roll, pitch, yaw
0.002642936546756961997683977,-0.0001817898322186354393391328,0.02615078444313031352796983
0.00203129279322410323527226,0.003202705206746918765309262,0.02672593741118189231142921
0.003158982451566221764244213,-0.002139318991702122627063254,0.02508232806224606689649015
0.002140554157633616904482521,-0.0006608984792901424461589177,0.02672563096956302036710795
0.00465423928594353979865117,-7.452300289579423353645161e-06,0.02688865753958765217324078
0.002856819027476405290638661,-0.001065443031190021171139559,0.02792119040294019360892719
0.002656419901190725917777824,0.001820996894906353955057021,0.02597177676801367893211214
0.003507563328677641093650275,0.0005556184767799757619546885,0.02503108059692505868443213
-0.003811409180984872031860977,-0.002369402245570495415399881,0.02230570940917898231647953
0.002315740094853472891972546,0.002395993192480135036692701,0.03021492134749366453849717
0.004554444244745348494007864,-0.001729694403932930659925638,0.02580388943732142906228866
0.003225836060875157933897084,-0.0006937237966549112408790045,0.02385780554774949435703491
0.002531428024907724817771371,0.001409646713902226906889315,0.02565660172330267579932084
0.003671436923899522135339435,-0.0007691129096003582145055222,0.02763960688583473601642737
0.004312539945307336530788689,-0.002870194230424111606070348,0.02558526385249437762325897
0.0003377938039971958286353249,0.001109364631224803166009707,0.02620706081368006507004154
0.004419525719858478050861006,-0.00230896190918694187849125,0.02592259452143520770395213
0.004551327226895737418366217,-0.001063132341749742273279145,0.02807505331559865396906517
0.002875113459639418427710167,-0.0004693180323165860746287281,0.02665485984502984073696297
0.001124696269394301686994631,-0.0005401410870166142418752342,0.02563892851063315561632727
-0.002596599039697467751347526,0.0001299145673101218293691433,0.02540113470768995754256458
-0.003768138055277987785718352,-0.001765870273094190603946352,0.02283370846739604664854539
0.004085673810697954683179844,0.0003995340918872341499229472,0.02786980900850518846900705
0.002496164390668785017235454,0.0003591029969116480455131046,0.02546757044078535106579331
0.004212526168320517537535519,-0.001706404061743607529499922,0.02793111660638989551808109
0.001423884112250636563984374,0.001258069309302702921959938,0.02635472755895290966621225
-0.003739445882854928147887019,-0.0006864895007190496443658101,0.02373379797676962096875108
0.003112274361700711859668456,-0.0004537287349943542008427755,0.02791355602254830259312257
0.001856225883826906819171199,0.002222517930299436252766787,0.0316464835550139544917414
0.002669962414983267483953311,-0.001560588599278192730931969,0.023887446392751778695418
0.002218584848946832544652752,-0.00115598292754383433385279,0.02898331279187890338611133
0.00188324305928411878628681,-0.00019680429736333276405022,0.02311056431314368123097758
0.002797252776524160582799494,-0.0009851661498770927175711032,0.02730813376924911412002572
0.001612530299042869499914765,0.002895011262681549540909387,0.02654249939897518686948708
0.00385166950548485563510237,-0.000550597125314257343844937,0.02674182762894007983622835
0.004296685213366984411320626,-0.0004208084553715716680591385,0.02820075818178531187885305
-0.0006583215429863870961357808,-0.002662147155088679870149626,0.02345476226696079080635826
0.00377032756679123890949934,-0.002375233863249417726876134,0.02426976539223883386209302
0.002858276221712922633005904,0.001075209016891055541914612,0.02740437772961310317065831
0.002403110885524340021440759,0.0008049374328570320456105458,0.02344016580995086224126212
0.004221768173972456107689855,-0.002265008796651526209314786,0.02687804152356725734263065
-0.005010030699464173599422256,0.0002683862279512103316339577,0.02449660758433191976024546
-0.0003171624376788784475597605,0.000208916610580123235244368,0.02722149076884663662645458
-0.002962459038008633752797616,0.004214783678635904140552526,0.02904784082956167468037023
0.002342444417984439544722086,0.0003735071328445242538549009,0.02474215358458780461559101
0.00198821870973135651425312,0.0009061185461622496767689072,0.02664261815431772859041892
0.00386613256397529917590683,-0.002564626736633297734296866,0.02532378966269463113625271
0.003815772006248509349429776,-0.003167236897315710373451703,0.0250266091433256863962864
0.005393554608019377957783824,0.001009411303370595560519041,0.0264117572328371567891292
0.002779159350055715547306301,-0.0002207436079868636239105506,0.02635502769953120341672737
0.003393747286468247470470061,-0.001598037148755956189313809,0.0270638660125758004348917
0.002766299577059740111284469,-0.001394668740612476460702385,0.02655110625303776922256915
-0.006016942296928936249889031,0.000116917455040533484547649,0.02366450630335479449195546
-0.001697282716296402878264349,0.00161530578307007410127083,0.02579444034306203198392282
-0.002488351150378124640449862,0.003888422237982043679072053,0.02572855633737923183868013
-0.005909072075753325943570093,0.002843287963131112521669719,0.02641203943297427275682665
0.003852674761827645615042126,-0.001579598803228611210783261,0.02647020722081683610782399
0.004455145858711077704039649,-0.002263462202159989208882784,0.02648996793536841434790752
0.001298937287443559631186507,0.001801471350369657350651287,0.02534596163294604298510393
0.001910975317772207505984117,0.0001700075775277909309688568,0.02618916412958896544616039
0.003780922016898706754933768,-0.001832077305969053359832599,0.02530515404823508590625991
0.004472478842127716736065679,0.002766985659793047037935398,0.03264632860317291662699546
0.003859945547447464573448395,-0.002854169928892211563487002,0.02526265490055272164293676
0.002986191297917654974281021,-0.0002888483396082135363537591,0.02469486633940481262738942
0.003563170773778543461846047,-0.001718061856129599399012342,0.02621948138281220488932099
-0.000737408880300186638651061,0.001055708877453652742503531,0.02677317649252472162024752
-0.001478191330196740619837281,0.003626990960395097291640853,0.02526345640011943768921121
-0.0003019590743372443952287354,0.003525451663645752260062283,0.025999760835242857748284
-0.002134089000811144592323343,0.001664473402323585985579379,0.02526856258555860990089315
0.002890008260137719425103553,-0.0002097422510266885701830236,0.02443236884627525071222998
0.004224655948252829459899083,-0.002241390730305012866929726,0.02583085394878413890151769
-0.003755622427027240084473902,0.002020488871821324739636028,0.02618381873761064376759933
0.002335331308102928105085994,-6.87172597437753836669555e-05,0.03199582173171481441764641
0.005041700470098929923179476,-0.001495160529381213496830094,0.02493867941356069442560006
-0.005618677736769229699720363,0.002198407170297063655678427,0.02466035257033057440101409
0.001893389869219419844800778,-0.001979767129776924348277811,0.0256277081540467674414252
0.004433427431367509621851219,-0.00170326972406240582935677,0.02675053010092146368870125
-0.002703943362964077081617154,0.0008123636769101002120391231,0.02374583552246917889094746
0.0005672898567437031176405315,0.002240190501002264390761898,0.0276675995140321893950297
-0.003259811563028345779424733,0.001600760484593642674067127,0.02581158428868529988720049
-0.002364223597006879628440457,0.006999004185160222733796953,0.02692188386405735406325945
-0.004902103632838546859451512,0.001164735490348961814352502,0.02445600865451056510346817
0.004437473892828100452412343,0.0005089429688536911428747844,0.02518853803463028118159173
0.003947208587712533814362281,-0.0007943004585191819951622838,0.02529547737534267037862179
0.002612882858448004920470797,0.0003819082806321439640603876,0.02768167467868931294616708
0.003714963261834931286531347,-0.002582613604315820571288853,0.0259544428530499235452389
0.002702858584545819557731772,-0.0005287056575186944128164068,0.0269971956844760850591225
-0.006557425539042535840572601,0.002993722774304215239471461,0.02540598932423551378767534
0.001468203780716532827824161,-0.0008137976088400257056870712,0.0245361532549051644669369
3.776423063238485978683825e-05,-0.001847255453551871961712094,0.02833482226167422651785799
-0.004786104273388665231170336,0.001997746496369699146372634,0.02594069726662313890575007
0.003091440028953690560137302,-0.003132632097972967624016638,0.02558735659420877106562386
0.00376642839004682778575317,3.041702811409696793746617e-05,0.02760516080838558081178569
0.004298176839366053131330503,-0.001366197815044968783340651,0.02715653471205575764102491
0.003815991113241364116742682,-0.001411915060644311102275306,0.02596438597558111890939436
0.004157787058687897885356222,-0.0005813051530318844245873167,0.02651922568502459304218277
-0.002912898348219595222319267,-0.002481249638842882281747348,0.02271944483277694992739981
0.0002764989028382541032431707,0.002180660820741947992368326,0.02543012967292048939760285
-0.0002801469083034023783464195,0.001578421321269027430972409,0.02590769669873331168541419
-0.002053701543383573170642453,0.003181599336324630270672609,0.02591322362372816198727854
0.001294579168951208404322872,0.002234684840463559661605242,0.03191339446222117570695076
0.002957092956273706194775253,-0.001507226908697373388840157,0.02616185692505595961065978
0.002824673878270862921457951,-0.0003432632210128906159740669,0.0236699437203690375708387
-0.002746963413603083475206246,0.002172992509559790088452536,0.02650854312878242469153633
0.002219001201765811049498867,-0.0005973847862024055446750204,0.02745939179834205531860469
0.004135910587312116928893069,-0.002482935575947565164101061,0.02594369280875923403084649
0.002628146002046658456785533,0.0003848287658711471367900536,0.02562395775954266069485143
0.003696496384428365946511752,-0.002597115187871815427528288,0.02504390205783941364403589
0.001247122033500013124282524,0.0002393084768889439226027122,0.02297622496338165218321414
-0.002272529673805048777701643,0.002776678749363526831767102,0.0255878642380514970122718
-0.001787835571758506630901664,0.001712120552544806701897318,0.02576208968215103201071514
-0.0006106578010725248473189453,0.001749660553405283291636407,0.02468702271085844793252484
0.00227799753135717085797407,8.508838727617434145259617e-05,0.02438959439551958985337166
0.003748896718632877857191321,0.001140146714895816891510716,0.02651971967098527144246489
0.004259167373599270778328219,-0.0008159790242411075903219975,0.02618123507617238845956997
0.002892623702244170348640839,-0.002676335204404010383039125,0.02471022147120279996435066
0.002906192976232019418297847,0.001048694750810631520429594,0.02658529859016780377833911
0.001338626272417631950586991,-0.0002145252141853888768700115,0.02592047297894276361440724
-0.0005765345406926147787604608,0.005653930601510123547803754,0.02895882094724148633768657
-0.006960103274029513092946431,0.002753902364572556084321153,0.02470720214261794278609585
-0.002392091297881129754315799,0.0005427746838832922179896023,0.02544264498826276366116872
0.001731748502926989084771403,-0.0003545385024659752394582402,0.02785211448327304037397845
0.002251479866230409257465972,0.0003912570014794070354276212,0.02529366246737307921677029
0.002294383650014125957533606,0.0003603737451898895451617155,0.0316599867222767880625689
0.005548562242667851029942483,-0.000114873098639739669316398,0.02583723299374263496219761
0.004938715926598057602558978,-0.001929921713225797889543212,0.02908760925673317676576346
0.004465818282287541303443579,-0.001651422541109281560273159,0.02700973017049477717388406
0.004157937743479205722207936,0.000712354979228478797648183,0.02392221771719686349011447
0.003626721768891197957701555,-0.001405828566064407396038471,0.02528403212351303455673879
-0.005979350788441420254393233,0.002970644981790496273049706,0.02517624801675255596933312
0.000715433662657890168286301,-0.0008218392742463916447737127,0.0227080229417863203866812
0.001443130403377137615378301,-0.0008658769686861097483396299,0.02502587740066697721830202
-0.0002608569182072711868831949,0.001620383952020342964092658,0.02590532464394634803994677
0.002186977415768478778118622,-0.002278839190923081983036758,0.02481539261492904727135489
0.003435940139653198468344675,-0.0006216802091631668187102222,0.0280412791638316449827073
-0.0001456978573214694563670718,0.0006007473838338000301367847,0.02534887087658076187945966
0.004406626069581938594243997,-0.001830600969295033712477827,0.02553533376745071442615043
0.002979649537955589809479218,-0.000199157114600797782071398,0.03316112867860426804966778
0.002091258736655610562388263,-0.002006471736485194567317647,0.02535156896468206133565815
-0.001035151914203457290328259,-0.00022619783723974791109744,0.0253683443888186380132943
-0.003459405282904177546948743,0.002318520694257072533445152,0.02647510095105914257329616
0.00234792006474325012574389,7.618668400211634546964623e-05,0.02860855779404087098627407
3.927829283255404162764415e-05,0.002517555429472408904528757,0.02657223990081688733133625
-0.003742573194943599797918088,0.000842124317717322587451001,0.02357413482263783985337646
0.002831514354416518521734281,-0.001305017007578903980025142,0.02571099479201119364368822
-0.007867344511566450732109601,0.003201028161427580363829204,0.02467524027863293376028331
0.003663522545056286348896801,-0.001688035772205585989536036,0.02778248135544058444734716
0.003187461775186216372812709,-0.001019493097926100827130269,0.02397683290470541128680537
0.00103054180369038512858626,0.002846377366886438092102862,0.03015299411045633745653838
0.0004851051480105737388412446,-0.0001723440972557308415846061,0.02633450483006492467974446
0.004759419341245525736372457,-0.0007826122691024127919420805,0.02280400823224463732752376
0.003096880010809021852025147,0.001624330818311012702634399,0.02769992495218783282173725
0.001483194154747791149162595,0.001229328700499478970245559,0.02514396764577990495137527
0.002437053005764887488038273,0.001404095931036237641584274,0.02597227718098593651774308
0.00105322377232911412389682,-0.002521351334706923436046466,0.02479203210331471299299189
0.0007762253192696072414541453,-0.0007477693193845370627989566,0.02482302999206589116942823
0.0007351970645062362239019471,0.0005666472763831644941442955,0.02581636757721532740572634
-0.004813784122792250097511157,0.002657119931146128839066778,0.0266160501151888849447058
0.0007869204473388404300071564,0.000502885715718724094630554,0.02424050015114284986617044
0.002230139524110236887155523,-0.0005283552937275620134047194,0.02582990402072812829992188
-0.007406329195202029577749236,0.0008542423470344450830288308,0.02236309682627294487256009
-0.003692122910063091231064325,0.002446201604518729623427564,0.02640710482451462393083119
0.004726450842500242409405242,0.001186908258206231542991604,0.02670019426813059065795031
0.002655958096536252446145943,-0.0003193521468411397940326268,0.02590022526028180893664654
0.003414928337777627716936868,0.0007580455307056105851079564,0.03166576057258719406606318
0.001045417941454646970980691,-0.001222119313817526895654675,0.02510393863297183739136109
-0.005935741664271026660215647,0.001902208640375009814083018,0.0247983439974914579573273
-0.002089276262098551783380485,0.003244107270305344493943611,0.02821898125749653513105741
0.001051744697314352600461818,0.0005740750758088503623299825,0.02497154742706547345121315
-0.006799443080443450145022855,-8.705541160305514593754223e-05,0.0230693632617263687245579
0.00327218464941850511323862,-0.001362674759408242152955437,0.02392490753043745657646646
-0.005423584377580492436876636,0.001699464625409573877851122,0.02381988073584763790369045
0.002317366317405835079296095,0.0005205253307727470638704981,0.02564649264930976557685938
0.004130219709627369964466403,-0.001090848211874881085875488,0.02636606399622823046491327
-0.006667468154492117195231149,0.001865566352078149546522834,0.02470411175053400729129116
0.002851883203802935400766883,-2.840650270816024415489361e-05,0.0248837642936404167259834
0.00384691620905921105241787,-0.00159519130094743074796404,0.02507112671075186274838309
0.002655401768109241084081518,-0.000440255966341871450304285,0.0260397319402780706709688
0.002156536913212357860214485,-0.001677867799248974065365325,0.02520372296511420168174666
-0.007185785784516633169227706,0.001923356107216870778883755,0.02394133208054991315827387
0.001270654856843427124232782,-0.001720137440233465838876348,0.03149257429551943765488886
0.0031278148771205667444395,-0.0006531707161472685577510711,0.02619889945895095481609438
0.00175862151246121184607063,0.001882897682133024674228094,0.02477056798600098946883108
0.004338428787810738596064652,-0.001026547956597313997900711,0.0256282337605833049343218
0.003545528842670885374954715,0.001193393830663712351647376,0.02647407137649538527712778
0.002925286838481534670147743,0.001616353624006919981193064,0.02604730083647999530627182
0.002763747681472846894762396,-0.001234955013311816963625378,0.02345062097898803141204915
0.005326065316168599600432643,0.0002347926742004612446490519,0.02698126494143038636708276
0.004590501679282726725517261,0.0004457471402343401176496251,0.02680679247491474237463649
0.002323886334376804290585694,0.0009588770076157321700649483,0.02645186910311913761062463
-0.004972063581815670818553343,-0.001748470414733122426167999,0.0215378993805493343383084
0.0008199766942848943709898357,0.0005135243860800746060202293,0.0259695597170697713151899
-0.001439158140621295267624902,0.002127662809715374393759735,0.02710501466198473111135492
-0.003365426497193899253723703,0.005701436660480350797353122,0.0288501146420905088540998
-0.005253272736487497526769452,0.003621669253604636092708224,0.02498703437281995370922161
-0.005221068830191262673257047,0.001606703700001044449532928,0.02538853850888995317136576
-0.002801804649036523497257489,0.001727906026757867162524374,0.02575204836704996294582948
0.003421643832841371642150552,0.0003973344850027908051887104,0.02631340681136919851246248
0.0005628635130571663395745996,0.002626897755655713349171032,0.02520250920327785776331453
0.00170577325458809978854513,0.0002004543256780129888931091,0.02747572594185695299406902
-0.001905760969270772417494264,0.00351289130109556316933217,0.0246686604999456493558796
-0.000141136493957423885415442,0.001052776714307459594854866,0.02544852958637132400721015
-0.005461145038778570347248742,0.004145783816519951585355397,0.02460239184889707886316756
0.002897545689304500265981446,0.0006136714660398383258677057,0.02802732900701244977970106
0.002434663207544175960589383,0.001968703573633726489761075,0.02697737331283215495014716
0.004501813318213139340773221,-0.002163858711253029403626114,0.02630618308549347375557836
0.00369781978843916614430043,0.0008365280820892061035276566,0.02639008585879985477329335
0.005388630050168285480494124,-0.001932404755485946784565598,0.02552461376562589062677588
0.0001049643694179625355317881,0.001637103832911389377294253,0.02330241370093122030282551
-0.002605336003153464665554884,0.002925214095723386014541445,0.02569044671399599299999039
0.003871777610665180172772049,0.0001630238489396358615886318,0.02402265266919219668939611
0.0006714357946607317061821218,0.00230036217644017737873896,0.02565311094479724718375735
-0.002565148620076665095246504,0.006221549951486417262547235,0.02874960025866159230023555
0.0001072324269518650223954187,0.002370786707004898796746772,0.02559328181017750392101107
-0.001218072299308713178980779,0.006537968428874957153851266,0.02987684795626539130397603
-0.002183561614609886084026336,0.004659494315708535838727045,0.02660297101129657434959164
-0.005348866409899085891388459,0.008329942357662781238225591,0.02762279432850233557017461
-0.0004841969041204460420455002,0.004505489690464145602355472,0.02565023739741023600657854
0.0005136423108134747020359079,0.00634580688575420766989188,0.02817369901706870058410992
-0.001832890054092524943774034,0.006095976165753297718041814,0.02873727241141756788556094
-0.002377420152483343540605887,0.004503783301486814598380004,0.02610291086316046324511397
-0.001027789031929978932899949,0.007405301126101989511729684,0.02943092889714434695624945
0.003962396299528113223498149,0.0003315766823141932484290961,0.02638817675241363763793956
-0.004592803952447447636553424,0.007134641458118605276961244,0.02808969982965670367236477
-0.001573135693089162696206573,0.00484691055784569266307038,0.02646750669778409267851593
0.004064171410743573804869033,0.00226932437855080796837437,0.02428586713528090371139179
0.003713240517471826269979562,0.000160718348580458865243123,0.0242169996659003135264232
-0.001104927816266670697817331,0.005654687517460258924795191,0.02857963184095006770046865
0.003239259718422976899732113,0.002857383065942829553779392,0.02435050488369506008212717
0.003238010067599703112328768,0.0008314672117721768479503552,0.02368462147030398617930658
0.003095774585012795072913594,0.0008441954915318162838352989,0.0241615257702528681005294
-0.003071597470237525263209166,7.428382691536317605687095e-05,0.02282061446185471020875468
-0.0006549637747511347172363338,9.627261964698497051420162e-06,0.027733736609517029014782
0.002058860658860349121535016,0.002653795000316901912112977,0.02522387228845810250299486
0.003083777681149055347603616,0.0004820981934731145683060982,0.02337183243027775303435334
0.006057045805741876481897989,0.002094555099643768177747338,0.02625545043753611113013235
0.005269700691308608006546699,0.002072757722496906210990497,0.02580757010982620558436906
0.005561673330355720694384569,0.002271410280735347477637509,0.02715851551627154053525359
0.002272963770821700979496427,0.003158008915087373840585583,0.02570405774650671992809237
-0.001991493791186270574666839,0.004994378045079083533464015,0.0253539846533969402686548
0.003114228957867776984708152,0.003082483492467738041276082,0.02659883256038600776727243
0.001277589991702419384284051,0.004894056416971118150804898,0.02734304119228735119317975
0.005240909064387183277644588,0.004281769423117036572901117,0.0252718572253293541352015
0.005589443938596807409657785,0.004541168592961461990265004,0.02579698526789896140254399
0.006344873851284277450901516,0.004410535846264285360363022,0.02681042954461593588733059
0.001930758104459024413271373,0.006001656001339826865259575,0.02668628549803639046777981
-0.0005693854783186702052388828,0.00847201121839752380182631,0.02919460687251663674746105
0.002086024682144759206242624,0.003859555598170198460056257,0.02735820213229967975965273
-0.003814007118279155901519051,0.009679311093432238846667737,0.02774809825051437195408965
0.002665326290739373962107583,0.007726399888004613532299647,0.02772558765902178798401501
5.701821360444725590981702e-05,0.005362244723091699749595307,0.02591983126383808067050296
0.0002733137040220290597640485,0.007586848011992078540111084,0.02578967388448217754048919
-0.000919702455361862255753258,0.009292928390401371599449654,0.02662878455241463743208286
0.003175250574576405672433399,0.007254538594090756235821527,0.02675040598781893916302543
0.002760031273141695055267641,0.007559076522366407584196946,0.02536812833036840644784782
-0.002757795529702060377541528,0.01921724083256783760509379,0.02581897772890724349070801
-0.002185371954530030726149281,0.02237525101003353875106505,0.02593476167513086155791413
0.0002276214225819286321363805,0.01272668909319154585679801,0.02636882086551986525968516
-0.002893919156613732404648154,0.01350561493283386309272043,0.02742857738038356404941531
-0.008094993647737023720334371,0.02164171353365935968060541,0.02685008212126707011213611
-0.001626369365167990802684139,0.01437972765780525831458281,0.02392011844661224781449782
-0.002054383995129107059324225,0.01474084114774075644771489,0.02328376528233203068829482
-0.009855356334875060853040196,0.0168243698110451880833871,0.02258839129901727554861068
-0.0104747705849549226087003,0.01935622555367639413548275,0.02306110638929213460524004
-0.007069736857692434511823976,0.01754450931147416223310209,0.02442559858109178208551704
-0.00784195449958882857821596,0.01567720278647942444560925,0.02629729655127478402110164
-0.002047576402266603444457527,0.01740085610263219714766159,0.03043837466717117662406977
-0.01652395158274120104402449,0.02425547950693613882822142,0.02225633357584142282825646
-0.01978166964061913238315249,0.02166517441454463357985993,0.01846215815003771423818968
-0.01249905434293898699726899,0.02226083895486413027908768,0.02248727784045416455693811
-0.01192651266274172457138025,0.02215537492865656335472302,0.02305794277080249615741181
-0.01217315352927150415296431,0.02441385509059788849750561,0.02302788318650754104122136
-0.01078290461618556204947961,0.02608420758409947873279755,0.02317027440233457302731779
-0.002292544580931649665644922,0.02675647831692958347749034,0.03035150420154719350107619
-0.00330671594379382434436554,0.02436441070734363112393339,0.02808514284193572643766323
0.00235173360237064810185359,0.02726698213238839402228209,0.03260856688953955168086551
-0.0003225771369179333694990341,0.02295525837776491231978504,0.02640262945168632066628156
-0.003504303289065037376598388,0.02439323594045719398315519,0.02290577913959613784444791
-0.00205615625993610297989056,0.0241546138509449483111613,0.02491766266531666648709198
-0.008463808357655561165344693,0.02548095709735919561778061,0.02064749872243664893800563
-0.001900562067223841031596288,0.02451542993322735133898682,0.02363371056328841812721464
-0.002472701015356288615359981,0.02614853364698662210874325,0.02503889643442736359646439
-0.001458919906353834143250547,0.02571030529933036878897923,0.02615235859161521569937747
-0.001351291344808608655900239,0.02577272209075325004601353,0.02691396678095258829244152
-0.006697745392352284082848612,0.03155564196123904208146627,0.02780332510665464024190996
-0.002740711205452407098898115,0.02515830854672888861056634,0.02519101610464935872557568
-0.003237184312647935040263558,0.0302650531732938342377448,0.02929730240667372670460011
-0.009976881656203209769451234,0.02770791306199521172870526,0.0210486423797555909087631
-0.01211248859853461881663783,0.03360709226840753738319023,0.02484297652557790683780503
-0.002252997674645360048906184,0.02602326959781519483128065,0.02405396838109882112766158
-0.01487539706759913316069799,0.0342883281897239239333075,0.02495000583757026046960448
-0.006886001120663623291384692,0.0270619769119069264462496,0.02468244623943015303435544
-0.00960905935040580472250582,0.03180706218259754525234939,0.03132762906494596794049201
-0.006075706565719938938296973,0.02615993920208243769809364,0.02642523882618610236994172
-0.0123324824656619574242411,0.03389688313642432587746711,0.02713475847656866835055922
-0.007417339969298444683765137,0.02929329103299294773110617,0.02557593811882672915625214
-0.00963666673609880897188873,0.03355696840363669997131524,0.02572748759128265505502497
-0.007036761489610006935213615,0.02566810451209669899363952,0.02162515244543513487363029
-0.007947193363143674818549478,0.03209792772037309283028605,0.02623750453039909794061835
-0.00154151511736414707602616,0.02534875579520723051785147,0.02418854677481981768627506
-0.007000224138299681805874819,0.03146747956819975766684649,0.02717295448765970344862097
-0.004720487176324516392922348,0.03106671875358908707642769,0.02744835942983730320277047
-0.009582464951340401160262417,0.03120244029961870974032578,0.02524018854408883322237855
-0.003923717428272598117811043,0.02576764971438221321631268,0.02312218362891987552543149
-0.004966634729542763158904872,0.03032709656686968791028391,0.02666313330833063044433828
-0.01013680457916596791556607,0.03175992937618787870235337,0.02367776952199604489912588
-0.004759921871680120736280983,0.02965344422923452127882626,0.02809091057113130562861159
-0.00203624379819091188420499,0.02442310585171202780285782,0.02502153366480960872131334
-0.0002895724461334909746214328,0.03036496143885609663715108,0.02971851613229735747379046
-0.001444416738435231164008887,0.03106673546651348913338886,0.02871397974779216905050205
-0.001855948031400283040892596,0.02984976344669677816856534,0.02915869779493744998188909
0.001145280148575977732100517,0.02453570864001687959476961,0.02432989833419766517730309
-0.001637010706496151019040397,0.02458055857942222435785773,0.02501911770905182116897514
-0.005608965678116395112140502,0.02434586497411871802709626,0.02169489282560536219657266
-0.0002310575049739167199838036,0.02104710879637474579828549,0.0232504408561756345519278
-0.001796333290969375981460665,0.02240343212448051707363916,0.02427529004809586901658669
-0.01073040570808756616338897,0.02868183438222941111783726,0.02590945201894338453807443
0.002291458985603078875314953,0.02666604140437743575287044,0.03367662206398224639114503
-0.002035201654934937817026386,0.02740142799595374212273668,0.03206657690825141793222741
-0.01195315929669769558496562,0.02145244286940502231875172,0.02260997692673668429952372
-0.01062650741343392976623328,0.02689851688906585991389875,0.02771499525717721970630159
-0.005847305810310812063113062,0.02609833250671264245901249,0.02991083055449823488447514
-0.007360349545289570846740013,0.02680964954741083677847158,0.02857845684040187864138893
-0.006432459929389279691680503,0.02146417644595679033447944,0.02530644006280191593560858
-0.008646837929358351659825388,0.02496557076727002819072077,0.02666550909519371792555376
-0.005741523122230166205348656,0.01992299415593410533142915,0.02579040395186345951961115
-0.01343194628897903357411803,0.024788689416719633662467,0.02234816985219594681622013
-0.008133446452305497648138655,0.02386358978146725998148447,0.02346275652658469726419277
-0.007390235358351644572028061,0.02281150572045301944124063,0.0232194185524793317298986
-0.009751813802455534113677871,0.02278075147482413326249784,0.02129478958131960850130859
-0.006285931885726412163273302,0.02044404131173480770877759,0.02059515062118847869565563
-0.007620760295131336764518082,0.02183562514712186070076072,0.02178567417407713951993387
-0.007337027957249588928922979,0.02243645846137841057266193,0.02369909341438367067489423
-0.01324585245913789156857465,0.02390050370057130585399463,0.02174718570059551089879157
-0.01537151048220272882283144,0.02654666179210601537064029,0.02348672646199653768483984
-0.01953318002826938404314916,0.02210378874845846802754679,0.01985314134220005771735984
-0.01108575046629111868212725,0.01903076078951870808708691,0.02515201903354219448161189
-0.01636042627328270979147895,0.02731330263138549360735219,0.02676217278351911837974697
-0.01842893867649775599404371,0.02722446701089266049566895,0.0263191885206021831955514
-0.009382347946264944088534676,0.01970978594035044731413997,0.02604282557430161182399075
-0.01276342190081401588297449,0.02002190378202368253868215,0.02506369063424586027255536
-0.02445492399850948336825773,0.02836579725820350533771474,0.02183291145243327138758538
-0.01074161647708627743968979,0.02104874278301105058885945,0.02477104685488303384421904
-0.006476005784813465906979424,0.01978907626716201045846688,0.02746152496073427790035382
-0.01697673379264988749448584,0.02903340635858720278350553,0.025508517113506910117815
-0.004968060435607090166709732,0.02695704955501321969935091,0.0310203563749846568387003
-0.003725067787464928208834847,0.02686779512433635358492623,0.02772463511102166849875417
0.000257131208119008478844153,0.02424194762206181505415081,0.02445656343938733268128516
