roll, pitch, yaw
-0.002531594503093368472151914,0.02496391844746370311525219,0.02223643680159998609058292
-0.0006179466949464639501099494,0.02485976979416998008942663,0.02434914258776041048881744
-0.0007420416973970092068546567,0.02441159819374057876606443,0.02357967660089918190968739
-0.005482064947521627165660796,0.02643251383774376794821848,0.02279184986664538337119978
-0.002436658873338124441099151,0.02728437735703016092658757,0.02566265879228540186529628
-0.006671615109208620109093602,0.02974018676060229474100716,0.02250777581336372082376762
-0.01232047172104991372698635,0.03497748843642200372583417,0.02379763013147915759470941
-0.002174804509797710790064418,0.03098736053918745708690707,0.02590515116972509634951649
-0.01797186790936715350408548,0.03529197817117970398248517,0.01852345555405191662723396
-0.009125667405601740195253413,0.03576921320632549944340539,0.023218426772525526530222
-0.005309396882098021443197045,0.03640338622359259868055403,0.02511616686649786531204676
-0.01273331237434793469787131,0.0396857381648392584794216,0.02369847276843984121286191
-0.0125468599268209347191716,0.04258884126988188301154992,0.02343004328370101169154438
-0.009106993904702598285894055,0.04213288039652558075731648,0.02620144479935879178178482
-0.01119157883832642454147166,0.04377193492335698654649434,0.02400408432612023343355467
-0.005514468860871434702231042,0.04363004921953615722340913,0.02428430459282518438790532
-0.01100719919710333068174624,0.04636509491094252533027742,0.02125364091026320581545583
-0.007954669641545342173571953,0.0461095143790279798912124,0.0230858867791717929651707
-0.008677353729882264499195799,0.04685133671402602617561683,0.02143806821182309141349265
-0.01081247510787765667150673,0.04828570141976253754512172,0.01608631611102251737777102
-0.006798505986361248580596151,0.04993412005578196782851208,0.01812491280158851775228257
-0.007984194236968068444926239,0.05165529107233748223881875,0.01609667598280755881900994
-0.005248031696535211676479804,0.0535902899984221914309046,0.02209885605200173977480382
-0.005562671399851846880391104,0.05559690060653949689184472,0.02185285254957198414205166
-0.01259442336149827444680138,0.0582780667526661827482215,0.01755431753244342946151946
-0.003727672305628157781165477,0.05551740669687508372698304,0.01830457669790660352182599
-0.002832041855581285492299282,0.05638916980581087923241057,0.01870589558438708055465582
-0.004646623734950073789096159,0.05720690227547321066170483,0.01756641407330150617127629
-0.008163458553450539043061518,0.05871792298864550452286437,0.01405475189480067874092661
-0.01225755446578751135799923,0.05978970663230240289998108,0.01304709791220778208886699
-0.01147561837528120187723601,0.06154254576649639124630298,0.01562063859617518653266632
-0.01171743759313717374304087,0.06297981899741988964791517,0.01535393549394589024492674
-0.01111406913691283769585194,0.06278529262363663487889198,0.01411461433611501704865621
-0.009453332389885250874872469,0.06288236536240161822508554,0.01698163240475444521471182
-0.007362894561728700049130225,0.0606983920293035356108291,0.01820320881354674236174418
-0.01423740173258294244851285,0.06158000970075641622436535,0.0158563157262622649035233
-0.0173611935802530301109492,0.06234071248745651910860843,0.01330653301633464430375753
-0.0155013888756890070436123,0.06208486222896814760163764,0.01433047919860200476727119
-0.01293975079040358446003101,0.06256383937676802953209432,0.01511318183850380095223365
-0.01359240734375762212071681,0.06134033197409561460888838,0.01359271878930810167895871
-0.01214646281248201592495306,0.0602197487360906225095647,0.01456663226871659708172579
-0.01444230880167400588032223,0.05909372710391933014584254,0.01430735540176605001538856
-0.01597780506241396752953321,0.05830599025879099756020096,0.01361684085709336314296003
-0.01728668511776902672050227,0.05879834881967181681172718,0.01403284844939252373752225
-0.01793632142140174148825515,0.06032219216264373545799415,0.0138579455173261402445295
-0.01656487875540568407983777,0.0600422823773478150921612,0.01319131839292019166276493
-0.01525940518606960262515404,0.05868016597038119147589086,0.01269560644271143685923864
-0.01845025894712524344720705,0.05896371730780693848350538,0.009284286142754219137152027
-0.01053690859697243957515678,0.05654903402888809132997849,0.01126602956650663532600642
-0.01206159336811038658432427,0.05801286114594507437036697,0.01040668801018407481351336
-0.007798537762772569416347412,0.05761289797750866747971799,0.01058376562781265621537852
-0.004796748026223503387488467,0.05648277891875672085397753,0.00890814267494370592981312
-0.009039896484227726014548665,0.05649642742246618887236309,0.003974675905853748344997989
-0.005599393885466792154803617,0.05290694411697379612169456,0.00275831426057989142347493
-0.003849783413665062558467467,0.05219677527471364847366786,0.00144659875012719289430474
-0.006661634272748848291378909,0.0523476320063640046531539,0.0005906453408149909146268586
-0.005732431763093674692566282,0.05280802416747697181076404,0.0006565638399248699798652074
-0.002735862440933127612968656,0.05160830861026782095946075,0.0009564808983470849844052419
-0.0001837928371183980157024113,0.05309080882979565207957506,0.007374960793481084506129086
-0.01076235755164950576301397,0.05188709739893529460097454,-0.003648550099822323120740686
-0.007814736908289805425442687,0.05132072798957970638511483,-0.005837682877977464455943046
-0.005318814281389906001296097,0.04922961742009716867851665,-0.006468942183435338194597009
-0.003676076448634657545255777,0.04938722942020545153551936,-0.00649817318514812631430333
-0.01173069398527932377662708,0.05570037622564481122333646,-0.005712789957437687526908832
-0.005445543740425347507827514,0.04929696186619396403028048,-0.006844728123774137217016911
-0.01135326940322248408243855,0.05156043121411464646985934,-0.008579173573016459636297881
-0.008834916190342469166640882,0.05176836948995178905308379,-0.008377383647688006057530075
-0.01258540107477084182829863,0.05182189546228476578759725,-0.009732630277894040171648982
-0.01119384165096035631259408,0.05135274390106671360545221,-0.009603744365811160005330649
-0.01228053906953979410032751,0.05065974571120024361192691,-0.01061399715802421699073488
-0.009343878542136649714699992,0.04860068781828970341241103,-0.01327058950016272997896039
-0.009251583626896922249449595,0.04851385444139024588627862,-0.01339376392018266394290382
-0.008708909663892505995108628,0.04799891621573335043215991,-0.01472895815944558553511889
-0.006868829455278251637506681,0.04689826470154814103130647,-0.01516383466319261123789186
-0.009800407043336225795804317,0.04672822758384732183545296,-0.01706005353291649428992827
-0.006372056921261226233865749,0.04513863176316937342313906,-0.01521112792647378794685942
-0.00693456717880646267976319,0.04565897339886455102986318,-0.01738380050073387583786655
-0.009725581343944671858237072,0.04481882510919472234478533,-0.01903094533806648155915831
-0.002009303686486474047057094,0.04407253301851085658391582,-0.01398008323528966700965981
-0.006780114580413167460481993,0.04659413077957225840508571,-0.02128380718287134834576513
-0.0112818455502422254621564,0.04972441328611528627012817,-0.02379630666293411009326597
-0.006801142514240930692093201,0.0492124163629658953333923,-0.02218849034886027568602707
-0.009985445558317809430781686,0.04553488480804954857683597,-0.02457869562397184751145751
-0.0001591337544884792573520599,0.04453227161339573525467017,-0.02051471795762806887841734
0.001751780803746407410778629,0.04182669201272918441114612,-0.02088759180738750109718183
-0.001764854090832017633957984,0.04347403625328196546950821,-0.02060597812507904136314352
-0.003732360046387403571671593,0.04241327309791016048068357,-0.02394364775821513496856241
-0.008381693894405043906981057,0.0482555009488698435915488,-0.01764674383646946953518864
-0.00996626589217842855095153,0.04885285265328424136876961,-0.01962045964017341062590738
-0.01002163176470411386220771,0.04919490384680037103892758,-0.01795486987979378473712089
-0.01433080117408175833959572,0.0497946848129379934788652,-0.02153043036431311410550116
-0.02119275418075192499167692,0.05185104532239249996994346,-0.02535598140026648628087003
-0.01994425252600618564402524,0.05116390647156163901110304,-0.02464717536106575401788632
-0.01000067207792935952692659,0.04989120493625211205657166,-0.01639363102436163996400431
-0.01021734543643903342369228,0.05136823390765641456079393,-0.01602650518531704981750607
-0.007567126680202266447716752,0.05024010614829922671820128,-0.01538438306667532298743772
-0.01772985458182404008842248,0.05368058013839931141841788,-0.02089821666415262249594242
-0.01938878441800253801807763,0.05460358322919296042430304,-0.02501402407398705535213068
-0.01544797885716789852261766,0.05419460238463737200564907,-0.02210880646360047913079327
-0.01456444930698956932713095,0.05280474974090072076693403,-0.02292097382617186082653937
-0.01394430657503455302237416,0.05404589693113359682996588,-0.02408829680560726355098566
-0.01401981162049682240466897,0.0525323322747038717883683,-0.02630214117936975279365974
-0.01175728570448138568527163,0.05077281041834069696960796,-0.02764215661914534716281366
-0.01083128679553252600442637,0.05289495781059941337254315,-0.02902855548593866186202206
-0.007626935547783648787489863,0.05086667902009445185740333,-0.02937433207213588012840511
-0.002178608945941149909603096,0.04858773079655141768906645,-0.02828037215385652974886099
0.005944751632840599223084332,0.04746746263626481360242693,-0.0270774000994455366075897
0.01170036784250703780496661,0.04415668238838490328168618,-0.02501842069984005004212868
0.01220599256151268588443948,0.04853616582695329667584971,-0.0221247213103394207989183
0.009351884170209082483560259,0.04840537230108492294800016,-0.03588613283733790154661492
-0.007487819256287085896428568,0.05468962157768144510816555,-0.04079742793760703090111264
-0.007350911010013648667904551,0.0546615038603600264521809,-0.0412831586335101197171582
-0.001368453101493828909934747,0.05331334280545735326839463,-0.03856211428436426280619287
0.002770304602833244169562965,0.0519263223850853841701003,-0.03633733417403065685258312
0.0002490166498397088611083117,0.05228782739432135534540791,-0.03989079518682542985219541
-0.00113295535266446224624548,0.05490930862625364311524478,-0.03920542334492406466583958
-0.0006297224775773085231334036,0.05533830594947124897897694,-0.03821878812219580562326016
-0.00710750731806742298141133,0.05632703814838614653215387,-0.04204194905829043704681425
-0.004776871690481560191188226,0.05609955548696936994401696,-0.04014367602361749998163276
-0.001895721544323798008965798,0.05384000384528127292060873,-0.03778495974095651827040498
0.005995768428746729369893664,0.05200557992422946002042394,-0.03218551637882912513921596
0.003517904890555777642352497,0.05354700364913175802961121,-0.03265458430810685291900697
0.004185028700579873986442614,0.05321171002476984129847537,-0.03141393702197988607727197
-5.043962405540235290014785e-06,0.05154365595088237356202754,-0.03474274407028830197186053
0.0004689401046232866978290266,0.05013860930642565633119645,-0.0353172828330238913752126
-0.0003502520756064927531098219,0.04895878690678363842625487,-0.03385432047188820930960773
0.01035350311588300979692701,0.04471590092614972922202554,-0.03250081866102339650526076
0.0007148916580768470809340021,0.04602687630086271797225095,-0.0348854305276276449587769
0.002942670818329664542828406,0.04634329678113985329090951,-0.02342509009642201878165224
-0.002274465861481442859742819,0.04810564551306039521305635,-0.02514806506028030921862104
0.002539126040248000301668974,0.04569129922254294706718269,-0.01905675937454677157378846
0.006363158281805780802642403,0.04039976974282931398985141,-0.01042624329281221021159531
-0.008742305497672023945066044,0.04340647758516924525906688,-0.02024359312073226169204077
-0.005232891373207249757770754,0.03649464392510775451183846,-0.02683561055024947378244704
-0.001097228800507059516544661,0.03400448324542440503570617,-0.02343171942020877418499936
-0.005150249988920858369711997,0.03530026848975677949971086,-0.02062351145640464733510555
0.002016732510005135592390246,0.03407735796873753025826304,-0.011128665307819538346501
-0.002236594012919278662981926,0.03544330525173335771915717,-0.01038719867533441365559099
-0.002636843423145857588651975,0.03459988194226271129849692,-0.01045334737832205249108419
-0.002757029033291460116961158,0.03558134137277420283584917,-0.007945596228229444973889528
-0.002935531250933977060607605,0.0362036119102606412933909,-0.003395143578604642702750693
-0.007499632545896986468569878,0.03792522721434083560199113,-0.001941405195085395534587702
-0.006538566982710844986692589,0.03574188321143685620473462,-0.003960009459145197134588567
-0.01535425013537900472415654,0.03653462383336540664213743,-0.008177538798457064175839726
-0.003351244982995811236281547,0.03953542998094100591188749,0.005778115224079631052911399
-0.003822246411995109099252188,0.03732207987574345797732178,0.001191306620258128111042306
-0.004215118808855753546049883,0.03798146563600453273767954,0.001521365734655226627236591
-0.0004942665519492989156802309,0.03983847157481025524905505,0.006428234574546679014339645
0.003672418872883070287832519,0.03913829987521821873741601,0.009599967324105543667323026
0.004086375578159501774366813,0.03533357530507558186272377,0.004655186190322751875469987
-0.001520745052280297925431651,0.03339378570844790672378366,0.0025327417105929731638847
-0.001822281358114668809583536,0.03379034493358053919953576,0.004362362614924545148320512
0.004823433690005192973904169,0.02992229407780468142252772,0.00593295794897053668792708
0.003122516723345715883991547,0.02758908793992394595240292,0.005963015590712233797432429
0.001485032363674202793638046,0.02479895640839102285979401,0.004172691078203710074445709
-0.0036667019505670665410757,0.02336140458638677475100565,0.002936410102938079910023239
-0.001637494814796992218669525,0.0242249631987102274910395,0.006143713269588478576022084
0.001955908064606866857138012,0.0223432007785017150425233,0.000176604357801665376448419
-0.001763750942595837013782134,0.0224091839829024183639028,-0.0009266058339024630828226203
-0.006582139014691324417627438,0.02439101620124424496527382,9.169261895018429380736086e-05
-0.004024816722072509060648127,0.02442762466448974642552194,0.003489721223656661215628549
-0.01020086719055564479508025,0.02848480097748810196955915,-8.735636096074281741960532e-05
0.0019818774254522944326673,0.02513439696273485693400751,0.001793939821139658476190082
0.002589812345371363382778851,0.02485706106924482836073587,0.001250921611533560009674182
0.001346556835409138406026153,0.02425575798116083939270915,0.001487788686204895511125401
-0.0001332477544576520260208308,0.02618978177539514270999454,0.0009706039687413286955880443
-0.001289973060169178481482177,0.0260965909581964000674148,-0.0005665817322290188752867413
-0.003922183466837222617917824,0.02804814612810026600020485,0.0002226018381590688752658808
-0.00133903308033230601832575,0.02927267310927015794841388,0.002428460134115644278307578
-0.006156736827571541136039368,0.02902242087766651948421703,0.001144570892696607960006827
-0.01215448679298990891650689,0.03175355701871792474255685,0.003380396762037465602929176
-0.01023113734646223689506161,0.03036498289030199748683714,0.004967917287198265682834908
-0.008938185255405857454480412,0.0286278448521243185365126,0.001574920050266292266202828
-0.00711837147888747662216602,0.02923138662545265997749766,0.003079003081314894349485023
-0.007535668563578576742423287,0.0310002391512202504775253,0.004175270754169813428036129
-0.002519616310581607870888732,0.02989025814359134308739741,0.00413612166973522429186394
0.001142037991131173487596717,0.03169244836597239628472877,0.01125101518282160470429965
-0.006543427766198427718291608,0.03081889452495930811770641,0.000821427684153213039444652
-0.002887724834524212687986156,0.0338775991198490278311084,0.006924945794692618193655331
-0.0003926459991389945271451911,0.03457523229373436757239091,0.007519511567372069021919501
-0.003009076320701401050655699,0.03615830735271256812790597,0.005738217858577890524707232
-0.001296493629646067397356846,0.03643008387674353393270721,0.005593621758176407950113873
0.000980413971883698593876022,0.03611147426148360317643693,0.006455705436987012497962457
0.001023818228063435665023406,0.03560304779763472093900845,0.006357895796098741308943758
0.0001824554933405789333873692,0.03551673258179741804463347,0.006188788078289258511033299
-0.001500347474308550733967937,0.03854396914146919483901144,0.01117208757161269362667699
-0.002890979180708264442700717,0.04007082074080062228382815,0.01213879918293513972271658
-0.007521047847943638370304953,0.03847111508074571584181456,0.009509093028444413203681407
-0.005206012040019883553576552,0.04093267519986741598270186,0.01715419230728812416408857
-0.005875699895797260007002105,0.04167568054918412839837671,0.01772761070857204260264872
-0.003921618211173027827853854,0.0409558373941762421388546,0.01872829920967227987360637
-0.01109262466538809763227924,0.04326123271255223612374863,0.01587990690315792610687318
-0.01305982083130475049359553,0.04330806821049448113170044,0.01314889847546187040538967
-0.01548914486916471572319765,0.04198004623726372258607498,0.01041312246052800323525833
-0.0140572595048969583436671,0.04256872131301122491597866,0.01438963581866520811958221
-0.0177792914797481362010334,0.04224496051087790055023063,0.0138929693972301600279895
-0.02001081850359394051497297,0.04349697716277380749039239,0.01580875250024553479999412
-0.02023925553183486200636843,0.04399117624757278854907838,0.01700941854019889787341668
-0.007620770665404842138246355,0.04511435843846123977529672,0.0270339022758340798147092
-0.007041891998998226799566513,0.04537174231953277486750764,0.0271877056508495924813662
-0.004221855120391082571984498,0.04532286766223166118994214,0.0283733683428588900898859
-0.007809966116264857767526042,0.04561820197804161008958701,0.02776862244612140692701097
-0.01527331426287190097035307,0.04620789119184218890490357,0.02010453314710507546902996
-0.01238956794753707374434626,0.04448724769503255987990187,0.02393553293203504878094989
-0.01142371219697897732903158,0.04523973169733283561377846,0.02510517851599054078848283
-0.00486358131605924611656766,0.04482980840000066330430784,0.02549589590954164097791335
-0.006820916401590696245826884,0.0454293683583557941774167,0.02668268023508114580866213
0.001330670719297824804855379,0.0439683738601824858349687,0.03121606254496089513650325
-0.004799346797610091162888946,0.04238250606339998005633873,0.0264714822709809817491422
0.005227102530021504947499444,0.04269179601044089528150138,0.0354385140040164650643284
0.006930837134170635994989684,0.04152617828196913940530521,0.03513527860711239403368467
-0.0009772370726477540726212512,0.03909497061001754314446544,0.02701935564985205595611717
-0.0008776714013431687749777765,0.03871180793642449435854047,0.02857418871913401658968468
0.001103882729432577531128445,0.03721830599913384524102256,0.03090980811207108894245188
0.01187862607951254735605406,0.03273323007624814179328254,0.03667024307502926572244206
0.01563323524432543368267723,0.03015506292996348453039346,0.04000500958881750279694245
0.01867035662744310695049244,0.02904833787867460923037832,0.04190836573265276782107591
0.01796945416493675104496752,0.0271203130514615711743609,0.04115069324599592015534455
0.01450931271382790294088849,0.02462532862022038734894913,0.04072471617427588647109005
0.004576547360666045026478255,0.02860651715661497937470692,0.03932960880435652090136855
0.01402976994436517382824903,0.02802179633613450723816918,0.04581874822813155473388846
0.01070779525657113151471123,0.02395970416301977309880833,0.04566513116812890432649752
0.01775507233157270006729256,0.02262599321773278715497213,0.05495667789367941757916469
0.01197978690373120366774451,0.02385778393441878586500593,0.05465656443630479560669144
0.01737598514378443578798361,0.02157337454339074145348576,0.05866115845100181719340426
0.002062702206815848326310059,0.02448326375476836749833787,0.05086363634219518564671958
-0.006317920391790493583883404,0.0254221926641514626987739,0.04614529791623672716482929
0.005240828851106524126357566,0.02362310748291336984228117,0.05543535574846351204891803
0.004666684794879668099487624,0.02327857594920994602216702,0.0548570789066301842118456
0.005553642830497897142638664,0.02574650405459900578963861,0.05754119450482304137794998
-0.004789583822929991546724082,0.02716907375605473115576238,0.05486794765936241213832858
0.00865643680544277323296587,0.02773391194800943135301274,0.06343960179901216023257149
0.005223641476495104012112147,0.02673052717080390272563761,0.06525399579834917362930469
0.002565547621599518005042206,0.02593439505235225345236572,0.0622063460130613810061817
-0.0007061180642765254450443635,0.02596221592565116711992523,0.06399345075402126936658931
0.001697648774040149419542467,0.02405605947847959391605599,0.06060235577406223456131684
-0.0001562409400343762219502686,0.02389706768054592617156473,0.06592509343716353165110178
0.001626234268950740640899411,0.02141864963789383291548063,0.06818603997781684522561108
-0.001481922543297350784718969,0.02016748901131540372411166,0.0679075404714281904983153
-0.009711302362927460435360061,0.01748880597577998421976453,0.06203710197178237406578916
-0.001945913418677199966874691,0.01444342126302456189024248,0.06601957084701316758046374
-0.002088382903082336948530351,0.01403244623753079761696583,0.06550662877294624597546147
0.001649381917782031473779236,0.01548184591943478627396047,0.06650918430700768213537089
0.0009605526531635723156213325,0.01396958275091569195991426,0.06511091593422446699435113
0.004248397060327487907704924,0.009993686782504434401586124,0.06719690121973406760069736
0.003515748567449094620640526,0.0159791436097283905126698,0.06482306761431144703777818
-0.001534778962682941923570401,0.01045134882433290147984994,0.0612331277519264013942113
0.006773801970970691303797206,0.007031977551928230568689671,0.06614011410434311732942092
0.007361983608300498409249268,0.011100812265211250362551,0.06776687919385114555748117
0.01048394972530554414280601,0.008319043693041773199214894,0.07158618132235770870064329
0.009211208930875460290654821,0.007733805563883802344782303,0.070914827674183666950114
0.006589891381489584344655075,0.007373626998797399266505348,0.06896903647168815820744925
0.003149535293401877194402472,0.006210739398882664588641411,0.06577354169029801800316903
0.005070297285171805959369529,0.004776069569682393246845553,0.06440122087057784106001179
0.01561559571038463080372427,-0.001584008909524127917817227,0.06729154236894678564606664
0.01532225717603074438555311,-0.00282131924419430028111444,0.0667925175482701749540837
0.01442566060298226815472589,-0.002911956773245328710525426,0.06649202193889508505364461
0.003463430137540270386392605,0.002792204994220455482878407,0.06446145903918470976279309
0.008744476134853254589707205,-0.0005328293965240927122090087,0.06602086404319930379447356
0.007022995047159026442418206,0.002380159062043707592082331,0.06656934624477790773955377
0.01036434781247512482149631,0.005984144138965793134621318,0.06459748394319621278558685
-0.002995751573532445116709866,0.003550795130616111929672263,0.06266623413968105960059063
0.002699120203355001405831626,0.001739459439767153522624077,0.06393713447073902378381405
0.003424135847025321435777023,0.006481270196670281535933356,0.06688378256204710603505248
0.002992041990278081729781601,0.008236615225534447970456853,0.06761254119622187030991256
0.003826539457319459106715565,0.00958635750322984689364425,0.06899688391482869387338894
0.002646603659783365505159258,0.01197672845911755892811534,0.06880409318604881196979051
0.001560035676976583712827207,0.01439044240674784355671356,0.06987361967235695969780096
0.0003764154772591244259641319,0.01553497417232348187798863,0.07160691676879855915860418
-0.004007735882342217635654347,0.01807013865606645758310478,0.07143593849169281584376989
-0.00172906249745179000677775,0.01841877560039901010058294,0.07459480964729446605954166
-0.005649720482215586474239455,0.02021314971431482226948972,0.07223280841804761986946204
-0.005051975018687234267322772,0.02129799888610992356086093,0.07224301509697191037151498
-0.005171634655454793345896736,0.02361785775789420130377216,0.07276685758325031339044386
-0.005346249346149604605993311,0.02166343437441454328196144,0.06924902422505394006257973
-0.008396876445841723948793067,0.02382519762104952712467032,0.07229792645307503429208396
-0.006945361568333280333220614,0.02158775873239893172694792,0.06895272503212042380926761
-0.01616383609558312214882214,0.02510808976545964021909185,0.06497918222995452408596861
-0.01580309606722134566081372,0.02429122319979104896447986,0.06075101436714071961864292
-0.01147506877245685515120943,0.02384123361340194369173417,0.06328151194318150374318321
-0.003718643800763158247663087,0.02095935362051643338632267,0.06727529590734993014677912
0.001896120938537925165040532,0.01764897523170425377991855,0.06950185220070367875244699
0.00307236333532787857583668,0.01578814905036453331010904,0.0700048743752739593970702
0.005919385198647055500165148,0.01759437634362360711182127,0.06856857967601333314622281
0.008580015466233112744753875,0.01606323363659400982328407,0.06862925759213311938111701
0.008456475396063907121191328,0.01885114835423170112638225,0.06613778940378474413552823
0.002996382637919166400802817,0.01547337985399889481730185,0.06908226995625024735581121
-0.003467078940355435619918856,0.01647266172209258319747427,0.06598805951526397206574615
0.007652166599969479655884985,0.01183956959425818029896238,0.06870867114483934778856877
-0.004485874775772729847189702,0.01292915076304177596222544,0.06034913814650985641740988
0.006256868216853449758685368,0.01572467478806088836407184,0.06425702447119331639502349
-0.005290686833360613329502176,0.01446030224721589658998244,0.0572284250871777228075743
0.008576669275343864334848476,0.01542085278919679176834467,0.06621057714452460718490556
-0.003816404192972928238747343,0.01806150039390448658327415,0.06449627409436567426759268
0.003935986061177154313184268,0.01712160378038587310589591,0.07113364684781535440816214
0.004118748410475954642440133,0.01882072673200491097489362,0.07224949334868545347543289
0.002021461343182900504550359,0.02117974918014418547751454,0.07106982514986288912428591
-0.003613245070929933973336023,0.02037999902405946903161116,0.06460717168781082708761687
0.004375176394144409536268725,0.02220544568633394874601628,0.0685580706792407318372895
0.006491997300820571796531322,0.02180067802978484861609054,0.07070986599997017285623713
0.004990011848791619381016105,0.02540596591183982497219596,0.0737065870875174278253894
0.002676259060834994003147402,0.02612780545825308525786923,0.07181931502170715853061722
-0.007857073213976072112441074,0.02524905117080296704235032,0.0632188898352073758157843
-0.01009621331586954898207331,0.02589351614850780164411859,0.0620613573942165319685671
-0.009413688753396575945031621,0.02575561639506253330811347,0.06217859329518719835316887
-0.01254124865895990190156617,0.02450698247112488570298439,0.0602116355767897751261053
-0.01814768844894701707581852,0.02796145367693807920472793,0.06300577732443377043658472
-0.008591994153259455840876413,0.02665491359643272842316897,0.06813848410005689248958305
-0.003433374997334813581023605,0.02516608011033775321729777,0.07230075089076831718060134
-0.00656049585600393132117647,0.02610288738073827941033045,0.06979054595277177364121002
-0.01427078242139747862871069,0.02424814709445748464600179,0.0638000223574222147249202
-0.00906508472028878971304966,0.02287356991184082838364233,0.06633468210203617709819213
-0.01783289739221150665970939,0.02251261262984548608412361,0.06267793169941940356615362
-0.003970720568029304647916788,0.018561136921268941990526,0.07101091128015450670840636
0.004733401145160293435609766,0.01378635757820545829077652,0.07574538034117979379278296
-0.01872951787650522018080501,0.0185789583231251581585397,0.06249203043119935102600593
-0.02135210863965183655799329,0.01918625557973754544582867,0.06434906718519071977535617
-0.005308588263916454164093039,0.01484503642111653295976303,0.07346108194612256669930872
-0.007203026612908563705572895,0.01474300735436028138292119,0.07112354222524056024390404
-0.009351870203460264235895139,0.01460352617992393721435551,0.07079759780245929723374587
-0.01816577370754723919077378,0.01181316446173936128560822,0.05995913343717064469817757
-0.01572209539678597056688858,0.0135343502765772460277871,0.06200677755973368898700926
-0.002306997010888049877419537,0.01017618833317628958268219,0.06861983123045901911130073
-0.0002819012141939361711616419,0.01042024078551431580386133,0.06954574276091418649770048
0.001509945363411820768925753,0.01094073883957183586368433,0.07180230237436573126341699
0.001929501287728482448666223,0.01118390416417335865573168,0.07211247798956610388643185
0.0009866067273347394264715327,0.01375508887497753178486004,0.07133418019072351734521931
-0.001904537320184933454556009,0.01707250758753156572034015,0.07017341925756376275202797
0.005418118764977200921273415,0.01781089489757180233109324,0.06848227549966076632692591
0.00870772767567802065402649,0.0214894061544145288655816,0.06856645800713240257451275
0.008049531712207201594733164,0.02347597432996266497706728,0.06743382360788778562277201
0.009125430274700589011738217,0.02996336956568397200117992,0.06547040899433936855800198
0.01550244001571551670515259,0.02390510015204373381325631,0.07322595453614250127216678
0.01240699441250967156868956,0.02714611137923938349869601,0.07185546067180610674274277
0.01129369435879086849827679,0.03100077326108919423264254,0.07410921468553494095843348
0.01430971455929897634407055,0.02959478543210303583266274,0.07309755878925458527639591
0.01204994632038829290021642,0.03213589437399764353608944,0.07193704341368729882066901
0.01341613906448341393684576,0.03071213457820179057455867,0.07167326336660467811512376
0.009920919252526257114954689,0.03397593286007865448494769,0.07201228532154810291210367
0.01309965529901729007489219,0.03307879963399158046444271,0.06998036285475386919507912
-0.002119456460405339318087137,0.03726411893922233070641781,0.06523999742060777873309263
0.008945240983834345724345916,0.03646290574967396558303534,0.07498810518778210865153966
0.00923440185844471086995533,0.03514614669501314042632245,0.07478891330528034120384007
0.008450599284228105939620335,0.03548165701960740575637843,0.07435603488823390450068729
0.008241310557812884379780272,0.03527389300285364848175362,0.07347259419759485932210907
0.009577751165842961558749558,0.0345386685596825310229363,0.07170283048271219872304982
0.0099123809304079244647534,0.03571970752318658764989934,0.07343528846247758534726557
0.0112514012249662932740879,0.03250746837055593779775009,0.07678507310132920427037106
0.00973535086541673332083402,0.03000874869595978808312076,0.07183490629116430492562273
0.009281898380770991358046373,0.02927302152979997448833949,0.0739139994573002473421397
0.006238160610554333192212528,0.02754637795023556420814792,0.07258370126176930114958452
