roll, pitch, yaw
0.005035901615436725632657389,0.02759177890112903333563743,0.07769831059093131042647684
0.00407592099392039847877145,0.02383667082016706698088804,0.07519537492922312438281551
0.00254367457376676120786585,0.02174193722301015485598441,0.07559212894736069832113401
0.002504938345713747516185776,0.01848178166432628069526523,0.07352160127862140959198456
0.008062792759842295903238707,0.01696023943947684922695096,0.0729244039732380444629456
0.005370646373430855435859854,0.0178738175993435229049755,0.07339765232592944388390066
0.004306444086224020528774759,0.0163881559302369340935801,0.07807129548694316523160808
0.005613211250387661020722074,0.01624165267198469236875624,0.07801837901534787456103714
0.00463367710936300400415,0.01379324073626576711848468,0.08060338775066160088567102
0.007074945052623335395303172,0.01722955343739684605508522,0.07187000402231467910407758
0.002761358389679715794051695,0.01131642978667780213841709,0.08282683479503842594038332
0.001090447460601935529556084,0.0121082718145631863110312,0.08211783758901392005213893
0.001779288741504399511822454,0.01040090571043992759281416,0.07855652504803406488420592
0.0005961266027492671554927073,0.01155701445391148912689161,0.08228619058816689924018561
0.001969778960901637926417251,0.01741503768281737335454906,0.0718500055288260469632533
-0.000911125790307628193390177,0.01110835033926066243992192,0.07945571772177556502114726
-0.0005573230140110119450874704,0.01064784570116970342790186,0.07692271866535078939097758
0.000405393055941520444925702,0.008415304464452278906949623,0.07683268288340044938067308
-0.0004000630587008403393593781,0.008153216192473819456942863,0.07742085214769185708139076
0.001685250082223087829402797,0.007313838270986416055519097,0.07918041491109786833568762
0.0002752303242597617881880223,0.00698895021439598345541766,0.07920386758437064633753266
-0.002947636513289662082287768,0.009128641658283533424911305,0.08232022530830628015419137
-0.002565404851495926147331161,0.009272812440227857708197057,0.08411136002418091728305427
-0.02277027366509781422521108,0.0132064877444597519179359,0.07169396794177670950709569
-0.002615453005927624065274362,0.008434066814732769576390403,0.07775636623289586268903406
0.001108103327115607860883784,0.008857611206596739325536127,0.0779524996510813222849734
0.001893862569026601508359597,0.01169862897058144939055335,0.0769659267721873457945847
-0.001071154138904502643378502,0.01375861201786224112530999,0.08282847622869969617109831
-0.001167926266806251041005527,0.01415655439577768667791524,0.08365928295934788039289742
-0.002839327213355468705613394,0.01591428633347640592132777,0.0838150929761408147733448
-0.002229914758474762538631442,0.01558207189614974064184594,0.08375945913607699133685003
-0.002823660698525347345633207,0.01713292644519577231920771,0.08423322258857061928249976
-0.001369249629412569490075069,0.01723804773975613074954438,0.08532804827755428866975507
-0.002771611735239509245742884,0.017969633322510988882037,0.0837508454200039664794275
0.002406230524232213282415094,0.01665252097502332995215824,0.08067597504318477219520389
0.002047637652344108140367585,0.01472533162171888072855541,0.08209081174540149017371249
0.001364684832531669594207768,0.0168877788825889108004219,0.08787493266094933974663661
-0.00220384671375217387409573,0.01827497515247736986632177,0.0869166419847252486041711
-0.002929401337356665052658045,0.02094471997063090257240603,0.08837425460617803762986
-0.001171067475582265437344942,0.02065540900569924967489222,0.09114161553846190921834847
-0.001296913869309968860010773,0.01994357382240674256279611,0.08279176014109060344203783
-0.005385520526681051613204776,0.02326767254611888588455848,0.08874757617170925261262937
-0.003004112656129540211147333,0.02146234363903761627190292,0.08311552500167489199167647
-0.002559174222335000668110405,0.02226051301907832832838174,0.08868077433941665144168098
-0.002274377115948869165079627,0.02338898568236053715496681,0.08785968307865853199611905
-0.00142652611407895115597233,0.02266943087515225357941873,0.08944107870645721936053718
-0.003584921027847427082990706,0.01792458918682723889581609,0.08343030492748437776384662
-0.008291685767648642596538977,0.01638945560599005049629007,0.08316989879177827393874622
-0.002579549205304956620288248,0.01673875372512099307664712,0.08984738690607402267218617
-0.004703510519444566509439376,0.01845037528554114431011968,0.08941532918123917816899393
0.001173911107548151295729144,0.01461854827299787634720118,0.08845103870254469868861236
-0.001827147301159871015455161,0.0156792426850962327011807,0.08515033220579694417384786
0.0009125244474634167492557713,0.01178140963967682329494036,0.08423361115708201396490296
-0.001416580804327242145562726,0.01145360290281468088058325,0.08436986836822228663645973
-0.001827863231885038398233378,0.01013046464503600078976842,0.08575343594231679689166015
0.001494154377180029105026682,0.01071257427409430008913294,0.08630092420479268389144067
0.001365113941148087895252616,0.008505502692497841910057588,0.08561070036181431253119456
0.002572032531126270272353596,0.007470523143516781539030802,0.08153371562005475026158052
0.0007042137383441686568005813,0.006395197987166630591848726,0.08261395420410214129880444
0.00451869325344178389414207,0.003879044790701920066705588,0.09125492971160732713631347
0.004328139896240769043944674,0.003784909983207516200737208,0.08942926545683119177176934
0.004083719948673913274772573,0.004907453204923715138485729,0.08555751853716944688166279
0.009196730157836180072350452,0.001863760587851533622946731,0.08919376440172314957077759
0.002617656966851619054770239,0.005479566976305776625222332,0.08727870508802869353726095
0.002368346259725803270440592,0.004799645842027973341448188,0.08527378202853275190875593
0.0001555100723938623418895338,0.006256433001561020022796011,0.08585372596381379839414194
8.168918789692555435487387e-05,0.006761309411693647124230733,0.08580971611929048836753253
-0.0003597429033620287621569878,0.006777150503115464234837884,0.08806827098036142109638291
0.00543322957194226213717414,0.004793322282064679806801166,0.09009392825040093977229105
0.0006064111761953729128407642,0.006526943709283601798010199,0.08750488290547596414992171
-0.0002879255453276785407280836,0.007521785907476223956291683,0.08566832814896012393557356
0.001457504894653843070459476,0.01016848961673187147491948,0.08814813459585489618941523
-0.001303298372903729206162549,0.01118747101848643031585251,0.08685844684297833184771775
8.423832373110826110540472e-05,0.01051112224026044990321527,0.08678531349427211216696065
-0.001896643298698034562493886,0.01085856995415407713623246,0.08638579516459653218074521
-0.002371175975797390478305715,0.009572300709920085123871836,0.08607222579832540798605578
-0.003090480864669044314130275,0.01173663709738455643294408,0.08816646279129899954618566
-0.004653821953044790481202053,0.01054511072083438513735665,0.08908185180861928620377199
-0.00716284541408042374488474,0.0130979667992846566387799,0.09109510934495354539386369
-0.00418745202148579614281898,0.0137823177323822855522284,0.0915409556293232118395764
-0.006756807891529367782190718,0.01449275194876409843247611,0.08709219395536781094246948
-0.003323049116658124361306514,0.01450520032280644584787854,0.08951780097399142377412318
-0.003227564874880688768760129,0.01330794234185852555063523,0.08752659125428866038198805
-0.00368206091769735606097913,0.0177344344238292671300794,0.08051583380353848073962553
-0.003195258552217216264229593,0.01504284741108275966214869,0.08757890309305847720278138
-0.003996989372637452415937265,0.01825081130806461768290028,0.07906122862600804823696166
-0.006364050183618439465726979,0.01800820046139655142281022,0.08562225351668023565210319
-0.003260879163516445990861348,0.01745640553031102201742009,0.08787097375202483628964245
-0.001051976967702959687642195,0.01297986757726677341240329,0.08336215589979041606927268
-0.0006631036040234980586532965,0.01271872598610857343914837,0.08352746822089782141596004
-0.003243410715328591455847151,0.01259972463135871842410118,0.08455936192990277933123622
-0.002395868904007377852422023,0.01209528714004350080646333,0.08361241736063687590707616
-0.002044343959122984274306978,0.01502125534691274404142103,0.0853644835085871078739217
-0.004621657711704816109965499,0.01426670166159960985441391,0.08855924188423434928463251
-0.004159062961587889871439838,0.01176250054192637221894824,0.08690671249865958292168955
-0.007399938823218924453806178,0.01202936333851408606809841,0.08795097406401099215944583
-0.01676543056803103670659993,0.01251590739339426307241698,0.08098460440863498865926573
-0.009742266574288173733298102,0.0110795269176826895185517,0.08730116052524215797259188
-0.007320028650240324383235979,0.01089571551337830540573393,0.08952203946650491572789576
-0.005896837714251457716885252,0.009717421713244302552969778,0.08637554863678290062445342
-0.007934783802417121403860456,0.01034108087773613800230965,0.0885720028407281090299108
-0.008187245410452159352643342,0.01100303165679238949492547,0.08885160094017485743478346
-0.006062487969843834666183735,0.01152002798241834671810757,0.08917880023288553281712865
-0.007632720535194616011398505,0.01345343775290201542016444,0.09188100182323689912866627
-0.007547965053008661058531192,0.01421304553359415898117213,0.08932529566873553816819253
-0.008758335038165433392154391,0.01419789205788880501191151,0.08717734737126398014694928
-0.006605306294373208125803032,0.01615072491303697066467038,0.09055403542791605475681394
-0.004473899022700470774760451,0.01554281406186220487741778,0.09305050950017010324977207
-0.009166230747429022357453121,0.01634989850641605652059596,0.08842208903182083301608429
-0.002351049588007585351701056,0.01603119544129353452044384,0.09105747631635104089031785
-0.006707652389276444991617065,0.01653722374030409600353941,0.08734083421939638214315238
5.84894398115192912755711e-05,0.01560424923579742731427622,0.09185781489270913868772084
-0.008803101889570296573195307,0.01595404678823009528287891,0.08684327418331920511729294
-0.01016185053883076998271218,0.01746385330468443186635596,0.08422450825448260514072274
-0.003661764509506043336478642,0.01453871198414148808997215,0.09206290700361076384528047
-7.310853744283622550337309e-05,0.01453854162785357152787302,0.09129491754714078033394742
-9.565518167703378703790873e-05,0.01239907887791947584121832,0.09393467217047239692373495
2.589400825878484702796158e-05,0.01464363131392331686397856,0.08339289092510517031886508
-0.002019332401553261113064108,0.01171707806098890199131279,0.08903919255716567782155124
-0.004288032159896655592934422,0.009621261987030272494481054,0.09132214777802810656837096
-0.001776258266608555505192135,0.00993473208176963093474221,0.08862474513372689544077332
-0.002695297852092680846586292,0.008894200935180656547585087,0.0947894224183205569289612
-0.003071063297701329911776336,0.007758301642774455622597607,0.09147279558789743469926492
-0.002985776004706986418157921,0.005787285901471326925171734,0.09171115934204086828085423
-0.004494412173069582683293532,0.006187206759709273570790877,0.08813111483884970842606066
-0.002549860702153743715475676,0.005271937068909643593628278,0.09180638555134912337507558
-0.004300972441263361915886332,0.005780915509801402667189318,0.09216543899738761924655961
-0.005695443417429832573539716,0.005336536823204172594325989,0.08974937029052910963944356
-0.005532520367039564512801064,0.004426802392999184924959888,0.09342014811297520704425068
-0.003556223497481688939486633,0.00347732939462375286940321,0.092022820040625383231081
-0.00516696447531668229952162,0.003806568041624506116421545,0.09265126937551276808946454
-0.005083702798247422861843692,0.004878735779613829585954488,0.09443268386179909379407604
-0.005342909336448848668654765,0.004413604462714215692642483,0.09196955529009873120394047
-0.0003865493930945245707082869,0.003650312190506036901654907,0.09437788728232375523585773
-0.002587483588387238034322912,0.006802626278468387223397063,0.09528828591339226494749681
0.002145987408186898152268052,0.00526350308226738658468058,0.09559874039902220566045088
0.003699451909634880308191951,0.002995612469585811135641684,0.09098505341219667585939135
0.005718152433418550832644467,0.003986870552691050041682619,0.09742470168294647958617816
0.007996408261664089689446655,0.005768955385525680913672009,0.09350773600634089410821304
0.01192174817667742900417771,0.0009813269711678514629210612,0.1037439138898485213591272
0.008794867551934610477859522,0.003167862844155601778628473,0.0955558282405556264071933
0.009049838053445167715405084,0.00466196732237812890009554,0.09575403285285283283556623
0.009348178769197917556410538,0.004621849766995866914953695,0.1000920755743330420317605
0.01085989736969574480374146,0.004221343109659250227017058,0.1012637220037779367531883
0.01163883104554316351431087,0.004268180750243290126622053,0.1008973192058134210613574
0.01278075133651062483819416,0.002982510174910718570018275,0.09405766364895601361340027
0.008729797620970947483187707,0.00526179468131987310847153,0.09706547089416735218936338
0.007847042204752784425036971,0.005716106226363074430119049,0.09700641389904825218071238
0.01124539746347967897333042,0.007887230617418314673749968,0.09337516322339453611611759
0.009128801334999457617325191,0.006681888408445088925469157,0.09580694853748168704488108
0.007744573226170221695585649,0.00699207263715747196625161,0.09717374317397166338938774
0.006633763807913221552392535,0.006566113728579820764397201,0.09793985078587938430949578
0.004162690300441009016996219,0.008248472627844781121519979,0.09619219083283796212224814
0.001024464960300260638406677,0.009414819075401131137637023,0.09527203334919180643947101
0.002305557870419137119627484,0.01059541080952748452748136,0.097185016212590513706715
0.001041388098357061290158421,0.0113423372082887500417181,0.09617068664001626743242923
-0.001320857618052314122469859,0.01321370349630855180189659,0.09814425797596994238691792
-0.006747645690337338540698564,0.01304144778305965299280977,0.0959873497659848445850983
-0.006705909189884147816873572,0.01451645131499218303872123,0.1017539809519514837354848
-0.006198594451965003596094483,0.01468039770803167103074838,0.1012293380069740345028606
-0.005763206325654381817491512,0.01651500072241004687945143,0.09888840465972041637865431
-0.008881065948845665719568743,0.01661092973160777086505391,0.1003259484986532140693427
-0.004139966818478980903339703,0.01497776229298763972508368,0.1044399158646206748901619
-0.008858847078630611993066424,0.01611943971355498869679757,0.104094595063537187495939
-0.01044929604737393144531232,0.01602813298155966389990645,0.1047624387808034907010324
-0.01058714911137436341659335,0.01728370372921441897040573,0.1023531577395963981791382
-0.01631536886905757266497119,0.02133577990047825015396121,0.1003316525249233759353729
-0.01439257199150931545994503,0.01809240513165746855328564,0.09907367522140739235503304
-0.01910571255598907114414686,0.01892635141813707108648934,0.09834021986664975845116032
-0.01250724011043026148715107,0.01834173694508186777674119,0.1041044437149341583825901
-0.0119279340567050272381433,0.01771947710859729865906509,0.1055060929575236117194947
-0.008988082349757470917994695,0.01610129578524362864433428,0.1013354481250542671322279
-0.008394878365764253669301098,0.01509385498622931552625825,0.1015501137262227321356178
-0.006478168882806160933096606,0.0151365101629195291516039,0.1018411030568364683546179
-0.01023439959622217225454488,0.01810509983987591831056108,0.09985236254362196695044673
-0.006479971523496443411294088,0.01410797204071803818969943,0.1023899742310506871811882
-0.004022707337877695805972156,0.01571433237341579233770084,0.1025404724423603641803027
-0.001710794461241983048863102,0.01522232690729206742996649,0.1029827124425077844449561
0.0003172339538754533863791629,0.01536966089578340778631915,0.1018439464239018626967592
-7.652649609873399803340599e-05,0.01498479112515922230530752,0.09827553967962969483362912
-0.00293693938734434752471647,0.0153842744535776041608921,0.09574244709662645125280989
0.0006136654595892749490884666,0.01484225172687712347718847,0.0973939367790139232106128
0.00486515727253848759975563,0.0177993649597965389319576,0.1020964962315285412541854
0.006687099983967674000917558,0.01798387083036040445804815,0.1027744116748348784939893
0.007685763518868677160456038,0.01892406465180153374294747,0.1025525011240429884562531
0.006285486915412382032120053,0.01833645795096517858158158,0.097091259192115211829055
0.006882289537659551197090746,0.01950747302845688008199332,0.09774444531715607842325966
0.007451098625844316224176023,0.0200728147857308393542386,0.09848008757430515291986239
0.004937497260704001682263264,0.02104606466009667498084923,0.09579659569845301592128095
0.006301622956248215806640545,0.02368951247207382732051784,0.1022231801399234862870458
0.00454023741968861277440439,0.02441016384139611805625947,0.09692021645967273391075736
0.003939716680357198755335624,0.027136109294122037760566,0.09282575996027463138826619
0.0009447307729742570464592788,0.02777147932735889862554401,0.09121725225335346187716112
0.0009336216342921708002955405,0.02839142875150074338264083,0.09301787742573069950324793
-0.002105680074196063320673966,0.02268108217521429617602458,0.09462166758671682054160357
-0.004049814514577117566251907,0.02569289355366924376689042,0.09117737162478115053865224
-0.00656876613773333794393805,0.02148463024379002050956444,0.1021113358247368457787374
-0.01111893239588425744135414,0.02179566099174955196016157,0.09968685957611762848973314
-0.01523863590174933183019057,0.02191995589988219444999018,0.1000054345079994105871535
-0.01642187162418006982078644,0.02163568265295022496896848,0.09988705983107502850426584
-0.0182819029847853843639971,0.02104741093671725488123414,0.09804606988694530844696828
-0.02679801037970301613722057,0.02052010760980186102053757,0.09206361914184520156556601
-0.02617807466518822304135661,0.02216311505657126562640613,0.09219506740662007648889897
-0.02261732317739162390068941,0.01826398088012481588093827,0.09264269487572621142312812
-0.02503340859455106467978958,0.01757573046221197476945974,0.09041285313419250568856
-0.02271193618728521018690358,0.01770934854040760383919739,0.09303592496562679281524311
-0.02736388199783404071019355,0.01857501974991097176692634,0.09050598981804701403941493
-0.02342042463497305201935994,0.01670001913712217470053822,0.09451112148737290941102884
-0.02059200528081077397057896,0.01643220286058616821933676,0.09781928116305224629734028
-0.01917704256768196918736535,0.01556290065778435406651514,0.0983972412509236948885416
-0.01772917448496265716006981,0.01752090596328977761819701,0.100602442901364177996193
-0.01420483628705982923068341,0.01709707265757207106382509,0.1010795375788853117660082
-0.01704005049067324958911307,0.02031960514622667413053847,0.1000390461663145658111063
-0.01339380098779215794158048,0.01909362888443279226979854,0.09996300033391446182573503
-0.01082634513537198729660194,0.0205814471711358304428785,0.1030405600215886924297948
-0.009506661344496252288860383,0.02288198835967922631362548,0.1015762663934945408961141
-0.01041516556417481156882054,0.0231567654913085452239585,0.1001771070193070573006722
-0.01049345804103127624551384,0.02633105227033941467262856,0.09004227423361485516117853
-0.007309056721669739131730381,0.02527419399606906091904079,0.09562356373264220554819559
-0.009166490013906505515683953,0.02914148803231455392426241,0.0907165561751249321931212
-0.008202143598900719229094491,0.02847916540875020802170425,0.09149900003386077229627915
-0.01000097640950906377477203,0.02705734130500010367614827,0.0976030110650581428366479
-0.009576461812198372447468842,0.02946110848320025038526992,0.09121630688787631113800813
-0.01044532363524101198359872,0.0307263407501232356511256,0.09163038261902542447323583
-0.01070970677360247140519345,0.02681382322299299264534156,0.1003714303540167579464892
-0.009389306635882081406019317,0.02589804650468517654982037,0.1018423639197086477681253
-0.01221439060576659171863945,0.02670271903044891745326872,0.1004956487982294616179146
-0.009293376019249224503915308,0.02546175134200319087329767,0.103263482959177532727324
-0.007001388148910540898395283,0.02361567538243075289883244,0.1042978565353629566425653
-0.006693447305658712688514189,0.02366712436327256946499986,0.1045007111793957998990834
-0.00745945009853731660909304,0.02439960512672160672376087,0.1034636780938401473539656
-0.005720762918343077693683618,0.02281131125096428485798938,0.1042627778089266488148468
-0.005100899682295476078586205,0.02461889196171388599632124,0.1027050392856732052848656
-0.005669225380638441731673272,0.02776493378765200817359649,0.09980015577305298424271029
-0.00411864374097624212633928,0.02006263610257009305515297,0.1055684721219232180544623
-0.003923025564570113005169461,0.01960243672075701396040337,0.1055987965133333705836094
-0.004360682717208698953859081,0.02070823753227117938746638,0.1049626829609960343425712
-0.005598254116701758056895422,0.02658343108767215537402429,0.09675201191694607349980117
-0.00432044324079346175881966,0.02006671992849458005525598,0.106551742211755021139119
-0.004512849045778374347526185,0.02024555683949962048284732,0.1062411554467167923432314
-0.002827558966957541362191586,0.02111769122252507915882269,0.1026039769487602365538592
-0.004625383730218010462642564,0.02073098325173387823650017,0.1014506793307376336654713
-0.004556878702680623206833221,0.02037067428742985603085103,0.1018370069638175334780783
-0.001448480278136656321241738,0.02198415227972963861824418,0.09900762403707433212396438
-0.007309347889351462158880057,0.02498481920707998696351559,0.09786861122045005523251149
-0.002700944269436559262709263,0.02161471403638387869805548,0.09882545298450007287272001
-0.003723847518810267064048869,0.02110488247161757327519105,0.1087077689207464198384301
-0.003044828952602215716566336,0.02201554392410676880276199,0.1114612689025978181645016
-0.003899980727896217198857887,0.02088293973724300589545066,0.1139285396476662909348576
-0.007413781041581473003898584,0.02182630235899229304008529,0.1117230109408795801773095
-0.006806224698791224145266732,0.02384221425619544379448378,0.1128642792428464630694052
-0.007408892237302744550320188,0.02531937402566946521131896,0.1106091279917207764738052
-0.006926041059477967658242203,0.02619061089354421389963079,0.1118123563874098558290626
-0.004464334481422757051893857,0.02570541681849225143507987,0.1104361033592129587299624
-0.003550274556891205857134253,0.02803455012822644171199826,0.1051832428919012435430957
-0.005503044281504214374489692,0.02699615312552721899108654,0.1104077049311684710630743
-0.004290691573106480798116547,0.02794910488502376846864372,0.1137660210526393045338267
-0.002611125351989695801691038,0.03001216112275837885614571,0.1148647730212598166987803
-0.001673334212827341750326471,0.02891538963411711959938799,0.1150184738108912807508233
-0.002167257811435864805343909,0.03057599564165126154735574,0.1133922534904160533963946
-0.003216652299751818384898616,0.02968496627395654854919549,0.1120330049736179001129699
-0.002087245912735024872680656,0.02851098770983923405553107,0.1150372047157657978688761
0.002420139405501679948085059,0.026728528485251649288168,0.1154209937993211088080869
0.002413180919849695557632963,0.02576298553539536212442229,0.115464163468292552172656
0.002576212661474374440023771,0.02446421880159744405291988,0.1161844134939385431160019
6.92444684049254183819469e-06,0.02414875830312451440717858,0.1161570518832191895031158
-0.0001741973935985624739614802,0.02102283563935376103914976,0.1152328899189133254443718
0.003396338637573933366686774,0.01789857325054854467194509,0.1157126401583164349018418
0.005301404406468648682071443,0.01602110305959739480763382,0.115125957431104361528007
0.008443661260063146239973619,0.01423892901510132209808024,0.1152386178734302601966988
0.004413263484842291917154,0.01297335316529503804194867,0.1114599503483877790399603
0.004680713635949797571389475,0.01114553138010734682772362,0.1099906264588314946939462
0.001040396450616375015676973,0.0108482052831094261807765,0.1137608867099064169359224
-0.0001090426826596345135029012,0.01122473158078006287563522,0.1151747669374708626932602
-0.002269990648202256568882751,0.01099254249070312668135063,0.1123315306380796158025603
-0.003451695843044195067400581,0.01066542781695400086972025,0.1202878861396004944728233
-0.01081738526696208839428248,0.00985011559273844990169966,0.1104822151813002750753157
-0.005770134748406207346460572,0.009625438150653939026191175,0.117293154875790658908663
-0.008319051597686925175745287,0.009651478362353381468263791,0.1160060765040367009026667
-0.009516718163607306921192297,0.01154631474145427147415255,0.118570340290011580486329
-0.01107161194160879297276878,0.01116464029256750666030396,0.116278892345955703335747
-0.0112956865396439797705197,0.012545723124565895736926,0.1177936513221826686503846
-0.005066437753756909342928161,0.009080347240637819464237346,0.1207514756712366049695717
-0.01120741444330710170906862,0.01177940352217959549263604,0.115444649946496447068256
-0.008366717585509678145605506,0.01425339352710833229487264,0.1227564634187026798572973
-0.008198684847954700732897138,0.01188703914110776117818435,0.1205028025273841424391819
-0.009984461768197549005887659,0.0119753291145363368469523,0.1184239406213149214952551
-0.008095453404050389351054307,0.01196127321389973269250007,0.1203373976182384036404116
-0.008421427492536546696721977,0.01234263256567563575571977,0.1178292630815896274709687
-0.007393567521807658908528094,0.009758642718270704730088028,0.1156161118209909216547615
-0.005382071708623639358370916,0.01155446697382113245555768,0.1150175109062423900452288
-0.003202683149651513409145176,0.01031949180063189593081763,0.1159549017495503653307765
-0.003003139827604927886844921,0.01033451205282551882413955,0.1175119055541773011031026
-0.005421558828934031591673115,0.01541874256304544971163395,0.1188101641126737689768689
-0.001840550517591877169309988,0.01274553057710631903676202,0.1202510987074749126968243
-0.0007723076974259158100286071,0.01381443973045166050128696,0.1179719610718188843589971
0.001843667310133013676615166,0.01378902006731527914162871,0.1190146511011105912025698
0.005944497863543956803211721,0.01359223892679406291150723,0.1180845833639257297376091
0.004490329239762663217361283,0.01432287141071729615060537,0.1135749004590909938539056
0.007041123753238912909291347,0.01317218502053766650272681,0.1138282815569229416974295
0.01110619290607540304849365,0.01580276298196562484443817,0.1138027370893320705524943
0.02097966411200023403860193,0.00957735803396154994349132,0.1211597466860968447255331
0.009938340309387038926103308,0.01577833981103616764474218,0.1169624192383781485782279
0.009180010487889260842320205,0.0179014344198371033733963,0.1189884194411878898245405
0.009179675445847090137219126,0.01719174004489790533178883,0.1168987493386703935271953
0.008920759866250266290066406,0.01578989156859559803147697,0.1182874849517693005562791
0.009498316213663744386752619,0.01747056935470514896224792,0.1194909457034788180518348
0.01072350734206669632675446,0.01780392498642272003372966,0.1210526704342649029211287
0.01049363060995591595547793,0.01775292424335397217793897,0.1197369054341110988781693
0.01473915189422268963437279,0.01738598296878043555913074,0.1204345601107078694846919
0.01404156239012992017645143,0.02226943984945441504241792,0.1218697309723895394473203
0.01525835954599584314006488,0.02200125993510739993985759,0.1194586055830101772867735
0.01434818387953222182384927,0.02140938214379201065540315,0.1207139027539782943909685
0.01425801342269758173464389,0.02093371379510646987376354,0.1219122477314492358768661
0.01401723484446357366473013,0.0206226270669843669836041,0.1224680327035521931744455
0.01319896545341813463847469,0.0210749538200808543553233,0.1215787646409718508744291
0.01497053939743758776970139,0.0171273400862781942366464,0.1196019858282867526222404
0.01445285921847438287413112,0.01906703159938781533266905,0.1197670854701670534181446
0.01726905190204353415794891,0.0169731922212119391846219,0.1224727624034052803070338
0.01733984395364039990394822,0.01310759239372755353969513,0.122763147198058059084147
0.01527546678121994259968996,0.01040286741816216602163347,0.1190539591950520170726691
0.01707455663945477500331727,0.007641786707866505233555099,0.1202099858994072900664207
0.01721515088989866715252219,0.006488255292991964955084949,0.1222514922593878755607832
0.01411521896126979348784491,0.005992819908108476360808492,0.1218401973961134171497989
0.009603546376017077848552539,0.002882769188321829788301809,0.1225279507256902961076506
0.01102094280192944530938348,0.002736194666843347854390256,0.1251803364183213806981598
0.009869677078459001759447311,0.000655047677334332032611508,0.1213736809704442365376309
0.01054796100554910263935593,0.002176811802895104418220651,0.1213482500008426362425595
0.007573696076148644235059848,0.002138893182036718382255103,0.1213205244445869496194845
0.007108119817518208059803353,0.003736385807452687231322574,0.1224033036833102050522371
0.004620308586694040625664215,0.005724140513398362842267808,0.124769663566592969861091
0.004734265406263361147809476,0.00502571542816183589041934,0.1224466247727999668182264
0.004687192025050655741491568,0.006948096571634521795290951,0.1284315123328863272877953
0.003045160825715792062701182,0.008612847175969381291471549,0.1242087562663634486836983
0.0005468418947777957525233083,0.01542666377857760708069979,0.127770131951259746649896
0.004237143677314303240322158,0.01262755940137970378511767,0.1264251719246411442831857
0.002812285907252026848773818,0.01274623414983220952290122,0.1236844561037585693563656
0.002008042794639532373918156,0.01731172446579046578229999,0.1285507597108428157195448
0.002915760693980984103595988,0.01522820497594016414533158,0.1255038192856388623575015
0.001553149545210523408897418,0.0190449734206150841919758,0.1252169579749976280336199
0.0005824346995601136682887966,0.02050753697188785473759509,0.123437201155249018369453
0.001189682151965672533486251,0.02114631366828871247842692,0.1206985907542601210717947
0.0001479092058938174809434168,0.0213192696266686042283478,0.1218890495777651822306709
0.001391324961041601323760708,0.01985563115699317052187389,0.1266537512413242749786946
0.002325568443141023955433866,0.01974933508162330861313016,0.1241010419988623492137947
0.001630515316584043618297617,0.0194222319675364102353754,0.1258146273499461120781717
-0.001394696809285403838601924,0.0196971959093033346932522,0.1269881017884458007660697
0.002107709937258539154014692,0.01895471997396905305954817,0.1288611533342013670822013
0.003528026902145646025860115,0.02019108846288911879307548,0.1293473298621060363355895
0.005017775735158280965564348,0.02083337134717497610147952,0.1283931296818243694701778
0.004535942116934649735726648,0.02447760205044062151169548,0.1294290053098302306633371
0.01020326912924080474398547,0.02125739314851615019419384,0.1293990302936801617406104
0.01045521780984452406282337,0.0219709744128091348513987,0.1291288460869199350433689
0.01233717660938676331794372,0.02184913748320292323223946,0.1309041365467579209891369
