roll, pitch, yaw
0.01547064134793685839797117,0.01996881530597295270612612,0.1284348244810089023637545
0.01599827297269970985404974,0.0204323343733201871763594,0.1316858033330123300963521
0.01775820620088618823073645,0.01922246662448217832674935,0.1288687723864407885798755
0.02187924265274485829957385,0.02103251353706437135060447,0.1286094522644129212185504
0.02155433627065993229532381,0.02009294181921126437595504,0.1307272915032152149628075
0.02175687650316317570120539,0.01665453435172208410119943,0.1318341424174649112455171
0.02241741009192254122095456,0.01592483946813899597927389,0.1288711979421113262844756
0.02549934419145107045157062,0.01410349684294422492603083,0.1283938880684866168380154
0.02702839933383913498254891,0.0144588770636233480970656,0.1335367385025754694005684
0.0228329189837409261831791,0.01526530861318136506055154,0.1326538040101300219841818
0.02179288250681219937798794,0.01456325098589468687582116,0.1329274022741379901457748
0.02175342492947469896780177,0.01239675247859463834421145,0.134473299774569565734339
0.01956187432872637591008136,0.009951771896258088459519264,0.1373027745922324738270248
0.01657498922864468135496274,0.009881488802898030082699776,0.1367657001183538723054767
0.01278841778730434829147722,0.01110354102164171768984957,0.1353614147388042254771534
0.008934371087545196765677957,0.01124010330247361862110456,0.132647227368354991838828
0.006425919266853776477821381,0.009698651074461633880829936,0.1331916058375576528138851
0.0004806776479976684283285104,0.01146236863225053199955017,0.1396393002606637345763829
-0.0007921745590111691501591928,0.00968563219314111378821508,0.1323994159897523836821875
-0.00223949685276032730424367,0.01230189195673834536004509,0.1262172282175876847354346
-0.007431424573554336679426235,0.01083774760421233815388398,0.1330094857999750412869133
-0.008682127777995384682041546,0.01225590476827558353289938,0.134595162088852859927357
-0.01082081150164409567848711,0.01218140735001166721773735,0.1353819738787802873236643
-0.01165029552670452522855626,0.01243598240251094465269599,0.1365838072789021528929965
-0.01453535801448394178259083,0.01312571177366312139001003,0.1386709211874970482103464
-0.0142527314840783583815842,0.0141303214871823946269247,0.1376504994057149156017061
-0.01683671182896424520225587,0.01630797690172543223940949,0.1360444103819481165285055
-0.02133914424237923559979357,0.01592125675951492486115413,0.1346709911022244132716708
-0.02023945431087852478424516,0.01469057036776276470302349,0.1344731518903164724232369
-0.0127541389711112486404776,0.0144211780188885640985319,0.1422968658691572962915473
-0.01300859206584985446053526,0.01283578832838237586411179,0.1415729676876219256254075
-0.01805786561174734655699226,0.01648400007795017274681015,0.1327385627800636846984617
-0.009870047602710584414009709,0.01731204022882019272211451,0.1375805307544808731012864
-0.006264464515757825306685458,0.01520845837204685448151853,0.1362052970745596391921595
-0.0042797386434521300646594,0.02296144977364458772406408,0.1301101644869119278169478
-0.005305251863654851171570037,0.01774462866829555618419789,0.1359172741120445448981258
-0.0004390580371214061923546002,0.01643062906122998850788619,0.1425812360473077966549482
-0.0008118996104889229098455772,0.02065146093411796349159637,0.1441212493271995798149732
0.001553833268032075391046343,0.01877699684011858993759603,0.1473446864823642898922884
0.002470361757902355369365122,0.01792074404684664695741603,0.1400130767631911909987252
0.003051065421889089142315488,0.01975713776369587143522111,0.1384916891022694440671614
0.003587382095290789218999805,0.01956780947209231166783461,0.1410466082104420704190773
0.0053416857829398298185275,0.01860069505741945156129802,0.1399507429021207283170725
0.007120503346470800215550767,0.01897896203475495091606007,0.1398816497292711957811662
0.01036611563836712171515764,0.01867113766876679625816848,0.1413988273012981300436053
0.009344805095824013085881177,0.01851392401878090843148073,0.1417509103352559141075773
0.007156894124533515894048818,0.01957337307781233104453378,0.1403362422655663188653108
0.01053028877150742788348925,0.0211507353205368578419332,0.1462697949741830483194605
0.00789286527612961981426043,0.01918658742870925706935914,0.1409453025795850134027631
0.006953271649905786756795667,0.01887113767221409305063773,0.1409958595978681172855573
0.006808133629322366854597082,0.02161379378663941946969729,0.1393479535292292403880765
0.004078446156361907257159594,0.01800529141603401939164542,0.1420267319027500863004576
0.002800024720509769384640952,0.01750800686910772979709705,0.1431653892997981625256898
0.002738518806134358166831655,0.02065525514939623580312755,0.1390914476805230060030283
0.001284896523425992217667946,0.01844391934417690878666996,0.1427763357560677126567583
0.0006288196930536849417817113,0.01628576693142792450319511,0.1427893082739880858955672
0.0004506242883029614202869406,0.01591595420930516646684794,0.1398498883382951474274591
0.001018860861703956574922381,0.01523412532607841193832421,0.1430721588654074727386956
0.0009381647783538028632921435,0.01446732633004814763677537,0.1448588643596482872233366
-0.001185193700846882448873831,0.01453373888365206909045746,0.1391674078936548653029348
0.0006592815428408663929252254,0.01505343893068999613915615,0.1442105112743657102658545
0.001163739227054238697944832,0.01326883685199605096560749,0.1403045959022126698556576
0.0003606073775549958242495063,0.01161027267440432192424637,0.1401435249495046608814164
-0.002939708433227092732736851,0.01425887982373933229873764,0.1439349937489330377715646
-0.0008925388132220282494042052,0.01150188410078074006948068,0.1400928955312352175432977
-0.0008380929088416661214971937,0.01010972861334132923138984,0.1398404446356856511979316
-0.01232539182835997067233524,0.01210832176013817464144129,0.139748532550144910491241
-0.003233817471677975698834961,0.008691545924134113157433212,0.1443661725003984597215378
-0.00369103492696269425837885,0.008410651276458718655915092,0.1422725156140208779831369
-0.003839964137556616235319451,0.007598136797845065314171986,0.1395082716954561818933911
-0.003949838398390841803786699,0.007421296814927195138744676,0.1415399121341659460782125
-0.004530871926178315148292519,0.00857147723998309164772369,0.1419335689056622495929361
-0.007218826308672461958271249,0.007184217924514604315666677,0.1474111151371896299977493
-0.007282894054213011510168219,0.007625940106959881378823063,0.1431965484612340022696486
-0.009440808213825615385905721,0.009199773124888397865528411,0.1419768897377938488002513
-0.01776316058555958699027855,0.01091972697965211576420774,0.1391139675596390068434971
-0.02017842527389078835509117,0.0124797534911480056257771,0.1382733664525397920819216
-0.0121689973450831052936838,0.01276934118055036808392355,0.1427285751252511947217982
-0.02238556782813862916503567,0.01478471924475048895897267,0.1374238581594664776464043
-0.01531307176467108788209259,0.0157239443223501154656141,0.1491359458683715333293662
-0.01769500349946463713113332,0.01812825747813150492615542,0.1490833560022896131513903
-0.01673136186769984615207996,0.01874890674705629450835787,0.1426722390514866822819329
-0.01707664798796486652077142,0.0192935037458166758206346,0.1413120710195273632692192
-0.01731297926479001894617404,0.02035386664605637677127881,0.1375176635830299698426415
-0.01658973808670453908842291,0.02098958385420341896110408,0.1365216057504909930031545
-0.01834296147665519932656863,0.02111058798360643945501991,0.1384280505287083518073388
-0.01868710097322412791442936,0.02214287233052727316140462,0.1386890719223138057625277
-0.01718004296652254209165633,0.02343761516249979678927495,0.1391991302113388673244998
-0.01415370638659489352373377,0.02337898590560701789220488,0.1371178231768416522218246
-0.01142856276406325338745873,0.02322301522320914871078124,0.1369234954724523334324005
-0.008447765647984680978388461,0.02452100351674574990612498,0.1355343319159647841321004
-0.004025125457917984837796777,0.02633199839222363433655083,0.1489103836579203365975133
-0.0004486303876771199992262718,0.02848797774713264854828942,0.140105777169410861127119
-0.00313748382081118241601625,0.02521897132966939569787002,0.1425722098644382207499604
0.0005042092385546581611091566,0.02563269675716952841759699,0.1434245493151446726454168
-0.002486214412253088482801511,0.02514740408418360967379712,0.143965430755249812477814
-0.001583308428204923843859997,0.025595206048807109949772,0.1435582176908609952636908
-0.0003952827287181968430110346,0.02713581869919485037301321,0.1424729301217025900783142
-0.003301649673399571164461586,0.02557138847870779260751384,0.1433064412846430379921969
-0.003695635372785132689854581,0.02892927141043232300288146,0.1375944568702420489625382
-0.00819300447060357026063393,0.02494467200603314727125337,0.1447809893842616768555587
-0.01068723953674411905612196,0.02486422111618387040254952,0.1442916053593001068922064
-0.01807239900547443975376005,0.02725355527833678292992658,0.1423584584686517773288728
-0.01862848607053334965000246,0.02048761853687803072276985,0.1447767173170622090339066
-0.02410344334751679182260453,0.02050221979632126795278779,0.141494587565154816832802
-0.02248541831406425731132437,0.01709954444791464064912212,0.1434960930463147210645047
-0.01892646189137883738773382,0.01477764483672926003332559,0.144291979714485374408639
-0.02368395594227936523656908,0.01519470795216294051188655,0.1420248422573003321822682
-0.02384693432759974265899849,0.01340777530510017974407777,0.1427302847688688147709257
-0.02265580302765692402577891,0.01119578584888464116431361,0.1436619757145969067391178
-0.02065517495028916863941681,0.008987156597077414904584103,0.1371261421941409597291539
-0.02792476619015062805351235,0.009344635490929991544772903,0.1457898612349127764886703
-0.02536669314088383156424733,0.004662408411567963567589956,0.1384610780677183461406798
-0.02458730471078288820629965,0.006153243908128836966997532,0.1434175159767948903866142
-0.02646915576715627368975525,0.00605367547069296692285878,0.1442080519182396547428482
-0.02727159952041686638568585,0.00602712069180377958688144,0.1453856304915206176797682
-0.02205548478386012284380158,0.001359697232336212107187134,0.1455852403791186022719018
-0.02212326752085820233406643,0.0009883572168878280474191289,0.1437753953074528967537304
-0.02446893783861726900941136,0.004808161065213882937041667,0.1445048072001043626411132
-0.01913696091227163123549282,0.002835224342656161595349618,0.1438239444278113510211625
-0.01760357641475360224170288,0.005450432974238505687281098,0.1418350614016045396770238
-0.01698630085307489823165383,0.009680364387592958058670334,0.1415605385237828084399325
-0.009167572023893061708421648,0.006784161495251229273550919,0.144443315780391323688292
-0.007233161403317321484773839,0.01017171840585331249462442,0.1431478845696401713816215
-0.004724263755857618062028447,0.01528641466753290385771624,0.1485834897042904167996369
-0.00412542871244850600093157,0.0153694164287323693784959,0.1445496684239673534921877
-0.007320390747133350382858108,0.01917498528927542508770721,0.143379352218799299700791
-0.001806335857831547608148837,0.02268952054179162666769365,0.1478177666184090632839343
0.0005736953749188447105114563,0.02366304770616078217981837,0.14333939307582685418474
0.001518700939348224202701809,0.02407731677527614674860779,0.1426645859007833472276161
-0.004918164653453182232067942,0.02420013831837168963301288,0.1410778435102807981671447
-0.005259353232055010221590585,0.02583160671584713852233506,0.1390829230433978103143033
0.004474023748587079192529092,0.02802850807298113214316437,0.1395580103783621295221451
0.00584603153382390761799714,0.02544482653685879031124628,0.1436309855881365005192407
0.004594845175566598764749227,0.02512960508916152468916749,0.145591597038117942508606
0.003893632474993801405316329,0.02191009664230935544138035,0.1459820349087784518982147
0.003067431940375211964905366,0.02070030745459884927162086,0.147221999461068536740882
0.002830279598814191156092024,0.02236217724111185661817203,0.1413895949714385480433521
0.003367429092709945531725069,0.01734586903253587664153201,0.1478765880426720913387584
0.001273939894089579040123428,0.01717098694620122767418025,0.1455984417042361644956117
-0.001767722471072225931890132,0.01651966860710049611604688,0.1468648591442776596416309
0.0003157341992816887761390265,0.01377547816957951087868395,0.1445124358316030588333945
-0.00333830113932744813182163,0.0133279811484786226555288,0.1421747193101572936946297
-0.003983423383749605702075502,0.01385359272048510004271549,0.1491484117414351995289934
-0.004578492480871849262813456,0.01215409336081766517034808,0.1456715510966786752966584
-0.005894135436195611747745016,0.01178302073122612300681844,0.1470098127644400010094472
-0.005118828031008613825558751,0.01109147317231479017152207,0.1432625515481038003251513
-0.006696313017036967935036174,0.009591561720139083965785964,0.1465074712318741034788872
-0.006829212631215321634148285,0.01161313556174060380998814,0.1504100323782391890325982
-0.003675934182601983506166743,0.01319703513426304097855279,0.1386175621451732342670482
-0.007870275076761679838854846,0.0128469624797227146423273,0.1424519958781113038170929
-0.00998001679389885591742182,0.0131227776751867628024506,0.1441021919747765001051931
-0.006639666429319941373665692,0.01465307554195584456568913,0.146711375892618622884811
-0.006162267764989111905327146,0.01390657052221213815790257,0.1449376595532164968549438
-0.005995879232179627919829823,0.01490269092304874996857134,0.1451693587734865231730907
-0.003748251534890911697978089,0.01630397793995252975207677,0.1484398066334409460598209
-0.00808704342542714699204609,0.01884888592879454399797723,0.1432722764498692846757422
-0.00502334727198060649461242,0.01995322844783424531822646,0.1416105973319387589803853
-0.001539817373015764075463996,0.02017343895412948215351001,0.138512709815975409988198
-0.002985787630511916711933962,0.0206392936421306676109122,0.1442741687331576816433198
-0.001999149870403723900508242,0.02129190120071689298897333,0.1523260007739347943189756
-0.0004888567944452229009633104,0.02226343504560208616527284,0.1379073823689204447706658
-0.002445050948293757148849226,0.02192709844929877777142124,0.1381608983131916157383046
-0.002538941378762787481199181,0.02090147495187293438800857,0.144711770365725411746638
-0.006463612504243695065786479,0.02117639657662319027653375,0.1418136070831570172412484
-0.007847081090029838293387066,0.01941118411471006582891263,0.1395584205257897891794272
-0.006573194223474429151443665,0.02038032536769811969845634,0.1411084885436852398576946
-0.01226472262189202445947789,0.02149584046740011730736164,0.1385730073864610834011302
-0.01366579697964356160388988,0.01800745245285434101290001,0.142723958780144460911643
-0.009809419564017013426493463,0.01732245236201391397345972,0.1448923969722865356946073
-0.01210710333869041178955772,0.0189109796260519442967496,0.1365275887275080868299426
-0.009717626896506041320189517,0.01596354492238810998672172,0.1434277071300712469437144
-0.009721571917822710226508853,0.01526045162981535044388615,0.1451762940924318512347924
-0.006265536549525475840116684,0.01768584867000753263477364,0.1493525354986811881641273
-0.005267742240698121761188766,0.01378288571761586076003248,0.1491284490631407944061237
-0.0064773952250014189130356,0.01345436510614763520043979,0.1484582697020861985492957
-0.007378060175271378660910582,0.0156562582291242778642637,0.149484131926276186952407
-0.00842314915751894190132365,0.01318644704258205464786347,0.1467594725924831200458698
-0.007943448450691727516503882,0.01277195198436330281221984,0.1469543729645879093226313
-0.008945346287696652812226894,0.01227780044418374377768188,0.140875928698032670816076
-0.003986950542613075521014565,0.009052161960412042837620383,0.1400641582222327818918473
-0.0006865061291794355164547214,0.007519848761826939190222596,0.1397490601157470313520292
-0.002263987608215094898822528,0.01210085696547770831021928,0.1393071495700539674800211
-0.0006012873656267812838560616,0.006784354970476457261097103,0.1417456457315445783606833
-0.0003339853852928142768051456,0.005637208291375091044617118, 0.1456740943346732652941
-9.147667392043797170934211e-05,0.007138755606291764289894619,0.1470447878811886877059578
-0.001752423190584723048171534,0.004597808255570317616245379,0.1446404028443297185013705
0.002497910436807768662370588,0.004750919197312802530475118,0.1426387799725757077329291
0.001603818893088082998127364,0.00428825543876604122622842,0.153394577360906309015931
-0.00128202607706117354367803,0.004356907919892982240794854,0.1494789282444484168621557
-0.001549684647967245788857671,0.001506620032970877511718788,0.1492902672142263909016435
-0.004968630140955928274626441,0.001604344601204910243652524,0.1477729457672189439243482
-0.005700139597211748704319589,0.001244211550643097583326857,0.1470566683840203447974915
-0.01127678278222596190694116,0.001574448279653242830505855,0.1469802997814141642951569
-0.004418557444546999078693883,0.0005697483649155809549979868,0.1480418670151593119044264
-0.01108726547372539984748219,0.002841732795592298230213935,0.1488022360966891888267583
-0.009107744054605163355753383,0.002470329728411003230442722,0.1509897885450328103296158
-0.01148487681771147121689847,0.004333336438396361012248548,0.1525825675104635903434058
-0.01284649107905056104883545,0.004817535407776751994746167,0.1526608173305085414117599
-0.01779590317494245815810316,0.004927776643990149432750236,0.1483040820417100280614875
-0.02158944166355144383961928,0.009448785323803329111447269,0.1475166235465176500785134
-0.01903009046816687976910742,0.00659934677678568858139041,0.1468690641765663384976648
-0.02022698965641854876307271,0.008928808828904970587569956,0.1482388937639130543910682
-0.01172466236432684501267421,0.009990454629563293165173121,0.1567720458086654944374061
-0.01387510950376406870798718,0.01040744270766102985703583,0.1526344119508228069914679
-0.01719876856165458017811076,0.01545029710242100048911418,0.1541791760696390456431004
-0.01912634274154399044443053,0.01959597253376117037548809,0.1496566513037155543575096
-0.01798354148693200038611195,0.02100184077311659583409131,0.1508211802914403987241343
-0.01295879374736119866995399,0.0219186907220806012630554,0.1484331494932160377953068
-0.01673729694723614588869331,0.02518348096626589135982321,0.1511384443169473401624714
-0.01233622631972252151055791,0.02522179811046884601033469,0.1516674330707233897541641
-0.01504808183390397499645807,0.02734135640148224744017114,0.1511748382851921812530804
-0.01070179696970276379819342,0.02697591386818758152355002,0.1482800231297591309065353
-0.01000576396545835820839354,0.02739052098010810037953533,0.1468852796653648817848392
-0.009378976005394414755533816,0.02856518791102390097957908,0.1490302032537416943025477
-0.007710053866899727915973362,0.02809271148728778935699246,0.14934782375475505467044
-0.009892104411906115640773507,0.03175862593063217415023658,0.1569750110531447639949931
-0.007621884187043547961848411,0.02761412880486576251759523,0.1517237626233743919001995
-0.01118657776540312419333301,0.02757821831580943225392666,0.1584028732158700714105493
-0.01036364467241412436193659,0.02969618002937469275481774,0.1575360062297844754297671
-0.01168385804521049863013982,0.02654592111901491607861558,0.1590012490376852827278498
-0.01044162007634082990625846,0.02512128408837592877245193,0.1517894992355664218752764
-0.008415032902351000584917351,0.02394645714787868931439085,0.1555151039949259073047472
-0.01098753303322632692007321,0.02415847667789569955254514,0.1588004503853447102468266
-0.00711591843852812672849284,0.0267193549195823484843082,0.1526922004666540488848625
-0.00793433074760857212637255,0.02253914489975751903050316,0.15349854244312163831232
-0.007746127402938785856678638,0.02172383911957006044635143,0.1541163176965731351764077
-0.004811205373159261125537434,0.02079983655358239036381462,0.1549029020368323794620835
-0.009649424684355006887059858,0.02195064320247697847721113,0.1515816743997477622496461
-0.01276496798663246529104143,0.01825306685373206949662972,0.1524906049104626792889405
-0.006946842755632295397794085,0.02179047458144531615453765,0.1530358358013065855907087
-0.008110181288475544827965003,0.02259442918156141788532665,0.1535908754217591154489497
-0.009245315647342062376212724,0.02330698432808585990327899,0.155963309893185020360562
-0.008684625967712061161973836,0.02325942382786099979496974,0.1578133023243763477516666
-0.007502732595682936808656471,0.02483423926570015038972628,0.1586601352864812630727442
-0.008089504033306715857776226,0.02557873739568356993845377,0.158820273648182935799511
-0.01178122120022759636293053,0.02776263509029188933374677,0.1577866223816467849960787
-0.009118257741542741545703876,0.02816320659760469802268545,0.157664299802081103729634
-0.01199900395125449124866801,0.03019697902796555921689503,0.1549202530382379205953214
-0.01019318987041273674720721,0.03028641191110379923823182,0.155180014725031872879768
-0.008903002581412912744274202,0.0330439370253070574534604,0.1573464784358901968897015
-0.009131011949418345666207308,0.03367051094466823324413696,0.156590065555500840277503
-0.008592847409599950123104684,0.03389003565947703439098504,0.1577068613391433005155307
-0.007345395561887959993974118,0.03555217446313981011218885,0.1582027456370765361448605
-0.008352474987752536370044787,0.03608465717474605705117341,0.158101108518935967728325
-0.007256240461949641472327865,0.03510937957313462615127619,0.1587373717543283380138064
-0.01066303368068914278476988,0.03579646596420365395330165,0.1606790191324137251349669
-0.006475666740052833832141932,0.03478271001437518300525298,0.1603528840789185117010618
-0.005294570022096493217000912,0.03171412724343139477589659,0.1590459751985534575524639
-0.004508787401775385741964364,0.0300480166917197512310711,0.1591655452437605311466484
-0.006408516398621403632740456,0.02863705167113645561061119,0.1604947355478963666453041
-0.006967168264093159812944123,0.02734965219008212225504373,0.1609601697358457317310609
-0.006515813529634571950321931,0.0264471820311021413307806,0.1615918478401542346389874
-0.004017265378357467650594081,0.02619091596147356953983021,0.1577903751072236571140195
-0.004346885858322188482538717,0.02448648681037174715258153,0.1583466933971822698801191
-0.005352665078494595746194662,0.02285792776725230346368534,0.1577349892057562930069992
-0.005769645859616910101019815,0.01811294185564042355518488,0.1594877229832320497671105
-0.006349483171607389273005673,0.01593967033604238095478856,0.1614186500646776489809042
-0.007441712191437266712967791,0.01501148405657629428255895,0.1605509182278768431917371
-0.007620588533071875024516029,0.01332411199902875167944138,0.1607341011383187912020531
-0.006994362930711979335629547,0.01027769267466908595376474,0.1588203825257303858364821
-0.0121890747334343612501284,0.009503144086997022260687729,0.1527818519402364405568306
-0.006744484561572752952252063,0.008447814744110942672405962,0.1598473444049312019998865
-0.006176293412360964185658929,0.009055059447915759021641158,0.1582779972675746882337933
-0.006707631680505526418356599,0.009505921075458573926697525,0.1583344742350223655069641
-0.008927602989782471021307231,0.01266432960655138918737439,0.1629167013171521072312231
-0.006897287839262337787171742,0.01384084804162388077086732,0.1601731197237815096379165
-0.007734757817054833603509501,0.01229485947276733222299772,0.1632395876247627886090896
-0.01000276534294916586098623,0.01511802633560957280500769,0.1616016356835691947235745
-0.01394717558218965501593001,0.01800731495132357196098383,0.1575969111582180004482723
-0.01794715209348740972417069,0.02352746206178387561314125,0.1653803506379057097763763
-0.01389072893002600561640492,0.02755342654432680477016859,0.1619724414649909294272589
-0.01439066166050027850698001,0.02969633908126778285008207,0.1617815675252692597663184
-0.01669896420739037934399818,0.02821577673922745152501612,0.1631143648828295711350478
-0.01790542795816878543502249,0.03047199601998782855782899,0.1638775281707357533989011
-0.01714506413894600206360153,0.03099113976768089195878986,0.1636394598406269718093853
-0.0200318939518967231716573,0.03533589648120522008767352,0.1656215655124324281910475
-0.01889596038323571036698922,0.03623024161800677406253257,0.1604943961589296586023323
-0.0185006383911651348106453,0.03389757207279765066632038,0.1621382668963360640379534
-0.01826235072163286815571936,0.03637837454818496768504943,0.1629879793509640129034466
-0.01683352602303785083837084,0.03602149789470729390750137,0.1629108841359045989349852
-0.01641637809961413174697498,0.03350928593526229098964464,0.1646927025092839447228954
-0.01779359970038192281793776,0.03605729306914192550115317,0.1652851800402564408365436
-0.01861196759292587862844037,0.03137771020025648116558159,0.1563276820293044433451968
-0.01175700419138022215226336,0.03037431121820988177972822,0.1609316778817538040602386
-0.0148399174506017948044212,0.03304075297723913645642213,0.1656298128567216809692297
-0.01181278214143110377731816,0.03055412744481515036065744,0.1622604151617788037498258
-0.01017825668085849469268744,0.02787621264178382143872348,0.1629365765618622230448409
-0.008286607014018929767695809,0.02919593141677898767705202,0.1607922788902552413414782
-0.007790977713349472519310801,0.028988557737879373787937,0.1613672342510736879006572
-0.006995497597006233338190473,0.026581309983021064735631,0.165007549171040157620638
-0.00581698831505177323120126,0.02922852977978518049240186,0.1623406755077027585620897
-0.006029110836883403573560614,0.02677515641860312226030238,0.1657225335908133478923787
-0.004733732330041596526870595,0.02635684104487449191944748,0.1652802945223285635556465
-0.003696668225141397888522388,0.02643868573453119971694569,0.1652875739445078817624335
-0.004261944467817848844481965,0.02823615741554773989063776,0.1660896333298210181261823
-0.003982780723138790168746937,0.02734454786808864293345955,0.1653017480463599420126286
-0.007354275629448384435371544,0.02449305797794923758581298,0.1584413322547790492489383
-0.003261954785628891437948562,0.02384215188003770830027506,0.1658921028616870685379325
-0.004260616356859439624038544,0.02347297415499467049260218,0.1664828897996072087916986
-0.005837857648954942850483274,0.0235016590202848270341196,0.1670198421330275073692917
-0.00523728312195883595470125,0.02307738817507752962510104,0.1665891445122317793270383
-0.005594980724919504030956396,0.02287185331513901659361565,0.1659214775448472622976226
-0.006209783234218516946578692,0.02213000226979661491655271,0.1666122127511233119712131
-0.005713958177681579403417444,0.02127622508440972157184312,0.1661317998247674176948152
-0.005720253660381801989742723,0.02071277936889607401704794,0.166682260585459235402439
-0.007652929270005606569859946,0.02072266611305630112926934,0.1665059696054447813118315
-0.009939523331332357838907576,0.02468224543791036271200845,0.1674580219043008966206543
-0.01098594558556387906778085,0.02401125707222132033002993,0.1674109709181713923076273
-0.01566797625505173680027227,0.02858238063942492718227939,0.1719820984991151380238961
-0.01073484964460266755104101,0.02731720420248753139480513,0.1663302434691495690355367
-0.01234216666597071250521811,0.02651371784987068686012535,0.1687864604644815913481182
-0.01167248187865826784814782,0.02773579620175468940512786,0.1696441472683346829430917
-0.01050432515716782574943799,0.02813525620335907695412914,0.1686821465933325825403699
-0.009050090597771755923650616,0.02752287913308183731064815,0.1684555794138226647582712
-0.009225430298160528994055873,0.02752265419284470604477377,0.1696604822706961890332877
-0.007352703570278572992036104,0.02663254573775527059287249,0.1690786223626596918023779
-0.007925619542497219088827975,0.02718256470068613692148141,0.1685277234331102325093354
-0.006064988096283193547142432,0.02577792907758172380461303,0.1681966572918331404018488
-0.006094021206045220628855219,0.02551317915894259560904977,0.1691094119172154575103662
-0.004432337166114988687148912,0.02295718738050057938782089,0.1672068499372749705855767
-0.005378508434899028842202107,0.02355172626587854339819117,0.1678802524872970436398134
-0.005334068045978603705981058,0.02201755601953010732518834,0.1688982765223754622940788
-0.006627429615005649490844242,0.02379925091066322287436385,0.1698688895789494945898213
-0.001611899653777772774970733,0.01672507497366200121535762,0.1675697189956019961254441
-0.00314098104339542499516269,0.01866262613674997059010074,0.167848928062829083618368
-0.008282722114573750835098132,0.02264306361603483919164859,0.1682654771795750181517803
-0.003269793350612494337720237,0.01849529128223547161380402,0.1669913117847413308592053
-0.004346936550062548490491743,0.01727183926278112041652335,0.1678446346660992516408584
-0.002583063240839817299027148,0.01821965301369122061658778,0.1658287132002423669430158
-0.005250901208018014798550865,0.01566257951474109288980685,0.1669187232666382303403196
-0.007496709353944188032603524,0.01536397627824076690672417,0.1687575754400659489018466
-0.007375465413120610956576595,0.01722039861586268857940318,0.1664041166866384036104876
-0.01088299655477906191514137,0.01425629278603103740341584,0.1683766614692292773458604
-0.01166659175638132955876713,0.01626972400093048762292902,0.1687245883027292392419838
-0.01349521436190276486855044,0.0138309673122611800216708,0.1666749750985136724334978
-0.01687138311022276515593887,0.01218653664758083572661196,0.1731172383104470913206541
-0.01730316267619506215291736,0.01118728626813564504260956,0.1733575966627317888058002
-0.01497742250683236145403221,0.009735653596156322586718801,0.167367960484413824673311
-0.020098716864451339481068,0.01015885680596397173947043,0.1735119293202444235024728
-0.01906141074361596826625131,0.00921667915599361058098804,0.1706889695851232513490459
-0.01670809756078920488286954,0.007754826965406035749195368,0.1693969738409066283502113
-0.01815457136493666898124921,0.006058957823576027919287856,0.1735191137711833142542872
-0.02296174889549589676063235,0.0109229744812927315883444,0.1748391760947460571440359
-0.02086830123002070616622383,0.00766955518320063065612624,0.1738198246985923067775559
-0.02250348677725309484709548,0.01224534922426384446481062,0.1742657523608636127576688
-0.02237189582002816617967156,0.01355633381901888076526141,0.173799329148455555804631
-0.0230819493768273757694498,0.01510785579322446517402945,0.1742085392138227606384504
-0.02224568858490815967399179,0.01557446264393758106336918,0.17440956009072122734338
-0.01599695700121589805875466,0.01829885108866639159552747,0.1760839429935094624379843
-0.02152753496660096688142261,0.02267432214401553583482674,0.1654857484422439517501857
-0.02118504008434295843299466,0.02287413704091122851336237,0.1665944071154527583722427
-0.02053137433972326147957332,0.02382060561681590554750088,0.1669346636071658562805453
-0.01923722462203784205891921,0.02529595438454739983469288,0.1778050536353975030756658
-0.02195133441398933876742561,0.02657810965490467122740448,0.1812124375388507735440413
-0.01993241553581270517070401,0.02699871359950454380305374,0.18120328575539976223574
-0.01770026900902901476064777,0.02815076083518500138502816,0.1795330830174261260712143
