roll, pitch, yaw
-0.01666897565475136677726198,0.03154161142728725830686187,0.1717910828922949162400613
-0.01540860792158099158710716,0.03485913261866827733692631,0.1818826084068128901005679
-0.01184067895270840206634055,0.03335684465751946603528921,0.1720262789986569396116778
-0.01008968992420685752142706,0.0329476326501341940100609,0.176471477795478948191743
-0.00832095707785387474209049,0.03650127391048289815511652,0.1735611270707123066081579
-0.009149485554469672168864669,0.03337790183835348534202581,0.1777686640358901726255425
-0.01198474478316953126255662,0.03927408236284915532543494,0.1750518698512391890798057
-0.0102759517433202891834032,0.04017326086610863850046016,0.1754086137262449718310364
-0.005555422011594837901349297,0.0355376183760360078722762,0.1732971783267291676633448
-0.007777693038012130355429719,0.03915500290752206569155902,0.1735786216895912614788244
-0.004882059851615103314437238,0.03531154638387641597763178,0.1726877182225928231140699
-0.005973258055946777979328122,0.03701527111778719902890344,0.1729158264436896630389384
-0.006123232574270557476703303,0.03881924493552928179251893,0.1755610976552348378998403
-0.004443050238418922229244323,0.03349592047875901701381451,0.1743900968398653661406428
-0.00396640325435488379918203,0.03192141844990931814907142,0.174729130085258171911633
-0.009409027360928872221745856,0.03094845939360814715546333,0.16825871630106856158271
-0.008628806868823659867451248,0.02871213166761850399399947,0.1662135585028219342262901
-0.004530169834957491724336531,0.02750855521838676404078328,0.1730843077496905246803749
-0.007719325163132940287313843,0.02727891243318478903256974,0.1735541481673399388796497
-0.007474973881385599261406583,0.02438612902093954468152326,0.1750846214342092754812086
-0.01051946336923970277965612,0.02369113949946641262123137,0.1751047448317670784945221
-0.01116899787644199358582764,0.02155388559245120100316129,0.1743592940851934336432549
-0.01600804549501640139386183,0.02371047315590807391672001,0.1772682934503562179884284
-0.01349216023109587811457111,0.02018189541654287141869695,0.1704901310691356031146171
-0.01523890628438747535389197,0.01812327350671385367553157,0.1690609334951199138608047
-0.02244428892042400758288778,0.01851388460201769045609943,0.1753494517451264500529362
-0.02421218084784242802198762,0.01783865734122005303197156,0.175982170722884384561624
-0.02287283012439902604717723,0.01797623186212416596108099,0.1705254255559494891425487
-0.02695080483062578871611414,0.01684544513056930592487248,0.1757457530852548632793741
-0.02724617769199441999483646,0.01627769574006333180848927,0.1763722794631374934937185
-0.0243456748083290992756833,0.01237097321423047402433326,0.1733522635432033220936887
-0.02507874277291701967107507,0.01138734027947630768340392,0.1730457454440265108175367
-0.02622531290916147589387108,0.01355306270507261948154998,0.1737220022908194383415292
-0.0247911108354089033956047,0.0126006452723371673019237,0.1722148558474406454532613
-0.01840392533561395829733165,0.01451892701714915974442466,0.1716345999265324606675165
-0.02324385201060421776708687,0.01294503160107428330061197,0.1682507373281191265235179
-0.02196649256686813642125422,0.0147478682084898112675253,0.1698789454089772721356866
-0.02062966539061999657334034,0.0145810620418153329830302,0.1711316657468963109423044
-0.02037444334974762571999207,0.01382746345250961822470614,0.1698472647023283599310162
-0.01723735777739438673750172,0.0130766706727861968528881,0.1737205201553444766648937
-0.02004782276125999587734761,0.01680797747282549575720267,0.1761495499487186200404665
-0.01588913367320987299335933,0.01561753411395538568284813,0.172687075169112580486086
-0.01488945675039426118357877,0.01364749234525373944304505,0.171290788322009418509495
-0.01254505777086554335619795,0.01169143027020303621243968,0.1711970639168469421331764
-0.01280864640525937632464792,0.01457899605152722898038231,0.1706612950814476170613432
-0.01550833204264967513097417,0.01696298743537564060468448,0.1725310100031112736651551
-0.01492891779320108282258506,0.01734051437164755085640344,0.1723963619341414288399505
-0.0132167277292426256496416,0.01582613307281680384286382,0.1713542973475267183758319
-0.01405942465640582124397628,0.016916924232582532944269,0.1719331519593653989641524
-0.01429997689636863973661196,0.01828241980384501599865565,0.173600851598161159961009
-0.01755347672865207805936727,0.02370351814694752340395567,0.1758426009595705774568586
-0.01714673921251104460328207,0.02720085459459227472667209,0.1738930731984404121082122
-0.01699843010954959696134914,0.02500971669145558851088396,0.1673780245098466512576607
-0.01476421501150495044218935,0.02603095970304426798325181,0.1686518132236058398198963
-0.0142880786169871914353946,0.0279017382805816990809511,0.1677504414250162168009695
-0.01727649838014114896944662,0.02600735699161896979925146,0.1706316123531898820697705
-0.01952581329088442022023919,0.02717008303790220680173917,0.1695594220921182726513621
-0.01794103920446169300739747,0.03229009423005807510875798,0.1694491480038430586407827
-0.01893509810458037304070622,0.03173638681012238421663696,0.1699167115130871541506252
-0.02140200513284047298401269,0.02837278785913987383393575,0.1713876540585556607076967
-0.02046970381390197241122664,0.03121775606594850288599829,0.1693524807238951934706961
-0.0211900358274791124346681,0.02618089568715643855600916,0.1713652479475882284276622
-0.024841521965782906861131,0.02733073376288481029505739,0.1725161953573889905833028
-0.02677692525245847429693491,0.02733931085601998267620161,0.172928371642100731087055
-0.02542187107724261721508618,0.02269065161807294270235325,0.1711299283755852163046995
-0.02321930126569602195751862,0.02065241186168275192014399,0.1657471871660767259726299
-0.03022274970974149488345262,0.02069942609101174668673195,0.1643518136059052003883352
-0.03260696512830215526568267,0.02106109361141849864451636,0.1732389358999285589035821
-0.03231764444606608638332901,0.01879690243733174795370822,0.1714983080530879389069554
-0.02946820988919632289260164,0.01364323305992897784888473,0.1658303285175785624083744
-0.0312642587887227707543758,0.01549447820144382245710624,0.1701713248619452778509498
-0.03028354703867248629012288,0.01038386119800661748502346,0.17050234910760694861942
-0.03107169693812304039903793,0.01153566788383717997557021,0.171301178260674202835645
-0.03230114803529501171786009,0.01312391537933895423184705,0.1718930879958714685873389
-0.03189466122782024654069843,0.01377990665624550734036369,0.171276712134096481543466
-0.03254804471295149465026597,0.01380219788256572405193978,0.170931306925729636914113
-0.03159143166180677919641084,0.01523815371979432911619945,0.1717466098291493548089193
-0.02475502388980733298184944,0.01428068429023601586258518,0.171003594976926825976804
-0.02647421573020250842867007,0.01963355662870202786307594,0.1690369660198534074169174
-0.03030575730792363017829238,0.0210347194615944366180571,0.1715667162105659893089893
-0.02494208942534235570742673,0.02287835096657800035280239,0.1691549832592769697647839
-0.02596385762058508669958279,0.02677022785040434824099798,0.1705818269949564702780975
-0.01995303354112862997959965,0.02727229564621315785477584,0.1661539872135007200881773
-0.01888993739608331792756424,0.02696403787986102057461224,0.1692454876050686618516039
-0.01794415534926043290231412,0.03177050690866513316112929,0.1677314439738591678175084
-0.01621523808944591582559269,0.03142001934465910029103952,0.1681334437148220284363731
-0.01416529361241439591290181,0.03094786639272394807020916,0.1674452383312314829311163
-0.01566137118435668995619636,0.02962091848886902814563804,0.1684579231241248864492377
-0.01537460823555466052359186,0.028216290805545059250381,0.165817431938331844021306
-0.01317183296156267287291275,0.02785819738223512670449722,0.1648622128539641851219244
-0.01124454353074341196594421,0.02588632285329046933686215,0.1670807850875055677875025
-0.01570870514979000667765696,0.0274353677097696306563801,0.1666548620675315506289849
-0.01422295625774580921096835,0.02572042514047229513907133,0.1664654217432394445186361
-0.01474235296979349053858588,0.02353519125141851145444072,0.1672443140031475983242615
-0.01387765618244697456151737,0.02317892714636209106071618,0.1663492363958259112610705
-0.01278064813206708678905432,0.02084869741014927849165339,0.1661272678230182597847175
-0.0119934251259611913964509,0.01358331702786067136934367,0.1667552292974424366089892
-0.01422092979588536476587279,0.01510661113793616144862497,0.1670254284147112411318403
-0.01353139381742485096438156,0.01180886517192636722684007,0.1664334785063754373890532
-0.01354386888657738499674998,0.009822233732676381029458312,0.1669737033355277455726196
-0.01636287765637704089138893,0.0104912647769816961412781,0.1684370765412548653916502
-0.01826452200227743349891796,0.00539499229695330432404754,0.1668431526031558254086207
-0.019137927182401558157121,0.004894330483967180255022722,0.1679515047980541797567611
-0.02002594804656668281417353,0.003028351208675357682242879,0.163183233698336344064117
-0.0211830164980769085347756,0.002438103000880575618736223,0.1637084558102628872866546
-0.02181411648626791974225902,0.002118283608031546437489023,0.1644397364914778614242152
-0.02344248927798388282273123,0.001992628503993128675358948,0.1654181996212131522394628
-0.02243868996646819144458185,0.001215062857710517887216417,0.1671971040061149549327268
-0.02257668296624061599064959,0.001700699573135888318861642,0.1666005922089726087875761
-0.02465480522046486350218331,0.00248467636789114799944489,0.1657380731399142048676509
-0.02539974121349702906869084,0.002806721521100502027279422,0.1672103235205578408706373
-0.02728680951207041252559726,0.007135431930460028708551601,0.168973616022575240380732
-0.0295030306006996839718326,0.007462387316627854157158328,0.1701373210040070804716095
-0.02863454444542827548314534,0.007482542565282280198901699,0.167708551425553104019528
-0.02870625003625592447376036,0.01090310377420241130796974,0.1656612662228028332034313
-0.02652274413290853574687311,0.01130199099232877951726195,0.1649719100383687520050557
-0.02500446752692546056873191,0.01327441504389394524854318,0.167087943007735995060159
-0.02680615482735551960424836,0.01274444699652730814132262,0.16467400331375067756845
-0.02713621403089465713986961,0.01418560628640529175381602,0.1635388916621398347484018
-0.02869712684204803535004125,0.01755993523597836752925261,0.1688288353335251623654756
-0.02983294854136559273727336,0.01990893151512823991411416,0.1685350334305673047907703
-0.02731552067543232750757021,0.02015004145428927681549247,0.1660059408070850839322929
-0.02660773626147302020616969,0.02082865833287651444183375,0.1624353797459842096984062
-0.02565289383395397485032596,0.02141218772443083048773182,0.1632959773423622862331683
-0.02529098803541168782871296,0.02435831559683018787687558,0.1687659779739289211963893
-0.02226436652172474398025948,0.02244146686605447138518343,0.1665234144725504794593007
-0.02009348726549825894793777,0.02558108318553179230669947,0.1654213385673157232780284
-0.01892964530259606467654798,0.02438014532459665054120457,0.1635306412349555038598936
-0.01723455156737786417298075,0.02616118131311738828626012,0.1654736448176431506951189
-0.01762741355347256788643762,0.0256472071877674248630008,0.1652391955655891642162914
-0.01718847613599254128824434,0.02220704037517519727207294,0.1668832888536930791900659
-0.01438256151596851821483636,0.02462641683896743885484604,0.1650402827075497791398107
-0.0153739767353645705866283,0.02093693759473297388851165,0.1660804003779641768723252
-0.02260484288047287515510675,0.02372828082872048549578636,0.1695223108516903665066167
-0.01831480406676237043805955,0.02055826608121409659890588,0.166405510140882340053281
-0.0179552752330922188450657,0.02188878839682484658824002,0.1639942117677691824084718
-0.01716220332062711947940237,0.01951656773428437838258098,0.1675190037765756090326619
-0.01596500550288618494598758,0.01851832241718742722014213,0.1672429588172404113510794
-0.01552512283365459211381676,0.0188892032102171494867271,0.1654213856456279718720737
-0.01722904665597629891848896,0.01978618463214504297198459,0.165394223567022546905747
-0.01732972290670324946870728,0.020657025370623229021394,0.1658750140919350302137758
-0.02317527518664937516423841,0.02098784410191635932396714,0.1715670944210982151734157
-0.01686842873972969544804634,0.01742643318989378631300724,0.1657078253172536708159868
-0.02317129944127967189348993,0.01917471456581437694310921,0.1681650959798142164203227
-0.02085686220880603528038399,0.01495723454746154812422532,0.1673109438295205531055387
-0.02109917965962945091140668,0.01326797456308726266827058,0.1669546823248569955566722
-0.02609117887918777425881878,0.01907174502256377829345624,0.1695278338113231086925481
-0.02349863688284668447603387,0.014915411802991425035958,0.1683579101874983219300219
-0.02550484363198913043135896,0.01515115602653824625201118,0.1689829622990910718005608
-0.02884258976051257833406183,0.01894766260933431270552241,0.1709524884143958922688711
-0.02624610196047314630840575,0.01578000847188656963204778,0.1703033383570671244200412
-0.02686595892041508670811112,0.01733658556815048656929434,0.1714159364225653625624091
-0.02657996677590226605736312,0.01791167320816222652268834,0.1705396131806628801097503
-0.02785221968839533476791637,0.01667845532222117163612118,0.1698539975394563750210608
-0.02546314728461176665752497,0.01756325124151959099494391,0.171237024736623694165516
-0.02375083477147827207276443,0.01850812418879497003865175,0.1645168008015266691845824
-0.02248552317941666933709399,0.01886751108913895316754328,0.1676040676955903307998597
-0.02596209564198931341039156,0.02003792636612975602838915,0.1724211918348294847458391
-0.02422085772893935520788666,0.01989983741821398782745334,0.1736066489771369292238745
-0.02423573296592640771707217,0.01929027039674014246117828,0.1739101352762793817330333
-0.02067566139684318821112541,0.01887334263558100924673688,0.1685093656369108239267973
-0.02239954852007183111473054,0.02053087025314169478118487,0.1710667150552519777395588
-0.02176754775140709793901372,0.01925184416428419795219718,0.1733893989853756700814102
-0.01775959130354517329086761,0.01456587998065420920534851,0.1744885625539428775088169
-0.01852729962202022753747777,0.01469192226087693946279256,0.1716647152831074774059772
-0.0223209998208082974202604,0.01298485099182672582174281,0.1756039446447884011526241
-0.0239117945763330126685009,0.01469898928956486945651694,0.1769829821187643148494573
-0.0216513768747250215374045,0.01288975049346777375369744,0.1761091014518214037387622
-0.02439763583799759924519712,0.01490538697288617750458251,0.1806155866326030479118714
-0.02192457559213565818079239,0.01301562906531607971549747,0.1767974312595631536382257
-0.01476153205089746241196469,0.009142836230110064354992261,0.1797195431745092220054971
-0.01916117389533411943802754,0.01601426256427156136208367,0.1743849506262192261552002
-0.01875687179618064706621006,0.01759905654903541963318681,0.175287346552002093469369
-0.01911598088515591500891055,0.01613568014994213456470007,0.1744230934151344836191555
-0.02085295688079316644980565,0.01590056007771537688322283,0.1798008292408102837267592
-0.01664871811608664015080805,0.01672046991050448599969158,0.173447895985899436244182
-0.01355927855670240392282899,0.01720470511598622825877314,0.1786644979088839180203507
-0.01947140167636621926883222,0.0180798038297486328429553,0.1712279946544604247726795
-0.01552783571305438488352468,0.01974604556526064064181369,0.1792757054326303556290867
-0.01672823819413300772129816,0.02162849113243647813931148,0.1834115501056400032720006
-0.01412434393957870404356925,0.0238996550569736537772414,0.1781573309094073020997229
-0.01375969390204874812089209,0.02318263959329674647746877,0.1823652136486411112770156
-0.01576296359776956437781514,0.02574672189092981969271712,0.1785298206929478437299252
-0.01578678353351311083874187,0.02710484704302021721766813,0.178830564818465653775803
-0.01661206310068222974374308,0.02795764452618250753279661,0.1819054026404354762469495
-0.01780600592885608554616361,0.03064146012670427784985172,0.1871160479134778564791475
-0.01497899638179423648098876,0.03059460858714502934363466,0.1800286038386206821648727
-0.01197478116495700149746195,0.03006133284731162327862997,0.1821828806183297122522902
-0.01712003464650155293291789,0.03063555947872733872805462, 0.1875908311259503746804
-0.0153987813324744475529382,0.0304177617662438198875563,0.1901726848074633824392521
-0.01498744753275736696362941,0.03412400532264356356471069,0.1846810394025654167293737
-0.01454213257863446774609262,0.03201868125413293020287142,0.1791797288991865688689842
-0.01401413509927361931983736,0.03261394118307917033838805,0.17996682470804947762133
-0.01513896846408680288420534,0.03632745590738793717289212,0.1817336189962537595921077
-0.01114205683617648830197044,0.03140989167322531111503636,0.1926193492117943828478843
-0.01203770227782455758125391,0.0298486347286699288394729,0.1932013993762500825290829
-0.01207974572122862653988928,0.03132703173929753809323628,0.1763947282093784041379081
-0.007019679049931264874784276,0.02836275866456322569675308,0.1841771606089077639722973
-0.009125238214308120654472134,0.02751875782862855251975631,0.1862502469346878075651119
-0.009032733695706503945777044,0.027040292977539955726618,0.1820998148999413979165496
-0.007304082995319079694984676,0.02487412747325962875111216,0.1876591070624439583358622
-0.002295087270899664588091893,0.02308966548968967996691148,0.1849563928601335727197608
-0.004664598776131684797208177,0.02285562832725498288999333,0.1866845517612922555894528
-0.001629160867537494689766264,0.02067564129926845878371111,0.1852392442699694607988192
-0.003980162809785384343819192,0.02041944977284358350710924,0.1853450563177397314440498
-0.003133933004677635653784096,0.01777807738269807785735921,0.1884948791049589067458925
-0.005461634765735828844768207,0.02072522237931697861035296,0.1839500533678468663367767
-0.008991661810456982525940894,0.01684278012978545485678339,0.1917629828162275562597472
-0.008080412937161463374224901,0.01885727741313046601501213,0.1916086888757367323599112
-0.008470734754024723464627122,0.01972519993489883424753195,0.1908405814887127738277428
-0.0096186761387462814398841,0.02226669541130991275545981,0.1867352085672434325314129
-0.009466771094888068449613172,0.02059311464805387709153806,0.1812468999688310600237884
-0.009803349328557009120799215,0.02060395615242268871347697,0.1827994257953992063292503
-0.01061922916953968176745349,0.02036544451597934249353905,0.1889538973869189508736355
-0.01234271292018488709596458,0.02224213427770112272430225,0.1840456344565992163886392
-0.0140961449594274122049109,0.02320012252837717198206136,0.1873067177339861888452077
-0.01730717090721918885454222,0.02439130286287327989414031,0.1924323382151395533945504
-0.01718068471831232443824966,0.02294407695801757920972541,0.1942542049907478030057462
-0.01489567627861762555419034,0.0253470572621757941900178,0.1936944404853704615465659
-0.01393377867702531164306734,0.02431198118193144200316347,0.1926107390373643368786105
-0.01700600993871176011551505,0.02615537058020754243581329,0.1893070071040879043255956
-0.01744678135556725420696189,0.02601462244541635077110797,0.1930896439262600738917541
-0.01543506624971355094266823,0.02852396909790030216091949,0.1884363016658945066961195
-0.01706777765894404441660015,0.03007427852038386043020957,0.1847327518455601780278386
-0.01669684856496060285091509,0.02702067296489320605279438,0.1969972865612851786742965
-0.01330651171138213378908333,0.02916239836335858884308614,0.1989747483892333190791391
-0.01409116863467158205225349,0.03222928558423542727551236,0.1889338887602236005669454
-0.01384406928885550773500324,0.03144878585166333700984254,0.1987490636659751119807993
-0.01382717255816666608592147,0.03089260849145354648204176,0.1974803518014011660675067
-0.01076260855347917037849736,0.03181954884803275818150325,0.1842569388459474322150555
-0.0114160555045512094457516,0.03131832816397230739857704,0.1965941764429987026474578
-0.01121171886011643539782234,0.03703319414641641910135306,0.1870602062048264957461186
-0.009044990938157826745880108,0.03436491349864200656183399,0.1844829059971004048268384
-0.009701841307521746893272052,0.03417171125273980175629518,0.1854190191106514784546988
-0.008887547641005411058756636,0.03357611608937656477724687,0.188828508268536254810499
-0.009661412202905960561194476,0.03485520353608629468000757,0.1854180465148667078523204
-0.01082050245890643462576275,0.03678601447554858544508605,0.188980033747880860062196
-0.01003619908593209042457772,0.03705796893209299669447176,0.1887098089501270670176325
-0.008014274641035653429232966,0.03263372612374489112330167,0.1860499679066055234155641
-0.01048219695234928888760706,0.03202419955912606808201559,0.1966256673826187462150727
-0.01040811086036169327839751,0.03302758969796939364504951,0.1851921485526511479413614
-0.009626052986021574678354717,0.03153192790415121349312244,0.1908818258216442853569816
-0.0101827930030496290048081,0.02782976912608889005773527,0.2001126323438162657453177
-0.01233721171790381695987371,0.03071066160579097314986541,0.1948961662601152722285036
-0.01544276369599793981290947,0.03059111753122757682010757,0.1968809743528809330648244
-0.01579994983934471242115194,0.02874749671788646987469207,0.1976259220918879511152966
-0.01558856366677608198956229,0.0268154327861270976030017,0.1992012309251154633660263
-0.01624926199277655289310296,0.02818222586429426634868634,0.1977424054991892832244815
-0.0147721559947398359963211,0.02152629785933391978747231,0.2009982768405710051862201
-0.01607589811758090500570795,0.02032002574282470996891448,0.1992117533435876497449613
-0.01554898827052598499209868,0.02125092940503677668706572,0.1924447707891377146172118
-0.01540337686952643683757636,0.0209365847184425322990986,0.1927474223606542025333255
-0.01442069710846914133706154,0.01896464871140560171092204,0.1887159260948071404229154
-0.01476174694425993333402047,0.02108147907977104759669196,0.1952789030416258175826272
-0.01309193549829043567989117,0.02181637891296810821684105,0.1973828980576259606305456
-0.01295642505854883649862863,0.0229522677718996155615816,0.1885332314914870133204516
-0.01482029698983382097476902,0.01860589313571325148499724,0.1953158735529517409101885
-0.01159165833721942547029915,0.01455488398948941337895935,0.1974125326969690952250147
-0.009946972099030578981504469,0.01603973718900691611266573,0.1962709165794173371555331
-0.009106185928378024777019029,0.01201513785866743268260226,0.2003644811582083462564441
-0.009505626484599363767991065,0.01391918360863103436286803,0.201124431440334150433813
-0.01013000122567318111999057,0.01916473895565876106594771,0.1921781926825801289915319
-0.009913595022441159046455716,0.01894462170794123864747682,0.1916534450065563444098871
-0.00914375111441710630710844,0.01824296612811097603734645,0.1907958206331878125983081
-0.006271929745551536178327368,0.01849963571888527461006824,0.1924924111791470882071309
-0.005956968221899663559759652,0.01930187517506512864806645,0.1938044048516086026445748
-0.005899067028823809684390245,0.0182226291673707983809205,0.1922306165441134140348112
-0.004121300246877929174260657,0.01573783985152538145158019,0.1874526339057621115991026
-0.004128669078058901965866401,0.01591559777583615581386667,0.1933679832395209519102508
-0.004477960856186543117662957,0.01716396615497669739247577,0.1915002545911648479393108
-0.002289877714581090538403796,0.01204197994433312164652694,0.1976828082764272020988017
-0.003601454685078479215493141,0.01689894645433129630185398,0.1956539248812436404545423
-0.002988575394169206648348203,0.01569956775608141036348897,0.1965114682339275387068511
-0.0005937617579143730220034292,0.014206904885611352715169,0.1921847291746445196558568
-0.001635532377918359238366808,0.01347118325924657501746484,0.1974925442846769130245121
-0.001910838344010750864884751,0.01559000941844424295568139,0.1930619929584522498355881
-0.001184649746041721313921657,0.01685103738790166838512619,0.1950228514996739936915304
-0.001342044124210737968475038,0.01456380527065219074311919,0.1986212696033558544606024
-0.001746838403189253591599184,0.01586440689553550789647751,0.199380404497329882795853
-0.002025326075748483910243802,0.01595298295417554856889808,0.1979722837134202662046079
0.002052914523342851561144018,0.0165921828297970821997076,0.1977043454674450029262545
7.676403832937520868226478e-05,0.01537777055532364364753839,0.2015627811487966380976644
4.370221588220587940597922e-05,0.01452686174977636454630492,0.2007667838270615900952976
0.003185010886659595408937351,0.01561779311500443787052994,0.1901248764844089278458483
0.001425348482337800018818208,0.01848584440922386787353737,0.199073640906060139732503
0.0006680052831062005362638967,0.02184202338401601203865532,0.1953760900193070026986675
0.001706136460626117134359303,0.02186564913024543685415857,0.1960144803095366372591712
-7.053250714465158588504373e-05,0.02282826372203936374227773,0.1945391034745041491937911
-0.0006882412833347135733969013,0.02398832513360122514756156,0.1942696274550011203974265
-0.002003520764635336338238547,0.02460694801271801762654334,0.193533673980045922702331
-0.003603726712012532071294224,0.02546921494174395408927047,0.1947134529368930444537256
-0.00470294537069253833910798,0.0278315583984871696421326,0.1938341042424553406497978
-0.006255578252126817173639495,0.02817205071345400130278236,0.1948354124702615097763925
-0.0102521027052864515533015,0.02750021412625016162256664,0.1967984852811142937323297
-0.009466072288724128661052681,0.02369782668991618490572648,0.201772822007162899726751
-0.01204218823497550140688706,0.02657172786480573728473686,0.2054109368646250544099274
-0.009480352459809788384648144,0.02674344248282630939761439,0.2040017364629797824715496
-0.007831612653177768765266897,0.02573637159146168959522605,0.1998089794155143705811639
-0.01312989155426327186892976,0.02805437194179912635538798,0.200888011687626211188018
-0.01176507563302095493718014,0.02164599002603231903130165,0.2032084637777671620728626
-0.01074563600029797630353023,0.02516224448017490011864083,0.202249557238994542851529
-0.009647467499149520175905081,0.02085396164673067320727284,0.2040680372062713410219459
-0.008982646165859701353761935,0.02109981675807670944977623,0.2047378281561484381079197
-0.009940130414264777142241414,0.02013365559597620271792273,0.204739630975644265609148
-0.008935524679372780498809448,0.01968658387659935615765505,0.2075853472033577507005475
-0.01203786243197308217234287,0.02578800053862634680812427,0.1961731630272493531741418
-0.01078196359064496553936685,0.02346653252702016884123637,0.197626118667710709564389
-0.01076334314065754450828738,0.02350596183039030742656372,0.1975973752658700954842885
-0.009684717410203784807021243,0.02365027876111164620298588,0.199265190824968074778667
-0.008667784671444645969162757,0.0244477318989276166949498,0.1996992097047726733016759
-0.008814450551256618193729508,0.02425646200981897149251409,0.1991053292971628196905698
-0.007587608105261905121208255,0.02371614776138400090821357,0.1997560157031255112514145
-0.007504091982874039161444113,0.02500657930269042927839962,0.1995432640237543853167779
-0.007952699698822524726482541,0.02599729228569542041626939,0.1955242386163735801574148
-0.006928183033658446773883632,0.02426106456405066613690735,0.1923965823403218089460154
-0.007751498192826779612407684,0.03253854207189584707426988,0.2071504214707821922569764
-0.01674662674039992596441984,0.03531400288926088426588734,0.2002846617557194064396242
-0.01612028774103482775537088,0.04071678566155773754120517,0.2131383398013779462143447
-0.01638853551393781166067853,0.04079898003883120766177584,0.2150032596936586326563656
-0.01041148024361487726963116,0.02626398682012368382410195,0.2146808199021442709053531
-0.01116001638482207528046963,0.01979530951084504733494818,0.2062925375977860964482602
-0.009939547081066127734438886,0.0250017749052800948572628,0.214619171716944001637728
-0.004954803138616335235477894,0.03568486495410618658530311,0.2089020428776544591187303
-0.004213156030804202957507076,0.03500328063029204544998052,0.2111877839699470016388005
-0.003566120340087907802234524,0.03410292501932883635351601,0.2074943125012692624054012
-0.006116731992982558409333027,0.03972534059730558481104978,0.2215611630814226518104704
-0.02060697048167219047609677,0.01033051190831593864338789,0.2139257177667989728853115
-0.01899381084667546917832404,0.00815009802984971269690373,0.2126193455194707315758507
-0.02000013929463046943868498,0.009724724517514075558533015,0.2118603728999284840917028
-0.01814719189984715166930052,0.0100030557132353096344568,0.2142382546695173473061402
-0.01715498088633200107766541,0.01113034667205679666135421,0.2147916743527770733201976
-0.01692763398985007786134993,0.01248725415118978783468595,0.2129845177187143223651589
-0.0157802785322419918123682,0.01346499025046884664980062,0.2150074051739417069217808
-0.01685007087885590643105971,0.0161216804909157032654754,0.2116292150219488132911749
-0.01432787424149950354645977,0.01704721887177684802594513,0.2139522021198875800784833
-0.01384795023158830011567044,0.02003056021425007882097447,0.2147252641227277991653466
-0.01340964272885442412630574,0.02227829759717099913918226,0.2158712597297143542807163
-0.01380067101048708388955077,0.02468649568652678608082773,0.2151258571975486477700912
-0.01280561940285012724471958,0.02697456172065142154803397,0.2149175849065058929721062
-0.01178788590726389563789755,0.02914401499786210478215587,0.2145866449579797996527475
-0.01087969976931991641921904,0.03141775237551177463179997,0.2146483040961810195845771
-0.009805628166104973786332266,0.03279516414405345831051264,0.2156145583015670608162395
-0.01412196551481027101404564,0.03692352959109358734313133,0.2219360183794417129554688
-0.01064262964258932964156656,0.03809740776161120445753028,0.2250650474972779868654271
-0.01025088462038634823381145,0.04127288800485866965273019,0.2284929609308046505322665
-0.009938267551609716865534949,0.04166896282338499596376025,0.2287592089957538599165332
-0.01012256174047579740382652,0.04213723378285118975616896,0.2291303520336720744854375
-0.006917537169533202225102375,0.03717490392333788057355193,0.2268359661586011877254521
-0.01219459176881780397561084,0.04148459584818951079165927,0.229934621332725352971238
-0.01218338909898212564508757,0.04061846721126283199509999,0.2305223748205601774774465
-0.01405915366567297639099898,0.03966272015281186585911044,0.2257864610206226363420257
-0.01385318163762320337051293,0.02903214341003818380060331,0.21234349059060034226043
-0.01464526170650509544202134,0.02757581049981215615130026,0.2125955770302153380324484
-0.01627649504897374366230167,0.02634700520443777546630848,0.2130083312282285701311224
-0.01806735115606664804355219,0.0252620362695005484798827,0.2138468875392466883589293
-0.02108278162287198498336949,0.03162315962899731741631015,0.2265412375730739003021341
-0.02198703989783482720676844,0.03108604886657316546116903,0.2262596327017948050208673
-0.01982972496483989890969646,0.02677107025841246254471706,0.2260992725610515008405343
