roll, pitch, yaw
-0.02364246557293549905187646,0.0291849914199106101608816,0.2254422256431566073953121
-0.02392526278919000076728096,0.02260216080929159168655396,0.2179243640884504507049257
-0.02447706526224455517160017,0.02169364045153145126310079,0.2177571474247402827373321
-0.02292527415530795295572908,0.01862158091979895097045627,0.2129655504373402230555712
-0.02333105706702830184351427,0.02402002272600851917605524,0.2216398979961950177486329
-0.02083767239485073349825051,0.02390205516976559585451412,0.225360623623450384567235
-0.02167494781741688761322884,0.02497615576103871110058563,0.2263199292220560709942845
-0.02624302257759297471451099,0.0223054287381706239923318,0.2203413299437891881282781
-0.02338399011778960825957974,0.01906309806913145457607506,0.2108461490065839660790203
-0.02125490621874264948742983,0.01921334443428622182348242,0.2113568209463804192793646
-0.02525171899088274676814514,0.0264813330645308001032312,0.2219413356601742381979392
-0.02158698767072435298342015,0.02838292623907508888114748,0.2263056438252342983386001
-0.0224644747898658028728569,0.02390210801230030143726957,0.2171010990787654304501331
-0.02065368885571104012877086,0.02750038863772288552644874,0.2230294192844822775967373
-0.0187323275992701925030115,0.02861527243954522375934957,0.2242003579922208778008041
-0.01856223811593711234269044,0.03143710140632527405557539,0.2217043783507647858321832
-0.01725436878677790927816282,0.02672331036819691058026294,0.2169064757917084085292458
-0.01908356918861399062481432,0.02635489628893111779817104,0.2142606025332463026700225
-0.01332780955598714643650649,0.03078146894247248133158479,0.2224456200876576972280674
-0.01718729616248163005742811,0.02535665100124625745414697,0.2140938391197892143313908
-0.01245799198285052304668863,0.02329694035912308752722666,0.2089022859401788445588011
-0.01117476088619304488980255,0.0252834864195085225191395,0.2103309679818177457821804
-0.008855560173102227164432243,0.02187338275773337281648878,0.2098375580738800205704564
-0.007837798028044667270064494,0.02185964606799043266627258,0.2102587439309169248247144
-0.008068438963427527685356999,0.02452225662759759117204084,0.2117205798738714395135219
-0.006310236865868270629553738,0.0222546496774286596542769,0.2112741159986337713405646
-0.0059999832559307283985639,0.02322304920308063125311548,0.2123376781197037765913649
-0.004247537498884370460450199,0.02107339460277415921218847,0.2126533012909143927071653
-0.003015658949214658317294901,0.01938831013453048285333224,0.2119321655988977981532884
-0.002989393699398585832471831,0.01806901891041947857963201,0.2114964706731757571045449
-0.002716296614345921778960191,0.01691599047632272659336117,0.2115461610264643965706455
-0.002946642552020686291192053,0.01767309114138252215675529,0.211958856663770595085694
-0.004357511985044040803138898,0.01757165631358510032855591,0.2124192427587290876722648
-0.006672811553511263579774315,0.01548754946078865872560737,0.2120236791794828379309479
-0.008689107306441666914165189,0.01689764158410467231874463,0.2127479369260820429854419
-0.009192332181261751375411784,0.01404011656301660387891062,0.2126834825076222290629602
-0.01015145413469577782838993,0.01305820737317404771349327,0.2117909523516395275954949
-0.0113257745908336374812686,0.0172530495404329270447974,0.2138059089293172787549224
-0.01228956349873155419472059,0.01292277248053656270310174,0.2120432162715212287551481
-0.0127691996139407456384296,0.01474358717992622740122766,0.2126734590468982166733269
-0.01384064011443380745602916,0.01593094111740698398671512,0.2135248429340837750256554
-0.01529983644967954255211584,0.01860533666184007936528211,0.2158710824759746127465831
-0.01547178277731714804432706,0.01876529458312083120663516,0.2144522180570683222988748
-0.01632341711255847968575772,0.01856485246139813818921915,0.2139639965828617762522157
-0.01782398407429548747860082,0.01995382483765682779530692,0.2162344264377243086006075
-0.01871839249330568485940596,0.0210555095181645529622827,0.2160111343266119809936043
-0.01817014762164264815580417,0.02167530541124511322959023,0.2172011959016435511671261
-0.01829868454409075417821384,0.02237103725600427320263641,0.2169330752344871549031069
-0.01833789655640364474331605,0.0232815242688344525845423,0.2168450516350295675938042
-0.01840446155575601802634189,0.02249156348579109745977611,0.2167628551204745235292393
-0.01805809366179672234564713,0.0219313218251647006062921,0.2177278729079673014190632
-0.01817172577914054690251255,0.02340235089283323674513859,0.2185843027133682059393038
-0.01740198962866925866399548,0.0221914704582171010138758,0.2183315464195136057501401
-0.01763007340944950859795703,0.02229859919277669272341669,0.2181779139179169102469302
-0.01711121123993531584206451,0.02475009496568317951536997,0.2193220349258285517546341
-0.01687609948657031386232141,0.02101281458104267349518146,0.2183460088588385639152278
-0.01788409476828891828126267,0.0216327447460488882235996,0.2179142706971553267170094
-0.01679538752626169584303284,0.02387096483367556060128933,0.2185228022370894751524872
-0.01644305600842722175913835,0.0221817361925018136092902,0.2174705677581113549834413
-0.01680406038166443183357046,0.02250933887496323754229266,0.2174784240612452346219641
-0.01753770351560541423951989,0.02525576716563677701077317,0.2187171670538468060129844
-0.01774801284712965165901721,0.02179361138514953818989817,0.2179118077872071179701408
-0.0209834126070540943898024,0.0226514667531782336318269,0.2172217509176888328159549
-0.01924761083416872547990906,0.02526808531001361463053101,0.2225129949572202947560839
-0.02279578632564337875576754,0.02341820718027247741344077,0.2184595026900069125730397
-0.02062329384328710768503612,0.02317356850380644997522417,0.2208316747623830234026343
-0.0204555965681959897595199,0.02326807310642699938574296,0.2202228085543685154323867
-0.02076047862115368292101891,0.02051076202991669941710917,0.2205440515498479359113304
-0.02228535029266464836950057,0.02410200757506329727331007,0.2252606391938827556931102
-0.0209019653682987437137708,0.02227829945682510345839056,0.2216294363040657022789759
-0.02090635007124136413025894,0.02224528343169879587848392,0.2215963879969078675902239
-0.02156448931568714921791496,0.02333265156283282834581705,0.2221381844763878343762542
-0.02190443399763246715150622,0.02247621730085639854546109,0.2221587650607657060675137
-0.02178985802632229032416156,0.02217040886728830623164654,0.2227129090542004918873431
-0.02155782510465005519240123,0.02465540730813240571928091,0.2237729921500379859367058
-0.0209062579725048935941345,0.02126080176831558754546592,0.2233325379891824280509383
-0.02216172018374049784705804,0.02101179635611594154198656,0.2219971885877814743448511
-0.02058645841155282499301826,0.02191913588308215185551653,0.2226785016749187884332883
-0.02303616492116914230003921,0.02354641625988296640969999,0.2254917814745011628296822
-0.02181780704309281906927431,0.02064694571819929505562818,0.221787674710803489608324
-0.02018976841141395181522533,0.02057124817107774950031285,0.2226683464200301110214042
-0.02104346549643368313731173,0.02060775239167651762262068,0.223997793995258459576192
-0.02323684216268723234932736,0.02077486665295614348680786,0.222860201624948878196264
-0.02083357129811232513749708,0.02009881512446189816278874,0.2244568949572920968371648
-0.02162831154480707174236898,0.01883726552246423741054926,0.2234010602079601615077564
-0.0212196850838274574113651,0.01874935857768056379768495,0.2243007299226571771288974
-0.02078133236884315004910917,0.01701971514708857866060576,0.2225668815798402255801136
-0.02122855944859174462391316,0.01586443183247409141611861,0.2224044145708108932701919
-0.02224547021702618504468418,0.01862859494703127116732588,0.2248509478357738344822536
-0.0218492648355711714669436,0.01495469174362929615229589,0.2218558647853781096159764
-0.02147994969323509251157844,0.01622067486877850142623636,0.2226175140894423032378313
-0.02183485655094456398539471,0.0196812980288707875531351,0.2252280122732696898690818
-0.02157165875069268906605302,0.01392353383743685953100044,0.2239690858980803722655395
-0.02183083928899580763993704,0.01714006855141225749150635,0.2271541493710125814153855
-0.0190843854296995421582217,0.01469842151269715700701024,0.2225545564723059033251928
-0.01758388009950573316331202,0.01609830677438705420767562,0.2224774070094557854027073
-0.01657824230694401532182347,0.01601870981455229270284946,0.2213721693929703027148292
-0.01546914600147296543763975,0.01892722209530976751334919,0.2229807439812888647523437
-0.01719832922203106198577593,0.01943832196772078343971479,0.2224702518850528998317628
-0.01688154063675400065602794,0.01990851091166297159862353,0.2237432673743529609744485
-0.01707616365506262404161397,0.01995639204584797807284779,0.2257644827632216688595435
-0.01584920639983601262090751,0.01840952038124625544934787,0.2246337961854041331832832
-0.01481394107873481615078592,0.01930710603907352315711243,0.2244504844231873519344589
-0.01376735177830934638010252,0.01969501470622942590482651,0.2243956607387576629442094
-0.01300187187395345639329136,0.01916714545198196922859424,0.2238494618703101290968505
-0.01443959902772554149130713,0.02113753767255373630651327,0.2281217469434395628269385
-0.01332049525175407235499936,0.01864215435731136558117349,0.2243869878759557623393306
-0.01381078927735781940178139,0.02026344870422759972261595,0.2260186032191499327925754
-0.01485142897398469656600195,0.02145891319170489461298779,0.2249499456566184940609077
-0.01628188476990389058074449,0.0237925547068723215737851,0.2252748410209670648640667
-0.01697983227640792805446246,0.02232927441509617236259366,0.2258552074419561683793489
-0.01758460161411037891987519,0.02252538835150768789516995,0.2262511725940122564448842
-0.01949034600580992065976815,0.02164003940426217562076339,0.2251455614762557511099317
-0.02009888008195192393712247,0.02113399584954610971321287,0.2253794735383849445753413
-0.02114626572337298046622145,0.02150841402761205153892909,0.2250357428653454727740524
-0.02248111107400982064397077,0.0251811825438340991523134,0.2350989193078053818286577
-0.02492607518354991724685021,0.02736539244103420448483988,0.2397470547224282433340647
-0.02735621802677061162323291,0.02368051401158360533272251,0.2346801706613866611572661
-0.02782716540871561089476316,0.02678544608591274314712827,0.2403823030549602224326122
-0.02862317029608585361444284,0.02658397496811378338255061,0.2400429937246612854817585
-0.02857522955563198546746762,0.02278238501014397121569033,0.2343085928275728535563616
-0.02401395404973337074916451,0.02500364742950248603259311,0.2398635489756181515819122
-0.0267260780670557571148116,0.02761075649361841716222798,0.2404762649064409452126512
-0.03034224104437365995834419,0.02161849926465683399690043,0.2317874598543556985408287
-0.02588029615461778787377511,0.01930638825587584206378011,0.2273579856860238890270409
-0.02697328656794167889287905,0.02171588186337411810478137,0.2257556473552676523652849
-0.02705251632919121115850025,0.02107675213745059325520792,0.2274893177326128279602813
-0.02618133217703031909162625,0.02177217008347902965637033,0.2282428503372993799924728
-0.02468176944386723040136822,0.02309358408009157953566515,0.2288975445061142144353994
-0.02483703826114030954741452,0.02494352439050891850902403,0.2276141134637810481411435
-0.02254617132658601544314969,0.02518664073598191402436619,0.2272193931519368992333341
-0.02262988626912771847332628,0.03048220863123812449102523,0.2395705700506491342416382
-0.02222562049283737656280024,0.03155026691675102967771238,0.2386723501875652742043599
-0.01810998533747395361492849,0.02534824913396312162650048,0.2341704521687462958734471
-0.01566763686756290213653031,0.02943105669065508925297259,0.2411580185592774872027633
-0.01561188850298452987508391,0.03090793533930802014508821,0.2444296103410887877060986
-0.01244859576556972720340344,0.02948220388775463218777872,0.2422203427033892131348125
-0.01461426785546300795293195,0.03029738655395182791996156,0.2411408929286328328700506
-0.01306736113707961804975,0.03180524024313201997271605,0.2441440693083180291100831
-0.01475795387864389275611732,0.02880530972359544514271867,0.2346850810365476713847954
-0.01020146925822183400778265,0.03407503171729416024948733,0.2439483885205402380336182
-0.007970782536459037823095564,0.03632515537252604953533108,0.2429005212879210007237418
-0.008779606915158607444160666,0.03649318717802126077476288,0.2444624697561356974073732
-0.008290515002940828173660925,0.03712281566606269456176648,0.2418873316404371587307054
-0.006319054621748708237827241,0.03775626198141888989479042,0.2417398456034324238927979
-0.00873069087497377674389476,0.03963035698330149431134473,0.2406931121720316535395057
-0.006893004791929208292800002,0.04093201010816233109679274,0.2410035123612066787490704
-0.003344703062006232265751526,0.04166755721349546526255381,0.2462123915006323437992819
-0.002864466074437541608099789,0.04131737297363861916021932,0.2453523686820504312589009
-0.002984465384525730215214967,0.03615409689621124078584558,0.235183303628487133662972
-0.002146421710823292073461177,0.04067725253356842263219306,0.2412845532336881371193726
-0.001091921984087206726199426,0.03231907159791162775785978,0.229521592810492586211879
-0.002958902405716665358348383,0.03455551844370328973266027,0.2346206856486932335048579
-0.004508789163636393523826307,0.03312696530893936147643686,0.2349460331295147030861159
-0.005282454792124880241233065,0.03299195444955507067197331,0.2357952715095227858022042
-0.005754279037700395053878122,0.03210492389242808330962475,0.2358241076379722633848957
-0.004811413196634219818781375,0.02891905739215813037068514,0.2318390143785943602328103
-0.009118861131012092474668052,0.03563404868398876296220479,0.2431089877995315229330942
-0.01222022395032958640148646,0.034322297522476431785865,0.2417827354910725978776043
-0.01829235242036418226940775,0.03313230218543367772143782,0.2391274688763603273322644
-0.016145148271297145997627,0.03396838721020775664349856,0.2425539270304196970418076
-0.01562943547163327118187937,0.03329404240632209688310894,0.2453782435410986895174545
-0.01655943997820915475349679,0.03329607674220393803699025,0.2450624616549605394588696
-0.01489607484933869532839346,0.03206637207750097362524144,0.2456260351643977934976704
-0.01683963038241129139827024,0.03000956515999980353526233,0.2465628952964856179796982
-0.01581312364573991130489716,0.03069067877170487609883587,0.2454841075822118134919236
-0.01711716260115677193387462,0.03053212943822498220969308,0.2447346118032240613882067
-0.02061358594043167027920482,0.02922333008035768800447762,0.2445530799860894943797973
-0.02064449240851572858757024,0.02820650857082071874537554,0.2441790704510215515021798
-0.01963156634641489289849758,0.02795107045077204616090327,0.2458124310953534175094859
-0.01964976079013074777845915,0.0250263014844815355475216,0.2436046103218180713945173
-0.02193283442954397158275448,0.02426679680817799347747332,0.2425556565028607891587598
-0.02186720011199929508682871,0.02432148491642162693726625,0.2424197744610443183699289
-0.02203512078497192952508676,0.02134592001287997919956041,0.2361729667592176729051801
-0.02215755280273573255001018,0.02355671802675407891514148,0.2411989933073883651815095
-0.02299236575331417911649545,0.02350171202813723658753275,0.2408550288627006596975377
-0.01795953495810553510181329,0.01801580433528587529834475,0.2302702387934411620840081
-0.01839074356435488333261219,0.02039916069332286738258198,0.2340968159794417358110508
-0.01796710024879318023938168,0.02129634532523637380219128,0.2350089972768328039354202
-0.01693299596182379698761089,0.02019316179335530272997978,0.2319405262683692237057898
-0.01757173089807873705980867,0.02195140927603684080637869,0.2351991232176222079708339
-0.02032547054049612528237034,0.02702224148072400466968901,0.2425628049990161683169276
-0.0141332966631403256912991,0.02439601915500335532760445,0.2403566338477794994687997
-0.01361294042297032588773043,0.02937581208417678127475803,0.2481473348048708060797907
-0.01599145335297743469871179,0.0313505310446674234636788,0.2457170085951340121610542
-0.01621653935581661432063783,0.03418085866765664670996472,0.2431080576490861622218631
-0.01542859027633151393354982,0.03585738857755550734740524,0.2443637986737651757174206
-0.01408355618474258635908214,0.03708279910282866881354735,0.245391627702478964945243
-0.01370288731407111326721093,0.03747018027054367650396927,0.2452818533790604715871808
-0.01546867910290058295563753,0.03840773901244611682193053,0.2429327942715231725134828
-0.01138098071405983964521358,0.03805815567561622592140935,0.2472399632966060523120433
-0.009128698435088910406731699,0.03816995474262133147824727,0.2466641755559899895633436
-0.008148813759825346281218117,0.03849734228775569810920842,0.2469862695375430461375288
-0.00754950311044155514955678,0.03719023858064583742955023,0.2473197314739120633575453
-0.005608594040220118634443303,0.03667106337367363744217386,0.240845438628192520802429
-0.005888253565916822494796801,0.03985682124332751846695899,0.245943621380266930209757
-0.009872146742603961008799551,0.0388456973986451292724098,0.2465200085472170066225317
-0.008873955965476068227792972,0.03727769429320647309733516,0.2442995716102923930979074
-0.01070706900630484514902463,0.03993036125744797021352994,0.2469323152934562171090249
-0.01272095856820033323020258,0.03853460248029701856742335,0.2477128737209037256938871
-0.01347563799451863969514065,0.03674644245823347615820254,0.2424176064766986604670507
-0.01371768622941657578273578,0.03731081269340502659659364,0.2468898270144207207632547
-0.01486834409478469433418812,0.03650730183634089132116429,0.2464208640497199676033802
-0.01448013188381198218523949,0.03247187697632367836542144,0.2437632388058826315990757
-0.01797984862423623875216094,0.03513278291733370334304354,0.2471267069868766930174075
-0.02433425177075025647166484,0.03269077418616923164096377,0.2416525203259016485457522
-0.01946440508599077412466016,0.02770742555486502972650342,0.233499448883046800684582
-0.02138824606987649312728195,0.02672397820971277385138087,0.2365802604303719747225188
-0.02363678161934589308512678,0.03112760638230244528146251,0.2460193459451404385252005
-0.01989699666446400824759699,0.03046875654891193982432007,0.2478303947535864526496852
-0.0231731934215373656937853,0.03154588714255962544896761,0.2494436346387924607892472
-0.02067900534411229104825303,0.02829934332656277445883219,0.2451110483828809194495335
-0.02321642989588652145060976,0.02934518171749832954331438,0.2451690769166465777573194
-0.02280507138123180274624779,0.02647075208058153120149747,0.242288489431784159755523
-0.02114223373705023667490366,0.02633579813504111077904213,0.2403365697898219022210498
-0.02579973208903090647892142,0.02740600554056191878737891,0.2426564817841874721615625
-0.03229554212420531617011576,0.02499184110620361262689038,0.2403597118867200621572522
-0.03001105677720223088855711,0.02340242887907256069679462,0.2340476270631106359143558
-0.03064245650622565014797871,0.02459491679754062520846247,0.2390917075773056621468271
-0.03248395982037807078190994,0.03040592290380664947102574,0.2458869793985433704897048
-0.02671479509961999926348497,0.03131171570244129648274978,0.2466134354238497250477735
-0.02509781644982457884940352,0.02820363138062689442597808,0.2460874755711375816424891
-0.02340561096198777793486734,0.02750840528946366797535816,0.2461037662899310529684982
-0.02289033483192998152944142,0.02857035857082340993273739,0.2462639055019182066086358
-0.02008182021724164156850634,0.02595379983632684420258308,0.2470050137562999070794945
-0.02297819621010023516394227,0.02320675596577344637627682,0.2396673509074556951414792
-0.01847316487521597980214771,0.01870005019597494391736525,0.2333428059315501290615913
-0.01668050329185454677682898,0.01910386749776457615546121,0.2332505153116562202075812
-0.01340445806866702276038961,0.01740071609607509589556784,0.2346734332447156234913166
-0.01170311059489136280842292,0.01823135201497917690094397,0.2342359482161276706957409
-0.01088482723315776536099353,0.02097559649144464452574788,0.2379200335680909383917481
-0.008946198902079018078215,0.02172537875298289483660952,0.2377614658410450165781924
-0.008106901241499275129198665,0.02405679959524179706287228,0.238693696949527162098903
-0.006689137962085487179586529,0.02408694130911340214318273,0.2386586090820049244065615
-0.004109683898680491394295178,0.02076318918992678050350342,0.234285484989684461565318
-0.008694706916345119537825603,0.02762070017352088319162462,0.2399712997661920532710411
-0.001862597917128027292382741,0.02815267302056964973666631,0.2469752283141604387584067
-0.002422122604166339430303845,0.03391077220070985026589838,0.2483772193222858748473669
-0.005040290848764782637159154,0.03314367487139046469790671,0.242936284257223106264334
-0.004476008237150132067216912,0.03122121435167883943262446,0.2356325099455553739868918
-0.003888270795324614854254763,0.03158907627055670269689003,0.2365459672915962707762105
-0.004845195655561600721339399,0.03406185175090960248756033,0.2360723523037940307922611
-0.005386966727349362139831701,0.03660701712232754950759883,0.236667585635191718429482
-0.00680784879332451894895506,0.03767290046578471163218893,0.2399263876670352790831942
-0.006253062322140848922069623,0.03810870234390779931477056,0.2412101385845791534645599
-0.006803846805323001539766992,0.03852512286212225744996829,0.2404041215713572376966312
-0.006490560888206139966705166,0.03795564189374067698423687,0.2410922579694304568320717
-0.00710039886630483250973267,0.0429992435193937358461902,0.2517829523855778517393844
-0.006482292431795736928346052,0.04334690674296021867251127,0.2519485528248008310292505
-0.007603364510940426729268538,0.04285745474403465649082534,0.2491238863145113224817351
-0.006989579967050565598163381,0.0412639897557904936076234,0.2511652952493035884096173
-0.007097933628730514546423258,0.04098671199843854223709982,0.2512095730805887772163487
-0.007021252098547738941525242,0.04064514201121502412483721,0.2507073708276905121827838
-0.007351589963305258865200464,0.03926842636714328316216438,0.2501295982453384247889971
-0.007170135360760002823932169,0.037787352106505349425003,0.2525017219934187484575716
-0.007351513657398930923214664,0.0338950103341487257724296,0.2442397480126927700183614
-0.007711951336745150736851073,0.02746619790828407417504486,0.2367726698204747626252953
-0.0100557922541049081510689,0.0289141930998307872258124,0.2407804916709311016109751
-0.009072264541959204967036534,0.02895803901551161768646026,0.23599644723539156543346
-0.00867844113996906786623331,0.02715655390359823784240945,0.2364168504797731495958857
-0.009019450712715133475216867,0.02642318068016369023154333,0.2363788598054973044693128
-0.009493144978798270100517342,0.02798118880500781793796428,0.2381695455051258403234016
-0.009678592545763373480860459,0.02504802999764938267746039,0.2373675229699403477212627
-0.00909674345733732167551544,0.02467019803634761324073743,0.2375675515868855558476724
-0.00905322980486604651784166,0.02562569398937798725857107,0.2381469231119413831887499
-0.01050288323679187015013969,0.02451054425539454795224259,0.2361643334208370081928052
-0.01126290995922939186524303,0.02462065596062215297457065,0.234962914734098721192268
-0.01131936744851173674841771,0.02472997042668171122081766,0.2353158012073072458125722
-0.01113773447302432786920612,0.02615435685242897129176853,0.2361745903997084228276293
-0.01173492122632581804997365,0.02706932235345504630941171,0.2363890186397002990403848
-0.01261023001857682068749256,0.02789986373076813394589202,0.2366095796569991360769336
-0.01269737604965153962566227,0.0298111443724399516330692,0.2381409882245313636150996
-0.01448124595671093813031849,0.03105196253471285625091802,0.2378243707166611542458412
-0.01393500290077365720564639,0.02938780108805167518015722,0.2387874155644271745302376
-0.01542712705957848332016802,0.02959241497607510706924216,0.2378770423444108161881161
-0.01711545849403306104874467,0.02958341749026887138040998,0.2375589859797014036235652
-0.0175399436090640445384814,0.028052238490018376743107,0.2387364074838420613389189
-0.01912290668967744911022066,0.02862554386978604856195396,0.2386019532497775930135475
-0.02068018903832779392670815,0.02840077492843088094454096,0.2391131444357623980767613
-0.02211922686154019213056188,0.02904846055481237129813898,0.2393520071667067927734251
-0.02242232955377100600546925,0.02627522431649529852104585,0.237769237843683922672966
-0.02290173680729854638338239,0.0257199957535069953507012,0.2379485743021829413645918
-0.02267805016829875508488357,0.02652820924318275916387044,0.2396075040525900423649119
-0.02280332763268503107334517,0.02241195998375695302984312,0.2396142530645984369819246
-0.02349956201251906032223538,0.02165958576501138266312552,0.2397912561539164433277449
-0.02322799753364021904666892,0.02145004066317077531800273,0.239255751460340865266474
-0.02289150471682612278390145,0.01971279061212820316040251,0.2399574930547024309568371
-0.0228906167080698413895945,0.01817382834724134629822423,0.2395905637504283369754177
-0.02151862797685379427581331,0.01717929433063251215552114,0.2400402726867464919813244
-0.0216064726032482098960763,0.01705147704074775824589771,0.2393236258409667804869514
-0.02076926860296345392353778,0.01865983406109697831376515,0.2400925171213063313846447
-0.02004586235331038898688227,0.01673926553589438759317432,0.2394038680979024003026012
-0.01844669562432994791567609,0.01599285841539606345396152,0.2403503681081542442399268
-0.01679389090266738410184288,0.01715404135830948459395806,0.2398917518253990688315014
-0.01426964298797002081431451,0.01318568952192359158837043,0.2406752934875600602460111
-0.01260190363198232521568798,0.01340820739831794124186093,0.2401216206272863140647189
-0.01129193164974795493549209,0.01545813711637041530655434,0.2404998427417096018565701
-0.009693816997755420883375876,0.01284403377404936576200445,0.2411344967208961798110778
-0.008388837933157819795604304,0.01331380630571715045773473,0.2416047900942541182267576
-0.007205534012050942259397512,0.01520206906319627321311216,0.24264632783916548208758
-0.00570441061765073007677751,0.01337969830498570225629784,0.2419403271443067438006835
-0.004831600619311179727055627,0.01428343318742577965074769,0.24145318728397746621539
-0.004402512160905544882916196,0.01587736286656217521429113,0.2414521556663344892257328
-0.004035069566837776004752936,0.01449483701339573243904724,0.2410947730910937281123552
-0.006475425508229725596320847,0.01671004210591376520911311,0.2420276968534602335392236
-0.007595079725547218031656005,0.01741853171343395526027287,0.2418512624919520459521038
-0.00829251682710956117272616,0.01956033834881926170012889,0.2436021667591872774671913
-0.01007896927054918387312021,0.02156090464250109625665708,0.243883842223117847103353
-0.008783582233518749324274744,0.0220504547668566447393701,0.2447652779134174005903901
-0.008900875671286919213476274,0.02219699615963744918079037,0.2448454266535944334748365
-0.009598123820094834127147898,0.023529984038182620575963,0.2448738721297651910191462
-0.009487576705627533135700702,0.02460581723734654030488755,0.2448658751321321491722927
-0.01008006993222423409994892,0.02466658058115182156067036,0.2444079502166254802553169
-0.009810295061790612683449986,0.02591750029628050663865757,0.244484918871432421738632
-0.009377981422889938856179981,0.02628490883325258764546817,0.2445557362370330278800168
-0.008632850934913784482493959,0.0268906832051750768752818,0.24515232399752837078033
-0.009061182716094084294011779,0.02996587386641586317481689,0.249289343096666754506785
-0.007491729273272316157183948,0.02831012009403336554536068,0.24417496373325811576116
-0.005853029915241073077858402,0.02835629848402160604892153,0.244358276112440181426777
-0.0046954080664351645346688,0.02955179639398822916129816,0.2443302099347457456701704
-0.003724724215265953503745111,0.0299404003447164696050109,0.2443552971304933096874379
-0.002462747422469097405284266,0.02943355041675214597840515,0.2445529982653543710213739
-0.001945212184635643996172272,0.02956877227134981078737752,0.2450427385991792716968263
-0.001739699947811351038451377,0.02998013261659402545200592,0.2453579630432030644904273
-0.00101751229176570896252374,0.02989597761762428224097121,0.245821858347868654748325
-0.0007805625871918785065733948,0.02990793614474874032027607,0.2453915373205192707040112
2.963014278211874199652626e-05,0.02963385544957049949621464,0.2459816354303717977902721
0.0001789330907382067324413316,0.02748920303016518310035288,0.2474010201347652260217558
-0.0005666221559072752867597389,0.02644165213916423173845516,0.2464279309760767366910272
-0.0009304578099533784407010328,0.02846074299729414378012926,0.2492258622171726611949083
-0.001845111549344085818957772,0.0246075496589354819620965,0.2482188714188895417578351
-0.002156331645643040379606292,0.024232447895903161394493,0.248326336600957237044085
-0.003169642921317944537357159,0.02436958052558926834940678,0.2486600535000779710337326
-0.004560794002412343721430954,0.02266460234517252841923707,0.2484304927515167404905583
-0.005210285508159665651684023,0.02312045703142106417571355,0.2492882920463060925087007
-0.006588735037200917771249564,0.02160994873361359036589846,0.2492834948890151891554012
-0.007625715013988535947997427,0.02112500978059681303045103,0.2497093503020087479349343
-0.009428177080232179665952863,0.0217199760290023233255674,0.2493126299106255272519661
-0.01000704797920170911751381,0.02021003166249422250411172,0.2495384206407885441247885
-0.01011722214549474335720802,0.01979369786086095442390054,0.2497360938365704996488859
-0.0111425339186719731671138,0.01681700114933238482395339,0.2493025809007406723427636
-0.0118977590147168969109126,0.01813046544587899877587489,0.2498341194798759656858778
-0.0118493703014503140580338,0.01530586641492102592532198,0.2492514093278262732322759
-0.01306667067858442027317167,0.01564404593078537464290179,0.2488953378231323898539529
-0.01313982299024874129955709,0.01819879958081627863153429,0.2501558627053777628113096
-0.01289536396913678120701441,0.01553031006031576483072953,0.249893955667510325735492
-0.013226723464408531721892,0.01573129030291072968927857,0.249514143702896706855654
-0.01306344797690366967002351,0.01825043772481483791980672,0.2497301174993514782940451
-0.01257443954508979944151292,0.01654524178975324416596138,0.2494702259906493579943998
-0.0134285597247118231728491,0.01937627791425881179643298,0.2491710743380543546798833
-0.01309329850323980200255125,0.02325361756060290163716786,0.2496556231981224560634303
-0.0135726168849584927916796,0.02251552160631423507575199,0.2494987391919999686340503
-0.01357524112672526053757771,0.02442473415585560275742338,0.2504469640750848213883728
-0.01302939728131724018977966,0.02745670763934183328247585,0.2508557309646133881564367
-0.01137334630513974279009126,0.0267669483508189386122833,0.2507955798792222967819043
-0.01252483720092218040520482,0.02901037041183458786708371,0.2496212754588094939744991
-0.0112811053745760659500208,0.03168410477943241210230241,0.2487437625720131662010459
-0.01086483757327760639455061,0.03146390615788447614464829,0.2493681009484284560873135
