roll, pitch, yaw
-0.01064533937323353454673658,0.03296803990964052022416553,0.2497639198514195468803223
-0.009826580764301059631171675,0.03419366307856753356420043,0.2497874054226660311961439
-0.009267554821808300993812857,0.03379022795363728626227839,0.250532271933299133248596
-0.01021903433110955480844773,0.03425272922343938070133262,0.2502539802884803377125422
-0.01044841885500705225275908,0.03596328206656726478307462,0.2539615347471678163948638
-0.009410607265127523754499883,0.03255546020998340006613603,0.2551815389556694180228646
-0.008724381616025515123746814,0.03242444258400659085062046,0.2517323917565978952382011
-0.007757232844657793550957603,0.03062757080772713497163195,0.2522617173572823667804244
-0.006661055872357590605659095,0.02750216951632325490528785,0.253997667821303452218018
-0.006839333030000345481358437,0.02712880981388260392961342,0.2525895317125754213627431
-0.00618809561088591933430969,0.02591635696033081637246198,0.2551368290493342128044674
-0.005987645709137361452190085,0.0242289791832183375175358,0.2540918774173715477537883
-0.006683857095573671018573503,0.02191481310994352824095266,0.2549792399686505173228568
-0.00753123688331243119203906,0.02258327987481428822391649,0.2557072454638207315014142
-0.00775497975958020988040964,0.01923407952580884205939782,0.2554486851051870899276253
-0.008549337183589853991771967,0.01824707705829606632641493,0.2554231230261435614536936
-0.008903296770165070386782169,0.01908413930342224909542104,0.2557887270160199566504389
-0.008333175565134314302651042,0.01574146678085577150119079,0.2546605753382396586381731
-0.008569484649534601927722832,0.01473470041667709028165856,0.2547879418634356185613399
-0.009169938440718018377029175,0.01558134345170737733443644,0.2554155396353651186203138
-0.01096478031959265304895457,0.01189235144649920285220279,0.2546955094321826651437846
-0.01098769167037584593149546,0.01286280799675361408151986,0.2547164988333496804528977
-0.01295248998920619717956093,0.01398497642383777009311707,0.2546777843789050366218873
-0.01266345049287749546795823,0.01232470564777340092665892,0.2555366136937146648300256
-0.01222747236246116663005434,0.01196695679677069190649519,0.2559062004553775970805418
-0.01242028451963002322333551,0.01382240259092155226783305,0.2566797729452852672160645
-0.01292780663690383698150033,0.01033140693729126674549335,0.2557832853856122912183935
-0.01243628178361215128044925,0.01044473820445396099187985,0.2563245438088464500658858
-0.01331063806733588997244233,0.0127326408226678660512432,0.2566464279555680794153716
-0.01258802203809701591996628,0.01035560768601096436059006,0.2565490132478229212686927
-0.01346736060065856221967806,0.01153734700633689963522599,0.2559942294378390603704077
-0.01362784114277470343123966,0.01365846037797710174621635,0.2573964940947227053591462
-0.01291050718587805935799739,0.01061324810249174820098172,0.2574737235274194291356764
-0.01272721742004337755482801,0.01094082179724100052642388,0.2568782902386830269136908
-0.01323879579622443992958924,0.01461875678412596912814081,0.2560190763105561484458406
-0.01234596594166626447319768,0.0135812827522861206269722,0.2551811562027234137062237
-0.01236074342816641247200238,0.01507722882048556298228981,0.255284063248714221394664
-0.01207522887325063881691634,0.01803854380599089271552948,0.2559628404640728049912468
-0.01188256549301849179789414,0.01679960438936397432163616,0.2568759128551237336246515
-0.01151152840373844896126876,0.01823186684875553395523973,0.2569693690110544936899828
-0.01095219653717436833484378,0.02123069812646011592094375,0.2576743925164763360236009
-0.01038722237623958613572661,0.02096598999574792593358907,0.2581339336469810064045305
-0.008988247595202801532021653,0.02125239815069942736491804,0.2580267334988278205010204
-0.006511501174578491688005322,0.02239675815149443430240872,0.2592194299172183025170568
-0.006124847624376248723943039,0.02382006646315405415381683,0.2586592148518933598211333
-0.005009627134227288142165335,0.02807700081664676883264065,0.2596016672197500874119669
-0.004710323661614258805574451,0.02465912017189859570254207,0.2584725661203197133453102
-0.004410123377446836974435929,0.02775898192467707997765913,0.2593604852943681149390898
-0.003190755838363436378696258,0.02942794302012941357049591,0.260768050762557379584905
-0.002745135178951643110251135,0.02776147771547541817649396,0.259253858287576799401819
-0.002993169759974272266245254,0.02851962420875206113968225,0.2597588097205889567931081
-0.001622986706709683268207156,0.02741363137666402022274426,0.260540647126276059264427
-0.001736870799025058090953033,0.02668694824440496007889045,0.2596741666829741612687599
-0.001834370710759286810312418,0.02730493793161156354520891,0.2599346048509474926824225
-0.002644786919360462423833624,0.02760656437107896626903525,0.259949743064558980165657
-0.002846356963611973607541916,0.02769286382721968670095336,0.2599947594734449696218803
-0.003595486210055485326586577,0.027291442389409604346584,0.2604348661158816247152004
-0.00503276833033799823879928,0.02763217415321112327419861,0.2611677470892286301307195
-0.005557291257731766277727647,0.02735941240527407086746692,0.2611365618217638129294755
-0.006010555533074134204607475,0.02636050879531576934811099,0.2612736243954428827507286
-0.006626805388469599739087457,0.0259084165875797071965092,0.2613688321711655770940297
-0.007460843688105364343576831,0.0262699256417504682648012,0.2609672609193596226617728
-0.00845259679169097985496073,0.02452925626455454075069973,0.2615699309194172150760949
-0.01064448296710769278905495,0.02391963249117861137205132,0.261581476307579607887277
-0.01026957616442133666700975,0.02429641888076502012627778,0.2619287877928805907679077
-0.01200460080807232675359497,0.02156023459342310683028998,0.2625739633525493443855225
-0.01279222307499791079499207,0.02115572704227245554031711,0.2623943096340279335088042
-0.01367147941218289398934704,0.0219227957949740502596736,0.26202202880677138985277
-0.01475574561839960475995159,0.01921382491208420764672304,0.2627078559097481558204379
-0.01559500924249035587465517,0.0183336021367404254645006,0.2624897104484450460759604
-0.01499019723149407068429895,0.01816302997151604536885117,0.2627924770877184679207517
-0.0173994578265040805709063,0.01851313474390496247035109,0.2626682925859171735538666
-0.01648597138238936180010263,0.01750537286485197643881584,0.2634685456853579355041006
-0.01883600636279957746266334,0.01935251594392834242897017,0.2621412119424009756762928
-0.01843228473453647348057061,0.01764367720363819655449156,0.2637972160231070173352919
-0.02107917831870191605059262,0.01963826982413194657817179,0.2628178501930972243982865
-0.02225042316895584765257254,0.02015261954886577583367924,0.2631775533974158864936044
-0.02319878262742109883975949,0.02039431178785038392686779,0.2628404953053189996303729
-0.02376010318464279180705745,0.0222070445851594959474351,0.2631589348085376922625755
-0.02474953211924234980356729,0.02039647827746859237718624,0.2627151605147599044975948
-0.02483595552707350620491589,0.0206482321837432765410103,0.2633236858615337072642149
-0.02415557294811866359540709,0.02225373610070698060514616,0.2641414175081134296796392
-0.02388866430263310303150348,0.02070879950791058507486575,0.2641447500517523083729543
-0.02457370589229307747403119,0.02238220984140745078994073,0.2626595609919932794440456
-0.02334580092398417378030118,0.02301221842948928883454407,0.2641487086222408797731021
-0.02218149041640232049799053,0.02311157664848432352622254,0.2646311384129274024701317
-0.02156614202760230927791163,0.02512484103880466279612449,0.265251068116303445609816
-0.01908742504006387397108568,0.02510797875223247030418428,0.2651159506125552733912798
-0.01677407241306811541692312,0.02575747938693133398668778,0.2651844596769555306714494
-0.01449889091767086503337314,0.02743648083922381464283546,0.2652978724877994576303308
-0.0135626335778767266593281,0.02613705360850433756514377,0.2638238015555569027092986
-0.0115458786477079383692157,0.0271371792885053975119547,0.2641136243300056252181207
-0.009638913414575334820399988,0.02982658828426663216726311,0.2655081691922470121802746
-0.008029516635144465230844446,0.02842070637029990576305494,0.2651967023390288669126846
-0.005428588890868172450732132,0.02854657332447753728676965,0.2647854199650874207350171
-0.003393449364448314613945668,0.02973113276664686444039631,0.2647663497337290894328987
-0.001665146401493578127983586,0.02970591619427585122759083,0.2642113569951716756101234
0.0007544015015666333083543815,0.02965469976793673814730035,0.2639293518163089991013237
0.003077524870067675343693336,0.0294960683570087874028065,0.2642286634715242388260492
0.004454721881686965652413779,0.0299970722473469827984438,0.2646132656483636269584281
0.005634336499328452055324057,0.02967704926613937491119977,0.2650611642916269050651579
0.005924312945697684379409154,0.02974230346216601150732828,0.2650840135964511734556481
0.006046279242187350792814282,0.03226202128159039866917013,0.2657985468424576835921869
0.004777937064923807111704868,0.02992471620606931143049323,0.2645683223935643701985043
0.004056703380132728291307398,0.02900543583480309425826071,0.264618143614953837960968
0.002986433918185856049160032,0.02895164152776052990390099,0.265679970108867735678615
0.003349256990199156285015203,0.02766559156804644301064222,0.2663434575060875109109304
0.002255468159983274514107654,0.02657821490809813419486929,0.2664752076902383026713039
0.001168882402390677846884537,0.02603697449684048287332772,0.2663158716710733453503224
-0.0005554245990859696347971552,0.02567935449145210616284096,0.2663423815869742083961569
-0.001906481148715673690913208,0.02429859743786775064244843,0.2666764823645697002341137
-0.003259151679271286416311737,0.02345161558460709741447126,0.2665994087656521904783347
-0.003779323067897828649502889,0.02390798078274544713472949,0.2669915073610825140271174
-0.005037037471236295929633009,0.02242676366978003238417116,0.2669028338046982029574394
-0.005809150127925662154826369,0.02215166526002891600466427,0.2671222367827579269317084
-0.006154313336311873980366549,0.02290777941937351125378797,0.2671911042282774095824038
-0.007271149487854181719947988,0.02137774093046430207154529,0.2677916307143998198014856
-0.008549543175930507735160724,0.02016031231655054239970681,0.2676294824623250412365394
-0.009105307681811294906459864,0.02160978814538378270371233,0.267584841601758216533824
-0.009961833930191291847089374,0.02027763929336458270658028,0.2681551235661876475546705
-0.008894646844582573125270741,0.02029914657922552920221726,0.2696511290616152578536457
-0.01012197371555653875596636,0.02071163792654096696965738,0.2699883611107241065951712
-0.01044529375363340353843888,0.01958176118833842432875869,0.2708575422870780902151466
-0.01100515705882901609791169,0.01948830112650779683436397,0.2710759999596824010303919
-0.01143991684415910682626194,0.01964628198472152809106461,0.2709767044409711056474066
-0.01166804556686242867746817,0.01844829786884075520370097,0.2712818456187824356362626
-0.01250538624997919907866351,0.01819959286626810640585816,0.2711074640077623665312956
-0.01404229235216916497897,0.01939069129374709071766958,0.2719275105630082345342657
-0.01483331228337502957770333,0.0202210738531885952928846,0.2726536585839900994621132
-0.01519178881460586834351023,0.02139630565507092199717398,0.2723231413981850868033519
-0.01600468171366947051081908,0.02098964398826152349952778,0.2726262384775923752755489
-0.01623985345104508523639275,0.02197197704119045746917749,0.2733230122423725427793784
-0.01519107359098660799123781,0.0207498479317059399129608,0.272484217495296332511856
-0.01479242395784038412165362,0.02151799993200706820339896,0.2719951902270169030728653
-0.0150410902374915368684416,0.023844598211238951512847,0.2724887604296861720598599
-0.01476079351035776421330326,0.02147169868470763520740263,0.272653488621247941381398
-0.01557432362929474060908586,0.02197224658936240346274182,0.273375792266043027289868
-0.01681863840439527801873254,0.02510990928209636333101606,0.2741758986764847305650505
-0.01706920955667035055824954,0.02182509280233809953464252,0.2733593050909948751758805
-0.01820956870257848733696271,0.02243721811137038349426298,0.2730594302059772271462634
-0.01868950219243185884021585,0.02276530031348548283043343,0.2729116493634213824748258
-0.01773757520239402363237957,0.02110334435666706698331296,0.2739908110855427403329543
-0.01875536578032720863573601,0.02248188754667706026890706,0.2732473389908168237560915
-0.01763495969502478638579746,0.02082068564816549546825364,0.2739634875612814157719299
-0.01838222351824169570333467,0.02360944622951259216914188,0.2725450568574709353519836
-0.01704285627518791271239884,0.02344630082135656240494015,0.2737420741549687064342322
-0.01691083915986209967874387,0.02047801130317477430464734,0.2727609797488020348943394
-0.01534988387679666298202275,0.02104687359179703565192909,0.275207966517860447286381
-0.01431691554676754220276624,0.02190429914160411939416662,0.275681818257535016236659
-0.0132612668792330620770592,0.01918956069986052156983725,0.2754646502017413234320031
-0.01246205918063753546876082,0.01925636492624149126440258,0.2751594346752228026353748
-0.01198213579951069862605806,0.02086710020870213150301353,0.2756522010656063392808335
-0.01108064832150690466605614,0.01745265131972474625943192,0.2750143374708316490462323
-0.01059310907833389651944156,0.01703087142383260393918576,0.2750271596846809440961579
-0.01014059872349348453979268,0.01833079500911073342339641,0.2753466741321054511715261
-0.01117333314855937197174196,0.01857176955429369266670214,0.2785496578918265631052975
-0.0102263356070843719480834,0.01716300428960051624449612,0.2793489322640699823452337
-0.007708708351519098431192667,0.01502932994537375596677542,0.2751848684209149409340966
-0.009115607876207573040394649,0.01590991050753367760939305,0.2788746150348931363005534
-0.008690238560913748910863319,0.01662093350330716770568706,0.2782892585868145807204144
-0.008332455011256409763142905,0.01672936749161010525077664,0.2783512922549931656313049
-0.008216068413220574059852019,0.01716797956611533504389655,0.2779573064389679326602334
-0.006994033404227337560876698,0.01808077857339465688291114,0.2789025063786664260234716
-0.005625400946395115071851922,0.01599043249061955426770787,0.2737968848735566340657499
-0.005242328010087685119522405,0.01691289807893052443699133,0.2732154900874233516283596
-0.004836961675813496175369011,0.01737727084478666098044108,0.2734528079403971134730966
-0.00434866727201945867803401,0.01884405750510475055503612,0.2737544155134259415973474
-0.004105852511865972463700469,0.02257565956859758013464123,0.2744743058734404050902356
-0.004530048742877215532665058,0.0244926064710955099235079,0.2766986735169308375681396
-0.002945039256936230528255427,0.02280086533750699112621518,0.2724604514223593065835871
-0.003492753814420212175873015,0.02610274330288066962912907,0.2733691710957211751242824
-0.004138575501292047174872746,0.02876573123910831225602536,0.2745251977705299717413823
-0.00499322762717928098769038,0.0302847010143022475625596,0.2747876546905445027668691
-0.005783947694045317097777392,0.03082192273146311042864021,0.2749123321414542187035579
-0.005508168947597144766981092,0.03051579389811837766943725,0.2752159176666993944948558
-0.005967443951205240668111962,0.03108721681520254520592061,0.2748692414228889324689931
-0.006496349615884003739219033,0.03123288357368450909867796,0.2742650673851518283719031
-0.006430774947245487122016172,0.03173272408925679327618141,0.2737296385944227861131139
-0.007119148309999595927721749,0.03061683401075911831190624,0.2746317951875504870251632
-0.009443742449838447503007721,0.03004368890457884133660116,0.2743801495393317635418384
-0.01127326259842823148737967,0.03117070464624484976701169,0.2757936530061103064248584
-0.01170807736263346394978146,0.02841518829810105173372392,0.2753802231844722503417699
-0.01335925784282841408123765,0.02867142283785012804586678,0.2748034644689202332656919
-0.01426568293814180210521414,0.02998135542658597260667896,0.2750173500950549021482061
-0.01472345592982223297373601,0.02660060411626241974603069,0.2755308916898226989644627
-0.01582075210437063408908109,0.02592228481957972383020739,0.2749288335202803579271347
-0.01603628079447783072453149,0.02454205705483094093755092,0.2740925425163044382159683
-0.01576712228608322802214659,0.02048000246858020303997172,0.2744455234092848527893693
-0.01588468326213194475871049,0.01986642062685303397606695,0.2736104260835249268879465
-0.01545501679872899637724348,0.02024185752604931026743529,0.274113144007536779778178
-0.0160016358214159805373189,0.01676948566956565356278475,0.2743231473172920709124867
-0.01682155374019885310521438,0.01728557592071378740117282,0.2740493874793004658307893
-0.0167500660622344650640958,0.01751858779854333081349438,0.2740118103230207990961276
-0.01705429437329644345999746,0.01421513756331994199344493,0.2733810124216456416412768
-0.01841599069931212917516916,0.01710370836506718006386762,0.2763381988615550843846336
-0.01645130882361548960157727,0.01543274516569418351730203,0.2731237988061465116196302
-0.01582883256084102394090074,0.0135637716568493237045967,0.2740030801375341606984648
-0.01580967086284027975362498,0.01240001076036104446509434,0.2736593789176659519135626
-0.0154598673329643544055445,0.01426321199023174168818429,0.2740524155282388907295399
-0.01446307760095401698241524,0.01270182837322225352649774,0.2732657837526298316710438
-0.01344331557579596381213349,0.01342477856800644402113232,0.2737431140875126733824629
-0.01385930771956485514639912,0.01549659028598153812095184,0.2733595183619692003951229
-0.01309849723439106099209805,0.0136207057820303175516008,0.2731104571043369566574199
-0.01114403019828463792251227,0.01289977553052792935694981,0.2745742722073167274565719
-0.01155436455985773581967013,0.01569939846413318657036839,0.2732348800260041565834968
-0.009695764335379473269904693,0.0156815304506040670284861,0.2744920149213858073800054
-0.01043388127733676368213978,0.01691789691536158338203144,0.2729446807388368756441821
-0.01085933657155470355437643,0.01705690943736600309610374,0.272988607328039978305867
-0.01103820637885350938733886,0.01803345386249839352177382,0.2741486612321920035562073
-0.01236026600303659524204836,0.0201292476648845843067992,0.2738689393423082152345671
-0.01308147684931768549299047,0.02199712751236207811111889,0.2735085664088814927374926
-0.01341114161694920321743485,0.02423928659411592190231488,0.2745309500421730941610576
-0.01529178830961341363503525,0.02698183147002564119532053,0.2772314419034098142979872
-0.01575550695782900606500831,0.02520516648964354206041705,0.2743696682745099257871857
-0.01875736934261550831193333,0.03476723276639083481942549,0.2880158700720411024676082
-0.01920730440419149073760785,0.03633848564582028983771522,0.28904967947295245878081
-0.01859410962731305322348518,0.03257008312153749501893785,0.2761346129962257145429305
-0.01921110774876559623702832,0.03377033767462321589558627,0.2761806999174630794513519
-0.01987592346743817170451329,0.03403294444850926692147652,0.276564033952284904493979
-0.02024908174609933372845028,0.03465262201314143336583484,0.2774009731251385613148841
-0.02006275952212137336783115,0.03366343590907695110248099,0.2773310000117641394012935
-0.02201929818631042160004263,0.0349813949576388075191069,0.2762470281223800561143378
-0.02241800731596070919704466,0.03765769558094399921399642,0.2761438850528806221440448
-0.02149180994995076796061362,0.03486599929305448514194055,0.2773620306927170320321352
-0.02196502923813030763722232,0.03507421685855395543374158,0.2774670352673453410652371
-0.02218572261875902812411354,0.0352575224519566798875303,0.2780444581827410943652978
-0.02179036260827480614432616,0.0334068262408406466135169,0.2781131306283028403747437
-0.02211824228770031472435242,0.03305975092547568106038369,0.2780844643548309180758338
-0.02156069978810315132533582,0.03247098904311051387194809,0.2776766263185541649960442
-0.02044064636454210465155157,0.03196657982905482670021868,0.2778553214293223994069137
-0.01944175001258149904082018,0.02902638089800488666036848,0.2774094211763139528059696
-0.01773129809767026027200743,0.02604042259942581857834476,0.2776802952146497638352685
-0.01713599329601345200302376,0.02681009412759938204118271,0.2816205539417298009396973
-0.01626997906563886278630271,0.02753909905567321694808136,0.2815452557460726978888488
-0.01256791099804737896206142,0.02132749805766459560985027,0.2777792394382414542519655
-0.01069703457422003026189294,0.02038635234436787790901491,0.2776264605605330282322996
-0.009731525099653665078491827,0.01989532298965294640491486,0.2778839359539086451000856
-0.009100279440842866732208627,0.0188823153205596762360674,0.2764724514711016656320908
-0.005657150736919588397688674,0.01710880770357468480535879,0.278413603797641961978826
-0.004411314492995605657243985,0.01625224587600237677320614,0.2780065898452801498308418
-0.003204527129434605811630909,0.01627060232080611290594874,0.2780572108899522221214795
-0.003159398099810396386838418,0.0164733431435855580404759,0.2774653108697002767968343
-0.002192917767193719100204952,0.01654901995268621625601035,0.2776216967852178085784942
-0.00158229727600182282915009,0.01859776212160148614604971,0.2780658933171886726398725
0.0003475306611839808039465805,0.01590638963491086341206504,0.2790065889681455635340512
-0.00076787614794519517581739,0.01568585497404191217429847,0.2781015562125998541453953
-7.317430625806268010800915e-05,0.01622971125464030967000539,0.2782958907447884433494778
-0.0002417572222295416226045539,0.01709516873973705025635539,0.2779852429406017844115695
0.001225574874584140459832238,0.02490467146539409107330876,0.2930446851252503370766078
0.0009061796699018947109580124,0.0203227960662958027915348,0.2854681580101032789542614
-1.985993468565433521478766e-05,0.0192342857060160896121026,0.2805701870816700305155678
-0.0006389447860544091853038373,0.01800026155458379906182387,0.2802477768098997623624768
-0.001261117483446561179580292,0.01923780193593614337710385,0.280571902793404992504378
-0.002380570752627487931402106,0.02075980493675408725118281,0.2806551480419854360803811
-0.00404826183949357539665348,0.02251235440735747245222242,0.280160721109830423980469
-0.004612296597252821088452901,0.02279441568472758208874218,0.2806338283813840650537941
-0.00654031141450010962412609,0.02355556707832162297022727,0.2807118846399572209548978
-0.007824737829725987581230839,0.02565106931078435167914442,0.2812273479969929490529523
-0.009489953529391711647966723,0.02670290653978380640554136,0.2823753684696774790552354
-0.0115436122171786292173179,0.02785667835363194247411123,0.2833118526327877417791967
-0.01279208219284370083579372,0.02979251592343968094156459,0.2826888062617452512803595
-0.0138041785192384355157591,0.02750229394275353206333889,0.2830309343149300937980684
-0.01636039994901258495807461,0.02703847231741486265010899,0.2845350831699411942032896
-0.01753800652774505433595387,0.02816764126515083552226848,0.2844220553780346105732235
-0.01878080459424768047793641,0.02439244673351034439767737,0.2852078200254171691518934
-0.01995675696209261995583972,0.02380143761945590144546436,0.2849589892920033062928553
-0.02054486420730411086466027,0.02395949715263143500743048,0.2849052092771656163883165
-0.02099632412983468143785615,0.02204424975160312188959821,0.2856249408607841600016286
-0.02142487676396779769372181,0.01756005974304204395042284,0.2853587931120381004923559
-0.02097583703991443351832835,0.01756198068508608295390516,0.2859067693633476348047395
-0.02022800533386432883520278,0.01674842419940789778332046,0.2849543892669262334926827
-0.01908673502465649610138065,0.01546008220616510060729798,0.2850984687895621316755523
-0.01847318510668137861441274,0.01514323662704948093848945,0.2847247736982135291050611
-0.01779784465754836661477434,0.01544062719462158637939719,0.285164053866737432496592
-0.01612455996818963968597593,0.01295152583187038006218295,0.2842830153242032475979784
-0.01444013057150791458360661,0.01308852413806059315770636,0.2846362295057054958569154
-0.01501495909769308759185158,0.0141389455500749300354002,0.2840845341407686186485648
-0.01419352364210928023335878,0.01280238324984126797867479,0.2838667966365107653281541
-0.01407974327564429084524988,0.01236435579312598204149154,0.2841119646540778420629181
-0.01342193196637087720946013,0.01219411871223111815121243,0.2849229611762125746743379
-0.01313817140926786496135659,0.01254419370490621708780221,0.2850768957392060820588142
-0.01296740480653246242737087,0.01271772926460024329131659,0.285149619644228080606041
-0.01285871298976911346334528,0.01273922653867233870106368,0.285502694666916190247008
-0.01261239581732846726236374,0.01279413290368104812178007,0.2856976900053797563394653
-0.01264227818290206833973244,0.01301992647410740548685748,0.2855662555861757101460796
-0.01292675863981572470517989,0.0137524195871441060057272,0.2858814006722952272276927
-0.01301861907553027511430521,0.0147397219508184993547184,0.2857086376458267684697034
-0.01267856694455711356883665,0.01508362552136103575117776,0.2864365345135665985587536
-0.01327267374177366725251925,0.01575497629889678272152587,0.2869901114998174018744237
-0.01440111394549292017641662,0.01663870994339854830768033,0.2872246008782752824117779
-0.01449377396405049714389612,0.01765848229390368923086285,0.287618804207426692620686
-0.01484665024794617343983916,0.01892747355578061965730718,0.2876760406743164022458359
-0.01418935099633178431588476,0.02015705142740185917826778,0.2880716982691836069996327
-0.01434549506886994771348576,0.02054391353200070782780706,0.2879602013062536602916452
-0.01637192001672181304594567,0.0255140021125557087122715,0.2882394871202537123267007
-0.0163661461450715466081629,0.02667972553661714790740334,0.2881139765247336947950885
-0.0175146667662350111194236,0.02856893284715098305093228,0.2885200366983462494374635
-0.01820631155272640563924647,0.03009382043706142553785021,0.2891730027906976863150135
-0.01830947105652517420404379,0.0310979679146068319073315,0.2899717784769187400861767
-0.01850462039087084203936584,0.03066490094317077946817207,0.2898073242242133473745014
-0.01821677627449760222821951,0.0308203755187480277211165,0.2900303552032538201288503
-0.01899675257954874449395355,0.03386743992354270677003214,0.2932640439240867258341439
-0.0180547285963728113000748,0.03401794874781950001052522,0.2929688787079317013883895
-0.01543624529072034831655991,0.03054195620016313811317943,0.2896621515206918573426265
-0.0143507443072451446042237,0.03020185193054357453146253,0.2893389497670362797698829
-0.01314769589536285768205381,0.02971815858028697618364866,0.289837903401945484738178
-0.0138038558395511407050904,0.02875296841225985847168012,0.2895681374278123998422529
-0.01259367107539303975993761,0.02818318098960464340718701,0.290000043814377606032906
-0.01190883989386916884389844,0.02428408126167271377515711,0.2887479221128414486052804
-0.01163068964826211720842153,0.02210193569168809879510462,0.2890648881560883287633601
-0.01170149064708422836922352,0.02465618595202857810111396,0.2931980361866821649385884
-0.009722035301164071510737763,0.01818389914238605770124835,0.2882613594437780646373426
-0.009622664436439231500086677,0.01647556727447417601606361,0.2882980010973457685174992
-0.009425397826273005166819452,0.01733779381893891385901796,0.2892869726677324004882053
-0.009246746182145378772920807,0.01153251092021085298655603,0.2905869105453272038808166
-0.01103599488488854127310468,0.01088725851689991037940519,0.2905624565330992004064115
-0.01339351234734055713648804,0.01230350350612751525458677,0.2899676532313463783729901
-0.01349313746577531468451294,0.009304712334157496517184072,0.2902347536830542917840603
-0.01392840640826440573585288,0.004738404037479335487170751,0.2887386694493048744369901
-0.01477253138471113988461347,0.005361380263129693173052015,0.2906429699512174114062191
-0.01429261808378960718624029,0.0012644841554329995514383,0.2901684297111883359399087
-0.01449979385168394599436859,0.0009353993660012389259675314,0.2899339299410522707844962
-0.01523492083039208570827139,0.002178962641244046576777249,0.2882737761912276264197885
-0.01605531611420391718825229,0.0009402829067444911986459188,0.288840911768232733169981
-0.01713727083132792275432799,0.001027012727823214781330829,0.2881430186167034390720687
-0.01771783049005707863510217,0.0009130559903928579671208987,0.2894439249583689033329392
-0.01695853147581349168460108,0.001058498247524734380692335,0.2909100687010385266617618
-0.01689624804484526204850781,0.002776150132240209466444325,0.2919426440668395628108556
-0.01647198641654125383926299,0.004345145965975131391312303,0.292411106610759030655089
-0.01657438360536144308921003,0.005577474704450064921235075,0.2932490527597561569272955
-0.01840713838971201263272626,0.008123555047661181610640924,0.2938248252182588671210794
-0.02098504782461653103697863,0.01039871257376457844290307,0.2924096734507974360006699
-0.02161950097389668881686653,0.01291902489786474206301392,0.2929385140087972239086866
-0.02271147636961347304751513,0.01547967209517469612534146,0.2933044944752973837154286
-0.02270769799244364006707286,0.01831893104517642520412402,0.2947647084896798941322515
-0.02359196529723745286433179,0.02014653501373209892877369,0.2944261559895510194095891
-0.02410460324647907548456516,0.02356715539914111187669299,0.2949700634681747257737072
-0.0232017132335957838862317,0.02899808339072539736802625,0.295777398903553367937036
-0.02162624348500150409102538,0.03057825740607397063675066,0.2964811071761620508979718
-0.02110742482295024577410025,0.03416360991561184085041347,0.2951868010499925643053132
-0.02007627861041681033293926,0.03716270365514840606779856,0.2933816062571281135795687
-0.01777489093886524054721754,0.03645874987505386133346263,0.2935805349445633205540673
-0.01685601581824817604693401,0.03777092112800842227393616,0.2940309661808698238338877
-0.01581633924562738172103771,0.03851096256746695811745695,0.2937095636366357509494662
-0.01354843643976596720412964,0.03688969914721179632621784,0.2948517781340369570131088
-0.01292789251456528953898584,0.03687348425508843452469421,0.2935913730046486036506792
-0.01064864794737217963682685,0.03763044033402259541665202,0.2955045516332115429491978
-0.007624052926785765404993356,0.03169146432153396863995454,0.2965354252100318444007598
-0.006672819348898117834678612,0.03076085088541636800019141,0.2960664259540042864138343
-0.006475302618364380154158955,0.03058849135589201614915389,0.2959995059995740862568425
-0.0062310211767145516278954,0.0290538293638823684472694,0.2956438350190185859744929
-0.004054527844846441547721483,0.02393898218076378342500377,0.2956441943730470089946039
-0.003388360855784376072380448,0.02208798424486780459519153,0.2961868587211944348069892
-0.004819067378481216648578034,0.01976984574296982571928183,0.29638540181357553304764
-0.004086165390435569401417215,0.01839305228566215366647896,0.2972165364829574274452284
-0.003290860326771155759673082,0.01661917680329097479763334,0.2985237330165451674623966
-0.003321857984810809832215694,0.01765431949960305502145275,0.2981731080601956462849955
-0.002844756777881000866375905,0.01495766220558930256756547,0.2991527315480568827155139
