roll, pitch, yaw
-0.00500508329931221174896594,0.01466288990609103393136792,0.2977781909111393843225812
-0.003806487153477295434095273,0.01329233192473908142794414,0.2982392552544887998067225
-0.003341949852458539829691553,0.01050060422594247325212002,0.2984176348454919414088238
-0.005734711904658490455588549,0.01109805188586221978697122,0.2963383059722118906265109
-0.006377837771754413763447555,0.01165287515569208599830464,0.2969504700659112983451848
-0.007953452006849657737741488,0.01034989188195276944848278,0.2974406496520220488655184
-0.009634519703259691175700752,0.01069040545474961821648119,0.2961556912444427980268813
-0.009972320148947043730314199,0.01040415277700217945577865,0.2964374790489215927280497
-0.009897700722586172047967601,0.01038114369117649517237911,0.298813345537154051445583
-0.010812610877049898261415,0.0109455794622493711443223,0.2989386217459848449351512
-0.01103773260965750825646214,0.01164307615461803585565903,0.2992957142223853783669085
-0.01302417609672303425161211,0.01381271882521468985505209,0.2981947487283372333344289
-0.01407108981247922468993394,0.0153431940139846303972071,0.2977295833270470759579496
-0.01368618501575222419497369,0.01582658395497715808630801,0.299817423507163671736464
-0.01483577257184890731134264,0.01738630185580863907190974,0.3012506276121657555755462
-0.01706910132348973818672278,0.01973366752246557068173338,0.2998716899299059268635403
-0.01778703696567021305674494,0.02118711305441271786076385,0.3014312969807708131320112
-0.01790942756554455422834948,0.02247539270516783413422779,0.3013975344562870861686577
-0.01802116613172070544446335,0.02470701319656314065564828,0.3006351431896701620338774
-0.01717374479068868239894918,0.02616011351200379572712329,0.300921079770942401232503
-0.01696652003955062895657058,0.02685284947207262906676561,0.3006018916004711827305584
-0.01663734617247522237781787,0.02829212769412489669740296,0.3008898299546516330593704
-0.01633251914371858237728929,0.03072504819797650804646949,0.3019402771624321579757577
-0.01594099835815267901528713,0.03029200890518612618307337,0.301575908789546043298202
-0.01542403274572053985258524,0.03531679932263390858659946,0.3027444950173366344792214
-0.0150146912046779639621219,0.03427247414677874609578723,0.3020169941024107296279055
-0.01444401996589941145066049,0.03427082947075821284244057,0.3000470640137571365357871
-0.01370048785227286243515454,0.03448357033386091619053815,0.3006116313894518499161279
-0.0138532020287604994146502,0.0351189108839038352516404,0.2998321465068687907695733
-0.01265686906431146702134427,0.03461679421474334050756738,0.3001655953212669092344811
-0.0104548141837134695580902,0.03306274133986654428785101,0.3010043631600882729770774
-0.01056275404574020908288201,0.03281367511278879961489352,0.300362922326825487751023
-0.009746549748640701699153865,0.03152042123266519946245268,0.3005756040686267116512909
-0.008704229685369099106528878,0.03005951099801247583531705,0.3006416764795657448061661
-0.008495173546698228314588697,0.02942058628363871872202218,0.3009740772364290495310968
-0.008207045309738508764851872,0.02996835961769418396616338,0.3011333231162472978681421
-0.007620571091236347065211998,0.02527089831381900200679702,0.300512527258971429144907
-0.007523550029513667927738574,0.02333122928535590404064415,0.3002380352025406651250705
-0.007762426716496430116609684,0.02314119942704954621670588,0.2996628465745643232764905
-0.008242850397905345308235958,0.02171712572710033165024335,0.299946494777913630347399
-0.009101263344236344352000678,0.02191665439498277634378098,0.2999018039964723159052085
-0.009520241009073655488736954,0.02127815546473009120087561,0.3005079425651600022462162
-0.01029680205070126162991695,0.02110140328280632471269485,0.3009152662715274262339449
-0.011448324183855806621124,0.0208930943759823573024903,0.3008204420881625540395987
-0.01211907273749449585886762,0.0208410536507966717700846,0.30073852969411829505475
-0.01231328712886407654447662,0.02186160325428552694826401,0.3005428976565220344774332
-0.01301193595205673084191922,0.02109967338335015998862509,0.3005760658276802610444634
-0.01388849399077678528624524,0.02133841753399234875132606,0.3002365312082440063079503
-0.01435635977605853944027992,0.02262659523494773422536142,0.3005524073982053789855229
-0.01509186509911400290995243,0.02102727697940426007661152,0.300393022714806279260813
-0.01676896723521225512909538,0.02380699477203451416840174,0.3007245249092772021448638
-0.01658994778832321992378951,0.02658254922199847214425716,0.3009359248587061830271239
-0.01736952812330115961114707,0.02522159084935393993931463,0.3025951020623214304805515
-0.01889696665220938140428153,0.02655662131862671082593863,0.3029655017879783751588718
-0.01933285109346456406842485,0.02972641497754865622105136,0.3035283959173731282987774
-0.01919024627386895290315216,0.02921849451910007999799745,0.3068639253455928139757702
-0.01917128949005310681319436,0.03062769572961055938864483,0.3028237225679495936425667
-0.01908138372772115107234292,0.03116667280233540934797354,0.3023082856557497422045344
-0.01785475766046509468742975,0.03047322900698739081559729,0.3033595177944738430220184
-0.01752622954694557644295116,0.03033487437725522484210927,0.3037072108105287604473688
-0.0174729307784201454145645,0.03033204370057644011504649,0.3040141753781262501377114
-0.01806397215191640412412788,0.03153601139991205754009584,0.3037968576233863182700645
-0.01579414548526656900118148,0.0302595216250343135300227,0.3037354534743481604408544
-0.01463800459778547176370456,0.02864278278683363501699866,0.3032087963102030325757141
-0.01457587948921739741392489,0.02690477244041310223021668,0.3030195197848551957875429
-0.01323951782325094930770071,0.02491114537939253734122325,0.3027390101014452161720669
-0.01239325004761034770828232,0.02342791601090419076336424,0.3025680678105349685758085
-0.01203913996090116497739153,0.02174283162180605175062276,0.3026754441005632956240845
-0.01102390799457696017593644,0.0290767598654407301295155,0.2988501833974661070492118
-0.01209434820845318829529713,0.02430000853158325799241446,0.3028815620601346125795317
-0.01076373783783522372625718,0.02662949732550632872540852,0.2993219861608522602836047
-0.01127029539467301090527318,0.02333450828975053986669153,0.3008753563194279112558149
-0.01110325763916044337908939,0.01804555669394468722654956,0.3025506760157951613443572
-0.01245664705564436536278095,0.01589577963762320994556276,0.3025540343494175221650266
-0.01283910894315430824275115,0.0125310852108413244010432,0.3009906289743023988236814
-0.01142607400850751027399088,0.01399214474875810562681799,0.3029502417774695977037425
-0.01133285162969008448563546,0.01115475694721137708831371,0.3032347573232025972345127
-0.01287928400024787416178196,0.01073101081115298421897464,0.3028644433373738342751835
-0.01330946627371074574008869,0.01198657148131807535784699,0.303470716637028514739427
-0.01235004851821788762755716,0.008148385436378533311363448,0.3031813507636917925935904
-0.01295603859593256849958021,0.007980667182262545650273111,0.3032649609602687812426325
-0.0139421232177259664386515,0.009565881686530129657253241,0.3034657666907016881907566
-0.01385140222798928247294192,0.007763539992884331032707568,0.3028158265764838708022921
-0.01419158747800830511209824,0.007904283872490557028012148,0.3032288281813470542935818
-0.01448133888624517605359099,0.009179859060284584898470328,0.3043190787513208039882784
-0.01577044496764466036120567,0.01039830191491458374897228,0.3070505669181203267648073
-0.01420712001247994085706416,0.007877987605010646973702215,0.3026698618866957568585008
-0.01444265720045173964636298,0.009596413371588414370494391,0.3031209775178588250454936
-0.01412021285435067705082979,0.008943191445598214217582722,0.30278513282071983780952
-0.01404496833964503921254874,0.0102280558518823942726339,0.3033537580768930763674973
-0.01417510738331744825357905,0.01290771799346134528219121,0.3030831091059492665706898
-0.01422511633520827725729596,0.01393341925050816353104377,0.3033994604816541151848241
-0.01196510659870864828890902,0.01498113960002917313674153,0.304323445418815063945317
-0.01056894686613958633802923,0.01707429536976052056318487,0.3042180494374159271941949
-0.01027625374687755194225147,0.01881168136344402164183975,0.3039472396509008689235998
-0.01028560047259925551432769,0.02113232487564624742515385,0.3043220798149428030221486
-0.009377174273889362851597262,0.02486352223234896546832928,0.3045984527136119113244206
-0.009261232442680320670058691,0.02873699001165946204094936,0.3053601202498185118727747
-0.008294966437259848959784314,0.0338448010588331266168538,0.3074365257745468316130655
-0.00715406997930404572189067,0.03537249394900388033136096,0.3066746283623703606124877
-0.008876273875195402757176666,0.03597138193153328472595476,0.3044546742795877225518097
-0.008760682991336258412795601,0.03558548961304110885839336,0.3050898558310780050994993
-0.01003006062878996317022651,0.03749117718874062782363765,0.3046537526012914054440728
-0.01017296081577904673376445,0.0413184120444565483598609,0.3053774794984271401254716
-0.008931351157236869925393208,0.03962873514970068761220645,0.3064366296106437737023498
-0.009942836555348671598308918,0.04040258945880871588318684,0.3058676177507168580937957
-0.01008259078310327384875311,0.04255942081254902170650567,0.3062925126297513234163716
-0.008867760560415324094796219,0.03927034644811024099997354,0.305921550777783712860014
-0.008825121055151985416387106,0.03977769841442123366359596,0.3054694558363712508786136
-0.008806469711766242228212498,0.04100819952536850776514399,0.3060308021046150850352774
-0.009494101458055046599548987,0.0396419827809842834076548,0.305567381717099628701817
-0.009771018985705273718345154,0.03950400530773866270006778,0.3067102125608585083682556
-0.01043961265141438339576485,0.03936506309335146419625673,0.3070170385776671562183537
-0.01178369253492537668814855,0.03827088633149106078334967,0.3062903677576698791007459
-0.01104813482207327168804767,0.03729201083592904170105342,0.306482157972430002690345
-0.0102703509537811280005748,0.03640825796088988097753969,0.3098537002557192887586268
-0.01188286848138375186023641,0.03574613550955255819596701,0.3064034586233925772091879
-0.01121759604340033349145767,0.03665697485413159373290881,0.3087952513173958801750985
-0.01291211818131162043787885,0.0324401216083461674255517,0.3076477792266973931845087
-0.0129683662206522953147525,0.03352499716380288180550551,0.3106336750634773324897253
-0.01473007469692173658504242,0.02766804737861130666920495,0.307852170694252191829321
-0.01506706108104653024648556,0.02712189753486096699397478,0.3081885204844871384288751
-0.01542890469088102275985186,0.02445488949620906737880688,0.3082652626481152124959806
-0.01632868139466815693428003,0.02695706768347816764674896,0.3129993428149440148899885
-0.01613630441637829704415452,0.02372704755052067182585773,0.3084275111111659528617679
-0.01574266966869209555257569,0.02135781658006628488943868,0.3084764033656854920195656
-0.01540302021424050545050921,0.02055035854807209932948453,0.309164315447472026754383
-0.01465435138181708958626803,0.02079600203457639129300816,0.3094465997627677267267643
-0.0144656730377954734212409,0.01723063097772166082921608,0.3083908930910804757630217
-0.01352770908661176003928706,0.01711337844026253676710247,0.3093147665619006003723257
-0.01329205423193904889167527,0.01720115808392473286114743,0.3091905320475089036236227
-0.01420410787060479365639942,0.01463468856261536735208217,0.3087391321542741762229412
-0.01349576192624162528088672,0.01448701624041424766697883,0.3094110567435979231021292
-0.01347673987073182144680317,0.01801508236797253609262626,0.3101121634450905162339041
-0.01436997163306248485870054,0.01512440236664461951088256,0.3086472235124366747527347
-0.01355185818531330806113733,0.01595430938068551421360475,0.3095155318656192533488536
-0.01468945340437247809584065,0.01915188023837156514050939,0.3096477009347944342465553
-0.01516504631098073395401027,0.01670529473734110384453011,0.3085969593428978252624972
-0.01526492270149044060134624,0.02034060978733411712005008,0.3095673874891877730419765
-0.01626180676088970211701223,0.02165129989372259478042082,0.3099082048385843890514479
-0.01522038795950881283347567,0.02004060526183818261025671,0.3112906503575743055733938
-0.01850380532975108571758227,0.02489275973101475955551187,0.3158057336798623104812123
-0.0180507888778839026278078,0.02597060172388391402487073,0.3155574856333246969164463
-0.01925964085094140562648413,0.0281241503800052743133886,0.3143525333435966961914687
-0.01852515506741659462308647,0.02953938724271864060821891,0.3146685711370011961918181
-0.01744985397702901105954076,0.02950262797252983099083323,0.3111048795475024331125269
-0.01719464640587446344066613,0.02992407967036650115466578,0.3110747750807645872761498
-0.01665836167369286885397983,0.03167884668095685002375816,0.3119524915588432478763536
-0.01616781479984866209953509,0.03381315080369781678193419,0.3128904272559885346716158
-0.01595818495226783428897477,0.03470857380511231660147331,0.312259761724711426555956
-0.01252646982474932280116064,0.03662494671025354198157231,0.3128492555591099177902947
-0.005251352303120889429555174,0.04376498976898352682995963,0.326338391007391204201582
-0.01135841422661152365358728,0.04501912357719636825770237,0.3231305061863785077491684
-0.01024486737615361471587239,0.04502433319100692526992802,0.3239668292243028102639357
-0.007583411601634229386170727,0.04132241694556879757493917,0.3177799663716673883584463
-0.007515810490339852427410516,0.0409059764819020288406648,0.3172154900772959917887306
-0.00611942795939667428389841,0.04127973327719786783562839,0.3175356454366609071371386
-0.007181738456596991129754493,0.03946734988465202403906673,0.3180932127797105879452033
-0.006692494650193028978002463,0.03360237504626251148209803,0.3147154633742783036431945
-0.006669931699979185328597264,0.0322429800985447115313498,0.3148332087724088346192275
-0.006275539420026073934855138,0.03092226861955475400445259,0.3156719905921753777100491
-0.00576027708588311340015542,0.02969547773162244455602554,0.3161975173749880796414402
-0.005436946761642141509596193,0.02730649855496078415306727,0.316266517898868004809998
-0.005797748412376671142687279,0.02656427717684028272371322, 0.3159332687889102042611
-0.006045066773902304201049329,0.02659693364616722704996121,0.3160364235550658373874455
-0.006122793651063898612285641,0.0220455830485714078526005,0.3169600009915581884101243
-0.006066355622320047762119355,0.01900509457469385168892906,0.3168724004439409380751158
-0.00654141608707344956313845,0.01926209337400801649420323,0.3174587514953637334969017
-0.007208792223210731472948787,0.01372097586041078932928006,0.3163617577980976092177912
-0.00783515692795495530265093,0.01350019870831343539452352,0.3176517790874933688805015
-0.008431669702756770454210589,0.01064771065109277117799458,0.3165174699849375716809163
-0.009123338603678289582266103,0.01116554460505467596953544,0.3159451436279779312776839
-0.00878411767716181027254585,0.01182028208001946294192219,0.3166746648941329289606017
-0.00855560603357456879447529,0.01096155623881010614251164,0.3163013550064259216121343
-0.008588322216829320787656599,0.01026487134822503567710417,0.3173240436929141150557143
-0.008772831642222015183230077,0.01064220299516000119155468,0.3179742177476047038098272
-0.008854382604145503640746817,0.01054852252151077841857418,0.3188000297337111321738234
-0.008661344955085867672317512,0.01195809703087800414389452,0.3188144528918067099887423
-0.007881539872589032186267488,0.01363846992986282938287168,0.3193830004569219171983718
-0.007286672736306201887679368,0.01457647420977476772352421,0.3192561247678666891403054
-0.006159250452726136755565722,0.01537609562707061179598345,0.319997744392961525061736
-0.006284043812970359875469395,0.01605038377008862968131631,0.3202998410551146646341181
-0.005657992526058381460574154,0.01680666865730238643261707,0.3201007857294873581999184
-0.004650089045640396455405519,0.01781195049110425449034878,0.3202955369719278633233728
-0.003636982837283580551057671,0.02018691572119291760545323,0.3210556472026459551294408
-0.00421583643489861249753492,0.02069185545853154811757335,0.3207310958318981830572625
-0.003403875518887342598028933,0.02069710918574798469427023,0.3216374802411623434750254
-0.002503355660660466948386205,0.02390937110349070776615932,0.3232922361380842768419086
-0.002922813623952289375368396,0.02302035332460942995691511,0.3223866529668896752092166
-0.003022315717382669138235674,0.0242828066477298529224349,0.3224018850827465865194199
-0.004016255688373551561987096,0.02773439354176601701063021,0.3229747765929729674816429
-0.003870392122496709667173187,0.02856803418681138836965339,0.3243454406362548669839896
-0.004679206720766949587075878,0.02650591120178267742768519,0.3239489127201652385323882
-0.005544923998007088641881701,0.02964121801985110035704274,0.3252892345852569366826401
-0.00603211987832033905143625,0.03158596240921127812351088,0.3265320380513678788503285
-0.008087110436907195970546169,0.03138266448281110121421023,0.3267792419014252658371333
-0.009214273857954837637640466,0.0348710238768425787037053,0.3281201916254289918661868
-0.01079126576173053235485622,0.03400496486057787842716138,0.3285525585667387060695432
-0.01281592771271812536415524,0.03449898386362735408505742,0.3289853565900835441482286
-0.01337858510904563549837043,0.03680374680369078582709008,0.329260362811220341772156
-0.01398778681302976188705056,0.03723292029240415218493965,0.3302464994469031522861258
-0.01551113372620088054487653,0.03766897999961184295703021,0.329350357166949270215639
-0.01627815990466966594718556,0.03847496905644203629703881,0.3290557412184415553291217
-0.01542593625218346281569026,0.0389715048869220606619912,0.3298719961126853617017218
-0.01538444930217141085049271,0.04091286188554075359258277,0.3303278440116572678419971
-0.01452885163587537900586888,0.03968085540751255246849638,0.3310538342582903803545946
-0.01456981656127186164351173,0.04117157353174445699739437,0.33109930448338148467613
-0.01322317759123079090877173,0.04123539423443096235688543,0.3313385469377009284741575
-0.01401844449852006693757467,0.04019565517759150774512733,0.3300253535563902329563746
-0.01176226667888940514983265,0.04059489150303260962537877,0.3302294090218467759179077
-0.01025080476021888314930308,0.03975124667800449679289088,0.3292345757338568934535772
-0.008324716076535242786915703,0.03893829884742308622413987,0.3290627277290374408380558
-0.007292530555425616282938517,0.03824770749961693000473772,0.3290289021248022360843777
-0.005695479026029853439339057,0.03721792083802397121949923,0.3293757329727978189204407
-0.004329300794878035256452176,0.03741652450047670136479283,0.3306772090053934909370525
-0.003188759119723501723325798,0.03715512350114339584772338,0.3313038602839248336628941
-0.002342967537277889766150762,0.03383432802578727194298125,0.3303762499114767936525539
-0.0010885807510049704677213,0.03328316001830317755194599,0.3313942079667711593238266
3.594748828398014342620087e-05,0.03116831805540400818221869,0.3307548266724408270178515
0.0001055924128000481059669324,0.02920969650106243487019952,0.3304941030669925061680203
0.0003857470313527938199707479,0.02791890802521225858900955,0.3295696586374812775410703
0.0001072300387158224061921394,0.02716085675851494934951447,0.3290104055770553537207945
0.0009717398960822536471693134,0.02541084296545324805460808,0.3300786829019831669640439
0.0003145951843222717257339549,0.02334088689805042388103473,0.3299697506537454527730802
0.0005079058787273519606428329,0.02037664287948690033935861,0.3313431434021509858212085
-2.721078708515077700623441e-05,0.02091273948566969853590791,0.3310300615053606287929711
-0.0002648175732075403344262243,0.01915969578795334929410821,0.3315458084319796161487659
-0.0009418022168594592565676882,0.01761418273997534048036506,0.330972709893444239082072
-0.001137694121098708393072241,0.01852006581977328272814454,0.3317753528646093519327565
-0.001376847874493370782814083,0.01435966218464488318440342,0.3323874962494864915285575
-0.00196153159946437730815072,0.01096147225849035226896699,0.3323936744297851797469434
-0.003662220869164825066965907,0.01319127286664472167854179,0.3320838813122160004809302
-0.004124689413906519261376893,0.01160200669191840949778793,0.3319345756974529382254957
-0.005866766243125324381546548,0.01282095504412173077313231,0.3313805567672909457854757
-0.007532197744493056637549167,0.01831268317816435453604385,0.3350281962117794276601046
-0.007501237123299507765505911,0.01471905220760491746212484,0.3315979761527232949624988
-0.007687722035189381054876012,0.01575119754586790793426943,0.3324859480714771331477664
-0.009761813613618523441384234,0.01788290195044217600894854,0.3311574682543192427175427
-0.01066345649385929718333532,0.01613864430333615540558156,0.3311753606182988307615744
-0.01165635162323697994468663,0.01582206897628782304998651,0.3298846579533531997441287
-0.01156420895118874525575592,0.01906858251501974271802098,0.3315650676970626764550332
-0.01127379223792419546401611,0.020181746642658166673856,0.3322912558274498939780983
-0.01239636968767414762493395,0.02105968395577037521881891,0.3313173080848295648515034
-0.01440217848155008091570739,0.02048888867066677235695416,0.3293569199424269955400746
-0.01165385801120959012588951,0.01961203923171443014306092,0.3307782200554132412406716
-0.00994748787215495033908752,0.01859422013912290227999335,0.3309879162123608997703172
-0.009170454603880421121098188,0.01868266324730239597018411,0.3313893294471909056753134
-0.01232476833184360277828606,0.02275629089843922078784111,0.3309383609224733624465387
-0.01244443964627017958080035,0.02171662573542475563326271,0.3298244947570233009948026
-0.008881797394401116235718163,0.02265473417160522584534732,0.3324941478979000497595564
-0.01111005700752320558832853,0.02204208915964869439085838,0.3310240374613369618295167
-0.007688083165031080884466164,0.02035742876100428769281514,0.3334908945229942411891955
-0.00711855655189950510541852,0.02031378301846911357819714,0.3332813317756329607455257
-0.01109890100676811514057718,0.02262751937609427249631366,0.3296818702385480026606501
-0.01089163304387536293504901,0.0239223600686919064817193,0.3300077847812661890891661
-0.008693780315019637022766474,0.02239261218372117639985319,0.3324466115497229923292366
-0.007288565408209850791931839,0.02260605944978414522106291,0.3337003958630330169299327
-0.006584624804170131386060749,0.02169803201981523876895608,0.3341969003742733534956244
-0.007398714275157903218216315,0.02300079825053540083512615,0.3343109723768461494231019
-0.01058744659118695218003037,0.02116282045347822604597354,0.3314807227382611798383039
-0.007488952180926441472286204,0.02033241978021857812586326,0.3323883226430175974464021
-0.005167067928117921940533996,0.01873925330635543146096111,0.3345863168863016934295729
-0.007220250921966195334356087,0.01865397718609163035807796,0.3338430623838619104581937
-0.009259649397383658969706843,0.01845877921384799641435492,0.3330867121462871005554973
-0.009413048496023536729215841,0.01888384909006773221262776,0.3324859248244269038785603
-0.0101109795766894019347637,0.01841279420461493579463941,0.3360526743420005346685286
-0.0115229078390037802809287,0.02038727442326537797612218,0.3345634561141971885511737
-0.01359407474963403653078764,0.02224464499706636441689334,0.3332969933146812113733404
-0.0135435624069214968073771,0.01930890898190896695640895,0.333301729379883171500154
-0.0131906875470035583192141,0.01873849407137218731067563,0.3338547540914162392589049
-0.01684007004986976668847731,0.01712708758937179012726837,0.3317393871094689861145355
-0.01446470311250358867227739,0.01510192284155568998027519,0.3342321896293482530460039
-0.01488419269725785483438063,0.01915599648753974273973633,0.3367895435641610757393494
-0.01509583475989944092998662,0.0183750803016031298564581,0.3346078596377281555440675
-0.01809365546701828184050775,0.0188250184505203733975609,0.3350241295408260544519408
-0.02123605392890406604045062,0.01955091400892174438586046,0.3339204192602536758194276
-0.02253603779749611957239352,0.02157823104933343991151951,0.3330412048796337898259878
-0.01985125168309282567280505,0.02417661959583820852071057,0.3359825416142505627448145
-0.02092439867179178569767117,0.02692552621170703208708375,0.3351926968022447272943509
-0.0212399871314576695058296,0.02593875256783534366533672,0.335453262077019420672741
-0.02181528850963003821061825,0.0283543152845168490439054,0.3345299659126035329848037
-0.02322242622497448089058381,0.02803145868748325997277249,0.3351619804150445247614698
-0.02255165036194074767994522,0.03120687538831082297186015,0.3359230570954182537590782
-0.02641185426861953483568257,0.03226769411920368119117697,0.3412178621124994926105956
-0.02703731370113087242867955,0.03374645887452541043183274,0.3431085644733970485553698
-0.02368748053710758791345903,0.03446691325859337073911348,0.3411851533159262483962948
-0.02616662576536845849495272,0.0354593577895303199709609,0.3361570789855456986572335
-0.02530197550582168400379324,0.03773891137687591934568587,0.3358490269993728571940039
-0.02451295243766580395083921,0.03869285364287090162038751,0.3351688735198865565223514
-0.02435661586642601933450081,0.03751250090883408161435142,0.3357900316369624715839848
-0.02571252901418256270327234,0.03623767249458242911686057,0.3443002141591178233426263
-0.02408477710897793597211169,0.03776397159420495641679594,0.3370707748024338590298044
-0.02293638372909848413550016,0.03790342483223507058509583,0.3393807239764333738563096
-0.02664135496556375992671661,0.03678290761727230628874707,0.3419469620749009952653807
-0.02559516354662741063896725,0.0342292477453859309011186,0.3454136407977990153028713
-0.01997090765183050578568391,0.03104840071645542307066101,0.3380247908164026315880335
-0.01972180019980047591121597,0.03205608097580345261512491,0.3358888184995491021922476
-0.01812638061896840874220871,0.02953842462518235095769725,0.3382801965710622860150636
-0.01548243215556730986715017,0.02766924004647439150339494,0.3378380408981078164565304
-0.01601967973610048806554218,0.02623645411550164577296762,0.33585799560521328865903
-0.01322732683239606632508156,0.02371670182578796554073719,0.3377172113270937581219755
-0.01528645293705798921535255,0.0210043380826362112434591,0.3366111809130296061987053
-0.01311336401412797544874245,0.02025079988642885728267196,0.3364682974538128479302657
-0.01211338237514637296288189,0.01901962520387515467867878,0.336422449079453067533052
-0.009246147900921975609778158,0.01725751349321216765453357,0.3370551815436363951583587
-0.009020246206318048576289215,0.01595969415592872822640125,0.336876500711315807201629
-0.007453523240225979826223401,0.01308049794792662777476178,0.3368435423758684432726795
-0.008712748441678597535742234,0.01289715513788806250383701,0.3352698595552112137418987
-0.007341176007837855836679619,0.01345903372107201331764337,0.3379749090028514868500054
-0.006791663504996298984794922,0.01304529691287505295538285,0.3372452931256732511222651
-0.007268719974130895614128356,0.01087771247323062080714084,0.3346184668279917340250051
-0.00720146693005534275361379,0.01273930374414923398507238,0.3356228552040961266023089
-0.007297869422201636729896634,0.01490392025128381946197376,0.3357064479706181048257463
-0.00774950128763604410842003,0.01357340517152253074606438,0.3388179769989588807632686
-0.005074912591344977325080734,0.01470864184080308140201154,0.3389174616483073831929573
-0.005787557281488180452311276,0.01417200125805317088845126,0.3362738633970964174935148
-0.007494355613872919798235106,0.01724487181712011305001475,0.3356224944558471867672722
-0.006889533218688796006867747,0.01756426112959057206364122,0.3365072752380982024078548
-0.005770983165194388045393659,0.01817145881046704908312606,0.3372385416801402246989028
-0.005185807811029530603463833,0.0201226162700854499520986,0.3390351154124401356071417
-0.006958580912349450128817629,0.02143071195250029897794164,0.3367086704556190857040576
-0.007314039429687199493634875,0.02425326229235924557769977,0.337299126784719849325711
-0.007553156616119854893653951,0.02612519318888741753914573,0.3399368332449772545089672
-0.007873782566704625243692028,0.02612116680155385922690314,0.3410306764760931419466772
-0.007649491372655530148361169,0.02661124226288157784692245,0.3416486245639702712395547
-0.01054335090141301015109754,0.02737757280374659984989449,0.3382681148483631661250115
-0.007740047856078843130367417,0.02917429178443609744109111,0.341536988372983463246868
-0.008021603926846865295630096,0.0271306022924161296949741,0.3399523820591028866466843
-0.006073881413253180532041409,0.02933510289787015501428158,0.3460159016417301836021636
-0.007893481169179476786279537,0.02724159263122676727375548,0.3406916397451961175946167
-0.00824432272058060917896416,0.02730875585788132900444403,0.3407094009082167751500947
-0.01018219348203828339416432,0.02847442859919312174721284,0.3405799855728342540039932
-0.01293801831906908096636588,0.02702336480291977691137184,0.3385870456196453104347199
-0.01140553094523945841520796,0.02590171364389286939866608,0.3402167853060015789701254
-0.01359060166476210376740319,0.02636623210347242840523307,0.3398832773923741168431434
-0.01369510740526993369803321,0.02701606857707250161637624,0.3417246877092836587763713
-0.01627957769489116537919848,0.02759382652847324271516705,0.3459684761045073164709152
-0.01557316557450737909418237,0.02845857254725130125461163,0.3502500756672471404762348
-0.01250017505705491339951241,0.02935681162668053734154938,0.3523307371789410891160799
-0.01449128547424343403660085,0.02945260177514945690302461,0.3468856217375199113561735
-0.01235066954928393419266275,0.0327683515514763587517244,0.3516772907542655701718104
-0.01138885164455697221463915,0.03370657326337039849661892,0.3572491067843386880475975
-0.009520101488155855579131881,0.03516695287899864602598754,0.3598480244329794186519678
-0.01103859420023932391696775,0.03182187233410535553979059,0.3555360621810215171478831
-0.01844054035093071683415467,0.0309716622955542135453566,0.3482410431079187573821798
-0.01706510205625057924327947,0.02994161592537029556448935,0.346388645051569299404548
-0.01644851612629356224504207,0.03105756760916772094005545,0.3471728289658499444492179
-0.01772926535485108701095669,0.03039406965859801912355209,0.3452327388865751855995256
-0.01688388887869842966416023,0.02772859831658072010673877,0.3463713839191717713816843
-0.01581710963651504139870774,0.02704963089577407109320717,0.3464651096609739910903158
-0.01785484826434429253549929,0.02782907618654578349448592,0.3447259143900865963061619
-0.01703727443204271219112655,0.02734543722157154951868385,0.3454876197776775570424945
-0.01689501226239360082148622,0.02708565921630656445073804,0.345860073539477341775239
-0.01729592693065553146714031,0.02743231509068891696423442,0.3466923624077171695034849
-0.01837589361597776957402139,0.02709544739752385925091183,0.3482836458137943402846304
-0.01719503885166247941773676,0.02864012427937819363354954,0.3508627548836620313466028
-0.0205093470403265101809076,0.03085486980419896094196552,0.3473651151916142820752498
-0.02109993662294934804735114,0.03110866711153069050221909,0.3469545876391453287368449
