roll, pitch, yaw
-0.02106734000149140112467805,0.03166890703561780345820509,0.3464071963649639207538655
-0.02019321706738767818745117,0.03108915644511511464087583,0.3477158517162606266026614
-0.01959610147540917848840714,0.03180998330709434995799967,0.3489715071025625836576012
-0.0203006049687593954911069,0.03109859632267788012716103,0.3480587296750331516292931
-0.02191958223613577061428259,0.03065972066443421392700763,0.3472082160127661354387385
-0.02145078438241372620343128,0.03270929489592751954196714,0.348425507401954104302888
-0.02241353626886844613297356,0.03411365764346654255723124,0.3489487553792122720430768
-0.02275763209769362735435116,0.03359464307676091748833258,0.351408462411288036175705
-0.02336101014068393821876413,0.0345231315735774271780123,0.3504446903172021010597348
-0.02274411829842105936538843,0.0335708530653808720489728,0.3503420320949950927946759
-0.02185615215212333498073782,0.03165563167387638876526523,0.350212462594691908979172
-0.02244807963465656266977,0.03229633388726090015286019,0.3485899300317586435582484
-0.02325277579541445982513892,0.03355901693166948862590004,0.3488888640847718214388351
-0.02266882532341397624153778,0.03276786996225539844163066,0.3498414468407067823285672
-0.02251648861762082370896465,0.03354701220428332741896327,0.3493699980243341052243977
-0.02191568205566685884067013,0.03397532805543546086113338,0.349151593860837050620205
-0.02051120045632397193013929,0.03214014296474283077786893,0.3502497026960697534825329
-0.02186732221876581602759693,0.03269882620696037967000791,0.3482393679530685348666452
-0.02055886743693736626314994,0.03171352729767477202083015,0.3485595112718294918963124
-0.02076785870623171909032934,0.03271547099787669443671234,0.3488979027811883182330632
-0.01891937540562312058955996,0.03283198666654623537608515,0.3490597019123668487416978
-0.01680578643106021147213269,0.03029057679441282333043794,0.3482825436459322521187687
-0.01621985347115544734419856,0.03112684344635628999609089,0.3492255728762583832924804
-0.01361303844130930945643954,0.02894226196703914011365555,0.3504857200181578091857659
-0.004817504986928682238211952,0.03600745375845011003734797,0.3628803086006325284706975
-0.003128373425727658252437635,0.03245170879715692652256465,0.3621812038627217344988196
-0.005517408413635848350720092,0.03194349365622283637433654,0.3605708162694500895639749
-0.006343977022172977639491442,0.03308900842933830410697027,0.3609416835294209646711749
-0.008050465912632795428827137,0.02758201937853363774899584,0.355443101286953444528649
-0.009174180152421669565132589,0.02251962963771344042318567,0.3493335628369650391888968
-0.00863127967723174155389998,0.02190835180418295238813364,0.3499380418586085506049699
-0.009197496741055431745959226,0.02137231874465510619853781,0.3496287353458273350348406
-0.00969125326220410948652173,0.02019338522624121792792273,0.3498503688570026581849959
-0.009673092435334325334128636,0.02048586533513617469193235,0.3506967648251492208899549
-0.007769927474197373465369942,0.01795636570234795253986348,0.3518162913600675900660519
-0.003065515376718833638614026,0.02563314805995500073043658,0.3601435493358962069976315
-0.0005940598387438367255011795,0.02685301984483904821909839,0.365980349198598675641847
0.001213143332393508194363974,0.03065182959365739603918577,0.3676957493387106312709989
-0.0007702613599108946561971889,0.02971043170752154724545413,0.3660998785281267542401906
-0.001264967610326661910311041,0.02831751332521188768698295,0.3644627615284450894428403
-0.003386605074365436115341188,0.03004267027206173473752315,0.3633794498660933292022435
-0.006373501631945860390615621,0.0329639032909804507998075,0.3639177874200850704156096
-0.007267388842756842236292325,0.03063087202392311345078291,0.358407148436047928719006
-0.004025569308779905833284296,0.0334837967069139888498519,0.3612991994007510587749721
-0.003138539067048564269041266,0.0352704748797616762789886,0.3642133369922940233642805
-0.006838494977966303074723431,0.03508291312173868192747506,0.359121384118057329626339
-0.009004926193403468490106256,0.03043171473199845697421573,0.3519089145138213359231827
-0.01118056160250657619925629,0.03254950417728063455369281,0.3503392936182231354180772
-0.009917451105412601261579475,0.03478263645179429514042724,0.3525428108394152437732316
-0.01043115804630342056957826,0.03511736034202792705594121,0.3529296841095798664689198
-0.01145433281824641616464255,0.03642271159773310257312673,0.3532378822941368845533816
-0.01100626770581425439843315,0.04193576572615311665037652,0.3589648429324321932121222
-0.007747722924170610120375713,0.04402779832020348865784243,0.3628553306351572915744441
-0.01225275632416154662773788,0.04175757072187175067412568,0.3562547310855553872599444
-0.009909157752784404291079845,0.03884419721943418307708029,0.354660174167131803102393
-0.01035076585160168982646667,0.03807499854281108653264454,0.3543801177283428249786823
-0.01108608709995406206572088,0.03623844032539641490942017,0.3536054253101107991419383
-0.01064080652941356425200681,0.03562234367809180568542615,0.3544579510134042710234326
-0.01315216044328175806765735,0.03521870941702396479167092,0.3527477477147274442792479
-0.01455400221126569755558666,0.03343100153867983870270564,0.3515660618850797169976374
-0.01365462193425138852365119,0.0336343566896956172596056,0.3539239661040312623363491
-0.012160655018096993770782,0.03264758561594078428713672,0.3547300343956525381372558
-0.01192752566762344916539984,0.03004047658835615197681079,0.3545075737671807281081726
-0.01275242718279690282145999,0.02731176989892918766100749,0.3532450119698886115138237
-0.01173881452865551192066285,0.02698159269038576807409058,0.3537842608238131458797682
-0.009081089506656736184964096,0.03156608124667714676547803,0.3606383294043988274601986
-0.005555233576859584104790102,0.03367370453359151000194416,0.3676327100584989016063275
-0.005064297253948369000042806,0.03383570577720305949664947,0.3683484040917183177654692
-0.01082320001883462987080087,0.02913087062049207753844371,0.360110700215909240728962
-0.01180126423595196684390718,0.02276691544552819287949852,0.3555670695374783529807416
-0.01266467610744957845991809,0.02220866369530130612908181,0.3541035091097927134384804
-0.01087678733364692840179799,0.01972717282850004055783089,0.3551993427369277145366766
-0.005696757822970929460715261,0.02546167039156429709456653,0.3640251188400810411494035
-0.007192703905388888804828262,0.02466640341799613764250942,0.3619807817662543114600737
-0.004871480100655112797924939,0.02452422499244275369556512,0.3626613546255924580563601
-0.00534453316053881688496574,0.02356620309279579619787803,0.3629909742560421537227455
-0.006391718407774815875754815,0.02441266159597007753823128,0.3621020404556958838249159
-0.008480240016386433876682815,0.0238433761251692112603795,0.3630665664857605778870209
-0.008365579180240955564640259,0.02488742946502157590837889,0.3618979007010161841328966
-0.005224419772645371405628278,0.02600828619890392656710532,0.3629153905783684130881284
-0.001395681452438225951528938,0.02887757717522680331323492,0.369239679557866240511288
-0.0007848268660884430121885136,0.02855040358457401616920635,0.3696354269898833866392351
-0.0007938382870197067736270369,0.02914357475140563757953771,0.3694545938604605894717281
-0.00248960092323755434809418,0.02811366234533265590078699,0.3642440059163410959186535
-0.004393389096213262332013549,0.02309536572259508410698281,0.3558041250928900556260714
-0.006044535298605032379304358,0.02341708405261869185842727,0.3541955014646722688098635
-0.006569572161781394789570321,0.02458371559498887665151656,0.3543773775445654417026731
-0.005743989724382854607231952,0.02558037522503996130662784,0.3550417420842384985668616
-0.00705611975610832484195889,0.02679762135042752790869969,0.355109420164775591022277
-0.006192413722641067555518823,0.02777994619515004523502277,0.3562948583493109055986281
-0.00591762577998740640222719,0.02876112140903841138395158,0.3558516498997072452503687
-0.005278700219241503309441921,0.03113521181042347082956745,0.355277257334076834727199
-0.005185091803017133002540184,0.03235148407056940428327962,0.3550040970945370077949121
-0.005912695605321310367286092,0.03288592283141807820490143,0.3552478148510041511265456
-0.005677245333470970489742058,0.0329489583833916591104618,0.3554790326387848309330764
-0.005739715314027391164508618,0.03458455708418473745213717,0.3563436907046017010358696
-0.006942643474997625512024069,0.03546667555211961697647638,0.3562046731150765310758288
-0.007055746170140664470793457,0.03671984401685056409458952,0.3560850712900027748020193
-0.007165304520077149692813823,0.03759948389229171572534227,0.3562513686614806607266814
-0.006598882579101682764599612,0.03559026016765515915141194,0.3562386921622470725701248
-0.006187356223586320223828405,0.03566014802207982670179121,0.356556353995395758360587
-0.00620424931768091911937768,0.0348330712746027088000389,0.3558404923762057969760519
-0.006659394519221027188005113,0.03445334508141403156988858,0.3559696670792735773147797
-0.007059268463365058615677228,0.03461458710254790988036788,0.3556349705163631691462456
-0.006814483834504935291787042,0.03288387141767742244402584,0.3562356243901058650003222
-0.006957188329266721094068515,0.0311948869198286418691346,0.3571224693810757244705201
-0.007578512336650693355377673,0.03081687315790777176305326,0.3567202076263724652704923
-0.007816100330372843102422209,0.02933730295124279893737018,0.3560549683069348381181385
-0.007525044596509477927426257,0.02853386103263256395878855,0.3568742355086564344013311
-0.006759923683525807282246323,0.02764755098548846157235914,0.3571003969023785473702048
-0.007111051362486304171228735,0.02721396991166163265019051,0.3573283221723227431887437
-0.008478928818609008863371734,0.02510685513017861178464152,0.3569091129032740394855239
-0.008705956983638990509533073,0.02553733986537629757629375,0.3569989028853728929568945
-0.007989638095226941211235427,0.02447464537755544844443989,0.3575513304453050156261895
-0.008657462520760631982663647,0.02718442811416117016465321,0.3622679251181772364098777
-0.006045796590252735559778419,0.02783589335333060132970928,0.3640524902835236553677589
-0.007982012965000799889492278,0.02772854416205991143207221,0.3641096760694827461080081
-0.01108553893247717254955109,0.0262656419799607715459544,0.3610404950173768390264684
-0.01023739014269881356100633,0.02676428817167910562124788,0.3620300428270500359140271
-0.01258626404341170457179544,0.02185527749807455316632954,0.3549437264190328233937066
-0.008570838903001164188477645,0.02656108152255520077344997,0.3623299318718029016217486
-0.01109970308192121009327469,0.02684523288864009912813025,0.3612730360452108269164739
-0.008179859289589398729791725,0.02905155608966138863769046,0.3676284644396456413595331
-0.01603234650923204135386513,0.03018807537362109064127402,0.3568254072137855281710017
-0.01217367953931871617234695,0.02595961287434166153698101,0.3571775819736759949307725
-0.01206929668150909414070515,0.02668222177231089828342014,0.3576334631296858024285257
-0.0130137392195980600845262,0.02687793308714208836973647,0.3568278586163954324561587
-0.01151849055627400877921396,0.02832936308846620981904962,0.3588292893379264603126444
-0.01208128336893255806716585,0.0292856609531103838361954,0.3589138657067616478002492
-0.01479048270298422528001847,0.02841771251808061435339958,0.3553537669111100916197188
-0.01437085144384606799627946,0.02961881685169392985912395,0.3569425397486274964542474
-0.01442467069147932746953078,0.03070074365448693248792367,0.3583758810212031575836988
-0.0166282336459235395575984,0.03179031183375952834824218,0.357721820575401583397479
-0.01572605804952954128284048,0.03359240005678911650255358,0.3594903511182009903102141
-0.01140110467809972959185583,0.03912144734739123747013778,0.3666504219711781975554743
-0.01274582913173511085347389,0.03945494935757401511189357,0.366826739584909466973528
-0.01054614150577218127657897,0.03950461102079197428516011,0.3673531570154022207752575
-0.009248586307090158470378682,0.03792459856990602201642915,0.3648317070017093599609836
-0.009217080797965279681527306,0.03988000041156532227137888,0.3671520495435429132236038
-0.004672828043903278112669586,0.03902790927864063785790449,0.3691873029192646038509906
-0.005147036856961426966317052,0.03936140940170346214088681,0.3690940445759099408640225
-0.005350350012599490272247049,0.03870394860176465390289025,0.3690741449832927179031117
-0.005075491016271358075961917,0.03950254656315637519226058,0.3718308370488462299974231
-0.002581435760969229015887594,0.04134718013661171226447166,0.3733134627466290211827982
-0.004696784008722558988180307,0.03872450180272389574920311,0.3666948209064647135058124
-0.01228380638101388665217595,0.03479816847636318238867759,0.3572906232123853609294883
-0.008540691808158284645258185,0.03462546086135470657652036,0.3609336249321500877940139
-0.009012851626176647534816055,0.03474997676166444171563796,0.3595962136298567757286548
-0.009529903622454245423756269,0.03326529014955875718229095,0.3589013288580385485637692
-0.009613899561725754855379122,0.03349740123172931238748617,0.3597027747256561491795424
-0.009186767231999173541345804,0.03412503805472057172298861,0.3608911471570772633299384
-0.01120676760434037057267975,0.02928563580762648735356102,0.3573473459016939246524203
-0.008616530777633812226978804,0.02753167673908246335101602,0.3606244710876129744292484
-0.006169628789499474394442124,0.03240075841341775314541351,0.3646140254731163876655842
-0.002526711703150553902513797,0.03261889520087192517738828,0.3700260579140658978580802
-0.003452268523985158304306919,0.03155511295582968250839073,0.3691547724142021924542689
-0.004764207814579446767511151,0.03076981834583465344468145,0.3692112827544347664066038
-0.003811536230910260447668492,0.0289907244421760482144812,0.3694469262180922197735811
-0.001299633529573665209969069,0.0310171469933528294593561,0.3748019668053715336419884
-0.006781318587032436270845004,0.03428504553801853260708299,0.3734087883685240361053559
-0.005559895293784833728012451,0.02777831106012316336739687,0.3696935277677874664981061
-0.01111421396248775395054764,0.02668059969541530448977618,0.3644917948576769650692597
-0.01120155796721018955086624,0.02836692648910234954007237,0.3666988655633995897176192
-0.008073116618219655996058215,0.03012727277702696715433461,0.3690099618966145023080117
-0.008496275780847977604492982,0.02964597641720314799562708,0.3682564657506091077010524
-0.0033521904153071594399671,0.03359072628457332454487982,0.3760452696849839737680554
-0.003636596703329407487270686,0.03405323985937772773846532,0.3760378205598905454465353
-0.005034157710757288135827725,0.03624572939321367426313003,0.3776302354707062325367417
-0.01507290229535906966873426,0.03487461643853969478490384,0.3715545108103793237042112
-0.009753058419043713136997731,0.03159245048745497330688892,0.3731992906005456300810863
-0.009391153360551750955975692,0.03518616008558136942774297,0.3740867011866139124620645
-0.008505566666440379439140251,0.03594106729675065892148922,0.377012166173799068147332
-0.01140378454814117668847384,0.03659934527415210220313568,0.3760212498196764396851677
-0.00727282582635243105007028,0.03812996681553854766422162,0.3796738146255934642780971
-0.01120238638524216623348906,0.03923789504722069443332089,0.3772846885415532258711835
-0.01941727214396997067136219,0.03152483899375069231751922,0.3642469295538189877348145
-0.0203834270853031594705751,0.02807592770880340884986914,0.3600008097361384606927004
-0.02049622012284263092296577,0.02955233511811521454615281,0.3610094491784950343493676
-0.01975755106887689890871052,0.02855926846441298252998742,0.3598354316804441843657969
-0.01883428200241922187418986,0.02954625341925833786893563,0.3606553316615069282313755
-0.01795604161910005144853208,0.02988374307503891685877662,0.3625123411258346362018301
-0.01941541020454980170928394,0.03172447794522983977039132,0.3606802695780151890581067
-0.01879557474721218687796487,0.03210705463013106136793695,0.3609952849877383074250758
-0.01544752129639941941319226,0.03124754695078417812692528,0.362858133574526675602101
-0.01376351000033980941095191,0.02915901159480342383356621,0.3631559153572929687925352
-0.0130984698070528374908017,0.02861706825756276176275783,0.3620055665969260094705362
-0.0108621682805449502884354,0.02820253019903660313127958,0.3624880124958752558583797
-0.01174740778681601649502397,0.02909825738372460654512786,0.3610526674493107490704347
-0.01057235702033128277310681,0.0284846289190120796619432,0.3608477124949751035920542
-0.009042074072506185722364336,0.0282942803101442173774327,0.3614320490036250776988425
-0.008124948703691214565991707,0.02756189192129268952791143,0.3611345337526822851792474
-0.006735615331474283269674874,0.02638618891202424571185148,0.3604519597008302711493855
-0.004277750188641289523505673,0.02612026295955655399994022,0.361717616609477043976284
-0.001934219304123852446047893,0.02426714049672557688142049,0.3610721491490531120938101
-0.002885291604286172647414466,0.0240317247844784726007461,0.3593213739500670800275373
-0.001142913663766153328088526,0.02350897359953586784886426,0.360208397064879726201525
-0.0001047254499676390337558479,0.02265112391566145855215098,0.3608805870462977183343867
0.002179801480048833457747737,0.02794250112097912408515299,0.3680682015174425725234642
0.008498532611368569966714404,0.03412038702162903391901239,0.376408872700901286911801
0.0067150920772327121754941,0.03341279872133690737046052,0.3762127910229307037326407
0.00784833480694344803874074,0.035436569815163958263593,0.3767024958882220775358007
0.006875703292268659297392652,0.0358742061884077395594872,0.376868558039935797054909
-0.001221029572407286278162841,0.02713731882798553485258708,0.3651504565623457931877738
-0.001649689510604710395921813,0.0286102423977806670507551,0.3660765657611226298051577
-0.001663984289832209527079665,0.02949734199245785185028446,0.3668648630635295004864815
-0.00298795265239052559858024,0.02876985767288545853270776,0.3662242867014515734780389
-0.005192754095754014906360929,0.02988759287707402553802005,0.3682309441004798511443141
-0.005691280754505342702465054,0.02743086265812087753968029,0.3692507092328081719223576
-0.008099493907784588095366551,0.02863012547767703960821528,0.3667183574553570246656875
-0.01012878825863552240127419,0.02817997967747560075779667,0.3663861775789056807184352
-0.01434448989227711003524579,0.02603772198285542183171515,0.3609550724577664793102372
-0.01649946340098387004280411,0.02717341618868253025342874,0.3615712657318733147526757
-0.0162304960471384776554693,0.02688544182598058204791691,0.3675024714546550330673824
-0.01726519584058102893542319,0.0261746629086202567404662,0.3644555274815948764377538
-0.02007256571896496796791887,0.02796434115993602989580502,0.3676159603065507486263641
-0.01903833647200738748983539,0.02895279962701131568070245,0.3673823659595983337489145
-0.01803605332030477903515475,0.03210231502784223478474956,0.3672568390754728517855199
-0.02427165663334763384684223,0.02855609388497057365974285,0.3688274520375995901844135
-0.02129970806200723321133239,0.02917259192465708125818757,0.3691088151172595699378576
-0.02177557065357587501308601,0.03187646368173006200530395,0.3696093794975583435302724
-0.02041653196201597547654316,0.03057993289926550645185799,0.367173400936440352815282
-0.02262527633995868592275968,0.02962385914895328611895486,0.3635732120337581418922923
-0.02353157366818159346166794,0.03163202131742570699657335,0.3642802094332639462059831
-0.02439726517304181829803866,0.03118614984081265542603667,0.3675403657530986190060673
-0.02030805486111592755849031,0.03027193748390564348449416,0.366178825068877888959662
-0.01914914245042584686751219,0.03046695297213082923026839,0.3667591178097797111057332
-0.01953227851155958649798094,0.03103141703475601267947503,0.3711902017703013201277429
-0.01980420461970694087638911,0.03116464669504795739762848,0.365568648299249565614133
-0.02102997062312913709170026,0.0337785781354518477304083,0.3712442560151527071177213
-0.01660739549900571571106056,0.03362962232831138986721697,0.3688129929324944766833028
-0.01658410499677692717668265,0.03417943378778668522821604,0.370060420922443233937571
-0.01976403278747469391407598,0.03358365281896254217475217,0.3706168719050136339809853
-0.01771441730411436529801783,0.03291980091249636919403798,0.3711664569817927361583543
-0.01352525092482532304005716,0.03285023565675975615318904,0.3736625597262130948905678
-0.01343973882535806282922941,0.03375249870779992167335593,0.3725306942945738608585771
-0.0111257170035352574016807,0.03437990325355310544663823,0.3724582836278515496353236
-0.01004609351228594356364443,0.03252132934368402727987046,0.3720115571266623399893092
-0.007336381996907998317980493,0.03135864881924277369762422,0.367938566099504815731791
-0.008265888164947979635521769,0.03036522754591770498211467,0.3656738857807658171772403
-0.008570516833325556374512111,0.03061646799694427503735206,0.3670380132277566431753257
-0.01103360738472480145899723,0.02902037399307973164486185,0.372485792339336208023326
-0.008719775679323363976047645,0.02945592123369783835173941,0.3744530903585439607361707
-0.007761445488585604762787895,0.02893576709625834617045648,0.3759647240431596704191008
-0.003743397438746052380276197,0.0269507228912910477836018,0.3704852191948404538379691
-0.002299588959451390711430374,0.02520345177630666302914797,0.3696031147563385577115014
-0.001934913518204779128359383,0.02671114924724297956526442,0.3761494088674363078794727
-0.001948496565474864281389267,0.02577130597592496713543753,0.3743067742675831865994951
-0.004878496204541725098091653,0.02405629860918332557639943,0.3755273269462298668663891
-0.004480193737859804875567349,0.02160530773351726496755987,0.3769835451842424856039315
-0.003282664420707827757778263,0.02126767457618958592768799,0.3772766922011111523360682
-7.450420362597640847740488e-05,0.01922915660235819182433126,0.3741810429210194466342898
0.0010283987232293291015639,0.02295336073894103934289745,0.3805619079838776785962295
-0.0004948332913429450731490622,0.01797091896808903146998126,0.3722117487249816392136381
-0.0002828628614311532330632959,0.01719232051044680686935351,0.3745908839130956957674812
0.0006344209723216295837566747,0.01513896833702088086381909,0.3709545676196185359785318
-2.827548395657648001920263e-05,0.01325054795955043704380749,0.3703848531745184691210682
-0.004475782189807648095425385,0.01400147914649478401993843,0.3805632270563507613125864
-0.0006489099091101266196524033,0.01538313539214610642380521,0.3820092595824840508988984
-0.002390315108715164536118403,0.01357706665860139959300934,0.3735411770213359350378823
-0.005187542611638116737959869,0.01195750520703566834035403,0.3796759668593855940876836
-0.005519756528259768188493517,0.01656475448844284964478035,0.3850266680425038501311974
-0.0083703808821927652011885,0.01369314664001947644267343,0.3799529052383703309203611
-0.01090013310693046209853829,0.0114124689835962290357374,0.3809638831383140855635361
-0.01312780785307831286912172,0.01142597936831339817953523,0.3815538559936556550766795
-0.01320288877892550685744233,0.01118952254124112692668103,0.3810363729935249965663502
-0.01544454631061213147058542,0.01037989180925333841665203,0.3827395509956089680869695
-0.01423041753506337249446378,0.01131392327551826448850392,0.3767807654130255756719237
-0.01740180618327463735184324,0.01221334063832644686864448,0.383692768764778979750929
-0.02040081358612827119869415,0.01278312866843130980731846,0.3841483876446569190044045
-0.02213692605399125365450708,0.01687862027991911609281495,0.3874610275732744413268449
-0.0237789171575836892624789,0.01683178363904000787720783,0.3844866998913858413544631
-0.02407935459646812909051405,0.01706808458331185440748357,0.3855182689437758880579565
-0.02051165931517461016309056,0.01726225083862446829652271,0.3851167751158292018587304
-0.02413984782196689632405295,0.01787564820924520542222425,0.3843408907874864555154204
-0.02591690063166023766383361,0.02213352154759020209984222,0.3815844586977418795292749
-0.02493341934259492645442613,0.0219845556670381428454597,0.3837189704103360354814356
-0.02579090187929478084072343,0.0234984617035919260419341,0.3837723594810757421491587
-0.026000853000421191713043,0.02674168427224555069643408,0.3848478772799696634443478
-0.02685101916371011518402945,0.02845369962796491167256185,0.3844699778647563404021525
-0.0231936660949779820117822,0.03010144276411469421717015,0.3806562370524594896004089
-0.02231142102658135312198695,0.03038743333212682792843218,0.3841137536386348694250614
-0.02219845633317000729856083,0.03134918115963220008879375,0.3860106009524138515054403
-0.01901189562044173358978938,0.03567820895378222972871285,0.3865987366635909028289575
-0.0162908868315964315554023,0.03403357238943954810039827,0.3846105257725516146649625
-0.01483475680427755530321754,0.03496861752990383653827422,0.3869755342778350426513612
-0.01292574745901762557631631,0.03694640386839403295438089,0.3803947704364289417178213
-0.01152008090698001217810909,0.03781509863867758142186304,0.3808408663189736809151498
-0.007915762359835310651989815,0.03561675467119224114398435,0.3863716127400454447560207
-0.005689502421291925751689611,0.03675435902149640915448359,0.3828334403340509783930656
-0.005696389051058659523663064,0.03511583873567112462632522,0.3836761017946108132115057
-0.003868962851153612530347159,0.0323985336166671550328644,0.3875972202228072926999403
-0.003259043456432629201624529,0.02949251345254258471761943,0.383222042173602561732082
-0.002369639646283648332786287,0.02995371166032322410299749,0.3839722650161068728813518
-0.003677234486704547902768958,0.02823632594159176945058931,0.3826157111695589474464896
-0.003142667087101837491286416,0.02544847386448167991801483,0.3817804255307784555562023
-0.003002168122083177272119148,0.02448758691518257771257971,0.3829985230968645515403637
0.0001948701948531668685839907,0.02025046595077421157649056,0.3865752821512210002374843
-0.001855846570000606581690716,0.01987675904246824845622577,0.3840014724739266860353837
-0.002655469820796126957651584,0.02003764857202911670031042,0.384104227170127821011647
-0.003519411291511399721837483,0.01612919202664438514394085,0.3844391331785194099168734
-0.005913686845162295646627371,0.0133985809365723129715775,0.3809195585700845265719749
-0.003399387140112105319678104,0.01425184830708120173325959,0.3829235305956446011599326
-0.003611693932003106656536406,0.01664175521793534451298058,0.3834484046102166199254668
-0.006507565944482159893402784,0.01616515256525048391256227,0.3816616640748033417729346
-0.00487712526468754049846499,0.02009585612212771640883169,0.3828140277804178426279691
-0.006464969636421975113238503,0.01983336627523460751754136,0.3843625627712101144872747
-0.01195558646212155004540101,0.0136983038728579389203821,0.3842940839348220616322749
-0.01062037587422527858127541,0.01652690822394322495147989,0.3870752936069849492461969
-0.01199876169817251300719896,0.01683285579822552113782308,0.3872938490776554054662029
-0.01124648522121614487023766,0.01507909884325245135350269,0.3860303964962232825541832
-0.01221876409179076077016202,0.01677179907175354103832099,0.3856055935923060062897605
-0.01354693612636109073532609,0.01888391053714902692584054,0.3864672138839862491899169
-0.01307280696880549694660623,0.02102099894024539450398947,0.3887011508578447904760367
-0.01294048738914209233097363,0.0216686276714127962206291,0.3893910306090362372088975
-0.01196257882072662356853776,0.02114925883174908344264153,0.3933706439971548229905807
-0.01221613478181041156922504,0.02278470034576014421889845,0.3890900821396037212451802
-0.01158468503221536140268544,0.02206203815059569472989409,0.3873704631133936815423624
-0.009710134930952426732253535,0.02639581391560209128188674,0.3893337966919876991234162
-0.007899747432836175253800803,0.03264930236152930459470056,0.3850991919029475574198784
-0.01261353842547457276834777,0.02464083598802996322163494,0.379251922786013329069732
-0.0121463276395434322668665,0.02395685191283224504954497,0.3793638274729285164710291
-0.008743373781453695620102806,0.02473956373240162806559361,0.3819126765917995047772138
-0.006916885865566812889582149,0.02397774228532443749339897,0.3821072093799069979702665
0.0003717321451567175355848449,0.02744319919840149113454686,0.3841436754874874570653276
-0.0006155593130841479146408979,0.0235933718751947067715502,0.3882520146075145173192311
0.0002818220724353937152971417,0.02277826116948131543460399,0.3891028008837440488321135
-0.0002338049045917825019373637,0.02243762562057723813913057,0.3889358698442305084519433
-0.002632680216523599920491749,0.02089344164136791234809287,0.3882444497113076709027268
-0.003532500288615324831459352,0.02121680571054192568358765,0.3890002264445781565704863
-0.004974893696748534932527974,0.01976355710632091838840907,0.3892931239351825056793643
-0.006369984665645787164089953,0.02488939266656875828886974,0.3848260698407335311799216
-0.01450154656763997379487208,0.019019253327399419928323,0.3841535050903095438457058
-0.01639651181827540132873722,0.01829148054840015052979751,0.3843034221001550010399228
-0.01408098364681720573998724,0.01867749004870230405961351,0.3898127173820402635584514
-0.01502652595971776076921866,0.0168799080898972067577013,0.3897345028481534745523618
-0.01577902080701899800718735,0.01773927913040503068220488,0.3896384889922265282180547
-0.01695803946920471441672795,0.01768846000641544069509337,0.3890611641324441816180979
-0.01910964360670684702991906,0.01790206620138490647975438,0.3882448689688094978222921
-0.01932262401320032976781427,0.02385676075984647856453869,0.3864387229729667194710885
-0.02001383212064379579775419,0.0190349811093767952441258,0.3911251239517778421905803
-0.02221335202552444584855884,0.01752604354474896278248686,0.3963624975581195308826921
-0.02320870910069603235137414,0.0174707971539165562990803,0.3966972826715185473922531
-0.02482173201848668353530769,0.02271490875193558564570928,0.3920298112791958944356452
-0.02777418417834068634086897,0.01616419356465084028462442,0.3868146078318059899459058
-0.02625517237668066952704926,0.01799896894345025602501842,0.3910848877987039839965178
-0.03272242423431748203910274,0.01865153520258847757995468,0.3830206718039749214099743
-0.02279740356585763239039011,0.02332511095982945856230906,0.3882795048129372150746974
-0.03019767671152328442074619,0.01831714962096525275980774,0.381835155552330107742165
-0.02219347460255562468067758,0.02811163038472501082831734,0.3840360721938114174633938
-0.0200278786961759387719173,0.03081474234342478774051344,0.3901942022796385245442252
-0.0182204459636001771249969,0.02489471334769373031536865,0.3936558758009239822328595
-0.01538647308124893239855702,0.0231106657470373823282106,0.3944257783561246344383733
-0.01556182122982875497274602,0.02415742456161350248944331,0.3934044461843247963983572
-0.02207298537627781082059997,0.02570017906517937933408291,0.3841314066907562385644326
-0.02017111832506751287197311,0.02523234593299672479105311,0.3845322941874538269502182
-0.01845714833341843830183393,0.02424960473305172101166072,0.3825396806710438801779617
-0.01659374870405977767107153,0.03917889498059704683763371,0.3835514295325843092676621
