roll, pitch, yaw
-0.01546225791356429547784845,0.04122223383621209658045359,0.3861978043113331038327374
-0.01593590731812971617031849,0.02645900852561531776951931,0.3821564801513434583846163
-0.005161581172236055434221491,0.02647235491359587952753252,0.393670078447838467372577
-0.00666795691134584433273913,0.02735604247239072084330047,0.3907610077465791253992222
-0.006903779761782838711448029,0.02809150286370784566081227,0.3910248724947950060837343
-0.01326260724832026283159792,0.02575333879948796603209793,0.3840843497895560787469549
-0.01303650163939748009289676,0.02326628615487814563667079,0.3825552921896912539345692
-0.01280141414148292314245658,0.02128393462282974352151044,0.3828712421231719731373744
-0.00726355756284284385937422,0.0218097402097165334045048,0.3879644496577721035635022
-0.006138920689027285715333448,0.02213857770602175797924893,0.3902166796396550618730714
-0.007352830919598415948534864,0.02006099029706585878951586,0.3898176354061138049189594
-0.007269034275154929829187989,0.02663438600783593276921657,0.3874059164733884563780464
-0.01627981949926719795751495,0.01764261488940455091523063,0.3871506942077158064385856
-0.006658194729059489086475665,0.02134129473429155141039892,0.3905945380204099981469312
-0.008119172742690358018924357,0.02121393326953548152946638,0.3895815734668675589524867
-0.007352809878789818773259235,0.02382731871241907176117714,0.3858425593725036684134011
-0.00916291967100742697771576,0.01774079202873183463973206,0.3887717464609773965200645
-0.01051450976095305057944618,0.02052722786054271206235278,0.3834582930782385878920593
-0.009085298563207182612200263,0.01766572429232620561334599,0.384623797435580061510052
-0.00974634020183834902384401,0.01583491865659462580206984,0.3886687484498988487402471
-0.01025636695116566472762987,0.0146826027895414368967808,0.386560393145972291950585
-0.01273757067185911535933673,0.009940494976863454082427474,0.3891588918998105106616947
-0.01337319571651144484158991,0.00935153377834231983034563,0.3897441663171842818336188
-0.01308006483439019818071358,0.007756816447463982244769909,0.3888255727672242922920987
-0.01305222125158482515683289,0.009226196093557455929490274,0.3888432056478600684634728
-0.012664675090547042324296,0.007196670455849801112391262,0.3878935209091587954510771
-0.009962821856356496308393389,0.007114738324414707562604043,0.3890932615037577257943724
-0.009461650533588536471363284,0.007168788786025216859532083,0.3905720135276880555785795
-0.008605347371583372748093943,0.01102742177397791553672413,0.3870381174898478993107176
-0.007183801394170958101725866,0.00877740047752348026555147,0.3888840526968168620491895
-0.005972795111598376734118876,0.005045518624696277917851539,0.3950748533830634179331298
-0.006621656569614215240293653,0.0188650734300030153978156,0.383933671056071623706174
-0.006024951277587709506933233,0.01110481429668557992740396,0.3899777167206199823823454
-0.005211785770712398443982316,0.01229398695364455895706612,0.390410823298952824877972
-0.003731188590692529477577111,0.01421326184024086260182518,0.3894545818979593398978523
-0.002160925084422703375264252,0.01302364052208354952555602,0.3893903405487565971831998
-0.001383401267958453634623894,0.02035698654030251852908862,0.3893005979454821630092454
0.0002697867522771808649652281,0.0199095577163719630875427,0.388139978934739782179264
-0.001321974866660680569471764,0.01467515710374426088358213,0.39059105635409774315292
-0.001346836051175844938682102,0.0157708958532568471744284,0.3904564919093636010671844
-0.00188477701157156664509007,0.02194263361998615574632865,0.3890522705308005479984956
-0.006248621148392897138579283,0.01820587466364477144398215,0.3866151720188506502040582
-0.005376450049729655789043647,0.01890985525233498942832,0.3876141583778494603684805
-0.005506034813946071929113835,0.02123049085741447392083892,0.389057913663560628325655
-0.007970920946287818331654762,0.02032865234503971121893251,0.3866644442988325103272018
-0.007605961643517367490319181,0.0257234525557010380858447,0.383714016107262911869924
-0.01447300227757240993764487,0.01841623649194573664189534,0.382975979104546560005673
-0.00954680054964760112234945,0.01775796083445644810150377,0.3894555590822985635668374
-0.01321420544432200944173772,0.01860003971329052957495165,0.3871983875567315824817172
-0.01209969260964951012771174,0.02428334542853124305983314,0.3876161738588819738460245
-0.01297923226107246252869487,0.02564082577982469343669258,0.3902922720425265334931453
-0.01319979943136497142763819,0.02436270070559181169511653,0.3899875799719734192905207
-0.01222306715291491402419766,0.01361778743535937627462395,0.394437159075886722980897
-0.01196806357664689443587314,0.0159075043429538903749787,0.3955237011229161270264854
-0.01225887160191039410017666,0.01505890931069449149848349,0.3920785388796582671133706
-0.01444667702019830808624068,0.01572703993946766853895269,0.3881025232447428696680447
-0.01187014424702030786218376,0.02273834897275540598005072,0.3859808249353222087130177
-0.0120218450680366212290906,0.02217769986511215069002745,0.3889744044234154096706391
-0.01273174760542282631103905,0.01934926515717292141993688,0.3859960337363153026757345
-0.01141467522941487164334085,0.0280635211266002625174476,0.3826440844836856980393236
-0.01129424391669179607300411,0.02896835308462174934929223,0.3888237955859499828115133
-0.01055046019288850660255985,0.01765463706236871863075599,0.3885159602078250284939998
-0.009988215057347897204986786,0.02009104927408932733667868,0.3873081404525591242560267
-0.008928061625647161839158805,0.0156646050969899940097374,0.3891957911290526705982984
-0.009108830930092725111646423,0.01404848432915117156793983,0.3878049936913844364383408
-0.008266348888074717682350467,0.02008268520517316954587805,0.3851681299737426122931083
-0.009299222054000530826578519,0.01846394905056936847076443,0.3878762900654316170268032
-0.006369234740922416829200792,0.01929234025633774773922369,0.3920189574549737265840577
-0.006033713029406821172495601,0.02527056234840682064080042,0.384593299040106972874753
-0.007104175385613015376862212,0.01768951571315095783187843,0.3906595943680067906100817
-0.009966368758523058354881208,0.01626854265399832119576295,0.3922618766224443276335876
-0.01008535567297636631467483,0.01704328863401171831326586,0.3934555757815560994572479
-0.01089640622199514186085878,0.01783172535700074459730224,0.3928308017217307934743076
-0.0117255932639677862977523,0.01721422970719166736786043,0.3936764182685359436675299
-0.01293296374415244150146709,0.01645799294557596589849702,0.3915881820538656965524638
-0.01472381812560932638767053,0.01755343135596909923124009,0.3905099871796040011950879
-0.01549680088739369999972784,0.01796035667027121376926324,0.3890108797046925581675225
-0.01477497958391124112387249,0.018158472588328707086891,0.3889892787200393553526112
-0.01612524961274328788585208,0.02072007435333924826870167,0.3973911504642340108972576
-0.01563075336339640394878181,0.01830647027036245641506973,0.3975107397233421657745112
-0.01687922754036097483520962,0.02016725981166361467145087,0.3977225919834346257175639
-0.01454969813318629165421747,0.02385626462509735784545128,0.40130902016493097406169
-0.01533918123781202215438757,0.0220056098115100316758852,0.3974443082201096766326032
-0.01350165579132960383401674,0.02056050116495100957281217,0.3978120772758539924751631
-0.01212277463889914128070124,0.01976414830005729719730745,  0.396763561591981284149
-0.01629975149118410848725347,0.02094155328290355291831482,0.3932683840274130426806209
-0.0151887573643028107872599,0.02231936230275828603186739,0.39327229623336001917977
-0.01471288163257889261559264,0.0229198539953863224261088,0.3929862082136730827564008
-0.01651175042349968882793299,0.02410189282214211109467428,0.3982410493196752443445519
-0.01506205342813757459830004,0.02432832728212538583867364,0.3989648444056290155224076
-0.01324225375820113972946679,0.02320058300169331247375659,0.3978000926284879223970847
-0.0111525186487707993893137,0.02182098253518680378015837,0.3942430008638321270453275
-0.0113753882293583883505983,0.02124102867602658054058118,0.3934522442765169270018077
-0.01311843967325466292495051,0.02161469048025380784716631,0.3928378672695456708119366
-0.01219278117568615982246882,0.02247699134354104108513006,0.3924386320409026795985596
-0.01204733166763525750719843,0.02259678627450943666499228,0.3929108137030526970434607
-0.01469842065024788528571076,0.02341634311928677408820576,0.392635142179340035362145
-0.01403624397418776550972019,0.02313514585560427772037428,0.3938106958126116885487988
-0.01803349293241435571943931,0.02512853136902079911885188,0.3917172447655660194598681
-0.01620812513841210153464623,0.02556172629059116213623426,0.3933457161192862039378326
-0.01723270710358843285647801,0.02368008036369885840888294,0.3935553427724532427056658
-0.01648050217016769347644356,0.0264145002560562253135501,0.3948387638044769665235378
-0.01584784920104995858958219,0.02697582937876206662930478,0.3940998170148750090469036
-0.01595789322439065266445724,0.02551024920266516810007928,0.3934442034595380666139874
-0.01351098383388232848645316,0.02593134867066003088065251,0.3948034058137663837584341
-0.0142094180239520067460246,0.02610073038483376461904584,0.394479010671203389470918
-0.01439482234287784573334434,0.02395124214493222700173014,0.3929766575734873756964305
-0.01050646319280838097975916,0.02426056544460404237883999,0.3938153306328207592379442
-0.009774443765916471585364356,0.02555336633278445720995897,0.3942875532478288258531052
-0.009298196262386794475052199,0.02626523171203770656845222,0.3926929160744955793482802
-0.004968280406988339129026322,0.02495619235631657203966505,0.395580853451806491172249
-0.002394366747589277578250888,0.02519564211027513003782197,0.3957136784149667407817219
-0.004396566271381116552952051,0.02451982675737240588431654,0.3931636488698596054724987
-0.00111054651885257897256376,0.02759815566377854176294271,0.3928836322758625931861332
0.0006619726553474462697745917,0.02599168342484764124278307,0.394216587353902470081124
0.001975285196590998923471538,0.02714845460607453325740934,0.3940020006352804582405724
0.002984863215256352165366538,0.02814474651994948797839591,0.3954468072706258108262034
0.002652891999930421986636508,0.02739882200894712752092808,0.3958707171362099153100189
0.002566713367403858619270052,0.02786356868930604108181015,0.3962556098385162095532053
0.004183217955942980514905116,0.02684205361666178527024762,0.3952610284716265298676774
0.007709979116033396917551102,0.02595615374192330668257078,0.4005919047038753455503013
0.006880627256742964832636478,0.02343712169552264121263896,0.3974654600019070782579433
0.003731382046761913887089612,0.0271250414553550825424999,0.3933293378924024308318508
0.00591251904065294691531518,0.02641603773098078963843527,0.394891639515732084664279
0.00583017247596428079409181,0.02621221745270883515810389,0.3958049777629011334312281
0.006019247667187482483952543,0.02538335179500664576246471,0.3948444239375092368327103
0.005115435929540588372299581,0.02362200256636589473790977,0.3960111473172030494005469
0.003859603210339602151479621,0.02245465882837273038918902,0.3965555373624291002343512
0.001445615433062715600096015,0.02150378544816052353572111,0.3971883486451347478052298
0.0004589323516932618100307162,0.02074558567504871872677619,0.3980571283056079101569935
-0.00460758293393539498927769,0.01942780095866183595609833,0.3967114992612349455569642
-0.004066199984457965176110061,0.01717541368782101937617846,0.3990230525046528642363342
-0.006778621518411402646631103,0.01774402957799849425701844,0.3982730373394299805411833
-0.009097417427298869901930445,0.01735468353964397456024038,0.4109455056446259524349784
-0.004523455313959228417386438,0.01523615349334412477633194,0.4020040006382040731480743
-0.008192366641987039455052866,0.01462832502899783122807253,0.4016325972827438639534137
-0.0149906953540379604683519,0.01424435871123337464527747,0.3959724067810506675790805
-0.01405463613562734151440914,0.01443901977461355123910636,0.3981196089913603963772459
-0.01463442018888795777276091,0.01468904044428245327102989,0.3986448770343970493534869
-0.01629813635492725551467963,0.01722095743405527984437597,0.3986418864837493747366182
-0.01505872819742666221531913,0.01788530953758219604887714,0.3992741815933700255669692
-0.01265000216828102846955417,0.01811384101734316715015538,0.4001541915636542268153164
-0.009799366430090607552050308,0.01772309522919538263274752,0.4002276971128084781526013
-0.009924090823439467648481305,0.01873957822224440322722572,0.3993830950976521854123291
-0.01023067595235876113546336,0.01991865871521935477117538,0.3993343333531343963826998
-0.008456808665018390736012321,0.02062793059454341368375019,0.4005662938652339022382876
-0.008934417903675048039380258,0.02251704235397423287112773,0.4011499254043269235836533
-0.01030880405582582613754905,0.02458600625438954120904889,0.3996179299158422182358663
-0.00927865312183584999006225,0.02471178662526797922827093,0.399476763315225691375332
-0.01002274785805776398384115,0.02467854531634056450273285,0.3987621803182097024453867
-0.01337309851720282910525484,0.03078787907960843853172328,0.4039800336862129359616347
-0.01032076830277770321253605,0.0278348633133714967735628,0.4117391378339532725938454
-0.007795938138387550203622922,0.02452520632677705411661684,0.4114919368878104943831886
-0.01300980009247743388045571,0.02944774164605257205096223,0.4064097184106471583042719
-0.008600922976635897582164958,0.0255388481512658603589383,0.4127333471192438096863953
-0.009741790518240079493894612,0.0249679823372569130446319,0.4147677607373050356898148
-0.01300362013074380512778205,0.03433822441447780676737622,0.4001004350372582285544354
-0.01290343904267380291395195,0.02608794048441342647293162,0.4022853297643339542943863
-0.015234400486578475800159,0.03053279111936995846021681,0.3978231503517277167780719
-0.01400201942275229594070396,0.02478969627192585678532311,0.4006554226644816196767351
-0.01372960823108454984919913,0.02525256270388572671370397,0.4119093961342626952770729
-0.01408817268180072648786627,0.02136565944861387386644047,0.4029785059619821474541368
-0.0127133575981550825395594,0.01966708258908199738468348,0.4022708046804378545502345
-0.01309241281958576329225163,0.01916118844174879640163134,0.4012460524818740048580423
-0.01042212453734397276106094,0.01806943859248709774445452,0.4037483487574781149120895
-0.009834513479042052142009567,0.01534127488222313331900359,0.4061990655047335030403133
-0.01005574000065496444167312,0.01372136363336240796884091,0.405860174537303053377002
-0.01007363334997562163974916,0.01295827233897243850602177,0.4041792717664092760010419
-0.006402325044046332062908089,0.008262970509464791224463198,0.4030821818243871534903633
-0.006453579357343843837802044,0.004669873407919662190723731,0.4019005862499859249581391
-0.004809158433614758691720947,0.003550454735286644267905354,0.4017179207320564215955017
-0.002660721133166683849413658,0.002130428484350208127168225,0.4042992251727623997936689
-0.005412388317687090791285875,0.003375295597779406214788978,0.4093958552794970673360808
-0.001633895190180261738563394,0.001913673801286999709425629,0.4039711708307280324525834
-0.001154385801375847802122121,0.001379976732451914213720134,0.4059373875477269022482574
-0.00378748775853794900428384,0.006394729421867298077564179,0.417239967539230149906615
-0.001362568511994846891938193,0.005002727078817292317991505,0.4170192302401214412554964
0.004566929836087897653928991,0.009213314964136680440542904,0.4078626391645718274325816
0.004762594667457166128232693,0.01376313148521438912974535,0.4127136759090536677341277
0.00519925986114886176658878,0.01223478005001755498926119,0.4061793980571096196463543
0.006164941169780745189310522,0.01341081473585833440387294,0.4076032882265404055921465
0.006698390595504052566488973,0.01391945416527012521767936,0.4072524772289767280852857
0.006980965552675274903016156,0.01699278175029554638353346,0.4084812606690468861359022
0.006189941938748215466414848,0.02060953123115427665368316,0.4076215583237327577670328
0.00460528510502483494348791,0.02571719916957823648395731,0.4145939666116672528417553
0.004610316418821705335140404,0.02463254355414681504021779,0.4183899315736446800073622
0.004623004489429472646522257,0.02889790867191280310244395,0.4181810968132110284400937
0.005440624767716813539597531,0.02679531669814048597255685,0.4101019376086578738238586
0.001830586154229307859278575,0.02945628817420149411776542,0.4197420716654203243223265
0.001655602933453024236745699,0.03109124786704936527215182,0.4220389347915331490490587
-0.0002773632786303109154339708,0.03108267630897217775887142,0.4210344238962283047733592
-0.002316156019023389838612514,0.03137973629306559097962293,0.4216115767806590253208299
-0.001637065036858903997740722,0.0299035423144385810456658,0.4112734138601442657190432
-0.007720216935369040266168295,0.03247872250839712454650865,0.416272389327633496325376
-0.006686030198792596891677054,0.02802766866137095316813266,0.4086128633730055081940691
-0.004759810868544773164445782,0.02838750703104684150468451,0.4196642900378082519097234
-0.0126682899383783516972235,0.03492565935265529858400058,0.412951636240031560998176
-0.01168864723831501521711385,0.02951936029474847705822427,0.4187918316851098055053626
-0.01330625287021324279490564,0.02563865442530401800302897,0.4132909136296103458363405
-0.01601433205245515745129836,0.0242949258439795097441749,0.4136487811376136636276613
-0.01294088721837188295238352,0.02184437905462691467683989,0.4187369822297254406961997
-0.01719784664723244746453723,0.02090539061835625794794069,0.4142934421531195288146421
-0.01884785336081422693621512,0.0201142826588411004207213,0.4128834252192497555888906
-0.01941626943934563614968525,0.01858717966823665926345832,0.4111763888815190837178193
-0.02041809475927280903562178,0.01360841240443670836779422,0.4101275220502121343635338
-0.01714830092991817891978634,0.01259829121022019819686744,0.4132522462122351636359951
-0.01914315605990115840007171,0.01177194206339153385865171,0.4129233828211032464317043
-0.02422952048412312792136092,0.01302296626401122474347982,0.4100503250015434808517512
-0.02193585976594569428299586,0.01904988556491248041790953,0.4095703611798209298200391
-0.02310961232253505581724085,0.0152455069958408045982523,0.4139197813354553723286244
-0.02083519569386610773009672,0.0167899150174751383979288,0.4144053734291939239398062
-0.0196154731337028105653264,0.01882304948244050563088692,0.4142833791280053357120039
-0.01738200767566983398482172,0.0120867690487336375965155,0.4155033165126231775587939
-0.01508613726021063028426283,0.01177227445941815553442922,0.4158420414552418953313406
-0.01376847468507033482587598,0.01304232478464470781909235,0.4162889459401352687528686
-0.01354295276201076050903715,0.01352846603554374790845394,0.4132644497127497262844997
-0.01263904187476187247762827,0.0147591545966862525141039,0.4148076212583368116426641
-0.01179743640014755193257123,0.01691549268593533009163998,0.4144543716362559249155595
-0.01180471960995295270524519,0.01985055211158121349357408,0.413691900413680146986195
-0.01196880937177448658848,0.02276909832826783455783648,0.4140110289819481925732703
-0.01070566902103658318834434,0.02466955426641984777669236,0.4129256910110630229837625
-0.00759354333217518179949268,0.02420450120634038207456662,0.4132714231362369372568821
-0.006592643154451990721021115,0.02644492918292529887169806,0.4138142896714148699643943
-0.006077795127839144204151545,0.02926808921683489092546715,0.412611551140520393943234
-0.005471758127021536695366866,0.03035750038864296757035177,0.4141653952562399654269143
-0.005825322771830641899182268,0.0311037364243903352578613,0.415183237227820800541167
-0.007916921654036804256726612,0.03366859984223884855181197,0.4126020227254773575786828
-0.007226828981268785222213946,0.03539910508057928645309076,0.4142680900317382008957168
-0.008010633451411518918261478,0.03573566389709785517947438,0.4147918141997450902636047
-0.008259769490154073717791405,0.03611758205919261832672618,0.4132396972266088042147203
-0.00808343373527609619644263,0.03715166958932438617813077,0.4140967204216973729380413
-0.008760998078052365661827494,0.03667567251083912044373747,0.4136795201081810979815145
-0.01196609589983650343003596,0.03606175110047553367120798,0.4146454072216470554401724
-0.01397078887748524900214164,0.03964691217848410192958752,0.4176582762658848646530885
-0.01598167321311197430766526,0.03848258107040675862764445,0.4123500178345074762553679
-0.01471387141960580485777754,0.0408942121900241553622557,0.4198309230284674176125748
-0.01484029189438069822049027,0.03452523175793131837707506,0.4181273453193424805007794
-0.01581327016416546674126842,0.03330401458255011215570107,0.4145918387763497525710932
-0.01552301175197385446624665,0.03125756460304151412854523,0.4198054177184054602811614
-0.01547377517773685859370225,0.03115416938308160701986971,0.4176387221517718351115889
-0.01635548420411696984855254,0.02896330029479616749443771,0.4107091101547598599452726
-0.01731422012148384551033509,0.0287120666957307452138437,0.4116472620540188587234809
-0.01852197636869834865280815,0.02674343932119515460099635,0.4107711450481697501579958
-0.01628219685531663227240351,0.02394564353042600082788205,0.414602988129730287703012
-0.01556211812586746554010197,0.02232191511626226143594209,0.4146053236270693109766228
-0.0154486557969181759197852,0.02150968778659555213916832,0.4142448219806236786588727
-0.01397669977443717452547656,0.02140388370908295062600146,0.4157836349125819119798564
-0.01812073993834287244375503,0.01950596519709115947427414,0.4112191836667482558453912
-0.01653822030739976814417425,0.019632801795619641421764,0.4113239417634394490264071
-0.01498463777444314359854616,0.01610000320374314550231354,0.4133149758155479358556761
-0.01448114522591693181796657,0.01749277243600322329086794,0.4169776889385653495523343
-0.01554341263286293864376297,0.01831105162772832251061317,0.4144478291447710183170727
-0.01300383057281412346739558,0.01755349020270965607060099,0.4180430959504584653707582
-0.01244118248657493687459041,0.01872754468190093377066852,0.4167539779500056829064647
-0.01151782551491789541309174,0.01734182475824364022543023,0.4175987528526952652363491
-0.01290623102463318502830525,0.01880711385941324226278581,0.4185428112976122272392843
-0.01617219982226023727855946,0.01818044970388071890354809,0.4123381364740391075152104
-0.01498592696244078169287572,0.0196857616588421782677365,0.4141609578912038291953479
-0.01509765286837000397568431,0.02043046438632661193635087,0.4130490357191253791846464
-0.0112425018783020771312442,0.02057441692490745432930765,0.4172405070224280976276532
-0.01562409670603184634607441,0.02123897761453607743731276,0.4139081234341575044055617
-0.01574885974736756413805416,0.02307119585948625220539476,0.4147496521636503397090223
-0.01421645150663014729730538,0.03439812198216675442896673,0.4159345565142841816275165
-0.01613905157561890471584753,0.02702623654905032118955788,0.4172880204250353775030646
-0.01206185530125480909191538,0.02703303068431559680329102,0.4225862488948837203395215
-0.01067354657825969610485117,0.02673178093834179674948004,0.4240748937102269966459289
-0.01453876601334623194783369,0.02956247407307538085929899,0.4160060348007589836605291
-0.01376042479500766239908227,0.03295229281816829114415413,0.4152408488518773421738217
-0.01190937800823261075167103,0.03402490875864318253807284,0.4152648252897361835778156
-0.01281167239602189374114705,0.03166449442106383099782008,0.4178956866097965905382239
-0.01345062923578621040532344,0.03820801305657276630833863,0.4158607690914412624572094
-0.0141799504333292095137331,0.04523576737782081247374322,0.4158506745189304854015688
-0.01490571031672153351488319,0.04293616774430610016910492,0.417667422760483020294231
-0.0124544302435817613727842,0.038490912970626470213098,0.4221079908073082087582861
-0.01213004914632067297863838,0.03306652202532209955387899,0.4252949096190916100646007
-0.01202655418471962160686939,0.03007709931650591472784839,0.4229742805472787581244631
-0.009572111642392017519243019,0.0277719877885544072504409,0.426954735519906591889594
-0.007269569052741602782630181,0.03064549126781632853999682,0.4239031125773642383336437
-0.00927968490183744658394982,0.02393401237771868375614481,0.4258718615833938514469992
-0.006527985198138725950189887,0.01850765765323051162405399,0.4241711297443542250107384
-0.006466464169209422407913479,0.01806180305258342846941311,0.4234268647249376238406171
-0.005858655451841826046488482,0.01473389715292467566642998,0.4249157640398601443187943
-0.009070707538395341232306812,0.01471924927059058835210337,0.4230766437250313427576032
-0.009571517145108027896371894,0.0139255496680267404352449,0.4222266796023165236206864
-0.01449756287601014319299519,0.009912068512346666401824358,0.4187200094621769674851919
-0.01266591716574396592198681,0.00612324821691664911149644,0.4178601907575090756985503
-0.009161401175723261902650307,0.006530364851195747874501585,0.4237300466189610204104099
-0.009922980996523082450333497,0.01284019613290161843099924,0.4220419320116102768203348
-0.01096381592213058892015809,0.0123328734296644822177047,0.4195875147198477872478861
-0.01317517214453136492613439,0.01648096626178570389686939,0.4180163632235610049470154
-0.01199684456857865941237229,0.01422612986792240810651755,0.4197353241132326107099004
-0.01169763967658225128909422,0.01877632897172931344953462,0.4220777418579289008704336
-0.01357145110392952817857104,0.01301385021801829827703401,0.423840859810339809499169
-0.01423124765434649607875883,0.01332422077012817250574184,0.4243252719025585317780269
-0.01677264174779066752130063,0.01631333896812000791576303,0.4220218451015425586980712
-0.01675997891211743195949424,0.02015198678272535348643402,0.4244011759223645929850477
-0.0166874070700751969686948,0.02563371229541832468923346,0.4286740682649710088014672
-0.02319397790288104527212099,0.02421229102393094786971339,0.4230385120892785066892827
-0.01471809460568441856043176,0.02767696255152490153461642,0.4312777143553293002220528
-0.0153824413713611867632336,0.03326149433808696376235758,0.4317094036345182073155513
-0.01566575547937228141126553,0.04065366273641228544999393,0.4249819640676448795346687
-0.01450380543005424724412045,0.04372740951659727370870456,0.4257335576985208369649172
-0.01382385596906697718122548,0.043654282105967875948771,0.4258166446183546671733211
-0.01388817972331451815193315,0.04534373905107040580997335,0.4256749096699222745243674
-0.02186078052420112327602908,0.0441923473668681537906977,0.4253598158796516592872194
-0.01449705709986322949012205,0.04775665875833382673087968,0.4239396397517207204508338
-0.02181805302114975600447089,0.04342248750189411921063254,0.4217816187276470230038683
-0.01468152931428299591554154,0.05113032150110979195956062,0.4254710179161312888496127
-0.01328863998057825020204792,0.04974028583280650644971033,0.4289145923966924400794198
-0.01290189226196492358611501,0.04907069143580183173680709,0.4287256112282320508199973
-0.01257775045336459972256105,0.0475765070367712636367763,0.4304313528977561364996518
-0.01977769473104694711307339,0.05575570467349945380508558,0.4313648426300148441825399
-0.01273650506824298457575484,0.04859221832838829524536806,0.4300007120358655399172676
-0.01341240839151450030264368,0.04656642410706882118098804,0.4298274602738834659909628
-0.0142051340497285349950829,0.04185893632078116488592912,0.4290208193280179438389155
-0.01594325171821271355798721,0.04198617514431889768955486,0.4274362764671104097935483
-0.01889419204866461116099075,0.04551998124388485778002433,0.4270140065774626347838705
-0.0147063033758700629355376,0.03970853589922207493856376,0.4287983735868822754433438
-0.01428317780176992755902798,0.03850983159721738796621437,0.428574760727779502378354
-0.01744101922286535669148755,0.03175945282438821792858619,0.4264162391860476519767076
-0.02371582035061800888819938,0.04500576897988886604373704,0.4329743213553395864146012
-0.0169322792307515859744349,0.03459236636927708052891006,0.427223948130762476438349
-0.02137977693675754964353075,0.04116554038381615293618054,0.4294685537955313936464563
-0.02157346963795184202616895,0.03592485870182203500089457,0.4289882687570178987357394
-0.0181251933051761252024825,0.03380776047400495948336285,0.4299736029966967909565767
-0.01576265001156421791117523,0.02728474672872551604063673,0.4285868702372817029555563
-0.01547314785438405268513939,0.02424189705181151177626475,0.4294076482889059853675917
-0.01458016567964046800165434,0.02272479916349268158626273,0.4300415272106064557000593
-0.01475899463396533606296401,0.02626465536333584191441837,0.4315647283005232259789352
-0.01580117012261598660738393,0.02701931657529307168053023,0.4331682797348098135081784
-0.01534559663053128124310387,0.02712342516203907621941127,0.4320310468003752957244501
-0.01488060664584204759175456,0.02732455444203635633315663,0.4319549715906437215018343
-0.0147515219403944203985235,0.02706822424346847985598963,0.4333155506164718118178314
-0.01399403451974481210617895,0.02591683396339625189419564,0.4333946726583455810732914
-0.01533292214167578798589275,0.02528495605057671374860107,0.4326663428799533694935064
-0.0125305428188187996385583,0.02818367738788879472977555,0.4341847089892810762634667
-0.01838595753468235532990249,0.0359120037493767182978921,0.4336975455076717556046617
-0.01891261506908690354089586,0.03683603295911209996038593,0.4344469681621968004670009
-0.01837803559220051521916339,0.03955663458430009465915944,0.4335099464499560517616317
-0.01168440490322070202111604,0.03427540634303240935087942,0.4345204554870070734473586
-0.01180545928939320809991642,0.03486317956055442340845829,0.4351456249310653445760977
-0.01197631527558177741421552,0.03577822204772857644927697,0.4357389233234782999204526
-0.01089045508354171028220225,0.0350469588977317600408945,0.4347964835755899204450259
-0.01535662820135791882536491,0.03926181251496255186772544,0.4348105689716290078727923
-0.01797509941988495799081171,0.04358393954275251169772076,0.4340741741091770911076253
-0.01275911446351763942064217,0.04096399329189893967484437,0.4331593196886481256235868
-0.01471452388052580002864023,0.03987423802945823381183033,0.4340569463216491508106287
-0.01420171910849211960314875,0.03775071262758002144099834,0.434958705199267214869252
-0.01351745417347821089093518,0.03360262411110482433374003,0.4344769513902348445633095
-0.01311546660933722747988117,0.03338935164222246038123743,0.4348736339391373606488855
-0.01457278578321314493893013,0.03249804681349401092038676,0.4341558933585836776991584
-0.01490464289137342565605415,0.03184310715532127911142624,0.4339800743592304166362794
-0.01450435273224343762921151,0.03083426944801775926308096,0.4341497779837525383683783
-0.01408977692839966967819354,0.03180102865829705083289269,0.4335413496537754984849755
-0.01369786149090949922690896,0.03050396032301623192029005,0.4342740896808016670682662
-0.01439684940210887199862899,0.02879525499189924953036268,0.4354409032643630217407349
-0.01414215259692517233369724,0.02569483255243885586049934,0.4354987899770055292947291
-0.01534034733672086023292813,0.02901949250413648345725548,0.4357359098526988883115507
