roll, pitch, yaw
-0.01473968378183639071909994,0.02940792925780821853720681,0.4345455044366677288536494
-0.01451763796158575189898521,0.02930287809696598133601952,0.4351452044026936638587699
-0.01352708673442337174164241,0.02815301997334101330450196,0.4345825095047413655358071
-0.0142964057286982908212547,0.02758949578121171544720092,0.435089400779315127465452
-0.01211825326681724955546482,0.02533975770102936050931497,0.4371652032410798804917818
-0.01168487755125124753774468,0.02688445787939366254937212,0.4359858270640836197529211
-0.01117942785742481390243164,0.02731347156486969851574287,0.4364128126266023088852819
-0.01082979878216048033601204,0.02575779864863705914679315,0.4361748213061755752306681
-0.01035111480289866228710061,0.03280064720272167499981464,0.436612992179783998558662
-0.01078022100098843284732286,0.03347164382430119905498245,0.4368907302906262501984713
-0.007888543158537781457839699,0.03085624063744488859706294,0.4365426575005783571548079
-0.007110078353973696418943717,0.03416863306012904444308731,0.436661983322009061847524
-0.006914803252575625093501177,0.03356104062076089439292659,0.4358547990126758753248737
-0.005314070055189174142384889,0.0316398009453653719647015,0.4359487820865745044685013
-0.005511261122043966884098687,0.0319952957520245120925928,0.4343943688060736274536566
-0.003492880529258162759786988,0.03206755843839854958066127,0.4364596210938023745917747
-0.003166238760150761819001097,0.03200097639457144538255307,0.436224454093150137978796
-0.002887232022717371813375076,0.03676013029317076047375323,0.4376703741554935356283806
-0.003760912228848489573251879,0.03751463256693830100596543,0.436699065021725063573399
-0.002843786963768971370186689,0.03582423731570794772638422,0.4365840662144724326765299
-0.003289267390487330636889007,0.03633142790927796489386381,0.4351286857884049674716209
-0.006131983143008334913304225,0.03869964330354945525325405,0.4364322461479637205172821
-0.006839335764800833113163936,0.03580398869286109675424967,0.4356100259509927963286202
-0.008276906237383464121082355,0.03575557290805978644110397,0.433977163958262135423638
-0.00943655349517717387253235,0.0399385497344472706338081,0.4354558564425140554376981
-0.01032517583357241489072642,0.03781095599126590989236263,0.4348262801164824997712799
-0.0122342563868176965741208,0.03912820995003014890034621,0.4347321819887310923036239
-0.01329012342181489295112051,0.03966720809121131174901365,0.4343769065138707863305001
-0.01489501520160343463194952,0.03719461821039937027277844,0.4336868807224316668680331
-0.01605670730110736466045296,0.03756163365779562057777952,0.4346235296656325020059342
-0.01851216024913501789761483,0.03955020556501048084596661,0.433307345389766895848993
-0.01842331468073798994566914,0.03637971058506455496184273,0.434036868707218415064375
-0.01995579397488237566316016,0.03734158464424479351162489,0.4368033605171715016979306
-0.021113378068230718304088,0.0367834903364612220144636,0.4333934670217055584728882
-0.02038343914810765780676327,0.03860125173354193167662984,0.433986475887098710479961
-0.02253414571644848582443466,0.0344976188362762503647474,0.4375900186333748220768314
-0.02274698034711595054369049,0.03384294956797998660258386,0.4353800478924427230786875
-0.02248255443187800045601321,0.03570874592889045073818011,0.4383550702811733756902868
-0.02429740438887569367598651,0.04121556106209045555743842,0.4335507330053512964340712
-0.0253833639448812070638084,0.04215489355060657999940688,0.4310944911781132704575725
-0.0250306728986526734470619,0.04353530123015504627037586,0.4319633805149694083524992
-0.02430572064447748814597361,0.03601635031341520604142303,0.4313201447667529553342547
-0.02497829514673382753087161,0.03608858298823587607007113,0.4310624912549699816466386
-0.02305525278933908892020632,0.03850453111125311939089144,0.4316739771725018881554092
-0.02247578853802352505386608,0.04151461387465365387994254,0.4311865625520915901169872
-0.02758022476731191233167984,0.0447861980615002763794763,0.4348666916315540031945375
-0.01972001503722572296473103,0.042194730628869747679488,0.4311829043126093052862302
-0.01912657676022269659377173,0.03956140430034983668239335,0.4324443185479281415162234
-0.01657334650027256217619254,0.0407982247436090919578966,0.4329608962385990689192283
-0.01384523549440300552171301,0.04085320691994175079653218,0.4336547142329547632755293
-0.01300899880503843079881943,0.04073134861501054304611102,0.4337317842503061182668489
-0.01171401577388328507645099,0.04013297981900773581109831,0.4338633346394773493415187
-0.00962648543979941623272012,0.03919073370764288022360944,0.4330960251064587818170537
-0.006275123655876927927788067,0.03169852679044665721974638,0.4330704690998851136285452
-0.004951372532410485381715315,0.02947744206951160086949137,0.4356412745722116897084675
-0.003866179584600322113874249,0.03146246808134973288462177,0.4336847621170366595677592
-0.002300345075620800500831864,0.02877737769926580133073024,0.4374931881896900187634003
-0.003727457485411822708798457,0.02671246945224145519226511,0.4376264756368852815171522
0.0008419210044542491762006864,0.02816212344055214755744743,0.4331277085993047171186277
0.0005970230431950032581184251,0.02747100038866364182799096,0.4328860349109933669531358
-0.0001566988650505070931970991,0.02326514345988749815630214,0.4346252909484160098507743
0.0009454789679216872751166267,0.024224606473246139415334,0.4337710500682580572195945
0.001948611559262468633652032,0.01852136635755253363244677,0.430118933760445298908337
0.003626827752344552544677692,0.02105242638621016362798777,0.431984492095192851301988
0.001087315255737456324777734,0.0233241182840788971453172,0.4300543135269752625937656
0.001021746733531824283258693,0.02123964815804354686057387,0.4300134331193803949311416
0.0009786938566188905022635858,0.02003960811957061077803743,0.4286423953156542898668135
-0.001476520882301228651187208,0.02151955672575139172364445,0.4296073061996442121746043
-0.001519767175341482862496734,0.01571905820975551260065828,0.4374442412093200727163378
-0.006462681317569566631642264,0.02146698000784078713687464,0.4317763815562528639802053
-0.00563739877277211545725244,0.01607647291624775959251181,0.4335931812191753387253357
-0.008216161359635645519694513,0.01623253322607694920653998,0.4330798749512731471433824
-0.009599501824517507955758511,0.01726570785280277450790543,0.4338139421771968207153236
-0.01266576101211024617254619,0.0206133030874250354480548,0.4332063127616807007846944
-0.01233079515894133955378198,0.01919196089363523968773784,0.433480594230831406399318
-0.01452991381642262068429883,0.02334690154922657023828236,0.4326204592707017515529344
-0.01772633882982346462120482,0.02524489786818458203487836,0.4310963883296305976244867
-0.01589565141026870465079668,0.0232431072594004375919674,0.4307427197757550674239724
-0.01539687624492758720451402,0.02381197517148023190536321,0.4300746906267649549704402
-0.01633637715753947713959171,0.02429500587466656286173006,0.4303819998975965122056664
-0.01627331633531094515210391,0.02555665078324429254075234,0.4321955383317768739637188
-0.01663704495730824670096659,0.02557672222092973596252463,0.4319472870046389134657261
-0.01746561130665571018316662,0.02710096275585892333648275,0.4311290801381328363639511
-0.01781894269519506551757715,0.024665323907119379026609,0.4310834793771692319275246
-0.01479441683064450056839245,0.02448452350039500777234558,0.4309706880797473105282336
-0.01337178055448994679066388,0.02429043592353287775442716,0.4308057040658001546340472
-0.01549472055964531275185081,0.02273102806713877058197859,0.4313926261161346586980869
-0.01112763558778007665084342,0.02432423786111733918224864,0.4308753114887388102616228
-0.009253388484101340155651982,0.0257373448125565659760916,0.4314246406886042550787863
-0.006627983129947672899517919,0.02669230814987648067737602,0.4335504478692766006098225
-0.006670383281150308978080243,0.02579642438396922976551195,0.4327671482367232980159599
-0.004439036705210639387197968,0.02568876218953733414629426,0.4331102141345565259555883
-0.003943293048757719708452552,0.02934170190228078262117961,0.4337365631613123162502177
-0.004691211453335600647940318,0.02992894097317815374492689,0.4332014674638786089211351
-0.006367532723047315997011442,0.02959907112552756514034513,0.43623940046507364565187
-0.004500727530941389317731272,0.02888198850410398851873417,0.4359199236241964037219532
0.0002473671832969304954126522,0.02833847290231271409677305,0.4400002631768442640236572
-0.004919135288275928996615249,0.02725193780162052728521793,0.4364221069977223810276712
0.0008369242973071048911914982,0.03438044839927771600951445,0.4354142359189654420958959
0.002228966350279241569881661,0.02900142190905519168353521,0.4374777954224884357614656
0.0007597980841121647213945445,0.02905958476989708647031385,0.4378143860544590482142269
2.81687257089319402193978e-06,0.02421551216959779567750033,0.4367410109907806092799376
0.001994438572479933537151542,0.02261268888368105078878756,0.4395963338141619658472337
-0.0002368907837025121913832049,0.02934482397246887183661634,0.4340021046083142319815806
0.0009648567319538063147624229,0.02820773029482087634889353,0.4355534643964805718852062
2.634006627367448425758659e-05,0.0256852687319876760163595,0.4355452610115800871071201
-0.002153599920454583611234556,0.0301942167097295280364655,0.4366290919347932120153644
-0.001293081637236055767697929,0.0254503696446302038469689,0.4345736711776970739862236
-0.00217643155539043800517085,0.0248470094180666470351504,0.4340097712417628206260645
-0.008344061656293678963525196,0.01945531904113067742101428,0.4390497262986396975747994
-0.006863164629602722978385376,0.01916419250323170286876007,0.4394083770667522870212451
-0.009272892206080664279088666,0.01839252052958503455548644,0.4395199682407527896899069
-0.00920425573817014626432087,0.01964160078167024800488427,0.4365719306999049642570299
-0.01153343741968585953183712,0.01767559046630940919331287,0.4406438768292640362211898
-0.01093217288319630990656162,0.01573697521897949799796201,0.4394924260498633827864978
-0.01166107310602483744521596,0.01737404408865749275148183,0.439771165180051382126436
-0.01310083861963461798749719,0.01805050658120724293986825,0.439493457669918041741397
-0.0164686819996016295397645,0.01719094473690758323458638,0.4363776945662445339024771
-0.01253833866261514808082556,0.02375888789845177068160709,0.4345776336976480691554059
-0.01231764943487049374093445,0.02712580164739516672134378,0.4345388130754387900900326
-0.0121785710684478420268162,0.02287406766700347121590298,0.4363681007560940017242501
-0.01493591890433653215919385,0.03159429715026677160105706,0.4360558826096707640829209
-0.01358825085338132704348979,0.02489841540222267196602601,0.4352659090744255832028387
-0.01474873509113066791242908,0.02979671423511897829228268,0.4368122754818363207007792
-0.01462119760449968018656275,0.03179208823550278006919712,0.435085457098190631075596
-0.01434726065891297683285721,0.02589346813656303800121883,0.4348767788134147993517331
-0.0104350704028262266515048,0.03361772594645156403414532,0.4342115094621692428233928
-0.009204722702367577544246835,0.03092639400813541189494416,0.4318791880525307269600432
-0.01168631724761888361630024,0.04222019358367047614510881,0.4343541809844618239999647
-0.01042633964171158292288943,0.03523768039752495084826478,0.4352025977930391031911483
-0.01011924034797928410867041,0.04177224089791847783104117,0.4348667995489274296083693
-0.009725000336861090374784844,0.04250990997267471011022977,0.4377021040443567212463449
-0.008016159826365248930457597,0.04175330249282321881665325,0.437831701855862731598279
-0.006298522035071167299302708,0.04202392876210513106283173,0.4377204056391084674437764
-0.00786577990148768987910266,0.02956378805387576899632585,0.4312977195298486887686806
-0.003398107001082182991591463,0.03885683661960241674915295,0.4327570682047851557960882
-0.002287343019292036993411754,0.03081115185759564570333602,0.4349385072785761363611812
-0.004886056610482321545252393,0.03227374845980887640983781,0.4311112754695708426666556
0.0002654079731794980892903291,0.02993582071584692527732585,0.4351567202063055250782497
0.0005096434618965495991910197,0.02849338707260951411570638,0.4367045973389784840890115
0.0003098620082100790964520221,0.03666910333092115309439052,0.434640253586895453086214
0.0004799200042723841493942649,0.03905315089883668044912213,0.4355800467535281828013183
0.001636697111146708264947658,0.03741631330702350349826091,0.4371528747721531438230613
-0.0007474694170865159954450507,0.03888606565928735825377061,0.4366426090383240254944042
-0.0004685975709085702148835872,0.03698459795503307445674324,0.435957573285071786628464
-0.001483167797967961101454626,0.03765695453364144296148908,0.4371531028379696537378152
-0.002125794581062621924072431,0.03054111285778288165104755,0.4325937285864814296765246
-0.0006499106531816231180700982,0.02777221300784959295837595,0.4358289055204141448918165
-0.002368025296595126661519659,0.0318706379291402094877661,0.4352544140106084924468632
-0.004374726239077083439488192,0.03331281435410147345743681,0.4336308225777361635699947
-0.004775396579640664787569371,0.03032691607459911051214441,0.4338843382499698031473656
-0.006577176106038419914345816,0.03172581138782960830102553,0.4345506385292944306897311
-0.006831342790687384286529849,0.0305875550194076514798347,0.436452518721140325652641
-0.007156839332399821118624317,0.02104719056686316439042095,0.4393192398590488600973458
-0.007444965999885503823985111,0.02077802559335743814994402,0.436928691912979449973875
-0.01005370876065900601070702,0.03344264875645378692903265,0.4348045228812768558945834
-0.00987510664321872635995625,0.02977022959747839189748042,0.4351168570901759458102731
-0.008971988228303062404278556,0.02775513653172427194770755,0.4353449939564398296631964
-0.009531955250756072098305971,0.0239626873521525569910029,0.4346953765631917376843774
-0.009303640764124617920649563,0.02473549589033943382765379,0.4352364206315826877791153
-0.01193915795058029562236701,0.02719465510057390497666852,0.4351924855300046690587124
-0.01274846924138299704420962,0.02853614026052829488744322,0.4343241961619875302069715
-0.009845989546467794062412082,0.02353771844743705529690025,0.4332732163443868134145021
-0.01209272331359056637523075,0.02674828622679463474565154,0.4372221054780653926030709
-0.01427709214012845562180587,0.02493053035191798716407874,0.4356161097481271449183282
-0.01239525948708423454258654,0.025530822695384029763499,0.435354045660059918443352
-0.01323764212519920081823077,0.02375180425107418710761742,0.4350454312696011571759414
-0.01135863495429657171742477,0.0195435315537511172800933,0.4336084990537079075778593
-0.01203285359000300612508649,0.02217171057432784989082997,0.4346329125640199797508956
-0.01194527544544436541140708,0.01915034934444886233206873,0.4339776835963289336461912
-0.01151488677994631261436442,0.01959054896076168825191921,0.4336103065565609648857048
-0.01021216763848478356613292,0.01915957871167144055402076,0.4347624073782533904442005
-0.00999052140624061627005581,0.02121338327598299225429379,0.4340723352411289259755733
-0.01034617824802017485574801,0.01892412111160029705714258,0.435826708620589642340093
-0.01162107075050922144754395,0.02042488394750001032273978,0.434283921014874230159819
-0.01141394582615610532594363,0.021814201881918775932645,0.435203904990872081359754
-0.01228958114469314195915661,0.02322310150032248429741166,0.4354713980824555519255625
-0.008627955011121643189020425,0.03593312182825390138640742,0.4356163379148969561072136
-0.007289311423895527761174229,0.03567660374709390180836266,0.4345665641480940255547694
-0.008753785913245014371764086,0.02804285920815442409437246,0.4331281396126585581107804
-0.004207643744476621469607913,0.03509432824061307215623984,0.4354430850751588311098317
-0.003296331622861178867189835,0.03652741235087453297580851,0.4358835057254611400345823
-0.003082412221990855905051632,0.03997115067313455200048722,0.4351712527623313730984478
-0.00328493153937236366177177,0.04270035708518326450500169,0.4349051704102486204384093
-0.002724844613976954051104418,0.04516992407140243276364444,0.4349817271593435230592206
-0.0001465629366237975199274007,0.04250367527186958704898956,0.4345594383763118906394141
0.0008143632943235607716397917,0.03933363436216648356680281,0.4369933627626296779311588
0.001607574847109024922253706,0.04275836261459812354113197,0.4366377023281585723069043
0.002800278952052363389685352,0.03832418144167815815537281,0.4366700012379807205320503
0.005373818391187153674370958,0.03050869838790108354298347,0.4363463480419473294880106
0.004684920627672595726254112,0.03044531047877646612320746,0.4359766972713219335133772
0.004136551921463654975241742,0.02773072288717376432387596,0.4359661438426665758250067
0.003340068609585574582743206,0.02575202962504329062820574,0.4347557826900863009456089
0.003699135874529470204702397,0.0221538536903483213036381,0.4349571667336644686940872
0.002282945667435230113762046,0.02825617932141708671389679,0.4344927054191222159928998
-0.0001116298537590523580996515,0.02689232106752457301945824,0.4350073363513709545635777
0.0001630516896994836087073089,0.0240350411069470866476383,0.4346343791432800696128425
-0.001701505766030592765522544,0.02395393936418558494816367,0.434740848854981098980943
-0.001939151281099085483844435,0.02003748163455053993287081,0.4353462956587200727298637
-0.002399453021327047508998165,0.01930731560550671618847751,0.4349677643157073836377435
-0.005123619817454124619748868,0.01686154223652197928218222,0.4350454708413074023098943
-0.003728301561614347746365095,0.007381268994689899748395945,0.4356408721606634393275215
-0.009268816553304378910715933,0.004479387046846248707221427,0.42951746971916582307216
-0.00175953194011032221406865,0.005773955772917173726033191,0.4341691945523242779358952
-0.003902251350120092884127265,0.008175384617421416894034181,0.432356656775381820168036
-0.003852816366040685402277743,0.003412255185957831053744638,0.4337224045963311569451548
-0.003556536888359739401882509,0.008226583024811311845025941,0.4318147188765169008917155
-0.003729310008504050765604232,0.005554321084577869098442005,0.4334205435247083793015577
-0.004186234801223591428520621,0.008233982423170945266766019,0.4290481753506009687804124
-0.003553044293379349453931848,0.009193274772123083762864759,0.429213436478693199926937
-0.004369978509510158079520714,0.01186129189860841981474238,0.4310754964438416325656078
-0.003760838497757319591474623,0.01135886957680118554414594,0.4310374223293148010505149
-0.005002338430164913508912949,0.01529616372678768536352845,0.4294900193966041390680743
-0.003686826729124575204726844,0.01912385975449502548140224,0.4324946197959149141176738
-0.004007137890115478745522992,0.02046728147594116531404751,0.4314134828740645022371325
-0.004208907075511603493311874,0.02330825458590480431242398,0.4327512763084381264278022
-0.004107037371024761275573045,0.03109214507408117333930875,0.4323993694317045388686438
-0.001926756559566241387704277,0.02838606356908377273406963,0.4331835936757240101968591
-0.00132697355403142550935025,0.02926840227361201737799057,0.4332409300825190157091527
-0.001677901665322038219502199,0.0316964279269905113700645,0.4326099674559651386829273
-0.0003210763963557684104108136,0.02838369053142620473950686,0.4342033775915333237982452
4.079511982926608432977692e-06,0.03192404865524564594458923,0.4322635744998668538841002
0.0002016568123930309478029216,0.03342861817181044109537069,0.4337064775226139867747577
3.910524535474715207561403e-06,0.03521889242590912905139788,0.4339217950911816168435564
-0.001101964651533998825957972,0.03497431545504825489700806,0.4337981346740417687435354
-0.002437231618128933661321378,0.03311924758404457408422772,0.4346925046181380203336175
-0.003188245581462663316013595,0.03677956477264021639683733,0.4335336247544121501817926
-0.0041650014251410965790412,0.03587789167806076928712855,0.433816522754977895726114
-0.004364482331656969506250565,0.03509358230164187630872874,0.4336433416160394571647885
-0.00542751205188538986962099,0.03744230685546643538907929,0.4341449655621948400252563
-0.007581421847319539698839552,0.03567126795499461072713743,0.433744698571423892285992
-0.009468478964125850994015821,0.03465598425419319505991211,0.4319096796468244736644237
-0.01230374678076091507494816,0.03499337310874296724794164,0.4319805191578776071281709
-0.01336257822912738195408888,0.0328740149338887996388614,0.4313676590368908936312664
-0.01578256356900569618018082,0.03347757353289103343652044,0.4311827417862644784563031
-0.01657676383663207395069428,0.03332882285416665507638001,0.4322543853973334071483237
-0.01810853879145481182266764,0.03219433379433475628239592,0.4327281909941150805920529
-0.02057753006681178539749588,0.03105077433611433054827522,0.4310288358022222321430661
-0.0199628096263761434236983,0.03073185451523140210294827,0.4328958026060207298080229
-0.02123600308907567374427927,0.03101577576360902907537387,0.4328334101317184434698504
-0.01989522472782253789680418,0.02732108441064672044173989, 0.4342911240036725906144
-0.02003784446159918852803372,0.0279710354944642178298686,0.4337947658184707067086094
-0.02010598715754673485034409,0.03082678566537649586520864,0.4326010768947662343819616
-0.02183831095837271765724985,0.02785243371423131927833161,0.4340851954650835620164173
-0.01750495903901557945281375,0.0286671283440766144767764,0.4322586056384822850162664
-0.01669312276035952655184325,0.02712659935537913014069744,0.4328055543213599754004406
-0.01579485218831457385424422,0.02674005798571127759388766,0.432149185053955775526191
-0.01454539825544559801528965,0.02289505763755616055132869,0.4299024379222989300508573
-0.0148040809661029171273583,0.02911404878141585217399268,0.4334312439891412904735546
-0.0123847244591665864299479,0.01797734427405668286570339,0.4369953521161827891816642
-0.01240606456622354858421176,0.02862822779323682953478425,0.4335128123499763508341687
-0.01108131930014523425231943,0.03048176722396882601384682,0.4334523355470103478381816
-0.007994422990881534102358685,0.02702233586073343740707742,0.436017165697178910033216
-0.007007437205931069980346937,0.02857029927051376802515925,0.4347081034216426775884656
-0.006720871504227542321541211,0.02947672884435808410286128,0.4347581585914474522347462
-0.00274259108300691379495051,0.01892633290005822990775819,0.4333591148509008950107102
-0.004315616340134900696945408,0.02812310110088144660123177,0.4351569236588805345000708
-0.00151983638984738104321659,0.02094054066986733922406394,0.4324407962532935134625234
-0.001332798642026173817007328,0.01829227556393599879447365,0.4347771913942033439326451
-0.0008739306794101584256392878,0.02216527183884238819122636,0.434659625251382519817156
-0.0009570347409277635318883282,0.01995845648824979765012522,0.4339344100911976531698144
-0.0008625443924590933545207272,0.02079379647452552978825757,0.4345744633516298582875947
-0.0004429939553166202764571124,0.01958502305101062629377751,0.4333612260743355260039777
-0.0009943515654386452136404007,0.02149702720229406532892469,0.4366378329319802742425338
-0.002988367039942171551891725,0.0223171804746911082995009,0.4358042645999634645548326
-0.003421712339440889389524658,0.02594364448845865034343205,0.4363917321372414725999533
-0.003407740851875928986963737,0.02234367439899473395392704,0.435961175041530923923716
-0.004355245993538632218178286,0.02329189867492580459651386,0.4372034274349202442877527
-0.005742240679893695180779911,0.0207430630130351761897245,0.4379398933147132244592115
-0.006481819537315067214500175,0.01982437003489845306347661,0.4377586895801369726299868
-0.005971075159984445997196634,0.02021202028336024913990343,0.4384452179928988724277872
-0.006736517099947318676367303,0.02194453411941277645724746,0.4377973900096794324099392
-0.01056107898747638169922869,0.02283237856415313779545606,0.4376790645313918259873276
-0.01057795035264590642609672,0.02010685262084546329197643,0.437778648806597558973408
-0.01121120214839282924756958,0.01937242740371674515342804,0.4388230296404500574425356
-0.01187203259848914650709251,0.01854165618386802161232652,0.4375130587804266224516425
-0.01443020080345914883668268,0.01939993469364940242849471,0.4394594847382547464498259
-0.01761492408529427566854508,0.02092053703037801901110093,0.4391609031088443693136014
-0.01759883483341859525261874,0.01807865328356394324371692,0.4392845267207987070001707
-0.01770347197326296861952244,0.01744495014548042011170992,0.4429243572718506993801668
-0.01664141994304098662316171,0.01619340794470092853574172,0.4447825819209418329869266
-0.01869247313055007533866281,0.02546677392552637239631075,0.4398638286454442658524044
-0.0235641221558000359126428,0.01857766775930959693430289,0.4375724001973037013968337
-0.01818607702665256051210996,0.0243321314536487538771059,0.4401093721886378262730943
-0.01801143328915701113945858,0.02563103806037280579799287,0.4400880906500638234390976
-0.01797511676896897114819041,0.02124807328980711854105046,0.4407067098555980666496623
-0.0161324252373972291951798,0.02448900176052811600291292,0.440006559527123919384195
-0.01475315529210615393684858,0.02612421562473920058633503,0.4424463899154187362938728
-0.01299321515429603494939936,0.02498809191887879990745525,0.4438221208953583296619172
-0.01107246327803669029565814,0.02793028619210541005357662,0.4430964243498491939021733
-0.01030314623217553661460588,0.02874252062089446141390781,0.4431207707522363814511834
-0.009581562700943213259363596,0.0316063401150248335369497,0.4438734114404632724593114
-0.007083722700296759579308148,0.02901465732522812493443531,0.4441886120054250874922275
-0.005837672460584458940247021,0.03106651603716362522455974,0.4438796135937363995793703
-0.004606107225143749907270152,0.03325580766036795310469643,0.4447661244950974479550609
-0.003891924503217759293699496,0.0318630606492399451323827,0.4442920413567038595559211
-0.002422642292829575716428536,0.03344638630627138481399285,0.4438172382095104118171491
-0.001350105132642401284392975,0.03340424396298747461431233,0.4457808965869756168132199
-0.002158882367482252949419941,0.03465467498305224020027637,0.4450439814956808071144678
-0.003282838043041415212325296,0.03822548864947506591649429,0.4434279595462333745103933
-0.003104226280164090572000202,0.03738308168456692254233431,0.4435272708083742854157094
0.0002697681754485272711228949,0.03326994638658296171707107,0.4456474685731073859251694
-0.002117897373449466325023849,0.03167426326805746622516935,0.444293219723293331124836
-0.002739053570398507914118724,0.03098326826970715375253462,0.4446727943235690982959341
-0.003054256554565932656880589,0.03014378301213948771475337,0.4443051865222176211034366
-0.004689525639870239202833258,0.02814582395279885407290976,0.4448923238688590187095429
-0.005797371098514979108340395,0.02629328016858378108677741,0.4433313981433069095317023
-0.005778901053255030076383214,0.027305044573376489186467,0.4445982332784196855435255
-0.009204535512676177352875406,0.02659377551651479973382486,0.4459146334290025048829875
-0.01109414798688230022194467,0.02718498433523626120478234,0.4451008189084267319124422
-0.01229105858844392953899138,0.02998792965843961877414614,0.4429652670391865942889353
-0.01128784573240297801899334,0.02496643972617169221495104,0.4450362791773627701985561
-0.0105362839151007751242739,0.02448220307113554636280206,0.4448711124897511970388564
-0.013763038363466661290202,0.02480989227692107987333081,0.4443738088503693117736759
-0.01279853158649633081134223,0.0240450881681899195085883,0.4443631493774645724315064
-0.01263370043676029577661701,0.02427128534650162608454771,0.4443073503078557862089326
-0.013177850176624031006134,0.02181671337896847959192392,0.44440031726339029871653
-0.01300352508174055891909671,0.02594545218095559852011789,0.4447722571046799355798385
-0.01350819688987696734483457,0.02339133344002660916394198,0.4441486033755450146820465
-0.01414844623462745837327859,0.02540070655928115817001611,0.4444148019513544656255988
-0.01394966083915168478246649,0.0263206478063856656735009,0.4444606789988795880752548
-0.01434010111584878635615503,0.02480536556850223769976616,0.4432954569985626536166023
-0.01390360592776815860938111,0.0259144668434311206683951,0.4444043647106362127097157
-0.01173373786713120120461795,0.02742766316240021970407348,0.4452424743285141595094956
-0.01096498628004763387089326,0.02698145138501657075424944,0.4453238399938099223440702
-0.01040005625390218700621059,0.02690564046253856103629865,0.4460496854375914921320145
-0.009656617851053804837957451,0.02724501545528791243699906,0.4456669148519928902452136
-0.009214145576750496294260451,0.02585380496059230467920109,0.4454843460581029979117318
-0.009980052737925468667179452,0.01866135239879125606865529,0.4480060818881299589122591
-0.008245049485216916079766136,0.0228071390685514706342385,0.4452814092531501288796392
-0.009557031018474453423761084,0.02332981125197364571932646,0.4455135427388809410409465
-0.009268587078431318737603561,0.01687351772756967918653892,0.4465440120676206769978478
-0.007273625606078880367899586,0.01569232330220144203125621,0.4466232515726547558365667
-0.008975078213850502459325575,0.02316695022183332119958266,0.4472792203594656013088127
-0.0079563899130817104105029,0.02230420005137444955378712,0.4476168467802018602341718
-0.007205400500531711389939904,0.02088435612250022152536211,0.4463288191426365569824952
-0.005973970669229189747739817,0.01488639852833843930934865,0.44593363700059629461947
-0.007521681815452633049212672,0.01964291950248677268153763,0.4464045288602437877578666
-0.009516796184134958258571402,0.01705590090327578980944345,0.445195017377299218086506
-0.005522980668556426615822819,0.01015507022782822718620643,0.4477062530570586895706242
-0.004969439931999999719713923,0.01779840641789685526386045,0.4449035161006753558154969
-0.00560049030137178393412567,0.01896276549308312242558827,0.4445291400180728103030958
-0.005915794395546973907795696,0.02028734065417341081438707,0.4445127199488149716266605
-0.006670611308642885456388072,0.01910868523833065407702136,0.4446875090725770363064839
-0.009446757190595761466411773,0.02909874050886454913134038,0.4469474072864690339379479
-0.008664978437685370848964084,0.02948547119375743985614235,0.4466185222657302333892915
-0.009200180547960828264519861,0.02544127473175062520427403,0.4445795715550625581968802
-0.01032355423853142939449867,0.03235206701085797248440556,0.4472115855448012822215276
-0.01153185420785677629818,0.0304418344678414366788477,0.4470475437980508948143665
-0.01378644847954753512031534,0.03536299819321994664100828,0.4465805563302213676557528
-0.01215736698837848774046311,0.0384569059154067360850604,0.4471423353053330940198862
-0.01182483130872843089809177,0.03709817520426553910661838,0.4474013046724339970339201
-0.01140940239177777766610422,0.03737362563049485830735108,0.446618491817579732483523
-0.009297401676061581993204541,0.03480147321831967427430143,0.4469553086192698532208567
-0.01123377873612696649374687,0.04065667786161594743354897,0.4467737569832335164932147
-0.01141051257079085320955691,0.04390655822534477586982504,0.4471692904258214307233743
-0.009635723375406725355052373,0.04366319112791193501887932,0.4471536315539644257377461
