roll, pitch, yaw
-0.01118701222746480358760657,0.0474823743815880119911732,0.4461775813067943574630192
-0.006821230788379504215990234,0.04025097711848318188243567,0.4477818928324665548323935
-0.008966216831603170817066584,0.04413260305853031195688629,0.447841476122697979000975
-0.008086449784643930452365801,0.04584204848587655756197989,0.4468022818269198892515703
-0.005463457015801355572126585,0.03230800467429851413614372,0.4467167240619158707914949
-0.005348551523986729873405555,0.0358949426309170052662445,0.4471129241381593399928818
-0.005022328019169025256629446,0.03571087971902459773376748,0.4467697525755212062392729
-0.004593065324072243341135824,0.03548144832926322655985985,0.4475003142647872023118794
-0.004369931135847025110985342,0.03385077456724647215757784,0.447246022531457454451953
-0.004639980104383243514343249,0.03379751459603667212983069,0.4474529863999121004347614
-0.003871953305740621215091934,0.03526750295580334537692835,0.4468494577829044689387672
-0.002443387437900800679413393,0.03093454488900295937248153,0.4471710864116887895747254
-0.003770754184004153353182431,0.0321397958224418078820861,0.4470637494546578771803524
-0.005324411018991931539290352,0.02857527926019550607028563,0.4481564915968728191053572
-0.004368507230364531042365872,0.02734335444914205368038829,0.4450842019209537703261503
-0.005451119222976316160134136,0.02710285171801941547786718,0.4481866787199083046466797
-0.006703473274857652854097356,0.02414280906874458065836109,0.4449666073492949402989893
-0.008816703233745495568718376,0.02449343915739482513416192,0.4440827059825097622436374
-0.008278366816573699826786736,0.02153735403820575614042276,0.4450539790575903653646606
-0.01010551544076229886492957,0.02748580966474516162900699,0.4470051021114291311953082
-0.009798123457922388104823774,0.01143367076775368695873425,0.4460800784892570702844239
-0.01059501490348563682020178,0.01541037610586842507287564,0.4465875064950832751264898
-0.01211192002145173619853669,0.01636044572209508288218593,0.4447225885754543250882875
-0.01080290186333433821719296,0.01244840293175328294061899,0.4459575505214739554737946
-0.01232458453580705971808218,0.01336010958450834992805589,0.4454800702546596324893358
-0.0138835005209018806648924,0.01381925966209771039494569,0.4458621310200821530322912
-0.0143427400437157650386899,0.01333649781731994880817904,0.4448283189087828826124849
-0.01326833898719888445161263,0.01108753610360282276792177,0.4457449349711170016874462
-0.01598963027325940242096003,0.02009123609369724977602445,0.4454652217452237383810143
-0.01509923232919914773408898,0.01892242304792475862673662,0.4469966237932771480068084
-0.01223977378623637354837506,0.008257536238020181038055334,0.4461984512967883675926828
-0.01350598629868379405016832,0.003794864195050009787052447,0.4445915549141318257042599
-0.01257174309772454180722523,0.007545019925664848622903769,0.4463182701764384363585236
-0.01300086710138596314545456,0.01295434737358932067441408,0.4475789126236657811119812
-0.0118090931916780828014879,0.005791741695250433169528392,0.4481749808666279366597962
-0.01143200417542571817319796,0.007399483010795878182297436,0.4479977550948175957223896
-0.01082220307964209399242961,0.01860284281237871428782427,0.4459476867486769635640087
-0.0102550386554219226387108,0.01968557052622073311187734,0.4463334033214050311499932
-0.01138380567119851548285592,0.02308951344431383820299253,0.4453098497848184678105099
-0.009982053798073689879211123,0.02522116645784488672688006,0.4467446626024745848226871
-0.01077037592929139947495187,0.0206373990241943243428846,0.4448790588429694659033942
-0.009860548932952874906510132,0.02859900608404311248000873,0.4456652348416402231734423
-0.01108395594533386104008077,0.03927761387460015213290987,0.4456375883711456986624455
-0.01058996355945466746883987,0.03261567473966985042377331,0.4501260714523383499319209
-0.01085473797786188840386323,0.03804792752391292914859733,0.4481572449063283003489744
-0.01035730869929201054813195,0.04384499910824435353617901,0.4478580765944319974636301
-0.01053733943716939416845868,0.04703113368767802837666636,0.4487514260672170740562592
-0.009325532900046382134284784,0.04968250913425555082003626,0.4481286239410940952510032
-0.01054721949001868712414431,0.04928097804260304221068978,0.4470210438170245659250668
-0.01134550311093846658438977,0.04643927956801013195997641,0.4497893930333141665478536
-0.01206335315688067399975125,0.05374877588204398509708071,0.4476546389628571209762242
-0.008880507187197191065752833,0.04634869986863787705289042,0.4489865129778252139658434
-0.01141470280671677030304156,0.04762038817470633927930734,0.4478667676951877951729841
-0.01017138526950707617946268,0.04668108170079678792552258,0.4482322237661641728401207
-0.00818054848359783988442917,0.04703119842490131180534618,0.4486237437450069642785877
-0.01595809905287408000940097,0.03819888798474743024646827,0.4486184700997492558194324
-0.01451070435039039825675378,0.0438236291473680789065881,0.445255019156232112464977
-0.008448384993568921336182242,0.04427972348814464276234304,0.4482544821183277461429384
-0.007002012468293670501007231,0.04233978485303956790231084,0.4476996422204026493396611
-0.006567531865594751841475052,0.04193088442453287573163934,0.4492416109450992345308862
-0.003788662257792936235989423,0.03737398750601823166350712,0.4495337519401796377849223
-0.004615898775246029921148772,0.03472023670854229582261041,0.4506670705625502315605502
-0.005692098446995727360764317,0.03315027193383746767496589,0.4512884515251061601226468
-0.004215165382315100468801905,0.03042367967716306728642728,0.4493211361368902312385387
-0.00312160293930730274244989,0.030363804607594486323352,0.4496622263651656181693284
-0.004299195676589203513051629,0.02663770506298113530108118,0.4504787883937713122151081
-0.005106954291931305005280972,0.02625918735774994752785183,0.4500563575952873374141916
-0.006816212945871005096654116,0.02020041389234334891500389,0.449096124211420366645342
-0.004764463352953044426862927,0.02129762892330724216582993,0.4494509583106308103772619
-0.004365282427173233260886409,0.02221256273510613041266559,0.4498584586948668473382895
-0.005403889876569234994307944,0.02173540643909157091262507,0.450141661043514551554523
-0.004587111347121558546646725,0.01943781439654629697444399,0.450456272360457654624355
-0.00697244573332038430901747,0.02046037850729667817439861,0.4491698964406826699580222
-0.007736213580078712959142706,0.01853961222311320544697821,0.4522027440350555038683922
-0.008939589326284816395151722,0.01394994245545043594358692,0.4509437828120536617682035
-0.01058058957259555739327528,0.0135529830280241726098156,0.4505243459577387143966121
-0.01080126819977271154793463,0.003877056725556439834012856,0.453719663410492968225185
-0.01515529958779087901787896,0.004775984806482166250551913,0.4499077992707343764955397
-0.01346331662038770249356645,0.005878911249852891533762556,0.45048708253024499770234
-0.01595011840451092746673289,0.003955465164748847399500686,0.4492907364575774442627676
-0.01463778144923993593251588,0.006120159812145178380993205,0.4499177068948327362640782
-0.01508311128727836576690624,0.01370673616578505643603947,0.4479072179875805970183933
-0.01465949484608564112875229,0.01191360137808515629043171,0.447660313147152155721642
-0.01185598769506265685869106,0.0115494176334611908102401,0.4508534616461497557260429
-0.01291612175973195705824814,0.01334327888184415333849842,0.4508729757299958507132942
-0.01276535096001248266450734,0.01331745693419689180458931,0.451288460054643014718323
-0.01132525421148939358262364,0.01357703382612044512578464,0.4518530885805788210873857
-0.01172864885276382260204109,0.01519808290309540045603942,0.4519806298557594304021734
-0.01020183537759826106205985,0.01758713673770596550016698,0.4516552466160659307092828
-0.01262844420193858299694689,0.01683448587550526176492838,0.4511652216154296013428393
-0.009159280266598708933334372,0.02278566672257095401810112,0.4533287814822282157933842
-0.009163928117600226436190169,0.02339450617992655870325258,0.4505306047420702952877036
-0.007831790922638002389044587,0.03104407768566607925264655,0.4518469732275202099813782
-0.004043254746215592387859061,0.02635550741724375367613931,0.448977631826131928782786
-0.009566253952438260460544583,0.02216396430811136061822531,0.4514928968111743823321547
-0.008147884381088623534372672,0.02099222553809614380537774,0.4516562079636344262389969
-0.006690492409005374847830172,0.03525743960232665535903251,0.4518010138143070397731549
-0.006163579257557663323985331,0.03645980442892669121102145,0.4534742069100325956299002
-0.004855631153594366401782256,0.03936863949333830464683004,0.4535278821807656179920798
-0.00446816667779655757319901,0.04035963790180767396531536,0.4537473870503427875178204
0.0003921130418436237041572567,0.03862811861582748917953722,0.4539907204136228724422608
-0.005804433270657345829424134,0.03005504949772296735543975,0.4519985763294717129312517
-0.005461398598431838925792992,0.03624057114188426742540372,0.4531931443503134926409359
-0.005479558076602213112504813,0.03459524082684602153126008,0.4542234764142551450838425
-0.005853174250351576325679392,0.03615896961387356917105862,0.4550335639904883877626673
-0.0004989097107445340448239612,0.03370341269286867419419096,0.4570580629127040106496338
-0.00137254338443081264423129,0.03991697635166422536423525,0.4572575474171452492022638
-0.00239833578264528422124835,0.04287451844606789824743132,0.4576142887417366522662121
-0.002789921603987293233228861,0.04493059695372359635401338,0.456713345217728106106847
-0.003150651209490964044929173,0.04400643939200617887896883,0.4565387238057716512429351
-0.008352780843091022963675663,0.03346170686060433857589302,0.4556847452786357277609852
-0.0009796585708233176547493626,0.03790412714576121833154332,0.4581394322436713739676861
-0.001512433739062171364486709,0.03977880667787673379942603,0.4578609602439516756966498
-0.0008715321520966777578756646,0.03902478440720564406563042,0.4579700134518281395834549
-0.001705464247242169731344497,0.03814137337476389277846067,0.458607455084711623793936
-0.001366995765246807516962724,0.03909190439963537710976738,0.4585537756723183644425035
-0.001062852359645078889616165,0.03761722968682205958668163,0.4589382567003711943520727
-0.002596630513736216706865978,0.03482537928840353375070649,0.4591191560876280997050003
-0.002261040441043965856793285,0.03653964640992390239260246,0.4604928265466468606526007
-0.00206870175581873880568673,0.03518410454021295846738226,0.46091599895969059819123
-0.003077952928383933216271995,0.03139076907035918267974139,0.4619244054133497812131282
-0.002752311090884479536505802,0.03468394685475113120576296,0.4592307077296367001650879
-0.005528003213758623732299036,0.03629109486421595170968502,0.460682538458988155571916
-0.01031930900398140074636366,0.02803759089517446345674045,0.4581284251203459056966949
-0.006592723266852821943639906,0.02938559900509615796515561,0.4608376523403546753954174
-0.007242837270376365627067017,0.02987419746955420618572674,0.4611845862697919185002604
-0.006444645671981549112095067,0.02974695543269821607079706,0.4612463798249893387470877
-0.007195034297746724302746735,0.03106595816724435493716427,0.4612258388007198228741856
-0.007980432377762828807798989,0.02894948937972027791509788,0.4623288631988105579218029
-0.01465100947309089240988556,0.03261048589624282456611581,0.4615832985943360000646862
-0.01096828674541649832618884,0.02819995687280891713544229,0.4632117689403077998022695
-0.01170792275642489055353934,0.02810006027675384515651658,0.464004688838683343465874
-0.011443248919837790619769,0.02818274957905123750956378,0.4642031675004383295402022
-0.01290158947718486777411773,0.02932168290519877526523196,0.4632271635029679424100379
-0.01347585369199047825028437,0.02858060080626444177109846,0.464453214031432859432158
-0.01568167543751497819415341,0.0255896564821652058863144,0.4642392100203098226351983
-0.01782473444623098798866856,0.03043496055955647108803852,0.4632009816427727355581112
-0.01951257360735698942466598,0.02981186608466244308823789,0.4627039423236271598049996
-0.01993264973605392981204076,0.03027000983141496862072195,0.463619177396164150461999
-0.02087694224854105135014137,0.03138379467736480271655708,0.4632345545246017715079745
-0.0200197676768360324772722,0.03023705729701318609126126,0.4635196817927766943512324
-0.01953201159963541266861853,0.03045186878211169137498082,0.4644771584169433698008334
-0.02596363120446797817519879,0.02528821289928005755509588,0.4621374100079877478286505
-0.02047791471919981759475249,0.03093164673727933841607118,0.4648903250369905149064209
-0.02048972868067831104577081,0.034223123580635832208241,0.4656586340063251783227827
-0.01855319047241697077987865,0.03463435695224283822346578,0.4672225114004812107637576
-0.02359314655129593832350032,0.0384174547125570448047327,0.4667789025717195006137672
-0.01800974233078017627818213,0.03847042473170479010002865,0.4680857204061689147422953
-0.0180696756060278809763453,0.03887431351630354220416663,0.4678760970812350650227529
-0.01426625330781025255411087,0.03883030637171678428609667,0.4677019519494711730089875
-0.01444169109280971433073582,0.0411865224979064206700663,0.4682094397169963007065974
-0.0166632411177639674915163,0.03544454728859585540545751,0.4644031902506744469150135
-0.01513683863205276050600823,0.0359447683975279430601546,0.4647671498218741703567503
-0.01413997259589557832504259,0.03932745071210905912773015,0.4661203921439726616249288
-0.005396355896969522343564751,0.04379043347786993473080841,0.4677700044077545138421215
-0.01070626539918790101624246,0.04100228008452596467625639,0.4670595080208591043380295
-0.009216259591414225835204199,0.03969267400319543420694757,0.4668774081944689902101686
-0.002507762896770539089164043,0.04477329177896659240243338,0.4686460492194124971554459
-0.003719338327167970650877216,0.04341471392311403720842833,0.469164881723573845562214
-0.0009272413318367976045250578,0.04529662587471187940035833,0.468954017300666547996002
-0.005443984000964632689878453,0.03467757939688181217929852,0.4670002206366888342081722
0.000740856202691285762283735,0.03957547099280052382841433,0.4700012947159743492697714
-0.005949405229378599072043166,0.03281798309051855294660172,0.4657239932177580366001735
-0.005498019609491760703590124,0.03829161465909845102340014,0.4688146066203333073296733
-0.0002191910654765655578832262,0.03778259458359944228389438,0.470294702519129081963456
-2.305319515493820735048749e-05,0.03334100888758352587704081,0.4700342036154617209042783
-0.001002403552727219480586451,0.03266148645485790480424981,0.4700485735634953310402295
-0.002830414684850789640291335,0.03138373765874824528054887,0.4707059692110328041891876
-0.001990235070642301391102835,0.02842953136479706155448355,0.470238809129315538104521
-0.003021711198425039695408811,0.02828597578021072728171603,0.4703448948658648376408564
-0.006187775695611612974955662,0.02954692058171929855414639,0.4687725414043592553348105
-0.005980981259674046819629911,0.02669572161116529063207281,0.4690648157479768154409783
-0.006574085680363889704069802,0.02657946955771582631111727,0.4691732622195217694560654
-0.007099567491956671784480992,0.02602448020621648747119359,0.4696362651324376136230399
-0.008570738063354701313789619,0.02318757186458269420326062,0.4690077608843851164621697
-0.01108073898174790315740434,0.02273164349032671602279798,0.467722925045344350980514
-0.01122838410226281204151721,0.0253018701186311714690369,0.4680889771551446920661022
-0.01239271033774084172784935,0.02176119540827008841388235,0.4688243073547712080895167
-0.0112890337680348062932012,0.02514563061161372709007011,0.4692519712679104060271129
-0.01196793745287908633523344,0.0247680686313228037853662,0.4684463570752586680789875
-0.01368077963384966427851097,0.02394112633549775812080718,0.4668780899851598387151341
-0.01176393193008019866230285,0.02598106718863669312158393,0.4696527832035529148591024
-0.01630881186338785024392273,0.0308576047976332167033231,0.4693436313255873737482204
-0.01029936253575303335694446,0.02445227290390178387369247,0.4681847682395194887305934
-0.01078310491392012182565452,0.02967253329611960199763132,0.4696068718419294518717777
-0.0110466272217586147785795,0.02777757064708446729794922,0.4698352539956783258112694
-0.009140104894052135733883979,0.02798946210881083154764504,0.4695956059935760817936057
-0.01086865004240685807224143,0.02589501658891023641584361,0.4686225203727053534308311
-0.0132672181417833618538582,0.01965170399471046630557325,0.467029409124973649003465
-0.009662640412273637222084766,0.02996391004430328311447518,0.4709913726908721565145299
-0.009073776763484980509288924,0.02957973631386348264959985,0.4697526452078309433524339
-0.006064198256841174874964828,0.02708754782172790448457889,0.4712780852805801279359343
-0.009204291613505926478167041,0.02557422140850891187358052,0.4697477825570417486744645
-0.008891696384547259635056093,0.03074732348036474799402029,0.470368035333643186302055
-0.005142591028974893840874927,0.03643009887229322479873517,0.4717103576254519370358764
-0.005063761939845354276279465,0.03558404830171504884539502,0.4718082336098251006184512
-0.003725185427769373523732011,0.03795898276118867681327984,0.4703898985346553485165089
-0.008518549364466096451842247,0.03408317998188040848228653,0.4710575983426369961470925
-0.003945812094070045086824372,0.04035256099688694364502339,0.470516968578461702854554
-0.009427020492973356077803793,0.04581199649559421910316459,0.4695744918076827922881478
-0.008121480176270319886744353,0.03820184249535495124572293,0.4694207887002754819860684
-0.006723703048275547766721161,0.03817555586316633692289813,0.4702974310323821960366786
-0.003677755693170802874653047,0.03727668682870367844461867,0.4737213881039794016736266
-0.00288877406806142605563692,0.0374086299961459214924453,0.4732951766594271636456881
-0.003392088314838127491301911,0.03874759675474521297688923,0.4720643637370189327207015
-0.0004469036620608439328884709,0.04122420654693351171893312,0.4748031314209085196331728
-0.002191999252335169717093022,0.03866096851535189699022865,0.4727963142712674482481816
0.0003341464206512330392673249,0.03991393928048828781962598,0.4746039125156057969512347
0.0006379203013000503841994915,0.03522476679772249680278051,0.4735339304002907923063503
-0.001576500298685342294630063,0.03887669973065902007114403,0.4747464475318065035835957
-0.003450765582099456912912316,0.04775993235071544079639594,0.4719613634546235281241877
0.0007464742247338904687983807,0.04156379110894244804930153,0.4727469765843546611883141
0.0002522076775525476568379224,0.03297153240254091510763601,0.4732824408019356554611079
-0.004268672651741307888517696,0.03184787573800881843588684,0.470915619188291223462528
9.277457305075541076858775e-07,0.03928466562352247309908293,0.4736393005698200653341701
-0.006574937551114988162903607,0.03989382440736683604898261,0.4734279358787898406291106
-0.001867746581339438166277644,0.03472477689710011528045897,0.4748368833824527790454795
-0.004929367180681301120748206,0.03656966975818395221287105,0.4742520510957630719417466
-0.004227798563625068117843853,0.03476754599999847678004627,0.4731668077239040148818106
-0.005736586415456146163804885,0.03319765391072984628273446,0.4724278541492030747406261
-0.005946921757814733686120512,0.0279733894795617561712664,0.472908664537777967407095
-0.008853077139252750818454452,0.02519844038826160939614773,0.4728182926910608485648879
-0.006803805222218208687001706,0.02329556078647206096565725,0.4742330769076432694930645
-0.007435236397390690248065948,0.02291588759014505372046955,0.474292730262231898574754
-0.008835504530118802254956556,0.02256560807961649484099098,0.4751613832323462460749397
-0.01421654946055428588025382,0.01902735479471316312749529,0.4749991556054677932507957
-0.01174298805799476805300507,0.03138330665246634454401686,0.4743913930771085363247153
-0.01245008624084522133590447,0.02992034894562211125301765,0.4750953529137554864902881
-0.01132268327316930840720222,0.0228118497643091944215854,0.4747463954859103552053057
-0.01610090738404735058453277,0.03545421315542181955882128,0.4738100159472455330522678
-0.01244080023880250393530922,0.0236618803374237240966238,0.4761988016123567812876161
-0.01119427790286609165903986,0.02546298991529788446896987,0.4725478146098908149852491
-0.01301704221154600417398317,0.02759060422354151637103215,0.474030720059956445222582
-0.01092950633652222877656435,0.02505230622959843042596439,0.4747362526073619082289667
-0.01280679458117523795979142,0.02284594667938780535032528,0.4752520626358067157291032
-0.01358737426084426214156764,0.02596957483261458018986012,0.4753597384230985878339482
-0.01290972608343399913310989,0.0301442586445816104734341,0.4728268973657654417053209
-0.01839910385028542885721414,0.03152190552652743560368975,0.4724389106201472010582165
-0.01536001703742119819939838,0.03537688139503644690897488,0.4730112711839833394833477
-0.02174789260000354121360466,0.03580311218831076086610565,0.4713530782516960893069324
-0.01759984312501563716302222,0.04031634756100518218735473,0.4747717142860302108609005
-0.01879585048262168156529839,0.03022824603506772678240822,0.4767041023682596079247276
-0.01747700809171711527900683,0.03453396786867862777725691,0.4763426778624006985296546
-0.01674923812647885826287997,0.03044720912290157024959747,0.4782946398010061717087638
-0.01627657378464309259613607,0.03160216618507888375333437,0.4777217523342595084656637
-0.0159298780046515618680214,0.02959215560300270872473583,0.4787657216582517638592265
-0.01585280115574363990482709,0.03090730344085010350418941,0.4775845709705045516457744
-0.01431941721424962940534265,0.03153582995024406532280636,0.4789350742190009446730414
-0.01211141390209039686576276,0.03137052794352866019744752,0.4786197334330778430100395
-0.01131413837206195552309573,0.03150378749472153294686194,0.4783360270513691836491432
-0.009110150316773287307303697,0.03196226530302993806831324,0.4783605845614229967743825
-0.005704353219394052952606611,0.04001826938411936346318143,0.4760296646393277208986206
-0.005959381667655456668586389,0.03857888006786251017254941,0.4761553584982239906153723
-0.004419808611860401650894836,0.03138025709048555128566349,0.4778430611315273024430894
-0.00285827266532682339184035,0.03402105933004968829624914,0.4769505974574597684245703
-0.002281252123563783009568828,0.02790727159327271306166196,0.4791624021673682731758959
-0.001836097544818990345838472,0.02816397283371662244033651,0.4800961809937886459742629
-0.001042656034605524270272858,0.02642773995434579900609684,0.4810566870469829559020525
-0.003102366995901546624370138,0.02733660608311078848986497,0.4785183815376677918251858
-0.002562171733485720751671844,0.03667592653425990473214924,0.4780816695770148117006215
-0.001544328366788477171697713,0.03195334887365316317575648,0.4759536092923736805282431
-0.004655465791669280602171899,0.03250057804807562900073492,0.4755424813130258443472087
-0.005776736656458113759737838,0.02944595889931964777241902,0.4771761154389643766471352
-0.007916751870322568870874669,0.0310907011916894612801876,0.4761697823348143843169566
-0.01068805776680872322847993,0.02124576935719584350192868,0.4804151783914225593008496
-0.01175792898583207825302654,0.02579037253406985322201628,0.4756045581313776970944218
-0.01281738610945824807796356,0.01203819523124448516437912,0.4816664014278436711791187
-0.01918852574382584955103859,0.02594080509898957082048909,0.4764752027153759672550848
-0.01792656326609741446187485,0.02908347446596804691809623,0.4795463153952129187196363
-0.01377509170839869012681334,-0.005339068381879570265868828,0.4784716287769932852036447
-0.02012107694388626591419644,0.01051828215005436509277281,0.4785334932971803123535892
-0.02040465760839573969298577,0.007468030127006372934084233,0.4782416247579930890232447
-0.02331344048379407202231661,0.0005818421715727141018542623,0.4797267493833974327799297
-0.02246393580666900327558189,0.005519260550128878874132088,0.4780832828039931481356462
-0.02652002960682246432422282,0.009365459434517017442423104,0.4802500838596203691643893
-0.02740325771015911238137619,0.009553879783264454528257659,0.4806607902729199688351969
-0.02733684136022544383659572,0.009388470113884089113254205,0.4806268848694689732603536
-0.02466126522968586920470102,0.005890566300573803551476892,0.4765667988339440941381042
-0.02417708128444867252127004,0.005916613439817983502444498,0.4768370358556166532792986
-0.02367343695162990591107643,0.006008756590430225190402336,0.4765797788218309460894773
-0.02549319050330859162678543,0.0115934341199366904712198,0.4807474147014899057417381
-0.02479908420311115538336999,0.01465356431944074555584479,0.4772332056964128654819035
-0.02478419058619310555435789,0.014550675101615744358452,0.4797277285253347955951142
-0.02283831299462455236004566,0.01560204586293890104131687,0.4807071018902739911737854
-0.0220701589013163404495721,0.03138210361209631954482191,0.4791767480444019677854328
-0.01921783996864714211261216,0.02350762525855188203594004,0.4811823189892647234522371
-0.017041719989343062646725,0.0263223340854665879828822,0.4802137903031185039992579
-0.01497140449188378436007341,0.02705321494718511757260337,0.4796736125293705743644068
-0.01332326111882529626195826,0.0336399090180323143139951,0.4775566341302700523741009
-0.00959768029118897303408886,0.03048888498865864535303238,0.4792183453229937883932621
-0.008243964995607911544484026,0.03008186845813715093456153,0.4806655801093220325981292
-0.00414137502801912530531192,0.03514318716775165218901833,0.479589260830340258223714
-0.002844737765450000652883711,0.0285126737710567380867932,0.4855364473859100638009068
-0.002573493850995513688301175,0.03889917577493210570915849,0.4781487962170113403814753
-0.000889967186442800731356606,0.03927062645465982659853665,0.4798329394766029376562244
0.0003184068214290632515411916,0.03293061456176191170719392,0.4856984065546526285750417
0.001775157528078230313034469,0.03693484481312939854413813,0.4829826212500908932945265
0.003562225105388669172540306,0.03407834272727065794139634,0.4847549453160298060794275
0.004025163544361665124426963,0.03173531649312514441030331,0.4852822949787639617014179
0.003174715156724129596493844,0.03202192001082778544107654,0.4844960823598744026341478
0.005234820099748863954369771,0.0282803577483071930109837,0.4869211437513411011579478
0.004119224851684275510999012,0.03084748403992467954970458,0.4832977095779839582512238
0.004110985726345700759509771,0.03082780562007687852332793,0.483077346351826086845449
0.003749763680098988551797623,0.03746202990388131093268953,0.4783631778862687533582232
0.003469406371176267638717361,0.03063298369657761754947245,0.4829347550097003449742772
0.004339783121736033415227762,0.02995038477795742420939362,0.4842341482841863165020868
0.00386310655405839361437037,0.02780476402635344637670478,0.4847176709221215351597323
0.004028998184072973658131911,0.02761626958264283213106971,0.4849388691324317268716015
0.002942721216590676522328884,0.02792006454522100514226146,0.484850604237639815075056
0.003229805149401221084359825,0.03241586099081075755812265,0.4822564969392929556946115
0.001804252265328879856545741,0.02417549316245157578486591,0.4860778865968656270446502
0.0002488538556787639531402145,0.02933065145184972702385728,0.4810877876769261707323722
-0.0005845752433562848232942444,0.02898830342902548873329494,0.480959993885350767239828
-0.001437989679277438745397255,0.02029795507530192388845336,0.4837225404908873094278476
-0.004526760276428718789143435,0.02065947035151600302826935,0.4830883525809046563637139
-0.005600475811942690756994878,0.01848223006579731084175755,0.4819684378528967805266348
-0.007208008439378232705407878,0.02475423246585869291314097,0.4797927822464377878297626
-0.006194590224534555697455396,0.01381663640531555388435425,0.4848369406931616332201429
-0.006275077152040099692786868,0.01710584114029712818338957,0.4828770912894926325975575
-0.009848474322156188301424784,0.01354720071577882392621639,0.4820774121187234029228819
-0.008424727585312994163069256,0.01212880975847691403246564,0.4865105985055989123999609
-0.009114984363272980727455064,0.01149193949295352137895954,0.4881107662348371234450894
-0.007398644440332643838764692,0.009222932082679003926162231,0.4884659917559872610581806
-0.008860598097741133674642988,0.007769403488073555776038948,0.4874983471362116516090168
-0.007304507708418660552607271,0.008896140366606212698807887,0.4873188208985399505479563
-0.007123146561007397126186191,0.008230838029818360324085802,0.4872851086474522808167364
-0.007488398539939171774659776,0.008120143126310807105139311,0.4867265768063876452131922
-0.009014898380470544314579939,0.008194947619884464240502808,0.4874864876647179712243485
-0.01169978105784737210104396,0.02267091780056498806494858,0.4849422454890442435448961
-0.0108089991011407118154386,0.009777141914846701475916291,0.4884484704052090564552202
-0.01146335359266627967889107,0.02316277778651204544146935,0.484951898033039119351173
-0.01394721439030995914498678,0.02648260253770697014719104,0.4843517065990998182734018
-0.009675319642265733585673182,0.01896377196254987393397862,0.4845864911691118992465022
-0.01172172679578755913332166,0.02447080472140590601259902,0.4846849209234210809071897
-0.01232543188523083782515144,0.02210996192507019147965863,0.4839382185342422371121529
-0.01103321749843223613385401,0.02075201165163549632541873,0.4850140572989296572359308
-0.01309019965498937204673169,0.02659055932815394818202748,0.484246842687500789192967
-0.01267346912651165849461599,0.0212857007421710271721782,0.4868895590485188273888184
-0.01134515458503619275698604,0.01879347596094703767843903,0.4882136190269587561196829
-0.009578828988006547404121527,0.02782626212990431391336443,0.4837559464046574664308764
-0.009651911990415198636106275,0.02879486024127666729532926,0.4838903961069466741484746
-0.008849446853560640965929984,0.02129333174018102625701943,0.4876077797199466212774155
-0.009396274703509031878123636,0.03098736128870962364123542,0.4845257113269046400638729
-0.008860925932641721194937823,0.03121819700892915563916752,0.4840189336426599653329106
-0.0141917540857046213520487,0.0277300115730187701768017,0.4828800225621845410017841
-0.009289899899512609263152463,0.03086483058730109599321345,0.4842559483863346225795965
-0.01085403262455274936426619,0.03394827111398922986351678,0.4834625399633817321998208
-0.01236401037737492637769154,0.03257760751401663629200911,0.4833958336233034058793123
-0.01147351650496823173563943,0.02237266961699803727303681,0.4905352164464247821662468
-0.01427200066171398218362043,0.0245063995943416018663541,0.4885235756611825963524609
-0.01100437399737138818855975,0.0207492303434214792057233,0.4908376688817930322272787
-0.01144511020716289413645672,0.0216801553878068764547038,0.4902463291549655211021275
-0.01222977145715536083370178,0.01888085850001283011456721,0.4901175652096966262050159
-0.01271422395635812482850291,0.02898750014827794138638772,0.4881971632981607633894328
-0.01820848134165330492462154,0.03080652809195058572377945,0.4868800475927835269551736
-0.01220307884426163023972034,0.02439620499567141109764634,0.4866396460337884533053909
-0.01408930297608892295846417,0.02442800279651070188835504,0.4867249683196893106362779
