roll, pitch, yaw
-0.01517878843995062489169445,0.0281541325598055267032116,0.4855842685765154875809912
-0.01630757132148714233510489,0.02462591335714555199065678,0.4870987055077373728551038
-0.01434571836038311433425552,0.02473093122165617024910134,0.4880418723706838046716427
-0.01664759225514772164600252,0.02539459672155332942145023,0.4876638459290257854306105
-0.01540897664033833922014871,0.02397913398068381857219933,0.4882649448441196970982503
-0.01326818969204890397151075,0.01189425956532663003484274,0.4869150267757390015965768
-0.0146667442317810012980539,0.01044706349577765105984817,0.488737234159131395117015
-0.01505201151494104001848928,0.02069146916519058049255264,0.4873853802865671935862224
-0.01521079671583732036144188,0.02107924442459619199241594,0.4883975758377840370449974
-0.01465602439644746700364575,0.0211445399834087957580131,0.4877484873750982941054133
-0.01394769421078711352235402,0.02289960169795677430437664,0.4883221097059798343487103
-0.01101409348894641891669632,0.01949884184526193969810848,0.4889134639957817829447606
-0.009755469898984774762551453,0.01926367636532674496030459,0.4885444389151216149080881
-0.01047152640573895988895803,0.02367146339523886269806674,0.4883513468584379513259819
-0.008974909413922493167659056,0.02503099933138517793618227,0.4891054048516705887728051
-0.006562463647421026662065469,0.02448796311221304589089698,0.4897749308623222108671769
-0.008836795315661755134684086,0.02836679631798043679791199,0.4894520869100013049646236
-0.009421998365771146882741149,0.0318152508919769677619982,0.4898233060243447622994495
-0.008773838611152122782255169,0.03942145076634973044349408,0.4910229967545645668458576
-0.007430654122937247266222904,0.03523270953797626170445056,0.4910756335175292530692559
-0.005704382149794940369547103,0.0419261328711691416692986,0.4927011110339729604845616
-0.004093088815606584808526325,0.03735434212112303392627766,0.4937931061410942290557102
-0.003397505424212505717451727,0.03831821557061844407687801,0.4941476630654557666844084
-0.002381263365161665011143777,0.04050620213772983257971561,0.494216122296692206283808
-0.001345220849207015524282016,0.04285883693220701728954225,0.4957142111576207654799475
-0.002145815927653591231177854,0.04560603658939819948781036,0.4952533359138439617019856
-0.005942266466563437925241242,0.04877702532106400340472518,0.4961411588477200318436644
-0.001130370634600899940047647,0.04325164976169314917653352,0.4950534145778113792601971
-0.003698269365113480370427235,0.04935033284527778202344095,0.4963115045398240332552575
-0.001959616838223927296619431,0.04257804007274428731433247,0.4945677580301646170113372
-0.000807889959365136055453871,0.04230176069537013028298844,0.4954861205971831661365457
-0.0008176842757383859542838489,0.03942251975550478682031041,0.4956392400306158241285459
-0.001039535429697423544667667,0.03850771611996392507215603,0.4955177401067015763302948
-0.003532270978241076799658549,0.03481428913342985570489319,0.4941944240489297146545766
-0.001788269050096983735914646,0.0334184740946237429648491,0.4945389421551724118408799
-0.003427006341505921867968132,0.03039365901440078954198754,0.4946570225131723397282713
-0.003648649594217167561188697,0.02697029047430593920453568,0.4957983819432473238109083
-0.002940063720989658738874661,0.02979519800528185324850483,0.4937303450331780307891449
-0.004618431309322815724038858,0.03094387587114451679259908,0.4940243592723282950451846
-0.002991311686841403166825515,0.02987498744419880142286772,0.4948950328437668466641242
-0.004333451047268403917567259,0.02072579942454866319678786,0.4979268829413774355430178
-0.005217635954078915679066331,0.02045300417548637575415604,0.4996234240917153957006747
-0.00523511411475633542389474,0.02748658152497883769282971,0.4978916449246135189632412
-0.005409823174500287719379532,0.02502878170672645508076926,0.4975652944421398160557146
-0.005582528309821793016665126,0.02474978975963470009813427,0.4976725924126796374302728
-0.007460094672795392761743827,0.02607700672875074704437637,0.4984043625634482777009282
-0.005339812880043301457355653,0.02518828385162560218324401,0.4979832000181905748981137
-0.00575936129433332003740853,0.02545489247966073453888214,0.4982237836709200173856971
-0.00809252484473964132927204,0.02947391615681558413308849,0.4987654296857184088587189
-0.006624733516387379742007546,0.02824320300019254534329427,0.4994692872106740733073593
-0.00638265574255793451119434,0.02926408649870795158909331,0.4989751648064636446733289
-0.00853358751551305805271852,0.02858154966621737763654565,0.4997495638921851113245509
-0.008362590701092050340936801,0.02965553670179777584481329,0.4984327391267652229700502
-0.007730945786091945361173661,0.0268106236737639391787269,0.4984958897448833470278373
-0.007899226778864646900113478,0.02626547174898186468028349,0.4990939926921964531203457
-0.006461889832849397261038682,0.02096669051492666344116422,0.503152696781550390348059
-0.007645441395601089429323594,0.02158819348994523920626243,0.502785886915499302673993
-0.00711652954410617408914641,0.0309023584243245455493998,0.5013170919926714930170419
-0.006262760229428287160613475,0.03068852545334677453525707,0.5011572471080846247204477
-0.005966039979368966371386929,0.02758545065112813152174986,0.5006491852890606608639246
-0.006033898218629129769907671,0.03229054047188506526566698,0.5008156825405043477417166
-0.007271465601648862200900858,0.03470541286619380216826869,0.5027021400467899248099002
-0.008369729703223098907227673,0.03402854365671943714932723,0.5048664599425998211756905
-0.00706114360645921507186884,0.0287049469050602405750805,0.5067509860474807004138142
-0.008375255229569344289641819,0.03772105063018005993713544,0.5025105229049192656631817
-0.008149240207029839755392686,0.03148130017509447042822757,0.5038602500139668372014512
-0.005606698698337510451683574,0.03424480415237169533826389,0.5027076003313047936060798
-0.003835490873923143046592132,0.03637724508260117839419934,0.5040581814767119972486853
-0.003835919240140372998837393,0.03355775795209297446275443,0.5030877662148881546144707
-0.002491598208257460572018216,0.03284802918090506951287466,0.5026416203640113877781914
-0.003772187869320087465901947,0.02765786286981298039422406,0.5038858259168196296329256
-0.002651241113177305562531583,0.03997130825724697078538128,0.505003210983397066158318
-0.001928694260618677575047641,0.0349078941445389867581639,0.5035742569266328239052655
-0.003044212387514736144894512,0.03293266988773470294038503,0.5036375561320072247184498
-0.001241282125744699827915585,0.03268560564657600059357279,0.5038242921983933086949037
0.0002797235527864036790275659,0.03187485820866465396905554,0.5030120341212597212532387
0.0003407956214435881232317771,0.02947974884331382508517727,0.5043383170836533979652927
-0.004071306198117605017194887,0.03147905760193105140221093,0.5050592069558041963261985
0.001482639559382205709028857,0.02542569627487890199235565,0.5047907151547360582455326
0.0008635818283563636297076038,0.02626644218395448801550707,0.504632114948236676355009
0.0009332316302705579358009458,0.02184409760651772822170891,0.5046363298199934011023515
-0.0007112435339339926885712795,0.02417039132876623586110298,0.5044060757982471443483519
-0.0002536736575786786244274262,0.02245346154046579459362398,0.503436460375927485877412
-0.0008835272689352005517221533,0.02162604838761775227773398,0.5041765649919524028277351
-0.002864543213136103595034543,0.01969563150308302479363221,0.5041398822430613879674866
-0.003350169232055398831765514,0.01831347982423711662214316,0.5048280666168176722408134
-0.004876540645096205141284518,0.01879493967641857748995804,0.5029591435363032214667101
-0.006663430840423523876525636,0.009896352184397145743122159,0.5022823750839482404018099
-0.006346267280559148883656295,0.01404473524782728563464751,0.5043934755315568896349987
-0.006237983152059494232344328,0.01109293786410825086163889,0.5041773452061605320650983
-0.009407446047150620077603733,0.01264114140933482455242398,0.5030876439866984739524014
-0.01046105782231702280293817,0.006984197483431693262434514,0.5047546081926238548120978
-0.01177133503216419400938531,0.01498420959428867736684676,0.5064271040476212570879966
-0.01085526444045277830174889,0.01696294691460848921837901,0.5061205752324876572245671
-0.01294920320658641578470682,0.01865882944061587195294649,0.50530851152182543195579
-0.01239785286349972398545205,0.02051718108918162974951827,0.5050953874758861150695566
-0.01159654646110473870390667,0.02127825638754343717806705,0.5047605901851173193506384
-0.01121304280691456066454403,0.02108075246903264032827252,0.5039514315337149108486869
-0.01215674075647363988617045,0.0299598069427221419536167,0.5053237864882605956395878
-0.01077002776104555963054832,0.02456393324448767623291445,0.507447605466754603220636
-0.01261438587150447154794364,0.03284331396209942688368955,0.5066308983029897961003485
-0.01188591530402602347571417,0.03320920299520105367641065,0.5076625505956037232024869
-0.01239823648872125962105972,0.03306504777894490182399423,0.5069585373023083318955173
-0.01542101836098110426154228,0.04278931591842181914042698,0.5073853377374345496875208
-0.01624592169765986041096717,0.03004664101368390710655731,0.5068275695856895302071621
-0.01422162993752782225720388,0.04051943494278146401521568,0.505389456974391970689453
-0.01599857473691268516802211,0.04153721588797904679113415,0.5068540165975208289239617
-0.01698345582853631741127032,0.0435511231739218254710444,0.5064491227526319860885451
-0.01537206924997209893379857,0.04107361425593565595892898,0.5064275818129837514192104
-0.01561415146028862985239094,0.03038443035429565924898654,0.5105570990867509539867797
-0.01258508684489722737054329,0.02773377131219597474531824,0.5106741265705899701643489
-0.01346119929349444757638032,0.02321746375217120100797885,0.5093660125180079489837226
-0.0159551770300693056270358,0.02288065772050830448680614,0.507915398713072452352435
-0.01586697611720814041214034,0.02308085235295648587894313,0.5057424602493587606488745
-0.01531123375208592353458048,0.02097047926858554636742049,0.5057090624173504744831575
-0.01462143683748028284707932,0.02758903429555301101139264,0.5065789215722388272311605
-0.01331414273509569368147964,0.02244884787071231221911027,0.5067820268975788966514529
-0.01093017300661318878807204,0.01981772172512047749948216,0.5071181227162200322311492
-0.00992602312222170581057501,0.01896176829748167855238528,0.507922980728977124798007
-0.008759729439000697726047662,0.01629592142581361494113601,0.506910013687797755821407
-0.009501517885991409700929822,0.008716860783180600119601777,0.5073076219664934827235925
-0.009875870639384788304826479,0.01360127619530798921687609,0.5063347389024727140949267
-0.004170110667876329203773711,0.0125430655124473995620793,0.5079508592318875415116963
-0.006546946584732745398615972,0.02003233918271922486820102,0.5089671924472891628710158
-0.003401551042866371530465353,0.02047435243595573453601055,0.5081502035100350367358146
-0.002355364212769467825020486,0.01822447461179158706423564,0.5077369450249556992460498
-0.002498214228343161556755714,0.01925583059926768911274131,0.5079348232320336498091251
-0.0005961595556521761488794064,0.01803450026447472875901212,0.5086558146851472006488848
0.0002722062162796392605079721,0.01406189673753689348134621,0.5087594956087779785036673
0.003167001784000706820360049,0.0129711425331680788725075,0.509529967172190789703734
0.002872391375045593286258194,0.01861375490727100803778349,0.5078781697353591528809602
0.003901622284756791052967584,0.01680266522225569089665775,0.5078986026049758795153366
0.0009716389601379965979682796,0.0249084893010840420501939,0.5117360676812140463098899
0.002156075722797782916184683,0.02513970685315550582239474,0.5096501639558767005055984
0.0003518805342621550229752214,0.01375145937804070871146589,0.5096286013347914867210875
-0.0003624033908348955001187119,0.0215277761545065657311504,0.5091217647738980334182202
-0.001758781533215256513355551,0.02209925774651912838697498,0.5088301245585701293450143
-0.002072387686384877508033453,0.02572559019153644252475566,0.5097609815872489180677007
-0.0009034578569966384559153383,0.01668874470353234537589593,0.5116601518586221253315216
-0.002585505394827795119100378,0.01989669058229957473993288,0.5139582890919713875632624
-0.003945192252959095653708221,0.02302732707362750708135479,0.5144776161902520072999323
-0.006580881827487397410514358,0.02624924687387721403131202,0.5138158358780344769911608
-0.008766022407673369071234859,0.02672245739318146462437653,0.5126017556256051710406041
-0.01034858195698452887345553,0.02027830425769257954859981,0.5157321161125102415567767
-0.008819581849007352217229005,0.01789141589668454337958003,0.5213307141765032293179161
-0.01212323649212294560117975,0.01775382966341803800403021,0.5130595430144365698410525
-0.01284137909918375147766412,0.0238712533762931375380667,0.5139241784039195737321393
-0.01359271470480606647246447,0.02413876272934637259859336,0.5143238557538730715279485
-0.0112800561217636270694431,0.01221817598676325396234166,0.5161894404754983067817875
-0.01406169448757325392274087,0.0225724236079639754837256,0.5140068896289091693319051
-0.01523179558878526816678711,0.02283803024742228973686942,0.5139764132405443275430912
-0.0159980512227975123218382,0.02026060644173099251075243,0.5141772511917191978980668
-0.01588424272299494843796452,0.01092521118437069990725341,0.5168153107125286194190039
-0.01790218486451713997276158,0.01736701579360814748365094,0.5240804152611735489131206
-0.01564698153317063342160331,0.01973171531207661144602383,0.516950172460652113137769
-0.01741980189679134816138628,0.02005397790584460132601308,0.5180889391380409936260776
-0.01811207212244297579117891,0.008459173398897127521545158,0.519882660126889883933643
-0.0199019765174900734039376,0.02419085291753699656913668,0.5172618650339106949331835
-0.01634328190813938777581349,0.01172114119477188874662854,0.5238598947052985899119903
-0.01858644242200195237368909,0.01356573783719403937519932,0.5186442174489039880214136
-0.01803326407219431326556247,0.01756065475085543531319487,0.5174364692608234284065816
-0.02079942566554600358319504,0.01140651704849239209127454,0.5205097465914141352527622
-0.01717411694187677764777966,0.02115714936089468575786121,0.5172580708064815624425137
-0.0170362204376642463465874,0.01343662167554855735307484,0.5194339012534543442711765
-0.01783291596627981437372945,0.01301382647168805757609267,0.5191890388264911448956695
-0.01928493461011286658202124,0.02538169989120726832698693,0.5197897541791007824940607
-0.01564299320513883734262706,0.02256340328731637132064769,0.5174739445337965815241432
-0.01412344947954773978493481,0.01787447613267972162942598,0.5233206249785125052653711
-0.01296953233073293472454868,0.02642284663888343904103451,0.5201324682116545972121457
-0.01112437270077950256241817,0.01289419911572594300286365,0.5212004585300887837817641
-0.01036195818983387702261201,0.01458622826127052227174197,0.5213139810120883677058146
-0.01217325406717020656877093,0.01434786637154851322850657,0.5222176544129926156756483
-0.01041316609811709925637047,0.02208009486429617779235102,0.5242086802884901031163167
-0.010652684791611782139098,0.01357771893519708374109545,0.522214477297686885393091
-0.009576624108438855711988857,0.01799317896821376119853575,0.5227976624210507461398834
-0.01057503589782969252719447,0.01238229499425828016023754,0.5235661991015634342261365
-0.01167078040074162430250748,0.008601372817927211561483958,0.5223553016379043345551736
-0.01056381732347129974447508,0.008630844250223762212370637,0.5252190128829241633212632
-0.01473062327761043809049024,0.008210977603704797470052235,0.5255167252390213761259474
-0.01551180108441035064570368,0.006881677361714342612553086,0.5258122473970774368723369
-0.01610012007245701856628095,0.01065409470393009587485533,0.5251696193093609021929069
-0.01621328825469909445944339,-0.003389711505773321340712068,0.5250708407721398351952757
-0.01639530127552022223391681,-0.00494794615732851821021665,0.5252317195323551457519784
-0.01683028656700734024265209,-0.006625107375550455188206733,0.5228674942961364369153898
-0.0177981732197686239038692,-0.007659027959282040630417665,0.5232514368518811354036302
-0.01969539014806169843763151,-0.009146225531007136713701478,0.5235215748657681134048403
-0.01924569332656361764222197,-0.006731517937592444017491644,0.5243211120016146864486473
-0.02013967255571221318111164,-0.0004064487801946973220303116,0.5303640880594375772716376
-0.02093235838117810110325934,-0.0003638621477240733780023074,0.5318702210847692235518025
-0.02111517396509174360197392,4.76965090480649297468782e-05,0.5275203408072947075524439
-0.0205378303012047659648065,0.001561125645538703884604437,0.5314538682405195446634139
-0.01998329056906207601418402,0.00232839656978792077651752,0.5315048083503244313874347
-0.01948371558570086842232527,0.002853214910041314191641026,0.5308313240949235067844825
-0.01961604163791059660115756,-0.002132040012232542646603006,0.5262149539180634993940089
-0.02027319009043131170511032,0.002590126400883007665859603,0.5272673255128536018432328
-0.02198973532840669403709555,0.01063460423838078969249743,0.530005898159177757378302
-0.02146401691901315272881234,0.01007816987322472136734408,0.525073158901299019696296
-0.02020407640126822487736113,0.017200608192033808169219,0.5238089508989273168637624
-0.02084338335989665072500721,0.01873283409429786147692987,0.527135106875815551141784
-0.0185927517870997753568485,0.01528545912644094922905325,0.5278823638266473272651069
-0.01751773416552138140644956,0.02005925474936256017177705,0.5259887531795153225999684
-0.01762193911257544515214235,0.0210598323544054777389789,0.5263135800247454865186114
-0.01435964033296718844745499,0.02152494276099528244805548,0.5231302309026817365378292
-0.01452777436097327408426327,0.02450055224807023979138876,0.523647005759099615218588
-0.01397692891034958521945253,0.02518621535181347209642055,0.5240308089227958543432351
-0.01345395785867782578737462,0.03781046149564269709397735,0.5242718599678870550206966
-0.01388064455687969094010992,0.04216469470057366414339484,0.527136220941033961651101
-0.01029756817750723460469509,0.03060277539940320021272235,0.5293406309855358538030146
-0.01186534570457012903454963,0.04019285449441969970685307,0.527175360340030429995295
-0.01289845891527600235670903,0.04538935508474936653122711,0.5250571595966031512858763
-0.01227631241982053700301236,0.04285372186988251758110735,0.5244849530547366356358907
-0.00786508559793026341966371,0.0350336342249253709923984,0.5258346249288898821561133
-0.009395389686385773389543097,0.0332946028238023591927508,0.5242457226050283303209198
-0.007999473539228977442272495,0.03600123737764875098132933,0.5249361021145547701038936
-0.006377341533265115137985024,0.02978776660339689866252577,0.5262884038458069957400198
-0.01211988980795116258026844,0.03819959657834796906694663,0.5300990779904308780601241
-0.0122204677760639583705693,0.0360816626611538474045382,0.5255771473519258440987301
-0.0141558108035523006612566,0.02845437596789484116510671,0.5269486187757834727563022
-0.01355654948071104148876742,0.0270824443164864731015129,0.5289309693014072610850462
-0.01686086243231225620387015,0.0305304894302526712290824,0.5253399088356365265184422
-0.01823117668010514058618554,0.02931685396091048348421459,0.5236990779331379686212244
-0.01754493535675000562279457,0.02384956993543903280841079,0.5211762040915794980122655
-0.02080426268817036142277921,0.02782407321549540749061613,0.5279559550368629894379069
-0.02333401789306627574505093,0.02276371511201002659219306,0.5263305941268154874990159
-0.02247589877590459861433914,0.008190956740931247884174304,0.5268194961104764040271675
-0.02261136152032294441283078,0.0113509891375945803915215,0.5270584093440854323020517
-0.02336392813323440523221031,0.01212759572478521244431882,0.5276503752597399010682011
-0.0237920036697265059599804,0.009899103024233303974033227,0.5274947376483383187917298
-0.02442535369468046280161388,0.02139825404506383310643258,0.5247094840862829290273339
-0.02444973165487735952683401,0.02416634052026278914326873,0.52491297544263404439846
-0.02402034906856535464991786,0.02006483565648535527525809,0.523083714627407991848429
-0.02238928015325500342491694,0.02383809872778110822144626,0.5200701023530610589418188
-0.02093877797824663170023207,0.02185584965866914364251983,0.5252111216560880757597829
-0.01844880714834969473447934,0.02088821889177767607281844,0.5213657202101966703366998
-0.01964138837668393672286626,0.02080498959942426659419645,0.5292263095242913939486584
-0.01853875423092721588802512,0.02216002848008694070536251,0.5312143731271844471208965
-0.01320028258350222638561888,0.02084906604013865918934023,0.5292375402433217024267265
-0.01280722578690440642545934,0.02210970326077216566162953,0.5282450218092165084016187
-0.01115116327793286808700568,0.02446357922646931817856064,0.5266808943120491193212729
-0.01074665330720511041695531,0.02665785321346263170294577,0.525553057759374553370435
-0.01100331223221623355712495,0.02206702565536650464950164,0.5223198799870666375610995
-0.006769226098617265978407698,0.02471887119856371051174193,0.5236334312330690465842054
-0.006219171014247470291591569,0.02506943245752601967524242,0.5230220842407674597396294
-0.008187687082773488500553327,0.03948529464307691527746869,0.5213508498251907541387595
-0.005977308848064845532566114,0.03886570322691480089405403,0.5209515627852329133773424
-0.00886196332641816034159099,0.03449531780250690571332228,0.5161241913083837173914503
-0.006794128269868968290901012,0.02687115845507877937015095,0.5207112712199891690900699
-0.005918078660713723543329579,0.02586729500444519963542334,0.5222976970842549970797108
-0.002404003590523256638639138,0.02650494407890953418860391,0.5270315135301081310714721
-0.007197767434407147287001028,0.03171065486399993887944859,0.5168073798498341586693527
-0.009540669494656381713348914,0.02520678825361625727263792,0.5187430846509172299718671
-0.009524406842679357734771095,0.02237885146162801527913722,0.52022972173380188642966
-0.008115711889941390824732004,0.02438046981447967997969073,0.5220604365107326394479514
-0.01039114528670754405981214,0.03185415525385501545052591,0.5205450003360170274646634
-0.01059388834690395443660638,0.02872914739447448434495058,0.5214286961320543367648384
-0.01325330309383019981861462,0.03211231586100821849827369,0.5182209442142411415233028
-0.01416366032616534278987253,0.02897619224634027240705691,0.517595685904213231864901
-0.01605626802031536251580413,0.0171288982626104611950435,0.5179150919314052803343884
-0.01617597255184169760533486,0.03433575006563211601262608,0.5155250702078955082896528
-0.01461358796856405267705625,0.01980534768226623401621289,0.5187468657959083406794321
-0.01640480552682535217434712,0.02843521999420229456889686,0.5159543587338342174319905
-0.01573273735948375190440984,0.02163173229408701589426833,0.5200486068807412820547142
-0.02044082168681573413726582,0.01707098203145004933212192,0.5172396545114041899182666
-0.0202444943447859064533656,0.01953605751259342854231349,0.5151556811402838720326258
-0.02074966485067871596603695,0.03185230717744571421468081,0.5167821512937965655609673
-0.02056643294927281220840776,0.0218022689298689800740938,0.5173324475225002938572061
-0.01863057523973031537334322,0.01689423973627702732502875,0.51853288788820961485726
-0.01894018629573249873354612,0.02053961526313681854039039,0.5164413283056503711776486
-0.01880936683291490121860967,0.01964519263811763047367087,0.5175476576407199713614204
-0.01561171777315503196581492,0.01929117444221608093646303,0.5167240318622001726822646
-0.01593023895225503111516829,0.01933042418570671619471035,0.5147080500100751354608519
-0.01541236161360870146608271,0.02578766690280624718223379,0.5128872862512758867836737
-0.01450419990154053206943274,0.03204985948306008497477038,0.5155419976222067601767662
-0.01486633932558824658376473,0.02915785947221531670958683,0.5138406077889549061765706
-0.01787449399812096606510181,0.0231638001539503646242224,0.510181304653873346488524
-0.01400596676234081884582228,0.02347622936395965531630736,0.5157783740542827288777517
-0.01454315621600024872883683,0.02311813335552359571778425,0.5160247772836907831361941
-0.01648477070060568386300481,0.02378776939517970867576935,0.5137432558880725697036951
-0.01410899454920647340394613,0.02205229500963086855525042,0.5147534768549113515234694
-0.01624153108886136967492497,0.02273602519313650677235117,0.5130801115817678059727314
-0.01565011582458085415137106,0.02074105037045163510422974,0.5128147353641278050062624
-0.01615705990356671589713855,0.02523892746070510381684038,0.512702062929286217496383
-0.01441010359821273852098944,0.02949726848860627706483406,0.5132217849828741851325731
-0.01494037576843688236438723,0.02476039466194348420691185,0.5124496574483088373597184
-0.01550817983087293509825155,0.01729582756736182738710461,0.5134871141424439677791725
-0.02071666235502811134749912,0.01857213269612604730762762,0.5081018861959573085229636
-0.01604779693379403474051692,0.02309892448664023142934631,0.5124918046158311035753741
-0.01658061484664929974286451,0.01641711265570674344038693,0.5133921985351050931711825
-0.01774278783742800832956554,0.01725433198193115219565286,0.5114018748907083189436662
-0.01616220827926111505701279,0.01681297095878678607427936,0.5127805909170726206269819
-0.01629984230474378070763208,0.01985907262075899126774203,0.5126904558328910788134181
-0.0158659928820354158285344,0.02072374013259303468514894,0.5110648392511961679574028
-0.01477034261420538674425273,0.02234916019382137547522049,0.511548698323931572140566
-0.0151031849182522420055319,0.02262504325840004881786882,0.5116760010977234873763564
-0.01825011438139646433032048,0.01516445991583844146721738,0.5129866230802682114386926
-0.02070828362327560220879086,0.01616606453363661835553877,0.5113709672755886170847361
-0.0205619006639460345786663,0.01704292902081675983860798,0.5136737205056185473495134
-0.01952700410283676052403123,0.02712695298870229990151337,0.5141012699206802816220829
-0.01989417766478383114980844,0.02390659858824672329147276,0.5131451767665069496615615
-0.02048809077257804020510967,0.02496707929351561772168822,0.512896233022730685391366
-0.0199863356564931107794969,0.02103783147245469678510155,0.5131321587305105458298726
-0.0202736252974931377424106,0.02023620638392268147875974,0.5103557098011303194695643
-0.02149269706181817368717546,0.02341203431592490599721934,0.5111389160351295091189172
-0.02151445860361102593860672,0.01603732252278988398841442,0.5153698952987597614594506
-0.022028887845562526714982,0.01748701625319501809507905,0.5145615894804935752659958
-0.02048859223659256836858056,0.02771483701207282449030522,0.5133940894940183241601517
-0.02056719795701900110884708,0.0282546013477012053494164,0.5128905474522915675095192
-0.01957496389964737820710283,0.02853412138427438918264478,0.5125680979362794431608563
-0.01718351820527263401627849,0.02749095630479867283235684,0.512670975067925915880096
-0.01644523261185031406950152,0.02944515241645817918425543,0.5137253112422496270639272
-0.01743896356245709308718794,0.03199414733671264443604088,0.513742547706113827921115
-0.02164276306780700889764724,0.03746720216193996644271635,0.5126983573068260024996334
-0.01799287902537405683944804,0.03489224352868465495181027,0.5127837887068826816516776
-0.01405061432537479601534436,0.02904025757262652246426526,0.5118191592594584227171595
-0.01502055209161636331605116,0.02668795570621727841764681,0.5130022748078336691790469
-0.01438802235206186781735216,0.02873683165181484602812567,0.5147090529922295765175022
-0.01300715441436151031950885,0.03132542035548727121785362,0.5124476855543461661923743
-0.01381673419803000103789348,0.0308754459066131990707671,0.5108603074927585696585197
-0.01505407974896011934207163,0.03318217265326639520139906,0.5118942374329829014811821
-0.01406855781876862471202472,0.03229569872286482123957541,0.5133575866178342606005458
-0.01275216871055541087431884,0.03416168103207967154943958,0.5115834708262652075205779
-0.01172144703171622628912196,0.03004614251834729007906155,0.5129701199995057026015388
-0.01248372705834006890501797,0.02303180047530238930275637,0.5144047470799765209292786
-0.01212894884051272763325624,0.03102636690503586536227232,0.5111351853323853333677107
-0.01273963821323056272438734,0.03099238580896320274793432,0.5122013753983789552393091
-0.009723935352859789521540179,0.02439462611428886915088121,0.5117273644748484562327917
-0.009984593038139529669328098,0.02499149596436014975076034,0.5125604989765731867024101
-0.0100721529600551716610024,0.01814716880279767033390392,0.5124696877489476332101503
-0.0106903743586861214864836,0.01506175023730966372470519,0.5142243410067297570975597
-0.008453611558199382314260362,0.01584554623228283387614823,0.5152508267891507953706309
-0.01123464509033042513230782,0.01437182161845439697100968,0.5120973164713545910942116
-0.009175666285055185042440762,0.02702756500820601565093781,0.5135326819387080465872941
-0.008693779357145886219071507,0.02504469693271159716485563,0.5141797275180117754445064
-0.01021193989163280031740033,0.02361774026975438714459621,0.5135419708700562635428355
-0.008784925424162530471772214,0.02080643381148680054471001,0.5133092316051011128053005
-0.00878509610586654908492843,0.02135877187867079793348601,0.5107956749648133731867006
-0.009312645360720565868017928,0.01446200712170910181175731,0.5145813233101835804106372
-0.009391199743695431007006746,0.01994631212725176544475758,0.5152144519782886344927419
-0.009047126850006300541329196,0.01993080605176920233612137,0.5122255884993899277546348
-0.008709282910521802534287161,0.02342640165498212356798291,0.5133734942981685867025021
-0.00902456231087708955762583,0.02304609500719036543903151,0.5139883616424918422183055
-0.008271331723439695124411308,0.02629547305695811507120219,0.5142360329120345685538496
-0.01012211978799662168149176,0.02194840420903585581635653,0.5139864478024228633401549
-0.01071791767459581885824083,0.03039999861101497571902463,0.5138640024445433329702837
-0.01226597442177682767416869,0.03481084056678814681040635,0.5125277311362090859603313
-0.01221997019306806514515884,0.03887148898031605320779747,0.5117874227842419410094976
-0.01151400551196243675355912,0.03430466435035247479978793,0.5117858184615734495892525
-0.01352659199759267787122052,0.03537359746055771664297041,0.5106528726916476079722429
-0.01394379522166725934861908,0.04273757252947518042729413,0.5117513973868459409288789
-0.01404386185590723173932659,0.04402871600550903319337692,0.5105371823333507697029177
-0.01657680510351037389549234,0.04901783797886585802849879,0.5117366867457149304243558
-0.01648815306093075541693516,0.04433556224483961583082703,0.5098840844401785199480059
-0.01522183286867356995231138,0.04577808216408149610820999,0.5103467234232784699443641
-0.01661880700056672655051671,0.05284098192868802446042764,0.5120772793419235968670478
-0.01421644762818411941718288,0.04063816112158842586143948,0.513603527617591648635198
-0.01552308264457216528675598,0.04477220259761816034682624,0.5112059262899431022475483
-0.01439206988882033889931567,0.03975895625681585138222474,0.5099267108163564321543504
