roll, pitch, yaw
-0.01152953745636833490784134,0.04766281051589878192675798,0.5106735439487973815531063
-0.01132606332604905140237772,0.04783609419994427902622647,0.5107456451041414435820798
-0.01075497924519925457831349,0.04767638697943674813695125,0.510912776531347589958898
-0.009337124237939765578064844,0.04845621635688731471125479,0.5094447174416605328417518
-0.007784148566457750779978841,0.04861221905471675014398514,0.5096409920158895268116339
-0.006158928040576335839750843,0.04628278049031362556542391,0.5093916959486434192783122
-0.005882639843222374140263575,0.04664701801808342901400906,0.5081813377330869352377363
-0.004552665431590947886508758,0.04416921583819637120438273,0.5089512108878594398575501
-0.004498999588212528218111874,0.04063534525627271465353374,0.5084493409894457194297956
-0.004550033030931205715874377,0.04115910152879248551371916,0.5088634581876132489952624
-0.004857376652409983730507292,0.04150928313342320402634655,0.5087033121928278278645053
-0.004757780199960661392244443,0.03900447458087077934330011,0.5082385812366160271480453
-0.005617791343611467855256869,0.03905198024034806786319862,0.5083689894077153548224146
-0.006916734230451161528907544,0.03678884414615868347908645,0.5084226945143066611620952
-0.008425883895683959623479353,0.03798664643874045954152763,0.5081703293335616544723621
-0.006980945838941164487134738,0.03588620116855500280506064,0.5080169655383180993268866
-0.007109853769523587392609176,0.03550679468659931337093383,0.5086395720112713014771089
-0.009127236171247029086761593,0.03333538351808642413720563,0.5084224135469899152894868
-0.005817941530699121885361613,0.02619201930685777571228279,0.5077002666301485556132889
-0.008294795489447778086278262,0.02984479510924972420204959,0.5075737165652309812458043
-0.00936526546560812432618004,0.01882778331451444644994986,0.5091150261867455339981348
-0.01040065607808830262792643,0.02092499527996941402485653,0.5075751285912187826809827
-0.01040434431146909817489377,0.02550891696899124441721973,0.509170082713498839410704
-0.01138358159205161805604956,0.02485273310339030511384451,0.5085885502228765231436114
-0.01050672913075906614310817,0.02449904905811758210054663,0.5073270819303538070599302
-0.01079617687425442167092893,0.02560130632938099545792277,0.5077648542524645369766745
-0.01147673808932316366626658,0.02755931326020973765045241,0.5079415445098953707514511
-0.01036794099745971635406772,0.02501337631112808546074433,0.5076323295602834795303693
-0.01272339542967076617130395,0.0277329702193293801959495,0.5082920140594076041651306
-0.01125769497783224784570599,0.02769102329016170579989442,0.5072597697139480388273114
-0.01419698190807390861256643,0.03395709093245133369798339,0.5081564158952088794407587
-0.01350009682344455175240228,0.03199014168507115923878459,0.5074186765119022002323845
-0.01150164528345136091824763,0.02787582379575798824378197,0.5075236253398957009252968
-0.0120751858761578498291378,0.03360396336608532236178704,0.5087991935567311996280182
-0.01004898483341213656638846,0.03126511088671145993655998,0.5103232133743079712573376
-0.008568262976856155094251832,0.02828484690236767948312568,0.5095096285908553568333446
-0.007283505210074808257358914,0.03289734157607963893621417,0.509073882355556062151436
-0.007544824839368867268329932,0.02534332046742284599849526,0.5096315005055470637174153
-0.006511424013407160829580711,0.02550909855961889377562457,0.5101284191385446753486121
-0.005175271220558468575345668,0.02593361031316425077686283,0.5111305804771228977756437
-0.004956970562649265499288731,0.02476075871243670414867388,0.5134542550367348079376484
-0.004748600893501338411628598,0.03563124353388031489986432,0.5099474978528584223624875
-0.004826429293467743297796346,0.03189771001652608878318418,0.5118719491407121013892834
-0.004569447667407485966228897,0.03692349247427934022525164,0.5087800786895897431350022
-0.006538980871359270988230072,0.04595852925033770686180645,0.510671523633905222183671
-0.003888460753723370876000498,0.04374989826051357139080622,0.511152237087179939223347
-0.003091938220482043885029011,0.04069525500019462171952256,0.5102175613770844053718179
-0.003103369827237648526790936,0.03567379459656471601958216,0.5107747604836796462279835
-0.002883870156711369758806285,0.04692048543752099648562748,0.5106404206225175768096847
-0.003426340965201995093086795,0.0461214240227576996455916,0.5107439565955667060137557
-0.003730806339303014210195819,0.0468706322802885100298198,0.5105190704398917533879398
-0.002798728526965564827183597,0.04424379266162807577966731,0.5100789682474572428461101
-0.003286867895747006256684797,0.04388018738815471081471387,0.5102298101254078011024262
-0.003633444441192720808508909,0.04229340659814175701347594,0.5125914433479128451409679
-0.003197048792768877531478289,0.04046305810743468928114552,0.5127483437879786221103018
-0.002934574525002515543031789,0.04030736744450410385942618,0.5132969927728040504533169
-0.003092590142403659706632491,0.03571986874859277294458337,0.5123717011476702776207048
-0.001990115520530926721681775,0.03158049110231326422892906,0.5117538363669639212005791
-0.002477134800519486396153113,0.03463745390308268362611344,0.512795875626161468119335
-0.002306300948530398166325117,0.02649482981300520581524616,0.5124698890840374554400682
-0.0003805409616547149645980619,0.02070825615465809663162666,0.5135112464080533456467492
0.0003650493327125162233530442,0.02634154612534686523694916,0.5125525228209621975139498
1.025603380410011839711341e-05,0.02714381068590917059357714,0.5128079662397758697878203
0.001589798873464524356022287,0.01427353218472218916723637,0.5151992427752772885085619
-0.0008806267007515023110056362,0.02047095349752764067985389,0.5140747222231030200134683
0.0007497648192684721680026372,0.01944535321767373522994227,0.5138656193617474610135787
-0.001213792280204560938838831,0.02212659759477642734681879,0.5151759126203686589562381
0.000911561986889737108953613,0.01957873363929166915520241,0.5150512942134513050262967
-0.0004237304067216293951107786,0.009572551963901627242181647,0.5155839842703110464938732
-0.001385356865240266934641289,0.01119509924004031924116287,0.5147323986515598415181216
0.001614580142947786862289705,0.02117076128819141492276579,0.5161736503842205836534163
0.0001524349451797022032828455,0.02347146278810767136557835,0.515954666566796782412041
-0.0005102380144923810258508756,0.02175499504902237216108496,0.5150349039074101353818946
-0.001432207063825376852639337,0.01896153865132528190673433,0.5150459260247988169112432
-0.003396178605536739371351107,0.02427354109286590164162867,0.5155947732908442437960161
-0.004113271913021705923629856,0.01582629344942819080155338,0.5163753815601653807121352
-0.005278407421478927864788577,0.0167704632556716151658982,0.5159525651078159524942635
-0.006133061469770797330403056,0.0229457663607924161608409,0.5155248784398968053821477
-0.008278536169879550932204637,0.02545803523084100294937571,0.5154020374721420827412999
-0.008680323489579611431765649,0.03283975512617751113531028,0.5170469441962197709727889
-0.009575972810435855880895062,0.03210699601998791286039392,0.5184610144565925393678185
-0.01074763084475888891278217,0.03470432223885851902300814,0.5178533244000744772961298
-0.01118000325465111181866273,0.03144450075324390497799598,0.5179906276630228401103295
-0.01302279905938452837788066,0.03425511131527358282822249,0.5179348981893857617464505
-0.0143782742621990991538361,0.02808118112117052520004812,0.5175348611873528126281485
-0.01491843209212809218122686,0.02558764594713664256020458,0.5190709538778556231264361
-0.01597163287742205811658991,0.02663151551888308377069592,0.5198331111257457060048637
-0.01797566369921348161664554,0.04152239298039436810050518,0.5177475984225591298937275
-0.01787792220917630917065289,0.03353855683309896890120783,0.5173418860954704934229653
-0.01704635050485042366275046,0.03787508423374994631638302,0.5167184099687974763170928
-0.01745968042167084233184937,0.04150488236858075608015639,0.5186397608146647852933597
-0.01670947187484429080628345,0.03910269350516493158664844,0.5189916890690140505171257
-0.01893849684869099853079533,0.03511933716528048421423591,0.5193761714178672939112857
-0.01821439538711935521297924,0.02779340869476780787050707,0.5205744558737934735148656
-0.0174760854742126402194824,0.02799432703521240878297149,0.5208937905503540077845059
-0.01782690563676716730134864,0.02779917104330721991378716,0.5209985845729255826697113
-0.01898283743208129675794638,0.03178605417265616822630747,0.51790897278829428618252
-0.01831373739416287602099764,0.03609420764348591353920526,0.5189504620706071325031417
-0.02008910851391214683059339,0.02705620009518950805360582,0.5199163340229114860235882
-0.0171212793520532993718497,0.02925245084890514338238354,0.520760768055334000159462
-0.01516779694290259876410243,0.03498982447826205072205497,0.5207502137433807076760672
-0.01525200159405515343280513,0.02605930283791406745774744,0.5202286234036805900871059
-0.01379270548359869640042685,0.0254716842250146194293059,0.5201652949610121590140466
-0.01311741902035973121598555,0.02399958718336053439812439,0.5199943702541590662136173
-0.0105625689028491735049764,0.0224670649612196023092725,0.5214704947499922971232422
-0.009343087699634360782097176,0.02035526023306680198921015,0.5224129991019298424603789
-0.00701008155966685152921114,0.01777232077651928060513242,0.5234837416436568524602535
-0.007308563719033622264886763,0.02509427345745497348050712,0.5210779617526234419599973
-0.006089750483884542354984237,0.01349885533479784974209004,0.5229991907775446424722077
-0.004005483074931124459761023,0.01405286175990288349835211,0.5232551737300304983691035
-0.001850478189804045329319715,0.02419091030711284853738086,0.5215061105800993246361941
-0.002412404760860912406039702,0.02404887467967992131789856,0.5225243608635310454957335
-0.0009380258335656469458052609,0.02087525617924850668272185,0.5229710798098221591345691
-0.001518733854213384247208718,0.01556941917059905325371183,0.5245554789276010154708274
-0.0004249533507062766774300955,0.01146387756667548510347565,0.5257932847344989335525156
-0.00136265270867892175632452,0.01289857643943545344178414,0.52537342856218727238371
-0.00142399066277868542769458,0.01912159124521868244772627,0.5229511833614801652458937
-0.000563699908398576057973195,0.01729940416149051973793149,0.5220390249830457740642942
-0.000894554994463634040903488,0.01761296552122015163233115,0.5230786581911777144426878
-0.003654158730653374407421063,0.02263972176743255307340696,0.5237330769687232878695227
-0.002261060111771808021213781,0.01595494420685325195896631,0.5226080378215469668390369
-0.003520777099228979307998788,0.01884131046075685628204965,0.5258098760664658977148633
-0.004321003662873006828659683,0.0175454050315067312804107,0.5252185779893194794709643
-0.00729947003556708634564032,0.01977371780968287251489812,0.5255302117407170126028859
-0.006333783220623652107650337,0.01837166332383184663701314,0.5255942170030489801746398
-0.008728999405950269366294414,0.01668094535430707930911964,0.5251405974931404596617313
-0.007605797720722869484366591,0.01711015913348338038368901,0.5233981406702664651575674
-0.008170253380424137221171854,0.0166285510312595280479897,0.5241910961730915641254569
-0.01132967778950151951922187,0.007952674259098522005495546,0.5216051485346542282428572
-0.008123495955618830269284736,0.02232807108010458063684922,0.5239244281493209420830226
-0.008891943439149903316565116,0.02276236901991412694967742,0.5230897279523020193536809
-0.00955855805403336977743578,0.02190580389830692684127733,0.5237711781104734676262069
-0.01369278395495338723764078,0.02459710844313930597215823,0.5251519586756460133969426
-0.0112387128843745368045326,0.01967593366371462454411656,0.5243875640977104790607655
-0.01174703459713501152439363,0.0191472418169694111322876,0.5255456795909357881058099
-0.01302597597906368122322451,0.01624143323099934768660724,0.5237820039354613710358421
-0.01497726549025753424448926,0.02284334662015209682639494,0.5250898345563936864266452
-0.01501641711964731180917187,0.01974311081562082556550841,0.5242260666090204912492823
-0.01651438095478832690510274,0.01950102661289495123431159,0.5239118725249167773938552
-0.01672016696631748247647842,0.02456119759116701453671716,0.5223965503520929809511131
-0.01745426172619420762677223,0.02626891187441249622680495,0.5232289718796047095494828
-0.01779319951196557669792497,0.02532839848046399694458941,0.5228769624060080056793254
-0.01829576378672589584417629,0.02726266833282882037781114,0.5234123145800323451126701
-0.018637032181416903625637,0.02768685062419213790962935,0.5236362090298284366340908
-0.01835914300093681450487537,0.0271369515032339851667853,0.5234320758162697151405496
-0.01779993495567348121833007,0.02659620032800111971704737,0.5228298918341585110880487
-0.01431165074876253849589514,0.01829106979158261897522308,0.5279101611157597240264749
-0.01782031026299314702132648,0.01772683106490960738832463,0.5246958748667979177682241
-0.01506446011080429456252539,0.02484936497829570711814995,0.5249513643028349552110967
-0.01958284954468469257760077,0.01691556355668622294019521,0.5194888950399236815513859
-0.01469651863516697500033903,0.02260206204915000960387061,0.5236178158212329014631337
-0.01156179491273784040727968,0.02456433672621782457468065,0.5240261039880974580640327
-0.01247034199351051975135363,0.02316911736808024285805274,0.52389421538483260665231
-0.0107335376314194805291713,0.02204899892187487525641032,0.523722127613131083201381
-0.008426812007837200177440273,0.02088803438163343642597347,0.5232805387112557937712154
-0.007151465025556649757199068,0.02218396955372651732640854,0.5230839083434171143949243
-0.005023363147430082338573687,0.02187797673834974976347922,0.5230687052167598549701211
-0.002576902967364693396168374,0.02181183132487976225610815,0.523222965084803259827595
-0.001143391037938936609721918,0.02081648628255180696888793,0.5244295889724696069222887
0.0002854480448642809052584024,0.01950849170717116123907608,0.5249176369194922253669233
0.001481544703689910815261332,0.01820687457942444728575815,0.5244341259009296374316023
0.002222737974165189724778946,0.01990824687168862502928413,0.5243860032747555965926267
0.000916687918066119234242195,0.01920033498659825740850771,0.5238974424191326084709885
0.003618670763000144448978679,0.02012241094333823768214309,0.5240625893676126301201634
0.0004221029968001135251887135,0.02457418898810874788307679,0.5247721696880044417454769
0.002970218226010314360036046,0.02024866470090197143050226,0.5243568610794574480493679
0.004450623859499357008739917,0.01837246842410396666100958,0.5238614351857242557031213
-0.0005170318894084716121462009,0.02109898789685515918534975,0.5222685817301554456193458
0.002994306958864742344850196,0.01920066059270647551571187,0.5230834340182396458018843
-0.001679066138419442683407667,0.02151303416670815454869725,0.5235517909487483745323289
0.001552140559744359400023983,0.01790036443681948530315395,0.5233367644377348026907271
-0.001239205590711647516147242,0.02394380451953089308791967,0.5238585690993307064644569
-0.001360842319501245466922823,0.02096212784994679403927087,0.5235213891348692305527379
-0.002862317693025921878924311,0.02164091662547339492417287,0.524323941056632714108332
-0.004508592772784628457949374,0.02157444237587996527238943,0.5239994071350037030398994
-0.005920661620842255883079286,0.02431628083884218582966241,0.5235637219183223445284625
-0.006665919187476563971539445,0.02261213042967281233730503,0.5244846609432237682923983
-0.008460910257752926946772654,0.02385842447279532679837999,0.5242082712616648043635337
-0.007546272504354399092429961,0.01658408719155156363367354,0.5268651867062207339031943
-0.01109717663766786321932756,0.02424470812855989559908565,0.5240740200631502920813887
-0.01272126441983292659265725,0.02624743907527150171832275,0.5240017572933537426393968
-0.01314281358194966872754428,0.01973404693685575431172374,0.5241137396386450486573949
-0.01485651615482652850019907,0.02286531813303073132348509,0.5252055033339038114803543
-0.01489735192242889680325213,0.0249001961423975688714183,0.5243228595928165480799521
-0.01692954344359434010192089,0.02431727094641501774052728,0.5251255960846553660914537
-0.01772736926059208240058496,0.02390622394618110296837799,0.5266392558859224193312798
-0.0151712059969835496436863,0.03212575236522197119626298,0.5258606295135391794914881
-0.01452931486718300226057554,0.03101624570938285585519623,0.5259415610073689961723176
-0.0141881955557207218437954,0.03076690744463805166075687,0.5260824732759689092986832
-0.01448760073412324808628249,0.03327010686944915918150656,0.5268349147099689044893012
-0.01490288244445890988854053,0.03595341580380153473361915,0.5265754555778153767064964
-0.01480595350257828644868763,0.03328360971614048591238344,0.5265111599431616662414513
-0.01120713311726689864755713,0.03357174702490853951397654,0.5258798353324175556267051
-0.01150577610652507576372017,0.0343700750245448868880338,0.5283712130160875819484545
-0.009852888042609435695351472,0.032774216490985039196282,0.527567976077035427628914
-0.008922149952563539210270704,0.02994412898631227185064496,0.5274068300681430399023952
-0.01049795031816467758001288,0.03376073702733408538056992,0.529930485845534482436392
-0.007567463427928782654374729,0.02716843154562327902756813,0.5279113857662827147265716
-0.008446220038245947150934434,0.01599214804518193921989422,0.5273167434172237877376688
-0.007780732298081270877088134,0.01812120867993194037182114,0.5264110172238145590739578
-0.007655547840368096684793286,0.02261206636590763416339023,0.5255497570235654336556763
-0.008229940101191688534010282,0.0133808512759681936393763,0.5278439943819235313782201
-0.006574832254964302347133298,0.02429823031184664278159246,0.5275873101819508192988906
-0.005749938241458383246518249,0.02406534669166692647079842,0.5271897538639773728164073
-0.005219020746139998306878383,0.01511006698240480866646251,0.5260627691413894968519571
-0.005590110118697046680258378,0.0152485784060292246105961,0.5256564087861932410561394
-0.007488376964075140612697723,0.01570576099822305893294327,0.5271309401217744161627365
-0.00790596022762386427262804,0.01185233957522104433768284,0.5270577572534117516411811
-0.008736455963350439959946847,0.01266520709967092900294361,0.5280999904512965192893148
-0.008606405425645108700494212,0.01221831435384024104606748,0.5282553079960617958832358
-0.009393445097214484992842465,0.01110367095181821923965959,0.5286709769117574619912148
-0.009067459204845911002745851,0.00875558352188578539743169,0.5288623264193835771251884
-0.01106700689197025709586963,0.01060782780109876047291984,0.5298558569895024383811233
-0.01005258830328329203163129,0.01040156091728668304174921,0.5294232142119362771737201
-0.009353757416919709563596363,0.01002658311988152001204,0.5301331664141344379714837
-0.01124923057022940257876353,0.01311259009763941947579458,0.5308058770507119161763399
-0.01102487770513864602517362,0.01150055537628981959519248,0.530920314562888351339609
-0.0102304336346193576468,0.01229658208954484237274141,0.5303827504504216028280439
-0.01145060139794686938918833,0.007827493571970638858159575,0.5303898689063069049609567
-0.009309509463400509471364686,0.01633171378806909032621597,0.5319856488666419025435061
-0.008221880721185546164742064,0.01543655241826301892371642,0.5321823235147272734835155
-0.006086336775136730325996837,0.01577789027298352048100938,0.5325361418226721710311722
-0.006267711200815843583522557,0.01819561867614892872180299,0.5325411190613995593423624
-0.006633748322250184945025886,0.02034486502208418881587626,0.5329365967308130613844241
-0.00715236425103140532888446,0.01923769441891164805324976,0.5318153944248094067148713
-0.006491738875188635474189347,0.02152445053587575748976768,0.5328072739883938924165818
-0.00656594638939586149745109,0.01913778865686634189646753,0.5318794310043964967960051
-0.008293664763639395712258029,0.02161132439903968444072646,0.5324894769803178995459803
-0.006734352382753444263285836,0.02978183243926493806164046,0.5335289048496817398969938
-0.006945231950524410544089982,0.0272442374047368977840744,0.5334751190298175904658251
-0.006955804770666912557885997,0.03545070251725246368579292,0.5344842899325261686982458
-0.01045186434155600391227026,0.03834380532394095902892772,0.5356314067227351261024637
-0.006005435922603273232733834,0.03490370090933784391618033,0.5349355246580582701199091
-0.006293989361388530046070855,0.03129760043728485596759015,0.5355796389413411962010514
-0.007269497290207102037362663,0.03507059238915904292310799,0.5356119481918609759318883
-0.007569702170991040104941483,0.04323470637103273700452277,0.5370012639906937002010068
-0.003145690345510398534811802,0.03580643494378830254953883,0.5375918410569645589092147
-0.006419136021753975122894342,0.03748001262716142006903297,0.5369268238965279049779156
-0.006128955994843007619443664,0.03801708120834485643557699,0.5371862505277781307810869
-0.004962219429958625478704892,0.03627470246598099579138363,0.5361006656545859172524615
-0.003996235903025390466536404,0.03831609640632617497235657,0.5368493589234921703479131
-0.004432587737434592542462575,0.04176227797745283437658159,0.5383009973583527951745964
-0.003796525050073381885723522,0.03785405437349226992482798,0.5360539997254839539309046
-0.003671826254853922683746292,0.03002258567319973300846492,0.5366304084463523471626445
-0.004230535531628752850263897,0.03465297110164765326256742,0.5360865800459366781183235
-0.003819543514956935930521054,0.03023367507634008854999763,0.5378582318916067528391523
-0.003784003195851832774404544,0.0373518630112826752198707,0.535928418129643979739285
-0.004162944281466826428050876,0.04378361333419068107675187,0.5376771355374503347235304
-0.00102781623045079145185865,0.02905167801356619769470591,0.5388012663557781856127349
-0.0006960896493803204543651675,0.03427876926900489534810745,0.536872704603253314559197
-0.001010739708676736950052066,0.0343794216143168129828922,0.5360668452298587016713327
-0.0001000312465142893738776972,0.03092753873283939428096012,0.5373646903902695726173988
0.0002797053019503982170847201,0.03163867193268767030733812,0.5383046340804610307984035
0.0005361977147240859888424613,0.02857918752744342816285439,0.5373400406678229268564451
0.001670021376549966169930417,0.02784650814604250693151677,0.5386371874483860677784719
0.003915732003620431972423788,0.02363439123243599171431129,0.5377981267557429001513469
0.004414627011853763591253674,0.02538796317762644083604329,0.5374638115184118269951341
0.003914725791064190690837776,0.01200650127165760888692247,0.5358093750569022928331719
0.003262573856128970183065885,0.0194684214859670023933802,0.5372426805287022766322025
0.001188743907367788895518279,0.01569780832115640414881064,0.5375871528781280828113154
0.001377897143663261081067417,0.01274337937826333123914058,0.5366462514833552077675449
-0.001295589234633037377039666,0.01536283233433877008777824,0.5370198024360790522990783
-0.003881789093602491715756519,0.01488687343618487479712797,0.5377839647421330804277773
-0.005788459760597141831595103,0.01205645203802266016146483,0.5362351070595129387541533
-0.008159527792468184576035739,0.0102292195253759297252083,0.5349505088394458374168039
-0.01146688165657869067082242,0.01219991814010187511363448,0.5373872289838907967407522
-0.01046615027561358102214939,0.007532432938579641454324154,0.5368250978463826594833108
-0.01522211342981007534125304,0.0140263334062177263267257,0.5353294586474168781364824
-0.01752297611669278651347348,0.01336134068875930239195249,0.5352832943291735423585465
-0.01900658604949173949294483,0.01350857728336187293938231,0.5348920771468301804674184
-0.02181555603079869676275138,0.01465752909533611300640921,0.53505899080764385278286
-0.02223872704006300826673481,0.005120016891810247848526583,0.5384615483234783672727986
-0.02469245300102056520086258,0.008070482692157028223323145,0.5363394734836743893424682
-0.02591423147775311422447153,0.009757713781069222644393157,0.5362134568011583946045562
-0.02550061939815048348001447,0.009115649618395499712009133,0.5373466978295879936666779
-0.02744614093524626319275939,0.01289248411803245626672254,0.535767596342693330768725
-0.02606447512528568821732478,0.01196909116560395010264717,0.5378154594921537023921587
-0.02583021627239285439303629,0.02264780239851288401453644,0.5344018657311748743410362
-0.0276408573904958487776895,0.02630872692767050394224704,0.5358694976932288911442015
-0.02619136116455176785389192,0.0186735029398378410414594,0.5350593899701301392468622
-0.02477980919150598107525418,0.02985511302787493062571578,0.5351418991273479974779548
-0.02322897689725555298023707,0.02963662170348082061654971,0.5335626925283886157203028
-0.02201243832254678317594809,0.02962899475389724895935117,0.5368683131080101977872232
-0.01856470483682283456605688,0.03720138846706295271404841,0.5351071242850848896921434
-0.01471543634619860638212963,0.02989690779974125620088721,0.5393425937226439259575272
-0.01354304639660276754487001,0.03610848369502781679551973,0.5359876840195426650481636
-0.01247359463257205133834837,0.04211947793485374541555544,0.5363065925279487666799128
-0.009604733238815842816249457,0.03967093186325743037201619,0.5357615566247920790843295
-0.008705152344941759906538081,0.03273367378776202013535013,0.5369078938454787675027546
-0.005609519336000490762061954,0.03124023356146103658215196,0.5387270128982597494626816
-0.005961322607929019426475925,0.04083561835617312285595659,0.5354811163803619988854621
-0.005154829446885485742801958,0.04086701841183184441552712,0.5358693421683995428139724
-0.002108040686322117888279459,0.02497577640471570353808417,0.5378938064535537799670806
-0.002212970370446983286311093,0.0258233963309746281100665,0.5356906725337133856612581
-2.411720125068183968289511e-05,0.02579224447838474390537478,0.5353835450549998542513208
0.0002483897569950271107946937,0.01968263993290541441494312,0.5368642372569835119477943
0.002010155542983050030309,0.02298724046384268901443981,0.5335681546332229352458398
0.001092016244497242454317143,0.02559687727027981640759435,0.5324230805617070627633325
0.000711289366497738339417678,0.01326982226989921812010387,0.5349558101934211995498458
-0.0005532220060222324325635568,0.01244178143106132623796345,0.5337492793961461368112964
0.0001024843255544378761755578,0.01064348627204294087111869,0.5353619482821561081919981
-0.003335547770279171948121233,0.009554746281988785866490232,0.5351918357613423271601505
-0.004094587936413105269672918,0.007451937922588475725349522,0.5353273746821520795435845
-0.006702028134432149938937151,0.009340199857037736336229372,0.5332954495120002524899405
-0.008561134828592305637262605,0.004692411184329949372373569,0.5343128987273587648942907
-0.007887997160108918201504302,0.002083632217952759331514034,0.5347984023848830759106932
-0.01115716743572572715315072,0.001993154762060766072712115,0.5352051613395615303758746
-0.009834941999180141225522789,0.009898783889489557938357045,0.5318319007843876899954694
-0.0133927900322814881495237,0.002807244419799420458161432,0.5341114473609169799317442
-0.01220532651810743093867551,0.02174172433813993318696411,0.5329927871323599797293014
-0.01659019426390884524580294,0.005622066633878396169077263,0.5338498952495719374056193
-0.01400719714126242611273998,0.009265948700447801736346243,0.5327756457586495519862524
-0.0157691826258672639082814,0.01485924871103883743161944,0.5342440125253943294936221
-0.01813632981440164299025142,0.01582473013792270316590916,0.5335503640006453718314106
-0.02001220658681498315578651,0.01921190428687148676889507,0.5350362162087279882527469
-0.01978838022735314797206918,0.02367648379056816118626294,0.5341448804695071439496701
-0.02310305497837480959155698,0.02719796250817661451004703,0.5337609745085407642051223
-0.02380755601765499607225252,0.01720769521036702789928974,0.5371339332358960882984888
-0.02320143126837065014611561,0.03546229182209111735479823,0.534765667261039800983724
-0.02542658987583297156009898,0.02515820368868285430985487,0.5349960509062230418209083
-0.0239307980349180715595736,0.02576766288661268278215033,0.5370522571489008134548726
-0.02632513381142033426218774,0.02576141199777514517732513,0.5406587627773790094565243
-0.02389037792464667950276258,0.02599633811116289217046926,0.5402241155874630829103467
-0.02695022926966527190839606,0.03031303305628767555401915,0.5404308515862715767141822
-0.02503396035496313273838176,0.02818284674775336021146366,0.5404274392325636444667225
-0.02607536746184220544098054,0.02649220598207183835492984,0.5396070256957008481890625
-0.02291261910726328718257427,0.02678318395676774349434268,0.5412011291973641835539865
-0.02033283674195573986764884,0.02893221902995423214233206,0.5386632315987045505067954
-0.02074831879639116305469315,0.02222927162773763454239884,0.5409212450383348302906938
-0.01849977336107459444103363,0.02390722443364329263815193,0.5424554005274148105186782
-0.01842474361372541113990309,0.02033363104636718571294196,0.5415059880967512118132845
-0.0178800363402233965237631,0.02041258286303191185617756,0.5436738588146298178926941
-0.01550844999101195186008706,0.02658989532100217503818307,0.5404173013982496165397151
-0.01628124725946321002534312,0.02494241705217043955644662,0.5407144542789465990750841
-0.01340124884851427722320949,0.02046901922855085334540526,0.5418565830382573444978789
-0.01223213376962145951254435,0.02134809780459433203869679,0.5421996042506095347945916
-0.01265734473199369748697141,0.02058702039705799513580331,0.5420329642900544309114252
-0.01189248833622851865554626,0.02609385987544590376763232,0.5382915291225964793397907
-0.01175800585224152927654728,0.03089037103714027676648612,0.5397937336579470279929183
-0.01289712977056998652325426,0.03128550583357400660666769,0.5400984986714756352910172
-0.01585348515727078369530467,0.03532853766986249893777838,0.540751558659664399719702
-0.01426681428321881564547091,0.0329133816425938238725557,0.5399194602562492617536805
-0.01587249267461900495423954,0.03393534826800235354449242,0.5412454423251062962663127
-0.01711810915329341556412324,0.02134169831158831340256476,0.5429836296848108423418466
-0.01645022682346421877275233,0.02601748875586466086540227,0.5402731071159144748961012
-0.01888301659191363862655422,0.02051015934345699898155857,0.541583931795613038318038
-0.0190484268571990307539199,0.02271130995130265020631732,0.5429456955084472902228754
-0.01851266395073405957028001,0.02471581260505414934236512,0.5447204004066772409231589
-0.02036492480846002761651903,0.02431067251729859823861091,0.5404222684379234031837314
-0.02171433857746183845871535,0.0326532674362644270704692,0.5401474480843926340156713
-0.02297098709737570298994314,0.02577378793488792341204174,0.5432708041292252376663896
-0.0221074284996743419817733,0.03561863948967694537550699,0.5406579862503785305349879
-0.02316448132102249396480076,0.02171320392685100950092014,0.5435606581122753855339624
-0.02381594691537482558207905,0.02068030608122193095277375,0.5436646110584880675631325
-0.02320347201242389800768251,0.02312401774532360163028066,0.5445038963223595152030043
-0.02333067381601474157837295,0.02328115401197507206010329,0.5445898429606936819169505
-0.02338665170624018227463203,0.02381593739789111471849559,0.5429180502799044738537759
