roll, pitch, yaw
-0.02390335471138433851012728,0.02408891462038598510475573,0.5428709915775726813080837
-0.02408508701381264008323235,0.02675203651206097682502261,0.54362957159751335023401
-0.02277384779467622397119975,0.03632176599420636892157077,0.5431355165865829892624106
-0.02336905364802662962708801,0.02701069465298089680715954,0.544315885872794114064277
-0.02279776235436321851768326,0.02385773930480251242558509,0.5440144755840591317408439
-0.0211977638079472417709237,0.02413958540358488932819903,0.5446184786672263467011135
-0.01783634645417200154104975,0.02745709163434065236408799,0.5465104951469501592953293
-0.01676815920157570180548667,0.03390955322386897397013428,0.5441241721263027075750074
-0.01649324164341998272265144,0.03101625668369142538316474,0.5473875400478556141337094
-0.01439919444547261770384061,0.02991165235801681795968499,0.5464682520773087581744676
-0.01425384277106800899603822,0.03488710523681561731512701,0.5413184788915064160619295
-0.01456198543661967742535168,0.02975425966142760531019107,0.5425396764461041243521322
-0.01316758549832702275550478,0.03045754384208271964284975,0.5426898339268362292386882
-0.0121593829151826378354162,0.03124562749289133342656122,0.5420067694698940119479857
-0.01098081685378916004525163,0.0344624453123945975741016,0.5409160137519803956962505
-0.008939092026866372886484413,0.02982322065888700496349983,0.5436048076471805545750726
-0.007549492985417976045892097,0.03368872062296036223871809,0.5446981429878292590984756
-0.006072465394979183021806346,0.03399480584561000856558266,0.5400995617337031040605666
-0.004848025025971362811372245,0.03088889063486137398495401,0.5446980880458833773616334
-0.005520732413560679174846513,0.03170399849904932676469826,0.5439564757546889728345718
-0.005244142599585291386610209,0.03177212714375769742058964,0.5429744084563725703418413
-0.008531041783825236979321716,0.02882447291366528954736914,0.5414482014345018967560463
-0.008309347327851983322499763,0.03059725576809488312157725,0.5413533066258082726562861
-0.01032086664923706140206683,0.03061489157270580116487757,0.5397002255069813791976685
-0.01019980968272584352651844,0.03459288497130656725442321,0.5377409276850306785178191
-0.01226192500177788156923153,0.03507297020759548439317044,0.5391716284167650252712178
-0.01357795018533089308199191,0.03645236765442901039069312,0.5387086163670253835533686
-0.01094588152980068528064006,0.02674792454904327543285802,0.5419731459524215200218578
-0.0118499293174140329226729,0.02403926127076437546659093,0.5435116398231052414757869
-0.01329374468094459554867726,0.02501836033428601543948666,0.5429566262388654251935804
-0.0135257428465753257867954,0.02313696096247658609557085,0.5424787023713797395885194
-0.01632917952961105909071016,0.02668278792160648851816696,0.5388401740399507700018944
-0.01574866564891199555153989,0.03325908534604553323799081,0.5383004366880072000256519
-0.01615888143826661044188953,0.03445489651908592576567969,0.5379280020415324603533236
-0.01659436550301357851666673,0.03376435376020649886674718,0.5373592054642603033087767
-0.01634321561431606451009202,0.03313147587355813605825006,0.5381921773172141376662125
-0.0182490843275247838217723,0.02810042556099051971885139,0.535907102690392322941193
-0.01559518087770651699475177,0.02371016308133936517643647,0.5381476557271205329868735
-0.01556505279484405104839517,0.02203036293112808560734628,0.5370648834038098673460127
-0.01701868838557959312529633,0.01888882500147629622810896,0.5394735906709965389538297
-0.01754113878191244577098296,0.01553836974275531711275899,0.5378858182971976154007621
-0.01568705041395334828790986,0.02103716378285304736128758,0.5404438308186999551097074
-0.01531593612594965223006049,0.01917363663518365998750248,0.540824688018849975001956
-0.01497527043939589352916641,0.01922539434296814328528846,0.5416343487219895669326775
-0.01712416856106044327212601,0.0160962628921324929498482,0.5381839393716477681905985
-0.01830656731285976168699392,0.0141973205149694275961636,0.5377419311418678571357077
-0.01601437603170902806981601,0.01164729874882557136839267,0.5384253289230833683376432
-0.01568758318261302686646985,0.0151675534754894779376766,0.5390921940322414007695784
-0.01575544966646586636516147,0.01590487613420272713926629,0.5400424597391121350753451
-0.01708501639107895889169164,0.01739741204359442766635979,0.5396724078826815595988364
-0.01609784448336394266365623,0.0245319240461997663260707,0.5352935572431336552767789
-0.01652403499059499139556273,0.02490920730319258480367495,0.5358100681693348521505982
-0.01996926670907758077921912,0.02334456403631871360127015,0.533827418412254450785781
-0.02111473536087920405135421,0.02505172699866317284622674,0.5343560877839017564383539
-0.02223703682566304309919936,0.02245717078856347692639162,0.5349612226861575337011345
-0.01939305366870387389854891,0.02865776988369133498890662,0.5355363523420973992372751
-0.02203907498212453325292515,0.03246227364110497448645987,0.5354356392402114250828049
-0.02124717071407606835964366,0.03336465291917681957878372,0.533907267816276509542206
-0.02224629953143202054643979,0.03861231423284717384492026,0.5351681015146798614523505
-0.02199429354098302036302215,0.04094915332968859789097849,0.5357597363525116174187701
-0.02250798205895606848847557,0.033707069650534042526413,0.5389171291766932103683985
-0.02219986764647277274753456,0.0336581618769226376119974,0.5386766185159832520668033
-0.02124431390040247905059978,0.0333236527891064907014318,0.5383626858619936506045178
-0.0192257512778529829344798,0.04537714004110820348314448,0.535895798459652406009468
-0.01769036661573857721618808,0.04596233808993489822203315,0.5353688227778772290577081
-0.01596261184530172252959979,0.04742548725100870915527551,0.5342779854560711916278137
-0.01584534979924482819835241,0.04695071976403464991678405,0.5341738136087204047441901
-0.01391699335555659708396625,0.04635554476954824310031,0.5340728737765234601653219
-0.01322714807547626519879103,0.04837010498648429412948957,0.5343620746572927959761046
-0.01116073106167534030597199,0.04802993750899890723626839,0.5346965081587967683063312
-0.009896354324151430958966813,0.04862897198111380825391592,0.5347307989778551373660775
-0.008593954072427991558447147,0.0482689200160937928463234,0.5348113958204280260488872
-0.007779453970239135103537098,0.04698767257303063799023235,0.5339522525719990753145794
-0.008083036230650909870210086,0.04407672914980693273934165,0.5335233170248339096275458
-0.006165704341816301975454095,0.04637735669479836619899515,0.534160756639102118903395
-0.007852951404064585985698166,0.04381682552257837315323741,0.5330608847995017551824048
-0.007144660435174628697330146,0.04363247628863155952450015,0.5332284971928547001596144
-0.00775507514828721860461469,0.04007906428368597506750604,0.5337164344020681738811618
-0.011190014091270253371313,0.03315454647011879807383394,0.5346702322685067398921888
-0.009929062846612442261307052,0.03895190976372132907190604,0.5324002728647297955077988
-0.009345609447831519644989129,0.03384869659034276528908336,0.5318894884134868217273606
-0.01040614966379502064064422,0.02914945902986769768472364,0.5341106913185177385017255
-0.01204370466010251834731992,0.03515590510640548282950135,0.5329226750110449550845715
-0.01353531477201537491783512,0.02571160490382195726311032,0.5337453959491705868245504
-0.0133159252078395209245576,0.01971374246423895221225209,0.5329199063721098417190092
-0.01134244788768423543856567,0.02195032226560713825569415,0.5347648889574037056604539
-0.01195673766258534449768991,0.01966832910416038693313112,0.5346289841437122936085302
-0.01248943329808671273695175,0.01762542557171835680418504,0.5347466606487660811808382
-0.01709851636287156029236911,0.01316792995103178466609339,0.5328059083085037173077581
-0.01493050806692292759025875,0.01567230738562161093674341,0.5352663122636219794614476
-0.0169882132753245047862567,0.01605650145916923121625075,0.5343782659388710554182467
-0.01659942082139331462342646,0.01601898245364423434278223,0.5342775583402652461728621
-0.01684165946453641468649742,0.01538843049350009477282963,0.5344895652246201001034365
-0.01739554883354946235307636,0.01527109602363097354271737,0.534398313950072756384202
-0.01718112142949347609377497,0.01570610379436845546741175,0.5344439109606341498093229
-0.01985940332690863327491648,0.03304924016799949681999493,0.5324644417399710949467817
-0.02196226635670741125783145,0.02921114201050865541442469,0.5311950959372350178355759
-0.02104222182266749993639898,0.0248479642926236268807294,0.5308098969411453316169514
-0.01932800330038142791466704,0.02286134153094477802770079,0.532359633949242683215175
-0.01914375389044392639092962,0.02099270258834682809090388,0.53224007221029634440157
-0.02009316260819858993014186,0.02707430470052083967824608,0.5304460727355565508034374
-0.0161001991249398353212019,0.02964204029532927636703121,0.5329740459175331679375631
-0.01809838193368916436920557,0.03028623455108469045282682,0.5311101092060880324297045
-0.01609172601250038678322163,0.02838222480847191891983883,0.5308252905682038225165797
-0.0148204207045042474222285,0.03226228705048608119687614,0.531533342688052856672698
-0.01459913710914215699554486,0.03339583658313676622908517,0.5318870671516560122427109
-0.01147058671520950756672619,0.03070343693356741149314004,0.5313890202071793744664774
-0.01161263492200787818264818,0.02676537437615110828770248,0.5305660041922406477965524
-0.008733578090871147933671459,0.03288470418375484538575648,0.5299223358549915996462687
-0.006983316104629323263497387,0.034983176864070868183898,0.5319280025252156596238251
-0.006234268809055308266375839,0.03532346722007061179393617,0.5318013473370788446459301
-0.005769289242279792943868255,0.0353902435072780269242898,0.5317075531322661419153519
-0.003360353103834911973890609,0.03707916197743266195629985,0.5323219211694426578063144
-0.0027649133605766769428147,0.03564737270171021432663139,0.5319822856313891623614154
-0.003357396185507738849140846,0.03834160357001104718621676,0.5327520331363697625448594
-0.003366453152623946187133042,0.0379491245568133461762983,0.5323104810384051699401198
-0.004628409919580828146834506,0.03362051163077792170774671,0.5322183725137574761276937
-0.00469832402986437077524462,0.03869764539271849240753554,0.5318459217426366736347632
-0.006245462062077335695098323,0.03261878160373667123739239,0.5330396280078624204890048
-0.004630314105061460357160019,0.03322835276173915358688404,0.5344586187564277501849119
-0.006602911715935606308536254,0.03183208524805936773249826,0.5340261578874530012939204
-0.007643063396547733305552708,0.03255143475510667572248025,0.533730652505963520937371
-0.009535674675168928637880583,0.03758022315109231514806964,0.5301141451993383046925601
-0.009758773101770269395305313,0.03142273316447616315905123,0.5322124753764152504942331
-0.0100148695016465567875219,0.03483248632886045553780363,0.5319128183712520385739708
-0.01045701783460350683951923,0.03270476878016691929529358,0.5341596830817421093229314
-0.012204204627961266066416,0.03197257836409415215905838,0.5325852604602764328589615
-0.01079238235559950263853235,0.03460224325516571969307833,0.5325854086821687483066512
-0.01167277165571318879588869,0.03204320519171605097241695,0.5339797472608532880045118
-0.01462917109943534174631985,0.02858178755912905641412003,0.5318071907152851496292101
-0.01334976794611593062245269,0.0356424940108571869368248,0.5339067651650608592461822
-0.01252462100460594550399573,0.02069558749294957145092866,0.5353055060665536935005093
-0.01403029607980893316010462,0.01978338256094409886021168,0.5349384593762395168070611
-0.01395269551365108454121788,0.01773737450975606047554045,0.5359219399426030649991048
-0.01355262478300108854034622,0.0166532242232655600111535,0.536401236161555772241627
-0.01532940928844792050078638,0.01860605464996156060974997,0.5363093801593956655437978
-0.0153701663225526627409856,0.01781605963146977444910846,0.5365295765298369046192306
-0.01581404049376393741721536,0.0213415002835665237879148,0.535025420303885890227491
-0.01553244543365457815131681,0.01279332450016992285546369,0.5334307898168040296127401
-0.01288640403807618690923409,0.01438796593012773260278347,0.536599545922550658083594
-0.01187495957876723295942867,0.01346637426481260557675768,0.5372517187361018908831056
-0.01124445290861074420174504,0.01212386002918292016161672,0.5375230257532382927010417
-0.009842339411766407725190575,0.01300288865198840661252522,0.5373900106493092465598238
-0.007889332260967690801933827,0.01318866258247099187972395,0.5373271202635232501876317
-0.006081982889638298458989674,0.01155673160489555095775671,0.5391892731598647570123717
-0.00861535282676553770819794,0.01377017756720470137432599,0.5365361936933169539898358
-0.002102824517151238165046934,0.0147705126823030781502144,0.5387210316746299243462204
-0.003013272663604500342660053,0.01918049682227680394208669,0.5371805872408692561492671
-0.0007023879939376057859531932,0.01684470430920189526480257,0.536202629445278300401867
-0.0001848796212957214298282932,0.01582577060706566798864436,0.5370276455472170473726123
0.001001431324518304048429296,0.01884357422285031988251625,0.5366509799833545368841214
0.001791888286286106527628315,0.01926429382304631343636458,0.5378796459241155236696841
0.001755438537324690824806273,0.0205005560367783647157669,0.5376064880152743308272534
0.00048021914603725584678659,0.02227701821042953056473124,0.537577849656307393821919
0.0003060815579224244998256255,0.03221069007690466334814516,0.5368645461183160216833699
-0.002085007680104208459964665,0.0357040025877242497842623,0.5378451014307291666582955
-0.003149796770776298101418567,0.03033705849573382906658736,0.5389032895761066699336084
-0.00378198015559360646575815,0.03020295786662091641616712,0.5405031620608258258187107
-0.004572205860831781050468425,0.03253700443054008406562616,0.5409507990699091717345937
-0.006591949776009451734959388,0.03470643726430679143479807,0.5407091173813944884329885
-0.00691282276092978955478463,0.03632498826340792297262539,0.5426605194276118426799371
-0.00945421506788193116710417,0.03477221075076586398466816,0.5409104475230838149357737
-0.009300689235254191999935358,0.03743790829328966923705835,0.5430791723612604648963043
-0.0100901186088676059898761,0.03618479455650393250554231,0.5432761745270231479310041
-0.01167870490117475443248019,0.03522928951771085032129704,0.5419061754915995843262522
-0.01290209317960151758075682,0.03704509944586922842724164,0.5444814488053093537445193
-0.01220334550732302125730655,0.0382074051364745884140639,0.5419670747100062691004041
-0.0110165476106259090094408,0.03111045016588880052221811,0.5443066845366608674794406
-0.0119096447395694807896982,0.02837437094331042575223734,0.5440246390332513781729062
-0.01194002049288029297657854,0.0277579318111456641027246,0.5437179442263665452017563
-0.01152125877447698204525395,0.02450757092496730002451066,0.5437693322206881285652003
-0.01280368618601573742210586,0.02109853825069950630788362,0.5432333831632538689859757
-0.01327055682127263082359381,0.02128566199104712716727583,0.5419749907455065907058156
-0.01423360518240252003963064,0.01735316703654941200563044,0.5404250211491382627215785
-0.01082718358428260731207704,0.01509935960861355508377812,0.5437316293643302822502505
-0.01085642555139102773120729,0.01338751055059977934647009,0.5429856084261364124188276
-0.01119154515834269551788349,0.009620641673258812504032633,0.5430729873599045021137499
-0.01149955099013616477421351,0.00957569869574246244903204,0.5434255128505040000064241
-0.0121296183378118115070432,0.008582841470194240221514015,0.5428813457068164538554811
-0.01242793146758187743106117,0.005655493674282029668842764,0.543548401910837530870424
-0.01435249858404940778711101,0.00757188030155175970797865,0.5407714832587530162655298
-0.01304821597426815069087347,0.01150978129791730211750611,0.5401298869604816976774941
-0.01316612607023806211237194,0.01253509682657504703540141,0.5430119589226802823134221
-0.01411436453870484018791043,0.0108982164209489081757587,0.5427866493629022182076937
-0.01343369213584726107324485,0.01368218070651821931249525,0.5431678928923378002480149
-0.01416176548909642979312551,0.0159993945063710459042472,0.5431701230893992704551465
-0.01416085046719618364963189,0.01777184436713781165440018,0.5417198866385752875629578
-0.01633879688788679104827217,0.03082901940415138167250753,0.5391263607373141253376048
-0.01507708150558472598445903,0.03360029916895332369186633,0.5381296476266820283385073
-0.01554340145050038188290209,0.03254517981219252203972658,0.5395704503081985015100486
-0.01325488606406473833521087,0.03019683037879345929854757,0.5432303774836088061661599
-0.01457756389804402627485835,0.03667154202434918380815176,0.5379632951685464625768418
-0.01379828196099702752874805,0.03320629402555393822060736,0.544396828654421516269224
-0.0134799300038310702204436,0.03492741051514397510047161,0.544769200772772355101381
-0.01504864900329820447122398,0.04644104752879649883334778,0.54048259400956932818616
-0.01493994041455603757895254,0.0398753073292995863230459,0.5426803216090971826446321
-0.01190912621331152894399441,0.04062362227164718203598071,0.5444959387021052199528981
-0.01299500638701686118514633,0.04290577533857616726598039,0.5433435020672453541479285
-0.01047117692203426188302107,0.04312661204891621302692784,0.5421286437612720110479358
-0.007591168707575856981761842,0.04382936994169372296736853,0.5447055820814756810221979
-0.007918830536349433582565815,0.04304025075934360400342626,0.5435485200441266817605879
-0.008320177317463680125020353,0.04294273487142485912215761,0.5438269383312505089733691
-0.004736629955844170319911868,0.0419697595727940506171727,0.5445551761083554653808392
-0.004267056773007631836902576,0.04024340168674607476351213,0.544229413491665647839568
-0.00210867624110051875632732,0.03925226424039553185796336,0.5438797819062991534266871
-0.001605666581513925939006526,0.03779410139046029265541549,0.5435394724867281812663578
-0.0009009110908704600359855896,0.0357593239631246173626522,0.5424702372036404041111268
0.001826210515591154392306406,0.03466382082716445295345054,0.5424856646313022112693147
0.003034251028847371502161767,0.03392953464804476099159203,0.5429896039601701529520028
0.003531546774434121422486799,0.03265017960671080105017339,0.5432991386574291814426374
0.00341367958368385404632761,0.0281047449959917657047459,0.5439695635884284063976679
0.003299264194242942146301223,0.02688400582044223052768928,0.5429000441552961353508522
0.003322298576672503590823116,0.02301751430172536971863195,0.5432002662506860701796541
0.002977498050610663960641178,0.02213669945246190054466418,0.5434602087679374360362772
0.004112163458003293553533197,0.02176703069416227945276354,0.5436339565690905262229649
0.003601910179369174729024916,0.01892614318422763952654009,0.5435495107346441923112934
0.00316119234269374854706669,0.01621363210153529618717805,0.5433789397936311660330944
0.004355864604739599632576841,0.01526976433267855474962271,0.5451890686059757129555692
0.0007386432877833931263597544,0.01045780925246794779148729,0.5430871044032042904703417
0.002255346616732605176391946,0.009938192078927958125755815,0.5427654969115558447612102
0.002003682965066374589702125,0.01887881354771640471379435,0.5410911991514516516943445
0.0003931261104625701787405878,0.01492453057846787611850914,0.5396436887601275822490265
-0.0003055929932863259493314168,0.01316155674197934909164243,0.5417747018836366335037269
0.0001481500174551799841465849,0.01485029694891127835520983,0.5410467510819498837548736
-2.292293987922421795856535e-05,0.01302451234822430900517354,0.5407590140288324187523017
-0.000613280454747590613590047,0.0001201094184167372910711918,0.5418829180283697422026989
-0.0002769682980456568887825397,-0.0004924880438230904659141496,0.5432401229303286394056727
-0.003584311810402994891849859,0.01158491221171506317666466,0.5410772610816504402109217
-0.004905459265955865871822184,0.0004029266673738353507668031,0.5417522314724539933550318
-0.005516858088206811998321921,0.01230416293129281239682182,0.5489627618783191609352912
-0.006427984362134684520606598,0.003162288836892649442761316,0.5450749006236981220041571
-0.005833761041799861123136051,0.009587209682174026650902654,0.545504606867345254173074
-0.006443027247409718188952965,0.01173684173812808081982517,0.5447053893539341995477798
-0.009412579953775842070418101,0.01635966608735585706146942,0.5415696232034871160365697
-0.009311493932387679764439703,0.01159513553197011673234762,0.5441802633269773314950157
-0.009696545142586021973074573,0.01700936420235201612660703,0.5425791671796259540982987
-0.009353464584417945162919672,0.02538638150354104172645719,0.5443941570669807994420353
-0.009569220505949117480670729,0.0175084605595625525387149,0.5475987600398666277357052
-0.0125994416937309158810443,0.01678024803463085828925117,0.5458846168497801798480396
-0.01376792263586315567813756,0.01993591121771297325349082,0.5452392387215033719982671
-0.01397196789836443672760957,0.0231922438350918268257228,0.5446022286875252804705383
-0.01268460350259884537871269,0.02357867505467283256170852,0.5452248500149465826325468
-0.01404415080970534274174,0.02532390574535491045704561,0.5446669199109347436760231
-0.01200967579661086498399314,0.0275930852508143864554313,0.5449199305571076346055293
-0.01124583603219166290376752,0.03752722109494609215030181,0.5412615855956068866561282
-0.009959437183471264026790593,0.04444205897479383549075749,0.5429125280711937229227715
-0.008891798775244255312322217,0.0316155571251670805543732,0.5458422877015871588213258
-0.008046255061550858581065349,0.04303361150935169215925313,0.5435071064048822009340256
-0.004629531791920661089323463,0.03511532465854968337870545,0.5484048833336866435317347
-0.005020803931428500198330678,0.03291522871489846457926376,0.5462800757010281005321417
-0.004355398022474049439523025,0.03615456249574804103996684,0.5455318044539938515669064
-0.002493016913076412897909417,0.0356763543768272850531531,0.5465487295434207082323042
-0.0009297350332642600545876577,0.03688414683602754540192592,0.5464841246066641788914353
0.0009771202188472191511869891,0.03748610812256732149894134,0.5474453568109833856425439
-0.0004885900143237096541343201,0.03569837787819649804754718,0.5467581392405304052672932
0.0009779528787785458400494409,0.03500917882469323227923041,0.5471316572756700358226567
0.001676063940505319229540282,0.03351797850848688142821885,0.5474519395047409142662787
0.00116611633124547226826595,0.03360665815119099480989817,0.5464680402450957652504826
0.001444974600316780138226092,0.03310652813217205420182054,0.547413860500416848964278
0.001183761211354310326562822,0.03038772697798296576476851,0.5461375767552861804077224
0.002272268534608092201143581,0.03129563250148571784681195,0.54821962693311976355659
0.000570683528898481215452243,0.03066012845055134106164729,0.546817298001519458416908
0.001047947529821423306994888,0.03149538850091054137392277,0.5447795929447761809072404
-0.000623597106200241566367759,0.03102889651345107704938364,0.5438650487042439030105356
-0.002059338058623787649087378,0.03164605985334992960256173,0.5443866216866102281102258
-0.001175012983341406367157611,0.02490914314990985700681847,0.5452299804812247296936789
-0.002989278377533231400436931,0.02004377943908769790781754,0.5471807119262060981057516
-0.003262959848844382542559783,0.01764173336370841380094099,0.546399341504549052039863
-0.003404301010985301845918061,0.01571643564667878772977971,0.5462485474873373103577023
-0.00372340111863045776854908,0.01657898957830284195069659,0.5461879816554618960466883
-0.004805341833346932559067888,0.01549959198399762649867029,0.5441940520416016502380785
-0.00356067334715216669838167,0.0202482874939561505178709,0.5440453701102574424197655
-0.006269529250775919375360257,0.01398125709898835958289176,0.54623196844945631767132
-0.006058408423646818516394852,0.01165523353081522779650658,0.5486643763361020997848527
-0.006382885833744416856361248,0.02015634916103527241038051,0.5455271677532920193698374
-0.006019266641120553026911288,0.02495235474378378406901113,0.5472559713741185216662188
-0.00659670168634751523384363,0.02716777288017202529601946,0.5501048329547665316496818
-0.005602180845403157208317602,0.0191361783318720370117294,0.5531248278322767886194811
-0.002515887984482223678484036,0.01593146207471572359248846,0.5499814154102914409705249
-0.002444623301597319536132558,0.01532661568625550384259437,0.5503598679105072832840051
-0.002031644538497863472503724,0.01574851602015114176991162,0.5501048330614770609514608
-0.001450687327565584449490244,0.01673671892436867647546705,0.5497882743426519835949762
-0.001746866512616328855761472,0.01655702074001906207167956,0.5489758292210997758786561
-0.002447912049388420007572931,0.01609117628615663181390616,0.5487220874782909874056713
-0.002018616421824290328018714,0.01782376064045903055199638,0.5491660041021054761145592
-0.0004251067558898113203300073,0.02515987545950901238533959,0.5477502404342746711307655
-0.0002362152905381536898647005,0.02858150875640505517161216,0.5487294794408587028655688
0.001038788913106155047810786,0.02118545783942458321513769,0.5495551859578651221482914
0.0003069711019355603740833838,0.03682758814986282491776848,0.5508958480187031714336854
0.001799641014353361425856526,0.02655764368929791618967329,0.5503696962293196381921234
0.001571259630839916526107158,0.030211844024137051584189,0.5502796861303457243153048
0.0007786426846932002114945459,0.03020173367651414475520966,0.5525987934998014550203038
0.001263891985670979141095915,0.03165392734025852111701127,0.5531873446798020177439525
0.001949897704336786292272921,0.03389226944088258308696027,0.5542171964719697641044149
0.0009118667246595986040566539,0.03447312349477102411121621,0.5543404227238393211507628
0.002127096554808646268475147,0.04183013497604685243524969,0.5531643265412329313335249
0.00134440639817872071085092,0.0376186262468180612761337,0.5544982854370140712418902
0.0004247929633414184715997641,0.03662956033651896398106729,0.5537010588258076682066644
-0.001331093892430715470986957,0.04947718218592520728060791,0.5577249815558140699778278
0.0007985828678079584606180896,0.04484249324499100380903016,0.5557281045583517542496566
-0.001135473280538336609407635,0.046806528280392507845864,0.5563989075249320404026321
-0.0006173400011516312754430991,0.03338518401984520711511806,0.5555972492299348086675082
-0.002002943066003814477638034,0.03964990743047284993405555,0.5564499710088404160757136
-0.000564030117996425542879757,0.03395344799662010359941888,0.5582393986077867076289749
-0.003246270624698014556352987,0.02908392197171150855838917,0.5562359117971181765582855
-0.003045291461065103514466168,0.02735945663101426936214544,0.5565592860520935936108344
-0.001790454403441447918041152,0.02460282627419831114057303,0.5585764783396450772201547
-0.003092803917289744901342186,0.0211601889534924515745562,0.5571531764243760065369315
-0.003338638131489296122927923,0.01727359031762741234383718,0.5557901177298223416300971
-0.003453659285050798919552983,0.01706781048682399701266199,0.5567469344786651896939134
-0.002587362956978348730446848,0.02091898093029257929553744,0.5621309635709892393862219
-0.003058028545689205155572177,0.02110437093820356074802547,0.5562900712554345039606574
-0.004041076674176845642816325,0.02192412866056466305697548,0.5583573242923263180159665
-0.002367240851055439718880757,0.01024300370303729730558917,0.5575045312451886170279636
-0.0005928977367769214809958833,0.00839528632931614907097817,0.55864454743283420423694
-0.001932555784197696659848509,0.008431377544848074959138451,0.5570699620980420485594209
-0.001506679534050194609745565,0.008748047139644854822138065,0.5620565357524972549541076
-0.001048452664793511320343034,0.01024441794673952403627037,0.5609555943211360640177077
0.002034988412053684303515411,0.008480977969447451789153369,0.5646016515822194214990759
0.001927421749885249724343339,0.007314045637023876278437484,0.562285898599587885549056
0.001591356541230708838627339,0.01045444788757755698316299,0.5621660566977940698407679
0.001950517767752662362523708,0.01440782721580720522613905,0.5588099815255611613196152
0.0027298959531193772373725,0.0159212579256039349351326,0.5599879135399615792678674
0.003962154150776543877487956,0.01637209627037327849818915,0.558867006056507187317095
0.006505888036291626423668344,0.01836731531142913112497617,0.5648839304884530898576145
0.005723348543305720355356403,0.02142975719302690068568396,0.5645469467094518245531276
0.008352682146709124177963446,0.0212067668647501345047246,0.5652390768080793881367185
0.006531953613232989626358194,0.0245053218136666549342717,0.5632337113481099555301057
0.007595277740255051805717823,0.0250939399299155360689717,0.5642423246600573039088999
0.008151136539351740151193582,0.02506813649779813385487515,0.5642431012984661098386141
0.007160519330233702101073945,0.03045017670587861838282784,0.5631580421947592896003698
0.008508988126342428154336162,0.02769110808490458583430716,0.5647799195459979326727762
0.007626223482423061250656815,0.03562043572658731005464716,0.5641970080361087269693599
0.009754048163918220548662674,0.03122332137235042659462181,0.5666306124752907846797711
0.007015135016721013930252049,0.0355708770428056486601065,0.5648416094830037703644621
0.005801594829802709379906744,0.03053267978740462768039166,0.5666237109731238064114223
0.005192032813976959690349666,0.02994033012190051509793243,0.5662917803281654061109407
0.004575139777453654174599329,0.03157005423164691015891492,0.5677849851064717956461436
0.002960258374380145707932543,0.03137770980783793212109956,0.5684102562131959635038925
0.001107634416895824204865595,0.03207187308778188666869013,0.5674750589505298536963096
0.001647551540511184992032767,0.02964047343569967130072484,0.5688501661157452371497811
0.0001757712149996051636743899,0.0280480142554331186854899,0.5693352494738146418740143
-0.001088023403416003322130567,0.02780242615823369511929286,0.5677447228934765499630544
-0.0006209339207087161355627658,0.02581023445542301661403961,0.5693823560664164062927739
-0.003005537664177227070994025,0.02545300004334160801078291,0.5691649701178616016505885
-0.003240232638116967260610846,0.02283881447284934543273671,0.5698746972481329997606281
-0.005866897345136784860941681,0.02379305754736456279818668,0.5692551811125567962079685
-0.007196469850820751135156428,0.0225399801707851406284977,0.569542999800947469246637
-0.005696897861004642828197664,0.02242547206690556627073363,0.5718753182905816911940633
-0.008430220762255002595053632,0.02188700475436167192100356,0.5704279745900862064189596
-0.009159840831676920730464175,0.03048093254868798618328896,0.5696399319568071772934559
-0.007979645426951792117065132,0.02779714841583275086733806,0.5690264296441839286799791
-0.00939693417441253391053646,0.03231037241013872546302466,0.5694954642900436070362957
-0.01012459976509784247145074,0.03288187275987924929054884,0.5708469825779088901995806
-0.009414580501542889334753994,0.03024754324523951792835774,0.5701204522314093914303612
-0.01020507457964203029687766,0.0338280224699425494105931,0.5698010849766443897124191
-0.008194428929881430664905473,0.03020376106193676038480511,0.5702789378542618692335964
-0.008045175862136965880266892,0.02272553280519062218756332,0.5721215716679048934878438
