roll, pitch, yaw
-0.007894633126830398472950634,0.02183084079471792407489694,0.5715965437323786701995232
-0.005080868425357463330493957,0.02523592074444409166789072,0.5732938812669263750620985
-0.009003268327708631099670633,0.02474177959958215322622266,0.5707992044374708973109023
-0.003482331729169211090302305,0.02408649298110785222371,0.5725799674812160899861624
-0.003556052700759443612604782,0.03055806343277408035352671,0.5702180677766458538613392
-0.00384263518604826236069183,0.0237241105840531006643257,0.5718693940609651527040569
-0.002568389867005811243866331,0.02269406691255392363726351,0.5731030696571248750359473
-0.001339035911375808076198557,0.02368455599251027832163885,0.5729660988558505918533115
-0.0002054712989650563364097541,0.02244921866634107948668131,0.5738276891460850626103252
0.002098533195825594971362094,0.02150125058923862964022078,0.5760257491223931269885838
-0.00156439470403070567984527,0.02305898502930247423448051,0.5735123445227996441531104
0.002008264727580860199707136,0.02072759018364904795572734,0.574762460184311207989083
0.005230660778464692704792238,0.02334507514047440279725265,0.5740498154655214735342383
0.005886983650558294013654947,0.02350398310007438540392144,0.5733602650492313212993167
0.004531385179060743416401547,0.02662964869648119098366479,0.5722659243639239834422483
0.003783013809857678749065668,0.03238562762234565434171785,0.5732027279791692686572446
0.00366690425975218147955359,0.02226022147209274354429098,0.5729523256694489807827608
0.003886182757657226198577671,0.0234176177597032221522344,0.573947167963873794427343
0.004487233761058284295386578,0.02438166113566806597612313,0.5751187013177796458762714
0.003441820700496988488792383,0.02185362784594463425591471,0.5743475387470631243758135
0.002977286946942466275278782,0.02323728102504209885870168,0.5743615874090726158840425
0.003091030668151022609696499,0.02334230446351046733832746,0.5742949164868504929870596
0.00294441624897404368582654,0.02919333615693571470917078,0.5733296867903617810569017
0.001376328689743779466053697,0.03016547342745173540534687,0.5735458809889654174796192
0.001374255996401364202791351,0.02144452512495692228511324,0.574314326560845134217459
-0.0003706744989181797009410169,0.02197083707851105877084663,0.5730705240278802792275314
-0.0008053193135452900788817665,0.02263722499957861178376817,0.5754676167806108688651534
0.0001622691497768555647998601,0.01974918086695614388714759,0.5748699739352983728579716
0.0001528749649409612276773629,0.01873666443673691756055533,0.5748758721010602812384604
-0.0005056094925438302288903114,0.01867046698753305200568775,0.5743629000994804334467858
-0.001361818529910533088003732,0.02594382144201658885185324,0.5732032487729369352180697
-0.001515911614428257399300737,0.01695474091598650132062254,0.5729406244321896268800742
-0.002212699316347600721893718,0.02345734707377357050606115,0.5742901061232064119366214
-0.002237573963458216064897899,0.02225931581490597083172744,0.5751003626187598527508271
-0.002904267961167876499484208,0.01297139836071371267467445,0.5763369986378262810333695
-0.003769311420766305927715356,0.0113797362635251683715687,0.5748422848041034871613419
-0.003935678211833298044408647,0.01929593242944622685786094,0.5758269326763930662238522
-0.003364273643726650633162256,0.01004985828409246488568396,0.5772739548892505956345644
-0.005850938045307178987652907,0.008242715289108297482822962,0.574422396658208378461552
-0.004235521761193032121151081,0.00960043306766291196230334,0.5770278097025752783721941
-0.004435582612606000195432099,0.006314030974685819024017075,0.5765278638786797138493512
-0.00358822829166776909384784,0.005671176165986856199108246,0.5769047971501719551667975
-0.003322740042150617439942195,0.004959046178759171467909095,0.5760830362001130300342311
-0.00228416107025110207487395,0.006951408210837190654318718,0.5772954536814143278178335
-0.003942614042066421194132619,0.006759437997950971943605936,0.5752216212932992345230332
-0.003848209054106402956380029,0.006100575214162321999178396,0.5755436382769548719906538
-0.003169325308447890673230196,0.01227442195911919442519178,0.5743566026799549195658301
-0.004860822210002142297613492,0.01063659712599861195680973,0.5780386577065976805300807
-0.003284256810279784395689706,0.01432448774755916941214817,0.5737156791644980602384862
-0.001886367487207479560346046,0.01550331845178540106366949,0.5748410502407125255430742
-0.001512411411583539999972658,0.01769577706958721033392301,0.5747605410855397556346702
-0.001807263672061322967374308,0.02018649297285942875723741,0.5750972697833274249745728
0.0006574727789850417104117186,0.009434708330409836626873066,0.5769806926033120841879054
-0.0009645324082154251542353673,0.008681136800900341593534293,0.5751318958796715063996885
-0.001119589778351193004243824,0.0106887574720807530803679,0.5746036823409802485329578
-0.0007862178929898995527469907,0.01029206847563496861341914,0.5752428121575381414487538
0.0001806696210941957691023529,0.01218952238835120313598104,0.5739718904918662545355801
0.0005813105768108941086638741,0.01221863373255722279298041,0.5758479873681164873389093
-0.0008250061296183723320157855,0.01052796681251361686493251,0.5748861867739559761147916
-0.001639453758386295737295435,0.01981733922554340318611388,0.5735799122102063218875401
-0.0026249078520528381155974,0.01607469584109869065180476,0.5743377394581652417571149
-0.002229264713793729316831937,0.01557830454035791060973803,0.5747891012033685687043771
-0.0008965026845958813704953738,0.01737651221553665470409555,0.577749743307055418917173
-0.001405086868869922459707178,0.01765040147117309318747225,0.5766177935332417181513165
-0.002601100331473442297397503,0.01647081247211633001081843,0.5759980629473645530325143
-0.001793681819839882058201241,0.01637127960755651798208099,0.576767161206625300629014
-0.003113981407317696972758547,0.01416539754755004147657171,0.5749654556155635587444408
4.348888678861817860821226e-05,0.01587812854967824913177132,0.5766627767166648821373087
-0.002466718114888831209913223,0.01580141780379708954518136,0.5753987221288088260706672
-0.003338918325854570937766264,0.02418577928613980729255495,0.5761116926576757002465001
-0.002541652919265753943212083,0.02066661914810147618326575,0.5747142746137781088577867
-0.003900699600258964588883615,0.02540126757406145630024952,0.5759464756382147720970011
-0.003320344089453675616441242,0.0165820701502767085810941,0.5743311588205668449802488
-0.004931263083035019798017196,0.02509550259158787807733937,0.5754591417242678197396799
-0.005761902732887596266520003,0.02377036715036625127983605,0.5749705306524480752372597
-0.004005434979823183083702531,0.01217950529990074505504172,0.5748689039925832799937666
-0.004447092154810726449820635,0.02297517053790035235216749,0.5747081749213294177280886
-0.004059833008610377706737449,0.01161026292700444509375934,0.5756306918832264640784047
-0.003957832028249758972437977,0.01751097562562326653834432,0.5759013452960904944077924
-0.004797320850708334388778908,0.01132017170216211877920021,0.5753442483303595755828042
-0.005600191833588496863327588,0.01121088491227834570140853,0.5752150521392572768419882
-0.004233989413381492733501332,0.01505119012956337987141353,0.5758882276995768156879763
-0.004872691350536980693652911,0.01066209514133007948966103,0.5757713807611775091999107
-0.003360863946911596834149494,0.01410195480810927035064672,0.5770045246172863517841733
-0.004396530373300237999611983,0.007951292546855540446792965,0.5780047580712744936803915
-0.003234953391413766896761439,0.007033747815811338538471986,0.5764035299383760690972167
-0.003330064210338218397972065,0.007778536041130972716883818,0.5760695117778847906819806
-0.004332836862215192104408334,0.007413653567529637951338817,0.5769529092112867241226581
-0.003035558319808443882709126,0.01034007692352469434671214,0.5793915823722851632382458
-0.003120974597820097128780814,0.0116829827797144854273359,0.5774293346083719802308565
-0.004742991914011211555812775,0.01554954794528644497486614,0.5756620880133770379316616
-0.00456928725852759516634638,0.01281311894454124043762899,0.5774269431982560485394629
-0.004823254421576944270255716,0.01441949645456459469516908,0.5753448871975859191252312
-0.003600256225297236625099151,0.01724380296229343842440151,0.5764797952022132632166063
-0.002796567016482866523813255,0.01928374503781202231600389,0.5766574849373908850935777
-0.003683195297431324146536502,0.01281859344573595821392686,0.5773799417523169941190986
-0.001106978661776438768379882,0.0140711144035600681928555,0.579828363815744429743404
-0.002518237463992272547746998,0.01343480693641473273924891,0.5784143466237990915956857
-0.002250558031325415511009203,0.01376797564267491849610003,0.5782850926214428977090165
-0.001262180434250469249907178,0.01927378636994641486479551,0.5772182220335714264436433
-0.002645655899603437111178295,0.02450520984580613695347218,0.578079800320770553767602
-0.002919389697831202643701909,0.01409562958114276946808285,0.5790889576468116750618265
-0.001658870339958799615398544,0.01987515298319562917495062,0.5772124325323990667868657
-0.003129398422777030647212726,0.02739696163502450612647898,0.5777215151207432120017415
-0.003945920061911958529043964,0.0293182943891121920720888,0.5774103457423123142433496
-0.002829136233866289505678449,0.01520305807524247043716059,0.5785876625912109716409759
0.000153679793398888624254145,0.01680152331163808215874766,0.5791076943302024826465413
-0.0007942918792622759727867221,0.01377738720034855923746164,0.5796560611705906529422805
-0.001615345989495903635327356,0.01402836861307213585370324,0.5789415106588643444851527
-0.00139007957984511854553078,0.01489876477639258747776019,0.579098176578684120663354
-0.00209437817764711190285376,0.01344492726976525068249835,0.5797507698563550970760616
-0.002572536247925146825343834,0.0254316723137415628963609,0.5765639151559778241562526
-0.002547787652049433252537947,0.01468735004660373134888207,0.5774801067979556945530817
-0.002136168782474443667007691,0.02185684434831667785625875,0.5777520213043881858183681
-0.002802108803808728114403959,0.02349186542796717278025476,0.5779380791356001356717798
-0.002416248641177816749991969,0.02244797077727270911973179,0.5775631498553466247614097
-0.003364370127269687184290436,0.0227343394127877025667761,0.5770881067013774456953001
-0.003240745363999064567600561,0.01605763392274811574012006,0.5833197501934904716236474
-0.003207881149535867729843952,0.01981001025076387089818297,0.5772315215838168533935004
-0.004671952759389319705107813,0.01754769339127380117782096,0.5770222776680623555378702
-0.004524377541455568314809899,0.009233577615299953106342556,0.5776650524401211184155613
-0.004297412452975853461301092,0.007189414401620877054233105,0.5780946376020968946463086
-0.004409669847544923741711198,0.006755637459084936832787172,0.5769391350664482276400236
-0.003146185721185551075612663,0.01352860799578461253878103,0.5755668041089770925466951
-0.005552585278294960499656518,0.01501944848722297151666361,0.5776763432591124347581513
-0.004509428124615264509011947,0.01234261890615724610587023,0.5768776260908852204778441
-0.006681198076184966493096251,0.01754533571129390095988398,0.5772430285845746578132776
-0.007685849177578852470249515,0.01679700860701627274096381,0.576823832551465631723886
-0.00887686746514341172564766,0.01619516717447260986673108,0.5769835222116231898681349
-0.009109757170547849725039669,0.01640772994969726117364672,0.5766744439588460391377112
-0.006630774800025295880046006,0.01036142487429802562515224,0.5757699577215628083948218
-0.008724789793759497522063207,0.01753345662910185676075514,0.5755600881791705925039082
-0.009541584360728506616911027,0.0178686197375123936859076,0.5754151910241535050616335
-0.007854036324763162546513939,0.01591872672439601996141612,0.5741283105042205292534163
-0.01106949492488779052123959,0.02192731579573141409422732,0.5739878726101851347252136
-0.01013280038018280967970774,0.0199013000300612523385535,0.5730617621407038120295852
-0.009893106740665250087296556,0.01590161902296015686286701,0.5728546992225297396217343
-0.01076650566351639200235457,0.01795634824863245534998235,0.5730058572963673269029528
-0.01581395914271445379828407,0.01487118691358256181156428,0.5700502928055126705686462
-0.01410664478683130301783777,0.02199204594344373459025022,0.5731029489500074625141224
-0.01508265659673245842609113,0.02291946058880350856057362,0.571938136657684337293972
-0.01384431384307673040812148,0.02133411656771623879369493,0.5715892157071765788955986
-0.01696229690658094049759974,0.02094275556486190417726512,0.5709569026254445178736319
-0.0168466638544745236916178,0.01271564974956807154982119,0.57038059121447715060782
-0.01627976918567125216852354,0.01706889669201556297695177,0.5703794752102425702489086
-0.0178827587829648269879268,0.01437663172471556963238903,0.5701359863065028621420538
-0.01653404095069495316483454,0.01542034755962747548385661,0.5747168756660117061585424
-0.01871373713122122944829684,0.01281409666864826227272722,0.5702092504239342218852471
-0.01944547558989447727517685,0.02211507567475078442353897,0.5687233133779800997587017
-0.01855799676370235157252253,0.01654540725716712942783282,0.5785306040316907649767586
-0.01775793038993267111691488,0.024617477546874329263904,0.5712367487907376029099282
-0.01618190109434208129313149,0.0238983430612444321117227,0.5714914913396270668144439
-0.01602142797014357092355574,0.02288782944219940052033024,0.5733449636169203333935229
-0.01463875180305174682204861,0.0218000639572193885551421,0.570268075567176957463289
-0.01284759739082037832691441,0.01710481272309411632237541,0.5698918527230953934292756
-0.01221387595256596264592375,0.007959329622476331994596066,0.5734485698706488498999079
-0.01095956989245247016617757,0.01702099061059819673502602,0.5707652811049561680789566
-0.00965670297986118836286451,0.01938803391262666070415932,0.5700891736783091356954856
-0.008083484392444991589732339,0.02045603797015073041509758,0.5701350722087630273904324
-0.005669408768240452069220314,0.01907975978332079880495087,0.5710874512445476280930734
-0.004306346250030032227207322,0.01877909641834141565852612,0.5713731023585438828504834
-0.002858448896668154201594625,0.01416571949427595719650519,0.5713790132983725955639898
-0.003319630464124037443063298,0.01718568612582032154034728,0.5717714260375713619666271
-0.004383294254241634074764633,0.01892208077021145448681771,0.5710148291308497769946939
-0.00382240824771925159081265,0.01849537586563067617650979,0.5698785079802637376644725
-0.001328181062796831863465075,0.009663667073622955738798623,0.5713189106205507350466632
-0.003350445565619310575589118,0.01987723751859313964240883,0.5689226618641094468387109
-0.004097322684667112531464728,0.008030387853977695791773961,0.570184437026130752634856
-0.005813709649558597251928216,0.01034637395370018725371253,0.5685494187412161171124581
-0.006472554573965318136519187,0.01899513109096926527508131,0.5697618344954452629380626
-0.006634813150908897179391932,0.005765939602689830641157887,0.5710774219596302936352572
-0.008404464600723077563615426,0.01669258847117847943675173,0.5697569379378201182007047
-0.007905639928298105814641339,0.011734088575533358975167,0.5686283737527145776269322
-0.00992656945144930989710641,0.01413278580928788337456314,0.569476405320878287241726
-0.01127333327613189856153397,0.01417069916529711121055968,0.5700972440381452122082351
-0.01197272359687705581277051,0.001359473912650792110784481,0.5692196667022737521790532
-0.01349075355089131462993368,0.003283019239281343738812158,0.5697545319473168445867373
-0.01473307132667467378439596,0.009435127474152767146353682,0.569893033149134198289687
-0.0179144990286513351718245,0.01469042215987417104861024,0.5695580892573474107720699
-0.01963145613144963441687452,0.01028079113940712045749404,0.567987233271266767076213
-0.02332756952653826376664625,0.002438175402285499941690272,0.5729696794120642255876419
-0.01838629006541986007916556,0.004597565447856438204665697,0.5726313715207872467871653
-0.0201971196784414830371901,0.003348218453840871161597548,0.5708720603211120403486234
-0.0193944916885366303027638,0.006656492079331712170831015,0.5705260301666792432939701
-0.01934049533053240621516267,0.01266847765569224966430983,0.5707428656075123063473598
-0.01835338752778177887070576,0.01340581357472769331862228,0.5700537034572251693376188
-0.01891176415591569112684134,0.007586527645505056552388545,0.569776523200476781028101
-0.01792738190244117998939366,0.007660543606279240046175172,0.5708042280744504148870533
-0.01913523000828550035823383,0.0107774573946408588898116,0.5696956023686730041788451
-0.01466336023440810085172181,0.01549161509104051565044458,0.5688070886683810334361056
-0.0149903330215215256637773,0.01293253930935899485843432,0.5689037685181947967549831
-0.01347052636833712818686948,0.02455909253890141766274446,0.5706116149334264919801285
-0.01072136605760240848916887,0.02197838889477921747728217,0.5694763114899331624130241
-0.014568061980785322953591,0.01826349456352716754681254,0.5713988379359999925100055
-0.008724371680988459928918211,0.02573245364605600271623587,0.5693988564269164553977021
-0.008922530806560699870311204,0.02595411320670889046557939,0.5698016203259174128348263
-0.009049574386745628043482448,0.01786774856777220699122211,0.5702341985653439637715678
-0.007962748496410893689345656,0.02248250932632893384077732,0.5706309028118660142681051
-0.007861010280895773527642945,0.02133321773624086842291447,0.5712118813974462749882832
-0.007325219388468614048481875,0.02633711132310793262556459,0.5695061556950471448601547
-0.005698938868823487727266475,0.03353079484859704251231705,0.571082185590443880407463
-0.005896149898229321485720877,0.0282779855870342045065513,0.5707826637303224925901191
-0.006305905605773379912770693,0.03252978917037901984699033,0.5700854603199851933226228
-0.01130947550366810487598723,0.0401028610709857416538604,0.5714961159232950782538296
-0.006987584054851433100485902,0.03130673860044293210780353,0.5706401575335062759108951
-0.009556459725075492489532181,0.03785513797455634238398048,0.572545685481448352049938
-0.008683457049310320044477329,0.03809019480328079687581067,0.5728608952488184469231669
-0.005944270377662380297478784,0.03127915681889388566094823,0.5718754091848265996844702
-0.01005790699839082154298797,0.03920079445813777485607687,0.5724956436396771985997134
-0.005331912030497375741544541,0.03259029166132063753957837,0.5725384292297456267917255
-0.01029128306334649821385252,0.0406929482219809193765947,0.5727280811371702196055367
-0.009853906700505746241169902,0.03890776753024686313020553,0.5726512465570811061255085
-0.006219546925396775109706748,0.03242859953999691763337765,0.5722378853629931372282158
-0.007269640781503926632578505,0.03431151825661471477246778,0.5725489249560338222977407
-0.008084822649087572074555474,0.03331879358380241545889433,0.5727506463061201591457916
-0.01275771324698654965446032,0.0384041138050889921395914,0.572306437467049566869548
-0.009110819976971161124335019,0.03529064468231346562987483,0.5725366616044232914717327
-0.01069483007852839624718388,0.03445606555578217822244369,0.5731129250501503236137069
-0.01494981467057736324033357,0.02921108897842556242907541,0.5713042201680579301736884
-0.01076116904944939868526976,0.02628254496230742962015192,0.5734972936100075635579287
-0.01189940719131654840723389,0.03527746481502416764364227,0.5745610221358179448003511
-0.0122534385012333154468811,0.02932968240862906042498714,0.5733794057935651666824128
-0.01222488573096216710189843,0.03040802739972815749158741,0.5765593604427442508963964
-0.01245905943546262405197123,0.0311878863834116580588951,0.5769974265061783569308318
-0.01337488066468743574954914,0.0277491456081435938774149,0.576524549140372655209319
-0.01243974201216473292330722,0.02924401017842331862439664,0.5776022320762480566358477
-0.01313817886900075712630631,0.0262958919851501160547258,0.5768872257290122984585423
-0.01417161528343223453330069,0.02557104400272180999564853,0.5759762900114896444492274
-0.01127488901512739907784244,0.02717074054702119795257076,0.5786591987428643113489102
-0.01190903595467190413670355,0.03157241326831281696962961,0.5767906007382239685910008
-0.01233738518821783126944158,0.03302360049364867766730214,0.5777216149714921034075132
-0.009082186902489972415986053,0.02719170788946553493636848,0.5783107528598000479647112
-0.01125037566160263374781536,0.02619130003572789008869925,0.5771767489379993065767849
-0.009161789894776386708463711,0.02942842321548444148304746,0.5778882118639182552399802
-0.009538605214533398338194736,0.02853669108621965933014764,0.5772878461653079273929734
-0.01109759421385569759521683,0.02518886328875183724940179,0.5769981598410798273590672
-0.008420498642423626667330439,0.0276514834077624775676707,0.5781709759864634978754339
-0.008022452822184691217932695,0.02789616678350095163585465,0.5784736200253435267626401
-0.008226041796809292067083064,0.02816655970661591582016037,0.579076223748342777675191
-0.01311165874526323306403786,0.03280301477026974915629509,0.5771724472686723395042918
-0.007943705101150300498802359,0.02796078167243397707975028,0.5789536533776347138058327
-0.01115673261886720307733967,0.02161885601711948518000028,0.5766495633944848098195735
-0.0088157647047681971658184,0.02745547073739521004576147,0.5796411565825727585377081
-0.0101440453913456442303076,0.02817650019703164115947303,0.5797736968881369579165153
-0.0108566861211046774421396,0.02857600800289457343428268,0.5798056206491764008603695
-0.01175433956723206246897107,0.02873104107405397705798933,0.5801262706736295404752468
-0.01285609308686908036634122,0.02897897463911529303270953,0.5806006658915375817642257
-0.01485864904985927971436954,0.03001125837561363293715111,0.5803960166558597144614851
-0.01539503952331764888294963,0.03043235501335094309038887,0.580698552534185896689678
-0.01656489435118714548256236,0.02803044609961564959110802,0.5801712673369074924067945
-0.01947015742113004238555973,0.02832830527435774986555472,0.5809162958504200391374184
-0.02036746404869054644093396,0.0283215266404805258992905,0.5808783045865866245804909
-0.02106796877847210910927878,0.02800424672625791144842111,0.5815421197018322274630009
-0.02232529389173798853307495,0.03036613397559815435977626,0.5812463895168633598586894
-0.02428510136506429120673012,0.02482553429087211091519372,0.5809180393973784051198095
-0.02434867333386355608970675,0.03120119094167566817232817,0.5815745305558575051207981
-0.02542014135026281207441201,0.03257591015595812100613671,0.5805194384876801727557449
-0.0269926121095938505167755,0.02907221325813977297336521,0.5804699243674821262928276
-0.02676214574125306347451847,0.03096542619740420831941918,0.583157039557007927932375
-0.0275950489548429864217205,0.03501236311106356580147292,0.5798529294211981488516017
-0.02870072797271785297601454,0.03592536498649646220515663,0.5801746712544925133059337
-0.02923832140535164228478671,0.0338196555194922171549976,0.579690252437669362173267
-0.02911402197406910002941416,0.03399255853327729642865407,0.5794250042722202120870634
-0.0300433785850079473900287,0.03170094696459711119951308,0.5799040977795371087921694
-0.02995853968860825999875885,0.03518737496355397315062064,0.579545668408641856395036
-0.02730621739923142984873827,0.03411644422616163380146403,0.5805329360023959717196362
-0.02789446041160842382211627,0.02767202859022424923929329,0.5806210038488028857273093
-0.02612864694936373882727665,0.0280954444367447174479846,0.5801670800105556136117002
-0.02359854912938354198903568,0.03005504706674346285244503,0.5805422248522252859359583
-0.02391870656604494146946216,0.03013058556192725265243659,0.5807071232004114014202401
-0.0224924669271416195759361,0.02991472761082355005801681,0.5812392705250726265830963
-0.02082414589988779499152294,0.02776114351336076563336874,0.579800252915295466493717
-0.01981459150445910935567362,0.03092616992430743949604732,0.5806579761547402407373397
-0.01943524942150373982507894,0.0319981013403597344679774,0.581697797684424755537691
-0.01804022545035588453998798,0.01957901283648592200004046,0.5818333958641260794664163
-0.01671730163262553220393514,0.0198500904173210257486204,0.5815250351832506048310734
-0.0154113431341784522937699,0.0213308976612462883326593,0.5812138805834541344097488
-0.01408255427799631753771337,0.02010153665783278448264682,0.5799660287782851808557893
-0.01236104443561242965943237,0.02292745362551466131728617,0.5793795667221027789750565
-0.01102233422504639813455096,0.02576953709387869162483753,0.580426537116121910031552
-0.01029457791895667731485453,0.02178664545361018445301937,0.5801619369171653328720595
-0.01053491327020044353302008,0.02493541034583174678673778,0.5813531301205867585224496
-0.009766454676641889154353748,0.01608039269804366344640556,0.5801566952246652864033649
-0.01024530628104628783570096,0.01504940917814298097232584,0.5805398142434518016230527
-0.0100144753611233934542657,0.0171617481487491493896691,0.5803843385910407715044812
-0.01040439512328656529449589,0.02096569373710391662180008,0.5796126527136258310690664
-0.01141903507248912506832905,0.01527293533268352099252496,0.5812150470104792132630678
-0.01175406012598247292022524,0.01339754909881825384321274,0.5810516696104215395024539
-0.01309258929620533452864439,0.01374176217913633882283797,0.5809431066586479008861943
-0.01295268796295680549524043,0.01332697017729691547904824,0.5820844118543345713234771
-0.01419198463818661416768752,0.01541109387987714927914507,0.5805629214866528942096124
-0.01279411849123461390742573,0.02136191163035533815972578,0.5811044352099726806315516
-0.01241067845096019070516569,0.02029652599125934472890087,0.5802182149102672603646624
-0.0133938460963003956594175,0.0229644268159013044405814,0.5804248958117754764174379
-0.01751108308910839100880352,0.0291918852189468197577682,0.581081602500506222419574
-0.01319486353043059292944328,0.02701297755088890445440697,0.5809774231300816049738955
-0.01466914389766392490255242,0.01912764586724871596068454,0.5797324175328094630899045
-0.01440062387132714019633006,0.01994937577475315582109516,0.580141366809079461752674
-0.01566286671820859774384438,0.02070442834247840716010991,0.5800215738870908577240471
-0.0163304834565400590340456,0.02143094013970518740830329,0.5806398174744074047737286
-0.01791683610138665450062234,0.02258036842610846098300392,0.582440468903525854216241
-0.01966759387359452021515338,0.03139079954260571431179372,0.5811455975757133796122389
-0.02075311699955725494581849,0.02451026428912953664118746,0.5815307449671134332191968
-0.02047930817217383236972239,0.02638102956602840151734135,0.5831665823329656994644665
-0.02630221812520265253776408,0.03005627814862847982380067,0.5849886223179638911062739
-0.0236420761423160978587088,0.02692143301165488694648431,0.5811154076874659457629946
-0.02212305386729139164425639,0.03104349103664535633462229,0.5831102912501026080960287
-0.0217438045254069907408212,0.03075243884374732894482207,0.5831936531163897097229665
-0.02530806948125316133135776,0.02903924249765215542806729,0.5800406145961813919598171
-0.02245560052520524652042155,0.03342461808556174834849983,0.5840840856569208261461768
-0.02393741868212410570104787,0.0298042752066578105207828,0.5807192717526001857208939
-0.02382698779294979002374433,0.03248286515630113141517299,0.5801833173641252061614182
-0.02184856802939623421355719,0.03553897083349095986637423,0.5831497653065830233387601
-0.02256179306585356925118901,0.03248722814734952835102888,0.5811236843852126687792747
-0.0225619277396956058323596,0.03404985764773529877125213,0.5822327256005763729262981
-0.02126610682078297967501079,0.03400229559655607719514947,0.5821564098539466769466344
-0.01797413178411880543827728,0.03371295532787158683030171,0.5818674436449615683386583
-0.01595221105070109696155711,0.03778369244278569766271048,0.5829568188011026164119244
-0.01531127738192470527645028,0.03468729970442109566963751,0.5801883594396540777538007
-0.01200681742912190763661329,0.03680536439090877770530241,0.5839168846619650077300889
-0.01310194882028678335650351,0.03708038203564714696547355,0.5833394228480281995530277
-0.01160396446570854424307218,0.03249509150289836556524392,0.5806934375472565523779167
-0.01039040452986954125857988,0.0350543741867568522940779,0.5847882236042742931658722
-0.01037517900937444566278334,0.03286596856010826767091615,0.5810051660281936314333961
-0.01048311087231278311560079,0.03413949672307021315775799,0.5835715747868911451590179
-0.009176132664137623407007993,0.03138741734700376678768308,0.5833317606773206209780369
-0.01027804263459071096309394,0.02688608611941389892052712,0.5813280413253567591169713
-0.01145371832102227462046873,0.030016429252513555925308,0.5819891535104299018499319
-0.01176281421933310887550928,0.02513441698007709210194172,0.5810700592305558798145171
-0.009823374167483276547807591,0.03022952488906209891905696,0.583532759644200371695888
-0.01036554967151303782713079,0.03454718098513083479605967,0.5796936709427215062007122
-0.01221457735108518426192514,0.02311705161322586202232721,0.5825313857353464630506323
-0.0103866182220439737249329,0.02612251759324072178380938,0.5834057055194942220666121
-0.01216316732581606586960365,0.03020228009629189955265183,0.5797243451367926070361136
-0.01302253040230347096162244,0.02208114462033897856807485,0.5823562844340833821732417
-0.01145030283013655919566176,0.02560328520650888978194004,0.5832684181949460144878117
-0.01303607682061307462828559,0.02408456298823867872127558,0.5830853894995052799643531
-0.0146651873775372702107811,0.02542369691498751888003582,0.5828828689884019143008231
-0.01778295802058047977989297,0.02335397103528430787222625,0.5822436764873063497205408
-0.01714954294464225356686704,0.02649753891929032892371687,0.5846322029956143584428219
-0.01870576146261545766313894,0.02661387389152816349002784,0.5841602873863539491239294
-0.02106099862747426443299048,0.02301453568977518751581535,0.5804595524915419080258516
-0.0223987495433714545178816,0.02302524821463407256327827,0.582577359585988108214849
-0.02350639212374501171853858,0.02246716273595085813785666,0.5814904862713766720005992
-0.02438322136594835154443928,0.02324204390672981318521906,0.5826123208057866209585995
-0.02575728601820894900220615,0.02116334282951315426402061,0.581703034801559493160994
-0.0234270022115278947483219,0.03061713644301178663398311,0.5807559049197544842613183
-0.02398707838777692710752198,0.02390217924826968168283692,0.5828597741422035793945611
-0.02164359967679932092443629,0.02946281211204547501036899,0.5821576775111705348564328
-0.01940672659175135539300072,0.03074290587899986687547838,0.5821642681068955882395244
-0.01803746331740922401176697,0.02575890877976462836618232,0.584721755470781090480159
-0.01651153021576895474353819,0.029473151351808016262801,0.5837435444736069900528719
-0.01477099295089488034671277,0.0323875194802682939143601,0.5830346892122240110012399
-0.01194645273838710816671771,0.02761759420098106390661918,0.5855821246706590654795832
-0.009249545584714753687638478,0.0337254122369779196777273,0.5804122103257777220974845
-0.009015554401374135592983627,0.02795343708578150801469242,0.5826156756564038197154787
-0.005645382939091240538653782,0.03047819720929185668967243,0.5827648239334678459400152
