roll, pitch, yaw
-0.004946466655756670376120621,0.02927992401603832575696096,0.5827750946848448965198486
-0.002540425854725490272673083,0.03070321682613585262400235,0.5825271240832399222142612
-0.0007271513871015177149850772,0.0308406833127910263991911,0.5814423987072272481668733
0.001014768687304072256050169,0.03445299708941492594638234,0.5839723243221544013437097
0.002875355503138736848467438,0.03403375679002506454251531,0.5838199138253574727031037
0.004744170098877047853092037,0.03390866451902588285527429,0.585510704482059995967802
0.003537210617981523426422985,0.03236066910944934010840868,0.5826825029078157580642028
0.00380228815986402134824429,0.03999962903141675296669888,0.581871590278016825870111
0.003504337766245388483682399,0.03930409130246628052196556,0.5817815985502047260169434
0.001853740078500618754242524,0.03260837642673785480296189,0.5852830388849825649089098
0.002006598357345453203376406,0.03200967257217696843030197,0.5849755038458740452611551
0.0002393713407328909267054312,0.02989036983895503041264163,0.584759947080397468610613
0.0009755142141589656515701656,0.02955275858284624190819301,0.5847148252171738835869519
-0.002020847826025084364998108,0.03231464366037704177836432,0.5820124454041961659100934
-0.00291016666449529825058673,0.03580589568353521878751877,0.5823161767711972913730278
-0.004085918358496522413692009,0.03364877552393361753724221,0.5840051043075077386035332
-0.005635656487501493339120628,0.02545603403575915149592568,0.5826912584188257415718226
-0.008149398918652015974539715,0.02437853286861357479664569,0.5883129958757219446496833
-0.009321517354542238967263224,0.02254486156753654144124788,0.5879331218703722772289666
-0.009483705935422847080329412,0.01902284503927986411553341,0.5869681210318745678833352
-0.01105184049152000552718178,0.01846505780875916380434631,0.5865512319332416568684607
-0.01118898349784561326025756,0.01500149905486499075923934,0.5867225421672270790907078
-0.01157593759427481307222596,0.01710982388452624361474541,0.5874116478330987378697614
-0.01233917691466097747710062,0.01595209808154832153981317,0.5874487903078425832248399
-0.01245483009456590552110899,0.01511461504636061464745822,0.588598006484789881831432
-0.01358938162226752330297153,0.02900965689102692410261675,0.5869886663981110919152684
-0.0137887062838306512224662,0.02211103347245114286723222,0.5883780881060292067274986
-0.00732683042331844659039719,0.02387699530987112336855027,0.5947113442164873031714478
-0.007710628547282770937909557,0.02699901471014092349531843,0.5900642836246039468761637
-0.007087326261228325992302945,0.0247424431882147417838258,0.5839819202992032609600415
-0.00514804400409846901753852,0.02158284380317785841607581,0.5866012920593045576467262
-0.003931235187382507885456295,0.02379380371630349447209518,0.5889400950503264065005737
-0.003768622578691460753980147,0.02416189048244034298651428,0.5899587094706978396274621
-0.001577230101172265438677633,0.02279859035670113096005984,0.589330023866343144511859
-0.004907919396730141964324545,0.0302997265751448439929927,0.5930206342351489468001091
-0.0002424117434122614043231353,0.02304402206834020583325895,0.5890887358381221572400932
-0.000122159511923522311064097,0.02327320023804973006531505,0.5869591153856972276514625
0.0002950617841607217073374159,0.02590360219553722309626664,0.5871752215547513253923739
0.001993004407812283985262924,0.02778739474155968169899467,0.585693432567979566094607
0.003993389816852978453642908,0.03082939119602088121063765,0.5879924305702749487423375
0.003495646766609134935971381,0.03239992636545879073350918,0.5888305448244424145087805
0.004483300580884732634834311,0.04018681946099494223245685,0.5881304054606181219710948
0.004575118918614285747070713,0.03758498179756795953831983,0.586587117266068602816631
0.006282430924418196810377069,0.03823458231699371212553018,0.58632670134073505696648
0.005565939107722247571052865,0.0361304468226628233695763,0.5865597460260035811430157
0.006263306215042574627560601,0.03530976591786758045365957,0.58697289110625083807804
0.005952327767938625328880686,0.03723890537056683686101266,0.587920884774230989577859
0.005512233171457144552396468,0.03294276181223874944148378,0.5883069631850770253578276
0.003729829712260987212985031,0.03336508997383761526700496,0.5915343124711796018999621
0.003672491476900649129411214,0.02912128830068810153575143,0.5912185035106439778829213
0.002223363846038135284433057,0.02961931809830944950512333,0.5916572934993625798583139
0.001805050027688597825969996,0.0319201831049703912968063,0.5867433601351343952501338
0.003479600947706220585159409,0.02807600199473318097753705,0.5903560324334319320271902
0.003373488409372602230690275,0.0320319132769113015801743,0.5876664406706966214954946
0.004082557149796177745071368,0.02637479002472842629090088,0.5908298293463274397652185
0.00435100168713865777941896,0.02558160183864539860554288,0.5893329819748275300028695
0.003736742704671710667979623,0.02311256884139054404436742,0.5896310778277080721920811
0.004190530188978321309012376,0.02212715810707954755542914,0.5908373947305727291734456
0.003885480088850300130903781,0.02259561973101996065760311,0.5902862308388379108947674
0.002864294046239524663827192,0.02393617648916540954773247,0.5915863776884494606989051
0.003256118635437565533158333,0.03072326719957099369628928,0.5889753245416887716956467
0.003344164477415791092429487,0.0235078618731918709272577,0.5941771545571424839593533
0.004316510512905091627444687,0.03101076449877591956205691,0.5897713030955948898537144
0.004412362708011934205043492,0.0264677163286633314320806,0.5887200105047514231415562
0.005856230874480560476269542,0.02870695803955833000364883,0.5900786223285803266946914
0.006457251466019236010862592,0.0240146711523688410894195,0.5895747303996877741738558
0.005802375047281304980273386,0.02908048927642081088462689,0.5913025188907007345662237
0.006018161724290906067214024,0.02830571880518426702844081,0.5902060886192557198626218
0.004473935835945337322061555,0.03191361916754176936139586,0.5905557697397053606991335
0.005576417676816182271426481,0.02919097841416645744416769,0.5898804987114506515055723
0.005939267676291060289728296,0.02954265880851033795884142,0.5899077360926355817483113
0.004958040395366285213452073,0.02971756613964677412598192,0.5968013534018247190360285
0.005591383317930727001043856,0.0331241941811389051242287,0.5894177290158667537056658
0.003382887235113072026820857,0.03151837842244187282148005,0.5968306425541367588039066
0.003144961033032112572571659,0.03464852358128162057582244,0.5879652752771570289880287
0.003243494266572367890066886,0.02605963888138894055113148,0.5927132593368924506904705
0.001321226404682674087504024,0.02587694047661350318922935,0.5930051686255144449688714
-0.00099183690371074583955191,0.02221544885193175306037361,0.5908345495764681931660789
-0.0002899920043432803852881396,0.03115048427692394469867843,0.589531197897055658785348
-0.002849247303240053357659134,0.02280028990457144688619451,0.5912285178498745130681868
-0.003252999192492947704707928,0.02836967798708482299541167,0.593226443020391847049666
-0.003034114076646597137065786,0.02341667438264189923802228,0.5903100847947748697208681
-0.001436795590065436658763764,0.03246279447708194654254044,0.5885569381297443003475678
-0.001545621837565176997369987,0.02404519801677540077888828,0.5904809673851436624403277
-0.002140001194261856049677606,0.02872922487904744012765512,0.5883340572664318424145335
-0.003780815713519611754450667,0.02106510553284442199828419,0.590377532375773395045826
-0.002057875305686178001723929,0.02318501770560613475802292,0.5885966464557733646145721
-0.00440592500045278775283597,0.03102996384707287780280183,0.5894166233704524193726115
-0.001711950148358217915073309,0.02612391650716761395956134,0.5896819376883029040214979
-0.002488445687335364992637254,0.01783878517923108419918066,0.5921927090356037259866184
-0.002881455121482161350204843,0.01541698336003716890418858,0.5930939687238931945501008
-0.004809521816454253792527673,0.01189119879733947435229702,0.5910622550146363840539721
-0.002234910901260344241042732,0.01181468916051619730267497,0.5924981463185993169062726
-0.002764680671820566888047255,0.01128879223750418013538788,0.5924875801545343989573666
-0.004181960086541699345152878,0.0118912472858374931861114,0.5927700817937440191940368
-0.006687836380826400750621019,0.008463251864609210375900439,0.5916249968953641857893899
-0.005137372075087865037901214,0.01376357328984715959474538,0.5925778305351760977259801
-0.004707214177252298271947328,0.01084608418806012539170602,0.595216059602777236570148
-0.008707246262413658594025989,0.01593214278466391006783276,0.5986065421499865424337372
-0.007177269412578820943771074,0.011202729098149705189158,0.595841286550093385265825
-0.006798614133357120184464328,0.008797566027258457363458,0.5940018613152223680984321
-0.009249047993677457848993306,0.007879284611596456058824067,0.5911925025840643055374812
-0.007633940117367123481817437,0.01872730293096777284822529,0.5902736012557888711782539
-0.0104497945651923409421391,0.009385387500546557570935136,0.5891066448547451761541538
-0.01011348780758881960029072,0.009180892297216180011898423,0.5911379315495006725456051
-0.008418795847986952976538255,0.01323147135337555437006873,0.5921665505222166725474153
-0.009695548107550206601290554,0.02242266457013444153067994,0.5900453980442736945377646
-0.01012079432557823344129844,0.02914354988064913817846779,0.5914048232526614157222866
-0.00644992346725208921809358,0.02109451763889958267328417,0.5901839923088367800829701
-0.006800638580752572243115495,0.02279141335343930555024095,0.5906517984354004990876774
-0.006154513119402230635068829,0.0221633895923852956844069,0.5909976453865203316340171
-0.004307779329026766197696663,0.02828362935396837307688855,0.5911325027561804557052483
-0.005859803109709160393037131,0.02368471626281634656585595,0.5964832298064055571273911
-0.004018672026169496300229689,0.02734064563146377732638648,0.5897670117471552897470133
-0.003548820008884020962142136,0.03198407644519896814161442,0.5918940923217274052703374
-0.002639170263695854359159432,0.02306925780323120997450381,0.5918663939327443168636478
-0.0007502273651569167601735333,0.02333107249063141180878134,0.590696399057898280382517
0.000273083185874158811731055,0.02655010129949724947961975,0.5920568424256141826234057
0.003284976313000594408397781,0.02819548921690831488895412,0.5917906350331419984556192
0.004276424734833497026675886,0.02971995023431531213198298,0.5925702253600333424543578
0.003015549036560958000990906,0.03024320998244850455805022,0.5922942653297604831408307
0.004758059733184821261942066,0.03025200836122706946063055,0.5929710376842319830004158
0.003252556657858991437382024,0.04369735035973744408099861,0.5903783561116194844586857
0.004451983701364440118575239,0.03781922108287890521571839,0.5894519605928211225531754
0.003978477913033158855360405,0.03604533165205356382010393,0.5895505071805325902900563
0.003050200967114196758805944,0.04542569025635351948055884,0.5899490905948444607886927
0.003100977989927913933826398,0.03338109922363460824179526,0.5928998955065888365467686
0.003148115784629627704471755,0.03470711826957084689126987,0.5895037846584552099216125
-0.0002282011412524554035130553,0.03898884112974752846891846,0.5901755698400261707092795
0.002305115198036005504794721,0.02462081644509619277050305,0.5917612261900641046352689
0.001405012320178060901409989,0.02319208676220325601735617,0.591819734214391601767602
0.001054270112772871716838585,0.02451840227853975887062354,0.5934454373371187418939599
-0.000113846778024387598640503,0.01943624918574919993585759,0.5910345822132330173559467
-0.0008176176098091976875495424,0.01792536224280419712706625,0.5923297774355391620559885
-0.002565477854756708156469536,0.01388148915193230040210359,0.5923160487044446531612607
-0.002582629054529783814431187,0.01362070849146709665411503,0.5924720884620514604890218
-0.003193705280545344575571232,0.01076719347593815823138641,0.5921346106618515792163748
-0.003439991251447458223133857,0.008986731627706696923230112,0.5929868234849549057940976
-0.003372177783908541885693477,0.008585889839150493210717663,0.5917350675245204305596758
-0.003786667436881290763756036,0.005359169160416923233247743,0.5925776983862000024672056
-0.004375117054764565693858458,0.004125152103089385104139897,0.5908938080613819199271575
-0.005692684708101991043760481,0.00433700838978964744313549,0.5887765487567531152990341
-0.004122394889345482385523134,0.007543712329435439158109578,0.5920634710947886292231601
-0.00535079560962718487476808,0.01133726004325161587638071,0.5916964427920974323171777
-0.003668939410580322746380233,0.01021520961617096955043049,0.5915567885469231734774098
-0.004409185260687524011979921,0.007552433638685343217367141,0.5898131353171452984085477
-0.004598196052138532781417002,0.002678040709866874938271941,0.591569799734279477831933
-0.004126415897249471366470264,0.0014179044330924620628126,0.5919743860240450628040776
-0.002554191299389225577182172,0.007758571369322293798109769,0.5912861223348973016555874
-0.002992989740507214294074068,0.003213720616773660127690748,0.5923424904513785449466923
-0.001369645091933092929600835,0.005970082992338384027253273,0.5932721062354797680882257
-0.002339763483973189561737627,0.004359750238808684542901606,0.5917856767896664260675266
-0.002401597196257119603418628,0.006826440419551091376426655,0.5911251524027357762136603
-0.002291543076423831724885982,0.008191556380290820546519193,0.5919973320651614745457891
-0.002907753913889424973726605,0.009705979435828428897314879,0.5920143238940670515901843
-0.002367103287820064832364109,0.02637171429524966942414821,0.5913380973389319450461699
-0.002706561470787334586912687,0.02148696845358463031194773,0.5911602406335473292031679
-0.003634682957150958942244001,0.02167152500581595239714794,0.5907957775295245017588286
-0.001913647921125808315165329,0.02134466540974554529808138,0.59295133860151350013723
-0.003757505347514455973367831,0.02386347851695020533258074,0.5896208157736041455265763
-0.002841674829039388117113418,0.0240895284672166566652951,0.5895898618340108532365207
-0.007155173247152969012718771,0.03619537361203044312230048,0.5908964904706978105153325
-0.0009517549930323755897135229,0.03057838697165304181480039,0.5905163617694907385313741
0.0004412001321095747352098171,0.03156484003965447093786878,0.5926334524062270014965748
-0.001752936188166070909794092,0.03852332387216229198090289,0.59184646580513011748792
-0.0001309033384083824831569526,0.03489686562529043661884387,0.5912179476499428432134664
-0.002997611770219452739100197,0.03331962359432356218791327,0.5901876658129679986686256
0.0005550990520667235241999982,0.0335865653733808805503358,0.5926928084682436814745188
0.0008037495874402880149597883,0.03343580994841897219282956,0.5924123732140651465982728
0.001584632512205744712951994,0.03579336054772896263953541,0.5905265928672736031046497
0.002618529673093700649993965,0.03564838307459373967223115,0.590337126132934097988425
0.00141352007594108255647547,0.03118364172415962268236633,0.5896582061631095994513885
0.003017644964388595772708523,0.03183031052026209090088926,0.5898362087996410485501997
0.003785110817431919846137722,0.02965516657637342137765479,0.5926510427899490673908645
0.002615001678185401544352029,0.02738028985040172336162811,0.5899812938227696479387419
0.003120870270600460422844025,0.02171765511145260993397521,0.5915176611457514388447976
0.002844032467978081877429952,0.02580181903172272181445912,0.5895218150121096511995233
0.002737849743606633398651518,0.02492578072340730088729543,0.5891282512707777252458641
0.003246723555285508083095847,0.0224466512339925525210127,0.5890008526043434278207656
0.00327942407330444668164815,0.02233872097174325124790961,0.5891419944296902855285225
0.001981092486060047515306071,0.01310553119805507073236672,0.5893164599732361175199458
0.001830298240620261297079141,0.01268745745093086650656655,0.5906160228268810818974544
0.001530024612134170880137218,0.008521274038835501343780443,0.5881981595265073359257713
0.0007668645099279463531877221,0.007148833803822939904348832,0.5891373922763356585363681
0.001511148257662461380848584,0.008292238619834375185080333,0.5889395577291296479671701
8.30648137996811426319449e-05,0.008093100800737450944977169,0.5901361464106325005474218
-0.002192267367769087666601324,0.006742182609721796698876162,0.5891247818866085506073205
-0.003257417841852371966082647,0.007831900801325905950300843,0.5888961701025701156453351
-0.004891797358712106705280753,0.01068652758903848587479501,0.5903705461589902059316159
-0.008183811960248366101922102,0.01037711604703576637187545,0.5894419755996246346185785
-0.009591065332024160949853098,0.01052736157723515621198462,0.5888597722282115087821808
-0.008906340727917827146398189,0.0102797300223866159424313,0.5873141217001351943594045
-0.009365725892323640416892161,0.01494368580889432127078997,0.5882567727035332705298742
-0.009730144951033775635451661,0.01920950463098984942189595,0.5894537684936403953983586
-0.01289559408215574035083684,0.01695624878300032098432659,0.5872208085467106597477027
-0.01574636715441571008233801,0.02163795668081792272774422,0.5870793445775223107219176
-0.01614408919846665665942531,0.02654394118187790307938911,0.5847938376316930142451156
-0.0174699747030727936536465,0.02623643231312390577958382,0.5884736934164042088113433
-0.0174816217076191882107139,0.02868590596000684597721708,0.5871849648590631298716858
-0.01726190540039852783227303,0.03206950691398770952877939,0.5853197432702202940291158
-0.01880844512627164247242639,0.03413850868171655617011595,0.5841203619498519516994861
-0.01505658479112006141453772,0.0370837384305754552693557,0.5852336846369357026276248
-0.0149901080791739107350713,0.03664241975525110023292896,0.584705201064033341928905
-0.01498212348319452602574131,0.03553707128789033303783995,0.5848577226907566428693031
-0.01407786031719202197998175,0.04156042431578066409514349,0.5833569199338722865988416
-0.012849630034167620895591,0.04127065913353718251688207,0.5830848161048513000892513
-0.01148948203280838326056923,0.04173559965208423205851318,0.5837914360518262624211161
-0.01128077904136388920353085,0.04107680641643558783204782,0.5828115361381661641004825
-0.01021411379733548965842438,0.03543349216351769637167735,0.5851546784824547264847183
-0.008079414731324783757737684,0.03863874551683964264636728,0.5817132662485887673042839
-0.00830128474082928932697989,0.03714582287293950041418,0.5816873726786683240774778
-0.006628940473904570800101066,0.03159585543400548340864376,0.5826212426401283783761187
-0.006763317777161532637353325,0.03436414366317377261372812,0.5829834798653072969187861
-0.006794767133698138665554023,0.03083831371041380331465831,0.5829433792574810757614046
-0.004578563774586670749588979,0.02960669428807252701041364,0.5808410051055978851053396
-0.00508471453160445636260123,0.0284176937939155591084095,0.5802959697329393984333024
-0.002619879910699671361762331,0.02853603220075003749078846,0.5809886897432676722274891
-0.002993487748021326274455722,0.02052106752004626694096956,0.5811616955499494530101856
-0.002181414792419741378870501,0.01991420901780381960688437,0.582893009529086292275224
-0.002034372702251563327230377,0.01925312835408945003057291,0.5828142217739288311051382
-0.005143505581274064944463653,0.01840332869546453323228441,0.5817654045909450566398391
-0.004508500715516186585496428,0.01844124931169003819841912,0.5789017456962973762202296
-0.005844181099578432680985429,0.01477767432631332117365375,0.5796699596417940192338847
-0.005855690175196721046491088,0.01276907312580894890419181,0.5800689844378867920937637
-0.007196066075226979254220172,0.01120672304383944425931752,0.5809195493220071782047853
-0.007723935581944262225573272,0.009866620523910924617227991,0.5810529582212630161919265
-0.007313735435656712122187706,0.006956861463716232894805014,0.5788516195712982703724947
-0.009436559667308080934233772,0.008697275975040443321550931,0.5786840809036594146519406
-0.008872445636164559903957816,0.008455556601716179843108989,0.5790135870585144672872957
-0.008477989662848248522686312,0.007998172083018574227142317,0.5801279811850895695712893
-0.009761983191436646167815638,0.009923616577326129298275426,0.5807932949489941210075017
-0.009289256997379275598847315,0.008913062976358685982058994,0.5807078066811225403043295
-0.01180087694821102192732631,0.006885499229600855475297294,0.5789015088108387940835087
-0.01004302122444611714002782,0.008140931489660496733762329,0.5805891845177931775978664
-0.0101670930563186462380898,0.007809809258227119396766902,0.5803953141294937445593405
-0.01245607912710143365397908,0.009532988138318800042103618,0.5807230725711391983168141
-0.01030407095036733541859597,0.008330309096707233518230851,0.5809331109520478042540503
-0.008707134212521325244971138,0.006711991711330851477501636,0.5808157617368819858327811
-0.009504741094456821415281667,0.006295233855658771172925103,0.5789899610341074920327742
-0.009507026747500464322615521,0.007669650937880873736718357,0.5801517994725663429633755
-0.01056908352988710463049582,0.005663896624478668290203487,0.5787348646782015659795206
-0.00806572300881826069474112,0.006898230485609143161629397,0.5792192924427695954747719
-0.01110732059868278082115367,0.004733886195642818435491694,0.577722025384079129750603
-0.01126436530214786936598959,0.006735420289006623095762194,0.5777878602510494454591594
-0.009269582518933937656524513,0.007876039012983488893371309,0.5783639393248307669637143
-0.008465617749901198363371435,0.01022913575784963925718873,0.579219599247640326566966
-0.008466926925062741304817138,0.009010705141828655520552793,0.577003511741324803807629
-0.009252446136573258886337534,0.009365118812184861432634797,0.57740476970503151754599
-0.009769183127320694645656651,0.008715599324141546158650762,0.577242251088930236058161
-0.01242918670771063494040476,0.009193443894051892342766941,0.5736671740872658631360537
-0.01239768825356327847098115,0.0105725775985591272793096,0.5754277630917451480385694
-0.01399311309823548371555901,0.01453149363452126488494009,0.576400715916093098201145
-0.01550413531292736853128833,0.01308295821567420288977779,0.574773949005297879466525
-0.01734376095613274215700983,0.01288311191375520782520514,0.5769278533340062020684513
-0.01865896769902508287031218,0.02467567719932198255783362,0.5797410782929841577271191
-0.01763770168126900517169275,0.01437577284081818784766682,0.5767884732993830976255367
-0.01887502366252922017531013,0.01868869284384883089344953,0.5766157342903626137342599
-0.0188753572733655027027222,0.01933308547911611816050304,0.5766264161758284378933581
-0.01772045669939832646111455,0.02122908156874650162371232,0.5789899288001497668076922
-0.01719564191280611303858095,0.02025898350312879334089722,0.5776198145236629555299146
-0.01910240931094066285655941,0.01700550238740463140918457,0.5747371912683963968149214
-0.01902617827780069340026792,0.02162609975707192877525387,0.5772227055968547348996367
-0.0182357882509933469372676,0.01849632238360756492090431,0.5736830359507893994930328
-0.01918771591254435707196713,0.02059941550336756577177511,0.574744871552276159754058
-0.01919686833700127992496931,0.02326523308974803513904384,0.5773855660952456059220594
-0.0176964984531907607023804,0.02212801551257993076804453,0.5718905991598793869812312
-0.01841170871249465240682142,0.02176317735928422550384376,0.5765439765829514229267261
-0.01683413455218407683844362,0.01862842078484245808556174,0.5718151401553540624789207
-0.01616017219747596309065152,0.01858462069802819041641762,0.5717136184947763100083762
-0.01719071983243273052388567,0.01738320360547178020094172,0.5726351795389992282991898
-0.01810164865482190646450711,0.01716651312917563676485599,0.5739943110647358626152936
-0.01902262480837824468182795,0.01718674347137572749888434,0.5749893861254397053883736
-0.01623969084276084134943474,0.01874028444348049479706297,0.576346005166967323418703
-0.01802077429085649495910104,0.01704962955074212221928676,0.5741437038809193982302759
-0.02132599690717266321948742,0.01919821825284784289067375,0.5742598535784624314004532
-0.01655933803174252857970394,0.01541392767643785452480465,0.5751658420779564018232577
-0.01711676140378908320127671,0.01437225725666676709457725,0.5713439476285930851418016
-0.01752154230379866090006047,0.01164033940629989258286336,0.5721138432833594578141856
-0.01619064711796444275271334,0.01218547987941173867121325,0.5719227317569162138966021
-0.01765453293822712155236587,0.0123257576977304408177849,0.5723934127292522600072289
-0.01620653276229122932705629,0.01654759753424648108244277,0.5709425462579725829570521
-0.01666831338520618696619202,0.01664304830392131923089138,0.5704669081927995488712213
-0.01396340231013590282849179,0.01460261796577193467439049,0.5710862122233043569607958
-0.01372907004952592796565014,0.01296930466936718241710569,0.5762073934827879329034772
-0.01399109126125107870064479,0.008912656688099615184817104,0.5737040402097585145568814
-0.01261032826028686548713864,0.01018234751832157794493305,0.5734512425778102162610139
-0.01232912360798769577097111,0.01124425048485892808525222,0.5755670831144302779236455
-0.01291453231893561690024619,0.00977682450588757655240979,0.5728954124438078165937327
-0.012538101230288291321191,0.00961851171974856082591554,0.5728243010958360414974777
-0.01316646642910615332133784,0.01047785420217518109753385,0.5739765778547251118268946
-0.01397348502611980326781893,0.008942729498817227062890112,0.5752303113402039702606316
-0.01220200382550755413557653,0.009468840518909478823350589,0.5727371746178372413638158
-0.01445366342862509055622322,0.01087891806523705838516403,0.5735093820711796297473484
-0.01320662143636898780418854,0.009881586036190241270626977,0.5735204406238320062882963
-0.01518123647708019205437857,0.01049175761184898553191047,0.5730513221966108128313522
-0.01514704598946650312973894,0.01000313851262618104753788,0.5724364189205745079291887
-0.01548075688378841748005232,0.0157215250895687275178858,0.5728395045248261263637346
-0.0177596798188648929972544,0.02392420416033403177125116,0.5771002157636224705328232
-0.01694717179290539804670246,0.01508997582001538398377427,0.5729379384931477803277744
-0.02142644198882251438398328,0.01471219411818174872819132,0.5801730685772346074458028
-0.02203570103673369029451123,0.01663286976775170747377963,0.5789100807203559906355395
-0.02095309305605538158223666,0.01578739064023034974204585,0.576911120904829877176212
-0.02124342652570460412975173,0.01487201033275102439457083,0.5748901029757974567857559
-0.0205745636099270469421274,0.02038328173107354854276529,0.5750079501178192442623072
-0.02246301782697126062093851,0.01799372894072696904554931,0.5759124688459263952111655
-0.02580542330679071530430413,0.01507175563841187983238346,0.5778538793717445942732525
-0.02582878059129718392727959,0.0170906256574737368258976,0.5782498148683525851510012
-0.02586107644304542346747056,0.02818083562899468749729515,0.5771922515054636049214309
-0.02226778509768944855351513,0.02014114962935371205832169,0.5819427408560337022791487
-0.02528724748852429968226652,0.01738655541757779671163675,0.5773984238359126663908683
-0.02551931932010283177181265,0.01666513447891572810566352,0.5776596025020624969315008
-0.0241595114980086324296682,0.0161528368162223955051271,0.5776459225151269194498127
-0.02416273592765356623135453,0.01858539664411781866526496,0.5761591786834887596313592
-0.02278332163232982265910209,0.0167288828761719132742769,0.5767671830413941824744484
-0.02497259834055951671638596,0.01098607903451456237198247,0.5795102722545708573420598
-0.02783379694104567286805363,0.01452373965543756612062154,0.5806435880768501256454783
-0.02303662462343577035928099,0.01464991059886227783848334,0.5790796913011405644411411
-0.02691641898608994332153799,0.0145478197678096127926084,0.5816361638791047727892192
-0.02534960463368293379082807,0.01193486516852349486883522,0.5809372173242779435753391
-0.02193968406727465209060668,0.009473496053292819463198526,0.5801943910754130406814966
-0.02274263939410509430261165,0.008261660855142799117500907,0.5779934216182686101959121
-0.0193991472429882946815205,0.008226944490773758361656931,0.5781948574022203191091762
-0.01958447645965521316524516,0.01107483165194853361179561,0.5777418195505238385223379
-0.01888901468748189343971333,0.009124813939935116566259943,0.5784529381129195346744609
-0.01948573395932897203697287,0.01225314804562732326487229,0.5777907060522156079684919
-0.01898464302288680599639648,0.01041977129734465365440421,0.5785408502467446201222856
-0.01716383129046581551557793,0.02545039572832108812350249,0.5770470546854564730665516
-0.0168905700956978564730715,0.01381054157016617552067306,0.5786165716774147593781663
-0.01505443094294445054159848,0.01510529019347406354256691,0.5773403071576408418508208
-0.01630616154901886466488392,0.02791657847262451336289857,0.5775894385151312260262557
-0.01411741493054943438756332,0.02274200776247803368335099,0.5781860166832074598985969
-0.01477474016721789552841759,0.02557890481658843181977936,0.5793267174561744781158268
-0.01353162696882879469095773,0.02386587283186790420241863,0.5789670445972802115264244
-0.01382770555853748799257641,0.02845358598259059915158709,0.5792773183869743824914167
-0.01221876654188826065439155,0.02631812509431192062536731,0.5791964277897435620090505
-0.0104654507304676128859322,0.02479451960978365857024563,0.5780487317498202992638312
-0.01237316520807509902246668,0.02155886742610972628408916,0.5779855208692418200300267
-0.01021638243396486879499552,0.01702339540472886172950417,0.5801695881539435939444616
-0.008826656275770363574428856,0.02240099289442882418699199,0.5780725179102575994605218
-0.0119340260010283114727736,0.01863914574714326324866853,0.5794379163205358729271666
-0.01228732874590891289978689,0.01820221652402704073936412,0.5792444919405903558384807
-0.008420415509077683324790087,0.02003489530064830187461311,0.5824259892190679632761885
-0.008889098771953062028128301,0.02093979677287744617375509,0.5815671992717246219228855
-0.01167487140408948916026066,0.0305820434982740467499962,0.5792454045109153293324766
-0.01163435062761902262506997,0.01719193702395570289009896,0.5815546889675143882314501
-0.01147028701713537213180416,0.0266618080381905847575652,0.5790282080292233901630539
-0.01226330482920291904680443,0.01936485635720731207642942,0.5797758391688716539391635
-0.0106787229977797389068872,0.02448299423884730402489751,0.5805767367617657992440172
-0.01180525886886546298171208,0.02632871215618898252941449,0.5809563417416077069077573
-0.01085801340866889008740515,0.01968874634894009212349175,0.5801561496172614740274298
-0.01268019064695292789923808,0.01712738157410008052461414,0.5810634072785400006111445
-0.01201948670032978658261946,0.01845490161105453261192189,0.5798060198922769803431265
-0.01369498718751776741853199,0.01945551977623035527775741,0.5802931339809555000286423
-0.01447442793126620455557152,0.01865766396585133435337411,0.5814586453207157834555119
-0.01615707462474436084676199,0.02093771651708236508637739,0.5811377202827099353044105
-0.01630454053678459525045241,0.02088142487505576308515209,0.5816764652866124318819629
-0.0173114748624236085283723,0.03138172703880225122841097,0.5825631069650425430950236
