roll, pitch, yaw
-0.01997499542591826132698074,0.02357155054016397272009797,0.582862506496771626274267
-0.01902004963227369241374198,0.0266061857812599882044946,0.5811300489456711071412087
-0.01950204600543921015787241,0.02386254410258739633299285,0.5839398328844952468230645
-0.02077650758886213228082696,0.02310983686481622723096763,0.5829506171821511317787667
-0.02172399657571793749055722,0.02649388032505649998027408,0.5825984794507848008038309
-0.02252205038670419129376299,0.02412023982651622863726537,0.5850559748994477171635253
-0.02094578505373224236452145,0.02643296751707298677946945,0.5842916566955677071248942
-0.0210904251158337378846408,0.02034876248210973695429438,0.5843568152154220429750353
-0.02054361277496651733143196,0.01885535025540787182340985,0.5847556261568126467764728
-0.02116513218297489187791349,0.02012252202641603981980722,0.5847421173896710788753239
-0.0226745046762616281332825,0.01679761200084609398808233,0.5867855392282473880882776
-0.02450309769339535648224881,0.01887565840181284343435308,0.5855070653456427853811306
-0.02550031215508660048518763,0.01556528429521901457643906,0.5856843330898072741419469
-0.02417290872685932262564634,0.02523782983634258181293575,0.58529290093904595693175
-0.02783181801277866129762373,0.01151943848631710801133643,0.5851326355745393170693092
-0.02506925106533789554541514,0.01661796477488072104611305,0.5866741696715315201871022
-0.02771650109788548546618792,0.01358854224196263428547926,0.5925862551808764866478896
-0.02704865166058173162055844,0.01128397967613975830247774,0.5893636703846546476270873
-0.0253802011662135826308706,0.01466584277426397596444385,0.5874110810168190477398298
-0.02662529008887835890728724,0.01063625553215268547402328,0.5892729737536089862359745
-0.02565928391130482127957535,0.0126260849537355810540129,0.5891747433017890944739747
-0.02391124915485461771558207,0.00910048497177057789941923,0.5912350691745198449922327
-0.0227384245566927510606714,0.008595378103088848961710333,0.5896722093685171639521059
-0.02107945084914674901965803,0.01169575598566729643379425,0.5920543023130325765990278
-0.02050144246149326193728868,0.02942551835098979745586334,0.5895265504591119531951904
-0.01814346585699956604376126,0.01528039591330659051349183,0.5916457706443448705257993
-0.01932855310982846755440967,0.01629340613786016064845619,0.5893790298548560180336153
-0.01880929202525973356618927,0.01345546152790820515487979,0.5912479981767271297599109
-0.0184412111088969182803865,0.012570732014341555113357,0.591715263419021808566356
-0.01610772713896164304303582,0.02419547802974375896867265,0.5895312404239451131715555
-0.01748934724386408054441766,0.01660740639683545502580664,0.5920921011183960525059433
-0.0148787207356075121961192,0.01686525037451438308044871,0.5918858837244299619939625
-0.01508174043857772247956284,0.02141423627566827608825761,0.5925486777060700038788355
-0.01339926447483553821615754,0.02227965781197832270676962,0.5907802435559287301813924
-0.0130721490447021533587435,0.0236463160644012418409865,0.5913704915241096982114755
-0.01160011378812688537243147,0.02387527338408765992250338,0.5929977725064011773170591
-0.01087828706647730146739317,0.0325647098431663742368336,0.591811762198344415430995
-0.01182709424059200271905912,0.03610066477171425952663597,0.592427603255383905533904
-0.01026452633159323155065401,0.0355788378218146114639886,0.5932235177435590811612087
-0.00965784588009330376146,0.03188527210786671478581766,0.5935951042969742630361907
-0.008881772869551747898175798,0.02948831410860967491838203,0.5928296736349042417302257
-0.008207694240654206385698899,0.03244247807504558461788591,0.5924659425944411861308936
-0.008646564782056548673083718,0.03268902427342563338230619,0.5926953998140972457164821
-0.00798670201739393355311325,0.03271556554819872453254703,0.5931414771281978692840653
-0.007918131203567891837624693,0.03420138913190577667489123,0.593476063711578794013235
-0.008311530493704205255212081,0.03351346358765965732784409,0.593356091932918161546695
-0.007860118388725639490544062,0.03390086482807227324931532,0.5947435553162876420429939
-0.01009686872476485766658705,0.03117217599630668981025572,0.5960433418895785262492382
-0.00728385907789552439900449,0.03327011429468677145004918,0.5937355206237956428694247
-0.008360355957673086535475448,0.03348004657127851002584862,0.5956182536358493040395956
-0.008745121165819854172629455,0.03376244156574310928409233,0.5952220123770628479320521
-0.01034897786892140930659068,0.03258109568529533178748991,0.5954302207682048431180988
-0.01099315934393809562896749,0.03172421572873926343127948,0.5957550500916756197611335
-0.01165082449124510421967216,0.03192855308803843605858219,0.5955242973978099874088343
-0.01342084246158111587865491,0.03168434169690560048282535,0.5956771323488028180292986
-0.0142385105653830869310017,0.02911534716062794125868152,0.5955139358034207130998539
-0.01610855201381402798666009,0.02533181093864412050664647,0.595569559838900808301787
-0.01789888237643134927257194,0.02593075137160655990742342,0.5964944149872096756936912
-0.01977613028166521486062024,0.0182164664924206846918775,0.5983768338950746779048018
-0.02065427901885791284186666,0.01646252763716802083870938,0.5978480816921711848976884
-0.02073393646553191305148545,0.01720672360069547962568848,0.5975978062611183583285879
-0.02146092440754261698732108,0.01578255797212719038769002,0.5977310843241376847601032
-0.02027248815687618388459157,0.02033458503962824043265201,0.5995936549106591906266317
-0.02146733095283306566591897,0.0207994865766212011504166,0.6003477512051379472168833
-0.02128517784814181260100163,0.02146474427043423144345624,0.600491091240874519385784
-0.0211062545242841417825197,0.02198365552041035148045367,0.6007943773043644686282505
-0.02062312056371343876870483,0.02255881883354644845685044,0.6005337711520959409483567
-0.01986556277393657088392587,0.02307880914596435045771372,0.5983880006476159918449298
-0.0202077035738829555167051,0.01895618364811593389851474,0.6005093296709034245139947
-0.01792443704248851410465448,0.0193387847457197961653641,0.6017410644499433525211884
-0.01840160031154455116952917,0.02003352067422720095279942,0.6010270612346946261794756
-0.01693669547106603501251954,0.0217861413949534711564926,0.5996929500464662776693103
-0.01536214476357380259718965,0.02420989679368554942096026,0.5998925649569547546846593
-0.01393567009176434161321634,0.02397101986243407173438058,0.6011395752808077475037862
-0.01250217375446005703409913,0.02711849058738600992679579,0.6032038112440680777126545
-0.01124542076324548493804212,0.02918548928883267848388705,0.6037842613359832855124409
-0.01213620283392148613277328,0.02602129705608915641312784,0.6018926179127310760463843
-0.01044708167581029183146324,0.02750712823593850359094048,0.6006340692869481800997278
-0.01015590462454594652963458,0.02718275650378801366890968,0.6015519897030918716751557
-0.009718645629424408141638914,0.02890526852480350752938598,0.6034454186033381128950737
-0.006552171623697660221563588,0.03266872349931673052969572,0.6042024935736531876528943
-0.007527238146143441430147014,0.03060517214854931167256069,0.6020178356653654860863867
-0.00552225890820583990153958,0.03458420533482341879816246,0.6043001748349150492600756
-0.005575943965952579947642498,0.03418165877075154956976633,0.6033369997760531511232784
-0.004841130126366510917634844,0.03603048797876012843133253,0.6063827134028649812336198
-0.003046626624305436535633529,0.03567699374474696261128059,0.6067722191243131169002822
-0.00142843042154759919219742,0.03605478499244094137132777,0.6083269268378941330155385
0.0002724418271443162045154784,0.03584529275310430196377354,0.6080547760804341228535463
-0.001586846791401881357624903,0.0336813094312002000996209,0.6066088009294143823524337
0.0008112272631610582427838518,0.03507909539046019653518726,0.607395643696391873689322
0.002142288480427411399842352,0.03556261970880555955965008,0.6077061967999110025928644
0.001186082817765343917770782,0.03534656572696900228569561,0.6083744532592717524366321
0.002827417122528493465677402,0.04057025221220151439682766,0.6076587423682676680769532
0.001292271929394010103811508,0.0358836927994441792777458,0.6094175027421995238796626
0.002504747557880830383797433,0.03722635722029323662729539,0.6092997725891370341955167
0.002330938562171752572588224,0.03747106476800286800621365,0.6094583309679321159180176
0.001512622216066991697250299,0.0342237616004060149488275,0.6066219858307015933007733
-0.0001114657576442295579917038,0.03607006089846993834857614,0.6094145007774209865658577
0.0002156552721918174873091262,0.03383144501492826861088759,0.6096851770086926247671499
0.0005239056819234537594465184,0.03490962111033138470794768,0.6092340150225855621712867
-0.002899358834150410086510918,0.03142641995630486573265472,0.6082969204904125071209364
-0.003601985500549340513815055,0.02965758962400293421990405,0.6078844103844456281393605
-0.003178718623764532295178364,0.03105677334064173983341206,0.6103694570270912223008963
-0.004361097767626159228682159,0.02977949473739896490975809,0.6102654783504756208500908
-0.005457122475480120568636089,0.02836675265388296715562966,0.6100854800336821259776343
-0.006891421977708516583005505,0.02593680820995187402688842,0.6091210964002585770415976
-0.007018773799348366863870563,0.0230698693972613798341964,0.6073073799008300577284558
-0.007898921424560933005065699,0.02274446656765824123502817,0.6070603895171822195209188
-0.007305162524879810215239218,0.01895192981859658912235922,0.6064492053090361212142057
-0.007036968245681351347142751,0.01717860024813496269691093,0.6077114313516540633486329
-0.006317830560606134404633139,0.01536581574363384168624425,0.6085722392506786038168798
-0.006643223350776599790690202,0.01412031114239461516979279,0.6068906654896982777458447
-0.006580510870182099472658344,0.01464798635466187798348514,0.6071657189999806192304277
-0.00684796968549174732421303,0.01360250501635005063172379,0.6069373662483714682025493
-0.005767595746975681322843421,0.01429063059691365253356388,0.6074119356096483457463364
-0.005468215162940980381134359,0.01597365772603518210837059,0.6075372870000815828106511
-0.003097074206304735888989343,0.01956921262915451570352232,0.6085712438369768051416031
-0.005521769866750503991115195,0.0190609444811895359372933,0.6073461271986984044701785
-0.00390096394639982343988116,0.02763611028163346847175141,0.6052912927144581400895618
-0.005256294564275856839863366,0.03177927203020480817485804,0.6040173736310540109073486
-0.007462430994854639572377852,0.02462562797432911107509135,0.6049229145655571349138313
-0.009520322146938105245528305,0.02550337223892032087468884,0.6041348410416155223501278
-0.01066289033093217181180634,0.02927813091303412690313834,0.6050769571121039636096839
-0.01350005048840214987027064,0.03159381990538717016603343,0.6044273931880823624851473
-0.01491150756836983649888939,0.03606080432937985164043582,0.6088725023120306056867435
-0.01724905077382119303330832,0.03835982715941316234520286,0.6072146566587589555652471
-0.01714648803056658191157346,0.03845307266542836305278641,0.6096729450412127215841451
-0.01835600646924100826096193,0.03944242959638655926513096,0.6097986191155000401664665
-0.0191010097035545743648921,0.03671268142339422640985092,0.606169215317097109796407
-0.02067089119919904988131876,0.04137228875281766249383253,0.6094170553146557312018672
-0.02079420771048534968827859,0.03950395755664469488177559,0.6042001157757862506159086
-0.0202966580370597567128943,0.03929983558273672517024977,0.6037889961477755917940158
-0.01930660601835128969971933,0.04189248036298384714193332,0.6044543962430879435743236
-0.02211270225648322845790616,0.04132649326771962311477537,0.6019394513579794381286092
-0.0195765508713364178028371,0.04269475958207712834591163,0.6035026112690170529972988
-0.01640235717659142486435364,0.04227809715347510127747555,0.6041571569250614448520764
-0.01735420713954882732110718,0.046396186727907892666245,0.601028951879984729700368
-0.01115508703254925945702603,0.04392173110288431076009275,0.6035276086338456913438222
-0.00789391981740195612660127,0.04508640284514246060476594,0.6039361252269620505828129
-0.006346034093967613601283695,0.04674898420498591750105177,0.6033270571162825390842954
-0.003188316780412949608125572,0.04589603606711107480764511,0.6036460106038381567827855
-0.0008316767405994964943924397,0.04660598581845680488111583,0.6032233728765811209271419
0.003217486005226510067250834,0.04673333369705039153085835,0.6042592884948969622627146
0.005968956848124444027059443,0.04623469231579430821499344,0.6037748701245921889579904
0.007833307346853798577845929,0.04605272677411505893863009,0.6038092235607466218283435
0.008876647126758983180616625,0.0435976177907208758965929,0.6027393210516206467630695
0.01044128167318425504106472,0.04328087640756149434562161,0.6032810981933099947482901
0.0112882534960144168684204,0.04141867621036859209437964,0.6027164450631883330089522
0.009083484360835593351968242,0.0407560466216352820789659,0.6005302599462439827604499
0.01171630913159700353165515,0.03642093093868763870046834,0.601960016665872177377139
0.01231472056124144343058902,0.03257930086151508697334123,0.6018262820428493808933013
0.01052810271461168852014101,0.03137174393402804989383625,0.6013404696612287825274734
0.008920696126704217090996885,0.02934948628646435325739716,0.6015067796762991747527849
0.007922933402302772751268911,0.02763534098748583744953322,0.6018269341708353259434716
0.006973773518843905290520713,0.02680618626917234334494644,0.6035082640353678362643564
0.003681674109240404280107839,0.02483798234522576961480489,0.6023254144812060228986184
0.003539431964914318586024056,0.02275029088252786269030992,0.6025318957864078672770347
0.002757680178256990966012552,0.0214114100542949874206311,0.6024962770063675421283733
0.001592670457400364352265609,0.02024948094993567204724627,0.6021907906144680078242004
-0.0005962400777173045398130147,0.02448208978933649748732648,0.6057734399895514654232898
-0.0008768418575077282931320988,0.02280193261234828017158804,0.6048693233584087058929413
-0.002023700139040721882738305,0.01794504222431198350862225,0.600586544155497281671785
-0.002305667582271191291820589,0.02963279276086092789421755,0.5999219685846270966322891
-0.002048553701882254839822251,0.02348825014223002854985012,0.6015961795171251846880978
-0.002714566606927123863790552,0.0226381977791278096723282,0.6019509998628093105921266
-0.007218926983215568499163695,0.02046282051504317439638569,0.5998619098916166958446183
-0.00841500465159326742348167,0.02123748555356785513992257,0.6035316166300783713438705
-0.006390348037364108023383746,0.02820471695582362284260292,0.6006898474648169061751446
-0.005181739238910351014189004,0.02420198911926742593725415,0.6054783438127647743343118
-0.004002553760833129845031486,0.03005362600405882961274173,0.5998688229782044301074961
-0.005993962215767666135146641,0.01983403925211929541561062,0.603173309354322562114703
-0.003671840281114873132811693,0.02973397371729299271114755,0.6070524771045943124292421
-0.002846190906321787329052997,0.02441601341733727961735845,0.6051203369368979290143784
-0.0036219124814123606313776,0.03182835953663044198380661,0.6059077810292835541972067
-0.001195906545059648292891885,0.02856908223476372840621273,0.6008363551045415862361665
0.001056231418939399804499124,0.02534040947841112792482399,0.603179771292838506902001
0.00177358903755655498285515,0.03015695527333773356959412,0.600102734152812566925661
0.0003225357070751502623628948,0.02616549376853862657332783,0.6015875444335920807503726
0.001714097707784818097609403,0.03439438252202552115388556,0.6069507285742656854665711
0.0005981659911459527492055832,0.02776199380719930262517714,0.6017661290967368792337311
0.0002754038780645707792417431,0.03092097121291625949623949,0.6032611333159776378920469
-0.0001979982305478266899328305,0.03596212806814037127312034,0.6000492404021813275249997
-0.0009117195336868451132836255,0.03644171548589180548161082,0.6016241280137056834931286
-0.004193184586756773350735283,0.03184799902654780745514529,0.6028623574133791240825531
-0.005842008664789604538425394,0.0324904743206680807210418,0.6037949522036680782832718
-0.00685483170874694614643774,0.03490197526434535291173233,0.6037924361355910818360826
-0.01023496305676625806047042,0.03404527510707001242140635,0.6014127956768429150713473
-0.00720647072421299380445836,0.03520588655660347038311997,0.6047146196037346266294321
-0.007512501717341946681771869,0.03475283090668236651854528,0.6049902545554997068677494
-0.007763596975800202137918404,0.03309124226894707976320831,0.6040012091894452206375377
-0.006735339557818192587901329,0.03192570723269801818977598,0.6048427950322303736641061
-0.006479865704233965864600187,0.03061291079123594841004952,0.6047056830551282846641925
-0.00607151053219049698095322,0.02966987646973336459343962,0.6047437376602157188543174
-0.006098321836016305959315975,0.02839686460415758589848068,0.6050308788968495887772292
-0.006143696045533809067806796,0.0268317718678260652698242,0.6048757818094000482389561
-0.004888576926974949436732754,0.02729888379268695028367908,0.605558459535840976073473
-0.004626354387079016465544878,0.02903153296113528819555327,0.6097502811050026227945864
-0.005324739349755412340381433,0.02840509203308592967029966,0.6074872847308440126923301
0.0003862848454447408304800182,0.02229168005508040326101415,0.6050590574705785318343487
0.001183158224860303680409102,0.02122549056325034530501306,0.6049522221622276596519896
0.001846616923458529839485731,0.01905014163211128652708481,0.6050067970577464038228754
0.005739541034303322249165991,0.02239038405523058328228103,0.608543681301764061153392
0.003326106877640364143516871,0.02011170400393745560929659,0.6077230721949651304214512
0.004458028648405406788035599,0.02506062830373400815431317,0.6081175725766582162989948
0.00753878237299811758409529,0.02406896927300114161218936,0.6054421180382832945454652
0.008648100771518478155353016,0.02138483930357518505993575,0.6052733373071119693520359
0.009932097093969726939177711,0.02135510689459027902636912,0.6052818327789527552695859
0.00921134928176818405798354,0.01413403577849569464630619,0.6094246722110363556623724
0.01022373375959938039680974,0.01352806501284949634855703,0.6068199775035856280425151
0.01210083587552679591781146,0.01509667530616208563909453,0.6090572575324834092569404
0.01316707354171386436247904,0.01564579903296190940831245,0.6104737007405873772114546
0.01300817359211474052993474,0.01922624806158529028876636,0.6139414756866170552740414
0.01233445235618417859524421,0.01184542641710136824662047,0.6058897788922766869390557
0.01398444651815173613018661,0.02719892504548790390650481,0.6059909775530510911423221
0.01446221197980092701418364,0.02174264255011126509287145,0.60543270388429548667375
0.01378066410009876410769358,0.02075974361923310987365632,0.6054584794016172333286363
0.01288503265520932888898997,0.01847855201845589184772578,0.6091917198109927378268935
0.01152331678461466710206018,0.02029058518260070526073591,0.6057376975519961348481957
0.01009539918057598441303302,0.02263089790423665828567046,0.6065576086872646044412249
0.005835785069837220659372257,0.01671062605308718321261985,0.6086941677859131205607923
0.00737123019591741368561344,0.02519609602480365681542729,0.6098548674450542383951301
0.003961086641167207815505957,0.01724668304816158112546809,0.6072235986888606662503776
0.004640907051031571868560111,0.02726040597532492643084723,0.6081390993885433804422291
0.003912352983584213225731752,0.02686631498048658306387892,0.6052523327571108779920905
0.002111355676054428674032204,0.0288210857415679214121873,0.606431462417506228490538
9.286084800172038659568652e-05,0.02128430792152859532539999,0.6079534606160397203211687
-0.00049682837929580336410601,0.02109949570538492344407011,0.6070742304252045862256182
-0.002561908461735712058682246,0.02041041139871069623468181,0.6078072169571159255596626
-0.002108737791404621374907746,0.02311554702358359011937772,0.6087570516960116862037466
-0.002867904353257857107128981,0.02497168682104825704337614,0.6091935921544875398581098
-0.001893116754428312816307955,0.02769444673550515087501189,0.6093970444009477738234182
-0.001508712489633100501187912,0.03320685173490774827476102,0.6078391906678937139929531
-0.00176896972098391580888177,0.0317383870981808938194213,0.6056655816889326970908769
-0.0005019990547271237007684319,0.02969849348790351215021666,0.6046093279032781486748149
-0.0005780421380825349550458547,0.0298373554338843306743545,0.6047703800300826548763666
-0.001782085499576629072579492,0.02522072170837695928580224,0.6058501592011470426868414
-0.0007361168784699487861386547,0.025381525778019164985011,0.6052674543067653178951559
0.002413263596025313432319459,0.03403986690082741461971239,0.6052089361681429746653293
0.00352211128680389147851959,0.0298623407628903908550555,0.6087962333952384730295648
0.004989601119798616098155453,0.03295642090406911139943702,0.6068028871821812275655361
0.006025198087416461061038842,0.03386670846351315378175428,0.6052357186265118205170666
0.007944465379271965776997177,0.02935121170762839543089129,0.6069804987169176158090522
0.009124242635810176499377988,0.03172942220448746880601121,0.6073941242311373667206453
0.009750934629211446130758745,0.02526567705032676039444972,0.6074930880052660242540696
0.01048790500322120677889615,0.024240493600015421138405,0.6067342045021378860170103
0.01096289021311268319092136,0.02668058647301276356533783,0.6083086574999141404873626
0.01221244079556041244039033,0.02108159134594858596933875,0.6056377333856309830295572
0.01365725376674045005165326,0.02068757660992161934165878,0.6061379690958177413051544
0.01477544131504360952478194,0.02105836015660678128824657,0.6054144054395658169909211
0.01557104125542041646312885,0.01917629441142699661670967,0.6052318901558911834470678
0.01462718670119661674988709,0.01620776491427706675341192,0.6054086621753075325713667
0.01446699110489671653845267,0.01511507691793431695792549,0.6052390545556717293962379
0.01628353018609815516803963,0.01681198787231805852337985,0.6060229945520045902185302
0.01590799694641975223219355,0.01175986652514576617789555,0.6043450338939220234379945
0.01791945917077851502252628,0.01405651351889027067532112,0.605685770180949156760164
0.01696284933174696876734266,0.01034163998632445062575425,0.6030893676650654899873416
0.01820240328173039143222489,0.01077332768841885064781128,0.6031056625929350767378878
0.01792013463182012128482867,0.0133532730381561923205247,0.6012374647079025136164887
0.01727208847702606589469276,0.01096488352316710504497088,0.6016156548221935906894942
0.01673500710196192120537972,0.018688664463348561572964,0.5999866927486828815929698
0.01559040405281421695637967,0.01204098006254109530510643,0.6036028390052611269922522
0.0134610795586494295938973,0.009183444852442738601250305,0.6026008586745730255529452
0.01247908668530719848710486,0.01070463313108810897433809,0.6013774100997263394319248
0.009541430251066346582278221,0.01027073468116424664886566,0.5997394712183548026729341
0.008317991535282773241100074,0.01166762669226545021117225,0.5993594073999607418912206
0.006270972902249354746784249,0.01212980831416908197861737,0.59959579593756173743202
0.004922825622122636857191935,0.0156484637816632354834212,0.6006805938988045712179087
0.001603852070469313556219659,0.01427829553075609173018456,0.6019459558021835743346628
0.0004602156579382466199297508,0.01610186680239162476668824,0.6018421422222267613832969
0.0006271404488322202940703276,0.01990279097885990985949967,0.6016009175628682648095946
-0.002309757053303273643257709,0.01989193180151341625028216,0.6009155868692594992808154
-8.303809629339785683410646e-05,0.02154224627402028316436322,0.6007471156727460792623674
-0.002476893988973328554481501,0.02265265871767051242269275,0.5993650490376971617934032
-0.00318808789093716132487244,0.02404289333321351154748591,0.5999860246712538369706635
-0.003026092385655120876875035,0.02691588734966291959760376,0.6014900771982812921478967
-0.001947602904826678527072659,0.02905748821778476181920681,0.6027311912626662770975372
-0.003520422006102338300520538,0.02930710549581690138598589,0.6014992903669637014374416
-0.004521094352856511178195831,0.03026023744162400011536995,0.6004142496317336208377924
-0.004118927924421681222022507,0.03029032861542683627287254,0.6000813241658645713627607
-0.003430953302296232791668285,0.02851738785880744350698102,0.5999496112075939358021515
-0.001660591653218439515612981,0.02786772630179180573750664,0.5996783397215506017374764
-5.952290033686143095421547e-05,0.02715131754488508616929288,0.5983211861301023226644702
-0.0001055216737113857190712846,0.02895857955488554541512158,0.5997420892936820013829902
0.001087606357310001757923712,0.02919902879795686911901242,0.5987364769425130850422079
0.001174875938611798665417441,0.02413222561734557763957199,0.5997304341730465004900452
-7.193271647464979305468258e-05,0.02160609200952920763705301,0.5995661337728690476467364
0.0001735271107027159631468194,0.01952209057889115265127522,0.5995375714542640066540002
0.001852581872304811562435223,0.01773292493041445788692911,0.6007194748791078175997882
0.003112816256132615571478039,0.01421732954098693310629464,0.5978956875200254206248474
0.003075445843367011645314024,0.01312507666326949255786172,0.5994427143529394985677072
0.002324393681190301333416848,0.009801904287953820682499639,0.5993227553380089389634122
0.001455186351121947729153616,0.00742361934070933683627036,0.5987349072010883510586154
0.0009654078893636076560968995,0.008229953155095642847172144,0.5971643343372106116362374
0.0004787181968772813976144287,0.007295730325147062322876934,0.5988844021739976319906873
0.0002741181520610327720585686,0.004771024242868084595803335,0.6001507592338698460210367
4.645454032216693159105386e-05,0.004424407471231371624664774,0.6007390261041197776492595
-0.0001773529626776131410108989,0.00392573260606655580207125,0.5997088796248232211993923
-0.001364358311322366517845395,0.005592985330812957726898116,0.5966393493739778897122505
-0.0007226879932182041482019441,0.004546917240861310209598667,0.5979600877294052319044226
-0.00174963356022692583489897,0.005102944840510844834446935,0.5984948102986213935849946
-0.003402825934841478480730181,0.003097428996629228523801425,0.597544675541428982334935
-0.002921805300993167431311548,0.005858706676093346221723124,0.5996025945517139410512186
-0.003838549119143916648483339,0.007223762060576330301664427,0.6005567630316795968425936
-0.005730262659766586705312186,0.005979621418887534969877073,0.6004105458923290061790112
-0.006714265188272865690632951,0.008703827410084583396376878,0.6014064437220951742091302
-0.004844284673203075666791939,0.01095347545337455215375133,0.6026462280266173809906149
-0.006006531955919925530595904,0.008054601830130557818532289,0.5995979555333682542439533
-0.00537225874701081993617402,0.01175361236913316682894948,0.5995863839547416196396057
-0.003693269155805634345463018,0.01274300859610194049109655,0.6004487565102252233373292
-0.005017786413496126869671077,0.01819689916579439806221252,0.5989197198570951341523028
-0.005885836151988107188548494,0.0159939222366220525073377,0.5982196192945762325265946
-0.004903901697749064696185695,0.01418820876297685260047921,0.5992436678185706355748152
-0.004478534702209904100334015,0.02270145486218153041413359,0.5999657512019741512077076
-0.002610151834517187349055112,0.01936752673294814264259855,0.6026915682345116431761767
-0.003389589586555275414064825,0.01675261186856553605184494,0.6016964111522675739962551
-0.002578493248507271896202697,0.01902229725859254025333023,0.600170276799319446503489
-0.001301356771630692759147974,0.02034465405609025070998719,0.6022610330279982715495635
-0.001223408139711854979853056,0.02536073788734420977886153,0.6007641660935241212371238
-0.0008132050368678259621643689,0.0245720462542122486393481,0.6008029904372794716138628
-0.000869901205114464439946409,0.0242211531185348438732774,0.600248050156283463607565
-0.001173767191632450832688983,0.01961839004596933541679782,0.6016410221728506479976772
-0.001823825366565196004486893,0.02184896569459062951046313,0.6020035744611441641538363
-0.002260208703504242369608512,0.01898979252799504885418358,0.6017967189905134572924794
-0.001539109937871040688361912,0.01596942834997798835172667,0.6026985369065319675385695
-0.002265613270207654517118812,0.01432724031951272333773595,0.6025234015794346253969138
-0.002092049303863180616247508,0.01339663380680908462416756,0.6005578402432151241541192
-0.0005185962561664656097701331,0.01538455157131079879817559,0.6029947530236743347131778
-0.0001624029421839361434463933,0.01654381412085979830006721,0.6007239998314376494548128
0.0008266737275983346549396158,0.01641646895823035273709323,0.6003897672330995582967716
-0.0009369278235444255219233067,0.01925508657720017072212393,0.6025816159479393530062907
-0.0008641213928613600096795277,0.01586973417755462370526409,0.6013951402406290114299736
-0.005193371825307189354470339,0.007897604890796354124016254,0.5992851334427329312859456
-0.0001903392553494669212771351,0.003376761333375902663506141,0.602353974266487290911698
-7.486414829756969288847984e-05,0.003144455975098032259745784,0.6031661279043241119524055
0.0001046019709951670397657386,0.001242136741714404109607206,0.603548076480093675932892
-0.001659056039121792076179718,0.003798774305648870783930215,0.6027570279899338023810174
0.001639591444426904704584347,0.005657466769316541778389595,0.6023180540318398001886635
0.001501485869362502228660516,0.004813516608206978159012479,0.6025426660332812156539717
0.0005902963154321895110007712,-0.00053902697279975487956033,0.6022007824440053225245606
-0.0003081922461142352670689093,0.007568294248427870872519829,0.6036143035251535504670528
-0.0006259067051680426317303296,0.007158699370582244717042819,0.6031531393119990980267175
0.0005207669837818876398469192,0.0006100031386614144027213946,0.6037598849949491475186392
0.0004744884500546093716866203,0.006333438736442216498989666,0.6032936041390074555224032
0.0010209640127736886467541,0.002730748999644493340416274,0.6059994789849812990567557
0.001470319874270261100573931,0.01055392021853371505024644,0.6044650340742843130925621
-0.0008512069194917919190412903,0.01614032253569685701477532,0.6041688519662201661830636
-0.00180866790818843105673186,0.01031095211361574177921785,0.6032420631722490433901385
-0.001435198142733410970467434,0.009486372711275541796949184,0.6049815305488550620793831
-0.01030148146430745655088845,0.01924227763130154436610475,0.6086435399594182227289707
-0.001296797249081030030740114,0.02160868891771530742040852,0.603614056296436829462948
-0.004083538156632215282426657,0.02658542793752291868991655,0.6053429715799545363097423
-0.003173792346294849932991644,0.01727463431131149099173605,0.6051191172784942118312301
-0.002706594263794702328457253,0.02520165834973394497486865,0.6042457932527761643726194
-0.001862715647421677280307084,0.02848942899262175976193845,0.6045939693888597865623069
-0.003024389433178411700636756,0.0274685838508174594296829,0.603869901449795798420439
-0.00172463104727897643085599,0.02887998590370810525485012,0.6031069822842826111397585
-0.003653157124068595867222298,0.0318097985902698124349719,0.6047505237723277415895495
