roll, pitch, yaw
0.003013337320794169920529226,0.03583065184430555411010388,0.6181354742360097853648426
0.002271156811594102556406405,0.0361082674269233780406374,0.6168310820608979838652886
0.002027438997595083260139237,0.03460715880888885764843366,0.6183299355399733965299447
-0.0002055285495137357991771165,0.02950974054444565827792779,0.6191858687779523418015515
-0.0005182774960219466457364557,0.02994930663968353723447535,0.6198745151311445544806134
-0.000257782080412355071342978,0.0290012514871639641433898,0.6182546216907695013631496
0.0001948964802943907242364224,0.02843797729026738274615838,0.6190994862483532035213329
-0.001540154182428122697084971,0.02855284951691783659755153,0.6185333079183588100846691
-0.001318740671973793118776364,0.02613698423293181472004676,0.6177118069138481937230267
0.0002887450697157400449598119,0.02532387496690730391279978,0.6178640446125400753629719
6.601257589407799445963693e-05,0.02926567271204353476443671,0.6175735453016627518607606
0.002059071180697785285323986,0.0232959763270241919375092,0.6181353276051987366557228
0.002814047346236366042848687,0.02270853245022454169887993,0.6178507359291168787862603
0.003652136673331118129487427,0.0255211379710501805317957,0.6176213138013862957720335
0.005444353076303063559970852,0.02241572373285081326566015,0.6173935614193160059670618
0.008368496430811904820967762,0.03008534535760701289497376,0.6154055480198750149867237
0.01019760454995296238001057,0.02339950335505362397081619,0.6169031574227331615745129
0.01143973781500318143145023,0.0213796274787648732385037,0.6171476880404361819998371
0.01403699323757454792138688,0.01951589796377157376428002,0.6174843557420710560279531
0.01327617785247067749843097,0.01773259183076272837986664,0.6145663028800768534765098
0.01418714667314394974051428,0.01683165630977262808287698,0.613906274767642368139775
0.01360938051481025944100534,0.01388025878897164791525576,0.6133766507498807918352668
0.01648926088189209618328768,0.02025822771776813330246725,0.6130165447118101074153174
0.01831023570436035932673668,0.01484946437289943847737117,0.6130732031110400770401725
0.0147969343673497698288255,0.01539465209133545307851332,0.6113845568161778709637133
0.01676162547772686722824531,0.01477041799703275419541892,0.6139740126299482181337908
0.01785915502229537890621636,0.01746437232839977496401396,0.6127241381605682546407365
0.01602106276727467693010709,0.01903423131604395704408184,0.6111926142673627104784373
0.01112837375212427648563107,0.01647278460303354397087361,0.6131019107472074347597868
0.01485944390917674252927672,0.01755361686033779511362241,0.6114894104702980337506801
0.0125608982645168849867634,0.01301095125224428251942133,0.6131442402583343609379085
0.01207378096452519158909844,0.01797620858102063137740068,0.6168315051615286259689697
0.01302679485686978992642349,0.01921408195215600078764595,0.6178397544629836701801651
0.009742469340494261387242148,0.01838518678347151810714699,0.6157179209511608464211463
0.004597229037540607327061437,0.01580695380362859975287293,0.6121739506089469706751061
0.005409822948421326611889715,0.01981482961655174623860631,0.6131092753862723565561055
0.006200783150841767538130611,0.02177904383986941500017664,0.6157613637610773738018111
0.0009915006118607055246583215,0.01942405583153912831950727,0.6117627744864747585396003
0.004021947848418065511733044,0.02574269220432987004265613,0.6159909343913133605852295
-0.001344251637068790165494003,0.02779841122954700843861175,0.6137008632386902196031997
-0.0004934765613932674474528817,0.02656713747106995149316333,0.6148240655437910984204564
-0.0008484623112614072962603395,0.02724146826636796372977933,0.6151381004787178641279866
-0.00454225237413658378821113,0.02847357245034187051002661,0.613155520345436966245245
-0.002914849962520374340030349,0.02888983875643471102567794,0.6149043990942374415809013
-0.003789857733426330293341477,0.03141024746655003002659967,0.6142655898003240855231866
-0.008861045567270900077949669,0.02660643658865179464467765,0.6102643813968999797481274
-0.008308637385958111618022848,0.0300697967554680589685745,0.6127634756442780217255972
-0.009957096854428384297142074,0.02636102836750920178077173,0.612893771655386720986769
-0.008839633409273293593311216,0.02699119505104887600799302,0.6110869143121273605601118
-0.009318515500219025360362224,0.02347826209512866163509059,0.6103624338798808723893785
-0.009710912333981122634973815,0.02281052185097996037876911,0.6100820524845971259964017
-0.007188730923574839816458937,0.02266632559676437508322522,0.6136838519112706169522653
-0.009328178030409231893949062,0.02137429628334100786823946,0.610127329259583350840046
-0.009207865950998168208530004,0.02008916286049251820333694,0.6106272057641991546361737
-0.007951513374672414952160082,0.01996381377726628297830658,0.610939127241288515435258
-0.007251600041793434571479882,0.01540151499091114289941018,0.6112365016047481836025668
-0.001187774848773030756873825,0.01695088171075950431165857,0.6169084544653163915128857
-0.006039167698797341839178632,0.01237152643899448907494065,0.6114903925959159769476514
-0.004891388932706107646464222,0.01227814595084993770646165,0.6120745046535306377322172
-0.005120408511039728667590953,0.0106587086049915267388366,0.6105382570290994737050028
-0.004575889093461860297751276,0.01222198236514212069114826,0.6106487550356802795903377
-0.0009312788628113652248177723,0.01530697176342572275731246,0.6131275880344059237003762
-0.001827720608042630043646448,0.01216740774374693717652107,0.6121642915025657938343784
-0.002761501254062947302569953,0.01277448960463209610971536,0.6106064469592840104894549
-0.002878154222478483941632943,0.01312122723871755533564532,0.6117941646455649085112327
-0.003403869812150138278450395,0.01275608598869512957940664,0.611216450468804239903875
-0.002376347358297323675985213,0.01678274994946430190290165,0.6143111673292703800441927
0.0006914254583303956237794186,0.02046696272771632296727518,0.6154569234509521535869681
-0.001245997535277748114249108,0.01578841825543888036098572,0.6130398377963858225214722
-0.0003481434129728243169477064,0.01949104771899192248274524,0.6133403657968966582458847
0.000785640042371274233828915,0.02171862387360343205067181,0.6140364361162383710635027
0.002448999398382830944981281,0.02165200737242922029990311,0.6161644170654750896076735
-0.001862510579149763033021681,0.02257651182883655890942798,0.6125094819583467575796476
-0.001443601551017653248851214,0.02359920693430140117841098,0.6148287037799032850315939
-0.003347820086902976183945713,0.02346542803112328795522856,0.6138262006647758894928302
-0.003127938336450867412574794,0.02491450690239963711158921,0.6144381630629744961424876
-0.004282880133135573939850982,0.0209977065521950376214555,0.6133707117152653598424195
-0.003011412046167766427828827,0.02574544698594701669369655,0.615032417277733500782233
-0.004357382600201461370081901,0.02430634027303445188206155,0.6172533130730513128980874
-0.003659022747747641204907332,0.02461867653207857123409674,0.6148024576769287596889058
-0.001494800768201354863526364,0.02499048968142595847363729,0.6182358693366593049844937
-0.0005085437349902836683124274,0.02506008986165487312236522,0.6189069601174510548702301
-0.002371346795892387022269832,0.02364368041160896244390344,0.6162950249984762152166695
0.0007012114093422502870620039,0.0229922775351954558620271,0.6199673023634572066598025
-0.001646620062214187258861631,0.01938372188722631977997324,0.6170562039303667534184683
-0.001142094619742914938034795,0.01845537749424049425717165,0.6177137238555885367929932
-0.0004577219757201723732316367,0.0168236336772630452884858,0.6172607735885764501659878
3.143480894686954388219519e-05,0.01524162993348249922620496,0.6162006531963454269984481
0.001452251302985899062900077,0.01321182357895757560062311,0.6174834896481286028446789
0.004879944866613895870788298,0.01428766438958446391427337,0.6198356447143813507949517
0.003947512505003213101328896,0.0110941446197555682734448,0.6156006104251545707484183
0.005633121478975314753989689,0.014888567637785734068534,0.6203308337400174066189606
0.005148347287501202698689617,0.01390730844562016940701987,0.6202626653878124951546624
0.001752588649032045791525958,0.01067648605194213701219397,0.6180654899024788928585394
0.0007148605789897717046818548,0.01206544304858145517933554,0.6189542823312158548176853
-7.95768665834474010767341e-05,0.01119278035153881828422939,0.6161873626540467219214747
0.000309002343226650992309007,0.009746216339029714278985317,0.6171932288149287737510917
0.001455124587406553217025507,0.0142846513943733280371795,0.6185884454395433884599242
0.001163235872642103202814767,0.01289341936907619119712098,0.6185805256031610133149456
0.000157907400254492978836432,0.01600441085134061275363493,0.6182957000312108153394774
-0.001389578048112927524671001,0.01345360054581133321671693,0.6179529842174106279983903
-0.001831038559689611606995374,0.0143723252082519070693678,0.6183972981546521641149639
-0.001741025998941102791162105,0.01925736035309167162865585,0.6190872340902392467754112
-0.001088967757119228786308329,0.0187296581822812939488454,0.6192604317887864251446217
-0.0006611801906423475389679156,0.0218420017385642234453158,0.6181713373563914037944755
-0.0005249478942753416045238768,0.02275491853770529940281797,0.6186520919449516320298699
-0.0007556317804314924236816498,0.02079898194088463866946448,0.61779979263844431169872
0.0003209467503165428512237889,0.02592269802424302174714832,0.6186077736244514069241518
0.001557834926294593240470032,0.02704206246748637118559877,0.6212195352573679496543946
0.0005250750167983939033916618,0.02605093213649534514275707,0.6203538849838646784817797
0.001164000867704540701647042,0.03004551903095085615968962,0.6205724412852597904333152
0.0005475040896302053655339548,0.02781527024905274675381506,0.619463129426403025235004
0.001586480978440471794471689,0.03107059541587785592153814,0.6207719560574767037053334
0.001387482398646733890851257,0.03177985213891593163637594,0.6209042138576549296757889
0.0001695722906854056730597408,0.02776412350573016427079942,0.6194571237148591702492695
-0.003461662348445729633916734,0.02866109859098102397023666,0.6173974875824143060398796
7.920616797216106937627733e-05,0.02751991583316204525999638,0.6199676500071581441986268
-0.0003698480602085302596480909,0.02629086582704827715351037,0.6194854382868039133214211
-0.0002839179989411649341658761,0.02431037180325730170937781,0.6197504659933261716986408
-0.0001296568598493847747094715,0.02374041180873893291947141,0.6192737495843496642322634
-0.001470231581904749874889493,0.02251722993067144934498103,0.6183519450269027162292446
-0.0003916374574277620818595069,0.01989697685831146381496559,0.6194036686559580839883665
-0.003404158230316678933335961,0.01753645203163160457004999,0.6173875024564916547120674
0.0008099897881334919540891049,0.0188121858409862931227341,0.6218950987690792242545967
-2.972349042740782794152186e-05,0.01286965660205261624549067,0.620413807251867899239528
-0.0001719611369029133923855973,0.01307242459167313498868968,0.620853238823773967425268
-0.0023713666884360002327925,0.008238552355397466345210411,0.6201676830166696907653545
-0.001947433923877397044660542,0.008445173190458654319257015,0.6209478053572627942457984
-0.002099196625603455112346607,0.005626949768354661159108776,0.6213503785699204806647344
-0.003365485664850775653078596,0.002997346955784804724970405,0.6211464801103524502323694
-0.003291521272610078551607016,0.001882523492643102406077227,0.6213389207570969574589981
-0.003122717982961554714083086,-0.001051708752498353282439636,0.6215109832847267590238971
-0.003882968995990393554912368,-0.003371625339182855035646824,0.6220925340538066006246254
-0.003739213093276173589113442,-0.004291299530726006700165343,0.621527840566773570607495
-0.003031869632040781661203033,-0.005268249680029020963478725,0.6202999626452058157255465
-0.003797483418247313020216227,-0.003874948007456070937781778,0.6207984084971690519338949
-0.002897547790603483171267829,-0.003966600616049194977241754,0.6207920643727474763196028
-0.004207350092789718075392269,-0.003435584339050576016538763,0.6209180316733826643371685
-0.003868197552138439004182358,-0.004567281434061456341089169,0.621152662831013335775765
-0.00502932231226234458670854,0.0008549055808210006580927232,0.6228898554919556351805454
-0.004417725940661426306532711,0.004704363944168870291517859,0.6232925716596039444894473
-0.001224473939659582793701431,0.003183261025039943372533235,0.6220923359883625547439578
-0.003672852134528451200495835,0.003199508399269997919317499,0.6219006142367056177988616
-0.002250308197431178085928805,0.008818418757063680585295273,0.623757452166902259804715
-0.002288549427313122351657082,0.0152681406105831304204079,0.6243606573573100559926274
-0.002162338777986920739654364,0.01673291779534970616372114,0.6231036924302142399056947
-0.0009356093684600025328634842,0.01430522138606856417941682,0.6246616743435999818956361
-0.001528868898557199850971045,0.01445966404173515927611415,0.6230205858514373806755771
-0.0006550706574882065669554465,0.01896185443808163020862345,0.624336660713511348852478
0.0005282265951899476957506763,0.01922814750481004544835351,0.6219325005156951524654119
0.0009227098018582810187715459,0.01878501154333040920607623,0.6205335863495413661894418
0.002071048621552889264924024,0.02348363944697994323829171,0.622651911790654155609559
0.001757503845500358197889712,0.02296816694292280400246931,0.6218560644358226419114999
0.002040800146306698693160486,0.02570364643963729892051084,0.6204653870791801972828239
2.457202234563646438660414e-05,0.02832147796621891158719286,0.6205543510832524090048423
0.00363078250509993186515012,0.02933051842681056939343698,0.6228803699652899483751867
0.003825638591289235584946837,0.03252906646165500820222505,0.6223390268756117116311088
0.006209650317639944447356548,0.03503675918209049611196093,0.6224980468268440647605644
0.003597977187086268818783097,0.03608829157968258816158169,0.6192197111870405556999231
0.007045258533927869354362983,0.03811663265635651526297423,0.6201306704863873697775034
0.003868981857675590340511773,0.03878515891119167086076303,0.6176481683887012907874237
0.002865856133645179083802024,0.04069807834797879719790359,0.6182404606798692636715487
0.001619391276982328105316089,0.04318366707279037985944825,0.6197752934280248426901494
0.002211156290243764498126833,0.04227553954836286986829208,0.6209752343064400825767279
-0.0005303968817808349086109776,0.0423385680763256194714117,0.6199019054589467447868856
-0.0007089573322320891386738584,0.04069967044574221426422866,0.620621660735473978931509
-0.0009187429936524136664735551,0.03949331560562568954608764,0.6208051160676488766654302
-0.001205059405677620697552865,0.03804155404606941043299528,0.6206607261747402182194833
-0.002023842790602253891713014,0.03419531098253219408844572,0.6205112423573149182942643
-0.003620332713330934228807001,0.03289146516148314797201024,0.6212634751195438287396655
-0.004866690344902801536319803,0.03132031418614072970640905,0.6201118274902830407313559
-0.003739258664354407502711242,0.02774483499324603349989182,0.6205920847494430514501573
-0.007617861223622792235521395,0.02944553528883165488538864,0.6200055888153611638458074
-0.005528081488682430252867839,0.02494437847903754543188448,0.620461462851591205591717
-0.003653604424516828340363528,0.02177916569030536111939433,0.6211370290592170828603003
-0.00362813857040744083479189,0.0228697424408769237058614,0.6213651203208897522145548
-0.002010726748278876367670431,0.01749704499748478900289506,0.6214501721632592623478786
-0.003839945722371939599432134,0.01595684233416042735465012,0.6199104778444296526274115
0.0006891466292505770644544194,0.01729040193245177589598249,0.6230733192542046161577218
-0.0006958063540977722479310974,0.01262187517667894519346472,0.6209332080640883599897961
5.465953806242341916172764e-05,0.01491787555139214432875505,0.6207862737276472753222833
0.001253406037256080260075541,0.0110639625183512630562932,0.6220089467905653979329372
0.001626143956239282234443877,0.01120168929781515873567166,0.622158085403641814004061
0.001979566386139899446944268,0.01122019135361563765829196,0.6222854316249195605337263
0.001479217750105864259690946,0.008937813995574363581941846,0.6228073706101049378247581
0.003832894392884158250855986,0.0100993265720565085497018,0.6241032467965155206002237
0.002715397947265652239118294,0.007162135017183973891008453,0.6239293134721094480354964
0.00380889926589836466316874,0.01039408403609854217308772,0.6249058450988369539658152
0.004180575849134492497083393,0.01118280389589989577692197,0.6229116486925593276779978
0.003959824059149815930758187,0.01128738983455235614372647,0.6224063451323866846820465
0.002767851438291616967407593,0.008451918764277444387489346,0.6222674368483416262876062
0.002204295349319765600498711,0.008890904263089605477632382,0.6224211162527225615903603
0.001870022126839626522634696,0.012095960760868329497697,0.6243125003179997856150862
3.288234046381960026805835e-05,0.01261195050119450974945856,0.622472587560061074718476
-0.004856342265871378335861941,0.01101272676884161930144224,0.6178762207623744728834936
-0.005700678250756627089834705,0.01445575409878674735808524,0.6184660850973779933070773
-0.002249485498980228516396895,0.01912078185510354688680934,0.6241099898241808663357233
-0.00788402220096519681935554,0.01652458068217611472650042,0.6206482443170645568741861
-0.004655074505868352779947017,0.02235999843269767875519882,0.6243056519541603233136584
-0.007402895611265322695082602,0.02921533359211836433644294,0.6238936285301754924859097
-0.007438087736190409325620632,0.02597703601589041941255509,0.6241682310922177512324538
-0.009061576408658164605292029,0.02435278209761904816277323,0.6239875772883005655700117
-0.01113200844490850119350434,0.02339552601617055430094361,0.6228099383017414725216554
-0.01265753094620671731496131,0.02063043213525448879575031,0.6242005055769853649749734
-0.01574597628921098335652573,0.02597105474576640732342625,0.6257260406769132865534289
-0.01559325074251062016872371,0.02445188311912875611664475,0.6248630826814829397619633
-0.01527169962136606072566902,0.02845142238237665863187509,0.6234875809400827195716488
-0.01618628966832160245847838,0.02545397218679144174524609,0.6264796139579916767203827
-0.01749413777280196119479072,0.02482273976850788571590911,0.6256338126068692329084797
-0.01662385224228323660211615,0.03048121488230530473639845,0.6245379788005863685995678
-0.01622471686317974656765806,0.03123350878445678435735289,0.6243974669983567427067328
-0.01528649238406850317806285,0.02831592413193954882455472,0.6240122645557877323341245
-0.01374170038610993647976155,0.02264897605792573834215808,0.6264173922723964560432819
-0.01387873602990483817842815,0.01888633407331309632670724,0.6259023582733712620651545
-0.01312346109455565443258074,0.01907494842267559373438779,0.625670933493950864878741
-0.0125691993217081805778168,0.0177043076913081104395431,0.6273910546502302620908154
-0.01093755930201890068376169,0.02374702531071734915024685,0.6243933427636790822745638
-0.01028787120890234906001037,0.02178406742050427447043859,0.6242771094015880928296269
-0.009758499255558506987884293,0.02123108010685382379678643,0.6236860489804143536929359
-0.009110038493887277419314152,0.01161700891841329144615891,0.6272951195052112183248028
-0.006785623622440808272449075,0.01298243873152783549318467,0.6280506321453218632200333
-0.005753555278390673835553493,0.01868704626490615833267483,0.6245965831000265255923409
-0.004179561180833611146179241,0.01763884808300015052950904,0.6246498383292520273357695
-0.003526005364038309938118365,0.01216270685617226732233576,0.6252216289239312940750892
-0.001721079533313667241437028,0.0148225020868470828971919,0.6239755937177022815376404
0.0001766325999406888151970624,0.0143175187742651654349002,0.6232734852389797408633854
0.0007775015688937843977290854,0.01337574495517254193066581,0.6241191389758454777236807
0.002540267035411963858493323,0.01319129489428141899232116,0.6239296937510721008379733
0.003599041062154745632128972,0.01636581017706576282599862,0.6242760195400707257107342
0.004325542128733045853239414,0.01533095791502153172614076,0.6242996007101279110074188
0.001105337348633355547614099,0.01534500534948484741504249,0.6234763054883879496159693
0.004052970758055326333524349,0.01919685851622408498395878,0.6232955713522848606444882
0.003779455222546358652419007,0.0163104312922311457667579,0.6238814811908255375527688
0.003723543592535410225868864,0.01507576269075600050584285,0.6241648157932466745023703
0.003746137020738577166206751,0.02002416430362693663957963,0.6241713268830966221401013
0.003819239840068849433513121,0.02398136065899234350973224,0.623866871832779890105769
0.00413762727432179060194084,0.02450797753066006473554594,0.6245504396810831471142933
0.0003138273773204810958986632,0.03061007183633892084206884,0.622256193220250830577811
0.004036933714894947421158999,0.02623530011016715277061273,0.622765465244989879778359
0.001983207109872581804660419,0.02086497171461880462128846,0.6256828501391579200330284
0.003436826219913310682257945,0.02740335192391533253308822,0.6233164721131948526888777
0.00255754146600604623240649,0.03392661193332650870768674,0.6238965851491143910223514
0.002717841107834203726034694,0.03221507612438000850429987,0.6243079271088524118127339
0.001626550352934914627986429,0.03095168290218930362556193,0.624382669427904879455582
-0.0003162283912681835922574292,0.02993310764268414247979422,0.6263121178297198499151932
0.0004865849621741240955616337,0.03187987830846897296943609,0.6226465337224440510510703
-0.0005526509541140667411060483,0.02922449423036285048871363,0.6266310725199899511750345
-0.00051050845609495174894088,0.03076423453342716496372589,0.623405352309354787720963
-0.001563542109888646589738181,0.0313836850373481954235011,0.6220916987841421663674168
-0.003500502197688660967894725,0.02907389318000254060936349,0.6233344672123877217018162
-0.004546330465260460702847656,0.02840875382322613496022257,0.6226138040281935515096734
-0.01001972613037065834573625,0.02438978285650930666328406,0.6252854496968146547075662
-0.00802970631761204881038374,0.02566607303172193169094051,0.6221489067704428777005887
-0.009109974981278195702016909,0.02282004501896749484868288,0.6221888357837110916648271
-0.01086033832468636349533053,0.01923602575210521525850282,0.623312102717712313015852
-0.01117771448848764795358512,0.01833190558538451420123039,0.6232267990399795731804033
-0.01357602158786528311062991,0.02020259661736188358527322,0.622154581359449010413698
-0.01266495938947933760920783,0.01870400570050877175898307,0.6221478938387817736455077
-0.01516857836827594299689004,0.01784156946255305298265625,0.6219325488413586233704677
-0.01572510048823634945525107,0.01762781402029565611111472,0.621446612062525494124543
-0.01612265093987025332822327,0.01550348551382103867712914,0.6220942356208072343548565
-0.01599759485653170013041979,0.01337007637579091558210909,0.6230107384359029332188129
-0.01634679873651494891317881,0.01229148219212646345188666,0.6230447285411356839190944
-0.0159736178792013114313697,0.01211897776993141502555051,0.6222085125775070890696838
-0.01723033516038550289062314,0.006808388004282760197494184,0.6220444277809994426675644
-0.01481163594056018190103785,0.01523951880622992013925021,0.6199341851690206572911279
-0.01424913018763995092852426,0.008078795714749023582079701,0.6212660569604981919411557
-0.01276912498075350420323471,0.01534450702782995390460741,0.6216567010150697569770273
-0.01055314935110656521244366,0.009434889670746446355131809,0.6208408391560857886304348
-0.01397169398048129541900497,0.01125598849449256817767395,0.6190175107747152294379589
-0.008611076752804451214795556,0.01793516233269360632407441,0.6215589226530511268720147
-0.006517780312254571085939236,0.01580542885447623613348611,0.6210495089623462305894463
-0.005976953936036683186217022,0.01080669620430803855304358,0.6201550841989580398205817
-0.004092483483763491997065032,0.01616652410544006449044652,0.6205727169925396857763644
-0.003575890663786416429070769,0.0151930684949561130986373,0.6198031663706725646889595
-0.003502398237209042655693203,0.01636236930901088446055347,0.6197721624681399310574648
-0.004655702450231350743303782,0.02262373572170413640880504,0.6205564351818686485984244
-0.003722123745404047438778417,0.01701515735122882330698779,0.6208308606685135622171856
-0.004982475626985650996036981,0.0192708867124300464723774,0.6214981048737940882986663
-0.005329013726278553422788242,0.01965755321989729603737729,0.6203371476959207431178811
-0.006428647427814207677976288,0.02334532746684511023138597,0.6199043129343496660865753
-0.006066055836009470736414073,0.02043167359374656669168679,0.6197373659136296009108946
-0.00640833510956865734509158,0.01314040695699668186147147,0.6206449337799087029310385
-0.006420960955332218576818715,0.0164247652183985085039275,0.6222226939273207690916934
-0.008026702876389825436209691,0.0185349242507870728968733,0.6205292662275165849194991
-0.009415698366198132704396606,0.0177475037654815856469348,0.6186900642867898536536586
-0.01011694960151093315714466,0.02017211702214937243948789,0.6193816570171037927394764
-0.01074418567811282615442892,0.01984937336969198884428778,0.6200255427361457405410761
-0.01145968546956283549975719,0.02391389073572292717217991,0.6214994820704620170914723
-0.01331114456100316797981797,0.01558097894371267104485224,0.6201594678754324130309783
-0.01334278599735195386388753,0.01626066217109270808927057,0.6186075553759472489545601
-0.01217720151840219824923572,0.01791464534264201186042342,0.6203286449717440032003424
-0.0134295139942766997287471,0.01344769843342306578359846,0.6190770936833649429331672
-0.01188781850555505580080418,0.01637025063049107193036136,0.6193847725147089144925872
-0.01096232418179077239273056,0.01412768047165761410577378,0.6194816876643456371454022
-0.01028026612771401615553657,0.01494637000111257926771025,0.6214809679905136663435883
-0.009851647509394097917967414,0.01621795116808081096970717,0.6215552974935926178190471
-0.008562955966864691306761337,0.01513296369942047046863731,0.6216205812258125407154807
-0.00851554497697434853442644,0.01386118128384770074867927,0.6212564622385803314585928
-0.007571685856958686178241891,0.01089145991143773001263995,0.6197794768781528240708667
-0.006509791046478950911347017,0.007789852853008165725623435,0.6228395906614366817066752
-0.005937846231635607492649331,0.008001722949263467485336854,0.6196076984708056567541234
-0.006143131240568172612981357,0.001936357804452015730564685,0.6207099702213569880626665
-0.004746927186174876474311635,0.006808694037617109631743695,0.6204218326116504034217769
-0.006582341638577035233814705,0.003774821087762063494264186,0.619139477289958883865495
-0.004356839538648789138253203,0.007011234185841322234800099,0.6206222296778305391740105
-0.004436577753107806727783657,0.007010890023654368051475583,0.620801701197871480530921
-0.006830093853953843156812109,0.007645182036001282183113048,0.6183483733779026048082983
-0.002780403138726820697068653,0.006020471842054920912079563,0.621060959706206450192667
-0.002950158017367054009288951,0.007377247000943145706364223,0.6205830168953365699735514
-0.002238875265064560124428361,0.006549048397405611912636125,0.6213499576149761338683675
-0.0006478177803668236454243123,0.005898109621197276247750452,0.6211579616201643450068559
-0.002881592966639309055798535,0.008463780798427574664222206,0.6208718147455691838132452
-0.003852602541946392820243483,0.008786516515805543534045619,0.6202169474044412211810595
-0.001474934581813826077467677,0.006883104153179421536012939,0.6213922264830056274576009
-0.0017129877348504398467538,0.007754644661103767856735747,0.6207832408444958760540544
-0.003527159745255901025090539,0.001105475678232903293668477,0.6223858388427665477848905
-0.003120674986662620026267589,0.01062694909845688859273416,0.6209509642628808778752614
-0.00378791788109570726553188,0.01085704949506521681257265,0.6213806772143042334022311
-0.006531145624790425478767286,0.01746502515458429882766467,0.6221100371333141421104074
-0.006905157673611830686233315,0.01675005593945302559411026,0.6217116003090734643876658
-0.0100149535570597039702001,0.02056953856806310876326194,0.6217492019112554890725164
-0.01372112929825324012522714,0.01793032625266708507405511,0.6238979408297440354402852
-0.01439254290895662126426036,0.0208299116171857638668552,0.6214369903628554903107784
-0.01653784531597409998560089,0.0165339669174087572356413,0.6235867719277797815990994
-0.01690215499548187311207315,0.02222847442471119136508939,0.6222343217608580223654258
-0.01994578677348735062935248,0.01616317569311078589100461,0.6254322077949250324735431
-0.02274829025506024809955008,0.02898256118552686513845096,0.6228419225801846703660658
-0.02086628130584871135266845,0.02423475614876279687903704,0.6237972307051385945086963
-0.02335346355846406804501747,0.02538825098952848108302405,0.6229002519613217048188858
-0.02410345827181676128803112,0.02886775461632436548531366,0.6219329987125402636749527
-0.02470948337563821581297496,0.0260937602355184317115544,0.6219127244630178186213243
-0.0253561956157641564535421,0.02742681735258381547915008,0.6225820229712534237265231
-0.02518028493755741781257029,0.02739271841562363959954318,0.6218300408209961327443693
-0.02498870897361963466787316,0.02865632574263904386313584,0.6222202609834502906593912
-0.02873543886876132533170214,0.0235829920803148490593415,0.6284348871350503573651736
-0.02560420889216148687683727,0.02279225312006345760540427,0.6228894399499024236988021
-0.02442251489545751302889798,0.02401148288980894940358723,0.6240947225088505634360558
-0.02457292723581729412818397,0.03161308267232690316639321,0.624667400860199117929028
-0.02223737940371513926995917,0.0229684269975723200085671,0.6234844134724065733976772
-0.02028225477550030936280123,0.0221223485260964615461976,0.6243953325237560081362176
-0.01931567304322432884755578,0.01717255330622675241203368,0.626376714062799599957998
-0.01849745642791097294255209,0.01525607073756386419804976,0.6250525920623267728259975
-0.01696113884730805418388222,0.01241763233349178589814965,0.6267275435195179822400746
-0.01745600642018891104911837,0.01529440781354651605894457,0.6254871773545888080647615
-0.01604847489427816895068979,0.02327075417811037133519747,0.6253894624291026493878576
-0.01193069032643177124208833,0.01715695971190157875785331,0.624422640817041352256922
-0.01302457343157607631833894,0.01499722960574015155621463,0.6228380244921665198631899
-0.008153554661539648071300057,0.01200577313902092581321401,0.6250409504124051496276593
-0.00757259076159511740344854,0.01471128730101232615079532,0.6246255846886179519117377
-0.006574122855522996147770165,0.01538432680782019640330915,0.6242395230307773434930141
-0.006852097132391626876923851,0.01438783570506265568900162,0.6246467607340916439184753
-0.00805051210945429036869303,0.004267775116343444120892148,0.6273288096479724407217304
-0.008404008727264281053415118,0.004008693233401939073901055,0.6272946808919747097021968
-0.007452028093038967453132226,0.009403613072378276885321391,0.6279549550669523139134753
-0.008521568131726475411880095,0.01321361261862909197706273,0.6256799710429340466433246
