roll, pitch, yaw
-0.0115383530218752250462444,0.01543691872113012869549564,0.633831366439779553267897
-0.01256424616488875656283852,0.007842361116522216304969284,0.6266605111858039034444801
-0.01355309783880668736411046,0.009785677883865940077101619,0.6273749987503294267554566
-0.0159370865479128709374379,0.01087544362747027738846928,0.627399325043931255230234
-0.01579032161143966925265225,0.02038151439111316257091211,0.6255859572682880287430862
-0.01761596653760767045016067,0.02107467569596217088490064,0.625008631218089139025551
-0.02103059370719760276524646,0.01721426416458786065599718,0.6302291729230248273907478
-0.01974525614229684367106898,0.02398058254740910791302788,0.6260203249486803178669447
-0.0206551355104273443030749,0.02454383870054457211784538,0.626360093913250315367236
-0.02237761484628148986320006,0.02867911453221241857569623,0.6301417658438708269130757
-0.0207118122489117761908517,0.02532386706702040649052954,0.6263558704136994448319342
-0.02112401231658800684898303,0.02785330511667380437579311,0.6262801336416596864609119
-0.02157373358668605856092171,0.01794601058786848488124654,0.6306001766876150327334472
-0.02155175118425167388180874,0.01782969246208061450675864,0.6304323929772355228351444
-0.02053005562680328133229324,0.02065736613002438701314212,0.6332832904453503664043978
-0.01811887721412309623647552,0.02235623737080465189830392,0.6320315755389116496587576
-0.01861739948303914315985708,0.02149589335969152165128904,0.6296913606931542339850694
-0.01607117471151447291033421,0.02084480158857465736943482,0.6321145538831580701355506
-0.01571744066526933186755954,0.02407582806856864779398997,0.6274797168887411569215828
-0.01492410889492352434049227,0.02460559857671601458051214,0.6271727203803523220670968
-0.01306595992341942277792377,0.01929558726787998848561934,0.6308538086155817126154943
-0.01235365202988607247203134,0.01459736456213631128342456,0.6276904610670286377427374
-0.01170811964165453453179389,0.01337506217619182855016469,0.6286533129739068082031395
-0.008724359761157464421277297,0.0178996163364551728880425,0.6274977541888048238050146
-0.007680775682526861346255398,0.009845640215332684963556176,0.6305999081771075376323665
-0.006905959119825911922407879,0.01422465013347271912957925,0.6287682501404066037764551
-0.007390331040912218908689457,0.007795537273416949623772165,0.6294724581314281586230663
-0.00713838845198109476358761,0.009068483855385471234522576,0.6306680642974726858085432
-0.006684757132443201743665639,0.004932175060768591128013139,0.6272594492325673787291862
-0.006662746291808756618491039,0.009463720215816031830491362,0.6289956033279419100878727
-0.007179766754487980524868096,0.01006933384426253290377939,0.6289713447517792932472958
-0.00996616354881010683974818,0.01177296906277248977890082,0.6287489594463550046654632
-0.0101481692771202107461459,0.0008762623943139343082528447,0.6312194378431955632535733
-0.01071700755214607427012741,0.004226119502287391770101177,0.6323214070509288742272247
-0.0124152120239871630730244,0.003302882509112276248480766,0.6316909949313987970853645
-0.01253122166454257412071538,0.006660635968346603243139814,0.6313746609949246746396057
-0.01535873473251055110200269,0.008568873346064270410393782,0.6308839712028091462059365
-0.01516994034670317986757127,0.008434674201906047080745665,0.6319375667016634556816257
-0.0171384579854738892945587,0.01168473995344729461642874,0.6327957327955936461805209
-0.01761661817316359859852959,0.01872494466737662302535661,0.6319291118728217471200992
-0.0194700615661971970782318,0.02146832150551150272810297,0.6313556070701222822094678
-0.01947526795488637926800912,0.01823540143701803811771001,0.6362406566341052283064528
-0.02245729113096884763112193,0.01914425999041906648057143,0.6345794365335792885929322
-0.02198287588189390406867574,0.02281415503346053905153745,0.632027434048176628422766
-0.02169621036639662534084572,0.02379581412969905551690886,0.63252201942124197664441
-0.02018567450301324631145583,0.02491391765774237168629135,0.6316020800227869491649813
-0.02009776704384357015609197,0.02584653868347258978688252,0.6322268084578064328837854
-0.01992175427732423981241894,0.02718272501154902001663238,0.6406971163287566994881672
-0.02087217280782988418352808,0.0290625956918435755793606,0.6397322557348094074214373
-0.01778395340185755582607108,0.02963011859712948517509012,0.6330317100847082656400744
-0.01775017398333955317979438,0.02951607018581125715939173,0.6329545831752404483339092
-0.01800042847771768025899597,0.02006359289256215081009849,0.6348913524945772879348738
-0.01619225755138423844536888,0.02213950355267924052782291,0.6354112932576396755024462
-0.01426023467204222232307398,0.02120317382489390542477103,0.6337652437333799460006389
-0.01196188338069822769405004,0.02231486734522546491743533,0.6365777993877225204855108
-0.01243803887659150793354446,0.01862561251890865535174591,0.6356958244623603926370947
-0.01220863491998205180300019,0.0168514997463645559150347,0.6363458857129360435322951
-0.01190375597126578852136269,0.01845220258606043717275469,0.6366224049975213183927281
-0.01054790287972067613919691,0.02672161277275285698462604,0.6348891995622364392559689
-0.01132124610133637861164591,0.03362555995764680838444605,0.6346971942008726719208767
-0.01165137075992632789689374,0.03105535394313458860682253,0.6351763231853956304107101
-0.009586663691838881798390481,0.02692727364258093447624276,0.6345348161586586988036629
-0.008852574344776605042017792,0.02903081364017729218418573,0.6349481276719254330132003
-0.008024377610057340654003966,0.02632318972223563618983988,0.635581231810299129847408
-0.007879780370620703688899766,0.02455938473041355263326579,0.6369908484329783737720732
-0.006156440396217185799521143,0.02260562450162322684077409,0.6378470503161719484808145
-0.004382390631730464711224293,0.02343423272256307116068186,0.6373504777161258516571252
-0.00494563376173260370316509,0.02374527393092761354265186,0.6360156294960087608458821
-0.004254750797435983417082994,0.03336279386923907824824553,0.6365233335639702838548715
-0.0030910311276576081691847,0.03175842454506216938625585,0.6365231563146098725525235
-0.003642678842317662556149482,0.03558856241228206679361179,0.6378564674634784603668436
-0.00195245324776216846486554,0.02743497653972535449407033,0.6365718131016950831480017
-0.002647841372078572983600475,0.02223751376070197058321121,0.6357031441722497122626123
-0.004156119936542780612942494,0.01931146943876108426629834,0.6388969289079571289846626
-0.003736243109250636084545105,0.02480918682543677492025047,0.6365384088224388392518449
-0.005736892012108968721961766,0.02011331710038401221485316,0.6378253357115654109676939
-0.00658755541884761732646103,0.02051174526554367522068745,0.6350166226581189787836479
-0.008090135061760173398881513,0.01969839364767844019921128,0.6350191591807876623221318
-0.01026125169081542817806074,0.01117096187828777592576657,0.6355641732421087874982391
-0.01218654605450180013204164,0.01182326307177113816626601,0.6387945587086755194761167
-0.01256805889335376597015781,0.01484146471144908926986794,0.6400143394713212474655961
-0.01529470102769689594801594,0.01162754921776618620421484,0.6380461571605415826979879
-0.01518659818133476224755185,0.0188268692953532899847513,0.6365875423704395741353324
-0.01497395605648955095590136,0.01856394624537627616178703,0.6358857980304595258758127
-0.01679801182804102968604276,0.02537932415061112251253306,0.6366661331869403195327095
-0.01537531054685745829369026,0.01610821228289257417420899,0.6363386412513455381301242
-0.01545895394398306803285248,0.01680643127940083594862308,0.6358921927356713243995046
-0.01528442095291307131765812,0.01536677202253873553150498,0.6362487209999130310933424
-0.01822165344926445287865313,0.01185960951284141355610569,0.6368943998207081680362762
-0.01543335548774271703820204,0.01490851671784544467402878,0.6365035400594596382006785
-0.01463009108326159338209216,0.01668067870635727908967816,0.6366869956113662132324293
-0.01383985640222016103018099,0.01766239757265015627996085,0.6366967364625799596922207
-0.01280155538202695786331731,0.01898216698923331155479666,0.637116984889900206390223
-0.01616823742011997203094076,0.01642622518349442714558073,0.6387893662356444179906134
-0.0107334856568648932817478,0.01915792316997694949565201,0.6365772379785705759047687
-0.009147759233543308055036647,0.01667535685751989765757131,0.6388139812106615744724536
-0.008093346707940171289030751,0.01946363808669837949794079,0.6378256551609020608140099
-0.01021383969491965193476801,0.01241814765140261678233458,0.6381701083804892649098406
-0.008802385547253191791505778,0.01320225705169288110685244,0.6392157559384371579014328
-0.009032389661435009237111515,0.01074039861649624463812991,0.6384588656633491954295323
-0.007388202132838308892892609,0.0137908956970027220950703,0.6367034298565431571503836
-0.007442061752885381457900404,0.01482194257807249899994151,0.637562064248088478102261
-0.008381751319314418441352998,0.009120702780666328085557026,0.6394557721595810484416234
-0.008310836742937175586343201,0.01399707962654228587950911,0.6385996572941834426018204
-0.0101831967408128973989756,0.01492088613138753579179241,0.6382648019913590431428929
-0.01063967184551537284442624,0.01524426785901693975899818,0.6392174821458227462755985
-0.01262829309555105021523058,0.01422634091218365204323248,0.6382037791876582488725944
-0.01370365641084597685406266,0.01647807480260866583310353,0.6381413539313492977456121
-0.01631211498511577970282893,0.01259165860672134713837966,0.6399065464427005078817956
-0.01678576407917806850855769,0.01206838943124021248931577,0.6388086600875235721019862
-0.01751911234156898131142377,0.01677846682896492330749894,0.6387806752582092517656065
-0.0183264632932526143338503,0.02032710501343152828535032,0.6390112273927986974442206
-0.01882135481025547923961128,0.01886081979255877297263488,0.6390581526310525894984949
-0.02021490046386820865764733,0.02432159291632213921063865,0.639992582880359317520913
-0.02066718005093434382124506,0.02283256464293746679228292,0.6398488768648789015713874
-0.0214152718444423767474305,0.01530823370667999325234199,0.6406441578410175807789528
-0.02338735711463402547338752,0.01735292662798627524867179,0.6435295665298401690535002
-0.02068780317472701871239771,0.02568022953875679845192614,0.6404468103165101844354012
-0.02563464130615628056020228,0.02419157876074024687840236,0.6443409135542890187053899
-0.02565331354354673590312252,0.02561104976705935037939454,0.6436481792136270474458115
-0.02360691484158133554571712,0.02527696054330735853099554,0.6430734213450370884146423
-0.02221875054869551502356728,0.02666242825789609180442419,0.6433966145575022999025805
-0.01848459312114654126690816,0.02693262379391546390561274,0.6451216179249320559208059
-0.01923412772553249189266822,0.02871413455592187330411846,0.6434732281754921290328753
-0.01828489426097573700147336,0.02931512429960424562236376,0.6437032254658872076902298
-0.01503828692882597586888416,0.02949114418703014869893586,0.6453715628565839246277847
-0.01480369863363815638446219,0.02705108982344015672305559,0.6413649165125159257172527
-0.01122331775924227670326871,0.02523507595387206731141205,0.6428218557363655216718712
-0.01000715220451965994929999,0.02566075538832620142604135,0.6466463478351156535239852
-0.009455183496312653118609504,0.02419357557431655106339186,0.6452341989644805320125442
-0.008061475538741627935857004,0.02326798595583142933995724,0.644604013757622995584029
-0.01011348123369019968986748,0.02318626757284159359273623,0.6433348829118800127346844
-0.004448527631505113690002506,0.02620314602499207445873708,0.6390928659180897808411714
-0.00655621998742183121483551,0.02216970775873699020519503,0.6417164071648276957304802
-0.005257382201922736024435334,0.02481886181412948366720173,0.6374566603075776383136031
-0.005917505441286208950346648,0.02238088771263035958725141,0.6380604137706753498093804
-0.007760195131521158661003224,0.01470780304102581488578938,0.6410253730735196997514436
-0.005959081088778469571798357,0.02421668044768888333750922,0.6386177574174952686902884
-0.006299648373694905455211224,0.02192254371112068583871135,0.6386585835516942477596558
-0.007550574771156786865744515,0.01372237223762754962375077,0.6395829096489188403396042
-0.007225195235417865985416697,0.02071594240338693951319904,0.6378504396370041629182879
-0.007928448162735451248961382,0.02098700747723739740147053,0.6372617890083543956691869
-0.008459838169263730542346558,0.01866457978462537914410291,0.6382653060089169549939925
-0.01346653261604166540443828,0.01760273283485060472064454,0.6378171319996196464430227
-0.01058578178854080974191643,0.01888642073767961629404688,0.6384873083818765060470923
-0.01329153815281374981238649,0.02003271762247282872237975,0.6402320058960186965890671
-0.01344785688524817099387398,0.01981996942079149170989893,0.6370194098039346775053104
-0.01484742383938891623074152,0.0174323092647065136517881,0.6374182115897186751141135
-0.01643327707192639153266356,0.01247047615110226381762715,0.636880666060184230659047
-0.01732934989559429747596475,0.01669102326676223657653253,0.6371064105684293155107412
-0.01797183064031929525250497,0.01398850553722214874741159,0.6396405272313279155582677
-0.01941879917719146683707798,0.01423847164024230442513907,0.6398271758461087088676322
-0.02089994210940532975984141,0.01170605884384516050256142,0.6397133158592693824573416
-0.02621327780715769842356799,0.01478925260740569097572816,0.6410817336436240854169455
-0.02406542540409527600187012,0.01070264924449185195420853,0.6387443462580268960238072
-0.02555733353279990641149233,0.01160721364849224071513767,0.6370907977536690580677714
-0.02654074747433068232060904,0.006414784743576967124267796,0.6370716762165901103642796
-0.02724147917516802144821675,0.0054109362866755460197421,0.6365516463360594290321615
-0.02877706990018533139696899,0.01030503483508280436475868,0.6369082734272967227795448
-0.02829196372087857888621976,0.01009504050670356409269424,0.6335594554788067656048156
-0.03091309028421137736208912,0.005717513498575785280131356,0.6375211127912159270181292
-0.03070578774963152179910963,0.01377807088475590559240036,0.6340505513851206753628276
-0.0305998525524971178024547,0.007684208361392167591086277,0.6373437033503447368687489
-0.02985760141850990478928907,0.007667528425619392004608521,0.6363602539678936409472954
-0.02849506132708403555175991,0.009441107844108120872306245,0.6364402355445568648661947
-0.02826513859227598041146123,0.01458320266938929223032861,0.6360677394444782528637461
-0.02712884015364478221266076,0.01311694501555409758664084,0.6345120800686271378410197
-0.02517702851659261650829613,0.01703442164146463586038571,0.6348268897662472376453024
-0.0238816120871070819431381,0.01633541363248701416832631,0.6340536321404729447337445
-0.02231297606444380271506489,0.01875833608982282324495472,0.633925330569360956367575
-0.01794298615610225716698878,0.02352796377154042772872344,0.635140792333418358062147
-0.01752852941234534986381099,0.02294766314501490295230113,0.6330440121688813981393196
-0.01348931714625806015106502,0.02926892536204651895648254,0.6350224698366064846055679
-0.01106279061447368143589198,0.03123906425704330372394857,0.6334616171761793257388717
-0.01052866920345430987171476,0.02838721101577434263729671,0.6312440908091994096196231
-0.01027363368483023668698007,0.03118134112276042466116444,0.6298490271332612966403985
-0.005413207273524255937202643,0.03214088948341264212471557,0.6326474687196728119431555
-0.00580718263048938566905921,0.03380399913822686175368659,0.6311657946063600199693155
-0.003871433150660139391185943,0.03396428730559354625118118,0.6312980559440453109942837
-0.003982157492322863090450369,0.03534844665518444700724743,0.6289652719217542209406702
-0.0002181256814478562625764235,0.03551055608355434961564967,0.6303104352489852235663648
-0.0004021815697799261389057401,0.03441689907345868437715808,0.6281592250907573893314861
0.002787942344024152765968871,0.03506820977393525912146899,0.6296288012962627522739467
0.004315071027586983229418216,0.03328667790432431050628992,0.630468095140690687472329
0.002979834457866417304905404,0.03428808275886960355016697,0.6295450928577303040256652
0.004079923374639389879736662,0.03399400145531232542150946,0.6299659198952322070041987
0.0005796681428226978759210564,0.03467004594913283832546824,0.6273652790471834217456149
0.001781981022594879933082512,0.03355876136338107468271019,0.628777979658275421037672
0.0003483849184434538079867261,0.03418890614051568743736453,0.6270179936579634016879936
0.0005086726439926190493009961,0.03720953274986138481494891,0.6318470964758016172879707
0.000310588939443528762405361,0.03334500002355252068486635,0.6323084650684941410148099
-0.003442917359445393787886758,0.03450635762622214497419293,0.6287853387654515069371541
-0.0008970902571503217796250462,0.02820683337164054185763895,0.6273891086221698998315333
-0.003538938920157932641052945,0.02875086661977259080980041,0.6259571789326041635348474
-0.003746096309379986881438196,0.0270335260642450662948999,0.6267893728824827093148997
-0.007813213809171314430668254,0.02832011138834636745920115,0.6248837003661934508258469
-0.005539147942769459195822002,0.02631612512562557168460664,0.6279981897113008360022945
-0.008178301615361404861004324,0.02566099686606983579229002,0.6241064566277962910589849
-0.006774152308295344412925054,0.02195711193123104504332233,0.6252896341895238796482204
-0.007001721990018802861677205,0.02120818044006090100084272,0.6257730198901350071594152
-0.008526583479028673404065408,0.020050111519219909056444,0.625707721870422339804918
-0.009662046299484758696274334,0.01942946327301341147286706,0.6252749071041489026256954
-0.01137294798208461805988367,0.01764579829662426060932212,0.624311758108450853832494
-0.012409630627023628818284,0.01797106395604277165323204,0.6239193087145469274190646
-0.01442078768604371924455521,0.0193415837797501870276573,0.6241928249347422630322058
-0.01244074504855716307993863,0.01977441964953792138959265,0.6251030276565261445398392
-0.01557623893783207681684733,0.02268357836590099291251832,0.630609511287428592396509
-0.01327601596152270732598133,0.01867305397169594094464173,0.6261597420521317625130564
-0.01535363559337375380375867,0.01311028365686895021113845,0.6228773486333010200866056
-0.01636051787008110935950356,0.01657570475185142500063051,0.6230339547598423566299175
-0.0161726483221018117741874,0.01993942857790526393402253,0.6233148530513598073454773
-0.01706266919375873727937609,0.01867439999788562954297078,0.6237024006256897123989802
-0.01786855913411239740740122,0.0207774753705715006790733,0.6235845136003493882626003
-0.0178270138668185362806895,0.02120548999374725213096227,0.62433052352744233814974
-0.01794940748903404645342441,0.02061096989443124069540936,0.6239566043682366336398104
-0.01794242519349524903060633,0.02348806253114648495694539,0.6228134089174630627638862
-0.0181550519146179215046466,0.02416764169014579827221567,0.6226524289469927975204655
-0.0195352153387150541397066,0.02842038609129729498370409,0.6250902918908832761601957
-0.01801961930891683369426737,0.02407577025108842416756261,0.6213650917819836250188814
-0.01719868654036498314963133,0.02426446403814644381391474,0.6213351393705817127255386
-0.01555214739531081934165169,0.02573858412964236119790939,0.6214611401272175372767492
-0.01579580642087351910474169,0.02876571767345967312046184,0.6213021615806488817668196
-0.01159280936232776754168938,0.03454010371086893571579424,0.6219108171175778965178438
-0.01117516847988193375018628,0.03501043889956466370616539,0.6228691440967234482783965
-0.01519992260619936787213735,0.03306900827775750145720579,0.6184033044412046153937013
-0.01114989218602564606530603,0.03416171009518285950345984,0.6198834151032790451552046
-0.01107150279827100701479647,0.03467842231524059098957125,0.617429424712965357890937
-0.008003776013799233229883967,0.03671326550208166977773416,0.6197387563006681032717893
-0.008673837554772077448883572,0.03692369296146261192781424,0.6181260688396631453045416
-0.008183071600246149754354086,0.03757519353523974120490081,0.6185451173339850949872698
-0.007594471696516619761696543,0.03755413496983690119224164,0.6187401504708326394066376
-0.004917599952071295861533162,0.03706515459076942936578192,0.6206187206861709659833082
-0.004867919652534592397929991,0.03673655618595820376848238,0.6205944396438254351267005
-0.002859740342744712757877545,0.03460545329193231989250989,0.6220920324402205991987103
-0.005399323236059806394027127,0.03619803609735804117431002,0.6199376079371979875176635
-0.003469153365476418653806645,0.03526971042124833061182088,0.6267980275071433071687466
-0.006392464518503934711723957,0.0343266893865101507810067,0.6242457526547571244890378
-0.001774213418987916589253384,0.02817190714068762077970653,0.622331940814258466332376
-0.001942457832378630729758262,0.02672758439358318902079326,0.6214177911561571399090553
-0.003038565511114563449240888,0.02893936050526777284397362,0.6246661121171606101398766
-0.0008492601320146211420214488,0.02408871887901940095355613,0.6226051399958516530119823
-0.004377390181743561273219889,0.02657885879807918641515307,0.6237760421682164713175212
0.000547670431022125644288101,0.01974234549700341900813072,0.6228786769369822895470179
0.0005506210971350654521938583,0.01992640935375594030132262,0.6228415834511017434849123
-0.0005290489712908285355533189,0.01615466884571825287308933,0.622368177042475712035241
-0.001349731055649404419874426,0.01468185165193000747685392,0.6227131950487982958719613
-0.001339736903266625566918946,0.01564768254697400731711987,0.6241437084730245832275841
0.0005340979017683123450735416,0.01788159467083612341742338,0.6253857684823503904070208
0.0002117454997612986961758041,0.01908868085637146355670879,0.6254169562208246047063653
-0.001570414986798097673609265,0.01454580642882728064302356,0.625404117949341364912641
-0.001271089739926892746291198,0.01426824377019213913042606,0.6260962460545373975406847
-0.00120642508193831194014678,0.01468894013139996485017846,0.6264571760494499486071618
-0.001969711841628267370157834,0.01253593127694006131855886,0.6260895570420578204462458
-0.0002363927506373642332352519,0.01791311906829294239851258,0.6276515140460695585389317
-0.002350568595504164137732772,0.01443518283019664706634533,0.6257964187558663349264521
-0.002658971575709348673932642,0.01351033206004192445404133,0.626058148408932257922288
-0.001761207933496503497822205,0.01500874258625788798537926,0.6270809276837507884039269
-0.002325011392893839515944032,0.01488734757639798705897149,0.6268862880702805728816429
-0.00307341259759739884177554,0.01675207210364674376146255,0.6283065834973808883034962
-0.001967025914352529738365893,0.02112074656682947845776077,0.6288358132423376156694417
-0.003742971762757949134858837,0.01829920438865172832576533,0.6277547841814460349851856
-0.001392888820149894724825801,0.0249688744523818700882245,0.6268366673249139431334243
-0.002182939945670956533030349,0.02597000012028775201011754,0.627159674225775010114603
-0.002288487987326908237872836,0.02622252186043448965446778,0.6269918540684460417367063
-0.002400757076876664213721524,0.02625099338856400066344321,0.627703208108575272383689
-0.002845563390263544743113977,0.02429640462712042217607866,0.6303640932785830042206499
-0.00469896020278458455277093,0.02350636102916715472477271,0.6293821950575839707653358
-0.005226786416643287337679968,0.02487683586701660079509857,0.6299076964001153466909955
-0.005423004850438621800290395,0.02763595985053672599018881,0.6305067857167189204758984
-0.006087164746222324326896391,0.02947952707724577764425433,0.6301046113508029788974341
-0.007455886869744543857252417,0.03358951161207208990777673,0.630259050550647792476866
-0.00723690934558535430703996,0.03433876455990814841046088,0.6318298311597450034327039
-0.008639235072408863944093405,0.03829371247396333444168448,0.6323295653288624196264323
-0.008607514692342754444864816,0.04288694424548102068772693,0.6337923273657046774332002
-0.007401608248086035714286002,0.04188181650276669165666732,0.6342577509825900738960058
-0.01263634596473913601633043,0.04185714332797089293203285,0.629870133397883114056981
-0.006939250589577094716076111,0.04592982293096237872420673,0.6337615775574049203910931
-0.007379326850516777086541609,0.04299862499611876304195235,0.6345000611497206843836238
-0.01055642522877309197326667,0.04570030249906434360873675,0.6369113770789023298846132
-0.01054967544445200786085159,0.04428986070926404366998597,0.6353370098894548512191705
-0.01412032672090074089665812,0.04576792687629603617605056,0.6362045076152175182571114
-0.0108627948314656969097669,0.04712663034887604185385612,0.6377674098493766319251108
-0.01130523087571521333172253,0.04361078425963546556509698,0.6356198571578043354790566
-0.01188603719543169547068207,0.04448386440072553404956324,0.6384992600487668923392448
-0.007810782375088134651952565,0.03855198987528753867826126,0.6349135761395405808116266
-0.008636097260742218312268292,0.03311697369188225381630986,0.6334167659479056355920079
-0.007841378303019091999814805,0.03428610181649990179542087,0.6337953952618785580241934
-0.008121309019172665358277108,0.03190717730790786771377654,0.6342448072985683582558636
-0.009038187366080327120321236,0.02755472535400148997863923,0.6336054871132799082289466
-0.009353584810997779205865577,0.03030243376211130476582944,0.6382133101681729536736043
-0.01085748689224440635681113,0.03071151925590382206210371,0.637127413011413290533369
-0.009769485957748576254733308,0.02714485522979905723905958,0.6386375256092076124758705
-0.009206304477398983415747935,0.02610098315023344148211315,0.6378612910298955274157606
-0.008380834229916835770302086,0.02041311152275268950284648,0.6334529573757312626014482
-0.007248252275123581202243006,0.01884348029425171947015549,0.6336952035419350925948834
-0.01055179070143249034363642,0.02004484489586559961549206,0.6348177547065123604852488
-0.006712259837474546242397366,0.02570867686986739661381129,0.6324913737909861888297769
-0.005362272185396498892784312,0.02008922672129918526873205,0.6310545499858321027986108
-0.007533468106677045431074369,0.01024032531736276951939146,0.6332965355785338257277317
-0.007801329044674988610896804,0.01035734795505939206949897,0.6337706991846360216058542
-0.008342364504681626033444353,0.00932246826273833845144523,0.6338042344743592959588341
-0.007932817098441378306228344,0.01079222841295013855800189,0.6340286442385392184917237
-0.008526826060712869997937347,0.01076534931134350871195782,0.6345472160219647328460724
-0.006637920819582527123814408,0.01646061173733140425845534,0.6330250174998197643105868
-0.007407552500497835423765025,0.009428210610114890269373156,0.6343958382546097674037355
-0.008680078087401453187932354,0.01496227169840713168424973,0.638462783549520684900358
-0.009312602176447391105762463,0.02206043053941583384491842,0.6372660754991912313016655
-0.009599711294673650419095878,0.02458299620441354790822963,0.6373406392107032747418316
-0.008475297251038632281860963,0.02415144636944812142620442,0.6384124823598398279500543
-0.008457214563964853340505279,0.02610597248448629989492353,0.6384468245602527014526117
-0.01080509359449413273046581,0.02417469666575931819263445,0.6321458401841107965779543
-0.008992812998494874657251508,0.02729386824596649954721705,0.6347294732344491707820566
-0.008592101357263546429487988,0.02936966055678198045386651,0.6360505997569794178758684
-0.009261624895568877288698495,0.03511999758831891443877637,0.6384991696888485668281987
-0.008031464052042920631624412,0.03581781332585243921018403,0.637060306756289773666424
-0.008219660653658755755657239,0.03524247820373237888302853,0.6345923948434424310960367
-0.006799034799572931109246099,0.0370685624277610550891815,0.6356206889246722724351457
-0.005942800021624829349964347,0.04000496340337929973562936,0.6372112430112071290722042
-0.004047807001554786301977806,0.0439532799123114187311856,0.6380257237270337000722975
-0.002743481881136520389441458,0.03895570695392468196782687,0.6348769786742435305981758
-0.001147889125684997376278251,0.03841669025235259354866812,0.6343634765570724809435887
0.003265646886205559977500723,0.0441425279018549873710775,0.6364381658434820066005955
0.002197472088642718392875741,0.04117852468396394211014311,0.6377876583763897322398861
0.003082055678169695524942773,0.03751593354740280494841187,0.6337884726901317211655851
0.004857966578581629675526177,0.03592642858307519559968313,0.6342593020539062376172978
0.006211035907313260280571132,0.0339764345274191637003014,0.6346265813087114127100108
0.006690228081077044704205736,0.03218208227683078126446503,0.6339261024494666774131701
0.007652595991269127428946462,0.02865839486543311429023184,0.6333342598096517450656506
0.008214452574893385192189577,0.02693191597248598481706416,0.6332474852488011451967509
0.008136290977703880544780191,0.02491569724833922472306824,0.6331088065668584174972011
0.004131883096176174920144408,0.02337966618961666645515329,0.6296634507072248476688969
0.006784121744595782328712819,0.02033393703086743692365346,0.6320932532902004963304421
0.006218611371934230566682622,0.01850378202001918062635788,0.6315753165667743473932205
0.005630936972525282975532424,0.01651546438105612468749683,0.6312936756936314841581748
0.004791644262347771396348683,0.01594050138084839376984014,0.6321123801174810541425586
0.004093221948336627294406931,0.01173280927905324087789918,0.6312671768427967622372421
0.003068527255426326937753911,0.01059606986115550937566088,0.6308308763955643438947618
0.002476709913433329090376445,0.009897375125555234534613369,0.6311184275498430418238627
0.00104530070609354006593017,0.009039691508736404437773793,0.6306670661632082230951823
0.001124024313041825911402283,0.008790553186979931099553909,0.6305648819041639319138426
-0.0009347198093894515998764083,0.007701144439917650963423057,0.6291367803213824272390298
-0.00195800026672071202787917,0.007302712288385445997540568,0.6304441043708746139628829
-0.003225369039967336797641861,0.006564509142415529512060157,0.6286747081690140515064513
-0.0009059551182053063918958591,0.01074003453024823147299305,0.629214486901459646439605
-0.001654227229995768174916626,0.01222802293507256957139084,0.6295295773475674261376867
-0.002001421795937432905609921,0.01002072607777378804305712,0.6268884694653079625581427
-0.000888698084937751759185276,0.01291604670284098033139486,0.6300971845748503108453065
-0.000814380162804615457053381,0.01252794739853293343179175,0.6300745788081890674803276
-0.0004308858672149099011683404,0.01470582343783338394316296,0.6306999002532506226614828
-0.0001960244164958765435407412,0.01541398008982218514884011,0.6290537076217621592633122
0.0006027367865953898269301692,0.01645240327129358220981103,0.6293592621162886757701926
0.001025341049784218340479303,0.02038146597068036733335639,0.6235520757746366715679187
0.0004240776214570203647875879,0.02269756356998049035000875,0.625695888784845277719171
-0.001003976786780767229897982,0.02054952780395550432368523,0.6238540354126305143012132
-0.002511044357650776652490787,0.02239263076141781091954464,0.6253462119867491120217551
-0.002683250068205139324262198,0.02292467581519967712022634,0.6249758297760278358268238
-0.002316959977078738176087258,0.02492438076634965679612144,0.6241595156200285821057605
