roll, pitch, yaw
-0.002843506250141471757009182,0.0279357659906881890254926,0.6246113251089357998324658
-0.001341933351178133462799913,0.030277624074159081163371,0.6242996692401899805346943
-0.002374147985215241483253346,0.03140272471171108581433629,0.6231101862676953206943153
-0.001142588853032446916460629,0.0323663941049180253761719,0.6230276504568609263756684
-0.0004760242679356933479493941,0.03167666258025061271075273,0.6228573051899133350417515
-0.001984228486330145199006969,0.03574363625745846650971771,0.6250820543900722503494194
-0.0004704808788992036953750808,0.03249016306219031785529339,0.6218778482348352731889918
0.0003238013230769477075916829,0.03202979433286092664223688,0.6220769607096574560500812
0.0005245668846085264772419188,0.03033511868657098181634169,0.6216840850856890643427732
-0.0002382663722451510432756572,0.03093213959150550862453599,0.621775126135783229308629
0.00196439127606419343397004,0.02907512592815187160710799,0.6225369975918397802416848
0.002639383049772521094150646,0.02680666594678523043104867,0.6213152341206824580410739
0.003682861895519908175533619,0.02482553431761551701595359,0.6214164941040050127440963
0.001732445741283060100523805,0.02297946301995273943319376,0.6192413953914361890440432
0.003332694710780776878311649,0.01940153864661994104201526,0.6210680092431313248368951
0.002853389979386116923065764,0.01692341102987678091995605,0.6199941789237732869821684
0.002990783176429373177440674,0.01393256766072699902314636,0.6199311740054064268079514
0.002408332641417007188855415,0.01138607867945595417125126,0.6197176690070096416462775
0.002305066844477459461065783,0.009835299629541657123743548,0.6198070049548199955680161
0.00215925253614320227651957,0.009801210337690508672681133,0.6214314746481232054620136
0.001339669242541947392910462,0.006096956870012353556231854,0.620585515198858850283159
0.0006252923042261046516696044,0.003405812277165424974828545,0.6189374584817289859373091
0.00100370777831473596136691,0.002124800039083886774027299,0.6189621548803996287091422
0.001108160924079510355200195,0.003278115446940912079687447,0.6175296690514237019087318
0.0008806163837014053651780499,0.001786414849518760733157463,0.6209188252914683570082843
-0.00109177346145922292246222,-0.0005076250580109892881347511,0.6202061174186831449262058
-0.002967188913685669168079917,0.001958327865285307538972814,0.6198859970197223567822675
-0.003597500962502767161282913,0.006197898648592811698954108,0.6240651748372852969382052
-0.0008819611386043521789393496,0.001369945372974470118934698,0.6191728389446136127105547
-0.00299343357107280773690694,0.001726222315902249367439159,0.617700199330006305409313
-0.002054676364947932189208846,0.0007021248426874091529137356,0.6181459486200144848311311
-0.0006739029916101232095884677,0.00324905588262305389593565,0.6197262497937868763742131
-0.001087167315703444500987751,0.001625470036083644272129067,0.6191203048004811915205892
-0.003216767515021179066336821,0.008526782219313881402977806,0.6231999857943292253636969
-0.001178608469494263170929127,0.005129208251346548293192473,0.6184576586559294986145119
-0.0005813826428089674839758128,0.007910819772150306725122526,0.6181551974442210939386655
-0.001944399492972698770612561,0.0060785728305360817169678,0.616476483400131947121281
0.0003699464131471398836009667,0.009638907805675858003757739,0.6181544907733762528323496
-0.001611605628643015142992256,0.008690367742042863843932032,0.615951386991752447563897
-0.000411580972175296035293901,0.009097943762790069652246494,0.6146954623659183214456903
-0.002113305489167084227214444,0.0120125339620953466845954,0.6183819707168494161919625
-0.0001200709787187481295640465,0.01313764144161371459629262,0.617034971921316732768048
-0.001200476513026549427870515,0.0123332060050174892318342,0.6166764594717957237435257
-0.0001521435827020182931894332,0.01833837971290910862087742,0.6172186424356488343434535
-0.0008283591059257080667019291,0.01810387656515103152465862,0.6158874604721900070103402
0.0001495582189358514565904329,0.01906482958383727208118152,0.6162076294673066723106558
-0.001570980224822075919238751,0.02749583430444047307816824,0.6184161317203112906426554
0.001947227867486793061874151,0.02733803791226693466476227,0.6144628358089372355266278
0.001737004926608037586738265,0.02311722129954736637547086,0.6159784492353829188360237
0.002466052573247939395939543,0.02510247741486041836433962,0.616002315289857493851855
0.003096828008387504053283701,0.02512768798729459254759355,0.6151284719574879877868057
0.00282995715024489695108012,0.02502794336411778841622322,0.6153300539441287630992861
0.002676805451695462266525904,0.02436121356308111954303008,0.6150958428505964858956645
0.004143382844581714602449907,0.03469555734153657172713636,  0.614931675497340957115
0.004801955137962313560628935,0.03241614992269180317574495,0.614268072311749735447961
0.001631400361938283678428507,0.03052578031659886406701254,0.6193610523860699768050608
0.005744662402460878197762995,0.02820528735716454002413478,0.6150596292987066115998118
0.005815841452979049648608356,0.03060624525128835538012595,0.6154132281479642863075696
0.003729032089833047864529947,0.02635834586290039180389577,0.6132307424759894098897917
0.004577498337661055523295506,0.02809255063791437148634778,0.6160175288652752767504239
0.005890896182687972021385647,0.0215034821062393723123396,0.6156026293197959242675665
0.004899124888693756098290155,0.01884716175837421875405298,0.6146738385546851590746087
0.005616651638700293457107104,0.02224893027537900441759078,0.6148350048870686590518631
0.004637112425867207475549403,0.02158538582846545456073173,0.6149811984240037832094572
0.005125726236345978098496445,0.01410173996327052092780718,0.6170122730039827585457601
0.004040910758145694649245971,0.01988338365854094499929339,0.6160455438435269437391639
0.004386732562730826304187026,0.01309268193901816715318809,0.6152323601686655596409992
0.003196317445074479176442273,0.01575291294805294950442942,0.6162552658918891701489429
0.001345814019014350505429323,0.01689416219963232879130999,0.6156023820217183528669125
0.002780555440690985966045723,0.01346007659444637544199352,0.6148198396651726183037567
0.001780277961748555608928468,0.01115515650112976556163069,0.6148347823048652127653213
0.001203711495406317635165072,0.01072441408955616785891873,0.6141116366847743091028633
0.0008002165671571180062537909,0.006176168009220132579240037,0.6144838428346867109652862
-0.0009648630439810818460594222,0.001809232408580061304825826,0.6154873582400606224496187
-0.002300779165103046010332211,0.001508112886261811372637376,0.6150240033858240806807771
-0.001310451425151798335658193,0.001906251398667766199651608,0.6159495465024400484566058
-0.0002524129742785316391807948,0.007398738682220091372743198,0.6159108036139587794011163
8.809134175926155031332437e-05,0.008477803120167382022742686,0.6159396115818367434258107
-0.0009124234672151104470066985,0.0158734073620213148037017,0.615353344302956073441635
-9.48883684975148001443726e-05,0.007321290009119280246807637,0.615383219613616416765467
-0.000693858370347166884123391,0.007599979355727856655811081,0.615448288649898755942047
-0.001504888335654543888436629,0.009000143917355775055599842,0.6154705111572099651695567
-0.0005057715613518989038188689,0.01011393174573656933423749,0.6157960803414940231803598
-0.002223027496519825937926207,0.01126639675478724629542615,0.6153604206430132173011316
-0.002621180690616193003500412,0.01370493576830373629038551,0.6156336789458589642265451
-0.00226357412703437127152184,0.008911264511075697725139833,0.6194228279117743873882773
-0.002755379217397655941534929,0.01600935677512657986931721,0.6166445103922483239600183
-0.003403939651316021872129447,0.0169995319413228790361714,0.6169076625048224293834664
-0.002903366866882524637699658,0.01721811860159580889750863,0.6159386825089121497711631
-0.003816617386336398649177015,0.01292886738089060738587932,0.6174024933754529431695346
-0.002962986439154342149793209,0.01994914210517370264930115,0.6165968108957591287122568
-0.002963670391885259332298563,0.02357099569877171493792467,0.6165390280208403739337086
-0.003071860310677254797540048,0.0222600040590149109154261,0.6163837632543223143954947
-0.003063449973612313373405591,0.02336538486738624909033746,0.6167713365485553156375431
-0.008114650691485475811348671,0.0200260995009785176812489,0.6216357172936668451512787
-0.004799766089968446336477825,0.02418968141605213478806391,0.6182455657831372741739528
-0.006976284767417583604354192,0.02756632867799276714881884,0.6190184825173503657680385
-0.009356813111856621470452389,0.02449099062786677313829919,0.6202262157021285471358851
-0.00763173581904623334754012,0.02427947044284255867507838,0.6182870445410016957410448
-0.00714035319800494956699044,0.02466021570402283230594165,0.6190274869485168363070215
-0.007501085978414457310081698,0.02533115243457988510766832,0.6194090490623428424399322
-0.007939249220148819966014209,0.02297522430586688632625503,0.6185315284748578168461108
-0.007744275762414129342381397,0.02413777442479614343540106,0.6192856199448342202629192
-0.007786291915989362356909087,0.02922782903226063544455116,0.6201689768726531548637126
-0.007876700441973387076255442,0.02638124198557365018835696,0.6195082017754806047449279
-0.007595827504823349229923224,0.02592689328253346137120872,0.6201638361571414348460962
-0.007597809396971984437219039,0.02702676687075125996906344,0.619688168545468265335785
-0.007115431704774008436764632,0.02715164263306099265427029,0.6195443721816996651696741
-0.007530754374133655226764006,0.02473635658770727621669216,0.6206465868017666531741838
-0.008616410030340838910323242,0.02427634824925928302974398,0.6207101647879140760011296
-0.008107151106388904571176113,0.01681980484651007454188765,0.6217346378598006539917264
-0.008530270890007164708013221,0.02107978741108937695281078,0.6199321933745679524818684
-0.01160249931199287126704078,0.02531121992888524935283456,0.6208710795167028395624698
-0.01078186554458693789670942,0.01921619974323428292617422,0.6213632667312444235463431
-0.01169559492030997766010003,0.0213051641287876035446569,0.6218689469094128563497748
-0.01577397798873653167461839,0.02055257447703929402083034,0.62033679099871463780147
-0.01275281541156849524076833,0.01606706939370997413996101,0.622498006728609776239125
-0.01253302532359041286669221,0.009250854411250295297741708,0.6219486620426947220963143
-0.01378095093393246102497773,0.005380777814784469710585046,0.6231706411855126859222764
-0.0145163165461923166638103,0.003853696286038139993262996,0.6223659116281837766493368
-0.01571568633236974932287922,0.004909244348252307307833853,0.6240744786038099345404362
-0.01710364038734204714109488,0.003668322303914863663498735,0.6241895741771611438863943
-0.01835789435816270395718242,0.002413523423103145718743301,0.6253225380343483408296379
-0.01892274388501283266528219,0.002773530150040890915330571,0.6258091438587093380263582
-0.01935179758065649555098808,0.002523719869697067623437459,0.6261277494150018219087883
-0.01856482962454832422172224,0.01210311274085335009331743,0.6243467405626874633384205
-0.01767289508874762826717841,0.008265591103762041577662778,0.6235838704726650583154424
-0.01831219700145837736560139,0.004164333459703216562541872,0.6254335886394755128492307
-0.0172979599262498701106594,0.009395173357801146069023801,0.6244846952337766987639611
-0.01728775837729057407443634,0.007237993207274766652159492,0.6239020744608261281882733
-0.01922055029629952602188148,0.006688035817121222408043746,0.6249520111851535331126684
-0.01894576439246308321995294,0.00546428172462748353716,0.6242137318037053184127672
-0.01840197899524574631779927,0.01018572370426262460596512,0.6266845052243740221697976
-0.01812335300422743614157106,0.0112717924505960458148035,0.6244988632447050491691698
-0.01748336615488532350126683,0.01434476694804620588996613,0.6248879825189720405020921
-0.01656090795491939673955706,0.01450420489681194038955603,0.625037151594725393088936
-0.01591305728328934465665156,0.01691237197447089529722675,0.6253288309743640915883134
-0.01550829763194999134923169,0.01517084560719141571316637,0.6286684073521470184076065
-0.01403676321691603098851253,0.01852563946203416439528766,0.6260890200823067130997401
-0.01441953759120005208738124,0.02359591122945951108258456,0.6275059950196033575764432
-0.01333850438345477590340593,0.01527252262567002465132315,0.6275717622889983582368245
-0.01165618489806774689399038,0.02348746702306255332293183,0.6253963728945624023225491
-0.01504914213547731312303757,0.02587232228154604657399673,0.6318699786592735234691531
-0.01057624023885797050203994,0.02394338571495653947285298, 0.6257382399510900139461
-0.009450608319860109851617835,0.02278618827944328684154129,0.6255671869554958464121341
-0.00865383304981322439008995,0.0231350063281745912946441,0.6258162308222916525579649
-0.008153747680558542931805732,0.0216668176573171465670864,0.6263969458691419633922237
-0.008610648348468086243912012,0.01553603108950876547644793,0.625927835905098817192993
-0.007941978703288450625041861,0.01166209846590070785266047,0.6273097180612259293752686
-0.007894740455518144822688598,0.0103082130569150404869605,0.6278728017156303131685036
-0.006839734938339192028833313,0.01767169965286259983305861,0.6269374737148366572014879
-0.006199208231045750562560048,0.01671729375163246225644009,0.627156129878077450712226
-0.006310147116510158617208592,0.01505262963351706832770827,0.6278212658753955510704259
-0.005568734033400120006507272,0.01482271075904900703434919,0.6266387522835999979164967
-0.004859227029968297625894813,0.01417313807823554136500199,0.6268538398188800986332581
-0.004569465217910947084367645,0.01576921756957089248984971,0.6263509881611095675424394
-0.004008093828262461986999821,0.01321724097728700468568075,0.6260889601355371647528614
-0.00333456813021627048593265,0.01409327467712327523752247,0.6263164874766043999088083
-0.00448430891547348543096918,0.01569146078170575997479119,0.6268286315833314636947193
-0.00297606098130745715807377,0.01354882317345224365667811,0.6271514925766008552443509
-0.004410441394982141799507858,0.006371203063093284699180963,0.6287288355287472541021998
-0.002834982421108312063140477,0.01006549061494167382480036,0.6306498410082221894867871
-0.004341307054270980916865774,0.0100712106821752456903285,0.6269788989147798696777159
-0.003866835582333208020527904,0.007232470504508202099880343,0.6299820457895216607724365
-0.003016777380970404962706732,0.008243627437589490583591534,0.6287117958774035564317728
-0.001653796483979510243203515,0.01402803803538181688648212,0.6284302828450453182185242
-0.001753227433218896083588767,0.01624070571507472970917973,0.6283325911417696474359218
-0.003404709304457348775785341,0.01971929672233967145711375,0.6280982066799534191403609
-0.003325752441457208424119285,0.02149223037207302969275879,0.628125832497922309549665
-0.006318209913741830441313851,0.01912559869653196117922356,0.6266983151063166834759954
-0.003857135820446008257766923,0.02148246277050845642886401,0.6277361151770856073639493
-0.005540598465734317308595269,0.02555542162394849881046355,0.6279763397657234236248769
-0.005255250765468314974593333,0.0192124396590773391380047,0.6271019016416776725719728
-0.006083787575435521503830483,0.01879359038751843291592536,0.627152552532077356417517
-0.007009462493819712709808289,0.01930249424461667751007354,0.6274960145688793788920634
-0.008943967000592358343458166,0.010805009137477464276067,0.6280087706967805161184515
-0.009641174741520581667475476,0.01157169416866813717315043,0.628076780294220315958853
-0.01022525380213455507838471,0.01352962403440881831995224,0.6274581912598200528208281
-0.01162182839480791624042766,0.0121091980254476646455819,0.6305931825391251077661536
-0.01253138606944144764487881,0.01599944316793404375243171,0.6290448861987851802979321
-0.01334937295959474565232306,0.01572236319789971706328835,0.6290291610436028468811287
-0.01430209241899021120614233,0.01510512037105911711809547,0.6282432801495790863910429
-0.01626906123114324476119918,0.01408621614818889901388221,0.627544339547074114804559
-0.01726536952729932489214448,0.01536735297827082277755117,0.6271954632316090183508095
-0.01863643118651796271034726,0.0127739477379066618950576,0.6278263640783968702052675
-0.0221881483985153712956695,0.01297932557486179867833886,0.6284490429997316995880396
-0.02156420820446204589249106,0.01373432271912491606236095,0.6282331409068244720828034
-0.02250107092581518988816391,0.01264181781646969704446803,0.6282012539114381066696069
-0.02253713973711447132730612,0.01333281175726563037853278,0.6284084399331192338777896
-0.02248326991385110260046609,0.0119050750278082671795854,0.6285357454397949572566517
-0.02496266843436451693394318,0.01043602408257421516879493,0.6351304779950245338326908
-0.02364873754289972818121157,0.012729270708801572117852,0.6280036150779106929320506
-0.02460276593502252334699776,0.001453028096846123223481739,0.6292622782610629572630501
-0.02460742080262151923464309,0.001086325790462282182488596,0.6298293080930700282848989
-0.02341580626159339012515304,0.002827883642010641049996389,0.6299804535118580517405462
-0.02497063169477645172555924,0.004911813221863453073068317,0.6299779051134921648014142
-0.0232789142676779227392192,0.00359661613076102783595478,0.6286431605471921590932993
-0.02327978865264769547938073,0.003641056192894403728543828,0.627803360690503242658167
-0.02134323110921441599141524,0.01049049268396650726187236,0.6287102057335499649681765
-0.02044910564899322588661157,0.009475424056641972014869424,0.6285478682671720163099849
-0.02323321458179370552210585,0.009109965646458512839034327,0.6306013748352188308388122
-0.01845605504164860022342509,0.01338632386108250596490343,0.6290962833982667312682224
-0.0187371291426889630127306,0.01175918716434110229684951,0.6285154471782751217645568
-0.01777943479002922280707288,0.01314026728152084023959478,0.6290576653252130112647933
-0.01813063489115720322564229,0.01363910942462293919563709,0.6284058051718507398319957
-0.02076051698287195018677309,0.0141930385403846500563807,0.633155298829324419962461
-0.01746678815831854275630874,0.01463639585963027317516705,0.6292557041770974191052801
-0.01700120627788065733043688,0.01635854642081337184666978,0.6286714841847735879554193
-0.01666204140073975978331156,0.01732562094382684644844339,0.6286185256273980614949437
-0.01763617408498926661386541,0.01946800016172344632847668,0.6292856548429297536273452
-0.01554746283649868429654894,0.02137489422438679231852632,0.6287985021096120785699668
-0.01497200216106780480684879,0.02347312352698709830844948,0.6278708739572248509475116
-0.01369880827005019556519283,0.02574972868334205258755709,0.6283335513788469439688811
-0.01352758013837365540232849,0.02859063771302327444656655,0.6286210678374117843958402
-0.01198038646230526090008528,0.02819571072072041620359961,0.6291985008155215330916121
-0.01156759643941477830320075,0.03013626296887321476258847,0.6296364517500044888365096
-0.01193580802186957820487656,0.0241865725456362860856796,0.629766412693662847033238
-0.01105888166367222265329406,0.03341208458669864267420735,0.6278657293729011934502182
-0.0124634593155556593763178,0.03147744717306546341495377,0.6333282123376524630486983
-0.0121179152943348671794821,0.03140662194686764940865231,0.6335026866165422987364764
-0.0117106307316527692707897,0.03116855166883445923953211,0.6338808247567120357501835
-0.01119426913545277374462117,0.03071451383733542206400102,0.6343398605826634506499317
-0.01084502950305961388455245,0.03170174881737529426484201,0.6343743266725029306130068
-0.01072879436924968621358545,0.02834255500409870592859463,0.634761393984314525873458
-0.009657197203650776107242137,0.02478210963563076338345148,0.6302159285005658473366452
-0.007664489757968958455469632,0.02171796589725827689165705,0.6308258017549758234210344
-0.007960720260816357349287209,0.01812297065653872135682079,0.6303186635280413341320127
-0.009549899060923471710848887,0.01881237787338754796628848,0.6340667721028229175672664
-0.006563940573517777418710573,0.01652545277466278828004675,0.6297315911360705786847802
-0.008005550777474930088106753,0.009288180499898766526167826,0.6307118187727380753671014
-0.008086949694896237300634212,0.005731449034187244620519586,0.6315478258444685577543964
-0.008822819301764947205746203,0.01116711126210917157108859,0.6317471905097552520302884
-0.01025338163647953985957439,-0.0006060163867042517565203452,0.6326009453211894895119372
-0.01008482969480123218886103,-0.001691449387729813784442268,0.6332207569166030669549627
-0.01057622979248908252902783,-0.001334036094260857832280442,0.6335301310761921600445135
-0.01151861174143775645717369,-0.003413090351983382245149024,0.6334866558780978262888084
-0.0131036057796803644820427,0.001280730420052356502425006,0.635685552753202154363521
-0.01114514641557918551983963,-0.005304958881236410475623622,0.6332308528084112930756078
-0.01095565597544776413607703,-0.005697792044653364473827395,0.6332889369912287902408821
-0.01138341125670853243301295,-0.006716925000514881866076067,0.6324107818095087152343581
-0.01135403682828176920305285,-0.003138392775275808659757315,0.633361661878865778163572
-0.01075357104409207543993521,-0.005410200084335737603924432,0.6329774885498395953220552
-0.01318841638733781948533696,-0.01228883663848809836005582,0.6307805024303402285923426
-0.01319339798205975897160691,-0.0004318860175222490375111783,0.6337785239031252793040494
-0.01209597766949745481501743,0.0002594396575556568774502397,0.6349598668675022761220816
-0.01038634714555565843885354,0.006317074915902423128122312,0.6323609318876312057611244
-0.008989365329664364412387556,-0.003578097774953435325495654,0.6315490336478570831957313
-0.007916631463568430532307119,0.000482086027398947699392634,0.6338289790322847450099175
-0.007611542063932141485849137,-0.0003817747646637594839680308,0.6324031937297277528031714
-0.009660318069380660274680928,-0.0004857264901374893154017975,0.6298685339299792129708067
-0.007920732970680379597672172,0.00583177228236495415886198,0.6324017379695663354510771
-0.009864358765872287618248215,0.002577651149429911834470852,0.6321495593154952130632296
-0.007666677449503297644972655,0.008072144118946867827335545,0.6348670892427477063790775
-0.008884889586983852130530614,0.00490980642452698741451389,0.6340150857814756957253621
-0.007119560670234032807857094,0.01575938439394599169252054,0.6319062769328841477900482
-0.01033290500129506635229593,0.01802610960660841823988143,0.635323823248787444839536
-0.008145889082262753808083566,0.02361227903615586640184709,0.6330263522901266037834489
-0.008493481132700639313348745,0.02118406775545075143574181,0.632500688144664646728188
-0.007919411058590050678240857,0.02120319717178774029942012,0.6360017872566029462078063
-0.009648698133836113022265835,0.0267396256710464227945856,0.6329239657470688840135153
-0.00990397603214167136786994,0.02995517277542689496550032,0.6334480699429994032811919
-0.01102528760105896121768154,0.02931824935785622837647324,0.6347695592735197456235596
-0.01294128248496150511426261,0.03029339304283089687186425,0.6354371463183199342239504
-0.01352362392674363172906382,0.03313996045016092545365538,0.6358579099684631419364678
-0.01337707407670141873667902,0.03633517172468293116027738,0.6393217122599426094353703
-0.01600890003970111344355765,0.03815714700595762565171754,0.6373082212003465807370617
-0.0137487489247138331555087,0.04024101234227714374291907,0.6382309932762283422036376
-0.01292236037241180010570751,0.04182417094381013500381528,0.6388027492812557994739109
-0.01595567208960445987342425,0.04418268130348106809135444,0.6365413903365849668247733
-0.01161579633353636981096813,0.04175014695931463654110516,0.6364166473677735913483389
-0.01571444840293746356141291,0.04457102259144216094277624,0.6342677922054458239387031
-0.01360701350826883787581423,0.04327633086849230065196181,0.637767539381908887818895
-0.01361653757927495586588229,0.04284924967058708483724772,0.6384361335207846543937649
-0.01478500976539624117700455,0.04533458938547097610838321,0.6406380206738900850993446
-0.01318577855961323812283847,0.04074613397799333597282256,0.6385739368113868552612189
-0.01398191833346467370657873,0.04153144117098515192276764,0.6378515094506660432216449
-0.01202837497481946960053989,0.03574795243841131370254871,0.637713488306458242682595
-0.01162281698130519617950807,0.03496382332897950834249556,0.637814040163810602734884
-0.01520301988885079669255873,0.03695755990595784440388982,0.6395148087121533819754404
-0.01154492857148452754356693,0.02870513177093984846788288,0.6381770869635143839104785
-0.01316833953051995895200399,0.02676154311366751858969337,0.6389704445705584046066861
-0.01191030227269820364333075,0.02307245869821831010804125,0.6407595595858155412827273
-0.01224979518173148484994073,0.02140318461440138611551198,0.6398762597662445150703547
-0.0120220742306165837703924,0.02182101585993654127570984,0.6394145772143918771135418
-0.01283128710322640336771727,0.01840116695462065340982427,0.6398058205264691711278147
-0.01074144023982056932176032,0.01693535468591968531915093,0.6414624221919700275407195
-0.01266906968163720829945174,0.01463459157208751859613471,0.6401799864040220722216645
-0.01328186130435905776270289,0.01404361598422733739544022,0.6411653714723523078689027
-0.01038142189181929728181153,0.0107059174673732535043591,0.6421624170818160948215336
-0.01100403156172954748093229,0.0143336364574742115840511,0.6414874633361351552451879
-0.01113082518932995666760544,0.01515480697029747587933901,0.6417407999147187735999864
-0.01127049227691991756250545,0.01360445144193444047542307,0.6423007931423723171349138
-0.01415335062169851589042313,0.01062192262113913210352933,0.6403534697194999125713366
-0.01415584524341840372274604,0.005433832162633845178079106,0.6396370902457422236153661
-0.01347522622668350864016951,0.01165764056939575139815179,0.6411649513007715572854295
-0.01357055093889127442285947,0.01607924757770389997957317,0.6410690987093506931771003
-0.01451567267367674836375802,0.0148297394925953601035884,0.641219560450525749573103
-0.01578482336747946343513682,0.01507477153909317704738591,0.6411358573355537826543582
-0.01662410615789721574087068,0.01875836122299184491324375,0.6422629003443089956704171
-0.01930859702920974252382535,0.02451126997942103605265807,0.645063848076440238266116
-0.01582816225605233537154781,0.02693211098374655512732723,0.6419998825061004055214653
-0.01706330883933133979457608,0.0281586777814856886736905,0.6438970371732513076068471
-0.01462594537627207036400989,0.03018325606678276540328909,0.6382757877740193874771535
-0.01551903013121667430918027,0.03142604787951708972260079,0.6426606571741088069771308
-0.01537957811197760912835797,0.02483086042592766093384249,0.6409548747223268172490407
-0.01602131703188702793738685,0.0277355256234359699718528,0.6390280680648250388742326
-0.01302033785724842664122125,0.02994090358819358546615952,0.6398862495197943367486459
-0.0146697566076596022655032,0.03705878060543862928533088,0.6413097575240470638036072
-0.007067740072643663960805238,0.03904979013965213796577558,0.6423688017418086593224302
-0.007754164860447649784691571,0.03591991496175588050032701,0.6406557615755450463268517
-0.01004099885121275369248561,0.0383774630170989408672888,0.6388625877245083239941437
-0.005619668006782711083824111,0.03740833404049492827425638,0.6417287502854406300301093
-0.005807473494527455940006355,0.04221739568586562602048318,0.6419606489754168254791011
-0.003417316122531381412247287,0.04706335107125413780293499,0.6429524423019391532463374
-0.006365980215340121851907984,0.04870697731525618079384543,0.6465217739063480184569244
-0.001922198344250186262047175,0.04650640791623675274202299,0.6451994703704716505043848
-0.003786421801217901804414989,0.04219420198423274454002652,0.6403572822401102371259185
-0.00311399657891813863921926,0.04188245905460483142768169,0.6400335029401589270747763
-0.002483502903442726290894615,0.0454085791719912729158537,0.6427541274162313911233468
0.0002879454761054021276825421,0.0446680669847122902016423,0.6418864735468748916602522
-0.001127551768962877171489922,0.04847652348356209367485903,0.6460773674909268127208861
0.001591035056719420151538635,0.0456709118519589910012435,0.6462684056538491317311923
0.003915605682042197846493004,0.0431272197138448526443355,0.6460490679666596181007776
0.004145250545433593752919776,0.04208651936433002033188799,0.6453181766269937558178071
-0.000435838642152714219376447,0.03975824448922039150433605,0.6423725374348892014353396
0.00155161032496374095418501,0.03582144886637276398611007,0.6425467112361473720483218
0.0007671010021220672379579919,0.03850362400520657146785197,0.6456232276955420346098435
0.001300058695621549497908886,0.03211322005922105649045051,0.6413268899148930612952313
0.003612958033894201996527595,0.03267065840776915003340619,0.6475958736391987935476777
0.003661119471617988157391421,0.02621229787860925725118122,0.6440422750027998688437947
0.00356501101264625457759605,0.02499951800411725696959842,0.6449915546405338151458864
0.001751763856086024050140448,0.02391840522829728407638861,0.6443235991676018459273223
0.00114453214247257559210702,0.02223077527659822472116957,0.6453211325674427234488917
-0.0004743366390095514429844914,0.02135448268041598499089595,0.6450089601863269184178762
-0.00313188434756413516812934,0.02397322715541413268303117,0.6484675918734928989906052
-0.0007341120732232749718226827,0.03027139060730013944700012,0.642526796017491852452963
-0.00161956868292744619701462,0.03039943318261954449677198,0.643200363001507624538533
-0.004351078705981922638279524,0.01903497907040373887666007,0.6446425803278252875117005
-0.004948847546105029394925001,0.01975864671171045916509001,0.6442401300215838677587499
-0.003960880866329379718093762,0.01920760429360253082609056,0.6464959427871855845992854
-0.00510737992063138145776291,0.01930768264303246023461114,0.6461213554660094615655908
-0.007665146566000867987822343,0.01971822943798967261996857,0.6466931497749616175596543
-0.006927311621527684586119289,0.02765080081319403609851904,0.6455783089870426039169615
-0.007693544905333427226523657,0.02600061947811558443754976,0.6464411608748276139024824
-0.01023379142033667942024433,0.02909054527260132930188696,0.6459244662819385585095233
-0.01003157953981545502664119,0.02979655850544842346505625,0.6467119437552556471260345
-0.01074891556378795680337657,0.030460589340799187202391,0.6463821789996716526971454
-0.01234910515629333675746704,0.03156031114881616139733467,0.6458694946414766935305352
-0.01184624081797416676742341,0.03162250276846179097844924,0.6455088174152503466274311
-0.0126182859369023282064548,0.03300950391314978055179452,0.6450340523030266837167801
-0.01295243108173452749320997,0.03466253005281408339222082,0.6451343022502509239046731
-0.01344620845166120438884949,0.02900534671931835964397983,0.6441351365957824759433947
-0.0151717364143841935281154,0.03787128127065686467034311,0.6508545384099087005580486
-0.01275126745041618020470864,0.04027536002122607261544118,0.6448782096646297201658626
-0.01406619303360832906601985,0.03133241924352297286260338,0.6455562978370974480668565
-0.01230471494750534980355816,0.03608355263626639858332013,0.6505275495496510851367589
-0.01370468331254404495411769,0.03446897574569892513940417,0.6477581635445543994933359
