roll, pitch, yaw
-0.01251376176077672978947941,0.03657820365786203231639462,0.6479345291106100024336456
-0.0125438593075011435573618,0.03470997661724453675624602,0.6491995577945048889745294
-0.01208401251490998605520044,0.03478932273888797610528201,0.649581775258723737032085
-0.01032096263481032012709893,0.03722607758675097050504732,0.6522188418776907470331139
-0.01320738881883554323437568,0.03356110361488524179707227,0.6510311669029302805711268
-0.01098685158875899181563085,0.035567709357893141641771,0.6519125250291318840467625
-0.01223981995717965745584799,0.0344337339234382991404182,0.6492836862743722736723839
-0.01022655746225438998242563,0.03365996415827712806567718,0.6478328081300237517581309
-0.009576027500890142707401509,0.0296271162095591150675844,0.6489436668900447902075257
-0.008154445804534738925783977,0.02781728071303862792618133,0.6490917387056668319544883
-0.006015449735138017270386079,0.02937135330444550634920731,0.6540215857890212536318586
-0.003912305484508296800350013,0.02960483581675163108903881,0.6545422105605225304714168
-0.001534675757912007561245549,0.02285145989730534218931091,0.6500852843346403009405776
-0.0006994716605885426463293242,0.02114120535769262176906125,0.6495947869856107947938995
-0.0004640950015511144150122391,0.02108133573029183360780792,0.6495662223692184600309929
-0.0001298533430815481477717949,0.0208173694362688219139379,0.6501850672204647629826013
-0.0008907228809016641546403292,0.02015636414311984189740024,0.6504330587764203253087203
0.0001342070902987681755864219,0.02320772954296892315317891,0.6508185028746498179685886
-0.001041229986231493242695989,0.02153692812920448770852566,0.6503056915785531133522568
-0.001301739801991181689003185,0.01998544620278320388395699,0.6513626492935623568669712
-0.002206813067464358929514745,0.01532148939167347727330348,0.6507076867949692644543802
-0.002282101376615222002725014,0.02003070552344880447814823,0.6519582983275549192825338
-0.002599766617968046842485075,0.01938430552584408106397973,0.6517709021493381937872869
-0.003222073746596602894509687,0.0198326262253653747003046,0.6520042782841066753007908
-0.007174018009680797718086165,0.02567281956495677877616579,0.6555305586958286578891375
-0.005116412612926921760214682,0.02771856096450921180807114,0.6507939576077073073889778
-0.005509756090562129178522799,0.02625408862828326056471084,0.6505997447642977160597866
-0.00869678174357907743385887,0.02718976723603618028679563,0.6555736979684985143990161
-0.007160963234739945587614685,0.03098768224927477346608562,0.6508503276331140119381757
-0.007637827145397868902620964,0.02740217309130327585919851,0.6521548442382809618322881
-0.008769534563228799373124644,0.02627335096586910431759598,0.6528807557190603461094724
-0.009600030228524774472687042,0.0253645722183923026660235,0.65312418522328341552452
-0.01070843061637139458086576,0.02947910404087362296055019,0.6532077800940876421975645
-0.01023533511595339437483254,0.02891824153346546008580553,0.6540328640380242974927683
-0.01032992644010972266288562,0.02932876934317990569311974,0.6544891719641534599816168
-0.01054002104887111213038509,0.0293993393574868110140752,0.6535533307104345324134442
-0.009730602822649916591735142,0.02819187208122522769748741,0.6531712797180043716949172
-0.008282642037560475345436828,0.02820155344107892758653833,0.6523014633922546989808211
-0.008033643352496478221014264,0.0271907413698749302055635,0.6528665172406833416829386
-0.007620219281239195251165253,0.02638771079699584604094653,0.6528522734818427153413722
-0.007131872634668193905449485,0.02514247195533465470407286,0.6528897669518082258477421
-0.005903526328549810707480017,0.02500790739487731423329464,0.653476842060703888570572
-0.005080370832353409138448797,0.02366817460234062892032725,0.6532949873983261435128611
-0.00366225016968420953242247,0.02293020227394996363168289,0.6533347041599385507382181
-0.003836498903153931668008614,0.0252837459373555090147434,0.6567492277966870961591894
-0.001286690323483017988834276,0.0227163544843375225790183,0.6531971704827989055885951
0.0002201843715375787022964227,0.02726817446923522972324072,0.6513229924924667235686115
0.001191404167492718770351989,0.02557016094776252621012524,0.6513151553185030362413954
0.002408017699857190573042853,0.01519941932075295765169898,0.6511951427996394148323134
0.004100702749876539675299991,0.02094157215062674576300239,0.6525026313418057499760039
0.003813288186265418201054134,0.01299614341957249473435976,0.6528289013494433801199079
0.00361125229207565762168386,0.01197949909858760965397639,0.6522582850890478178840226
0.005267928019614886818444699,0.01835077521794070687377598,0.6511580089816826344417677
0.003695064356505075968406526,0.01115510817800098239405138,0.6518133279109186162258993
0.003169129869004742427324173,0.0132009403195393632685084,0.6508054962776322893702741
0.003061229965529624515163665,0.01314621739194932192873466,0.6505384911977467599086822
0.001742228151572046543002492,0.01395676229246792243721131,0.6515159226017279703313534
0.001638355630427455657954772,0.01374985293290714900849014,0.650980212870125751756234
0.001412037930188332277015029,0.01422286332048681121997813,0.6513041903499008355993283
0.0008409669782310656618168343,0.02225092381535458477270772,0.6510261476672641878238323
0.0002066020844403345920001908,0.02283847733277578895272342,0.6516466167771428619204244
-0.001138982124687756836145525,0.02203652026055956739125641,0.6524311926836710018307031
-0.002822519940118222749048105,0.02219540092232762801272017,0.653072447904576525168352
-0.002583462495566785002004684,0.02108880111163691575826284,0.652304907620147367275365
-0.002600896857473496831536508,0.0213010503640245311973711,0.6506789009285919300751289
-0.003114809195543708029291219,0.02044609844599030307188414,0.6505228937261950949988432
-0.003196725611378980948934503,0.02147931929784084592593985,0.6520469645897886135088584
-0.003493049546367952857411909,0.02080895523671081812078221,0.6527797872892467934136107
-0.002499258327495399584217139,0.0297621879666766266103739,0.6508718401908535344801976
-0.001840756055129974403175575,0.0295410618205294052407428,0.6520380281279026801755094
-0.001653614780203756717477659,0.02891428417021915664442133,0.6520393671521890199826998
-0.001987323092455968269465227,0.02819901858726869478544153,0.650921738784456693771574
-0.001478918922133595032983311,0.02727709977361611470847436,0.6503898111588471975252901
-0.000923066197944571705316652,0.02608641800076794831086957,0.6505618088850765312614044
-0.001005883970651331831003272,0.02609071018750758544357815,0.650250130095932354912236
-0.00169957116292866468147682,0.02173214603387119830957275,0.6509185682675980855194098
-0.002804814012342922782683452,0.02482411497249483595117781,0.6523197305381056576578658
-0.00241653184695308055965346,0.02391416314424844175023921,0.6488855072267190049473129
-0.002093302166509745671635345,0.0212812557559967016618252,0.6484131300543618525722422
-0.003558603604280227879208542,0.02121349762505636213361093,0.6521345306443747658065035
-0.002904679623633937314564069,0.02134662767775074090903509,0.649511172019653248987936
-0.004055717909883235078316588,0.0195930873779617750751747,0.6505207298536441751224402
-0.004239533260198821880415654,0.01871029886461183719403856,0.6499351710735775666805125
-0.003602386162078315134937867,0.008680871951483865381349325,0.6496321493670946800591537
-0.004684491522316557889082933,0.006297391875760166048137112,0.6489851413840067584359872
-0.003595807959901560057341952,0.01338136041626455594033551,0.6479845699173933937231595
-0.005186955029955199816815714,0.007183648929541357891492837,0.6478395766159641411263692
-0.004490006805598037442628367,0.008688405765326395746583898,0.6487201052137806511765916
-0.006126778442400686655600062,0.006511588566755132853614008,0.6470775201771252760352127
-0.006922872182325907897126882,0.005662145380586182732973732,0.6468658943220315649114127
-0.006917564572360453481469911,0.004927203976725887460408337,0.6466641453395546301763375
-0.007202388277452950043899804,0.005059008376053818548112595,0.6458736947441664488778201
-0.008071884198286255127086086,0.004923828303872288328357776,0.6449293562803317669818171
-0.005753330138468514508287566,0.01282550398778963332557801,0.6427894531466843419664769
-0.006067161079205346876919158,0.01481219775755433787356452,0.6427868747359628542881183
-0.006811394146531725250770517,0.00694110210727634860394808,0.6457132655882168448258085
-0.006534253275303276119190254,0.0125968579758086417219598,0.645665789777834508988974
-0.006606524670711879168583103,0.01267573518493750155122779,0.6453054711578321001042013
-0.006059922342717022868130439,0.02106184269912670867230808,0.6425283346570419551468945
-0.006214970369094521655817243,0.02002616308221371807518629,0.6424344326372376512424012
-0.007548224071807406454492906,0.02357611728883615004326302,0.6426889228790686470205173
-0.01041316329961928383029957,0.02164764923214929429051701,0.6461274124442234478848945
-0.009513071420196889116382977,0.01728026316325858777189772,0.6443086112176675817053706
-0.008715455804801429048889183,0.01824558906547443445922418,0.6434276286457289995013298
-0.01042537964401647233858572,0.02012636160005809582429492,0.6427193689926739006423873
-0.01029667949403647100869996,0.02864111384881761271370415,0.6415678853676790582838407
-0.009941752777175667452058683,0.03050091114318627741330836,0.6401597830755367812827217
-0.01401040992102369799054973,0.02944284813142407711272774,0.6449878779793905003714372
-0.01224436010955121632848286,0.02900328151773323009932071,0.6470166094170555215470131
-0.01306000329838671175641807,0.03103416125912853221202603,0.6452001197730369286276186
-0.01252775456217599184260969,0.03149545723799390684050081,0.6455791270198292242099569
-0.01167599943928117854630155,0.02713522131343032786632286,0.6414566124984911743567295
-0.01285527847180676676297484,0.02848224476867009316571888,0.6398690878790295188949244
-0.01182844213065059255085565,0.02995415716407240011576185,0.640630606968672799972353
-0.01149952198397196506673978,0.02963038496786597406074115,0.6394449818295457887984412
-0.009640460757264714478087519,0.03574938491091717712722087,0.640811138085484510718004
-0.008251398011758658349035223,0.02977480671096828165889114,0.640756116225233984806664
-0.01069197369475428927021454,0.03035853461293183327973644,0.6396194395547253330747139
-0.0108275591581041535221841,0.03195569053191077424358468,0.6415678109759437308667884
-0.01120920904633143817819008,0.02760833466781192901962072,0.6363423214525188997825467
-0.008170819470101974013598323,0.02463332165962014985716166,0.6389512612569338001478059
-0.007871939311617431184187055,0.02337821185645596114288658,0.6388256690776306090384651
-0.007602063201696550136243768,0.02145330899635708790662569,0.6378729434208892934421442
-0.006476156829398159800459389,0.02125191679475687753231306,0.6377540432225429212209633
-0.005967613942813810613829961,0.02363149634918475933131887,0.642045134041201781549546
-0.005696633776831763404380204,0.01745769488044224271305893,0.6371977512802977638983748
-0.006217241304249855431141025,0.01708343618091113721990659,0.6360013886021959050864893
-0.004774281379451726127494116,0.0158244045616592367287101,0.635903694976857503107226
-0.004709350452306488438170007,0.01501676290399052773882893,0.6353571467876728551260612
-0.003070992863302310534046047,0.01165589077386505224842583,0.6351077347681894913478118
-0.002812678657536256225657478,0.01180686882268180623589693,0.6350851813719853300455043
-0.002004991400313607154137774,0.01211549869710110659271063,0.6369100098763291750714188
-0.0007042450889193700670418141,0.0146711165029960594052838,0.6375275011509861089464835
-0.003196367077917580245410845,0.01090439255231649869071209,0.635815176125493097814001
-0.003048184124221486185346564,0.01066691743825274284185323,0.6355201189106826076269385
-0.0006720580397914369726736217,0.01496216339655277553777335,0.6379507420476296930544891
-0.0019194727923038563954794,0.01224070541474236821499755,0.6364233446995474219320954
0.0005485183631010898943833332,0.02015960830306440590420358,0.6343754634070717379756843
0.002044036210352466725187481,0.01895999492630241409218961,0.6339869962307649320365499
0.0007628964085377174311752846,0.01264290643100046164504224,0.6354584902924450551253699
0.0007774314352091514631823421,0.01417189777005038384127822,0.6347125718485010503755461
0.00174259835149476335035279,0.01560387550967981193372758,0.6360847949920561683612164
0.0004494487245379815017719272,0.01439758528805159219776666,0.6353604983391462068809119
0.0007118277148049069425958524,0.01479954666716863653785907,0.6349128102971329790094046
0.0001335795708503655023109691,0.01540146970278149715638527,0.6348448229512888563164097
0.003133961792120771965020065,0.02428810762751532070780058,0.6347124892821298658418527
0.0009618738920243980567922892,0.0157418483990177382469966,0.6351254789725899740915338
0.002978752143522110738121933,0.02404104757375383899509202,0.6330324652237773186413961
0.003158068607644249573690454,0.02023793766076262962139154,0.6321424743112415978174567
0.002251333430346059896048905,0.01960546015362530161696419,0.63443207931604095328737
0.001607806515462453355452821,0.02211557600798931891294963,0.6345262211957666265149669
0.002675751477391458913596134,0.02108026684961411545415899,0.6343766741104811535123531
0.00164387914121200324514549,0.02307122674537462336807891,0.6341434174169429116574292
0.001780611967492417430092289,0.02698069431919450367196589,0.6347674499573430217935766
-0.0002041132963698103820228413,0.02213022421432625855275411,0.6350476689181123735039591
-0.001930687704419485357237862,0.02353092514716735236812717,0.6342076495342843234226393
-0.003290205437815829202924389,0.02503955081496269524654608,0.6343986934410391631544712
-0.005605261188807922692611818,0.02353859533673418810706401,0.6340250001894072173769246
-0.006916613370133913377135748,0.02596935472225072802365808,0.6322550169834464384166495
-0.01017533154476512637087726,0.02293889360861023352100574,0.6351919772061388469452936
-0.01250622522556789177616832,0.0224530116785980858595817,0.6357804702747603675661026
-0.01447362486137237190531035,0.02175503154343633865908103,0.6364935054184026608226077
-0.0162121660129732579613826,0.01911013369212735332758335,0.6365903148421668822365405
-0.01817835766415615630919866,0.0175081150114527323014002,0.6368631222781645506714199
-0.01973931724891230324314684,0.0166453318366573017883514,0.6368085797967161232335798
-0.02122768704277259999013694,0.01723451687757654449129063,0.6362006037193517204997306
-0.0192121692390572265662918,0.01482891756558540018173797,0.637359603698440135843839
-0.01813965891201899452433999,0.01811182136321776506293624,0.6387093666081923304389534
-0.01945772772721866133993629,0.01558952768137643503376655,0.6346409381234400237659088
-0.02040759566558898036037206,0.0109448124111791011275896,0.6359407350621917309752007
-0.01919788110389541654909884,0.01619043629099993497622023,0.6382406736925357870759967
-0.02158965054042137621248543,0.01353079190880578618061403,0.6371139247180710452056474
-0.02019990329127917608187381,0.01118037141571106424242643,0.6338933776791831897767793
-0.02114771323239429332008221,0.01359841215523904627004992,0.6374063371742022532373539
-0.01808694511721735398435129,0.01674446503069881159175836,0.6385001098483356063439942
-0.01924920355961852805326551,0.01442625943144385490535253,0.6389717645017073399671403
-0.01757445046779131450631617,0.0150849257644677103851194,0.6402170876256040310536832
-0.01567742732617566359110128,0.01455894463524422428879479,0.6386298726447007245710097
-0.01255823553326702868293552,0.02602909365424379076192629,0.6358204121482475823512459
-0.01372148667710241902450985,0.01324352987879330763310026,0.6386235046741851606455498
-0.0126099192656263358464086,0.01414697303497570481101153,0.6378969949103002745616209
-0.008730379568013896252054451,0.01893408550207330981463016,0.6389321928322988508597291
-0.007139387005596061451517809,0.01694024597742627147312078,0.6393758834079245056969398
-0.00885703985956840661453171,0.01516745362627873114358401,0.6378343290216653693747162
-0.008929224017443211300348871,0.02379035505108278297781155,0.6431998834135239651033089
-0.005310009330859504807220706,0.02342217390327420989404317,0.6343784277863183662660163
-0.004714214389075586410238206,0.0262347797641052336847789,0.6343725908602925178669807
-0.00795005727533975442566927,0.02595012667064821448859036,0.643766569113355946463173
-0.007330925751033347780027949,0.01883969667802930930688987,0.6373975468594794691057359
-0.004229645565066767441686491,0.02542617245874839032593329,0.635621706565893007656598
-0.004236079948359635846677484,0.0262947718181108583412886,0.6353211865864638596690384
-0.003681454159430964760690852,0.02880791217831497885715208,0.63597629263279942257725
-0.0045273543120402928371937,0.02787797624993671591342448,0.634950242316203450343437
-0.004893648592896784194072879,0.03053503878792662024066473,0.6346569618444687366221046
-0.004197587561766273275831729,0.03211473911513906126513618,0.6342856377217698238268895
-0.00699930873857548818683938,0.0233047860465713241318042,0.6342685188129736362228073
-0.005231986282767680900007701,0.02652224443575005793927168,0.6328062488323464851447397
-0.007608659811166441563901053,0.02544521530063333092375188,0.6351861676580429216798507
-0.00781553248763905417106912,0.02700723089089092712744566,0.6397711565964829816266501
-0.00925419581506924104896683,0.02325591502465668841681534,0.638074701995413273714064
-0.00671556363774127723642593,0.0264848965579184830732018,0.6405572219612746254213675
-0.008985760813575478442305489,0.02482932410530063957465607,0.6377089872202605924655927
-0.01056444596014894689306463,0.02819344136981476872660934,0.6342106074646269853190006
-0.01390065471305460508000262,0.02085313817607789207975166,0.6369286766739660210490115
-0.01393533817178074438181135,0.0183067590420266101958191,0.6362762284074240382025778
-0.01447648552387558254506139,0.0178641331390527145772662,0.633894773979684633680165
-0.0153332539898724026089516,0.01648224846104732327356501,0.6353993344371270390880113
-0.01459565804458713179914131,0.01711338861384647733188125,0.6375987869862198564874234
-0.01592842818591567663477626,0.01458548443486042296701743,0.6358248017131057361339685
-0.01567308676697796998578127,0.01624460593769645050388206,0.6368470884407548826544598
-0.01696170399280611668091368,0.01398885072307127878932231,0.6365102564403788409919116
-0.01684335513626209965276637,0.01629838200187290475628998,0.6357348585451245703836776
-0.01844945099708385216619178,0.01479094500484934640582857,0.63448944707858623281993
-0.01873082025162507713300641,0.01636156593432966724344091,0.6361364074922147837654052
-0.02070607705184550340060667,0.01011075442604370856758411,0.6353745881865334732552242
-0.01993841429483068569683546,0.01138426121096416943068164,0.6379696582944904825751564
-0.02101213616036659570518452,0.01120197275809077346042653,0.6375765946937943517980329
-0.01803322855894174889246351,0.007814940620276222132956079,0.6366132542222341372806227
-0.01797018993448679449742578,0.009251133803980635464392357,0.6360010234057289491005349
-0.01669859141855525863640253,0.01085105938681567988579602,0.6360600600097761070372826
-0.01468187512757445668809542,0.01075047547953864382486167,0.6366014920324580828037142
-0.01253597474820299269293589,0.01936673106355139145628996,0.6364077067146715060985684
-0.01201943539161390121783324,0.02150757050183589244585214,0.6396303700135106407032026
-0.009724175640253858443617929,0.0193515740654969618794734,0.6342511904610500517165406
-0.009812089195001386099370677,0.01830993204697705517558504,0.6380718590177451021716593
-0.01030006336838264376087881,0.01595584620042186235755466,0.6382471736009119878119122
-0.008356201738879576179641617,0.02533804072333541157480141,0.6410628491592493816142451
-0.007394281914690665168110595,0.02386998998262162066663628,0.6410116498579160326798387
-0.004431467373666409144405964,0.02597937630109102905007212,0.6414150631958019932454818
-0.005212602653379199910133046,0.02403768474564510135293993,0.6427208152084185055485932
-0.002390217874260790967971824,0.02808138189962675057564923,0.6372730121204971398540806
-0.004152819402027115025521908,0.0252897767570481601939747,0.6406309231968695394598967
-0.0008393293674245838002084819,0.02154416473523031172465636,0.6342436362222756418560721
-0.002515997027894237118850196,0.02535550937730396761637941,0.6413365008625317997825732
-0.002658421331933348650405913,0.01290149003399614427434194,0.6361184880595008861448036
-0.002906348876069087937973334,0.02146685190746161139840886,0.6415029597130189609188733
-0.00276010846969532543451753,0.01924438192987880727469197,0.6426580821164579182536158
-0.0001083727381098021589353811,0.02413715921645026227237985,0.632858332147612334672715
-0.004305656962390568866239082,0.01717980755436929185542283,0.6348454232172604516648562
-0.001294089965160826046983167,0.02155306022402906154789015,0.6360328834724408020306896
-0.003121220316070352253368103,0.01665833883956538766235589,0.6358180272197743176931795
-0.004586124788948138172872682,0.0135330577174467940604341,0.6328483758382227319927438
-0.006489382576143157624337654,0.01669607943797572768840354,0.6379922310664311035921514
-0.008740433183383425341794748,0.01565064231745922143645977,0.6347581895905352045161862
-0.01380804353226121848619012,0.01705333121373626276140456,0.6338753349665701142257035
-0.01040139405587364382355098,0.02147416110940348135671663,0.6375930820534756460205017
-0.01433128621599196253488806,0.02359609623059862743010839,0.6384366849994262960166225
-0.01674069057533773483004147,0.01853671710192853275267488,0.6353420501556238386697828
-0.0166355045080614771801919,0.02353328947065826473594718,0.6385923196199093654357171
-0.01755325990222145540742282,0.02849657333673216372260661,0.6316856374695103415461972
-0.02074033308960368526818741,0.03627816777729641478655864,0.6332144928942016193218478
-0.02019555175841036484540858,0.02992554100003923592265842,0.631680999220227246127024
-0.0202146241440626962815319,0.0325137712910258044884948,0.641116431801882824537131
-0.02131607629541010587304051,0.0299319162049600309694064,0.6311951280027050525944787
-0.02134295930786465553263831,0.03166200413853127726415693,0.6312139142914627853997445
-0.02433993864311934096633649,0.02547779109874988290318498,0.6341995759307986757491449
-0.0243428883062920230206938,0.02437553222063186530998991,0.6328141134466248596268656
-0.02331528116942813838585735,0.0289009348281159747506841,0.634425123522206813042601
-0.02323498409662314370671687,0.03115859523554770360576072,0.6320165987783170624680906
-0.02544255894812222709711058,0.02589733915469826994182334,0.6351482622962769664098914
-0.02422739619972054739283074,0.02763335083235093567188834,0.6387472502018085585007157
-0.02273964063634638724242798,0.03042739341935910696301804,0.6338328003712910829747784
-0.02218154379484200272587557,0.02606329503747195283636096,0.6356609389949947619413706
-0.02230843083817021441084272,0.03081078583852178698343494,0.6359021691602053660830052
-0.02081099027105640791868169,0.02723812467495168032627362,0.6311580894898868310249895
-0.02013789912782878999131242,0.03015588537214137707098693,0.6315300666875041102343857
-0.02286365539311705982750134,0.02690710290652372979613993,0.6386593122647272746661429
-0.02135634629518700505768081,0.01661352536945272587165512,0.6330069010548701191609666
-0.01738923695775803496266221,0.01922678418034054828589241,0.6357225675830746602912313
-0.01702392260488479885927049,0.01879001624591170385714101,0.6364577292498339033954835
-0.01835390529732549083630211,0.02711178669752681291704732,0.6309133978895071770409686
-0.01981792954636477435692576,0.01367454924524571027721898,0.6313822021335955270160412
-0.01839204955133809035738857,0.01918484358207848614052971,0.630477461013733697647865
-0.01694393879542539782523392,0.01629182950978055877122586,0.6295544038824094634776429
-0.01882876969922290047443347,0.01696274861074595699528267,0.6361495280614959391130014
-0.01652657603349258139124878,0.01464170526095448683634448,0.6312706710171843704770822
-0.01648495063984671896162304,0.007810160654802642682392744,0.6334781804939128013742788
-0.01418045330452270824661554,0.01213254528889364664001604,0.6332539910496177704146703
-0.01334134859670358004557489,0.01075627049713918058360118,0.6329103221317078364904773
-0.01261720808278757842424422,0.01201267906821247739845848,0.6333713922705411780711415
-0.01317859119642093672364336,0.009440742227217937404537551,0.6326607076520839312294697
-0.01026007269546955549821554,0.01610032349995657238728164,0.6311089927848415603861554
-0.0128562512825257536236423,0.01897455515799741782023702,0.6381195954324204722141189
-0.01245342099837790962590933,0.01976408512935000014176801,0.6377333816979814384851011
-0.007937513219049813217864653,0.023229114346152639897225,0.6350418175263902176297393
-0.007541392317627292583848142,0.02657110896888354237277419,0.6299316037374517174285415
-0.008906155777381165317141409,0.01819824423251053049921389,0.6309199798840364747931631
-0.008824058857689491552900307,0.02016746297972618617855289,0.6310117156532977222838099
-0.009696658768063009387061513,0.02168451078725778038980287,0.6310731752699306751352992
-0.008520661713527692346370479,0.02273486921019315584735487,0.6320019315446181451534358
-0.008728561696492867852392727,0.02490208036561404256192809,0.6308099455419582390902633
-0.008138455920377467983639619,0.02519418488664987645919702,0.6310161208196020110605673
-0.009421468092759557530491143,0.02952298017115051464998032,0.633051247784400583640263
-0.009407836855627229807885747,0.02770563372182269570864754,0.6290796086099565975757741
-0.009290383630485395810572058,0.03180206751643049195577007,0.6328306958463710829576598
-0.007481037037977381932984944,0.03196218211174260692697402,0.6340477606734726823134451
-0.007090311752255868890659762,0.03445051733961032591757601,0.6336364021343858787815861
-0.006159770951276102336768847,0.03298299486328669372081634,0.633556233717023964402415
-0.006029166888520257235051236,0.03355468406012587084807919,0.6334417935539055077853732
-0.004956967682739854726137185,0.0324762075553454640508555,0.6337653148170753203416439
-0.004403440320420488537922488,0.03071161629356749731001308,0.6332264257714979027724667
-0.002669370959351257625163933,0.02648929341662340300467271,0.6294585349857558798092327
-0.002663170175996313737004639,0.02526318675580965789073673,0.6295875463592420784308956
-0.002779049753864764032290635,0.02307964000682033098299506,0.6299042693706486950588896
-0.005517143384572051681424831,0.02387598131157231406973551,0.6322251296678530474437707
-0.006227252445993304748317332,0.02242913112892387303420882,0.6324940013545995443067227
-0.00597884511903063690235749,0.01939643700193929842789942,0.6335531986166783591230001
-0.005287219168317531907408391,0.02420035715403650450339157,0.6328672126602832292974199
-0.005974612784974104619239998,0.02225076793191504281876902,0.6304325663304233273720456
-0.01008086017481214444191373,0.02181747500790321911412484,0.6348187668248693737993449
-0.008826454599635146294756005,0.01392397417263063937042933,0.6308206394010095197089072
-0.01131498873893209411445326,0.01419352196917583568136489,0.6302090776702344854243165
-0.01484031257052704534660226,0.01133306726088534333030111,0.6307279965519579922883509
-0.01344745449205465674669124,0.01698680004596981457654081,0.6305701221531505584749766
-0.01751613062151995137138982,0.01246052404819804164393116,0.6316137653312465793931096
-0.01663260265714086930111115,0.01513395039038935296904498,0.6316438315387243873644252
-0.02015755537749456052787345,0.0118148203813300892162097,0.6330560810853052000624075
-0.02077994975027167359749036,0.01169426279760563992804467,0.632960677724763498552818
-0.02136579874712261906122279,0.01125259699056887705004293,0.6321179852125705656007426
-0.02207361850551024795574762,0.01227390241920986099777302,0.6329156714192318844425245
-0.02135448250843083317640492,0.01213044527910402126114064,0.6316288484935259628372251
-0.02214588046443975721810915,0.0130092550603968775541075,0.6315834881478700202350751
-0.02021890825528678894973389,0.02018792141206794676921987,0.6331086263063737673562059
-0.02068250582870184359207677,0.012991878856010606255178,0.6300192147698688849288828
-0.02025028988320174208603852,0.01642301809499128670277734,0.6332198055279314452548078
-0.01871689309019076985496355,0.01544438205275288321371985,0.6307975003319440387983263
-0.0161410187042025747572449,0.01869285160394362418911918,0.6317564518748326474195665
-0.01425441152238379749483954,0.01817904125378584992422937,0.6292300166545324868749844
-0.01083701499108325090603433,0.02554018674173525599302437,0.6278533606577604286869132
-0.009771636809571559306730748,0.03351678560248751159722502,0.6279770831918337625765503
-0.007906848874505031932180543,0.03009479378193887985637467,0.6268556300210500475955655
-0.00736138439563005335386503,0.02835216464803302915953509,0.6312773714697988980404375
-0.004899276450715592604034931,0.02985124375058917020608895,0.6275853929009401754868236
-0.001975027485790830164558152,0.03262933411071324701913099,0.6274347435854177312819502
-0.0005895455740665953882351236,0.02867349214138167554088987,0.6268652913117318536961875
-0.0004142094724895859403530907,0.02528146455798379113599772,0.6296684806538511702811434
0.001208410749860316241166558,0.02555499403183452214460836,0.626913210160252032387973
0.0006316194803201766834119257,0.02248038739569341998292273,0.6291512217540945473004399
0.0003566565116292006571395434,0.0198600742749081328464289,0.6296318194599264117528037
0.001502776898474388576898431,0.02805938600712168037865091,0.6282731567745543088676641
-0.001356986538791642073892296,0.01694181515142217930858237,0.6304636394392310050349693
-0.0001534954912805177793238415,0.02235772769523110964362544,0.6289241108496327337107346
-0.001095304619808610104361724,0.01757240846134174722115162,0.6325578702915166662279489
-0.002840270213593881938607399,0.01227063887734334592105601,0.6291588730180159849680877
-0.003880402702684155030049551,0.01656317501360154986755902,0.6345647849902285031475913
-0.006231691468815931528313357,0.01178980481026523779997106,0.6332029925050671748110176
-0.006669831248037701686148804,0.01469930410415083883723941,0.6354367200846299246208559
-0.009365831482369652710717745,0.008422307943343818395498523,0.6318473651013674086129868
-0.01241994836108573259381149,0.008242463723639547809596273,0.6325921276223250844239487
-0.01106768428227160837307164,0.006556433089533370700552339,0.6353378543659338184568242
-0.01493089840511814363199772,0.01266482237963194312779791,0.6392620482089013123072618
-0.01437458725027822466213667,0.01422705853481638985091884,0.6329787230288085320140112
-0.01578982072871008834891171,0.01159138610300798621910445,0.6360816270802023275621195
-0.01808418258996684346850969,0.009476987287734611395406681,0.6348134181644023987800551
-0.01812268816648871655461406,0.01121454570472786224644146,0.6388377952019402838956807
-0.02077299585532723161240831,0.0003335653292701245349778649,0.6329917753093661225705091
-0.02046114473430239374951434,0.0003344817411060378373188762,0.6323328419778664333250617
