roll, pitch, yaw
-0.02242467772044302865008802,-0.0004733800790012515830908202,0.6333259196252365441637266
-0.0186336582804684548764218,0.007605214583534179208224035,0.6358719766788037963678448
-0.01768762729488981833014805,0.007494118631654076399806197,0.6372316534425901402016734
-0.01713820066070660674828474,0.006515638560479881068177033,0.6371255378226189369783583
-0.01509211806458732318958482,0.007240866937707975820037731,0.6370755054903455283366043
-0.01655672828558535716880762,0.005470257874610304389684234,0.6350202194473002492713931
-0.01400401766401969047559639,0.01342511495215529052082992,0.635676062433887190117332
-0.01350624423200466953098875,0.008213325473076765748103867,0.6355480010657807987684009
-0.01321906823842767739196624,0.00784637445952977678753637,0.6359615169076376917089988
-0.01256793081026432931657233,0.01075179819004359708933816,0.6362431653513354046225459
-0.01139315823555457282689751,0.01039043243738477922954999,0.6350821023327352099485665
-0.01073473036336665409340441,0.01188163426125229439611619,0.6354041974161047656721735
-0.009664089354412571178376545,0.01387249389405681605780263,0.6360964909583114446078866
-0.00727962433482349374758158,0.02529803281004566056777705,0.6357366217431085209099706
-0.006256645217104432436794337,0.02491263005022265053511887,0.6346933701685630868638555
-0.005657455676591997308089166,0.02279308155225409290856042,0.6341243296404429630186428
-0.008483454929489351453719692,0.0265445064329530161506554,0.6413468872586840507921124
-0.004563818656636024068129487,0.02568383302310557267378321,0.6345688284082799945906572
-0.004371282729951984913352447,0.02905850036911639816539221,0.6339483714095371924557298
-0.006362340453025506180340098,0.02293532276314396226024606,0.6371768970488539407526218
-0.003746023818030642157234089,0.02783217852753451862501954,0.6406253013006908414439522
-0.003053242956994595830311212,0.02758251039708748547640838,0.6348552829868053803963335
-0.003380764596339362517557481,0.02712769177788434266096473,0.634710802024764930706624
-0.006752112117443188205045956,0.01869936155589752013739258,0.6366540776314796312718158
-0.007009553828551802652502278,0.0183416012421552705735639,0.6367543627624868696202043
-0.005740767923803867522902777,0.02544388168192975377412957,0.6357791876035384648346849
-0.006613128404157802946172762,0.02370557284345159443361695,0.6372202458398099622627342
-0.009496280372978064404643206,0.02596452138862250999529202,0.6375912321377390501453419
-0.00965883128962755771462767,0.02376952045070154784234262,0.636467332165229437990206
-0.01257656277780789741416179,0.02978950881298236125216405,0.6378879032352356981405705
-0.0156073819102084641874395,0.02087626547099321119849158,0.6420865879049887370300098
-0.01653847932409249765761672,0.02133065048469421839949511,0.6415458201258412707090883
-0.01659575017129308327490378,0.0161069320306540426923636,0.6400900907842242970602342
-0.01805080810907250948860181,0.0163191463234140382576598,0.6396392240508761428685602
-0.01924201283048064883840489,0.0153267934186251363060105,0.6397925793720604659142737
-0.02185054667633769959200762,0.01160484477382068072004451,0.639649065732013411000878
-0.0254576845541309160214638,0.01184664872870522592251952,0.6383466981568700626681334
-0.02523216710993872458068665,0.007286864469047313677685374,0.6386946591618533064504959
-0.02273394676708495251715725,0.01727669172281222700893188,0.6371103877052923802892792
-0.02303372955279456638089108,0.01773048934466506243445849,0.6375978503576609224268168
-0.02223419002800053334567565,0.01755937052800261508056501,0.6375085475880942764703718
-0.02366430992839776634162341,0.007943485808294389882711073,0.6404040088982423384322828
-0.02107487967971218359441998,0.00994517832561396704360579,0.6406807677827770497458459
-0.0205793680787027047363047,0.01230584878514328316112536,0.6397719601185489768369052
-0.01920340395940299191290812,0.01579612920364753883561981,0.6412028757702736836421309
-0.01771755513345108987155463,0.01670506338980363644775018,0.6413501095036110433156296
-0.01719968516062556074253109,0.01730783807118528583313122,0.6408043894304591425736817
-0.01455632926672096975895254,0.0179352497062403200278613,0.640599744337210341704747
-0.01203700901682346231791332,0.01807494843411163593094315,0.6415160156814208036735181
-0.01048383614716762168850295,0.01772403755902637878527628,0.6403024726299690883024596
-0.007899013893780552908463477,0.02305277607309020107551056,0.6417648628907699492884831
-0.007960988886830508773351234,0.01969026264116693902828104,0.6401702297171525390950819
-0.006650444123788073688685607,0.02097878445114651976832754,0.639424163089596264697434
-0.00288474274763068786256448,0.02239614715363691041516425,0.6380621533158330471735553
-0.001831196287350205691504823,0.03252548954427533778321902,0.6384661344833726381864381
-0.003754139622092142209580645,0.02195631483118917065544551,0.6402569887716792473852934
-0.002983829291837678931303968,0.0228583969262979164183136,0.6414724967104115105342999
-0.002640300593149831273609429,0.02480246679663884387667672,0.6418208832604060942728097
-0.002686525527641585742860686,0.0260710674179649437576245,0.6423130159750806145169122
-0.001563557280565967084681733,0.03068477072510570127783502,0.6423526827595081867272597
-0.003552189309723871851048882,0.02788059989057714571636382,0.642412660199328744425884
-0.001979661581403086879904496,0.03190047462560635649353458,0.641377477945661911284958
-0.001880801353185698656517166,0.0335324939357445200860397,0.6387956516214551294652324
-0.003045718888516733488525112,0.03514848252885735546691137,0.638929755350562289528682
-0.00328474485880084947700408,0.03562755661541307239392751,0.6408675834238405366605207
-0.003133397044152459471472172,0.03540716754411066952146214,0.6390092749265808835801295
-0.00618828617337229946321342,0.02757840903580180066945182,0.6420129154541085458873795
-0.004365842798427071839995062,0.0327566687755786109526035,0.640702824311394247835949
-0.007072803294349154328013451,0.0322502241468491310238953,0.6422678710164941850990772
-0.009453503195583167970084126,0.0234985311287580073136283,0.6419711987039906642138476
-0.009268688236101720392956516,0.02754148501538417406764303,0.6434136337886129375362998
-0.01255248512203600147474347,0.02285991389294121656217129,0.6417721507786250390026339
-0.01444634023041787250496437,0.02229690149328044171395113,0.6420130587423187318307782
-0.01234684331632059615946329,0.02480319687910820941612045,0.6434163489965293303285421
-0.01483939887467497498185764,0.02721223228764373808230559,0.6456331549503769862141667
-0.01755492540463898798464015,0.01640377480641399057792462,0.6420135842808877280063484
-0.0178453148594141346172659,0.01513503829330398349484188,0.6402343476951538603358927
-0.01749837818000886044411679,0.01565125461595557113114729,0.6414495967279282284678743
-0.01913691177750665925461071,0.0220691920168622698894545,0.6411062466753840727307079
-0.01699191315189830728260567,0.01513250947980646424206874,0.6380815828055814709074411
-0.02037467802254156953867259,0.01738456982348878659960789,0.6440045869872604855643772
-0.01942784146832479338917743,0.02029076810009877718243843,0.6423240306870623417268007
-0.01785396482888400998545464,0.01647406064523280339040312,0.6389098935431728465417223
-0.01880989564705189825977172,0.01699957816417024120125845,0.6431477420723995530593697
-0.02311621181246655692964609,0.02126845923903289761747182,0.6438022828591231094819136
-0.01999649350070166475834554,0.01928062290520542870764231,0.6366681991701812481920797
-0.02314206570096751999776608,0.01508851062374341918392862,0.6392808237640420498948401
-0.02416579759184925638160202,0.01684559392766894064807914,0.6383141585338205636901421
-0.02387297337767916444173366,0.01699380369310944660643514,0.6379224083643473264260138
-0.02205922753548138562362801,0.02288637087960114502305231,0.6394777741894824840684919
-0.02294248875326505496263785,0.02559957850686917293914213,0.6404236484650044358701848
-0.02385024977199562412621958,0.02334315884010398564618605,0.6400970585087947251068385
-0.02411743064728631355531085,0.02918065809338256724747573,0.6396880283224480878701002
-0.02279011212211943734895492,0.03045282788201939677685814,0.6393152286179623056128207
-0.02403455869887966694919967,0.02991506970525896480506134,0.6390192478553219368464511
-0.02267408402427335128992425,0.03192218548376028058877196,0.6393714022074244995863523
-0.02165329052046922192475975,0.03136517516297383095791318,0.6394311521329234526689334
-0.01916201718869774139886175,0.03229768343886415399301981,0.6390926797492044730830685
-0.02005606521090516972116724,0.0288649847943577980702301,0.6382467562985911779804837
-0.01722859242415485797605967,0.03637556131374094364749894,0.6388949895960103209091585
-0.0155508167266636739695107,0.03740198323531084695359183,0.6392871189887695537734658
-0.01700809619385332260854682,0.03432464684556460476905215,0.6386904728224812588521786
-0.01386115427425436627539845,0.0350621879903844288484116,0.6383296727506618806202709
-0.01204320980244870040176686,0.03474389282371796033865863,0.6381119859788257908661535
-0.01142175833313859370510279,0.03853597817444368717199055,0.6413529833227379350901742
-0.01072488772131905895856896,0.03794040976651714275336147,0.6396901253957134603211898
-0.009533890496259677174717417,0.0344730420035128173883443,0.6359538125558353849342552
-0.007828218255300004729813068,0.03774943286021843064093062,0.6406894318403372201586876
-0.006303019250517601437810988,0.03456615452810547078899006,0.6380309814430668025053706
-0.005370030377801569138052074,0.03306631886615052362543565,0.6387846985044484116045282
-0.005016766814799807246150198,0.03371025942478073078589773,0.6389567921603254152529416
-0.004699081138639382010380174,0.03061633770670126736268557,0.6390272530862473043811178
-0.00491918356157465107986182,0.02843757571878131537590484,0.6382716105314532040182485
-0.00458324843832225246181844,0.02803415242979182681049011,0.6389585707881209053482507
-0.005328529096450638526116794,0.03101421983691153572149091,0.6414070346540194922368983
-0.004374068401364001115738667,0.02603817375614546347772915,0.6382905229265519730930123
-0.00496568406259433308552742,0.02953196870105761345781659,0.6419462990294229065568743
-0.005860931834696572924336966,0.02457278502825342020310373,0.638580022253380397145861
-0.005508191957135318873872709,0.02487434385726155008922156,0.6386282694453963015845943
-0.006355455481086702898552154,0.02271838588399398978223687,0.6403398563070270554931085
-0.007522513944713762716609562,0.02544400453981050455598556,0.6392635726284610075964565
-0.007387964754509784848224285,0.03182847049828368274360102,0.6367641170013055296195148
-0.007747055125419025946309493,0.02432584410309691913543162,0.6367293965198733696198019
-0.01066601213798262434706565,0.01864964447120854434958304,0.6396967296295281713014447
-0.01274423249725828606593314,0.01832818056419193569750448,0.6386756072146121399057961
-0.01309818890333530258529571,0.01533139626515921637162077,0.6393200966731921175423281
-0.01389338539348213344415406,0.01543104606391830155298628,0.6403244117618833719518534
-0.01220070569881723417104968,0.01882360410761179173033675,0.6421198286666341958905946
-0.01377999690176151016685058,0.02057491186320670531473276,0.6423332359348302711410383
-0.01440768686749355556586671,0.02268692742692102540247312,0.6415416235505098097036125
-0.01515567517276515674407023,0.02096753087716225760761546,0.6421991529085470107318656
-0.0185676915595206458442501,0.0169340623282858912523885,0.6401970264539581512153177
-0.01865070348848266862384904,0.01824045493934962902660146,0.6407465934267561058490514
-0.01864915341082217306589719,0.01947835883580825364069788,0.6407990827538352363035301
-0.0181099504556494483864526,0.02082815666458875600297596,0.6409755337331097813091674
-0.01823062627677227848232988,0.02279252451949407773379441,0.6418361399290993807298378
-0.01706432493500707400779781,0.02438532407228220788564244,0.6409652887554023736882414
-0.01743912986207394114068769,0.02654251703329344597159789,0.6410162365728334643577568
-0.01698716501519566268729733,0.02822521527233070801066184,0.6418467598152617359374972
-0.0159089093100051037765752,0.02921867376756643111535006,0.6427700531389041183061295
-0.01549453635888143297749675,0.03085576893291353678394628,0.6429303646785510251149276
-0.0110772026279760578415523,0.03625612596339741061646222,0.6447149895622842352693738
-0.0126876807236037149329011,0.03365482249577347872993016,0.642139799727551197072728
-0.01180926116413977440544603,0.03363217241955686331866815,0.6417310673566996026551124
-0.01075453298549261353656004,0.03514737926928832717488049,0.6418013429902708066876471
-0.01170818370509117863076387,0.03820401581954899900006595,0.6408537823887261453137398
-0.009676912001621098408099542,0.03644292989307285762778932,0.6428711060057268333878255
-0.008131167207618836961779962,0.03635163286596881232481948,0.6434137591842638004280275
-0.008753645265819733414791592,0.04043159118410726005077294,0.6464692960690248124677737
-0.007753146493380304316023199,0.03449565602063426467127627,0.6423016141874070550343845
-0.006112830506364134303121105,0.03425455867238579726885561,0.6429437776364738121870346
-0.006613154305009898842326876,0.03325636530287992553844845,0.6435937667068966083760984
-0.006012705993664903096618257,0.03033422122323672573407372,0.6437704484174815444674778
-0.007192085852837521928182518,0.0330346541136919899517288,0.646626996718415614218145
-0.004440061587044405629065569,0.03100510172045386342309925,0.6443091419221523841187604
-0.006903623991408609078535008,0.02449264939865048590350582,0.6432126579252693820976106
-0.007709869979502839351659382,0.02377943247923894332096495,0.6432098696905090839948116
-0.008021351037018597737726644,0.0236411201653896167751423,0.6448572744017063707033799
-0.009271013890734026291484682,0.01792196833145949172449996,0.6436847692796190401054446
-0.00916078258619370915105673,0.01989553079741634630805969,0.6431459659262381833855216
-0.009546607249464046998643774,0.01678021674789989536868973,0.6434642311885813148464308
-0.01005522063609634586534014,0.01324168194270629317355059,0.6439759980880556122784242
-0.0102291456930088918431121,0.01160369455735324635548,0.6448184492487668562077374
-0.01120011266261109784958538,0.01082783300644521613798066,0.6440268136368981766182173
-0.01026614896227027312614055,0.01110281382397757671265381,0.6456914855238079509192062
-0.01101064868483784923991475,0.01274845731388263292416241,0.6460981388796228630511109
-0.01208839469246082362618999,0.01080268734578803888068954,0.6441051887923001650904098
-0.01133646777798519821034429,0.01222303989103202224997258,0.6441309257521082853870098
-0.01171660689356041409880937,0.01132335194285688517723543,0.6452161410520050877082099
-0.01232164102019770758611461,0.01259123202502675058223058,0.6438888689999110459538656
-0.0128647675801981126869622,0.01442887195859008167553306,0.643368879509865432275717
-0.01296140735715610101119744,0.01540329122893593742638085,0.6433406609534130238259308
-0.01298839487477789454705768,0.01647733994147440594879583,0.643710188032291630300108
-0.01216481806796001347015235,0.0175712796166057408364658,0.6427383530516863618942125
-0.01162907728763837647556478,0.02692144676273222625439985,0.6428165356680619613172212
-0.01056805345039484554658937,0.02679814115005147573400635,0.6410424750538440408220708
-0.0117394782605709201150912,0.02618676381065298749972747,0.6443306352351949595202996
-0.0110554985037136406511582,0.03083193630654890160514014,0.6454748515559456389922843
-0.01158660999139480944630787,0.03508302778206066202537627,0.6426267882112715046361018
-0.01034134834875674417709046,0.03755516145856616083698043,0.6419902974901706693700021
-0.009275105530683853266582517,0.03469555906554467467062253,0.6414714026542917002515765
-0.008721197125229826485615092,0.03446552491034175075279578,0.6411581511976636171823429
-0.01023126225400906516571631,0.02939577558840345689050721,0.6427424181560250637801346
-0.008276665644594224241492597,0.03062449537117317710510633,0.6419927916535845824341777
-0.006485536286534500198530662,0.03206984278021107748202212,0.6410187842536497759837744
-0.004958244905794162438184003,0.03666451979060551813471847,0.6415387396759093530107521
-0.003602340269855432153267571,0.03465911275813474828888516,0.641034354249551019400144
-0.003110686865074885950471772,0.03406879538014331160189485,0.6436414737511549910564668
-0.001201847867799918758227595,0.0361866177214261036665377,0.6417845147346661338616514
-0.002332724541902864157094655,0.03103250684894132832569724,0.6414655057996796472252754
-0.002487357569038270866529361,0.0294850683219073476937222,0.64108866218292381855548
-0.001073099664142300934885355,0.02910308009854309721498034,0.6426980068538865609184541
0.002034655662810265237122609,0.02906321323701182776644281,0.6414712823610705383359232
0.002726082687583751117815778,0.03051436304637231491931892,0.640713473074133399443042
0.00324728528955198041117125,0.03063763498347724795189961,0.6414844423346303114996658
0.002250992191749400916228607,0.024150630594032111014835,0.6444277584533556479939875
0.0006380056231211987107995731,0.02942951024288288294772364,0.646291389312755537588373
0.003434968517042906802072544,0.02630211947423951104885198,0.6422415425030201241440864
0.001702990809065474051009481,0.02341330561778868710187673,0.6427019783492493587573335
9.087258791514857801403099e-05,0.02021111930813022580788463,0.6427730186729913031129513
0.001531479339967029007496535,0.02362139269439098715475112,0.6440833580079595721556984
0.0009582259817152685883734353,0.02389995469440601982835659,0.6443640896284631436330415
0.001341460200619202939101293,0.02664632045578837690746887,0.6415313476633346390087809
-0.0001030694019428548391771952,0.02352299096005803016873337,0.6422250368268560549722679
-0.0009930075987781296874279402,0.02413331768190640075344433,0.642190567006429846586002
-0.001923095199957530450698973,0.02426793831170504997518655,0.6433023920932378070247637
-0.003407257208796287024921146,0.02666112178278560659872021,0.6433855055787486287854904
-0.004926777341005036947585438,0.02387851591529603634267431,0.6464227405576044027668559
-0.00618751919176653477489003,0.02279961490070899626791956,0.6439215350278312266496528
-0.007589570663392703094018987,0.03067277074755296248365077,0.6448081790449310402024707
-0.00885560807852600780087915,0.03009303696270832981229937,0.6444584742616352723842965
-0.005726814763476058625646381,0.02918373547181602953304314,0.6425638071318626742822744
-0.007407477198004688151433683,0.02650172156859190164546192,0.6436242888593185496048932
-0.008986978861750769334570954,0.02676018444363466655677719,0.6429028615394376533487275
-0.00604028769941901931550543,0.02873387826253928634123724,0.6421932319106263831187675
-0.006681661000155842550229934,0.02653215545788614737610089,0.6449354071676067778895458
-0.005774296842002997649789808,0.02736179099864223529525731,0.6445816937767866461328481
-0.005603147940080799825623981,0.0299135929187319474231721,0.6459916418707224439188508
-0.004251515562029412574618359,0.03173710749170246397943274,0.6466199015084024281918573
-0.003178066632122254937808936,0.03380731288070806112022737,0.6443831831041144653227093
-0.005214064905855769760378848,0.02865866959905627453508714,0.6462922157397030797909565
-0.003484943824954213342781628,0.0313211364123416671767508,0.6448179938405034228310342
-0.004098117705121947888791123,0.02621808321378393466516421,0.6450813463546049009167405
-0.003161878541498108416418766,0.02541171169718267272563672,0.6461189791890848965749683
-0.003712122258060689995728954,0.02659420577590576248439014,0.6473398383158067703746497
-0.004405803050087973501969252,0.02375750429517198628048824,0.6465871306409681773530451
-0.004235257929932184292609598,0.02337450879140697337921218,0.6466188380764424925573053
-0.001979459128877627573095399,0.02570568176929906648031654,0.6455283595500621585117074
-0.001940448216282811104427264,0.0268033938506723502792628,0.6448356822776201147107145
-0.001997780279383812741117454,0.02313513167049436811129048,0.6447762673607170258449628
-0.003894138698560273108284502,0.02344705668344517976442454,0.6462174278824008855082184
-0.0055629411148031063238939,0.02053657700132990870933725,0.6471503673005079004809659
-0.004433914712220397846831332,0.02152380863724822485094634,0.6470425405887954006800555
-0.004091669088444139200377858,0.02319251460155236088667152,0.6477241367529691373761125
-0.004749320158342541786655744,0.02174183962536497399797852,0.6481918866522502487015345
-0.004587556881727509160151524,0.02027112593865744091803371,0.6466132108242574894063637
-0.005252279052546401580392477,0.02048481642337829020106277,0.6471279612851911222648482
-0.00681350267731988500086171,0.01910788935278196973288622,0.6478353063779033194080625
-0.00750460919041165668702531,0.0190168365443588449625878,0.6481415954460358896938033
-0.009624033554093263179152196,0.02106858049111999531266548,0.6497012189251911706833198
-0.01229397913787951164554801,0.01908562404853529972936776,0.6504537776281789085430773
-0.01247990117149988011091555,0.01939235885414908322488259,0.6494806667068820926758121
-0.01288294428709476496797137,0.01750835732203376987614618,0.6495404801913692294235148
-0.01310180822916095361163613,0.01942705363558960840464351,0.6501604695434550773569526
-0.01289188801954420024453718,0.02113620659978176011262185,0.6497267550480800846202101
-0.01222098903674805059349495,0.02047115285963637884569799,0.6524463928698340797751598
-0.0141856329633867645628742,0.02389385119543445748502286,0.6505320060434851558994751
-0.01260532513173632726544149,0.01985743965219816109524231,0.6502113290100028919482611
-0.0146411835398271555214178,0.02167605176018292875705917,0.6505898476819534925752464
-0.01202914921759147548474544,0.02305672402614677984900027,0.6497245600767070916603529
-0.01140729886081299007671852,0.03280458653165812393792677,0.6489434783775329673716215
-0.0142020497926447011871609,0.0291695726347429434843761,0.6513476113888372331928167
-0.009347898355349437693462278,0.03160876261571332612732022,0.6491679252488204987514564
-0.008419979835772492191003913,0.03353348820562917359522359,0.6498326168071016928351469
-0.009416722770809633769051317,0.03551815586192773321894123,0.6489184540866541617276653
-0.007663189833636999646893084,0.03762026201146358161953032,0.6491638388910001555842655
-0.009517346183276405649498209,0.0357357435544182547304537,0.6521887443644464044112397
-0.008806423690308103069401824,0.03809416620872384251494935,0.653029230760133860833605
-0.005442647270770820805418921,0.03822591569942157541106553,0.6511680055845980863438172
-0.00544548999298133037938463,0.03773830486461109134932457,0.6573485745924150247532225
-0.005421156540797995686264965,0.03647274022178581542874554,0.6554441136492682451475389
-0.005477669861132601104858342,0.03902547187494725261514006,0.650378776307715789073427
-0.004215125097506019873072614,0.03541983198018599371392767,0.6506769780228636168573075
-0.004196232673486900190129578,0.03439076258496117505236711,0.6510626975776709901566619
-0.002327995833722674035720646,0.03185282348500750176922836,0.6505660815774474414752149
-0.001767966599748271817535428,0.03149796495685110858664402,0.6499113950753979684904493
-0.00232199641431500396204779,0.03522572834154524129557373,0.6505924919016528029658275
-0.001480699869760938435642172,0.02871616722743090821534651,0.6504462480899330101280498
-0.001419145179400804236691247,0.0285173890066837930346022,0.6515746665716730667838874
-0.002504896405617209904220788,0.02619113775318449716111857,0.6529038055238218785092386
-0.003640389143954183594209528,0.02837873093201194116264041,0.6522292641005636992801442
-0.004934597621125609047398886,0.02281299902063775933425127,0.6535716089776685278067703
-0.007200452228724800798898009,0.02173907596059311553293725,0.6525100773226824024675352
-0.007495315387916983047855712,0.02079773052138664604648888,0.652678859876517414306818
-0.006940610770463136701413642,0.01917179986174389477726621,0.6534928317984138868013133
-0.00963348250616385959332888,0.01763050346656180877857878,0.6546031744293305809634376
-0.009224771734545221188450448,0.02095902102685726769992769,0.6542380582818616563400838
-0.007779917709655381242994654,0.01640940708766966751874783,0.6526840983415835850678377
-0.008696867486043841077858474,0.01321986789173991948265208,0.652133390717507421818766
-0.009703891913258036114320326,0.0145706893135792714399912,0.6509118165849596682193123
-0.01263057976950204656929611,0.01531217824143340025533355,0.6552906187933814630142138
-0.01203429796260259768136969,0.0134023194244229388455425,0.6543685357573062466585156
-0.01441215608557690902591375,0.01160677819010112396536094,0.6550486610692770605979263
-0.01378649451993355957990506,0.01183899622323226173692401,0.6546995211637559597406266
-0.01399198799449798656657773,0.01256658012215976227832215,0.6536573038767029553142152
-0.0122347334785789518818433,0.01334199751802097981545625,0.6547144202625465592149112
-0.01152892787158909387867922,0.01125882306719897668623176,0.6536976539747008096981062
-0.01066742980821549190151298,0.006762527052695739213095116,0.651927764537279297307748
-0.01107224514836289974706318,0.007147738378169273508466741,0.6540486846776834006789159
-0.009922475625481813957251553,0.01240202907278869885743244,0.6551025346788990066926317
-0.01051542220144872398501779,0.01316954389426813060159915,0.655087459615743106233765
-0.01023188672420692613140858,0.01703892957100978239326494,0.6548390252246131248980987
-0.01120680146890434651651969,0.01917086551152762455285661,0.6545653785514851108473522
-0.01255525358830663490428137,0.02065948641110836384027216,0.6542446262992804850711082
-0.009678445766477432668506431,0.0231879106400676160415486,0.6607221234657019159897118
-0.01156383233012775978154618,0.02225753902764162489580357,0.6524209356948533766740184
-0.01264826905532520813502106,0.02335401671851745908359277,0.6511243699368058912568813
-0.01419514379119160042697079,0.02736726610017391203566461,0.6553663812101115926367356
-0.01348635005716662151054042,0.02479528617681003160866382,0.6526340996622272960792088
-0.01758478654757144113429668,0.02840280720492639396357326,0.6542931493612964555239842
-0.01569528472811189401259213,0.02603220240389447423523528,0.6524905482920192456575137
-0.01675733882474290600828049,0.02596296073065991472095249,0.6541158036099377071082017
-0.01820763560747897316649535,0.02597419818194426216484416,0.6555994484787982523599226
-0.01653982689547435491750349,0.0279576364347950759303707,0.6546620571314403225215983
-0.01625163596105902094612894,0.02792425518115176225064644,0.6530085336073109258947511
-0.015580575060908298523632,0.03324863452646823619440752,0.6595727266653754750080907
-0.01425915771340431799363291,0.0318211767873979242682303,0.6607843215166395722803827
-0.01637171740914859091597933,0.03168040233162643798392466,0.6575535459160449791582437
-0.01289632130435059038930934,0.02966852466942106539282697,0.6545907822678080911771303
-0.01171578190377720388171134,0.03158289430447801943158126,0.653809658751161815182229
-0.01219175664603860606560737,0.02858484443754621615041422,0.6539975332797764995262924
-0.007648037821591163916423728,0.03086720355566262979918335,0.6518345115424450941787882
-0.00876786926363259597194677,0.03643816584308496447919268,0.6555410492036267688931162
-0.002904097441677922115943478,0.02920574355484938794402794,0.6518468942257241716120575
-0.003247475333083521802784999,0.03567708378820437509215679,0.6539867326734164487689327
0.0003606239976164774029346316,0.03018541317331613696439696,0.6514149124948424018910487
0.003787438776712134021890099,0.02869522982731438631720522,0.6575716811284547658189581
0.001024193199006393027034045,0.02859425227784950784837292,0.6511641460897669153595757
0.003741490267204557185198865,0.02583158731733900537186344,0.6510451037669887641712307
-7.581097891302196673576214e-05,0.02505252532622011599205969,0.6543091921968213764415623
0.005102207486991151494382102,0.02336127916764902182067409,0.6509207606187691341759205
0.005912369511705053981565072,0.0219009188437673946170392,0.6508756755577117525390918
0.007420497486513629586957208,0.01768482926341749528198477,0.6523244053757704108420512
0.005778803943527311727523799,0.0208789380989215928030589,0.6542371201411691927773973
0.00240344241636050118954282,0.0145002524459120520072819,0.6515000026411358335920454
-0.000379230859389543238386483,0.01433227672592667957529589,0.6514154220140918605252978
-0.001460160994965835476108729,0.01535211023098162312627846,0.6529907451961759479175385
-0.0001608122961039401186376929,0.01828351064036530179701678,0.6509694213815592211958005
-0.00147447055874517824088088,0.01702280327746642785147202,0.6499559072215881361245238
-0.00308403422072838721140764,0.01581630869135521033630454,0.6494690570041747879059812
-0.005091031186995310063581055,0.01462214883014428985774646,0.6480824562203709726659895
-0.007395237705674544657907798,0.02230823905636651616202215,0.6481512961990081311824952
-0.01106409781865990912819164,0.01749531185119911069758558,0.6516416793777103366736014
-0.01285164714940627804506956,0.01573956896110725867110602,0.6523047799636018106994584
-0.01134096912910955226583276,0.01509583173778387965580094,0.6477345284400287672710306
-0.01233018879476509462034262,0.01353614286887415071869434,0.6480146395229983147245889
-0.01522734587517765927899838,0.01219181254348372309137538,0.6484424332885445618757103
-0.01268275028267058963937775,0.016969928100156024541878,0.6489612483324653791072478
-0.01284435564540120644494436,0.01618790029575340599921063,0.6485873439029178344483739
-0.01506555387715674022841572,0.02219702488057547981603612,0.6503036689821505289543779
-0.01642902869236456675494651,0.02063864275350609650550027,0.6527439577475427912034434
-0.01231614872982457128958167,0.02198143374965759455630376,0.6484889664792011787497472
-0.01233234325871951711506291,0.02254017204757769246570298,0.648678593004068826388675
-0.01275939411469267752152756,0.02448091415049634747558294,0.648290844797621113038133
-0.009880771156568981736234569,0.02596225061071702824855301,0.6467221696168450328912058
-0.009107033474939055586738768,0.02717470615924128668483561,0.6463677788899476750472672
-0.009135629083953534373963024,0.03248664494966657656505049,0.6461142147336041974270415
-0.006778077018411853178758708,0.03028680229085280867229457,0.6468904400565742562889682
-0.006332856583659686108833675,0.03209852725088124802965694,0.6465785426283015002724142
-0.005597237102868230125551907,0.03390015312651437767721418,0.6468592054359484366798938
-0.00404069693845234435142233,0.03447664996989128344262454,0.6465934263476074139731509
-0.005777620331286575233731284,0.03947944300660827937621278,0.6532481122689869357245129
-0.00202434998547225061815702,0.03790745234030221122445425,0.6474325812661624324206855
-0.002574707483158376452453409,0.03965587240427204118731197,0.6530966350948186338598589
-0.002274874103935389021285962,0.03953566643323806056864456,0.646788267241698577869613
-0.00284799943891572574297677,0.03592651313444961136411848,0.6478416779234359434980206
-0.0005812322391744664676696552,0.03658080638769745096539054,0.6466801078434388783122699
0.001891682785849316175003088,0.03732362637024184276457461,0.6473615126848859535613201
