roll, pitch, yaw
0.001199447401464421572234165,0.04000924691317091913544957,0.6505287373935986217077243
0.000712748262916383244942875,0.03692422703196412275827853,0.6524856900793767344737262
0.001295656692963095173512511,0.03613844556016270609388741,0.6522875110721908509248124
3.200280681358402378854783e-05,0.03557431952426044069470734,0.6502444459648667463014249
-0.0005676091233180413858985802,0.03302403871187021416888641,0.6503071225383154629895444
0.001362051787059232865056968,0.030921149486924856542025,0.6452629928766003830631348
0.003431733584294445471574164,0.03001377858056486144788799,0.6478426035649543779371129
-0.0004502208151650420034015077,0.02896866943115753573190219,0.6451304443369410002162567
-0.0007638178719147055515531486,0.02724639542267416614240716,0.6439790407859254939282323
-0.002967396551795503569642909,0.02704905616546138952260847,0.6502142323927361244884082
-0.003066187752251955771221059,0.02399647166482164403755739,0.6429252452494750302847137
-0.004919967634508920148461719,0.0227430343520410409297039,0.642138878118121980698163
-0.005722750074623416359498318,0.02207645820985844678507881,0.641749780239632028333574
-0.006735507377974724388391969,0.01975014341363188000166851,0.6412142521471575484781624
-0.007477484513616110967104689,0.0168672490473774361330328,0.6413792137417553274048032
-0.01146183415671500442634123,0.01889581855398712179061604,0.6452562107462430640580919
-0.01239174983394140602821487,0.01726576162886479109959126,0.6459906949506167839203385
-0.01068900957615979974146825,0.01394117519735233248767692,0.6402649354940830317417522
-0.01147168180612391681638673,0.01322858254533564037469517,0.6404859905387377816410321
-0.01330641342323039127970574,0.01483632971038953071718502,0.6412309243706745265356517
-0.01549583912150932774043355,0.01047111079105995760929471,0.6442101090957527143032735
-0.01231745695664156897697339,0.00995377308325576248826394,0.6407190303236629524974433
-0.01210486968163364436545937,0.00749816169619399279511196,0.640070686234842534112488
-0.01216206999781276922034667,0.007871286288800226696449336,0.6401199026858436225140281
-0.01310356151296519257309914,0.01418996876438464310732357,0.6430296567935149809613904
-0.01043859408979914624171492,0.009029451424989346636218457,0.6385782811275708681364449
-0.01038855562889735330289742,0.008750148326345175836538104,0.6396675373462287206294263
-0.009438602745797030832419772,0.01127880766292118849825066,0.6395827080350172666456388
-0.008109770457569089041616195,0.008038536667853080769363672,0.6392561087454221580017588
-0.00797646265679861389552574,0.01216917311460989116478348,0.639203993546471171960377
-0.007368575142932410303175939,0.01404171484257026904229892,0.6393240651101620430907246
-0.006047057756882219872740514,0.0115870105719888972367615,0.637379237666273468221334
-0.005735290799031851627365342,0.01346555677452647252489992,0.6370964659664948293027464
-0.007105705905587778731247184,0.01211255604126997356684292,0.6368302449016107757984173
-0.005925894872830977759547988,0.01184965312117433784699916,0.6368511173222152210726676
-0.008395804587726653570034507,0.01025192575919356419156259,0.6398047075945491046766733
-0.007140873717732199033036977,0.01335767412021450148418289,0.6411825215301656388788842
-0.007370362365165182907955632,0.01219317204682805397264467,0.6371486444742282539976941
-0.004776190145411413415232893,0.0146728138504745291709197,0.636691255658639931880316
-0.005310710458123950837572291,0.01571700605622688290408107,0.6365509059822779258652758
-0.005815259027350127077338193,0.01662486615441363668743691,0.6371653047266293556916139
-0.005720249707435932917665156,0.01806748119639841818062642,0.6371979319594349711053383
-0.00763943340771576842596069,0.0172423732759933064084823,0.6367574654113483667572382
-0.0101639154999397865464239,0.01879816029806896313103515,0.6415945491225136798618678
-0.007722765715973380767911394,0.02062942542352388594628643,0.6360588175641747055166775
-0.008538915214488865257358441,0.02279710963247602237280454,0.6354419291523459856207978
-0.008128152318150731053814084,0.02300256236356958486344304,0.6361610995709963134459031
-0.008522889190724589406067402,0.02405119989019862888901535,0.636681959221835680473589
-0.01044784518422978841778459,0.03117943216707330308934409,0.6368599543664237305762299
-0.008774839482580976471326473,0.02802597705255833321347225,0.637751807931101422077802
-0.009179612794306469744642918,0.02870649805701137174951398,0.6361453856356144020978149
-0.01353308229544926064025212,0.03622194620296025069361434,0.6395927580348487184735973
-0.008984594389626683608174318,0.03060533494047471686494433,0.6361365567284377187107225
-0.01074064667486910457094851,0.03236814039701686046557327,0.6370218625283260438507682
-0.008272444578557214614478177,0.03324750810949376328418126,0.6372949588825969069461053
-0.01019311785309503538832221,0.03750408291877115052326275,0.637584125763531961439412
-0.01257933696112172906877991,0.0369113132589987541498644,0.6399142962361893394174217
-0.009393546513297362093863896,0.037003499916783491596739,0.6364890443643690387531819
-0.0141357068712441684421588,0.03499628915496670600315809,0.6375499747145123574654235
-0.009700293655698495956518634,0.03766197898339768840303421,0.6351199486392735682471766
-0.009417484002167355108814384,0.03850767913979665640900052,0.6358402837264643947534637
-0.01297914782560079423323618,0.03719018136479958908102716,0.6415630220586102661073369
-0.01001492678987704262882907,0.03529622798252077253700065,0.6388806475553081565266211
-0.01107459011116942830532661,0.03625949957612176199894805,0.641481856982053844085101
-0.008433483018707483777620659,0.03522105911153828455839587,0.6435429392473820398024031
-0.007088972908000655374916033,0.0345865087966339412872685,0.6428897020083524926903351
-0.007912645048929359964384744,0.03047517017229882038686917,0.6383808676528441861108831
-0.007767147806668478829394964,0.03126641981229135586195511,0.6419331909132370839188297
-0.009807171221811603750717623,0.03116870954666962206802694,0.6419784560894274960674011
-0.007655967639090950800639934,0.0266707769261159306772857,0.6365731862336528878998365
-0.0104045320279505908167561,0.02485365329017871771632997,0.6369770764978573973635889
-0.008711358536062061702631709,0.02244202603628970768556705,0.6325587395472783702743413
-0.005000758935927653199560172,0.0228261889931187580971006,0.6402982979100837468422469
-0.009668537651442578317873,0.0244503265828691952743501,0.6337870592104573042036009
-0.00637306159194141966933822,0.01809992220324193462621665,0.6329939314900986380152403
-0.008729669121494245884185226,0.02160063276019555042473108,0.6335635408543945912285267
-0.006713065204075501120339897,0.01305773392999180597395803,0.6322906638014019753413208
-0.00924402171798672719904566,0.01769366268525064678218683,0.6381394011836694080130883
-0.005600555876231314185453858,0.01770674956437041924761644,0.639321736647266991582228
-0.00734232498736565441371793,0.01466086513316280232066546,0.636275742447552805636235
-0.002700489719685836027124326,0.0171073185553930924573951,0.6410446141245882412107449
-0.00301845223863265576386139,0.01583822549060797529874023,0.6350358795308034265403307
-0.006476053882231238428834885,0.01687406028126283916157568,0.6399126165455997217179629
-0.000416421637879688295597741,0.01087224059907185465256862,0.6365576400134108636663655
-0.00382959033792731624173955,0.008605184806440274031258397,0.6340180434841093948250546
0.003119188803685839402046742,0.01058211193592345500391616,0.638943162330991465402974
-0.0008976570195099853712375482,0.005885099774729517056737205,0.6339546982731748547834627
-0.001638099978484578150145223,0.008250581991072871226866603,0.6366339735896798801562113
-0.001772987255099044709774625,0.0082427199224110545699995,0.6368288497566764183588361
-0.003123668660326035621810359,0.009321282768589685130411482,0.6335442768872122654144619
-0.004268786326083013997478854,0.00870448894975509729343699,0.6346952367247425952356821
-0.004398538475882485775103614,0.01171617919690337225602228,0.6350836425581575239718291
-0.003405419666994963841938349,0.01031382694554972348499611,0.6348688286731971608389813
-0.00444815880714050267130677,0.009794266850205884250568644,0.6333694404013967549360586
-0.002392186776702337133726495,0.01485180925202630661252634,0.6370615884069898982033919
-0.001563147940284965748541923,0.01592632602899088020698137,0.637980734609381205935108
-0.006602570432396661324891962,0.0249686715376586827741523,0.6320052989125917175528002
-0.008586369087862684087997245,0.02514249318313672640345935,0.6315719716518768400703721
-0.01228259454047360595130289,0.01524341168982143793209083,0.6328951269117739641956177
-0.01369807476761203228476926,0.01736398460549523972695773,0.634250456811316976057924
-0.01475944050887295633245344,0.0195148232883015845806618,0.634930032838943891881911
-0.01766030207960901654562491,0.01892327652692824338509503,0.6334627245234855097422155
-0.01979512076000336864844975,0.01946757712529716480287512,0.6322990500349844333882743
-0.02109732820032743025318034,0.02244768712728498205599692,0.6337972369061677380130959
-0.02053386805038163315240141,0.02584693363183558634244008,0.6352141460088920332793805
-0.02223297129316325823622513,0.03290121457686934897113318,0.6335162579098572166458325
-0.02672965938809503810835722,0.03398384375097685677902248,0.6386836854003871133400594
-0.02196395416238800316066637,0.03063585342886121151706469,0.630296149866452104504333
-0.0225055196357935999307287,0.03421017619069306736623304,0.6309609804258938803300794
-0.02348901561288952236083993,0.02719949928252772888837008,0.6317708688949412731972188
-0.02383264367595960830925605,0.02515754127296609618524847,0.6316028409889580252922769
-0.02242307120566193121002918,0.02687797027177026010225092,0.6323197466439764991008587
-0.02254513521368251352527956,0.02559376939884003623881803,0.6305252614323418880459826
-0.01925923454053588002032882,0.02787431174607396533460246,0.6302991926655016063918424
-0.01719355276873348742361358,0.02498739654337153032193086,0.6297181557232774951060605
-0.01602972416173003428196964,0.02924102708141507536709902,0.6282881060366124481575412
-0.01542398580773086079476197,0.02553281844678111436874879,0.6302394173451558723186849
-0.01367264427272785014266798,0.02242717811081537324091606,0.6296755564675041716427017
-0.01129001588914237824701203,0.0231680145681931459744618,0.6312115576882494361043996
-0.01068160620654717840594117,0.0200052268387132595184319,0.63024020964214855222707
-0.008479927839089797594884779,0.02059869487270302168546721,0.630021384109091808767289
-0.005902191661468214611829808,0.01978704748046961753304984,0.629494481935954919293863
-0.006375822583470341226030698,0.0160091509712755424021946,0.6283581647960481131320876
-0.004527827029854763520033689,0.01672361572670335444490419,0.6288811282708415273390301
-0.004825347245865684378540728,0.0141820816033529657068657,0.6289004424971375017960895
-0.002024567874408383059969818,0.01519027604441523272849057,0.6301488653877078682796764
-0.002238193427591189318959231,0.01133343036937375578054876,0.6288052015940218675282836
-0.001725368190853679125143505,0.01121622928351555248394078,0.6291688255029127541106959
-0.000774219273495594371460593,0.01249463528697288168534119,0.6317435810743644575282474
-0.001410106383633204360159019,0.01018842117260352134189283,0.6292507343622811832872799
-0.0024259538722131170594698,0.008357227076416987379681167,0.6288624024325126793399932
-0.001905957235675291138593535,0.007803202979379346253263616,0.6296004344132024588276408
-0.0007091953485525888389862104,0.01097803861992999174823638,0.629863209575552418506561
-0.002342934255487593830230564,0.008824201069185145726581077,0.6289782628888379578668832
-0.002362747412039886696355495,0.009350912438168393348014718,0.6292050659638638299142599
-0.003130502157098991218575623,0.00865854470150658091232021,0.6299205071291498203578385
-0.001057599706838848515472185,0.01153596864687561097950752,0.6311440926881903834555487
-0.00183873773060068976606396,0.0117255999118970437311571,0.6291978771751007837309544
-0.001682938405127564450436406,0.01227773399199710846474431,0.6290893914718203028257903
-0.002412178210193263467459035,0.01318741301734255300104337,0.6315419107329813819262654
-0.002924043548743584294141717,0.01289397010876887871011487,0.6310363724902663395965874
-0.002790427510355350700088639,0.0127120702806783735655527,0.6308798954539014403053443
-0.004749101960055850286945844,0.01353287527429610469231758,0.6309487165739126046659635
-0.003244595009249679005286504,0.01812012971859213589231885,0.63335594661403382676923
-0.003095306364202016127101791,0.01932154628712982880056614,0.631987433622394179089099
-0.001245316426604972052244458,0.01837952204343032067135333,0.6309343448138665655378077
-0.001284760744619109452610561,0.0184445979253112721241159,0.6298718794458488812182395
-0.000306869965158418334626178,0.021864387668226265004634,0.6287890520767832613913129
-0.001870449563912106186527873,0.02219172544086936774143659,0.6305093864784805379741783
0.0004224489184702061046056132,0.02655846299770146454188868,0.6322237522846146928756639
-0.0004929623386816996567089122,0.02717132652807761200586256,0.6294917986292358769162547
-0.001523365876923235898154907,0.02716905359879697237635021,0.6318855500074112008235261
-0.002247743405195972224430712,0.02882399034420346506379929,0.6310846658741872117204252
-0.002781723955065560326127549,0.03107616548914027970740293,0.6309703945119510271055674
-0.004075577705781749382474288,0.03274686887520089628722531,0.6309418576047359783487423
-0.005696643581911340660506315,0.03851474624401292345954317,0.6317728575159258230797832
-0.009737748167026587936545567,0.03698558498821851586724208,0.6291027372708745124540997
-0.007658333259529048232805426,0.0379355799838252058520105,0.6316685665685916051259596
-0.008569034737575868115877498,0.04140102711751324215949666,0.6309853131058925646001967
-0.00889183507831951824851302,0.04170282157609812856424725,0.630693159368032163492046
-0.008968932117931571398883328,0.04202478970248870598913626,0.6318905481549617064729318
-0.01230386756221429206403783,0.04072321996268639388016908,0.6296754609644076294827642
-0.009824665583944749980283007,0.03911498812977123179512873,0.6320807388974674090320605
-0.009032014063807460718669162,0.03792787708255481587960034,0.6325814213127989305007759
-0.0116492537375070068922378,0.03750023538225876612584031,0.6297604755051920966124612
-0.008381198215881778892932807,0.03458663902203615997388297,0.6322505472375911095284096
-0.01109401222874832962372871,0.03253958476321468923364577,0.6310037287598221356077488
-0.006697256987467325312080035,0.03014248127835573304311723,0.6334009703016688641596943
-0.006208534031366517817740469,0.02790349405080323752503801,0.6334427920660826716314773
-0.005533272998761302498282877,0.02213753405815516162036261,0.6341393763248900361517713
-0.004973584808516867683536589,0.01954396138661007933934322,0.6340596764764874215813961
-0.004162896670298165194279427,0.01700126901179695171340001,0.6349289868969957284505767
-0.003964077532491039855544468,0.01456495705132622095479,0.6342751077035893025879432
-0.002437894323705478566433058,0.01372321316548829640835638,0.6352651317688200460764847
-0.003035223527474918431973139,0.006831227698872312063815837,0.6348964655792461719840958
-0.001582637589046182293242571,0.00563889906383668784023433,0.6356553127559375626631777
-0.0001844032908324548828901679,0.003757605475975143646816257,0.6363197407139810080067832
-7.21102234026909716998327e-05,0.0017733989300813437876847,0.6354911008301465935588226
0.001971465415898179546899671,0.004262749427127987197905234,0.6362492070551449829807211
0.002759889763700105070470814,0.007165438251369734591611493,0.6368601354540588399544276
0.001576884111002355278938203,0.004940133427156279295744401,0.6362185298005474942684145
0.002667214057893652328495859,0.002199204693880271992839637,0.6371736293534970840823917
0.001966652544369247752886753,0.001344383932457377797339837,0.6359049904237099593018456
0.002939999462989553811326227,0.00539949402999574321060372,0.6367545336195205019080845
0.002280451301029438101325431,0.003282927971562516356734962,0.6367847943651484543536867
0.0001126430756139510259289382,0.005105527264658548010356487,0.6388802555686876605278712
0.001668622632890151341253371,0.006364415468396408467888214,0.6396211997877533361744895
-0.0001848313738958036879338198,0.007062369160718065357051909,0.6391999575612529183032962
0.001031229863108839217220036,0.01070303689542116513944148,0.6396932071106232742252473
5.779128520226008613926844e-05,0.01129020109957503022191094,0.6396171744899378230897469
0.0003913859334653353640870455,0.01442124514386755769479453,0.6384696992254982328418578
-0.0002033997633527142591923498,0.0167968097372597699457053,0.6409295040978095769901302
-0.0009033546137904096499232631,0.01796293899248329467566165,0.6413699107792830700347508
-0.0009565945708177275678962825,0.01982584292032247424986124,0.6417771063864348146665861
-0.0007856912003535609272455997,0.02188642624236888586941596,0.6417710359427492017303507
-0.002916048322668699996351727,0.02879955353927864461494046,0.6400283768780691273647676
-8.549946895015688027533868e-05,0.02978402122010752328673533,0.6437293431237470775485576
-0.001166852953604771009343821,0.0357295899253757057167924,0.6465991176998078238113976
-0.0003394782794334096163307857,0.0348111529368972244524727,0.6432483955510619466622302
0.0006009159441333774241689181,0.04128669072010263119132389,0.6454108474199629075229723
0.0004217987715580746215307539,0.04444574348844872874186862,0.6463722082517709965898689
-0.003032033338789353292541673,0.04702310745657334312141984,0.6482067054450345588989535
-0.003395100382790465845528338,0.04924682772224996119003748,0.6491650150673045072124978
-0.004124780583527859478820687,0.05013870269655557737609186,0.6496643224416619455396926
-0.002285831332543636611881466,0.05000268103070956704492289,0.6477109995532459585376728
-0.004838624034991026272300996,0.0567705161806889568865131,0.649298394822641178336653
-0.005861018233216832955256859,0.04993420920927851142101517,0.6505373454713633263324368
-0.006982327828901580164810969,0.04750836502940800065708515,0.6479400658191319939405162
-0.00610071700873751013999291,0.04592529383266469311664082,0.6486254446454386979326046
-0.006582526728511545362210189,0.04537277087877950726424459,0.6490109840700373222688313
-0.007123512339894643927151741,0.04337915310031729282380653,0.6504893342169307812739021
-0.005884112987366059074889613,0.04543824956128220127204997,0.6514593867414750771871468
-0.007927764446627679623125218,0.04289956325416649507431543,0.6513483280620462334553622
-0.007049479599494583303975759,0.04407750753876268912101466,0.6533029074544249859002321
-0.008556418753945204541677683,0.03740729857370922450954254,0.6527819239551648777819537
-0.01017076003508695682120422,0.03608387995522271268766801,0.6517074856655976633490468
-0.008510654993225270567580587,0.03803083768125864461140395,0.6540521937653562822845288
-0.00937056562059246540841162,0.03316398371661405386490173,0.6533011041870616653071124
-0.009496743931982302294736442,0.03435062424546056480956224,0.6564289715310065442821497
-0.01040120075921988247735772,0.02939468914952015482500158,0.6517542215726650489671101
-0.008157731253687018971310074,0.02673135367298472980790436,0.6549911753687744919716351
-0.009515552026436700089329079,0.02618270250374988075692251,0.6540718282235835623339426
-0.008699643368622118899669005,0.02469333772140728383570618,0.6542084767184843663301308
-0.007446964581888032910783615,0.024172864802699048358825,0.6586035598696735604562491
-0.006745349159273232933498043,0.02081538751519454097382855,0.6556863657849518745024398
-0.006204081952658689093349498,0.02295176518221316019907619,0.6588832341728554364834736
-0.006073385763665367642616388,0.01943555951680106530510272,0.655469008915613104981901
-0.005784238660035635228029438,0.02024260922110098989690208,0.6561143492072267768833171
-0.006674061969994738406641854,0.02164784507942050031936709,0.6555653800888295856807986
-0.006145649578853896663477308,0.02490603684055805663866145,0.6604807742216614041552702
-0.004906054241231516503674026,0.021585058215464560105179,0.6567156481026767966824309
-0.005575275040295177980675945,0.02708849110993961570303945,0.6603616369817192355284874
-0.007543926527280801763719609,0.02707577162164512274422634,0.6598340839678390468137081
-0.004898213907494347249538258,0.02794031017171621014694161,0.6610837018196493719557338
-0.004281324936284690817200893,0.0254653053998727049722639,0.6582118742261684474215144
-0.00533389679969539613757501,0.02618998465149183912936692,0.6570929289936703332486445
-0.004577619425063187558189171,0.02922801313860817068457365,0.657452854732522129488359
-0.003334631415415484356756792,0.02749016701622061450982493,0.6592601797838670840690156
-0.00144694627579980720707975,0.02927236554560045875272856,0.6599082066735857399208953
-0.0002916045492594066153302368,0.0275434513789076934608957,0.6604329356739985223967437
0.0005936340123304632582917906,0.02885884041239907341069859,0.6608631004015232957016224
0.001176225195948160618872325,0.02606895201509023402008935,0.6598732288166712089960697
0.001937731399132712603247675,0.02629315060488871327870619,0.6601554384917095452678382
0.004765184434542135347157021,0.02748158093703614857084006,0.661485923194620850651404
0.003435579722158128672393484,0.02127205430074276260032917,0.6606810376465339640361663
0.00403900402708992634082108,0.02235246755358904005572818,0.6606604914883394963354135
0.004045123888482719115566866,0.02028291157748799214410873,0.660824800924955213510259
0.004735648725117335387790884,0.01850872286213504566698695,0.6614159356746416307260006
0.004057910647140220393447319,0.01446432258602323682461499,0.6609019616929359131063393
0.003553164561647709825814578,0.01233022871826125292649134,0.6610635823229336072159867
0.004395679091555903042487508,0.009989161840678193599041279,0.6590368454054730262825501
0.003209498081275884324992109,0.00739521874197689686736279,0.6606609918410408788247423
0.003503362233652146124490701,0.006088038111372738765691981,0.6600923488626756485686542
0.001842198475413983757217884,0.003115337253506896605242948,0.6601997610718517428551877
0.0008470587628267721609642837,0.002668486921168746178051334,0.6602533157845169586863676
-0.0003504318958203647802092384,0.001535822444147975397721329,0.6608394769372835098053542
-0.001520427662201875125200234,0.002414110376849028672535669,0.6622415631484901421544009
-0.003509146017363367568014931,0.0004237402881563414854329541,0.6616780861184001771846397
-0.003787993215611008129828363,0.003551626428645578668896743,0.662218376954387455413098
-0.007074136147487843952197384,-0.0001426152402093567347473452,0.6623895219274336110260037
-0.009283115177113556229504532,0.003848674551808872745795043,0.6637651960432988662574871
-0.01042216775059471960129809,0.005167302154446717921132404,0.662282443673909204662209
-0.0126748028233151840277193,0.01680406177334915415744199,0.6673821289185966065815592
-0.01427064169269109950022312,0.01222355646028284482940141,0.6677286296911507657014795
-0.01433081824260982149732424,0.01321650158599285522498246,0.6683549609197326768494918
-0.01376569411519636479401818,0.01609682132810711166492901,0.6682236766767596369831494
-0.01238725662403981388204333,0.02096197068046569064736495,0.6689099046342020793431971
-0.0114004597886641252657558,0.01939648088606990214421977,0.6684220786855987750385566
-0.01060636516495021101913476,0.02317230797542022685542307,0.6678768901455501838526629
-0.01112908138441886206349007,0.02331969094255692542816405,0.6682980010570835904815112
-0.007978732655192598624549483,0.02860833446730830231796716,0.6693233125132984628891109
-0.004948539570810765904351758,0.02972932880397725560750466,0.6681307104332221413756088
-0.004504600913965164932228902,0.02747262968801717289424325,0.6641688182063483214534472
-0.005990632992969018716378216,0.02914091427107488863068596,0.666212268697912390891247
-0.002793575996479887284945631,0.03502339611780040662392111,0.6708743606030601602796537
0.002983459816230821584626121,0.03688522068829637456932602,0.6649489505824153212643068
0.0006766680003168093569115848,0.03882238388428180947409274,0.6695317809262630870392741
0.001772508651019357676231758,0.04087920902800033784441069,0.6693252672179186291145925
0.003859082125435636927840433,0.0407370214172848438272112,0.6702842100237252909167296
0.008242892389444625780847709,0.03757559860494542186559741,0.6693120148957516502008502
0.008492000050918650788656095,0.04012361790543005762854634,0.6685076726741012720367507
0.007232483193058168897959792,0.03990432103672643393554864,0.6703873779905410446033898
0.01064692821373769242299101,0.03794366138627972701025115,0.6697277302589366154705885
0.01233681138845255098601683,0.04049010086114102069387854,0.6701625395522330386199883
0.01300259402336838114588868,0.03598364488699790086911889,0.669835748617113369007825
0.01140738395514976320777034,0.03784964395081806542986413,0.6678352529423943195752145
0.01272561555869856572686949,0.03671925485286994805811389,0.6680629363651060526052561
0.008828707496138980467814683,0.03539122688223594881407053,0.6673655113412710893072699
0.009647302512719068551261259,0.03462422590915407299982931,0.6659877577519296432129181
0.009689980587400906508754872,0.03470588645633741753382395,0.6700100513131110879783137
0.006669889304187080932007081,0.03138415618053526368047557,0.6670239442645993221958634
0.004792149919602185954847773,0.02916791582350794151401452,0.6682248010027637130647804
0.003217168874989657402496679,0.02360195813793494051813227,0.670310635229045992389274
0.001053853462886564793313249,0.02600037219537587596107642,0.6705829179049190846839679
-0.0004026292441649459625564733,0.01829855956264529043275857,0.6687445348309648540663375
-0.0005958412666931985068874411,0.01790141324126408306494085,0.6692737584628681846155018
-0.002260099388895971204288537,0.01662264074317324619167735,0.6679140642848695463840158
-0.001082140104955001819186933,0.01479587676587025904528794,0.6705416842306551883368115
-0.001798533995625526847247921,0.01327545846732806032741703,0.6705460756619934237221514
-0.004043885681769964803022877,0.01239607750322894476335822,0.6682404736171965176083631
-0.002983885142823221054558802,0.01082911457148473532985378,0.6687217517204108174766475
-0.001631125672654118365784148,0.01254053763568139384654287,0.6700941332861833910072846
-0.002127559874709412761351057,0.0118249532477525017004627,0.669481350163797839236679
-0.003223241036017146250031162,0.009583774087886250125922771,0.6694014179626264215983156
-0.00301381894145883420799148,0.008379611551616658951524563,0.6681780419974933105109471
-0.00147904432490421192981922,0.005439263251521620975981186, 0.6692727633029662559494
-0.001872330595053452000076089,0.007292015695452014334421165,0.6689660758643822813240831
-0.0004126159657355597918000634,0.009962936869310752216466476,0.6697468116139128069264075
-0.0003212449768215173257455974,0.009224196190803462050422645,0.6705523512783146955484881
-0.0009458138698793153815655432,0.01475436701347274115470043,0.6727288209370433369471698
0.001338613668438447387373791,0.01077143457009361975085238,0.6699097685776427280046619
0.001427036020324512271759132,0.01084545525343822910957492,0.6701622596496608075256063
0.001343786981033410999827882,0.009879627869633943182403613,0.6705866265874580456340937
0.0001793352561531099027564845,0.01258724423075570537922108,0.6698834278034162537096563
0.001459085558439438944783317,0.01441422100681036613800678,0.6700069163325312882051321
0.001356879309451051009507982,0.01419147755939568177063759,0.6708559711423063287583091
0.00143919551483003547477646,0.01303011068894118114347425,0.6707098030114124753708893
-0.000153398835419347318032024,0.01424376718953575780834964,0.6696196075528711988411601
-0.0001941492445053644556960531,0.01371302729687861980678587,0.6696108749656249914394834
0.0006859457827136693566782988,0.01555021476532741225851098,0.671183890975035168935392
-0.002411822261315481070315103,0.01556701744800977407767739,0.6697698311713152774515834
-0.004030437074928873431023391,0.01289368289819491780745508,0.6696976694743399516340787
-0.005227040504473133911145233,0.01667691254960579697042,0.6705741772715800852466828
-0.007690789891593851658468939,0.01158102821370534177281009,0.6704492091550759980123075
-0.00988211657905125988310413,0.01811589621244535236455064,0.67107823564640256552849
-0.007548224706562713798296826,0.01639900851289260649834567,0.6694322470488351939366112
-0.008016757307292666362430467,0.01585252008134583820431196,0.6693734625275927774268325
-0.01137657138497420901412926,0.02298115026079689329763234,0.6693772877430851364621844
-0.01196146467968372054113679,0.008635284423725990074482972,0.6690435447603839680397186
-0.01448358027607416810556007,0.00754994900174617809829325,0.6697749893932614106972778
-0.01492648290747471129247259,0.008072316283937305478324298,0.6703769603533887844193373
-0.01493351206911061428150855,0.009064421197719319672758687,0.6711164830112251733496009
-0.0158075232072183678722066,0.006778077851215550710117785,0.6693627671212527552313531
-0.01571768456034269845211782,0.006631246153682087383918198,0.6685508134546322978053468
-0.01633758085456581826688804,0.006778447201628578361320976,0.6695428388598678726140179
-0.01591535423075123023561872,0.007334840075829971231535787,0.6699616137627907308527142
-0.01333585646147220776791542,0.008199403098925193630885921,0.6712934956140834685811569
-0.01359894853454138817505648,0.01033269153961705391631121,0.6695386694094118684716932
-0.01247217449466638851396372,0.01530154694121861266853379,0.6680978971956017531397265
-0.01268366980088663983905484,0.01893948462218326619921349,0.6678180404224002275626049
-0.01014429228758044823632822,0.01789611103412745013452323,0.6677103602929804759824606
-0.009192998610170142678721383,0.0204499261439940425988393,0.6674900018705296478316313
-0.009860466123887504444334162,0.01252092489921569941346835,0.6717554084943455627865205
-0.007708389828580957704728949,0.01424738116627835386729384,0.6719554627981842997996864
-0.008870798116753392595357219,0.02392911685331802068565921,0.6687601269010393645331192
-0.008255272814017309418455071,0.01687260040492005730428104,0.6691107873679565942737213
-0.005036670158510010708585725,0.01792802305613857422050827,0.6664549733908230466639111
-0.004025939302169491765259757,0.01647708797605334368752139,0.6649404250362632717852307
-0.003891527746961521375818061,0.02391582920341941975728162,0.6669189438823064364214588
-0.002734980472792889610866851,0.01947261699752209085367838,0.6656800105966130809420633
-0.001716029001798395625666416,0.01969609211517885094533398,0.6651678707046538852054596
-0.002353817656867532390890796,0.01887175078639463654539554,0.6687331992925475976363714
-0.002870167549103624406170443,0.01120737544917604910921227,0.6661682167616655991793095
-0.00224814360663169775580994,0.02046269829792142155855394,0.6634691454411473232610774
-0.0004939517637651396350997879,0.01568587818690520344078188,0.6652409217192989387967827
-0.0001939362495694837800180171,0.01545431192869149879254298,0.6642339008952936607599327
