roll, pitch, yaw
0.0004631554095818519751343034,0.02313328312544410750306589,0.6646489876290340159670222
-0.0001187968663017804389495438,0.01306870616357893796766199,0.6630424290055506597596491
-0.002220867703169615049729746,0.006509527958532862652873963,0.6642496158614999979263871
-0.0008820705393359255189894563,0.01059168059887741729363508,0.6626495596387210751387897
-0.003563800740430413810377885,0.003831540897396093232202263,0.66582330076830564813406
-0.004362183062709626066300039,0.007398491816074970715833015,0.6679625241476502273130222
-0.002868610248713377320478601,0.008753087343810141487954191,0.6625260042066355437029301
-0.004091779572092448316600333,0.001808001565511282602780052,0.6639796396230542852023859
-0.005671999910977303625825297,0.002315699395524701154763791,0.6634219384666719676602042
-0.005039735732928238114147756,0.007413062879545328706654139,0.6610472396160079755489392
-0.006626970877517255296973442,0.004200393229139583357867327,0.6638983326298973919321611
-0.005655064986560874237819796,0.007372938890329998849748616,0.6611074777873613417256138
-0.007454683525265577703766695,0.01053581152837556808576913,0.660836304677560715248319
-0.007329961595906289879842621,0.008472479124598223873543468,0.6599864019640759860152457
-0.00996512980873803626280516,0.008989730184706088561563675,0.659604450120348406727544
-0.01247387367700524517244443,0.008334737664161550457775363,0.6574666903157059261175732
-0.01374515640289181508948424,0.006724561864260048503483258,0.6597351982919292812113099
-0.01494474631444784283595961,0.007357302149742766389506343,0.6608304724785263317698991
-0.01700068695877793994997162,0.009099561784989053728200936,0.6607613841585466829542383
-0.01853992564111602014964575,0.008841926861784345226258353,0.6626929668435684872562774
-0.02511161326474843982770047,0.01408550359790940696702588,0.6662373777092139848221564
-0.02199512102055131354538808,0.01558264085741360716053094,0.6573472112677508638611812
-0.02379424669227164432228072,0.01410860164492074540765199,0.6596325022819956584996248
-0.02258666258789982991816991,0.02192850249210229196528132,0.656964771301910777090427
-0.02291515676954587049651835,0.02035273381260093578104531,0.6571411263492226151328168
-0.02237812554120638744437066,0.01996840913671759851211185,0.6585081897272895279371596
-0.01977094285759405101199349,0.0189584563396600347395804,0.6589164599027265145636534
-0.02006256210103994630511437,0.0217484893039388352264929,0.6556485790214626740990411
-0.01765481495920630597429302,0.0276680635938420099728674,0.6617911614221627658594116
-0.01664437898751108119155262,0.02796614265705016366680979,0.6572486176709574356991084
-0.01589601995080036286878133,0.02885725696299739143069196,0.6562536254979843830525965
-0.01418264806947950804061342,0.03317308626353647482698506,0.6565245547132334547058008
-0.01184114701262167432260775,0.02907832737066663730818306,0.6541886515896135900760555
-0.01104307507247722155985237,0.02892847141376638994691994,0.653671876339089075180766
-0.008649992297201347310475761,0.02145434122700612400436171,0.6555295936568347192618944
-0.007894042526734861009440891,0.01831084284351419330660882,0.6541912033119753333565427
-0.007016147521588019658755897,0.02479938396051151183741013,0.6520322965483235089223513
-0.005285116806091392713251587,0.01922599154130645929261512,0.6522121988375030321449799
-0.003996059263428006561036376,0.01412616298916020279863304,0.6528406065288893111997481
-0.002531487514861718163272641,0.01595835872546130448923485,0.6533753215290480920174332
-0.002143690978589400230464035,0.01737667192845953473279152,0.6507235393937637057959478
-0.001493322918438935850357629,0.01866804356971954459432084,0.6508551235893013098277038
-0.000691811888875114755666218,0.00654654166794416646213417,0.6506212909292944379657797
-0.003098502019649929193484406,0.01140323456788303914388738,0.6518151072476567886582188
-0.001638321101502487713019729,0.007913501944058027801065514,0.6526315933694856186164657
0.0005961983202860589997618135,0.010951591365245942968909,0.6491568913198086931970465
-2.929110880634236879684756e-05,0.01498067236319622526352635,0.6480426768943432502823043
0.0006076995609868488358931704,0.009382035301816422923071315,0.6474570753616329943369578
-0.0007689928906635154059329151,0.009443030613105982476462863,0.6479950822067342963705983
-0.001521184482514558984969644,0.008927411772728575251045768,0.6475977697883589234706392
-0.002306030988926128632438006,0.002739954839722380346145325,0.6480131152978320097091114
-0.0007032088407111405491817235,0.003773926122596651944185453,0.6491465325188146007207024
-0.001263239447522386971894948,0.01105861630726625959020293,0.6458162566506231438978602
-0.001385042884704562604625266,0.01126539882277802565035962,0.6450507958415699905074803
-0.001960665447506167429619905,0.01310661981797528116699958,0.6443502459850046770739596
-0.002724683494043692554009706,0.0146099725730960347536147,0.6444306370742750589286629
-0.003733052779064818891413546,0.01468568395590785953530588,0.6445853653671773653144328
-0.005038357768967871401499803,0.008552998642903016437988306,0.6464359148888095818463739
-0.004021620081954534360602072,0.01632391329621547468309295,0.6437767715289230974207157
-0.006246998773050948042251385,0.02359851111652538913077137,0.6423184657471003866646697
-0.004036020336166200317418173,0.01364603492278334759268965,0.6439745046804351558122903
-0.006366546609340844979640917,0.01183661972033227434419889,0.6443904073570873025644801
-0.004898151528445534620692658,0.01511733324752817346492417,0.6451981581858805547824431
-0.005808285183981240669404134,0.02018303427799038665679809,0.6418733125596588484640392
-0.007433157060274558913803844,0.02528284973522769429887802,0.6411386946593093938417951
-0.005330994931895014637968089,0.02526453929952374166667539,0.6393935931910615932949327
-0.007091959432287880948919678,0.01712889101321496063135008,0.6405274859487697369786474
-0.007324793636781354658205068,0.0192356119038143806576624,0.641463188490349778270172
-0.006335000810649758611059479,0.02086639051226868782351609,0.6382807270988958281421333
-0.005976840417020666020031516,0.02447951637900628099608902,0.6386572959239126268116138
-0.006213052460942647056696408,0.02050449078533927993461816,0.637540207421982696445184
-0.006273083048334584209404508,0.01965096713450009344170688,0.6370519935188396765113339
-0.00936830789199245839160568,0.01313080963657923226628466,0.6396360070000109976362523
-0.01097862798219315962067189,0.01184408055590087036068603,0.6389046694096091050241171
-0.01107119544511076837667307,0.01551489343086255058568046,0.6359229807618211882669357
-0.01348345367722976993751782,0.01772495549795347763444298,0.6366294031085054649921062
-0.01250834084756550536321473,0.01198488684278567299734686,0.6357068715846928563806273
-0.01445136693269193951805196,0.009140990633782750118818683,0.6349849147145771866007635
-0.01983554293400337578678894,0.001099703986291483649370693,0.631706681818495208169395
-0.01966137741775190322934819,0.000619629621229264874668341,0.6346407309543607988544522
-0.01973743031231302291761409,0.001341781766527528089658072,0.6365134569553306809197579
-0.02119955462436313650687048,-0.004059383519014420592385672,0.6371126152824791999407239
-0.0250959216971984935828921,-0.005159778241498968673339753,0.6360972061366890750733205
-0.02752645048034886923749021,-0.005549573875466809642909016,0.6362285715450808343263134
-0.02797930540569493543245905,0.002267434279368324943904067,0.6337874679083267404067215
-0.02775908614793117998309491,0.003051584002963026939769797,0.6321930423555625067066899
-0.03108431089899454588532102,-0.003039132313192034317433921,0.6342332345251565639543401
-0.02936270111794452367104391,0.00400372383663079919186023,0.6311220623798503570611729
-0.03122462510426044640654553,0.005744982699408647357219859,0.6361715462116666053304925
-0.0305675504784563359383931,0.00163246370348770668615157,0.6325119377315923108184847
-0.02903832246976243910974169,0.007491698265560563750609102,0.6301406157181270728528943
-0.02771337801170671230610587,0.009635642393993585838596339,0.6294284144439603601028921
-0.02709664716017287297566973,0.001896227159298752035915259,0.6316991763654142832962179
-0.02746469651225589073129107,0.01143749809848331952522038,0.6365500105087975590834048
-0.02438483278524221017913298,0.01026187455315854396564745,0.6294460532533210361805232
-0.02263689107559460622631775,0.004714837193054598717123493,0.6304651943301626815241434
-0.02072924976693470838773337,0.006614241688054868159585276,0.6309017920517576705208285
-0.02004918147986283968875476,0.0116261112470991950090804,0.6285433786565927105627338
-0.01896076607856143902974821,0.00906364006206443299784592,0.6296938395334922278223644
-0.01749384768258659128559174,0.01613458351624769138155102,0.6285648491524067349445204
-0.01665690553683891669822792,0.01468947789276960590176824,0.6291763902595831625674805
-0.01558025985110663737265302,0.01336270134029279334220153,0.6270320230373426229064648
-0.01495975091794479738815937,0.01461961165416172415965068,0.6295014101610432177835719
-0.01357656651355773624878509,0.02125985972282574618108519,0.6278680314886935232010501
-0.01300247400923201616940172,0.01886270664134764504793473,0.6271072099411910683031124
-0.0143701125040361834400704,0.01979404816527445543083985,0.6273346003726071318240542
-0.01380488055416235690375792,0.01709757874696052684648784,0.6267562593703972506631317
-0.01450237331331986380400512,0.01601229913304506521920523,0.6263847737808009297211242
-0.01593998173341188914764466,0.01819369687261414292311912,0.6263661615061809628812739
-0.0183491590716688759976627,0.02259118884255645678948987,0.6264073203217948027088369
-0.01761836598384439872555518,0.01674925503094967446648944,0.6264432322035923261793755
-0.01923043534747159027942232,0.01394144136737452029095596,0.626909389738988576112888
-0.0209188309693157450941392,0.01863142669911373866531434,0.6273922807661614919894078
-0.02147356699910125954477991,0.01538933911373625146312705,0.6284135400565776796710793
-0.02333763083822036621395313,0.005851944349321199986824205,0.6292557627546435661258784
-0.02317460651260241921711724,0.007136620128873442069072919,0.6284103662580087235056681
-0.02463051984419027326533858,0.0085547982458328720306584,0.6300445857347630740363797
-0.02830795927796369779172458,0.006744188038679664425056881,0.6290051220854799840509486
-0.02916970223698086769892335,0.006246695742850212791641429,0.6289966885168687404927823
-0.02849676284649206234322882,0.01413993964826423289926627,0.6259569110136637970498441
-0.02890885205701090171492851,0.01748784238363646284519781,0.6270485209493731337815348
-0.03148296543704679623099096,0.0124318553468101330311546,0.6300997447423665187571373
-0.03160810375442832387271608,0.01109411540513948607467043,0.6295897188526539123287762
-0.03205804805192455364526438,0.009004503162762765577920021,0.6295131756299444658608877
-0.0315703190331737687523983,0.00903798231332335506860165,0.6288203639449808646233464
-0.02958276797736791169368686,0.01143187772676101075786104,0.6278777124278116517075432
-0.02664864293946453410733,0.02178242918041675343920893,0.6275186360926096051926493
-0.02572746522459617990463698,0.01541052122654952560854014,0.6270818625810644642015745
-0.02540892654074361142746419,0.01698906372712574025518606,0.6288381065745272113787223
-0.02394542340868211285909162,0.01744252795601457586838201,0.6278058692854711075881369
-0.02482428777099584052412418,0.01302995610453151938135097,0.6307605386310809469918581
-0.02232629765885891723331547,0.01274432015327959209771702,0.6307455544460622842706243
-0.0204299445875925494986447,0.01364662748030218662742552,0.6307819909145033765440758
-0.01708645747497444800089283,0.01392697968896832762253357,0.6324420279106512943201324
-0.01811423649339967759108738,0.01059423688702941165895588,0.6308231519121003660899305
-0.01553533336494964181562217,0.01779224487109190219746857,0.6280595611821370161109712
-0.0149730851361684538097796,0.01662614820408653271144317,0.6288550910185899400772769
-0.01405404072810331576881548,0.01393176368652670679693095,0.6347480621841097292445966
-0.01199782873380262314400024,0.0132694734676082372326622,0.6355329541716774333082185
-0.0111077634756088731299295,0.01378099213086859259336237,0.6341978020341826338679425
-0.01193091411991071930376318,0.02088005838159527963182605,0.6353610474498928573083845
-0.008546170221696292035318265,0.01790057461110091882594553,0.629254031883379805201173
-0.01056729605314898380596933,0.01895233343966854291928748,0.6354406207727054667344646
-0.01073662463579865000706803,0.01228286055901452872296531,0.63137980062056264785042
-0.01069949805272220853813447,0.02046577513898072825382357,0.6365246794687233755638545
-0.007804328107575966497200248,0.02014612183832668532157406,0.6298338527285883836626112
-0.008461224350952324321784026,0.02299037469404012837270734,0.6303617338573811457180796
-0.007859642659668448355647641,0.02092585449230113109342355,0.6292638370029339789368805
-0.01068469569143341499350974,0.01577594397886435476086042,0.6316874505354355129327359
-0.009848921463346461957488742,0.02112725520743530954748124,0.6331114254796598173058442
-0.0108067496296555889956359,0.02036629080650552425790778,0.6306688569347506101436807
-0.01417323368804029350143114,0.02357346887597468881869744,0.6384132654986283128550895
-0.01473891757181542208621217,0.02291836565458414340379356,0.6366393771794003342279211
-0.01547027081553878011255243,0.016278723087991785883899,0.6296303641847523779873086
-0.01836487273630747762975801,0.01604638279752216081797123,0.6360948711779078612593707
-0.01944281022113334561618458,0.01680839181260172093823613,0.63623051747383241316669
-0.01982720085069656149046047,0.0243258212481260518988968,0.6370934336015537935438147
-0.01943011976335371621127379,0.02251392680679125193887735,0.6317841342179610908402765
-0.02005928908810561406284023,0.02366616406328275398762706,0.6309586982251612630179238
-0.021750032558828381878957,0.02114959435211047691915986,0.6388167140538711930020099
-0.01983730928400912266185152,0.02027273236434929196136956,0.6320181369333016663247804
-0.01932713785350430313325631,0.01624745645887220799052919,0.632443659098309685084871
-0.02029174462766170083938277,0.01088483518541424714676236,0.6328318522083650199405724
-0.01972671633634669186019295,0.02100614860098434094615172,0.6352530262297195751131085
-0.02229627225997864170548013,0.01610197414588900727272502,0.6387910566766374920177896
-0.01790681621884541649403211,0.01615255263013954875606082,0.6334352259756433900506067
-0.01997270438267863268411162,0.0178925401801376150745515,0.6348684677220319816370875
-0.01788760694073473350718118,0.0130553867601327644454301,0.6342633992488504457440968
-0.01803422524141821275955877,0.01787304999121203108458644,0.6358564243150778283464319
-0.01991820359395430825588669,0.00872000867043251290389172,0.6359877228460260045750374
-0.0190660824239829752857478,0.01009950861097556190637548,0.6354303474543939733720777
-0.01652378957741598361486091,0.01558973280845415802786658,0.6359736025127273872925571
-0.01576826145530642667158538,0.01738007827210313882559944,0.6352801811523677288917611
-0.0149227052424235843292033,0.01850218844979759427737953,0.6367675652716315859436236
-0.01456727230748835338891567,0.0167899990275876855039261,0.6360148351687044954161365
-0.01468192307337691168700466,0.02141778121525066830299622,0.6433332413209836841971878
-0.01724528873539789286528645,0.01999476621108821697281321,0.6431354190428674177937296
-0.0119244024216230322388288,0.02009268661187910143262059,0.6386678022491111272884723
-0.01085635967686506518636858,0.02047672243388045515422036,0.6358623556833588041925509
-0.01023224418953946369958974,0.02163115744539917048583355,0.6354044080406522354564913
-0.009709025558597648639103106,0.02333440928419679843974777,0.6359662793368269229077328
-0.009213937975437940658407499,0.02080683303439160442005473,0.6358793283588194400479665
-0.01330821735653982609837165,0.02460176084686611919227772,0.644497831339490456770136
-0.01049501142960543136062324,0.02438308910808004506542979,0.6400376634708018208641533
-0.0102853785859973127086997,0.02398507128205597596637411,0.6368506932122932617801325
-0.01057699576814247546807657,0.03181410255076583953881553,0.6361107665123970633658246
-0.009209007081497898664079749,0.02608215351369649187551758,0.6353076208811611058635549
-0.008450866157029167033409855,0.02391564764052619626588658,0.6355447341472739708478912
-0.007368699787846919035949611,0.0244225514010885901006187,0.6369164712860292398843853
-0.0076644598454631814379856,0.02177260503559769536097157,0.637939804857995396147885
-0.007429410459303568275979401,0.02386432252958462993386313,0.6371657620420325685017815
-0.007900557376784946017611588,0.02467681110657299684008059,0.6367641096718087423411703
-0.009032857960298505684004766,0.02933930616462552057321922,0.6363203877974638045245115
-0.00880147046091797440048321,0.02806292149517364969968369,0.6370789195995442133479969
-0.01032745398732231624505662,0.02434570632076351118233681,0.6375553706359089467525791
-0.01461598448912669774568673,0.02760097028820144432481598,0.6447255150991796357473618
-0.01071036587387864252862713,0.02368070338400932520195319,0.6365091694081039808139622
-0.01062151090192300223469246,0.02733078525259695704119345,0.6366151845492248328994833
-0.01033876273404832693558753,0.02488153275085253426923693,0.6369148452672747096059425
-0.0105284687877490699958738,0.0264683934448116352233793,0.6375335598555663674247285
-0.01276425364084694986932522,0.03006900720492936343597457,0.6392793538956401677708641
-0.01278938449047277610415296,0.02611581458780727962865065,0.6368799649172824928200498
-0.01714238880666356726334421,0.02600989618120393490063869,0.642640277096209744378541
-0.0120235229660629709680375,0.02206594328319531894688765,0.6356381580954301169228415
-0.01277652998314530129186917,0.01877569033819865076950784,0.6354438405503104458915686
-0.01328130877070991637534103,0.01904041370396399382447505,0.6384785058215085573607439
-0.01343101590061175805435045,0.01854226094924103437899809,0.6364403975084030884445951
-0.01344365877889739172013073,0.01772824020216168597330331,0.636071551037700633202121
-0.01411899083683276594214373,0.01533150297817792093169054,0.6383101481501340934698874
-0.013439335410911560156344,0.01738303798767121613466635,0.6348849420098476858953518
-0.01561601766778469325969159,0.01799396880961767752893365,0.6361910373560247800028833
-0.01641093560026010353403159,0.007959736562851441044053047,0.6379897160553015256212461
-0.01696651577210121081273897,0.01631392027826915336330416,0.6376703356946916700920269
-0.01837031040958125860385053,0.006352612511989771428011498,0.638088691866222745829873
-0.01749109495510208639457161,0.02003326415752956779492422,0.6363214467768013582471553
-0.02077152105896877890001129,0.01357353029095998558917202,0.6395804011991107485002317
-0.01958456754614145561843586,0.01526834231336747678409171,0.6347530343657586948680205
-0.02410976707959744738674068,0.008182811302425924485093311,0.6356278771339192168454701
-0.02242669185861561817474374,0.01275885653957969587124488,0.6356718199615288833470572
-0.02346784103750772232377386,0.0133099928607874670033473,0.6437830032376141708994055
-0.02522192764052874278113414,0.01307679783034546017184141,0.639899617735839809640197
-0.02500883514541441324241511,0.003334910780029867478219119,0.6370729101575682840064019
-0.02467982684808145074639718,0.00411851322800461938644645,0.6386749791537154052889491
-0.02575867784914550456809579,0.003516602859364720192608678,0.6378057130804946073254769
-0.02642800916281106554661662,0.004067417422246501906846206,0.6382135967639761542358201
-0.02416965206627865250799125,0.007221098224263043478809987,0.6370928100123757209516384
-0.02569701361107365467084662,0.006364916312325682654083003,0.6382814072165824414994972
-0.02337349440599321981348879,0.01209808241565161514297078,0.6385549433920534312392192
-0.02502607293092369913911632,0.009736520450112204697057372,0.6374369339491429142796619
-0.02474884290946936793442745,0.01102176090318837849146849,0.635430325243987237371357
-0.02227525889355220362064713,0.01471877401414876940233256,0.636631585999269500319997
-0.0234427450900676730138894,0.01187843584852218969949433,0.6380166046241091404311874
-0.02298508300805705145686275,0.01378385390827371881350416,0.6394605720311559160506931
-0.02023083039612161640463661,0.01621047800050864906573622,0.6397433262928043928852162
-0.02127518757758947026692553,0.01383650014995789316596397,0.6378606309411495312033935
-0.02160729168722873641539373,0.01694846403811164914365861,0.6377615976298451894166419
-0.02171118770556743765576257,0.01705295644916757571984967,0.6387807459740880711152045
-0.02065542906493439759274544,0.01850191524664087858176309,0.639256993800743966716027
-0.01834826321842184665422693,0.02000355926142931631273036,0.6388785781118552220547713
-0.01864780022773345966036196,0.02845336411193902237393161,0.6358054648213964377134744
-0.01824095465124974183024342,0.02265203990213570522938014,0.6343233544935520384910888
-0.01945930670066352632940898,0.0201904200794646264405241,0.6354867637655277068375881
-0.01866402674213958612359221,0.01844777208203708662725973,0.6368245539065361393582521
-0.01887941343802360463777212,0.01791323724742712245050491,0.6357517388964019078301249
-0.01740822997449538445113859,0.02623543887531864723938746,0.6341291665813080236091537
-0.01706068689898904144897074,0.01753194260715433203112745,0.6376506248053384062757232
-0.01850509636954484476989435,0.01778703719882126360607444,0.6401137804324998903382493
-0.01711544116373855603518983,0.01818869422605039545826067,0.6405537068518623033952508
-0.0187187148434145612940771,0.02133002697084726562160029,0.6372381553883825766604332
-0.01917134354309999941246012,0.01173503802598828936465392,0.6388292708693227295313477
-0.01800101015333845436150462,0.02207085089016076057122362,0.6363408666316850981203856
-0.02260492558259446713164742,0.01823273074029095261461286,0.6404689320559602272453503
-0.02057776917982625033975985,0.01374923140758867526334264,0.638209128140622916625091
-0.02172135913702877632602828,0.01264074002963738903304591,0.6371384165730288318130192
-0.02379584976763018944190264,0.01279382724528170880984312,0.6389310859913610585181232
-0.02836743047060053327101947,0.01311599141339544853657184,0.6395306367269076863735222
-0.02836402944238074902427726,0.01466825772248863367364091,0.640692167372963528038099
-0.02587058656049709762236866,0.01561993638515900111041201,0.6348191967383515210698874
-0.02857335853338554068625577,0.008072854073718944978299561,0.6378399521301802987949259
-0.02834648490038963603021571,0.01130145740311774664454969,0.6390843016248961561132091
-0.02771108638810186944323455,0.01820855422689979588590781,0.6356688289291183568963106
-0.03057510319754845259931919,0.006313037505963240564321737,0.6384959324808083813707071
-0.02994496260744313603785471,0.008685489144687856544191362,0.6391978509536724306627775
-0.03146336943156607945937253,0.01294590071257936680915179,0.6388912184080767220351049
-0.02868291561298558223214172,0.01483717031433839060594604,0.63970171005650344753235
-0.0306458144892485344346067,0.009085399853925826829659229,0.6385506560257535602076473
-0.02940226070811120459569388,0.01516365404065658090138058,0.6398508044329334065736248
-0.02927462430932120315829614,0.01480924748955152192575468,0.6380496447816066396541146
-0.0289503810798512097035573,0.01543047254380034392917675,0.639352101267187555855287
-0.02994217924585466580889026,0.01499237968882792537694826,0.6396218784439333671087979
-0.0336676934026135868394114,0.01610235206412098316053338,0.6405248737859265961702704
-0.02980511430589036919736046,0.01056521459082184789812775,0.6400905851281093461579985
-0.03139455254724220212292352,0.009889904220856022415420128,0.6413631188342285849302016
-0.03105110253353271163034854,0.00899360692246113126169238,0.6401353430497593866022044
-0.03281124448365228818413897,0.01104406152728879160485054,0.640005891814216409940741
-0.02932135647141699205664445,0.01290650266617640075372808,0.6374454721167349680044367
-0.03049615960891823365774833,0.01124783664181407648319233,0.6408542807260337870189915
-0.0309488577173513586260345,0.009082329150390734684439309,0.6384935157088481583187445
-0.03022170818872328343362987,0.01297712672279336364178359,0.6393262980339529111262209
-0.0317877791079963847864498,0.009002366724713561224602287,0.639999139988373544341016
-0.03061721724338121661257439,0.01390601394704862013573798,0.6379217420123353132765942
-0.03185470704549030196428561,0.007405576169889392136591599,0.6395800920969755276601632
-0.03190541673467410521691789,0.008356772039342996033495226,0.641572187057778187124768
-0.03155336082649779633202414,0.01223586019673128175155874,0.6407773502037955593024776
-0.0312193870264004073866726,0.016168699861736433864845,0.6384469157600430877508302
-0.03056006366656933287417885,0.01145445466986269589249048,0.6409412088750348068799667
-0.03175375714113523595294453,0.01312951617114205792036241,0.6418162076653166625561653
-0.03124350805839552422393801,0.01589862439772928362491378,0.6396963177908727704590319
-0.03257214013920427253534484,0.01328546749481936475878463,0.6381161616906897426915179
-0.03290891446380525553472296,0.01477088942519849679158028,0.6390114772555639532924943
-0.03202529114681884614412866,0.01612577602141643251520975,0.6397005206265012899891076
-0.03315481333416076675790762,0.01637810689989976226099699,0.6400297108627742703745866
-0.03250166285850117353639632,0.01893143227493227637170392,0.6369239594586127983788515
-0.03201346679760877500520166,0.01886684470665418722479245,0.6399665600424648825850227
-0.03198805808623719076910774,0.02185335872924732900091094,0.6381878335214274944320323
-0.03097091947091443545070355,0.02340153121587318016394441,0.6406584468289092670900686
-0.03054837692936477472338552,0.02259702686863588119714485,0.6397149446661248850531933
-0.03004382089492229485072627,0.02411173512349942468779851,0.6395844567710563532969559
-0.02839051196795135123540632,0.02487825277433355908307533,0.6387367118433664447962883
-0.02666591765757745161047332,0.02650456429829916790708033,0.6377986929065653232129307
-0.02470267894857136256603347,0.02700311819828335457849278,0.6377611838299266366902884
-0.02043603345121987671650921,0.0358515048100676234077433,0.6361875832271398634176762
-0.01914247471115706339395146,0.03321526229249888162442517,0.635940596899637444749942
-0.0170069706941823502177602,0.03202391897250134178420922,0.6345339176778879153317803
-0.01505055635438466883624375,0.03188659682966069747189763,0.6389341615932747631134703
-0.01279995172607028067202073,0.0318034464633245791964633,0.639729557682027771825517
-0.012877153055074794241186,0.02685735676012700190451454,0.6387681202467100360919972
-0.0109803614140946276256372,0.02869381740213801379457692,0.6398072695871526160971143
-0.009701799872058320187151459,0.0346552843420602357804583,0.6352522741596376976147553
-0.008229933711280062666459933,0.03328403547250678023994297,0.6348058667002522970079781
-0.007650901786073804021481859,0.02519777838998496499733903,0.6385271584147177437174037
-0.009599464408682763238989111,0.02520538963921818698121768,0.6383596639714204101778705
-0.008699577983314705706407999,0.02727594687414199026154193,0.6388906053019171027429479
-0.00884672306234613251008092,0.02158774212071200293561191,0.6379791664391867289651827
-0.01007834615901113256564159,0.0201380948382529033346966,0.6372764155208011649378363
-0.01004277731423368347218883,0.01977147796725045938992515,0.6399409993553318853898304
-0.01116226641594000520973928,0.02103881755272113060484251,0.6372126988377163625543176
-0.01089144686997794812810536,0.01719428324803644672624792,0.6373835565599966779259944
-0.01116570498869758065740854,0.02285497344439310629660156,0.6346340874394994502338818
-0.01474360270602181888222049,0.01412345927468012032890421,0.6365012367857154629291472
-0.01499176795573374174064263,0.02035160817224525645063871,0.6355103908022056158344526
-0.01636917220058461269749372,0.02228103352382144325405378,0.6369700283025720999319219
-0.01818690049049568810413113,0.0191537588704771173653274,0.6364473676961184267497629
-0.01872778302330514038631648,0.01589801021379549580969659,0.6385649535272703847255116
-0.01990914932435844039715356,0.0142986748048949483674841,0.6405552130324593251842202
-0.02094045808750400611275566,-0.003065446667147534581809865,0.6344048681157166136301839
-0.02414262438160024587530117,0.01131705149239095251068044,0.6394325173823017793850454
-0.02001149687941602972607313,0.02057992099064962984722449,0.6376114919786527446277091
-0.02364955483821641613051412,0.01211546071200478302820613,0.6407941011378904816453428
-0.02280755380100720278169213,0.01464641604008083686228048,0.6395623948958141236076358
-0.0225971418971615684023746,0.01214120986980291375112451,0.6390280356098790859320502
-0.02030378923346865330246125,0.02181690149077185683634816,0.6369593999032648889979669
-0.02257677224080928066185514,0.01132846393420022107489942,0.6360317710088085885189457
-0.02037568424368517427947012,0.01670768803787540598970729,0.6388698860553098102244007
-0.02040190945152183660260548,0.02425965533713995633813276,0.6395114813140797549451122
-0.02004521733235014105400928,0.02063544960336344269435926,0.6393999833574542934755414
-0.01877656985090801408655459,0.02413964943690825523670007,0.6449493213969326177448238
-0.0151281978041460148792785,0.0142734594196162745127765,0.6375189917086224733466793
-0.01265899811548487630119553,0.02308093223066564822487656,0.6351519880438927234678204
-0.01115691470166428611587861,0.02802813476840875644979789,0.6366467635168383543131654
-0.0103666024281573333071238,0.02081713703495984002511676,0.6391145318280717635417432
-0.008787028152744626521841731,0.02533292213625564989754047,0.6401352141625398228796939
-0.00618518325232839550481545,0.02757813531579114685321485,0.6393714700178801946250928
-0.005470039132344088270154536,0.02896510608948215867441967,0.6404255079633499603275482
-0.002721113382814009055282733,0.03364546607231590213960004,0.6372048772411282868688431
-0.002416258708055362292715929,0.03654707754524808699381211,0.6369405675750555717584689
-0.0002398080876971674178354393,0.03682661453324581612989164,0.6372288045878715667669212
0.001551106183840137136414894,0.04208274826455736528085794,0.6380230828103452545008167
0.001371542168931774718920735,0.03510305642108486889885199,0.6392942331665303345999973
0.00144309720396526824232053,0.04307191258295946928447151,0.6428549161669815381614512
0.00326478818348761900061672,0.04798080679153172989348519,0.6406681859455183314366877
0.003622970165582856116870403,0.04808563860655788030351587,0.6394833474025588548883547
0.001781998499728214020026984,0.04391775840499313743325871,0.6419213405536491334757443
0.001831357130096945623129456,0.04712760976209963426075689,0.6424438635678093589831406
-7.29947002916781748126443e-05,0.04827701846889988213096245,0.645898441335304607235912
-0.00160774001730051678549227,0.04727606172339667706117083,0.645329673527345493155849
-0.002338880453925060512454515,0.04459722266343164182034187,0.6429981817444437863784401
-0.004885883908870976462257563,0.0479814467085424856129805,0.6452185463962800682224952
