roll, pitch, yaw
-0.006373451320614838093436827,0.04720367678382124398961395,0.6458978298206798918101867
-0.002083718760039736470762728,0.04938536640641265351714395,0.6470778567857952134900756
-0.006555428599601641204142055,0.05326621127202856020854682,0.6487584114100584109507963
-0.006505547479285231707302195,0.05014590725443287405616033,0.6418478194966676930732774
-0.01033264936679645536188321,0.04594991449780580494710591,0.6481866684792567667727781
-0.008290596494411975672655934,0.04801487131123503837581978,0.6425736188139120619311484
-0.01176517812353876542286191,0.04234044263493385445995543,0.6442219753450399988281561
-0.01345489004620919158694559,0.03949597349540364538134085,0.6445805444022517649571569
-0.01256655707881859478092235,0.04122327184802818816899972,0.6429000010579342117011947
-0.01360203148096899086749723,0.04158211554559772954453578,0.6434684632357835498694953
-0.01666328126096888739837709,0.04524745904335693985620637,0.649038050015479761611914
-0.01412300735653112572498546,0.04420118405005491607484558,0.6494703913996396904551034
-0.01772200514727241202339592,0.04255526452468103015824852,0.6484656765223616448068356
-0.02008545378282429114125129,0.04131637486795452368637527,0.6511524782723426829633695
-0.01629460410159410191366369,0.04326582904334957263570161,0.6461768821225976067168517
-0.01713142987580850915008135,0.03393128372917090379567995,0.6483909383650380275909697
-0.01758872006394338396995103,0.03816342179258631894800402,0.6500133160348625649405108
-0.01712076054229750080026839,0.03668384445722330106098852,0.6474274412826327429471007
-0.01769495090754291330426007,0.02794661572607213748109523,0.6465875184879289472306141
-0.01622725585476425189113137,0.03547373995145472469481263,0.6498137306272571134257987
-0.01174046098654896348734145,0.04305035288748903371525145,0.6478287730661704824086655
-0.01376090122849724269038507,0.02794733772544145955496475,0.6476285536028937306340936
-0.0103191774549140410227599,0.03275688024324189401292884,0.6448216253672196529578287
-0.009585105769948100082333831,0.03042906171715109228670393,0.6470436980869530563253988
-0.006931470404270957327841352,0.03220069200506150280949313,0.6442750724190869915375401
-0.006859415584968037334079316,0.03558622463927717943787954,0.6485517981940051024380978
-0.003562100017338520278192826,0.03260444050129157611550568,0.6459973122087070418473331
-0.00227901989827248869363574,0.0302580596408614198311593,0.6442590961241869695896867
-0.003982146123500877703260681,0.03540841184667903318583626,0.6527530502973826198598317
0.0007775613231889449711992102,0.03442387116262980023551066,0.6450626678862362295419075
0.002589334970763775781860128,0.0323436943379982327906319,0.6447832966280728772545672
0.003901154419736316009831301,0.03535267420962811407703086,0.6454414751558561480493381
0.003098236261887328535369335,0.0380104330589745575963434,0.645935491965472396991288
0.003995255957292315369955293,0.03410974458843196721602453,0.6451079260502231571550169
0.005612616467777223165647182,0.03325262382992993925867609,0.6432326213100916234566284
0.002827065667390870132291703,0.03885389247456575573247406,0.6518556940390440868071664
0.006033772493493574744227725,0.03288808465460902469290616,0.6443040369756640739495879
0.006401642088618439765945745,0.03616308055348228800429666,0.6437796022758929259666161
0.005980434593222591459216186,0.0414563878557445003592008,0.6469888044964566820027585
0.005905318223414958087036375,0.03555734847094016437552,0.6461867195373376393519038
0.005335361524387932652402355,0.03592989433647580943542721,0.6452083789730627128022888
0.005450565360425585308135066,0.04171425244331810472386834,0.6445363719241091748912709
0.004490823350941497774102551,0.03972754450522477526197562,0.6446670054091135915186328
0.004017081928971505226655392,0.03778187277486341755228239,0.6451871577292397352820785
0.003855892712591970326874158,0.04276181156760620188928002,0.6430633911748336872804543
0.003804733833142060362569881,0.04141094862023916162163673,0.6443731836915079780325755
0.003507372248734031989353399,0.03891416003657266475812548,0.6451041405704147635447043
0.001431817411820957485976691,0.04338675972179305978526642,0.6447043086085734175938455
0.001378589580629988042836942,0.04423044381147370890383641,0.6437476222017926019702827
0.0004924900531611089201516895,0.04798201334116004163066194,0.6443090206312602763460973
-0.0001689428946731058871384701,0.04646246156862469944837102,0.6468365388187293785193788
-0.0006647934202392779493712149,0.04799629087854912629085291,0.6470411638855364522271429
-0.001292990497092934678094456,0.05131565096338833870115437,0.6531978421729198736045419
-0.0006758412149833197164749965,0.05074182708971223393357164,0.6441940080193582218726078
-0.004904682001078887465528311,0.04752313176836553409998487,0.6486221218872074700811936
-0.005431547759286157496527725,0.04601623953259331711862501,0.6489324985519898669750205
-0.005919558590617875898365341,0.04731355753284052084728373,0.6472616757580688107154288
-0.005679035452673598070860717,0.04620797983654290064237102,0.6495222046669938409380052
-0.001775386636215582278341962,0.04780541121838946527766723,0.6425689610566720499917892
-0.003390523347994718432463213,0.05162510646551513038282621,0.650031067645438165314431
-0.0004207193724697637533804784,0.04704219656602998816952166,0.6425373378784076106029488
-0.0003926227659247851528405426,0.04515232842249366357334495,0.6415767892871083732941884
0.0004793434997965932936429823,0.04589971044496042595906005,0.6420568768009309312816413
0.000442083009070403244299835,0.04452290563468231515686924,0.6422177085641550542405298
-0.002267591641673820639785175,0.03991646637003774117369304,0.6464812439891879369824323
-0.002943903459622703930320675,0.03877427783961814172775107,0.6460714417319228797254027
-0.001871970711408310660342491,0.03711609329930142670006532,0.6456228337435503394914349
-0.002023223752741753252853973,0.03579108837906194023892326,0.6462910287611485227188268
-0.001182407990222837873908746,0.03697296756754776120290629,0.6454685160805500032665805
0.0002224618970848420357669384,0.03119808698121962972638066,0.6413148730178748202490624
0.001188967166087231833518367,0.02755195119267438499943701,0.641541416469426417634736
0.001094842636856523413954601,0.02907367588888574300165502,0.6413838867767702733857504
0.0006785483370825082368935077,0.03236601585776103379155089,0.6442271511439630060635864
-0.000637506078728964026627879,0.03132830928336736986405953,0.6436001747626692859327591
0.001337145146134393301762255,0.02620602687299950286914374,0.6408931268984247031639256
0.0009276225675369784758744762,0.02552174466475722394709358,0.6411929979380355248963497
0.0007774026686985071113444867,0.02485482571766739132157475,0.6411855722219057529542852
0.000753430110671108156997211,0.02512027684565928259408096,0.6407159829432303999041665
0.0001023822205455805740099626,0.02450068449435881257070236,0.6389194010221612707312033
0.001083126994354401129161403,0.02540694905736783082428332,0.6392054158377232786492073
0.00124869709636700877523896,0.02425684928058697079067407,0.6377494749679329943958805
0.00284667081113363111197212,0.025440611101428169810168,0.6378195802849268014611539
0.002587426506647015449213978,0.02637707155666406746985508,0.6370257064729898388577567
0.001654837722762762548117665,0.02705231402568248483264668,0.6358281675754805517541968
-0.001333700176819884852114084,0.03365840338516389029788201,0.6385287151896157364916462
0.002031706210433908022655602,0.02751295998612566726104767,0.6363790365417443251061513
0.002131441467186047204751542,0.03109194019473442149870124,0.6363759670740936069677218
0.003854042998661683528532906,0.02882706674623987386230084,0.637165343813440476772314
0.001620629873922185435961008,0.02935121210938957878044953,0.6353064088371376261221712
0.001077923158591794373234451,0.0343427763170002994796981,0.6384102753958762477282107
-0.001506961652901221389647124,0.03288308568057689978969549,0.6371422985325360111019677
0.0007987888927284649736096367,0.0313688438594178983787053,0.6349757856491751173422244
0.001395147935388542457385563,0.02883940001513175810377021,0.6359239057486612001213189
-0.0001764837859626242587418599,0.02776617074406841079170505,0.6346604410343448243736475
-0.0002978591567827139092311528,0.02896583718470608151407397,0.6388001015798132620204797
-0.001581500744421866170436042,0.02988609967720362581289351,0.6381864953504339244005905
-0.0007929381494608272627419576,0.02419605442665545558256213,0.6349575937353828525289146
-0.001424799905908686855141032,0.02241231824941709166454373,0.6338410976298837207210113
-0.001774009398335040952818242,0.02184088651415526383114951,0.6336604917480562759735108
-0.001995371257825128124413494,0.01821144441248715231673749,0.6340177167025839999325854
-0.0006511571029318377222191994,0.01939744236454156445237373,0.6354323178276259920238545
-0.0003567267082944502445615576,0.01632781823977761878619042,0.6330083024708424987991862
-0.0004961022336605269093118276,0.01470519618148412484270882,0.6325250497126196913555418
-0.0003714699392182071991351522,0.01350806938897550213418697,0.6320253319386295309811885
-0.0006501807781310855929163273,0.01755893038370542197368351,0.6296406064103748922988757
0.001572001751869464862207404,0.01413646554391492261848473,0.6299552636567069541229102
-0.001122269353741313542560665,0.007933006439211472138328674,0.6323557183788797164680773
-0.001002703160021887422020948,0.007473406783956079886543922,0.6314635525452521047640175
0.0007101982401858373573910743,0.008265367562268473994313567,0.6311745476915486818825229
0.0005241035784429000712880686,0.009724578699102880835480889,0.6291064104471139062368934
0.0008627544157213816629348191,0.008795436224790053117428279,0.6293554037374105014635006
0.001603017327216095999284362,0.0110308813960443823781743,0.6311510209832481566039064
0.000240707296792964632820358,0.009464395059105963625700753,0.6292730144310776374538818
-0.0007142635683301034937517371,0.01275697885095240964592467,0.6286670376425157469313376
-0.0003043422766492010866738738,0.01457682244072715065097423,0.6294046653270288782522357
0.0006391866854330010769280612,0.01364035148911281122852124,0.6276114527123187736279419
-0.0003825204400530004579528143,0.01430261423389237764036697,0.6284945932536449841876447
-0.0001747599380932762346951143,0.01357351141748085188165618,0.627635770393107805809052
-0.0007341089497988643672310438,0.01510844174395744969607858,0.6267959743260662630603974
0.0007596412186604500167350085,0.02067483872396718574959706,0.6280911144161718251410775
-0.0002855358874733681870394797,0.02039697642158279713986424,0.6265243783578081648855118
-0.003412817762626797930824996,0.01765315227458772937008114,0.6255835845743215051228958
-0.004209187148582965026788472,0.01624479459677964990338417,0.6257159172887213349767421
-0.001912420681215532729593787,0.02838268204704638697499774,0.6313153812421609112348619
-0.004629558429349363117555338,0.01779082987968612361573406,0.6245230997932554872775768
-0.002775501169393874457969051,0.02276488348147311102653845,0.6260626538353504244582837
-0.004962473988651665106341948,0.01826130979616793700848199,0.6227898326476499768489248
-0.006725518068334872257008072,0.01940861339396538973178785,0.6219131532313867394279328
-0.005790163148073931669024272,0.01754167719376716755297352,0.6221159454400463362233609
-0.005573776529883295131895249,0.01691317228041742948274617,0.6217773135021139596645412
-0.007632168050607307345500896,0.01768491415991444923316855,0.6189174729923319073776611
-0.004220843915201941305703759,0.01500167238447424125635798,0.621191231737047155903042
-0.00504483203713672768292442,0.015830961724015088498696,0.6206881153529723027517662
-0.004616167716275814715543024,0.01883368058958100402233704,0.6230120644260157547478229
-0.003821089135946155977696659,0.0167511437906833100808246,0.6235996890550133953112777
-0.005778393117883836964387978,0.01782903122042004198655185,0.6212462920269298249920098
0.0008863034126862271658980896,0.01822468293438922817828463,0.618641022560078690517571
0.003112455778903290906645118,0.01421003645937662408782476,0.6206311954857038903909938
0.00248648098000361439732786,0.01032197124090083496794623,0.6194891117819643078235003
0.00615614543130665360648468,0.01480557028334409178094155,0.6202698604033236584598399
0.005604805681333832265145212,0.01156702355535489494531287,0.6190848340601811106154173
0.006560081819740154820963518,0.01047018237117019329174283,0.6179914938205149921301995
0.00960949825753162900632276,0.008668838483376586911965944,0.6180095570511925373580198
0.009408708412250769981266529,0.009149453349676517008304266,0.6174918791942810569750577
0.009939107181407806287931628,0.008904050302089183688281082,0.6180761554323326301130237
0.01179637426595211806279462,0.01303495605518596722749436,0.6205132984654111449884795
0.01340264062631765090705116,0.0144150579216220445233354,0.6193847159330628793227902
0.01258972472838743549006235,0.0114376471520501055839647,0.616112287692949789352781
0.01274312851493041021111452,0.01119508301855946623415416,0.6160834978716307475110625
0.01267039007666215591485503,0.01198502064716985837655727,0.6167285982791681497872105
0.01306698669844377075355268,0.01885816355155717910507818,0.6181179316605450724253501
0.0120889581805084956461771,0.01671422860273063040748021,0.6188189729459256938071121
0.0126937696810156229465516,0.01832944897321967317460611,0.6171159084788215842820591
0.01112556216331672849506607,0.01605758709394282390814368,0.6150238904530122008296189
0.01104074877493507224335278,0.01978307354911042204026472,0.6178991502193532658893105
0.01090537940817772749602099,0.01871177392174880674269311,0.6187162156862372475174539
0.008273822257718312089824764,0.01720712643874464445326034,0.6163900997439391016285981
0.008103655416427083327257641,0.01735399527059159480169015,0.6164581619256656042082909
0.005963557441426277014318025,0.01721328288553797963844616,0.6167261095823332039955744
0.005138917579644890036572047,0.01704690712372750743819338,0.616505899581872629511281
0.004132862734796496385902831,0.01702910996222766967789219,0.6166795562054977475341389
0.005203930006506259781096091,0.02182131365192811062181377,0.6178862433627821948434189
0.002844864509066727473879377,0.01960821284212206638830622,0.6168872888759746597742151
0.001742325626439710515094839,0.01983165304168680448393403,0.6167618212134975408389437
-7.931644801181231122823301e-05,0.01595799546115691733283448,0.6162148228543437022963758
-0.001294034136990090174540446,0.01554829477326223792499338,0.6172770304225497772776521
-0.002137019798944063235512925,0.01407333115170774848201596,0.6187142828945928485495642
-0.002734289631999799706496557,0.01465843966614246811352995,0.617946916602092777281996
-0.002577001630666381735978998,0.01073040340547711142538123,0.6163948497650193480978942
-0.00212680750275147986000368,0.008626538915323934270107387,0.6164973300319791515988754
-0.002875960497482914560163358,0.007192105859967718416159155,0.6177126813303028818324947
-0.002362416292276101753566664,0.005508240525556424953268486,0.6178185955240834692503427
-0.001749151250166168817742895,0.003652063644955402550024148,0.617310713370550101508627
-0.0002321355975213922680656237,0.007196881473294486526726121,0.6190703829963164483984883
0.0009521134450153340275310732,0.008268296089676602581008957,0.6154134642529648369091433
0.0002019197451198045912493934,0.001951055234548135404459845,0.6187679828584411456660064
0.001004989127621170978688081,0.00119469971973902122468203,0.6186858261134923209212388
0.003453833983244105829135684,-1.859163958776419199939167e-05,0.6197040508146214321527623
0.005368736016308785739814535,-0.00134870064792786325744145,0.6187035180334456985207225
0.005260405042592278777868753,-0.005410634223520987412525685,0.616722907112479679092587
0.00626993828856819892386687,-0.005873749417478601325681709,0.6174835439454031682515733
0.005825688234592495476360519,-0.005334839552431210225880154,0.6177243847120655884097573
0.006493435353861017403365175,-0.004058293879989255219242761,0.6204224515299845421623104
0.005608973160376467918808441,-0.001564816970466264547598434,0.618205790183645964575021
0.005441478928910172332966688,-0.004819201857282513594415985,0.6203259641992392436904424
0.006037769233760678470879224,-0.007558051732821722233646167,0.6170693620493248321423607
0.007530607056842170653199187,-0.00485602482214761693030125,0.6182169703178006514576737
0.008733766804254517596151075,-0.001475884246075710379275669,0.6201925564966196402494347
0.006477815865294740856061839,-0.003205445672554574007562245,0.6186833794901070993077496
0.00671807347671872154282191,-0.0002866305180129859794119218,0.6191074873438702219630159
0.005279849719956992114278105,0.002580442354807639931263408,0.6195960474594661704372811
0.003505634650005828335805891,0.00448482747432677603116602,0.6204442234873814854267948
0.00415523091153589905349941,0.009688722401133723766131212,0.6217986925468812486883508
0.001682957080287768303339391,0.01529295070337372865199033,0.6194829678278291895665575
0.0005506754673471957010899569,0.01369483870501232367078437,0.6219950950706177872362446
-0.001430356001415518558961271,0.0128935720100527631548637,0.6209433214792386968028381
-0.001342865049314665793281365,0.01772492663383838304436146,0.622502497566850609977962
-0.003459967522520240174044304,0.01678338187920948992859493,0.6206962133823764604656503
-0.002933685023871863365579893,0.01791308900839739398636041,0.6203040437278459773295936
-0.001744901599215884467619642,0.02010313307575973748586584,0.6208751391953727383210548
-0.003728744348037351091090796,0.01902062255824316441832345,0.6200017240227050363543526
-0.001581482100018193103288522,0.02256519397810524685255018,0.6214048555978346488615216
-0.0008740045772274068801646618,0.02437905132131641325332616,0.6213079444696539832548865
-0.001731837912236789105840939,0.02350389990510932947120892,0.6216733410241583879241034
-0.001717478814420221513298292,0.02422856785032812335090036,0.621876256068116139985591
0.0008280592013815006894802973,0.02249852965315618513741924,0.6207249643251732118542918
0.004240167908263189032458396,0.02087414335844466062308555,0.6194814294052600756046445
0.005879044962038572873230802,0.02430468660412478734689223,0.6209742911753708405342422
0.004941194124475522218842283,0.01868107031130899001181156,0.6182417834203826068062426
0.004822357711953067019305941,0.01778296107071574219671284,0.6192391253750505475395016
0.006177114463871079610979287,0.01634425762847795463028611,0.6201341331148866320432944
0.006248941547514294363174781,0.01310652262952032021114945,0.6180877415258214657711733
0.008149046554606629785832972,0.01699406028055013354038927,0.6208092464804912946618742
0.007875928442129790166270631,0.010399638167956005985193,0.6196772683988428509493929
0.009337728921439173226937136,0.01278576833884703840837904,0.6208934566327795057105732
0.007150109828806227620090485,0.006572673049590228855354468,0.6205108790609967783780121
0.006530400042478796095168914,0.002516487590727551487690405,0.6197214614871465743206613
0.006879400127514522303440181,0.000543058587061509990406849,0.6193154003100966864536758
0.008036303357619777390508098,0.003743617002008503471394141,0.6209113821142858702373246
0.008263280320461696693001841,0.0002411120764227695390403278,0.6199612133924269352647229
0.008584014967569357154597576,0.001659425916702093970617193,0.6209109323826429438497598
0.008509496258201744781080045,0.0005633992515953783379936692,0.6206429597554885546628611
0.006455381191095720463946073,-0.002216799644027470442275707,0.6196478486735991220157871
0.007705026594257462918546864,0.002399482022058906875022766,0.6220492482477691931208597
0.005209634004801962092745526,-0.001685782695033861879746473,0.6199478347899557428846151
0.005746093024396944394516229,0.002362187490672762370941262,0.621389794265401973483165
0.004343320933797326262315597,0.001419851256361420992896383,0.6200039303621517339237812
0.002743851050849073491821883,0.002143500681637713727034633,0.6215443956252933999095944
0.002166684470159214830065064,0.002797249530323532833858691,0.6222428510612767471599227
0.001657781506268490769734347,0.00492762174744145950433527,0.6219607252140160191800078
3.460644059430173860320706e-05,0.005902613202759403147890094,0.6220555692972209449465026
7.299329704431568269663161e-05,0.007609027298164761955734381,0.6220918758516453817009051
0.001821535545344060702532829,0.01300196978435235253823699,0.6246396275807261089241251
0.001954253095170712436340343,0.01388866666106610900377483,0.6235766500945565393720926
-0.0008248534705011993737461262,0.01201979317537015673478251,0.6220770557668465761125276
-0.0008181402301921211935031852,0.01456192685317846992332225,0.6225541043710440813896412
-3.380578533753297306796784e-05,0.01631770616956099845262784,0.6223700508734427705448411
0.002156158731151902943623533,0.02109744173345018750098667,0.6253598420584309813818891
0.001942923913474617824900803,0.02001295495186315373525865,0.6232764743492087422538361
0.004927745640404994527383753,0.02231683995906812850718026,0.6233055004287589850875406
0.004977430722659228166937506,0.02161542288042343426535119,0.623837710869235229083074
0.007007540343910822165651719,0.02183434497335752857982705,0.6243527580253881437144514
0.008438978455698737182744118,0.0225393627649546762770072,0.6252947719410124616246094
0.01086315087697815699729897,0.02197187055211326928150228,0.6232137258041426930432749
0.01093908291591335138481789,0.02232834495352673323531612,0.6237373208280695413563421
0.01204155457098843653995779,0.02230110076938399479851149,0.6237697466493006270837895
0.01428229131173413407607242,0.02343055112679696613819935,0.6261299194322955674607556
0.01187728077055338199441437,0.01960704078341091519122052,0.6248202117285085455122839
0.01112057722363966535961133,0.0193240469240571408060525,0.6249549098399117541546843
0.01115336874661277885567578,0.01613413302334768331669501,0.624574131000977472716329
0.009113457861400994092226924,0.01397898642332829309553599,0.6245488780353393165611919
0.008781597361036192622707475,0.01351264775677303575651678,0.6251925825727023822153683
0.009044787773532746849580732,0.012638453693164656763126,0.6254083004746503471338315
0.00728272667796906261750145,0.009996588357992365614368424,0.6250533484199818357041067
0.005549874869796761304996391,0.007491234972963771443499326,0.6246840604473139491048528
0.003976507716194697082678911,0.008030104874073008131007967,0.6247374617891717774043059
0.001677033892116812797273839,0.002901624281802261864221526,0.6240304109909075025441894
0.001848618630815574911951948,0.005735825692350295969268448,0.6248016583353859232374816
0.002252673327976094375113547,0.004304669276970303146145902,0.6262551118363733904104151
-0.0002775197473736776450359276,0.001058830062806150008533623,0.6251882106573245501124347
-0.000118838386333268723662332,0.003119842015345424858507872,0.6266771978723090219531855
-0.002958695719192135000635835,-0.001457459854072926238796604,0.6245749227196585318111488
-0.002343170008254218377591327,0.001660566275837643346671713,0.6256114872623088629666199
-0.004860173578839260995210214,-0.001392596418390584615820682,0.6235220665637921655388709
-0.005509366889326539409865724,-0.002165478058629958721392761,0.6239454221863105498613322
-0.004716177122762539065947696,-0.000737634623002237288166838,0.6245880881437947396150889
-0.006170721526808252942186694,-0.002153560139011424009319873,0.6239287430475021212217257
-0.005043535685614342241323005,0.002326230515786633333552569,0.6255087258636683467116768
-0.005581718102404808860839136,0.001420808707606804714707049,0.6255075309920825610277006
-0.005858125529888235337450109,0.0001288547436211624460170033,0.6237187117751372689156142
-0.006453819845686234110693213,0.00161038821891880553315024,0.6237834974547604716121896
-0.004659634766302466965526285,0.002106337616588988860544251,0.6240092163663267799122991
-0.004855220586892607798068511,0.002641580696030499872395403,0.6239103043094164080528685
-0.003967470121193899385003689,0.002327401279118172360699246,0.6232190408662917624482702
-0.004072410050935705572161538,0.01113828710213974303167017,0.6258991967476554840743574
-0.003281460217876974207185103,0.006036063261851831382442946,0.6214025988947649015159413
-0.003748351605471331084856734,0.007020252458691437526250301,0.621171724567554428553251
-0.00185971158797647762202232,0.01029257257405935543914666,0.623452446463541143373277
-0.002811388254185561222375789,0.009327009219144021326397542,0.6222368575393442124976673
-0.001886492548330832592223816,0.01354165117738901844002264,0.6243290789099135151829501
0.0001786192000699824507150421,0.01078620401803081704783516,0.6221299335615814163347181
0.0007951256411413234505281,0.01435184456291782248427147,0.6223817125644943715201407
0.0009657473605683630172441534,0.01651206582065721864549523,0.620498437756773379980757
0.0007902978475625678988700229,0.01688780025946194293662295,0.6230937687092595878013412
-0.0009705155399779844460281253,0.01327620964793925321945078,0.6225159568360575379486477
0.001159479995146305356112926,0.0176743071285150182836432,0.6248278024583552303639067
3.814607251062803274822832e-05,0.01717453593690797253312752,0.6212872420867845413283703
0.001461142497793718698570475,0.01724246705007083380056798,0.6209466353120476345139878
0.001409733470907992758033855,0.01718806651096186147165135,0.6205459265881049235602518
0.0003413054211549939893216576,0.01516445115873429547170836,0.6220249406039174422389237
0.0003025046184844461011516359,0.020388384740651299686931,0.6232843288111816759666794
-0.0007664364759205870162098173,0.0149059402390659262449546,0.6218758837005003980991091
0.001062897864100967358982897,0.0160989880596914547439269,0.6236475750192749245570667
0.0003735557247801047720328627,0.01586051490193271865103419,0.6191538376079956940145621
0.0002121042329758475041175114,0.01647144211059713841960317,0.6191838907582455364675411
-0.0005933293829367113905379205,0.01237304947317283999874693,0.6180252031035780024836868
-0.0009908862946012468933543182,0.008782202885945658218935783,0.6233025535752161339075883
-0.0004080629118320205851906668,0.00923620179398833979211858,0.6245378314118039675406635
-0.003150276143743001473762622,0.003397982874161114934252748,0.6225584326556131697927299
-0.002850234484753401582868282,0.007142369798820592981247746,0.6226062121562773166161264
-0.004211886793711611814972073,0.003009988150195803610631451,0.6194366817331776742250327
-0.006713237111953564845157061,0.004670380403351938672362742,0.6200021907028399059669255
-0.005886656883201197600075094,0.002664841992250824732196834,0.6192901749980538328443913
-0.01030668918773987308146189,0.00399696134801625236471212,0.6208670980827339924701391
-0.009605954381019786783579839,0.0002245500692777789987324144,0.6213318465990542716070877
-0.01051075749743346499087693,-0.0002330244033707598051968074,0.6208472585296858081704841
-0.01146659146942394236212692,-0.000730565613216374348977411,0.6215735356191863791863739
-0.01248236703700843393261,-0.0007986314309467588056987153,0.6220466104533456386249668
-0.01422263365567112865239796,0.002263046681768203852169741,0.6219202471790593600431407
-0.01416631391019621509508308,-0.0002705934461271493449326109,0.6226298138410693017164022
-0.01372220975380307982083306,0.001051201318825383933946993,0.6225823919021671315476851
-0.01342458485862371014851746,0.002173055321680995768257594,0.6219571967896238007256215
-0.01427915301595592684202884,0.004633521246393951069364459,0.6226399349502174107584551
-0.01488033417215052500726102,0.007495055295138667444954095,0.6199887411102257273043392
-0.01567307830663423537376211,0.004624052829259808414241739,0.6226520156568221553428089
-0.01394907126741581904205702,0.009619596928809851302255574,0.6244849435877450893883633
-0.01371422888892025876428349,0.006915227923003928849066124,0.6227633476361642550500619
-0.0122311929252957793390344,0.0161209982498715306831194,0.6215715971043921372896079
-0.01130490646210116634229337,0.01627681593965761217002175,0.6214827496062844680579929
-0.01114301522615998053800102,0.01693331805315907018227861,0.6213206376576965173086364
-0.009435432424327813011322164,0.01443701880439467871708459,0.6235101549367305651117022
-0.009220257946207611327027465,0.01755627229343709530540174,0.6207837847868594716160828
-0.008363073334487698337613715,0.01915584295192469116431155,0.6216103888674938682257221
-0.008267414837954806944297914,0.01242139758778809666139864,0.6222789991074170190543668
-0.005795826428916908516775219,0.01903951234758608293540227,0.6207838280299656785743423
-0.005152161084332585773426505,0.01843058976280394223312697,0.6224203401328204376952158
-0.004254458750208627015876317,0.01974102554309151505429476,0.6214451778924121594371854
-0.004472722282621775097277705,0.02016437027719047633822491,0.6212130998189325792324667
-0.00362986695530572410495207,0.01925693268141885627908749,0.6224499756439555442355527
-0.003256350500473128954659341,0.01840548806175906423887589,0.6222833227141906231594248
-0.002473352292160117121833096,0.01626532658117763388561094,0.6224432445603559349578404
-0.003140715424829213127388972,0.01808381595393833071727663,0.622104016377267310389243
-0.003341740644653098859379048,0.01883590982578929942659052,0.6226312436010663642349527
-0.003204101095177890306392454,0.01565097029917548315802733,0.6228483194080532969749697
-0.003597648262304877202905073,0.009505272029031430411349923,0.6236882486902914912718643
-0.005334262258033049992900221,0.00825196075074838275575928,0.6222330827263332642118598
-0.004763628163052994503312565,0.01343749360946681729866992,0.6226943954741307463152111
-0.007670555307633387422117099,0.01221535828891536119844563,0.6234658721563737238113845
-0.008385980188459608505868736,0.01219312650218743604435545,0.6224145732171750822203649
-0.008784167312503487340391573,0.00575988646984462466377197,0.6219226154498441738738279
-0.01036716723413858357027983,0.008271931621780680490840787,0.6222206546741114729925926
-0.01318342664151620283186084,0.01098947263416432534866018,0.6238348826657261758654727
-0.01315309431767271511337647,0.006682613412105111762306908,0.6226898793626515216104167
-0.0132723427542108616400407,0.008590559188890472055999403,0.6220386360753847876381428
-0.01436533489516071855629509,0.004975857963850136185535167,0.6233418065860441004133463
-0.01608469024723887738637096,0.004585216261171592630474514,0.624340514093696841158021
-0.01619328988769651311852016,0.003500375181938615229415568,0.6245513597938457950320412
-0.01693920527300977335594112,0.004172165876537621380382159,0.6248174713002868640998599
-0.01739190519217276298391539,0.003544636321120361085318384,0.62424203139385303629183
-0.02137428977176771341395245,0.0005865452400072109937975706,0.6287868176502234840441474
-0.01888829001876581037411285,0.00384747052134931308287058,0.6250857609734792319500229
-0.01907829279207762587788899,-0.005247075607490107179708971,0.6250134802620175289433746
-0.01804416341074442306502412,0.001527026305705369993784282,0.6247474975327503843303134
-0.0175634123056465051015973,-0.003736147815929098583292989,0.6257658799544233430012241
-0.01642225667799544069902495,0.003221559731295775379222857,0.6251366291860829260684795
-0.01562531305662148012336488,-0.002304737837006054154698198,0.6249240245750062872076569
