roll, pitch, yaw
-0.02403968940627440945001503,0.03878032150483370910087899,0.6415975187837728022088868
-0.0234948213720630669221201,0.04406483699309451940173687,0.6424008996353944844770467
-0.02287758996042384140867654,0.03931592019821988220895648,0.6460864958006742320151261
-0.02406593942925255510956184,0.03765304036547339333607098,0.6453106027359589713654486
-0.02054247114711042071499847,0.04739658604124703800142271,0.64380007136974837234078
-0.02035351071371442263635565,0.0475440795916829833656081,0.6445009089161977122728331
-0.01970804811690773233889828,0.04537257497824902230387778,0.6453867904724811532801709
-0.0172930001883718209576557,0.04490369736749411089249406,0.650347956022559792188531
-0.01599573039612839017720169,0.04314089931794601318060245,0.6520737722415249626450873
-0.01626099344391927423170152,0.03943150692068939089374169,0.6491379219280414281101343
-0.01332393224562074783567933,0.04617139330274275255128202,0.6461396919187316623123252
-0.0139943110155096184926693,0.0335472882990718174189837,0.6487482185475009766051357
-0.01453424743325422430206828,0.03195708128489088695189935,0.6488535891904770869231811
-0.01294586069719001579503281,0.03980743913890922441867204,0.6491679871851626648648903
-0.01192376662834501201138071,0.02983905992020437908385233,0.6530579490488966909467194
-0.01079327257529473331476577,0.03354579398782629034991842,0.6475393979007734168718002
-0.01005443913259205721000278,0.03013702288983101038044587,0.6466778340810970249208367
-0.01060309514075189092630058,0.01970476561518768807146351,0.6485688662423114703159399
-0.01156880004295294216143386,0.01615818959250230751889532,0.6477237249055645129658387
-0.01109780277253976342455299,0.01833439235397973238184122,0.6495649544752164494809676
-0.01303862484779758600106359,0.01146083871250061503310747,0.6476586574890766945244991
-0.01416012260039157914792707,0.01094776606754644179830827,0.6492977550151151078239309
-0.01439596192525773032944159,0.01147564557318524365581158,0.6495575136894582435331813
-0.01387785968092993156564052,0.01662492503119674877587464,0.6474436084474914920861011
-0.01430265637752013187233846,0.02150157562425423357632681,0.6467550786709178600730752
-0.01493466772005458929883925,0.01557550524579450791640145,0.646962780852472274517595
-0.01653456462829053577601179,0.01943798928159462882647723,0.6466943577843172752395162
-0.01574230106923523581086144,0.02310357873943689674400837,0.6480606175597055651493861
-0.01692167775380611777213957,0.01615116973609737743844406,0.6515809512496231192812957
-0.01798097100954977600739682,0.01660558281182469148040681,0.6499519037036700641607467
-0.01891694509715486152701125,0.01703383722859817470118848,0.6497816091653560999219508
-0.02024749602537275275371265,0.01948655848277270133395156,0.6503351463691511291642655
-0.02227704959513033405871241,0.01492930059425927151461888,0.6499665199326941644741851
-0.02292900840682442903384342,0.0206468545754632873401313,0.6490050523624611988893207
-0.02328805607660347498644171,0.02117042717641082899548977,0.6490856091210008838032763
-0.02451081130235260516214701,0.02454109322571412094005083,0.6486310203448031330708545
-0.02587731433146106888032456,0.02222251489194127307968962,0.6483902792887680233135939
-0.02436024853067529291616999,0.02347222847289020392080872,0.646002678911345773471453
-0.02415691572502006931322249,0.02958487672563191520080927,0.6476355205704342754557956
-0.02361890650057885121526624,0.033419872857450960701442,0.6495657441994653336081456
-0.02281194297694212266836011,0.03777747759657151815915199,0.6476829176469379723002362
-0.02356847647561456995934925,0.04000429094316547418141994,0.6515267007721096126360294
-0.02112258327096267623845804,0.03270959307389308123870109,0.6489780304420188494773925
-0.01781997671507940320112517,0.03572995473901206114897278,0.6518794094834479135869287
-0.01698022905230457679781608,0.03655096472811828617333063,0.6507506412886749913582207
-0.01330789404129815479971288,0.0390481526462067504712472,0.6466875331414523309092601
-0.0120390226013217475214967,0.03811580455280039886334364,0.6496454043290241786579031
-0.0108127091605950877845066,0.03641810622131788632849236,0.6488283792350767464895966
-0.009771634723501010366675246,0.04480979181608767819566808,0.651938304797720302730113
-0.006234328976737843301669795,0.03618139421636729774478525,0.6479057593345728394140792
-0.004288374416694426538576579,0.03563328947900248899749442,0.6470019925375327662919744
-0.001589772644069427278562534,0.04368654659009883062248392,0.6445271309587641272997871
-0.001420474259443589137158481,0.0371173121819766554940756,0.6466031414735857740794245
-0.000619317907187263115564857,0.03596843162102010549308062,0.6467419634957872753844299
0.001192225393113257106425529,0.04300061896207166278749412,0.6443831247774480797119168
0.0009591912299917457803560827,0.03415474783609331183020785,0.6474948356931616855192146
0.0005830855700033191809511512,0.0335085020744442865781032,0.6474308183072010614012015
0.0005844003015582418126411257,0.03294934717994585371414473,0.6481269483309062273690415
-0.001080466842451097576188745,0.03141747278913840230041288,0.6475295934455223001435797
-0.002253424909088597334616555,0.03651624635109915195663177,0.6509985291129202211735105
-0.00187330590095217529994498,0.0315915371511922768443803,0.6448186841769469879181997
-0.003804282005358896896068943,0.03013060242274934880102322,0.6466369141030859912788742
-0.005499044767671033319411666,0.03299334914157406317691823,0.6511589205925455425827408
-0.004459035238259641265035071,0.03021925780548085499477295,0.6454065830964053063212305
-0.00705280495192380993407788,0.02827482726976992058465221,0.6444871150953056515575668
-0.00964127323430410618221309,0.02447717194419956818207673,0.6444808333428796442987618
-0.01343649802232922511879831,0.01981561106090377888389042,0.6482094883848286137606465
-0.01285138455393979896312917,0.02330846511779901403249582,0.6491032061128403363170492
-0.01655952920428526570217898,0.01906287918616017540429652,0.6465982521822207784722991
-0.01786503717443777353168777,0.01908473034337384785508185,0.6467584124462590899895531
-0.01843724662640120262602217,0.0317514774996783405436318,0.6485524159740749805536097
-0.01813235495434482869026027,0.02775907173441793593382521,0.6473359899902290104378721
-0.02203123476925968743378448,0.02285756245835100786134575,0.6482343036653065437846521
-0.02141090305008382099760667,0.02234841617139568525907123,0.6460882882836442853147219
-0.02028530936289557953799978,0.02751000037295095457245964,0.6480444939978654561585358
-0.02080378015323994592145063,0.02393351260697457183468373,0.6464418020565220190931655
-0.01939115079803109195633049,0.02946339160177676580465445,0.6467413773679211441702819
-0.01803618267054453438991146,0.03593461366718492255856177,0.6437339238233533711408541
-0.02054416443033729722245084,0.02863147425136931475964097,0.6471576238321927743157858
-0.0192217719727283825603692,0.03831544128438254398494323,0.6488533909546456701633588
-0.01574812852308290350711317,0.04567652049489145937855028,0.6434949507349694286517661
-0.01663223199046622025054631,0.0324433481661857842093255,0.6460518232490637391407517
-0.01506349548143352465312539,0.03253708320310304963340897,0.645773644004251301531383
-0.01297231208678608326001491,0.03548292963957510454120481,0.6436040485272137567918094
-0.01258526220003928879076494,0.0320354984818082000330719,0.6432560864621917895433967
-0.01146648628748462260540375,0.03192827634370677680752948,0.6440603107637775659455315
-0.009117536122578751706102551,0.03310513360844000163574208,0.6439158122252623961401241
-0.009286677037405668966307815,0.03307100333447860612823277,0.6441317907827157629441217
-0.0104570226627098399746485,0.02994726388833664210142871,0.6427805691322373560225856
-0.01012952226126783740467463,0.03249065701967856351073394,0.6432487634999062287022298
-0.009716104805063446175905639,0.03327663343777671756118508,0.6432642344424306379835343
-0.01037544510615438092537843,0.03180529860873148456645865,0.641636992608041745178582
-0.009981378233351306111797996,0.03380222344440835663403888,0.6415662665220702720603185
-0.008808167966846726371077381,0.03206752709156549668856329,0.6427011484816486097670918
-0.008916674966181783318353027,0.03376261222947383316972392,0.6424223950673397798283304
-0.01126125097565359306495125,0.03699045748405691003135587,0.6437184287978612307057347
-0.01117081939319952699207761,0.03793590294711359639512338,0.6424107316389905397713278
-0.01323084392420797832101709,0.03474028583299880457158082,0.6419458588837881896083104
-0.01362470511298482372941621,0.03460661085558963678820987,0.6414373731927501820493376
-0.0117160630913079322201753,0.03235706529299225975293552,0.6399670882657759740652637
-0.0113427982939032119535927,0.04055989482055169514929105,0.6390108678917916229522689
-0.01266717389647342359437765,0.03564376960628839324796147,0.6431700216034551553789811
-0.01572600400243286122847763,0.03427503404105637641041682,0.6424020090843988173290313
-0.01594917018476436909590888,0.03495100599001713798097413,0.6434724092470680556488105
-0.01796626685772428552723134,0.03493572733196861901383556,0.6418692919435312616016631
-0.01845083360851099835153732,0.03150034857544920657845822,0.639800956413321797455751
-0.0186539691873088588069951,0.03211164447852363212909665,0.6406793363881382319391378
-0.01924603357374455800399282,0.03399384805148980559508232,0.6386755316906123081110991
-0.01968819497617726316240905,0.03268720809160872292631339,0.6388608455003859099008423
-0.01916903343047073743354858,0.03027303983890335115081172,0.638490670812518423815618
-0.02035149813888004199924353,0.02692662949669075503345006,0.6359066075162831399580909
-0.01819798084638622401310037,0.03317962841971126147777582,0.6347929947424223451335479
-0.01973252719928779083669035,0.02490389961864596102270042,0.6375361603367977192391436
-0.01682320946083202747867169,0.02728190726387305642397507,0.6377762109074370799888243
-0.01700839714434828828237833,0.02334588556771623191199438,0.6363406549363602726643308
-0.01583334077246143986594795,0.02228963658950013429493886,0.6367937723694253593365033
-0.01637494428936691476250687,0.02229621638876012543195593,0.6374357107113732823222563
-0.01357169443819328073785879,0.02402022320461162305238467,0.6334720815368259927424788
-0.01549808818039405573785405,0.01857122728339226369609349,0.6350018962734654826007841
-0.01434431030131113130043907,0.02113648141608743397101833,0.6343696458360229550876852
-0.01515723196113872954515767,0.02072701461647246182207205,0.6347532782705366249942358
-0.01430440414205222561527808,0.02712034199392010166973499,0.6309415226454768710340204
-0.01547585705059587035670177,0.0154027360437811820098597,0.6318244024996200192134665
-0.01411066383151450900901303,0.01805031037198973065116547,0.6325277232219221890119343
-0.01467419035229047645507716,0.02300454363167827101510632,0.6294036793147844699447546
-0.01682329818903171431143662,0.01622019534398643977879395,0.6307972768719447564933489
-0.01652709169969902858188249,0.01610853985939766919166516,0.6324025721247334974606247
-0.01887160132878381788024136,0.01707788790577140572435333,0.6314659763193868347030957
-0.01563398112519732638392433,0.02247715872471088213724322,0.6320465694449718396796811
-0.01758306659236244517963144,0.02102127027673865097834316,0.6324986240559085093337899
-0.02057416259999677449199496,0.02401269021621409496813904,0.6313580935867103560710234
-0.02026744923099026152168989,0.01758711930878487095242235,0.6296103516764379737224999
-0.02059008891231754734274517,0.01964370922451881551484831,0.6318685797714678198389038
-0.02191515705384495041330162,0.01833912080222193166645361,0.6310170356865565377546545
-0.0218029446557022887898114,0.01568901563684986164015633,0.6310881228997680114645163
-0.02230573247057630881240442,0.02139685174347801671634883,0.6321530364475613783525887
-0.02468709166085742215401844,0.01822497733078051046495816,0.6330551485662399002762868
-0.02202867544122451282095909,0.01336574492789552662252994,0.6309865259452090979763739
-0.02038155927110218285092103,0.02177431414127677100633917,0.6298930153766918449420587
-0.02236272122770023920712568,0.01463204015602651876515328,0.6304525654379645738245586
-0.021158731027374911431993,0.01768736610098144146352439,0.6316989896622775546575213
-0.01756943025507216524228049,-0.001450664622008047879159198,0.6257105514592996575728989
-0.01695656014841191369657558,0.02027633387414676940929681, 0.6313035388680813264628
-0.01753317945305704617098286,0.01645144227438554221376599,0.6299639254649617159387276
-0.01462067562565633888072014,0.01737156124089801051413318,0.6296143599442224347839669
-0.0145459228871709228547715,0.02789577489689079592416476,0.6294878166178046186018946
-0.01399068210766834900737887,0.01999507019802882964998325,0.6308937658876969667431922
-0.01265875535032391294154586,0.0217163451020212922015773,0.6301612991352172343795246
-0.0102381286437493047164482,0.02436431933503537330953925,0.6317803325934303604327624
-0.01266139850937867197822051,0.02250953870649943094894851,0.6292282677741873886390067
-0.01264687138562420494480865,0.02548043916291607702273581,0.6287364178612987464234152
-0.0117420127592973520119779,0.02481999715980684473315421,0.6298919711079274952325591
-0.01192858265243604970473612,0.02906549286043702204351824,0.6331620468091269104959906
-0.01115640027655814998930328,0.03189651923640365871470692,0.6334541704337566248028679
-0.008703480644997057050216149,0.03795745493140094406481211,0.6302291110838299514895766
-0.01078283809631611772639204,0.02685488451710108318004622,0.6295256173959403733775275
-0.00810839076159617332117957,0.02477348958008439294697922,0.6295181799741977890505495
-0.007133387989601679829432257,0.02247355059586680220418131,0.6293185213334487881908785
-0.005196896418672761717993946,0.02275158139159214401581188,0.629093243628047749105292
-0.003920127800968829269445681,0.02319139875670927358752849,0.629540525908652282005562
-0.00265875627743994988674836,0.02790997271224112188936495,0.634858254471798555407247
-0.002523136903396843051805565,0.02365553056285143659898118,0.6304641807206624593007405
-0.003552655999803116214363907,0.02464395205981743941503481,0.6279521369984193412960849
-0.002660669069690047624371365,0.02426948172068755377184246,0.6298687274972196714628581
-0.001242101163216457722707209,0.02622890842165851235656682,0.6315338851380769558119255
-0.0005472997204506765533266188,0.02581429970656897235348204,0.6314969985709331101730868
-0.002151247784310069809804444,0.03221384102911215019382496,0.6346267313221323203009661
-0.00234849144717432650741884,0.029958862457586849653568,0.6341060324856900853873753
-0.0009308445679641787337196823,0.03007960439419823245321695,0.6319995129445016290858916
-0.002772893457531327293663637,0.03430413324719074757984671,0.6353843728256890477368302
-0.00155828476951474798745112,0.03057209788526751848003471,0.6355454694299730311612961
-0.0003985462769567629727658631,0.02567860119669183524560019,0.6333754661409853881082199
0.0008514317674097954735321081,0.03222234712446664373075578,0.6367189020536914156878083
0.001286448772098508540676076,0.02722344450509834798412889,0.6326622489471648291825545
0.002852837852562579556287004,0.02449754517655845786894275,0.6322487761123746219382724
0.002793497983530764030429827,0.02182192035839070759495328,0.6311928774358949167933019
0.003846473909652551627369466,0.02178614670299119579488512,0.6322517904645139630304129
0.002873510705260642113939573,0.02164995119193006273272673,0.6320484607040695035351519
0.003048066510460298045998018,0.02295590548856796947463366,0.6320220753623012610589171
0.0001753095100552146015475408,0.0192225182724866765215932,0.6317660008728579468240127
-0.001063899939116096831151492,0.01874947443163731131132721,0.6315509390201857753410764
-0.0003103084975714346543419764,0.01649407589732342430122181,0.6324891743222537110469261
-0.001194680682375319925175861,0.01563914542547383337844913,0.6330009198765150779664168
-0.00409712800850153303910961,0.01451022188329355311342539,0.6338966803078441847318913
-0.006086395434775277064887167,0.01660788718983447626031946,0.6361753867742154788800235
-0.007972933728029828887029495,0.01647684697371814763200426,0.6359723493248556902557311
-0.00661758745469587499749009,0.01282336440495642632120266,0.6345171847054970060142409
-0.007473943130134470293202131,0.01302807377006022851451128,0.6350666451683004698480772
-0.006280786911731325861119046,0.02076388306786213638899241,0.6327677192177737497402745
-0.006650676058989983367719656,0.01467793143350433482385853,0.6313032567579235365684553
-0.0069070611901960315970328,0.01540223157535280766594621,0.6332277346621202340770651
-0.008295339204616284517479485,0.01704754578193554831466727,0.6348857489536335885205176
-0.006100564867305919083961818,0.01175088633848133182202567,0.6333537018951344021999716
-0.005502202355282814760784049,0.0129992156941209184572994,0.6340489357462928410313907
-0.004784755654378183495345489,0.01131300690404478219430739,0.6347772960608663028736487
-0.005352455679250044118244745,0.01141161195344289440434249,0.6339015642083625223790477
-0.003039437453534085589040847,0.01613817593606042127829525,0.6330766913668582906993265
-0.002921383215764385577611906,0.01648374618010552822289227,0.6331407805502166086242255
-0.0009532656837427077580957024,0.006145067878507970947354888,0.6363682349525690007396861
0.0007329336491330077198516624,0.01218181946076654469102163,0.6328165777158560878490334
0.0002480811843121896818203931,0.007384037994703251603367811,0.6361499506522010349840457
0.001555889521800756869832072,0.009605899072618752365659844,0.6375941195872386613174854
0.001038527947250138380383411,0.005793375190652293345305868,0.6358234312358516104879413
0.002342727046732598003564441,0.007396846507397015352269776,0.6369588472666141143463392
0.002301070289746538939656961,0.0161245729234205520397083,0.6342826759370119305003755
-4.441816870879447347840452e-05,0.0174634410937740333635837,0.634888439977185692342232
0.001850975440837037376551333,0.01140087901958403843183376,0.6372596962558171318491418
0.000475600464008380939724685,0.008908735600786525654637416,0.6372118353818215785722145
-0.0006653208487318335723204044,0.008568650065446818675507501,0.6372681108275120021033899
-0.001269633784590573763115251,0.009389631001581171670933301,0.6376682052875617401355157
-0.002890227239411965933640891,0.01075648056779543795813403,0.6375464631622682620815112
-0.004635385685708635385149368,0.01109572550893557670026457,0.6383855387035357598080054
-0.004525827670414228100226328,0.01237078986558019962072041,0.639228625332075028886436
-0.00549066667934553463703562,0.01031914894414958684676353,0.6376639910531332056109477
-0.005350079909616271833794343,0.01230957384998057277392114,0.638069404113914107057326
0.005112834780467578714435728,0.03086306148476545066494658,0.6427745696145813480981701
0.004869225350293935813961177,0.03309503967230409404720604,0.6438381427296749892619232
0.005843862524028672900122672,0.03412889782743669386810836,0.6468107007315934131597146
-0.0002217387846905294291818822,0.03599788044482989807226758,0.6458380839976600729102074
0.001673412820236875805934851,0.03676146774291370877829621,0.6458534558320091489846959
-0.001488785316484472808287731,0.03689834727559571092569968,0.6467501117204041971575634
-0.001604622323639695331137789,0.03853427776703107626721234,0.6477377522666351028490794
-0.002397734852671434650772664,0.03922090888492136412368794,0.6445568840419058087576332
-0.0001414817682329998346432709,0.03750811330628759515670723,0.6437806123968894400633189
-0.001910666330524817685398986,0.03883420899648977464568844,0.6447424103269956408013286
-0.01173919109222302213646483,0.01989864473340591938255173,0.6434253239855229900001632
-0.01311559131715855398836457,0.02398131911617158371075043,0.6447972571395322871623534
-0.005576769005946578816601544,0.01756070396643301737005238,0.6456399779433062979805413
-0.005722844635755616922445643,0.01332174178474406119054851,0.6432286753517417743353235
-0.00535555129562465242337721,0.01476252381027391702428275,0.6434354899295958718496991
-0.007769958482797430926458659,0.01947609143277303361818653,0.646288746723496676516163
-0.01101903738601887026982151,0.01990617827703147421636309,0.6444490021844638816261863
-0.008929644920031256510872808,0.01709091335098906691558618,0.6440096048911678749959719
0.0004019138774727246880662246,0.01297589021473770018455518,0.6431382523835859066352327
-0.001562220126070331489495646,0.006002539293041399617867349,0.6465392665185154541518386
-0.0003789356882855706310647692,0.004937046053290189591422621,0.6484489425317760957767632
-0.008271516595790642106811319,0.02564270849878590857739979,0.6461087669408023259620677
-0.006735371043875693422564588,0.02718371124525759477408293,0.6455695404529133707427491
-0.01164414160294099075121377,0.02539193820797325251703569,0.6496244542172820990444393
-0.01105421532742160983797675,0.02567166547531565812256815,0.6503587856211662243666183
-0.009974349503805273950418631,0.0267405779734260426461212,0.6495835721855606204044875
-0.00333890252577061404093417,0.0187890115856804568172933,0.6475461930814191413574576
-0.00294905501630846967123234,0.01772888765486665615944695,0.6463598875749699823600736
-0.005147757952003305381705189,0.01217731997961512234451842,0.6420156172671663830087141
-0.00800312235112530384606444,0.0188109300806581399012618,0.6464023411334216540069519
-0.0091868119717856740885642,0.01030083713147524407394151,0.642278174195398121604228
-0.009176094749046778686896175,0.01173918649497993245411909,0.6425066555374859822435951
-0.01131585505732565430370151,0.01552760973791258644616242,0.6435438414261847039909981
-0.02095748622964658039458108,0.01917886831124032687156955,0.63537101837325538067347
-0.02196072340316251522707169,0.02291826426269629596310651,0.6373656300934040785932666
-0.0212158282297434837293526,0.02126276397328823522525632,0.6389038719145044842306902
-0.02101733182531925411828944,0.02759665139529745778168568,0.6344544795503712641959737
-0.02151271553195631749955119,0.02108519209806410110719099,0.6362163376072516030035331
-0.02122963387821247271958214,0.02169605029955114228190638,0.6364323813626746595417671
-0.0186224470140242438775946,0.02963893794836670522729882,0.6339119831850326125533002
-0.01076106086793063819351257,0.01797199527696244705787798,0.6341583431642462409527639
-0.009573930413862946978142965,0.0223780421524210591799342,0.6406240229373341144025744
-0.0118280726028784730768928,0.01683788683054441084885333,0.6349226869173834053583505
-0.01220382103451845244579399,0.0139730660820062777688344,0.6335314143639614314906794
-0.01041046111717929163742458,0.003854414327610765356180167,0.6338086962782040201247469
-0.01264632817627662879356176,0.004277040495998054442372549,0.6320518467069008439196409
-0.01388283333210153965009415,0.006673828566022138586433243,0.6336790000528816912961361
-0.01537913198114238336189352,0.01607718786351912745868908,0.6327055885042315308552929
-0.01462546533427754209821803,0.01400074469625114080562067,0.6327299810976810823248684
-0.01313247245485119410468577,0.009125539783758145409575668,0.6350713441651074653293563
-0.0112180803185199604726785,0.009260766685344097581822354,0.631869676064158558581596
-0.01452238744811264192779987,0.007945753860773218171797971,0.6333419973339857733662939
-0.01269770742644216882100139,0.01288281126259020401003674,0.6310759442718498757329826
-0.01668521419702506322635394,0.008673278956585832658032764,0.6344373864436080312501076
-0.01701996228841095096240288,0.01241328436490927826507669,0.6300974613953235214935944
-0.01620766304041976191285812,0.01260872524368700925423425,0.6309047598941728285382169
-0.01586919351197414035370414,0.01005084653532682496812622,0.633944389630687332726211
-0.01576515760127787310618253,0.008691035244227603151490058,0.6313386703370793551215456
-0.01349097701009683604456146,0.01474468290754912640216912,0.6306135854899489467939588
-0.003308775526983807196979015,0.01850270149220770501963251,0.6295447697319858093578659
-0.003609156501690651344671501,0.005172238355994503850032729,0.6304030061725088840418607
-0.004191617955501240541660302,0.006642539374003380604760682,0.6310379920328753611258321
-0.005431018768029847315625958,0.01470279320311319512515347,0.6335555364895630869881415
-0.00490071705140227454472468,0.00907766258347885747481687,0.6286653652667473224369132
-0.006329471848996132653242253,0.003268208033306604313322774,0.6292810539868836094967719
-0.006689754618687126716536362,0.001561244585558410396738949,0.6292468057579250206856614
-0.02558874852937815039255476,-0.01100936884501012638648554,0.6272287613445373111176195
-0.02603329081308380227310906,-0.01026849138163095885578624,0.6269621394271498449057844
-0.02827443496045451559739448,-0.01211211804023425153697957,0.6267550973447170159502662
-0.0306928134683611547606219,-0.01169153414661781159589182,0.625282683525887117426123
-0.02890104480070932249646809,-0.01156731876881728418582362,0.6256289951409366167922599
-0.02564029702479088054789536,0.007592351281830911693959685,0.62629166412019088294727
-0.0257466623303829536539844,0.007780201633692218968207932,0.6267692806536548921769736
-0.02517480144510488362930012,0.005999060449720585927457783,0.6277319437408532820654727
-0.0221597081780191239308575,0.008024595192260380177584622,0.6285823113390457406168821
-0.02406910771861398012916311,0.008358992270064133367490911,0.6278328408360782653119259
-0.02190810142697541262890581,0.01150444997338514845075519,0.6278259790909931359337293
-0.02239538978111109412960644,0.01058559070798537234125991,0.6267941689397220628165996
-0.02200517882140651249045504,0.009465588195358400069867599,0.6277227819969731781313271
-0.01643477098260580707145273,0.01185155766057736405338918,0.6306972779121002847801947
-0.02005226277030537976320268,0.001819062108469171991712021,0.6321198565166057381503606
-0.0196419296840682697236069,0.002845630340907275533657295,0.6315503788277333496736787
-0.01882940692544765245997063,0.003197509749960982059630021,0.6329317842648252145920651
-0.03606468034002472539123474,0.002826369321467024024047143,0.6350116267314430684720605
-0.03608254799908580667811009,-0.001628740626702637099912363,0.6313574898707819960108623
-0.03586891192568793934603022,0.008419944389271067156088613,0.6391419169579161119187916
-0.03746737077102476470846781,0.0002253435239424841798980964,0.6320519183813222419132671
-0.03297433423343015812534418,0.0146262412612330472416744,0.6347387130284052325635002
-0.03315625202476553401442771,0.01245782617654184534772277,0.6308819844181030589425063
-0.03605938962075069115220671,0.008774911556932439224421039,0.6320665832532543770838629
-0.03558131900132296271399568,0.007135460534703686429069958,0.6295164040721823450752481
-0.04297456179772119605475567,0.0194912167783566417367247,0.6310528549934744102500872
-0.04223106076363790373218166,0.02486525461050815427599403,0.6293761154271994007203261
-0.04475618414905053327190743,0.02923760038996134347222267,0.6379494345686780309989672
-0.04419892879110816352739022,0.02484032990207161659124147,0.6339668517436374273188449
-0.0432679255285183528290105,0.02474777768764766308629,0.6327764023437215668010936
-0.04379575475304187115455079,0.03216458774220900401763501,0.6300626469831777098917769
-0.04645801916385831897837733,0.02907133903190617374434623,0.6317541464608728007945615
-0.04461554286065112784331887,0.03622167195054686733568516,0.6320112683398870778717082
-0.04200460600927727328190997,0.03653979495966778318072343,0.6298349541823498043413565
-0.04183669467640868666613585,0.03582089711703900086758878,0.6280755586965384162922987
-0.04273438808126494431460785,0.03118070796300037583748122,0.6326895495213966658099025
-0.04046388151561135237965772,0.01506616854956734953552289,0.6273044184263278921775964
-0.04158206487652110067143596,0.03981564536232182205388597,0.6325289930233463087105861
-0.03974494855318967678758924,0.03863081575407485701578736,0.628778531976389221114232
-0.04176007661244391516719432,0.04061546188587711325723717,0.634323343997012956130277
-0.04146331180905182128837438,0.04065720071839413335412772,0.6367683052270666221872375
-0.03912521063600021831163644,0.03548510024497622539207953,0.6324152512637566392328381
-0.03963234966032128103741172,0.03226972779513524736128005,0.6335742222301847803578312
-0.03918932639191218675334127,0.03420017264037955584399242,0.6346046696495567518425673
-0.04046131910829715849775567,0.0317641919350357265772189,0.6311028202257089603222084
-0.0391261203368151178061396,0.0251800992754127317407864,0.6302672185394457837759319
-0.04081693880627727810672667,0.025385379194986016498925,0.6309673201874480552575619
-0.04242824884080943770303662,0.02496965103316771059094314,0.6309212702419256801888992
-0.04373616316096023276527305,0.02580221255472951377707425,0.630685925653151513436967
-0.04443316923475780499952492,0.02501383169311436824311379,0.6306610240017455071281915
-0.04283334697268263713265668,0.03191266826192352967783705,0.6278892696391072947292855
-0.04607920337160589102643016,0.02076627189688879521201059,0.629466708104008954016706
-0.04748319821610667151867702,0.02035570922227849383068232,0.6285377269177967463065215
-0.04560116281496721934995975,0.02252610974202019430978616,0.6298250095020152539149194
-0.04953295719166526250853977,0.02318277566749546436675189,0.6292078491628668723834039
-0.04755031654454006107002328,0.0257869869591753203552642,0.626688843967874831264453
-0.05016076433409215329373154,0.02468580719707214390923333,0.6323440142727283497237067
-0.05064231184826809700760819,0.02169568401543417110466372,0.628460333599991871622592
-0.05193405135853385728994525,0.0219966858875685483676321,0.6278921576679260541098415
-0.05219641401398500413222337,0.02483805403044316365002153,0.6284883604590422168101327
-0.05245920171238039469985281,0.02141941193737085386006314,0.6258550510279351497544553
-0.05302746061027504426155232,0.02464279209982780591281504,0.6287185965889301453302096
-0.05492939458414918679762806,0.02250013548581053512975814,0.6275072200847708892013088
-0.05472809589594387902344863,0.02379687629663373646393687,0.6279386426471263993320804
-0.05323778501863899587087658,0.02597654809242216228382105,0.628244684056024738083579
-0.05777155668156603446350417,0.02714555823246076263211002,0.6276895008886216320576068
-0.05631447183564201874883537,0.02983180625827847737285836,0.6251767749447650901473139
-0.05528170071898717841119009,0.01947833535420542480642858,0.62465957403418304050291
-0.0559510241041008757334474,0.02259068831600435922624115,0.6251037795920811879213375
-0.05494163009122571966758031,0.02477263942919930364561232,0.6271188619300344102569511
-0.0519508007764118706628409,0.02426656982239547635793464,0.6256212409894232884255416
-0.05036985585549794836035531,0.02597961464524085883898152,0.6268173295625935059760536
-0.04898421797423330864562629,0.02546507257639992610753765,0.6244376591773279638886152
-0.04499705762627683597321138,0.02519523644000774831308576,0.6243487442592505765048827
-0.04375540124021908700013839,0.02720836762991276150391862,0.6242583694840094787892326
-0.04007683485158974878714844,0.03445342729583824453731822,0.6176413909892010112301364
-0.0377220160590031466929517,0.03078873842717238726307549,0.6243135534680800402540513
