roll, pitch, yaw
-0.03674653574455315901969854,0.03259956752364388116172123,0.6235448158412864039235046
-0.0348414454529022699080798,0.03192850564758671627618725,0.6204450059965876951295627
-0.0317727587717138645895254,0.03233157123247535486010307,0.6216088080849727637300361
-0.02937271737299054427672296,0.03674736418114456226735598,0.6212698383430566018148511
-0.02765634796921666999081069,0.03863503845628685207103103,0.6225921891323564771880683
-0.0250752041705792072523451,0.03780237972576199617646964,0.6186359532093089752535775
-0.02259744596040353173393989,0.04658023340223343272681333,0.6213666042859523619412698
-0.02202935156043041298179475,0.04437046411007448259988806,0.6198472749627450539833262
-0.0196855937491849930509602,0.05044987181364864875510179,0.6226104648443624434150934
-0.01946190641284669189947643,0.0484984216730505388048833,0.616502775153433768551281
-0.01803126998783675244419911,0.04822542584881422955689345,0.6198733669772444887513529
-0.01680438328477919587844447,0.05025332191567343648186394,0.620792562897661714949038
-0.01791570263888198066837276,0.05178179276210056330986831,0.6194557436300562880404641
-0.01813391742955649046931121,0.04664552027723364163724895,0.6161459110362261792914751
-0.01841791263694362440483943,0.04681975515609113763781934,0.6173428639613254276241605
-0.01763351200659263318115677,0.0484845161514603981145477,0.6141755088312444987863614
-0.01507961482862111429747998,0.05150329375118177510639583,0.6179135133029033388751827
-0.01703333033152182665603824,0.05292579375388756224296571,0.6187695836840867436023927
-0.01957350364896032896000477,0.05695959519389158509650173,0.6181482884097765362341192
-0.01691069777393418294142435,0.05689139754679858190788977,0.6141028747411976240755394
-0.01914481619208908275142633,0.05746559037760539528916226,0.6147745517327156683506928
-0.01893268425589471337655567,0.05123541502348748916118026,0.6148851736431041326014224
-0.02269751395245028433023116,0.0478242903035345431894676,0.6137444800209158612958049
-0.02147999050485297628521053,0.04915485613554074206810185,0.6155316180691212668563139
-0.02381630515844682799420085,0.04968735987889108529635962,0.614359855953085620683396
-0.02624214914647687510451668,0.05776195985759256801284067,0.6180307108399462068248909
-0.02618817077241511470653279,0.04692503730379331966515721,0.6241121778888272242369339
-0.02881492619794591772408587,0.04898996651029695337253855,0.6130896538058778766355772
-0.03140835597652034960614031,0.0526879425973099529967314,0.6164393540865596987643471
-0.03001634523131574763810114,0.05169899686218727002939843,0.6171401777265896892998853
-0.03227711366590461927739142,0.05462235911354011014262611,0.6153951729746598431347593
-0.03190954032809575208196051,0.06271313686504964568513287,0.6114626326715656423615997
-0.03177710050600086877370387,0.05946431784389127200851632,0.6088356918057074018690855
-0.03120515145371303630805748,0.05148217850472842915809935,0.6182310709254944525170572
-0.03203768260979224929974052,0.05960704936484709920430092,0.6087933494715015436682393
-0.0308179586372384559100901,0.06162267741170007750994841,0.608169668964746334971494
-0.03059865067377033967521704,0.06330424021548212987209325,0.6098808826538737459799222
-0.02998980713942343487299347,0.06565558898753305616668996,0.6080892830840528562319491
-0.03148995377638473536219266,0.05918976171781146350392433,0.611053201211253838032178
-0.02860081881523447028259355,0.0637614191598842583452722,0.6082872268264344350896522
-0.02848759820830647909728484,0.05731873601092503378584553,0.6077108956267986972221706
-0.02655823383490871561485314,0.06381109015535862960533109,0.6094558237231341157880138
-0.02718313124515620710086594,0.06094295022252641663706996,0.6112872810018195046666278
-0.02182709661501556347440456,0.06743837530488548670515314,0.6131887546613269401873936
-0.03018278165422295239439521,0.06785142929120609178728074,0.6092085190813774087104093
-0.02124872863537423731128406,0.06651208138891682997151378,0.6129562969783235448772984
-0.02035108918031615365951126,0.06442028162030415117111914,0.6129193026375944208794522
-0.02014816411985908758963681,0.06633620624429294176938043,0.6121561853942494302316391
-0.02077014610553093790223933,0.06760514342885851069020475,0.6094558460710299829798942
-0.02044916753043728163685699,0.06423849776653609011667356,0.6126886852370269087586507
-0.02128732368338875913238439,0.06726113782498807647236561,0.6067962580351853318916255
-0.02790446224697067448272669,0.06652348815094161205152545,0.6070789131739965371892254
-0.01925980847908499368759117,0.06567768914593917484179286,0.6074576723528267718776874
-0.02001355715295710657741779,0.05783168334606460930791272,0.6095689394068423139216861
-0.02115738476273206283839734,0.05692020305971216831419923,0.6085034987092502456462739
-0.02067096987170866442817818,0.0567880454310137547380144,0.609675150103900387321687
-0.02048614868211676848241964,0.05628349791535335044923016,0.6063877993100001972948121
-0.01941745999126697277969988,0.05613672793466386451433081,0.607984258978705782716645
-0.01939924794392129669962088,0.06106732265752992661056453,0.6074911993097583673417716
-0.01644999179508573397545668,0.05841930321248575697090644,0.6099643881788272548050145
-0.01772742202221952098617486,0.05491802007801614010640279,0.6072516895020043659059183
-0.01838681443460785103205524,0.05166549292568628493071969,0.6070928039130025766212384
-0.01264142704343764085639368,0.05780335065535087413213233,0.6108745296630135879212276
-0.01454401911590712248578683,0.05470175718156554400817271,0.608109648730127516635946
-0.01390071608857737679720845,0.05355007069330231656012486,0.6071187542219736998916346
-0.01226661612037241791406394,0.0505079580735032854232891,0.6073972602484598581895625
-0.01351064732144981010708573,0.04922325208075311459010592,0.6053265765784895391377063
-0.01164138914304751158679263,0.05069878332813983895510646,0.606547128191482931569567
-0.01105002959820440555649412,0.05028145670166676850509901,0.6069281147117319141770508
-0.01294842400757652625675753,0.04747958007909024863435477,0.604067628223677099974509
-0.01010420462870519064946251,0.04822207921348078268897197,0.6061258396429319850184925
-0.01304567884016079835907131,0.04534717940715899536785471,0.6025535138247511968145886
-0.01125688272113240830096803,0.04913235453153518006441658,0.6053774283533169819904174
-0.01303321841694288218960196,0.05668858843761450522213963,0.6023103067876305338756993
-0.01030273772207261802347222,0.05026290567715901297374259,0.6075074860217382077820503
-0.01146788193676467199066948,0.05425476331498713805645551,0.6093042979479681431342897
-0.01235575600934034519451377,0.04618396663598348106383185,0.6035969839735126907243057
-0.009538641670842179162703722,0.04812451275882084766877256,0.6058083723812133225550269
-0.007413742533373969198495779,0.0479926577305794591077337,0.6064136604388885576355506
-0.005960215748552983097696689,0.04965117511986165410586835,0.6055618644267226624577916
-0.005640232395703827575350608,0.04922782902153576695125636,0.6057121104801653777016668
-0.004905203875932972329421133,0.05004502898304708652377215,0.6063310429461171713327872
-0.005602849288525538554162075,0.05745383792744153395037898,0.6109100993517199151838781
-0.004558812069181545668927757,0.04857191105877795012091269,0.6067697301197215731249912
-0.001502237860561695271394145,0.05135327145678456745025997,0.6062632450027640729217637
0.001231383485587556015847244,0.0515141233334107107033617,0.6061094592756776089359505
0.001462055315488931285516916,0.04846016839723042701759681,0.6052693790965740783249771
0.003626092140132633825921893,0.05061453524381111929164589,0.6056274459998145509587175
0.004262402135568474186022581,0.051459835122161574905153,0.6056370936400392590570618
0.001243741380228507347263656,0.06257505614143311911679035,0.602193630655513678640034
0.006254245951728762062393763,0.04987294648458608786745216,0.6009845710496132253908286
0.009283115142500556263294165,0.05474569520742504635801851,0.6058522921936312366497646
0.008926211901907944029632702,0.05565567631979934787311848,0.6061479850739067698484064
0.009550106277149441463825141,0.05378981103607031327706878,0.6053608285277042311278706
0.01095390161456017037722166,0.05639217278908486424837676,0.6053356973681458530478494
0.00830604368485097534213768,0.06575418434883363583143279,0.6040917902953355511641576
0.01426137162912825828708918,0.05580137633622036380520726,0.6054864118320485433244471
0.01282612822998890726722276,0.05303752659753774995055053,0.6047976558896890342253982
0.01573416000460635053026515,0.05327802871464458467354319,0.6060713542191467073649846
0.01486057965548445540526767,0.05403676045077319967102625,0.6067349607037241243645553
0.01478247055569550071074669,0.05278327810853561397053113,0.6064859646651474811562821
0.01071775245956780274469988,0.06554088537767527311572735,0.6068638772013066340349496
0.01316013938729379550984788,0.05988380581515644063284043,0.6121348674546759349723857
0.01114254720477389840049831,0.04804528581281460736240874,0.6072588754425632950884051
0.01235934601425341984592965,0.05084392673959283598383863,0.6090808873997346495343663
0.008012025640801194101281446,0.05098521919303446170435024,0.6064549009488870989770248
0.004201782722364391653435689,0.05804735088463724296259372,0.6102346798483228029752468
0.002701513953534031252379233,0.05346706976191016591481997,0.608790250369856011936065
0.006191535567473330226029304,0.05417348710433705916145186,0.6111897064450008132396874
0.00434052140384386109239756,0.05057620659957414582796886,0.6090939878477622526631308
0.005133362377726249405063275,0.04919473313391436314345739,0.6099202910166462432428602
0.004586766909465047475924493,0.05047066428692147804779822,0.6089182012256508791381293
0.00326679090840839439838228,0.04897736280843498213322107,0.6106057205804952259242668
0.004535344020340515910905133,0.04834952960404645394554279,0.6122385258877380831421533
0.00663574100074947048621965,0.04764145646866413397191309,0.6129248035831784680027567
0.007330803250602827003667983,0.04767603645796535116740955,0.6113315316761044337923181
0.008566707659921127954172348,0.04733904077579249858320765,0.6114949381693060015408037
0.01111787613455300985365604,0.04677304198445147997986737,0.610668317730207022009381
0.01132795029254248311834097,0.04558611047401671390044697,0.6118603176566889123577653
0.01404866637537893064857641,0.04536249474635997008808985,0.6119872759997389000119483
0.01411611466694850935965633,0.04076222933863502678741852,0.6102009648086490489760081
0.01734756836742453942057374,0.04233802092076451722979513,0.6142874414638603841609665
0.01621336837518153398129961,0.043271774238880296448162,0.6140096900104495825090112
0.01770772498566265326647162,0.03856568280178082619435997,0.6095947097067789810509453
0.01984915498980643205895191,0.03716503643460251915531245,0.6102929084396468972784078
0.02242588826172876859121885,0.03757642464266682663653896,0.6110490361125651137541581
0.02309530809939009526887688,0.03538981453599505250240398,0.6104320403749061707543433
0.02311499689423001172028371,0.03876466829887511428287539,0.6148409522953999228889188
0.0266699156499596544411812,0.03317420743434587593334584,0.612713809570437861751202
0.02458377534629374583374783,0.03176524061506787871556057,0.6118924097304663245466827
0.02516143441252349441383807,0.03413425538295405264888061,0.6122259559242865245565213
0.02702156789372537476490166,0.03309236180620151596132317,0.6145672503609964643089825
0.02407508613795078869501687,0.03439265143846478162137359,0.6128810193319060850569713
0.02363970565162997958252866,0.03756531678261999795953585,0.6138255240442798132960434
0.02190220364889585921708282,0.03576940789598579556463065,0.6131036118639734411317477
0.02196185905012040112671556,0.03396980432507896302540829,0.6141652658783268714515202
0.02027306532045093645511002,0.03452326612847643472203885,0.6138261209681949992500449
0.01731485389454147025278807,0.04058595205299517227892636,0.6179225070230522920411431
0.01610825751359594437683853,0.03680066833723992514304513,0.6140938806190463505885191
0.01270553817889956416120611,0.0369104332459795486665044,0.6160732353381345172138595
0.01045347769730694403866877,0.03642084796440822613838861,0.6164334093666045122361652
0.01227129304573349247164948,0.04153075472059139516822768,0.6198636683826970195099193
0.01021236057554629310384353,0.04833915986731585068270078,0.6175834501343491211855508
0.009582069715558029845969834,0.04101285259601532284801095,0.6219261883221016695699745
0.005794385426513785214419627,0.04233193395003903569673298,0.6213296471725238134808933
0.003138137552824252132083194,0.04259730238945458324906213,0.6218602148749959868112569
0.002081578762045974660688241,0.04308918027810947765088301,0.6227883124948938586840086
-0.001162746752237372310778696,0.05018541498211214618718756,0.6214895500639013858901194
-0.001360703658102508251809271,0.0549631009175895884899532,0.6192474447255680303214831
-0.002494461675103386722601728,0.05319532299830503213611266,0.6186434293049962729327262
-0.003890979483565188464661011,0.05087729499566478325034424,0.6207445113384036927683951
-0.006126768555046731984381481,0.04988645563956662504212503,0.6275152435334149236823009
-0.005476814590464753468301851,0.05842588453271016502021951,0.6193775348758395749015904
-0.005876578436272478569990518,0.05428459964430287776337991,0.6205382492603895849825335
-0.006672841613271349170410929,0.05371039389851455653213108,0.6192708658497065865589093
-0.009522300784177543248043563,0.05790728316432947747616211,0.6262517370610216627113687
-0.009184007017974258474390936,0.05711419593971817781907774,0.6267526550027767706652071
-0.006292946209037760842142095,0.0451511063683333255247554,0.6222318188842697050944253
-0.003668437749004435383809453,0.05161364545732430308966343,0.6206936853207226656437001
-0.004999100301553129066522985,0.05576256387299424743808629,0.6272546384907308203437992
-0.001796139248690353665618979,0.0494084480431392636390342,0.6203349059916632990407948
-0.004783160572504200139243302,0.04151995805686909540854757,0.6230108065256030336342974
-0.001262501214642058541826053,0.05423115656661786632142253,0.6351069201224409654926717
0.0009611578384427373576703868,0.03866499303290641537111938,0.6259852172622012433933492
0.0005057008622076453272647933,0.03853870562246848596732463,0.622841826202815473934038
0.0005756323948071467942050328,0.04093573034901938634266827,0.6249963291829880862593427
0.003488706566742179934065282,0.03641265497083233382280554,0.6232399161482579108550794
0.002276428023731565369186525,0.03767986262834917277064761,0.6256029146854168443425692
0.006792008271615339147497803,0.02972920810342220485078535,0.6249777309011431691843086
0.007002466721581360360737722,0.03243041661859655255817358,0.623330727930525574365106
0.004169351761357605393176762,0.02940793264180016630682246,0.6217126599715492307751674
0.00606136442760251293454532,0.03009859324915647310616507,0.6231054241439140106706418
0.007969971232133905153505182,0.02660357128465507328685113,0.6235548073227891174852289
0.004841797092649984153578391,0.02659857790848292255492247,0.6222013948343730893597581
0.004042797714714091612819846,0.02726234672830259858633539,0.6236513417848899010209607
0.002418695560007662424123476,0.02464671273369710424727685,0.6222077087000124073767893
0.004631625454520971532645923,0.02424878197243261757076738,0.6259453345688850145478455
0.0005539270024813002782013149,0.02495396412400563423972244,0.6244903850135710143831602
0.001622040335662608325634215,0.02291461121966268874028394,0.6251326532284720016718893
0.002558718707473365671506427,0.0201407873326065571528698,0.6242405945615890905386891
0.0009990699285739156748631373,0.02161180049110754050611938,0.6225685691241424901676282
0.00381341215954643245403255,0.0208145596910347292773924,0.6260743503423904510185594
0.002193789241587218788454017,0.01915897898836525087284954,0.6235410939861392165539655
0.00277614440434735586585302,0.01883507931527699311158308,0.6255753370748032837767028
0.002250048491767730422102867,0.01805687041884791038670599,0.6231760609370795567230061
0.002041056882573348899012622,0.01596922826583269464095771,0.6229803491359861000731257
0.004885084203312500122917683,0.01685718163999259597285452,0.6230905691842337779107197
0.006143648314594163904744928,0.01633505549003469101143615,0.6234357044833266359162849
0.006266623343343148862250036,0.01730453831773344844369156,0.6237816053257075887827909
0.008117097750665335648134757,0.01777334675664084956414612,0.6239544389540571112107159
0.008302149324877178965254032,0.01969648257921268602599341,0.6223998024669766815364369
0.01028419933099364302897527,0.01878619014672664941367763,0.6227436418371634641033552
0.0123473564228537956849463,0.02101207214458486113861646,0.6245014849631967956966605
0.01278490970978492409504401,0.02055881641765033157609466,0.6235479502542827789923763
0.01705725584533673497289463,0.0198136200753909613725412,0.6256453951197995522193196
0.01418188117276248522147242,0.02255695231066504741201939,0.6241284945667355810172694
0.0143994095966930805291506,0.02209507698435863795594081,0.6229481536646824801906064
0.01549430294565859976552158,0.02401468320126337249731385,0.6239094140121175247060137
0.0157624520291440722852272,0.02429591823966810101853575,0.6234026753389112496250846
0.01549652016407182184010161,0.0246581670104834838053165,0.6238017300278270171887129
0.01558971235983961332871583,0.02433302805894984113810331,0.6238925421691432493531693
0.01664402209047794248264474,0.02250139451381292371445753,0.624353582996168721130914
0.01795340316977903430406549,0.02550262095870514320039568,0.6257002508203172164158445
0.01722335939354320902272555,0.02573554596501315822054679,0.6233363356544694422467501
0.01568905640865984538190325,0.02365844766600047957560982,0.6243331980850034268470949
0.01538625224396212090582914,0.02310751497887797434316326,0.6239514320555544779622892
0.01612388101791647349037007,0.0217116667081938795325069,0.6244589317184039423125341
0.01461863191294068657632987,0.01988393277367541539524254,0.6252577184221818074050248
0.01417273746579978885296036,0.01963559592544397713886895,0.6237973989992837697826644
0.01437564824119742790120569,0.01901520545001397430318058,0.6252283768817962217312356
0.01164313545567413621384389,0.01551931831811507317420151,0.6254362476063203279963432
0.01318613322052425949892918,0.01413598502084948728418912,0.6278146450537492873067436
0.01049253198930257327536886,0.0144409809020292663472862,0.6249474456834103186508855
0.009693422558159442425917973,0.01505596970774505591328385,0.6254015042571582361219384
0.007817114956768891551042167,0.01314082597137332213133032,0.6251236559483855925734019
0.008015185790364625501025486,0.01679525512450979335410395,0.6270904695278494145327386
0.007327653582695703264604514,0.01979144626108421747834321,0.6239657649577999842804843
0.00545543311739973748458743,0.01392357294568491270225774,0.6281666298426927808051801
0.006765625977886583278242405,0.0158070517033316211563676,0.6247633242868045888585016
0.00337270655023632313918025,0.01817230354916226850447991,0.6293891977323358144502663
0.0105362032189819602306935,0.02712588967926525540530491,0.6432373560294242231805129
0.01384449563544422161232017,0.02615618340589935184037351,0.6460279076542871923294342
0.007664796339727690185905651,0.0271489731657848405721456,0.6429707848412713477870284
0.01154594265248228175668732,0.02745262540795345707067554,0.6429676310088203727843847
0.01140995062686993993805729,0.03099916048270128302033477,0.6454647491688981775226353
0.01456201091451475408689031,0.03030267818725409720292951,0.642700211212657857018371
0.01080569498346564856483543,0.03223768221228201502626121,0.6414490481838838187300667
0.01236896905478432860669979,0.03091650880125370107198712,0.6431612892806182202320997
0.01032900703491407452816464,0.0315099129506421840596353,0.6449050597444273558167538
0.007936865957630406809286683,0.03055719885543700317653837,0.640412302666261479267007
0.01035154087957452714863216,0.03145008183424076453338358,0.6397740246544867392941569
0.0141958509528557885043254,0.02889411031610516003564904,0.6422528335727855086645377
0.0199083171711275583315448,0.02839013192908276111969812,0.6421823038599202559950641
0.01966086914593707934972855,0.028803443156927746593432,0.6422569761821408373947406
0.008885284410152093081958213,0.02279919764568457893338937,0.6231570532100985104762003
0.009072746846856966085326235,0.01326328076550085943718926,0.624003076338271345235853
0.01211446325839187453110579,0.01805336724576459342395118,0.6245302837391120132082278
0.01645931679663176216976694,0.01458283581768845052484274,0.6278725546494816622811186
0.01368218739728115605769343,0.01346728621248267747378957,0.6268864054081163539322574
0.01520233077791717339610766,0.0187513828113384482809689,0.6243680209344544262961563
0.01504084131044032199286953,0.009412313286024844710686565,0.6261927317493736211417854
0.01768966851519982244611562,0.009276123577396851518916954,0.6280726986840299286285472
0.0153970506669395511278875,0.006129787902877039881821553,0.6256363716260978646843682
0.01743062134287071129890023,0.006519814360235198086312991,0.6273311045470886249120213
0.01802784552604866363800795,0.005517170429042823030785225,0.6274050115477336486691229
0.01501939704745319618950372,0.002320120629372091070052875,0.6234040748357427830228517
0.01391820029207745633426097,0.001959154436610024887371884,0.6255976723590329635626972
0.01450711825229481985455315,0.003165691574102074030971909,0.6267630494683186226367866
0.01111835465975927542126023,-0.002575255168255353478701242,0.6227532924960267335379172
0.01195220523614408045243174,-0.003307641065161332546290529,0.6250878081095579963388786
0.01101640555137581474476338,-0.003625121668966508302334173,0.6242081004283736023197093
0.009809561066252060756998077,-0.007465043915064821858362798,0.6212931477702531291029686
0.01069350329352585296516231,-0.009416423157244833627710356,0.6215705657273737916312939
0.009943399314525182275392723,-0.007298704724566456789047741,0.6220750190598189899304771
0.008068117848538634839794526,-0.007950517554628505276226313,0.6225900382068285665582152
0.009019863364827370930121297,-0.005404711501880241769635305,0.6222103211469397487931587
0.009552121404475415189505583,-0.002944077218302230698060429,0.6196606910220348041207217
0.007048758116907015772167888,-0.005967402792834051138137763,0.6242496434890349998880765
0.007590060677756634704982375,-0.005505278259893813669334506,0.6217269508755346452133494
0.007912625520490311828436525,-0.008944795892158088901346957,0.6212586041532248692931262
0.006906942665236739942180577,-0.00928283532444073786193961,0.6192278481846437143687467
0.006959371346969776481183878,-0.008195854974199204626139625,0.618579407719846652291551
0.00581146687673233467569256,-0.01011748941014642758084996,0.6189891969015546280274975
0.007392131908620452884761676,-0.004777751570643669690174882,0.6235761040787305420352027
0.00744614637237212863285496,-0.004460223740557323068856022,0.6228700304031251633318789
0.007474827461054917195071301,-0.004175001454081474910884353,0.6219813992145161174462942
0.007120695488849210913473442,-0.006734950055998252874123189,0.6183075502170694015546815
0.007249458510854565537750993,-0.003132880245130087015076326,0.6207668209409956672217845
0.008334471849898453243987717,-0.002647695037438781498484452,0.6201260708260100118494051
0.006160502049976225406868746,-0.005861879194528376441075679,0.6173951035934989173270537
0.008479031807642398860247468,-0.0009303170768223811967420622,0.6182796657147955343702961
0.008813467482058533891686736,-0.0004422810059795753310704636,0.6194416917420280110917474
0.006383988775761430950472786,-0.003973052882250340846204129,0.6157779181390656830785701
0.008644706206210066648520929,-0.0005473175708867698959977921,0.616961485855589408799915
0.008467388157498648842969047,0.000704623503088449513326319,0.6178139603570407256682984
0.006960345327401034828951332,0.004798231981269814559742937,0.6159457802182586316774859
0.006774810441672550996583535,0.0003515985102820513180134354,0.6195353876343152599304176
0.006328332564443192587155806,-0.002389033824381639383588327,0.6175212753886062388986034
0.004863867262820323680849732,-0.0007553689401651816773611281,0.6151898037388203732689362
0.003455277774362550732151211,-0.0008266522788074835963872955,0.6156435155641525325265206
0.004630999877408120343758036,0.0005810314644016815804547504,0.6171577397657761476779115
0.003768613529076040007809167,0.0007408818119651038600417814,0.6152039845735043366303785
5.26621600795815940961736e-05,-0.002136360395887410869308898,0.6138659842541311917329949
0.003827991266852382844926295,0.002363421815557667070989423,0.618519987924336156481786
0.003190219114164674022587898,0.003154863943793311670260593,0.6154044389442462348327467
0.002630697893568481778026058,0.00363830335241433714538184,0.6172621476993951361578183
0.004126220057883905889539733,0.002331044580432001071812476,0.6161183799110204750704156
0.002987191772148619934440505,-0.0001097766794624373916031135,0.61438204808182239613501
-0.0003788238066973142288348941,0.002013319473764801654375178,0.610825774906859408908133
0.004049481833717215664703026,0.005452142541009690271391896,0.6167506448022419540677674
0.003765423246960966380952884,0.004608705100766202940321126,0.6149239476756410693880639
0.003914942220644679858609916,0.004616737585947777375294798,0.6100477169179104874885411
0.002409161596715713674760062,0.001765012932743878276350968,0.6122908227625276644801033
0.005462561870700337676720615,0.005809869783986306920886555,0.6168149287156806659382369
0.00430433259120758561488973,0.004522249830158269270907745,0.6156152975763127255248719
0.005470938361966141798287122,0.003523002302083529102549875,0.6155485919564406271931034
0.00619654668172122877201069,0.01050909916623305601079963,0.6116936590038686283321567
0.002759253408423028609830485,-0.0008522982855562728863457744,0.6102963384713878669529663
0.004753686193075831387111485,-0.0004801245502744264071447178,0.6104094184526561717163418
0.005869602963888181750007345,0.000744705771356004046432342,0.6155274420312653038678263
0.004485017875423697938930268,-0.0001433107758798143980399908,0.6152548778233721815666968
0.004406243494545787793559288,-0.003100966827294032897299747,0.610921603295593418359033
0.005765558583921375282455024,-0.002370713321066632468803181,0.6108352237084387903465199
0.003844473815673086526667479,-0.0001784224348578919850782237,0.609912480944842960717267
0.003930956113689978645431289,-0.004263545510839492763688341,0.6099245575352465476015595
0.00310296076530391581882462,-0.0001387704053419180720823495,0.6133290121440108100259181
0.005193829335393445288671099,-0.004651342389974840764443886,0.6088368909194183942190648
0.004722839655242890705144632,-0.006268328495897878410714199,0.6075514023794603701844608
0.0046234110970453717523454,-0.0105418119977530588826653,0.608033834924959770695807
0.00561145224041107153895025,-0.01074399071440390422693678,0.6082624184262013233848165
0.004283209530200524604859336,-0.01060047305813481208214277,0.6095927048681638593663479
0.003660672815697584795563424,-0.01092194094391459036064163,0.6089563934939672407153921
0.002914467736823091702225152,-0.009662749143752870709112024,0.6106158298401895834217612
0.003400791252483027771180701,-0.01277699364126382540474136,0.6075494178871059247626363
0.002010279466926034094148568,-0.01221051360494518692179078,0.6087120641365389994703605
-0.0002720180831737983710195972,-0.009439283876785659402330886,0.6153663103688893354359379
0.001670452046994907969665323,-0.008818066958919401621130874,0.6078991222539043004502446
0.0007385363913271118059197806,-0.008123573161366876710376417,0.6084328136249019802761495
0.0003084687477892381936295241,-0.01245502780349107968538291,0.608472246090528967599198
6.617534608015427613665616e-05,-0.008026514819454133239928773,0.6070335665411838999006022
-0.0007147988159874207490449005,-0.003920112453331519794530458,0.6072468763849421247158489
-0.0035649243529913584964397,0.000258874210957590563698949,0.6106619942680516777144817
-0.002983357506259457815611658,-0.0004429897672160661463089393,0.6070570487084998578808381
-0.002556951298170184305041941,0.002832574307195665636038839,0.6082719181683297060558857
-0.00442943685335263001578987,0.002821015599825193488625619,0.6085351576159008235578085
-0.005617837414239036826490992,0.006412418866423515856345361,0.6077935559151567135316441
-0.005672791697687537895711252,0.0102072004561773697906002,0.6071767848377627174727422
-0.007638003176563291744816109,0.01215083157557613618982018,0.6092538371803060126552509
-0.009069921820814303564661785,0.01617935352066311727181613,0.6082642467069004910129593
-0.00700960332079059254134501,0.01709935174581907538216008,0.6074409363805230999133755
-0.007069682838342776151629998,0.01618330590812183319981976,0.6088908953737443008336072
-0.009699286143365971543661708,0.01998386634518585849851213,0.6105257271340421842964474
-0.01002817483845372739659219,0.01939461407776448681472559,0.6095294177089518594669926
-0.008853035590717933320248356,0.02055713614082982365616203,0.608910430789100121096169
-0.008974789237753494353100336,0.01656798095355450223253868,0.610363889693587124973817
-0.009294457895640701253214822,0.01804421813332573315546981,0.6106055958596062760435075
-0.01091588298701567059934003,0.01873391863629769726884433,0.6098671969482015731145452
-0.008650741767615053104401035,0.01824357719253951598537,0.6096826538151958185807189
-0.008289117293295969468580608,0.01445913638075471512045578,0.613684657644783193575222
-0.01001036705741053557672249,0.01668214036251889839657103,0.6112357683152296328188413
-0.009665838693525760638713962,0.01494499550652629397962112,0.6108762968198718779078149
-0.007501222125089740747072575,0.004975036618797704437988649,0.6140128522722660964205943
-0.008213840719707876658617351,0.002987279868808314156614081,0.6116676862377575796259066
-0.008263282338927591119670524,0.01118716954995421786200893,0.6093802100759355688808228
-0.009795621685263791039721681,0.007697572245252755351874185,0.6103998520962152785074295
-0.008344093190921929650838429,-0.001484106878842079632607742,0.6125529242627804071830155
-0.008605451829866111665423567,0.004447691870929523089150948,0.6097624698577059909609943
-0.01065707482050866003464584,-0.005003599868406107507856628,0.6136613347745678570532846
-0.0109729303833289507097426,0.001212797804083831469668109,0.6096258878201311626199299
-0.01075194036119487411840012,-0.00353230784809710138261174,0.6117537128560561754397895
-0.01056179222640835080326838,-0.009023125353849564128649874,0.6105082753866015732313599
-0.01171310007379756414069849,-0.006234958377495810298574153,0.6096979356422380647018144
-0.01264113700028816379694607,-0.009110711412701909608924389,0.6094130022144360614433367
-0.01157078406416711842397138,-0.00817951578442442303606974,0.6100329089651240765945772
-0.01178100421402475742049809,-0.009947445310398256648753978,0.6108417399098032829485305
-0.0117465729416677509833189,-0.0134431902726287692134699,0.6117355160499809985097386
-0.0123057563843454939589428,-0.01220128025426810494669105,0.6095534281464850545617651
-0.01307955493613678805975287,-0.00962724802899983522763705,0.6097001444974602391013718
