roll, pitch, yaw
-0.01287071656434505932675716,-0.01044428410989521778529099,0.6125325330941595591838222
-0.0130710533719575298927662,-0.009206804738444460817214932,0.61059027204734750426951
-0.0120412412942701180923466,-0.01141159651099037282417914,0.6099266348270120374763792
-0.01339245946721830289594113,-0.01002126052792664395729716,0.6105706367170327109050731
-0.01175961291100685937593973,-0.004319666337135579653461193,0.6104016592089867021542204
-0.01282217744628013494923024,-0.006396223699036317038302268,0.6090152665010175603299558
-0.01274425559320169730470607,-0.003939319902508718954092792,0.6122480830241349147868846
-0.01355004987403737003182069,-0.0007900844343623924419597881,0.6096331457037652556962826
-0.01033299964057765932268218,-0.0106434773875201272447244,0.6108803019387374355630982
-0.0116982617878026561725191,-0.003927333398687371177060434,0.6092919061043110540154544
-0.01209753162876557597282812,0.0009241368245872070988702895,0.6092178209152367962531116
-0.01152431308657038411258355,-0.004569588642391527420760777,0.608366352206063054630647
-0.01286636142152590422949032,0.002419191274252382312104359,0.6096593944698402989246233
-0.01183679378107630950078821,-0.006759339076785312976081155,0.6104877461132822702438716
-0.01193753136034190337477767,-0.004984375521861158543635018,0.6099233312692736719284881
-0.0130972778157078459382312,0.008501334780325045178961396,0.6093714502942237931648606
-0.0113091411322868602706837,0.004471813756972841009951214,0.6087867916577728299998284
-0.01361536467096027824830173,-0.002575414805695363986565161,0.6103960814971705062248475
-0.01244196072973482655732447,0.008438266861871449031617942,0.6091814747931847406903216
-0.01296399144126767627449581,-0.0007061253934884443488398387,0.6081189880823069104920364
-0.01334473546262986663746286,0.005818212968245569348402224,0.6083986899641971035634924
-0.01237087289181809136862089,0.006928094346408462771147452,0.6080669294576402927887671
-0.0129375531848111118005118,0.000401714422969647760343348,0.6089239975241230728997266
-0.01390792889055008155207993,0.006427288777268339720061263,0.6087220997750419915206521
-0.01531410904012763495030125,0.005351955605157984741104826,0.6077282785300267553552089
-0.01262490874501659074424786,0.001617776340787009312083278,0.6090629588304059538472757
-0.01503692285763430849798716,-0.004001065084145835094864285,0.6100492010827238686943019
-0.01424736857606152817812273,-0.005681424406723113544603887,0.6105477324663202143284479
-0.01298825400000280273771214,-0.002245420818507300707300711,0.6074693948314885405537211
-0.01323470866777423822491233,-0.0008736123178038349623361625,0.608997003559232918945554
-0.01472210458661380588774037,-0.008152980654354160042207589,0.6104768351090229527855513
-0.01452970001497890309427596,-0.008458890446515101094182576,0.6096557058638097936764666
-0.01413494029053066237955338,-0.009241474975670675717775993,0.6110215157949480113686036
-0.01461951229875334615226912,-0.009254443470179498851257982,0.6095626867613825883296386
-0.01448422643217853189590016,-0.0006456762820587713886180681,0.6085911685381998337263099
-0.01335069137357512703001561,-0.009652787235363223181106029,0.6099112197243331534579625
-0.01296458030250275360317769,-0.003988385939093663616616947,0.6071714070721611067327217
-0.01343423067101987000704355,-0.00506587145287829953427261,0.6077475900491289273475104
-0.01450908015845289895928705,-0.004638940478862716224051077,0.6083950706258827167971504
-0.01340035873507523789260887,-0.004683303493076326935729004,0.6079266413924366840859648
-0.01597077075623104872037494,-0.008663766087505450630423809,0.6088591156523411873635609
-0.01558552789313080201571982,-0.00841454947942214294409613,0.6087628399446194382704789
-0.01595739338029357815007536,-0.001998006056235812968879806,0.6062375534546804445312773
-0.01560332274558216825166568,-0.004353689446741015704744893,0.6060367598110499853802935
-0.01663808735935397992156126,-0.0006972956297389396084288049,0.6068343952919587058758566
-0.01925241785395863727825549,-0.006296201939602058018918829,0.6073000567849972108902534
-0.01987484686165061006923871,0.0003906532189314153432832533,0.6067168276608619903456088
-0.02124323814609784671914028,-0.006127718890004640178714723,0.6077768982664568664375793
-0.02435402628319243908960878,-0.003164541688173296875297158,0.6073066153457800098180996
-0.02415539724515181410624542,0.004031032314926226087226091,0.6066838236394669348072739
-0.02528578674247584923140408,-0.0053902206763039037587526,0.6062039373011427478843416
-0.02911093092112329236420543,0.002833977149812055666699973,0.6038297279890550983694197
-0.02936505561561570526452059,-0.0005697368786459769884542026,0.6047995923240875315585185
-0.03116701918279701083447364,-0.004290916611978291481110936,0.6051558906220981803869563
-0.03126672183509099367526574,0.007351867596363341299248173,0.6040106666938398483068795
-0.03260963021050588411808846,-0.003883696142616556001153638,0.606397191559818526940262
-0.03403070326256868449732451,-0.00340615706727911190382363,0.6053216542362492846862665
-0.03464916602393499495127216,-0.001447284323179488449429009,0.6055020126257806278857743
-0.03599276444653233542059212,-0.002132839926771530267290977,0.6043106902184711692882502
-0.03545625614032700545497079,0.002906964682950842308872819,0.6025543384624175713426553
-0.0379356888603877354104732,-0.002067466115025358604218031,0.6058637602964443980013698
-0.03782073989854707607438655,-0.002759742746069566293742881,0.605011352312372241435412
-0.03754405254679153702834782,-0.005114553367997666175059912,0.6031697151885794250247841
-0.03699365381536977304133273,-0.0005424064633810108055148036,0.6012475956126034359883192
-0.03831643318428461231217597,-0.002972898040040954786844551,0.601487019132439848512206
-0.03807003970300221196154666,-0.0107123232499812641449477,0.6018818561946125411665776
-0.03848857853567588110932363,-0.01011152040581509217731515,0.5995440797054653048192563
-0.03820693797282683629168432,-0.007606879300160272923403415,0.6014254617844834172046831
-0.0391085113380097229573984,-0.01735779076604352863522074,0.6033842012181782621382808
-0.03862190793845863417965703,-0.01434582208398357816570012,0.5991207971002849852482086
-0.04117416961115810680738036,-0.01843456017225436963102858,0.6010960287744723240521694
-0.04178918971390764569573406,-0.01590495474767226677381693,0.6043081045813634144536763
-0.04409356811656469504745459,-0.01782029004294181581680157,0.6045741741762571397345027
-0.04105885361773247560490674,-0.02090895555138796643723786,0.6039855745810791542993456
-0.04181259254993444085535259,-0.01721262245433002532890576,0.6000314180479645598254024
-0.04235446199017420254584465,-0.01877185321259844733021716,0.6009784778625119061601367
-0.04234228590828703620019269,-0.01629193202511930796405615,0.6017479736664824718772593
-0.04295487078996781948880823,-0.02020131377227298713483705,0.5995914580603228793975745
-0.04431826015878759933430686,-0.01659788279885915721068024,0.6032300734236561989831671
-0.04486004937520780139204035,-0.01434362739665732272564824,0.6022919052978155107780367
-0.04704188734934695165224028,-0.01395397763253977338471223,0.6003809640212396381286908
-0.04633291811456281134029567,-0.01280463427319702626738795,0.6008757808948047562935812
-0.04741611230274873217682696,-0.00956989587894334185758094,0.6007420364759782360764007
-0.0478442282388816808591514,-0.006715045457103666765030781,0.5995035562733026512916013
-0.04740864924864877233412486,-0.004240758299408414581932458,0.598335204613416937746706
-0.04640870972005811667671082,-0.004034421786592972888896291,0.5978195542997613021185543
-0.04538926110038732364415637,0.003966675361953439678253108,0.5974195692510180233369965
-0.04626690770855574480480144,-0.001568250386182643788673952,0.5954568058549802866963319
-0.04463549861589632961056395,0.002047746374831463204990722,0.5989023089223510787348914
-0.04431193101860710775730112,0.00880098544751216002590688,0.5970870820467110151597012
-0.04371785789541209749087258,0.005299783642910723541197271,0.5989209514647931831277106
-0.04000942112302453834704608,0.01309070380652044979230553,0.5970304465997788856412853
-0.03851138188038032844628944,0.01178587257196888476995511,0.5968451065614570616446599
-0.03528734136919013664179801,0.009122015271914366701944132,0.5959028450009359323402691
-0.03618277439566856823471852,0.01192816256618860031035734,0.5956889290449446372477382
-0.03442643252850164509171194,0.01607943894245485866312251,0.5938149203992085789494126
-0.03086559163031253952280686,0.01442239901955833479563207,0.595522266464351912595987
-0.02889424541527473022650696,0.01688489697575529593920329,0.5947342613812240941228993
-0.03147023709464936286339665,0.02196523595115278809641879,0.5957202276647810545995299
-0.02860985034263692494693743,0.019189169950863640273786,0.5964374373704585119426724
-0.0269368810294852607800653,0.01982843985441683568038407,0.5952205038164746220274992
-0.02737243712957392396956102,0.02076975425661384613840177,0.5960397362807028365239148
-0.02492638913790075350096487,0.01023872864255708468872452,0.5969418426372652408673503
-0.02614947638254841097427139,0.02417890044492298703970867,0.595051870164691965037207
-0.02543659190347296802925392,0.01601103491706122594617767,0.5953024084220157607916235
-0.02403801975401418170030787,0.01111728171191807799933482,0.5953471496406408380863695
-0.02772324303060530112374771,0.02115289771871365492872386,0.5927067540584582960860871
-0.02686780516069542379398172,0.01705913016662810588464083,0.594096126008352043434968
-0.02788134145749829664873154,0.01474722869938174460435754,0.5947818061804527323133129
-0.03082113781696337387328022,0.02298874771281958148683167,0.593369534189631342435689
-0.02970058167695493675508622,0.01482764482668839922663295,0.5969420785282342212241247
-0.03084864497725996884680555,0.02405875846151565161656904,0.5947520605541014582229309
-0.03203352031056044824097739,0.017312987522930166350843,0.5936356709190080405136314
-0.03314790053815705461737195,0.01819810667198100070929279,0.5987132625634864480090869
-0.0335579185922316100554319,0.02113874784989158706061119,0.6011344437286196829006713
-0.03401704028171199933883173,0.01416100762419005010261941,0.5945598590806630001637245
-0.03456225123583833713780677,0.0121671805665514859429166,0.5979584706607296018532338
-0.03146941771220869432656997,0.01593270981136259492605411,0.5999713930621701774015264
-0.03474816644386950759137989,0.0116571434880989328181089,0.5966835560723989795306466
-0.03414713144578607889600974,0.009140447144458168846070656,0.5956734664432515868881524
-0.03378055256122926980344445,0.0104784766803440645283052,0.5978300725940882687226008
-0.03398150764088558872799695,0.01064932945403621565583219,0.5965995069522683769136506
-0.03625258449946650723960673,0.01016421458951516712532204,0.5979405887567675881300033
-0.03421626414306443847435091,0.008712327957469352679442665,0.5959339306066731012379023
-0.0338560943262974090028905,0.01215512221300040461569036,0.5957905528472213774193733
-0.03538483906133457063125647,0.01305561299622495612104967,0.5988744730809200111920632
-0.0353396916981624162334974,0.01737468412171603790450369,0.5946645392922496053955683
-0.03626448964720457163180001,0.007479290407890320027672892,0.596205500004446165007721
-0.03328240177333446903062963,0.01392794333792552081974225,0.5940158912143799208038786
-0.03712730917955960746601463,0.01245510567432647937302637,0.5993983738265816763046701
-0.03564982782151249196544995,0.007993325279103555280890703,0.5957156547882759278778053
-0.03462967339241253272863474,0.01614003081788064133950122,0.5997401975793712480822251
-0.03368319727889360765127336,0.01449391642030370928873051,0.593042359034808397311167
-0.03682484521242922193007274,0.01465709813213292300737578,0.5956421650593038963350523
-0.03889049908414207029627718,0.02382200732434996623410051,0.5988940203414807594839431
-0.03775787076268385250576998,0.02067688476779595135868206,0.5945719843424828177091968
-0.03853795812108556928521352,0.03052805627638697713588378,0.5949325830921357027847307
-0.03893656794412285460094125,0.02063958401582509372129692,0.596050730935012706979137
-0.04026439314040042294351451,0.02444186063689453985992017,0.5952255301329096859319634
-0.03915352792258351699583585,0.02122884237260651285605917,0.5980900383846333712156706
-0.04087710179918733338633174,0.01905819809945463044753566,0.5957661225990015241293918
-0.03913112542741993549189061,0.01975935372376998871990494,0.5973883176465686339895456
-0.04048774557095921600158306,0.02274123354586795806020483,0.6007676849835025256751919
-0.04223869984356615897569398,0.02292884236941921186070381,0.5986798730610713992206229
-0.03724653147572034445067501,0.01961962674568369993655104,0.5961137515160839228656187
-0.03833226192522135034046471,0.01639122999677827124953566,0.5982354228183039968058665
-0.03781695656107660064026987,0.0266092778434149773714168,0.5958468066797718565297259
-0.03851546737098725248227282,0.01436170153118986568541171,0.5990572398262441478067331
-0.03818557012257659671883303,0.01675629708506545453849945,0.6000625057004110862735047
-0.03804079938281151873624708,0.0154021017641688233446029,0.5988757909362103504236075
-0.03571312829906275049252073,0.02449919349166409729412486,0.5978774193179687834742708
-0.0370657180254275048225665,0.01878523387986261519722042,0.601149094124345917400376
-0.035238006696497084502262,0.02295879322413568734972955,0.6014462903592157072552027
-0.03575131780393630415160189,0.02036027427551537899441669,0.6003022745330461873436434
-0.03607329274556200782164694,0.02011768096925373172645379,0.6009308195090624638012855
-0.03659023557901307233120036,0.02283970250221588338401801,0.6021882928693114145346499
-0.03880189498931610470044973,0.02753469965366277596996447,0.6009639254399008478912947
-0.03679774563806689074985101,0.02152585790412290742135148,0.602334888193358786168119
-0.03377822365669194693005295,0.02542877784025999315931088,0.6003207324177597392633743
-0.03290191546459145938152702,0.03035968327697390056751914,0.6043096678529600307427927
-0.0321585394366416948974674,0.03715352404561427651641381,0.6026981622691106599276623
-0.03262194003667614333741298,0.03075659375407038126359893,0.6049994019938292888483033
-0.03242651202715016167665851,0.03496765644312799237169997,0.6042015994263615352721786
-0.03023046121590331272721563,0.03558084007725588471249267,0.6029079315377448011759043
-0.029612412017158688815055,0.03425129232979401416869791,0.6062337121390493077655037
-0.02636058077172036620550166,0.03669359599823231177229133,0.6076890331831720226674065
-0.02703656086866277133418102,0.04286538984310440947300691,0.6112184514968231896503426
-0.02616006487833617139004971,0.03439936511300104721167159,0.6082845015067547267406667
-0.02589552599005422173217283,0.03589813338163338335418118,0.608831793038104862603177
-0.02665000307402853527150022,0.03812126106274330017420482,0.6069372795614377258388572
-0.02649809423112699582891771,0.0322343721531982568828667,0.6075394650283338915386366
-0.02747819196119787032994708,0.03433483325741965713762127,0.6080195934796245316178442
-0.02800870944090428499295697,0.03502246851659567006276319,0.6110425374239293327960354
-0.0290660195987976557874255,0.03386502494461571255435217,0.6101480991886394367185176
-0.03006800771200547617301169,0.03368271140629933158017195,0.6124594061763223296068759
-0.02986255026060294012757446,0.03483632321629812067520504,0.6114546011542877357314296
-0.03335436850155282934027312,0.0329703198940518790727161,0.6141356515379450264902061
-0.03164022065104471481689075,0.03578793165545789134451837,0.61534799956970032130954
-0.02847381302832444754935537,0.03370232172198012188246707,0.6150582487568098111196946
-0.03485549498678403718132657,0.02910297101571021963217767,0.6109288831327048807651181
-0.03246327656233071595748285,0.03518802743637767377338221,0.612847569914296230741968
-0.03551663336859192665606599,0.03491411407030426544695345,0.6175086869107233589204498
-0.03270191074857512619766808,0.03040078322408703778712002,0.6143280504809426334489331
-0.03384469189266818556216521,0.02503004086823333237954436,0.6144568311175746533336905
-0.03394025378017945931974353,0.03223834696925075710138842,0.6178905050196245030136311
-0.03199424400453125538756893,0.02527006159150536196422721,0.618589163899822880310353
-0.03026044269163532390853888,0.02433126937773071735149344,0.6195226031381764197902839
-0.03054699256076831917483538,0.02461402303207298886134069,0.6180766608466460310111756
-0.03080691327641421964345092,0.01745893585942792994303296,0.6168853226872845763040232
-0.0326368062419136045759771,0.01878126583497567031466602,0.6166608722636864881039287
-0.03539535207178863551735759,0.02538710577524460124121397,0.6172789014823756303940172
-0.03030372396997656203598837,0.02697604084498908191824817,0.6133397166965407487637663
-0.03192319981091761710301213,0.01923170434850300300477777,0.6170567251073068026911983
-0.03245111255977089353974563,0.02275284697580988446663497,0.6169632349133795656825896
-0.03162872419976198168356518,0.02957063911945077491760792,0.6222031195402828451790356
-0.03429876986885643103120103,0.02942700419198665540143622,0.6197371269843181540437627
-0.03343690038843736417328856,0.02729246388652064106428163,0.6186844080035713844267775
-0.03153879322159652831558674,0.0337697328437697660841188,0.6211673241522506216938382
-0.03290014158847087005765886,0.03204169232134625872054912,0.6199007612249958221184443
-0.03385892596848415203591998,0.03988335779444741185928436,0.6193124003246187614379892
-0.03294219932659986360690141,0.03989375360740857190400277,0.6172488210673869879485665
-0.02939257594417403474107431,0.04993328756586800504235768,0.6169882200488384649261775
-0.0304619949953029468814325,0.04144584899298708186021756,0.6184397044907361529197942
-0.029676809061031542841258,0.04535320184828710299296262,0.6233514716917378795102422
-0.03107816964300484652294898,0.04186454088248822008599959,0.6184714140262078663212719
-0.03012083209054513058267055,0.05123359169582748090521207,0.619177067577010187271469
-0.03007313519517088376553637,0.0432227363610809683924785,0.6225682707879944821627305
-0.0275338459651615942436198,0.04492653907889031933420299,0.6211340513177647792986136
-0.02762565226114976207894003,0.04621648866503258457072434,0.6217125417774630458112028
-0.02679750656972579997416872,0.04797702468328438052402873,0.6208653325432209602041667
-0.02729778013653209184363746,0.04731554622531602277701879,0.6240410524911623735277999
-0.02501736513287471444511034,0.04804105651156846679139534,0.6227548302006993274915203
-0.02555226939727148205427909,0.0531958194572269907340889,0.619700017738383235332833
-0.02653362500435484105931749,0.04155097604248687154226971,0.6205314894753681809191903
-0.02371627537012881495326333,0.04072434778968579693891883,0.6202062681633984109197399
-0.02036534244070635837897676,0.04678349989530913854984817,0.627169249356398395001122
-0.01771601111745915377304605,0.04537347879906789005488577,0.6260081242819667268761918
-0.018023988327470239628747,0.05447162585543262325327163,0.6184834305383198893579788
-0.01990663994641348952252535,0.03969245310902482642978484,0.6231947801249800855671879
-0.01889613834225891547680121,0.04002448301725779200577193,0.6216076868169193581081799
-0.01633524483824894818484452,0.03906001704218150377689867,0.6228843120346513329010918
-0.01606865367204422107016981,0.04392150075706201250991256,0.6264882286018903512214706
-0.0166414783458201237520413,0.04760533137431601641287315,0.6210982045175510446455291
-0.01481673369813858893995207,0.04889210929714520037503434,0.6210656115983705927163783
-0.01392891758008124938883476,0.04933007564430709479541548,0.6211782927658927588865367
-0.01479325234570485862739542,0.0428012618947520434575793,0.6258282892022477561511096
-0.01473906463079058953846712,0.04485393459148587919083084,0.6233744293163572258720251
-0.01557737812141844063740237,0.04841562036051226536326197,0.6251341577873784638441634
-0.01552358486689457695018035,0.04940069563306956346160348,0.6272931857320654946974514
-0.01047656566733345083475282,0.0578309910101235113977225,0.6240816556312339669077005
-0.01223364955343365576001524,0.0591519758150302818466848,0.6251274954793203386671507
-0.01283587901046747033195761,0.0495370484238949818078801,0.6260948254281082370198419
-0.01086342664732908858127303,0.05738194448488855708978562,0.6218046429504552330413958
-0.01168386767645123759662429,0.05014351111715528719336987,0.6245054439289634551357722
-0.01250763826439213986796428,0.05048519853615686392434014,0.6243200965106953104211129
-0.01322684608081254632738766,0.05459828707315433904412316,0.6269037063984006508121638
-0.01079005742107901934245806,0.0526398769263640292637163,0.6253689776934999722257658
-0.01237248305187535132865229,0.04874331580745346059746481,0.6259687137600726813957408
-0.01060700175658862987049247,0.05450650597747518782965059,0.6250859778986588288773874
-0.01209718628849003850544985,0.04692367840338869389160692,0.626577417171194195333328
-0.01226094507834216834618601,0.05620900744120070624543217,0.6253343231029435678181017
-0.01096072921483434714495786,0.04858302583006800928755453,0.6301200526869406015606501
-0.01045930867949475089051514,0.0501860909317635300874727,0.624748864416175386793384
-0.01017495188575994434498906,0.04998054225499925368181309,0.625250315498596109797802
-0.01068200596857598640154752,0.05608222962812097617257834,0.6264330835323812518566911
-0.01203535659495233618720977,0.03959208728687137884838521,0.6268945558294939379706534
-0.009719796465613682323603228,0.05245031821712359959564154,0.6262525377786707370120212
-0.008658331864457765800202615,0.04457846032543396480596343,0.6326252274101032968545155
-0.008627565608564828972260052,0.05059742866920179105161282,0.6285336232675688972193484
-0.008542919840136657672058362,0.04123608355630499489041796,0.6291654530929735589239726
-0.007450892562155692414038732,0.04182665477103839762884618,0.6288303096369399769471897
-0.007093786580379395946549526,0.0412987320069517702125772,0.6266534487888404392208486
-0.007263069061927443677284533,0.03883868285035071282740304,0.6288980980329004211171195
-0.008062345960145132078844554,0.03860388069353164891550634,0.6272280997762651466587158
-0.007311890559509954569394896,0.04165472265510328925275374,0.6272164400551750729206901
-0.008184407411980655633332304,0.038127198059590680645492,0.6296955507466824863982424
-0.00688744973499254113658008,0.0566731295037472826425784,0.6280431681268598964607008
-0.006902666086487116957337573,0.04966445891802321460639646,0.6274699774447338729288504
-0.008291743149840522658644559,0.05524312579246169058189153,0.6323781947300695094327239
-0.004276643658985689044893519,0.04169115773471281788387088,0.6336768588607123442457691
-0.00406672233881224913509822,0.04030475452069438857538586,0.6303880832554034086001593
-0.004050751449807647730505522,0.03830725728419163977900297,0.6294151283147025877084957
-0.001830075518791166077139931,0.03833024772450904782417069,0.6298472350944295250485538
-0.004410737785866114014921013,0.02951419572164069166086975,0.6282236971886637766360195
-0.00311337204025739604229539,0.04530722990921828841059948,0.6295614607681210284084727
-0.0008807512608376013392083581,0.03677232897249672893824624,0.6279982813099711513871171
-0.0009597175938498362897724481,0.03625863676953040154460339,0.6285750645420188353895696
-0.002458314709790719327503483,0.03750147141988240812038313,0.6262410420144896017191627
-0.0008785186383586422124297721,0.04073856419913728099668759,0.6284055292186994101655273
-0.001560850979480751191813548,0.03899070974409490214496188,0.6276667046471052779921251
-0.001914015093271669932031842,0.03573797870282792443763498,0.6282534100757449779806052
-0.002519448907235283946492999,0.03659498624122168447536652,0.6277262453920244844596255
-0.004061602866380895938969164,0.04349873452274252705329616,0.629023596619945113417316
-0.003741428856403184247114702,0.02743346477806977642965869,0.63454418108673371623496
-0.007129017773289844130124582,0.04509870483377808464409142,0.6289834083652762197758079
-0.00568573775559584430883131,0.03785092295152784475087415,0.6329989267013397258310192
-0.009784077239130307968029143,0.03310889278341024727358999,0.631888480668797658523772
-0.008413837719752416052787503,0.04777843630076999970057727,0.6330257725975398930273741
-0.00962596245244933153284439,0.04719104753749160663378603,0.632496402289794978912596
-0.006439984696256080727583271,0.05122111466449116162769073,0.6301412557863219632281471
-0.00655197386880240068007808,0.04886783082279284179394452,0.6292545978670895934214968
-0.007879892700250100412429077,0.05399796523937253761582511,0.6285454226350134510070689
-0.005569553603346865180978575,0.05204190613592655362262818,0.6277822475485377307080626
-0.006635067634170605486987338,0.05161649997735723999214841,0.6366288552493782892938157
-0.004794895160676493350848659,0.05180557755016548110438279,0.6299988973805159542251886
-0.006892722313905992777283149,0.05599557959824596337083946,0.6364861931630633185008605
-0.003399020281678617489556915,0.05558727126100522497598178,0.6299951417431828293302942
-0.003410959897328516912673457,0.05560907983023687106705069,0.6304019514165664084259788
-0.004556196827380713625099684,0.05339433971018463231938966,0.6311365472556516031943374
-0.004816718595743940505016223,0.04525511962426936873882255,0.6309312904191548554422297
-0.005783170220095095598322743,0.046897638402049794670301,0.6299714102995225273318169
-0.008211105651375198363761676,0.04934285868556319981648173,0.6330222457124298207631341
-0.004431988113362034589770566,0.04859456952064512835764987,0.6306848525134720606644123
-0.007141581641363037476211151,0.0519657930907854587188055,0.6369253237345849916195561
-0.005086141924238253390899711,0.05833216836451154269083119,0.6303197498284537347856826
-0.006663626973509854944932584,0.03942041424486376899327666,0.6346517088681358220725315
-0.00601590155703212933757662,0.04599906814464336385350762,0.6286916469382838323909368
-0.006140101975682078772056371,0.05378321636755160894960426,0.630825647137973732903049
-0.006324152624575697136111163,0.03824385797622756322233784,0.6341582836773609344049873
-0.008164637906735361036481002,0.03566694976871335326373824,0.6315850555731998827724283
-0.004147688088779981699372179,0.03986059900321346771701059,0.6349666569935619175879538
-0.006217347578654193809843953,0.03604511277020140680438232,0.631751765379336860384285
-0.006353141305485531485641726,0.04305497644805509477317074,0.630649210217357314434139
-0.005275099656209716880717053,0.04406031282286452382956909,0.6306655381271710769652827
-0.00496262248577735744226036,0.04205086905074192915598985,0.6296268285980622936293116
-0.004277809959624226908425637,0.03665384049102522745489097,0.634157830828796731381658
-0.003747837796151525738969079,0.04788873087450562504585605,0.6331805747583489907270859
-0.004395712832022205009130378,0.04345718477484732805704581,0.6315818415432756793848057
-0.002602168105904010576845398,0.04440312013107229616171168,0.6308085492232756719133135
-0.001413476991357457378251095,0.04025146423737327450176338,0.6314800429376031809525216
0.0007704927317090270360092075,0.04154532530023642700189868,0.6397737575489026440322959
0.001147316109804145814812792,0.03275656621261847228909758,0.634769931084091854067708
-0.0008174027928848168894626625,0.03475674428671872429053025,0.6320249257259957786914129
0.004415849929772452074627775,0.03738523574182065628557226,0.6329588048910704811689243
0.005307548429810206996881661,0.04555972769985764531108785,0.6299130040659903784217022
0.007324462393509046861939105,0.04281979077403424288617018,0.6302270015692117421934881
0.007588415709044363417767887,0.03568207039702477739728792,0.6320790976476853284538038
0.007720753231029373921112668,0.03621949529980561521824711,0.633875918999048826307785
0.003920480648121383443482912,0.0408829344632400462633548,0.6347816216847805836920315
0.006534000424732691603146861,0.04096728148951461062621249,0.6343048847272116930184893
0.012258175819544036427855,0.04141957023025111955805144,0.6407977422589175020561925
0.004360888216321822698218202,0.04060470331605614546788274,0.6324112484871342587666732
0.003966726352289109622240026,0.04032955393597732057786587,0.632235359982976197201765
0.005337992891679281363959131,0.03741101550772818473689085,0.6342188380855933171886818
0.005375679056363305910459793,0.03775674511334510541349374,0.6353605130950280566182187
0.005563318361208370761705755,0.03688006121638768425308186,0.6352472118770668974008231
0.00424811395974698802202596,0.03980144660229152642205719,0.6364624483180960634598478
0.002350332913199781100649366,0.03987652973907863940272733,0.6351079566931140396590649
0.002677574363087500009666941,0.03883465557800774847763137,0.6370744375398471603944017
0.0008494172186648479361617547,0.03649610234964865279616575,0.6364003494426591078791944
0.00172496199590263044401639,0.03586635938464870221320524,0.6340333265051493194519594
0.003413827362891864482252746,0.03789485819219588075279503,0.6361491399250452927205401
0.001628639939251301169131914,0.03339927158609444501902175,0.6323830929660975153083768
0.003341160786304824339976172,0.04049741468521629583765531,0.6302008307024706823540328
0.002057940789354910718356173,0.03305186905903924332594812,0.6387026424336228469513799
0.001171894758189765024802842,0.03079791957541838307021997,0.6321633803693353925723386
0.0007308452064460383649363573,0.02856235967632941158411697,0.632613414681132302241906
-0.0005926394509662393427981697,0.0316929705855295007488337,0.6329655843772039602868063
0.001178696651819079524448064,0.0417961532736603538773501,0.6295397083794014303492759
-0.001138202072421940456992129,0.03077450934325639750333004,0.6349646868554456036193301
0.0009218853055963766550406913,0.03298084627058538859101233,0.6308031232926574194408431
0.0009973929057710475155201779,0.03227566181169013587171079,0.6339889194245307280084489
0.0006294082861428501119230305,0.03619333273055264782458451,0.6353043768836149629564147
0.002198833027113648863615225,0.03648367400823526035535949,0.6339785782520284129759602
0.0006766962240835353243131878,0.03261355114923097930912377,0.6330552317990484345600066
-0.001864514202369183968818755,0.03295095403410917833664229,0.6336390837709244827635757
0.003671800143245180277767892,0.02827557069435283551572802,0.6318304161868596446893775
0.003007774545110303635042648,0.02534924000187115111781821,0.6317868530487786848937048
0.002524047193394652471853945,0.02556985166611431756211736,0.6304686294412868985403975
0.00246449371773371480112691,0.03788105649257835633170188,0.6336037540434312775872172
0.004958905802074766409892614,0.02451544645140738346023035,0.6333019030074431565680015
0.002250766944078194057438091,0.03442522349729462000089697,0.6286527669473247481590761
0.0008847675116000580609540438,0.02378680834026729654095966,0.6303940826978358114018874
0.002747355759824156220400004,0.02267530922406342519526135,0.632041312983643188694316
0.002257796910897151825697859,0.021970453418728882327704,0.6305036104996859513960317
0.002194795966261477767472732,0.02112324149267792022799384,0.6296779016756243185781727
0.0007500903965040074932585368,0.02144202871241621469189376,0.6309722473846556267673691
