roll, pitch, yaw
-0.001832544216386129036847064,0.02273201967145697943717408,0.6287895582407129202451301
-0.002811029635337624569407788,0.02290047316047415584816527,0.6283733836749169077151578
-0.003012387909521639910853663,0.0232148412835299459977545,0.6289960330861741333308146
-0.005450267568088462515063508,0.02825604193957503493250805,0.6324433303083858426418828
-0.005735333861334423501132651,0.02932771029905653983882452,0.6329811046281635933397069
-0.003248854961029572132463761,0.03138250003545399458015908,0.6298965192966423654041819
-0.004258284625902337104663697,0.03132369155165517365935202,0.629428872433678288089709
-0.005072067284280239521376821,0.03014393241168625975356932,0.6300377804532468761777864
-0.004771219106238000322306458,0.03390912324579156006398861,0.6309691688091333405807859
-0.002516690308530810521459031,0.02910139501223569721832796,0.6277763592293916783404484
-0.002336964501600126420388648,0.03586468286857983495119484,0.6302065154207496799898536
-0.0003041065762765010247435649,0.03922965352384352039072368,0.6290378535392470160658718
-0.004172744715116959504652705,0.04111289844877242388720973,0.6285123185503972420562491
0.0005968998491764219071695208,0.03912639102974398153111935,0.6287044359962582484868676
0.0003488669594722309716915143,0.04151309203637289224619877,0.6304181468458418535760757
0.003978791730922287724070419,0.04358303472139066908619398,0.628665131370417018530361
0.003547234947786320584384168,0.04191477185085104584238991,0.6280507858495429918121999
0.005305791851704138445411374,0.04192928062901988411903531,0.625263225006101208691689
0.006558335037323582798751698,0.04030286205323809628486842,0.6285066120347714280214291
0.007164087074802470180012737,0.04185946352397820063862,0.628355346891186439250987
0.009507824082400946966164845,0.03819605632885608725857196,0.6240446415783889033690457
0.01101053030506633431673258,0.03526630673088446132901197,0.6256801996123539932881386
0.01004629460714609977267653,0.03437099167758755902113421,0.6250418237007709931774002
0.008926835429912932662332992,0.04152627862163301569742302,0.6290166913145438520871267
0.01292922147841732254114344,0.03398003637382846636727507,0.626572804345990608254624
0.009977881161303577342569504,0.03043061430461308641826079,0.6245198591904762563942199
0.01214614496253335444719834,0.03028648423509130993558358,0.6284927859054214582812392
0.01330811194726472766747261,0.02754444932312755806025351,0.6242497036369333285321659
0.0128021675778234138298739,0.02480305007201201797362167,0.6226446072806500753316072
0.009026250621843520671738759,0.02588512962796040914326134,0.62431357017886091043124
0.008938850879293256182500649,0.0198146220284405490119628,0.6217590710989104874073519
0.009165190110055161307189842,0.01841347789640969401236958,0.6226262889944660372520957
0.005368425918974252183946128,0.02269797962762397022795646,0.6249765354416255691560877
0.004798134269518811688415294,0.02220834704953057389675841,0.6247337908974831544028916
0.003249595152969854752744716,0.01496987258800963616067747,0.6219275277973589366453666
0.003191701783217708050105488,0.01686862330972516144100837,0.6256348486640053163654329
0.0008299192024234627916914886,0.01709668553512938907190666,0.6238310846087778971380544
0.001175164000510443710126318,0.01069658086359775647777859,0.6200643085504322638001895
0.00295737769557625519711852,0.008718497832565423252826342,0.6215351667567182714080332
-1.268432949993866180448537e-05,0.01583731920988044883369383,0.623802976600543401808352
-0.0003946966239495684346423598,0.0131149379293319847533672,0.6219897007585027948195489
-0.001926662462979506504692773,0.01406613052199590617463709,0.6212215219297245738516722
-0.001729657058296672940411742,0.01235939732611251833105381,0.6223271291171889041393683
-0.0002440234607822083735730739,0.01221618593657017824705147,0.6232728128253274268999462
-0.0009651495025722752439667484,0.01043691768641757597335662,0.6179576602875007651505257
-0.0005463619684390805383497614,0.01104928553983140597505308,0.6183721608426311355799498
0.0002841566758981622356147745,0.01564677149572609241023891,0.622848705340146358011566
-0.001304121978732861565977719,0.01680879598701602584132075,0.6214940835125690732354542
-0.0007178968724483008722464517,0.01689765884191087724763847,0.6206895706473878338016448
-0.000928270515341215150806331,0.01921126056061429540622321,0.6201135106333854896121238
0.0002290087878052527012220224,0.02157162543786050878935612,0.621544604579616355444216
-0.000131364660137210978972655,0.02165880049347663344194714,0.6213587145736910732907177
-0.001011287239336628026795117,0.02380677884409380246077959,0.6207144277994476322390938
-0.0003838496920614465246664182,0.02501500683571486471912237,0.622073605280839325715192
-0.000711660903645864543337618,0.02595689729682182367298537,0.6204634663198708155462668
0.0007833548155776979280209837,0.02642385357878012860921579,0.6192363456581621017349448
0.002386380551275459321186601,0.02558763379388677428050158,0.6211228472606982187187441
0.002723712201929216498302866,0.02552901314378977840058305,0.6209540122511738591271069
0.003275959497861028173887332,0.02628126162264721871197892,0.6198544574314822641625256
0.003436636891519885550483338,0.02618423318316601827726586,0.6195380664768519451968132
0.003744383281832977528047479,0.02590717376649288861134579,0.6194484292607765896221395
0.004318634955088593296856914,0.0264901957096058023044538,0.6189095670362581014245507
0.002475124161289899826082772,0.026124602995332178029253,0.6160025521902553480302345
0.006554157409628733402251477,0.0238559779732827291487407,0.6194591543483740636588664
0.007143271905000960105003305,0.02085572923520477919834271,0.6150733242290443714139769
0.007736950200535236236987213,0.02432832695463582606265618,0.6189904289660362879388344
0.008284871114986084097986385,0.02388439259601574451985506,0.6188832396757213416549348
0.005138456604858569927440914,0.02239020923562841033915838,0.6154830706718787958209305
0.007763422337328911189413549,0.01966177387683986504951505,0.6157602090104375980317286
0.009276866797057367955425811,0.01977062331248236395908613,0.618088974671349822287425
0.009431025791440781833041562,0.01757107970536756630375308,0.6182627448663295943731555
0.01052974638359252361474727,0.01453504175411538673623468,0.617943744318527832248833
0.008393530562696316366100291,0.01637371784033449934048221,0.6136208489495140749880875
0.01450438425606035558468321,0.01668568560093643821096165,0.6102648268229333705647832
0.01434753554825405306993868,0.01254977778394160761732401,0.6110838977120202075710154
0.01450376729654781482459214,0.01439871467090839303459848,0.6093923895283417380142055
0.01454783542711361385424418,0.01287306586263793108104725,0.6094333643111066178832402
0.01408783246979972841872453,0.004917696927354795431719392,0.6124807429948176951128858
0.01632185605199443917401325,0.01449113049848713662137722,0.6104349129653683370122508
0.0127781244720252401547711,0.01144104094578117861158439,0.6084919276707003721327283
0.0110152383353966532714141,0.01270100804427398699658625,0.6106866614427416406485349
0.01019709274370896381900486,0.01065553023005002403200692,0.6190852489934332014698271
0.01105239140044139006802126,0.006816897375799041772226339,0.6118418703830496019335783
0.009932002222531769591862272,0.0112462257903140211423576,0.6087219267024291946555081
0.007797520438097615101680216,0.008154186119231639218174479,0.6119217385520484553396159
0.005880452469772410629966775,0.01421302276052517112037155,0.6078411824170117938592739
0.006591025793582934964864872,0.01119767881766892993200546,0.6073988155424004942162242
0.004016299964935083309514052,0.005708079940394533528802423,0.6104416931473942709018843
0.003831446533453221336973371,0.01505198734680905821303742,0.6084069682345146778956746
0.005685954334076181657109395,0.007372007906232243626409861,0.6114286057417506192734891
0.003783056656067825419126338,0.0103550120820125792636679,0.6137098409053322045636492
0.002399545643443488918133966,0.01462393159537726805563551,0.6088607997422190720726576
0.004097871653770079197753873,0.01489941379191309263341214,0.6108536329871295800231223
0.003788370390114648589979796,0.00780835794654905282485835,0.6093082970788652463767221
0.003072570510617460802504919,0.01336023636518396916217366,0.6123589713428896352809261
0.005747780972183316565427003,0.0150443212305647732590641,0.6057784107450783217529988
0.004765716691540268327986762,0.008768747568260033126152919,0.6104417323950288576384082
0.003898659185842297345697682,0.01484707793549035551028403,0.6056339593808185428613911
0.007217286191074380116705633,0.01344307246656185374222847,0.6066707279671513797225657
0.004513310437003676713063616,0.01451770237612991926168249,0.6090799044933227213149962
0.007424181884881201481940494,0.01294491933821667259407739,0.6051857017952292361329114
0.005889378308824681773625542,0.01568935163493982362648005,0.6080136536811878711361601
0.01018060732511415732159943,0.005933408551145716129660013,0.6017877622922839231378589
0.009854802875158849215231349,0.007721910884799332124017734,0.6038886436468372531649607
0.0105588204787015662450278,0.008660688829225923757171302,0.603013327596161663457508
0.01008677151061035739965099,0.009578446176044540932847937,0.6028388092650829310770177
0.007101517430383148289652073,0.006385498125251275365610315,0.6074861162715017304236653
0.008239385805164556667024023,0.01045193147601577478289503,0.6024590554758267879620348
0.007910350184836852441283561,0.007660552251970741306774659,0.6027277507403351330950159
0.007311145414425073915665187,0.006630805534669665345093303,0.6004246114139031309520078
0.002265724641979275071762556,0.006514769242062889813282833,0.6028654944828152340008387
0.005421684789653229488703978,0.009099762599393500933642187,0.5992535997846354378637557
0.003412586063434659439802532,-0.0009786950972542722559932571,0.600736361050277944961806
0.002866789170534846022814213,0.004273084223125860579839408,0.6015572523491641288018172
0.001581559384238183114251841,0.004617423881338608704361093,0.6006203255243837135779472
0.001354131447919224668849369,0.006876083407985100412473933,0.5998669755697999539378884
-0.001223716169263187143398386,-0.004348385175593955792594514,0.6029710121879591211424554
-0.00220858329960605054634315,-0.003982369031952406358831897,0.6021423441955000566139233
-0.003604191184776079498464085,0.002460221920337905994469185,0.6049924027033733997527065
-0.003673868160895419222172764,0.004120474586420961107813277,0.6000409150074984543365986
-0.00323682472199792684725006,0.003495630001362215032861824,0.5982686715000767874172993
-0.00533671535773797608287472,-0.005354186539850976783716519,0.6012497116418670239923472
-0.007045995756717830967030824,0.007560657098784507625099938,0.5999126307759685694520613
-0.0068723276178635295599606,0.002147657273772001461364933,0.5987480021756730330650953
-0.007132608673540138943813815,0.003021447824050197891732061,0.597096245256861446470964
-0.008795630663764956655437111,0.00775917153773995112858719,0.597997194282602673176541
-0.006281145143916861198207791,0.003582474229977923845663623,0.5980842953995418875834389
-0.00712282128302428336336094,-0.003785594780784615111940417,0.6001956734473117283101828
-0.005858304738971571376526803,-0.002111927581673252955068998,0.5995307103299899464943223
-0.01139330202713267903291694,0.006045389000419077937809043,0.6004974229120743078880196
-0.004934149562105930031385981,0.004926856719065044777627893,0.5979164799951195430338657
-0.004542055930579221023624115,-0.0008411388340611629724219434,0.6004231837963658335866057
-0.003681240892007109789113573,0.005376528736868179531027678,0.5968037637581974363953918
-0.002824238339364823751481692,0.007902984909149618486523536,0.5973209292972802009202837
0.0007076622429805668346852743,0.005856937965803025655797676,0.5970737543681138292939181
0.0001778589799640067556623507,0.007562521757426617953490311,0.5954033958929244585434049
0.00113369603093825045171672,0.01000641318631316674381271,0.5961074738469661626893981
0.003309583402672721177961712,0.006947489252226808284507165,0.5959216496092047954391546
0.003269393197863584236279033,0.007721042875301682706368211,0.5969293253735424853445579
0.005713314215931742691412243,0.008015067583567838868652267,0.5966005609577438306700969
0.006906710790869976211714398,0.008212213281238556206176327,0.5959722663322435387556197
0.007612190486705223448071767,0.005330925010242317657604971,0.5952693084023505942781185
0.007554878459772420770668155,0.006706782165562938033409601,0.596066231363867826686942
0.008537543023653851315124541,0.00614397951055501399808545,0.5960665226989324549933258
0.008856435728168786727931838,0.003948602925555505342714024,0.5956018554020799937731567
0.009031655025494314537048979,0.005054668871455834586181588,0.5953274160441579532232481
0.009845636414451141432691017,0.0048840020836321846459116,0.5957034471968268851682637
0.01052249519860663437564874,0.002474803977966336630822664,0.5965012767539852323039895
0.009278849424055561970203776,-0.001972574138322109350840439,0.5989260125149341584815943
0.009748154520231876868363585,0.006283455585207856422536032,0.5943951902974065060192288
0.01048843042285472343388975,-0.002706520696995268811940738,0.5934208218311466387362429
0.01055311135035638496482147,-0.001966505137752304257364733,0.5937510460251146371390973
0.008545555155797227367409086,-0.0018465026522682824374616,0.5943080980352666298216491
0.008821120640536020060529232,-0.00224676765305509068201828,0.5959926927350006620187628
0.008711596950966323318898965,-0.001578259229547906549590008,0.5939162860506744801014634
0.008099624522334611040341734,-0.002853289846286708418554579,0.5932228724334031033649239
0.007008299948095915096746289,-0.002620029936576156320837683,0.5948989834436114731985867
0.005762238580099722853877786,-0.004852148769280792417468717,0.5955003466638323361692642
0.004685500141571393058204098,-0.01272861292869452258524898,0.5930880862106021611523943
0.007121406846966408729637799,-0.00503697763707450143350064,0.5939934064033931537807121
0.005511940076377047810496368,-0.006311135710657965469660979,0.5934309082689956937883835
0.002160815917270122229337792,-0.003704795465621394615768347,0.5940500784296970371300972
0.002145204167320647736100225,-0.002762480385790277645496893,0.5943483629987416083650942
0.003381575639513725774903952,-0.002786121599172616380285517,0.5944274912936885479908256
0.0009783020492806382851364022,0.001975527852358368707114122,0.5936755164505526094487209
0.0003392364803660981114295792,0.001685544306530742820343649,0.5933277381670097883059611
-0.002045351883567123919827058,-0.006241528648370525331201542,0.593358734317146030434742
-0.001397961119069051792382363,0.003035891873983546755677576,0.5931474428945973098592503
-0.003621994625793826388937546,0.00404228908492725285545033,0.5935691667804305904354578
-0.00513074537322583124066,0.007451366523812804829041134,0.5928442348086722102351587
-0.00549059793215548371664303,0.007948426039755603078607038,0.5938351662574156142326842
-0.007574935903308177044535032,0.01218818463788293518512695,0.5933617695734785257855037
-0.01017483042656708476514371,0.003201368372218521204941588,0.5938564069633426312222468
-0.009636913247334620222228629,0.01407021384947741531046272,0.5918097479670582083954855
-0.01179460785436054273689344,0.01699135248262918437833768,0.592862118532481607857676
-0.01148183322497176375720507,0.01337107690553888776630043,0.5929894739278679383076565
-0.01375842952466732084515488,0.01660972431675573901532772,0.5925907445921269056654523
-0.01268109119952213689752618,0.01577022943583165567882354,0.5913382169405296817643602
-0.01272577080731239831945523,0.01746195442270501163584129,0.5910909483398811836707409
-0.01399492147294675165047906,0.01992533323855464125196058,0.591194398298017897985801
-0.01816262693908207367932128,0.01988764248124866643174791,0.5905559872498179485589276
-0.01636259190632873006254755,0.02020538816528950898376848,0.59266148863935552704163
-0.01571594753666496688260246,0.01124340999951081374041983,0.5925729483094502869633402
-0.01728105909979724824632186,0.00962850440297885121210264,0.5929699759831862371228794
-0.01693527909976156112237256,0.01160657369833201051079197,0.595327721039763613219975
-0.01588288941990958352823426,0.01176190758453561982510571,0.5984822441393824465905027
-0.01436951265422321821763063,0.01499324657138119930299691,0.5922855861495893714518957
-0.01232328870898952849488595,0.009820567743832768481393458,0.5914813015069305679460854
-0.01002590363902679942986751,0.005753067300721296552235007,0.5907702720266921891933976
-0.01133075116205974584848715,0.009069765964020398696376901,0.5915098115536804312952768
-0.01294263301962388611199284,0.007012531722184255772445383,0.5918112083500343123532161
-0.01040220465419512164972904,0.002391574889170378429015251,0.5921388602711558091229449
-0.01137406523844829153713221,0.002758918254251054198722404,0.5934017214423294994674052
-0.01168228298397613884596069,-0.002166060593887134382712345,0.5928790445947089704503696
-0.009937496392223368890661561,-0.006597700014212957812798077,0.5922678933713523274917634
-0.007863366245137910076623555,-0.006501994588012395374920782,0.5911335152512062762752976
-0.007512559901018288008311963,-0.007762095076140879297554864,0.5908191753158026360281951
-0.006882338924547173192314276,-0.007265896157279880945845107,0.589848974380558721541945
-0.005962420700707824622321951,-0.0102972763497314462322052,0.5896808598724957439785044
-0.006753405315800478300736209,-0.01713786280927536223583907,0.5913218384729821419654172
-0.007106510875232849647198385,-0.007865479758230004697638904,0.5920926367738653661731973
-0.006158360182461526666219953,-0.01317892786090974280299726,0.5916124430905693731830297
-0.00665909215713540898751166,-0.01902646832797123821467977,0.5923615270098662177744586
-0.005825275148490973407822135,-0.006851070921317935907834951,0.591142235493866907702909
-0.007009200161822702092317972,-0.006771777926616715306828986,0.5921738907733271606304015
-0.006116174386626380479747844,-0.01010863008125332390685358,0.5916559644881967949814339
-0.00618872311354696537366582,-0.01269858164842770781310932,0.5946845080434803865188087
-0.009169734682290446928232264,-0.00548050535638678129601864,0.5920541694928114218043902
-0.006194743799491262206680098,-0.005095868151274744392575933,0.5914600685693605086612479
-0.007972342397690618601147072,0.000339189922865109629804975,0.5918832243529635883660944
-0.01086891369974762010242042,-0.001918750756399207257549278,0.5933778049449979219431839
-0.008580043776305440808571667,0.00177668080063639690670263,0.5926929866202136354402796
-0.009572125011489227008887326,0.004376531572563602777437008,0.5940038140023095047936863
-0.01025829342822755924080624,0.00699420714826090843957429,0.5930173416062559654804431
-0.009542746377308414934548253,0.008528316354412261018902441,0.5933449881197103703556195
-0.009145455596611255441596988,0.009502892384263732575289119,0.5931624410178134576554498
-0.01189845378267007092176755,0.01433957425653289464995144,0.5929548113528088082446743
-0.01130769165842615033013008,0.01499346838079760116380079,0.5939610949538052242502317
-0.01048317404843880640274989,0.01451644384504087448295451,0.594902696470781977566844
-0.01287759772733761132190722,0.01911308283714859695967547,0.5945998345809000440453929
-0.01176432682297006045157861,0.01660434480481888866454376,0.595324814332211738054923
-0.01277476995922225376511872,0.01817013428001689606672286,0.5946943350316469256711116
-0.01263539080365175780451548,0.01886123138204439178555738,0.5944567077290053846994056
-0.01437343264175611895483442,0.01874668488153773820981129,0.5950503108355027492848421
-0.01410227170607404080515668,0.01863151478159326066008639,0.5949271572230443450024495
-0.01586457030035565152203958,0.01486665941724317312189196,0.5987315779086418432441974
-0.0156153387182719760595262,0.01923533706233185314182776,0.5945379854051284773674979
-0.0154436276228293797863067,0.01581963448429217836133098,0.5943262017100116034740154
-0.01660683441250107236775158,0.01563741589649183041932368,0.5946476912137976800210026
-0.0177494759362419561588009,0.01935629748723881674021818,0.5945271612097543512120978
-0.02147887989778150472086615,0.01502953902831227761538457,0.5934288734366931494790265
-0.01946023286745550071041855,0.01347509429176993976662313,0.5956325616731932282021944
-0.02165417693970053333862857,0.01695324391532014238204162,0.5966073536999191295748801
-0.01980913442240665733873328,0.01105475999608863772738498,0.5946115897919235226964929
-0.02267513866263608929285667,0.01334061154386523284642863,0.5952759461427552523105078
-0.02136173311069520033833591,0.008477936026578506908957245,0.5942172826931779727743788
-0.02203463512062382029244034,0.005849993387799777046220928,0.5951157253139965908061981
-0.02326199299738856973718271,0.007185952350998647472635206,0.5946758280802120211205875
-0.02487192540908270133037661,0.007310288370641255389914548,0.6005240535196880724555513
-0.02255762517801310901299772,0.005011411451964570273887034,0.5940946054430857881101247
-0.02273685128751105552491474,0.006748281767882769593969172,0.5932290439974715612336809
-0.02213621289876102973814831,-0.00393397309355014278969831,0.5952139487334994205625094
-0.02178257951322545155070642,0.002792626364488426729537629,0.5938748005554957964946539
-0.02413316905382909341448716,0.006224610439965607561196848,0.5926439292870643305022327
-0.0223523005742798271111571,0.006485451252001898231336341,0.5936288904611702887947899
-0.02074699359927213021537185,0.0009117896832371607303974193,0.5935315381958459202138556
-0.02177934973761294634719832,-0.001330315010433657076441283,0.59340501841210779865321
-0.02483557672487889458889931,-0.004514299568421220945624306,0.5944559446760411258736667
-0.02506673537906362742022637,-0.003142151313158971122352359,0.5924502654003577228891686
-0.02163130487458116840704392,0.002046332991419432759810926,0.5935027711731073463141684
-0.02428240976111692081551574,0.006458281054673449539382801,0.5929595554844818705575449
-0.02236553535505604942135172,0.001038922354983345085199797,0.5926282226170492828387637
-0.02460213637815836587585672,-0.002704023956775578746425381,0.591402984183238888959977
-0.02300439871473714675831346,-0.004265106954151753546056192,0.5923896411238108727914664
-0.02239948961195656687572786,0.0005553177545959786347296028,0.5943473720176195573827727
-0.02583434083023508978649296,0.007303138546948572187855753,0.5943161914066430462355584
-0.02649064345511826373824604,0.008244211068852520460370492,0.5951543551141456056541301
-0.0257618211694235314801471,0.005785832390670197014626019,0.5943177427416727054421131
-0.0235521937049245934370223,0.003453656222605303374728614,0.5935702860085330101469481
-0.02697456368238050627983426,-0.0002056476547993062935042186,0.5966447332420169447075864
-0.02533960787029533243130963,0.001566238006096230253247348,0.5946623008274115607108001
-0.02510922562559484913502494,0.006318212294763192286850551,0.5930130035949210398626974
-0.02695104753680320486264321,0.006778939646035980239047181,0.5922531439727183322219162
-0.02595017505976312394144756,0.004568960194363667903783011,0.5925034820214478692435023
-0.02630917613985104056006925,0.004801714173477114946941846,0.5914911157050578571769961
-0.02662916502415815789284181,0.001079118018199063788048475,0.5956329273611477015393234
-0.02991338890502763872558667,0.008839097758044129823917778,0.5919514903859421917076133
-0.0269493091522515285096695,0.006065577620158659616356189,0.5925362584798764542526328
-0.02663914025771042110024567,0.00641474856664590777771684,0.5921795026091087876807251
-0.02769111452874840548221691,0.01030558024510971719400754,0.5920773453898858784683057
-0.02860385393980090923404802,0.009543105828067773716005817,0.5956186349166407989486061
-0.02609254712145942303735957,0.01139534790868373774486155,0.5916526679495595075763958
-0.02532804310805682537766081,0.01269059912216283399211125,0.5926313157697854494543321
-0.02581840911166098997964191,0.0183472744321707889603168,0.5920769444055723473852026
-0.0263416471799257749519807,0.01922891440465519102831493,0.590569414956759519697016
-0.02775282035287684676005959,0.02012841990482301668397014,0.5939129041317037227543096
-0.02597572865742912157083211,0.02588602026497876032462564,0.5920991869145681985031615
-0.02308085467999803144789617,0.02428183411295225732629,0.593449135310257336328732
-0.02406547928980376505059269,0.02457973533880533287265813,0.5907155117346581940651618
-0.02115951035586313005998349,0.02679475462477195688015819,0.5918430244846221155441413
-0.02113655217936510899434666,0.02274122137202324450688806,0.5928632892412144528293538
-0.02251524498337127699887361,0.02000162659933446204774121,0.5901411779104169808007896
-0.02262389838600420421954595,0.01778364918080585846404951,0.5920982313936273833121504
-0.01986077336650918234717267,0.02167284544050322031560896,0.5926961706422623210599454
-0.02203855060137785426555013,0.02504068116461053566945694,0.592301705749789020316598
-0.01975394721968310590698437,0.01847505487752244129895374,0.591242671701512900739317
-0.02004109004143688615995345,0.01106014147841226716306728,0.5925451139015283086308727
-0.0175334003729976754815123,0.009725647724572471924942008,0.594578869580471236488961
-0.01923044343365292938030642,0.009569734196009453339182294,0.59355275996368606072906
-0.0205314403231649476866405,0.006505609648404555613032674,0.5937489026572734251985253
-0.01912064585520949211439046,0.0166283729078157693770379,0.5918359601634047839624486
-0.02041302419789405367400725,0.01583369001514729410007298,0.5914901258754896584690641
-0.01881233364549960221379088,0.01048979541396726465618539,0.5915285011650003310634816
-0.01997143918826654873655002,0.01410868621805619338438476,0.5920773682676787608158975
-0.01960721841242185972675749,0.003792801126584768433430694,0.5926822711518410224940112
-0.01947515009550245326797047,0.007654734338893958746352641,0.5917705114541212951806415
-0.02017053765879965598895041,0.002019351078192771660468896,0.5927232084379713272781487
-0.02091266026482264950292489,0.002894076549221448035192905,0.5929212027689736430602352
-0.02229237722723195758156578,0.008487247760111858718712341,0.5885959736850729928647752
-0.02063771381218834286008779,0.008686759528605645860888096,0.5904989825855401219811824
-0.02259842293730833506781863,0.01464527868166049136278151,0.5904228799999203802784109
-0.0209697878647485333458711,0.007753932909410132107153046,0.5887869849009644829251897
-0.02128359613342831885285378,0.009880966241389045612297792,0.5907762876300508558813362
-0.02139297749571402937340814,0.00943054150887286460336334,0.5914866130144001976631785
-0.02079299622721498055910594,0.01175800273784332293514066,0.591086201855317239228782
-0.02027286822356283435553337,0.01047762914546268402105067,0.5918112405509895479482907
-0.02032827933858835645075658,0.01257207788934600924124485,0.5898207009118142662984496
-0.02082630669791070768259722,0.009137979685394353318583782,0.5919532746499632791525869
-0.02102677785431876847366262,0.01603805567185052904921605,0.5896845151632208459346884
-0.02085187742590280737808861,0.01750200721149033564194575,0.5895844966081358329290651
-0.02112138397069084766455305,0.01908745407406008467998682,0.5898949698282999198895027
-0.0238174771851068639572091,0.02514574113842132918605898,0.5880577108915494566332427
-0.02518001703037871588652941,0.02812759522767830158707092,0.5903262581865639235800813
-0.02378973291412816645773454,0.02406894231680390197625208,0.5906727849522540596538533
-0.02542375089794917525365392,0.02806404234298861058438668,0.5898135468357621480350872
-0.0242832530814145568232032,0.02629619581660180144266903,0.5904037078766396495765889
-0.0256717551861028285553612,0.02861327043989936314005718,0.5904902972046677245288038
-0.02667807379451240384904409,0.01912866412501989035743755,0.5908630980189010228897928
-0.02629068387939146808629509,0.02613285724069508084155267,0.5893621196688113572648149
-0.02923406581386470137751132,0.0248751078508577597170337,0.5918193745010836837039392
-0.02836216130890586301083189,0.02173527859819764096460659,0.5931395608121303730797536
-0.03010804245794936051527912,0.02212665165349160176222476,0.5913266896809428185832758
-0.02977529831978515187373979,0.02412136012025054357388321,0.5936933021205985649970671
-0.02985226877446130536175595,0.01882136807776031012240381,0.5968055873986621850946221
-0.03082939224662549840272341,0.01963983100416679186683844,0.591177377135129189511531
-0.0290931495409108772931539,0.01827951582060392127226933,0.5920142189594387316375901
-0.02873974264391173857879913,0.02265898521790386810348394,0.5906968376806409626311734
-0.02612091321409223260152643,0.01527955771540961960042182,0.5946429500143132207412577
-0.02639114060439074274655447,0.01554660435619159911113663,0.5900963346933362219104424
-0.02629079552727676613588237,0.0112007093395744290048599,0.5926169592039132183458605
-0.02674330022186830260744195,0.02445082784690206720301653,0.5947970934866418923903097
-0.02659382317219724511936363,0.008780171405050250094115327,0.5918041425120189602537835
-0.02598137140336496606063399,0.01677943910948795358528685,0.5920830090804856116193378
-0.02442809379722770887766181,0.008731340057362022011311353,0.5946291163619390474082138
-0.02549366019164831659304937,0.008103368429808509645906334,0.593864223747272879094794
-0.02639854913214203721572026,0.008806634038328922317595548,0.5956034817478095266807259
-0.02552360665058726885146001,0.006038401328130991660425586,0.5956587192616661363686603
-0.0250084796649529123024891,0.005660291428601191450475927,0.5930495209818686941360966
-0.02692440688774143039974085,0.0105096986024453969976733,0.5935010115540365616126905
-0.02773969325618302894653766,0.007289157246784179998433384,0.5939861143714467717202865
-0.02660639412054623814674059,0.01140961040905662596256498,0.5924810214528150043022947
-0.02703037696999338601600016,0.01125923647759934781431568,0.597295328064539110535236
-0.02908758325011049153396847,0.007506972587963661042165242,0.595432702065278873782006
-0.03090450063755952742061694,0.01727501508126139811993838,0.5983544928845692112417964
-0.0313169352621212593312805,0.008310935508273250074684491,0.5937161464232153518238988
-0.03024682521515763625186146,0.007342925915031332101401418,0.5951389890197340548638749
-0.03019531843934795956041484,0.01734258127735011090209127,0.6019723479998436710403098
-0.03088404259876296326092771,0.01767301061526098740483981,0.6006679046279109757122683
-0.02927061888717195220488421,0.01271292857996585146107549,0.5965208039533235195861494
-0.0301097242738603970702016,0.01697022305347277437714837,0.6012699722739732743903573
-0.03374481035551145369222326,0.01752752230285776688378796,0.5991938874384151736407489
-0.03064897800803601315977609,0.02086174322056101246292137,0.5986474583219155709556958
-0.0296299776936786822545411,0.02141793694671793521489001,0.5950953387120287985112554
-0.0299823957508229994861626,0.01748716248493995678581214,0.5964939324182592095269229
-0.02731572563409888701468908,0.01634889692362169813510953,0.5989109945939447010587742
-0.02940730725548580670736243,0.01780767849672241359693103,0.5974259329521626193937323
-0.03121220616734729849661711,0.01831545205408087809151318,0.5978736705784740701474789
