roll, pitch, yaw
-0.02965089534527015277531881,0.02194605054516196238068027,0.6002920308628473256007396
-0.02892731984268389830439183,0.02291669860484944407086338,0.6008962388663877662864365
-0.02670230417915789647431701,0.02175781151729866760846654,0.600565721847849620651516
-0.02732884623916309249636036,0.0252510141703344362373862,0.5957183184840856293718048
-0.02775983686799450914084453,0.02471483155385680030580176,0.5986514538265685914097958
-0.02861319660993833641216,0.02619230230859574681812063,0.598326831432220318518489
-0.02795359103745355053294297,0.03584059201698477914455054,0.5952635358598596937440561
-0.02817881770824692821975077,0.03377426018204261748412165,0.6031570244076874809380229
-0.02822673785981376706755164,0.03578823325758756501713265,0.5996161167566308458631852
-0.02961182651761564213477307,0.029914400867625149521567,0.5996613661825670460459037
-0.02820272658228768769550499,0.03632221505869783623188241,0.5974813129919164245151819
-0.02851467214624378229692603,0.03317554813855253664778289,0.5983713721817973674177438
-0.02677050768032031291543404,0.03642731759740681224402081,0.6022695397645206893955105
-0.02753195693423573370273161,0.03272842196218222338144344,0.6006123947995101186592137
-0.02835365690276156827587251,0.03924327600905362645189456,0.5998142194119068237867509
-0.02908724394523769241072131,0.03279482212483272873804196,0.600610029239587284166646
-0.02862066394731729510048091,0.04136944988717711907399988,0.5987490861490781801634853
-0.02687068986025643868575941,0.03756629798702972033996872,0.6050469998751729638897245
-0.02656544759201239988555265,0.03512168733366743955670586,0.6044928334205632580733436
-0.02750353968975221760628891,0.02967446267689645075793514,0.6013381986802076584197607
-0.02576988906841072221598488,0.03321482330247189224126103,0.6047081262501599052683332
-0.0271511394466659068680503,0.03425789763597943127226841,0.6025221773378487410965931
-0.02774927957405073572494381,0.02663555201912877479220043,0.5994735570449576389506774
-0.0272215369784522161211715,0.03037256844493328722389691,0.6027734953579788612643142
-0.02782289513443909553802591,0.03518201587217258119455465,0.6012827685393714594042081
-0.02700380504212935781072069,0.0333014820864211275042166,0.6042000896174505308877656
-0.02671909511175000681570957,0.03429986903395417646711607,0.6047168845154081706638749
-0.02534009565187348919645949,0.03257145387487436760665105,0.6055877686425200634445787
-0.02445899674630582637524512,0.0309743599690892774944917,0.6063689840203811964869374
-0.0232474461628256259815295,0.02991860625898370290576267,0.605442641752442556324354
-0.02369014126159770666779636,0.0263119849063566668689873,0.6019866513491507475919207
-0.02165633094838462918696464,0.02736061328020869889976474,0.6018659165651423226250927
-0.02185035224666823788775005,0.02603167668585695468386199,0.6035239418671097810786819
-0.02259547685829565999426904,0.02712695515208431509823761,0.6031704404526800900043781
-0.0268846974017783353627653,0.0312370175907745600829557,0.6082475626463852425018786
-0.02475130218772327028720071,0.03100806167092182846767301,0.6017101786310817823633101
-0.0277547138446438898529145,0.0367840245059836840058054,0.6051494798005876418756088
-0.02574459314981659280308079,0.02498448492847126292670801,0.6012379169960923031013067
-0.02652233181261765340708259,0.0276100304690277756347605,0.6012211540605960635730298
-0.02675883620107739543914072,0.0277385375574243746299441,0.6017630088710327340706385
-0.03150498865733056264026857,0.02712068687452600171394757,0.6047640730713913503890922
-0.03028143668825328954641307,0.02706175735706018922743787,0.6096382068792561836900745
-0.03100596514851308022064913,0.01912312809579713376861854,0.6031743145401216033008041
-0.03032092602126005773111039,0.0287693540786783386042913,0.6056891727771280820036282
-0.03204207751271109794188874,0.02282149221673757111261693,0.6066405629404425514650256
-0.03336267378724615956242516,0.02625726001479152318940358,0.6077404226396926345543648
-0.03065208336708258318736853,0.02454914656573547321327666,0.6004526204498804586862093
-0.03192136736200889418624271,0.0210786423911509153417132,0.5990123585314883758456972
-0.03115923360997190777466059,0.02605870750768797886043338,0.6051051424645401688451329
-0.03305301295089704827212529,0.02056458864702740904628619,0.6026871525825405750964592
-0.03218735937280617354083745,0.03285686781294912955919685,0.6085140469494185744281367
-0.03046792060629907941682326,0.03117546640201199203978888,0.6017611638372942772789997
-0.03209320657790527137054326,0.03564503472675960987769983,0.6023415985954424511916727
-0.03228203850140515945854602,0.03730628591423751361233485,0.609347225735003217295116
-0.02891193832854093911932658,0.03617901576904664767697639,0.6017714182898263874932354
-0.03163591398823058925549034,0.03805142518162461795494522,0.6085816392325300583365788
-0.02913241798891620659706092,0.03765731252088255071042155,0.6086277962042172529066875
-0.026186226352644944442849,0.03635798365425026157371491,0.602382747249032068914687
-0.02875942720975902672231328,0.03804640557798187605609286,0.6084006646974265963834227
-0.02918353271266254517213312,0.03833373570636735422345609,0.607224891466157767894174
-0.02623501130706420644833621,0.0391479751171215084593058,0.6087760310795250484616759
-0.02912890378453221809640361,0.03765772450708707724809088,0.6086378507672567383934847
-0.02374131277391400979270841,0.03302640046181617994314195,0.6029631844004339491505107
-0.02360299308226758083217867,0.03470359831390239235826556,0.6025388439229649728545724
-0.02538340916618086681721955,0.03527686586079180341979367,0.6088402018597179887748894
-0.02134203518738646970787087,0.03437382604827363130617357,0.6009021017346322102170575
-0.02222800286749232467897741,0.03504748009142438086582771,0.6008254882938489638277701
-0.01787633638511101907830891,0.02987213466500886552279503,0.5994993014536583730844654
-0.01905480752941529284938404,0.03144498178800755883166573,0.6071139428545695437833274
-0.01843006261829400332930007,0.03000235465884477578657474,0.6080081209094528871261787
-0.01768261875615937533945399,0.03013114268372351842173451,0.6072692133406046854915417
-0.01616448842314249095819534,0.02915807526517136261112739,0.6070892962510043844304164
-0.01190482309339793189073564,0.0257704008926371505583397,0.6007955211293117825377408
-0.01279873307492698959741961,0.02869067981801270289521355,0.606180118040929083456092
-0.01288500392374635969416907,0.02919530244020593010012554,0.6011163742425333911256757
-0.01412657896570090020060828,0.02848888350884231507320621,0.6061576300846033271696456
-0.01411665133435146234075486,0.02966985977548594610730959,0.6061776253173800643736513
-0.01041975953301975399423185,0.02900706327291881908569948,0.6012558650962440687237631
-0.01301690083737549324949256,0.02707966349420220034116547,0.6081113569984337718921097
-0.01181562909413600565011748,0.02060037376152545895990897,0.6052961579254444446362982
-0.01341015455953337848216123,0.02793471792495976976922201,0.6023183614169259625370501
-0.01489438171806538313557411,0.02567823089630093952306922,0.6070381672458916577639343
-0.01257703894934636239255621,0.02741569104729443470680472,0.6008162475054859008594121
-0.01565652019975621173086822,0.0276854390720051822538661,0.604851842037292475318111
-0.01292067285568247562987931,0.0225540444431965303451193,0.5989640052202140907411376
-0.01491653027333977171720036,0.02603284483416183278658984,0.608008912826200509371688
-0.01438826010220660769900469,0.02071052921885659439671379,0.6056466507223772222090474
-0.01285903797310476888438036,0.02344627381968297785697075,0.6018601226965025752235761
-0.01676883828405091592106402,0.0253316057963162005739477,0.6086487270609975963608917
-0.01709520532694054628652935,0.02970815956699979568100822,0.6032150348177678367278531
-0.01671121642137186891208245,0.03045534638680348973882595,0.602347022237186169313361
-0.01671480988987830360037457,0.03126159545010930712605202,0.6007973511610932293436349
-0.01750178848678729526255893,0.03277237524244361321912322,0.6066501316680084077148649
-0.01558352171442747673146823,0.03461730002869758265893196,0.6042139181775065814861136
-0.01877414119263469058362936,0.03429285741497713202452502,0.6083149736688229225478608
-0.01742708007669654945992477,0.0383272027555970479228975,0.6072052102994636157973218
-0.01428664130916345274824319,0.04065093035551690936468816,0.6020454891758351134711802
-0.01523690689942797972522559,0.03690341162348567682904843,0.5999076559338731851056536
-0.01669932434572039131603916,0.04255964786255481135945899,0.6065990485501496776166164
-0.01434644282495032077684449,0.04023989488900250877101428,0.6027197129117075613535803
-0.01310870930043852265745041,0.04164978342848445896917653,0.6023322889429715276676802
-0.01287027366229580825629508,0.04345349063012282631035532,0.6037776926608110494854031
-0.0136102408641093214347606,0.03954617861700842479377727,0.6078690917287693507020663
-0.01008496672245007795554184,0.03976199569715706261252564,0.6089739338917642408333109
-0.01316510357624075568117039,0.04037288416986256622820406,0.6084040955349742096913701
-0.0142538322221515394855329,0.03953204115699962550856128,0.6087233742679472037195865
-0.01095366273253397040865487,0.03813799671282597225641098,0.603478744939215161480206
-0.01065260138622803158525709,0.03480055989202470584364946,0.6030017054671279463917699
-0.01271996768540096037214404,0.03956815160945925669011558,0.6050215200551862793076907
-0.01255746287580684211748761,0.03782252321443478615403677,0.6067423499352433413633889
-0.01066676470783054289648284,0.03398564554591655684223639,0.6018716618253984185216154
-0.01299642934630545684782099,0.03811078336792551174427857,0.609610198337303454962921
-0.01398451581358982342973007,0.03611730650235564499261898,0.6091074681278781932647348
-0.01289113793358350260054301,0.03740526159052482563227571,0.6095415922584009882356781
-0.01234810800621720730529951,0.03569045474777696180801456,0.6103837256309576630997071
-0.01014498790953852896956633,0.03295069804319258888192223,0.6028952448151609910809157
-0.0112813698058123277473408,0.03746474369062553766429602,0.605745271558511766407662
-0.0116437828297592024101581,0.03483011527526966993884017,0.6031505487437107682069382
-0.01046324207766480794690178,0.03415542966151399045804382,0.6020338849285025162316742
-0.01470978676599169789052102,0.03519204839340159263194607,0.6097558190729702731758266
-0.01277922388146224275118357,0.0343493428569588699073023,0.6020189347322059125744431
-0.01557417948694268632070514,0.03647215584172885244340634,0.6097545040484739775621392
-0.01330097442939134899653197,0.03810926830060617359619002,0.6035377173893997637676989
-0.01137425266148188798820406,0.03409288598294928779308677,0.6018875886222615489984378
-0.01405306269846652578170421,0.03886714305171381361736493,0.6025969381781983713608497
-0.01362992450474705997953695,0.0388301676229464085010612,0.6034494273990289592290992
-0.01394345006122806561454919,0.03586014240887209353347842,0.6023122617238015896745651
-0.01937624232653550188087976,0.0389175029456081608691953,0.6087325736545252663489691
-0.02060958674074595334269056,0.03850694236423538724389815,0.60801166005537743419751
-0.01603736615448762836688701,0.03657906370460389106069599,0.6006251230507139160508245
-0.0160539415169689524132135,0.03587996648850979436451425,0.6005074547568857168400314
-0.01689206101084621963748233,0.03990846109410753350665857,0.6006468895377643502087039
-0.01571080494180746023324957,0.03576917460808395204940879,0.6059018232766026912372581
-0.01976290704564303765677913,0.0422649975793564017245707,0.6089955174385529579339504
-0.01985217375633378106281057,0.04401512764004868877298904,0.6094596837775574371676157
-0.02065308726228839292238249,0.04572336933991709428948269,0.6088721429383514571753722
-0.02238233549478902198459629,0.04530534004545497955840361,0.6077961327525863710619092
-0.02141484143425288755313574,0.04812283287692174782446131,0.6041030189043807840931777
-0.02144727921012283891610828,0.04894955239895631277091681,0.6045687606528193924759762
-0.0220569295941755068313217,0.04546455682428986871945753,0.6073900507444568441783872
-0.01750783189520080385115364,0.04184017846247978927864963,0.5999194064923196734184785
-0.01694535838054855858558767,0.04292662887977426872110343,0.598449992374899930602794
-0.01826945348097538251996852,0.03327158850117566124549029,0.6022402857851282265144732
-0.01565370844749437717613461,0.03367768111168849970438188,0.6020372292970324057392872
-0.01459322068448818190966598,0.04108819443729237047557845,0.6053452059329106349494509
-0.01128533396431039871610214,0.03560945481304289561563792,0.60062741933522023618508
-0.01165364782472327540019386,0.03728435028039241150299432,0.603623059239159043265488
-0.009538366651586896796666259,0.0341129094796278828360947,0.5991254619550782090087182
-0.007613332408682079929795883,0.02962936889606445495237708,0.5982773106461577450332356
-0.009498084771898106584697707,0.03340927864436238348133656,0.599127290656311317640359
-0.005026280432982106922967791,0.02209134462936332074511903,0.602613595886604236362416
-0.00605831189446576733048655,0.02420853162486012732923513,0.603536541508914448073142
-0.004281036961970112290909452,0.0285297601839654066391283,0.5999275648287589746132653
-0.004309031240976102412887361,0.02217325460889026100819166,0.60526431952119064128226
-0.002233061813871950896520646,0.01123277628144565484791251,0.6003250764397722871734686
0.0005609946296655868042818627,0.01894660917257899590548931,0.596658163253977913420556
0.002158677933508245869176356,0.01454934842458654314922839,0.5960240173591083712167915
-0.001584712264252658439969701,0.0221363008707985246814598,0.5977511675962263737460489
0.0006655379164833296647130201,0.0148773133129201165503197,0.5956191201035937465846359
0.001008551350301422960473174,0.01706273880211417459662471,0.5958785655565465022576177
-0.0007374513410222391721071666,0.01627941498545717319279547,0.6011461535910560538553682
0.002272869316790440078618341,0.01661774765455682409398541,0.5940074234088373872353372
0.002219988044520200022591272,0.01863691413924106407562498,0.5930466574428369108673564
0.001583935272489593029318633,0.01871601291286388926704554,0.5933138524162071547607411
-0.001777437752161586254073811,0.02751295771889265134868552,0.5951502593844905097952847
-0.00194086588859797683562225,0.03227690747558174116926821,0.5955218112786138107139777
0.001835433025898687304372503,0.03085812404766896319130431,0.592351637228640037768912
-0.00051231990616833699390964,0.03671286856873253595656692,0.5972865121340167338104266
-0.0004752408084732774574097947,0.03763716003767242357369582,0.5940785246023186916275449
0.00388502237272376300600274,0.03323397304550590458660508,0.5981535593677804740764259
0.002660598756227152642678258,0.04031545987314563012082758,0.5930832948395147186104737
0.002585188391262517593194303,0.03928153135076420388038798,0.5925828545320869222834403
0.002665053760553565565666334,0.03788575250506093922142625,0.5981320918530996788575749
0.003805539950207042533547597,0.03829816447030905124382372,0.6004458867692789025838351
0.004119041669924506862687785,0.03801242167839333913059718,0.6003118263319764391638955
0.00407275436315339151721604,0.03616122390396304953075202,0.5981909530614516468105535
0.004996612842052802587466953,0.03629051408371591208590345,0.5969760977926965583861829
0.005777489698445619284439267,0.036108039537850508682304,0.5976908298325217527846576
0.006678361346148243594955662,0.03035134185192760875038331,0.5938579033129898210319197
0.004855793585429846702383738,0.03869505088059515401921473,0.5939424964604828049985485
0.007469409547785785252749235,0.031021747992960788803396,0.5888801756800859932283743
0.003854170345450580546092789,0.02571998047611631296738288,0.5934902285379523023678416
0.008596142526343466400140514,0.02248574071010437172568608,0.5925268968288098792029928
0.00693248556559012026057065,0.02775341741495380987192476,0.588367885315230210174775
0.00613416034266911318340032,0.0252011451705508766896191,0.5885464993656583931880277
0.006084916636124601020674252,0.02082444142867997949331027,0.588738680280757820106885
0.004592380408280486749073024,0.03146538973584866311083985,0.5882672670131402492543771
0.00346069629341090720039964,0.02559191580685461070432396,0.5843854713765223030108586
0.003718469251302800905600865,0.02124808378310831524782287,0.5876688081943479691204857
0.001028443788617516754108072,0.03200922954052271007796548,0.5872789389320803854488418
0.001182600978760315647841939,0.02584061075214072120131981,0.5850334503148704179409378
-0.002668689953302195560363996,0.02265145195367942662634242,0.5883030859938627177285753
-0.001841421782091642086326422,0.02604633012185227775026064,0.5880855433159136724796667
-0.004324187003766134275439814,0.02478688207981451577244236,0.5875062176474591391084346
-0.005889678223894961352213873,0.02821806764331466141348947,0.5879494496477111198373677
-0.009892498895264285885264854,0.03425927562221806055298146,0.5918308077994607341310029
-0.01116009283939614626923742,0.03346025375174668109456988,0.5906265078749766139765143
-0.01309191904650870881543501,0.0343630401960284340145968,0.5903978224869742552627372
-0.0128863435117672672086675,0.02734411763018827074001038,0.5849232418744285677547623
-0.01675390358101314092209577,0.03069548031091097473055385,0.5833587307155964074567578
-0.01591358999822378716970661,0.03112552438430237974897885,0.584207833947558485832019
-0.01887063682346463641681389,0.0332070194471580787398679,0.5837579268422371514546398
-0.02018821036411124966725161,0.03304490604892689614713319,0.5819133959037503522893076
-0.02333823664875061404400114,0.03247469207242989486239537,0.5795441613476162157070348
-0.020695679206009707368219,0.03332013876866796175946206,0.5816622725005774485751431
-0.0209263277097472936982836,0.03336248184501545283042745,0.5822962016956153563640441
-0.02211419491407671383820244,0.03206881790462491610416151,0.5823666146157139289485372
-0.02476105147424749464146743,0.0322478718834081773403355,0.5810813305239616033404104
-0.02686812857346242838785244,0.03646356650220603651257889,0.5833204024131727338797759
-0.02273678376891145186400323,0.03127589529847019794717156,0.581399043229356871087532
-0.0242973819526911723187812,0.03482203408181597237280869,0.5795390516194968144603195
-0.02149098751691523936924177,0.03484409319074924932246873,0.5798888610697841006214048
-0.01986218932004655407519422,0.03025916212404333727192807,0.5794057732257964499211766
-0.01857453380805214673832104,0.03154688500753256852338069,0.578653012559996460240086
-0.01699286445863832512026548,0.03045198933284523623576945,0.5780483402622172972584735
-0.01564112060068566234516396,0.02949448953659875374833099,0.5773802763932552872816473
-0.01285266888684105483775522,0.02599648021625493646280525,0.5795115748274648481697113
-0.01341663996457789949368067,0.02984137839019609939050781,0.5816259896197708556542239
-0.01205793378599203172218957,0.02752235053650171209271846,0.5826174403607595753129544
-0.009119009477159475962615431,0.02454013194927893992680623,0.5789263012787122519853256
-0.008196111656819531771089871,0.02838672775714115581457975,0.5772382556575272882781746
-0.0042418002589244552247294,0.02059503718555435666792697,0.5795526274800693045108346
-0.001973365094785128025234311,0.01955015140366867312793353,0.5822736677443488551020323
-0.001221677701812452559657074,0.01649220512117239093030641,0.5798326720679424228777066
-0.0003536905448093374381562937,0.01482837931188052231490371,0.5791703231884228753045818
-0.0004813246055879283704682925,0.01364542622668763263704683,0.5784472995883349621948355
-0.0005503540634428989069062976,0.009323652869196978262844588,0.5767048458445784842041348
-0.0002783410882809456339016807,0.009621777689342825637397461,0.5764587806807366376915525
-0.0009759537536001380202480004,0.01068295465977278646541038,0.5779745846677610821018334
-0.0004153566236166102544971612,0.01063832472979649515498757,0.5790357183295760101771066
0.0007519470519045171313238241,0.009333232550096010743390096,0.579260555492044248993011
0.0008421046265437793013064471,0.009984615140961713292133695,0.5788384460155074906495543
-0.00262126717584872624688952,0.01746738005622314876541523,0.5814244408743091119262658
-0.00293070162532378013578449,0.01598922799695073199144346,0.5821387148333306837955092
-0.004213669120551892001425021,0.007975393298970437708228509,0.5752777395117213421471547
-0.003077385865575836890184469,0.01216736475798262280545448,0.5803310921619557749551177
-0.001951511858155308707166165,0.0161322304833220360464896,0.578237074583342613998127
-0.003125476197943754998881394,0.02487862575851863822240517,0.5752510864338608032042544
-0.001537800143830198593489222,0.01920522469082426922359907,0.5785226325872659947080479
-0.001853467567134250287841368,0.03053021918978297138957956,0.5763810349136201383046796
-0.007925394465996851017797198,0.02729831619675937570690394,0.5728553363715448432103017
-0.007401131640041078325886748,0.02032214006702734096498908,0.5771228086265257628539871
-0.01028423553932147210820958,0.02524396728646735588164063,0.5795073755219284361572818
-0.007683300481626905570342601,0.02605346999848274364142142,0.5825897574688406743703695
-0.006476688494821967664871742,0.0232646836690408413683695,0.5790572497497373793962083
-0.004840194403947787465947172,0.02564426017738691623848446,0.5808807607582434640036695
-0.006583031849688445943935555,0.02570225462424423693019726,0.577403974946737785778339
-0.004534091617664596195191873,0.0313989372912492348266511,0.5813790334152996175376416
-0.005133396981140340986637938,0.03335739247404882756864453,0.580967973059950182346256
-0.002450942270262035198313821,0.03321534389619561905560019,0.5816569157824107438869987
-0.001265451540774411047160508,0.03359766906787380741361559,0.5815895817824945357443767
0.003197091469677050719344624,0.03245629099436508208098573,0.580310007759042845165709
-0.00028899642151049092196613,0.03269228760076185041905106,0.5763769875725748281780625
0.0004965906024071579981729596,0.03860601901414165149084567,0.583096387644800318028615
0.0006825899031309826982261146,0.03737050615961957228394752,0.5829615874592997126768523
0.0008573622654915054840107924,0.03631806202982597320261249,0.5821658082417578983225326
0.0007426667045242909106009255,0.03348202261754026215490043,0.5771057758831877881888772
0.002410663902983043328093204,0.03241498725221508836469297,0.579928694618929263526752
0.002193107593527711049463669,0.03245304561490924832867222,0.5788587345987568077987362
0.002215253393481388024394141,0.03106361731504887757626676,0.5761354624007839486665716
0.00478354757153697657257041,0.02817919473673256153256617,0.5790924972031245010484213
0.001929660708194249263067177,0.03305326013354083908302172,0.5813810461931951945047103
0.002999217889092783105586815,0.02622765744131300841290866,0.5799151813019465251386464
8.845789884371151431041377e-06,0.03090209987556145898590643,0.5825792700852253647170187
0.00119709274585196642076701,0.03470435925069918076113495,0.5842019720864215504008143
0.002377187661297714294655892,0.02792174849584951046299608,0.5838885855099446020588516
-0.0004657819415725168049093041,0.03242319147718199928709382,0.5805382347066887493980403
-0.0002196121630866974643037093,0.02961639767299100930997291,0.5776867522183928294055022
-0.002912910338046804416267666,0.02994366722741312325517526,0.5841324764736331998093988
-0.003761666029827339264440811,0.02664735175381054491094979,0.5846760384368299146018444
-0.003485742009941926629335018,0.02785818462583243559915758,0.5854374711345223802894111
-0.00290536342050131931105672,0.01832187108919842988274951,0.5803004488175360631174726
-0.004445832071603437844753426,0.02775489557019020225858696,0.5820215788830211955939831
-0.001046835929894826154248899,0.02156207596880017549056952,0.5856540164481146559793956
-6.797058690098859812071808e-05,0.02296686182321445307552565,0.5782577282548513331050799
-0.0005171569528589346114236247,0.02286025288217381767896796,0.5779442198260960061872993
0.000652484957566626952787936,0.01855061632760933443275775,0.5815129521951396540657697
0.001043539489370867625467332,0.01773607472984894614653761,0.5818593920990531298542692
0.002023261013848539225518097,0.01632577419433363374867696,0.5809718893163492436926276
0.000654341022944930151075682,0.01697818678949761239671545,0.5820978502491852557554353
0.0007719210604304489048432814,0.02084644797099711663324051,0.5852548617692545640522894
-0.0003506871397726168460874663,0.02200404362589054862997529,0.5818597312097114615525584
-0.0006959214664493795082789163,0.02878070035282720082192576,0.5787278639612267738812079
-0.0003828132444471007132281992,0.02108182779792324573753248,0.5814865066369518942224204
0.001247533042868845731473981,0.03030834120386414684555909,0.5791115542866169807467713
0.0007680835173653076299732367,0.02284731115627257336253564,0.5827179192449851719004528
-0.001590258229245424936165731,0.02150236890737728528977257,0.5804496267653737051617213
0.0003671402317388656306139383,0.02095190611116232864974407,0.581395707966460006943521
-0.0009405885798009105307551647,0.02451968386270882496735801,0.5790725658897116767676039
-0.001598930981643023521016067,0.0191869723295884989089366,0.581937136535934373959833
-0.001551396257196863874908144,0.01961528415318243220855088,0.5828701686605559650899977
-0.001038860851891085625500755,0.01894960132222858056882941,0.582935786513182896406704
-0.004788443417131885322668428,0.02262810871561695205689269,0.5812472833922194270783734
-0.001712315558131520011608817,0.01766634654273932514279011,0.5834255472761947780568903
-0.002069618527945948742441384,0.01945686700188649018161691,0.5824057375411272330367751
-0.001278763669256314247993367,0.02428390680074434676560813,0.5807427091370045424412183
-0.002283148549755564023916454,0.01896131582828421840991595,0.5852488767006229775091697
-0.006272053858698071505950455,0.02284933803237761129611982,0.5861602179101105258851589
-0.004205471977760809505764161,0.01284557143931606797149225,0.5833226136409636053414829
-0.007077215408859513501305116,0.02215375967483369096244772,0.5870048932184719348015278
-0.0051199560287163185454129,0.02240610724941676998311912,0.5876404793436227347314116
-0.005620362364674143587639499,0.02127932763743771091280443,0.5795842783241930140647469
-0.005421869730795001937617705,0.0232884523738109590340617,0.5804912303905145343208005
-0.006602995541989232532176235,0.02034616420132673297871406,0.5877534328271873942384218
-0.004488380317835656378722131,0.02087197078786027365504552,0.5786556047581575823457456
-0.003301283902622271539117893,0.01231661175277472784761468,0.5807494742241124940917985
-0.001918525424341393538496536,0.01174362860582304352030647,0.5816497270847522660375262
-0.0002358479812088421704967256,0.01557106855306921756876282,0.5818402497580004162358591
-0.0007618407814587722145377446,0.01775050936776023657870383,0.5827716763624715134994858
0.0006583172718941945021631224,0.01883176028589073069952065,0.5828710414072323375833662
0.0007328357773068891424170235,0.01989505829044765222723967,0.5828009708671711974758978
0.001573099282843696926359467,0.02159162448341634538140354,0.5829941754829551792127518
-0.001818883928011829145821032,0.02847770666827399710374635,0.5819882781794183390644548
0.001486113576262044653694683,0.02232580156671969129345001,0.5796423012107959626959541
0.001192235417601403800469395,0.02379897223236660322442937,0.5802750077491375391147699
0.0004435803312435357523453583,0.02496587387248933032068976,0.5802293869898459410805458
0.0006949005302813188872379513,0.02698726810893893254816867,0.580852684281626174822577
0.003103017120746890365745596,0.02079725955085660535348602,0.5821400546384127849819379
0.003560695475475752960065057,0.02460254184963463208735135,0.5852714653945194633877236
0.004409394185522903103491288,0.03100997781497103270020865,0.5818411690302958128029331
0.002686961042011014755975795,0.02706199415862376236874276,0.5825156749777602449569258
0.00317216556072010772565628,0.02689139952480416873026314,0.5856389630840128646127596
0.006918271365732164314421571,0.02274596309745402500368527,0.5843505853045989351102207
0.00759401558537082296135301,0.02610404871608408214345154,0.5828903895038556326468893
0.008902977895175509526204394,0.02260611751779556186092712,0.5875041189205795211236705
0.006280217911442807776634112,0.02607892991113694089455599,0.5900412518929526450861545
0.00625080159913000543009387,0.03191702438475627762182185,0.5864619618381130550233138
0.008983327696947044499475865,0.02479376155666882311501276,0.5828255933442146874412515
0.008908369603062998159925812,0.02559021488319423998092361,0.5821949465546527591186532
0.008643309633543223152729595,0.02456206515572775112010717,0.5818126028570005381368446
0.008381819877608298954840826,0.02122162129856814197226278,0.5813589251413683323121973
0.00672461134432226267237942,0.02277379166235946744700769,0.5822688849444696002066735
0.006985349829523960878130406,0.02173376437007500799891702,0.5812971253944014815573382
0.003852333598289224038391243,0.02753027849681652025615186,0.5831962734580468099565564
0.005063006561098617325233917,0.02208917402449171035749842,0.5815011065524764433121163
0.003928938162563808643434893,0.01632731947007290407292146,0.5841869896418405705418309
0.002688675182913672669082761,0.01548856812501252580571709,0.5847463953528713176410747
0.0006576388667262925103937365,0.02266376164034723111884162,0.5826696998752073364258308
0.0002314703172596460764229298,0.02277694278823594667415797,0.5830998984682813635060938
-0.0009195139603734763314446532,0.01691269803717750444538304,0.5858815666049744796950449
-0.005641376248832515385989161,0.01784944858081284960182877,0.5851742665508274932051336
-0.00896866685178100524200584,0.01646094259858326899759184,0.5823731004030309188479464
-0.01241771030756854028720415,0.02399686045673856890636522,0.5865230199357202023335844
-0.008423209125683478459833964,0.02527420681640388591682189,0.5804898179114830192304453
-0.009595359536626102414658135,0.02539719809793079818849293,0.5809723532368789022939382
-0.01072348380264760703273197,0.03133692451050931054856719,0.5814810105071961388034651
-0.01131659709549584676147038,0.03439759140491703559572301,0.5800448960693089794915522
-0.01256943381634931765356011,0.03394586959367978939994259,0.5886920260365918755596226
-0.0106933664365209991908845,0.03475294578510092907697171,0.5805211926628039975639695
-0.009655527788814129153127652,0.0379648789478329792834721,0.5816144070959498035833235
-0.007582941068691130201417927,0.03571881307930310084364223,0.5798654083415188953409825
-0.007055847133795811743084414,0.03849908673395904118441635,0.5796088026065707721201647
-0.005654825577153693369480969,0.03372615711622459905294491,0.5831294926655297139461709
-0.006993938578768090635895405,0.03398053511101580687059354,0.5831361573918821816775448
-0.005970438916889454772363166,0.04011282439346600808827148,0.5842327677860547074928377
-0.007092146375838295942195533,0.03352420792187955217444895,0.5816970329128091643511311
-0.006532623075877565070601616,0.04395629451167201023897846,0.5778246358894102430170392
-0.004132381922797046316930825,0.03393566069299164267292213,0.5820365381637999657726823
