roll, pitch, yaw
-0.005022182313857056698558345,0.03839459505330924254939973,0.5771059120411067278055839
-0.004886570934785137987343973,0.03793409838769135067337857,0.5759515554934950820609174
-0.005710463962540737910267286,0.03620453636588719797950731,0.5842756318883440824762943
-0.003921764011180935843858819,0.03531997484938208947680138,0.5771470357488655000821609
-0.002321699667614709160223807,0.03331652046154636587216302,0.5772929528541325128188078
-0.007611436498273917855561521,0.02819733432806236644863063,0.5829120138309620280381296
-0.005795028061613690523179443,0.02795415711447352125063048,0.5833788644070602158464567
-0.005268192119398853318079645,0.02658006160392599112607392,0.5838384132730739528582831
-0.005906374297819212693116953,0.02552839393488279262633966,0.5842322340222108056906336
-0.006034214064228386048549524,0.02486350139002417580780246,0.5835879369054041143627387
-0.005605089257457537658957403,0.02502049483719272215953566,0.5812288007292107927526104
-0.005553837988299003235181939,0.02279772380942559142913417,0.5821011488681704371117576
-0.002049026098193315690437766,0.01736363185530011635226977,0.5849602852345295866953734
-0.005050375318030407741087817,0.01719245545542296554897277,0.5832634543112144021037579
-0.005672291315627671880184035,0.01355687561274326533022894,0.5805807989394802248739325
-0.002731496993903462493918921,0.01425742123717690414130832,0.5740413863295922292095952
-0.002985120917339888040042961,0.01679499394504569212416278,0.5759946342899050497621261
-0.001612878170753612085824846,0.01359431993750181630331575,0.5734282023924167637218829
-0.0009781475240397275849185688,0.01406666082579767496074652,0.5723954631638725754072539
-0.001463421678238523192597254,0.01108943558459415945627313,0.5807896068289358781910892
0.0005375724351782993704410019,0.0116603103820305566140636,0.5745389015842140567613683
0.002682129822607580687393591,0.007627715658396302944588285,0.5788979954348658640839176
0.004315712369070156574635266,0.01732910760518435039356788,0.5755470677578358174031337
0.0006726728581567260455836843,0.01553443019566322705338202,0.5806910136952608825211541
0.001005538673448846433144954,0.01615244019563406158157548,0.5801693128013117872754378
0.001438425400412738893243803,0.01608321915104367685889208,0.5807402048705015973339982
0.002891395154093273460460534,0.01780717589299953343418004,0.5737961887174830577507123
6.888363045062296553810999e-05,0.01956779587666317155036921,0.5755450120029609317739983
0.006287391809064132343343179,0.01774763237029479412409927,0.5807477526052801097833367
0.005991974638298712234341092,0.0185965830646731937469962,0.574046228999194219078106
0.006519724161629366319947732,0.0112191012839153361063671,0.5789594334958276800051635
0.004121555963349955199748198,0.02256943564361536813667186,0.5819161829179718692373058
0.005429328979695442584929577,0.02369252404305635315018286,0.581744791920961290543346
0.008876707791066277761227177,0.02497399341294519181655431,0.5744496467638579018100131
0.006815419320757621496342793,0.0329565113280836652354111,0.5766846428834363491588988
0.009781024771617801913392576,0.03108789833838262323117974,0.575445223552486950779894
0.009435092764007543819637647,0.03106791074569632479795978,0.5751013908961263298991184
0.008793992608327003829282731,0.03051911127404573556565204,0.5836191960843180037699085
0.007578377153489395529062378,0.03272109188035698251750816,0.5763614861612297302073671
0.006634204900432789410447132,0.03096122236053862331051079,0.5845164362765582488634664
0.00710160566327492845384306,0.03157600239277797565806694,0.5775288064110508656767706
0.004742213079422277245689177,0.03405125830811529807906624,0.5774836388405701903536738
0.004002270988147548641533646,0.02867995903593991563473864,0.5755965413822735632365379
0.0006436813753773684091546992,0.02331721281278176932660884,0.5786794737875464722520746
0.002019476227549189643883931,0.02611435742306182639094203,0.5757791496367313799353838
-0.0007907212385761759393040804,0.0271157621672294193992947,0.5786344594629017068498911
-0.001166406644797902611432328,0.02337750651528267692436103,0.5778127562956580920427996
-0.002133835875044435941016996,0.02208276868470631856822273,0.5779218953854279305915043
-0.004085156463452949138215331,0.02171428453678735104315223,0.5799215302105850122771358
-0.004699113953736774006164634,0.02165362315493824657552935,0.5767956676726617715189604
-0.007010883777956384947660506,0.02238802137318949420086156,0.5755958779125028845768952
-0.009075147119027035177984963,0.02072698781651995808550382,0.5851498832852224385447926
-0.01108531804337895172729578,0.02419565875874456553629166,0.5776430930000417962588699
-0.01077956155953394175306403,0.02033650597803078260983334,0.5757987289972005262583821
-0.01058001888345376680089505,0.01706139893985683317345625,0.5772650170267045188765564
-0.01305648980243654527777508,0.02065629316649109439851806,0.5775898740195333225244667
-0.01397206143487039232964353,0.01503394395016543864940228,0.5822800851424014823010111
-0.01161636358617233397150237,0.01516620101707195390761118,0.5756309943776032334028514
-0.0112828226656094422059029,0.01398419479423309956522825,0.5784117513843458624478444
-0.0116946122378604189240292,0.01333422022673241835732938,0.5769003088132680368005367
-0.01214864593161396610909719,0.01538123739867290271088329,0.5780075566899888217520243
-0.01074730788667133465907888,0.007867977258258145728531119,0.58175784016233300643961
-0.01007024066847307490479846,0.0141315296773047664041778,0.5774521357477867544716332
-0.01057608978685258688257065,0.01749632451741112149079527,0.5821399915121036050535963
-0.009532237824184296159923946,0.01588387609357059387926725,0.5773569948078310920536182
-0.01235187813113558345790022,0.020897619967051764278132,0.5829634562193058977541682
-0.01033331618440359693511521,0.01628461005321059362760394,0.5788974254874530434022972
-0.006716920933418349046184481,0.01755872863472839398579772,0.5789369441078413558443572
-0.007585035581490395285853001,0.01242724768414030060703634,0.5812113600243732358663351
-0.007574560069654959031104635,0.01638433717681120685427665,0.5783662541269941614885397
-0.008043263212410554571785148,0.01569963611951152165913115,0.5868580915525908325847126
-0.00811057182780829631629782,0.01603040422893642347190735,0.5871438181942751910469269
-0.006326407746624515722466686,0.01507283997239844582083368,0.5878632014131249805544144
-0.003202278290813348037707753,0.01566693020711211817297404,0.5818998516517552843652084
-0.003251223300711393419948347,0.01735645007892038307883986,0.5789588375098209116487169
-0.001073871806275472498906631,0.01541504575717328115458393,0.5781330168716561912489738
0.001552836546015764649861235,0.01469046583890867493926713,0.5794229880066297244667339
0.00134791700680535241410607,0.01816829260426171266384898,0.5809769437124450153220323
0.0007866621189533618474162835,0.02051834277862146782567265,0.5854977372728633611131954
0.004614422903618960875027355,0.01786046609648689678651046,0.5813512976864331216475534
0.002099686189532745748259623,0.01988135247587016762871315,0.5874377007623038382533309
0.006793551142734913401988184,0.01998324814295192666802059,0.5814560533136710063217834
0.005988823575947910780870043,0.02191520674906857063524157,0.580850386226132942013578
0.008223723859066162447661874,0.01744239720499998064218161,0.5797578352206156360182376
0.004502862981651358995072165,0.02012925901648125043275073,0.5847206807521174720676527
0.005207854118403951182436629,0.02093678989208300200708379,0.5792057803980447117098151
0.003563863195275029666780897,0.01873558409675029484686704,0.5809103474793572141621212
-0.0003277669173079467298224932,0.02330629986289354388384609,0.5861702705006882618832265
-0.001885176958648747532962253,0.02319238045741279022338155,0.5833365866102814267790677
-0.002815223729252781369875036,0.02476270242105168412072302,0.5817486886617239116858968
-0.004758497943108299342573897,0.02408606542124594462883636,0.5818535848856862813249791
-0.005486713647231599745579533,0.02219423122856536631508639,0.5806933005125636260146393
-0.009363462993022608066295831,0.02316645986175381449756472,0.5833314291320152999986703
-0.01106839465491537069508077,0.01738036894322069272900144,0.5872082451719913276377838
-0.01123360046731769305849991,0.017259281392554011447249,0.5812453617066182243178218
-0.01569785657968867861877804,0.02073595542292707219478309,0.5824457623082840429518114
-0.01378331772940873632682379,0.01173056495199669216344951,0.5794548210427151735402163
-0.01611932870795790631590627,0.01320155513824279244761151,0.5803891740167288482155072
-0.01776799095903709366228718,0.01371450861291228194571712,0.5823516142203309930991395
-0.01950327086212488500449602,0.01395538114388504731533391,0.5827806577067181637019644
-0.0225609577951256697059268,0.01315727751326496892947393,0.5880672839909848459427621
-0.02166696645349319716444825,0.01295700854150704482703471,0.5790329102559536034178223
-0.02304011857670314536439271,0.01283621221473614515407036,0.5784285188041933256641869
-0.02460661416931146303066491,0.006186139775901404111446702,0.582612758481165005086666
-0.02566284000154502725754568,0.01598845064363861936951317,0.588577688025073264554976
-0.02866131972575098815769756,0.01520370218977964461848362,0.5880781923664858412692524
-0.02765331880883087692368782,0.01741769627822549112994288,0.5893640580032003528643259
-0.02993455541856066340344888,0.01731102844584227196111925,0.588724782257126544315895
-0.02763218878147967808023289,0.01612295795082912402973463,0.5798494009373510449378841
-0.02700465362490256024385893,0.02269644678438486468108337,0.5847163797103284155198821
-0.02460780520043086283532574,0.01371590703770116451143402,0.5841365358646521954710806
-0.02531291814603465681332573,0.01557720524374116635724086,0.5813714290041059884472929
-0.02570534346756190094418493,0.01456304188288504511405996,0.5791806568555055712010926
-0.02441580831650453503600673,0.02059648700533972878745637,0.5781401312319548457807628
-0.02236810241109562710781766,0.0209740827884704744699107,0.5832840815299260572857065
-0.02017185432444217052516677,0.0248132755893091284937757,0.5797818759345508832225846
-0.02023694917569024767645125,0.02545467528444194174608306,0.5785153932061786186125119
-0.02074686377115355154221454,0.02790375910281109664290433,0.5801651105234816307998358
-0.01805829931059215257005413,0.02750898055263258437652674,0.5783605041080539521658466
-0.01601941848083689168280586,0.0303019042273148866972754,0.5790382662657199697164856
-0.0149462680195738273347672,0.02948769463507131677326711,0.5795493708739587468414811
-0.01369357001803494199021483,0.02953995537520522074448337,0.5785324381449096220464412
-0.01496018020662597154679663,0.03464309602568470258798783,0.5774801495395815997824229
-0.01165213856054206700840759,0.02753737822956393854756385,0.5824312850174151456883465
-0.01176712561233961458484476,0.03015370011267518718378611,0.5783587349350370887535178
-0.01161707475384965958242756,0.02737234307350134773773043,0.5820302944661982502694286
-0.01313324188158712484131296,0.0247673143344791617248557,0.577427895996884599227883
-0.01148256738707377835884138,0.03143415529080647446980024,0.5765670386569431427048471
-0.01262491309990610398317212,0.03235967356525960153534882,0.578435637818160652834365
-0.01259180662146914750354476,0.02582655316485967661455092,0.578542289198986425802218
-0.01130454510643179658058166,0.0250059006963283987634572,0.5802696756530869581780507
-0.01161476842031291568935192,0.02366814158801992112879375,0.5791121623968906728663342
-0.01358645008486239133538298,0.02165331189256586297275931,0.577032655814371242541938
-0.01378674042785828918189495,0.02034602694370750072816456,0.5777733374473225103074014
-0.01290327433243826198150384,0.02913209027042216320291246,0.5761969876586056082956588
-0.01519222826121987418579451,0.02149941290453292325191015,0.5800824751070344786896271
-0.01628508495555107751795454,0.0284490990579129507387357,0.5798555631773802954143093
-0.0174918386624804030049507,0.01557429972402545916010386,0.58001578591455493771889
-0.01925505954908278763437757,0.0175759535549019803302162,0.5811214996806498556125575
-0.01923612020729554769604697,0.01503483499127846768905759,0.5808891748588480563597614
-0.01595716690436506032813035,0.01374745421979787531052697,0.5763362509374023723296432
-0.01590479152470550966436136,0.01489649156196084719971928,0.5761522241889340811837883
-0.01527689377565177343554215,0.005488505264014714897513603,0.5770573739746500674385743
-0.01747361337828348681888713,0.01318696292657154864325086,0.5762900200787552940084879
-0.01510850227193118004709316,0.01166300231301697042096688,0.5728479746221070145750787
-0.01852462104824239425004961,0.01816981934378230495452655,0.578717854687725075102378
-0.01465094142777502786434418,0.01053693384537710171777736,0.5798151160044446861263623
-0.01443751656868945409950555,0.007663232167137325537287218,0.5780872359423780970644202
-0.01241896396691305644310876,0.01101315129921177742022831,0.5759439172284740449114793
-0.01129458574381333492431256,0.009968160016339745743696454,0.5754717902875855495281598
-0.01033103123809846375646959,0.01444216973852062435579313,0.5742937037954879420098564
-0.01050505861414082614535559,0.02381969803157510043312151,0.5709268754333522988275718
-0.01171445323033686383706886,0.02411806268994315730069822,0.5714493252534112999185822
-0.01343295240926998569686024,0.03051927287007970973631288,0.5726296090822793338759311
-0.01091271804606566524220579,0.02860551982915351953984384,0.5706017665076554834513445
-0.01104259010563472635790827,0.03452948604034471874468792,0.5709395602365485711260362
-0.0100252732819485924214975,0.02434284791362974209594228,0.573782068803967759684781
-0.009189345614602236964052473,0.03023278790302610236073733,0.5708556713322108233654717
-0.01033486370939227030896213,0.02690140087269923124813076,0.5730610591404546871885373
-0.008418742942791910405242461,0.02475682068579859035351021,0.5760130321534610020606237
-0.01426899478431282314305761,0.02765637386925310151064572,0.5715985058135550911373457
-0.01192852945763420678682021,0.02537555409180859700146726,0.5728157290766909826018605
-0.01110794653602803321035264,0.027596127145059431290397,0.5748320668100745933770668
-0.009444821998483282979308662,0.02602203310533263494463974,0.5730260470076482537393758
-0.01204398752938096693598791,0.0278247180798680479596463,0.5751327602423850215984658
-0.009259446905433375146765584,0.03136909772310306210307829,0.5696810762961675989046739
-0.01163916669255036367980338,0.02823330137027486863576797,0.5724556097679889266061082
-0.008207195606140676308326576,0.03284514551065249865491324,0.5696184686582106415642102
-0.008227027488170201782735624,0.02369234964943489965549794,0.5711798492131154869611009
-0.009506246233737134995744888,0.02908854894350310776873769,0.5697140961317983531841946
-0.007847147371321616313166736,0.01938209695621986861091557,0.5730293875244171220018075
-0.008450596095819820283145951,0.02250108647198748729190143,0.5698053237332010301230412
-0.01141936008547695530213062,0.02271108388509548298150875,0.5790138676085438973473174
-0.009482912209697279964926153,0.02310249320190470995184384,0.5704575651959988835670856
-0.01046973707275595383281441,0.01254252192549697511592122,0.5720462620428444777687105
-0.01086291185824781943547457,0.01301911839759968721186301,0.5729295112513588250635621
-0.01191870824229914783976003,0.01215513964330796822799208,0.573532451906881957093276
-0.01334092931541994153654684,0.01580540253421018614954363,0.571244351645097458991529
-0.01667232684490537256150056,0.02153198111269771439224563,0.5712453882647685610152166
-0.01859566697159635920155729,0.008412333612594097981274288,0.5754554798830642248219647
-0.01709394822601459709709992,0.009670028542183302378010268,0.5752846809649669879149769
-0.01807560278155360272700491,0.01770987545574605540044111,0.5726512483760501925900144
-0.02033248596763373439166855,0.02049864367662148148530044,0.5736914652122155899860445
-0.01955601006056180771186526,0.01867412503099761048042105,0.5722824372838214435077475
-0.02065030384533666357738113,0.01610091405610852496876895,0.5756550867712998398317836
-0.02151513641087472381019374,0.02350546461506887105374908,0.5739735390491399469325984
-0.02326087911553559317567874,0.01745525667447871132065274,0.5730304602548799142169855
-0.01815806369191747676739013,0.01089556117051109981885837,0.5771307223038100175926957
-0.0171428849744030831203645,0.01543479627895627884215379,0.5736567450410466895149852
-0.01967424439915629874597869,0.003470883072327984875116158,0.5759489921939447976129145
-0.01618153499731201511169232,0.007818195410109146301080862,0.5770507283925806474300657
-0.01568273921419194305570954,0.01365077723172412882401972,0.5744374680120406528871513
-0.01571731871849379319483475,0.01279651099855313653441691,0.5773686741500573260665874
-0.01294269584279358377421065,0.01230464215124344416751878,0.576962511917809783845712
-0.01546666790014506430439578,0.009166148345250962198305089,0.5762174467390995813431687
-0.01114062235948154802600563,0.0176191714799878891561935,0.5733619418452938765184967
-0.00851658461487174445192494,0.01058549836065526827955097,0.5769570736283214928974417
-0.00746046511403116330979346,0.02128281648172854548239918,0.5738654838964192261840935
-0.005380813603263922238750805,0.01084717217222176850743853,0.5758657474379926810570396
-0.004607309697660426361931485,0.01153078988447912497927739,0.5738381882970534642041116
-0.002627956351621729864931343,0.01135355135641476394259275,0.5758853892340078939326986
-0.0006360056856639570693062735,0.0161843720369485750965044,0.5732806353253472320119499
-0.001967063834325557657861649,0.02006260552579269135220486,0.5740574211326827658297134
0.0002601597503051729593295804,0.01202905989392790038483572,0.5754430244785264658702317
5.66937982606569173290971e-05,0.009845147788037642358482948,0.5763849997765215782408177
0.000491965426059686036439067,0.009528805400139750761412394,0.5773471141377259918670006
0.002507135637339596209022252,0.01185467474484252874133983,0.5799312358141704981662201
0.002246750623396088705763241,0.01165947491634133914573113,0.5803725431898741904390704
-0.001959124451448752968207856,0.01845246562867680281683214,0.5846991608582043919994931
-0.001303542615270705893465442,0.01625528540299759142073732,0.5857077695506521797241817
-0.002052195099722920607066001,0.01843832636348820969152129,0.5848251552165473210465052
-0.0002205144879227034305016475,0.01953264507244733411139848,0.5792743299492316699783601
0.002796620160099909553619302,0.01510122215621112137795556,0.5829717243879488641766784
-0.0001978088139922700729698979,0.01709007238373254009000668,0.5829390063769054330933272
-0.0006933647363325878094572619,0.01798717604921967402886729,0.5838789994382185266630358
0.0008536355602789975080893492,0.01532143784621297667725148,0.5834190376855906690067854
-0.002147157523608039537271752,0.01408142489469060322504479,0.5801763760283179527377229
-0.0004267898690034252181038643,0.01878049416588256637083987,0.5820566397987612106135202
-0.001288968145096618025252644,0.01792652222426282387912622,0.5823461188202300187199967
-0.003257357103259407322265462,0.02062555620177603660225785,0.5828174545614318580177837
-0.002317458742957870243550644,0.020163787384355306986361,0.5852060642057318462505577
-0.002638630034645866352660537,0.02545757508731849236283118,0.580139560981756119417696
-0.004983812693038693932001681,0.01786949360460861335742067,0.5838269821875705645197741
-0.003794114628382030778019907,0.0273188698090362606929471,0.5813276503056814537018226
-0.003949118818772441065478862,0.02115056102918419500547031,0.5820952290248327942734363
-0.00550206391627517266834646,0.02241049124152222696282344,0.5832018676382015875958587
-0.007168053185631835175217752,0.02879360687481266958820392,0.5893096985997253733913226
-0.007524453440220244329617039,0.02722840842220745558033279,0.5829549689989055316630129
-0.007679852277560136365741617,0.03100505947151492580626808,0.5840091711919086492343922
-0.006880769755423097461255466,0.02141902999745988467328317,0.5873023722854007200311344
-0.009686340441439579215798794,0.03216556178995159942513027,0.583169531520232431454076
-0.008690511075793366096986503,0.02201274222659250698330702,0.5853990572618154031303561
-0.01203064299115831799202869,0.0275467040063517437653573,0.5821338036785451697241456
-0.01343922860429857049635594,0.03248776267065173195547345,0.5826136200593576841555432
-0.01378529547062072938001798,0.02186348506502341221269248,0.5865993942346746647942268
-0.01739288078113456620377164,0.02147489540439041083574878,0.5867203825873472666785347
-0.01673687144415188232660086,0.02729705547832070658409442,0.5833469954001315738167932
-0.01742915381319359510725597,0.0277181490268778030205965,0.583119051360226237079587
-0.01924387860473361980262474,0.02369608910800265894058825,0.5829790160170714719001239
-0.0224613172662624475950377,0.02424369347226241339088304,0.5887046444353666307947037
-0.02016826792938170367919248,0.02591240590556163903013243,0.583338163835710354909736
-0.0222119640379623561887712,0.01816558870423039956376599,0.5865668331642820421123474
-0.02042143756876562549207321,0.02259646266047797211196091,0.5878201081352759649334416
-0.0224421870597643208222749,0.03435465140717266357972548,0.5871019964373801469648129
-0.02206664528457541463168923,0.02979736872201764821821435,0.5920390201279426278802021
-0.01968776371809322078831883,0.03094519538580354361956282,0.5843007989548085756581486
-0.02075551678137683639380207,0.03490953472453513922735269,0.5862800512503889560633752
-0.01904745191278440705207053,0.03164931519592338593493963,0.5842357121054756463607305
-0.01914689541325102078994647,0.03493731967227085150051735,0.5865336111921839457039596
-0.01987425158915868961262419,0.03502453958817691032079367,0.5925861898609589006881038
-0.01773649879845516294518681,0.02901196810659204677884659,0.5898275471028788796701292
-0.01906081584463997433132043,0.02930037705596059277590726,0.5882243753169742461750502
-0.01846864602363048474265028,0.03843223202968254481604049,0.5835369317034402314448016
-0.01787972327642663172841964,0.03457448859200303037386703,0.5850656458023549832958565
-0.01701217226536166915451531,0.03398788103903206681000171,0.5897473833937905141056035
-0.01827739313992364847405447,0.0329253013540629843602936,0.586646871184612228589117
-0.01862279678167871183047666,0.03120162337241641492546762,0.5888000457503304030382196
-0.01600741477115939434550107,0.03152946669404158713811981,0.589204563723200180902495
-0.01674719568189100143973391,0.0376268178712009793152049,0.5853292415200853637813339
-0.01648980774097718107751298,0.03418504458144523694418382,0.5929989240591764243504258
-0.01320333504940191318710596,0.03470972457383314502266103,0.5868582019289869666778259
-0.01422534895397331577981959,0.02443280725020390703461359,0.5911701557526031214351292
-0.01192810283845073884845256,0.02172616758036890680094722,0.5920002102854119430119795
-0.01095894257279966289841955,0.01816012541198638863271242,0.5910175412609989242795905
-0.01096704283959843047313587,0.0157720774803041148548477,0.5919302942360358255058372
-0.01199892527367964895068653,0.02060299976179089803673961,0.5923152652086243197260274
-0.01212556444875938568839224,0.01679894511329838371893608,0.5882306907188614708559271
-0.01111121535487953962406671,0.009694834567737351319061112,0.5932191069281688156067389
-0.01064454204633770960375383,0.0079261557691013926479906,0.5922199001760832803853418
-0.0121840361527452700762808,0.007056551490002881468766027,0.5917232477323312034300784
-0.01017154137270744225507446,0.008392805781466511003130471,0.5915326651575080196820977
-0.01113686886130674756623105,0.01237055037516898714500257,0.5958288436873507842861386
-0.01077202788623067737650008,0.016011110784634907666657,0.5943826231791585756880636
-0.01057153962490354863479336,0.005965001904948685589047397,0.59114080916320643765971
-0.01053256394553463148877626,0.02132434570590327829742172,0.5912459918062793473580996
-0.008394775212422694171676696,0.009277212802575363764789884,0.5908078775996784548496521
-0.01054220051873528719854622,0.02730361072237009328889101,0.590519980096311902784123
-0.009774737766312458289719167,0.01246713974055811864627419,0.5896510033269170003578097
-0.01075408792556900063053238,0.01417459276785723414071594,0.590142466149409683495719
-0.01377899132050247783809471,0.02039893907861338451237287,0.5973708564257552700027532
-0.01266226583547640054117078,0.01799479238076260798062656,0.5936421088570768000991507
-0.0134277208420904049790412,0.01955482839223650001758692,0.5909274312728768352442899
-0.016733206760249766387183,0.02341622845739879665849514,0.5960385698968754253357361
-0.01374766322172205762486286,0.02199604446258423412485783,0.5882527465537414901319835
-0.01507983711489557614171542,0.02528631236150860606137769,0.5927154176113502703771019
-0.01463043366436032367838838,0.02558950913715930114422648,0.5908702096181113194717227
-0.0172853853557611812641337,0.01709505239292112913074284,0.5924367337906981667572381
-0.01768568775552756267011034,0.02984146693098944230770897,0.5905826557495243989137634
-0.01827466238607310111685678,0.02565000538371371707757618,0.5914230143941727746437209
-0.01893004602388186422001759,0.03009333829913634489328089,0.5920745013824485480924409
-0.01924270251619180846502921,0.02468648102895313820037693,0.5968841700476759104532221
-0.0190715947635095063594779,0.02330105027533412725970763,0.5962947236111461046803583
-0.0198742618195300695116412,0.03352332343027476790897623,0.5941606830878026768161249
-0.0213885030893513454486321,0.02160423686170390850103118,0.5961006779495146012948226
-0.02118099138835338041131351,0.02044221733630992993147046,0.5952896951493029664703727
-0.0209588902098439451571199,0.02128083103437317449846411,0.5952985764969932480639159
-0.02413756292598726385656427,0.01972743672422608632310848,0.5932242197476894629559752
-0.02076587069667737081579695,0.02024351855842080813441264,0.5964353331578955419445265
-0.02241067626950858648893217,0.020898081173589273806801,0.5970040195878340005819496
-0.02278555114158289582326766,0.02114743402848978312547068,0.595643535085325970257486
-0.02002439664346306394393515,0.02251272561119463735956892,0.598958439017049371067003
-0.01976130681921186085792108,0.01845161056723563369752483,0.5966217736707311036781221
-0.01661561602557772715504925,0.01560682942707388581871086,0.5988851422092916765294035
-0.01812376455394508478757842,0.02100956476015484672426048,0.5997194815867062933634202
-0.01505178370701758770733303,0.01328370999400423253800074,0.5982932487456515957546799
-0.01441218457510990390291195,0.01612146285547079102573598,0.5972206704823148637473196
-0.01184152353013525650615723,0.02064524593610858951842069,0.6000058327294087723302596
-0.01051996261790953332559972,0.02748030053711525075299527,0.5972947012167183489239619
-0.01324032939618986770557996,0.02358239314738399400317448,0.6005478603235117063263715
-0.008694105187976435347718684,0.02544331788863599813632632,0.5978530591420558870652258
-0.006357780346109601424253732,0.02234402490514220823714098,0.6023962877330487630800349
-0.008270628008388312968346412,0.01845618945907717689536298,0.5982896631295087086499507
-0.008452951872345499870209373,0.02185990653599923644323511,0.599019991632091297617535
-0.008887436792416538930416969,0.02513465454713179059176298,0.6017420927048575673978803
-0.007029149293041942435367186,0.0287341611277845063177061,0.5990368438714874788075804
-0.007170316979545828493802784,0.02463795404435485322802712,0.6001229203905357190151904
-0.006847855894175298822890152,0.02828089013703136145316819,0.5998756718941892218666112
-0.008035459868043055842168343,0.02843399436358914900146999,0.5995650908553953328805619
-0.008674230731208366212969807,0.03615908103420545360862093,0.5989659792606879529230923
-0.01051550617377337328017806,0.03025871299929144483953358,0.6032910175584780265722884
-0.01128070018579672116609824,0.02926168820968409398086685,0.6033811924531203851884698
-0.01350002530905577112496641,0.03514285368666548309279918,0.6034591801924469312012889
-0.0124579878016558218134513,0.0328109631511281779614464,0.6021146505311465446652619
-0.01231472369060382550387533,0.03137253112829484213985864,0.6015630155881513951854345
-0.01253240926446917875847209,0.03134532410289114084944728,0.6015017882449805730615822
-0.01612640918607361611991635,0.03335394509098187076912012,0.600410920221666422058604
-0.01338341406028725928678558,0.03093118700456506248164246,0.601752406450390409098361
-0.01432434931499051815328993,0.03459084442492474376074085,0.6052901529116324619295142
-0.01525075340634924302152253,0.03433845012368743482289446,0.60369193675102705842761
-0.01501937604157475500410435,0.03366412080887179469890214,0.6035982882036713403905992
-0.01661432715728066583649181,0.03289943790745911839090709,0.6024266178964788887029158
-0.01285853235917784782860185,0.02730289237466097460038661,0.6023700710658117518647714
-0.01598369455267759087213619,0.02721310739990974100765975,0.5992387087106589849128113
-0.01310260361805868668805264,0.02673638936005337182755248,0.6029895727927589987871215
-0.01490358587411623469964894,0.03023896125762013178950305,0.6029874722055922342534018
-0.01236432202530035780185802,0.02227865673429879275757592,0.6015785078494452209341148
-0.01392070216389970985226832,0.02309983526664956612894919,0.6005974997839300666413465
-0.01321821783376314965452458,0.02531651192698493660349079,0.604733983216603987465021
-0.01191745584529670630435927,0.02645048477978986789516114,0.6055639436701136801843859
-0.01098116988497750863562619,0.02543738323805358816920297,0.6054471523971073354530859
-0.01173338518665319185618756,0.02561797290284303224572326,0.6041176352611880018272927
-0.01041787747658290234908929,0.02052684220214900934209368,0.6011488676013191367886179
-0.01211568497253923647194451,0.02628706442777433219259997,0.6032296533696941409630199
-0.01065848747178767784438147,0.02009603601644240761237015,0.6017809706740417929893283
-0.01260228347694955161606423,0.02005720837404106199342024,0.6018691516047297573877017
-0.01269720508462936561788759,0.02180680529711033835416067,0.6018309040504686846517757
-0.01419798484051026758734348,0.02204897044680270701277891,0.6006963161996605737869004
-0.01580406557096118019822839,0.02551411774692148234922051,0.600932423619412459103728
-0.01468394210941680565196688,0.0256305878759235834796204,0.5989542436080657061836519
-0.01788562063737833551790857,0.02736575823639335672265993,0.5976379286507610411049995
-0.01723677742304796298156155,0.03096179377338649160722461,0.602604148711316400799376
-0.01616851145296200123468999,0.02547500892448362891373748,0.6002152930867015179217105
-0.01616239624686144349396955,0.02724495877676980093440307,0.5989160137506319703248892
-0.01747161904188284167749323,0.02997006008028700249634646,0.5988825137412600030373255
-0.01965528909703551443954872,0.03119073839858954241832656,0.5947034686337439035597185
-0.01732031196377764592497783,0.03095323627959352397187587,0.5984473588868634008619551
-0.02029379335260892910919317,0.03140157067418305331107931,0.5977336170515231694722047
-0.0186461483585460240097742,0.03091302306962574741877603,0.5976920447411006032112368
