roll, pitch, yaw
-0.01867045590743878977213477,0.03260436205571309170592187,0.5974372873181604814973866
-0.02230818474583337943095707,0.03666518734392280876033254,0.5967695321477890502137598
-0.01888790866408571189616339,0.0363224692722213457485303,0.5993848308180389494737028
-0.0211082317305164683662877,0.03053134758404994070213334,0.5950785085465774004731543
-0.01933714019381066462344165,0.02936042551470791767131985,0.5969326365204921103213564
-0.01960777246082960958983854,0.02941129121593984499516417,0.5966057141531097007813855
-0.02339894041994927328942389,0.02918433203007806883699793,0.5940019042774267177264846
-0.02013711713897769692294126,0.02903999966488327380553791,0.5956290748822573588583396
-0.0222940750532783157900063,0.02843595779180325966439824,0.59408912058577634240919
-0.0210538423575128384734878,0.02668767924682126368995938,0.5956579995620034928549558
-0.02237896688432090830378485,0.02719653548192174294384493,0.5942967708257662629023343
-0.02104555333140606734887434,0.02543844492047849653593161,0.5947937215059205806610976
-0.01968854099027473117389242,0.02544927845739934635371782,0.5951664446108070327667861
-0.02170997729942801199309876,0.02470877875164486509040884,0.5937235097926623073050223
-0.01913523971314416011191284,0.02131439252497241768069536,0.5944669859194875449759365
-0.01673803815225994098825346,0.02577212227558118087800132,0.5953578960218680604654651
-0.01742112170033673773650307,0.02146589444031394428025195,0.5927956261154634365340144
-0.01550694073522052018887507,0.02365963176137470674875729,0.5930332482249330849910507
-0.01742690168429735994570784,0.01731556308862563370309928,0.5937195786222753124405926
-0.01506661021804170386140242,0.02315043484572872067861482,0.5934604379422222519835373
-0.01520721995917416989596571,0.01919584625116467144212429,0.5935057020265778193746087
-0.01411031635819172576351566,0.02230520011502332144992522,0.5937140604817432443240932
-0.01403834908084564993269172,0.0219678314792824298795626,0.5933508658831471160866045
-0.01364916878346539991229136,0.02739884252527569410973207,0.5909104985305918544824522
-0.01486145705728706550852181,0.02421388607427431977070498,0.5917041009333082746124433
-0.01329074396918902660480466,0.02425956968492914284096784,0.5903787999382476003873421
-0.01365074199825858786150334,0.0181914419328987504720363,0.5923098868898893920587057
-0.01421021932349630402525609,0.02562309849382110246707178,0.5897262741498365823389349
-0.01364580522949500503149256,0.0214578006858664460665409,0.5907974186600780663880528
-0.01380029185280617562425753,0.0233131751046848946506973,0.5910075142558351979360509
-0.01634723924287135449207042,0.03393395077635323608955531,0.5893691813047493566202206
-0.01862965156531423346897292,0.02937955118736852722083341,0.5939638555592148261297325
-0.01967527707114488655371076,0.02792911428974591270257832,0.589918549968071581623974
-0.01925350653953247087590839,0.02775707159331715009886743,0.5906441338465516777134212
-0.02004622149474786715894759,0.03113231828011872939776516,0.5911727488418436760042596
-0.02173262302458067035670908,0.02983718028920104639589717,0.5911504650022284534927053
-0.02357417972674990397363715,0.03016853375618384902612235,0.5904255277033325643998296
-0.02470160385538714906128455,0.03535464538664906397613663,0.5923021770530162433132659
-0.02444867796609598992185752,0.03425786917208657744726708,0.5907321263204901029553184
-0.02651254796371434532820111,0.03400062344782694284672786,0.5907100094494841524550566
-0.02519139672203209862066942,0.03259488612719473737966425,0.5924499035643110422810764
-0.02702070437293761090424837,0.03786227025473233587238298,0.595518732926692107021438
-0.0259616207107297748690744,0.0336316889609112532055768,0.5934008040274245665557373
-0.02789859436749744445172006,0.03603056861874583127747229,0.5930192274780748951101828
-0.02562987053282626132011401,0.0283596663856031487582765,0.5912629843062171541845373
-0.02577695700920686755486244,0.02698004711046763162696216,0.590467085318003626071004
-0.02487365189981224564141904,0.02644636302645776704256519,0.5903584127615649768117123
-0.02410713329103922678009475,0.02236189309447676742959032,0.5897451307351563309921971
-0.02460006119267897986557792,0.02417314552059419627272341,0.5895619600377971503135655
-0.0200177467830776611990018,0.02358961504676290732440691,0.5914267485329671725224898
-0.01976854749612564493554956,0.01852519497344937149385657,0.5918871109642803718386972
-0.01688767679438768140598448,0.01546523025053365280045981,0.5911241364649618690307875
-0.01626469247201120515988748,0.01385544192427340740025876,0.5920430111067602751973027
-0.01369738355875247705351061,0.01600327805970697819804016,0.592055114685736794122306
-0.01250568104591593017460571,0.01376828566593916308713474,0.5918766075810167892612412
-0.01448252489036259971211251,0.01353666123292187814519671,0.5908687992882927231264034
-0.01120810961831000991673069,0.01206997820184983749580709,0.58764453487575629697659
-0.01095442131289496058565991,0.01272280256123808038493106,0.5881826198563472329894353
-0.007518142308953318017628042,0.01405603330786004030727998,0.5888029107557590791088842
-0.007551479056727888709843466,0.01529042845033050899983262,0.589261913726582653438868
-0.004581639342772178026541585,0.01438481785240875235332147,0.5966901583766535122066443
-0.004368528165114310239658391,0.005289350246320254078646883,0.5899637674004897247570511
-0.006454401988218175061085002,0.009383402118779594555664225,0.5917385279785429830212706
-0.003815053133275530476004045,0.01291616360618475130295213,0.5881911197552990300252418
-0.007052052746590769735646198,0.01217919326257769011001564,0.5926722224989016130081154
-0.003144877054774202016634854,0.008421266007710958775844823,0.5931431385188425942089907
-0.004898607439356622399173613,0.00952637243972774896971778,0.5931959259669501438594352
-0.007162903623186361000418909,0.009788502947773815299203903,0.5932786642517906550153839
-0.00965521973382866584290074,0.01224259542025767436013162,0.5931982652041660752928465
-0.007046940166100685090655453,0.01547326889213749764873107,0.5945895222890122955305969
-0.007458579840043721119469122,0.01525879771283339576826155,0.595022215846012225703987
-0.01088382751246341241524451,0.01430540014426253010715318,0.5942634373976035666586881
-0.01083560846979870692652348,0.01588240278452034831557782,0.5929248002710566511908041
-0.00958791347875292965241556,0.0182511701155258741768872,0.5952050467371534647753606
-0.01175263464164545343382251,0.01890054869160810377404225,0.5948009500785909065001533
-0.01059374456292547575508856,0.0243786987179141038939445,0.5924293153017908819535364
-0.01264041690823502345208951,0.02434214146887664700913412,0.5947459999337133540464606
-0.01367441863177319173738855,0.0283006690817055178710504,0.5976117332320070030249326
-0.01271664468136312828305812,0.03251403755131402478761871,0.5924306123495524101230103
-0.0126148189439974790088117,0.02859352425805569003491868,0.5959286001303885083046907
-0.01307668343635438532035487,0.02943580666716840918417653,0.5955615101637459218864024
-0.01394954900469277080110597,0.02767272169666567388501832,0.594626129250112489543767
-0.01432485897331957358513677,0.02995417391797475584191979,0.5957021260669960183165017
-0.01613844713095205843367275,0.03490440574667318107682235,0.5972790808914189009115603
-0.01442615810398240570877615,0.03348714292973020700827647,0.5982274717966028498850051
-0.01389361351998362990867175,0.03444850371940013505911438,0.5981405774792634133518732
-0.0136562005526973638536159,0.03300263436174125791788825,0.5940429467225841753119653
-0.01278764941037400897083653,0.03499712965714529139260591,0.599390252030364667490403
-0.01196378018623281067056574,0.03103980454892834098257204,0.5967209013687739815878786
-0.01402177157076979659156013,0.03367934093734735456759921,0.5991685072556105495777956
-0.01166414156997490347844604,0.02964865657808310114851302,0.5964472672588586599218274
-0.01230860544185830192376319,0.02899369357082273376824411,0.5965506394540994739017492
-0.01586386442996879156397405,0.02942138109225867284579614,0.594471286752381922191546
-0.01396367215806094616570299,0.02846415599305474053437592,0.5977978034258403239320501
-0.01621016488113140655014099,0.02839731497227757778256674,0.5963036899335760754325975
-0.01547151468698820635239155,0.02637810482901347883255561,0.5967468316678128381624902
-0.01642545221880324646246407,0.02769131580025601183092654,0.5956816280784011929938515
-0.01700993827609300138026249,0.02606999532165153385387946,0.5950556102409877423653484
-0.0144245046849739988470418,0.0243899011060300825726177,0.5970353019613741096804915
-0.01598036534040671308165571,0.02586217709798931813081069,0.5962204543966924674691654
-0.01469193877272314402437914,0.02270894274838710855113355,0.5960697681016270399467771
-0.01306098451158918538617115,0.02130390640777882205192384,0.597001777769958330566169
-0.01378059298393391821080378,0.01998925932321587300988242,0.5958522402499066838998942
-0.01174393335891699835515922,0.01646084324117777150653374,0.5969472837568953194065102
-0.01388370466301468326986157,0.01901659042460958695675011,0.5996222975924474507536388
-0.01170108158626990448036853,0.02153518211432835921526063,0.6022674597435222487717965
-0.01201374199699287506626355,0.02074046956540469624497014,0.6033092421997181542536737
-0.01099237763112996535408428,0.01888958252897292647287664,0.5954515311221227902294117
-0.01478308109477074507032146,0.01808449655236516948053627,0.6028730573101149792236697
-0.0123628225629485895276094,0.0106153621164655348474426,0.5980042055870377071258304
-0.0147247847694315352889971,0.009394136973115748551199644,0.5966009130407827765196771
-0.01802412150424210698917982,0.009718299558518675440588197,0.5971560986087084410556258
-0.01703667811218310262910691,0.01079532212935560217537123,0.5981051356805762164725593
-0.01629559740011003385329325,0.01235806845419583528677965,0.6003190834076980175737503
-0.01808979212611732528825925,0.01108109853725269301760736, 0.5984445465886282233825
-0.0165170770968401069145326,0.02079896581873877034474241,0.5937978987045409162703891
-0.01957321522410232494948445,0.01127992723989037354703768,0.5974803878503812670786033
-0.01811508839514429369810244,0.01091810121489537009631388,0.5959572071475450760758008
-0.01982538393309201882330761,0.009709937334426455360358865,0.5938845399995517082558649
-0.02008540632980848270050522,0.01465388147242204300302326,0.5941409933334144133354471
-0.01728499084880347896886477,0.01843179333762110655436928,0.5918780882794607567376488
-0.0192313837760295577861136,0.01296675490975066243060088,0.5939806332188066750887856
-0.01928362770823340704984261,0.02793798550852058179549964,0.5983847967871226414260377
-0.01914458806656196832030048,0.0298386928086784956881683,0.5951978432630775639466947
-0.01789351041472077991079104,0.02113337052678792085669279,0.597513267892909927248013
-0.01485251674717072943587848,0.02093445833045130821670199,0.5909802583732112202241638
-0.01429177852525884487300267,0.02231122299110967904800518,0.5964004928779735870136847
-0.01514779724144919327566416,0.01861560097518034223584849,0.5941265167862180840430142
-0.01266240385676234772582838,0.01938769145396526324964803,0.5936926016290068330860663
-0.01413507248004319122314243,0.01778105144171903545524671,0.5945815073292433083906872
-0.01090589975962417274013561,0.0190142621321144969503969,0.5969889727097917875298094
-0.01342238918777434106277546,0.01248092579819616056158171,0.5902626002732611620871239
-0.01090094711477280695066661,0.01750355208061619635695472,0.5924459456673653034997074
-0.01055991182537919202688581,0.01233517331131641844854663,0.5893265811331416248464166
-0.009726912977174269336888557,0.01704996287807546487269583,0.595039770538554724232938
-0.01128195440238768075535969,0.01181168769141492484731071,0.5897865788031082523446003
-0.01090781584036407819704451,0.01510399223000452074983091,0.5944614702398449690434745
-0.009597878343088868738353092,0.02014753611811004666010128,0.5884845118758339488351794
-0.01053072321482831016914439,0.01039225866120803247472093,0.5905857809568473282268997
-0.01039854507814068698690058,0.01085843818718135525558388,0.5904106144136143097256308
-0.011730432002282128317594,0.00830808975572726142455604,0.5881895741010119138536538
-0.01075501741321811637053241,0.008346401640903999830101156,0.5912548797932805078048091
-0.01409401187037797979761944,0.007277141919406534403824693,0.5920734325013610188648272
-0.01404829641284906401044186,0.007622735674041716813498226,0.5925916849107268902230317
-0.01693154212854799597898214,0.004777406935163588594384088,0.5916526291722060681976814
-0.01430453923745512133380853,0.006977264888714097487709687,0.5925567613216297102596286
-0.01508479778779788296749764,0.005552504827211890772731273,0.5918882581534238296327999
-0.01616868937609804504629274,0.01028048747825742632866497,0.5937309936668551113569947
-0.0131535950253870437265391,0.01684334443730540684103225,0.589946467799082996386062
-0.01343005227707728434227707,0.009957322763912170721090078,0.59376301815314824761316
-0.01601509384906867755615778,0.01316022204836774477099137,0.5937777781668429621930727
-0.01329818599744883589330868,0.01036773104383774575520949,0.5915998446039697489240439
-0.01361847609370682270213404,0.008885542885518377120845912,0.5916162486548572907452126
-0.01316139915680082650428773,0.01546853682129994966842901,0.5880804743196963446649761
-0.01197262338128782591106791,0.006966918737551933485385725,0.5865468105104389984205682
-0.01269657340614399262945788,0.01014784024720134444907949,0.5894508847732773393346406
-0.01510832265111724387329772,0.005877632762969234488104053,0.5912920967615437062292472
-0.01605914909654142588846248,0.002668462019205896339213435,0.5879275911166914614369716
-0.01492307284267436334745938,0.006721633098403518268015855,0.5883293006386745016556006
-0.01504104427314788619551855,0.005073052178355779567864303,0.5887064697000745638888475
-0.01239433002460907026764936,0.007827564488930236971664378,0.5900359034463761309652341
-0.01540063780103954720057668,0.02268483548466528054721181,0.5856672857135297727282364
-0.01336990574056457631302308,0.01361848572842216942291316,0.5936333321224068759747183
-0.01411945108424158754067967,0.01793078289422102983285967,0.5948234135077357098708717
-0.01425818217877776288016189,0.008820126326366519928234844,0.5872766904379642660671834
-0.01310682763326264516079434,0.01170735365516691571519114,0.5856893042912267866029197
-0.0147876460170419648382234,0.01163492761412843710944198,0.5847470524220858001385182
-0.01331039400359008799401561,0.01196818885546833619026863,0.5870318180077012115702928
-0.01213384697442081334994857,0.0139825283518186724296406,0.5858960508797309563178146
-0.0136352667778476110277408,0.0169686498224264625811486,0.585173500201156437938721
-0.01362350124447392514526189,0.02012770205699803902077427,0.5886933666414603250061077
-0.0129335658552401939341836,0.02306146492043860407594735,0.5878445925498212432103173
-0.01303585615538935087165395,0.02150244521681090453801843,0.5861753132076575889541914
-0.01394752505275234297221765,0.03108374295570321202419883,0.5820578803503648757100564
-0.01345597707034749436483256,0.02964924329772589475795463,0.5827152221119401565019302
-0.01637148744537367597851052,0.03152491902411776875103655,0.5812656952330390591754394
-0.01528902498896137114592353,0.0316903264172069890070027,0.581038300035474075677655
-0.01680939683256857039572729,0.02957250671592014795718839,0.5846513254764232891957931
-0.01847210926710846426446189,0.03520878655232043824563348,0.5791111742773458193056513
-0.01904994498791463125586532,0.03638430226387427690593057,0.5795075987472451117810124
-0.0189035184176248767518036,0.03769754453768735941165957,0.5786120873340918624450069
-0.01798843025334221842892468,0.04331312524386240342400001,0.5785668029720093530343661
-0.02054313863317444241451959,0.04036736152106376596115922,0.578782348915018896029494
-0.01657471315368543723911543,0.03212277440712520137910957,0.5812258827513253622853995
-0.01639804018406593871803878,0.04278267251799320464167309,0.5800295684306477905778365
-0.0169670768067224017605632,0.03677657769347284638650208,0.5805858287647946980314373
-0.01594018854083028777224307,0.03734175321946876097145562,0.5766709984418906254077797
-0.01403880947022977457305792,0.02964578977008990728903015,0.5832200011372057346648035
-0.01212597766722276967921168,0.02798539565771389001080927,0.5853854045841673237049463
-0.01340707953551794479052361,0.03041991566528663704094271,0.5768626568722997616234238
-0.01247000429462589640716708,0.02266379206851678804190975,0.5755337135102830403710072
-0.007832618676050794731535731,0.02322383471846463029453211,0.5816942947929144569485516
-0.01159441295068410794633085,0.0258282899073763866359954,0.5813264968123430520563488
-0.008009215606281646498976201,0.02022468615083963111578313,0.5794193369965360274065347
-0.01048138140925808370340633,0.02169616989316277069765881,0.5777644127676505592106082
-0.008106491864882220052535011,0.02050115549563307285052538,0.5796842689423172823026675
-0.002923247210665593821821151,0.0155676466580917903514969,0.5747897835416569956024091
-0.003311336427420005432131767,0.01406094636869399845668926,0.5765417848124245736585181
-0.002720835607203162323508572,0.02240559651375919822391403,0.5719333947797462514017752
-5.596477379030861043149314e-05,0.01497391401247787252881682,0.5791681400943250457302724
-0.004049132914728357721112495,0.01543158512556102625323806,0.5767159811761796150975101
-0.0072296056955593879234101,0.02006425314839030069058445,0.5779356045114544260243861
-0.01036963339167226889891982,0.01723570764209818306778033,0.5754141060337033541927099
-0.01108066705731506132459607,0.01615236268902676269876295,0.5733475228075489704693268
-0.0105366562823222941619461,0.02169967770291243713831619,0.5774849518595502884110715
-0.01441357818652642085177629,0.01993660974903379082268096,0.5766898925076326953842454
-0.01443961995327062465543921,0.01382562837402217560678341,0.5734161019579561147097024
-0.01782790554042633021647468,0.02026820234817433563634381,0.5737391817730485010784491
-0.01604760113728573647784437,0.01774047343215648733782963,0.5743300498190658798236541
-0.02018742505801309622404105,0.02801439412610235921152757,0.5708403240365527153699077
-0.02095331022679265686736727,0.02201795275381733876796098,0.5687713925055245534068149
-0.02707477095436738173672708,0.02176388708302441979403063,0.5703049821479987402383927
-0.02276785094851180302200078,0.02162019241545373726687274,0.5687467439677553748822447
-0.02318684317520817994573434,0.02774689229263189310659143,0.5684257586222281055654548
-0.02328586391408468334041082,0.02358882776753854285112233,0.5707130375865684390745969
-0.02614109959945408456771787,0.02864812489913881946024254,0.5645040214244395615494909
-0.02504590426558088098185628,0.02354875368149753414592773,0.5690371261571154359870661
-0.02458386919773082601725633,0.03266150791484420667920574,0.5649187162410465035122797
-0.02612045374012156306875454,0.02203652392912306898220542,0.5667758291117023228267158
-0.02316718110704979807779047,0.02800838966063848647913836,0.5654690529358097350609569
-0.02401438046710325374677453,0.02429192091893702179494774,0.5649270725242753199424328
-0.02551704496740458266712537,0.03295396609634902718166671,0.5620634223494510584018258
-0.02416996136455099725148798,0.03050723076671976383145157,0.5691750622473538134826754
-0.02207152370363097207417447,0.03140361836535383172064329,0.568997689103510229102767
-0.0205035925613603273176544,0.03490042093056486272040218,0.5687130678957615925739333
-0.01844398751787147336389516,0.02972950403417940618000515,0.5695273891033064694866539
-0.01538332780818403751343926,0.03209364904115151462260513,0.5699898453425600308719368
-0.01360409497687699829915342,0.03095124776804793892415191,0.5694656678026420726368428
-0.01164561041023827459017781,0.03263027611953688011947605,0.5682575128512415973958127
-0.008379506104721573533922196,0.03098689719278143600567077,0.5696630155810540330207914
-0.00580497811006851216486524,0.03185783370665746377925487,0.5574504496143284359988002
-0.009117059082620780283146011,0.03427424351854328754551915,0.5638096788031244921413077
-0.007022091056251904446494638,0.03379939238797855655116464,0.565367514486669331397195
-0.001453166169875795381283279,0.03537735318615825574894984,0.5621674296532548353866332
-0.001214753096260563595965021,0.036080550555229191911355,0.566291393747750837484034
0.001734957828927687203610097,0.03883870491223857107643269,0.56487040591706394465632
0.001491855632784423648512506,0.03816514377914790451251648,0.5633239888346179835565408
0.004333266291353063751068397,0.03932171549764804791005091,0.5589641185306870596605222
0.003029650478656515516506786,0.03773876905433807410483737,0.5650864067116447841954141
0.005703091494240145747918191,0.03806106071564715337407492,0.5612330639721764269367554
0.00205276558031701169063088,0.03719481698207991599014477,0.5655232200521070895504749
0.00418729433837336344204072,0.03659327490437534052825086,0.5601250207211341258783932
0.000579579152452695746562672,0.04029909474119271195480252,0.5628107369613886135084613
0.002444224521569911007939924,0.03743589928777155823036438,0.5594798710081387849157863
-0.0008446652976014581027525141,0.03880007592427410501034757,0.5652198546033678772104736
0.0007597869052189149419868075,0.03698362398333535083772006,0.5616922126388909086713852
0.0006030449666228638455622857,0.03585928162817877962176283,0.5610928284039038427266632
2.761283443477322366299553e-05,0.03580586524451012664371774,0.5585985942603621801083591
-0.001037859726860692645422635,0.03206431772429396698242954,0.5577447069272314372767596
-0.004398685430593110914920807,0.03884066859666248511251396,0.5594744386260172008817904
-0.004828715522677949449625867,0.03637011471923360522717772,0.5619803966955079221889946
-0.007820076175973196541679755,0.03670420246997885965756225,0.5629847935023738481064015
-0.008549524467366622151875966,0.03061643933777506709770222,0.5657348618201600842780863
-0.005598705517915592184963192,0.02714826540236701252206686,0.5637195206123393198538452
-0.003568082117468956634964705,0.0252507192405318665884284,0.5635142310422400768743501
-0.005610067523159434008106494,0.03240028963935472766655366,0.5606768575356331218983996
-0.004877814907938243099705389,0.03067002852093088025031697,0.5677932385070517673497648
-0.00485489610632033191661705,0.03409976425169541219828417,0.5612463714311258788924874
-0.003584085933130220103653985,0.02844920807223090195026138,0.5581391545706886336830621
-0.003200832766339754484330449,0.03054121902844053604297869,0.5589191945155491669794401
-0.00390548472779804435248141,0.03094121603888099966694902,0.5590050606780829767217256
-0.005960861368355025759202537,0.03781894263166161312961222,0.5612621527207469762643655
-0.006617296942536855797190043,0.03802910964033531099337537,0.562240714330254798269948
-0.003807574304525028659196284,0.03397993483008793225152999,0.5634244755956157035825527
-0.002064556149738213525202113,0.0323323960883050709469444,0.5593812845948415990449121
-0.002605958321072871213680555,0.03426891082602735033590946,0.5618263490721695507801314
-0.00193876384039649179470699,0.03418214039299581619157919,0.5585663010248135273982939
-0.003958521992010942576467603,0.03685347507110783155104272,0.5600422671446386724269928
-0.005979665201568894715433711,0.03836501485613103695770931,0.5630116476124671365255381
-0.005417583275198797031213527,0.03929831788346728471683633,0.5578022971359937187685318
-0.006814307409030918860626258,0.04024526236390399414055707,0.5591923361236478262625837
-0.005696754628300364914350595,0.03771958116568429469905865,0.5587378698342680971578034
-0.006438673752473193789835904,0.03607251349033120668696739,0.5586993660841121922544517
-0.008208026628299886287565279,0.03450727269695186977260803,0.5652746650528706062743822
-0.008246234982868888563345422,0.0384468093588572756846844,0.562334049187433571148631
-0.01045963214314313445563176,0.03549384494396198852506075,0.5645518071834068063452605
-0.009315550934344704603340404,0.03451005134171414301391678,0.5595758739724988606312195
-0.0121927492221493970897539,0.03389438880454282571053071,0.565365273213338181967913
-0.01172432877177129531554023,0.03110999316396647826343802,0.566201759147892835777327
-0.01390740309630612674129946,0.03381063572263829503095067,0.561167266639763351321335
-0.01502304839542455659751052,0.02751568796347057116458146,0.5657432032208098426906417
-0.0174867201765374104260875,0.03489287128988824426834015,0.56316851951886481852938
-0.01641536203485832387527488,0.0269656147158427901555644,0.5665345568964055278371461
-0.01732968595477369852519978,0.02834847351355944747308691,0.5654639396910887683134206
-0.01831963493755564206799669,0.02724716749457821787783196,0.5650804694073759959493941
-0.01540349344226868769092142,0.02444531388343079356118004,0.5567345892876229829226986
-0.01548077562846745039437657,0.02864311117278242266315225,0.5655689094968101571225816
-0.01488062630720568893516464,0.02643008074240636023910511,0.5649661774203721398279754
-0.01356907406171199877153999,0.02997461881547392945068786,0.5640786231615171342212989
-0.0118381813929580043814882,0.02477177534137954204029874,0.5646373244496261101232903
-0.01083600634820945998737507,0.02664358885287072473135872,0.5631875768308560736841173
-0.007637947851919043087964845,0.02601151472162297612067405,0.5563855134712759609172394
-0.0100586686086366009634796,0.02661555113734225333499417,0.5645166403632032592341261
-0.01146545963224828573734371,0.02533864404861259356227521,0.5614762778184774205669783
-0.01053412394346004907208503,0.02696165756608386379622466,0.5635375880582538243857016
-0.007222668039722735314200897,0.02492871568376040999903687,0.5581506571171784836238317
-0.004915155168066418465977474,0.02904015171971449649213071,0.5548264085035399251211174
-0.006486426268826628489805319,0.02619782275426256815120674,0.5540539704107392271481558
-0.01021167556758071671973997,0.03194478671091482285815388,0.5550437715758850254488266
-0.009532861185238290097077041,0.02932838938936582762195826,0.5553827371789118449996181
-0.007706603378556832820156508,0.02375383097224777542710861,0.5576912547488070970302942
-0.007948642292523578831153763,0.03057908684569285787113735,0.5546681758754926638843585
-0.009899311105915810024558077,0.02005982589418904213363071,0.5551084930899037317431066
-0.008998105613517975304160856,0.02607301428270137819143137,0.5587701733185279628912667
-0.009182263734826995663085292,0.02266194900707552487006957,0.5593268558188774219885886
-0.01280864393290036436223733,0.0306749882607526211386606,0.5616342710555675132866327
-0.01162854473282924107346847,0.03317770232871868757440481,0.5589078539756592300946636
-0.01213531866106467606292174,0.03635249504446662338619234,0.5563244408843898147765117
-0.01414551749583804925169961,0.03904105912013478701938496,0.5560380798367028365447595
-0.01131495209154465345080531,0.03793046058947562026997247,0.5544165794774380540133052
-0.01364047241453883972661654,0.04208734788814905147802392,0.5590702292868099387845859
-0.01146929725492235561945531,0.03966685646149629984602569,0.558327950636718250976287
-0.01270842091025590689379321,0.04642874387172689354397193,0.5582204035659631413679449
-0.01223821917838515890841755,0.04193814739631421262266997,0.553687122467694803340521
-0.01318734335251960099189006,0.04597415420882708381178361,0.5584902983211986748912636
-0.01412879920228781935320761,0.04467062587398270417926582,0.5634417280526849980404336
-0.01077236516411953295979664,0.04593332779889867240052936,0.5633718225118278244423209
-0.01041680317395545299352655,0.05094700917820164237648228,0.5586418997695475896492212
-0.009607162497423344521552124,0.046472906555951466744947,0.5614587521999213626244796
-0.008590406735653546843600736,0.04301730888613106845719258,0.5598077244762578175141243
-0.008315308806411179573525594,0.03888295779323450857001276,0.5604966604850435407669806
-0.01079939140620108685431067,0.04599664362771106046468006,0.5546320104641003778667141
-0.008459003409219978744659763,0.04341052646425094807547396,0.5558705522697252598973705
-0.003048268486279151739254401,0.03670182626546628079644563,0.5554382076419380753762312
-0.004722314198716956110124521,0.03833330330970688426539539,0.561140547020309354842027
-0.003267043920962842736693821,0.03309951597660788780164154,0.5619671903906804377726303
0.0006042619947348816305740526,0.02496332106973030498520139,0.5593731900499926412706486
0.001082228282548353169925659,0.02594977402970632257561689,0.56452593812274820539443
-0.0007333600481856049867201985,0.02926566858829513992357185,0.5593891495329642582490237
0.001249613733514669472804415,0.02277141372585670883732512,0.5561793277858984030359579
0.0004923024147333785165842057,0.02520199710175959756375264,0.5569523481955952481925465
0.004243357597787504077724297,0.01538983313951291717613934,0.5523503420507555050633641
0.004282758200666325794359057,0.02048193238708564262173795,0.553828523879842604671353
0.004054523492590258494649991,0.0151126521126934837413458,0.5559865842566779070565985
0.00396657664672726839594219,0.009082512690371274954870273,0.5604019721564481582021244
0.003699879405041382480351375,0.01602852336550769987710829,0.557294901072588166890398
0.002844928879195487720493718,0.01608144588432043262105076,0.5570492180825790118348095
0.0029812634317490419554042,0.01807598280437970952871929,0.5582560113443105764829966
-0.004327661247952152741291787,0.01779919520939999069697457,0.5641507016131679375092745
-0.005825298222134804929095431,0.02121315033830833973738095,0.5637202545404026432507294
-0.004177619963389084256633055,0.01836628994932975114662277,0.5574971091848375248645198
-0.009029034844456929748135465,0.02971398193661996603442965,0.5624945307336791655572483
-0.009382100508855285153630987,0.02059068143884916490815584,0.5657846505989043706108532
-0.007074834719015297285205079,0.01903288550288055255843567,0.563571641513475274365419
-0.00776267634684398282612916,0.02852154734628056451106737,0.5621641747001026034880056
-0.01091808847567703709413589,0.029267829545148366099383,0.5608671505178747240805137
-0.01101095682031664850508701,0.02600529504159509661120886,0.5575710427690296899783107
-0.01064931804306362868317581,0.02552519405274348424095265,0.5578853682416652359776776
-0.009683239852398748542805507,0.02440969261569082143781273,0.5630676763908964987948025
-0.009039196952511726820822524,0.02380816394283889400607102,0.560282120392729066082893
-0.01008305588797277566048827,0.02183880989020830012958818,0.5587677955470120583214566
-0.009172569138322334697521754,0.03574354723844803960464134,0.5593494578243992654265071
-0.008864951204012328986325819,0.03542636187628327854026722,0.5592977867943685899021489
-0.006984985082652624306664979,0.02755411034888335941595017,0.5626884285455158174471535
-0.005397204250799022239026836,0.03241898587976822093681406,0.5603468624943300779861488
-0.006411686413102515511019952,0.02640054927145114513353796,0.5590237845112914216727518
-0.007163788487522533554585635,0.02982757516789841939486294,0.5617024893723588929717039
-0.002837648044553303661174937,0.03099792879392001751504004,0.5622779447468163604995084
