roll, pitch, yaw
-0.005658884487192995457749412,0.03012168115214354166542243,0.5620228028650939844368395
-0.005028382542243444233709404,0.03988778612193908529315323,0.5647880362672832443848847
-0.002361485622539231943317617,0.03652651090922889864920364,0.5607258978163949247885967
-0.004254849510812851003105362,0.04603707319714613055428032,0.5627174335855893438917974
-0.005685141562399114584236415,0.03834260501036627910576016,0.5691892150008723838539026
-0.001613536788011615862384329,0.03930943623069097642153125,0.5693869465853677036548675
-0.001942713361711862277148022,0.04032536296611024390079692,0.5642234882567462861402419
-0.0004611051631759981151402472,0.04085584718829320116650905,0.5644237126563694806336002
-0.001323708735745860549590236,0.03657433989271470509141437,0.5630554752019063524670628
-0.002160140922946876540500227,0.03706092967046769465211398,0.5629623732972779404093444
-0.003422066259381561451752285,0.03714495675096306931406431,0.5627890390584734392476207
-0.002145960138673231459849333,0.03089934880376272660629233,0.563890751090366570963397
-0.004078402076869959251570474,0.03251673032296255316797584,0.5656448211961394578750628
-0.005180373263613484609291238,0.02840151282322592521389915,0.570921553107027857087985
-0.004097148428373972688099069,0.02669002932847710021779797,0.5645257465890127779317709
-0.003246281106164445023204435,0.0274369335675810309405076,0.5652837009268528722927272
-0.005140586883170253015840068,0.02137575031661108695968387,0.5621063850597396438502074
-0.004986967842982702008025608,0.01557305462816899535583026,0.5652426283459965894451216
-0.007241863411328128968813544,0.01752832576638928274714857,0.5630212340693661055013308
-0.008759234275704371949777816,0.01979323404370188568823785,0.5648801812132365762764152
-0.006411128695927103583740436,0.01325124995552575887791669,0.5718445514382723970925326
-0.008234256119915678642784407,0.01298843951401205606965839,0.5707191180819146669733755
-0.00907310348639271679882512,0.01497525303743440193426917,0.5685726481518037500606511
-0.007872584157950227728983705,0.01151859791651402287193662,0.5704260009101779216322825
-0.008174029648089459892945641,0.008445371456234343834901246,0.5710640674454942056215145
-0.005994189127049930933266442,0.007409024301813614196698943,0.5715867755844824538158377
-0.006771860473401215135824671,0.00688066210031497513949228,0.5715884316696043798700089
-0.006160242426385016505097081,0.002216730450847706479500232,0.570296464313581386029739
-0.00617486390586409993053163,0.001255233723385487058094023,0.5720375935182538951195852
-0.005411569042738431471739613,0.002784949381161118397987053,0.5730497844582947974956255
-0.00603517401759336331867889,0.005266132291855943683978047,0.5715697880291901178395619
-0.006929688631705939114158177,0.009286742988002945689562928,0.5668679009302879379106344
-0.007631056325732251711946308,0.009157636934016685423265436,0.5678417540551045084029624
-0.007927489973734267933447306,0.01092874369185478644617149,0.5637559339135562730405127
-0.007932623563631070393031841,0.01249166293521240637953706,0.5652434146997445951754457
-0.004491657140435044263948594,0.003946011873747605654128012,0.5653709653574077176330093
-0.006042771342069814047293086,0.004506562628669557798999357,0.5649246030788542816125641
-0.006747672754361950207824261,0.01439402660493181891621095,0.5656352636996316851636379
-0.007666211183467534599766946,0.01383600934447761290901902,0.5712716447426614552185242
-0.007462349901038547658749245,0.01772230321827848384397264,0.5677528625882691803994362
-0.00636510165205985984498982,0.02146874070071083662192279,0.5647541511819402781924282
-0.007288936161023044056628262,0.01942307127575848557654581,0.5647667072377304808838971
-0.005799170283290013168386867,0.01818154314400930587902749,0.5667233547923433700788109
-0.005613810652401937488498174,0.01831717855299696759430184,0.5668081616928111188258299
-0.00608430218947537699430983,0.02191777752833726222725375,0.5656289683733034534540707
-0.007925757042033248697676662,0.02998811387248605936362011,0.5699318625929394865892164
-0.006423083337102783625660596,0.03005760111471354398271494,0.5650870533256006078559608
-0.005977289827413133013744861,0.03879157398235091869231894,0.5653765809590263202721871
-0.006983529628456114010659483,0.0328378517019246030095303,0.5695355802072656903334291
-0.007989741634283070367827939,0.03539601420581839352763609,0.569893979130160932555782
-0.006885685412229102311809648,0.02965761246068318243707118,0.569091314545266624413955
-0.004916398991370403946665757,0.03320815920136970661458164,0.5657658059220955770740602
-0.006212683834685061613767321,0.02777504200512277005019612,0.5663585532655057708240065
-0.005627621015460019734955033,0.02864976963823272215758919,0.5678183664672534769479739
-0.006313676761215464630638827,0.02802866749059211570749284,0.566254637316760511822622
-0.004679525834921553252565563,0.02890946406687116068678911,0.5693443030072039556799268
-0.004198288247189313829310642,0.02887122897018093783949588,0.5692250392960103155814977
-0.00711582425868960075088232,0.03621340844256505653309119,0.5666238130414643636711958
-0.006895873797464171367499475,0.02458517863821532353774124,0.5671841342583616718542316
-0.005463725937074999199072334,0.02290050523412129682143679,0.5694014093637702611516715
-0.008083688286751079810077414,0.01670981571130825821258625,0.5670450935377682188942572
-0.00892122136663612771978471,0.01544768253646788998267869,0.5670321876675992189831277
-0.008227241560425098410025413,0.02196963258614064926077525,0.5652188680300709311410401
-0.008108527877867177310888813,0.01373406802843402108038617,0.5675292311139468193204038
-0.01100413282575188334000416,0.01812111206386112643995645,0.5668961412102565544657296
-0.01345103100977242116531585,0.01869530286901105453623018,0.5684336205305229317019666
-0.01389632792433267635678895,0.01443268920705643651447581,0.5696674186819236096468444
-0.01451290895026923974397981,0.01440192690566708712263111,0.5661629620780406213498281
-0.01403936044669881581803406,0.01330694739623737576916795,0.5692754126002146364271539
-0.01576093776141666499834848,0.01623037130186220922123397,0.5691866140506540716614836
-0.01393522826022000095369524,0.01479708856272228534312063,0.5685725310028000301088014
-0.01164053452092836740683346,0.01298842609774229772678922,0.5652365086088041445933072
-0.01246432502482592782899751,0.01929273920857865406985887,0.5655956435544081672972538
-0.01087757462649149159394923,0.01673535236231006931295617,0.5665851798047317755546715
-0.01224708475930730115777134,0.02453380619354350242189433,0.5662765911069389535015262
-0.007477699383148865910908576,0.01029325365299866255897054,0.5664647348000969584447262
-0.004400049001230275057261476,0.01268775627133472867769104,0.568218345202689989470457
-0.002433393686102995005088312,0.01467174928879733976361255,0.5724186044051686739209117
0.0002940807010329499551759547,0.02487629044033962816273586,0.5664827245613459627548991
0.005556360474846567219786575,0.03529527837029880488195488,0.5687969688714903382376065
0.005112797069672136637819015,0.03379747212949275186888443,0.5671765833066705342346836
0.00367950760857235206410798,0.02603795575115776944619128,0.571462479854761618014436
0.002189286504811538847797836,0.02768102768748935404996558,0.569908852825576350831227
-0.0005090661726808405141211922,0.02622462552897860885159353,0.5696589580135830166440769
-0.003399297505403789908251522,0.02906021014265205287818716,0.5672160409953154180939805
-0.007920307176378680452666359,0.03225514631133025861275954,0.5678841137229305724432038
-0.007524068032036604347645437,0.02173662492210189089991701,0.5712879019978891470543658
-0.01045547536288741509447053,0.02637110802776078746778587,0.5689104653904343278369993
-0.01474151835878410518598791,0.01792269322999532829565617,0.5721923544675965311867571
-0.01212501324760053775242419,0.02678263073018871676111985,0.56815652088929757823621
-0.0146699718197320760210145,0.02181911652346999949680928,0.5739614018601832956534281
-0.01607816230258377401818315,0.02322310675179675362733711,0.5722300281943439870246948
-0.01756304515379638470085055,0.02134753027000843572658084,0.5698664080857319680362139
-0.01797647069016646004246951,0.01643654119169649790999088,0.5718647449933246251774221
-0.01980214886635446591700571,0.01660306502734715597413562,0.5746972547292672484076093
-0.02044869216886730997617683,0.01473031072685966787194634,0.5739149351750437721975118
-0.01834643935591149035979619,0.01519211861810681844786597,0.5744644054331891069864469
-0.01927653197417406039093635,0.01544028220804034498558899,0.5747903526363936643761576
-0.02190746359454367325758639,0.01004411302492437367550604,0.5707499632746362294710707
-0.02275456291565830513334845,0.01078765856948270956960911,0.5705706739585071352038881
-0.02267818424938073187946408,0.01171113486771123077256895,0.5742688676588447727056064
-0.02175222873316651900355012,0.0128346653455320806880291,0.5741434392752373661039655
-0.02382911528399531825295199,0.01866546771443127264444861,0.5765771788244317130889272
-0.02060437316982587432900864,0.01827448668349820198875122,0.5773615048970308638587312
-0.01984815078577047489649665,0.01855290404081381613887736,0.5743261448612486663733989
-0.01663991323563216231939954,0.01497724725090972784646848,0.5684611994604937823538648
-0.01778344639344359157107078,0.019026354847548429538584,0.5706049185715255100959098
-0.01741828684934042595355841,0.01379012127770955740968528,0.5722979413789545111157508
-0.01655905743487463485652533,0.02167831419347139229603094,0.5797216833652863998693761
-0.01759486243527718860035769,0.02119765423966242859354914,0.5779651300713571915323996
-0.01260353493288868947930226,0.0161856002346632311950092,0.5756458769354253490746487
-0.01319116499512290596740627,0.0216048781133618729433099,0.5701156301623860889193907
-0.01288512932922477975672404,0.01579121008702272926926824,0.5745055377141159436149564
-0.009185707201727805887303546,0.02279198882436362164072285,0.5698063728925792936763628
-0.01180958441527076539789842,0.02272778029621295645124057,0.5781258571244352051365922
-0.008068701145434967192393572,0.02525589110270225201571037,0.5723606496317130698514575
-0.007006244074299146709638997,0.02179512955091164605470055,0.5702780686857028547009918
-0.007215094488265490560441329,0.01296182032145046410243072,0.5718645752820841199337565
-0.004279969891066535449264396,0.02335383148050629645298137,0.5755899754519301358968164
-0.005557590216215930849219529,0.01324019625388291737655422,0.5703918712002071789157753
-0.0047223246019570154496936,0.02598822874079669692504169,0.5780248653394662872173626
-0.00825295345628876235444249,0.02224350330464297531563034,0.5779050640089001822374826
-0.00555460370856597236005614,0.01856852235519805202623722,0.5762821875555952377823132
-0.006100217045919779056128984,0.01894934022809317136770701,0.5720305386897077681851442
-0.007215024363201696586123113,0.01730677276366248198979925,0.5690433451959776567363747
-0.008010800657096906612908427,0.01418725130274093963744786,0.575826067616991510433877
-0.01508711203131691235002076,0.01792055527236733475371366,0.575295009863565853791556
-0.0149294897700102662668753,0.02039029138873703350665068,0.5703644889376763282839988
-0.01516765406840579408220826,0.01707391691924184037865153,0.5700093194657187556373401
-0.01938498331127154819530922,0.02178051861300494412843065,0.5722969093969678677780166
-0.02042897188027080826455695,0.01154259149968853148671144,0.5750465247334016760660802
-0.02082363791165397354232525,0.01973911359160056278039264,0.5699307499965992063195586
-0.0240745988931992151160788,0.01934785850490337855145384,0.5717530568882450703327436
-0.02341348169539489432189328,0.01064517793469755765900508,0.5730643755600208777423177
-0.02530465519447825870069657,0.008324950549652225875729705,0.573788054287354132299015
-0.02604092370334634351514147,0.01167009017180353248888114,0.5703477083837966699064737
-0.02660946970079220916249874,0.01699379006942943262647994,0.5714840648462933270224084
-0.02555312395873416200786643,0.01585722077453829287341236,0.5714036742590823392262678
-0.02591037345158954396939777,0.01108520071883731770989723,0.5746795236756975233660683
-0.02639532551114858252572226,0.01085929352859434787736959,0.5774235943158178008260961
-0.0270174879937570763810406,0.009647181664796781325188491,0.5772959559641925864070799
-0.024082820978790973193151,0.007571800061571374793056854,0.5753987744998424469500264
-0.02304740961839910409758581,0.008200439272228106715734164,0.5770827482596330160191656
-0.02549632091725442459284601,0.01712152761269317494119413,0.5772734894462970833828308
-0.02404667606326486850587543,0.01630365230379902594104458,0.5696780644615300204236519
-0.02007248993815374110694094,0.007542583691690391868578391,0.5745357535146151661820113
-0.0206321426100328809971618,0.00693413256012570967251607,0.5737674348482174613295115
-0.02054900573626531126714134,0.01163949583160363808465032,0.575979182115805565800315
-0.02033264565226043305012915,0.007155314364378983875425444,0.573088599114452978966483
-0.01698054024907661926913072,0.0125490673711337614310013,0.5767526152054951449343889
-0.01873333530224014983889269,0.02679315245166440789814644,0.571267127931488927217174
-0.01418448011919585909079711,0.01675313146238683464916974,0.5740133906432676180742192
-0.01383039818815049760980518,0.02164728703229616343928221,0.5711597794015208506834824
-0.01351456826820244573605923,0.02428903757633293566953192,0.5723101013136132619862906
-0.01388726612556701739409348,0.02094544357186013325278218,0.5738845043247429167365681
-0.01480980277524079902207177,0.02002347499797917790287372,0.5732475061792616788380883
-0.01380136883603906051976029,0.03306235735314722729016879,0.5729878540516573082186369
-0.01094719809640109370318939,0.02825500676768998714605274,0.5783074969882778804119994
-0.01510453242453167581327289,0.02777423929434746224798047,0.5766940999421700242422162
-0.01383414737368134431183542,0.02471865172755176309760117,0.5748459997892749751002839
-0.01462898620228430916767604,0.02376131959780013180871805,0.5735972434738511038787578
-0.01481379863609696805049065,0.02469047094276896614495342,0.5732984171035496734347703
-0.01614893732188382724501707,0.02191857841123940817129601,0.5739531436770024530602541
-0.01642262485581652206589887,0.02262780331313240730906067,0.5754390496977711544346334
-0.01839514825558105984293356,0.02066327145514497073963689,0.5731783822244308490567732
-0.01793628069895928170418564,0.02069503898945149189536608,0.5754945217850587768637638
-0.01713295634404998768474115,0.02549467159128012208602065,0.576610063311394749341332
-0.01762221666668760400309424,0.02957940867204009172120038,0.5723784676163553575278797
-0.01855114163757929507392319,0.03196333682996661124109394,0.5735858830617518444583425
-0.01814166062716965344137066,0.03052168849259120908534726,0.572028909890188952402923
-0.01849155969556979736689861,0.0284778251823500153094848,0.5717999386116097149113102
-0.0165495919367712289449468,0.02804404596301221519460967,0.5714308263522330788575232
-0.0178971920559986320820034,0.01782859438550893349528792,0.5745249297052503756333408
-0.01619741977732080603913367,0.02032979338252656129060192,0.5756018487844620779014804
-0.01512440941949867723170797,0.02240168381398898941880837,0.57751030329127461815375
-0.01792334200905607369258554,0.02494692579494887582636231,0.5771737847958867684283746
-0.01892516289422791972429927,0.0249240137934241198780505,0.5794995632412099917374348
-0.01448080682361725310403067,0.0168894939505723554185046,0.5758837489091519490358451
-0.01660694599720526423713984,0.01553712170936074124516502,0.5746177389472260088609801
-0.01699473926680131197208823,0.01600109437712649365637141,0.5748537982447492478144113
-0.01741897939427143951474086,0.0237864354731598046099883,0.5788662586923578601272311
-0.01886109299927414204023357,0.02451972368536535148986211,0.5803607649533224499549533
-0.01792031916636128291431262,0.0195592993875846887785741,0.5789558661507279158087158
-0.02036220322582970101987776,0.02996404086544987924178862,0.5764272155969190070123886
-0.02070084500832622409483008,0.02030617094512228090752437,0.5808790936132741666853008
-0.01785935919776929572955204,0.01401461548388544843535275,0.5758067960964403653179033
-0.0193390319097855312158174,0.02364160576364393931414476,0.5732922952886794210058952
-0.0177328674016507363553341,0.01992195970546413105739525,0.5739071586433786009706637
-0.02217975408653917110401999,0.02017198322988956321610843,0.5788320740095862504404067
-0.01975720452844086094668086,0.01370803005601964330573139,0.576275625982188954843366
-0.02050506210516637659035943,0.01302472021721812200922841,0.5780115381662273010832109
-0.02128727557987761254132408,0.01343609069056655481999574,0.578206098401681356513393
-0.02341592102819162884985715,0.02631812900501944579856328,0.5765827975317947551303632
-0.02169065666832372882288915,0.01992044571056462987090896,0.5787004568722191599761118
-0.02123319071237496705184533,0.02397003735424254808328293,0.57640239209782029305984
-0.02167295134581654139638296,0.02839677159199555794844017,0.576318840541074295380497
-0.02261350073154632170369105,0.01335512855368887683016332,0.5764177028639211330940384
-0.02257218679955160650640877,0.01163900079936555122250841,0.5798269592715936671112331
-0.02198772758385654155222078,0.01197106202374512325115052,0.5785524714685604807939967
-0.02187364166579962992953412,0.01511113788480364719668536,0.5803055411956996589850633
-0.02061228717018680905992412,0.009220693684394489289535279,0.5758104839618393144817787
-0.02075402512683190495157426,0.0191347583200504080258586,0.5793552326844394473326361
-0.02202536516836011218356539,0.008248549686139557482467133,0.5815901254390217767209492
-0.01891260749165121421433433,0.01837351436973579110745192,0.5818953513470811467200861
-0.01809093896561954004087447,0.01427017824181147677420345,0.5829924644577699766045953
-0.01832953350279395085542511,0.00813238646579249324641836,0.5803985130274100789904423
-0.01648059272388873591763669,0.009272578028445489090048071,0.5808800713150059635836442
-0.01570884152663623578582985,0.01115576259473150672052455,0.5822375467511575752865838
-0.01315286043663010766280319,0.01405724437498878653940437,0.5794884399543674957655526
-0.01366072197314979579096939,0.0242520579757368424933528,0.5804222644681126253018988
-0.01367244994890648088214924,0.01722759915417778481261379,0.5818260192898654370452505
-0.01354498910376752442152881,0.01885221617433611301928309,0.5822152104887690082790641
-0.0143761852541692547458041,0.02399589826932660083236293,0.5849076991704492689549966
-0.01031476884640715463437033,0.02177588604643746622580025,0.5841800080459026434098746
-0.01070396966768608418285602,0.02337306634217243064832736,0.5839767636519250793014635
-0.008009804346894468587980676,0.02406966625174656801422479,0.5861380334547514614484953
-0.00748731410400540770694322,0.02872389848051129859762831,0.5855680345016331944663079
-0.008707609901003355093451752,0.03015749443986719124932705,0.5827510115035822169105018
-0.008151778714576904741329066,0.03201625247030698978578656,0.5875285582029725617303484
-0.008598683165462717506444257,0.03289217158495472831392092,0.5882988166525896511771521
-0.008427220189025931215698328,0.03448904829454700615709584,0.5898517693916004445142676
-0.009236474794389812337236378,0.03472293283505554356560552,0.5899746108334146255103292
-0.01158822101030580926928071,0.03434985353379262779105474,0.585682510943186795948634
-0.01111131712011278506457845,0.03567052778473499274891623,0.5894208727718264206885124
-0.01110305443756574514391211,0.03044807741303518985875876,0.5865757193134246705312762
-0.009536129414458893380213134,0.03061540070251028006209637,0.5877480783721367174621264
-0.009439832461515456490941389,0.03162952149418526981428101,0.5872690668642194244952748
-0.0127306485498623455504541,0.03257821334394943313395032,0.5862394893217152125330927
-0.01016376808421926188075179,0.03422350714165874052685723,0.5920204426449674484089769
-0.01048703921028017183036951,0.03431490241922444811573101,0.5919932272001107165237954
-0.009184958286046054909412817,0.03468338232744139215668611,0.5920642510669694713598687
-0.00880241524526475388467972,0.0308648440895652742543831,0.5898887080608150590421701
-0.009354786010900154394342998,0.03207581603938276099130533,0.590440961269530051325205
-0.005529146942146487969660384,0.02580897784738554745498362,0.5908971915413958608809253
-0.00569816079714891791235809,0.0258627620602953113559952,0.5914022207609550552120936
-0.005266643099435087439774694,0.0260715721213615990448087,0.591578432620673666519906
-0.005218439077579355329927768,0.0267606490389842195665171,0.5912295720211619975970052
-0.008424054190018008536622318,0.02653684106164638789593369,0.5880821257883451780301698
-0.00806945298403606570136759,0.02658611790828954019039188,0.5887554373935387497240868
-0.008326864580455372796818914,0.02534687925855551651754816,0.5907455788277898856009074
-0.007944866141591438307711925,0.0227593902074287278425313,0.5924990404116182718396999
-0.008564304461951815355957862,0.02365386340309675802795475,0.592076480350809841723958
-0.01145266157172178909939841,0.02790356911314521501377151,0.5942927354958176255905755
-0.01047863493436129028735238,0.02228710317819242517356493,0.5919031909248325673544855
-0.01289864707887218749082781,0.02799913552798085486505997,0.5946847100708921862732836
-0.01379504396316629834251533,0.02097342681222714999567103,0.5916832608990544306593051
-0.01446236184331022717186599,0.02635469880407937184885192,0.5948484707649367431159249
-0.01404802770495879385426186,0.02818472448167833391274861,0.5948495334670969025836484
-0.01500838413492053442788166,0.0295414177205800231040822,0.5941587189659408574371469
-0.01515473278155835337721591,0.0298471291174282928049255,0.5946632157095781412436963
-0.01391489664232197116799927,0.02285040030673197303245914,0.5915775013553825623091598
-0.01301955888681893304392734,0.0236196596508624276355981,0.5932255354811919456636815
-0.01288621609819795739426684,0.0236409278278283084551159,0.5934615238014789850851116
-0.01406554424088791131752796,0.02410972786436310633106928,0.5920429074205736386105059
-0.01327892571199701735040755,0.0253780926837123381456518,0.5931981615461144885514955
-0.01352408778734188327108612,0.0256260631354869872211566,0.5929839292800629380053579
-0.01494880257393077331584674,0.02570141054700772476060422,0.5914439652835195015967429
-0.01366147058712886483422544,0.02568583591170120472568783,0.5917271184444194975782239
-0.01361513009308707757016865,0.0252348858821751648173759,0.5911721389064140685931648
-0.01428603681903798348906687,0.02697187259608165368907073,0.5915766452953370446721237
-0.01448699499805407818475711,0.03024489153882628858505122,0.5943721650889538521411737
-0.01453577745432984603957127,0.03098151602525411191235705,0.5934546720980639067377638
-0.01193452137274704678848725,0.02535128173776661150706779,0.5921836238310388411676399
-0.01333895842562467584646591,0.02624416148247865621101482,0.5904681117499319675800962
-0.01077267430255773698888344,0.02778063940122602396010087,0.5941109125174961480553293
-0.01054805865817688877161817,0.02793659363681308405169545,0.5937109368764097450110739
-0.01255410618144668123685737,0.02706461179584535026165781,0.5918513945667733811006883
-0.01165656357960388224415116,0.03007227384261165412104866,0.5928326673193816676032952
-0.01329836540139364871315752,0.03089935416485354441329392,0.5916440750600288067673205
-0.01498758015199184306931457,0.02959599095756668477030793,0.5901498554991786438250756
-0.01358868698072102608465084,0.03359925138512561554327007,0.5952596172214082992368844
-0.01489386602008550310183299,0.03372971136090267829654721,0.5949254812813613568778237
-0.01563262553657269321449874,0.03322442122336510123004061,0.5941144837966477743051996
-0.01622522303046911376633865,0.02908099160656238066358092,0.5904060668689147250987048
-0.01708857373761191525418646,0.02819466708890482065097416,0.5884539327993730806198869
-0.01644504768394720872759507,0.02592458561731782185066919,0.5897054421303937754572644
-0.01696168638309380680140315,0.02751795563302615946210672,0.5937287464914023926709774
-0.01526454727376595939258852,0.02101989582136941023260412,0.5920530249184667859196907
-0.01497937129538153867847061,0.0192111871891307503523727,0.5906250351993460601107699
-0.01551260900890173363708691,0.01887794598891218145197968,0.5877340540795802370510614
-0.01349552912677335833602221,0.01738041423774439042659878,0.5887980836821495866928444
-0.01157592208728946622797729,0.01728970777064726960237095,0.5899069990848175848441315
-0.01556915300449546006589241,0.02111486243811160415373429,0.5897996539409988692170828
-0.01165021892086018188983143,0.01950135982426117603472093,0.5932371965286867832034545
-0.0113146860919644386828109,0.02155408702199954062983522,0.5925094666442030089115178
-0.01177108680453711579694254,0.02248618684868605721582924,0.5899998601843819967527338
-0.01126126772394498050389178,0.01623563096714194034508871,0.5845957615943708773897924
-0.01046686851951062272036985,0.01775423725803431870828852,0.5852851984867188939176685
-0.01082407143736609234085932,0.01766224000189640236380129,0.5853547390682343198875515
-0.01343749238111462476763514,0.02466825690839680521038169,0.5879333736194837234378952
-0.01191866893259766954638046,0.02197926350821565247284362,0.5869299415554345422663118
-0.01367243776876779851048305,0.02353994865240230383029996,0.585889463287532330504348
-0.01533436721679887725089397,0.02510765092605052664631593,0.5830796054507108028275297
-0.01255725155047638513794439,0.02510412087988617840794703,0.5855404774053433181180139
-0.01311660036471619904252517,0.02615312546209948990627581,0.5836818049065894964400059
-0.01053324801540839183999765,0.02649327385572051649087477,0.5843824977548759402878886
-0.01202417449895753186195346,0.03125358085456254181311309,0.5847297410422226393578171
-0.01228225066374153892634347,0.02857635326982121970473827,0.5800519741756154923351119
-0.00876933240502936542370982,0.02966154527239924995618559,0.5817733154785986737778103
-0.01024193797259453052317379,0.03354160580870850505430525,0.5836841217861122865784296
-0.008299379155502606408845168,0.02999426480649873549833018,0.5825742758121655873182476
-0.01080457226027026033932099,0.03361879205092114381026036,0.5840332333504839601445724
-0.01000949075959639035515725,0.03225533616584152357686932,0.5842834716501470460059409
-0.01113555193566442315378229,0.03370521150988085162802932,0.5820661055450522258780666
-0.01014657126733108094551739,0.03216919247480072574507659,0.5815877082927897179231991
-0.01017595955259192018471648,0.02595306589651657017125963,0.576208760443379874871539
-0.008698919371680362971899214,0.02514448747308525855537198,0.5774735167197475593781064
-0.00996817422355732694894126,0.02378488436531490946013179,0.5758261114996776619534558
-0.01015987621933388262984721,0.02210305286265836985371003,0.5759019712127266821255489
-0.01096854676591072809410665,0.02055515876673144268216298,0.5772635218499597709040927
-0.0116797613878257943581529,0.02014857958452018205086631,0.5760623316742197186357544
-0.01560281104474440551366232,0.0216892464210113322664597,0.5743120582347660540989409
-0.0153343608679936162231261,0.02158802029061099997386819,0.5748193606651880172009328
-0.01693938393097409525478447,0.02070563952609917601765943,0.5758368295829023875143093
-0.01933404577091609247152526,0.02347554831570679984009686,0.5756851069240379592528711
-0.01723432218284175546085812,0.01834439361386111522200792,0.5737916313056811157267134
-0.01702103390352166858989769,0.02072543533083416600337756,0.5733026117900028584273286
-0.01676584890607660249806088,0.02374002731219011438912325,0.57570783276841253073286
-0.01543489767795430331331907,0.01931191771462233836009759,0.5727318596030633868210202
-0.01446185285725260297184924,0.01936456349149916905671986,0.5738678637233360912972557
-0.01372998574391082887702353,0.01912459139301238286723361,0.5724576598282415940133205
-0.01538988959464732651782892,0.02120526874181948018271981,0.5705151924902848170617631
-0.01259922630845011423672553,0.01978363744347617914076665,0.5712985591969994558780854
-0.01427253511258704150865828,0.02289568400174503762234401,0.5734489973853951205740032
-0.01393102217229698173983632,0.02308893609664968218919689,0.5735024346133603678765667
-0.01179688786459210693424726,0.02316356843584673266822627,0.5725361737094859515551093
-0.01172433222102468863834446,0.02160012978675180522758481,0.5714033815023942253219502
-0.009066133114495215916672777,0.0212512308468120678095481,0.5716478018083749335076504
-0.008444163197629800735044547,0.02482098008982452572168675,0.5713032457173884415269072
-0.003316309002510032036270538,0.02192162933996003731929036,0.5700800804274147592920485
-0.004629856065038585530291293,0.01979293554789142775551802,0.5695335963092711395461265
-0.002292342702675893763991644,0.01969740330574455342005358,0.5713451736554830961978269
-0.002568441237850967086980836,0.01983570994093843478656147,0.5671156440636976325819774
-0.002879459170282225831394296,0.0263803643351735381261669,0.5655889839897719761907524
-0.0006007717238943757016508829,0.02855298911466385564095205,0.5641177014550762258693339
-0.001146605055809375760603186,0.02853000560846461960973208,0.5641402993800703757898418
-0.002907754774941155757883582,0.03334683038385024417271651,0.5656253053737360092512176
-0.002241065980183686804499965,0.03541436093550932168172451,0.5684498668048200142877135
-0.0008752100347618154601095353,0.03597878240795174958899239,0.5663396294219450455287301
-0.003555375948045823644716457,0.04217923379439824510539481,0.5652944294579437256587084
-0.005112131706596419189470026,0.04604013095204594063769576,0.5656189609522010997011421
-0.002970983140799420690880694,0.04238713454409438058378967,0.5650775477023639581375392
-0.003103164444764926546693751,0.04124324149181005094710883,0.5728063429613219348368602
0.0003304920330134634293139939,0.04324952292102410972285398,0.5691283080614353284687468
-0.001243691523004098256621752,0.0388777532652614526975654,0.5679632323351214706619317
0.0002516649839057858600334383,0.04149892355592760956328746,0.5653626119585271059264642
-0.0007933932497925387430232069,0.03848207788094359232955455,0.56665749239668405934367
0.001638324772340827607808311,0.04500578199812909491184243,0.5665302105430083390302798
0.002402750475016274516598669,0.04499149135132884252952223,0.5647123573845039823382308
0.0008295366435903545878835508,0.04523847444880978868608778,0.5643510647238528799007895
0.001767681156900866761352842,0.04774586417406721794431945,0.5648336117961981761581569
0.003727982751904763188827152,0.03630216907518597768689261,0.5681369537856718610058238
0.00296587928577831012877386,0.04443354587579630837756994,0.5648648139896739195364717
0.003734897728291755505253269,0.03350540335656276152986877,0.5669427856974950108437383
0.005409545508238619571095285,0.03238581174247715660508007,0.5673164964324284298413659
0.003679387884210595909689756,0.0304438559740319546198517,0.569321911928539647895775
0.0005697937495222422021531883,0.0389508372125761601068028,0.5671366731668241456532087
-0.0007250855458517361943129864,0.03777086194510626687703692,0.5684199155859981367200362
