roll, pitch, yaw
-0.001858731784342290303466139,0.03259692702008213510689316,0.5707059677762507110543311
0.002664867729363226515892915,0.02635276919130159073434427,0.5705717297156097655985718
-0.002053033048961485154682016,0.03065663197063311570800259,0.5656615669104293475655254
-0.004609583718691192925909217,0.03360003506860294308911108,0.5672626024814226841641585
-0.002508276661025960786732814,0.01938947380400964787261486,0.5684060351630479956952513
-0.005622733318788181167136031,0.02114328698963028815849263,0.5634744453636298944232408
-0.004676932221916487754376224,0.01704326193563691568821916,0.5673154611814474890252313
-0.007591344916668302765516696,0.01574715963679950911369154,0.5662398729878843628426921
-0.008929759997969501095216316,0.01392695609317269600513356,0.5672430222932549614967002
-0.006003019669779473266313374,0.01370324750638572501582058,0.5704351330334114233977516
-0.01050933048809684321189817,0.02728302663469187733236154,0.5689474480792148236574235
-0.01161402167631766201016941,0.007829523389908615502164047,0.5685283456185327155552045
-0.01220261908612477533275786,0.01305320247855620667543075,0.5691807043235476148979046
-0.01323343293658869185280835,0.009947855766103033681169165,0.5693015259155493890119715
-0.01471915988825505533510452,0.01135529496752608197285284,0.5695394982238449754774479
-0.01316066150433275322439997,0.01212648564609682295956095,0.5687506829661226337435664
-0.01262188638690294080479948,0.01647798345293393501576062,0.5704182847730164818145226
-0.01391591550259661108635001,0.01442689063241001622139859,0.5712996245737975709033662
-0.01279873024164188480278348,0.01585409245052672028153395,0.5707221010451070108970839
-0.01419600783319727513309694,0.01812777842262304831000286,0.5713675024547996139645534
-0.01353688644982626448909357,0.03335383454175671474883913,0.567997161056107091603451
-0.01273948309561769541564669,0.0282256616718957221989772,0.5757142769375984681090586
0.002060360142978201122843096,0.0313510882405680299522821,0.5925223799342504982234914
0.003422535419874802448125806,0.03285211136577868840102923,0.5894954956868758699783939
0.001922611027499339896029706,0.038893325870809035416098,0.5920986292557487429277785
-0.0003198667996582306135081031,0.03845796307495719101865461,0.5883710480401445064302379
-0.0120785993197726169989803,0.02856231094645519594243943,0.567863698144159489977767
-0.01085739998547627718772368,0.03125246577421524063478131,0.5693162520692574002367792
-0.0100123098917212337982674,0.03252272419567493744185782,0.5707954146567569830850175
-0.009694632797742760640935522,0.03207038017133535812153156,0.5706031268679099266449839
-0.009153970169714004123662221,0.03144821327554292444972361,0.5706043396151890823020381
-0.008278105871725123521276402,0.03280952509800061367428725,0.5700312479101374840695371
-0.008092629941864069864632114,0.0333981201555634335531586,0.5695230975797997974297004
-0.007190057335518196257595491,0.03493712239832847538112404,0.5711828197235283566257635
-0.007432925062507446216375495,0.04028043278124708581611202,0.5740524542134809449223098
-0.007133814756196265802201673,0.03808542567155749625218419,0.5748661388736876487470795
-0.007967763797117196136743367,0.03877365655614373185500199,0.5748394086155517168634788
-0.006369710535845531790277718,0.03822130637885581133650348,0.5723308157921547234536774
-0.007944408893771816998485846,0.03609487053585820615086988,0.5700981773822725306999359
-0.005951774601412686965806742,0.0381812347499484450175089,0.5748716320234682486400857
-0.00476529717343618375302583,0.03570499722281223614617218,0.5732322520438134505482708
-0.006320270333495565592829557,0.03444885869393837091179122,0.5724883953435389027930569
-0.004974356531551710723648707,0.03483800940792575184801194,0.5742080198982038030663944
-0.00694235637574742211336476,0.03654394527211349968931486,0.5765531030767059306185729
-0.007671146217468909414560763,0.03746695868933026113412055,0.5766213084869794558429135
-0.01049266704676555736486243,0.03667838810548327416194425,0.5742571850661670751492238
-0.007007933733334411469106939,0.03126710359305759356907117,0.5732961029818183229522788
-0.008459150011358482212919796,0.03063785499580839663535947,0.5724683867704514206309341
-0.007565331271457888077935916,0.02919711064542282116796024,0.573452447491256456224562
-0.00701380153924522665997987,0.02844766104158874889251685,0.5756765387381799214949751
-0.01125684527149207504737038,0.02652812126982186796686491,0.5715329901414892832534065
-0.00743962063615579826530988,0.02462109088273956719605806,0.5733437819371948185320775
-0.009323189894264803656565022,0.02356920976794527750053376,0.5719416903147312991606555
-0.007404444954754191114687512,0.02465224910756272022616109,0.5752660238759548239073638
-0.006027039270231826159629485,0.01903844755773445932001131,0.5767914342568790653231758
-0.009471296754598325373653012,0.01453398971845369820610205,0.5745457249331640259271126
-0.006901433638745754425847245,0.01724757517441144819003718,0.5750447533806095634645317
-0.005877532652117901761090746,0.01416951959157351087492671,0.5749579481323667806691446
-0.008489954691252911758714284,0.01919649155722502956167297,0.5782610305200479583476181
-0.005380508143520322354713681,0.01222252587288501224360715,0.5745200938012512414942989
-0.005337419426211212521160565,0.01325098086080662117269835,0.5774168327793762767186081
-0.007374644901461158835731524,0.01096112771833282137357024,0.5733171205920558621826899
-0.006244073355756284832152048,0.01194042910794370672411535,0.5740845642851126751082802
-0.006972617442284037049538004,0.01136430146896045059734526,0.5734753427447770723901499
-0.006734774614983364375564445,0.01228328507885493095508345,0.5734693072720837836442342
-0.005121093242981710445815846,0.01231244586697961482246733,0.573268481373436777914776
-0.005113137621301401189444213,0.01326192621069358611174405,0.5733881843799563116093054
-0.005624240459008572438903695,0.01748996276171091435180927,0.571360531275921124105821
-0.006650616495768423529211244,0.0179278931800650048744572,0.5708916356016778825832603
-0.007762731026389111527175046,0.03264644135548135789326452,0.57132702432059589980895
-0.006307560270432981813781836,0.02797329074892133254914839,0.5796190111884833573441256
-0.009291268033793374445106217,0.02807060930946250060236125,0.579353107530246935752416
-0.01197707796108492608877505,0.03391601590098714674725855,0.57275351471334856601203
-0.01295309424680861527801046,0.02738664621097402010474475,0.5775819894707616697360208
-0.01287691178190362301103633,0.02874429495858755317927447,0.5766786230378493360859693
-0.01361000161058568275196379,0.0292981715046303943517092,0.5735263687870809645730219
-0.01432782820932814761560881,0.02974816143807957821709742,0.5753935343504462673891453
-0.01581485149346899266031841,0.02826512648388248769015796,0.5731294182894078881318478
-0.01477372003943009000359599,0.03206615897746118576394636,0.5734942409264345286601383
-0.02021634256128636980553992,0.03669630519661374462581094,0.5720517993923732724681486
-0.01343160719521831018841151,0.03854297261242994182550703,0.5715766294109745349061313
-0.01264786251532391131435773,0.03165306427496993729731045,0.5758356619728199898844423
-0.01292328031516099678954745,0.03260245308280727838390334,0.5744838034408311644440914
-0.0127558455302269335707166,0.02762171148207776330552043,0.5733502456904605582010959
-0.01338690118817312257881724,0.02725171583835309802035241,0.5717971748890102734463881
-0.01182672856480264031442395,0.02728420130497378678913201,0.5732279286365331572028481
-0.008767211568439634353233636,0.028141650335738271210273,0.5769191438753981104881063
-0.009588971418072172320234969,0.03001826457571035028371043,0.5770271091191456758195955
-0.007932999131900887387902621,0.03191697027632750538472806,0.5735493721100730635242826
-0.006070735771079071099731728,0.03418764581598611462798232,0.5732722355694249705138077
-0.008878549118012108234965218,0.03480920318353387249432629,0.5778311866925699424868412
-0.004817826602854339244907944,0.02642583301807322967991176,0.5720035335182713787105513
-0.006739464522686745145962917,0.02623759746487693694794174,0.5738952597305634339974745
-0.002836331875027164970554105,0.02153968180510909199987246,0.5719292694459254811079063
-0.0006983694520707620177063513,0.03078785761649390287364447,0.5707100015316268759590912
-0.001798166834989820906179347,0.0234498567262066831551337,0.574935666641777864960261
-0.0002488297628039632769340883,0.02918469960081558622899678,0.571482895602211327101827
-0.0004998976055809943282517982,0.02442206320165564090163279,0.5754035085510649238926817
0.001479055525427941560068223,0.02764113505558047148569223,0.5789789297739138529408365
0.001447421183401803026699617,0.03393555865873646576469369,0.5782130563687774005288134
0.001117097026662863595500297,0.02914285700108279128506261,0.5732988410516315358478323
0.004656419136964910950038377,0.03021900307600704563282257,0.5740818280147623742237784
0.003943623646883802000284724,0.02523475050372325084735436,0.5757818565570614888216028
0.00475315202655052660568602,0.02311042891523590325775217,0.575238719474556625677053
0.00194412023050138244029128,0.02397957303338773757395153,0.5768668675427111036668748
0.002661396278300453329540565,0.02045051208834828410099149,0.577244306055892608675606
0.002805034760243965957088319,0.02151254722724624257601533,0.5779974991843956910742008
0.003038175294681076145375531,0.026129784374429636251147,0.5739542316448053016486597
0.003515443462780307171122729,0.02831175007211307603771644,0.5737120020350320315216663
0.0005982018415789685421637967,0.03051326042573054148077105,0.5761484911309170398041601
0.002332396558505924703125212,0.03263895601615219438373927,0.5722498204572128432943146
0.002818633252023261710761393,0.01966425223159981930387552,0.5776965090419777792973832
0.002795412669027970767321456,0.01904266860529123944756336,0.5761051823017018236328113
0.003083053156667687165481961,0.02450712356594464402803624,0.577268923232317932026092
0.0001982241959590652906775948,0.02194790783269465542226762,0.5764264226383367661910029
-0.001663615679616222906012091,0.02230143107336021376929658,0.5773111917814669480364387
-0.0008660409447263500964248051,0.02605343447960900907234283,0.5797139761605006880174074
-0.003064762251015606259185731,0.02672536070394082585721662,0.5804339112926785171353572
-0.005567053032181458645244465,0.02719427136910584213991271,0.581619942065241812834131
-0.004577646767055059545681317,0.03008735272941124444523453,0.5825125257453024341103287
-0.008910406529408186615537346,0.02845288622621495663866931,0.5782884405569527208612612
-0.006562752660463355702802346,0.02945827214998258947176168,0.5789347723562625613880073
-0.007167664835913181362037072,0.02740610721163286300772199,0.5794295553989672331596239
-0.007245829194064921756346376,0.02692522131047031183626039,0.5800058613064433821193688
-0.008298456627499603555087049,0.02670670797550845146361986,0.5798008981431875819012589
-0.007361841551760807227100525,0.03005150518918616939223476,0.5804032363890978540865717
-0.008662046787211753751112298,0.03275813701429766688910661,0.5855719078814446421077378
-0.006590444722052415243984669,0.02463114123214358783253708,0.5808406301785042913365942
-0.007475755531216067388544655,0.02351745302653788019520142,0.5789779945393411786369597
-0.004991668951586319610824738,0.03243711752421761518316856,0.5768862437910613483182942
-0.004413044244710225688654859,0.02999718856804961183981639,0.5772121534892580285713848
-0.00414267832164569912295482,0.02449886589333346784136403,0.5790622558841580502786428
-0.009099164409270636341697802,0.02448566207732462418622532,0.5788313529919469901940943
-0.00571327498492655693612674,0.02673309689098663302631032,0.5823521735742146487879722
-0.005654682080109953677682366,0.02832257567725640634570539,0.5747693308178523086127143
-0.005577989002207817473277807,0.02760231014753256398308601,0.5748310604609181417856689
-0.00596340842693865360452099,0.02946409176560773474085053,0.5769341995130152778159527
-0.007454155875250507989893123,0.02141995814158752925449036,0.579162934415623609218926
-0.007061289884766962059170492,0.02869548192017590607094668,0.5761053417581614155551506
-0.007609432961275660808886379,0.02808989168366605657101154,0.5761115991182235163137193
-0.006731000866268983633122769,0.02584397153400598209915806,0.5776921640950659631030817
-0.006093000143966964543551512,0.02165725328245905051405273,0.5800800529699363661251255
-0.008787934830969415522794463,0.0186844097391015949438664,0.5777531363606681624744965
-0.00684864539444065764661751,0.02049007742150088864918622,0.5801761156162270616221122
-0.007635227282382312484487752,0.0188689543345985331901371,0.5807543148650557984780107
-0.01031983444415576420261083,0.01755106528432627890912165,0.5786339419971364694816884
-0.01017950141811733814900531,0.0287259299050351066262543,0.5755755331051437551082017
-0.009139193429555554637477854,0.01914830474996030013068449,0.5789230956584496823325026
-0.01103246918294003772742506,0.02775021814095948377576484,0.5768153201563281928798688
-0.01044457730596862199412556,0.02716980055063733523468272,0.575232055381469042920628
-0.01036082543727353567908356,0.02062229110970565867932969,0.5800757294805573005547217
-0.01274008316000889255714679,0.03360173504166857200159413,0.5806877699853589813727694
-0.007300343124636707141383862,0.03180895115716250026727252,0.5819207117237017445887659
-0.004828762232929682818305395,0.02823274846571716817367204,0.5832886503364560493167801
-0.006349636158648729218623163,0.03091686522740835774136769,0.5765493316436482995612778
-0.002727925567654547033685786,0.02274441283555602225097125,0.5768784841857004241916229
-0.00138620273552324669956437,0.03034818242776388466652726,0.5752213964275698643291435
0.001262122085274818093086902,0.03036960906828046341532357,0.5741566720591519956684579
0.003980018260905593234511013,0.02215640652119593018154475,0.5795937519861158460088291
0.005051487680739574423482985,0.02822470223889440854581068,0.5776711201638897730248345
0.003383745515514613270979805,0.03157805054317554260823186,0.5764746013906338895083081
0.004903317421225366137815804,0.0258030924950956377927902,0.5782900473285931264300075
0.005923165702435178800455695,0.02565294231985594183842458,0.5745824530072626279419978
0.006244871171538560195024559,0.0243052975924627039094883,0.5754713636516722852221051
0.006009103330954608350455981,0.02385020141418901437613265,0.5751094728080542450854296
0.00575276195043515192056871,0.01913925382925703647107873,0.5775613673234964995373275
0.004858666825065006966699599,0.0193095587993526301984204,0.5717590291707286276334798
0.005409599594876195356729642,0.01299048930051408499986021,0.5776426182615782556339923
0.003516855998531089131514671,0.02103963600491281366045015,0.5722427589322247598602189
0.00221796661515117439142375,0.01596416263445676539389773,0.5720677459696330569016709
-2.699804000334302384029152e-06,0.02031633337709726899733553,0.572629316657109033172901
-4.824308296301452399798635e-06,0.01135639480939951671822907,0.5747853207518194285086111
-0.002580813754316577460223847,0.01558609518677264889341405,0.5799953595376449166920452
-0.003654715736445800829818031,0.01120097694238453463200234,0.5739450912604990850951481
-0.005732961042214478400436128,0.01189547273154053716459622,0.5744103141321802441510158
-0.008037795512508357290148986,0.01165905563197412730946922,0.5754944519840663463838837
-0.01196043640429531908220273,0.005752229962700098654659886,0.5717166342062333095341842
-0.01242590147222546667626908,0.0163957552102513767766645,0.5703347107998093523661964
-0.01676759821392602434197983,0.02353019450170122303656051,0.5720109353278516328700221
-0.01560095956883860227049077,0.01095184478244263549806536,0.5737284740276835659500421
-0.02189600160389452293552282,0.02131014570318937387249925,0.5767332050287531375332151
-0.02088616394554516225712248,0.01978938757018714605928622,0.5739819681878804980001973
-0.02313697651218036416276291,0.02062941119895131750205941,0.5792077359354796950441369
-0.02035691922379983739843645,0.02113228869168897947061758,0.5747313429388426486710273
-0.01948504739914222114172127,0.01159483355109702275298478,0.5741956795158911219800757
-0.01875229533137439535961377,0.01425979214875973052900626,0.5699902158218150827195814
-0.01955695164921616990838515,0.01746700780323096752200129,0.5690916841740939480231987
-0.01742808937269557656435381,0.01544543836507374090505351,0.5778641087199491988002364
-0.01679547030513360572623327,0.0148418301378123920070129,0.5680421869285025016083068
-0.01482507123371236586184541,0.01603251195932019548817671,0.5693116518016900773346833
-0.01247945541397638136160708,0.01469502784741548787050824,0.5700710819540493190515917
-0.0106677024396700653730008,0.0124365805223069433860239,0.5711189400509981695108763
-0.008216084304104026916903969,0.009472667476925496210515831,0.5733507650271347788617504
-0.007964956796795555349355311,0.01109367421241348045102271,0.5738777180097056618279794
-0.005831130136236842460839558,0.01179225782076446030210981,0.568238165404062467445101
-0.001550597116655183472719304,0.007544182186669030898418242,0.5740299197382500162589736
-0.0009974104658319838875857322,0.006476881147569948753150992,0.5721472800327410679344098
-0.002750316799735675298010928,0.01386858219366995589871827,0.5682089969347590141524051
0.0008900750742255525080337542,0.007065580903888321953609797,0.5760583816104398735546965
-4.990399690730269331630925e-05,0.003816904897912505069401679,0.573630418564244348722525
-0.0009091456321485757649525361,0.008161105071025227461478657,0.5745082418824543069035826
-0.000562422374000494558476948,0.00745408183153660648667671,0.5680019414198014260364289
-0.005888560902420489177877538,0.005259580549592143307313652,0.5725291504632645800398905
-0.002849979886324007991027507,0.005842086497537069510188612,0.568256867555472666708738
-0.0007683748625628414102503583,-5.080962051195937162592804e-06,0.5721919490315012790659921
-0.00140172965783277219189995,0.007459373138968468722187488,0.5742251915251351812585767
-0.001540991134485637055126506,6.620691613239921354157336e-05,0.5711514072375684092364168
-0.0006819436756881365859286892,0.006716855601697237915237437,0.5746404929548967199792742
-0.003219296076220236248882633,0.007786244788908913347369456,0.5750421418587464694738287
-0.003154785650426724860628802,0.01008624846621029684523574,0.5717841870040143437137203
-0.0005002150572438039156930589,0.009745595753636086822080387,0.5709314069900690569170365
-0.0004354279713981611859077714,0.0105291176274481985963849,0.5694068303677188858102909
-0.0005032995503276877381076959,0.01110639492172540640502199,0.5702108489691825043976792
-0.002331749254315037492985008,0.01346948752339876403949503,0.5777201850870841148832824
-0.001821794832883766573211615,0.01690844219031137352082794,0.5696720154358264620597652
-0.003957452052898019490001502,0.01905912647530783737837012,0.5756807417676306215525983
-0.0009919364264540011383308737,0.02438800743101916454480538,0.5727180163703458060098228
-0.005205157672593959880535941,0.02871571660700181910508277,0.5734039963567632014473929
-0.003519318845007776870581484,0.01944584231572626248363278,0.5780859627348522433720746
-0.003175429067969100845741925,0.02347052039282650562346255,0.5785799513681972872092274
-0.004150426228246018034440112,0.02664361501492089681630837,0.5736010797300337138437953
-0.002716348001935499009706909,0.02329375530686553924519799,0.5764320976882237879124204
-0.004325718802365680938637471,0.02695495987522463637864334,0.5756053065827111403507388
-0.005371670440368747807824423,0.03009825421675836262802584,0.5821329102959783563520091
-0.005497085510062352242677264,0.0265504703503128026975677,0.5768262871963841798006456
-0.006985271137786923725809807,0.03095749542457804093231744,0.5746909062596469164319046
-0.007969926535992920627049507,0.03027849887064231609867804,0.5737800792811947880878165
-0.009551152265898615878469968,0.03098559256505367329181944,0.57668945509601687859913
-0.009057778574063406890060079,0.02012582561318366353164677,0.5790977128663795658880531
-0.01131622631160535651095866,0.02392474261694818582490996,0.5767211164739909357024317
-0.009088167371755166007440963,0.01663759290779698307716217,0.5780667018346240526582847
-0.01166314962060468335414143,0.01295437137261817167610545,0.5769169124442942164776582
-0.01097107623338971875426306,0.02152947949905454488872536,0.5734851402833696099037297
-0.01227290369503721521871054,0.008742755783108711181705885,0.5752701210986144175763002
-0.01101124653750338265589814,0.01234962526819605860284312,0.5731916026932233343416101
-0.01068052548161138939897263,0.00897011318446439172291651,0.5783076163144911241431601
-0.01163536318983889213118932,0.007389995481438415940445008,0.5786475928209893204723357
-0.01447502506130177342413834,0.01287236956186098117693728,0.5751568245459522943363595
-0.01208430445541177310209147,0.007829466521051910155026832,0.5769127595387016915751133
-0.01274091579017123249117915,0.01198832300514600553154043,0.57540376022542782941116
-0.01462767859688788099625789,0.006075015047286320274411153,0.5746463935539372069882802
-0.01670936712550900524187902,-0.002378663694989161751097706,0.5758142449604513046779175
-0.01495640347402875380833365,0.004554401006270641580342406,0.5797566639836969626387031
-0.01761285215903983861207571,0.007724003204567065662689007,0.5831066775705672222684939
-0.01726764517507954274644355,0.006931875819512075924400119,0.5831945746063030844297259
-0.01474047900473144344368759,0.004525913741817516600107751,0.5750594972619417211134873
-0.01430383685854198783093949,0.007710531540138147385543554,0.5764779369978973999621985
-0.01518695580867095856758553,0.009809008124469827810676392,0.575214226866087252609816
-0.01519759725034634280371737,0.0008208718306247020845764495,0.5769650927795846317991391
-0.01584621646507947817505979,0.000304634853036444999511978,0.5770472342694915601768457
-0.01492605323481497811566321,0.01124503957464153235112914,0.5750425635919068634294149
-0.01384094690483596290508927,0.01010453150242069525477362,0.5750227105804546212652895
-0.01632468785709101366521168,0.01358964280260422340107507,0.5826948563375800027586138
-0.01311057763701310718840176,0.01171553784873928527598963,0.5791512323905596559825426
-0.01506861543521193641526068,0.01784326283632970897019554,0.5758143218034705856922528
-0.01804252660614089759372192,0.02472184429157191568049434,0.580531940668632673308025
-0.01341222937827628303164573,0.01641541914037683569382864,0.578235660715097798956208
-0.01427577194259608758808433,0.02572265437806344270943448,0.5733094210222727804548981
-0.013537102826826883511524,0.02532391142787533688807144,0.5774979857337189104171671
-0.01395028297353168543482038,0.01907580385999981323341679,0.5790359906438184989241336
-0.01260109576870896419542589,0.03067410570441314252021492,0.5752584099757189761703557
-0.01153569831471986523174778,0.02777565888412652020389437,0.581154964822549580105715
-0.01129097176494941491553536,0.03150244723966762888656135,0.5784121491994326236252277
-0.012334182404794034187967,0.03656598017321904814380673,0.5777810880092497658466755
-0.009012476067425887957251796,0.02613598679759912210562867,0.5814216571337117445139597
-0.009766925750043080681206398,0.03046584512706711558860384,0.5758157617277332995797678
-0.01093596175722566683774506,0.02310664712608261756043859,0.5770990484221752980786846
-0.01027273482645380854594297,0.02289231311150489306394107,0.5763829547450659562812803
-0.007868351967575508421059993,0.03060194591781756692783212,0.5760110011635607429880679
-0.004727373118593630567374486,0.02041154580053934283756512,0.5803791922104645228941422
-0.005450572372257477329893227,0.03054971879106577886675566,0.5787836899214175989669684
-0.004174987373261823155046191,0.01999779969400281715019574,0.5780152724666844932244203
-0.002368452476190497681118874,0.02423938461224899379442554,0.5772008721629816596632168
-0.0001624076242024605719587588,0.01773521961021722395668299,0.5818909465418419246773851
-0.003757633279061150730071539,0.02306151598887726597575387,0.5840222373616885676028687
-0.000859059159866943050469501,0.01941768070997410000622097,0.5792709310370862674233194
0.001547422137575639585968523,0.01899772937430638242162217,0.5782274343865848598156276
0.003540849716285636699514283,0.01454288548992507638935034,0.5813858268392200212559828
0.004470617533875718453695303,0.01594018938898259657444001,0.5797544523282197603819554
0.004908958672846820518731459,0.01430675812222703159604098,0.580067827028431293179267
0.006283417984492107102867386,0.01290825295081426439536276,0.5812296343135857634720765
0.004862848779507530048993313,0.02071111088314532902576737,0.5811107870615197512620398
0.004241942822065566075229182,0.01131363362624668821021512,0.5812498674924688746301626
0.004814711664504920003715416,0.01291659453533547385895019,0.582849442996978717168588
0.001655628620495360739037216,0.01127668329866739378719576,0.5826321325790906335839736
-0.000754771380548295892608246,0.01203463292700901639264988,0.5824478699911529444577241
-0.0006637216555763983264273898,0.01403228180428175465854768,0.5854427575385507953598108
-0.002464586656766856124362031,0.01331632004419658170391028,0.5869004070903960368355001
-0.00663874931400139107334768,0.008832696494201380463251461,0.5824132739650289547483908
-0.009754270635495826749505888,0.009140821886728666550991917,0.5794589131254567204720729
-0.01224379957816339008214168,0.008933831772022626099838405,0.5810237245211004042388936
-0.01454807898838676727404362,0.01045979492189864218376627,0.5819632339983858981824483
-0.02018827833619334446990656,0.01871065251421621597471834,0.5829111171125631596368066
-0.02009054791134478115677275,0.007137041690879451956430746,0.5843853985930960170946946
-0.02164179179688462476005562,0.01367152796107621963439538,0.5800373643445254634443131
-0.02434961067866938527748388,0.014667871065246950931793,0.5804814955433824641417573
-0.02517185031845597942279369,0.009864357236660469679945251,0.5847192323655564516471372
-0.02865963505254807974775844,0.006881938694826762736855841,0.5814232231636200509683476
-0.02958714354103934504602869,0.004611381748747516579056693,0.5827792578088925035117995
-0.03010157636123198324207273,0.009302258579481149577961041,0.5844547527559914579242673
-0.03080650687659200123724723,0.00614323000361114389400452,0.583248035030307754311707
-0.0302784727900156890034733,0.005614718834094937528755853,0.5853501959455086334216389
-0.03078392953286460467787755,0.005153349673101811911912762,0.5824417831646222509789368
-0.02683458704682066889302128,0.01769120377832594445677294,0.5828228287998540313452622
-0.02693827515236370609419403,0.01891622370700535293863709,0.588743950748652933313565
-0.0251193732089212001801215,0.01439242362918776059477199,0.5832449139017695793896223
-0.02526784205549414616398529,0.01716081132596545058555115,0.5813104236283556103259684
-0.02415253078848569878722685,0.01459050059942734386964069,0.5867224825642438634787368
-0.02059407216580272717565414,0.02448937926819148500068302,0.5801869453307457735746766
-0.02105760738109548751983979,0.02089236778829133001078588,0.5800401008149427273252741
-0.01857491701239749604113172,0.01616444459213217318960254,0.5835526934180613745084543
-0.01662346713381127744080246,0.01386056347974776170595135,0.5842258264822339786093153
-0.01856784573933551590885216,0.01386578553586364885574778,0.5841337401119834904505979
-0.01925537163297554726915095,0.03067565200596231514418299,0.5847333749594706420182888
-0.01299631596965636175233794,0.02180378396966171569704152,0.586528165838354431649293
-0.01279843160279795812039882,0.02185833125480292696285467,0.585173656845863088271642
-0.01324431403525434466916799,0.02758475976873388246790597,0.5812249096619610533309697
-0.01346901900908284953339855,0.01985958554324696381798709,0.5839067563381260539401296
-0.0128729854407825909656804,0.02294657201649395392162312,0.5823662598423019476356899
-0.01510572080902687110148808,0.03426982147450199911453694,0.5806245462977144278227115
-0.01384422410470352755862411,0.03156197790255122620495243,0.5819155711164811783930872
-0.0131677635035514044303806,0.03215109489815045490379575,0.5826879335349613997507845
-0.01283003225344908973526437,0.03143949379171115388054147,0.5832816768388654482535571
-0.01368825368351559400303952,0.03400695423054268112794674,0.5829852747825833292338871
-0.01186018625994456586469905,0.03642085377162088133395912,0.5831679388631042515456215
-0.01297300284344994093788106,0.02697111685900556790618232,0.58437769684932239222519
-0.01024129410528535656654814,0.02757743913021182269318388,0.5881076350260363572175493
-0.01187954522374100492509985,0.02893702036234604632602974,0.5852633439727580322298195
-0.01017585058489436401762962,0.03261957527550696234186489,0.5882352033236935007209922
-0.01099811662134746008401276,0.03134535850929895395289293,0.5841093924826987748843976
-0.01103240567572690358777443,0.02796715171346323899892461,0.5823223046048969786525618
-0.009002755134378781845527762,0.03347960294474370407380448,0.5821108735128946998216293
-0.009362869775733081295632232,0.03118662523725213367442599,0.581800592648868408751639
-0.008094076521615686803379219,0.02642728557698112434870552,0.5847222353361812841043843
-0.009881166313469021827975425,0.03141333000554288878980458,0.5822712092329591637707153
-0.01004052303761771014478654,0.02521515943077269616967584,0.5853263919818472160727651
-0.01062882729350281794944433,0.03129582519404490448255984,0.5803802053519068193665476
-0.01323723476682659230818651,0.03087702704639379291950974,0.5896217560741591201534106
-0.01481145432276263947113382,0.02352055038225350086511511,0.5848273953937103142308729
-0.01319848030471119579298822,0.02973410361692735079386374,0.5803970732279470912118313
-0.01869920400286457715099964,0.02452456027317472322946124,0.5871567182208243806940118
-0.01705845201618674811250287,0.01979390760264506179955113,0.5817782583550814567985299
-0.0181693569225404166767035,0.02190120002483746455834712,0.5841880583505056900861518
-0.02022931501861114506057859,0.02063920444813580404308517,0.5843420684130561371105728
-0.02367793218749799158406866,0.0264239414680600692708623,0.5788617650293260696869879
-0.02460550060266943755982183,0.02067055748440533788357065,0.5817556480521969275443439
-0.02511888589735117999213188,0.02316454799703489969564529,0.5837205536044094422720718
-0.02803095302984662598455579,0.0198406486738053611240673,0.5846893709661017402012817
-0.02890254861469365027515366,0.02323793169251150286802599,0.5841928950776136275635508
-0.0311432390067680961442953,0.02661666665563229214330754,0.5793287480213905604742308
-0.03367409697288471087661677,0.02969525238602541486465647,0.5790852331451351586721898
-0.03319639924602281466636811,0.02400779993702539111266603,0.5854794179279422250417042
-0.03224077553857867400877169,0.0272073979198215361308133,0.5835421392739540413785448
-0.03738485676984299593827998,0.01892448753349074141993924,0.5838604944349864434016695
-0.03440927325981427142842506,0.0288949891322894149292555,0.5814822603400162659426087
-0.03610551778679328693844042,0.01558387176783268893154322,0.5795014121483358371378358
-0.03319079674673471036516759,0.01624643819097905048098873,0.5828450734560656210092588
