roll, pitch, yaw
-0.03381833918363662261352687,0.01922045175652405471500295,0.5817270528520227523827657
-0.03499935452304481914298506,0.01470731716213368248102888,0.5830663082419718090676497
-0.03499511760569995466596538,0.01335240804136752189312798,0.5822188829556547151611312
-0.0347551839720465702288088,0.01270618849352004101072033,0.5815668498246022721787085
-0.03391430030897894104535695,0.00952535003501408031323372,0.5795446978612285304777174
-0.03255106048582803723867585,0.01195551318331133060224314,0.5764610913233332301075507
-0.03123668670358796181640848,0.0194948815968144610610846,0.5754351967094464281871069
-0.03311658301046416924551252,0.007710743803034590150569105,0.5806233606853996587204847
-0.03363494234651760728116443,0.008391789712297485076542003,0.5812258953385986970374688
-0.03289624857262767043675211,0.009575832279276190114880585,0.5795843514441167965145496
-0.03217810338963490029984271,0.01083876571501375153661062,0.5797112877785219886561663
-0.03115193704699710866568019,0.008316138513860154776735634,0.581060395976837673615023
-0.02917837880829378741087687,0.008972851383579434278447984,0.5830296647164098233773188
-0.02795551302501973409131431,0.009342009319595181993101107,0.5819992159312781243585277
-0.0275141809589673144720301,0.01047629801331576709921833,0.5803570687680238426864321
-0.02644528248961748248535564,0.01327663554745718565985868,0.5806859407814842777284525
-0.02548418859763495677994705,0.01456309322440021460087767,0.5789929945821084000812107
-0.02527229738776357037544074,0.03358761298495115815709866,0.5784435393961649962690785
-0.02046656172092575429188877,0.02912377920686281054796218,0.5765325458177761319689125
-0.02096280205052466344417539,0.02309459942586403885522728,0.5802415011706902880916914
-0.01474673618061883746677143,0.02968322777175665810878158,0.5815387395652932278622416
-0.0185763299108891201394389,0.03626796159753752774035362,0.584371750169017323273124
-0.01338233490198504141432956,0.03951865368932008792945965,0.5777248950271036687098558
-0.01501702405697739016454673,0.04475091557387401997036847,0.5828810249781397612167666
-0.01089968570010808358861087,0.04358355483732953561393231,0.5769875989092498880239646
-0.01046686012612936360344218,0.03772343375135288334742967,0.5800008908026541565305934
-0.009940868221881291391661684,0.03865901600325019615844724,0.5782511454048196997135278
-0.008777532759948284205031577,0.0407319223908432850866923,0.578707508158221917149433
-0.008418380051153400572827579,0.04232934131084790940757756,0.5785781667669700478739969
-0.007729608833588487958043967,0.04259487714876393493756979,0.5793594937788598686623232
-0.007022095279448227478358291,0.04154070928191039985266642,0.5796035262801704224244759
-0.01043472634471512804077431,0.04365202072765131391385296,0.5770212714931433062304222
-0.006451619888582267245413782,0.04242760838190344496734241,0.5802524197979244124923071
-0.006844218798608188263077334,0.03945928143412707339576784,0.5787863269954632849945142
-0.008795322261276019432107987,0.04548951582846137708937562,0.5819395679581664815316344
-0.009630255977835844305445789,0.04535238045779761001385921,0.580910168108991653568296
-0.009775316312115988476305617,0.04320868376403510374705874,0.5815228290040422853834912
-0.01115170079212570754256806,0.03877497019295936958593884,0.5799876929002447667471642
-0.01140685061777714504049897,0.03115890086949761952905824,0.5764479755851127373844633
-0.0111702890423649881662671,0.02954666665025450569825871,0.5758837823860780691376249
-0.01142830875342480505263421,0.02710132194990035395254502,0.5766735414596338982207158
-0.01707625664862744488403656,0.02785290925702755410187095,0.5735441770942059092064369
-0.01460106169819616259153428,0.02929799793266295304672298,0.5768737353121768940411584
-0.01897663909366070766893131,0.03131188632255255815950434,0.579847028147552179255797
-0.01845223375002177229609046,0.02501805106152048610579364,0.5734298045706115454223095
-0.02130900296709103969305943,0.01659027127892364131267477,0.574873715966912057773186
-0.0242989061316304481852324,0.01592281272451573359560939,0.5761749879410646979494004
-0.02572725390661804653613665,0.01704713306377117834622403,0.5763892491086930469634808
-0.02940946766520983329806782,0.01571980470689033834719162,0.576792042793847881121394
-0.02877729338153083363249785,0.02027966287742622927825487,0.5722320295470565421069864
-0.02948106784822133660806109,0.01866891655039910891122901,0.5721497236135769659526318
-0.03089336215118539813451193,0.01855388547175602920180637,0.571574701344213953468909
-0.03197152527996181131664244,0.01932166745293135284855524,0.5718468286284110746464648
-0.03562196426705561275172229,0.01597192289783724850060764,0.5754640342378370965192858
-0.03397424898900711781601913,0.02270588726651932148792312,0.5707921276018759204617936
-0.0325506045461461598899966,0.02349138396900327108163253,0.5700081263152815269634743
-0.03366765913722380432204773,0.0249654792979372569527996,0.5700540686459352190951222
-0.03215397730678534737869256,0.02669254295370267204834391,0.5726697349660503366663988
-0.03278263785381986539224641,0.01965140618074716002960933,0.5708287259681732450644631
-0.03022083815677994306225784,0.02097592438682015572593009,0.5708762657325096023797073
-0.02643205504930729032864178,0.02920218494512114362771094,0.573457254934843896343466
-0.02618265858350979011226478,0.02882677266784073807914801,0.5711412908348443284722862
-0.0251762076677481544395576,0.03171115739661009569339001,0.5673527599609649030298897
-0.0240312654621575375046838,0.03117292700731940854885771,0.5699706759385855248112307
-0.02465651559036923998191604,0.03889083755782100915165955,0.5735019167098849290908902
-0.02370037301546627089843255,0.03919384626883568034649841,0.5722741836509779300712353
-0.02438913433933075775028598,0.04429808684552782177545893,0.5678532183882329942292699
-0.0192541058062158827735022,0.03958973177341948423979545,0.5677697522798691442957875
-0.02165184064922275400388862,0.02891085834038955790226133,0.5676473582974110865251305
-0.01946119392245519372219853,0.03366833169774711281840851,0.5670294976710863465996226
-0.02053896210551963558144095,0.0365748601982812046595761,0.5704035881883566805328201
-0.01970306228814487983780346,0.04009400753034006448238813,0.5664515462411237045614598
-0.02040625545358483103330904,0.02959234131786731350488573,0.5687849018844510773362799
-0.02287003993890696432189635,0.03169638939665525567690452,0.5654786827062566745283334
-0.02490226776914794548645204,0.02811961989115665042082703,0.5645629610447503443637629
-0.02177971889510482705887284,0.03568588488123270591190206,0.5698521003465416567834723
-0.02267419729642774009481521,0.03565810043309865229321787,0.5700605277735785181292272
-0.02337693550302006803565114,0.04015758173386521634462554,0.5700258898984116306962733
-0.01847838641328731004720431,0.03297756970098202067287474,0.563333660997858420849127
-0.0206559870182689633844042,0.02487456231074562998384359,0.5641817941364681843197104
-0.01804305406340435055656535,0.02537481804691681108732126,0.564578800636537536661308
-0.01786070789120921750714466,0.02066678970781540836121337,0.5612441754592993881090024
-0.01719479861874862944293163,0.01930638559718201793802272,0.5608128165515469110147251
-0.01420383642350733950643349,0.02098730612609770243559559,0.5624210617597700245795522
-0.01569483979169103080031356,0.0171397695113471408567829,0.5612679222662375622121544
-0.01184571598433332983990596,0.02378191824530409212434812,0.5600028893103113913909397
-0.01202880691734961766947709,0.0190993901766528285934843,0.5612328909438292212641386
-0.01104858625534078236940516,0.02198212699931163457978123,0.5628841780227292757032842
-0.01323462782516979935332202,0.02428637647650606565252751,0.5624674874760660081562946
-0.0112053794752690269453943,0.03234356075876192171403289,0.5575114542056938127245758
-0.01199516257044917939833528,0.03694130643492254256754492,0.5576156433923046273903879
-0.0115911809046076348661547,0.01834809943219461308983043,0.558707737748543986633365
-0.01576064530066075691783212,0.0289555295030719597737523,0.5620448548601072458197336
-0.01083647260467711197218232,0.02218632351029155291843864,0.561503331216526402336342
-0.009752537453971242900618854,0.02564583413679335371915258,0.5616359960305784548850738
-0.008795757140139937382827817,0.02739891375887682639644893,0.5637115574118252148139163
-0.007688905077059572483466621,0.03279437728322304873573856,0.5590850305508101580898028
-0.006689459872625959369063509,0.02904339730808860875477251,0.5608758613640866252936235
-0.007302596431583281873234359,0.03165901096353405247407764,0.5622504788655275920206122
-0.006832821530107355788297152,0.03675689776228341365538199,0.5557531896862785147916952
-0.006380187071990884445371606,0.03989777465662204536389623,0.5572444093505005691113752
-0.005248015845238557068597185,0.03722634360121608587679276,0.5571114095314524394808586
-0.006038206428264393521576636,0.03883374305883476040879287,0.560635378524969363311925
-0.006342305743640373576208713,0.03932729098584303306651577,0.5543999502561283154733474
-0.00231428679962433726455262,0.03254437310092523488735949,0.5594599636673689424526401
-0.006774333977904798374802819,0.03145752826604113899788828,0.5559688638910005309412554
-0.005620244664722252869726304,0.03823536286114757182241775,0.5535965976089458617792616
-0.006150513106903559602811615,0.03330625337625394560836511,0.559095832047717178348023
-0.006714852750368893209709231,0.03158776630081900488322688,0.5572800617073513373966875
-0.007548859385734019156188879,0.03197533481846701053363802,0.5577817502366207991215674
-0.00978735365095259948753359,0.03052693675847823265301351,0.5584532771263098771541422
-0.01051892743915605263338442,0.02876267933468151447029548,0.5605442480005962124778307
-0.01227523929258450552381987,0.03011408072636081317829948,0.5581540762054504334344074
-0.01351686532452793000624869,0.03236950950115410896579249,0.5622909849963241279979798
-0.01414516422614363853893504,0.03119237534652028950854508,0.5625747660745515910107883
-0.01427868953938538944259395,0.03008932493733258023427268,0.562876975677653823559865
-0.01551850717676033983294381,0.03315850115860314445415113,0.5576582310646110984819757
-0.01538535474515068460221734,0.02183207927348094351538421,0.557646927145123094682333
-0.01561486255557538276039775,0.02030781817194831154194112,0.5574886739326130324911901
-0.01548280310683109069203045,0.02321630519615078963591159,0.5585199895162864525133273
-0.01620633179508562671244931,0.0230115366729463852180082,0.559196234225696642283765
-0.01695890620501352280546925,0.02399721579410328542447672,0.5581173917458533972890677
-0.01447837952601997019153046,0.03330034612502714291837336,0.556828008364442128552696
-0.0138662609022059124530557,0.03402158687525250191363568,0.5566651856674805776137305
-0.0136142070737121489293342,0.02000603768623925721170664,0.556097406278690531422626
-0.0126973984987734343776733,0.01908881422168897529223486,0.5562045178362891029166803
-0.009434435751501131853236082,0.02638007641330018804293189,0.5570115849144904318634985
-0.011114423228155341852319,0.0230764610285738164252578,0.5560601964360882831783783
-0.008793823046599738915696243,0.02730963323314256063767402,0.556634020894412273605667
-0.009384744870066942523667564,0.02795660378824504216366265,0.55977961435017165037209
-0.008158894924167943429882399,0.03017497683091916599318338,0.561492631188851953893959
-0.007842786300731669629771048,0.03179331882061826874963373,0.560871713876571753587541
-0.007606669086114914608842685,0.03667467965988618211481409,0.5600877425099551887299754
-0.00805639537350390233516606,0.04357811366010284903627081,0.5564192602621585992395126
-0.006704718318084892762775961,0.03996938246296669744461738,0.5556521148047915970025201
-0.005924312394191051482639221,0.04129469738408100831783543,0.5545919440422801827139665
-0.004183394571770182417125294,0.03928579987452014699034208,0.5565306368560059002703611
-0.0028926864618998445431719,0.03974415339034896577086187,0.5564912599345939181461063
-0.003165861583854561334822053,0.03700732802863695297679314,0.556127519241276235817395
-0.003056649170386525459636173,0.02544067404511636890096504,0.5576306631615444153737826
-0.002592941052532206098329981,0.03034749841026412875422125,0.5614214942936520680305534
-0.001415901100394658957554173,0.03384912830145086343192062,0.5615091834481625854280651
-0.004195928351137390675817951,0.03993248012912186534206782,0.5574124276129747146413251
-0.003048984598358072100471317,0.03696833359973530908071382,0.555970086014954345543515
-0.001444193811168524577137617,0.03640576677805675009924613,0.5569249599772930769958634
-0.004542090882927396489066041,0.03431656060033811544984772,0.5592452171651651759987089
-0.002784172995183575426841882,0.02489944920068352246511623,0.559512774495468212521132
-0.003818648538900304596765967,0.02622066487084815863961573,0.5618030108474650896610569
-0.01002249616757218755869197,0.02971410521183503322673047,0.563345573021610812602944
-0.007180372060180877612223238,0.02572058663000659911590517,0.5638581265266695563553867
-0.01296031107678789588699697,0.03239855124288657656217438,0.5578957028991081701363441
-0.0136417105431884712329893,0.0216756688773264184766365,0.5592209156813926496099043
-0.01319484894473638494916123,0.02731800825240361316192939,0.5586299253010458265578109
-0.01266788859578008540063276,0.02758295179652873324593898,0.5631297861605754073721641
-0.01661394386438910103498401,0.02643532742886567712958801,0.5647642773407491878501219
-0.01785186049360767968074981,0.02194222070786243025675155,0.56115397151076273907222
-0.01721980240377350354630259,0.02610233071615703989709623,0.5612630060121266417638708
-0.01924848486037481973265351,0.02315754673176418851343605,0.5599490712995381924699245
-0.01789120846335936695914448,0.03125156289483928956363101,0.5599411993122508368614376
-0.01977273200407304518111395,0.02421736967560202472005138,0.5599219486056192796041842
-0.01923528786280979605005648,0.02467487451664149289420891,0.5614240477249603511467058
-0.01894770646083867790543387,0.02931908669200587042036332,0.5643734707991179266883819
-0.01692791796416964408833472,0.02769110205596832241514704,0.565850298952283226050497
-0.01741771962415208235830377,0.02570069257512872656912251,0.5625921116680919764618807
-0.01338107565272562450575666,0.02677653742812397680284064,0.5624502660990560176657027
-0.01234684802925421417962859,0.02600739755569964409276373,0.5624425523730947062972518
-0.01052628540817362318149364,0.02923025269252468513747623,0.560469097060487864148115
-0.008643861663190310906657032,0.03723901014709337514707599,0.5611028754794991080245836
-0.007706369760142921070122934,0.02778949321224376614591911,0.5629232223956079916860062
-0.005929139541010381396490825,0.03695114708358870209137237,0.5628254810841284427880282
-0.005624191297563215993782215,0.03807168780157296067434558,0.5622923849159613407522329
-0.004944506861629064525809341,0.02327952920015185361846122,0.562340012448974024827919
3.102660484437341591309675e-05,0.02830678380332414534326091,0.5634157640370879294167139
0.001169701958234992860211077,0.0262814940220773562984391,0.5625111239733516788064094
0.002352026542466103403716815,0.02486039696900594481165925,0.562809504787924574920055
-0.0003441193570424191114712209,0.03326692715597216742917652,0.5609739974047149857483419
0.002810979986385288027089802,0.02787696839318097585813661,0.5610616185912503661725736
0.00370608953951572991925012,0.02361140848200788538990835,0.5632503776000952200320171
0.002777726513177245382807401,0.0286466653667194239007987,0.5629588740364040999608619
0.002740070679802611170600146,0.02561949392599216154819963,0.5620669885890763328717412
0.003259138795093737776126241,0.01917074891119539478689937,0.5655331312192438675268136
0.004569063082524761273961467,0.01616309149270751810423263,0.5659025950994452935916001
0.002539059602245557004107646,0.02380686752991191534878368,0.5633244524272200681735967
-0.0008350249518389150525307651,0.02656605129629569309046566,0.563591962712300498239415
0.0001333893775512745387672869,0.0135122652744603822388969,0.564229895460280461705338
0.0002673608436884105992933924,0.02185624433266797686514771,0.5619299271986751831420293
-0.003660374142296541830066126,0.0146725942461131877297964,0.5630607903508558775840243
-0.009065042054212846603378217,0.0127877458060374014220395,0.566597620205284258076972
-0.004207460034110196110679336,0.02699800319645383195332755,0.5656306679137361737019773
-0.00408026598247338955632868,0.01953109909575159036654313,0.5732765456490377387055446
-0.003838866457161683315435496,0.01348537710965608607538435,0.5684669446265615544433558
-0.004535325757771171972798641,0.01373005730645986827154204,0.5676951497734580298626383
-0.00764471335029559117407727,0.009653396182145120019146844,0.5657076885748366645856322
-0.007930151876955350218056928,0.01089203399150570454601006,0.5645476056056214497758106
-0.01016468516178127903804018,0.008698836422072905860680692,0.5635686577775733674400271
-0.00811396029180330193020243,0.01190328693344392188557812,0.564721000914869764031323
-0.007670537638912722049056025,0.02184199986724658787418107,0.5642110281229972823524577
-0.00660361400378002994654425,0.02463430588514263497312839,0.5648826415396136502167224
-0.00550104712261246901749967,0.0182313052024913324622446,0.5686248705027465710770684
-0.002537927777229236417366742,0.01944020263767587408665349,0.5720651687334803447981812
-0.005877825282725765258795558,0.01772749962562413308941878,0.5663804281954493147210883
-0.00233397342400379218321782,0.01866759674693407866641337,0.5672846907834295793193746
-0.002651778630731132287839946,0.03120981978807665230268853,0.5655021678522840211655875
-0.003723235030730751363159392,0.02580865193373774874041615,0.5694897224661583656768471
0.001482235608544298652647364,0.03124037458556041743640286,0.5655355469667431300706539
0.0009204848092244393613706177,0.02607027795755065963101416,0.5650393075788483487897906
0.001949509555788140214432902,0.02502909174911497128257487,0.5661727794030422256099655
0.004710171516643007864899584,0.03812058103261334318645481,0.5648737577067930448748712
0.008379056089506588950177601,0.03373352944694353594545788,0.5696746440875767314437894
0.004701596802955506498866711,0.03441857505992411414563747,0.5664291692021987678629102
0.00399541336621902273135154,0.03393698640589826870384016,0.5658700289864749821688861
0.007155981853955998422955886,0.03255212649038942418489029,0.5685728552743660735302456
0.005275622313037181022876698,0.03406962399439812660961735,0.5660336364697432509629493
0.004850242961062573542052601,0.03393864791308331962937928,0.5660137893859512603356166
0.00456432624142209027867656,0.03792889051519485188457281,0.5633940194608518803320862
0.004922713618209480571086267,0.0328123594628845910436965,0.5690125096823123174161196
0.002086661694352064631841071,0.02992100946886037254879298,0.5698357313163672221989486
-0.000289165337071547188033116,0.03938592877866148311838401,0.5687559322854124355117733
-0.002391602325079741821894919,0.03655873130113871521951197,0.5740743672683369380749241
-0.002178809818524032274750235,0.03392676505774364775769314,0.5690393830596518487396906
-0.0006562459889997493541966,0.02670441625070446925449552,0.568388706110004360283483
-0.001834534365085062953409922,0.02314643405505435735936004,0.5687368655585017807041481
-0.004494556271484353472678297,0.02121229943880100637931818,0.5687335010960075099006872
-0.006188375362994684089623654,0.02081542999943200231149909,0.5668119493256349450405196
-0.007597858942078262491082175,0.01878354658146118988382156,0.5672395397422532736797507
-0.009287338379963427925645192,0.02067496364089481397652293,0.5674728982384578124253949
-0.01168780146629913238576215,0.02598751612587565928969013,0.5668905489522657603629341
-0.01491170617911512404074603,0.02588751926176486445330127,0.5643816574407715114247708
-0.01423692530773679534861209,0.02209200714600246043262111,0.5680375803371838783206726
-0.01512157952618045815562642,0.02199358765986323890895271,0.570256755379638380354379
-0.01632022130072503102171666,0.02314896268440528107057652,0.5690372789152051691274892
-0.01803667065293305601936247,0.02038558707667122854578778,0.5669101470736771508640572
-0.01701856754323903889170033,0.02297516646540261053832666,0.5674526808237864150541441
-0.01663761414395410059841041,0.02668499848909739943780828,0.5688213516644045064651891
-0.0188261920751375197435884,0.03653886218805453556246476,0.5625396832671425428884504
-0.01779501187935847092425057,0.03639636800030189578425421,0.5647733671702949154180828
-0.01785425382988467188360993,0.03754748559106050459499571,0.5654926830572011287046053
-0.0168347699411068550678916,0.03740131939053050608157136,0.5632954635820346389607494
-0.01759059876840755529125992,0.02869050961577562786075646,0.5655881020863993136060799
-0.01537574365562252229344686,0.04215584507081322762633846,0.5622282706776018379457582
-0.01418078762912674574414584,0.03427612031078768051184369,0.5649940094446689320406563
-0.01435536941606004382454564,0.03333904048459834790207879,0.5656172521045049750298972
-0.01391798575529164944120097,0.0334381836589641504020598,0.5642443052362758892925854
-0.01462369635137265519442273,0.03344664709758744802758912,0.5635461888756244652753935
-0.01212808710353666281911433,0.03520958531217743825436628,0.5664943492310408057477389
-0.01215667754220579703516858,0.03847913428789104250959952,0.5680892292456777292741776
-0.009792816041815421979066514,0.03421522208806999920671643,0.5682511170784967369229435
-0.009316674845690993411739811,0.03411055158237580320346183,0.5702277264824320290870219
-0.008594807926584941901171355,0.03433888785009935051828478,0.5700557817435990548560198
-0.008671710096692538533025285,0.02521947762833260178738648,0.5667798968302544260211562
-0.007445707881491524932071613,0.02306739400246113347314747,0.5643664917573614214774125
-0.006212815095841916004926198,0.02893784635761711618306968,0.5611443917370261269539355
-0.005417863159099954757647044,0.01877162981983826126053394,0.5635738279421851348871542
-0.003571005735950472798068134,0.02368972802293831808606583,0.5639261908400602374413779
-0.003739869023823798235145466,0.0237310887258777199193549,0.5649922958058335442643738
-0.002439834811044765301712989,0.02537790092897532559512719,0.5675760467061087277684805
-0.001610028383431409346182583,0.02237378973016715399957377,0.56392630040800584279026
-0.002130986343835009587388551,0.0139024658879305616776545,0.5648579452325819261204742
-0.001555478845601340146670433,0.01494052486438363948340058,0.5635530067971140644189632
-0.001489883871137717523402966,0.01250361692712488592693632,0.5635472873133695603797833
-0.000655798489458384601183405,0.02306916154584640402114282,0.5632879719055222667023486
-0.00503383111798201988290602,0.01906983832741774784191868,0.5599255236080357134298424
-0.00205495029715976537665334,0.01713993783535653486760353,0.5642575654943968732624171
-0.002931827802496056283032555,0.02788296278813333015089704,0.560506850821335889101249
-0.0007695844820619442052528347,0.0276325268237722597441941,0.5625094086299717854871005
-0.007739119136345015172173678,0.02495606305916780662257359,0.5671902476338441800862711
-0.002840525211352393913921688,0.02212532232977639998217079,0.564667585121540027692788
-0.00272301599967058943416176,0.02194284285055614694415205,0.5643490111908182615962914
-0.003942086219653867171230921,0.02476260118087713138490535,0.563565999827949193345944
-0.005174452595509733930645435,0.0320041084540172646177858,0.5629103851527548219024766
-0.006715920079338226315879279,0.03701489352573068825069669,0.5617587326269568581693648
-0.00684093714878735055517911,0.03720016599248728711435419,0.5617634429057196676637886
-0.006618005593477170774019402,0.03721235529039371853210483,0.5637518822778444516075069
-0.009617440404382783872283547,0.04292309189741844166476881,0.5663710603807797783204592
-0.007751057035265537450974271,0.04272607438309519722885454,0.564706730573201309830722
-0.008272277484623275292663358,0.0395688822655596433852665,0.5664212589834839439717484
-0.00756297365946823150345546,0.03995102377417661387859482,0.5671771838358214967712456
-0.007822827031757637397668681,0.04767031833350812708438582,0.5657449895219845981131357
-0.008215228645427794310074354,0.04634100676423360404276863,0.5622915755985353758461542
-0.007650013331290382058436084,0.04565604133240334233656554,0.5641048120992560033215568
-0.008797663921921317770058479,0.04260760007298273338571803,0.5687193506924727026685673
-0.008384161844344206748758097,0.04041905790525252006872847,0.5669307983513489634930238
-0.00941401874225550501507076,0.03824174229030405380846958,0.563445361172463798915544
-0.008026727913134232283987046,0.0357351037316374145480502,0.5634719765903927202188584
-0.01285564466459677979148779,0.04691221559186804085372913,0.5663322966341591824246393
-0.007123359663847823181059837,0.03802551665176414491531531,0.5603186105166769737095933
-0.0057885188301033422761388,0.03499212770236465736006792,0.5604820321543390049257027
-0.005179818388357757506790247,0.03276851107178500172034674,0.5611695011792761089708392
-0.004342704713523523434026696,0.0265840648015831654271679,0.5601527775651297114123395
-0.00502839241896172774171081,0.02621531932554433882986977,0.5602455919861409894267013
-0.003734484612634654532303813,0.01712565645356267651777671,0.5647773732216819775331373
-0.002168991952711802999320678,0.01322367889778781717413647,0.5662941509211864010708837
-0.004079924383938662510451501,0.0181501328508332712696749,0.5674288968168900160193857
0.000101854057740966973556046,0.005755142325048933499287429,0.5627999835219128499375074
-0.001577183883764807876756708,0.002401494719489107292770269,0.5603638875370587912883025
-0.0001796776989772011729005335,0.001922202035485211582543918,0.5620833376854391660870647
-0.004004155922899761514688333,0.01059342143324213530997113,0.5655198999452494268425085
-0.004643209379214395700341544,0.007122418451527473548523517,0.5682958762795484730645512
-0.004156901750944178540458918,0.006167304139632149781458104,0.5668913007945571846946109
-0.00276415463101284874722352,0.007975722476161762122814913,0.5620501487293692033375692
-0.0005679427911944533689803105,0.00421548098916297523525154,0.5595192687198954351046609
-0.00338930732891993494876326,0.009822477456542785811954843,0.5626830676559759769617131
-0.002679104645660427760911482,-0.000275395097648275155501757,0.5610192464365130193826303
-0.00123454648919501608697602,-0.002715000104658593822748447,0.5603608910350034166825139
-0.002558356030234140189583147,0.008002404159326910459970605,0.5581495917862835387524001
-0.001798157152158789571713693,0.005629350042294136054199516,0.556651019756922327275106
-0.003090651285508428346149312,-0.004144355204771799951191102,0.5609486424109416669026018
-0.0012274494685503450387698,-0.001150789761554644151375637,0.5613246833500051824472621
-0.00165438350098813351241045,-0.0003658749280353280832096818,0.5604690291404934576746655
-0.002204043449409318067289121,0.001029082264070694521448934,0.5613050695190689998170797
-0.006872115903450182541889468,0.009522985522730603030749919,0.5639964543372865124482018
-0.007915207748949975447017025,0.01773675230928966131682678,0.562756320673866272663588
-0.002978636930302381354701557,0.007275506836981701988542603,0.5609303902916501494146928
-0.005425468588191493038430657,0.008416256377128754004313116,0.5585837256699672792592537
-0.00419196705667332965988825,0.01362929559688375383275094,0.5594259009675914828818577
-0.005965494762463669463359306,0.02399712004527944017584495,0.5578662136803596016676465
-0.006447367163528307937303552,0.02819489881752073115461776,0.5573537191778813459919206
-0.006739978356579714308116635,0.02593920114595639481169798,0.5588855685632657666062073
-0.005881631382135201098482202,0.02178755054985709316284215,0.5610830391555686746940523
-0.007444898724213722986109421,0.03039511037426506634417933,0.5552315404026620937472103
-0.009460705210036397805328789,0.03855153204048489268274125,0.5599312745552815773208977
-0.00832503414556389972900341,0.03701119477864113493925657,0.5586916001308911416955993
-0.007324189988255960619134566,0.03550746411447221195789581,0.55665027449291459848979
-0.01053041781114416423903446,0.03851383244890831114570773,0.5618496159425699909562013
-0.007236331632076775828565918,0.03702197728862417769324367,0.5554484262887963152977022
-0.00558200030666692378206184,0.03868253206448933612104923,0.5574430542904256213887493
-0.004443150361877254601872256,0.03646944425349702562089149,0.5556232060710515341384053
-0.002125519574699064138251225,0.04159293905262798074495834,0.559423792763215521617326
-0.0006262185293308453236729716,0.03436237179809962377641241,0.5610603377412202164009614
0.002232458415914613612113238,0.03270508767961537860413657,0.5618678455036912877673672
-0.0003594954517843865801456082,0.03925172015193804236909969,0.5587367806286143157024071
0.003092004374755357148235602,0.03128905437570358299970152,0.5550728805502610496702687
0.003926102340955749635253991,0.03279606846711703715957498,0.5549246341098148516124411
0.004043364196487399947477215,0.03029414012826762980790107,0.5573257758368290737394091
0.004496300741890442258241745,0.02457804250081851299425395,0.559133909229008074781575
0.006019217467550084035843305,0.02106282865045779051360597,0.559021516179955768599541
0.003257092885364567744210795,0.01518519330782408700841746,0.5558726828100698513779321
0.004416119139212503971747559,0.01971822639190358439353901,0.5551661330443198316686448
0.002228324657896675782542406,0.009797868787831537362720269,0.559877184499454894073267
-0.001205028743439674320664379,0.01361234169544281100150407,0.5611174998327560503597056
-0.001677231081914913168179337,0.009273304407377483751795388,0.562339665374887331950049
0.0007307798194344996157295613,0.004695042020042271627144892,0.5567553241478859771262933
-0.0003587741925895811278580949,-0.001370675369363893439031421,0.5526611695173097027478093
0.001331145618383587549832248,-0.001019607464293426687257371,0.5518180855690202335495087
0.0001635789289413798984745146,0.0009296360716079858860574903,0.551779861408710159409452
0.001347327438679560285272885,-0.004530589166590915338461709,0.5567830766913767215342546
-0.001640226090356296717240325,0.000598210589905677860879385,0.551142185849139543130093
-0.003068754710043782377160149,0.001013303760756743528495538,0.5506554826494592935759442
-0.003886222243101077403193422,-0.003347261622311233173615586,0.5547909146473941621735548
-0.005247553350771662003526608,-0.003267838067353595696978852,0.5565844353102104014041629
-0.00546725351350959166280008,-0.0025348983623958406055654,0.5555778817821979131963417
-0.008341770592871616471497553,0.01036136866182128107860549,0.5527470245899772649522674
-0.009785709512604795490275933,0.0106865929950919306967716,0.5550434359499131220516688
-0.007366013209906860370601578,0.002958567204589658203306435,0.5537243726165400614647183
-0.01013721357217675297923698,0.01515695058531710444349461,0.5522948677323444854891932
-0.0110688160819552294800161,0.008216223849304066240151201,0.5546338057436827062574025
-0.01460029659748622588022471,0.01444712601976962627892132,0.5556320701322909894059876
