roll, pitch, yaw
-0.01798150019212756134390219,0.0247127665616143528393156,0.5585611673126784637588571
-0.01728493285816725538728278,0.02577567276734127679760356,0.5504907180240595776510304
-0.01727873879144098401283713,0.02656525953785004653950885,0.5563525879773824067697774
-0.01928462491575985357505907,0.02578621947760684207651138,0.5528506605113883143332032
-0.0183885465976615022909435,0.03314648856561518835972535,0.5507052933830992591524023
-0.02021439151497456468420388,0.03623385219458252759494599,0.551007030512366879904107
-0.01685689772008479997422725,0.03254356075199199560543661,0.5552189639483794403318484
-0.01936889039720379040998566,0.04322044742039474196637627,0.5513619599341972321582261
-0.02084077161602167910237071,0.04958757921300523813235017,0.5505404480894069418894787
-0.01542613144963080919203069,0.03908621464760137637073356,0.5535873667794850572221321
-0.01590443268910340934851888,0.04561228128024891192993096,0.5538094895589810162661593
-0.01530497828681973843112374,0.04458656957273646193051775,0.5507306985353149775264114
-0.0122713590831412221182628,0.04481828283320777456255612,0.5499672535820093743907933
-0.01196154873532214064912882,0.04116120749960454350269146,0.5519736928234697526107766
-0.009588706543270462262507081,0.03386418152553138938287702,0.5520751219857124025836015
-0.0143633948490249803431329,0.03761877746943392830658581,0.5538728358431060927458134
-0.01060323693516860774077593,0.0398913403945937786176934,0.5495688936988084583035175
-0.007672432060847747710419231,0.03576835037161300162589228,0.5469167988918390843622319
-0.008636625971318964700706999,0.03557448969492221085841877,0.5551507262523768249096179
-0.005638234701017595315586384,0.0261130257965408348053149,0.5524013132489672406322256
-0.005562817715642143050203128,0.0318190066755751760352311,0.5529387173969427804465226
-0.00765886588890350369918103,0.02184578580180360565798914,0.5509642457108240298779833
-0.008324977390434402588215157,0.01699148670665412766411784,0.5495014948567599200046629
-0.006169202616265440086706917,0.02394540740019523647474919,0.5488616484136777939895069
-0.007243618719082203782910767,0.01506379708831291457105106,0.552352239190205707153325
-0.006706851029450457482572467,0.02041246665701643842050217,0.5516896669352688853393829
-0.006034250302496708788513313,0.01585511816198276538458778,0.5467607563267035120091464
-0.007643066919363044470214774,0.01517999106155662643324877,0.5471407337915920043869278
-0.009423267739363368200589122,0.0213020357119967120029802,0.5480845292450780004145372
-0.008835452389034801484735127,0.01439802711404121124405542,0.5461106448136867630438473
-0.01197195768605955300267762,0.009856781525781399544428041,0.5504008200767375180717522
-0.009868445497809862770877132,0.0185867345861928864869661,0.5495029264920221478973872
-0.01475650225751756229597422,0.01730701502231376739948665,0.548148857906037956233547
-0.01029881006287763738071828,0.008087321662268479385837772,0.5475923028311086016017839
-0.01200395065955193671380918,0.009197720025005174521171014,0.5475090424280516510080474
-0.01745570003260121794141924,0.01643435303894372201405361,0.548059224210172168945121
-0.01924167414366739076170276,0.0172820574704498908236161,0.5518386778041091123014894
-0.01495367501984407564152857,0.01419813762475951278430042,0.5493620263337057885166814
-0.01839922742255777760034263,0.005439416257387535633127662,0.5516970902974300816623554
-0.01932689219833431948369906,0.01514851654708755483713656,0.5480093517787573142996393
-0.01642774075242660683504603,0.004106074999535538894157582,0.5517535003371523139037436
-0.01896527756978184930947151,0.006970438198105197852294523,0.5533589994849421600520145
-0.02181208563722602383760929,0.01176763015150768774963463,0.5560804076684904284633149
-0.02196551532307206011651601,0.003492354237083690384618739,0.5492264708077816415254802
-0.02065669823376244107482336,0.01226664839573180995624391,0.5552953342159876459760426
-0.02622229710136013414167877,0.0186955341650153587795824,0.5514117178132212915286914
-0.02420437830596809322680762,0.01777391758376839492328259,0.548067426182980321769378
-0.02839675818368110615796951,0.018905155999950531975351,0.5519017780680272045046308
-0.02707615980330126820296854,0.01677298106683796155569333,0.5566639599587064335395326
-0.02480383889803495708892278,0.01312427886626145456805403,0.549183796459570494619129
-0.02302010866611349168553424,0.01335184342367856831501616,0.5560598975209102290406804
-0.02428806525277505193316507,0.01398914460222169635350564,0.5489314428809451973378941
-0.02420181618231286718723183,0.01275253615178523376727515,0.5532358957486674944092897
-0.02228669726122504621268483,0.01336475548996724112271739,0.5539052498010339498080157
-0.02172185905020770219087112,0.01506439988395626497497126,0.5532695740379185433965858
-0.02105742671697018175702709,0.01392567514462347832981948,0.5542992763860455918134562
-0.02127797673491007082735571,0.009946682881427210826119634,0.5526536862133202276936572
-0.02204215952269850120615047,0.0212460115422319698041953,0.5535422904500292284879492
-0.01580403366323366101675596,0.02413691745180027853345806,0.5531219691078994582511541
-0.01627006386419585851066394,0.0211091758349625478741185,0.5517037356634059142024284
-0.01355641745076153342752789,0.0152044617240372215150046,0.5534115925293995319478313
-0.01347856153518920199751996,0.01889163553203617590403596,0.5529480789135772234033084
-0.01248363322543240977458012,0.01544832883517247706928188,0.5547273550054558910460401
-0.01378037482642120205300618,0.02235711453842717175155563,0.5531693047719659084293653
-0.01233616211734605942751397,0.01480832011951427329421449,0.5525500031856357407988867
-0.01013974902586467496945488,0.01131148427085905058819826,0.5515403533503669963877769
-0.007641205903165921263509031,0.007531888705673844483512447,0.5560843954659440147025862
-0.01243060890904450731253572,0.01800093904840547459622613,0.5540421155589783097639156
-0.01258007583837834376938591,0.0184522974541590570329852,0.5565364439180165989640159
-0.01194190335560420430927042,0.008726087688239257678102234,0.5576038421218645346755238
-0.01245263698741388286306275,0.006519963382646894352323574,0.55663743688100353335102
-0.009590046444566313957325043,0.001261056053719398920356931,0.5560429043768849721729453
-0.01039892964442998973817467,0.001846516341618296020571366,0.5567523605463263747239466
-0.01349618499757467872390837,-0.00260817527562869511809085,0.5544149088888375986883261
-0.01279734804567914455142308,-0.001429960041674109560982942,0.5528962137162781731447581
-0.01100106171296298673834002,0.008534572808772851459924169,0.5543039464107860636588043
-0.01108881151894638809884963,0.0007891760125153102342285272,0.5572135537221494239190633
-0.01201155748930161741572231,0.0008643406130218329571149316,0.5606776575973754228598978
-0.01754151923096559928527682,0.003397635050103948312072433,0.5608212382056686484688157
-0.01445765665172996615461809,-0.00423937619854056028934064,0.5568443391710313772335894
-0.01277898535873298220544303,0.009134975987120862520041165,0.5543472994361228201043446
-0.01443312022449734152718115,0.005338106905760041202835264,0.5548180292195815654920921
-0.01537199405287172776501947,0.008835076389998161236483121,0.5549907397619976423541743
-0.0130875255486926408282633,0.009480010487814853267773962,0.5556041743105003538616415
-0.01542845006628773552037615,0.0115837242101202980010255,0.5567194710379280708778538
-0.01769796007379204755283197,0.005644359055484449334827435,0.5616799314284675048725148
-0.01679241965817325141219207,0.004063209768041625875867329,0.5616896745378447963759072
-0.01829333222185262203263179,0.01808086121288424857889154,0.5585220999226703231244073
-0.01656768164926580855222937,0.001951256550704064118839653,0.5588497143542435763308163
-0.01814571267019890118965542,0.01461749545807691612331336,0.5574745934573381855869911
-0.01668034886287703827401074,0.01929088106980669445333909,0.5574674542095633400506927
-0.01617971778769685536891743,0.01122845749305147883267963,0.5592234629944479173957461
-0.01822836392878731184841179,0.02017110705071353468631479,0.5600310775235115556824894
-0.01879345474728830872601648,0.01075590875635456557246616,0.561539645544079646377611
-0.01824231607792196202533219,0.01478083939635992799521702,0.5605416735126738103645039
-0.01943790762133352362228678,0.01407383196594044760807662,0.5610962470526786871616309
-0.02061596658210074900496878,0.01276745223194488201845509,0.5560061021764888256058157
-0.01927704525473181162986691,0.01440586027791695283850615,0.5605611453826073731221413
-0.01669395730334118088666884,0.01715221399620727588120062,0.5578544658465905969890741
-0.02030582604938950194717329,0.005288189584337822483905978,0.5577908474322814669221771
-0.01805752726556063628149396,0.01335968682260478546108828,0.5553950385084284180337022
-0.01632129196182939556702962,0.00912260005467517218202822,0.5643947455011021352433431
-0.02115889762986718908299721,0.01651644000661841443777789,0.5561974194076649835594139
-0.02125503798611417388686462,0.01785300595489627828449386,0.5570638604730324683345088
-0.02071615741052009948552914,0.00456961150757826707613507,0.5580519376037759160524843
-0.01915365878745158012552707,0.004715456045050268017726491,0.5607448186951916602183132
-0.02129584192998528260898361,0.01439486190315166815045789,0.5574913885053730533414296
-0.01730749775987830418877422,0.004661135284148063863407518,0.5583469111658444505863486
-0.01840506444230531959971309,0.0104361709582940376944693,0.5563971860961616222596149
-0.02197566872963231665583095,0.002329024267234230255452232,0.5580582364996538036194806
-0.02441242048635165057257623,0.01176999115056714430294083,0.5647599834790554274022156
-0.02187037298306705734862732,0.00756414927139665346084163,0.5639392607684604596940403
-0.02418645439653983528205394,0.00894383492758348518092415,0.5641624909127933573671498
-0.02946751878151515277592942,0.02297172629568323271032071,0.5612727682567620890452531
-0.02568564439151588274512505,0.01157025335379338083774403,0.5645219240217890233068943
-0.02711080834117945634331726,0.006699893205139991099461572,0.5621004081756768577804451
-0.02513370748833206047567757,0.01753250513283100345263144,0.5566722440813370864631793
-0.02881936611962161720601472,0.004630503628163840611209334,0.5575126430077076422620053
-0.0293729614474242291255468,0.005339579216087528626411007,0.559269472658456612279565
-0.02884406326252592078773773,0.008202900761339624105539237,0.5614279166598670212096067
-0.02780472895726576743058445,0.01323890419192512782342597,0.5593907571681676627051161
-0.02899104585683776394433586,0.0109672691611716350418293,0.5635793393817719598715144
-0.02638796174577271239081178,0.01256427606534970577156773,0.5577407388895523343563809
-0.02714101656349353700048432,0.01009225803092806544869475,0.5638747063814030235917585
-0.02568262787373782815580903,0.01265151900014867790422723,0.5606188715753830376087308
-0.025217022905254845438483,0.0210821385351467570357098,0.5590467750246657097079606
-0.02517238887010132472599189,0.01361642628043967240270007,0.561929718401901645563612
-0.02122972821085697750498333,0.01417615066533329387654661,0.5622214660630492355508636
-0.02338698900007098874231914,0.0171455305855592148034372,0.5630361132136675328396791
-0.01911780059230877917841873,0.02029096182165154166332499,0.5639836842785512782683099
-0.01727071493446203157007268,0.02269438745949217337005699,0.5615640465126258140671212
-0.01954270987544777862798817,0.02293003846866976253027204,0.5614618430491188361131094
-0.01613568332273963498724179,0.02672721248087930878689633,0.562028618413136782372419
-0.01544285612727878433114714,0.03047381540627819296318535,0.559812255888307186424413
-0.01578363718131623252838303,0.01824428405633888791714803,0.5607030810347310989527614
-0.01382645610990317248945036,0.02678499926149955148724224,0.5600303396371238973117102
-0.01505972638530487899000132,0.0242664396171165287763305,0.5593173546475668223010302
-0.01550300998281917488896831,0.01849922673593301300498659,0.5634176528662591110219182
-0.0158011249563852623767346,0.01881315766404115588650292,0.5619971314179668109289878
-0.01809909120615402211562639,0.01516786914456465761025239,0.5604661717803336440368867
-0.01428296965391144188184391,0.02120126190898148285657321,0.5623025809226638305204915
-0.01990754112829085445413035,0.02573354899415151303410099,0.5599929965351511107485294
-0.01854568624646883018280974,0.02018567822875496145518248,0.5601819542404460339213301
-0.02081394999088554201294166,0.011954571183308343104712,0.5601470035289572990677698
-0.02286479872556211948020355,0.008714769532588491351976501,0.5602428750935278811695639
-0.02248874416682876409279146,0.01847809124713592140998308,0.5594448503281244100548975
-0.02328492250314668707278365,0.009688962788751516105878459,0.5622206069840249842428648
-0.02702515112074058839519708,0.008316457843362485072291612,0.5632549569160510971599365
-0.02711739854842240560195421,0.004965521319603227214101171,0.5623096538842521363577021
-0.02717536914592479091457022,0.009855800625688365332321972,0.5647311471562438400795259
-0.02647383360170559724044992,0.006964475962628337638027354,0.5620668141300538822591193
-0.02958640098830305972810173,0.005816225243633091519790401,0.5604030233135640637343045
-0.03047620494464114981880698,0.006173706768296133469420273,0.561964580915434663843655
-0.03169228091387516627053245,0.006057067587600282847215549,0.5615274941113488349486715
-0.03110809128503740778048936,0.007133534164987550066361344,0.5608908009489345092291046
-0.02922032419234398686880283,0.01299620366422328879285608,0.5609224675401411897013304
-0.02865209010558607966023814,0.01471036077611801232145616,0.5611677901275001767444905
-0.02928636251318251018660455,0.01301497899887809651942039,0.5585692497715385451684256
-0.03186852525206286534942279,0.016652447235896011834555,0.5555761999858384037054293
-0.03077043421716607954352618,0.0225334253411697514601908,0.5539452230172750013537097
-0.02854083642001872811455598,0.01544764836648074290970101,0.5575839992596056671203542
-0.03086281716923275700303897,0.02233952178518793310613155,0.5539346221213100607272395
-0.02990731845750053963239878,0.0268438041325706304440768,0.5553981150643523267973478
-0.02897788874941809034169182,0.01875276464637284923320237,0.557220986508439208861887
-0.02944058736431732353766577,0.02453670095948057294776845,0.5546089919869165996146876
-0.03030841726376911487994548,0.02325012359879817178121009,0.5557537743851499456582133
-0.02897337505189003653560675,0.01722869656559141218754583,0.5587111050222088870498283
-0.02948538422815170575996824,0.01977821574673695875778989,0.5580975632170686040467444
-0.0317839836299141989539585,0.02303097957475375504032833,0.5556328769893339458718629
-0.02903480577850091684521949,0.01502311474219691390941112,0.5531175660156829598790296
-0.02423759977899767048548085,0.01704568075183254122206833,0.5554338229074178290289865
-0.02472915174173931709966645,0.0152747650032154548560559,0.553421976745906207817427
-0.02463332766601170759068751,0.01993502982040735310720336,0.5502897703034501653007737
-0.02213375240716064853985223,0.01658738399152748232978638,0.5546809616451610081000467
-0.02513430700564506584115954,0.01336896988169953941205659,0.5512332935289450119853427
-0.02535368096000283413826715,0.01390568554329179098982827,0.5495002874014548455150475
-0.02215346431548970498881523,0.02197321866485369909471892,0.5483672101592679259951524
-0.02177668149291205751394429,0.011628871928383594652745,0.5505248007065998150366681
-0.02086150284429109935668833,0.004935935089473465764431381,0.5510085652193570382451071
-0.02074193333530573515877116,0.006526726682641066992762724,0.5516093147325241696776743
-0.02081075316920430115508189,0.008308289400528301449355695,0.5507070369473062720899748
-0.01785700243408718662641022,0.01147040823750685237247815,0.5480207463982110782652057
-0.01914162534898556158879934,0.01547192938012541089942697,0.5457299237377061240650278
-0.01855501124307531307655594,0.004706898713547802599876935,0.5492561316347928102032938
-0.0199987692497485408660296,0.01746345981853309262121776,0.5471785508191303604164091
-0.02020001938504210198255251,0.005204427503876014882155943,0.5493569134193764247342529
-0.01972368343153840450354686,0.01560007411890330757120449,0.5464513456043694761277152
-0.01954561344670496456088493,0.01358223434748474615918479,0.5478848196871194398127614
-0.01989671725085068870741978,0.004946473152675628925933893,0.548552784069846421921568
-0.01918084334557766668094558,0.004955215989830999076537488,0.5488736748932632192321535
-0.01885471684255635854698951,0.003852950887552040060840541,0.5485119676023336721115697
-0.02107167964908191609696431,0.005212527983347688652349117,0.5475677438764690041494987
-0.02290017049857308653604271,0.0101617397724892925131579,0.5432181219232690150278131
-0.02160906409307999584412663,0.008183728448715482661768306,0.5476964138816683425048382
-0.02259144467063479641555368,0.009281116177225098157199668, 0.5459312172115425854102
-0.02441930483047445935018693,0.0155443118728506458198213,0.5528189929708291483478888
-0.02281153947612961710444957,0.008523044124185766290402455,0.5488032137471487992286256
-0.02459250831499341580221873,0.009166263682767497936176859,0.5502519691587981487401748
-0.02545926929382684444913565,0.01003706043555765460573159,0.5493799011686106847918154
-0.02533760906543871746499086,0.01165280159198018791744111,0.5501470780440457231108553
-0.02471082083509848134617037,0.01092522582784944892853041,0.5470598519723052222119009
-0.02403686346307407073474849,0.01126349089862463750955079,0.547482055042236348540996
-0.02620614330379603812426481,0.01042498145572360278288127,0.5469162417247590557423109
-0.02663900827677025476281081,0.01056610547886962028774072,0.5466156677403777308654753
-0.02501431496848180793812766,0.0182080370974426232477672,0.5472691121947446113438218
-0.02530097541590455023641226,0.016923424807405107461733,0.547721367070421627509802
-0.02367143051175928103457835,0.0234096713451114324389124,0.5448080839941573660922813
-0.02348361350085715823499122,0.02087929448277633937003372,0.5479446651128200285185699
-0.02164311476856720095618414,0.02409951500229287960075375,0.5477242027729383178069611
-0.02063805398980943575648617,0.03357321100538336600127565,0.5472157315930795684622012
-0.02539466143335165904115769,0.04067241487789343551417787,0.5481319961547607144680683
-0.02012206297303605062598564,0.04171604161861094950403128,0.5442693607144699630140394
-0.01657412547423930959666905,0.02783379006216103040971532,0.5479288931591942413135143
-0.01597807302968612397364723,0.02780831728317776849190857,0.5470961563639239466638742
-0.01499546604494063004042737,0.03209273014620079439440659,0.5461255556182793569064415
-0.01189555037849543937811259,0.03464815669416909660327519,0.5478645598761020529821053
-0.01344305403773109371112771,0.04144355740676466254290844,0.5447059580368567299757387
-0.01422560748908829712788826,0.03765573239947597045107486,0.5465802230757639268432513
-0.01101738479853175446676605,0.038960533320859129513547,0.549135563382017743982999
-0.01138442610499659259082339,0.04184501034285303261439637,0.5468702439849870700072643
-0.009614736768460070345798663,0.04375325071065712390083746,0.5487587237960310782014517
-0.007782808926933143522930436,0.05274325342669222010938412,0.5453423725200240435029286
-0.008942093460718454622782048,0.0425232144583626223144357,0.5477513949711975138612274
-0.009410906299817018566544746,0.05493072721311870881821804,0.5470144511012399179961108
-0.008616196927535294675104538,0.05273447296654976135243942,0.5466190819852175808435391
-0.0114799581904203723548008,0.04379193301251312758770595,0.5496775289897860572452259
-0.009612685891204392554798552,0.04739223496089432080546899,0.5529824102518412498596945
-0.00823641216985811393247463,0.04248156891168495402633098,0.5515108731427440513783722
-0.01071178981923140427490182,0.03805305207268025458056115,0.5472660186291884443221534
-0.0118157941478929592871161,0.03765864292439079913377142,0.5462988951557938843706097
-0.01225699046192890023787569,0.03655751558128268741132416,0.5475418581301552123363763
-0.01470678121138892929797848,0.04524569914163730638412275,0.5461856736904298070811592
-0.01459422191421130311772547,0.04628302327470013716181896,0.5475551449537167103542856
-0.01364703339762374234567233,0.03466510740334260987083326,0.5501082016594823764776834
-0.01500477632569988291344476,0.03590549950117032790286586,0.5537544960828428841637106
-0.01438244392850750348611388,0.03492942185859804898884207,0.5544892887130521419436491
-0.01514029943631746769061586,0.03346744198020198957088667,0.5475716086099887691673871
-0.01380808039059884008425971,0.03314655820269630376317949,0.5506424409600002567444221
-0.01542865632140234637137421,0.03435167328771308176138533,0.5534265649040357448740224
-0.01423564210881692569665713,0.03261990345347790670738064,0.5525482291017298486224263
-0.01461247985592633961970943,0.03131547910021403868796597,0.5513271231038021635839641
-0.01581482712935830189926456,0.03042579213286588507569874,0.552990695229643502983663
-0.01602550476213548263926256,0.03490342018028073228785857,0.5549541470611963900338992
-0.01454287206576730141771581,0.03922756718634590883398872,0.5508766343000436327415059
-0.01648785295164088490760257,0.03126627902557537613814631,0.5525566271304059862146119
-0.01439381287309645165994887,0.04175768748908191552171587,0.5580386059946317311997177
-0.01433300793068478795611043,0.03960700563461178741464508,0.5564886981725338799265046
-0.01319512949088313610856993,0.04374212783011410810019015,0.551113399282970761738909
-0.01371171914111194052587894,0.04546733029101155537654577,0.5526012782322898830855706
-0.01315075367995088319317265,0.03700173453574963355894312,0.5506393936773501529557961
-0.01220912370407475737443814,0.02652113490466025125247285,0.5536083499666425433716199
-0.009712441074024594223068618,0.03312972654449367754248001,0.5524314140639325909631907
-0.01038145432149563222867794,0.02985855101724900137472041,0.5540828048577484121750558
-0.01287260584821162297253228,0.0261036106100344458824658,0.5520212615966531011224561
-0.01421047867160268873831797,0.02910095485674545762178056,0.5551513819082268819116166
-0.009293208209233100314250464,0.02389128482799214928111731,0.555709898174002292492446
-0.01205230516072508702152266,0.02391714026737619749884978,0.5568024285317809685125212
-0.01307394366519193558417999,0.01953765343143434515815748,0.5551286330948975722421324
-0.01058847218880169804844371,0.02303571987205864715630987,0.5578729152183288242383696
-0.01364567680943106799118514,0.02398467391435991566406294,0.5578872025388389443989468
-0.01124532795315563542259962,0.02445394073660448613916074,0.552012323134368987354037
-0.01195206686810264262721404,0.02633946064663431757546519,0.5532944033381678172744955
-0.01284354707673665552114528,0.01987091696816198002628617,0.5527820225373869522655923
-0.01222841889507524613944778,0.01783266030172856245195057,0.5527469040254985310767211
-0.01626672424289111323902901,0.01420777563473250154624239,0.5569130103994853753235361
-0.01648624693609874666822002,0.01131905826508118953488413,0.5557278316624261194078827
-0.01627664491817715913812847,0.01084097619277732751918997,0.5582210766166334492410783
-0.01559567127459398488964482,0.01029403614562687807598707,0.5600163174263085297255316
-0.01747902433703034039136348,0.01258291594151111220112327,0.5593340259889381105296025
-0.01774922573110907647597756,0.02302609730880738475589098,0.5593834263509449566953435
-0.01887234926566176348994297,0.0157851477528387421078726,0.5586520410880680964638145
-0.01890598586261389713047976,0.01495549969683996997804609,0.559487182641601576982282
-0.01647273378402734286818365,0.01887417374372969691709301,0.5577454068521294772153851
-0.01685273450388419594347944,0.01903683462651172692003954,0.5574873700283495825402724
-0.01767931067866128011512039,0.01873058005269572987017135,0.5568358254120340244952558
-0.0175518322102460218314679,0.0199291292629397535918212,0.557297535822589673593086
-0.01695911237432772347699661,0.02133594588775058337182244,0.5583071911180165214361182
-0.01535370863458226584064015,0.02706408670461385446159852,0.5615387984042585767241462
-0.014929077737771884182294,0.03497487882421881910666173,0.5552976388180532740790341
-0.01373664513234284893783421,0.03226822899951805462270826,0.5600809568795596105061918
-0.01291207954962492014672204,0.03995639090755968847457069,0.5555457867947157790666779
-0.0137531152802156959175095,0.03985611458056346340095288,0.5553181605698215284050434
-0.01258472213288582171319963,0.04357694880175329993354794,0.5555607738909775772384592
-0.01038144599774541189385335,0.04023782602606586905613639,0.5592623494710721177014534
-0.01334071166747740656843835,0.04000470518177285522698483,0.553179216665097728267142
-0.01237964709183344419463069,0.05041803137773710752345124,0.554146419471813089785428
-0.0118070366507039437725668,0.04648566205503441156610123,0.5600226682220633689368583
-0.012752142909714846152891,0.04173440681123240236782834,0.5561802394728082576946804
-0.0113026471845294931156678,0.05538911402548169632398256,0.5559705225649250737163243
-0.01217870846777710687469654,0.05325146857583329396135241,0.5619445406763843298136862
-0.009269622126437953787969626,0.04910012647813244424099821,0.555828408545246732685996
-0.008500488146776098707935176,0.05007714707628748568302157,0.5586569212363758918371559
-0.007560966555118670343049736,0.048355352674039932259209,0.5641961050305135394467015
-0.008201008608147146439204533,0.05045734077152783103592526,0.5557126185445911970006705
-0.009103104527530422873660143,0.05058819974627577070735995,0.558492270423723846661801
-0.005323130457477448854164415,0.04003611268458552585602916,0.5586606102148062857892796
-0.005610295551871328535720185,0.04873382484862947422454837,0.5560590084793883836056239
-0.005699445013678011012769886,0.04229643009462145247789877,0.557692716100085528196928
-0.005764759019357031111230327,0.04243067333304075677835598,0.5566765689151189633321337
-0.006904104541191878954831118,0.04603349778011348036876882,0.555351145076560581692604
-0.01052925164643979741296853,0.03734138838928441339604092,0.5596735694414152195719225
-0.006573795576690765786465054,0.03253057342395230394638261,0.5593954372649962980545979
-0.007700156986837135113244113,0.03725817397331912528279929,0.5562246182169510166914961
-0.00495024300292033238302114,0.02380326597046025782766776,0.5571664730161369760708112
-0.003584283308608094114483533,0.02491457881574931851331733,0.5590945430915361669121921
-0.005417190664846346925820342,0.01993101021039261552814104,0.5561496491967519162358258
-0.009533570080218005740602116,0.02014525620456266222224606,0.5530596607796610664209425
-0.003423857942827770485527683,0.02911617538872666999250072,0.5590008883348200896534763
-0.002822842729916503427128882,0.02498565679980491865963543,0.5611926843237143858189597
-0.001851752744684337977781885,0.02194137444691494562287737,0.5550655564743137704297737
-0.004116524537648829848435206,0.01781660616931778420846122,0.5522796397281972691217788
-0.00443725323605463541770666,0.02071776459393448455159614,0.5519255447492159571964976
-0.004609905331338625886217208,0.031754472159713817425164,0.5543127746491429697073272
-0.006899579267420371739283347,0.02103489947910702415057038,0.5544502580133157110253705
-0.004660928366669327659044253,0.022851914137639532664803,0.5550725272626586548341265
-0.005911754807293468153006621,0.02836864577869164377732503,0.5549731062712547347004488
-0.00960474692599664128800363,0.03082515864383992068575857,0.5585890730945458626521827
-0.01076660560376940974081084,0.03406540215790827136332908,0.5574616435928880786576656
-0.01088148608531278906108586,0.03456164743873953171249269,0.5571792145342476798575149
-0.01118638622253135747608432,0.02703102221808512811707104,0.5528774041315691611941929
-0.007175361085988738590879521,0.03584554810235058425194055,0.5488011592924719739272632
-0.008197903599106281385955342,0.03621877203933951405723235,0.5558095735846914076105918
-0.005536796025733226392362418,0.03302561379578895089936807,0.5536347410401267765678313
-0.006846921621711181404901225,0.04265822913822658879468008,0.5499315733458810528944127
-0.006115221238610206791475044,0.03711076191725404954668832,0.5516101674452806857829046
-0.004991658071910740762655578,0.03604952446194369802823232,0.5522362224969312727296256
-0.005082839075376603850398016,0.03557283094132944467613555,0.551184898961432412356487
-0.002680667162018502205911297,0.03401351437691288448483817,0.5507191097165865523166417
-0.005637559538437242161179608,0.03946838790068887825590593,0.5544902812096907940286883
-0.002781800227574350928283486,0.039749663297733134337264,0.5485017704063027688121679
-0.00432718310648770761173143,0.04156347183446777726611998,0.5532765687157114031791139
-0.002121851602012000265196079,0.03909674420674971728750791,0.5467783362202924823947114
-0.004179226209177666802319084,0.04257638094668651090879408,0.5495758057493694836992404
-0.004911432741740238971939192,0.04791626987507354579198804,0.5457596411074447928513109
-0.004851554108421095995451466,0.03966301814954045074079758,0.5503463747732374455878812
-0.003466498316212007681919038,0.04090486233007091521063359,0.5440109273729407668440672
-0.007760110687714842289675055,0.03576999585824768707054133,0.5511662755564984417233632
-0.008372835017916819416727847,0.03534214224835192930118666,0.5489787497228354462563971
-0.006575106145100367317779533,0.03636949848416412556240118,0.5433930782977693940694053
-0.004343172579429861908384414,0.02755807877687934531740765,0.5467996737180512711873348
-0.006115309821501314219149847,0.03287916074856823966943153,0.5447913231618606300088459
-0.005954385985436041334173396,0.02659346107224801886159682,0.5474054319542389634989377
-0.005807272959282701492444989,0.03422256923888934015964836,0.5457002058293858315352054
-0.008617009737899172447384011,0.03031797046714605065043102,0.5402929065197350499971662
-0.007071622164882902100702111,0.02261300132736925733167865,0.544528662016533049339273
-0.01110348838064795229385595,0.02344264973190831463645267,0.5415577562959172919221373
-0.01058487123518867846494462,0.02324086126893440060192653,0.5433820336604030520888386
-0.01347128288488390335242428,0.03496146476100893407679138,0.5419544746528863754519989
-0.01039832907725172714274997,0.03408468933498885050648042,0.542740184464102104477945
-0.008961057635592857562034652,0.02680477425092483295676615,0.5482179221195320195647582
-0.01043287186043534604806826,0.02851773850005018262621093,0.5452134848747773876453948
-0.01316431646194715469888603,0.02817225627071970675552315,0.5451767125670514690938262
-0.01228336487078934315120282,0.03685887473425662752557486,0.5451380992067188513416909
-0.01639389340907495759558365,0.03934868893679179663314116,0.5493149077377558198165275
-0.01526868565349051402868508,0.04056301609667849888962721,0.5485456190514809149405551
-0.01384535221354180750674701,0.04262450390992530979694664,0.5465853556701221194202844
-0.01260604422052038868506951,0.04582045801718675342995013,0.5408807531548801561527284
-0.01057266842822060862183697,0.03590118802683029547440086,0.5474651337378898530161564
