roll, pitch, yaw
-0.01421207401577680509707768,0.03935282698709960391703078,0.5466407380691047368515001
-0.01678366630214039520452296,0.03465731025679516519311107,0.5422115582867981231629528
-0.01152407910283989415922701,0.034234561675571123506856,0.5468603891743933909097564
-0.009753583903781766137330855,0.03277637414505047558366257,0.5476196280121765624926411
-0.01204514978231195805602471,0.03591196750132347181860837,0.5419993970303303987279264
-0.0126035813251946376967183,0.02415190778637299126585525,0.5441902018759883219445328
-0.01076255031954853266795702,0.02545439468889363135439829,0.5454131837748805722299039
-0.009029953546114310308778883,0.02636544307121959848649873,0.545936295400349713702326
-0.01134797993266919123589442,0.0265245737238197533403028,0.5431007311221222044750334
-0.007303344638113927825284755,0.02326179915179982585216045,0.5447358403983019181637815
-0.005723932572729672867140049,0.02774487372717597197246953,0.5463706460900207284581143
-0.005472612921217446906030357,0.02490799840329759387569375,0.5464253967102882247885987
-0.00562675124430785360968299,0.02256688802619001565918921,0.5457596301371875346930551
-0.00390671875582298145507254,0.03012638623068618348721515,0.5461775630754172050629336
-0.00315810207482570973538949,0.02245664325520766585464472,0.5443199748570338725173201
-0.003825363981644667923237568,0.02159356854579992310294578,0.5446523560172875644269652
-0.00772687242919538157248649,0.01894432844756764253157932,0.5414701082895755357426992
-0.00491698418747775565368352,0.01900209329446970671351202,0.5466477014791982780295143
-0.01053322694552526715694452,0.03534190733362339853496081,0.5430701624091308632458208
-0.01017340057370695952099204,0.0413266175620808084989477,0.5406141102604169468293094
-0.01101672674954962821702864,0.03189093563774890449646904,0.5409512667207408975755811
-0.01374815324604050301160463,0.02816694423357371523941595,0.546239436808543810109029
-0.01707827618603608918479431,0.03448263506277322171245103,0.5426160481040632754812236
-0.01532902720916322521216291,0.01760422227398688102550928,0.5403420026342676818487121
-0.01453918598745684680195733,0.01518918701435690611634133,0.5388811840059397617608283
-0.01603575517265064254157636,0.01632808868685801592657292,0.5393575673404983339409569
-0.01807312632416083544861785,0.02002960146194045568113218,0.5427295713176909508490553
-0.01760890576249136627029479,0.02201601377215466059933391,0.5447666947160368922098428
-0.01603902559632741642303699,0.0292480431716186893564835,0.5434348174728935720878553
-0.0177495901058703532682248,0.02571302599320495277379628,0.54328203386580176115217
-0.01910247907020374072417646,0.02373141151644393015418544,0.5453640809597626315508023
-0.0169999240781966327873409,0.02517808485551984581940488,0.5443972927554029395125212
-0.01854425088898850604302027,0.03071866926600314365303213,0.5418731022198772784292942
-0.01788834227822985734057681,0.03091919779058926662229645,0.542492480508328211996627
-0.02013187281812083354037846,0.02279677610620436598032335,0.5466446435215398524931629
-0.01951172951891252255185449,0.02488430476352177303511759,0.5482177778866114126188336
-0.01792924389989710570736392,0.02705371225218767758380345,0.5480258872900549693696348
-0.01891653173873761653589476,0.02792587517890230547346064,0.5445964262825985224836245
-0.01915237024830702960986883,0.03042560178814503538125003,0.5447185128360905181921225
-0.01771036468626295892758726,0.03521070294332574734941232,0.5470772085479983504185952
-0.01587128237112836459665743,0.03360161640232243313031191,0.5483948686082342760528263
-0.0180074804285691413008319,0.03265271349635379821707559,0.548683826621194414840943
-0.015806383169257625515014,0.03680535691102881229452848,0.5506187281661510946051408
-0.0191022952500366008377064,0.03997732536069192876837519,0.5417368498423879019654237
-0.01835581914827237592913178,0.03217132968828894518109607,0.5453689690085716801348781
-0.01730210766746405684490817,0.03306926805901282823141329,0.5478946467950859267048713
-0.01495532671832338136863605,0.03152978092985942587533899,0.5480838621621633155456266
-0.01640463670874351895245802,0.02723308738244774665493431,0.547609444944265999488664
-0.01238527633972473680767923,0.02928542355441032460361406,0.5486800504465505490259147
-0.01166450196143656303782166,0.02747031376314280903816467,0.5479249520399394057790232
-0.01209316246081368513565213,0.02914887010793279151221746,0.5446140943077301121988398
-0.01168161605265634339634317,0.02444685231312494072541952,0.5479561063783484620159925
-0.009496963921440976230670117,0.02656160252964233012273887,0.5504264106599147110543413
-0.008446965771471791686875186,0.02651325818399946632197839,0.5540942392578021014060141
-0.00816622010223234419401539,0.02625093400775319052442569,0.5494196308015398821922304
-0.006251790534616216005181499,0.02539594056896483584284674,0.5505050597344007812239397
-0.006136376766164155366345412,0.03679069095945500245115056,0.5480882287365700378245492
-0.007358234115541778357083569,0.03678413440974513670678192,0.5480098194864133631654113
-0.000164781172319342246717494,0.02337961284262009623025058,0.5510948876798299478352305
-0.0001297022361452288723767529,0.03252290391801303248708876,0.5463616929569671265554121
-0.0001795682268818280891229527,0.02499530181028639108653522,0.550223246909958607631097
0.00271444742842013491193609,0.02580830492619590882386049,0.5495944807596392367443627
0.007782373132285755681913919,0.02523867180874349303021376,0.5491402635519389008322833
0.009679124333564919496764034,0.03209050555473858673538601,0.5463611767561322718478323
0.007428173977615065877444511,0.03468795905145923008650044,0.5483740424398891866175632
0.007737257928904912179790543,0.02747277760502617877103049,0.5470786260027555858442838
0.008558259269774463537383546,0.01901587954887058729003257,0.5500664994487186598703943
0.007195916866614221474307556,0.0196991564202857946663805,0.5476046588086754818291979
0.007119577621821944826696615,0.03028794708349585515505531,0.5483491412070460313543663
0.009465053353833394189642547,0.02494752470524702614440571,0.546712903149094597843316
0.005007204706621517717457515,0.02484270675551848717166337,0.5537536849969822982941992
0.005833779848435049521226947,0.01512043617885371407649764,0.5491243427990423198181702
0.004723379999782293184318327,0.0279266370798526841756626,0.5464737547760791791517931
0.006340975439023914007885541,0.01662272652248545853903572,0.5498958047146070837740695
0.006527917868152263020098403,0.01698369588855209305622296,0.5502365128764290513885271
0.0055145567501857870734705,0.02150642257975855439755541,0.5494554983508853629459168
-0.0002388156455280150984501336,0.02342496043347637099674152,0.5542704144823805689767937
-0.001149248374127286075399579,0.02053232311767348369779818,0.5455006788542823281673577
-0.001985871159805347070659298,0.02256524687056201197710159,0.5461773089409577286446051
-0.001670923067775661324807501,0.01811041439973522931827787,0.5518540778105968103162127
-0.006315277939982852188627316,0.01751418556766244985500869,0.5480334651704242832082059
-0.008242317670366183443575459,0.02388081413915367837152992,0.5528209126078338364607134
-0.007066740068990011794380912,0.01829469855506958911317561,0.5489475861954022928301811
-0.01019138276563188484635791,0.02416942705657591436430032,0.5452418096003989189668459
-0.01108508312686366271970773,0.01923399273695423211671951,0.5515816013248117100076229
-0.01160529620693577512735573,0.01555776327190553851020915,0.5500661491728442431536905
-0.01172672390087867513863706,0.01907741241644255250631268,0.5466347005523305435659154
-0.01466122484704990118487,0.01343611357968574337995449,0.5451064321641797549844455
-0.01276951901940634286070075,0.01663243257063310234777909,0.5472434044833475175195758
-0.01571726439755354726157677,0.01577740014617940930707896,0.5463588675108347336717429
-0.01482923631269952857714145,0.02197094461743546653376136,0.5472118313754795737580139
-0.01589861835663395825402056,0.01792732107623766502069174,0.5476820141481980597220058
-0.01778948256781854447838853,0.02021916816437293457076052,0.5457269643000428605006391
-0.01689787316463801924992794,0.029215998305573802340529,0.5512270131864900335472157
-0.01490662952734581568614569,0.02997152126705281138807635,0.5518363143076909782536177
-0.01831620536917539371346564,0.0241209518299146975783831,0.5443175906073947079022446
-0.01859880278043519671871131,0.0261383159710554882626532,0.541843497115732097846319
-0.01424064639802563245196687,0.027646473149768403809734,0.5441150497011830733384841
-0.01458705743004656482653125,0.02827106288250440940812425,0.5452033287100274128178512
-0.01382374563415380945563538,0.03595699635269867383557951,0.5400958337836384570707082
-0.01272107021962502228229486,0.02996783742845423800793547,0.5453007644987439839212584
-0.01362494657389287308624226,0.03342177325802007242794289,0.544197803336540331109461
-0.01332984038733566953260912,0.03110738811994740241062551,0.5485179127529332676616036
-0.01753577332968379171029838,0.03740995376649089432241624,0.5485812299435123273738668
-0.01267113907160118471684207,0.02583452650757026014538553,0.5436641606546471772176687
-0.0120534190488275471525581,0.02600238704046256565938222,0.5427369873086398399664176
-0.01265209920668175676283784,0.02386364589582819911717237,0.5423317925373628556329209
-0.008962201631968067655487076,0.02761414569598389864846233,0.5419740082450356100096656
-0.008263049966456909034562273,0.02676881808250900288137508,0.5422115236088091982935566
-0.007696773492978132777397882,0.02417852417847267051942417,0.5440481787258361068282397
-0.01192801577899758880274561,0.03617014126742831153782376,0.5431285978090580890409456
-0.007697663657510347805235096,0.02772188243488681383408512,0.5453322214017096714044897
-0.01256171959000350682456038,0.03018542875534924174729667,0.5458344623856452582089105
-0.005801725563950590851269862,0.0208374897444807589963478,0.542511847529399959810803
-0.007634994636936653575332024,0.02232624079099968308903534,0.5388104161679666548323553
-0.006512698081644978896631581,0.01869372110067170009162218,0.5429079065356249289564516
-0.005454830599374027762238359,0.01751056309337810368287336,0.543347138576501964557508
-0.007165284740483761176388366,0.02048742751128132880134025,0.5429999449783378118183919
-0.006955298953608473819243407,0.01710514115718827360401733,0.5417289010776258351143042
-0.008599302710130457549908556,0.01430883228969434019239859,0.542194700706404297818608
-0.009871474138163303588267006,0.02139642586228133330772394,0.545397838368161136379797
-0.01134545473941347450141937,0.01791694537315258531351425,0.5419805680107021572666781
-0.008223152259338933206533895,0.02592111549738277190280122,0.5360188673836732142774508
-0.008583315688385051434039497,0.02249983982514069252856004,0.5360655599301723528427033
-0.008791160533912356286889711,0.01181518878806961034277911,0.5385249169803363322728273
-0.007698091496090538228547207,0.01361009165657817154837517,0.5377671946213723463969814
-0.008072235739516486763278635,0.01267948295064339446491797,0.5374623339804409649644867
-0.008100376250813180398213653,0.01041648075065190574839402,0.5386764347619611426054576
-0.007739015837342675362131583,0.0114964635776209252171487,0.538347287332906043744174
-0.009402814080752998696088873,0.01187469790331538779803999,0.5384388145110200474263706
-0.009939111990868923843245319,0.01049294324757793321623023,0.5377785947382527353965997
-0.007328566051610358247914156,0.01489272682821401148911544,0.540890253934966258597683
-0.01213406005739997226000604,0.01994934199276642700082718,0.5408120007489097824660007
-0.01028821541367380514031549,0.01523756597523655796633246,0.5373970108676665580205167
-0.008625605118581252186982233,0.0178012200418888114072935,0.5328408779484775648072059
-0.008618184336414548216143139,0.02480679127798960867390399,0.5321766333138393534341049
-0.009797509517189249145241448,0.02426172375692081314979553,0.5354422585310608662112486
-0.01159424311478515247364474,0.02855121057729981259853957,0.5368831374863678451703208
-0.01107690566078103379388242,0.03219610651002298429279591,0.5322769727399713213245036
-0.008667522486154891070420092,0.02638286735440648067552161,0.5292264389999756790672336
-0.0120543564785520074950087,0.03312739875287821350591244,0.5299068643444657666918829
-0.01071202608520207752440534,0.02872471131051414910961839,0.5332561103192263729511069
-0.01201437667309589521491553,0.03455627717310803120875917,0.5302667456426840564276404
-0.00734999640781430676333974,0.02153361961496702559060168,0.5328039374017937701566439
-0.008245346887353415324395378,0.02645326050489098940188271,0.5355129713248703016148511
-0.007873211882333645134091071,0.02456558983718115304895058,0.5321833059782747898935895
-0.01082233173988290421407843,0.0209981834244394038879733,0.5328677098110520260476619
-0.01038477741658752791231723,0.02808570550367201976160736,0.5291246439536131385139583
-0.01089724117412909851210223,0.03178072027435151214458386,0.5313911088376360725149539
-0.01048495893241868127943039,0.02003262516982192223413684,0.5328832337186897305514321
-0.01340254652037199158132186,0.03046951291365893738083415,0.5289164355391403615769264
-0.01153323322953843724225642,0.01877131057614318115911445,0.533527989234333421819656
-0.01430910329928091612172736,0.03045278681130212522498724,0.5284389238725498705306904
-0.01527151566648904390532948,0.02266100395713761123106522,0.5343232915870553823012301
-0.01253332207691340224875454,0.02507854102842268020912009,0.5295910102119149032162682
-0.009698658550777734810299791,0.01851120972840787290425446,0.5335381613771400521883947
-0.009937095664274189429909789,0.01448186614792473791979432,0.5307502357390071479059657
-0.01253815115279475686516086,0.02740744572991761496272289,0.5302302671307740355999272
-0.01207254625148030183212633,0.02133597827176813427341173,0.5300743095380391345372573
-0.0126217866879617130609903,0.02851337393255731766927852,0.5296727740823228280930834
-0.0126174518497501712832598,0.02563841288417702604651716,0.5261534889507102352723678
-0.009961319486953831153774885,0.01960874249732871138496293,0.5290014338347875932910824
-0.01176822201597920586335633,0.02453204589694514201059228,0.5315645374710777915083781
-0.01024623505324313670061809,0.01818955174814185574150294,0.5316380638986165640957893
-0.007867695252636726713224569,0.02257938124648791594628605,0.5291538040854488755826424
-0.01143249554871878480299952,0.02895152347628804703760785,0.5297052282245603427313085
-0.0105456428724930040968788,0.02934930814715636104850205,0.5291165001214660490447272
-0.006846455031922006259637037,0.01937971603859066707653547,0.5287207382356514662191671
-0.008516962327329052201418946,0.03108465001481406850269984,0.5294078016637513428577222
-0.004728551445177931952801309,0.02814787393380373606288636,0.5270507561679933505871531
-0.007751484242514507932986234,0.01793535352775595462238023,0.5278719991372166076004646
-0.00418976872293305019345766,0.02369860151844773235585428,0.5316322343946516815194059
-0.004816132520127253645314536,0.02688918563201941544504869,0.526975945584369998009322
-0.008568539471436499230239114,0.03045371113069265944783837,0.5319866827192425429160494
-0.004832226603284046212438696,0.02596493235365207249976116,0.5328059178497234205096333
-0.00479659505268816704903756,0.02596949203928029456522886,0.5318939512968370308954036
-0.008805327801165666740113025,0.03364768715964974732379744,0.5299973050123184536985832
-0.004700403718595993173001713,0.029367992567158378303116,0.5292191007973441330136666
-0.003922384601618073181328317,0.02631023642619579813728414,0.5340224265439241779773738
-0.001873352235868041898089742,0.02032976995891744645406085,0.5309554157200779833658544
-0.003120436072974302685323345,0.02352289335731866382062094,0.5307532986018805853944968
-0.00737411633416147453690126,0.03042785520652896771864881,0.5297478938034936302159394
-0.003993007556273930371004699,0.01932082397225615144620292,0.533963188264740096222738
-0.006757373402631102615734093,0.01790772306787005718753392,0.5317171786286806201005106
-0.006844693845397103668104499,0.02004382935170032423166653,0.533223222626267867596539
-0.008817103764260439402455916,0.01149137565266292008991922,0.5290015854209882961711742
-0.008621897746585671651331495,0.01378966909849018915301677,0.5305281794979678222645703
-0.009298063908842449723501922,0.01347314809128988093156476,0.5298577833085359456433139
-0.005567446118319503700622164,0.01752592011002717178880239,0.532668999781211960353744
-0.009183345942958706653591605,0.01458878572627413626461301,0.5341553112164020289398536
-0.007713839625806549055164751,0.01883709157418981747222908,0.5341179304782548431518308
-0.008207867950907781970371069,0.02093922322244081216102707,0.530137946309951813006478
-0.008961047703777692136073441,0.0219654845266020019856068,0.531250875666569366551073
-0.01255588311537753423707819,0.02642996559771241052438917,0.528593400480050545908739
-0.01012408976751402386873302,0.02445329617211608810856127,0.530629777316169226608622
-0.007971781543687914833862251,0.01162943899090592217437923,0.5362592216200900985256794
-0.008243274452484811859465097,0.0108241529075041777868682,0.5372990618695530073978261
-0.009553201666958430204878994,0.009300689555574510880564532,0.5361720370290988801897925
-0.009492061236775720112213151,0.01043081085414310389680725,0.5363935618670081506564884
-0.007689720626633965785967639,0.008592515422585827664092584,0.5352793097783944409329138
-0.00868838581940382589929861,0.01522770353126254132269946,0.5300370324151671974632904
-0.01019140265328178848736052,0.01864222527629145337302319,0.5318508988913571711165673
-0.01042506404617634524489844,0.007086188092585177580873257,0.5347828102144159823083669
-0.01042970568645405944618876,0.00683652943074975361775758,0.534140487499850769026466
-0.01077059727789028524547188,0.004005739306203563721009431,0.534832644798525214113738
-0.01063153465436867187166037,0.004338738160529572243651053,0.538188918884200173664567
-0.01179437607285738383311458,0.01334246363239359120522742,0.5331502430907882894572936
-0.01296757906559816049540945,0.006277953268796996125211685,0.5378845114039956243345841
-0.01643440274983465343439093,0.005919634477856791469896347,0.5371882669435636969978987
-0.0183863277738554979634511,0.00555473243836812277662851,0.5360047734358371895879714
-0.0152326819567454550818919,0.01341101232137924606502288,0.5416210992856647088444788
-0.01582027829741782312678033,0.01025117932586484120749404,0.533892206031345128991461
-0.01854529921565238256842001,0.01158127357847521347877784,0.5403928410777645297002891
-0.02065208307837568257880889,0.0269533200216988642894389,0.5404622190138533843750679
-0.01976806845379484173230722,0.02878426134813532114020695,0.5381495314263967655321608
-0.02132774644211560613471512,0.02619449530418434951561935,0.5357277375672673258577561
-0.02398316661497989360496419,0.02714382130219096869727657,0.5359580002707940993289526
-0.0234547926811771167976417,0.02164427201668607178564052,0.5376168751834144998724696
-0.02867547532829814796451195,0.028272631755556325294787,0.5395909779509152626175705
-0.03109506554241912509861656,0.0284474193893172154490312,0.5427305566081412901979775
-0.02955159049925135464342851,0.02544004854616657360089071,0.5385478225100415183845826
-0.02704897281443969028758012,0.01773895736973351081045003,0.5403621816826349455453737
-0.03360047072241668930647762,0.02353778627426367925368211,0.5431560259742173046859648
-0.02978052611156931442359941,0.02020504612965101295940507,0.5413253270472943023960966
-0.03121620807778228978701662,0.02456754143249826466410823,0.5371203188639552816852074
-0.03137044348341337662855466,0.02646503966180212275016714,0.5381722833750900436555753
-0.03096143239791563153695542,0.02339179786386064857639511,0.5381807460521303987377451
-0.02974796368743107266574555,0.0194709674377882661910899,0.5370543525771371839994117
-0.03443304800710771801375287,0.02483294548303010065848362,0.5455296897332433392335815
-0.03200676800156144335973707,0.02448825871020311045755946,0.5428827366469143322902369
-0.03253807413635439321764053,0.02278871297838390083678739,0.5429886547582727374106071
-0.02790654689124111298426101,0.02392715349364385804542543,0.5421302679641900601481552
-0.02841502968239304968700587,0.03038509544487710822835425,0.5466732710521857718788397
-0.02555588295598898093685669,0.02491680163453897922654079,0.5419166303658248251551299
-0.02455250378047134710013388,0.0276116575214425466477941,0.5417732342780137155813236
-0.02134575225000905421279818,0.03192843881589928212161311,0.5444901553475934852244222
-0.01824350377215939664199418,0.03650058049163133755410371,0.543956705041887422780178
-0.01954924081675025321347405,0.02718191460747127960462244,0.5427608045096444788768508
-0.01826465882905450865969499,0.03824979811712495708642123,0.5402870380673434613783002
-0.01599524184270676926966637,0.03349975363128589178618455,0.5468833972398270404369214
-0.01642111608657101720631921,0.02374654969591003667028772,0.543527927931443333164907
-0.01463194917077137099936657,0.02370216171021545872865666,0.5459691904070385071179317
-0.01761055666902939034756947,0.02869498761842247114284277,0.5453568023577853862704501
-0.01398396545644797241136903,0.02731542805932433287674499,0.5398586145266328628622432
-0.01106170655901678526178422,0.02365117223624422018724012,0.5476979337534236824680534
-0.01443574213913341799941925,0.02493772709950443228210659,0.5462959598031336128087787
-0.01684127132269407425835261,0.03337730996942813582739618,0.5451057206693311618650455
-0.01386590927571407748375432,0.02416252220101236178328996,0.5479733690808032964270069
-0.0175478642921885127914372,0.02216240975333192905760704,0.5459116567139667974828399
-0.01002819448411217985450694,0.02154272690239069157347451,0.550900292337037744694328
-0.01012638875645533072245019,0.01907658028002700081882104,0.5464680057710533667147956
-0.01277293782550011254361966,0.02511828974258599120328306,0.5485427516413274862117078
-0.01474841588329214858710259,0.02584266741144226886550683,0.5449111639603347878590967
-0.01590484844370409003855293,0.01189770616380202150619283,0.5447092627574666723333507
-0.01704965552230151837331817,0.01931547253334373048794248,0.5453130916609890688206974
-0.0169751576686983339514736,0.0222302011760944183416111,0.5458881848236594169776481
-0.01426897995246835353089221,0.01493942037859456034576411,0.5488919521741989493435199
-0.01700927055638210352861428,0.01242253790495963412798819,0.5474572221399135463215657
-0.01567843869825835678710746,0.01046665002663321568376897,0.5444624225228904546014519
-0.01824934535662201331995824,0.009685562098315756568434054,0.542318204862926367404441
-0.01580027524489736531765338,0.008765670943326406283624408,0.5421627006032315732042548
-0.01686642173590132201543845,0.00944602089667725269839238,0.5417442506502646581978411
-0.01782430899659863052231223,0.01329135755987352271456636,0.542704352329719585945611
-0.01619647340847615510361912,0.02520856992391095827144021,0.5419567545930195073822233
-0.01576307287618146021901389,0.01301615241092620063600993,0.5457822049709769585135177
-0.01748657374200804012764898,0.0103002119172365385474377,0.54317330455320278481679
-0.0193373053656945986800153,0.01297061868527406985895922,0.544891007945023431169318
-0.01457820813776920972071327,0.01187315433349050812494863,0.5481469914952136202046518
-0.01545030667813304670055174,0.02183344549580686078105174,0.5407069325541690174574683
-0.01621118190452325302786107,0.01509202636306026211465703,0.5445027520706416934714866
-0.01812471781820963398490498,0.01227482395758257988083173,0.5416302264864030213686874
-0.01965922602679922442936444,0.03032063043697517945584963,0.5431876858165206600759234
-0.01744379576609540738463267,0.0213486052277653028108606,0.5495032483227688668847577
-0.01875567894979119146214863,0.02180113377546036637633087,0.5410234400478595162553574
-0.01792396898834507437681118,0.02377217516177711903457848,0.5466609699424191948224916
-0.01905571356603420404840499,0.02953778109585258535019214,0.5425438816047218892890669
-0.02073002261637617651968135,0.02476714213399841893470388,0.5438055120738916059508483
-0.0208282051185642164137235,0.0224261105768885811440061,0.5443946279417054556759581
-0.02112934658593838485596272,0.02310943221954486759273095,0.5422782827724862420026852
-0.01930398623097440147233783,0.02953238903609899795865701,0.5427625758564960101182351
-0.02388264650009718284562332,0.02156472613986071262814903,0.5437499850025473424608435
-0.02336380254708131029572904,0.03315940872653486137799916,0.5407250401814874818384737
-0.02535968386642340269276907,0.03347530179801758848379123,0.5437794564177681477801229
-0.02355032650399343022162846,0.03091785555307179425565955,0.5501628393325831423155137
-0.02443386352354953022780748,0.03439244528975925196956354,0.5475276735284757556598834
-0.02226484704667792621779476,0.03354612708196046816366831,0.5489469227638146264780517
-0.02145113131087475477620785,0.03157178156004124963684987,0.5465243535380884809526947
-0.01885269386405123703820408,0.03145188830632813375975942,0.544731777743654888013225
-0.02281057909963741039960361,0.03568300879876252357236766,0.538095508309415548886534
-0.02373119328097048064130092,0.04232987591045004466261403,0.5439992827433657307523163
-0.02175092003165958118304779,0.02977840277407757876848571,0.5474598659982367054865904
-0.02255816726264360527753894,0.03202626832015866703562423,0.5479547622956513208691831
-0.02622054652406318950297326,0.04228662065845126272201071,0.5461739607880995439614935
-0.02532381991321526124028019,0.03394379759857268918921136,0.5477292657972349099182452
-0.02263271355598346981641278,0.03452658645824526612022609,0.5470762516361393767994059
-0.02715775343899597821240022,0.04270475265223860894536756,0.5471808126992550036504781
-0.02410399738734883209878568,0.03868778769052215460444444,0.5450739433202202999240171
-0.02370002483761542849682868,0.028403231772013703970714,0.5444758838423023883379415
-0.02687777331140870501480222,0.03204207874654607657305405,0.5465993874706346344893859
-0.01842016120498319795006914,0.02768970620807268204210949,0.5448834591267777138767769
-0.0213680019857838791874638,0.03579427578662746495252733,0.5465870008350444120281963
-0.01959594242636519129119321,0.03825308169230779570257894,0.5446922065977275462245188
-0.02118375451580604973411681,0.04183457720662599882421873,0.5424716971580081370518656
-0.01950465547216022679788416,0.03163190580867122903008237,0.546526995927776870765058
-0.01619836820416930764365837,0.03941022029715256919102373,0.5453569120996927255262676
-0.01840706340124343906583526,0.04453842674278074564853114,0.5420470403545112336729517
-0.01660952425684637454028625,0.03403633773695882713816729,0.5452068979796715897379045
-0.01763514819941018954563283,0.040690192812513389930551,0.5483224797902822578166138
-0.01405729346710085300720117,0.04170212613770536702606506,0.542618605599039405262829
-0.01624061780761237860915003,0.04164909443388414844733347,0.546092614511107909969212
-0.01440749875919378891753198,0.04258799108375763142753101,0.5413233124718388467044861
-0.01289316249533249518488542,0.03219385575316565523129597,0.5468510018610190925869574
-0.01437694454504234026215315,0.04204251546307361669940761,0.5418139432424842194535586
-0.01483672803290726413538714,0.03756732689133662067559882,0.5481984034157416640908878
-0.01368526346694238018941725,0.0396005523451104304855086,0.5447953105838788667725225
-0.01110863897769606006837861,0.03851368129904243070571468,0.5420242644043385960017645
-0.009773049374005547684785,0.02892921281325534083039841,0.5455429106564787522515303
-0.008506854713136167631115647,0.03337853937704167439637359,0.5416644066826310499607189
-0.008736471459966877947667108,0.02904517535427107027823368,0.5455349225699579474024858
-0.01474512300637129819103066,0.04011252741463165738533547,0.5429119253893696095403243
-0.01331020616485230866066214,0.0380781680725810825483002,0.5429069593781993274816955
-0.013571765058778557933028,0.02296657589162213325417738,0.5448228573135762697887685
-0.01349239254397797439788409,0.03114629060052849160444843,0.5403991555028253568337959
-0.01124029017819482695328404,0.02418452189152164866214889,0.5454060355755502298435999
-0.01526001266732166829209749,0.01944260852414697593459891,0.5402824053971533313500686
-0.01660586160762629603926399,0.01837754962112233408921824,0.5391896643640491371129997
-0.0145779490186273199409106,0.01255861103897057060030384,0.5388630978420348993651601
-0.01823670108269727016536699,0.01437335647106727579136454,0.5391874512192291746259798
-0.01637400857163275741390507,0.01427636148842300646555348,0.5431386347155227056759941
-0.01608333954052932127098963,0.0142007916760013598589385,0.5447942572899677760034365
-0.01717935465633788766348644,0.01403208443068759865568484,0.5460392834719045573876883
-0.0206135995389002471545048,0.01868767176652506509237917,0.5427379968083271277734525
-0.02188328877081121420777876,0.00805264737509578561180934,0.5411686311892540679480135
-0.02194979768601857880727657,0.01020628929675530469078915,0.5395245437009063005362464
-0.02247803717213107954631113,0.01049462349790309355357376,0.5389399961804466343551212
-0.0226658691214771564059749,0.01179389932355799815166808,0.5375237592213939485930041
-0.02260147130129697493061691,0.009804633123534668703857875,0.5398326493959738625605382
-0.02301005709041413840876267,0.005759486119711788518205076,0.5397537283340553271315798
-0.02217964153411332989263016,0.006229753619642029727199173,0.5361597078438781194265061
-0.02067299068393758584849529,0.01269071738051526579416084,0.5394408023093379966894645
-0.01987415713981400752774498,0.01298764009918014494804339,0.5384174139614367193829025
-0.01831183301856214792890931,0.01273964076489777878797849,0.5364664316404242905278466
-0.01558299823927457306016464,0.02139588417324907870797901,0.5342571732497779501969148
-0.01613108322749663009476606,0.02643024403046778658676885,0.5340464082095937037308886
-0.01544074775108642341714393,0.01408504101733823975217685,0.5347590385462723805432006
-0.01008239517407820765027004,0.02062221408844406439486718,0.5375390028016503451979702
-0.011803717259664453162471,0.02510812882570366902368342,0.5357743903541787311439748
-0.01124426255224364804008452,0.02364343053432364782917574,0.5350161548949141643305438
-0.01142055443581833570898532,0.03292793869886986857231648,0.5356799442954511825121244
-0.009905134212458739303985844,0.02656401511016086985916829,0.5340568877279884274500432
-0.008381629774469597643493657,0.02784833176704741564133627,0.5331648200257597114415375
-0.008786366089504766760387433,0.0293779358932295051043404,0.5357467131605871957233944
-0.01058581130089384508830008,0.03891560073264107438850701,0.5321281860025720567008989
-0.0102053711426250953014927,0.03008886278718033921442121,0.5341625036067547682705481
-0.01508763313341717968163458,0.04290401031822474453569782,0.5313936182036760325075875
-0.01297852971034719679610525,0.02676922963570653804521449,0.5352679820462731274943735
-0.01471046269186085213298565,0.03003805073198355726771247,0.5338471239033677484542295
-0.01569514741679403288521222,0.03143118043014059975748253,0.5338858715709163815787974
-0.01549824492572296312509206,0.02683532630634287777238178,0.5319468443672892288276444
