roll, pitch, yaw
-0.0177871777551140940187846,0.03566287995559159346159461,0.531082189451006048130921
-0.01940755425622579105615628,0.02831678303194483034554985,0.5343365375329547362071025
-0.01781650970697695041122799,0.03586451790119670607337454,0.5304330010495488245680917
-0.02188165388802137956147931,0.03530463580158065689529323,0.5368005316764018486352938
-0.02044943385420780468386681,0.02785512201739322526994336,0.5341215485300609966401453
-0.01861644391440495788225817,0.03097950045870811325299243,0.533708902142040919613919
-0.02172179398870660582687719,0.03202453084284968137795957,0.5328470806301026652107566
-0.02202114773467464189926623,0.03115768923338322476945805,0.5316235946324875394353171
-0.02595276023106399265749644,0.03738417089462457709725385,0.5323157970379466252808243
-0.02337453872379776503853677,0.03315595868940896667753648,0.5338251094131258867037104
-0.01935837583835885861160975,0.03967470454251581513105407,0.5254379442545197287373071
-0.01858815210837933690202206,0.04038314899459699569561622,0.5291008897326400228777743
-0.01679825714150852064565633,0.03366266360467074642004448,0.5330871785274473584337329
-0.01768862061527416706940841,0.04244345835984808523733136,0.5307574339545744201984689
-0.01882224206766180962802082,0.03189371365999836560600755,0.532140391736477424977636
-0.01716891155656593073719485,0.04045344940420997348340393,0.5301619639182378884711966
-0.01285268197751004461137914,0.03374768536357306697448522,0.5307229197619028893129212
-0.0142124599219067143662798,0.02876260166976110296821467,0.530818334580111073073283
-0.01723269759962313407708479,0.02844442624150299303575906,0.531255455537249399178279
-0.0199245787600349014145884,0.0239048854965851001463939,0.5300346679915766134882915
-0.01915179142339121579063921,0.0233082944001424957614077,0.5304415892214243699598342
-0.01749102050055590523713889,0.02578387390531831913076388,0.5327626759341667073144322
-0.01976494750178268977602869,0.02545425572752488957428696,0.5342265789008644460977848
-0.02056981936078608116935662,0.03382536065211796949547818,0.531428332642701173327282
-0.0268900796231873982777838,0.02468703058522475624059211,0.5345365803646223712419783
-0.02185539473486303174709633,0.02415406101817138204146396,0.529246478101881079325608
-0.02256493371682071272243952,0.01605978222811806424563663,0.5332883587663593827343789
-0.02401602975486865493293109,0.01016806120078520003779943,0.5305917652399942952001766
-0.02254132065714671215306275,0.01561000045267715852226331,0.5305805702457544459349492
-0.02255043030665555489622243,0.01561805260145452366182806,0.5308041162512268096307366
-0.02123198015938867685981073,0.01685098016564791356675101,0.5265335929231429457075819
-0.0179873937736920938568197,0.01557160965855737717877805,0.5304870522345167538347255
-0.0202249399824487793853045,0.01540463329983737979234082,0.5306969019877681992269913
-0.01780707222977117448747819,0.01568938913350685290803987,0.5297723371860764141061395
-0.01455368253896160632421264,0.009796472736915848300576215,0.5355496270973605366094716
-0.0164751724556588055592421,0.01026340244239888101207558,0.533083798968917332850026
-0.01830498358231106431626145,0.004949160895616908084626573,0.5316169026545277676021328
-0.019420301879034502362531,0.01110809173799113744318667,0.5299249720130803087414506
-0.01765504363662413409019614,0.007783585376310767252328038,0.5310842155869166525405944
-0.02254400273056111556058134,0.009961061829699410091754075,0.5308463467714413797082784
-0.0189804994105359607636796,0.003862984898781645758808478,0.5319044680765298016567044
-0.01825320568114914554502803,0.01188857371978471397233612,0.5287620002469359814512018
-0.02304929287289554998285901,0.01253496511317476330704679,0.5327932338135917822441456
-0.01854338155203404461812688,0.009812551067954988076591505,0.5337648680775046727831068
-0.01963254690932007828774175,0.01109357440651025962508047,0.527944873928807623109094
-0.01668022958176165054799966,0.007673133536089009505698488,0.5351320021912837621158587
-0.01574583424032747688836587,0.00842381281326824889188476,0.5363313375923844938952811
-0.01626062194585919593037282,0.009752254311875516862295754,0.532373960435765569698674
-0.01625748754423068237473515,0.0119119861146642132959661,0.530729703490542936705765
-0.01585548024468623820593116,0.01204974920676612007430784,0.5334463751457781954812276
-0.0157297761112554917994899,0.01667918896386018368094284,0.5330898200544944565137939
-0.01516978378463418493382608,0.02868917098559246176003867,0.5312341051720199658348065
-0.01278384676673288006254481,0.02117150626437665911216968,0.533698959136511774659084
-0.01077282747615290053877501,0.02019575622671179390699159,0.5316058334740484392355597
-0.01085024711150927266556376,0.03330449048466166406257116,0.5292092709152066420941196
-0.01202951913958795297776572,0.02060562750862179534627749,0.528525812698301344916274
-0.01200474368995677054705595,0.02331190109913367641825133,0.528539779255337349717081
-0.01128618565262653680725258,0.01966255558166210212767133,0.5312297209279144283300411
-0.0105431829424450316384787,0.02124133095847149585444491,0.5290371621359966081143966
-0.01079900031433621808429901,0.03632088311162802451992349,0.5320066510415756289020806
-0.01099105191834696612640521,0.02309374640584067189807982,0.5335888228297688273826793
-0.01305629198296443665983091,0.04013612442626103560261441,0.5291164174652268625820284
-0.01352754784014865291341678,0.03421200640235515927356502,0.5292142657001837058317051
-0.01401636414882391837299913,0.03264446945118591042467315,0.5351055976742707942506172
-0.01769744669673234405138373,0.03100292332500717562560055,0.5314761639893751388186161
-0.01669459182295815469210254,0.03039630913905427486709776,0.5323226554757558570685205
-0.01545087504617017118424549,0.03196589885347567161488769,0.5325881117893920269068531
-0.01744856130216348305550511,0.0298474125134515003154867,0.5311858542989142950574433
-0.02045011252347987695809906,0.03881364426506549863971074,0.5366498112919924068364708
-0.01606950029785226760625783,0.03482362858675697170340868,0.5316649630821270733349593
-0.0160756296355429248445823,0.0340647662804639886346969,0.5338662155868333369923562
-0.01847318313218527380259459,0.03905618570519510390770535,0.5326960163126596148330805
-0.0166725857068736604826853,0.02950915951169160236777778,0.5363031340438837446527032
-0.01840131103388954747490658,0.02938036696932776886681538,0.5355437968367259271573744
-0.01870402998299038749285828,0.02565349775866493375886535,0.5310329410818585005316095
-0.01920859546309807569519634,0.02895645753641168038128306,0.5372520005448665481040393
-0.01915017269171424146856353,0.03751155180497814378703936,0.5327867864867029679132315
-0.02038157154560496508999279,0.03195040105908790450950363,0.5387962466984796972013783
-0.01967112667786899762867314,0.02202008193257517024155057,0.5351017618683643339849709
-0.01959699918572016183460072,0.02864916606504557677892464,0.5347564467136837196292731
-0.02029873717563376173123046,0.02319070883611572958526992,0.5369307405706882363460863
-0.02166159667710195607659429,0.02393709211984190038391418,0.5364655456801037392011722
-0.02054770890687785886430383,0.02738709503812752910079098,0.5383574876288225175002822
-0.02422224462333233407917987,0.02933873490714618628705246,0.5389787629107629651770139
-0.02195530636629052997910172,0.02872124072922168161459133,0.5402855191793398681454619
-0.02374787682477770209277246,0.03335383809129792431757977,0.5357721939179529435648419
-0.0225841297093196807788118,0.02615420342961524355351877,0.5362875211579212209045409
-0.02364673353900096849922186,0.03028300511328641322905675,0.5356046848579388841571358
-0.0233357791402193648355734,0.02928984424392738067366437,0.5396722683727112057638919
-0.02542438219273229077499465,0.03184820341878961957871041,0.5382074943809667111338513
-0.02669574624614876739991942,0.02963335933600452429259597,0.5385024507998625864502173
-0.02842287470703137516880865,0.02604756702006772589585992,0.535986926939640229150541
-0.02737509052186827898656141,0.02634570409669617988002166,0.5355715648237148185373258
-0.02680782025889748634850385,0.02775284066397484469823631,0.5358171443418549007020601
-0.0277101160587093081622001,0.0273269002629197427234331,0.5359161650354963279951903
-0.02822065062736213089666926,0.03527127613996020039088819,0.5412046867722584142512687
-0.02539922433884190047792551,0.02519334329253488519162474,0.5365823911657287004217665
-0.02608945174234154548709164,0.02442408839038726769965493,0.5358451183011601060002249
-0.02625236347055541485939756,0.0436186777959499602519422,0.5379074110830078803147103
-0.02467986652704163424987271,0.02848818048196032418073464,0.5361697981297464110639339
-0.02222690518230605732918903,0.031088568499839638881177,0.5324873466803311528039444
-0.02133139735868296374410313,0.02328788007508949403634446,0.5377387045202037807456463
-0.02417322634221465843529231,0.02101137091513002527753962,0.5325907573118943139078851
-0.0247452559765632545962788,0.01851136977272259051541248,0.5304851172091444855283271
-0.02133113348152979385496941,0.01935257968552377833004741,0.5356187198879590605216094
-0.02256203398449959512950258,0.01770167207802765887980634,0.5335205100792587140645651
-0.01975376195675487833725015,0.02064748448141055792159904,0.5323924974895783979178532
-0.01653138716479183797924968,0.02024547418727557640538706,0.5361030540950403322497664
-0.02032187386577638879558982,0.02342088597086006140912673,0.534856861079349599208399
-0.02037284348242079240476343,0.01391499114531408003159196,0.5317042689296701540868639
-0.02568314949049213188891905,0.01392253821331004316752544,0.5327306953043249304613482
-0.0203481528509602618837171,0.0136691877932252157240578,0.5354735610476382134947926
-0.0205804730718214708151681,0.01371385602243289751622779,0.5361567780204479216621394
-0.02146082928715064772062782,0.01377517141085271568101689,0.5338577555465019441882646
-0.02119119376107655994267986,0.0161823104907706585842142,0.5354553060211399984069658
-0.02381997698266792237720146,0.01324729507967284045100165,0.5324224197082433329697437
-0.0354014531487550701549516,0.01499341329902956383712809,0.5288303290110657473022115
-0.02623089811882235722340084,0.01765486777776131138706361,0.5289522249961342570401257
-0.02808660972759676258125872,0.01482780689554596617596438,0.5312180024989554549819104
-0.02773669118637375058389338,0.01519509032513256460705797,0.5314095587914223761671906
-0.02867110124198391993277646,0.01660782724924586215009548,0.5331473282325288609584391
-0.02759702591532734589074849,0.01480038893103899355629949,0.5319451851246655982308198
-0.02738843081435819726277003,0.02218870860493842023242195,0.5290969723330108953618378
-0.0273437278191462733445416,0.01845804038814404662849356,0.528594593381696120637514
-0.02778592806231482137402367,0.02325976065309824647453496,0.5291895258633082521626534
-0.02849995794672832358229719,0.02860679126845811631740801,0.5373456326115955139499647
-0.02568721952764744728692214,0.02345568829474177149907455,0.5312444766250661309925363
-0.02494227059559650169773271,0.02287350302010660377249884,0.5306046365161043443237077
-0.02369385029239075290963257,0.03213828331519834324847551,0.5262096909267841571278268
-0.02274467260921741659784878,0.02558994910873544498253196,0.5307121870002535768406915
-0.02151625061853406836731573,0.03042100447866662171758634,0.5265913651000410089508819
-0.02075188299881324666129601,0.03152346603144125236628525,0.5327057582180618755529622
-0.0239257091439631884577377,0.03922563646582003654694759,0.5339276302013837849358424
-0.01803557907049877298555352,0.04391266977497115808759531,0.5293126939618068016457642
-0.01606403825490250111829305,0.03626670560280238764239158,0.5331178272833104747618904
-0.01130382032513906932769121,0.03517543896958751081793793,0.5312556746061138923664657
-0.01353690640273801266968423,0.03824408205182190656490349,0.5306011129378801483014172
-0.01100490665581287455521142,0.03219856054866933325886436,0.5284656394083175889875292
-0.00992864676429111928102067,0.04650444234754293887368348,0.5289129689939749967564353
-0.004751463708135839070223483,0.03543899367612934198090713,0.5325228032878845940700785
-0.00374485357296859425538238,0.04049134227511488187678523,0.5292414486129175532624913
-0.002163107216719425875822713,0.04168384643256806132427528,0.5278524735527491129616351
-0.002039485114974070364274317,0.03940800143389978915653415,0.5283925583330736364118252
6.474019075491658950331775e-05,0.03013037351015661335917883,0.5307789979551372772093032
0.0006159560186553836302891796,0.03667107012411072869406681,0.5318899801620395884071968
-0.001131229562162540782169207,0.03122474779854013393620704,0.5327753835315851560494593
-0.0004434600622817338197792503,0.03527379792877042424814604,0.527820797842915467867897
-0.0002824642595147777886233076,0.02720438714792752094018269,0.5301947009674191635397733
-0.00212087286763201765538156,0.02401194263807266207622071,0.5292016261514027597456788
-0.004479549724161476648154334,0.01959557894900092189782725,0.5287226223225106602754408
-0.006249040094450318202912165,0.02284653792940439728798019,0.5292914990566308652830685
-0.008230405183834816826293768,0.02776074155099774246058253,0.5250569241072297055339391
-0.008899985765781678534458443,0.01985072453161940489452242,0.5285172868808424295750115
-0.01356779105529878903801944,0.01799763207857254035393346,0.5275921016134180741019577
-0.0156080726629103522240527,0.02956431860650498427700583,0.5267388852903784890457928
-0.0169549887870884818941164,0.02114352365862636265458896,0.5284423828763605834879513
-0.01713875845999976790801078,0.02538492491573122317172206,0.5316219807796775942421164
-0.01707883472996371901353463,0.02405321520491546585795994,0.5318014196657729897310674
-0.01601579909465357387521323,0.02226938746975062541344492,0.5313274432688283033243692
-0.01767022301105129408749228,0.02304937138675102262230787,0.5288293001069808152436735
-0.01481080440375646782580343,0.02237672668672753203966685,0.5312498070419673368292024
-0.01842549188079411343066383,0.02073192804552666940187677,0.5286995804732153025895514
-0.01611408904285772589193293,0.02484438546410882089898742,0.5286363573591471576307299
-0.01640824512483544592167384,0.02371619662791007651647668,0.5293153709008282525871891
-0.01970733337402029786145086,0.02113678086246846207774119,0.5289115344036626753521091
-0.01867664285070989860226831,0.02489289167688836512670747,0.5282336256114414929641043
-0.01858138323678531003690928,0.02289678821065751351815365,0.5300527688250840085970594
-0.01735840097207400414824896,0.02522593208957465971131739,0.5268646823544900215097186
-0.01899494798149222937744263,0.02377451628684970966198797,0.5278145061374014401778254
-0.01871422480072036653719891,0.0244075888676333861704304,0.529032292437516815652998
-0.02033000467865505450637542,0.01666478264415097165773716,0.5238484522205427706964542
-0.01984000851316857633177548,0.02124385045156912399377802,0.5256996778248685942003249
-0.0194078259062814111046702,0.02172966744651777873387211,0.5265603565286687270941002
-0.01883679907694398719675277,0.02328505504587436575336667,0.526369758591058389818329
-0.01998939725484958837564697,0.02246573592404861943738759,0.5277090588930816172918981
-0.01861715572381341526897458,0.02226935660096328664647736,0.5278279549020022942684705
-0.01926448279038397992657394,0.02632029681249315605784389,0.5198411560556392974064011
-0.0198427721164687320687392,0.02554364761128131294798393,0.5198541446125820586487976
-0.0225024894270909499305322,0.02112776299312464634017061,0.5222621326230458826955783
-0.0225660080853067324113681,0.02016560221465906951876512,0.5245285899359719561374504
-0.02143962224453744777608044,0.02711955213146850091066042,0.5201300081150787013584136
-0.02358520675766997976019468,0.01783119236163330928457427,0.5234327973527963528965756
-0.02136276543358374413461576,0.01779585778852570479569017,0.5231998653873158877658511
-0.02470876405672451162076619,0.0166815409582031642932165,0.5245083246742320293165562
-0.02303657580360391615714732,0.01427448623090771424870571,0.5250009114299465373676412
-0.02182592852032244970517105,0.0153247536748189958077937,0.5230483921707536065781596
-0.02021500307615170521913228,0.01115243072011532290965796,0.5217711496152647177027006
-0.01997953319193967666733691,0.01471565037048417658172017,0.5192788936322397796985229
-0.0195697987411535927193551,0.01494533001217759025924803,0.5207826966307590454974275
-0.02017890835426287832188308,0.01433570416314556769665778,0.5194090099285073591772743
-0.01725977179855414309073147,0.01671487239890685760901334,0.5251344219821385550517334
-0.02124888599704388703059976,0.01230499138854385110519729,0.5208400942205895223224843
-0.01929549422939056541048686,0.01286335193337846509453737,0.5212948749436477902108322
-0.01760254695440800071226661,0.01179974598465234961186532,0.519865457253349871891146
-0.01500782716904837908733494,0.01077169857348007214747909,0.5202749002231518149486078
-0.01243696584388500128715016,0.01388267945495708782788213,0.5216589578240184987834027
-0.01269562746956376733664662,0.02145358584530454582051107,0.5175163886517789579855275
-0.009187174189833656814951901,0.01244536444469164504500469,0.5205147918833096243318437
-0.01022492523646679335458387,0.01913005246700689651606631,0.5209555364409118594082315
-0.008465208129760863620116851,0.02000433945190212975395738,0.5169875462678619193468421
-0.00658913606159818639879111,0.01616226355065793554577347,0.5219617247214625166407131
-0.00801020245971166902632099,0.02556494613712271754546457,0.5207548568425682811167121
-0.008095867561562452435763859,0.01411477544666994710098606,0.5222629005890987441418361
-0.008839013362524345343573806,0.02040531387679152611203115,0.5233863248799031087088451
-0.008393168656630103918736552,0.02388037080041923582163221,0.5212589865874914796251005
-0.006052977254031029902270333,0.01850979079689293871346933,0.5214072744694985273028465
-0.005169463811730421604062613,0.02026609421702633279105399,0.5206886077383907629467785
-0.006572329291816132040837672,0.02394730274400310929272528,0.5232668866116985117997729
-0.007023741487085788381961038,0.02132583383773640345326683,0.5225311830020116232731198
-0.006693366957586486740150455,0.02016724490801545879858914,0.5245574118774898320083366
-0.005051581368999376493722497,0.01993460996656849087971253,0.5239478305997887774836386
-0.005852329121116689458759197,0.02499643514412927883250326,0.5223391458499647699298407
-0.007184361189921716593642653,0.02838447631571573703812561,0.5221346024294056809011977
-0.006573110841637253877467462,0.02577984582266826252272551,0.5226740622017749249295093
-0.00903898441118338065447535,0.02166452875551787976560192,0.5244539089999968872746194
-0.009844038041291316987191351,0.02111399481903594374521127,0.5246283737962192939008332
-0.01102731976698630156352721,0.02234738143651006023193695,0.5249353953241179260302829
-0.01159649231254385529088502,0.02265602341694182217390896,0.5263298161498085603327013
-0.01259235978132100877702193,0.02966393267952685194877027,0.5223954454085664167450886
-0.01401426258499049656847113,0.03038355877662908544056819,0.5213103217473313844010363
-0.01478141256098528498463818,0.03675748739076808990766665,0.5215254467334814458823189
-0.01349118233199773572716929,0.03314867120646271259065685,0.5210282201924010259119768
-0.01530776093075810091737043,0.03680897461186778685249266,0.5198560974643611221068795
-0.01726444092248407419232237,0.03277521401056877892177255,0.5228449085538027230057878
-0.01989564398307891793238333,0.03042585464815091358947718,0.5257034040942817343378124
-0.01899686147886938195061823,0.02308927669884742669981215,0.5236977129830673316490675
-0.0203048958750736731337927,0.02677409563684089027768565,0.5232129865088421816210484
-0.02578576670982834009859808,0.03251701119470633283281558,0.5262873463839076171311149
-0.02639371022394872839944568,0.03416590671527323930245501,0.527166475510849275032399
-0.02678424450713281015912237,0.03557518106484977571390971,0.527178189460221324758038
-0.02454227052555816440682079,0.03705390419290577330713177,0.5284691454069827543094107
-0.02643225927055929333486795,0.0385616085708764058659348,0.5276021623986412167894855
-0.02423414560256173522212464,0.04179156565656889227300397,0.5240456403353882519624563
-0.02014311521100190308097844,0.03658736341993484159074157,0.5232856958192120266915026
-0.02019323947160226936925476,0.03537091232188303152605968,0.5240746405187475254194851
-0.02218669946616286595131307,0.04735587061741045739049483,0.5270260100316090934313706
-0.01850609872415617460084114,0.04918414351999289557682005,0.5289676125669582340549368
-0.01865199685723116854174641,0.05034125353952133979928973,0.528598865711030985181651
-0.01495768546856139982748068,0.05107750245980637038289984,0.5284197583215416438306988
-0.01564558410958764161913237,0.05625180406697151413997204,0.5248040866214848110260505
-0.01372078140713500586655993,0.0520312028773222065569648,0.528749182406313078530502
-0.01231612330208631603256642,0.05659079330681507369327221,0.5268103522699639773563263
-0.008077079587110491329382533,0.05483201194472527711942789,0.5238775786616793883609944
-0.007354083078077046538301165,0.0498465404767822889420259,0.5247398587330096564329551
-0.007514233375897506200802312,0.0543553378871544853878639,0.5229996150092881546100898
-0.006140681965886430129786255,0.04472195424815827297093662,0.5308695580013210735259577
-0.006268930932626450708289312,0.04648694041123106052149083,0.5281759936409542444124554
-0.007009628322248180783138327,0.04840018432550418497894995,0.5261189508946585435822385
-0.003750580305165572819053876,0.04169458581867550861499438,0.5273507275852580278296955
-0.005311921602693924979177176,0.03991041298072350168579803,0.522136154795637907888306
-0.007013719884487738115419475,0.03972058948425347124633333,0.5245095187774645451028732
-0.008244585100293522206271746,0.03917001877262655390454782,0.5241031397927078394616274
-0.008528714937548241906140056,0.03650754609461435984396616,0.5230987515612350868821068
-0.01037145107900648913212827,0.02675798174678752777699842,0.5267494490590072242497399
-0.01499827621101908377287959,0.03112351873192074208640534,0.527429813611330677858291
-0.01761163117627279409149743,0.02534548312546398840527928,0.5292697596856802411124931
-0.01439450306276829003038209,0.01518704421413724116318722,0.5215298079344478088259507
-0.01569495722069631435391379,0.03156476043590639157798705,0.523347597308127521209542
-0.01653927917283156551198076,0.02716529266538334624891959,0.5249410828350312696599644
-0.01470449543151915693106613,0.02483122305713540353688806,0.5216355482928946019072214
-0.0170938946632560560823233,0.01054066932953113752691188,0.5269493400482470057966111
-0.01695674071558501277978692,0.01118233031847100898692471,0.5265485039328225980170828
-0.01829457390165831892625548,0.01640713308958227645284467,0.5276867792641360965788522
-0.01750972471693829426997446,0.01706886215146828991717776,0.5281189954900180616448324
-0.01785281796219708935757886,0.01739506699433575678814812,0.5274682099947012314800077
-0.01907403260073007103536646,0.02299117046475134679139884,0.5294218366395692099146686
-0.01740617660617267345446457,0.01913221720292264046991981,0.5298035662991882333017202
-0.01786840840060401058853046,0.02163183433638747252270029,0.5312003030285495919216032
-0.01797456186723016963169286,0.0214629073100829730058603,0.5328419944838637123396552
-0.01820068566833281040184822,0.02417388288351601799419655,0.5218045013098865370082535
-0.0168124332614283597542304,0.0238638921009599914990762,0.5201875941869937847172878
-0.02286171249609624672727293,0.02346264428168951671205278,0.5257695321099048468838077
-0.01938338009086321492291383,0.02348043630422909713861834,0.5235025730986084813167736
-0.02134631216166677294965304,0.02723032172460912100908637,0.5249553201907186661401283
-0.01762512540547104752941543,0.02552114117986359342893365,0.5270785444147816356519343
-0.0214406834078913546837164,0.03602242005727265133918635,0.520172513247565304617126
-0.02098209065285634722375363,0.03596268824661912749673931,0.5193568287213887746389673
-0.01954620664326147880252016,0.03115177824117175073292962,0.5270965952032778956137804
-0.01623290725206377044242956,0.02722798943051869119402753,0.5236466416009063484793273
-0.01460479538491684173284746,0.02624247974642317932092439,0.5252789018752932470590622
-0.01456107926700494180349832,0.02641244322333639871214217,0.5244183846961197881242356
-0.01568877758257893745286182,0.02903151210912126647945009,0.5264209730156509392529074
-0.01261444375170647953787739,0.0256504088185164139113148,0.5235224637685578219503668
-0.01205733050960950195062971,0.02577866594073375053342012,0.5237245058470724190513579
-0.01443263401526344476277774,0.02828783637858290136990469,0.526352240236166224462977
-0.01182756270551035479576818,0.02697389019679007765573076,0.524332354090723096184945
-0.01220251020817078070612727,0.02343464184963006333162205,0.5245634705023405341961507
-0.01094323309678487364526855,0.02896100597888900604615081,0.5254136620997774675956293
-0.01212641386085983215281647,0.02446097171562920322140933,0.5234868489719100015378217
-0.0127906102579898976745465,0.01774779723020955893297845,0.5229561433097533740266272
-0.01205471797771107828056714,0.01211996381753750393062141,0.523292895257220003202292
-0.01101274684733537755076949,0.01395525932463504911740237,0.5167295111660917816820415
-0.01780025440429228861249911,0.01439634920205114937408197,0.523211455022952631743749
-0.01399369157670322071085334,0.01462454294204787105804222,0.5168080075862706568301519
-0.01438360800810540088279232,0.006469255992537324174984636,0.5176435964724578342455175
-0.01994815077131718850100839,0.0117975619614116844502405,0.5254059098360743806921391
-0.02021657584145247765761155,0.01154227230205588823619411,0.5252936835381986080406591
-0.01618372752552172527673591,0.008226096623148106481981934,0.519189615834860340726209
-0.0161030878785806685904447,0.01054629763104185380395705,0.5193014849582464620425526
-0.01466187901741010900236173,0.01165552293055373625496607,0.5194333178887903246234714
-0.01888561278958502190339352,0.009352452313653064272513937,0.5251813260376313463595466
-0.01523805837326606960058228,0.01152859950710494532644113,0.5257708127587842339423219
-0.01550881801225288854351181,0.01159923052705639015536043,0.526081734776870035830143
-0.01169295184962434661080088,0.008238712742240798803106117,0.5239002695114848284774212
-0.01066885590623138820032256,0.009353612702906924369905539,0.5231550642665061534586357
-0.009225402772423670766377413,0.01451762407436876269051229,0.5233644937443454603354098
-0.0110073099998532521193173,0.01580097897690039068785417,0.5266420140505368996386437
-0.007733275277675982425917844,0.01695472576742644912894953,0.5294208002170865956514945
-0.01134456537812575036006102,0.02027211241097819777179367,0.5257679803401562601550268
-0.007895787153997010920924993,0.01920918682174739197665581,0.5222077413600511031077644
-0.009316410196408933183653822,0.022717107653499209879433,0.5257338229460499778866733
-0.005797797443307026003800342,0.01972925472789601938905513,0.5213290629484311766717042
-0.001215538035267662219859885,0.02197990241702539940260586,0.5241544296491602583643044
-0.003079461748421807951864304,0.02532400898663850555281307,0.5244940050868858172350429
-0.007868093547301890922085477,0.03667843126412733550933964,0.5265570707988087573170333
-0.006831418326277039800020763,0.03584720556025849935721794,0.5280805754140266428109385
-0.006821880991322707733781616,0.0401681952712694897988932,0.5273234813889409178244705
-0.003990906099504898905949712,0.03813628386974327738601076,0.5292142035402227495666239
-0.004930005958665055650069764,0.03398934872420263098025117,0.521765303861097207160924
-0.00313854515137704064009494,0.0320257030026854863646868,0.522025684472088857823735
0.0004109618277357917986124247,0.03384640628778313314883874,0.524519739584712874069794
0.002795781912909302193565031,0.03258746024588892592488421,0.5251722864321838324386249
0.001189517867665622688488902,0.03406109409310040941898379,0.5234351888514007233865755
0.001365953703506889507779398,0.03354741617711413936842035,0.5266547574378560581109809
-0.001315573999926962847628609,0.04150216537997745980259623,0.5222377253955943210428359
-0.002614626192156422387208314,0.04381723180270005735259531,0.521640940286593579600094
-0.004499245465744004801589284,0.03447278140638684179597462,0.5262087838747451229437502
-0.01053529329962452770752535,0.0469542809450592263376123,0.5263017994382817033027777
-0.01113289839133762941514316,0.04724402690491438794317958,0.5241734660143516633112881
-0.01336431205797714363847639,0.04144193961256018715610949,0.5290765917269982798742944
-0.0161100406742222292122424,0.04411085751800198490046867,0.5286682922176358934152063
-0.01452745649246505420248976,0.0374844103859865926398065,0.5299026103806910859006507
-0.01536178010107882782597777,0.03650740912204526733564336,0.5310474722278299974931315
-0.01738531262747457228901027,0.03507274418640471402852654,0.531092927258520308697598
-0.01963912674838531532972574,0.03369595588700020211136987,0.5309056955886330975147303
-0.02017999462459799109304015,0.03223701478607164661038809,0.526388832684302698794454
-0.02159855583181940000270238,0.03049543402802165278919766,0.525673287662935528885555
-0.02238790671642116453243787,0.03188784153599620585506358,0.5245429001782330180603253
-0.02400210608642601092799218,0.03064212804050841718050968,0.5246404696631683517438205
-0.02246075493749993129410925,0.02756994044026866985674928,0.5240190668448979627314088
-0.02402849025830194190644917,0.03305642495095380967162768,0.5224884260878930319904612
-0.02637163209032349422966668,0.02271333535467408293317959,0.5237633816763795913118429
-0.02296820080283001191956416,0.01336572075441670899575985,0.5244140054415384888386598
-0.02036439979690844725990218,0.01515591665188487785487226,0.5290724903208251506114834
-0.02185770907801001805559338,0.01671359570334322516838021,0.5259744831937424036638618
-0.01879679141623844321196124,0.01681783773300348297508044,0.5301357653017997328959154
-0.02062597641073760784680147,0.02898910504801990167811354,0.5236599091455914622983414
-0.0185960517618114981597266,0.02297942820335865249381513,0.5239847546712971260163272
-0.01962586350622312278413339,0.02720046884696539907233515,0.5242566243383448565396066
-0.01744831539590784366677845,0.02275395295292965275324448,0.5291570574539743443409634
-0.01492773334349558299327665,0.02587648673503835372589066,0.5230170228243128383027738
-0.010466819940566666688464,0.01907623506416053493772722,0.524819930280747248829698
-0.008650493045676747524974637,0.02089293378618005750380071,0.5271850504213774213368993
-0.01148825845123610175924078,0.02608158184326018341758768,0.5282584318124894373625011
-0.007753702290019747270233275,0.02537324295545841448817903,0.5295572585730071724086088
-0.007421966747842530416623408,0.02659557810483761594588792,0.5293523731100829854412382
-0.006798993360428834051290004,0.02317509572363941547368249,0.529399280638393254783125
-0.003400340958352779906215257,0.02583331542180307763278968,0.5225250444610810562906522
-0.003472156316067324336588351,0.02492686781955005467792397,0.5227353654079791578368486
