roll, pitch, yaw
-0.005227816358598060680895614,0.03000202636770231412466359,0.5233497483976220499002352
-0.001183941379043689868036382,0.02242607114125811165750157,0.5208814657846801976504025
-0.004071908239871262560893861,0.02616741793183583950077598,0.5238689616630721745949018
-0.002937312729159613413493224,0.02418793418534896655369693,0.5217458206118230634729116
-0.005504279482766298234319713,0.02078239461085456402100746,0.5275771148007187827388975
-0.002643694725137757817884365,0.0147066335494655670013131,0.5258999676072221296507792
-0.005870311617052322884779958,0.0227931622574080658405471,0.5240685025655051898496595
-0.007026714007528478585229426,0.01198205807476549443479907,0.5252296748322059505298398
-0.009316896957439320392513338,0.01412845563147201166653844,0.5273269173329465653310422
-0.01210598306217866397538341,0.01033128962023940368430974,0.5242448321051249582325227
-0.01567431287272181075764799,0.01001527576757249571315356,0.5219591152344389417550019
-0.01706925573258377681895581,0.009812828638640079190191834,0.5244853537246686459027956
-0.01872189100244801146510909,0.008493618144582642387474536,0.5252742482336718587987434
-0.01980570891902144747831471,0.01530598612784245769746772,0.5208433167826246323883765
-0.02408023982787613551104222,0.008274092910028570113656343,0.5233357952598552964573742
-0.02511223149605374890813714,0.0105279431268079665812154,0.5237014861120127262594792
-0.0266765147591481489863785,0.0123462653091498779367452,0.5246488564193867443208319
-0.02682543009993713575833674,0.0249887121309154240644812,0.5227808908987314762129017
-0.02613279229697925906683587,0.02009182843726426206942826,0.5261048217576074215173776
-0.03118783697969056828425138,0.02453051377418622933102021,0.530107147786085697305225
-0.02880932776868028177830183,0.02440705119702990186225655,0.5270254258844097039471421
-0.02796048450856716827139792,0.02980565295435240458221671,0.5241351159625218247839484
-0.02725414400469951606287289,0.02236244919642632958400874,0.5241926437059314380917385
-0.0267382273080308194290744,0.03122494614199168919133065,0.5203610417718635972050834
-0.02932059645051985491415181,0.03840485804643477274478158,0.5227348362322985497741001
-0.02697241837616385501386063,0.03252703068403765135352401,0.5295815991543875167479882
-0.02217816850636258885209884,0.03106397571945772317913992,0.5279482594961906194441781
-0.02281964320923635103355309,0.03592442892265425291586922,0.5274398937160588163308717
-0.02166148028342370496224234,0.03059182306253949157337502,0.5267253131420748246682706
-0.02067600213194188685239538,0.04075399912271089608584163,0.5236150630074459799701003
-0.02030371588333841278983805,0.0289361213658595392561601,0.5215443675457452910038114
-0.01848036411533361678127818,0.0425936136944863805164907,0.5195789246555884144385118
-0.01611273777298218370934713,0.03764361100377493912771953,0.5198901831469940892915815
-0.01417657531504019560730789,0.03527312853154831312485484,0.5196395316905866312851003
-0.01546879567097198156233606,0.03441419504209768803759673,0.5259412589806056192998085
-0.01276972054102534608055475,0.02773048068390004256000836,0.5256981517308981777247823
-0.007952711220633821437298039,0.02882281181842697576067636,0.5260061696828588484464717
-0.00724322627095852836220935,0.02740345869418128049721517,0.5252494256210323841926879
-0.01016773741395553438959798,0.02498864656333158601464461,0.5225758127055352142420475
-0.009042707900379658506051506,0.02810453250230774899232067,0.5243344588681650986217164
-0.00659325930036307270715179,0.02250198113483297540637906,0.5226791306151177263217278
-0.009634990541323834242759538,0.03519360226250138612424934,0.5193233860706747417879114
-0.007252417603829349954103201,0.02487703008580413946426724,0.5165279262054860431874204
-0.009962476721098579776625392,0.03517860574119967970174727,0.5200460815320311347420557
-0.007348246569960201549087664,0.01968357244145660031597878,0.5219550557333350049304954
-0.009072888909190139281046861,0.0203786711813412797777989,0.5198896842948200758272037
-0.01011452335236217268954473,0.01580668176867822127817931,0.5198970211643013650260059
-0.007811251958584550236786015,0.02520991655126260388986026,0.5208129829209060535077924
-0.009056365398392442547792491,0.0254601127744898542148988,0.5201179747127014918461896
-0.01364175593864269848964899,0.02860689987935053149592513,0.5197906877836341310583634
-0.01126251312196756976247158,0.01922307542416160780485157,0.522394527935773456128743
-0.01233806938399309958975802,0.0257008334822530319641043,0.518624928163582965545686
-0.01165788896725305189006061,0.01601620607108847002542085,0.5214859472307579180139214
-0.01216104921010973359540852,0.01454428619199510212822712,0.5225993493848811732860327
-0.01073335191894841250670467,0.008719110172191631147331492,0.5202143057788352065173854
-0.01198055642191979755506459,0.008855271524326011056693631,0.5228137298220618678357141
-0.01331585208051807613094386,0.007996027055927324572737191,0.5228240550294187549695835
-0.01622401796559686665277766,0.01029472785043107629920911,0.5202927696021200087983516
-0.01954228886677109380820561,0.01163647057883227670105342,0.5185743275502752158701014
-0.0168302192037851558459316,0.02297748602099987727531705,0.5139585774696765474445215
-0.0184760828027520918048765,0.01119383662663238701573398,0.518750250731663475889377
-0.0189374038760882629217619,0.006840455780275312737404025,0.5207300267649620506560382
-0.01964862200967998004386139,0.01640418816648004859959364,0.5153566984458624045117858
-0.02188030532747215275990449,0.01077670043349996699399984,0.5175208171347098762282712
-0.01905149933711646273448714,0.01340563781424214048754173,0.5174464674953649367949993
-0.02196334401291795412891616,0.01568736250388469075089937,0.5167552034498369417647723
-0.02143391219010472650841059,0.01517316218128761384775771,0.5179758146501148852181018
-0.02157061241542664042913913,0.02036547394068056668348099, 0.5206031651656239933601
-0.02274470255138346178047648,0.01655636424614042104264122,0.5166444958848626090031075
-0.01871097533529676379404627,0.02384664802749487250155269,0.5227466742907378449700673
-0.01694725238127505265173234,0.02472575300585537830255767,0.5215947137320343651722965
-0.01585343500255652002262075,0.0245981231774212889817921,0.5200818371009620078027069
-0.01444145328890199427018803,0.02430935072592630211141262,0.5199384372403843546095459
-0.01482440401182124126155948,0.03387447272892379207531732,0.5146731950902507790601703
-0.01345754684547201610045342,0.03750309457554250325284073,0.5127772327620470083076043
-0.01539393525921115349341939,0.02987071460258705277168723,0.5143521584200547724918806
-0.01243819585615534538403093,0.03817964359386257638950823,0.5121346251497682633413433
-0.01292696164261031982478656,0.04420830457056577206254033,0.5172185478147141024507505
-0.01082351507710537473483381,0.03100469158256004623130941,0.5178505649832598756177049
-0.007458198101396484175351631,0.03490607474895626727295905,0.5187673786418137700238162
-0.00811235775253799605566396,0.03185994747095181878204784,0.5155735038226172406439218
-0.005162087424270099186851546,0.0333145715149958110412598,0.5162444185445895783459491
-0.002420478766666693884457295,0.03877747999574753662299642,0.5131521865616407440668922
-0.004585725845937052742862239,0.03927101277890035491147103,0.5124907676395146216563603
-0.005278359935196280487701426,0.04255920446288585096139556,0.5130055758087198602979129
-0.004429368880453410199649067,0.02800607077865121044557561,0.5151806129904683562159562
-0.004353001571916595251188209,0.03576233312725048824054497,0.516130999553441993654701
-0.003475974083012492877459154,0.03084133274380171027551079,0.5153231422712057918644746
-0.003869712860636180789403182,0.02936532160463750998347088,0.5176956036798234794815698
-0.005299806919436660275490869,0.02792839571871594261942562,0.5176041991096694827589886
-0.004782908464181185453911738,0.02806347408484297090147663,0.5178133549480981034918159
-0.001210847263738579942041196,0.02348996761919796769091384,0.5186723223856176678836505
-0.003734930111347326345261344,0.02065291119479337883513281,0.516357412063653153921905
-0.004772004128820939855559757,0.02148519074951957263941438,0.5160990129784613911212432
-0.004655063399563133530456582,0.01753370232527814640000052,0.5152036548535040560992115
-0.00531828920231094091908286,0.01609164045595699171764537,0.5143507829515665541464386
-0.002545061035884811986851339,0.01576998774069243713924493,0.5144395394483114447581329
-0.004916825640288711475600625,0.01266348577892049270809949,0.5140921453782245631458636
-0.00313975262539717024298791,0.02042727185092473030092464,0.512595450722023726619625
-0.0060445370890138908764877,0.01654583597256558888388689,0.5106198462325757247981528
-0.008604947175218690194609117,0.02037997161290946296352544,0.5118698794024348908138222
-0.00445107215840591895206213,0.006755689685083061078729738,0.5161195317602511600796333
-0.004595240021478722014514062,0.006584929483079304639303597,0.515105782526760647144215
-0.003354305690919396482074788,0.005329806158840903404505518,0.5137624718462213690983731
-0.00423415776281045597162489,0.006178658889387785707603129,0.5163639380455863348018397
-0.004787852508125454466247906,0.00401379743430352060179489,0.5148528698469825304329106
-0.004756745884661052470310239,0.004809166636864435455389621,0.5153371214290376478572853
-0.006548053152854358370527077,0.02027120325739764292172218,0.5133445892885347694445386
-0.004552572749683676638088325,0.01357499694906094678259478,0.5102575246834478717161687
-0.006036734412129487852005649,0.02163166805697606942526789,0.5137009646696537590315756
-0.008826654765883679143456675,0.01545624132819346102651892,0.515880492028418569105952
-0.008952174268090489286930911,0.02355728622896415686005511,0.5153389608012562961292247
-0.007415787692668844230392544,0.01371001073130554900880718,0.5162397022810275570847693
-0.006477497504209082067327952,0.01451492804808856597331701,0.5159613713781965316229616
-0.007487197702959459862104286,0.01467170273765543847543924,0.5151624065377667927023708
-0.006958530467963825773269892,0.009845811982900517372874205,0.5141350231424705041760603
-0.002990839805270329061770429,0.01377002383001050406230448,0.5180147879708790759067938
-0.008609416674765670365876424,0.01765564675975565822607649,0.5165313220609236699587541
-0.008738833815017032699556943,0.0298518492695714621198988,0.5136633041770354290989076
-0.01240322665233546499397033,0.02356381202285843731725201,0.5148213694254321071142044
-0.009512965262517712392020819,0.02844031617763925073871789,0.5119566591563144974941224
-0.006013170441185664363836771,0.02383522205491252904385746,0.5179981341291156615724844
-0.006123107939533230757722659,0.02023952181074758702172822,0.5123806039817550006532088
-0.007465928579901423035869445,0.02588485304353502908236706,0.5136235844923100479775258
-0.006352751140523731770981541,0.01426290405683657003255149,0.5189038150381722891424374
-0.008895312272819604418327977,0.02713869586556437799029773,0.5122739396035733694390046
-0.009303700355839760252618653,0.02409429609945129904802208,0.5134409560208148537441275
-0.008062084019321029762505937,0.02485441303303921600775794,0.5134820176193967133926321
-0.01070309479379183935365827,0.01676955257148945999112755,0.518815712707656806479406
-0.009095276033623277134321228,0.01443838099759201486216309,0.5206765287376359241378054
-0.01204863651928323418915934,0.02469037486981461720914055,0.5164395899438197767850056
-0.009834451782641400602313908,0.01175119060600749061606951,0.5216723656888911930806785
-0.01103008798920219156458611,0.007970024741149488167746284,0.5154487004308089259652093
-0.01169113734667723107640835,0.007850360496560513864916508,0.5170333549987441434936386
-0.01347978782327282319675188,0.009100111243135380889590635,0.5169768424492309222273434
-0.01280910560761430727616528,0.01209703777211015331138899,0.5203089360814545649702723
-0.01087542980334488609828192,0.006021256158961339755020248,0.51913457397673035131902
-0.01069754412413177063756464,0.008459156077211562457796035,0.519789980218818392643243
-0.01162791172605180840815553,0.009483704356871677093598905,0.5199628110623519816613225
-0.01032885388983723756739508,0.01006550001333180073548323,0.5206348033239417416595529
-0.01247904548491165360735167,0.01968744188499050445928518,0.5188676166807206779907347
-0.01085712683161736344383819,0.01111645355223187144055874,0.5231943732631172405689313
-0.01126750466747447436410834,0.01378450913701840738201376,0.5227009007887081226684245
-0.01222640405755301071244467,0.007744555906006566833865712,0.5195586055850867079897171
-0.01331075370475201524733677,0.00925385127499838040787683,0.5192324329689824713440771
-0.01299156614277806667812065,0.01505092931908908956972759,0.5158240380984083772730742
-0.01166327965506620822910833,0.008368001901501142744677075,0.5208307948190841196733913
-0.01208006616889471113163168,0.01020178916583566394726823,0.5206372429517157618406031
-0.01379177001168127580932321,0.01726845402040637009188906,0.5211820356217978789103995
-0.01416325279684145510561422,0.0179688190743421856432338,0.5232718477101051535171905
-0.01404527801904740386129689,0.02032006401144250545831582,0.5196728178841378831265274
-0.01372848185029592465999926,0.01223120791743973270748747,0.5226245317420517011441916
-0.01385224681041959636507155,0.009513815150061848482931914,0.5212528092537831447828012
-0.0135868569824118129441004,0.01357083535881438603187821,0.521922400990511792251425
-0.01595116533615413556557172,0.01312835371293518370305886,0.5211127137188379387922055
-0.01546051767718689511077468,0.01584590550420570884138094,0.5229856904805830764004781
-0.0141112778140012433414352,0.01855776444969052876854398,0.5234163895474487349090964
-0.01642774805445567851136524,0.02928183840329969672700017,0.5204027529435759635845216
-0.016124446324505783967318,0.02999023731386103730489623,0.5201836650855757859801543
-0.01628157747952116429779323,0.02603274342952105468995683,0.5206384569305387843840549
-0.01603241455294203768322525,0.03204404478185301358150738,0.5208332422878660938891926
-0.01498451771178095810743702,0.02877302795425114301242075,0.524823720871891552519628
-0.01422945244315955773406479,0.0329244022635925281949909,0.5208595201489910619940815
-0.01287317563253854123261899,0.03563468615629155483714996,0.5217790669910308265500021
-0.01071232573395266077231902,0.03264459793795826403339788,0.5236461281169633164012112
-0.009998824881293066207943454,0.03973023034562600530605891,0.5218507203332473087797894
-0.008034242516275262591118889,0.03883662481232946078746338,0.5219097229621558753365207
-0.007809234688082481584681105,0.02654086042181845461751521,0.5235811562420873421785927
-0.005523504719106731887523498,0.0411452727498522671800707,0.5198725377746103992748772
-0.005022846787753533492892899,0.03801344642182941796493267,0.5262153601593296814442624
-0.002402305708549862858086632,0.04097844966249240827860234,0.5204981028379569441000285
-0.0005232227441043930645306337,0.03106199339935638778498195,0.5243585802621818503510553
-0.001492051546081305055807542,0.04007639089295132045487335,0.5234471969162116655738259
-0.002055288433460106083117136,0.04171738595473908906008376,0.5210700809830722812776571
0.001128809722172629138176037,0.03031980590736717620647944,0.5235878342356938830448598
0.001463954722977704779943164,0.0295930480990949269781698,0.5230364000444448491222715
-0.00121961527159777623555148,0.03471265887510203984600565,0.5226623060019430777600746
-0.003852888003953155570541211,0.02902684416344166601353649,0.5255418224861325704466708
-0.008024029266806754004393021,0.02773201014298506267286015,0.5265836022276833006117158
-0.006360923294297796300178494,0.02484187341524366279821301,0.524565354774795045145197
-0.005552265391983553927124362,0.02570342482297014938263935,0.5204165317585756067586544
-0.006915689221531676721121951,0.02420113145991544326141032,0.5190859288542117866427361
-0.01089791496002000606435622,0.02086754431409207008463191,0.526646274186671203842991
-0.009845185647070760909249643,0.01982879616099797806527683,0.5193176820598863763223108
-0.01207668526505380028612802,0.01794363008119222863134823,0.5196330171718087642673822
-0.01129045585408552931916404,0.01619915455441566995431479,0.5186909751254275002807503
-0.01292676707988407898419769,0.01277124796715945614922205,0.5183395621952763265838371
-0.01610427803645036667901103,0.001334017959984246451399237,0.5219521816994395768674053
-0.01400870149780527977589895,9.838880718569768400912079e-05,0.5206377889638451605947012
-0.01466305595424521532321727,-0.005064892231020699624177706,0.5209738875073670616444588
-0.01604499581811882208404185,-0.003829544940334886609506482,0.5213058981533479352421523
-0.01615417172589814903682637,-0.0005536776624007445305603037,0.5193078558181301040974631
-0.016173975635354460173021,-0.000865683865139060771884405,0.5211324621587620775642336
-0.01736733689470324609738228,0.0001612950068452619534122711,0.5210476402762009850988534
-0.01618425053728721890733411,-0.00279503511029599105777721,0.5209693728451449956651231
-0.0145130133581463025005398,0.001802252644749341003310716,0.5206053713417454487100144
-0.01507643669724257826092462,0.002741642583404865080032309,0.520081264234405593605004
-0.01338677487893352203995878,0.003777346761486745623653816,0.5190623669624361280483527
-0.01316280206112506977189636,0.003246703353542214690041767,0.5202479139967601806660014
-0.01131380436503288088034846,0.006540968882389060559678917,0.5229353972877948120157043
-0.01350193401153200120634601,0.009715485236557267964552231,0.5208362251636450279690393
-0.01274432780240402143800971,0.01229863837396933008705435,0.5228317813636863542470223
-0.01213553529985677247038378,0.0162311412278077493720474,0.5228951686628680040058725
-0.0152585166849963024815473,0.007187815732324269110686821,0.5187609813470950292924044
-0.0101505150330733363156499,0.02286401192573943308428142,0.5191587437177568320478827
-0.0118326764814831609379242,0.01710353514898332524807323,0.5229939450619011109822054
-0.008565484514644066890709517,0.02104209446466366595362985,0.5181535374896149015455649
-0.008161109174911810454355887,0.01619917302776060358260324,0.5226244252626933706196155
-0.008435137508123182956132347,0.01343958094730976840502912,0.5220847956889577146100123
-0.008044712146461982169021177,0.02251009272652790965674185,0.5164874401006979143247122
-0.008903620825579250039338852,0.01040730516465762818534291,0.5187518474801421364261955
-0.009516906289162909218792841,0.01200854378665205425547047,0.519652421153884214177765
-0.006079265549161005227629673,0.01219948991432357951469889,0.5229247960104373982304082
-0.008450206551377450678308456,0.01877937156629714068878378,0.5194926365921826993954369
-0.008896208738707486740615593,0.02506389009565161349324391,0.5204043087648211329820924
-0.006758799325297789803435045,0.01081958334229454234132195,0.5228118619186907789497809
-0.006969519049356793366500895,0.02086441677110801445893529,0.5174606028496658849391565
-0.008724561226758270615633251,0.02134494677914036339649861,0.5189827253590915123737659
-0.008793275567878499135443526,0.02309879990201248872727646,0.5181149607893227315713602
-0.01371735021667875968620631,0.03118154485695980027148977,0.5202090494933120368159507
-0.01132284254170386889049027,0.02188292600771908624768258,0.5211779234393879578490782
-0.01241232135392110816352051,0.02978282216307012730815984,0.5192323847550572857301177
-0.01460613667096156281788311,0.0292729952175184195140023,0.5170166664856657989801647
-0.01434551020111399059764334,0.02439814773090364860563817,0.520252452215195226870037
-0.01780215668239308948739286,0.03183604204813633015147545,0.5159230292602536849244643
-0.02024759916618954283529241,0.02586473812822907489272772,0.5202241142219948821789899
-0.02025600894097892221146218,0.02742925266662829889008357,0.5215994229904028500754976
-0.0234550439786253700491514,0.04070700266729588429059916,0.5164423840728274983646884
-0.02362606682141797642682235,0.03016806369275728400003445,0.5184947911800397157833231
-0.02531816335453399013921683,0.02498588379442063731050716,0.5233636873483584750488262
-0.02499826494135311272248856,0.02592145235007822096084951,0.5223854980935106473438623
-0.0228578271734712519525079,0.02662716812223483303645466,0.5236636624415429430712265
-0.02642736440946646600536063,0.02522856757004766914409544,0.5237437704691553230773593
-0.02621008159594961570149074,0.0268501676841632203052157,0.5240015122096828292796999
-0.02400078944947823395006381,0.02993187927796513159162117,0.518447648403386973647855
-0.02391932860761813300909395,0.02732700359318916694117974,0.5178535267836373856553678
-0.02134875575633688252197295,0.02694508355083905654092646,0.5230773288199304094092668
-0.01999593564783896590397738,0.01702205119935587193658044,0.5214031167978109282401533
-0.01813336948655057054291539,0.01798838066457130943631704,0.5205808247447023529019816
-0.0205246178653657324053583,0.01743532730081541123889899,0.5192397685168556042967225
-0.01481082550754712554019754,0.01819501135383095116737628,0.5254287779394192225979054
-0.01718978218807240901377931,0.02938846656584723562866124,0.5201187784536351887965111
-0.01360693931929265326763456,0.02328634442896185957616595,0.5227434973351237079697285
-0.01539416211606596182615014,0.02334103136365420216868927,0.5214493864564689884488757
-0.0113681926058533701306974,0.02393416247570533811339644,0.5234551813186988367121444
-0.0101362084758036142401183,0.01779639709788211412999637,0.5248510250805676902174923
-0.01273440317012260354634368,0.01686611412914737137547228,0.5234544548970693211842331
-0.01098548291535075827063395,0.01716771960321630124957082,0.5192138991957651050768163
-0.01410443744964010731601789,0.02414426097773070267749063,0.5191645648791495259999351
-0.01115193439045356581240664,0.02443031187750928714952359,0.5227161998879547022411884
-0.01186684510869862388404705,0.02247842420952336425776785,0.5259582066192317606478923
-0.009881139491926638901420077,0.01951607435797463388493789,0.5275986961055183499524901
-0.008866819388910063617914581,0.01724627546746586997938877,0.530126724096947832265414
-0.01056975108210841431122251,0.02008021205231981173855438,0.5265374853185165182622995
-0.01354286080972069879202468,0.02255821615887138031908421,0.527180480766003545234355
-0.0144000388006695449749639,0.01746199907331309059133062,0.5251039542323061581896582
-0.01428391644886877788478419,0.0303234232908046429100235,0.5238084922444130597796175
-0.01448125120789285971700799,0.03465183108625687069537236,0.5229767865996505227244029
-0.01441944008660694595547191,0.02273493053404606473177907,0.5272765589832032473438517
-0.01376999217309817641341496,0.03299423525993590289306923,0.5267214914110637247190994
-0.01313318425143224568718558,0.03004818846432886700337228,0.5275111286097513563220218
-0.01354906409215921557487317,0.02613389230371190516399871,0.5259025380063435672894911
-0.01099911043755513566366755,0.03010087415180537698256025,0.5293424128742179046724914
-0.01208625770058498194448049,0.02730830628006869834067949,0.5273320415754939594066286
-0.01294741424758333661615417,0.03017893834005741515724708,0.5265849422864949946898605
-0.01365132022201061799682176,0.03423986496952442781793735,0.5308350122439525753392786
-0.01278812015118714964789781,0.03759018929997515190422064,0.5244561203723180353719613
-0.01308347857777200119733241,0.02427144048584686450431569,0.5270636871354035246639569
-0.01295429160106956537057421,0.03280917999791110872820354,0.5251588299643809021333141
-0.01158418708167641836270789,0.02349626449808739706015537,0.5271016162775774560600439
-0.01196674140043901303498419,0.01965144494848987399837625,0.529365708634558229661593
-0.01092880194524163857405785,0.02558907814490693141684652,0.5239654534927128404220298
-0.01551617041846511599323399,0.01498865259411454563254207,0.5233800537067611058361649
-0.01197373086443566381209536,0.01508889067162502706231919,0.5252851424933520085858163
-0.01163186981142288328738843,0.0188503195857580990724145,0.5241103785744605225715986
-0.01281521812985610131452319,0.01439117397328448094695474,0.5256997753583102506169666
-0.01544875245529538781985579,0.01681481359570789063662133,0.5239908917510824881702547
-0.01401932791958743727833703,0.03111881068782744799716689,0.5260785752404157911144011
-0.0118312598091968555757969,0.02652142829080404717867481,0.5310420641649811202000819
-0.0135929976377323503272665,0.02475346555234722925598057,0.5293529867443158565265549
-0.01326106541286965236070561,0.02574387234496029394636984,0.5304681389657732726305994
-0.007123647960993584500599685,0.02012267867028319501265798,0.5277991654750862071665551
-0.007285934016071983140849788,0.021069520921472000701824,0.5275534347978826366087901
-0.01184064633788700290906171,0.03023217036102769650351973,0.5234483037987537334956301
-0.009233690719455430254147821,0.03135234509771471500538809,0.5233418719035839439257529
-0.009139087438945642585808038,0.02679235724928690637325346,0.5238985832258362673741203
-0.00723555220374029733204635,0.03281987935750134421919455,0.5246416431076215136641849
-0.007256569896273402757447268,0.03552693578918270089772591,0.5266705793380360711708477
-0.006960972311346911092777567,0.030267499985059644757035,0.522777892225787743640808
-0.008396646452762389009616406,0.03385770021736760754249573,0.5249751521382747254662604
-0.00712335868116950945982957,0.02294120266202056071525028,0.528191195805903679350024
-0.01066034875273064695677672,0.03402356210271521158583496,0.5231931790312001062659419
-0.01017723052141867971787104,0.0357370865032098222746626,0.5272162175703234421320076
-0.01184512480734396626391725,0.03951738128531032817614133,0.5267750734260540079745283
-0.01106705519556990847951372,0.03718128132285686976432615,0.5222219856062749743230711
-0.01236065127474534827700658,0.02442756119947998502683895,0.5260570145909578831933118
-0.01328109240611244704077798,0.03648399417865343108413612,0.5311796501212615595477473
-0.01209489230497205400349792,0.04169055038258898115977047,0.5254630493521510459231649
-0.01531058817387534812248795,0.04524879800750299801981313,0.5240323635471384466910649
-0.01622033549734386639884498,0.04731929372136525063785584,0.5271265490779065698845329
-0.01584013957505240113854406,0.03613219040880438076568382,0.5265405464778070143694322
-0.01666423984615170855727584,0.03636156424201254788730608,0.524116782789204371795222
-0.0163734596876108397245364,0.04313024330450763998978658,0.5285184535413527395775191
-0.01639309201564577433973824,0.03667999990799705734012548,0.5262442710443626658900484
-0.0141028885409852280247156,0.0422578496073694048762448,0.5261497944215638433718141
-0.01157181673506481496549458,0.05114921214537380966813629,0.5257624699714156246699304
-0.01079689519967641161968253,0.05312018127517578042207091,0.5260354222213232677773931
-0.01284393822012314285985202,0.04038837810281988710547907,0.5255184002579937896371121
-0.01182763368911461838994814,0.05157852757191382780943556,0.5249915799582479669638246
-0.008421233281245173174500707,0.04216610789434766665140231,0.5288182111347629055231323
-0.008008281617271927055323744,0.04759851038274097445590627,0.5261501215031791911513892
-0.008319604168308521174868275,0.04039415341525359748331425,0.5291148279688536737452864
-0.008532545889403728503475044,0.04632971098487127792342477,0.5264920316520802501258913
-0.01195199303287565288644867,0.0506890075098411913012697,0.5292517616245915323958116
-0.01187924010716152195543671,0.05002754701268698894756071,0.52725585370784788796783
-0.01040159443438680615667824,0.04233226698009100175124075,0.5260911211244302387868288
-0.009162624523233953849343791,0.03243894205245487910582725,0.5297851817185170730795107
-0.01208051121389503573810842,0.030374026520478266538694,0.5279645837278349462806659
-0.01269311296065159765100727,0.02942518977433094401474634,0.5238473024130969601941388
-0.01048114111144607049630473,0.02554665967351070834934212,0.5271914660115474271506741
-0.01421437063576426983180223,0.04066583463387110630726795,0.5322282839744614246768606
-0.008879542231898854970362223,0.02681941716298701441911767,0.5324708182121791200103189
-0.01104807094897392212573539,0.02722088940958585986940044,0.5334266937828836541157784
-0.01348801379516398682434364,0.0348831010827710466526419,0.5328809140286536738528866
-0.009048507470427173682292477,0.0230157597272960257051011,0.5270931814386691227625192
-0.007222248980114654923201378,0.02265107571085046844761024,0.5261129243704332214548458
-0.005716127104975307626766323,0.01440661211326631392648512,0.5314584523698550055925693
-0.004557739054331523542717974,0.01185183028993014309193654,0.5297428190571078499004898
-0.00363886932846247150227792,0.008922355545234940399357271,0.5296258363661154877632953
-0.006080158608290667406059971,0.01125438462681820073196803,0.5277164469715357464352223
-0.00505566128201447289453041,0.007705102088943918334229544,0.5263069884970952294622748
-0.00334934214469014349124798,0.01001274400720202593928487,0.5288631045071247038791284
-0.002703627886719019504657702,0.0110236679209724432876305,0.5292290242047242854184219
-0.005321726315815639846151797,0.01202467716877719805523839,0.5274745526383398663838875
-0.004983318330901765659535219,0.007965709570772212116951394,0.5275994280001623515374831
-0.002374678322388730153380543,0.01304748330444687257068104,0.5269317372975242941279816
-0.003012345658735443403031251,0.01651580886746400328446427,0.5304996831017065872515559
-0.005979244777756248171995956,0.0106391525944986645169088,0.5259204612977724790923162
-0.006054053237953545968386138,0.01411773781600299260130527,0.5224270340993232286663783
-0.005245857762263375287381528,0.01121626348917962451290364,0.5269569715043084245920113
-0.006754428889416582738880468,0.01978963497674548002724926,0.5237795841002073071734912
-0.009131263650645276078177126,0.01660603566873082234667258,0.5252204005783739360069262
-0.008043323596726532562217749,0.01716663518131411603206971,0.5297813030270334122562303
-0.01216209326752376931879418,0.02336377408393436327926906,0.5284846450058200417743137
-0.01119038643223872926679707,0.0213918095962006109267417,0.531427259499973603240619
-0.01766074134193264602576967,0.03303508939873694982836128,0.5307618418105416457919432
-0.01465342017224549597820271,0.03312507037605472853813993,0.5296749603585788612747365
-0.01711807384394745112921044,0.03757118517624114667485813,0.5257074154940345467323937
-0.01803988508854494077215946,0.03927578813520586631380382,0.5247269534666312296167234
-0.01634215119729468326803534,0.02687222950998451737048001,0.5246560131264234039250027
-0.01694471511573033065123361,0.02842540749170692493397183,0.5247982715764751837639324
-0.01874470956118380604582541,0.03231583683715529009550238,0.5242635003801322524097372
-0.01837069752960448013046069,0.03041714393789091488984333,0.5249083709001174380404109
-0.01649459012549285910620434,0.03295740698076877334132817,0.5279604162352652396705821
-0.01419199338360034243211594,0.04275583396439752714712768,0.5271571773082334155802187
-0.01396604489344542912587777,0.03754784317837661644645664,0.5280303257659939575319186
-0.01254375415221071002336295,0.03731342767900944906722671,0.5288267058127924524768559
-0.01500716919188827512543494,0.03364080013532745605520091,0.5265049201657749922134144
