roll, pitch, yaw
-0.01543889867372504401399347,0.03444886502887766627223343,0.5270666267798295168134359
-0.01416288201746639108247194,0.03612060994467455182777016,0.5273094531559681108490167
-0.0108225759337663846038069,0.03573919854274643093106079,0.5269982289618821980070607
-0.01196776737301129961421609,0.04160750274744624138678617,0.5271641985182599077219834
-0.01112873020490320885578228,0.03758925780563261015432275,0.5265463854832992396381997
-0.007925576164972730069946394,0.04223680074028374198391589,0.5227846113111097592351939
-0.008882992087761356486685926,0.04997512364293631853540134,0.5201335983319053113405062
-0.005352425560772164012113272,0.03517808746267539476981767,0.5248522177810026612121419
-0.005665258130219710287767132,0.04193409348236300931977993,0.5195441729822128928972802
-0.004469725425131662426003754,0.04778158601757779427865458,0.5202635276466284208751745
-0.001700358624737118495504062,0.03051329587075706992194135,0.5236423221957650087077241
-0.004829563099121992122975122,0.03120154908089849479790878,0.5233293405313927948441233
-0.002039857411916725510314663,0.04367729760896008756043685,0.5206368602903469477993781
9.240400770469035210581688e-05,0.02689408854874221835307146,0.5221817780850379620005697
0.002295657486017443731085574,0.02976545416298816831845997,0.5240988911286751372742287
-0.0001400065688361501947331589,0.03246443992004224149416913,0.5221748239764842924870436
-0.000721025532167276746522977,0.03490735087700568006763291,0.5219183679711625334363134
-0.0005092239624395894503905424,0.03714377365312623163751127,0.5226758855384647795006003
-0.001101104716241617766450678,0.04168710396530509593171487,0.5214042252784484299255041
-0.001075326302213625581996603,0.03981649323024303438467442,0.5230945308466499188426724
-0.001723871024216796186967482,0.04075417332776320317178076,0.5210852343115596196909678
0.0002636389796830068232673383,0.02703424089480739242463692,0.5210880226485017363557972
0.0006752303962798425701966054,0.02454524676753105233428798,0.5192637347307257345008225
-0.001135200307629282779134372,0.02486747976414908911646506,0.5205499025455934125616864
-0.0005903708073157458305693646,0.0184380160310660401457028,0.5185885835137507005043744
-0.005343266094416107905851199,0.02277910795188981332715095,0.5138323557387424189712988
-0.006146519606634716879900449,0.03232963502602909794392261,0.5138752099095352798840963
-0.005569343838642294534924115,0.02137348287608067248788402,0.514182159887223488858865
-0.007358865140211731138697449,0.01286228122046487523655323,0.5163179134383364399241145
-0.009551063981164472846407953,0.01480930881749779361167274,0.5142509483596237052083211
-0.009664567884927012519913347,0.01178440497893495746140058,0.5181079254466548489332922
-0.008290289590408525186027155,0.01383550873907319483935296,0.5196390345322481341128196
-0.01135358441300087298242438,0.0127676981691772981064581,0.5171001915796337167208208
-0.009698286357418976766364693,0.01361474387077522482658587,0.5180604136886781674320446
-0.011640053313380891580886,0.009679350544531253180968733,0.5166986336944866531339926
-0.01302288084773521072146085,0.01078390429908124281688231,0.5167434361109554119551035
-0.01256074251132328900570911,0.01084535786436536392018937,0.5169791803029519794421276
-0.01244035700341199895957445,0.00772896682741488691426035,0.5155896840779399248333448
-0.01058069311902524144153315,0.01113060823866025839112837,0.5175225553638036490866625
-0.0126070235194584365223669,0.006749787216728624777983825,0.5147676765057663805791321
-0.01368618588126946367111714,0.009821412066654685094069244,0.5150068258537808807417946
-0.01434266840536363440961054,0.007329947957671976294102834,0.5150514098848040234202017
-0.01613341964949503715143209,0.007869730387303718738278846,0.5166540307613473048675701
-0.0173530121483389740411063,0.01320529283390896486960475,0.5160809546948389447962313
-0.01801385179440488301660928,0.008674258144723780497575838,0.5155328110622316994948733
-0.01900655309301108389363755,0.01038951358860104069725683,0.5159612707959273514290999
-0.01967168465045735295526619,0.01041964145363562070645269,0.5158631332035038541405925
-0.02113726234426854116987826,0.01102668775313726291786853,0.5163142737131191095656391
-0.02322091843592503923598969,0.009680757409992250123176305,0.5160630851890609660514997
-0.02474463066808303690624626,0.01009354272770727686814318,0.5153464945564344423800662
-0.02472077125023560209560181,0.01003958535355451743564803,0.515352394175934591658006
-0.02611344148580875546006297,0.009908050883856163448815124,0.5154934579292563823216256
-0.02692240644975247426673448,0.01036499171020449638902505,0.5146815463452101280239503
-0.02702889211106535710671395,0.01152810789335687383094786,0.5133539232529146234540463
-0.02793649833922801778429701,0.01068879512657905372918776,0.5161154947427152306360654
-0.0259495487566231142206874,0.01110697581487881877015944,0.5167034383473340097836513
-0.02489210893039323080344616,0.01103942962857280309096897,0.5157045860851966478932695
-0.02446152434669267641820234,0.01116520045379347687852789,0.5155711006415627517540656
-0.02070739029974916559084797,0.01118289074370885233244977,0.515235711858589184863888
-0.01859381546831672532560376,0.01396992373838441998945559,0.5144578317752949159213927
-0.01939805608994334129580039,0.01281365205128153286762149,0.5136812058895751098575033
-0.01773420104303219391184143,0.01562460316786151888479584,0.515015897738393069182905
-0.01766532382284403956962393,0.01498359232275950185531155,0.5128165941124307458665044
-0.01510305214370902954224007,0.01447195608422010074112229,0.5131502482997849501344945
-0.01381271217116717547890303,0.01447433919520253742252436,0.5126540957958912736458501
-0.01587010682757748758486827,0.01537272933130369792498193,0.5089084873813533027586686
-0.01294612175513865787168655,0.01316777607809155835327797,0.513118789223722782111281
-0.01478374938470853987293463,0.01642722816142276956452584,0.5105812360374949454566718
-0.01033614613230811503374884,0.01994960510992989724532443,0.5105058048076259735736926
-0.01268013152085310790706529,0.01264124515646440800875627,0.5136614202213313218337021
-0.01314836572410836915136834,0.0239993823684081231117915,0.5073130388993442041467574
-0.01185412366626836452865312,0.01532062502650057347897139,0.5124441192725511795558191
-0.01045857930169524947772164,0.01912327816158309809480009,0.5120599637043605767416921
-0.01111492747487314441956485,0.01825883258216337221013781,0.5120765712667010305381154
-0.008705737709903771034958275,0.02500064995682235724494547,0.5126490121052159620873567
-0.01133660591701143686982345,0.01315771495218120458459143,0.5137399101865073314243659
-0.01345568486511568295771468,0.016102641792504188145152,0.5127471034827635332220552
-0.006574471708950201630228261,0.01714521102401979704699109,0.5165632646428045537945195
-0.008030535856497924770969199,0.01963779738928665696828801,0.5143824754631232121226958
-0.006916430357234370877861362,0.01752834782886939640755841,0.5112147226968094537724596
-0.005501735342305679246632799,0.02387852160202472498462534,0.5145898438798396368198951
-0.005453504368166075394475101,0.03025054594782945055486678,0.5101451780639563171604323
-0.003482210484554566949644272,0.01966908000479166904184147,0.5124729022967621228090707
-0.003221282233956414362691101,0.02743990206274857582280369,0.5145534540811569357288136
-0.002449438810336333153389043,0.02847162483179690312118382,0.5091669373766570805273091
-0.003001446361779961952837015,0.02200163492101799359024206,0.5121820832671190037999054
-0.00249127824441840303379414,0.02452779444673876610427676,0.5167229094740717343370306
-0.003287212312999832509313736,0.02734961669574175607833055,0.5142058474882978957865021
-0.002388149445673986431826208,0.02837134003693853739891395,0.512410580994268616272791
-0.001258732109885476839472584,0.04404619493766830096159737,0.513001120608606697715004
-0.0009932876741369702378731121,0.04549667519375984875429353,0.5126107658204801520440697
0.0008222859434807980099843561,0.04564876146912070359329405,0.51250152070873666865225
0.001194474350614556108080011,0.03195829417851158565921921,0.5133208452187995041171575
0.001939476779291213030809171,0.03440040231863676634116445,0.5103424446874474940116784
0.007387918548286552707093922,0.0449501300142675294657657,0.5122831358240219623567668
0.006569726638991012571122674,0.04667898651942497395550546,0.5112139589909202586071046
0.005987539519994993300611164,0.04758864931440277834528985,0.5123017189268682658465082
0.00538628744427960097496122,0.04785536362672196397660684,0.512210695901521462225503
0.00709664726055922283343147,0.04657749380672451117169075,0.5122977206511659664656122
0.005418038006356437966126727,0.03879513543826638294342857,0.5110521166659119929320809
0.005048377969430988335131083,0.04832383841401313023800057,0.512505572965400113538692
0.003332358365101886765735628,0.0461994288485590848258866,0.5093808231099927752438816
0.003436212401650188489471427,0.03692016918426930388585916,0.5092443819909295843473274
0.002132563419830434386231799,0.04577336174601818324925162,0.5088596591651083356211416
0.001479968839749716503703669,0.03109069297514248375602364,0.5107807685322961477325521
-0.002864816693458696779395201,0.0355085197349961356749759,0.5072175698655808639969678
-0.0007922103012523970576655441,0.03255996927241395361152243,0.5099338680882914420777752
0.0003040531661013981903386727,0.03441373691035658211045956,0.5146370328622646983518507
-0.0058053129070240227019295,0.04248781750685119706911763,0.5060465494819178511320956
-0.003588420302252341795995472,0.04189016382516719955164675,0.5117343972623628056695111
-0.00653173906568562702423808,0.03766548451642547784556925,0.5103816995567240777376128
-0.006802040362354668488753529,0.02734367299580400464953378,0.508577407498654876505384
-0.005405205499955064059325327,0.0287978948069475375326487,0.5072600114506761181942807
-0.009885192552665334614347969,0.03326166633391883925563448,0.5095504671247552685997562
-0.009174997588020507993666897,0.02851033831212057209625321,0.509646855936291443001096
-0.00956686294868239195388071,0.03492383755056630012525432,0.5087072369359598722482474
-0.01122919599515758912189334,0.03573814792468799073077435,0.5056369281507711033185615
-0.008650580788684990307668699,0.02896243151151164235690416,0.5093331129674203427981638
-0.008463065170767343492475021,0.02312741638342439426390129,0.5078997210497319114708148
-0.007965717916555911659592937,0.03127545013359238346151159,0.5068610768701246049872111
-0.008548531664619492959067415,0.0339486487838354111801209,0.5041225934256123863974608
-0.008764805323241179127458089,0.02080567830982708865672492,0.5056037749404160841493194
-0.008228038986655670378178584,0.03020405309781888300579844,0.5062792961579852812903368
-0.01114889534100981655084794,0.02745213093016828434511645,0.5087862911190490500246142
-0.008200983819501432223186832,0.02361018200064352728917427,0.5058101155309477903188053
-0.007422756567940224335655497,0.02137627855475065369317278,0.5044423605330971005500373
-0.009020015007911712234811574,0.02733008673312983458081327,0.5116071037597595960733088
-0.01421787071010100454715452,0.02625861100382372720352109,0.508673881190986554301503
-0.01001157315145517930077279,0.02461164400348314629241031,0.5077943940031436342863458
-0.01305717967899202615333909,0.0289436364625005985995454,0.5094513063985526279964233
-0.01328334943480582834574033,0.02348697118365640490456059,0.5031786901187811356095381
-0.01409962652159939613949469,0.02949180367445293146633212,0.5015573736897938061929381
-0.01317801288957545780000657,0.03387584905145857305797108,0.5031411665140118616434961
-0.01479845411195128759840323,0.03789286426436043464516246,0.4997443425622569712629684
-0.01505909952840859059031153,0.0239729356191936762709993,0.5019143798652597743270576
-0.01354367902141095231227652,0.03113383972789008496961927,0.5024440101118177182115687
-0.01444810514776001184045207,0.03255952761676301349114127,0.5019479907146319197508433
-0.01490919490136960803838839,0.03483116600094418591204715,0.5002788762211194395490566
-0.01233574409907324184731969,0.02627012855025716298040805,0.5011245987822410263845541
-0.01366321887670568502315405,0.02175046243606284374072501,0.4969704675550556949303882
-0.01244737955886987892939466,0.02307019420089809549900828,0.493473652202826129631319
-0.01057313664262796507053999,0.01319291876426849016712417,0.4966054776256424996283556
-0.009401316815058917766845248,0.0155094811121366873973848,0.4990335516113184044506568
-0.01538744923332594459475242,0.01688602556693523035202809,0.4972174460387251415660614
-0.01166062309703038389618879,0.009048900914827654948235924,0.4963457938796725921193342
-0.01229060287656508557163626,0.008612523979991801650890615,0.4982239098118724784924893
-0.01100323200041721481701185,0.01079398098972203859369223,0.5001875850365726794422017
-0.01074521064643959612772139,0.009508266379686883956745547,0.4991312756981080012153029
-0.009241986123831634827863191,0.01354986298585992426923852,0.4995981970053308685031368
-0.01034155146644189990356999,0.009174155659108562677062082,0.4960545868129534463619734
-0.01273751345964845189950854,0.0150245398679115533396855,0.4945199872658576634165684
-0.009726529241421496760344745,0.01636927464283494115804274,0.498020329274683315468053
-0.009874919784139938108702417,0.02188747731628343934362491,0.4909428309688347868977587
-0.01261676375022102725154127,0.01857850069650989963121468,0.4934155524664806113932514
-0.01153137773614969739666147,0.02454027874878052586926636,0.4945229860722892278879215
-0.01271174955855841441632048,0.01969684797801946399276041,0.4947303638021529059720649
-0.01414069369192355422881757,0.02887189906848593515253931,0.4971309080205006392105815
-0.01136990441245981295348422,0.02751692401535617976682246,0.4928716733280344985956845
-0.009887429394527851023166676,0.02587450159965007379092583,0.4962261650604262164243607
-0.009111790980816672491648944,0.02625376265719650895058557,0.4975613496369080124281936
-0.008503164984594581768395649,0.03053794321005296255600037,0.4968127069593988309748056
-0.01087188322832907498571853,0.03245669055011440873315109,0.4961173238678086017117153
-0.009707693854455592963326183,0.0487865405420057074437068,0.4975614739164862521114685
-0.007724443143301991908378223,0.04913085498497775371884444,0.4954509215017907641787076
-0.006144490833284380580658901,0.03605272031305592483896305,0.4950186240795622083510352
-0.005491253868782890006083885,0.04801088043795848081529698,0.4927601470631278179901358
-0.005964327907139205936504212,0.03864339204720255993574796,0.4983853196575043775773395
-0.004835955151586302826205443,0.03946156989444998819394073,0.4952840100464606654107058
-0.004095938985551050848243904,0.04718633112817056246557357,0.4941740396608304553005553
-0.004871018409010231461908624,0.05085420467332994742815089,0.4961439307487616190428525
-0.003919831630165606685400892,0.0479647481168887709901405,0.4970132496025122526006612
-0.003151211497724219160604386,0.04658534009951918047898189,0.4976143496598527948826529
-0.003338100967948759434378303,0.04639891482660889188149866,0.4943061290569762400437526
-0.001674865862078924079459075,0.03955962855989630932995738,0.4967517274004139560261706
-0.002539134139750415415648366,0.04498814573848941567035808,0.4944695393750965783929985
-0.001218631176363068864890171,0.0385040428435457007805276,0.4954960465745246178670413
-0.000860655170634494915554713,0.04029606318687647958931564,0.4970314765971669546118505
0.0002522308336639032528940507,0.02774194683043009618250707,0.5002356554986998604661608
-0.001927107862691333035540242,0.03698003045436720065408664,0.4959711732291030572561397
-0.003071769353724543381162215,0.03671679993661135926741323,0.4967017070509340270767495
0.0004738558053522247642645737,0.02444287748134303314695437,0.5009534617940579748207597
-0.006072172202163333629143516,0.03544909548517456709948448,0.4958934447971362624585367
-0.007386462618911299703172713,0.02685953315288445997222055,0.4939307288066956402872165
-0.006202825113269867796095269,0.02024108531879847266976569,0.4975420323042687997805444
-0.005671110440578823463919633,0.01909633721025430497242326,0.4977177647242711500119583
-0.009924676305201813805711986,0.0178860049166346783688919,0.4968033745606512674442001
-0.008909412042150751873115233,0.01577841088066658445376866,0.4983273420775845008456884
-0.01065016745162109326749977,0.01656518475230675177534145,0.4972423470811216938969324
-0.01142783970177164293291483,0.0237998126426508145592198,0.4945343068131741737225582
-0.00981755228780643862673827,0.02254993167895525535415757,0.5022477820019177752186579
-0.009217277876947739534418957,0.02814705639338490814060911,0.5026546184331908140308087
-0.01024047840126442350527913,0.02186328983593932573370466,0.5034049543709588903084295
-0.012276857395023559396674,0.02014316249693480498361708,0.4996682312925795343971913
-0.01126795137079946058922264,0.01373744572406348889159755,0.5009265270686225068885733
-0.01232998030987765038235526,0.02611001313169706780636936,0.4967478813468018672416804
-0.01001090372344414641814225,0.01921149536551684799956519,0.5011070197583176177857922
-0.01146005576090807290268181,0.01799842165223443715693641,0.5014767018717873892086345
-0.01210804645758026439061883,0.02399884436333781997929826,0.4993505800386963122683426
-0.01468866612142504489424422,0.01788942733734289608493739,0.5046027339324692384536775
-0.01555078768060682431473296,0.0119579530772211603539823,0.5040147472230241953994323
-0.01338584174994965347860187,0.01522934020320865569630975,0.5035688539986562517469793
-0.01111691987047377754016519,0.01547286497245991231108686,0.505543747349747274455467
-0.01344876752920393450652092,0.01085722955769151745752943,0.5045805255597471949968735
-0.01277255571299656423944757,0.01282908355108740988681504,0.503640064004049037293953
-0.008325208916738146072700211,0.01423839351616047570192602,0.5081347649146003009335004
-0.01139460779388099843922877,0.02040031946322590911124806,0.5000354271276942208501737
-0.009243031714820305888569152,0.02756556666294988217069672,0.5006284887425764829060881
-0.007249152255880588445469126,0.02456636956254354409168172,0.5069323941558369073234758
-0.007392698434367558045499091,0.01909782716137283647972467,0.5036763092895775173474249
-0.007488480170312554473621702,0.01999735512753993485479675,0.5031727025074888004496643
-0.003385874161456229550909436,0.03236856453100114827670097,0.5041195286862413249551196
-0.002985465507586216628299614,0.03357101047843771834955362,0.5015144864259981627441221
-0.002095173926218435803137119,0.03651616216251993979335921,0.5049300812509446290121673
-0.001233335403882995090496522,0.03495385979965372202915574,0.5041603531719659470056172
0.0005238331576106551286733937,0.03700863032187724083188485,0.5043139292502434312126525
0.003822693657107432106678768,0.03596318620516537889475472,0.5046246574871690038222027
0.002234460336527669625100723,0.03393302502346599858196186,0.5054412374780139494134801
0.00484061596421519416827417,0.02630513089073615098922865,0.5076675819661643496161219
0.003898706805012805160642886,0.03665493636303646107776899,0.5098847910700644581183383
0.002751513687734657986894149,0.03002772486245114391678612,0.5080124344464368446594449
0.003984166944938801607767331,0.03596787353477849669136646,0.5046280081386643745489096
0.003903808816258687742345446,0.03506387441504247443058162,0.5068060419244849734710101
0.002582494163678035383607812,0.03453293679128472543071737,0.5047357302066218798231034
0.001287919730914694870643755,0.02606749681678061439371596,0.5098495138516963010033578
0.001072569109910256890394464,0.03514268116463280244854417,0.503189127580335515688148
0.0002256451659796845172958196,0.02176372352728698361667981,0.507654295774397135154743
-0.0002081559449600034906319168,0.01982244004899021486143518,0.509089947704069123446402
-0.003853892380915152106324317,0.02182908790054026784699381,0.5114974394423421610866853
-0.004737682316297049320286128,0.01770619021412875998544578,0.5123564496035462045853137
-0.005397126890523783540598579,0.022796952577572374143422,0.5167799702576143516807861
-0.007289053797881178860251783,0.02135770228547348090208935,0.5163227942199497544351061
-0.005165687634819914053618817,0.02145003008403099237222378,0.5157995562164188196874193
-0.008253791063918512749264522,0.01968808048018855921812431,0.5156742485710728018943882
-0.009601950606682837369154626,0.01643717127911231354331356,0.5135213477352094102457158
-0.00969143040204951435045988,0.01804614625175551129165896,0.5145143497056822168289614
-0.0118568537761628272492187,0.01642995565404961263999972,0.5140131073404947681382282
-0.01096332420849158856279715,0.01687031401729064891692467,0.5153041804068603237709567
-0.01271711875774159290763965,0.02732031045795029963740852,0.5127122586304165841042391
-0.01203112561656620276007157,0.01977921485457717620803919,0.5143629914462085617188336
-0.0129558606591666496815618,0.0189494842408485311691102,0.5123957974947072058213848
-0.01148118727884622422563687,0.02030660562291948870172753,0.5074666847435956862355511
-0.01437108171309688792183223,0.01754787516996047028183803,0.5121979054240215489812726
-0.01258859446453472127891438,0.03414370581976736845897236,0.5098688429140930677974097
-0.01226441158061665308298682,0.03608367586245258412658288,0.5087857937839477262542687
-0.01230310494634644959133229,0.03691327391621630066298465,0.50949811813660961234973
-0.01089119486001845042710823,0.02076214957255066023700252,0.5102640795095230163980204
-0.01069669871736955713004136,0.03431558024421705460627052,0.5096846425317654860620564
-0.01097182338779190656496976,0.03561763413024529589812062,0.5140116073945766306252381
-0.009047300237896229932466063,0.03540917463811758120195705,0.5132314293185675779795929
-0.007047998269322820752424974,0.02719400212834252594795714,0.5182271247552888704390739
-0.007737969167706343527612933,0.02883192184265029670009461,0.5130125476915036175640239
-0.00427199632310190299810948,0.02244446442678626335576197,0.5180226955317153159086274
-0.002990663835085845267958149,0.01982368797270666824217322,0.5158265445902900925290169
-0.003994469429152775440117207,0.01836913150551630624640609,0.5160266738678832565412335
-0.003562784933104951642229841,0.02110493906804135344490447,0.5167449468645279875289589
-0.0007127044306078564317452617,0.02095499392867582535981974,0.5186159765866319437677134
-0.0007991066226271727494442909,0.01875975164187539123705761,0.5170927460660693641969488
-0.002247105115927658207375384,0.01728774878239728446382983,0.5143151548428366304221981
-0.002505084133848083961793041,0.02027072134615619247721696,0.5167473582291336464678011
-0.004353236487248248604009504,0.01362689508751475930825592,0.5133122138698845704496421
-0.004837883618080619958778943,0.01626521677236658983134454,0.5137315616808515450486539
-0.005519778381744506155770491,0.01799411114855247253996318,0.5156863683934775899331271
-0.002648244829216083069678422,0.02010824194101766548836707,0.5195949339890276741371622
-0.008591797509862542786551742,0.01915680801891612994314329,0.5166256692840615061257381
-0.009288275877987840767335825,0.01875646018999950134786836,0.5169579876237465621002798
-0.01194746307625341001645847,0.02034795736203249411078176,0.5174737138016257675943166
-0.009122567856086824522598988,0.01869391666491448250608798,0.5190828608758872864115119
-0.01361497958227854063184559,0.01948661004071952293492664,0.5159226287425073831371947
-0.0148865037773510781871078,0.02272445916057154804978957,0.5158708834861783776304378
-0.01500553613442965478208535,0.01899173700811428860957264,0.5163757933781724096533594
-0.01626145517703752110816318,0.01821780778633604741534313,0.5142443617718329695875923
-0.01742883427437967244766348,0.01699268323456068485732828,0.5139597375793707456637094
-0.01616435965529783996830204,0.01954946986608066539226058,0.5157607853172768708205354
-0.01808173747627819794026038,0.021559735936237375830693,0.5150310733007812391548441
-0.01886712390465668937045152,0.01957454521278772022196968,0.5155846745717412860088302
-0.0173883723076867641177401,0.02194583166702986087859273,0.5162630704098076783736815
-0.0176251935121357963809352,0.02035216013432398704519066,0.5168841985497959479189944
-0.01626602831352680703091984,0.02208678878992260258273816,0.5157407780400768970707759
-0.01536466066855557595360882,0.02259206574419461363567585,0.5161238314580919306351348
-0.01529986111871844793597131,0.02453822610263562548071903,0.5192175052065481910545941
-0.01626934091971061341341809,0.02693319461240106446608955,0.5172598154167215023235826
-0.01568398171035316132626569,0.02393144374047358191592849,0.5180431928506825656199908
-0.01122815335825745261533193,0.03008796723567660688636316,0.5097468219116539911439645
-0.0136925027761996710023995,0.0269774842559120722751409,0.5142612146542618889455412
-0.0158356738033517650821036,0.02804328993757830568167577,0.5185725565520696855870142
-0.01667749828244142681898943,0.03765128221980517525535603,0.5131542104321594743865376
-0.01585544089898187347653646,0.02382486872394692922760839,0.5123987058353521861775448
-0.01656584805850310621044841,0.03084402838895427753640455,0.5124770541872901707947108
-0.01785261264688622201424195,0.03082947360761224830927318,0.5108540575905202718587361
-0.01609272174812161060319937,0.02192720135709717160787946,0.5076661652765100951611998
-0.01504592994346955724116466,0.02921912339579814735235352,0.5082241571239991539954417
-0.01463104647792587940935416,0.02886344390963281256179407,0.509777060814792348786284
-0.01363267872479763387350005,0.03200922829312509432231337,0.511619015226728479639462
-0.01518187596094534852486646,0.0336079829078925820806667,0.510267104281529326748057
-0.01640219702909507040744508,0.03591492140061835341979801,0.5097876765769238094350158
-0.01487581010927565422496954,0.0336138109595746983893072,0.511203895250436302077901
-0.01492412429258882511362572,0.03476578137233520687798816,0.5098112888890837801625366
-0.01433211399236338466633978,0.03548046755718082395647528,0.5098284855393040437832042
-0.01476931428214295176359894,0.02381349473020064749784197,0.513631162342767511042041
-0.01369615798943054491010329,0.02689734280020680823319879,0.5135328558071304838605897
-0.01463847046835621210081335,0.02580003406570383767126842,0.5133875528653113473609437
-0.01786324277325754272816027,0.03147006393716924449455163,0.512146968432692362149794
-0.01281976811740434020470136,0.02408149408427125159892768,0.5164659222669111260373143
-0.01736681051747925724759725,0.02432840142508432834667076,0.5134033471854807517686936
-0.01726647612432325590292592,0.02778582936202881117915275,0.513295940735671640808846
-0.01610707792209911323744187,0.02149065394895383063200711,0.5128485948691883233863109
-0.01943346093620525530387688,0.03238413470265295857064558,0.50936718107864442650623
-0.01996147541689784546403708,0.03391216630110729240987766,0.5092127259965286700804654
-0.0187214788007540183789601,0.02262265165722779358681294,0.5115602951006986698345713
-0.01909893460881128407491403,0.03108065107885917000007936,0.5110647957634396609805094
-0.01832496238677323863175417,0.02818472175110701277711556,0.508918704168842550572549
-0.02577385156363161400339123,0.03138106194798682274660351,0.5109675368302656339736245
-0.02324410320139034744069129,0.02270769931862409371503553,0.5140795884688127426187521
-0.02056252872486335342427921,0.02083317673261085925529024,0.5085612892730080325520703
-0.02046977834200794724162087,0.02252811832220786777969401,0.5097241126820625245485985
-0.02058310916732593309763644,0.0134653014464043655623593,0.5111895273528612726465781
-0.0217163568002020739011737,0.009168351633361718905357307,0.5127309158169266467552916
-0.02158471557076168875766164,0.007956570719316461912096194,0.5127193066701173362886834
-0.02175501250728289343028266,0.004196087327374461994899946,0.5103848768152702275457955
-0.021305402254639751319365,0.002979097892185159079936341,0.5105299039944152239556274
-0.02074969893729064485121683,0.006607002764189760790625172,0.512876804528988983200577
-0.01993875435404747833989525,0.007364278697040708282495203,0.5102876898928134785649036
-0.02060039189257190095361238,0.003549577945443873738112783,0.5100539463841696763424238
-0.02019858587728254328830246,0.008959694477916585464427612,0.5135330193653417918397963
-0.01952158785605934837592557,0.009763813671733652735373887,0.5139666539839099490549756
-0.01866123015427438233682089,0.01315109688352203605454793,0.511261533478079011061368
-0.01644385205679572622972096,0.009255292952423877644863026,0.5124949204536058955383737
-0.01415785547675264995082234,0.01214516004641051118151385,0.5129586008169224609076764
-0.01463905597137849998179426,0.01238455457841783000083602,0.5107569772696128884703626
-0.01540389745067984560156216,0.02714685737938386106415933,0.5069266912356136245421112
-0.01566913089527603025752356,0.01894883877357759691117955,0.5139561581346387963975531
-0.01575289028480663863773792,0.02927633853251659923344619,0.509437698555914919573695
-0.01809097880065943866889633,0.03061328466572732498462983,0.5087096933962905742632188
-0.01706066508745097617949504,0.03301878724041178853054745,0.5089475292247807036716267
-0.01473822017956213925593545,0.03304403263987541750079657,0.5096769052865380844608012
-0.01430916341131772094585894,0.03194609867652814516603144,0.5122001237769716608383419
-0.0154442670806398309885088,0.0396766495410761227402574,0.5142864959380534228827742
-0.01685009650241024725669803,0.04224902872737303083372495,0.5107017197394415619626784
-0.01683127386493085339558284,0.04201491634328953506116733,0.5134922927531272440759835
-0.01443910936969238639759894,0.03660701905632023078762671,0.5160072089913846360431648
-0.01494064415002121885833741,0.02993686808061350040910398,0.513008079208886913491483
-0.01585301446046786036370158,0.04225652516725926510776645,0.5129994441815207695256618
-0.01439051891387998355353872,0.02933501309823696723277919,0.5161986479846449871189407
-0.0151687940129931978644473,0.02610035908539390381299938,0.5124216085502117934424859
-0.01609128906014751017594655,0.02727843991643845097949672,0.5115214757215024166114858
-0.01392355261671749527829789,0.02452518567424429724033175,0.5132882296262991639324014
-0.01474927571657607371091725,0.0257785854942594837291292,0.5126467206380818097954943
-0.01387569383991769933484051,0.02474497270482768282451325,0.5130421587983504672081381
-0.01558836780816139078176263,0.02634718250284437054964393,0.5120662872791995612331561
-0.0133879386024738852856153,0.02785964447596295245901388,0.5140092555719750766485276
-0.01240437804594079693187858,0.02718945472020511955335564,0.5168100919020456318619949
-0.009063293675411475056047372,0.03006598734064688110967367,0.5200240316045693367286162
-0.01147763790451024855376883,0.02506870042948507529279034,0.5103101809297873048265615
-0.01247211575748124155749164,0.02820159279973841540134494,0.5142529473256831629157659
-0.01174657101377820159204823,0.02774476331249574670434477,0.5115516573662099997221731
-0.005637252943470608644582764,0.03454120400419544156811469,0.5157931797997645784192855
-0.009105087908077338573753501,0.02735943243965403837147932,0.511842761884316987952559
-0.007165488195810084531833795,0.02567489378376688891059132,0.5128543309811204320425304
