roll, pitch, yaw
-0.002484464450330890229745595,0.02653752576744512758910588,0.5152158565857113403652079
-0.007273283826015775922757545,0.02866437471903855727095589,0.5123366314549575584180729
-0.006725212696589254537937741,0.02865136199225293278658455,0.5118510021722885161565841
-0.003978054434053648891200794,0.03869203334439587360638058,0.5177001933493188268187168
-0.0049550102806237466060435,0.02740644005256779452972538,0.5179925214703373637092909
-0.003835191393732445032382916,0.03235268875240571856410909,0.519304542832597526569316
-0.003372226929025522613320165,0.03571864305304413289565701,0.516503191094797586835341
-0.005021953486955097779864676,0.03599367091589475431412382,0.5163677337439261938456525
-0.00519671475464866024912558,0.03392294083984800923126102,0.5163554402940835341695447
-0.002890365810485819291625331,0.0250273129552620009208308,0.5174871628997123051973972
-0.002116813137524838680375572,0.03393077057719371542043874,0.515525859355394855398913
-0.001872908721052735266099365,0.0162633122189381751354631,0.5162888964107275047155099
-0.0008446483560910310458766381,0.02634194141102117608932431,0.5141379843786849646036785
-0.004029610426145616500215318,0.01876913449595539115644094,0.5204884885727986132408773
-0.003956545243111809877223362,0.02077539702898580781242899,0.5180688897871692510932462
-0.00276665796986212426250562,0.01032207314882973431258151,0.5158025202492159122513726
-0.003870977310014742881622007,0.01062225953529480695913811,0.5165364029376564580786635
-0.001315435220085339491219445,0.01075952167701541006827881,0.5197985132089162352286849
-0.003760121204353679760790108,0.008282762903700098197634638,0.5154193878673422046787778
-0.005409373790436399799530509,0.009519769580607377254533041,0.5171037168721243082458727
-0.003731922958981446266507609,0.009208850270779089450257082,0.5177269275059616093770387
-0.003154450530290071018357789,0.009918302155798841210354588,0.5197756879599736423713807
-0.007907990904406109189395124,0.01100591306214564017718072,0.5178249930517316856892762
-0.01114844463693555678962532,0.01300877875449453838219149,0.5185789472305193381629351
-0.01053088237115645982300283,0.01145514491178521200576146,0.5194636857813035302200433
-0.01029791752128252947662279,0.009648180382133606999839337,0.518533055301482970200766
-0.01371260129854558716677726,0.01631542112355693907588261,0.5167623289134589681381726
-0.0137946004367846507265849,0.0134420779157194223568661,0.5165760647840518249296338
-0.01392951610262180978105917,0.01578027364707676113986246,0.5171921577305931272405815
-0.0139491838105891257509894,0.02111635979677245825159027,0.5228465702780104029656627
-0.01413535280238885881443078,0.02194134457365386203786528,0.5232362900058036281336626
-0.01458931831594741795887771,0.02091705506447494311572655,0.5222778824307292566686556
-0.01342038189796026202704748,0.02396595033302964181110006,0.523642347368514560201902
-0.01238491755715197262244232,0.02473151397895715156161067,0.5215518292620651141788812
-0.01481377121679054546798948,0.03223912175903354687678259,0.5169908510857152972306494
-0.01316123890766840096033796,0.03524260033002766384635507,0.5171683322919661263128432
-0.01204603711198745132071597,0.03000515681883080335023983,0.5163569525382629699095105
-0.01007322473970977821933204,0.0265153556867661378826373,0.5174813987567837836323292
-0.008574842015713899853746049,0.02717372087136916969374312,0.5179504874714420115111579
-0.009203817583301077132063028,0.03322512509736955110817291,0.5156814436052742367522228
-0.00675490442471681461211741,0.02861954522443117127084022,0.5170671378162130515931949
-0.007749891755579024765765439,0.03980204786266394040294969,0.5158365370896479396023437
-0.003603736872035303521327743,0.03002154051700626352650048,0.5188091060464953274689037
-0.002867295992382240359119816,0.03676660427965875582723143,0.516995067366524452268095
-0.00524668086348719850398048,0.04292699221941261022994496,0.5168146038343670589654266
-0.004189982877880644128454346,0.0424145024395084502266684,0.5160037898614944218422806
-0.003198299046219509056410146,0.03803132670264746523214328,0.5169002659382597730797215
-0.002062820668616016650531719,0.04087676509260988744198784,0.5184294143704036850195394
-0.004537511020540196428341151,0.04211170194538923355898064,0.5171652030007964917501795
-0.004382566198698168227765315,0.04412799491502887583305181,0.5163263556421027189458073
-0.00366188245154669108141765,0.03559394454796068613111615,0.5156738689552231580393027
-0.00232986489342628657825407,0.0275683839314881731774598,0.5199717292164078852323428
-0.003592681546266657255372934,0.03986043165677465027751936,0.5138603019288308093592832
-0.005358114853110497802224366,0.02515535847160114621412497,0.5184403602374316744061389
-0.007424788671397253639328007,0.03717209490852001196881105,0.5176469806675735307877062
-0.01125780943703928900501143,0.03202209249859890027867237,0.5212190679441962570805913
-0.009095966823314836913194625,0.02542803642684171930299364,0.518982798895761487933953
-0.01133443064756529082559577,0.02906231434358100274018,0.5181540988124874180797974
-0.009483665604577149257914392,0.02388932802612208153303364,0.5162639640774776550458114
-0.01008291286767103861476969,0.0237230315629015399425672,0.5157212708101956977202462
-0.01035237112070854816059384,0.03252034551888725866231056,0.5173741955851143270450621
-0.01157155596205319651736954,0.03697538637920128046232549,0.5142800603461619157741325
-0.01232473443166289678307734,0.04024284930669284887638781,0.5128308518629344225914224
-0.009653520431544585292393812,0.02692534030841690559365809,0.5159156482409520405596481
-0.01333650912759467600798846,0.03742238430590721920410147,0.5121712186582055847949846
-0.01407110554077117825499954,0.03445855514809397640574318,0.5173089960289855016029037
-0.01328875243268605801927329,0.03515907188627339502451363,0.5081612646416977518981639
-0.01281100912082844094086465,0.02718554143517475790714499,0.5100142024283988995136951
-0.01303434460081073602288892,0.0268281952679975572995108,0.5104577743106504250647504
-0.01267849768088242720653902,0.02626208930874584027148622,0.5122222404456372446546197
-0.01551407988261637414806327,0.02412413345324170010908205,0.5109299345709158446382503
-0.01684653241133991785627444,0.03556472823954127254753033,0.5090334911258385108823177
-0.01818967683320826464465902,0.02636740302193978438549671,0.5066744543741044104478988
-0.01875645623515662802072157,0.0281382125928989410001968,0.5077315081700176646606337
-0.01855671930057758295395942,0.03721524009819787010000525,0.5123185439568778143382133
-0.01940878178836116102479181,0.02221559906050633165230934,0.5097263216158656184973097
-0.01834165758478766353190004,0.03400808824577945810307966,0.5146592267342439130928256
-0.01899005304574302721576373,0.0365642163775529646652096,0.5133726378927430111787089
-0.02050328108151034875450414,0.04008541074517704694279985,0.5115109023642173680102019
-0.01943896360733781553120636,0.02431737610543776434424146,0.5078275056083653149485713
-0.01931489811472515347179346,0.02392895899914705692967942,0.5106198484479929078361238
-0.01591450800900759757205982,0.02285519452392270264851071,0.5124922900749335763492809
-0.01846275388723443017235937,0.02463872571602415337266301,0.5104532018594547526646465
-0.01976856044458758995818748,0.02501454865636630955916253,0.5097348082546943048853905
-0.01669951734045762095637322,0.02596371327038996326685982,0.5133578468167683261924594
-0.01937160078956180753184668,0.0229388320828470583523373,0.5086453030712374534516584
-0.01755074178896810777050774,0.02223387641916722834434239,0.5085900483268892546817597
-0.01790639127012056200372037,0.02199370483535582551648524,0.5096150262083757320752397
-0.01636509579634597491559767,0.02067037044470232051707193,0.5102380120202639757209795
-0.0184608734866059664980753,0.02356840930254409938182647,0.508884587360723172899668
-0.01513977231297127315490236,0.02319345091077519224742609,0.5103039062185826812978462
-0.01646514060702031559402236,0.02427002788751938741618197,0.5099471022778232498495754
-0.01788360560890452782834004,0.03799489944849929190517912,0.5084011664146680375964138
-0.01530399276924109680519948,0.03704652530110880137570462,0.5080242932198634209228771
-0.01640913456422575175674972,0.02994363648905253375009927,0.5112808488512330384878624
-0.01731352928278367953041084,0.03821632184312393626379745,0.5086619112411064902445901
-0.01368903691062461555616458,0.0315057102029793201225516,0.5118850407415279635259253
-0.01519962879155101372063985,0.02962315363003843737832455,0.5105779415650141261906469
-0.01478858671318117497250899,0.03332899258139674497636307,0.5114592937289427210245663
-0.0114397255558072747511078,0.02835181463580133121027416,0.5114745263505100503209633
-0.009851078791516781896220323,0.02661414803958415953299976,0.5116521571744593321895422
-0.009252361386622829850234773,0.02606902528559102913408019,0.5101248837670768754293249
-0.01083323208929350828233495,0.02538545456407446943014605,0.5088476393164684807857157
-0.009332538719115438669016172,0.02573720278601685299002533,0.510416161822637715062001
-0.009585910811263058037279272,0.02433868166944722077893459,0.510125762270541183163175
-0.01007622765080874727150473,0.02466369328131274435422782,0.5110755354478363488013315
-0.01301462212783117446124326,0.03193875820226142053792628,0.5085255678522502265082039
-0.008747650638853580323806014,0.02162637036874650101059281,0.5116443123175221652232381
-0.01319807573921361228130866,0.02204414117481341001125728,0.5091473594268730584744276
-0.0152193049506502350864956,0.02070381110298614296683084,0.5086891034236890041242418
-0.01336413918657111329912901,0.01504278560093553172849479,0.5115696510073673985985465
-0.01535671540899381098954635,0.01085115785984999518809513,0.5110802289602338621676836
-0.01443063933862846932865143,0.01362401061391679824019718,0.5128462682821006701772149
-0.01665842170974012048656476,0.0140051768430475894605669,0.5127317102490867029018773
-0.01930458672877218700980606,0.01429051206951674132805685,0.510109384615515693006671
-0.01742648710224185132355856,0.01349943699064736282733357,0.5118861353987751439120757
-0.01723423914489119121440375,0.01352926313891455664673025,0.5111487340993108308140336
-0.01973380283825273973086212,0.01256049209044874347129817,0.5123586468582551622930055
-0.01768510631120072743027727,0.01928382000447029578915625,0.5069177978533926376414342
-0.01997458017166284932608633,0.02269026185070851728275976,0.5164081047554015535538952
-0.02215634390117546606568943,0.02477593733228254657685596,0.5113707088649213083897394
-0.02226736990354840142747328,0.02789596850325294294381528,0.5158853931142203252946388
-0.01782598467376740949963398,0.02658917152859589794200446,0.5090720933331657205300758
-0.01929479649253294445965246,0.03701524711143244078526138,0.5078395107780382389250917
-0.01970157230505699061384739,0.03331291782659119571352591,0.507779153280173867202052
-0.01733867854093338115029077,0.03763365549556580563761443,0.5097257802436925278044555
-0.01383361683965884762759213,0.03172910493133298398538145,0.5079786264761552150304169
-0.01319890107554748566454084,0.02855689320282642565396181,0.5124350281940865947660768
-0.01655910846872082897718315,0.04216128727954366467445269,0.5090124835763748523120853
-0.01403388282496559683054649,0.03350040569119839412026707,0.5157637154842350524219796
-0.01265538676158621533840432,0.03842158553323677533386515,0.5084764829327634849676087
-0.01248260587467875035172504,0.03904665043912639715850688,0.5057019721018998215100737
-0.0118128515508019588109434,0.0380995153232378952479209,0.504506588202480066307487
-0.01468557586484262392212408,0.03585343110956133727551531,0.5073767028658219269132701
-0.01170133049574627499833657,0.02969569434473328176093965,0.5099202734356242938673631
-0.01261585846945098392246631,0.03560195746244664699586835,0.5071438889897608159884612
-0.01408818479812661353389736,0.03752388568798454421271416,0.5051550755982781026887096
-0.01438681468197845064738161,0.02590416534335717585468828,0.5126430750006603087598478
-0.01530176984165398414161618,0.03121129692446238459990759,0.5131631048415985496546909
-0.01543008523141016150037608,0.02458392321023291152148893,0.5119709612032430356975965
-0.01464217377489371828269693,0.02275141313571513168589888,0.5122817998963573593584897
-0.01569048787213527668127355,0.02973289982221924768190924,0.5167965170658315177121267
-0.01438077048194914484002815,0.03021582420286485909377561,0.5172451123287555851959496
-0.01358977107329531301693759,0.02200200964282000154481622,0.5119226545480810575128316
-0.01430341718678134962927651,0.02602991270043255450650221,0.5180925561513856081319318
-0.01617815475031258998228623,0.02220575013082056251012553,0.5113616784997242481480839
-0.0162721505366138705084289,0.02240728229446377339773022,0.5094510671685203995195934
-0.01452604818734865368967668,0.02372478410419100874895193,0.5155733880868366147964821
-0.0158105675626222068330673,0.02961111055991580767732252,0.5102400888960908487135271
-0.01471558384060230907641742,0.01877972569305760841551489,0.5148377658743521489981276
-0.01636661445379954810119827,0.02746288585141107990716947,0.5103684550131697417185705
-0.01879037874864845220068688,0.03319460986257227047557805,0.5111768404565960599583718
-0.01431788902770470515990464,0.03053674705501384714634305,0.5130927124697119978691262
-0.01618662902502009462435417,0.03415873882320901583353745,0.5112889972727180376566025
-0.01427411478089298663141093,0.02883879823669411798792162,0.5108982388320909562295924
-0.01489225427707710838753918,0.03059874032681728431293244,0.5112370366404930255299632
-0.0152060478093688378892212,0.03032846653245833273837562,0.5119945363407489846707676
-0.01436628839500256847594439,0.02942790194406104745117325,0.5108364427665886831064768
-0.01279704786739188811239831,0.02357674407704364247240214,0.5164277894749146335939827
-0.01324023786323032768341701,0.01841841290448481896491195,0.517521769598474734586091
-0.0108305655696846712954251,0.01617610805314541669308603,0.5155616754779454025126029
-0.0105960206108430144561483,0.01798486410832019280481298,0.5168980688273221435480309
-0.01486150229402095207520418,0.01441984076725052674183836,0.5138887634757304256893917
-0.01008509778194767274317467,0.01808679356980089775186471,0.5183587832987417431951371
-0.01407041587118885647700317,0.01584713152049680925936848,0.5167032342802403421799795
-0.01111068515854870229764284,0.01654462217954039138234634,0.5185840358897935153947856
-0.01680852391097310133405429,0.02452757663005701929681557,0.5203371330697147412180925
-0.01719988721347974480746501,0.0250604991776317287399678,0.5203604042050010702880058
-0.01325853918976571677035281,0.02754450591019431959782793,0.5166160138881445984537777
-0.01586198940941684065730755,0.02476888441869434451247933,0.5209277973151424934172837
-0.01256037333130705785366743,0.02105185004687495226027849,0.5184800673961482697649217
-0.009202203061614929249789618,0.02446757109528986326441036,0.5174399518923339380549464
-0.01405374765568079623023756,0.01937546895592749673919997,0.5167937572803452672687285
-0.01173601583949773242976367,0.02229618098568412337678879,0.5136475465140850626966085
-0.01518577189710461523841634,0.02132643534960664694066779,0.5144277807183652573286281
-0.01376643746323152721344751,0.02479792734445046900604304,0.5139423902967570345623471
-0.0121412579802810255413803,0.02560942135845723291454057,0.5123479851692130937479419
-0.01219692569865070581880406,0.0300027295280799674581651,0.5150914293108275199273294
-0.01371647077384128242394379,0.03441283391774098421311834,0.5162017512225586246543685
-0.01449928924087890043381766,0.03368305336139032490905265,0.5135835370256147669465463
-0.01266029460973095224773921,0.02269231286805916195103983,0.5168536655799949031120377
-0.01104901642903010489105142,0.02455788905841945965469186,0.5145916355443389544888078
-0.01454113383872344261726894,0.03448547242017873520891769,0.5122501334759771429716579
-0.01257072626848342207506182,0.03334231176349648773094003,0.512615809614278883366012
-0.01368083602768848869302154,0.03423683518479340992524129,0.5145041960213098120036079
-0.01271588190740143703427734,0.02816326421872794236178628,0.5240721651578369444379746
-0.01028830368498782378561263,0.02869462957946616876725443,0.521310351396912952104401
-0.01098011239553264330182092,0.03107701613342771229664407,0.5210515985760891810585349
-0.00938234649085338372198617,0.02771057856588324957991532,0.5202575597183525246691715
-0.01086615226627266062031651,0.02869655575282597029240783,0.5215160758469034041340251
-0.006002664075007475494305531,0.02200049107387182581452301,0.520662263355746168791427
-0.005872622158922025797922473,0.02454147525885016362101609,0.5189359422485775308331313
-0.007702135270440230684074745,0.03083747969297299593161021,0.5211137177268245768146926
-0.002727396853012428474399842,0.02615175720802753733806867,0.5197464169584884441377426
0.0002992428741988528121016622,0.02492637738494042978776299,0.5192013802611266104491961
0.002599114993364206888798451,0.0209843402398792733265509,0.5201417755873802839516884
0.001634337823178334337184681,0.02978396608577943416307221,0.5228501337229795042915725
0.002015323437889342695489292,0.02019274936760001928903741,0.5164982742634705026318898
0.001630399454665419287091588,0.02247837120811936248432339,0.5183865018654132406084045
0.0008220673492615128332555718,0.02717214372461677907022448,0.5124465809275634553543455
0.002961653747490598787006633,0.02327561889549236220919859,0.5180805413812711313070736
0.0007532758140136622216839757,0.01981375299986399413088023,0.5171702436755977183580057
0.0007084253938512928821386039,0.0173947432986963461398755,0.5196804117645403842118412
-0.005566974997341635200687193,0.02062573638336255912872907,0.5190247457336515379822117
-0.005632981032010739123883081,0.01939707343738304029523434,0.5199071839234536973606282
-0.01140600642126985558855168,0.02147292951542343134030411,0.5176173964132392280035333
-0.007246326358538546057175278,0.02667607596426941479750283,0.5144484838573415430573732
-0.009854111204476771052052086,0.02588826193747722700932989,0.5151800863013525910716339
-0.01285268505708375696983126,0.0217669327441344963303127,0.5190290544098540292949906
-0.01383454367138550050730927,0.03204423428577007904038965,0.515840280725651911808427
-0.01169281481362184453576258,0.01997704230248386475521372,0.517529209615255281207169
-0.01142267609986573860536563,0.03165314462084627133986459,0.5176737303232800124774826
-0.01593218811419965311171332,0.03416203440138699393147093,0.5190055351284766915753721
-0.01238631572734125337043043,0.02679408931629700951759787,0.5216592118526289789670614
-0.01404863792007547858287086,0.02935068335101400499587143,0.5208547356978684428341353
-0.01563173678056376317280218,0.03502815507091327357214183,0.5194283238656720591563953
-0.01323344991972885340003607,0.03234628432343716886165907,0.5163358537753537369496826
-0.01339790215423719565990268,0.02814007361619381974993104,0.5212954957501342301284808
-0.0129646511408410148452619,0.03182074174127887816743154,0.5232047511910548065472426
-0.01085830450375042596777853,0.02938339987075451117948255,0.5168371381461971392212718
-0.01260972515556729039998274,0.02498990074990057458359516,0.5188066400817777923393237
-0.01529868277708164477080022,0.02970340516130332356170562,0.5239027437201496661955957
-0.01497581782780061862569987,0.0302106198499203747187547,0.5249115466333450497060653
-0.01626426948429704477661062,0.0293630827238924342614812,0.5246428375367133689621824
-0.01234881992804881534198103,0.03029216979301194850870971,0.51659557585744464436317
-0.01272306275072111574064859,0.02431654053159177167331428,0.5226286893020616330929329
-0.01202462303731213939805844,0.022268907632519308742447,0.5200554550079122817507482
-0.01170955960201450381241717,0.022400913006297797080979,0.5211750633861286230441578
-0.01272782861145987411133351,0.02227337483130526277208538,0.5170053576454024524267084
-0.01657229011953943037527281,0.02141898591423943218337023,0.5249909956728719961915886
-0.01346115914637203286874367,0.02907229506729842177792378, 0.5207030404473216300687
-0.01157320858140718257411894,0.01964073458789059728468729,0.5227069151903275256998427
-0.0125391070084720640531728,0.0215834902810801004813257,0.5209152562278266396234017
-0.01020214832641019690739892,0.02661445857966559039309296,0.5200004665303076256677173
-0.01048126993276509918984196,0.02316975463145510769069624,0.5230122489153828935215529
-0.0106751238551973052365307,0.02202173343312837164309492,0.5218256173045828782974809
-0.009170674584625893022149512,0.01869140974441017497009732,0.5220145105398805718266431
-0.01095830998933123960614733,0.02280377176008861403455619,0.5199141356997107887849552
-0.01114067393621656631985672,0.03030099682650987807930321,0.5204553397690541149955834
-0.01335716271440458118024974,0.02754674901951777166164703,0.5241197834672363109476123
-0.0094576492313181298454694,0.01823105995457557915173652,0.5253962849343616348107844
-0.01197006442308509721605958,0.02742881542741185119105296,0.526350605030072582479761
-0.009687385588080616935502398,0.03005440323504813063260066,0.5199994473056910315733603
-0.01462886522079526185891041,0.02799455948994050008549195,0.5248073970451105907386591
-0.009325308235878081858372113,0.03075845909422629878560151,0.5202290764825449054242767
-0.00972604554621583732021417,0.02312491167808995370935854,0.5230199568922678787785685
-0.01090251910490757508709336,0.02619586671974969901977026,0.5199388876487837096718181
-0.009911993829955468085501913,0.02190681073876160622759812,0.5228663139052981412291388
-0.007825914567529868373640944,0.02411083345728584972911257,0.5243009591821111703424663
-0.009923369330659573966935127,0.02932000550731874571885882,0.5207360574463392177690935
-0.009917530404401775009914921,0.02938462323073395138228747,0.5287023682296076998454737
-0.01307115079452044956176415,0.03251747387456250387716139,0.5265978063045538837272375
-0.01153927159884406486445307,0.02160624812640600522772871,0.5197457656911629308993383
-0.01147166183202966323328997,0.03558751344863009952179667,0.5183986995874151348928649
-0.01134141859355724396563048,0.03689138296264315303174541,0.5192347081542444398039038
-0.0119570160135432403125666,0.03679631356277664883114298,0.5203075359528855914348355
-0.006959692962495689014246203,0.02857255770869842476100686,0.526451180945924468446151
-0.01069344182713846333476759,0.03898188880284363805328596,0.5214725946638617548600791
-0.01063260044739363675836419,0.021242257521525597513401,0.5206288632046978115397451
-0.005853605709228158412993359,0.02355690898305795241696181,0.5243481051640013212988833
-0.008874215836047558841892524,0.03174487909724139217404471,0.5218642545186708003868148
-0.006955808780813856236069359,0.02829510866172047986455418,0.5219109043518119772642194
-0.007235763970347758831935803,0.01994901563545600428617455,0.5237318511797179887423681
-0.008234458284915891282396139,0.02249098801093021154917651,0.5189714763162546207198034
-0.008997150759469767222764602,0.02283235494725902037238541,0.5237439411535196320812702
-0.009748274452341830140222889,0.0231366950471352215978893,0.5211017706918226188861354
-0.008395739451219968660367066,0.0140466689273450635877527,0.523594172784472733361838
-0.007012223120501431469775433,0.01622169631890801183571327,0.5196473669271560735793969
-0.007493166793040357230581971,0.01333198508727384892780243,0.5212109332999630417759818
-0.008733770396322526954890897,0.01527248023933006071395369,0.520360054640299440897877
-0.007451284460168262728518851,0.006135733355700575750169001,0.524404205551546542807273
-0.008397838097825620351510878,0.004903513432528553740719079,0.5248067234169693229262066
-0.007808495820437534248870115,0.009394854804212853655043247,0.5229965864954644327866617
-0.007213541999855664806073907,0.003883024467659918280149078,0.5247962133179101540392253
-0.01031742632006589846516142,0.004206310925930114262560888,0.5253891217768391630471569
-0.008097168890872617069698336,-0.001898237821082023220331525,0.5204335481616459979647971
-0.007301438778064536783141136,-0.006296977439412600532908648,0.5204760369188549118391052
-0.005052245415791896052115639,-0.002107556534969252937106177,0.5238349542175301243318586
-0.007930581725450509475439098,0.000495369156126007799401112,0.5237121383908698302178664
-0.008203986655807847180876813,0.001265079839726179333075917,0.524386665431510690105199
-0.007978882396246698288644339,0.004801551049682894339865058,0.5229995949124323084689081
-0.00783670075261450743697722,-0.006146217148748315574346979,0.5256341514086247945769514
-0.00631294670140016001003147,-0.005636739272103798679969255,0.5214126467666736486350487
-0.009930445760318026837687455,0.00171425725664054568429806,0.5165439119741966900178909
-0.008518293121382128005314449,-0.004048460182839948295896448,0.5224730827727267490345753
-0.009839769284454194520073145,-0.002057897910075643255894962,0.5204280136669477974109554
-0.008480716165836711672998405,-0.005573980378803495595863016,0.5216979468358554639095814
-0.009996587743015072566321599,-0.001888701997430061512925348,0.5216510770142904762636249
-0.009433480608271484560423126,0.0007592489486717161808332355,0.5197649507891733966502557
-0.009259842974861522135743286,-0.000856123104662627931911445,0.5241667252830577439226545
-0.004830297370632077001706417,0.004818386924168503900045568,0.5278482435707938513758108
-0.01035394104722974460697227,0.01606706067933959605764649,0.5221830998542853485844262
-0.01002596397787248842792263,0.01525792515144109261215899,0.5253339575580995290948749
-0.01215534013852678785205796,0.02239408723579361382149955,0.5253738608252476183224644
-0.01238446000873957321408714,0.02274028208056485048094153,0.5204480595589136004974762
-0.01540366754902968565721366,0.0334128841701573295330796,0.5205219130376034231133531
-0.0149763356866464466404798,0.02047713468106791140366241,0.5191030914007630503448354
-0.01529208313636591480555449,0.02777864378045312790388444,0.5189859767064135542824488
-0.01829313279791470667201558,0.03801707465594304780065471,0.5193660875033527801747368
-0.0182781610785627025850264,0.02962638750080112681750677,0.5263171655474790933126883
-0.01945583070032144007432962,0.03009800688677398763926085,0.525474601878363700713237
-0.01905779655511406767143257,0.03083463940222311294725444,0.5239574244930624846716682
-0.02251013715240620521873538,0.02634186320733467381871584,0.5198446921835545575518722
-0.02281162323970390218286219,0.03044151245340438738384847,0.5235031000878526130648538
-0.02421524404076384751061113,0.03427537295208223783182788,0.5193409655245756484376329
-0.0269232710615446915736193,0.02813306499487326639563634,0.5227999356392671881366141
-0.02758171471705461730294928,0.0339101956548867600194086,0.5282800655835048209141291
-0.02786555310665004767112229,0.03338246068866107529871101,0.5284429295773455104168193
-0.02801332550044369207320472,0.03296981168652027283094696,0.5167438838624435204494034
-0.02541565602720912905865269,0.02707659452894334295436352,0.523607108942206855850543
-0.02534986204637970294561988,0.02794136100715225584645296,0.5235576283081938564478719
-0.02653748180837326234304818,0.02357737888638745255009965,0.5193729120309094060559119
-0.02726002498025283105054228,0.03439183717474257606649957,0.5224717606287488935734586
-0.0268051324747363636791242,0.02677658851285162622257729,0.524023462332049994039096
-0.02249269109970034041801057,0.02289001088921974180756536,0.521731338507608555232764
-0.02230274568010872163204006,0.01976470386480253665917317,0.5216628814147625803343544
-0.02524113454430335079514691,0.02448806101955271208314713,0.524888717158848883137523
-0.02522160494015383142007991,0.02498480638527925817848896,0.5246863012584966901030725
-0.02285425529542963254958643,0.01750592160867977392646466,0.521754842091287085459328
-0.02316793546017962765470877,0.01847237054406477077539428,0.5226397694968800688997135
-0.02147342655894567825525243,0.02652489333654240930004953,0.518074904516026335521417
-0.02167664893052694344288689,0.02607329828264674451143712,0.5173292488969127855824581
-0.02146096587272967523563061,0.01524192065342250615445074,0.5172852211654050957889694
-0.01920606657324114632801049,0.02562036535771534256911153,0.5174276763338906404143813
-0.02159452245344459231368717,0.02847616656977202537204263,0.5185386821730982864764314
-0.02186675947087606333707477,0.02182997382346534703811969,0.5222785622222164692018964
-0.02116842422008515314790777,0.02533645994487051036903047,0.5234389112894858309132928
-0.01973767733046957045806025,0.02532035028554050978821799,0.5166470515659719042744769
-0.02168151045325756101633807,0.02476528778789246001967861,0.5209684678107830979598702
-0.02299361921114707885127615,0.02447909486471365123061439,0.5179084064733658898660451
-0.02414620385356905027385288,0.02978292509431000600894635,0.5228971243915778721600418
-0.01918398467857636638389529,0.03082608011779208040392675,0.5162980606858359466926345
-0.01868092595942445754975125,0.0259744354075945767246214,0.5203598627003022114578812
-0.01769412074202666995681454,0.02739509559458771364992558,0.5221669448427386228672731
-0.0187887837935801979560857,0.03154269621438564319415576,0.5148754430405508841772644
-0.01814073756410996413057646,0.02810332485578836622663879,0.5234519723352849540631837
-0.02073020106958178149225702,0.03945509727181093634351683,0.5199519220994937018787141
-0.01495698398110323866505578,0.02593402425751280618304584,0.5180834862700884890784891
-0.01517164870631759754360246,0.02164828590052711443370015,0.5194895131589335468547119
-0.0155792846207100099675813,0.03603310302397431247323212,0.5168668178874239460540707
-0.01893784678811492525052351,0.03079406084798789328127455,0.5168279987117603280211142
-0.01620683433150828939295351,0.0401531102184862903614615,0.5175622896476599343884573
-0.01660753487896407878943172,0.03953414065351798512004677,0.5159058281860168237997755
-0.01541488244774218314969705,0.02470404567040575261049895,0.5187416897752084032902076
-0.01707633537190948042061578,0.02455499133819990034699465,0.5186558060743838849404597
-0.01959473140275986083325144,0.02528195078214651864145779,0.5176886179775985752371525
-0.01965036510294713295587954,0.03059237904155946013995404,0.5232903678520721690858863
-0.01970783520587209014518493,0.03166945519460207664197426,0.5232338710260642233862427
-0.01829154930308179993758699,0.02654600017968405251123087,0.5166965198105930578975631
-0.01774739319842527640602725,0.02451288464534388464310943,0.520358952872435276404417
-0.02018117953270253880915241,0.0307214189813265724227076,0.5166627892527375642828247
-0.02073795025221998253317501,0.02601402938316354357395355,0.5231391785599444066434671
-0.02379381651824184068511059,0.02671604212442633269342096,0.52296439471828948253318
-0.02340219826967475380552486,0.02582646426623332394645338,0.5210723045408793829835759
-0.02777325830888171045995882,0.0196932303591836124767589,0.5191702585573099160143329
-0.03043591998610296889271609,0.02097132047337134375109002,0.5179183496878253523121316
-0.0314659240553560384801024,0.01959826628990819774589482,0.5200942019987518927237602
-0.03199891832959179949202877,0.02139944530666469668656049,0.520717859388834303224769
