roll, pitch, yaw
-0.02983348823650710732180436,0.01951022547359648751097438,0.5219110275836161827456294
-0.02814733251529203533758405,0.01811036375626580777198349,0.5226824011316009155336815
-0.02829838851532342700045852,0.02176740317053996523477544,0.5225181354086415597137716
-0.02298268147102997330244456,0.02191876145593427138713594,0.5253769729882059591474786
-0.02364062652804032466091755,0.02203328400756040389429913,0.5251828366743993559140335
-0.02319192571332071711731615,0.02359276374536036988138754,0.5241025641885155295085497
-0.0209071750828456921766918,0.02629947522840864193582888,0.5222774560672921451143225
-0.0207342197133003162956566,0.03240440622413606752694193,0.515168991360048789118764
-0.01948732599316244443188317,0.03668957767843564893306407,0.5173756189864829879709873
-0.01630934006861042492864122,0.0331378855000916822115542,0.5180885206613451421375771
-0.01526226265980592036730634,0.03797479929570789919379692,0.5170283636544376060228956
-0.0140545304447191547053686,0.03928024166262551741812814,0.5228451629502883779565536
-0.01543568565500193570660947,0.0374037872655163666779643,0.5190246631274179067716545
-0.01105127408830717562759904,0.04122876082089553528842174,0.518953162733419404162305
-0.00806479987689528825256513,0.04153489827183844129709911,0.5206916010639131009440916
-0.006712332263523717278130842,0.04333635803307374356752035,0.5243773233457948990121622
-0.005118166070343401624631596,0.04544473491841772433419422,0.5215632759986479349834099
-0.0006826031443258433195619972,0.04588594985252419239385446,0.5222057611596885307037041
-0.001656513119896352911192272,0.04930279365762493121172483,0.5240981135439766180894594
0.0005623029953718410326943267,0.04958439401438612809114304,0.5213523779595375939877044
0.001622703605548096337726771,0.04317150923962476821715839,0.5239419732902369508664719
0.003056428372938898435640098,0.03874852149791040839543754,0.5215296104359529172356247
0.00687616139213704635063662,0.03514958015543290237303609,0.5245688988787322593054796
0.0007892144533599593789544024,0.04520979914935530086239623,0.5214034160130208706007693
0.003537605836681982033470328,0.03438701755863880771268981,0.5229267792550650328919915
0.002299862825712878887374213,0.0271216894452264850601253,0.5211563777023603405424979
-0.002131681713780810786401654,0.03021025608588831859457891,0.5207676360173075780224394
-0.0002140113353441521946117498,0.02906117385673688893743538,0.5231526160620870724571319
-0.002024244911200189650513082,0.02226720983049485652616184,0.5240740604057235740853571
-0.003075856412285019134827957,0.02169840719983947077698083,0.52168827016447927302778
-0.003895506474433295136111655,0.02422331687263843541524366,0.5208845776840039798472048
-0.007206086975273263625640929,0.01631096174107603616332263,0.5217028544581192583962093
-0.006048741233684098821121733,0.01300594425324387397313597,0.5240406234717891464924833
-0.01146001921254301975094947,0.01026264133432139465107458,0.5222285255721232921644059
-0.01099535005316748005610439,0.01969120633411684112568096,0.5193132354128904282219992
-0.01654155608522519388392524,0.01842141518080413556401886,0.5178126384284158501003503
-0.01985416529445795108532735,0.004184811256440199023209914,0.5214427286821623486190447
-0.02249312495635447453623534,0.005897906485836913736964249,0.5198637387589115643748983
-0.02660044371535768073511186,0.003037430335694954724318206,0.5223236578528593909709343
-0.02829287465060689385487613,0.003526852035498142644981412,0.5228034907519799601161026
-0.02885313514291508799058938,0.0008632658766031996383852332,0.5187657552311438768910534
-0.03087414273298468014861129,0.001059620615750781575867268,0.5201877118670179545034671
-0.03224685074253952343781293,-0.002126336692943091733615235,0.5192269504414869230046747
-0.0317684831514409501962426,0.002594733018506370589989496,0.5213903142757474462598566
-0.03320326697646357877458101,0.004475751126052761146023595,0.5200525996999050271085707
-0.03332487859439422356322424,0.00604310558789784759564645,0.5194988320558836525364654
-0.03129433178627679529304473,0.0072879710192987161299083,0.5218432600155581413403638
-0.03284917372213232156230589,0.005684060180402092897489208,0.5204337245316817961438005
-0.03083053371692254240876707,0.008154036586657063129246481,0.519885677748222807537104
-0.02759231262731271644428332,0.009065729276871346831168097,0.5182461100122304209492086
-0.02518273091066821484096394,0.01009675844652570264603497,0.5185216014622289204538674
-0.02303183144703962667576569,0.01440678827586390660375759,0.5211563684741139512723862
-0.01982335856315278754813392,0.01737005352099638827434447,0.5222732561812263307743365
-0.02158628589606480935314536,0.01710604632039486316941179,0.5198844199361074558396467
-0.02048369846217406448074527,0.02390898169842008494367924,0.5240583889657990379618013
-0.01874788675356500386448566,0.02184574934790510861160051,0.5197581666899345753662942
-0.01526503357485915410296506,0.03444977822053219701503579,0.5158840682442539238294898
-0.0136757948373525100443926,0.03670907988538218286178605,0.5154049212762901177597996
-0.01134397299464245598143997,0.03064555031572796170435957,0.5234307655054000196770403
-0.01045384941559043823211539,0.03345353416996429268825963,0.5209686651764857678870158
-0.01081882951502436025770226,0.03117630884384545858489801,0.5212558740162687165309308
-0.008140933055136563220588464,0.03238591556573292007392695,0.5217489557806835875908291
-0.008301778510944973071827846,0.0341931737093952789474649,0.5194232471953186269786329
-0.009597475061647098293349245,0.03415174765678937601753873,0.5181389189023949404244718
-0.008392615326468844116902801,0.03631484526320845340752186,0.5209101465117972340479469
-0.00899897500210428656630679,0.04730143676402981389728097,0.517102665700122865466426
-0.007463151524782834708715562,0.03647610282571282780406108,0.5214322156741253433409611
-0.01244731899948516191944936,0.04229540567412615886810912,0.5173797688356485124927531
-0.007089901166237633917122096,0.03948251925694081648776645,0.5200583496889843448940383
-0.008902434881742910324775586,0.03858468085097866567823033,0.519699044571225399202774
-0.01176834658509337896981073,0.04023942704859895247437862,0.5167396128535965971195765
-0.01177373685365046968032132,0.0384790054466175521219462,0.5176994636335401356319608
-0.01233760275052568980425072,0.03994367440207902825166641,0.5195283606143963339718539
-0.01522388481619625470731005,0.03898379563843939327183463,0.5185731175571957063397122
-0.01687005692361202846552004,0.04084464573332986098153086,0.517950114771820069314856
-0.01607822678237282032487343,0.04283892177196707562458755,0.5216621667274826679161492
-0.01430308238816935771653416,0.03932693525248096705348999,0.5221233156686561072135078
-0.01585822326022120684618777,0.03888148946608503686572789,0.5228481004679164101389688
-0.01709541399975248246456694,0.03693566157195978666427649,0.5224375552102904496365454
-0.01635801684772017830504787,0.04123510710423605035712669,0.514872127886665253981846
-0.0167753930324666782059051,0.03835568708383682579032836,0.5266813188116654664838734
-0.01871023888815578559152719,0.02736562529774346635980109,0.5171229186937532640300219
-0.01789019151419004444170113,0.02928005598493123307068942,0.5191846029171998111451103
-0.01672638262641025497234892,0.03023783316706572799059671,0.5229998469420136242291619
-0.01870512559839426422469977,0.02622098328622064766779687,0.5198843140626135950199682
-0.01733610904986853523679358,0.02481719253758816676191934,0.5191166215170671671685909
-0.01652477160014242940633267,0.02354257329362998210631197,0.5182239690774087526037306
-0.0147673448746351351074102,0.02213618193909701672983381,0.5176118897488308778775945
-0.01357500136080809320648921,0.0244269996749026663263038,0.522473384027712151045364
-0.01422517071931761120651139,0.03648728380363092799187896,0.5186582369973903317017516
-0.01336016715016304784446888,0.02803176019231531923558975,0.5184379100059285372381623
-0.01302513079787580296819982,0.02956741644133964799778802,0.5160635550818117867066803
-0.01535817861989989714655014,0.01483555909524973161206507,0.5186396728487100427074097
-0.0149256520087241006250478,0.01502431356464987120824528,0.5194762274175719340973956
-0.01725679019519776521973675,0.01329302398894686293440159,0.5182791205104627652033855
-0.0151738484357960574239188,0.01448768492142907780839689,0.5247502741016610849911217
-0.0141637944274251286608246,0.01490347410975056789694815,0.5250779092320534413573796
-0.01385357514008072297995167,0.01320695903602178006286394,0.5204437486532131895700104
-0.01614702521189985418015311,0.01375433414618945464347188,0.5160531694815175818291664
-0.01407908097725301191371905,0.01430862881280712227416441,0.5207771409258569184075327
-0.01435811344959259973352861,0.02647149685542572045138243,0.5178443150563512009654232
-0.01519272731004741965044058,0.01418567030372280997341239,0.521510046806516469608539
-0.0162042417382148203064407,0.01629046049657520076059392,0.5219448383172285987896544
-0.01631793315782239725542091,0.02485072199584477739553456,0.5173531482218506338810471
-0.01972838160022469256027478,0.02124496511008197238701278,0.5191685174784240741630015
-0.01663284903274210926871213,0.02376374768233896830893492,0.5207646558851967144576633
-0.02152925640007778348983258,0.03758496334522604120920164,0.5214580647663136225844482
-0.01883441470627201033694043,0.02652397373105510464119661,0.5239341181729397778354951
-0.02083423033159340423403627,0.03873136457136469590345484,0.5198281608112806928545524
-0.02121460764401663853795377,0.03975179634441024928426245,0.5200959430003825323396427
-0.01925263015869840138583058,0.02657493995648536194709166,0.5231317189226748487484997
-0.02004475298598449445330871,0.0261963708682194616750305,0.5229648428855120378955235
-0.0205741914272401724139705,0.02865458237103962399472401,0.5225397638100462982535532
-0.02120052758014693075616641,0.02826691359470095629702335,0.5205988199520098502759424
-0.02164897384337380673025031,0.03002779333404533707030382,0.5162196820343369907391207
-0.02189820122436631974482957,0.02996906754212806320292195,0.5264224435884450326028627
-0.0221430190731262376002686,0.03284821349769027898357621,0.5244801104389084089874018
-0.02044382993060158554277095,0.02568340987972266356575979,0.5213082387570767695095242
-0.01858857868821407743897822,0.02081721531324375040750141,0.5215442258169935563216768
-0.0157218680453437946453743,0.03374130766889930910235051,0.517687807577036585016117
-0.01687112086853091025284712,0.02039482530776344504364062,0.5213582706505680564035288
-0.01585560943671753680872527,0.0154718781436031464077141,0.5211862763727436176353081
-0.01754278557161960058752292,0.01602301382681922334305646,0.5210388904300635726229984
-0.0157098554220668276681927,0.01696019963144140482724787,0.5216988068693091395999772
-0.01498724008481879671483838,0.01740502281753320001911334,0.5257987003359529953883111
-0.01706427709994434369078498,0.01727649054173469034267896,0.5233412656770307647136065
-0.0165878428084054244107115,0.01605995088861125741352964,0.5228281959703989789645107
-0.01487733088165540257241659,0.0168302311858332942495764,0.5214159158903647339755594
-0.01111905092850062545806189,0.01803578931424273251726831,0.5268278562233955630844662
-0.01266415755981685313524832,0.01464614851011548403436624,0.5232326038159558212470301
-0.01286579603093223646281817,0.01547687170183790171529292,0.5227266107420251994852833
-0.01284628127298637761954936,0.01760069555498502968937657,0.5223346920858211728244669
-0.00975547082136108897887361,0.01999382839270285802668603,0.5245113129600247336981056
-0.0149233393928600160949216,0.0182443421167661108672764,0.5210594324045587644178568
-0.0120745678677697670933,0.0188005916692744953766514,0.5239605616329203741088349
-0.0127581802344943658067411,0.01803849954309755254655556,0.5240572435094985603853956
-0.01355998756224606645315323,0.02213969267345521074741299,0.523584034663395869735325
-0.01308576445343717815916751,0.01913568809856089347753993,0.524738417929558775831822
-0.0151890238057081176925589,0.01688110478674458014847204,0.5241386755420549548034614
-0.0147033697550284538080323,0.02019475522354800822721899,0.5237252290920756392367252
-0.01543114101045409310153378,0.01543700590733884138450183,0.5237861822356603136441322
-0.01449803967458411328717016,0.01850142502713717981843722,0.5248710119784233407713714
-0.01547594797942691315084662,0.02040591065758251554385083,0.525705254628157314655823
-0.01599156201020515005728484,0.02398082910249258944967998,0.5262221960290174305185928
-0.01657807113231177589818266,0.02534493586406409704192555,0.526300061664316087828297
-0.01701978094237603308935824,0.01957987901829873894632428,0.5244847113293754636842436
-0.01678869427402144773320281,0.03471197198764147673344382,0.5218806254140723188683637
-0.01590479128291918606286082,0.02309329353876495016795189,0.5230371227375847364982064
-0.01252270650947143355857794,0.02248005682101834531994022,0.5238964079682491004064104
-0.01535195618925778125729575,0.03479026909989196142403145,0.524031587307968949041026
-0.01396771726813599186212134,0.02260921717352593063310451,0.5229794866723508350858651
-0.01443534398271337053365482,0.02323222346725251422072667,0.5233768271522256654293415
-0.01526488444423278363626384,0.03061211502345122584256565,0.5208795114970073969473674
-0.01368023308811134979012802,0.02410106725182145637198516,0.5248561972940406494814169
-0.01391235924141333291093048,0.02479041112582286085497252,0.5231734934251709434605004
-0.01488277556417101632479927,0.02595173842769381636341741,0.520907060892279893948853
-0.01505345637478543857623592,0.02240830503397604062110204,0.5236802874712107591648191
-0.01765436700895062216432052,0.03220220692963672581843326,0.5178360498713722170904816
-0.01830015203592670613996773,0.0310884798871874055981035,0.5186902383697713503352134
-0.01802136108004505007929019,0.01987847292135949683888896,0.5186558445493243407753425
-0.02000434426668504933610748,0.01765144136498932384005123,0.5184627206882582717284436
-0.02146707716328567078223344,0.01920210049072118910218343,0.5207719836604839391824839
-0.02051537619449198338039686,0.01829026428851983354650912,0.522588623795154916251704
-0.01649037643466955832538545,0.0187264872934229768819403,0.5251010112413899699745912
-0.01542802303895554442980664,0.02187278803390272502449321,0.5182129319775873321773929
-0.01495975195960140384510151,0.02074014690500136648410034,0.51568402103743349318421
-0.01518681986035178531346812,0.01639145367571438055565025,0.5216241105425335478074089
-0.0167523298938330456042678,0.02316722960146561441363566,0.5222198221089097147640246
-0.01354193636410144785386933,0.01903474718767945647601714,0.5205210216194379180265628
-0.01437452665626177093771698,0.01661110767805214216696896,0.522694230307782836675301
-0.01319009944626079074148084,0.02119831754616652991218828,0.5209413661826435282264924
-0.01183016947377238566041502,0.02431557142090661621791625,0.5236002103919970007694928
-0.01486774275424831634473399,0.02780457795731773248948393,0.5237471069494753495021655
-0.009441070745600469577007985,0.02106921196923079026008807,0.5221061041725914009248299
-0.01073233011790630450632555,0.03335650755328247590858481,0.5168965778810311606505934
-0.009699852082522733565106421,0.03488453030902147200542629,0.51658450055878324391756
-0.009495387652284123514156988,0.03621797482490535929899877,0.5172144375287308637467731
-0.008939361065181117282918422,0.01980578334500627049608035,0.5177924710371862859759062
-0.006479348766155806557676122,0.03442797834643267218535101,0.5152001315550611693083738
-0.005915748813625586362274777,0.02302373772795982681538263,0.5211705071051535576032165
-0.007372865407027227174774353,0.0313845644060057882285264,0.5162546092501424377374519
-0.01090274330786268446036313,0.03735363031079535350853504,0.5161191825242082975577773
-0.009913396186538315710268243,0.0252519887170129277154107,0.5200547328783485800940412
-0.01194049432071224783880048,0.03441882689799975747479976,0.5143343888007985142962752
-0.01167460042011039464404654,0.03623267756137230760637991,0.5134125398310361854115058
-0.01139432554682392496891996,0.02358986770008830030631586,0.5170154932191235452876299
-0.01147879237528743462393166,0.02596114752570310990620328,0.5157328339889897250714057
-0.01224369758647945137519653,0.0313746534772790519607355,0.5183469423284052801648158
-0.01395735761971015828630804,0.03407870892306634480473093,0.5145391923105270270966116
-0.01538075154161001704966605,0.03505226016849447012724283,0.514704152269382264606179
-0.01445879027727347068688069,0.02580035714022943515999486,0.5197682103597250913296079
-0.01647718408776458615117022,0.03322890440149846996709115,0.5141574075791205400420836
-0.01836963128917520546301567,0.03629421508397834977843743,0.5129279731861425828398637
-0.01566934126718743519601773,0.02210625401195734016090988,0.5150420603217419346364636
-0.01351215536077403529813257,0.0198862438746630759700551,0.5164834970202006880768408
-0.01409175848095313432484232,0.01668802718565084303170565,0.5158818112185570292638204
-0.0138630297574808408755942,0.02154610653257734570464876,0.5143109589669333514549976
-0.01207072264107019593515346,0.0179507753828783249427925,0.5095783516079951391830605
-0.01056463703112044127951918,0.02189835488008744571186703,0.5166223728411177829045187
-0.01225670799931802799898062,0.0150898880482175420242319,0.5108442067736196356975142
-0.01096525289089699331523953,0.01765411686142462702187039,0.5083909218212966374395023
-0.01015819626531220577769776,0.01965209164980390860177906,0.5141656659910016635706143
-0.01106065020579572594217055,0.01488034600355559247675252,0.5088964831259934484819496
-0.0119867375245445231812802,0.0158235577437178774606874,0.5100284392348386486304435
-0.01222733129797864970456089,0.01704634269592038633978071,0.5132488094362134267711895
-0.01193665778497289900461631,0.01718351693418545059199865,0.5130714132625866508163881
-0.01155998370423957401220694,0.01899714060922719563451189,0.5126030596571562458763083
-0.01235652737085775852710068,0.01624773007153994600071378,0.5118763254934206585744505
-0.01107828069012015831384943,0.02028827718406457300548418,0.5120582152488111216115385
-0.01229369288269722450268606,0.01774372336268729630215368,0.5099023394994295355076019
-0.009596927590333655111454192,0.02055353471403087786684161,0.512380160458748235008386
-0.01056160817697956305627471,0.02144922731829946097037443,0.5105560973418009629298808
-0.008754896879825904698613215,0.01861198805972566830413406,0.5108727346025603299750628
-0.009703559507545008247508811,0.01917518182846196864166366,0.5079885723848118761480919
-0.008166731742445667435736922,0.01874785786729288999952203,0.5083117740768173797860641
-0.009444529684528951002375763,0.01772355276048162564528354,0.5094029724820310356392383
-0.01047179702535004294783327,0.02146987135914663752389586,0.5093849535315112531108639
-0.01078488954135488342434002,0.02079352537577769388654758,0.510104672895780875130356
-0.01276409156542737850792424,0.01771552463844365890577315,0.5080898212345587028337945
-0.01480044552223418533043464,0.02171246279735226242246782,0.5085681247229840717949401
-0.01395813299569896061280705,0.02104759506553141937268414,0.5070564990757545631439029
-0.01541864992424220662248224,0.02308657100731253963843415,0.5031733389361154884511507
-0.009269516885660526034351747,0.02174447466174660170690203,0.5082066159696085883012984
-0.01274561758542430874030504,0.02709489439927773371530328,0.5069283301714844203189614
-0.01603756931228983093062901,0.02423459532558464371576612,0.5059044804062330369376355
-0.01295844239388256775857844,0.0346897570998799392727463,0.503767826862051237846174
-0.01155669849334267813845134,0.0290800511474963510605285,0.508799111503413614698843
-0.01465033115883862535611115,0.02483442838540273964187399,0.5044224735367567324928473
-0.009612857635900438901810361,0.02697470997451787214083119,0.507152726434970113622569
-0.01615448752075027832875165,0.02815803619487461037507181,0.5008292463284034212733786
-0.01593760225930461113530434,0.0293803261527417029774778,0.5018843048826736596979003
-0.01590871654893029341071298,0.03904818463758866903257072,0.5073851128345638894501235
-0.01563732211630614044040044,0.02832421548164076874343209,0.5025364225190234179763138
-0.01394382510820664153317061,0.03333391931332698593370978,0.4999244516110470937242383
-0.01722290252829935044975862,0.03922386118161655388369979,0.5038164254597412572422854
-0.01363195465222890451206794,0.03226176527820043271610473,0.4988105607087162107760037
-0.0161350687217809429796489,0.03334998441477214636829984,0.5049137506911730577385811
-0.01699047742222641391163229,0.03815908471916574368210107,0.5074145901437857597571224
-0.01287723722668051781758969,0.03797198950510875803399102,0.5009576336732461943057615
-0.01556896970007212721576195,0.03175234042923304883521141,0.5019715096695928080450244
-0.0121034120637767608069657,0.02910871482040313165673417,0.5058343538958567364716146
-0.012863650567802108193316,0.03599314797413519229074552,0.5072681535753986725723053
-0.007095563853544650800841964,0.02892285600960723540575614,0.5065965172208394262653997
-0.01176559405415471444567022,0.03369570568546762651118698,0.5079496336772189035713154
-0.008133125822013056310799684,0.02746038130962332249329627,0.5049813609775694045467276
-0.00900377212380283620252186,0.02736611151926940724288251,0.5039597457030972060820773
-0.008662084110132219766375883,0.03187735338692333775245658,0.5073242174087625455669581
-0.006867634156827251770693898,0.02600030519073029747212367,0.5036715316681267262666211
-0.00692523333870822058178085,0.03124702066447093695700232,0.5089084247653257175869612
-0.007193752981511183398899423,0.03154747800475081465076954,0.5076918185575413078325369
-0.005451143816832553293250108,0.02898421712695312818519611,0.4985589984136344909870786
-0.006912353800423062452629175,0.03070697448877110838361126,0.5064899524851540490999469
-0.007603104618892772385840839,0.0296667720241277146908665,0.5016303745577606054695252
-0.008009449941416533352844809,0.02858061163276919003362053,0.5019382486920728192458796
-0.007913001356508731626293596,0.02775437575282896016104495,0.5025054430885462775080441
-0.008552000535017504831425406,0.02445312463456041085496651,0.5006552246249736937144803
-0.00753132007409541576886669,0.02374019188457921619717084,0.4997441700666970243460696
-0.007905673507394093968425608,0.02716366937536333209246564,0.5003209217039967793283495
-0.009438915166136872467173013,0.02692276320832681993366897,0.4969393933709081445648792
-0.006535606179183619558747953,0.03354952119490176021265881,0.4956580136293373683997743
-0.01054627227453031057535782,0.02509163523100666967624583,0.5006897644602152919190985
-0.007344388806914296970174139,0.03158642181103970408839743,0.4939820546857678351670984
-0.01325526749255561027862615,0.03381854082938979405570379,0.4962199844898342870891383
-0.01152133396543617883944766,0.0236551829688713480259743,0.4975559753400815576895866
-0.01305215656387499929824703,0.03528814327461649719142045,0.4934738347276744208080856
-0.01530642392408746409182552,0.0247007355056921736047304,0.4994883597124916696508024
-0.01803565469394193335195276,0.03636174955699359584437858,0.5001095883692429078237751
-0.01912587280197589403862857,0.03607063073341858217002454,0.5025902229018278655203744
-0.01717749253212060359108371,0.03644606048067622339203808,0.4959525202597205306709327
-0.01752164305209853722988811,0.03770889450275725224281942,0.4950882300966310545220495
-0.01861979603843167893617583,0.03698384423152803468504146,0.4961609466288206538031602
-0.01692601823004823841101185,0.02921883244457742362376607,0.5006284143896427840658703
-0.01686691755451116131458988,0.03948888977214723428055265,0.4969747055405835944874582
-0.0165318388197058276090079,0.03757663628260913407652666,0.4952262659495896279793214
-0.01792787587833298210138189,0.03171659694386251560072054,0.4979742722651325781413334
-0.01743814592545239045007222,0.03221767549508455785733929,0.4984896994833972749816553
-0.01619684576042490151137621,0.03274124833846676213555682,0.4989602370802013187045532
-0.01733377989567768187595398,0.03841809327112415128890888,0.5006295776555439447363938
-0.01619539240044635258763961,0.03057277791953623424792141,0.4987531238345719319937643
-0.01530546002686159617889317,0.03652417776062405474490902,0.4954059565134089071491985
-0.01932744990642574697825573,0.03551982332897894029111185,0.4973589733775845012075933
-0.0150501095095907973936411,0.03461412829309500061025773,0.4958134347717512713238364
-0.01346169762017511602192332,0.0340112808059308061037207,0.4955275237670027088654479
-0.01621946858216344322656255,0.02394296564668825857968848,0.4997215143009436366661191
-0.01326299033012378648932472,0.02276329613183969077794266,0.5001419619694499330009307
-0.01527859916096361084236754,0.02977863656882002649228802,0.4982771123543140445733002
-0.01339895087948585021553338,0.02201766123858545434743839,0.4997598746468511210494512
-0.0100718298882601191290842,0.0210455845531402861714465,0.503444392995275435964686
-0.01417151193118639310175588,0.02425602405076838358199964,0.5013951659383968362249107
-0.01376773485342610431336752,0.02789906613042665919910412,0.5004324481317972139748917
-0.01278261867962601772141795,0.02264360238914451400882299,0.5020117115446538491596584
-0.01087909678430957344241747,0.02624464620391956520828458,0.4953659778215676046109195
-0.0125021787364535189035486,0.01941818617609311625749058,0.4998929935107978006492147
-0.009220210813531625262950975,0.02546198732918371343547648,0.4990221482974360744933051
-0.01073513318946612594972922,0.01974116501705449819303873,0.5011843602132638464397019
-0.009633992401870265440133601,0.01931771612003504307031321,0.5026458422692162697487106
-0.007712238773973531698324724,0.01524177118325683970290196,0.5005023854298540353369162
-0.01043556531556613480027362,0.02689628366871730028031529,0.4995517972798948491686133
-0.01214798988013551447884275,0.02061023986091179219237723,0.4964940913420720636217709
-0.01044429676055222931674304,0.01575481685588957583843417,0.4996744063471465491232948
-0.008888514036143806834600056,0.01892363562054553624558473,0.5024011667547694237612177
-0.01553432125255523564566484,0.02132322889332075380175446,0.4994065530905420491336599
-0.01470196721040094647858787,0.03782450186269505076896991,0.4977784826237752202615638
-0.01750892728779147519690973,0.03108740007543615152529881,0.5028048384039763840647197
-0.01681444853124604982275159,0.03003829613797015865572781,0.5041880041106319154664561
-0.02161890684190028930067307,0.03954589509785926687568391,0.5024614683015458105330708
-0.02019431811234470228177962,0.0270313846556984628544118,0.5010841313173511890610712
-0.01903645859120170133471639,0.03176269655908103839436762,0.5018710194266174928756641
-0.02193890946528926494396572,0.03126579629785867370239671,0.5003519699815621724070525
-0.0205226378773251741383099,0.02743386288537419046007493,0.5007804554741266400696986
-0.02021785419907265804462249,0.03048356215974877547747468,0.5016520117163627556777783
-0.01840551895428519865727246,0.02721976701489978861525643,0.5058936621372667197249484
-0.02117785389726745820526688,0.03171023605423094887667546,0.498433239249533865944386
-0.02408120898698976053431409,0.0316174668037922240726445,0.4942287747565331512689113
-0.02306612727039671767448326,0.02506425889245631269397485,0.4993155411251168906971998
-0.02165246082713442182798858,0.0286866309789212993452967,0.500339071840131488499992
-0.02245217810319232246141219,0.02624212854647971215893421,0.4985999903913347908179787
-0.01945648569993743692840837,0.02253934792202063816524138,0.4998827262043048502704323
-0.02046836061852096849689175,0.02372629674822108666876197,0.4985441180812130168575891
-0.02053003034173825694375104,0.02492632745321247261793829,0.4990051035478745289353242
-0.01787887222354228936027631,0.02217980917862179615629437,0.4988091075266769536256106
-0.01675327469314397133004491,0.02177758497528650347141443,0.4986679141661939373975088
-0.01474366887950967486275999,0.01698375805697328530530221,0.5002115995282794269627402
-0.01542072244723058545290417,0.01749703666924897621504087,0.5029418657497887190643837
-0.01194518004153061717376172,0.01869543488025246849582039,0.4998296874100262021656249
-0.009359702655806384150039001,0.02037371856927854343877193,0.5004555654402331743568766
-0.007737504214165055564655926,0.01202086646078962331452011,0.5021949166076131731983878
-0.0102899806465590101106633,0.01263023043223039827698262,0.5017847204999111854206717
-0.01097619271224415521404083,0.01067396230624329846181642,0.4992021107756386411047345
-0.007975319265276557476052055,0.009504358644678724543641835,0.50026343465931422116455
-0.006955091727275845500666485,0.007249180715290909869652491,0.5013927762159045009582314
-0.007017276098343435200566098,0.008683532907266597669626584,0.5026583852335432256452918
-0.005134959760833187822348656,0.009022294370796071077966971,0.504449425870751255729374
-0.006644000331578617593586422,0.00874365476918314080134742,0.5030842508001315271926046
-0.005092176869093237821795039,0.01017027057855317620504998,0.5027771462985050066052395
-0.003216757725261995201626597,0.009672316697428929091473471,0.5019538110771031291790223
-0.00833626102434254639961253,0.005387339736365728479206005,0.4990060208699964583445308
-0.007296415321674448034583449,0.01214947472215600551836978,0.5003798967402325326148116
-0.005859075948235022666954475,0.0256093063248926146313611,0.4987993651710911358065914
-0.004226112297071440981888202,0.02197956015664090725914015,0.5055918194450619296276273
-0.007313593930105811991015941,0.021905090602350660994313,0.5037339042103886610490804
-0.001432983209687714327290609,0.02028266110495808086100489,0.5047909291479429905180609
-0.004859756615406203225648873,0.02109354131550760305668923,0.5044726474670105931252806
-0.005939967238182874455232341,0.02354727503829244159017087,0.5038615366603244050125454
-0.006837494700552963246276139,0.03282675930722188384347504,0.4990910490784653541496141
-0.005822259090503573153441152,0.02293358627561356208324206,0.5027997117112791292115048
-0.009499680815178102033513596,0.02369386043714219111655517,0.4984149933325148218443701
-0.011879114675890914062939,0.02561400751251186741486165,0.4971746865494394707063464
-0.01288541683789524473768839,0.03190960955833306578188768,0.4978984967935715655329432
-0.01229007535951862246925703,0.02960958091284785625996179,0.5012017485692785712103614
-0.009542261064783851692849836,0.02363042628089024113635652,0.5037738671180195249021949
-0.009103029670833944278496297,0.0276136245949145583966633,0.5041309584687004852199266
-0.01258474945236404303472444,0.03176699050185717576599842,0.5063213050434466344640327
-0.0126392343364636668828771,0.03468586020785300455537836,0.5025200350216550981841124
-0.01348851992881515068911646,0.03735592964798730569730978,0.4963990343147672290591288
-0.01252084494746307993806589,0.02810977686502295208592628,0.4963644013208808880577294
-0.01183332907065017848557975,0.02252827126846936728332693,0.5030107637061843606218758
-0.01511271161470472378096641,0.03014584137472181221695244,0.4986589328754413297239978
-0.01447415783374698082519583,0.01991597488574513991066439,0.5008637126538114658913514
