roll, pitch, yaw
-0.01203576949329959386303379,0.02092678319987375037958266,0.5050646426837486213656803
-0.01647079628733107148352843,0.02170854066149392400109086,0.5036756024054606095674558
-0.01965510475072174828570226,0.01822568135442513559407729,0.4971142667585126129203843
-0.01502481634558083985198085,0.01752602466419399263042322,0.5013586739234272560139516
-0.01530772024904728662031417,0.02374117583670638798043484,0.5025381005360440855866955
-0.01505454509503039058071483,0.01859766326650120343844108,0.5020434967868867559559476
-0.01249483232884359730496815,0.02111422000782774144322929,0.5030838974690514664445118
-0.015946140960299462485672,0.02066880157414302532359329,0.5022454384529945192738865
-0.01923561159859811867112178,0.02217477350131736441030128,0.4989743979350962366225986
-0.01661540596215428655657576,0.02311415622432720640144765,0.497029032589346886350512
-0.01896376120264283912653092,0.01643445024061348722077547,0.499105602382762136848271
-0.01796815532678369339847357,0.03223843750024850407509547,0.4951452632203147130596221
-0.01790397824668859064201065,0.0146219913862006417604178,0.4976730110010864072123127
-0.01861999843775763441300342,0.01561258202309272896668446,0.4973777869473403612232687
-0.01956905238410598657505801,0.02000482809052164107077587,0.4956235307493340735973675
-0.01826893088316002347615274,0.01663234829038133175127534,0.496526134941170205205907
-0.01979428566681757858947144,0.02189726204306097906426842,0.4992712232726960186468546
-0.01846201749439260741958435,0.0207052478133089058742744, 0.5011756654487052875524
-0.01760145159326733516058638,0.02237415440895178936342447,0.500398237802319179046151
-0.02076324382020920678026954,0.02691054676349256477574379,0.5018861868210661159039887
-0.01724770360387402334811924,0.02024047935407803991414433,0.4988858043483543336371611
-0.01775801163523292938717368,0.03196178514375824092352829,0.4966999112991224984980931
-0.01770959880166879385487988,0.03431011150041771845531358,0.4937672828801208946281065
-0.01664775023346288379544333,0.03225851793558678209938861,0.497738326619455717647611
-0.01640233190231080856458235,0.02298700302331323219728887,0.4973201207610090102129163
-0.01768542230768042206046076,0.02555471385200762043932166,0.4970902110841781684769103
-0.01803640735545339671141996,0.02565526915347479675055808,0.495998452268247125296341
-0.01575338244189475322976079,0.02350932201370726018496704,0.4945565123363352966201489
-0.014795532421013177573621,0.03203977470924272014096701,0.4996749674809620178628222
-0.01619184725397548874070708,0.03001325723475804438389325,0.4967002887577540160002343
-0.01507154687247467921007438,0.03218292797623684142749312,0.4968458849351548023420833
-0.01362480194043856097929623,0.02569899895329943659283423,0.4940953766300160143742914
-0.01739649650968958308205892,0.03197274413255753872098452,0.4950609622517779806472049
-0.01784354139078392006978468,0.03580935775607630572325846,0.4948730574032222384595059
-0.01496706578602675051514748,0.02914545987084605355166289,0.4926359239041182558338505
-0.01798118689536719327914938,0.04229779128560586659579812,0.4901066782586508963071026
-0.01856362564876013962478218,0.03562906412507254455546146,0.4863629129839863174389336
-0.01673159914608120246715117,0.02942870792230210807982616,0.489837936456898381809566
-0.01919976211947849523142828,0.04268918288123663140609665,0.4925659522179025584520673
-0.01636727504623371187708614,0.03634543607881630944422824,0.4952589770897979914998643
-0.02149322869722483306254013,0.03171908105502126151709064,0.4917423045905129908028641
-0.01948745941498216532883347,0.02485949402489239998259585,0.4889601980528787139590463
-0.02050341945433227855422054,0.02534811832173539114521077,0.4869653962653073819843996
-0.02060856780755691494699811,0.02774039644606525120695828,0.4889971706230430981143797
-0.02082274945121935852410111,0.02178743281469774917269433,0.4912210228146878243649098
-0.02424996473395804250094976,0.01938158433390278420627162,0.4898991561620011370159489
-0.02616883343164918759859994,0.02004289042400822506984071,0.4877519556818290524802251
-0.02818318093618896180707623,0.01312047262101673390788381,0.4883424114148370298593704
-0.02998780822362402675995696,0.01307742813531845987862212,0.4872379264523102881945249
-0.03122335687165648382412897,0.01207037053846929386402564,0.485755799932882481595442
-0.03056062971088375351813582,0.01373018213535803604130603,0.4860731919446159010611552
-0.03276803246513387141147788,0.01345972729009988454185187,0.4874985999339251363515757
-0.033049286347977803457443,0.01484698303499536360672284,0.4882324941538991880385367
-0.03243908830193628634042113,0.01675027760045086702711536,0.4882695908994043598738699
-0.03354805771798016061913117,0.01759173989678236571521097,0.4873850540677069353989737
-0.03261938817989737393610028,0.0197553603323116257206582,0.487553467294496944983706
-0.02876782134675108862365001,0.02779436000669042311495005,0.4819021280902874848628414
-0.02748595088683213755187396,0.02865236025602880404195005,0.480786660791647890711431
-0.02559170131486035795753686,0.02639736553621051598494951,0.4807196071944776494255791
-0.02912015884152140479668169,0.03829407807594799317829626,0.4831963500710459991083212
-0.02618828258365668223972555,0.04062199315175171743241833,0.4816258937599677825147637
-0.02432059760997658942605071,0.03812246067351113265608831,0.4829422587314980419570531
-0.02409920235460379783765106,0.02902526101168711319955307,0.4816581476390220939443054
-0.02085944016495350564199818,0.04169304174193255024816196,0.4830980805583552917248369
-0.01997652542895740970796403,0.04633380447196490392602897,0.4854135213550676564153719
-0.01912119655957991021244524,0.045550376001742137743733,0.4879195076364277183778029
-0.01633680775049097325113401,0.04186695172402220277430018,0.4883336437256223794278753
-0.007301178798428405170017896,0.02925644757727672781721928,0.4891904542553995316467308
-0.01414248890243213763184826,0.0432913414701715792975989,0.478634570906622758279525
-0.009412699703573794776656491,0.03167843267783410077242934,0.4838042921497271442454746
-0.005898495052762564409831736,0.03444326872607472028731124,0.4899134812636142255470872
-0.008766184500787850206182661,0.03385986543332754339363788,0.481989050597995349889402
-0.0100808865134969644072882,0.03311238633966419320220353,0.4789204901360079036365391
-0.008480487014345205673548911,0.03864290059859563919442138,0.484334273072961285500071
-0.008577547468061894400670475,0.03718293108098699034647083,0.4829046684455999827179085
-0.009795439050262109981215275,0.04289269426255474387810196,0.4840084810067720177961803
-0.01230976244745945157033074,0.03284841670193171248026687,0.4866068223982897844592799
-0.01122830155274221440586668,0.03399295241822380964080708,0.4860326823341720725579762
-0.01462437395125136194162785,0.03047943696879277727940227,0.4846849487474939044417965
-0.01326555437123382724662335,0.04078591322466088714415733,0.4829507268570129019380488
-0.01708261542263139060038313,0.02790784552530540738035647,0.4785274044747033772573275
-0.01411949670340269073764983,0.03664615179471372025110654,0.480136407140967169659973
-0.0137064232620193095918415,0.02782510543633553642961509,0.4843096477240416142251433
-0.0167418686470777247632391,0.03501697171761170707116051,0.4811707076029744234446639
-0.01521586497904149799798024,0.02178163966031215412200162,0.4863892253648701147206168
-0.01571748977504467889576567,0.02040029934946565801090479,0.4858843460985862172663019
-0.01334576639639054387864725,0.01859566448237739630378051,0.4868319190212728186928359
-0.016527143332604580377998,0.01894040726872842778094608,0.4845159260632362352438918
-0.01420029674796599757080617,0.01566261155635153418108629,0.4857611263511645849355602
-0.01392250103601162629363142,0.02382035858879844036906093,0.4792659212771300802913288
-0.01888494281278795677847526,0.01586822023784187352113406,0.4856119576220019884438273
-0.01679235808293040588257128,0.02374901923608813830712805,0.479150450090945867476222
-0.02008531112529248277565053,0.02203696416978165317779315,0.4827567742181937959777827
-0.02132033825643553023865273,0.01592256669616250869259133,0.4819461135532080442445135
-0.02158153304667174976483324,0.02627424852486432912956893,0.4822259253783779953117516
-0.01987724083501198057977177,0.0222979231373882126610031,0.4846996739989943847604081
-0.01900651646490466792349672,0.02416567666109273315733219,0.4867839276194163011801663
-0.02201413872730331039440088,0.02476235897124177617878438,0.4850013094376726674461509
-0.02406243398658583498850305,0.03562694881603583468843155,0.4858361058941452759185609
-0.02133048738005193303846063,0.02847010839774683638170316,0.4839683182219400303658574
-0.02425439819352914055938797,0.03811776749515822376723762,0.4803050553842184711150765
-0.02277285669421332675588232,0.03578624856163775680428785,0.4830465864385614649378908
-0.0214199559901521278948433,0.03287032936744956057584233,0.481381151996194023290343
-0.02018738763516745443604705,0.0332285673840645931487181,0.4814716243112915350366166
-0.02268584103504040286325427,0.03397234695377450430786581,0.4819409162143084013329997
-0.02086545351582658885947197,0.03565632403912154940739399,0.4829364907505362958239914
-0.02120493445697409912176212,0.03982006402451214455151529,0.4833772940700012399339869
-0.01441670259015640810640324,0.0322723260801528813446204,0.4853190452439550273133761
-0.01811935823535551839946756,0.03388520013648581297172058,0.4808951078975414739069549
-0.01898230600189656364085167,0.03765728406150956053544121,0.4793517024054302910762715
-0.01466637445624522501086417,0.03636704517758048565978513,0.484019102197002448750851
-0.01875945461072342848596328,0.03291394214675800317104759,0.4833860832789425021616125
-0.01492395727341827224576853,0.03119531556447548842347928,0.4873193669973575614662309
-0.01773168786860352535983409,0.02577874976202696247207236,0.4830063734524178142848427
-0.01678475945893356802152141,0.02844360094223665619272978,0.4839085798462812726405957
-0.02065028298279567714468286,0.03984603305676434614746029,0.4800726403308144818460335
-0.02137998645897741176180595,0.03835248676125978251061355,0.4798661256025416599335642
-0.01997225981862962851387522,0.0313594156714290250853594,0.4794120648600514456028066
-0.02145079283194852373672923,0.02166451028734004899400922,0.4821514042980973857588367
-0.01941128047577291015901579,0.02488665554654832801073638,0.4788505172519618158233357
-0.01845289136154440109982566,0.02484696717895380074780931,0.4793811301435790261926684
-0.02062528597069611391301436,0.02646167407105566235503424,0.4823510955645647357847849
-0.0235506573745596636815236,0.01251432735899688473979463,0.482219936008950411654439
-0.02558185599129921342087535,0.01375629530597592686813613,0.4851268183987158533199135
-0.02231464685423773311456763,0.01353715200244158534115257,0.4847731336461256756997784
-0.02268234369602771527407725,0.02335911073415884026127642,0.4783122719908024511603628
-0.01943879523815994492252912,0.01121961029844781472519788,0.4838988256156199208035673
-0.01869015941835243735380523,0.02368650898938120044623368,0.4793608678711371307024081
-0.01920071996037241851551514,0.01046236233106065047215871,0.4836412075267865762207009
-0.01892982354227031732696318,0.01103298709761008945806626,0.486252088868043164104904
-0.01533421073493676511922956,0.02145133840077397685552896,0.479414161874773869786992
-0.0158900176872164324015646,0.01657804444543282615387447,0.4838945034268108957853372
-0.01569543821502924346722452,0.0116195020148844429391799,0.4824527172986605161320028
-0.01198377186945939580631215,0.01567805130133128818648025,0.4839739866179151306369022
-0.009902363005472957988017946,0.0172763572545435555027904,0.4863711446384553771515868
-0.012148074265888935893698,0.02061326152914002077243261,0.4867674873170690363899382
-0.01356037605697778952729138,0.02829811882540369041838524,0.4899473259384554135742462
-0.01282292802413769090830176,0.03576165035032185385288628,0.4828249366596867320211572
-0.01220943276857649681388374,0.02763974031561232391762672,0.4830041698065929978156419
-0.01108562348319466067669836,0.03807440822130631064013073,0.4803976708237290282887955
-0.01281833407991089281152686,0.02860211776405176264947983,0.4854795827715931988421971
-0.01815392568167554718239209,0.03415585594974124977740715,0.4834683865070434904964713
-0.01548689879944821143342715,0.03840184348389474866536375,0.4886660721446062782824526
-0.01642891143879943172123603,0.03982665393368551437491831,0.4854034025281934727757971
-0.01767457018480013408723295,0.03492391404687537892481686,0.4875759825137845338005604
-0.01596296164330375175199883,0.03956140863755666647882947,0.488523103311268469539641
-0.0200160060896292964216503,0.03780263601129278672186018,0.4904014570865787847608885
-0.01764209835500238007788276,0.03608640335056557263415655,0.4871272322231730012020989
-0.01565120256241266452623684,0.02926491034950312250528803,0.4899529996602730030907935
-0.01749564868607985865245347,0.03265230048565524734183185,0.4923825536759816601239947
-0.0170449766779708147823591,0.03197488679736476546722201,0.4921127121498368173213578
-0.01268990494086847699295451,0.02647382510998333091101209,0.4913776448510582262052537
-0.01554897245433022913430055,0.03149112176959360104300245,0.4898601237860509272081799
-0.016970655269750896387837,0.02240636964033994663059168,0.4909887754133894777197611
-0.009862568625355212434402397,0.02305043894429582504446152,0.4910674697093149188020789
-0.01686733326059338539115728,0.02818321403898199975501804,0.4940835673119689519516839
-0.01817099715697002848546759,0.0256784786483357715947129,0.4945852069315966881291047
-0.0170629197537625586222898,0.02473073999393389857393011,0.4958975802018380507618645
-0.01344002335683162907553623,0.01812240289590191094637461,0.4934474904081515012066461
-0.011970015971034839857845,0.01642960419612603251149352,0.4940963977968408915586451
-0.01322155844635167915024354,0.01686531924272999249936333,0.4926370871923674843451124
-0.0164432558941466633317674,0.0164853965712966829548769,0.4903626282420105453319081
-0.01344742760333125786154085,0.01382072499096345837010791,0.4911917157559374524922191
-0.01751456994844442782710559,0.01712954076487410368101472,0.4893259101534080945938854
-0.01888285348169499444637154,0.03219582982111580948814122,0.4861342244326688488698096
-0.02002177010279668906145289,0.03562527743438884814120016,0.4879052867410577087881052
-0.02079793745927290687935951,0.0238204375937706852583986,0.4933450490011101474685518
-0.02203376845855830809539633,0.03799505439364096737175913,0.4910449137362378202453783
-0.02301542970121593645327351,0.03854266190083585619241546,0.4911494458820740427462681
-0.02284100471278800378871487,0.02193622418057074655028948,0.4913237434784656354480603
-0.02145929249663770105316374,0.02423308409227187612544618,0.4930848355430392793152805
-0.02118403082521785191216779,0.02429073814893406221826488,0.4941660483063244901913436
-0.01848293676504962623763362,0.02548789632150671308208345,0.4951913603394281215841488
-0.01686855747021216017644818,0.027269055123145358870973,0.4958566909280657797332026
-0.01784920514785684822478551,0.02542929760552934542738868,0.4971674841001643696536405
-0.0122853044681851993058519,0.02648342456663419636209156,0.4975102864040896188946306
-0.01442504897580767532494495,0.02512559388147171668403956,0.492158301374774787007027
-0.010652141632674340387954,0.02457439954132831227973099,0.4976299999228610548840379
-0.01452922977058227621549591,0.03186244942732380930339176,0.5005396908906390995852576
-0.01157493934616654791824875,0.02454746150613133087725615,0.4987738039641116949418631
-0.01262360607240202090006953,0.02462492409478919327958657,0.4973856005045415584753243
-0.009389139865064064990884951,0.02740870077505660334926674,0.4983901557558446104856387
-0.007799202310037806062936738,0.02446612960253797056098257,0.4929548232907112748080181
-0.005888100674727905770033942,0.02556527745480976707148635,0.5011217748941427796438575
-0.007588030621335780517844327,0.03093685188473378061546626,0.4968333302432594855702064
-0.004194819830473111091362348,0.02848330487029309895929963,0.5019170438028478509195907
-0.002901174551189920382265885,0.02546622858125370189585901,0.4990694859909447500534441
-0.004563048691325915021121951,0.02234897614454994796417964,0.5026679554645383518618473
-0.004990232543858031354078175,0.02701788351491748313426555,0.5027431054985458391826114
-0.004563208093161127271164546,0.03083029111483483533651118,0.4987075171761307101903071
-0.004444948517164209675356368,0.02965753829035506355937812,0.4981674372168545250616489
-0.005437445848266928005720899,0.03268818352587408992970808,0.5004892555404297782573053
-0.005004800770263556283778961,0.01814448396333754806586391,0.5010489582659288787525043
-0.004505065071759471566348321,0.03420187903728031525441011,0.499909417603144001773785
-0.005071882257191769396986736,0.03377206988449169694499474,0.500005956092776315813353
-0.004611365864295845912179672,0.02195735608775491176647421,0.4992951239330459811682772
-0.002400938035735185674401926,0.02836819387126560121359375,0.5006506843074923773784235
-0.002375726245709648253717772,0.02252827158097068030451204,0.5043987392762904198306728
-0.002233046447850206821933439,0.02323568753024880806368202,0.504589007770597675062163
-0.002983779787031438923694537,0.02634315797201367687074836,0.5064070679392181917322091
-0.001086685235102642860596789,0.02850287544992461882809032,0.499384556910085708469893
-0.001080601849230390263875701,0.02822203364631847843924106,0.5068275020970538502496083
-0.001974119434505529520340605,0.0225766806558302321472631,0.5027302500312050836939193
-0.002771483111792173974902154,0.01852442626987238147306947,0.5069293389981958108947424
-0.007257876629034954243935296,0.01970275701061083989396039,0.5069399378446038939571849
-0.006092495978885085691767465,0.02255756746710995894189544,0.5041906077299533883717686
-0.007191996341896099952106791,0.0237079764628020696337618,0.5052980787989420630168524
-0.006098140573053366202127545,0.01171646759558046986537949,0.5106647718140477909543051
-0.009065391670175391644614926,0.02237142999136096030432519,0.5038059980138785975967153
-0.01187590964375737773162101,0.01674311317685589148296366,0.509439889757659303270998
-0.01120599958332929059479088,0.01479549310354127261701862,0.5107201067752976664237963
-0.01071823857100779979478755,0.01380552471749385556876177,0.5038264578857537534517519
-0.0104108125582971361433593,0.0135057663907919775492239,0.5054846236802407188903885
-0.01236260139966938002842323,0.01979036299369973245232401,0.5084094180577852783997628
-0.01200686648455183934414148,0.008131427353640814648105817,0.5130128842803974853481463
-0.01363540633132404034100205,0.01008581540280655171326618,0.5090017129497010905936349
-0.01622685241110876502856897,0.01075651305440076220543144,0.5122537864117404637909203
-0.01601059569249085184905468,0.006918711357037224569943579,0.5103613827419392068307502
-0.01573497661237447872717432,0.01229907202553170812719951,0.50935195831572621649741
-0.01628549109126781191392297,0.01399767399214785906780278,0.5053582322873058085832554
-0.01598201971493012907288289,0.01586103152478628847132924,0.5062063309275451894464481
-0.01660815682282377331313583,0.01705552182569845462434266,0.5069254734384029958960127
-0.016635214944566396183534,0.01612792976148392370960849,0.5108023422681015057733589
-0.01381167534005760776094629,0.01738378015400594139849844,0.5135495619665129130027026
-0.01885543131541713227083967,0.01752913721550760153822246,0.5098073962508468115473192
-0.01734933688798727391411347,0.02255938766839377107586984,0.5106327749582698638519673
-0.0204988547301947696133162,0.03428043864205015944790489,0.510272209141342858451651
-0.01788274495405192329733346,0.02484191490030904225783104,0.5137498562675967272994626
-0.0183416093458546487771077,0.03637960813799617082464621,0.5076875469899763126946368
-0.01854381686477171026217192,0.03815437257418733546510126,0.5105003847130581418056749
-0.01606182508245651910372409,0.03387544857669902431673847,0.5099660959301395291021208
-0.01611000966281846830119306,0.03614237416694204840794669,0.5065521941917692227974612
-0.01794166617155288495633059,0.04022524575199955959581288,0.5095282149626964018906961
-0.01386529181060948585912929,0.03013458425028108997323351,0.5111450855532970738437371
-0.01634854370516503757615467,0.0404377105885073279134545,0.5085248357461399359991105
-0.01455061266940588932117251,0.04217805709956985033004528,0.5073917241959940982454214
-0.01655223433064211338572314,0.03509369370792471409803426,0.507704746611253421306742
-0.01379060704051037443418348,0.03550799685276970207858938,0.5062971174039128108290697
-0.01354322166829081443284455,0.03564254702126379986681926,0.5086295018296803638335746
-0.009860729000594948071012347,0.029005264660847747404393,0.5132582887701331308960562
-0.01526438152558324060081851,0.03808040125798604208506859,0.509233910484804042084761
-0.01700019946301336085103806,0.03630805615578182321545597,0.5118556325121452754700613
-0.01446640944860004725225355,0.03600705978884293639863401,0.5067943835388022399968122
-0.0141465905619598073666987,0.03569883088577626567561296,0.5067051745075015212194103
-0.0139145934623465718921187,0.026810637936512820428403,0.5090927626541223993683616
-0.01278842782353337322043263,0.034655191393797503407459,0.5099204466801632307237924
-0.01013195351575630134832728,0.03581724090013885253291903,0.5096696934536164569351513
-0.01311398072270701653518898,0.03145385154048129655590671,0.5065351458870370748854839
-0.01297790674031137035659977,0.03758321910074779309551829,0.5073507211220111834393265
-0.01262032072651736794299815,0.0356899454682009162342915,0.5086022545966448760168532
-0.01149608113309255434664191,0.02196710660935641268309837,0.5088836242213655713939602
-0.01207156891653039451628437,0.0355354453943646231284248,0.5076427250300235005653349
-0.01138237320655284372239446,0.03515918541077082959400713,0.5092913603085780227530677
-0.009563601964051766934904464,0.02144273070532119046527342,0.5088012889657792525710533
-0.01074504583880674622731188,0.03126043893460393741090542,0.5088628837620149392151347
-0.01076441876304583961099226,0.03485206651092206953101993,0.5069518181916925492203063
-0.01061420297354886098373239,0.02154267824732573194390639,0.5132695432123844936356249
-0.01100507174652582201290762,0.03239250501590152514497234,0.5080255448532668971495241
-0.008757255096062489807540175,0.02749118184851885929309567,0.5052479339217037512810293
-0.007284137418728326741901302,0.01668112480880176370923174,0.506500509624591588320186
-0.006503086049121196629552166,0.03050392338620308216312615,0.5037844870246729334084534
-0.007079208566558766076159959,0.03118235907848694934973999,0.5054946680982961293437938
-0.005042567233758984794611546,0.01277854847149510579551457,0.5057380354671987543468958
-0.003928410543260102937013212,0.01318092236506608790069794,0.5064610581046196102761314
-0.001620752925726550363813572,0.01233806861481990049811408,0.5091837422257766698763248
-0.001724936568602261025701106,0.02039084237606064026193664,0.506365309744756242338326
-0.0001308826855623044605001631,0.01880053417089514941618056,0.5061636872197639025472427
0.001556629019208373735858042,0.01005607030789709872842241,0.5113482773767462630232217
-0.003376473405446120314848946,0.006445320310076119336983869,0.5042787038075158267957931
0.0001595208470801742241512028,0.004093961419546636275323959,0.5036121486983742290277632
0.0002193336943851460578945589,0.0002983867960917245369667494,0.5049314549726112710814618
-0.0007679905040738110909639969,0.003529234002223680024407093,0.5055187692120565179365599
-0.0009276333289906141298455933,0.004758849203502143847266392,0.5052638458103181351432909
0.0003978479991115166109622026,0.006242994849914636906751397,0.507481210728825571365519
0.001309845850236275501682348,0.01559402947114146668894374,0.5038625847453224171346164
0.002711406928375569101025144,0.006327527795832730769798324,0.5072527741107795140607095
0.004003101066028455501388805,0.01127799324188272223068452,0.5086817192396961839762071
0.004414502780156050708304516,0.01060943443733215404978232,0.5094274844071975394399487
0.00366634264587504784052574,0.01336019396750164414666706,0.507563260177582797894047
0.004062806134415170369877934,0.01333629075505254196754024,0.5077044819027991540139055
0.004871224109253745326864049,0.01413216209698762299007413,0.5071117563515252779637876
0.002912831084289397784448106,0.02746412638162585434509211,0.5021844600833099692138717
0.003314330482095781578444349,0.0277467031534492022948335,0.5052965978928128931713104
0.002661510132110943456507091,0.02114897391721030570077566,0.508081286600951753662514
0.003275602919063040803504538,0.02270079262636220951421251,0.5090799785752307959896257
0.003211065033050212666476675,0.02434204354271425618794211,0.5092836092900151490070471
0.00479400647756342713351474,0.0221278771407354066247386,0.5080317702814654001741701
0.006150038200179210046147915,0.01895484886426071838294583,0.5091881299956751982804803
0.007164417224010441453962983,0.02017347875829421377513739,0.5100822434649266989836747
0.003998608873019552333027971,0.02561947832610106390305305,0.5119293104124761351059192
0.008212332656828649768421258,0.02141755483994441447426205,0.5099641264370708970687929
0.0061976351234611050042278,0.02567769992140895435328574,0.5110015429929495311967003
0.01106280912772098813656729,0.01972117857377078328773301,0.5084982436443363784661642
0.007419370995096201404361835,0.0193875743923285319414429,0.5091707050875510232046395
0.005746792484619063327844213,0.02171454744874610001681425,0.5101248547454532156208984
0.006597948519900699061724314,0.02518660214010914194515678,0.5040031284937429578718593
0.008213709845984143442798597,0.02652938670220042829961393,0.5023994269922588129517749
0.006450183589908675685364869,0.02182907393265611992183572,0.5000023325138873708795018
0.005348093962777774115768814,0.01215668119228970230072395,0.5060377809692782058448302
0.002063646342182267907211513,0.01103127984393880399449639,0.5031671046187793372439501
0.002473661636768289835003332,0.01916789505568860033091205,0.5039050733477806742754979
0.001625784451117994865859684,0.007635933293129687320088816,0.5085969227022054672815443
1.662383011716620889427001e-05,0.01318836055935364293123513,0.5076071923279942277318355
-0.002210870671515975834087175,0.01774163014398364227042215,0.5078885907953540890247268
-0.002799781195007311398320615,0.01129351683945953657706163,0.5085599285321823481709202
-0.004491235936359003026729919,0.0182461560972902586685862,0.5042424390083580787447204
-0.004869777568982420687393464,0.004491776210117198221694057,0.507435212663895907070355
-0.006136686108223321500787506,0.01671329541697317080939378,0.5037909477639908040202954
-0.007275113312013320281124162,0.01646770188006929994117833,0.5068800990725346178322752
-0.009952919980243347605752824,0.007778398503001156955027895,0.5074720573413221691438935
-0.01217797708283290675224109,0.004638149532342549646868335,0.5068049712480555690774509
-0.0146466689509964966692257,0.005190702018579416814059169,0.507418051604214048744268
-0.01669383442831168587461299,0.0218247637023721054172487,0.5045030751729000506600187
-0.01729002874363307074023766,0.01212182558584628394582339,0.5082894100944326254420957
-0.0191359599778840004657976,0.02745167476403993431222084,0.5068577226634898291734999
-0.01913500498850134387551769,0.01979488064103268260551793,0.5041045139920596884763881
-0.02103048843501416700907392,0.02246767175799179241946213,0.5108882501121916330788508
-0.01995841901054209305277354,0.01465376230808333041233382,0.5110110288912254050686101
-0.02095923487545174601631714,0.01469105137484104546541364,0.5089312406757230400344838
-0.02090613849381970507090855,0.01710453775389338473833512,0.5100368407096615985807375
-0.01973701391036171426396351,0.01836866215648652947423081,0.5118082542089915643046538
-0.02242103936352752430183344,0.02482829318779720614851492,0.5058658971886289545949467
-0.02346200506013884981570961,0.02047940595548190453878412,0.5100553678089049247645903
-0.02330484676002634453206852,0.02257420106774850679376421,0.5083146605538111373334687
-0.02070736398799716618257527,0.02295574090387953944403243,0.5100528123228865728933101
-0.01618576395436680664952078,0.0250164815819248452510859,0.5112699167860870197444001
-0.02159399265925055280690437,0.03303552770070360133924936,0.5061830765837399548345843
-0.02066715498045250745673407,0.03096139914319217048555011,0.5060356361793965085382752
-0.01722105183513644027781808,0.02918054674279197888142612,0.5095706022656822931082843
-0.01984240260164111743779181,0.03735045570768591449706264,0.5066719220716165983375845
-0.01707738315720836244637759,0.03799811596296771148972837,0.5070006735656996665895235
-0.01900174315476763076127042,0.03728578934767726865695536,0.5088756135197715080309422
-0.01731480023217337599339416,0.02344054451576699574233409,0.509973182011937531399326
-0.01513862795240678189856443,0.02365334143304127431650663,0.5085977619954648032418731
-0.01387184322610087415517111,0.02545797849350124597567202,0.508805511416664524304565
-0.01503949131239970711526599,0.02945576414802333897746678,0.5131931948191014170035373
-0.01064664610677731361454423,0.0329824803446900766124017,0.50345452997307515996539
-0.007049454839371577588580386,0.02953447906136054401660118,0.5091098684232582272102263
-0.007751860300317810724413103,0.02870422801652094610402877,0.5097665857311577397581459
-0.008211584816015971011182728,0.03041145328868889372020412,0.5107562537596188612099013
-0.008732982083461921646305726,0.03881482734890490809975816,0.5090232147000923745849832
-0.0096938988084520668481181,0.04122427384990607485137915,0.5073425618354713284574586
-0.009547275301164288852096007,0.04124543881551223645232085,0.5058759977833837684357832
-0.006049174496746686363612966,0.02834115614154089635157163,0.5100815316999022241972739
-0.007986444638520717731466902,0.03934827530134233503078534,0.5105718336961027059572871
-0.009412693826991752610311437,0.04596212467000415635709487,0.5137037330928073686209245
-0.007523560851366542685803029,0.03197594580116773499423033,0.5121920681178844247938287
-0.008095807529116892664600158,0.04726501024857913263454989,0.5123610032199709118927444
-0.007208806235677685594898101,0.03865701206858069421956614,0.5132648047606929164743406
-0.007046854340913048624084336,0.04127258076820810445139998,0.5107320070461413008544582
-0.007061210445334010175899575,0.03538029567472063957600525,0.5125133135449230215030525
-0.01126170579991382647566667,0.03382788888897146628575996,0.507447950538043923707221
-0.007616929456727032643481579,0.03891390541281872228474015,0.5065863865919754127631336
-0.01045033151726552055060804,0.03228885383884660953413004,0.5112077213039033507513409
-0.007884579433567094619572657,0.03680228177399197386776564,0.5121512009483840666135279
-0.01129272997614728761550662,0.04274034961365866247540168,0.5100538469197117841247291
-0.01220308180504905103125335,0.03516862879401453506611475,0.5122085941634584305148792
-0.01392748819324064919744632,0.04053762856228255995194587,0.5073876141349672463931597
-0.01652069858470334509648048,0.03743235271735979863283461,0.5121936585367007355173996
