roll, pitch, yaw
-0.01625188398672483894302765,0.02110366571606718186226992,0.5034347688549402066726657
-0.01453357190155264537512192,0.03053558920996803094372041,0.5027032504057294959309843
-0.0153912927144813724972261,0.02640429701926002084566569,0.5042682729845399114410043
-0.01541640424963528800683665,0.03926096871780257457906771,0.4991770240284915116646403
-0.01319224508864930839324714,0.04361273066050844887664439,0.4983649773903602309133021
-0.01209278868958057855109711,0.040707482403332904963289,0.500291573937246325520789
-0.01033202831925523514089438,0.04196368054428091520779986,0.4998837176245306546107372
-0.01237358054756122760498016,0.03212149816726240364461731,0.5034672639024722062828232
-0.01283373804670808436545482,0.04142017646673020608849569,0.4965640074497684741672288
-0.01411408246673795732761825,0.03709249664379219574295021,0.502136995852868972534111
-0.01150460615481440837526428,0.03870212975805426697251121,0.5043423172886640770684608
-0.01210893386911435221087174,0.03556525987504317171117307,0.5015126313016963210955623
-0.01158810805494243229007978,0.03712071908444684181782591,0.5011864500653888665482327
-0.01279469552944961438512017,0.0365216124406173986427504,0.5015352444734504366863348
-0.01198330341100670333454037,0.03930361676268064041739336,0.5039342249734919398918009
-0.01315428771281947593896344,0.04279703478433129898439446,0.5050467631332696827328732
-0.01392140628085904163757647,0.0389896597401400285543005,0.5056391743672792316033338
-0.01512689123011655423223232,0.0428710617150254783003227,0.5059645366197230709204291
-0.01537288681643936109899595,0.03843213944238556278865104,0.5045354771770425017507478
-0.01464288863952319455496998,0.03462705521225937360663139,0.5052374307456534152649397
-0.01956759423492600985516887,0.04230391107285536023141503,0.5051117166107882416881125
-0.01722823675098578144471162,0.02835728826567513599643533,0.5006535472106125039815083
-0.01939127650548014628051341,0.03652970940268213118073959,0.5030183417341507201570039
-0.01792508647250569062125969,0.02688079158305751309443465,0.5053902343899749904920782
-0.02062777936230424449814969,0.03402320043983597663839191,0.5028560699876111206307883
-0.02387133590297041765837527,0.0289532617469748683458608,0.5031520394847752708500366
-0.02235676775117959730332373,0.02193165013726400963678387,0.5058924100529830214512117
-0.02275226840008995332631514,0.01795618731748138338644161,0.5029440549316592790063396
-0.02427551322232895936181762,0.02480381350008450946909022,0.5054406318424453647963901
-0.02438569034287545872485836,0.02378844055722603018088179,0.5064660786180879004092503
-0.0267183356370432681381466,0.01608454108201281401724358,0.5023913648771186624131246
-0.03000416693309677224066334,0.02186072621334820068050853,0.5042627193986346512133423
-0.02589985047808342211173027,0.02219274328142699370669533,0.4969487745481113161183373
-0.02819187463978428329069992,0.02421117987873428606393489,0.5003573157460023956843997
-0.02786884274951119053187476,0.02285765345179160620836534,0.4987251174991049751383798
-0.03019716240137195958914695,0.0197161927878810490366579,0.5061069403381015519016728
-0.0335068965550348804582903,0.01803454740280236237581768,0.4997510372994873883989442
-0.03031148297463604618373623,0.01309807629958979410811359,0.5006233058888158726773554
-0.02892093569768192443114607,0.01135649157816763857309361,0.4999136157694527016204233
-0.02894401641184847495669175,0.01105348525601821882413667,0.4973790165010880670592996
-0.02754312574234899987923875,0.009270954546843441709813582,0.4985433415554535452329787
-0.02759761187693421727318288,0.009538322996113714202781608,0.4987013081803681191495059
-0.02706117719172692129281366,0.008220997024681325412998056,0.4985669355990870466044385
-0.0235436595779983728893292,0.01241437244542818209291912,0.4959433488917739385470895
-0.02181282133202079240308358,0.01164511288414126627399625,0.4984971770938372293002772
-0.02239166598602634894454866,0.006937185015746975130790375,0.497735336377167325583315
-0.02028262818355471355791231,0.009556874571060818349121924,0.4972361439892917234217862
-0.01939892983410567914304146,0.006833186250122399128803519,0.4971270568484824625699048
-0.01406489679913375430431177,0.008838034684947485702943837,0.4985054924966154654697448
-0.01660653891549566246732539,0.01408330004857910947024813,0.4885829918444554720302619
-0.0156608545496709113120648,0.006383110071783053458827073,0.4952185623306065709314794
-0.0149600795562075949973746,0.007916751651121977165215249,0.4942052152947908338909144
-0.01593768143500002426593554,0.02109686268757447746846623,0.4934579104003353200447179
-0.01658602835252797821907755,0.02269380540176620456027656,0.4915435915145480727517224
-0.01711928489945577919195685,0.008947225225763529021794085,0.4922627198159011396860762
-0.01650262411239713025712383,0.02228704829797220274278935,0.4907087106838164403121993
-0.01894716079247772341775935,0.0180812435209855397466594,0.4939764995539283609637948
-0.01695631150510706550149642,0.02022585293831564295929937,0.4896438656353410134869364
-0.01776087300345816077928873,0.01939434931232066408601789,0.4910581266469032923893678
-0.01685236676559925469987,0.01343076591162826495529092,0.4915251644371773642738788
-0.01743631648349715582146935,0.01732537772565348466180524,0.4912203459846966602242446
-0.01761635719541870467863554,0.01951632143097299654233012,0.4923132784567559872002107
-0.01598044142822510962909099,0.02264318607647551259698382,0.4932898006162351745018668
-0.0165856867239692166993148,0.02484231683570081380962868,0.4896306032629008098133738
-0.01505267190200904742214405,0.02182203308016809201186348,0.4899297291542384358287165
-0.01413455659890974075443282,0.02536084851450029140074172,0.4919511429140412950289374
-0.01050364863673502319185715,0.02738337749014768673916365,0.4889299578892966069432191
-0.01335670486824921086854712,0.03793781726687808081299735,0.4923434237721126538467331
-0.0110122060515834129662549,0.03571229980205491150169195,0.4926739959508456556669387
-0.009486634508902087870030329,0.0270019715048252957612096,0.4930825473553402393811496
-0.008769888284072553663595073,0.0391109293734536525577461,0.4879955871366545849809881
-0.004869526172777081593490145,0.02749684269525944427248199,0.4929604008961374628228214
-0.008582401449410366478520729,0.04040025242802505744954544,0.4883150990885615772008066
-0.009135392288720083422970397,0.03881287737767086243323433,0.4902037274423294843650467
-0.008942202772014519809862243,0.03512614748747802662087736,0.4849359080538652166936231
-0.009658355537828414161261037,0.03751050646653283915377131,0.4868079353086677829587359
-0.01256635911772881718240225,0.0404132218644690927034091,0.4893419933379064556966398
-0.015775752134881963761881,0.04506114604267028728168398,0.489539902695532658238875
-0.01542062221637791052941679,0.03917022532043761690045969,0.4873815176853287800540215
-0.01575074302001491094449293,0.0364970316416621809452181,0.4872938245144398661246044
-0.01635348134292111815790705,0.03104802938113482291271339,0.4896557733845826043683758
-0.01865068380207622264488343,0.03804021222813441793775269,0.4858745288733305467410162
-0.0202322735441656138821731,0.03140399419511211848154986,0.4868258088091665936048003
-0.02213885091850349012831956,0.03253355655249733774381227,0.4931194069110218514140342
-0.02574631089487303819973718,0.04120598493890328256616939,0.4931696173371073466107362
-0.02528530894665299844081829,0.0328437421053043299146168,0.4973593595298517744396349
-0.0276769354892937510803641,0.03545024961803744378840975,0.4958990217369808606306947
-0.02909397865783807518580417,0.02896462253517802232227751,0.4965813404491949967223263
-0.03423860662232315610342681,0.03558268173639711484668169,0.4962009407481599576605902
-0.03296578090059373161713197,0.02815419892243730196068618,0.4948390436622122079413089
-0.02928059589078076466184264,0.02652462676624932000346568,0.4976260830607429075378434
-0.03076660729762090498717875,0.02556404602213011717504187,0.4979789414610383824211226
-0.03528322815652203819913879,0.02644163577210559626373687,0.494046994954658869048103
-0.03655828309399484360442401,0.02425322826845870485823475,0.4977737232962916036349554
-0.0359067600152995075601936,0.02583857198126762386158894,0.4962548852444845781661797
-0.03668980350195540085511681,0.02498027702270783426130585,0.4989250284344928787483298
-0.03526649599325784589787247,0.02481230120139848657756509,0.5001043355303087523111571
-0.03458742562095358519247412,0.02264685373977925672561717,0.4989579509609118335156097
-0.03261527014956130954281832,0.01969022824303155727587722,0.4959584545759954110621948
-0.0327706518956327394476169,0.01992513440208024469435522,0.4941811153693021485544534
-0.03162206070393989987277195,0.01977965376393105850771903,0.4963742239911191345136388
-0.03186148174395428411820319,0.02312649688733117020467134,0.5002588475585850735782856
-0.03001216457270423562664341,0.02278692699637418356273244,0.4938248278919261657904372
-0.03097998440705974909636922,0.02364029272631111913693935,0.500330358514375905798488
-0.0302962301382856367959473,0.02595997846870480227354783,0.4996311802542906521651389
-0.03310066508223574038849435,0.02268447237241259448192743,0.4977008246592111717632179
-0.03278278633769627498084631,0.02698719291827030367092455,0.4944662473752050591002671
-0.03128150941436992626965008,0.02831838196818260711129511,0.4966152833145999201391874
-0.02871481399782583807112069,0.02633112176210995400427173,0.4981539895242890758630949
-0.02978289360808176328143659,0.02698360843813684545322573,0.496656590500158701129152
-0.03119382230897795732493805,0.03012800211147504889086512,0.4964981234564200263115197
-0.03126991738640230722445779,0.03023634056267781450300092,0.4985572291220221052832073
-0.03109919701877499748077227,0.02940048486135749677972129,0.496804121795706210562571
-0.03182578560389236199679175,0.03148474224515500352605812,0.4975558902088501600502468
-0.03113607592755576053411559,0.03062697775256146767719478,0.4979125296594950067508023
-0.03110267604166388685782429,0.03040581388824844036311568,0.4976735981092465510577938
-0.03391351103808957351271047,0.03080918525103526484087979,0.4973679587587420680705463
-0.02841792760972268114261219,0.02929265175474937699107159,0.4967580294719592948204934
-0.02778530141350787560639013,0.0289323178611171037688532,0.4988508913671618194562996
-0.02988978301721496519394172,0.02741103325303509419264003,0.4978293024080945872178461
-0.02919567332622086466842326,0.02867138802537784816881761,0.4971368924643297937393527
-0.02964007371379975830372189,0.02804231051223722223642021,0.496562763646015981056081
-0.02840963813250638181351349,0.02556373189574757606723487,0.4949759901468847034244902
-0.02688792572497951047227893,0.02562636267149236146689617,0.4924111125250972831324248
-0.0277346560677621048474073,0.02382689362709964828179743,0.492044276874944785937771
-0.02783053030843084252321518,0.02471376697798285601570534,0.4917709233520620171198345
-0.02593829793049113111025328,0.0238265332907041244014934,0.4917378547054840343122351
-0.02785966762159812482035903,0.02536485982474033853972806,0.4916709306858239036941427
-0.02572785426566055744235229,0.02448108636972031598721955,0.4904224078305420286838512
-0.02233604549231233901696037,0.02190246179426868361472813,0.4943969566250565605969314
-0.02484222252799937399880825,0.01975520482927993481947482,0.4900702239277682781271039
-0.02438419302602862909212789,0.02397373548764871256655518,0.4924985874907434890701552
-0.02363716549424339438689735,0.02540397088102926831387762,0.4930245994983354917984286
-0.02211991303670540753856244,0.02246523734764080404424647,0.4923201094305308944676369
-0.01538008116774005826221661,0.0208385022929364130406249,0.495688608096465754826454
-0.01985706861793938918236968,0.02125144565976382765581931,0.4903412532024151726517402
-0.01765876638651760199838492,0.02641516634133088403668665,0.4855974796026392703574004
-0.01602878214325744940516039,0.02255448598768394069535859,0.4913505568163232251066574
-0.01786732398353845299721065,0.02203138257185628320899973,0.4895636649547055463393974
-0.01666871194644855419531027,0.02217089942779256611649075,0.4921756257169254133998493
-0.01393375513943743287947896,0.019910145523227288505419,0.4876489111219593497459357
-0.01239827659618891741999391,0.02031166871535648385527217,0.4900049216406948127122689
-0.01387089040899595893119312,0.0346455052295517595961627,0.4869164682073118255445365
-0.01357854690711281751835937,0.02065113600641546587333153,0.4861654726703444895363759
-0.01417999814270372652136309,0.0243284846312268321355532,0.4872832126647421158160967
-0.01435136036377420917786729,0.01844696155653421584807994,0.4870473678349350743488344
-0.01465682179131549793538181,0.01893318005180388841068861,0.4866838529321038109287656
-0.01903544559052183435254868,0.01975189769422260044340334,0.4835768570659032539182931
-0.01439588510345861903372278,0.01268569740630171201190013,0.4883470533455673834311028
-0.01429587381355428878093594,0.02517052459684078133395069,0.4841781867637741654242234
-0.01607453674921726499702501,0.01357781245124764328557898,0.4880121192003427088579315
-0.01848266599869281823220746,0.008913550487779161798918004,0.484865012891149305129801
-0.01698107189875837363945976,0.01026093140177175219718286,0.4860661690218700536902929
-0.01492716982241921314100708,0.009909057894930656251730738,0.4897981875470348578360813
-0.020192174937926063438276,0.0171051165314963435348794,0.4810000620677738480956975
-0.01858558527289927431169758,0.007149554167119008540876024,0.4868907163336462229352719
-0.01766446416626864593379942,0.006896050523124143752373705,0.4884997067930121339429661
-0.02170993579756167607408557,0.004512287412006162935773634,0.4876358254980692752411642
-0.0191775249311234990967634,0.009116279737000661589907402,0.4907218061076402126907681
-0.01968128308872844553500947,0.007437178339208070504406933,0.4912704234252562862650393
-0.02096757174016913166658682,0.008302880551885423107694173,0.4909283971568972337884418
-0.02080984877396166096708008,0.004699605470579647226170295,0.4874288634593532676397842
-0.0181918473328984940662334,0.00193173554656297192730352,0.4815767870284812235404104
-0.01956537048975765663572091,0.001446600601976055517489117,0.4808173694715363044593914
-0.01715986000480371198584351,0.009305491149264820058273351,0.4826624729137530267486511
-0.01944895608161102684707799,0.01047231498394679376218175,0.4844725384630370612626393
-0.01867296714298747467575268,0.01004695396127843094735699,0.4851847184606625229541521
-0.01874909616670241557789822,0.01088030283279960847009349,0.4839534077690967328599925
-0.01816099553820990641916922,0.008400531929886934090490058,0.4850477250795919847980997
-0.0168885164801470082085455,0.0118389493523055992774129,0.482320687574796902463703
-0.01849886910140564888482828,0.01409258684472322782632592,0.4832497897490024563182942
-0.01690818406337969703745472,0.009242899600008534777284552,0.4878445450745999001362918
-0.01726288200891550744797698,0.01483755658061692954408084,0.4841118028499353242999348
-0.0162761281443289419768039,0.01461554091927907972348066,0.4838500019901373350172946
-0.02002036867218772234200408,0.01799939387699059367697885,0.481241224729693273243214
-0.01690069923281677100046494,0.01786587989082588298628274,0.4844734018169414291321573
-0.01912556130802457038386777,0.01721426866120018273065284,0.4852440666623338838547852
-0.02156318354393823091830207,0.02153278335813866087300461,0.4844253312226777241633613
-0.01921562583901373008621327,0.01891910961128774951167664,0.487645366086733256238972
-0.02134708821133923448143399,0.0365062312217762086063999,0.4837459614739326174692735
-0.02240283744333840948437242,0.01526811363678064192850314,0.4843792374600647820948041
-0.02323304856003705412548221,0.01909510369036894125716053,0.483980898133483161682733
-0.0243562096710339751060026,0.01959544135701984934883058,0.4848149703371199548129766
-0.02350541707337256217003052,0.02902314138881299798722324,0.4803056298163486115271326
-0.02334896063518959036242606,0.02773720317504880031322934,0.4806325438981451925180011
-0.02493071815810658439782621,0.02962506739148138695805201,0.490050911034386027509413
-0.02082733997885947985206911,0.02004044130331502845954184,0.4859235544993822930592842
-0.01984860607614372107754264,0.02947699754165829244545449,0.4919730330043392552141768
-0.01799208069826159495097073,0.02909664653969652736709151,0.4863983148250166088644164
-0.02064670119652790153397248,0.0390626516282844282734743,0.4822671556867640374477446
-0.02093285106374804388496003,0.03659452176203459999870304,0.4887901480502383488868645
-0.01751069080718358622617004,0.0279801578270374717849478,0.4874033790954245826121394
-0.01806221346130956403874812,0.03962175631177131812643566,0.4845850808023228206700139
-0.01504612856342362435524418,0.03257239091447044349036943,0.4844145697916308890285109
-0.01588430710912071622264996,0.0376765932309258283483544,0.4867652705633329079937255
-0.01191027799580597276718485,0.04056129837083964628785537,0.4816214480385507812343349
-0.01080668911103483537106129,0.04106982318514337815251736,0.4828310647104254726968975
-0.01057399251046184027180708,0.03671193997175513368258493,0.4814973268547289575458592
-0.00753453307703296371738988,0.02492979805251191102732911,0.4839229055610301810652629
-0.008019463900106648182597446,0.0386577592207417997105523,0.4842549844924673996260367
-0.007064777249801109867965998,0.03169413669695796825775957,0.4875966254314013648141213
-0.008247563571054697742490625,0.03443250730790237135181542,0.4876840758677605802695609
-0.007284290560427702197754396,0.0325061544334097202169076,0.4881888601683823103449811
-0.006220565528812747879694456,0.02574585429186178331395496,0.4853089832238888234883234
-0.008809777151313685078504179,0.03508051839517728476280922,0.4892125830462951685539963
-0.008763931488138036046686707,0.03149599233480890325687085,0.4878164364429057320293737
-0.00916839591680244404836575,0.03331107995952990036281349,0.4871828340081039709907884
-0.009543013403646483788778099,0.04410059094778372157374946,0.4846234164207757766362761
-0.006270930420345789506331169,0.03449053634274892171651672,0.4871842719960977063919927
-0.006201729069718435460867312,0.03994446304091977401062863,0.4845646809413153843770772
-0.01010542585141510109336682,0.03995189028881183240793362,0.4824306142138556352527701
-0.01060335341610621484598198,0.04150877354704027299980851,0.4830069794523301762723122
-0.009695241939695399893683891,0.03313980345601189037019196,0.4863512506648075550685917
-0.007888266738280805961958109,0.03671326558773888720788037,0.4822770845852624166383293
-0.009579763838724473373753554,0.03397295824785092482889226,0.4877615148501512898349119
-0.01112912793565435862208624,0.0295388055228920226591427,0.4860921708737610535955298
-0.009936968378709625307476649,0.03759839745533580940284324,0.4842085809838239662816761
-0.007571765158918355304029646,0.03523285159130021271245425,0.4837100104123758237406605
-0.007686495665703290021408822,0.03803503190451231613655736,0.4828457667892051552449573
-0.007127399539812147646888896,0.03628832672660541741604945,0.4835268696659966169981715
-0.0036891393859607613144036,0.03043877628454476347297231,0.481569266806545104309123
-0.005134463374410919503376682,0.03237920681799242444975917,0.4820007056100392150987943
-0.002547034179554679388102212,0.01939694028233852202136589,0.4856615768572794533675108
-0.005551494049619150501773124,0.02132173726575122343906976,0.480730902406125926162872
-0.004604077920846000836208045,0.01556955312437789500090712,0.4830382472788852243894553
-0.00552354612293702064429457,0.01762496845804085304765252,0.4847552329514829283496624
-0.00523716608406742112347132,0.01601061498060796575715337,0.484076218999517582375347
-0.005876224670665356787646605,0.016247480365009399350118,0.4843715615298738175198423
-0.006061919125969502004924738,0.01545384015103966508786204,0.4793471801741417959163982
-0.008203658229218212943889554,0.02445305945195721392115829,0.4854710292157171092064516
-0.004380721668552926308104478,0.01258544474197101879775484,0.4876909565433608650941721
-0.009716486861516205469913032,0.0113527668448017392266447,0.4849449791519344077350695
-0.01077819372700302910650372,0.01423556801866894365449223,0.4839375714751121271284262
-0.01324311412321063467778526,0.01380076469606915552656989,0.4823040043841995694329228
-0.01364988785762201277396155,0.01369102056782624775299606,0.4836592214322741889453994
-0.02035132927150389015036325,0.01423944790530475186518533,0.4860678480137381463066504
-0.01558623427761575939987093,0.006712174831068542547873879,0.485728973022276411253273
-0.01696706872626533788017689,0.007986376945844397487461741,0.4855555964119886436236584
-0.01992845042079492701159182,0.005265278077463725510398707,0.4817969958736399993526334
-0.02045299574776639206508122,0.009157331721020924714116163,0.4848677681506448622350547
-0.02222848917561926970765107,0.004531992307507734865645865,0.4854622066413328829170837
-0.02390484280244329490239252,0.007856427061719848878307282,0.4854971948137150050683886
-0.02256593842424319679151878,0.01309357014137170829859436,0.4814596999897599038931162
-0.02394771448587662207585502,0.01392486075213207261103143,0.4818667641726130379531412
-0.0282091709114196849406131,0.008460799559409853259905887,0.4865736944176888845170481
-0.02857422316990219229859704,0.009995236664368051249240921,0.4866643937312790657578887
-0.03050663348305933386672706,0.01233146604369075860496707,0.4869483587251011713625815
-0.02922702048991973611258288,0.01436205102512829769045855,0.4872547524801041363140541
-0.02959533281691944031632779,0.0179015020880926058188809,0.4869386205197345218742555
-0.0296277701370427012927955,0.01915237060087170845035232,0.4869948201716839952801763
-0.02896670708728077067717344,0.02010048602435010947631078,0.4867093234355222564069265
-0.02910374036771762318309698,0.02393106048009122771569324,0.4849340707863440957936518
-0.03104429507029611567947569,0.03677616983627005065038418,0.4838208892392884541422404
-0.02958764950034727461702921,0.0365190494393328110578345,0.4842972007938767253776291
-0.02843642417221172932761952,0.02781606367726629017167461,0.4870658475039676971185543
-0.02600096646762858898505044,0.02976687956000529516886743,0.4852440477310891453477382
-0.02514387363038218456412487,0.0415253033371263402528939,0.4871100647063806299286171
-0.02258890903141683517696414,0.02559618432005754048996771,0.4865217745704908947068645
-0.01836327065207035702520955,0.02963506278211227792929172,0.4899041301223531208464124
-0.02118455384184805834202336,0.03537932032434278756261037,0.4919522646111357810916331
-0.02067790341066640114053854,0.03685133984820353897360334,0.4909491926197146471899657
-0.01408273128640674144718137,0.04174991840754124772239209,0.4879741131782797114446737
-0.01193237291902758678840968,0.03516117409647828706553696,0.4882260594731538949631044
-0.01025684821330213707113455,0.03461954088414029295783791,0.4873846370285462303861834
-0.009363321589695168534195346,0.03707084505671350005417963,0.4863518455246256255719572
-0.00730188809550195994102495,0.0429852289457692479657247,0.4844130267543723666889832
-0.003993682566235931541420712,0.04196791694310119530397785,0.4826554767235634035849046
-0.003110967469679694081402532,0.0428021994248081530387573,0.4823629198405945395222716
-0.0007367227438255159223390311,0.04137281102310890606998939,0.4850471861795077610501892
-0.001254089657290589042426543,0.04444265871008968443733878,0.4832801504623623900513962
0.0008524627826635404340485658,0.03763591780085240312558881,0.4812383697552018446685906
-0.002249114173722088771967265,0.03342631321422560863876328,0.4857838815909061302988903
0.000861841501838965799893455,0.03378609912698773282135889,0.4894930563205787676928082
0.001052188853322056369746229,0.04084312234266398999871228,0.4884212064120221352681028
-0.000345463306448087672378966,0.0344153517818802795469324,0.4886326312741945399054089
-0.001880040480741138227138709,0.03663205291030460775125732,0.4889547342670765295302715
-0.001797468619521902294042248,0.04127908592639067952845267,0.4839489708996473904534241
-0.004846890858348634756325168,0.04080621821461997283941869,0.4816750701167906156818788
-0.004190824931046054600825013,0.02836315510468956357925663,0.4872967980054769832065631
-0.004940136574460616582238348,0.03177954564314169200178739,0.4899916529889913330286788
-0.009619901234812886295366674,0.03733507542237108484117769,0.4886199103232098939209038
-0.007974301037379515760816773,0.0412842407020492935254552,0.4825553803302045086098815
-0.007863816731650772121064996,0.03443598894825327522140057,0.4833409934116801864867341
-0.007473039824757964078028039,0.03180790216679665188825865,0.4818555624484711086275013
-0.009727782363953642319476245,0.03407073025182799641541465,0.4809962447222458359341601
-0.01521787685989588190249577,0.02282550090507923581939487,0.4802436610441566666729329
-0.01493367563393131411397796,0.03493902766667913301068538,0.4802347876875761034654033
-0.0163256983639231689764415,0.0312804998384700466695918,0.4806522113304292354030167
-0.01928999477221972000395844,0.02249267567686482130473458,0.4834503903706772742765452
-0.018686267950548170885261,0.01830910285143455898393405,0.4856860773888468374437366
-0.02246838890243988209882708,0.01524893020936454561542472,0.4855651120856752100962694
-0.02160334529424529081964579,0.01301112675403183482902847,0.4845142019444471093159166
-0.02114709846718000607612709,0.02230365880425612748472197,0.4804264251783492700731415
-0.02271940058307445747809439,0.01707325583281958311654414,0.4866857525693658037546641
-0.02288938054346747671963236,0.02365279933451178845382756,0.4847584310467420998236321
-0.02420341179620501270708388,0.01498240950420389253072706,0.4870397625657932327847277
-0.02396922227144683212318732,0.01489843702177754032611734,0.4873634315883799694724132
-0.02464178430793450072511241,0.01364843080632799354745543,0.4848395035812407827258141
-0.02467371020368756828755608,0.01443548177521660445810081,0.4852699437673321236630386
-0.02511775240491533403575097,0.01587758893633811271839384,0.4851675658008116620578676
-0.02151656713148175983918442,0.02110069655324009821328879,0.4779038800719659363380742
-0.02392208237275265936272461,0.01421552717777057814330099,0.4847851622862631715271675
-0.02156897042295554192681273,0.02245375285549676067087255,0.4781514945078515488319226
-0.02096335562020950823991505,0.02339178513292435729331586,0.4775613421749013709494136
-0.01992025557023294896064058,0.0245888642303384030718405,0.4800297983243727029112335
-0.02065905217775495031351518,0.02163039413112770315006372,0.4848649841690773065749909
-0.01892384562320754970432546,0.02662499520245475287394399,0.4787422384001282504861763
-0.02224984245323253020942822,0.0247894909004963449883352,0.4833306050808385267991696
-0.01849250195021094264613559,0.03097601606919143935048311,0.4827838327975069177000478
-0.0138960302357073184342795,0.0368861803967077475641112,0.4788534223720292137826959
-0.01120913966181581906955689,0.03359136242163100055657665,0.4807710432343647588560032
-0.009195242327194817419377948,0.03585979681356493004029673,0.4800442681604175088061481
-0.009234273478243277752386398,0.02594789348136279302781126,0.4778240842523590603541095
-0.007533343770813164669286621,0.03934044117763710324275905,0.4807755952628383622204922
-0.005280286442970777600891541,0.03852573548540160625064388,0.4784774185616666453135792
-0.003127326443044309723512386,0.02348377417174477357897366,0.4814114957353020085584205
-0.001205315265189511181320725,0.0352074203200262239588092,0.4769836647552688768669782
-0.002665989528518781809945937,0.02374760348945470847525918,0.4788273064168647730198813
0.003632053947008041534100231,0.02543087853238626058760552,0.4811633361208311199241905
-0.0001470329491234071577800135,0.03303761497368189192780363,0.477310866611148798543951
-0.0009695147626030171808877989,0.02583610047451834201837073,0.4780938963398019270201189
-9.162055307488033465638383e-05,0.02951513657718976904598129,0.4827746127565086253774496
-0.003444613758931816711872376,0.02537536743074253475782598,0.4794925388560447587771307
1.508020002841717616267562e-05,0.03783218313141048505521269,0.4796221867578334130399753
-0.0008927844643930107904061799,0.03739210801848899534682857,0.4805399639088380747686813
-0.001261594681698238436598491,0.03766046532162330151560781,0.4774668064583065807404694
-0.0006862910010720656194330158,0.0372544641649487154322351,0.4786778406613986791562354
0.001689620710365432893623749,0.02394860127363022950230942,0.4843074310846443020217578
-0.003648447155136350355392194,0.02614058177655493100943751,0.481280733796015269820856
-0.00478561294696550412752778,0.02667087828618681238923571,0.4816287780606072765898773
-0.005223603238116554525749535,0.02678446579001223654126207,0.4830842741332402878740027
-0.00189199130997785066460315,0.0255628187880251218910832,0.4873726721034138398280788
-0.00804165269291420674313553,0.02659010361720695256315672,0.4830650734203221219331681
-0.008673504604262605513498308,0.02670875117567023115938696,0.4832800070461126251686323
-0.01218870782499529084597079,0.02416337576817373031246028,0.4811954563155706465771289
-0.009631185178733354945723732,0.02405628462034490114285212,0.482588959197339573137242
-0.01201784883700132526562765,0.02262998597440873949082629,0.4828351141685565672823088
-0.01358338291400635472472302,0.02576866021059657368974527,0.484955102644209379292306
-0.01366139965425142328847574,0.0264084248336327043205074,0.4862669628254607800954545
-0.01469265864143435088018386,0.02131182677018447421679603,0.4868927791995630305343923
-0.01453543492830572728125027,0.02449844340155075267384532,0.4893129761940678834619689
-0.01402922136323371711530417,0.02408832425900477372526787,0.4892910885837536971720851
-0.009984489753807536394081268,0.01941191158599425703457086,0.4902838910570908592667649
-0.01059043117230324369815175,0.0196215842363430155448345,0.4870206003668639538339846
-0.009659232365787324275929748,0.01947307139845929485622023,0.4875022271212766655779092
-0.01141275189237641284056846,0.02090639160382168695861971,0.4862319410967229083020413
-0.008723096050423574665533266,0.02234536246425010766469832,0.4884372349921892730861828
-0.01022206273818735550173997,0.01854766983670960017738238,0.4882168198702612760264685
-0.01013702682542659723463618,0.02527673151415612412540312,0.4866195876151723775926428
-0.01023463693689707736111938,0.03157311471263540836318384,0.4902125727874321325927554
-0.01142965423330012490754637,0.03097548216780483115728728,0.489239524335647102404323
-0.008684910297066325210457727,0.02576056341313555375638344,0.4896766485161351822874565
-0.007299400827637689444238323,0.0230189006656867055367055,0.4912556885326683220327482
-0.01125933062352366120784097,0.03400367245972342467030813,0.4919466916090832198094063
-0.008508996841185178378053067,0.0278545831153605011332175,0.4901847853049648429113461
-0.006356919548617481242891447,0.02518675273146269225077454,0.490716522765573259778904
-0.006289179310983666545964432,0.02562420154400716493237056,0.491291526786082621836016
-0.009140270185409816658395066,0.02163910862025481343651201,0.4918048363341465112341666
-0.007966828651909493852478761,0.02072343074881012950361203,0.489388463604563728193142
