roll, pitch, yaw
-0.00814943405621220383350245,0.02722089869321136362811941,0.4929312149341134041691248
-0.007282995670033120573505503,0.01853820111657843855423877,0.4900881956941545714023789
-0.008722958775356916966137177,0.02026022495536152975836863,0.487425644882592268292143
-0.00917530963926749265624494,0.01964226671428447382194982,0.4871510680274387938837322
-0.009990784226242875945556143,0.02919686503495014587294953,0.486948092050567993283039
-0.007986345227144291819554311,0.02489750995239946307346912,0.4881720130517888112109404
-0.01057558722015957894391214,0.01805653859399648786254744,0.4885296559993354548190325
-0.009607915202345329586108846,0.01891635414120714994701267,0.4922396925988429261522583
-0.01334530631254911454963707,0.01849416523453822208677977,0.4866928009914578412420383
-0.01328711862804275549432287,0.01912501120709416205234454,0.4905075257321306336777411
-0.01053998624247716627000404,0.01709182228584158261264214,0.4940307175042866760783511
-0.01460867939353583007389137,0.01620688301917843840427302,0.4909542492625393328431471
-0.01468479891380210233808867,0.01628375666994925571873232,0.4937565374792355910038566
-0.01642236178329525495001029,0.01425262883883544190455339,0.4892422003427400190034291
-0.01715681083633309803038181,0.01573570007608136173127278,0.4901991750511459078332166
-0.02102851722666535319583581,0.02163763713375044944742243,0.4890604336898705106762009
-0.02116712415483532408466694,0.02046288171427606064622928,0.489242813258440989443443
-0.02409359397935923255418267,0.02231018346265045693144202,0.4926236378098942658709802
-0.02510151375714363836122445,0.0227228986025989621033716,0.4919097086575717203693614
-0.02425181474092481803683796,0.02984504503904432046179629,0.496801638474373141729501
-0.02834189411981335657286785,0.03243787254972600037072894,0.4941872957260572962745471
-0.02432787484237970351830249,0.02599477386681216944941397,0.4908522570559631370556986
-0.02432643099558302185458913,0.03131006088041013435407933,0.4855268273517755472923341
-0.03028707505366249469469508,0.0327707118455531840051087,0.492041339827000601125917
-0.02477294187162172242611113,0.03050778168161811729208743,0.4935605485447580598190598
-0.0262944668996750487155456,0.03317517833189984749475698,0.4885972247634137177740854
-0.02139260956433498145345951,0.0336907549996175031958856,0.491357831437106873373466
-0.02193852697692509623461632,0.03854309417891656902588338,0.4900916616760317423562299
-0.02114416565846780060589083,0.04348785654473271561348824,0.4899721589803984755917554
-0.01786551722720119625420487,0.03958731959567169528257935,0.4898085400445927328760831
-0.01634151290167770720351825,0.04245237144961789416131026,0.4887289463711016468394632
-0.01530350334144682002135429,0.05255175351375694636768543,0.48771263889019172976802
-0.01275867633987617759394606,0.04980856735197849299856543,0.4842652079291302480434922
-0.00675840584959622528438139,0.0387798407977838210936028,0.4900587080687458518823973
-0.004722960459445178955928402,0.0370311545193020841271192,0.4890474818768432707649652
-0.003774126443643397669364115,0.04909116069420851879989698,0.4870594796946924320835137
-0.002192934390665087201338634,0.04493298774173494491979142,0.4851184329353622204372698
-0.001276400361813746948957959,0.03792069667446139324962218,0.4928632383442768660763988
-0.004206520819860463424044728,0.04758193285560567697967116,0.4860664408962415139470181
-0.0009762890109259440450314993,0.04147364264380122567121845,0.4884565553588716135813286
-0.003078166516517323939017281,0.04357587634098936124615875,0.4834377129653646409934709
-0.002165679302680101683820091,0.0392331175419467284570807,0.4823180397671960606409414
-0.002779723819733868461073767,0.03835813426319640423445279,0.4839849784970970403286117
-0.003815514699170525179938718,0.03521221689701822116225216,0.4853270598732703500211016
-0.003182541458104326710654153,0.03512011183906723482683887,0.4854893922768101499620741
-0.00450857924669311425913687,0.0281592063541955227312652,0.4872031738446198634306938
-0.00221868809372023200604529,0.02629124628321478918113741,0.4807596665650795131341511
-0.003383815983795741139106283,0.03180802715720822820832936,0.4824564973544313017939089
-0.002827163668777645834373491,0.02883419207958424004822895,0.4820988536828306747494821
-0.004289049365236350351560102,0.01993979882130659728178834,0.481521179895414430660594
-0.003189809614663900987768796,0.02666514099564095199856872,0.485244394551430591189245
-0.005581122994771408468706042,0.02839118412135706662202672,0.4882170119560697574279118
-0.005741979601976367544868829,0.02824113981222952859950759,0.4869581161586246098593733
-0.005690785379356474472933858,0.0258404465824069520807349,0.4841105843343522785460209
-0.005124760602742776602336328,0.02776286024895310150517602,0.4849198166466411330510766
-0.01084781892905769574986241,0.03759635137351457351284623,0.4884981358870577605735264
-0.01311323402940589924470238,0.03880328539130349640995377,0.4879534727531076865325588
-0.01381633338523232702732546,0.03999941983900616448988075,0.4877936811486109913715836
-0.01483579235636839181722291,0.03511576955446017028750205,0.481282760236035445089442
-0.01614123794933623387559685,0.04984391488638569706060011,0.4813936977838951802866063
-0.01545890816501649736580681,0.05045701879542797280153721,0.4832846315633714806558885
-0.01506234878061736212617738,0.04311971006098651998383886,0.4841395934490591579368868
-0.01615309525652260103090185,0.04925399841004785006504108,0.4799149679880308494439589
-0.01574038715844326349890814,0.0368174481117177904154758,0.483909598023804621291788
-0.01698265025638055064627352,0.0512084448362098570983747,0.4814971878103744273857956
-0.01644626960173799223863256,0.04248414348004592167029614,0.483826854520132743076033
-0.01606266300951809250507907,0.03640196487489530396963744,0.4814264250022085023239526
-0.01609530125341056272514351,0.03715775470638178756832559,0.4809366014757078811037161
-0.01302458126938632783364813,0.03165107412931314478932165,0.4822862560544761145742143
-0.01459382290509393144406491,0.04640287574713933271830513,0.4816932610368050426963293
-0.00953670398952093274769215,0.03571551707608749265387971,0.4818768487013659895801254
-0.008763024386450969649420273,0.03245949462510908795076503,0.4849773130799625575626521
-0.009141959452822825960005559,0.03641040972107514178679466,0.4905713034640830638721809
-0.009449730742644560366194639,0.03191282547569602306980485,0.4827726908633868663223154
-0.009472295926784921743513124,0.02887499265180549015696876,0.4816784733371847759819673
-0.01199778859277592264753753,0.03481071490401367596323468,0.4807868003702507331276195
-0.01107437166581611703852772,0.03236088716049929231433069,0.4801323593034448333760622
-0.01409201059434249739266143,0.03455849881931027933745781,0.4778652620886577606640344
-0.0146159988676870956220144,0.04419921074694470319865758,0.4811449021066668829682555
-0.01346202649004767104568003,0.03293065725661394743672972,0.4806582851710118897692325
-0.01615944188922280311260238,0.04058394033252129412536746,0.482933328935952810301302
-0.01552857445685652468259086,0.04552141966070029355240223,0.4817896120487680233779315
-0.01204518409968712011615111,0.03302178281843817092555682,0.4853945952886730141884186
-0.01438280138434020610782582,0.03319059886625277261407163,0.4822838611485887883034707
-0.01301702290171450476785608,0.02907000116490252028533803,0.4804231502577418488897365
-0.01287874560814773229611152,0.03017924507674561371284305,0.4801543386945323343972802
-0.01481736698476182091666065,0.0276410031557651793276964,0.4771060057931710840506412
-0.01168505955695384353199007,0.02643366061740222427989266,0.4805318919347082995408016
-0.0111537713850130889431389,0.02497158990294264663267754,0.4805621782779053163814353
-0.01006079034162670610141888,0.02372154452525455578526525,0.4798393512501120672375521
-0.009539845545139669438783336,0.02332996519479764094273655,0.4818710564857743849920269
-0.01123397073177551976075339,0.03517108858279264366197836,0.4806234585070294218489551
-0.008729540814452749208918192,0.03665721373648308384352035,0.4774362418560525456179278
-0.009115650247311318440934791,0.03407004963036628503170178,0.4785540067249277051963929
-0.008362049438471862855548622,0.02873759027751969508113206,0.4756418770302464071875193
-0.007820462688489578095829557,0.03441633510013996505305656,0.4772610502918850916564963
-0.01054231682067710562655805,0.03603862654153680566970763,0.4764579756318655379132565
-0.009994220210433096135416164,0.0323335786711820352690161,0.4764952288491497989220136
-0.0107352094328717652393923,0.03229174390149737450261824,0.4750029964501089052575367
-0.008472398841739843533549248,0.01951087533911999294389261,0.4787312509293500384366382
-0.008641769049319472650871887,0.01718783458745090989006066,0.480066394541284024999328
-0.009731395885750934726665662,0.03506867559983035953496966,0.4747140894666820876146573
-0.01026832374784138190992877,0.03386111793828847776888225,0.4750157198138837966183701
-0.0112248605165087105006716,0.03348760776471514100105509,0.4755036411118570560674357
-0.01059071318174778335297059,0.02880683267091373178647729,0.4753398704813809327873741
-0.01350583641568033066437948,0.03062723923700053432761514,0.478514350664192955608911
-0.01343635312905300596697522,0.02873044252704100645634533,0.4789073016157078810373093
-0.01560913971136986162779881,0.02673516438350072299545701,0.4755119040466716517912005
-0.01521211938064880898890951,0.01582562019272896677857254,0.4744062796371065204859008
-0.01811051064720810288566355,0.011872189686832297639274,0.4768817966144751063772844
-0.01792490953826952199134936,0.02416205182105077634013846,0.4737466969898755375645294
-0.01655299055034886376858161,0.02692511873584660375691158,0.474932402837650702309702
-0.01813202898526978731896797,0.02042569644840355747028582,0.4746461924332905923940018
-0.02045602727521781891151242,0.002110642453297815763352263,0.4775374964289612056411727
-0.02218724674059920076718555,0.02388349280100779056801308,0.4723680054638585978921128
-0.02021920736665471299287056,0.01186228078259845934716576,0.4720236990475918381626741
-0.0228202156105860309853739,0.003601897916280050702952931,0.482047462589473063587775
-0.02233964675768882260364911,0.005826039335835584039025026,0.4780557988169581995485657
-0.0223733323247140430956037,0.003325233893079810112980432,0.4782245247755356754026934
-0.02038702820004781313123488,0.02452369037244256019802968,0.4733200545543890802591136
-0.02309022524426063843749901,0.0102525546733461762199946,0.4754085478971854517027396
-0.02067865322901573515990137,0.01187013144250265855861315,0.4751774704141287775094327
-0.02019531907266610901152681,0.01054756572187342394952836,0.474527984119194778944717
-0.01561213571881216004288984,0.02472559747360424456386063,0.4745206376792348579307657
-0.01007027380074415612298822,0.01539007641091325560844805,0.4798913153149224619653523
-0.01180046851345959574297595,0.01614874565633479114312721,0.4761523017690130754608901
-0.009739692260618420388551542,0.01700540859025266582360558,0.4747096099074325503686111
-0.007713986104941126034639787,0.01623753992130960027706621,0.4744641297131131363329359
-0.00730779271208566779532978,0.02104535299110227297703091,0.4703832668332679212142011
-0.002404164298967904553339103,0.01978983337042340695521858,0.4742568474379229570558891
-0.0004075496221963873996751992,0.03114534716022947583025093,0.4712954898251023871935672
0.0005900646699684923123657709,0.02304428427733314077574533,0.4738944168040509774542102
0.003132566529808654669925216,0.02414227158973082654203068,0.4732572729413804246689779
0.001627754764752391107573981,0.03624335839517604102022474,0.4692169529016092521800374
0.004281647438845190625777981,0.02622550172795932652003437,0.4743258275079703101262396
0.004880058344706850355365635,0.02647367437075255972023236,0.4738693621346128370674933
0.003916405777823307038376655,0.040041955376500799890227,0.4770121895703574033120731
0.002202195024575066047839433,0.04212221179875887122623368,0.4720873873489467853481472
0.002106398024341493875610798,0.04365114689406263820403709,0.4732769392678031761256818
0.0005252817746079979166831664,0.03833443762980429103670588,0.4764515422170214620223305
-0.00100672487780423930946172,0.0368615641939139260241376,0.4760940711590292417909609
0.0004528249801009324331836636,0.04107278823834444037021996,0.4697719934271929465019468
0.0001210073333477466791261237,0.03244483247298309697148611,0.4734750745479101574630931
-0.0006711471969203044746904441,0.03119577257112179577425159,0.4778821827887804185586162
-0.005848328498405589229158785,0.02960492260334385977715854,0.475444797278288533437518
-0.008961711409499638000819566,0.03979635467827730838097366,0.472047593316107350069899
-0.01353843624255266636646766,0.04244558130289800834678005,0.4711314282882445581002173
-0.01564026621569581179671538,0.03811006969817246070597605,0.4708293358440466258585388
-0.01846694209181531237673468,0.04054832137887286191979541,0.4695211226398258719250123
-0.02136632355445385045289441,0.02496232484307700505432592,0.4734624472038835851783745
-0.02284393958317689279913232,0.02646018163446040710740093,0.4683845979570231410349379
-0.02568588176802892586447769,0.02590261218595912504070178,0.4696049238924152602336903
-0.02518526782050885259867101,0.01833216079397621128821427,0.4695953447657555956951114
-0.02714196370314893649866583,0.01143579460198362526823779,0.4755752190577458016207402
-0.02847939985787679637030401,0.01081154289949067676124272,0.4753095399670163589966876
-0.02946255409382743384316683,0.009466595703696447858255247,0.4767432130924404432015251
-0.02815453146701796943718321,0.00427727333258104500807173,0.4735015009188237034010172
-0.03052476458389663874215536,0.007726967024826058259845407,0.475093118822654925104132
-0.02426064013008617445410486,-0.0008081727893205833002793215,0.4767631699545025747433158
-0.02331014828706879163378041,0.004264216441111918186324115,0.4736920645654297268301036
-0.02039003040869303076676466,0.002564105622534557440972414,0.4791114169986646631471672
-0.02128856639890751301091854,-0.001223400052451755967708458,0.4780772269329481294342088
-0.01913278279502307957504748,0.002373142905995842544264463,0.4758308256369682687214606
-0.015411423016937887339739,0.001984457826879639646966424,0.4793754781401895481707243
-0.01795122887956437582324121,0.002274247069788295876058282,0.4743507767130531460608722
-0.01512541690597663142370255,0.005609646337953889082272863,0.4762314798695927997584931
-0.01541314866211135857498871,0.005346231751483528950308344,0.4721796531484831471736641
-0.01459734938149283289821057,0.004817695357214534304657327,0.4710595924515703081247864
-0.01367179571749220848286832,0.006388907552896953140342262,0.4699024939705814807311413
-0.01167713658681900079638893,0.008261218939827268820108586,0.4714529029498496504047012
-0.01168530588225976524219263,0.02274717398035899437735985,0.4682213549840276156643881
-0.00937216408872676778885058,0.01091272415781737586959466,0.4755205089701962095638521
-0.01184030777520126732904604,0.01690295305907052805793889,0.4761288184529218203699941
-0.01047376477535414025787919,0.02138141941569993847993558,0.4782507530392304806454717
-0.01037388777392266731025572,0.01888624637873694347978137,0.4745522780352900427125462
-0.01207634110923924870839574,0.03600157786553334626766798,0.4726601865706027139069079
-0.01182755015720639811538373,0.02050923364475940730011772,0.4733204764290205313059801
-0.01313508753992006714006457,0.03594048632402274678909748,0.4721314658332037006438497
-0.01173403574967696663677863,0.03038258361357986866990721,0.4717721206602055739054435
-0.01139820938398153522819189,0.02195622359902507300666308,0.475323614089972201757206
-0.01592844595381899541752801,0.03916931925679692505504192,0.4728572385000038846847303
-0.01555663076484304664648395,0.0255904782972636267446287,0.4747219055452096547753627
-0.01544908022006819849070158,0.02285658582704039668009877,0.4715060080358184357862683
-0.01585109702762745043091996,0.02181369992162795687362653,0.4778484260321750887179348
-0.01462575527840494563069917,0.02220906503387445191100014,0.4792870095853994372170348
-0.01688251008002920536266167,0.02536105444112676798873451,0.4782047005693399466252913
-0.01760387598487318447371131,0.01756836703804998817135541,0.4748724214619388095393049
-0.02137430896833470220230744,0.02530020354520143982535174,0.4762163677253248295073718
-0.0149358701908122240564758,0.01654274396721933451659403,0.4775539184686362625953393
-0.0196790117587399386589464,0.02969743227153221268310723,0.4733284584717711296342202
-0.01909831487920244513789569,0.02849247584304692021417438,0.4746051085833358218479816
-0.01804153215242712202104336,0.02578081488783325395108825,0.4724502683113351864108154
-0.02027794185109180538639784,0.01320802454153945960924066,0.4724659172574520726861635
-0.01592687228137982385911542,0.01030837781341236401855266,0.4750613454501325105816534
-0.01650038329180501806003889,0.0137761533343695643377691,0.4776804124399219309005105
-0.01495407704813093811846425,0.01068093144027481254665357,0.4780663707525876215953531
-0.01515023352699281303235246,0.01349627532187625336690395,0.4774254623615404868886003
-0.01795690677282228697730915,0.01047039390561119512335075,0.4745416627257333930245409
-0.01649173570677245695415003,0.009875379311515296298917832,0.4757114938948494575754466
-0.016986707510365513934536,0.01369878034021200854941647,0.4794901278362767582663651
-0.01591335591766657522883044,0.01051548273111802163370943,0.476254739213738342851201
-0.01667528786756676539848598,0.02699041392222449944893192,0.474428892724498729727145
-0.01680870321623152696677295,0.01382972761996500640768737,0.4749571048435515807639717
-0.01855115107917895689304544,0.02431366239647270860446682,0.476685512908713637791891
-0.01673509551159933425590332,0.02348748571566656659359573,0.4745018329918828658975372
-0.01821281679647501067220716,0.01692181407515013294440287,0.4715084989631989076386276
-0.01923233345280325398696242,0.01680889812855860393492335,0.4775908166863049864048207
-0.02207186143564762031976656,0.02369773862065611622074179,0.4801790428406843558306605
-0.01893665393832185198097484,0.01393867775119576879472305,0.4795518044342831909254699
-0.01946184039176824392969323,0.01135293108460722760755246,0.4790422024947409429529444
-0.02027295123688041197929088,0.01081872530047446948064938,0.4786024099927574937396457
-0.0178832662816440016162467,0.0103619644524448398237304,0.4769296231008747222190891
-0.0185364786281637869413963,0.01492063366058921092260903,0.4795343142199066654995931
-0.01880079143663430235600131,0.01565358166189068436779941,0.4799959440694056000964451
-0.01486431452429213054267088,0.01492838433858872417003827,0.4829127857362150999520622
-0.0189173453404272787214957,0.01128602725375143188413229,0.4765176484333519257852174
-0.01520633792852414852003751,0.01897345315461727507932999,0.4791967710661162449525818
-0.01813474272478399901276092,0.02453906131584008762369642,0.4748032362890111102160517
-0.0196745958586689896618882,0.02917167705398464663812952,0.4775440062303253352382626
-0.01701307096078860311982872,0.0280712118962875012417868,0.4787389638416574277890447
-0.01391372217712124464972234,0.016541340478433867039465,0.4771924653464939547475865
-0.0130268149921560476983684,0.01363239692662754354302024,0.4811720173644061793183369
-0.01217486819303405416736741,0.01742557443246294662797524,0.4796070103034620335513694
-0.01290968009136273832171415,0.02179882832402897305246192,0.4775112535213933973032852
-0.01247074644461331448253016,0.0207320263540130278467899,0.4777422449004605775613186
-0.009591794694769286214186543,0.00258900414248810443323956,0.4804132590000181335376794
-0.01056974225159519782668571,0.002499816587196586684105348,0.4792712917901938429743325
-0.01032092326056486403240697,-0.001083437974359733333221123,0.4794388663874079026250286
-0.01006089501552849194143668,-0.00192569356047608570420282,0.4791123999362733587581431
-0.009572034663733465856272353,0.009985256213389546997571955,0.4791159577787663659265149
-0.01308067467520190180207962,0.002550155217632220101126039,0.479263465115276177108683
-0.01159746900300744933132169,0.0009987654487156358111554777,0.4788393193073247622315591
-0.01115019114021575941109177,-0.004589565162380999582825147,0.479389739186385110958355
-0.009966534383086936288442814,-0.002537351454997714608058379,0.4817727700489510267445326
-0.01280664746413510274303249,0.01007145831472545070839342,0.4783845489317254950911718
-0.008752350983567530259832346,-0.002366141190551000750286192,0.4809808309703605955220951
-0.01296579194682555280504488,-0.002121972950855403276110289,0.4791953700733089238639195
-0.01000327336627703476990003,-0.005585488647234983922151841,0.4776808941078761194809488
-0.01210920158863676952820665,0.000577442599768174312339919,0.4825740809036001555121231
-0.01397952762504773432938876,0.004028413578037974042411751,0.4846287822337070894107569
-0.01408264111231481013897238,-0.0006982337620746604644333955,0.484666029395032227355955
-0.0145701842672085433993967,-0.001185382774760182023401911,0.4836215413660995832145773
-0.01382247950617200571432619,-0.004275187076636645551463989,0.4811021479921931964796045
-0.01240264066766797075580531,-0.005010824134697006680683184,0.4825782330578801682108292
-0.00956457086056095202863947,-0.0002450201381570815684085574,0.4771506628380264292133006
-0.006792776817533948026384127,-0.0008030963221939958719339248,0.4910493097942532081390254
-0.01172316763303903747184265,0.01063243633904504062415164,0.4770235914037880831095606
-0.01044420355523224819283001,0.002486901452493945220006966,0.4775143362498325827480983
-0.01071517159582081359092687,0.003439480984391288503204676,0.4756704941330670011190307
-0.01290257466753940047976545,-0.000508473903363720588013952,0.4838975199686728068115826
-0.01461600746201020470382836,-0.00266438313270747108296721,0.4821184045663279293947312
-0.01430596405508519942950674,-0.001289171559007080188757888,0.4833662780592143937141714
-0.01595713104764289250181442,-0.001369716860971044447570222,0.482238983336181648020613
-0.01737489478204701578989422,0.01592159748519828693646971,0.4818869519602748119346813
-0.01855928232394244217773327,0.01864713853627158676729003,0.4826378910716123682433931
-0.02049691323921438643185233,0.006658102116348093429953892,0.4846365908517817899792135
-0.02072485020675896016939532,0.008825740474332264759449451,0.4840066577212532306084825
-0.0235594473257896008799861,0.005588365717350548406150423,0.4820724408589289744497819
-0.0234625848132729471207103,0.01552502392546789219962555,0.4877001035318149768649221
-0.02354206187224156324178104,0.01573951510962548483441026,0.4865923894542703576071574
-0.01762204354802847025562862,0.01272346099126919240218658,0.486444845280358639794116
-0.01831429213949941139927269,0.0131057674507201720598415,0.4854318032178019381994716
-0.01635652888064867069295438,0.009544644147197670416837845,0.4860250253488972993487494
-0.01531589829034710019406429,0.009183607747426412309943444,0.4843200999242985860249178
-0.01654815142619993351136287,0.009717811550405906426131075,0.4832166052003122880265096
-0.01533169513056940880257883,0.01291262803994349880887249,0.4829007299365039584948534
-0.01404364481663026784086234,0.01855980227661205295142111,0.4871346842709661228987272
-0.01222745648417437533406193,0.01900217810290618161706,0.4880790200017129931708837
-0.01632081264561349026598336,0.03138558198685938160910069,0.4827650141680594475523947
-0.01332989703919221571859488,0.01736883877593779074155478,0.4883240245478985830374086
-0.01284343311718265379095527,0.01941349132201128369068499,0.4889480148702264328264278
-0.0168497697514748689950892,0.02963767290963450345975261,0.4847426345822459237133728
-0.01649744109334458017079861,0.01828014997714017333962921,0.4813124682978847657111032
-0.01756126622488812447087092,0.01834513613786061675403616,0.4817908260419575539046377
-0.0175212695360707597369565,0.02208188073215456778686239,0.4884607041535621307914994
-0.0160090888491146374206231,0.02853229582841044359442506,0.4867969997477873955737948
-0.019161287179194783081293,0.02422161870890377974308016,0.4904232222503266402924282
-0.01851600577761064458925944,0.02513290993510107831920841,0.488619167302699275445832
-0.02280112349742904193083959,0.02223463676311519462980293,0.4865647353835450550363362
-0.02407915121483246434497261,0.02059625400406808054531993,0.4850043880989190481223261
-0.02836825709159470493281319,0.03350902327759533450013407,0.485038763211421530829881
-0.02718260334984390694246237,0.02323659534456763361975895,0.4855067016251928824210893
-0.02917449677748646524877429,0.02850997467381465727553902,0.4884311180020560749781566
-0.0267061065947718952184875,0.03159855820759074201964367,0.4834616146907590450432224
-0.02850597876031616545455805,0.02210439774440848409442495,0.485920245618530810549629
-0.02919691964066269476707483,0.02527859460397846938506383,0.4861164552005144412483162
-0.02756563844790907435999827,0.01844209835396517366268299,0.4873601320538742953658584
-0.03008940858646972846268675,0.01677966655093054287872789,0.4852265960808371247914295
-0.02859149452884119854689793,0.02244196777658732586124835,0.4873904611584816692904099
-0.03067646162960394051744117,0.01814561896433850018972578,0.4845306862867359565250069
-0.02572170604943732619140917,0.02666256877772378575119916,0.4766953331164341389758476
-0.02483083681917391469240464,0.02138615516959472065416925,0.482044944880112125051852
-0.02815616398230815983771969,0.01904212165313865987026354,0.4863418570287298958731981
-0.02538948259388376996192882,0.01855907419017880158329525,0.4886826917879374398978598
-0.03021406921471067943962829,0.01992093556021535399880307,0.484041654036089896706585
-0.02962243655183563473265451,0.01863848785926139339785834,0.4856133482115134736289974
-0.02892069083120428485411679,0.02087932924010761290278815,0.4867195627671884183840234
-0.02867374080996934124221376,0.02017324876277715520189737,0.4881379931172697972385777
-0.03022428734597655541893602,0.02405025502342025833790728,0.4879860242610218334924355
-0.03141537836545534728704965,0.0268184725737310412918557,0.4873731248874611510224497
-0.03000760612454780873470384,0.02193453601904926317245348,0.4896484869827025243615992
-0.02658806681987403719436003,0.01883013263095922526502157,0.4895078578096085375470636
-0.02670067406203299742450952,0.02399501304279934993379797,0.484312196673073791508557
-0.02486058195164065481863602,0.01566247079724685312140942,0.4909707756159032987497426
-0.02538266550199996113290624,0.0170680804354478056483746,0.4925646763614645595730224
-0.02544732697561578188549802,0.01575965089552314526977206,0.4914632532721365243411071
-0.02396165654354341992271493,0.01259143790554184509644653,0.4905926351103347959892176
-0.02300079383537595098530026,0.0145035321849833736401747,0.4924479980735090300925094
-0.02248728149959012753700272,0.01681857963342417786045679,0.4922335059330120721199364
-0.0199962004844871157893671,0.01236435713929833618562881,0.4890358049202777612762816
-0.02028589374833145511645149,0.01573779831390780328814749,0.4891037905294528531641163
-0.02412916309727564101450525,0.03126706134981319801235955,0.4853968394878828696015205
-0.02343485983783766615773381,0.03464242490707025723395418,0.4855073653879755091189452
-0.02101012502204007564854393,0.01942837367199017062358024,0.489286144628587715832424
-0.02065187970266780734251988,0.02648986638811669236392987,0.4874658658647791908968827
-0.01904483122663086155923473,0.03356644922199460839840057,0.4859808977052765821547098
-0.02223861782651807839084057,0.03120408138956306740019464,0.4848141197508258892767685
-0.02119134805107345670416308,0.04474370310650715998335158,0.4829132076923017824476858
-0.02334838001464828796671647,0.03450677089426953947359777,0.4825111323270157570597405
-0.01963460210537025171784187,0.0459348358130936482157658,0.4825470795731298667696763
-0.01695948835232422360896898,0.03618185530514837072724177,0.4864039903048980595379192
-0.01632947595615338517993642,0.03832928425489873919262962,0.4884254639984318968615185
-0.01929806355571662968007018,0.03975521113380609677934174,0.4878684225498656767960881
-0.02148500357771108634774571,0.04251587674693316221130601,0.4885566280084152612772641
-0.02124088435550565423515224,0.04380613967337771558208104,0.4894444764724154017798696
-0.02119465632808908636675049,0.04344995071587362533982457,0.4906986798682614336897245
-0.02104017808526144686642745,0.0414581793117961699968177,0.4903660976667515436488998
-0.02014266384589582722930423,0.0455494249746611346019165,0.4903999122730398063652046
-0.02137714590768966665956796,0.04841330395635711630886178,0.4934588557072207559706101
-0.0176138102291986502201393,0.04510224178303897518693688,0.4906256597519411122299005
-0.01928980377304454277287427,0.05353616292176493346444133,0.4860383065164570748351025
-0.01892634516898039978571866,0.03999768583485020095880103,0.491524410946494128005213
-0.01762129753533456938408008,0.04604726039271191118107396,0.4851836683343094258624717
-0.01685603031808975346694801,0.04287065220300638468398091,0.4894496696284544312582909
-0.01502729637490858236037461,0.03669158146029498357432175,0.4917595188941176753694151
-0.01379688248111172847731876,0.03125091366989537350340456,0.4917746838524354457966581
-0.01203524610681213843910164,0.03432672609174484967820007,0.4950321964310245292928414
-0.007282240001577755875161735,0.0357433081120368673078147,0.4931318374553934624771045
-0.01061599978968560432923685,0.03940390164592606075943948,0.4909400180769405985792275
-0.008686380828432439457631453,0.03975814678497141541058113,0.4867134520983665280091657
-0.00696374129681487201437573,0.02796628983347894739641681,0.4909401119519165024307483
-0.008062405642231422475685321,0.02752764671104010116287064,0.4883506384205560379996314
-0.00356917417833744511634908,0.02146685159846431836805358,0.4902718553902531972710221
-0.004114302712738343408005459,0.02293436973712903795274975,0.4857773691081866962448998
-0.006035319085408146627669268,0.02455753592872975121785828,0.4881553247157646158171929
-0.004700301020516050275188658,0.02980452951147399831555163,0.483019588640939634416327
-0.009558081512808970156558352,0.02660725463981832364379621,0.4855968579530670625743483
-0.009204689731155693555031405,0.02993535185439826287745468,0.4827428170618798808355621
-0.009938000352606061321703024,0.02549660818043867488436049,0.4916017399498288642512023
-0.01065902446858556402997653,0.02861374166251843403907529,0.4862027653875278243589264
-0.01671243344449922091365934,0.03631160810340870737089602,0.4903320784611082117088188
-0.01322987947239732779702859,0.02294780857965882450710815,0.49195911115853158124267
-0.01737063046679135705496755,0.02622234214185078376990745,0.4896382701168381368361793
-0.01665923427391361941185544,0.02534541180273657337562732,0.4926374578758383471210891
-0.01898133040385389588844411,0.02724182348324738489608876,0.4921321397954738774416228
-0.02531340429418597534616531,0.03790060342339914706277781,0.4858733020500197175017831
-0.0273918205452510360453644,0.02891348426043640479354835,0.4910236435188866654932838
-0.02909820123135868630281919,0.03225823838312297242580939,0.4854158499836870310772952
-0.03111684732739559977598987,0.03157030287135094426265169,0.4857099819672872076381509
