roll, pitch, yaw
-0.03236520045499305386904609,0.03184711254093437748924345,0.4938923635255996202886308
-0.03696734552997006650887357,0.04940573684502683887709296,0.4890060593171725034089548
-0.03241342749825808916552816,0.04665321321595240766644253,0.4875058112916547115034405
-0.03231589865833239122450138,0.02591647317035410472141344,0.4925773453879973007296655
-0.02964419769575921820292663,0.03002648764195377240060481,0.4896848217575251460687014
-0.03213887456468750986049443,0.0294753640312359309338941,0.4929696862991815864418754
-0.03487810687822604643892888,0.02918048358768418962250202,0.4880079125050775235017397
-0.03440376018699945609435886,0.03400967584301962248760631,0.4899774106239289661601788
-0.03419264417110508269548319,0.03394012253430894743289059,0.4915730998438941901085286
-0.03107854980924228127658893,0.03544927700019235433659404,0.4923098748946962976980046
-0.02828477350916404342573429,0.03399534772554142769696028,0.4919947602485598148192025
-0.03077836855755788220134761,0.03435969327707099479907171,0.4904563752060620007711123
-0.03299889727809841161176863,0.03030450859661163245939441,0.488988850601060676126508
-0.0341261291793429205609911,0.03222365260531229874674253,0.4898952503347603903982588
-0.03384909532880414628763788,0.03025951664220171560826245,0.4889230756405997802005459
-0.0349804345777701489184075,0.03200726074836178491889171,0.4893686314104132573099548
-0.03294690696566784232635072,0.03582234335838785366235015,0.488505707174718029062177
-0.03029315019174470130502996,0.0382996678982668731228145,0.4895402751075574321326656
-0.02884943493308958842313849,0.03600905894512773652849091,0.4936719064914300569846262
-0.03172801938087515399855576,0.0419818588953009275144268,0.492823335019829666947544
-0.02933037706293324317630145,0.03531288162507102701415107,0.485511287952191505912225
-0.02938983396983727708340339,0.02912040706681522095333747,0.4927710424203896044659245
-0.03210666156932268783252837,0.03076944754139458032549115,0.4887919809862178444070935
-0.02876837606378482292690535,0.03052318379701765560518822,0.4897777284958829135952385
-0.02524411758878232839298228,0.02850982077505815129314648,0.4939084322106442881405997
-0.02271976865086191427201001,0.02941069483927367944620102,0.4866257420727160831752656
-0.02656525403204950536162343,0.04429283592661914514820864,0.4873887155573222162985303
-0.0260545069109414349772802,0.02186526576345827754810358,0.4894475983211293845798195
-0.02480156422370648205966148,0.02380403750645586000156406,0.4927015224321585895594922
-0.02428966088566695408212937,0.02378520182498858673292297,0.4924807233559654329191346
-0.02257516807219757740132771,0.02011113318619274850651557,0.4896509289803117059847182
-0.02112654464768240480943007,0.02036970136256251867612477,0.4879662876133621929319872
-0.01933024951229427024212981,0.0199901544849662923808431,0.488477983068796361987296
-0.01799514920710146639870608,0.02162186717815916051077529,0.4882881724456070715589817
-0.01581339642937298894942444,0.03148376967723676145283207,0.4868542317147171449853715
-0.01737869111368566671371738,0.02753041925564365943746026,0.4884118463301569401657787
-0.01558561260268048580257538,0.04248023945995287042887156,0.4815594353849732001116024
-0.009687518082729986920731413,0.02816919508606708505427108,0.4871378111307442249078292
-0.00950094261032481679496442,0.02994417812160839187374251,0.4857126247497758897431197
-0.009809647497041907096559932,0.03498676846851044019981458,0.4861875833928291368302155
-0.006031695844415631280188705,0.04612106107164468810077906,0.4828344278288433377710476
-0.00621178258374666895230698,0.04910723903197523887431686,0.4823806731895804444931741
-0.00568251522204383380243442,0.03603841438237055661009123,0.4860236925772642990750683
-0.003531678262280610325341001,0.04023545782823953476103895,0.484694195078533174303459
-0.0007350479908941506520039799,0.03572522517372661576828818,0.4831926721054936590959983
0.0008028693119967758541274949,0.03442866588233467473045835,0.4840445005505777387178057
-0.00102530000438014537444964,0.03976699411736948908124845,0.4827686157399669331091729
-0.001607620508252236013468917,0.03975533874505444292823952,0.4831208089237035707697032
-0.001849118901575211477983363,0.04294389960598368055633145,0.4799749589391411608296778
-0.0008672529506480701347662099,0.04075004294162414691937713,0.4787433043761388229420106
-0.001624965785444103336804256,0.043579503105966463372134,0.476500649619380045596273
-0.0009776097629670785649907971,0.03987922658587235436034035,0.4803395086927567114720716
-0.001516970186274645311652609,0.03866595630792162702205061,0.4817078827133593477149986
-0.006312453898016568212825383,0.04167233098842769434266842,0.4858329706827450578110472
-0.00603282139467045761677122,0.04030607633531985145580734,0.4825621028829744640908928
-0.008126016716030845521423487,0.04282318084252987461235662,0.4799596493076923597875805
-0.00799467037258968712953866,0.04591880723745166842375554,0.4910781927426120518909158
-0.01355696795400933296615875,0.04796438437656425773925051,0.4853776646043254094919916
-0.01118505979286278997908433,0.04364170753187717605170448,0.480679006454247381707745
-0.01482586624250212606335175,0.04238535766959108941343004,0.4832165940963979999800415
-0.02118153463100059044621482,0.05399149209227705609182024,0.4799769963606875800010698
-0.02027132197043187561424915,0.04774537044690769366228622,0.4827398335827195463565431
-0.01631142363537710707199757,0.04844567214437882352040532,0.4862673997062139652491908
-0.02057386104485138186848125,0.0492567742698084981567419,0.4844158503496556744671864
-0.01857344686862987329090124,0.03671270449326624607522263,0.4823246365423325410226596
-0.02066292057775015802989493,0.05263409720171471906091654,0.4752424556858149684579473
-0.0193333424506162317169089,0.05170159441987851045574587,0.4742995003339420256871506
-0.0150895338172585234681744,0.03829350022469503456168383,0.4783471894799493084882158
-0.01730589870156811968526789,0.0470275400725984754624065,0.4697699485341073066813067
-0.01640639000129312172204799,0.04831681144917784193060228,0.4703761418798845239663819
-0.01323340327026300243529189,0.04190463684475365796489044,0.4796539617194619520290644
-0.01408755216706290142036906,0.04123964003102536385325649,0.4765366762021179813935134
-0.01251230090314132091522392,0.03659767926510185814814591,0.4736851192932071130670124
-0.01189973680913761211463964,0.04870218248226741708517551,0.4762092829481663902591038
-0.009090411755778749977596753,0.05192299929247781026253605,0.4718912129661525511892251
-0.007274145552820388514747574,0.04026869843003239024525897,0.4755200439077305052393285
-0.005491807367896200074708357,0.05226058938380143126245514,0.4717329153989092693777252
-0.00539661090949067681621365,0.05110042519020531470719249,0.4712084736473609036799814
-0.002269259478034569427196132,0.05493615519039841965653892,0.4717221679035894510434446
-0.001053095836600622531298299,0.05634869805752398125298086,0.4727096550615235703851624
0.005305421593202190762295078,0.04028422908431932014661214,0.4770326702274512720158839
0.002462654195283990252174355,0.05034035736216868617276532,0.4701338953159590050567829
0.001229958057285127559152271,0.04224785129705052599824455,0.4748952233410135281843623
0.002008134841262067780964795,0.03961512487830656098486415,0.470213652628430345270516
0.006171720913671007238687771,0.03513101648286926642628103,0.4721558203496402095211693
0.005179164024465058441260013,0.03384589964617181617745345,0.4687004382085722675732598
0.006633388340652860565294091,0.03228931943905125750982066,0.471709470606532232928032
0.00460908008864956315886463,0.03022742586045521276383319,0.4702729625889260356430555
0.003322288257926327929153709,0.02983857459493112831983019,0.469267247467497150559268
0.001826149067818790298553533,0.02742250836273903841222577,0.4687928042622646063186664
0.0009738373996020544291415955,0.02902651562041045490980551,0.46862961866518892950495
0.001957807861682835538080782,0.02755949226378508892798536,0.4756334835771177105279151
0.0002728628412615800554255618,0.03257783413595167348875137,0.4730615042869671382774754
0.0009506435458697477716011326,0.03362266991682198724600283,0.4682670227857957945261091
-0.001405276531092260238267611,0.02475230503156247360840858,0.4689116622167144865507282
-0.001130632453427247692892554,0.03498215676608203150710352,0.4674041629348600346283149
-0.003266563948330059984764828,0.02506626658172836710769538,0.4666192268497021955475645
-0.001611894330033858966158555,0.03760905715079226191432937,0.4656841108965744102654583
-0.000189312486553485753411688,0.0314946895747981181479247,0.4639613501923619542921529
-0.005856755673682346834130197,0.02840567277129643283806182,0.4699558035026895064234509
-0.005709239423431546403553405,0.02893321042827568315147779,0.4711945743448809342801553
-0.005564252745322778755110438,0.024766005082663213737737,0.4682784171319587240844839
-0.005435635447540677553379673,0.03725284219235324573160639,0.4664237858124001823156846
-0.005154675327213929618419552,0.02360458114465147430593994,0.47149725523696761619874
-0.008837496701049805253314062,0.03480610558731143944211084,0.4736074099291026628932855
-0.005297469322179851336507284,0.04240141091097830716716288,0.4697034901853859301112948
-0.009993845806408673676513033,0.04501532445280122252118105,0.47106942022432751748795
-0.008913170740153752297230128,0.04018432614765009985857702,0.4732567324671813624448191
-0.007748721839855155120446728,0.02562003485340468705855344,0.4690249680959362454935047
-0.01103515069321518021761008,0.0307587871727267002375239,0.4747290591676983639857212
-0.01048997099613844727339362,0.02914341222777445256086892,0.4729791866215024009889589
-0.009869382580916649314040079,0.02509837735243947848262636,0.4686771738494602268509936
-0.007714899532016429063718821,0.02612369449465840390289806,0.4687191294156038412488385
-0.003539519372350442664998393,0.02159932256755289423089117,0.4686517606713317407596264
-0.006200853276166332951613303,0.02489445611162101681945735,0.4717574340195839766032293
-0.001039712397239726934458637,0.02508494155261082117491789,0.4708953464735308180877382
-0.003686795135491062903182469,0.02236947428348123184660423,0.4702584036265036737667344
-0.002147585165756789836455365,0.02577976989164243795671361,0.4705309273305829931288713
0.0007291983892008670848847163,0.02381548402653575063903091,0.4730572734463053818920741
-0.001444761113734289916660236,0.02620437564844909153483066,0.4698048964143165528994928
-0.003414039150968539541863844,0.02791415938965056270371079,0.4724099048931958422237187
-0.00151199043224800187996959,0.03036223886884262604390905,0.4757208141922520394651031
-0.002955330436167992718549113,0.03863607989839862311143293,0.4712104752296816800871682
-0.002239993746331150979017588,0.02716919931472538962680119,0.4752632381000274630622471
-0.005067203281880369898637628,0.02798600381136124790049102,0.4723954000766480976203354
-0.004055768870761289855708664,0.02894099795906249217303241,0.4730577082475530548144604
-0.004757926800440108287826302,0.02889895126434763664158289,0.4724481398339242521622339
-0.004449269138407424897807552,0.03713617533341034143701265,0.4714377659731860403802273
-0.003911912681123425050699893,0.02919546329665293621369315,0.4746654054253723886702687
-0.005301425735528948746111411,0.0313052464050105685999803,0.4749815481397219874004634
-0.003994276830568983110980597,0.03165842005667210412589441,0.474148148043066874901541
-0.001040310977909457857554232,0.02847782627055505527691182,0.4755047088479819605844057
-0.003274332370208730882271686,0.03846001233627331650222203,0.4726975433476406918131829
-0.001258048057371153292949284,0.03262328390338739558806935,0.4775198982327716334950196
0.001495283373788118107955425,0.03720844657256353049668007,0.4732657160436959942195756
-0.002570985378560414376380994,0.03205504280582530118870466,0.4752351820142305949268291
-0.0004484358450810662266756979,0.03413129948101877725319397,0.4757930904943920014105174
-0.0007855087236779517397347594,0.02985780491101727371350272,0.4740667392863716078643677
0.002765153416881578965491606,0.02915847883002436677357672,0.4782257169911886540702994
-0.002103315694486805002144658,0.04333524035599954637998366,0.4778561698049600958704275
0.001762863414376794092552903,0.02924973484699229173133794,0.4757833195465808739932356
0.002784481172585720996914826,0.03240929652443694242158756,0.4789604951209620042895665
0.002084538781185052772060295,0.03778351482079214673781564,0.4741068892732800965639228
0.005303100184316390970640231,0.03538041411113614781447367,0.4724029144645012223691083
0.006976485657547053416405181,0.0329059317112556024009784,0.4706080010050080475458856
0.004872787403843009332304881,0.02560913806347281732045396,0.476462063237740429677558
0.005055062819626985129439767,0.02041268278711807007685941,0.4780902874369351573946574
0.00421082589210517842931436,0.02180556954948640810409977,0.4759265501548318177960084
0.005419497360263265950397482,0.02042206483966788402306669,0.4780975253335820185363048
0.003575044688254821502459979,0.0196825785991367394056617,0.4805765342255407523985866
0.001279861850512340869928662,0.0192450231329505914990019,0.4809376786294721761727544
-0.0004626857640632742445924164,0.02279458482933347310273042,0.4845744344118321778047687
0.001590201313655260472595954,0.02257110619398837794702395,0.4764258185013028334964247
0.0001690964433338903050857427,0.02569315140907477146292592,0.4746406485919775763981932
0.001022242193881945466690797,0.02777017060015297966746317,0.4742696067842667728697847
0.002759161866094143010508244,0.01381315171433415874002737,0.4786107684024632491492923
-0.001111779044178751608279443,0.01538151711091200087022646,0.4730530552092597207369806
-0.00053957463720888398667902,0.01386858452989088094642334,0.4775681049631917973741224
-0.0007996505817385327280835683,0.01370138479852750501564174,0.4786028156202400962726529
-0.001632048193775677670872004,0.01346223011133851864273847,0.4772750045599170043431059
3.808911503909225895872287e-06,0.01244714354393369228068966,0.4769305080524586792911634
-0.001728827280079991372124804,0.01623300259081284641071719,0.4771406721733870148760559
-0.002040439493896066200373518,0.01730267825885184462819666,0.476326035021055083085173
0.001116353982800834037866777,0.01615716641105725132065984,0.481238967086191626876257
-0.00139374556309618475094525,0.027109864459214042670121,0.4783487080011903924692263
-0.003950102116455444720144463,0.02123720172353796634134859,0.4802092554061452300828705
-0.002437976810159180746095942,0.03079214800224186823762729,0.4786181905007143022601213
-0.005242496273552756970437461,0.02727232147759222485872144,0.4807273192258468275106509
0.00192112462007792928961325,0.0204666041795146871895561,0.4839591013524817131319367
-0.004375019785553560525137584,0.02842828521008233799705067,0.4847879598920011856577617
-0.004475993394058167332283382,0.02514794933313143146524915,0.4805641693216529675147797
-0.004129529491369223793972854,0.02227458943939054913929709,0.4787940538713508220602932
-0.004050511622223783476937076,0.02557233267084409872316186,0.4767977852764913038186023
-0.005359923099169892728166342,0.02051237761567130737927478,0.4752817087147736541119514
-0.00562552320980283689089152,0.02111950549761531029102635,0.4756629214530158078488853
-0.001252908356994725073974006,0.0224936154963244934468225,0.4774375025815441042631448
0.001186199586707505906554849,0.02606006063350537263478834,0.4834652288616412829647118
-0.001298026686431159827314619,0.02729352807759969148926338,0.4818949192054163277454393
-0.00255122523690882573726979,0.02583173403589542060920792,0.4818124682584378759564459
-0.004338507944115045818211929,0.03061713464636044157440864,0.4785792703844275464142299
-0.003083533742806462019797609,0.02336528340847043860861731,0.479537708223055469947127
-0.004855707203707872524067746,0.04356874143234166357752102,0.4778259726115768879495249
-0.004081885918505141243317613,0.0463181384982043614639835,0.4772723789523109494403741
-0.004985635896466865564502502,0.03571480828732120221813418,0.4782115527303221758081975
-0.003916470648962366504775012,0.04338067484388603844980281,0.4745386794730928614605148
-0.002313526477220578369403681,0.03310077225147688845252603,0.4795873022649309591614042
0.0004398361805984267111635511,0.03564803318779331819943224,0.4824670051260889214184147
-0.004309275146059541629350864,0.03414979525349167571723896,0.4779607295120145149525115
-0.0003389887489769978002641937,0.03732634923519944497583012,0.4776764692376486154401505
-0.005233048878159627173567436,0.03882285071195125392140568,0.4739646068882969465185795
-0.003739677599713616285709294,0.0371132625847656327788826,0.473692108578898762871745
-0.005484589744016461938802554,0.03983338117660152610799429,0.4770678754169039303967281
-0.004075024704098598009316401,0.02243447048124078482822519,0.4781199730809518322338647
-0.005544430907927427182313451,0.03759520415404533216774396,0.4755373393801302084327176
-0.006710443335881644509599564,0.01969145511298869485883323,0.4790876940260023197915018
-0.007487519319942563533754054,0.03206722947438168241918177,0.4764969227019752451290913
-0.008691959235333905978149183,0.02677151223115594239065906,0.4757757002612423291587618
-0.01112876718957888678984691,0.02800737452941192209832089,0.4779289284964887696283142
-0.008440340042573499582112539,0.01520205066759916512353357,0.4810223638480527474925452
-0.0120053581226255753205967,0.0124454304766497894640942,0.4812152549584183258701842
-0.01102913305339627697554405,0.01203148243456963507880264,0.4831369814360002568065511
-0.01325947541961647324626483,0.01540301503307405471543401,0.4745513131155117969584012
-0.01195608940021771621209368,0.01314165544398173714191191,0.4739018126699705013571418
-0.01540420484411844474770259,0.008032517574291709108735837,0.4820568191277961878071778
-0.01544123850387748610180072,0.01050893766694952803641971,0.4781608451017999028564986
-0.01341311985416614692423476,0.0183331618736666673852298,0.4737450584060685643272848
-0.01549303889079863862099362,0.005426169336400390834362906,0.4793706443207960132824041
-0.01504315523770618362453533,0.008564996708028033839399384,0.4805778954233604904899835
-0.01322592080875114803339976,0.01250492182078495259633932,0.4704744203410428093903306
-0.01826254221301763097651261,0.01914827695951750591296658,0.4795303688360691429792837
-0.01840438334824544275303282,0.01892763512713770135409419,0.4764284675877933361576311
-0.01621304717464320047093373,0.02193821657642551839484391,0.4810949131902084174861045
-0.01725146844022331510393187,0.02451120667583936776900977,0.4834585202818165727833843
-0.01392364766715934940033428,0.02416326159667178674617105,0.4807436321213188756829027
-0.01441898457257272288256633,0.01439656018787468551300979,0.4791566878175347321544564
-0.01327079124473866562905489,0.0319385682886733704433091,0.4767839311685487246883497
-0.01405616175046337998355561,0.02456906678857946960126135,0.4812810036349566833457914
-0.01247530843655034193950826,0.02388617729547600973538657,0.4815547386731575119078741
-0.0127612528122323203028099,0.02434569681093939896854295,0.4839170239651860438989672
-0.01294300298275323501950851,0.02913651519904662812177065,0.4834770173373481583212197
-0.01274728102330859209889713,0.03155610743388907735162974,0.4825850573903608387027475
-0.01175959689967224011675206,0.03135380277937874909932603,0.4884477961071801432879624
-0.007412989895006602721061473,0.03500340917416437658271633,0.478850316017213617492132
-0.006435721921626019574602662,0.0261256635935810839488358,0.4849193942015167513304164
-0.006690730386666040099830077,0.03288207865626314313489686,0.479275076819650036608067
-0.005251518887605823200648292,0.03082190688822486826503599,0.4804988270181227982824623
-0.006817362873702399045372502,0.03659674559154427186946634,0.4814999616636478352305062
-0.006830492698307872971585919,0.03205812837272697252144482,0.4829454762957242630605492
-0.008616964908554883631475185,0.03091505576917398176450824,0.4878662002452541779362605
-0.008298036007444779121877687,0.02521521917796104919617939,0.4852493067462394504829604
-0.009527306803006460947380596,0.02782990405369898875842516,0.4838446372881450296965511
-0.007172647687411094936937861,0.0274411778128499060647183,0.4910560335742118476254348
-0.0117753246224232364230966,0.02782013907414705028431356,0.4840233051507907280353038
-0.01057549897425505425196945,0.02594378498364392077180085,0.4843523807492947086394963
-0.009931873581260785080471187,0.02321340926313769301159162,0.4792850558369813884773691
-0.01413616035673843050746168,0.02744211966121378951100063,0.481106697728639731703737
-0.01462895724840519717790954,0.02688327921037917886404323,0.4805751056716468516682994
-0.01416176358905306062463403,0.01989590770465005445388762,0.4774604637104884474751998
-0.01819268791473880111930761,0.02025901500044745631723409,0.4864904927780334120690497
-0.01747809941217505838584323,0.02348849317397108671379158,0.4808514183108649753251029
-0.01427726195928926723743846,0.01108578428100610684114979,0.4784192284559653507436394
-0.01385087265906639018842039,0.01135214473644543739516699,0.479204889818362733677759
-0.01282117020585269752397384,0.009019923863846328673798958,0.4883810286473947437357879
-0.01419660563744885167780652,0.005204710383176865649834664,0.4858700838363563256905309
-0.01446033528320287732393812,0.004433694450729930118526578,0.4866407140908269868262437
-0.01328288162308560206581465,0.01086990099838644648067021,0.4905356300043939854482744
-0.0130485947003947874711649,-0.0006822681134113526635678881,0.4894359058920859095742628
-0.01592683588482633055827264,0.01001801126815486837895453,0.4888301157646489092378772
-0.01163554489114967602225725,0.008621408601244695199539159,0.4882650394408566962844986
-0.01244554199994620490021813,0.005063837384237513186691082,0.486778096573770857613539
-0.01149737515099767681814313,0.005091754434334593015787362,0.4847005949361395948926656
-0.01315082852661144524608616,0.02247712369975981769321116,0.4832392240516219517054708
-0.01245586015739396333612543,0.01593625591492155504913519,0.4796740352134616913737375
-0.0137966177049132013299193,0.01224847326971283123508982,0.4807097191697436988633285
-0.01324502504914032950666947,0.01174735848730125604977292,0.481787793984939483049601
-0.01487476988606142164206503,0.01343962121125124101195247,0.4826046625013640789525482
-0.01382919061123372844734902,0.008654725557647274108985513,0.4852565482835152765872522
-0.01736652356898843799215548,0.009160942727370046181900598,0.4835235912280926307005302
-0.01530740422812969063481869,0.01256307771630360212156141,0.4858512690664343880442289
-0.01954657457956179150704301,0.02141727535686665379044413,0.4896090552541032536737475
-0.01805578703592610259609508,0.02598256887697658959468505,0.48423951314967272896439
-0.02111161511590602460342048,0.02893164505591513252502622,0.4811261455472853887371798
-0.02127051556181810965107104,0.02661054434491783027283418,0.4813584024961495844152637
-0.01976626396439580893304999,0.02355861606324971199710738,0.4840577576405242221646574
-0.020285781457860595916598,0.018267854124853211139623,0.4865754500890637768151237
-0.0193988626560600424530989,0.0126488720888166452510637,0.487296495162601761563792
-0.01827102149432523192640332,0.01630036995106868419336266,0.4877130759705760043587475
-0.01623507595101438688578455,0.01531325806880918377617107,0.4859873821273424931987961
-0.01580186663571509636527779,0.01443382360823314107534099,0.4869608281827392803897681
-0.01077332907747410861709625,0.009319440190067106166704747,0.4879079190485267059074204
-0.01330492994240408885509019,0.006249459840100434274146046,0.4848411182167901567474644
-0.01398654242043742730594591,0.01384925929987155211742245,0.4844167582433340224490337
-0.01756495684284009248243841,0.01258672286314728439027277,0.4812910751177921775401103
-0.01596889147073097398044084,0.01733911978552759441951636,0.4877967402188924106454238
-0.01531715223613508078392975,0.01642164145065812611012923,0.4880290934694194171505899
-0.01328282461426930939618618,0.02283307401129007485618416,0.4842389177426142943261311
-0.014106965333905759768518,0.02382325740206531899945119,0.4852490859720528515452997
-0.01328776189502205683223846,0.02241441183632150724314158,0.4850646942924075610825696
-0.0132354754075791995748812,0.02321508969220013179901585,0.4852376146507257348439168
-0.014235716081633938145945,0.01473677517465932056139888,0.4871313871959339625306029
-0.0168740872993061001572368,0.01548006798924215013379957,0.4869443822113953546093512
-0.02163706308304703604394881,0.01525152191532128109763278,0.4843286129997878552977397
-0.01922510147920574938296134,0.02418163986197912132536381,0.487128699423210909102977
-0.02450054469747156571379776,0.02479830607575913420381752,0.4913746140635611991953624
-0.02168801307582531728845865,0.02437125499399504097164382,0.4841298558934766793626636
-0.02233892752328938205441666,0.02485838166718613503891611,0.4867147743171054696809108
-0.02067615237273634845593939,0.01671427601527240500156601,0.4879363878527545606011984
-0.02061330111657382752055057,0.01737861898115580436274819,0.4941519920017664047051653
-0.0231914602621914843483264,0.01969133360448527964026155,0.4891500780563905470543773
-0.0252069236149712744277096,0.02203041025599739369256191,0.4914643706264441025410861
-0.02284575526808643036735802,0.02083112327110657469031452,0.4885603177551993692162569
-0.01808768968493330159263976,0.02408814064622606318510911,0.4956567360302197577937022
-0.01793031391447957173523875,0.02308034230524780988647038,0.485438439540671673455563
-0.01911706746942292561852739,0.02746020348666958904582103,0.4883159080612165525714374
-0.01521825097184038161346464,0.02473745147928379725654757,0.4950956797479061921585242
-0.01406391335677514668744958,0.02083881546230414993914337,0.4914064723199537132458659
-0.01607160670905037960776163,0.0231305273112666597012943,0.4896823822755825283969955
-0.01522164186004537449192764,0.02510594138416785345291338,0.4920918034338696567253635
-0.01453677366782950113044404,0.03047479266300263250899505,0.488933511046454660764482
-0.01376572151011077813076433,0.02820715865100138428078758,0.4848562775037266736610775
-0.01480162952434780666843839,0.02148825608359434397032217,0.4892506662019208141245485
-0.01605362551011826205416,0.02926546748082282239922236,0.4937883515593156080747406
-0.01292944603523620179796882,0.03291548510145907852075808,0.4879504156771520828606015
-0.01030337259066106334048918,0.02379867819669554893091679,0.4894080184635453134589511
-0.008021249284359243877928769,0.02344529434685194146936738,0.4897501478777604999592654
-0.007858698341552280280941645,0.02385188826834483064032177,0.4898684276975402429599171
-0.00937884976043959830982466,0.02686084008057367661370662,0.4871984323765046753784702
-0.003852429946653884718088534,0.03186743203899285170610511,0.4859336892167857024915634
-0.003312336936631743011111295,0.02276328978796191004896343,0.4869689081207682068708209
-0.004599151021012926748854355,0.02482163236565278555123548,0.4899159158257497814759063
-0.003592058273476714334165871,0.02382866114416264113895494,0.490551920642606720246448
-0.008678711618442766159708945,0.02973659710043740495022391,0.4927315289895634609074193
-0.006899534739878437732130134,0.02704490712538344665549772,0.4929208630701159554732271
-0.007840864064089224719222848,0.02473603048737433793280438,0.4930554751880646957573617
-0.009760517483221741938392846,0.0242512021537981264929229,0.4925543727956448458726868
-0.01115682452537836502615143,0.02390507859748645588804372,0.4907339216603048837050949
-0.01305758417829554728084585,0.02375216087550449314824697,0.4891547757235642501782991
-0.01837592983809648375381762,0.02767147141306348576139662,0.4899733696681317640653219
-0.01804175787575636874526808,0.02368528676480126729519959,0.4906947147584744817194746
-0.01769272476454979495241737,0.02227743877403239383672151,0.4877947125490819102466844
-0.01516270252664205994697078,0.03501936492029786296420468,0.4912059052375496448483716
-0.01271322356588664229115615,0.02387986240234617890676461,0.4949722589805332084722522
-0.01276105214119658583238337,0.02749220058770249219826098,0.4942807114215343466945285
-0.01322504795645117192659512,0.02562340245749156544818881,0.4937642550590154999490267
-0.01421146637021852149329604,0.03464093203068813880962651,0.4872770404752031492279229
-0.01311355261138544454901922,0.03589458602258956826380754,0.4867587968794347963452651
-0.01126335262987296706449492,0.02225342601690194488384122,0.4892827889912779171233126
-0.01483710925125479238029236,0.02782260797982456790311545,0.4885604589551928444990381
-0.01386345290320139742035188,0.03654643622195859892221037,0.4859317217128328869613085
-0.01490767243239754340222714,0.03579397426318642327913722,0.4889006549034911053297492
-0.01441812339947969728859434,0.02719290913518348368205224,0.4921214804329464009846618
-0.01568740779759893524958336,0.0344813792247547004632402,0.4871944450340683907541006
-0.01613830067274503801688645,0.02658603812097505569855826,0.4910112690996398243648002
-0.01561044147818608889000114,0.02509099418570385001125977,0.4858292287805092146690811
-0.01612478576264303811726997,0.02401762553914293940593438,0.4961161348993396447148996
-0.01727631549905920063658904,0.02336795912451461454395485,0.4950847718897587457220766
-0.02136495989930422764735418,0.02493037731081054753090598,0.4886437479450936316460741
-0.02014061445043981504743336,0.02455474923862167521693145,0.4944026634132102082652693
-0.02373168209850876758659766,0.01646560529608413411817303,0.4931269498017105679110728
-0.02307950352554638540070187,0.01814601113323343478667127,0.492119916854871053413234
-0.02318029340702481080893627,0.02861810231456576175679274,0.489088951673758542959547
-0.02306620580739158696270685,0.02397175238713176656513149,0.4889903639458622053304282
-0.02179339927461804507502485,0.01295351751650766249090996,0.4922593552791645343802429
-0.02426013540659357689555087,0.01396631648290346666696493,0.4901587419208380258517366
-0.02332293525496695330012642,0.01054032040626795389826054,0.4924178321107593458982876
-0.02245860345472406108258134,0.01395502949406826447009689,0.4931755753406996678478436
-0.01961566607779436158254249,0.0164386128676030120188134,0.4936706267812040471731905
-0.02212622550006951294143676,0.01908688859226679787606251,0.4871615016408378240342358
-0.01980688498685380383168564,0.01780138468265988344052531,0.4841575834013219226115154
-0.02279272156113998706872259,0.02951261381385196155835438,0.487286930241357052473461
-0.01802973291426313018348537,0.01688835519502998247509673,0.4874674335659779367269095
-0.01901509455760634625942629,0.01335076974800188630287945,0.4937921898120781194485573
-0.02059823521309422922342947,0.01423481301828709820467278,0.4904399845856865503002098
-0.01693948694156619319550749,0.01502564294757719950967889,0.4956428913693634030757096
-0.01912563951816654075899216,0.01964411787587506952323935,0.4931012185655912483106533
-0.01805909467589926833963609,0.02277010656379876291088848,0.4960866819756242218630859
-0.01643238832789287173774539,0.02391876472296494346436724,0.4955119561530723082398708
-0.01576949224148013403712376,0.02311580529837695477390902,0.496816671595015746376589
