roll, pitch, yaw
-0.01613729132719890838054688,0.02244897892778633871624372,0.4915846003902805128049636
-0.01502891046771115228508631,0.03567675969591826284910141,0.4904932350553491970934772
-0.01525494215082117722970256,0.03232627899899745416156804,0.4931805565677152003445372
-0.01441488147357052398978006,0.03023735925290311349344918,0.4918829853942094376684224
-0.01352518411903703109133712,0.02782183873634291176868416,0.4955742810965291234026608
-0.01459244238777398887385583,0.03920355038403860320483929,0.4940492708713102865125677
-0.01635489644920758156576568,0.03464617449637300700127085,0.4957591568547729532490109
-0.01507303165153195401160247,0.02750579243825666472811342,0.4962266697715370655785705
-0.01380498428777387001642474,0.02954098881969465309471623,0.4957913738871579378830745
-0.01466007137667314601248147,0.02867058297131044874994643,0.4942414921203502897739668
-0.0152519332143856642391988,0.02702251712277186843080834,0.4931547937243488388681101
-0.01572817571219204194066243,0.02743608255353753924699056,0.4936179002684996097727321
-0.01600619874777388026987346,0.029602188733393448166753,0.4953313199218647433497154
-0.0137153007096000433689964,0.02716044921758233726682974,0.4932701051935861058517219
-0.01162935205611503354516945,0.02821198360702699761692891,0.5007803415239263644664902
-0.01768853800473350890154478,0.02908141695458222458769981,0.4971562818972761754743317
-0.02039938575314998586707205,0.03946645241952233262860972,0.4925156809625335641023014
-0.01681225664718686077514498,0.03419961159799302097272999,0.4908998504676442831140548
-0.01797864347165091872260412,0.02733571612670944450673716,0.4985669234719307674197353
-0.01737654352780318781079849,0.02981696127539750287849252,0.4970876887502884700076322
-0.008526124529397832371713228,0.02191337339661055330641837,0.4956994355250293193826394
-0.00892215328237648021281192,0.02056015676110800952103297,0.494746979058330260681231
-0.009384221526555484860221412,0.02279754342029213093345774,0.4906854953974289501594797
-0.006877030148327452005463378,0.02713072468965290265363599,0.4896228768980127044052608
-0.007257735561026591904199012,0.01994967892923507277180839,0.4953395569046583624128743
-0.007654430434240313239901976,0.02499741091828712111211352,0.4969626898997331898577556
-0.00984483837489290997124769,0.0370078702463850911508203,0.4953639993793048090786613
-0.01015337388996516258810043,0.03511305893425051977141393,0.4945590871327881776764457
-0.009352548793630125617548643,0.03781241158527736540007069,0.4915006980047464391070378
-0.008047286694025292813625683,0.02923323887781499597071644,0.4943685217735991344056856
-0.007076649518374346012339338,0.03077113592302840525127827,0.4939327252672330303973069
-0.006756945058817667194850376,0.03234290617304604043003025,0.4895909505733311850583789
-0.008584096507468315026545547,0.01613229619557182345501722,0.4925332258999126078258257
-0.0106275845910389025311682,0.01956618828985281360877124,0.4914727830773898964444868
-0.009939856859427049010080601,0.03134843103158799215712804,0.4930661474504429153675744
-0.012761359556706087375888,0.02425510457999697708220133,0.4928410800510515943351209
-0.01255188969414918268019399,0.0333894071989504423458861,0.4919392943866839340572028
-0.01339904810984542810059494,0.03347930955048351170377785,0.491661581612859943657412
-0.01071009325895421263052931,0.02990059804909919391469053,0.49135655472996386805562
-0.01268884222790463318919496,0.02356101482381485479056238,0.4932983515484552494712034
-0.01320183150519294197622333,0.02094332117146930141715622,0.4944037370620819049626959
-0.01453452991398195351391287,0.02683513948039900273712099,0.495758902620727692767133
-0.01177681036554864557608369,0.0234761650158321379111559,0.4896139870923671422175971
-0.01422375583280370212047039,0.01935544397243927836060884,0.4938849723695344362539572
-0.01859668422482933097805713,0.02449353456005618975832583,0.4935620479580796748919624
-0.01447557134114230668886503,0.03177922978950777077589152,0.4915449507280823526755853
-0.02223108119609448068976221,0.02734981425541936628231809,0.4927016010222038389088084
-0.01593362637014257912615456,0.02299539670315245420972872,0.494087099094317083736172
-0.0165273942538356304055025,0.03558356548350696119120684,0.4900563488718923110809556
-0.01781129404365623669637131,0.03305844396093125803215429,0.4946043576461745527872438
-0.01825096347427725834711154,0.02872561847479726190868199,0.4919701574716138781084851
-0.01950545086913052159061088,0.024164157551948291235977,0.488795259523355674069478
-0.01578890809529498104324396,0.0259308387669959991561619,0.4923221777208656724234004
-0.01709244380457904111114686,0.02837029664423043606724661,0.4952570971313314251993631
-0.01465638034182406221339612,0.03105895853765602496188158,0.4950569234682750119347361
-0.0149645386832133742149864,0.03269580528770241883984582,0.4978573210071877142013363
-0.01254975965296485120037406,0.02475482239220611405117189,0.4929298948259458468257321
-0.01510154591819615720049708,0.02899970001199071376052352,0.4915822464315155460035101
-0.01347444758146591065051112,0.03116378106514538365301448,0.491457856318044339349882
-0.01091014216967998648466498,0.02406363055621862923061371,0.4900778128847660397582331
-0.01173722087045178837094728,0.02294825441819550032596098,0.4897435621848390541188678
-0.013179785019683826902126,0.03539035885124186542327607,0.4878110033583269444790176
-0.01229948547125364957666172,0.03329543672575289992021652,0.4956641833329608615166251
-0.01023767011947007699035339,0.02519625998984854897688734,0.4923328020528057180627002
-0.01313068575006176921804446,0.03195956767793751290840376,0.4955639891261264251554053
-0.01306974374436231135787612,0.04125112567447961064992512,0.4903978548957365624083593
-0.007885036755676365013978391,0.02611833033987503299711008,0.492562140631990996730849
-0.007388250421702223340314486,0.02730581774769216471532296,0.4904318068944648056906033
-0.009556363544099203202741855,0.03982772222069823342405215,0.4882873770646818933904854
-0.009915045413298035487104087,0.04036711463566999141816538,0.4882411111676817627724745
-0.01185701047666910291911169,0.04020234188158420401970616,0.4898990292366021126468922
-0.01036364422557685058268184,0.02785638532773243927764817,0.4922964801585496541491693
-0.01171002089936904778932902,0.02535611221642632140405027,0.489605147882938185333046
-0.008957029297282152052739335,0.02571789977296411178198099,0.4918584547319902466888664
-0.008300295999089735490827913,0.02746009060483830740984068,0.4870022355210137932068903
-0.008909915018476410528136533,0.02800875076192685039777608,0.4908100030969780314116235
-0.01009204191159863983617839,0.02429555205512945112444889,0.48853557233389544034452
-0.01008552962640323936993614,0.02223091515608811158388747,0.4859570597323059071293017
-0.008178246230711857731043857,0.02427625222079943592690121,0.4861363882601041908060324
-0.01056721238857761570317795,0.03217466702275761231133444,0.4878145022039677702885285
-0.008346502261995484769907527,0.03819880680109789816700783,0.4852318772453601547489654
-0.009582522486958811383517265,0.03868013303144751668938284,0.4877415964549594029620039
-0.006286072811942581932409535,0.02795611892983299387460683,0.490342249906828675509729
-0.005992250083212557684730903,0.03276441481574620534500397,0.4819259434048642209980073
-0.008195399296903948388459682,0.03023631336320206641765651,0.4864255723820750110242273
-0.00736661659890988206739193,0.04340009416680049719738932,0.4846929730609471076441253
-0.005716483006037931073606284,0.04125018597909925477384974,0.4870114967582066523021922
-0.006909909962719084676463499,0.04116816872160573154149077,0.4836261494949085637529151
-0.005883751056736200371610757,0.04579754860039574049235256,0.481497085414367365086008
-0.006169095914267884797621555,0.04320006062344960984233921,0.4806559683448308195607979
-0.003336237961025434288486746,0.03606582420542314010303286,0.4879598468737889049862133
-0.007629775217888748808925392,0.03653299148257269091111255,0.4828710392978231014105006
-0.006703535919207768110916756,0.03594805563575841078627349,0.4847264598569304694386517
-0.01070020811590443807204132,0.05516665483308534623230202,0.484035322335166329210665
-0.009919707416443369202285751,0.04975881348415452098965517,0.4839154643460981120028919
-0.01079774418838031976863867,0.05294728504622405601542923,0.4851115618704590071175176
-0.008755674005972638798689367,0.04443188907091702444240866,0.4869225808258622056889919
-0.01025373908965897078171547,0.04042993817096511566244743,0.4865604471901528449429009
-0.01155562714186880723943318,0.05236549192489801246574999,0.4842535413284383971621594
-0.01039599494226727850743064,0.04143035111377212087457877,0.4849508497751739977132956
-0.009666784672378907206091725,0.03557924963014528346727516,0.4836270189331987046088557
-0.01114129940999365742104743,0.04917523688694464684134644,0.479524485583488424556009
-0.008964483630839742075990806,0.04703723295001056153852304,0.479403061354791992787483
-0.009621117373551018453481376,0.04650394524242965760274515,0.4815671988493903099559645
-0.008488792015546005667592233,0.04657111559918674509317427,0.4821205175192413983076278
-0.007191606187541115143002646,0.03046869798912348742403466,0.4805698111691096285902347
-0.005487542208943793457798233,0.04413100355701466553925982,0.4803940941536664621658304
-0.007744826317609746456349651,0.0437150538062997251476105,0.4802460079447375962402589
-0.005655428261408450112124324,0.03922300032887734294595461,0.4789203647212014192113827
-0.009031295914527474530397733,0.04482716544647197265405225,0.4818283212750590904782655
-0.009459900358682745216687415,0.04223213083002196055470989,0.4801597751901877653146755
-0.009161436996252337802704169,0.03978027973053576554773869,0.4779927380279178628086356
-0.01227694008961115711142664,0.04244098178718352237792644,0.4813548911001775398865732
-0.0132338049518362175366315,0.02711394854144223362513166,0.4817775189431652282934238
-0.01253238228753212300803366,0.02575860994099624795561354,0.4799585087648047809771867
-0.01392679407345580148980257,0.03863000143089526106088272,0.4801513671475099442886858
-0.01531202699036605767435315,0.02505427948253812625578618,0.4806323524028023319587533
-0.01321203042061016436070631,0.0216310604084941002223097,0.4818946629025024908088426
-0.01367553103540611499078228,0.0162700315354171592963084,0.4823477526036061280301226
-0.01258082314325953930678192,0.01341568739916671956780014,0.481633771737987770311662
-0.01208652475003425645627697,0.01240599253025905998604195,0.4812288072307915887115826
-0.0124307712260620668170974,0.01231191777925628137724257,0.4810797900049839648239924
-0.01243896778796588220572517,0.01486500205417680235686628,0.4803260958738262975664668
-0.01300075958549107117689925,0.009857618957886673041746128,0.4789210537951938406742158
-0.01299163639672897344046198,0.01310771495271387601655455,0.4825195742865337478200161
-0.01284845017477031711705671,0.01015301319996690480873536,0.4811030999204735092433793
-0.01110973028049159518071409,0.01166093653874982968843277,0.4799722223511826979525097
-0.01517336448846082902486287,0.01047775276334839307523783,0.480710414279165665352167
-0.01184084548171920013570624,0.009254401489168491076742207,0.4822855069395355354089361
-0.01410518792430868161014157,0.00890357754290198658009281,0.4836354994352413116942557
-0.01353940581650103433530852,0.006731542455790464479781221,0.4791143106549241581504361
-0.01540731155842830525648512,0.01168781273921639003721129,0.4835028146774000279428662
-0.01345575207056652622394921,0.01607250409931956433573497,0.4830598296297200500148961
-0.008929541838899338057622401,0.01797995151687234102744206,0.4768932026500791176992777
-0.009602854354076786197458304,0.01327089932013513114139602,0.4786332539004142794247798
-0.01190430183536737504534919,0.01820782110247737978214744,0.4806796117769181475587459
-0.007234075799449632762638807,0.03310589234898842631027449,0.4757937358212476763874577
-0.004636920535498190165668575,0.01784213997364605605588928,0.4772160398052087137976685
-0.005286187590385223698807859,0.01459539753961661655290438,0.4769397935523611020691703
-0.004373909874061043638604485,0.01981857160580436164054596,0.4734368136742123089888423
-0.004067846475233058596565616,0.01788559996762116230395456,0.4748508036865899950562664
-0.002460296353044303697965578,0.01919799744142282327263871,0.4753784347133273024965661
8.701013816914364288387235e-05,0.02008979106931360614218818,0.4756548646606645336376573
0.004381733114517455916769872,0.02186489377932550673411249,0.4803025966807772939581866
0.0003282389640172016340331773,0.0319329304423236759458149,0.474299637565937126648663
-0.0009931292621657838038534694,0.02690785004033504831943979,0.4755733737983947051475297
0.0008367675023205809435589142,0.02724195584953906582037497,0.4753165470391033098351841
-0.0002750980227208437486202675,0.02810005307025272361376445,0.4777733717908606014823647
0.001293805970223386309081448,0.03538369664536436531854235,0.4710905232639005513206598
0.003959701661995562900486778,0.02549002973629228840923844,0.4774899025702621924160951
0.002502225318980256119766326,0.02766367137372265777583991,0.4749679632296655573675537
0.000713421298716294212047262,0.02810460126388369603289696,0.473763357079922342585121
-0.003485246563761667127484545,0.02768532287822737802951423,0.4719034717360298669674989
-0.002855035079111234181531431,0.03091570593497984173469995,0.4705363441983028138793088
-0.002324825966819269590368791,0.02885973412562303080930448,0.4730903743647266734839718
-0.003475319366106109555264458,0.04202165048543091141475259,0.4718056162712672141346104
-0.0007113508239115461095902759,0.02903253734066865363039334,0.4747342103632209431296474
-0.00278366074136108046510607,0.03040728834580232534112731,0.4735843521682472911926709
-0.005478948167292473254985641,0.04088067186167620298276049,0.4717046325632874848032827
-0.005335433673536400800418988,0.03142465689954870161626488,0.4739987759693412017192315
-0.005977834592083895379199809,0.03489095723776399621263167,0.4748659449780444630206944
-0.008120229448283614731574076,0.03206694760033018676281813,0.4722292347318463590077897
-0.007143851290764518038867159,0.03673992911854045972930294,0.4793221306319738195256264
-0.008570306134494007702095963,0.0329614220358365045404625,0.4755254051791700242723948
-0.008923176736566128947059084,0.03177479471729645343902604,0.4738153632559212180552777
-0.008065103253130005353521703,0.03037915647272745531259908,0.4739725909041284102052316
-0.008699767704194743059287198,0.0318553910820174035478658,0.4746997864381985454684809
-0.01041206362256771184027215,0.03224235504004913793751896,0.471929399219776557483641
-0.01255821701496918040008577,0.03548739257971186139561937,0.4744980348979037643175616
-0.01281612773879095036611009,0.03534002437511342409326431,0.4733753202670382687067274
-0.01151205198929986135703007,0.03757611709608936478854702,0.4721073455770936067033006
-0.0121782432979161900354903,0.03792527542245390653752324,0.4717641973826486312404427
-0.01169037545875483037616238,0.03465108465277969701512362,0.4706482118447026241625508
-0.009400433888941893759150226,0.03769108946840085683227528,0.4709454035931537885240061
-0.008954262628696153455964968,0.03807865910026467931581706,0.4700259712940532685898631
-0.007726164853978940288969923,0.03877986163218356818749299,0.4686141175276254400294818
-0.005568983564016115501982274,0.04067460819749250944266095,0.4766087549070540663187501
-0.003801932955444227262009615,0.04145928322887520306450071,0.4648936307288051295039111
-0.005736988114458144508156501,0.03963818960050385920013127,0.4650844606028770589212229
-0.005976405240316457444238463,0.03991654888967269276811578,0.4755106414261792702191656
-0.004637150176045492025456163,0.03732227830885535835303557,0.4711263725578270777916146
-0.005277552306726663623737128,0.03360204754635171681131922,0.4663563597983139685787535
-0.003455700186122147125888926,0.03127579574909183923736578,0.4669823932602320537554874
-0.002861122656792211994131181,0.02846370269171198327806671,0.4697660360797259460063913
-0.005251276216904427612819362,0.03051299785082005680547645,0.4675564503901972757127226
-0.003537963816139249369902009,0.03052263050900743540649884,0.4677420085304184738106414
-0.004546906164547028644795645,0.02785742933676452204316831,0.4659104504601488394577302
-0.005702455057021211907997138,0.02594762047185784209490933,0.4671136906342403527503393
-0.005115053680393578765250862,0.02661194267347075786966926,0.4657766489403759591070298
-0.005829962670501781865639579,0.02395437353911072930756632,0.4649785191096563741197656
-0.003308230237784504437770217,0.02307543470957926223796619,0.4681543192739481273889623
-0.003737035969562567481322413,0.02124210459370823658731275,0.4663036539764103816096963
-0.007244224138958883958683277,0.02243871323299437975373749,0.4634231557800970735527812
-0.004780899058496873056667287,0.02227084572064618600562014,0.4655844738530297011180892
-0.006419614243396639351180166,0.0217868106015720042201167,0.464402246482362890400708
-0.006123758816713412156396146,0.03425592400353386773881326,0.4681792408214223710771762
-0.004487003383237493647772709,0.02483836258796600499065832,0.4657291895095176936791859
-0.005384394952948188921293404,0.02430019781115803564897071,0.4685566443159846494737053
-0.009934677172864048860789765,0.02846830079823775908054451,0.4671852048944396540441915
-0.01119686113878897056050921,0.04285414283707277699475569,0.4632543942127500535832496
-0.009972316592619700006960848,0.04169909544175025989387606,0.4637876130049797818166724
-0.01074666345446546877884231,0.0417937605372975598538865,0.4597120729628501045738176
-0.01167433686435782359824831,0.04174054897906166045062903,0.4581318603759155783095025
-0.01024560816566908762192956,0.0300715055954517765379741,0.4637789814819018308078569
-0.01092249007072607601409597,0.03402026054146650019260889,0.46667553888034141174046
-0.01431524882971670596665259,0.04488958753086319530822834,0.4615853461249732059279438
-0.01824228466811161561422772,0.05510804321590254128970798,0.4671460311088289074632485
-0.01689724098487023484782554,0.05010962031969051072577415,0.4667863854415144619913747
-0.0173000866989692289599212,0.04654087324159113248089881,0.4698271076918653643694768
-0.0184550895117365602871029,0.05743023160675454069634682,0.4665069627146187780653008
-0.01969134652115036090980205,0.05656526012913166284734601,0.4633923853792095703951759
-0.01724192928748545169947981,0.05342457735557141346172116,0.4630655318519238394792126
-0.01527631592039140409622355,0.05004894641713868858046155,0.4684670571921319970343234
-0.01440334296046630324639182,0.04885308812425517843713862,0.4703146116642207275049259
-0.01531135447967975175831423,0.05548841166172452377125524,0.4692279735331291168343171
-0.01682540814857804920001705,0.057990015640247194461665,0.4628152876697697593044722
-0.01500843559204896419945197,0.0587884871880659035103811,0.4688042887707074557468445
-0.01262668873741009008260239,0.05208003058644994354153823,0.4680237947853111979412688
-0.0140987628927580384285978,0.05165360529177628196029204,0.4628978769929267267357886
-0.01220195070538516481095659,0.05265840407573779691219329,0.4636884031855902366103805
-0.01052423791833334218437379,0.0503034958699259751591093,0.4637692678447028482580095
-0.008179315925246313095930972,0.03428542526555603681126527,0.4669573424831766628173568
-0.008914572387260850938606183,0.04670666093355818615506792,0.4624160761457534740692665
-0.009232692930482599633079666,0.04481001659464924069542491,0.4626679316086380056027849
-0.008112865533461835823580977,0.04010543183681255369199548,0.464095441886642035012045
-0.00552925628166854414569098,0.03343578288496217021386059,0.4633597381985694596551184
-0.005833705789311185649359537,0.02935075941227500984087584,0.4636667970888917467142676
-0.007236188467448890528077587,0.03267171522074427403303787,0.4640362422896484595469246
-0.007670785187062103063770913,0.03257184502328483444166807,0.4663485765968974905426592
-0.008979448553743227603995969,0.03170722557496637172835818,0.4628619528735477550718258
-0.009404914972522156885181843,0.03265920725033075178167508,0.4637390957209556185958377
-0.01178889500389029669491503,0.02391708243078759232869146,0.469752763799141603850984
-0.01202530300002415362958796,0.0271671817620600559994859,0.4694424941480115354153213
-0.01297696967301471306088789,0.01538837631851941965821506,0.4661054549262685364752201
-0.01154419036303128143217123,0.01707621799657417852036367,0.4667528643060590565205814
-0.01106235695831600529537297,0.0228169727973605920845479,0.4620014942727233564490064
-0.01152683920309229871625778,0.01483513375638993193883497,0.4674729820640653454866253
-0.0124484377711603071831048,0.02616679376426121403365066,0.4619186516591418656396684
-0.01385666809939828901521164,0.0222297311034332888135534,0.458442102926492733860897
-0.0129648335452968513359373,0.01899005825008337824955085,0.4626914863067154715103868
-0.01307016680944902801975172,0.01818120549275620279061627,0.462025424566470499510018
-0.008300681137751479352071549,0.01489483440413980237793101,0.4694705334576196875673304
-0.01409166558660069137887128,0.01653607911775180697167009,0.4645819915897232421642116
-0.01613515312831921913461208,0.0282490666049979854967944,0.4658920458185271673556826
-0.01593665635682777609316574,0.02740638673701539795857229,0.4654006854141368720867433
-0.01510337872731504910150946,0.02891859203712527845442359,0.4637528083998192496295587
-0.01590733583730539676959204,0.02860708761785153361745238,0.4670408669167998017002219
-0.01318018612661357898130365,0.02954902615404562948864253,0.463372120919644359116063
-0.01307608750252070226038903,0.02444466975926311638755983,0.4590228219959699984542567
-0.01077552089631077410214477,0.0165594322974714838747623,0.4677904112208832732022756
-0.01444661098680839056429548,0.02755835551519200676828802,0.4681061614948758831111775
-0.01405588978188368476374137,0.01637042583049701238717688,0.4664729520785398930726728
-0.01162169631248216768171222,0.01676217419396500152295459,0.4668913754679134830993803
-0.01663726993359832678764931,0.0217691116429543952970338,0.4626458405658189776410438
-0.009639285436428403006092758,0.01703861792803433236609401,0.4667046313896871523319021
-0.01010264283394406853444636,0.03077942797672648944651286,0.4637839583638893592443253
-0.009928045734789101017803148,0.03068934665838753128586092,0.464417171797011807399258
-0.007191510158264450940091006,0.02826756215089697155118387,0.4638605368903695458371317
-0.006666674918258748590293994,0.0300309580190627860296626,0.4631298708857614632172783
-0.007484188971397871988078254,0.02767433861306039383221034,0.4609424601925238285105024
-0.004022201416889914504793069,0.03099231032507071548209865,0.4633183270496714079023093
-0.004205356108939847965821901,0.02069657539891651618080282,0.4650273680213281579653994
-0.001655558572212812188870212,0.01651609897523894504578479,0.4676701478169445480581601
-0.002424976113622935407210246,0.02886852284550040295685314,0.4634547004608494114030748
-0.001332508490246978255858168,0.02477875700934575181610953,0.465877690981067738018595
-0.002168395565613389502912511,0.02076308379875886275800489,0.4665447623816696420817607
0.001036858780121337631624501,0.02365561492973432614062013,0.4703262804933726060063748
-0.001128362714515018273842006,0.02753609383787712291957739,0.4707946615673502810395235
-0.002166562815424381577972257,0.03410020222893030833466455, 0.4673634169272783966953
-0.001333918854680590966588216,0.03149423418500852528412182,0.4715145714233957563443767
-0.00384756137941035490646069,0.0355350713637690995838625,0.4678849871752787659140438
-0.005351442579449908719391171,0.02589840384533842812531113,0.4671158791852878522377068
-0.002834564019070819930468108,0.02664185668305154089385844,0.4657123580986361477407343
-0.007871166093896906496008015,0.02380885398055836502106963,0.4663314548966810413332951
-0.008390300158261924240443719,0.02302018237330150443598065,0.4680453560153954861711156
-0.007007769843717416742567838,0.02190279007765186594647311,0.4707694536995472578411182
-0.00757741185096027537737573,0.02986807063219030361489459,0.4689713917662840514388733
-0.005792408713967163794156257,0.02007941344800055066821542,0.4732039022524517912771103
-0.009269284782053518328970299,0.02369926846690622798674575,0.4655005595653887162654883
-0.01126457488592639936964002,0.02950823391660446423645503,0.4697935016424236720489205
-0.01136335502224366904300279,0.02999401220345836172054277,0.4700052774763775476074557
-0.01261149621351555401294053,0.0225394616025935273784242,0.4707529783040347859390806
-0.0108265177592126969619013,0.01876931059125680131827174,0.4739822085385420602499096
-0.01353964030371958976450841,0.01925724699522762123349295,0.4708004620248525950998442
-0.01148903150928265622099378,0.01665419646790649785272898,0.4726368039617590000034397
-0.01080397022237319232251807,0.01595752109195846743516789,0.4750621554017467884634129
-0.0121262320749643739276058,0.02048096760877940111789108,0.4738887116560476231441612
-0.0128166018772784880835891,0.02190319391879498242547974,0.4742699339757170950981902
-0.01246472330690392982255332,0.02557942051709612141241479,0.476117467214106415696051
-0.01199871731862974487403672,0.02803291196876352836531154,0.4753767370837451711196309
-0.007516801673152509466468985,0.02708712506770298220071247,0.4681168724297071204176746
-0.01020938585988443413066218,0.0292738045851284323095598,0.4730494622573283569622049
-0.009270812658128861974415891,0.03388308922125836397665211,0.4727886872670543083607697
-0.005166957385329555389741341,0.02413564569282535682281932,0.4775853827342405599765129
-0.005293124731628491910773171,0.03260979619329942152949897,0.4750455059753060371718902
-0.003848036313752805845367355,0.02151730512672040893096259,0.4752747004825224053092825
-0.004073186472877928995806052,0.03719206700019471456553077,0.4743646605965072815536132
-0.005450909489715748297566922,0.02419418145991221805179983,0.4728757888327826397478759
-0.004061821685585913742355668,0.02510162462238453226492929,0.4736826019397627485219004
-0.0007993030646306303974718555,0.03624306658835697164677825,0.4729226939946095109590374
-0.002221908184510388174076612,0.02640546740975198425349646,0.4755284948643827003245121
-0.002127541448579285850162268,0.03007515232077482419947856,0.4732183478712518875930471
-0.005134180327415409361702103,0.03022172292335272014707215,0.4702950653080273935024991
0.0001844787483269046113581319,0.03881601635538158012739274,0.472106760150490079031016
-0.001380115838789275134121382,0.02851225718124989969015637,0.4808366271012917136928877
-0.003618301306452163541155231,0.03839907140100530524851052,0.4760746229584993383099345
-0.005159201529958445595069882,0.03519668496531218326861534,0.4742077970360530358995277
-0.006522232702954314752241682,0.03620646193521900868539376,0.474904685281633098803411
-0.004798282238044510386587582,0.03716268598706876785664477,0.4774523755110435807580416
-0.005035045754798319478373614,0.03758127960793903460379184,0.4746628951375148064428799
-0.00662804409903658062197529,0.0253128537436506963198557,0.4762915340215843063020884
-0.003410150064915808219151439,0.03098528313097467790093731,0.474709906073753740152199
-0.007238921754456558582679904,0.02943760093533404412213805,0.4785406913813449181205328
-0.00718496980283344060386197,0.02025264361838801166482149,0.4779319562919118746791014
-0.004913397089933102535042053,0.03348679952244565383168151,0.4780730905446970435690446
-0.004626238386520408092661416,0.0328115208100289365567015,0.4736035560213263662099337
-0.005291180433397650595406247,0.0293584658547053935218063,0.4775961483844312627233819
-0.005916238038168698115670807,0.02397019600222651675158758,0.4829922124099780833539342
-0.008134409271012391778876705,0.02741364815300331367331488,0.4753626392763759533899304
-0.002686716563762691061673094,0.02103511279062401581607666,0.4789160839384729029255539
-0.005196053452468096800487274,0.02904214426615542646303858,0.4781432345267336292415905
-0.002972974092706347128828304,0.01904990144334777965595684,0.481121303045121684327512
-0.00419731329748085791458978,0.02127426609255389511332623,0.4816330435034131274285585
0.001424997804691413441982584,0.01872996143090556453447704,0.4795426986013651138307523
-0.0010986055431451550480626,0.02281406099700451772793741,0.4821197902654420497370324
0.00163791132235220388176089,0.01834968407013898988866529,0.4805108227568181122890678
0.006042504290927627232099528,0.01759292887731219237612557,0.4817553499265972427600957
0.004704387717586294183347295,0.02902356573026880146026762,0.4782532876693224577202557
0.006184339670905319649718557,0.02781553103422594944160728,0.4771995096676929226653385
0.007222730203192561856950782,0.02078945567425094856361945,0.4775070200556827959559314
0.008486606525510254073196847,0.01862150435964125133603275,0.4809495082368489549118351
0.003944982120462263951166104,0.01695889452647224293624362,0.4787053084991290674565789
0.009685705348854770774247314,0.01862087501459076463450337,0.4858466344684448379176445
0.0103163464795963909226284,0.01096296350309124145727679,0.4860150458569514886342233
0.006598561755540004007680732,0.01548257008715427443523716,0.4812976044395124164410049
0.008786683117544378737728827,0.02078698848173587965248998,0.4780945863880917690025285
0.007687831250267178513635447,0.009794704404995099519815049,0.4799481379258784818908623
0.004342774871829054028626871,0.01145554484304450379439366,0.4775706489889364192436005
0.00350196203441880543616449,0.01322683312245318681954487,0.4777484020866201164245979
0.001600084120209592161709899,0.01119567669345568165784055,0.4779821080770269570159314
0.0009859253340504048682135796,0.01505787138354697414499572,0.4758728590169160610479082
-0.001040189203529385359933701,0.01849278977737613127718674,0.4813753363633602733173689
-0.003799973822577514242365693,0.0164837760266466591685397,0.4824688712355898467798454
-0.003564095923858517662302647,0.01052288370283778300151578,0.4852110718072810136014539
-0.001791066522795696069197957,0.006180945850870503584240101,0.4880243578602135867683387
-0.001857458625037691508224968,-0.002335943804566418743884348,0.4849127793277885345446521
-0.001656680282966885167997284,6.21550162985803683265984e-05,0.4868945136372038740013579
-0.004587092758561201778777505,-0.0008370893363498799763858238,0.486786870047385578086363
-0.003407563465363010017650236,0.001913843202405150073497353,0.4815431474646754139712357
-0.008722237260846255058055476,-0.00120526779857568354555053,0.4847508462048812361011585
-0.009716535626218129537146062,-0.0003638805378083066971797721,0.4847908889495124440394136
-0.007561230992750331107721262,0.003930031559518455501478496,0.4879613365124165769159958
-0.0135180808606954385581167,0.001762872438149871816281955,0.4859827138874190932682495
-0.01385432263798388671793838,0.0170795262671694682288237,0.4840848345876088698602757
-0.01535663648391201278886609,0.006799508311029007351367071,0.4808033113817244408316753
-0.0167832175659189362926238,0.01238795815095223087909382,0.4849860256844166217504721
-0.0158357013733281398737418,0.01571050490035806948552199,0.4787964295233778089233567
-0.01597516990635429109945953,0.00927186616307983102469592,0.4836832539778717077183501
