roll, pitch, yaw
-0.01467234176931222523754261,0.01685951197529118178453089,0.4879833525759367240937081
-0.0164152158792459680614062,0.01552140166285912413479675,0.4889845585881618661439063
-0.01661792289950987308588815,0.02463839953044114766678163,0.4849068955171546013716011
-0.01695921715066762633372655,0.02260131813563191760518833,0.4892683474513137009687114
-0.01327133186939291782657779,0.02041195768080823758072739,0.4828592709281206984961443
-0.01865448965255842722621438,0.01820193754681358189184692,0.4804016276005310670527138
-0.01690688259018679681644493,0.02144117109589338543429449,0.4804419734582548451307105
-0.01341851604486111668168569,0.01568385370544959217520287,0.4889002742543084312210055
-0.01782151818572950616181849,0.01561749418122263498298619,0.4847520365499854988478035
-0.01516729452625183161007527,0.01811712357950889459856647,0.4844608452715260527021712
-0.01099840776076104614800144,0.02237486785589667959150972,0.4908449908148143081554338
-0.008959445552861256684140656,0.02198350224997382487690523,0.4880101038759468989880475
-0.01150669717524591302570958,0.0214143347917322354745373,0.4876265988490433023194726
-0.01127499171436915741117968,0.0355040220782625939865973,0.4871164011075476141243712
-0.0128079324025668437464498,0.03984216738818829872670335,0.485938526671367221343445
-0.008027067945411296701063719,0.02877135383612164712396897,0.4886250113138938533374755
-0.011528886651994873363547,0.04001719170583563356391466,0.4851006792725613969707865
-0.01154785056583544980424172,0.04241986297354129881176377,0.4854999715956668238092675
-0.0108157520083849486430827,0.02728209768030849177722352,0.4870668994982049748720954
-0.009662721280954262442763891,0.03541764660461474423236439,0.4844785755159339846187549
-0.01376218270271177025743103,0.02997845429459200169985955,0.4864475216655841371959923
-0.0114264205208186690743144,0.03704796218307700866878562,0.4819708584287044073057871
-0.01268505503780607487906984,0.03557725607848343657435564,0.4853265906411101671125152
-0.01316456927709068816523263,0.03451907788268753635163577,0.4857249323422691000828877
-0.01094241489986345038099014,0.02623130228661560772729366,0.4901292380033550610818338
-0.01472306896561803579714933,0.04174513533719887564688023,0.4902837404361443662814679
-0.01358351866881878089454716,0.03431151688502791924362256,0.4898946167643495885890559
-0.01452604815396118555226312,0.03589851143568213026613378,0.4848482079480293527318224
-0.01374316419299301088308152,0.03305281116529073387466653,0.4864167926333849978348667
-0.01086032433621399520551343,0.02691901237298818111431942,0.4855708758137454172931768
-0.01370997328127305549261283,0.01641770008476022349452883,0.4872232475276905283578799
-0.01148132928956393031261207,0.01089819263063967341720328,0.4880257414885187383646326
-0.01440586197808327133251804,0.01757519874274107371525666,0.4882721857017526256861117
-0.01426171914821997704914125,0.01461371605361800468658728,0.4833447339574084011815103
-0.01147612484913158349686402,0.01995828784742218961478777,0.4875566517496497942474321
-0.01190885895689695363197647,0.01092948822893456857496819,0.4853833063380715850954061
-0.008704922919287439928015537,0.009701738713366318822561851,0.4880649199170221663734992
-0.01305255759033009492486865,0.01747930510620933006182831,0.4868263941004751238494919
-0.01503928623379860440856248,0.01608531139735073015040179,0.4839772314054281432404991
-0.01338234561171262014533934,0.01206940786399944391671379,0.4903921252618082537999555
-0.0150965291747618395729047,0.02413226855061895159693108,0.4903941497779540359402972
-0.01492653353266233141882768,0.01807495749631536988144553,0.4898704777241560393008513
-0.01088442308592712896853083,0.01818038060778794096083999,0.4854037231186771328417251
-0.01091805241220222995324196,0.0154570507650329432014491,0.4911934073348780405154912
-0.01475007689181759458485477,0.02422156598132875135465092,0.4830936853009535347780457
-0.0127693103360634833270959,0.01289083706926396656611278,0.4862313732779686148433029
-0.01730388129227754603900458,0.02796967664323550539773322,0.4872116712710364838656574
-0.01573834274723267395712512,0.01117350169711053137211465,0.4856764529116378570350321
-0.0151665840739727292990624,0.0127011526809167381996124,0.4881680967649475455516495
-0.02037766730620695077025317,0.0279113574817756657231449,0.4879404493998539260601888
-0.01644429495877179625562547,0.01771443241020841455335422,0.4926391423696049320923862
-0.01729621475220976048459143,0.01484292153777082810817145,0.4884233717124485396610112
-0.02113350903179136638931901,0.01828696825625680463800471,0.4863948070951204516454425
-0.02058754953940484036523095,0.01793630082323090582652192,0.4890925683244923272141591
-0.01937262974871432549828221,0.01474488409645371631007116,0.4897621890224563845350758
-0.02250011912051960716318888,0.01782572668843739743804733,0.4893102881338550202983129
-0.02444459812145382063275356,0.01724923537920127619704758,0.4886690560565543073323624
-0.02341429967998804109741151,0.02037419889089484362210136,0.4929864638066768778301707
-0.02426491747249583802448214,0.0185573692793554491375918,0.4931054606506748982930333
-0.02495638656274010852564871,0.01738027431890887264387402,0.4926951435527108236200888
-0.02238136528447624840065799,0.02155062569248881662598016,0.48826461581531199751538
-0.02213551930425159894322285,0.01408694631270524487420825,0.4920202562024578174515455
-0.02415396091372037229438874,0.02478997042493124788875569,0.4896361629231639200909854
-0.02269806040522246229351744,0.02441261554196948874162487,0.4953659007699838801030978
-0.02135292965317940952485465,0.02388454819529304065661712,0.49479809502801508358516
-0.01996201451486293368398073,0.0203320568809120701125881,0.4953635743483967845968152
-0.01867405094618868749423157,0.0270340584264137651082649,0.4923566071307234892628912
-0.01928148390041829404739637,0.01975619012682191047436397,0.4912446795825209933106237
-0.01627576969850643567871984,0.02773346228281085845690512,0.4913902217003967565212008
-0.01479127376834917829973026,0.02949542315570906347854674,0.492920064916390454623496
-0.01164503885309055471186657,0.01726290388644568032927573,0.492912217118104234447884
-0.0107719527510789538082836,0.02938387391132614087640995,0.489297706214321448392468
-0.009614063958319582492428879,0.02670039500277075414369499,0.490477338203331225674475
-0.008750628405923844763125707,0.02025908154119174242602242,0.4950304333109394883116749
-0.006532467036876677193846241,0.02251772724524086707886816,0.4953385857887682708344812
-0.007961968463056766365237849,0.02368852988888968391645307,0.4934157757911427077957001
-0.007475977367569631819310683,0.02427512013610119007145371,0.4965286278667834785061075
-0.004859658691756486501023282,0.02558896516235776782965949,0.4988507146719952101143747
-0.009028281029382136460559316,0.02559707289304012298170043,0.4985980036002242155035447
-0.008773487329273216284164505,0.02824265290727128938086388,0.4981238566575675874581464
-0.006072423125671877822129296,0.02543591909646207918638261,0.5003906165597863386906852
-0.008978613697223533987590294,0.02364442781511767038837846,0.4994911767893011611540999
-0.01031085164080177210554901,0.02349913643258834047844452,0.4978926882195008896125898
-0.008592821179694730068798769,0.02892796695218585387165966,0.4939983816810878947123342
-0.01057617967444878306904066,0.01945116181118096421176489,0.4971739816837596470655569
-0.008108436720451960358357901,0.02079248241462915147703683,0.5002278889561887487147374
-0.01231044387164152188740562,0.02392243766392844819823615,0.4990663225595958207847502
-0.0111441285313142804391795,0.0186902369964631782928155,0.4982837199451066179101133
-0.01072388545823442160265238,0.02673459353058454598950355,0.5010549836047379912429278
-0.0100696917106716486711715,0.02118065498550104203134836,0.5013618602224282350121598
-0.01044753116632223498283505,0.03325782065235596829388953,0.49600083467639455303555
-0.01309418198609022844502991,0.0340005239158752831096777,0.4983685032072893150711934
-0.008603650631282534072541424,0.02098633601148799932012423,0.4988007123307954260305053
-0.00917397466915807757725787,0.03212053627229397023690183,0.4973663469039792395243182
-0.007397519239092454138018162,0.02958565158715620313500949,0.4965611798098172879889489
-0.006505135807043558281159701,0.01711272654391144537600056,0.4987764100942916334346933
-0.007273933582489587601482839,0.02070432651125564751937169,0.5006449077529776525707916
-0.008551907404985487071158445,0.02273002609474266896838479,0.501863733077229978718492
-0.007266472024005794262679903,0.02208422458508631225360119,0.4964019320475991370322788
-0.009255573780683175669214968,0.02093005082102683545031141, 0.5011686517158521203541
-0.00836137603401369659816833,0.0297032054874790084342262,0.5007197815417434583196155
-0.01344681968482140492493482,0.02769400682350611417326114,0.498618662632060283268487
-0.01306883907001465429387199,0.01969684352276259223235577,0.5026604717767274577155945
-0.01272286715265234097183011,0.02595815488340813548262531,0.5000559660570884634722688
-0.01652436277568136366311613,0.02938237215364806337314363,0.4987879383024605428609277
-0.01711278197286845298430435,0.02249091518899257527430713,0.503656772691709497813406
-0.01839926134722358330719771,0.02937894245277410110173122,0.4988460894680620816288297
-0.01880127378870778340202996,0.03414443065257474069218446,0.5031282993788029900272818
-0.0210804479244814310656686,0.02469691756921887915154912,0.5049623487328632753801116
-0.02168178368410205933414225,0.0306457368467471652495604,0.5088942190246841246192844
-0.02496255505687026976513465,0.03289523397961705702963187,0.5069325792803245356310526
-0.02915308870250470432705647,0.03112262068031754549957135,0.5057233538935850258866367
-0.02465679883336278910288542,0.03241074165335722234715377,0.5085954063570274907846169
-0.0269789523483947024651286,0.03301458830323017457075707,0.5079796288465194820105353
-0.02521925194957752927593653,0.03384450351112125443542311,0.5031044555353347824677712
-0.02441122335703618112523472,0.03309043877534403876872204,0.5037828447899136419252386
-0.02462446445689044430271686,0.03085866543540110792931408,0.5040858066406083137778182
-0.02420073137906173302291712,0.02881116092055401381455404,0.5040781481243311601403434
-0.0244546647736572017595158,0.03013977511546774012973771,0.5039626825381329222608429
-0.02237241734172945237246743,0.03180019412615060075966156,0.5056110307219285893154392
-0.02451727541900069334834811,0.03188665181543654664197973,0.5054281793153510005112139
-0.02535906080608832727230073,0.04368867220686243474370158,0.5042174150640854612959174
-0.02741472545215795780793044,0.04740801304024828966010574,0.5036372269781743682415254
-0.02557536123229436561543615,0.04393873531923296604784213,0.5031747299494009340037337
-0.02487516838110620867596801,0.0430676435451025491074617,0.5024705132760679537895498
-0.02499499570859493521868266,0.04006199332043332284047921,0.503515304787720552326391
-0.02547278276821534834239991,0.04166816870776904324635836,0.5009684511791311356532219
-0.0242698310862793295572537,0.03644621192744500887128467,0.5005351343154399446078173
-0.02395841166071320874064732,0.03801503230155389018163348,0.5055497429401339948284999
-0.02555358701278816202506761,0.04160122367934300513514501,0.5013076241632918872426217
-0.02361317978981575249619596,0.03622403429398338148281766,0.5027108101245302274051596
-0.02155570823024157908753828,0.03785199180642160460275036,0.5018770337218910748688927
-0.02155965865636243206093781,0.03912645395635899747688313,0.5028166073164962446284676
-0.01978347505592579005928577,0.03007149404678137113999803,0.5057071620493244212823924
-0.02221398154405180777604123,0.04101505591996923438813383,0.5067047177462279394788425
-0.01981392478504721832432978,0.03624213546027742205435374,0.506313985689128442935214
-0.02148857010754437815713835,0.03216520222406805962211962,0.504396885497447877710897
-0.02336303241328401350540567,0.04417951586459788193561593,0.5015346293050262360679881
-0.02034715568985492537001925,0.0401574550694879586765218,0.5028330151830981975535906
-0.01907278029256162868443347,0.03876054073641951869255706,0.4986060137317325779982014
-0.02081682875987245912030588,0.04668201336161666853419305,0.5004774329309640279461746
-0.02055848441239698995430807,0.04428422379532355457332216,0.5002722449669146920214757
-0.0186163932787559542603173,0.03065850818921555739904328,0.5036163154950230591566651
-0.01538920248856041894658375,0.03099330937697236318384419,0.5065942745453720919002194
-0.01874847175300732235458945,0.03456519461183157199135607,0.5043062583788293640196798
-0.01617218317280624817477985,0.03210928551856505330786007,0.5051563249656284559918618
-0.01737035201384842797445174,0.03134385905429699220592354,0.501430181732635427138689
-0.01807585787100016161410565,0.03077572112677139093417367,0.5006324511433446478037013
-0.01682211101476515854868943,0.02629821104716615481899922,0.5002523980846069751038385
-0.01774361284097158292238916,0.03010980732400173054408299,0.5005196942340733867737868
-0.01703519315116902230200502,0.02758331009807094350017032,0.5002458030868256466661137
-0.01598045996734444654241436,0.0246633183670199006287671,0.4990428593535576884399063
-0.01516604809997373730368064,0.02889593273957330801793297,0.5009798540515706388731587
-0.01517884202174928087725192,0.02978449444640779084081395,0.5002536588096212488707693
-0.01337998248453473558450266,0.02690939906367452449931221,0.5008794957259933289250853
-0.01363483680175725867855796,0.03238018331485816025949731,0.5022652267791251068373981
-0.0120633551108521239192406,0.03924625214422548108439415,0.499680639636104984013798
-0.01031529168088881828757586,0.02739467042150273493050783,0.500307719760860081237297
-0.01155097614090704397082909,0.03143795921251360536707864,0.5019532398422482666333622
-0.01246938779423354022590775,0.03212803913358271840072788,0.5016790570101501423039281
-0.01165723984101912046040805,0.02976407283672021300557908,0.5014296871749391870665136
-0.008060305685986287119182414,0.02733608385131905404996644,0.5004424219657248595893861
-0.01186206512080740030357084,0.02681698995914547425933883,0.4985511892245626519581947
-0.01176222922634564092836396,0.02374266824113269516716151,0.4970267388509070349833507
-0.008901381410539779132085059,0.02538136525688021102875602,0.4953768931349953330567359
-0.009693589150708219193131043,0.02120812165237180232923997,0.4951147708001756853057884
-0.01113480195732240683736958,0.02148768341593773611997165,0.4947476857517688619836349
-0.01029244789915381361189439,0.02627275167605134381654253,0.4978761937647686042218709
-0.005853253104819022487048663,0.02376108046274008622766871,0.4991032939258954193029183
-0.01028417499907887180943256,0.0213928992634691422791704,0.4956513683382829382750856
-0.01086418950729554390444154,0.01644085652120428481248737,0.4944830250472036503595064
-0.01053629097982268156274976,0.01718698845432202124139387,0.4932540526306153361169038
-0.01131146292331199412761755,0.0155115746982096118500305,0.4924696712924099828434521
-0.01139232272901005357801374,0.01243393356639233525429145,0.4934816377728337699615224
-0.0126785813007645204592011,0.01621255738403496945987392,0.490571614421899282465489
-0.01399584502162561604199364,0.01383477879894447551412107,0.4932617099155167106339093
-0.01329161770560974460686499,0.02784511564114357240473652,0.4897772317975045974769444
-0.01632102808598363125058839,0.008407409934217690422597613,0.4933629315381148350283524
-0.01990678066209055491198043,0.01633358762660272467392986,0.4940018916733552312159361
-0.01631858363370035369666056,0.007511921153279857085727222,0.4945801082140973137235562
-0.01750385223682460883454226,0.006390287093896643635937416,0.4936115542987739579494644
-0.01740984541824996262304737,0.007376100634624945494299819,0.4898052180356080587131373
-0.01835285652081854873562961,0.003962881519416941444866609,0.4898776183430154640419119
-0.01842605934896433123038051,0.00502746174405240605492784,0.4909313174333627682877079
-0.01898325798743175432670149,0.006520232807343602499106083,0.4916785314636751280659155
-0.02072640140110897782887989,0.00641674418444108593528874,0.4899737515597714088144699
-0.01965689689531232436925379,0.006529774545444961240947546,0.4899542996186074250708486
-0.01902089116677140034905591,0.008474035766563702692932836,0.4888852391706395850157207
-0.01820033540162631011116723,0.009729673698757880864751435,0.4879686661770059052933846
-0.01699712289644611518113493,0.01369165398953124494763056,0.4867624063036146142557925
-0.01873274792327995694196652,0.01893125043786366215603501,0.4882388834544357791855873
-0.01768959932941567211872602,0.01687816377652255270258586,0.4845335324638546659059557
-0.01213672359388782463762713,0.01838543954493507617820036,0.4811230751897006552297853
-0.01313681027061857665982902,0.01963471742151799703801629,0.484367925363670792648918
-0.01376193959165896221752412,0.0209356637050039477709884,0.4853210299496628632454076
-0.01374752718193926123713133,0.02292725317627617234728099,0.4858008485405478360519282
-0.009322217951322138082548285,0.02158625227234767934847426,0.4864772645160406749909043
-0.007300509367796480936219083,0.02695803474060828527902878,0.48556354224464270963324
-0.004843521756272384931607533,0.01962845566376322098411933,0.4849720869982027116051881
-0.00269990061923080148717502,0.0194647014128993232906506,0.4858595360267746743332395
-0.005297423197262653149497424,0.01597569549974310609830042,0.4837219840996084263551325
-0.005611026031108676259684387,0.02180668773755040784623205,0.4817082486380161454597726
-0.006001280439942918362716817,0.02322968842758579843810196,0.4808020490826740434009423
-0.006687700253866295588278668,0.01967786512335370496806775,0.4793280119719917076182014
-0.005931502578537584113860248,0.02411575887097041834272737,0.4768129844664633076867233
-0.005102735038626148890428258,0.01005925443496702952062005,0.4803759792286661500781975
-0.002965963466924192298845853,0.01204012936564576551068395,0.4751884171242022336656419
-0.00631156287353890413371893,0.01155713832107060912157692,0.4783258158904677981304587
-0.004371817115353816840528367,0.007976523694814057971469445,0.4808796584214068414731003
-0.006332190468835915964085359,0.01330868224189383879074722,0.4800085038592655783951102
-0.006848551122929504714198501,0.01422468556155070604218871,0.4808704008900202553355996
-0.006280543864828313539716564,0.01475019775092771892599508,0.4799864896058472218953739
-0.006631024899695273262800743,0.01934514909863969608916356,0.4805324137852183263852623
-0.004511462826549818977417416,0.01753188811413117914606019,0.4829554068210146766659818
-0.006964082978264613324470567,0.02163749680123275634380242,0.4799728414080622895809825
-0.01197890167197607387550295,0.02862269215947725944926283,0.481976347216849565491259
-0.01243637582271387917454142,0.03989402151075109592692769,0.4809789234178467598468387
-0.01208499827953709963856976,0.04243256154330930784990272,0.4804015156943872710826327
-0.01289107837196642319943507,0.03003028407856545359266853,0.47866975645959930485418
-0.008355607368663203401992767,0.03590648890855109576225601,0.4807556842347148751137809
-0.01240414462163010565765031,0.04588317550048530424344762,0.4791223948547713162859907
-0.01524497003183276216953246,0.04696658547347880990896485,0.479971742822966729313805
-0.01476119930415750215735304,0.0492963495557147274306331,0.4807760825881878252729962
-0.01460026446517779553924132,0.04007200940000660988049574,0.482372299449813135563403
-0.01401367864713487509931156,0.05038594154983535439162878,0.4770016500114847013414021
-0.01399728289222319614626411,0.0509529348987668648240934,0.4762346033691372548801723
-0.01348442573524478299562546,0.03648822619575726317053821,0.4766976441779812723176235
-0.01403003948430700878469146,0.04013775233980906159692026,0.4739020430227257607569413
-0.01431313893310950415005411,0.04982423110725084369754256,0.47427453038259231865581
-0.01479544607878395187650078,0.04727186516451682696260406,0.4739390946445575236722902
-0.01474314507176561865608999,0.03381015855225962679631024,0.475155766342792551526486
-0.0137096759869905094469944,0.03320440596132151478414585,0.4723347856657940102564908
-0.01704299277550714794560172,0.04189659844956103440516415,0.4732860041699468167664122
-0.01737178154420733131035881,0.04083321613825353912918814,0.4726425131019851844094148
-0.0146010588719996201728657,0.03195212447793591148403891,0.4766195848746954677466192
-0.01724027554069253523327809,0.04003278205939813511049508,0.4708802878261015845140491
-0.01603326646155025028694929,0.03090965329368966160727972,0.473469263424601216616594
-0.01740255970386342734834706,0.03589506437895819551675558,0.4702513752772060628970507
-0.01679537940948862967394106,0.03682688223365403190623368,0.4728203405818462434773153
-0.01536875692097714601880298,0.0323315758175077017089194,0.470035836025688491535135
-0.01866888319147632160910355,0.0351366508890959758359962,0.4728297299531626918245308
-0.01680358523553708918751859,0.03504491941938064208938997,0.4714212641183928020893745
-0.0179374273273612133694499,0.0199535408710301807866383,0.474004573197535528095159
-0.0165309663947616584944722,0.02662014633961998916200642,0.469821340626777328441932
-0.01911032961799271137626199,0.03459465358860248918038138,0.4730121935140172428901906
-0.01733237766728038323216232,0.01888517155338442429779455,0.4749080540267848205004952
-0.01881439539947823633148083,0.02395226048500768978311015,0.4753915946460749997193318
-0.01942509851122466504880215,0.02701343016292740567552144,0.4767972456923990631771915
-0.01952531973434627407537612,0.02563452030456021130122579,0.477545457987815280542776
-0.02051633518698294661453119,0.02668514557191934907787179,0.4733968601062186198902282
-0.01880800178232312769299739,0.03183653905245027032622218,0.4750043494695477819256269
-0.01874196439893113103059008,0.02525783385405671807588668,0.4793458584128743038554887
-0.01953548079406650095357634,0.02340512704441546562583731,0.4789721444394983707049107
-0.01908360263771733539295283,0.02562096593728662580202737,0.4776024589797631114684862
-0.01846441859501123106124254,0.02566873704239830064621763,0.4769698556285416057853865
-0.01636388647069275670276056,0.0217713034443263141193281,0.480556365871970869729779
-0.01649477408109018342075025,0.02466209359663499786630148,0.4770420909772046247354638
-0.01416733226435829690048607,0.02383311869253664991297192,0.4785685805355390232129764
-0.01157026677042861939614937,0.03025127210814105779834726,0.4780281116757889581236896
-0.0111074661479380869949507,0.0259994115900732680746188,0.4756860480517349221152301
-0.01035311979655214459361545,0.0286559670962542242800275,0.4788761543504670425974723
-0.0106581417803917142400616,0.04034327927733698943013607,0.4745022704416065328913987
-0.006686222486012170090896589,0.02848909771354056139069932,0.4758280394074814734217682
-0.00756584327472070196363152,0.04459590057430799087123674,0.4739229452373586171098907
-0.00612625051061384175848934,0.0448549554975702438608387,0.4751641205311008531175787
-0.004177044150275711562048109,0.02957841024410532218547054,0.4740705860036301677595816
-0.00391756894739722291709505,0.03839186194886042013951766,0.4702083264484456237575216
-0.0053332217576169188219537,0.04387997016587269483167688,0.4733422230061730129335729
-0.00177318623664006187572173,0.04347045951619378512109648,0.4758778899533553929934726
-0.00309113671190819859491139,0.04544874074533926389118932,0.4768676288652658468159018
-0.00349219012881154264663075,0.04238548043888423072500515,0.4749167558261354615822825
-0.003661124330412613044061221,0.04293533584176801448650806,0.475492906770578760422552
-0.003485886885939982072352139,0.03637136800169794847992222,0.473510979246280994114926
-0.003272977072404195317267828,0.04105713298626208901387358,0.4752901082060930759709549
-0.006403957647481594434024643,0.03527021496210248213687422,0.4747024962602611197759472
-0.00436667876508339738300668,0.03581614208609068539246323,0.4746144458057227066838379
-0.004873031144613649938424071,0.03638412539957927571698804,0.4771273552163415865301488
-0.006583116017823689540555687,0.03458609560216591161108113,0.4758246669951656238062299
-0.00945963360269080726083768,0.02843101400721780372404801,0.4783527717197937900728277
-0.007858816337801957652153817,0.03098915303361238562929181,0.4825342204791949196618361
-0.0088278707944604746515882,0.0344439057958908223522343,0.4757161576226696109159775
-0.01109525375735712082736484,0.02473814811148304995680469,0.4771778851728739612170216
-0.01136808658760170634427489,0.03310389320767574694581725,0.4744676024350414356156591
-0.01448183409309589456115397,0.03320286455088815313896333,0.4758928253994255674896863
-0.01693897189805077668767197,0.02535672279215856958489717,0.4750417984074880028977361
-0.01733685836326919610383968,0.02333618908228651811498366,0.4784883087372574506090928
-0.01775852390478978651278119,0.03614853290999014978623904,0.4791251896236948248919418
-0.01856054623027398459145232,0.03042965472338639287830375,0.4825204505109073616075932
-0.02124906666164539867369676,0.03174608570178007876938509,0.4822387195706217544177719
-0.02081982643874436683661955,0.02922010052018329112621942,0.4825186310973118009037819
-0.02164565141659106212168595,0.03355453167536282671479242,0.4789686941864043645544768
-0.01968320472565603107550913,0.03098113685315923709895358,0.4803953558645147614569737
-0.02023280010334461975762821,0.02867514411021633916054618,0.4811204877199270479870563
-0.01799336267673196099181609,0.03170983399381011730300273,0.4779023412005891091602905
-0.01918102289732871723604291,0.03778380105155945689610064,0.4818640030919388861363473
-0.0176064498770817368100694,0.03346657265828879845859234,0.4842261780627196698922887
-0.01620966497751352014544679,0.03255347430605755321142425,0.4849951179026428249585479
-0.01471308067551864266764294,0.04048904298736081402987352,0.4848556759157470752441554
-0.0133407276124663867755693,0.03898328360593046604254397,0.4768243840951892908996967
-0.01134405850274211070838337,0.03393449016060836459507399,0.4847406458356862679615062
-0.01290697440446089867827073,0.04325950792293706964608546,0.4858013068591023331244116
-0.01103330384870223647431065,0.03962164222300007532240329,0.4794897127412816595359857
-0.01106375073510805495669018,0.05076035093830632421996185,0.4836231708254482009046171
-0.01021794057022771921861004,0.05285038665626287657239857,0.4838118289474877542488684
-0.00861576347585587404287466,0.04799944213216035537872273,0.4844190151872814209532692
-0.01069177444771872605155938,0.05335338913978306812913033,0.4840092976015963333047409
-0.00930794626228200958073522,0.04039161315975089983076884,0.4843871635625653926382483
-0.006498744594888239238528183,0.03772062214961970777471478,0.4851563024371032262216374
-0.005484169645237055301656426,0.04008225570267964082971091,0.4846446558725300279846238
-0.006774849032802251688756279,0.05158946420320974224349442,0.4828012560187894264274178
-0.003723764297721120393458438,0.04350677399459038779960807,0.4885212618768672854230317
-0.003118661170432749946829221,0.04715806782262980945130693,0.487846611944688424156169
9.621931997160398973914508e-05,0.03752599242293536141445998,0.4886215775783299131163062
0.002915073024931572661516688,0.03536156069953648450887584,0.490005720469945227346642
-0.001361098505042558377137185,0.04109500105576761874726088,0.4830291586822046956406496
0.001619857779192964428519041,0.03501249196066977265040521,0.4921786612217297629534585
0.0009180770341647007982965878,0.03291382139766060171970352,0.4917438851059060533899014
0.001718983867821320546745434,0.03064567131585200707166727,0.4929971690471816048173537
-0.000884771301682577048300371,0.03168647058092256829642253,0.4915051545833153401332538
0.001592393692073908054510079,0.03211896199061755469150725,0.4858437413829018725053288
0.0007950208543535958053208312,0.02168588584063705845816905,0.4897975506507002974032616
-0.0001771886056770258927040018,0.02923212350702786288536572,0.4868407287885727074971953
-0.001203538022399269378712172,0.03066071436550268924925433,0.488949689982779100994037
-0.0004307269069271910978680129,0.02740255770959937678399321,0.4902716892785011215671886
-0.003295042443385188136312225,0.02832291596920393644820635,0.4885305844461763635777629
-0.003662088728629157418498208,0.01089223138132449329729123,0.4893716705669669542189126
-0.007661558334590741134451086,0.01228698659176664931269585,0.4887721152052496575990403
-0.004875075376517054928648953,0.01438187190362429090928487,0.4951027343903061650465247
-0.006339375115344430579311652,0.01441760079245623001054089,0.4951585745562949170128775
-0.01199741062097551234921777,0.02328006580581037238131259,0.4908955317060205714163601
-0.01325885662922781683958906,0.01715470637727946334738505,0.4924223672519408845360545
-0.01358710826953191119770281,0.01062199921047114747896245,0.4921233346252544271770546
-0.01499729134988944841133662,0.01342168049732860891920527,0.4887354817032700249335164
-0.01606115368439408816469971,0.01276997658255040607455655,0.4897368610017534540368445
-0.01869692609613619535546825,0.01151484197869592253360427,0.4925070687685451087389765
-0.0217026903421938394123103,0.02030481827068084110798907,0.4921845155932085269512299
-0.02854810776970810592967354,0.01336129257842269026090865,0.4873897454780299898224882
-0.02621209643587536775033442,0.01836955598969519307117615,0.4927572666821276592408196
-0.02788628107392569430156293,0.02050292796986046342522236,0.4924042082930532582274452
-0.0316670348447068983332997,0.02087525843778537809614093,0.4923733038520242133451177
-0.0281460131164870917819254,0.02445772839935207026984543,0.489662541568328335550575
-0.0275195328969660077400583,0.01982630946718645995052732,0.4881541382753906699321078
-0.02829873068778825800917431,0.01871597341281332205209509,0.4871668420716329661601662
-0.02809686181351720227206137,0.01899197952385904553107565,0.4923360209405341358923636
-0.02742597400448319386323526,0.02139050051759438034193472,0.4939845285070064151433655
-0.02886353250602276612757358,0.02147130377341617199493662,0.4926008807360019448040589
-0.02401109734325105465879702,0.02051232205356950596963905,0.4942167839276339624809964
-0.0269254842536203430058972,0.0310605112170049581232778,0.4870039285064035050609732
-0.02517262890904255895341279,0.0287696629484828145240094,0.4895730271127009536336061
-0.02672236721678104137689402,0.02662271816050986936175171,0.4920338074859645360881188
-0.01839004236732389580000202,0.02407772665453647084610189,0.4884449385527916964733208
-0.01488449657137426093700405,0.01763875741612044856232444,0.4896815630381680106708586
-0.01305056852624382653094148,0.01660960740337282318113132,0.4883580123816056439700617
-0.009379273422065768223143678,0.01056307336287220025039524,0.4880417579870519051432609
-0.009772713813103444530083763,0.01433626479127813810321435,0.488169400421010701851543
-0.006912304537227862213932816,0.01564391115296802359235784,0.4906340762399712951413733
-0.003728171975184385675966547,0.01007766707043615019012694,0.4908627996920912894829314
-0.006743167109597143424326582,0.01517549915907905055956206,0.486962996241651402407058
-0.001727335320094137158589143,0.01497777584534393420512277,0.4923140684686028722971685
