roll, pitch, yaw
-0.0004082548050595425606808242,0.02178890888974400336097759,0.4883103194763969145952842
0.001928187557957219315854513,0.01442882964388654716547666,0.4914225097514338114201848
-0.001107458897003771574468756,0.01300460025991474755091559,0.4891801978091507296930729
-0.0007377484043601283732888296,0.02419627226417503731981107,0.4857662161175363424447937
-0.002026642904864814527521322,0.02241817920355518301001041,0.4843427723947557050898638
-0.005607204328678391108686796,0.02805913792369315110097894,0.4875309787774075309663147
-0.002700047980571220699458346,0.0243605082280074977663098,0.4840572952276008256156103
-0.005027041855876727451113428,0.02130139386961124939312562,0.4894923331488564843816391
-0.007517544240984311634812265,0.03318045620299742842762569,0.4842818301309938511245434
-0.007297658201473234199085915,0.0267728467347168631873533,0.4907230118269932939156774
-0.01082509112265309970946081,0.02613856359344912325126664,0.4905869563538291511228806
-0.01054787082972354940457738,0.02536626864988212812224155,0.4864514715675554712426276
-0.00960198481293561729998931,0.0224448327781848373796425,0.4899859249392267690481617
-0.009062274805244838193907242,0.02339777129315832177036683,0.4921524558860240206037417
-0.01525416893447910024472769,0.02563284902165592973877217,0.48905418246692888839533
-0.01581979224498229405493355,0.02312108376978024362746744,0.4900743098422575827477488
-0.01875031600309574886242814,0.02355444708339956422227246,0.4909614419317530065178801
-0.02351728154518752805790527,0.02913713514096148010645848,0.4917352275325297394914514
-0.02772648922329013984611201,0.02760625443284221366968545,0.4918380087680760404111879
-0.02319836768043147257056802,0.0230966834916936543387056,0.4955061092335846240075625
-0.02854968491129483698642844,0.02582091393177884594556382,0.4923758237246508850937232
-0.0252483766359581363047937,0.02617565550362596638045432,0.4828901462921597054211986
-0.02750348251659128287482936,0.02012043955063058664478604,0.4865908292539619650618476
-0.03118187335798617773607866,0.0227702164013502961203983,0.49222104882862688368661
-0.02606332126625819298193498,0.02286660269175595089352626,0.4917287986619471307214724
-0.02653177461502803299864262,0.02145106721111209036045864,0.493782144951770196605878
-0.03159626720911153791027104,0.02200678093932407694555131,0.4889870157397712691071945
-0.02757988053843416290100699,0.02374130670037605250755064,0.4901494846815989125943247
-0.03163183373615658516841975,0.02073172755761028274168467,0.4886726548332885888825672
-0.0289035658368061720846498,0.02047984489437059893446325,0.4864786282331187150518303
-0.02956397432025767088581425,0.02192292073509969838052136,0.4864529755467231764143321
-0.02887600807651067094661279,0.02096215869397712733279704,0.4871813622773504826035662
-0.02549675686340288974229829,0.01834546073326098064582013,0.4877422187477740700423112
-0.02756982418900363190905622,0.02033618127161745947617533,0.4888469691274233697164675
-0.0263349937499470741764096,0.01819258811599787709067932,0.4885964423624149510771986
-0.02373103564971519238713249,0.01576845294400680205781917,0.4857942804319040908112015
-0.02220797670816642213620362,0.01840609680470248546435563,0.4884838872372324058979132
-0.02383050652062297311561956,0.02998579190587565695969019,0.4829388243301809824359339
-0.02181799401363889584493094,0.01534327966406276444466528,0.4878479133314942983723483
-0.02176658970065638298851951,0.007696302347338306905355498,0.4864488774614444399624347
-0.02089637913727723783630097,0.007769796337699637171769762,0.4853528155406392485815559
-0.02191209265927783131355788,0.01540983565530555654543576,0.4861704533507563708027988
-0.01924925904616492378096382,0.01081377193431581895666227,0.4885563521397331410156539
-0.02041895252411780881107717,0.01313976355123189047879873,0.4880589143881214342357566
-0.0234833253858653528967082,0.01828876984975088756946171,0.4882423364146415423192593
-0.01528867568587280803549255,0.01166388811601600829226388,0.4894139244740867700222964
-0.01706303161393538797563352,0.01385417504357572097972717,0.4861363351745756622435124
-0.01799478685391900714685143,0.02105230126494686895832764,0.4873263211185981380602072
-0.01251138149837276863918234,0.01774210156409510713571009,0.4880742677909394311441815
-0.01461778951209404334155018,0.01513394970363379256339531,0.4847786412634548236511023
-0.01074529609549387115796648,0.01489742652707619699481434,0.482811423478029577704973
-0.01432611861163790231699089,0.03108938912258133249744141,0.4842154970001921743261164
-0.01381954616417312327325551,0.02693390342192369252272144,0.4804675093111442918392129
-0.0129061143244133362528725,0.02989725172781260500998179,0.4825106738330174338535983
-0.01282699794303564233555193,0.02262109206846633913112754,0.4793170202372623034392518
-0.01366678068628910357185102,0.03095489537438614671693848,0.483419213379968015775745
-0.01477440294506290191511866,0.03443761607447431982720332,0.4800900528058384408858217
-0.01460408008485849715163418,0.02131496838885022643284017,0.4840431758667095296644334
-0.01525159627097833793529791,0.0234323054867781772891977,0.4838138179671456762243054
-0.01593364241277977350064177,0.02308229469996326069236581,0.4835851525803554484816971
-0.01690725973669054971182391,0.0224364022614265377908449,0.4827999567578846185078589
-0.0158143236692269498200325,0.0239161956412751904033076,0.4831566986250574458061635
-0.01803283286932909693089933,0.02043022263621510625775102,0.4825452798154004074859813
-0.01894398541357774148896631,0.0250723430156101073640329,0.480935294984264072315483
-0.01808488812585942392963112,0.02124732523766120415031899,0.481026401342611431566354
-0.01882865369346697209662622,0.02444276533064685535956428,0.4810103425923519804285888
-0.01635631802300131776295444,0.01735883168519476368873988,0.4800756531572630825266401
-0.01797345309434885546329141,0.01927944223953948627015009,0.4792576732441810594131937
-0.01725746350199306236583574,0.02034402997481730979156822,0.4808496754090990643604187
-0.01422794755942373423618363,0.01723100056249834977073476,0.4801287197984154819785374
-0.01553361391172333044741194,0.01831667645933052895879101,0.4830171100663600558533517
-0.01869707534153814548760764,0.01994117044118360118631905,0.4800249591134241322620824
-0.02164665460592246973292596,0.01802296523357500498963013,0.4775235080999668535461922
-0.01725268084314417194047309,0.0191549050117026768702555,0.4809241113253694965834484
-0.02152645886683111561832327,0.01928351707630606565180287,0.481154045665091678607439
-0.02001792475305937124563371,0.01540619939115670314344619,0.4815412381509136530155502
-0.02220635596608209333391315,0.01524593724953003832933707,0.4777383981953238212270207
-0.02066026632676665544807726,0.01407306158749913570227275,0.4798060067397676986544752
-0.01854219326020499492013727,0.01280856477027741101293312,0.4768981026562271186008957
-0.0218569013566452703678511,0.008015438258247836039727119,0.4765308967492679070865336
-0.02055352315916878988555361,0.004728334132895340401192552,0.4764373751468474194048497
-0.02159908887033102145580621,0.008229512246862392965685018,0.4802509218978562866020354
-0.02168415421110680973981744,0.01123588001611752242026032,0.4791404391706631238356806
-0.0216080100829660962102885,0.009238149270823923370210551,0.4788283412759168911065899
-0.0222982287721399108360032,0.006566448930012882580220523,0.475716375129592639048326
-0.01936472481295142822332878,0.004679081878760421066287822,0.478913278550275434142236
-0.02040241275645596902288403,0.004780315923961640962869257,0.4790956510901096532251131
-0.01965967764940351053537526,0.005866114520258656865603353,0.478391124494294661673166
-0.02055610895530428014477131,0.01173706045579878294582432,0.4762270354086357015965802
-0.01981357547432489180083692,0.008776651338710942870657838,0.4789059697752997557529397
-0.01780508038632057365990846,0.01063997003895022532005132,0.47946748799306337929238
-0.01874218814342936204053736,0.01472702019660405460543817,0.4711969431043974698702925
-0.01938772146227763643056008,0.01743373201860360863224564,0.4768397904754732574694742
-0.01865751829636612749152569,0.02029543750378580077575741,0.4754275462278080288669457
-0.02014075912840162033146107,0.02370613785930927169820492,0.4792668430450843231049873
-0.02177174077206126337480363,0.02591507351257357413820692,0.4724390716032852433059475
-0.02152925931577740967237666,0.02834653537937953035608096,0.4734540462652742087712454
-0.01855478527857469181472361,0.03049261065447590041133097,0.4756250011024911739099252
-0.01913015678613456255208192,0.0337333240570455578088982,0.4758354839998004681689281
-0.01598734171198067099961548,0.03223461071372863556705468,0.4772962463389920362288876
-0.01567207891739259492669412,0.03610620313560105459904648,0.4729168783724737590290488
-0.01641380532194029392978329,0.03916458395631473160536373,0.4729818118079822664157064
-0.01311801294344817903070322,0.03650758571884571423993293,0.4746253706903225122459844
-0.01155394555583205522253376,0.0385441630698213980044109,0.4760730003741025506691642
-0.0107273298692323066499954,0.04153711678977008853186348,0.4804422815427393800291611
-0.009487046772406190070503484,0.03321955994529710021190283,0.4736788108539286001885671
-0.01221370335592878407504625,0.04150605923205522712615689,0.4712966745860822648239719
-0.01002309175449480477260167,0.03866907476465021586964355,0.4676118097962915776122372
-0.01253017286940369748315938,0.04349885818939534104510258,0.469283345299310539200377
-0.01426772073042593090563823,0.04324790655541425193897354,0.4699644975295887427968466
-0.0123377548297720750908324,0.03110147046729520511898492,0.4722121552759456775127944
-0.01153478454304029433841183,0.02867149417972584060643193,0.4741048903514012979876213
-0.01279342597570544068363851,0.02169140343521155922523747,0.4703834999708934039297503
-0.01466633404505938119422037,0.02368964927860981242724314,0.4721970524927170398399312
-0.01784686270711702618663175,0.02341147400017175306263795,0.4728787930401425754212141
-0.02037153347276892886852373,0.02586062990477978190684283,0.4728840029640650755027309
-0.0213228704274189863332456,0.02475492490106443246866696,0.4725577700148299586935252
-0.02007688207787026654638218,0.01713723809043968954179959,0.4725802321036373654372653
-0.0255543826305678623000972,0.024234159364162736333137,0.4741002207780152799543316
-0.02105892096243987959836019,0.0140024642161525516431686,0.4682997667960716037249824
-0.02289226654670298288785091,0.01295250428060158547072245,0.4709827189531806124200841
-0.02148403965828433667684116,0.02011849073755770864191383,0.4646220794462989078787984
-0.02264224704925339032302034,0.01586089395069842367114177,0.4690305373001791844345121
-0.02359337035224720255377484,0.00999359652581893222189624,0.4721116051443667860354481
-0.02432887245357349265129088,0.009200852857691369998671682,0.4708843405776041435295554
-0.02388205642239468740051223,0.00580016471146221467697357,0.4717974613748494583376214
-0.0246157313560270256391771,0.004918888993777079457481172,0.4715973190944907633692651
-0.02231717121415178681220759,0.007738665289251689914651333,0.473997051753508813476401
-0.02388453102239609243673257,0.01100123778098827109772628,0.476381202679141302347432
-0.02344052542458436097505547,0.01281070907467793222600516,0.4752370252876521039553381
-0.02446521971214299026597949,0.003210809977274439556971242,0.4682430483041381541475801
-0.02272486424452251074779241,0.007046190012036377021964473,0.4698173426667046070903666
-0.02187388052922078704454201,0.006490202748727274227602546,0.4714884965697592744682254
-0.02441845718669169787440332,0.01837244008506461884211447,0.4732844784975911434088403
-0.02213122022914413081218221,0.01123204977065268145297594,0.4727111111801269305310313
-0.02190252702924673847140191,0.01421565123587684338624104,0.4717869963884310791080168
-0.01738166463966878474978195,0.01905151923523805759796979,0.4684404006163670475260119
-0.01821325408211791480050934,0.01846140588398967677385976,0.4708853740493914030729172
-0.02169734175936956915853315,0.02129804289087575477901204,0.4691568692626336689599498
-0.01420229963248238747031138,0.01793490890100594287170921,0.4739388211614963819506841
-0.02021492037721365001012863,0.03391352000019911411277107,0.4667605548223807132579566
-0.01694278206945061537869179,0.01814534312666890233933792,0.4670947905304130287618136
-0.01716148184624366121453498,0.02319524175148886258046588,0.4684039161782775351205999
-0.01656574346315048060218622,0.02200393378925086934616573,0.4665599955371646512247708
-0.0148136309158496265458993,0.02005868517327409270012417,0.4695836955219753194867849
-0.01275660965529146033403673,0.02035727822991252600193235,0.4681046490035442042554337
-0.01600736748793653296818462,0.02038422108612236022251452,0.469979920624924663030697
-0.01885511415320124950500968,0.02790217107668703164224944,0.4732319625272541352423161
-0.0185799292542866596733564,0.03389008385688948438163592,0.4699782527460936720764551
-0.01790100573498443550790604,0.02291960326994934432631723,0.4713735305027620947626588
-0.01522601713322807755190968,0.02035729332252046372420118,0.4752292761150360700383999
-0.02023893497832297827532244,0.01900798033633225789240662,0.4680301018054136008572641
-0.01824966065285866384515501,0.01774424389049702316389912,0.469604550833832457001904
-0.01854702378674214641174345,0.01873478034067898798098462,0.4660527040381531871382492
-0.01838550504865199899939832,0.02170146847163603731623027,0.4712706802249723714304253
-0.01284600285965346692929057,0.02244005940164108675594079,0.4707459680345393304712331
-0.01610034589652090813993723,0.02945428409688534768240409,0.4736698773544968377180453
-0.01540475159518727918395165,0.03094087260781645809526452,0.4729835873411488145201531
-0.01166517475141413962003156,0.02420159302258884440051112,0.4738355645274123228993801
-0.01850647858815185342606924,0.02903088329025756489376597,0.4751329618264678589234506
-0.01610970937771765906787458,0.03559250941474252638574427,0.4667353620769543742774488
-0.01604159893896993718809263,0.02015947869508601456023378,0.4709826179530954837204604
-0.01979561833858133404473456,0.02521636361063811851423999,0.4667710482272924843449857
-0.01903648901485033642644318,0.02494599685164750751953378,0.4680807479098585410781652
-0.01950740491530104925299582,0.02836423404335629630534932,0.4664083824934037725284952
-0.01909638095784893865869414,0.02904146500410965600624813,0.4721364392787692487729601
-0.01782031912139244583803688,0.02645800673349826478975011,0.4748430110002704318539202
-0.02084545912998157779494335,0.03216870313752920318428608,0.4720634015740702293939535
-0.0217335548439585024560472,0.03208294676143081530783618,0.473208121818218585552529
-0.02057414365176701842585771,0.02972051547460855328020024,0.4752900713259692322409933
-0.0210576446970695170535226,0.02931306254604099104099646,0.4741471776656996928167587
-0.02086166499224280379554131,0.03818549084067631577132929,0.4721783878305241821671245
-0.02206369742102409076123237,0.04126511292336078329245908,0.4687985901146978218179129
-0.02264137956197831078042348,0.04554545006203038898240365,0.4710058384635144590468769
-0.02188072785069947873148877,0.03931948717207030957743186,0.4692970667754131075533053
-0.02400427233632754578374069,0.035717156697083703165152,0.4739939582494386849376156
-0.02683851315379992205634174,0.04041426402552462243678022,0.4742331536987367535118665
-0.02889645447301999320321997,0.02777348451209282059748418,0.4691046145067755412938482
-0.02586562080684296632826502,0.02988230177808175527798262,0.4726489576418727023288113
-0.02322442853611988641815422,0.03135632243879563768595986,0.4668311398534882306066152
-0.0252550989970372688486755,0.02211158634476340784091875,0.4718297606877769889699437
-0.02719229309770509681043471,0.03779083079845813042396685,0.4703846642438074820979921
-0.03002907139530791233439366,0.02570047946323544829638763,0.4751444118722483733741058
-0.03128713518731388032456664,0.0313909740998820283031101,0.4738051890818146261175059
-0.02657226985853449255370329,0.02398236235096696394863969,0.472541573892856558991582
-0.02491063167335083247677652,0.02403831340608645131262655,0.4757452849360345736862143
-0.03306302815608447298600936,0.02379605409465105486654934,0.4716936968634276028389252
-0.02767009525553168827749495,0.02368642466561471718322629,0.4717433667486565229687301
-0.0312019913854057126534336,0.02369092374667127604004335,0.4677081374444189143524397
-0.02609787999271479322360712,0.02516121895919900749993836,0.4726892977820664198951306
-0.02852425815674913822661551,0.02906250131715345033645015,0.4757080006703911512211391
-0.02418977141077482267972343,0.02968718943348618022337604,0.4711761059530374384785034
-0.02239642570061990689556097,0.03178358090426921384041847,0.4724309099374653375669197
-0.02359208302878250049228193,0.03169017574924139213354835,0.4671825649713119421591045
-0.02314725168389308515570768,0.04851935584146488400492103,0.4698616465133463315773099
-0.02119871286304502930319948,0.04643319741078693468905314,0.4654256526493107393172011
-0.02086450906134799249125322,0.05187949673616675666520948,0.4674612302396962681960702
-0.01543139892151870924685841,0.0469624575912631070373493,0.4641403812854023591683017
-0.01828197714161822889922249,0.0528009522868517142124567,0.4654890125689237767581119
-0.01522877913423328899433784,0.04937062393113945263367626,0.4657130059372543984252957
-0.01937359938085935970319973,0.04579358701572121270739757,0.4720920445110092789064993
-0.01513121172025308318331849,0.04493637278747826535596488,0.4683183814731673999531836
-0.01701044358909349976660685,0.04987278681132183838498051,0.473338536375380092291465
-0.01360981276377074000727418,0.04639529118619645231547111,0.4757604520147702964472103
-0.01584861314295115536365799,0.05482100810413410851840155,0.4693281858408502316137856
-0.01471573254299412929213542,0.05363792541356414422804022,0.4687509923177727855225783
-0.01612024762749048045762379,0.05143611412361911300328288,0.4654989243715671465295713
-0.01707435789020851982233928,0.05374043071462048654085564,0.4633660575407281267956705
-0.0148723889926210689482744,0.03885545743978049276767806,0.4702454262878719148943674
-0.01477097879604931038310944,0.04087915563943528285406614,0.4729651352307774336836133
-0.0165935348939365810705393,0.03643125041991921581052694,0.4694658401799669533716042
-0.01075815650997213011874631,0.03186179947114380073269757,0.4764462558393217639363115
-0.01240582439199136056962036,0.02667680178116203087990144,0.4719644559417204843221327
-0.01469333272157095048038311,0.03003505293704493428474933,0.4679142923323786895650755
-0.0153432811976485332372544,0.03029835743765845954000859,0.4689628163455483167432192
-0.01265672249236866366006726,0.02616775885984469821043952,0.4670666089595417180824199
-0.01021785642558248330402648,0.03212857796638624030549636,0.4705358845522321087351258
-0.0106558598244430903501101,0.02632537003073389877960686,0.4695677676066618011496701
-0.01230016923285377414276631,0.02836461290663242276743894,0.4709732250439820910870026
-0.01417922544107910569344266,0.03041296466373749271538962,0.4675467559009754969778783
-0.01361785542408865817831654,0.02720780254905909301132994,0.4628630866351819417303659
-0.01491447366403058499839673,0.01894494054064196214559601,0.4659454620393648216492011
-0.01516556126288083616859836,0.01620171725922460795321633,0.4660917877643543927312919
-0.01393558943476446224107868,0.02612993120421425174981778,0.4618808704093088080000484
-0.01623349822451835428038791,0.01916238259413485106597008,0.4671378942551533408611419
-0.0160393897297748562469355,0.0192939715863678917795454,0.4687185260789355489841057
-0.01611614392202275619636609,0.01966917653303265969833014,0.4694990437989330911427999
-0.01455194227505398479882714,0.02407832421344025669585065,0.4643931171043925165697885
-0.01704627141522715647048436,0.01761056459610007077221105,0.4666898910087320939688027
-0.01835646820634351250589589,0.03512656453268992590155406,0.4595725570585137420565047
-0.01756089249168921867516602,0.02822383704331076978433224,0.46201137264558111983348
-0.01602718285521628413525796,0.03391785665529455096045552,0.4580229417674214764666374
-0.02044619574325049274343691,0.03307094999968381021648867,0.4631517519887058953464987
-0.01594229356070134967504615,0.03602552372151108378561801,0.4631289119550491828469774
-0.01834155258720874051570071,0.04705290117911178904286373,0.459776268763800399774766
-0.01939409341130626449056784,0.04616188289446578052466208,0.463148307640730338974322
-0.01845879658992789426608105,0.04494159410162625739593167,0.4613754818286188164044859
-0.01574406332153813550811527,0.03959392475969716190808967,0.4671368656628389626206399
-0.02025735363045049960972754,0.03976856840192589254145972,0.4657825989596978133455707
-0.0148415117466287761055499,0.0393461545392787062636053,0.4691615091712727503292513
-0.01681451346565405666200199,0.04524916146927833449087331,0.4655038618545471185150575
-0.01373944874403740246116001,0.03803016839576791457977478,0.4609245228060300791916859
-0.014197618626701300620363,0.04299855438887723729779466,0.4659051949863007857643993
-0.01178635474956781295508002,0.04257148780985632596784995,0.4659923661733693101005827
-0.008962184322605011924101071,0.0498274027248044593108034,0.4571374656426192006897224
-0.01146630543690834412584589,0.05286453755024016903929507,0.4607144377032281745698583
-0.008180283486909594239944177,0.04376524203321519035370102,0.4608633157867441654254037
-0.008156058010797094873223223,0.04560421288194121958170513,0.4608366915257361973168315
-0.007760281885123992279273963,0.04651021447641293105057514,0.454007938176226533144586
-0.007230528179342029897191946,0.04938642238524925537346277,0.4543319079788870062941442
-0.008376448832459261126248684,0.04865592310818871862876378,0.457680187840521279785122
-0.003083902663324623871776708,0.04213536727062234393814677,0.4629007485763525497901583
-0.006824508437182590439573637,0.04280625397942961624098146,0.4622829049948712354378699
-0.009102996628771582027228604,0.0434409999110095187968561,0.4605126383795897226924865
-0.0009345857209973717615730804,0.03631834864316405703243973,0.4605804065261553392751637
-0.001973787235629131942005188,0.03332455459144671033877572,0.4570448370269358795425774
-0.002205903626021236962895244,0.0358578766292729778086823,0.4564856896997573909580126
-0.001485294894302567831126383,0.03444551852996204782675349,0.4569369637737384914899508
-0.001548495755206565679257258,0.03240834420295664319855433,0.4570523635494593839290189
-0.003727269465597038422544074,0.03519697434798815111056669,0.455617356888241287204977
-0.003913342642447756661305824,0.03223215568546308057440442,0.4558776631921528377233699
-0.003154331133479328953816978,0.02899913663153663723193176,0.4578338178353989484925535
-0.003662412817675650585080849,0.02484481319512515939962327,0.4559647687096580193077955
-0.003063221717387878354627029,0.02423350456123188681467617,0.4564558921753156250922245
-0.007866648131702716831292754,0.0405319079240338553393741,0.453974216925482287887661
-0.007307324344854376416136255,0.03821833708833578119312691,0.4544818308767963888072927
-0.01109566995700833266780272,0.02719963594588615043989854,0.4551906396491693929107214
-0.008661113419068437735415245,0.02159726430677830558146901,0.4575223757946443314814644
-0.01121727564615307599915628,0.02149456289200420838758632,0.4564784983824761166459894
-0.01219298368143843618038868,0.02849445685555683852041575,0.455543359643858725149812
-0.01394618379186806159109047,0.02211502429614897388687744,0.4569487620483033696316966
-0.01313172498816828591416961,0.0126834815234302851483239,0.4539344305662706968718112
-0.01515682722811377038107938,0.01206465041274337908483449,0.4563696793304596321938504
-0.01679269104678439775146792,0.009838763617501255359654166,0.4583850564438094465913309
-0.01845488996578566534556565,0.009849767757275178919895708,0.4591343293157017502181816
-0.0204320923928572734107334,0.015448456915674570189001,0.458984451271524540594271
-0.01871297705458802723699208,0.01360302027619945779146615,0.4559667060212830302923237
-0.02196471264063223211016052,0.01593289650245123881266984,0.4603822202496689608430813
-0.0215695037390676962185676,0.01587987880757466344072704,0.4596468017282092644038016
-0.01841910817763580884842689,0.006885655655173672333446699,0.4596360409425539472749733
-0.01609167937003795623152058,0.005084417353690132666821366,0.4610661652996339565646622
-0.01962943034562296407141702,0.01055377546327020306382583,0.4577341028260380473291491
-0.01744533556177482042093274,0.01749732783118519360843202,0.4584013423785886498507125
-0.01825026534845205009038871,0.02241422535744153413106439,0.457027800987447829772492
-0.01669186730669374243984926,0.02323758451060239579866185,0.4575445791542124274187131
-0.01503467250947886080236771,0.02402068840027128671099632,0.4569288187061533723642981
-0.009367060766098158838821597,0.02208416295501154300029434,0.4653921546030899136781045
-0.009967434172160847052901467,0.03263755216614397380858748,0.4596425514108837262483576
-0.009558789628299835597347034,0.04265610402217397123525444,0.4570162341656678894885601
-0.008914661421370746394177154,0.04708077219248722744548985,0.4587528434642783037311631
-0.002785782468782404056040214,0.03202561983455349398086653,0.4583007510125726713390293
-0.003709727082194984228852297,0.03061872124384274612696188,0.4564517871831614281852296
-0.001558846263866081778559636,0.03127168883107166869050886,0.459574163050952555487072
0.0002064633948035194852769353,0.03301872499839465097126734,0.4589569053198193082643286
-0.0007824037519647859947533042,0.03860164460440364264659507,0.453269106629099138849881
-0.000656923718273618438036332,0.03988574022597446422366829,0.4559449319469782713198924
0.0007656895462993360164383194,0.02932075361422122744547991,0.4595845962064998291296547
0.0008138777987101290280202992,0.02978601104633290044820804,0.4583562100599884447937882
-0.002174487050657971428518911,0.02963386458839963738531864,0.4580045012855821218167307
-0.0005090584162105079571100652,0.02751718283088119137991256,0.4580877955020883907089058
0.001414235160445268847662081,0.02617039918315543917115562,0.461596387811994357530665
-0.003039081513420394640989652,0.02583827052656708853084488,0.4585664442333391432882195
-0.003611201537487717608959636,0.03320336506084564653917823,0.4538653365187108046363562
-0.003497451616922012118671148,0.02583649013343721628777061,0.4617475242790636258405357
-0.005900476213115704755829416,0.0268997695284075508115329,0.4596164602253391406883054
-0.007151476410914987293099276,0.04285159364254962494067414,0.4556175765608648231541622
-0.005576782259777920275345409,0.02666131218013055581561588,0.4607115869750599279619507
-0.006996018563072340171182795,0.04035145256764995774778626,0.4551555263050435784499825
-0.01002188390830670121356416,0.04254629812637264474339815,0.4572227339391474187912934
-0.009812636933065216685023735,0.03934560364682643945899443,0.4572124253438805130400624
-0.01095325985362670916101191,0.03885025598877486774362922,0.4580598130224194375337277
-0.01114184396827521718320586,0.03299011933472297680713936,0.4608559228992035183836151
-0.01083755493063169421386061,0.04060526242595196427798143,0.4571825057674652192929443
-0.006935101219152453068395037,0.03530963592362466874075011,0.4626044619277352443198481
-0.01019870696590013600668634,0.0364068175465740578866658,0.4589280043997098212926744
-0.01002550969719988478712214,0.03048903601362849130618216,0.4631743372346988629750797
-0.009667917775575298258705637,0.03165902721704139805014577,0.4636376615162143277615314
-0.01071239357251576283791561,0.02759938437917345416261483,0.460422248908830711311424
-0.009618930193331926351008043,0.03834582754865258069632006,0.4582344836527542653037415
-0.005669153078508610762997755,0.02607186197657631460122829,0.4627395758949370274670798
-0.002676652757957093207302757,0.0268884940480380689453721,0.4640971191949980201307824
-0.005953584400577709503932233,0.03992107609985137695041146,0.4611319690938274207248071
-0.004472297939756232111607748,0.02590284249465654026201022,0.4653099880068174432068417
-0.00394826556989009026105153,0.03438513597952949640834674,0.4611437023102964438692197
-0.004367711408579773996185835,0.02312763430501928521576538,0.4638525256563079679494876
-0.002850633527035492924966986,0.03274316641557458579248063,0.4620846287081541436947418
-0.003342730859260532871868321,0.03479471854233583821836007,0.4605587497484830983296433
-0.003148308686636327059088503,0.02402986653374227302149002,0.4618444734427846753987978
-0.00247399456092317962530025,0.02791926641573904896431735,0.4591223120006082680788495
-0.003556058137322206953029324,0.03158803417101974098102346,0.4618583973985910251514042
-0.006748350662626856344417092,0.03538123786844851043076332,0.4645266476000606825635941
-0.008608409361598077028099318,0.03503251006442249099182007,0.4635750628945539686398547
-0.00491627953144649527950083,0.0219744037404760624021538,0.4681150598743940016710496
-0.005205698117913720376903619,0.02364796886710228418504443,0.4686800829365171949802971
-0.007765313654689061026448194,0.02354138332906957273293891,0.4667855902356558561727695
-0.01015969315331160215121198,0.02443635323897789396463409,0.4626106664867969953114368
-0.01274725378139771568564154,0.0217018024624672546674109,0.4635312873169055714051012
-0.01444971838001815785113013,0.01962013520390203102916615,0.4622447526751755630947116
-0.0140464021887132597954384,0.0206014439211186818623478,0.4630149436918500338578042
-0.01641729452300078051507626,0.02496729561179767201140045,0.4651322566426351334811784
-0.0147551245669270327670608,0.02080048943754464127464665,0.4684201985962874736912909
-0.01512999096494880776897496,0.02491616939302174552062219,0.4664781631414916529543291
-0.01527459023877782498535005,0.02904506538260316628186075,0.4678519293052330052518073
-0.0184131087105707871853788,0.01940549179981721286680774,0.4629984991991725751248055
-0.01765594419553978208781153,0.02091848100704841312280635,0.4620921038196153518562426
-0.01625114474767581571046371,0.01501920077628888378074024,0.4638560648892816051791499
-0.01914438194733043135942196,0.01830387458952934323641593,0.4639812315440280943157347
-0.01814135909005376925962061,0.01726959850860871822919584,0.4630007388669333812103446
-0.01714651591258891868974068,0.01004428315132504904994004,0.4646014162225174382037096
-0.01487439843694398668161316,0.007422467887083182384866387,0.4668919925691726868777209
-0.01308517343355476356125955,0.007195838912915018294180758,0.4691066030751805948639799
-0.01370952837325239807853006,0.005150664282682228430065852,0.4670189976253408259410094
-0.01286858003073238637670173,0.003987623773305984387071987,0.4665138502420689836647227
-0.01089264088123467755231388,0.002853438051281446778684181,0.4662715553284320635363258
-0.006116253284696247793927881,0.006091122102007757305175417,0.4636263087430533280652867
-0.007134102837379416479912653,0.008814904858725809352892888,0.4628510742757597773433531
-0.006846629583771590005225605,0.008903531193803805587894118,0.4625307629750592952611044
-0.005685055845265964483137289,0.01202938089224342421701408,0.4651995994926914623768255
-0.004455657246140812613455218,0.01377057613844679187509179,0.4646594050759852434495656
