roll, pitch, yaw
-0.003232935922624474798375838,0.01615703856319198120083946,0.4638111262388007749457586
-0.0005722417025667014562478885,0.01316392847133718464747165,0.4642539970604002697029955
0.001615185166636112128538127,0.01162887425980398299618646,0.4655117573155603261092494
0.001187869273064984937393618,0.01589860868263279561340973,0.4659244249689898365041074
0.00225724329355572956093412,0.0159434864805520735975275,0.4612970960669740549953133
0.00400800743618912134330623,0.01974685885432690343743722,0.4613526197156631036833119
0.01076893390115446144661426,0.01971569431142920422739273,0.4628669661458740258730415
0.009945594385740972459553078,0.02589758549444608898282283,0.4609903623662750526968068
0.006785108694432259723861023,0.03225556592261376309682674,0.4587422578631272229721105
0.003713699846239858996105321,0.0387066131931090781637117,0.4642218409302907300428842
0.01021442847683904329991744,0.02557434029215889526032157,0.4635441368028200836981512
0.005682184596809199995937067,0.03614206952154490337658643,0.4597366320011789242450106
0.005763739677120019271050477,0.0266956068680171791640543,0.4590717958782153385044467
0.006133927338985580880736936,0.04064170148083565831109709,0.4574154706479852672273978
0.00596993730447647943243572,0.04172628455544403341948012,0.4588365083654633025389558
0.004831495323160601464140829,0.0443063055348541651179417,0.4571508208660594041461422
0.008062057913501610370565764,0.03887305283370730973890872,0.4570314500612754349262445
0.005757568475581627265302842,0.02884151752570652399443318,0.4591473571998676006522544
0.008800932006964634624068822,0.02730349743179843330365131,0.4613363929340099645060036
0.00665993972011100048014054,0.02703467898932919791232798,0.46140279538153933236444
0.005383744594908338072791754,0.03050243149024731495466689,0.4621984523821620061134752
0.003628027926499491958439725,0.03329628237148788555410661,0.4656927011605143107431104
0.001814377461147126608179136,0.03105360355310315609300709,0.4577032658303971657254294
0.001009875757494348418735752,0.0352008917543425101093213,0.4538792262825966927763943
-0.005447670825142289507958537,0.02652660690874513588211059,0.4571652484448181508192022
-0.008518798256800349383288662,0.0337090456357312107105173,0.457709686476976462810029
-0.01079214607965791813959378,0.03867401549844613761752754,0.4564502791921548063847069
-0.01053258183488342894507106,0.02535995776182902936013441,0.456309567542312444210495
-0.01653547400251664453718625,0.03545076899858111418861739,0.4563866222551308249322233
-0.0173171421645978602932292,0.0352321838909399262518285,0.4568595443428544178310347
-0.01822169860526679646683945,0.02261972361977736267757422,0.4599264812711809091716475
-0.02273687437998878763112387,0.01901719217351130475357479,0.4578172335609345111606672
-0.02648198175208384130829842,0.01593955886323032353213414,0.4549658123341508986214876
-0.02801136524537106362031658,0.01737080135064572247727277,0.4549393938406257609230465
-0.0263965026760784177151109,0.01563422684093989170617256,0.4571598590674373352449322
-0.03008258000181154509511394,0.0149365808344766228671352,0.4580879986340316012416451
-0.03302193016266290193083677,0.01771549383077954120668807,0.4557227807894295157353781
-0.02887760254095905754212481,0.01719199301822507339188029,0.4519052444287602887662558
-0.03223278640636390718343662,0.01313460207690926064005854,0.4596019628160415981810161
-0.03340580728077457983715703,0.007743641220197588354023921,0.4544588356195578549012737
-0.02956896363349422254818144,0.01432217296971006505190704,0.4508397630141164347250538
-0.03268666789818136519940595,0.008967665972683003250409683,0.454993632205839881876841
-0.03089887825063641554890204,0.01204473503690747966665686,0.4576573209204496950341934
-0.03172409902761517269675906,0.0117783044229400404856456,0.4528142164330649088732628
-0.02553301816247319222519252,0.0139044293576853113247882,0.4476875895320264753252104
-0.02459511445188519718207942,0.008734698749426814817775622,0.4556258731429331798601368
-0.02490947847756977417965629,0.01699997840053217232347826,0.4503203736941286949857499
-0.01823001929990325162278531,0.01760306304015901018855672,0.4550572033837648744380999
-0.02134585323618401475620487,0.01093804780086299506536296,0.4506245200506742154544781
-0.02077951057680581942177511,0.01710876730514534344029798,0.4503018207732739086601725
-0.01642921531483579333787759,0.01731427922718975151439302,0.4492479601275686795780473
-0.01547532564866660464986126,0.01882608665112275869724101,0.4492908701937453064267913
-0.01357040930846668998210891,0.03516354171941337564133434,0.4463950554496832201500922
-0.01327175560159178646646438,0.0214586067182329365277127,0.4505304255183027462017264
-0.01100446057470072167006059,0.0247686802772661730787096,0.4504891488984111291848933
-0.008422506330254073830809958,0.02085971629570479782267434,0.450610231262750016156815
-0.007587931721416356356524346,0.02486168298764222100993848,0.4546537679453836466869632
-0.00909018759906517204161247,0.02694605915740131210633912,0.4517336705414146669212982
-0.008749125198039201314892388,0.03131273393905598112496591,0.4467714584332627136831206
-0.00815055144275465652536905,0.03328873250534360173080728,0.4430267679643488665242046
-0.007130785365497755053099116,0.02137264755466591198418413,0.4470934034223519315531803
-0.009057298751614517237640278,0.02729712673223197438865384,0.4531117434406060073825984
-0.007566208504814535273919063,0.0235503679494401887972721,0.4514328076555265689684404
-0.01018440871593245290738228,0.02557152512379739020542679,0.4610712668889794252358172
-0.01497608680440871455064045,0.02299863355049986193834322,0.4507251247698778051642421
-0.01048452468792386918505777,0.0218770854604347954330823,0.4552473665162455329635804
-0.0125444241298860274802518,0.01979192408887666190797638,0.451321655869325488730226
-0.01770050781900760553111418,0.03311823208228521081553097,0.4493162599822206337840669
-0.01442649825115514122808591,0.02365592204398102305074048,0.4538402551381505722893905
-0.01449698939630225148766929,0.02046331173776023970578564,0.4523810006148867857156404
-0.01891981418118788421667276,0.02016592509814246758637069,0.4510730554121875068851466
-0.0151868781381136273150867,0.01914492961859586006578837,0.4540906986028614422679084
-0.0194364459441727192856586,0.02903994241055963404507523,0.4554093505197800983985701
-0.01886583286737525747001065,0.02527912559511756585006736,0.4522465464396847600880847
-0.01831914522401892689296155,0.02468349310389585105074417,0.454195187906605624128531
-0.0165085304635491127156488,0.01814719861352850557856264,0.4564310139172008118357837
-0.01879769262353172057378181,0.02397700328343663894736792,0.4534762544002715056734587
-0.01816139419738513685609327,0.02912582525803754374127408,0.4523459866401153273152147
-0.01994410037856201786676813,0.013586279876830354568229,0.448858342488250128266003
-0.01845487867580341070916639,0.01444775769930073568148021,0.4487054917115174124120358
-0.02186496550458515153447792,0.01681290393613957961926886,0.4501872519827164742522996
-0.02274086575998895964900726,0.02625628128741531661094477,0.4533487762549010535728655
-0.02735847638717044810752199,0.02953426315765553950010158,0.4583515220024942937726564
-0.02494258957529795622809488,0.02194720873779792275071188,0.4596995698581114453418195
-0.02571836957010297311509994,0.02581867055517206646642059,0.457677162348006649761345
-0.02600164158143261280975445,0.03124313808027795805188909,0.4556919239726896497799657
-0.02549447436191674964955922,0.02943975303698732198798282,0.4542641123430389282766839
-0.02770706544655196154613996,0.02142904643766899500101353,0.4586024223554101553190776
-0.02829391676862890586674482,0.02501590674689891172222111,0.4627514680431755178524611
-0.02899624218788501503474286,0.02719049622524763801245662,0.4633539413143668017625032
-0.0290139005190557450197808,0.02447439816078005384025751,0.4631901164658355773973142
-0.02805124904613758365923282,0.02442776877499739859866956,0.4627406011700871957259551
-0.03003642467158743750710315,0.02802513561047136059212193,0.4603733411001975084353433
-0.02813011046678379201146925,0.02461211862472962447201397,0.4651669675896717426333282
-0.02979160659155680873633187,0.02325435077554962107204695,0.4623375136733828827395598
-0.02137440098426120205221679,0.02111360437243508039739659,0.4670115717046194880879284
-0.01912368971686882052063439,0.01814009527155957188226942,0.463159726883579259126833
-0.02061110768100581080997102,0.01486255286366426967004095,0.4607438966178526440486962
-0.02090539814118922909425002,0.01339522875115767459874849,0.4566044388434541967392022
-0.01906526435186519513598213,0.008319635723094130283494785,0.4621396362662829604417425
-0.01533666985370291981072288,0.008148988289486092453928201,0.4661471431408755750069872
-0.01533829131571645167098072,0.01152325732914894623748481,0.4711354634286110676377746
-0.01388876856069380140434877,0.006021097710711524782223325,0.4603888154737815763262176
-0.01309983443654532710154204,0.005980927786966323302098036,0.4591761131485565528009829
-0.01468732094045344799271291,0.001616149696687795228947082,0.463010528768127316290304
-0.01432242651928946307327006,-0.0009224412358151882042681113,0.4652364942414797810421589
-0.01487879635155858748518654,0.001897960797354273070752795,0.4683217292459467273602058
-0.01378677070498757380179189,0.0008811185839852150739406889,0.4640241297109840568069217
-0.01198573882772143404940035,0.006221992053998432435635291,0.4605966790567114221843781
-0.0111857076975136367213981,0.009273161620492818835170823,0.4605946641950841580204212
-0.01702177802994508243328298,0.008452602113398519773079798,0.4696366441549411074873888
-0.01657620123546568735584117,0.01086671566418198967007847,0.4676889610889242154811996
-0.01505072607250549851509724,0.01012683984382675705937515,0.4688485367282408389222326
-0.01285323420439029619422033,0.01299487401621378379612537,0.469164346768424389555463
-0.01418878637295525706185639,0.02715390882384033366392373,0.4595039606785211172557126
-0.01438033919798935647560434,0.01718560199827221315893588,0.4667724580247462617954568
-0.01152016201618445701004845,0.02592944506202130017236129,0.469272831411080726393692
-0.01323879676597508776858536,0.02625476011139936394211958,0.4694797236587245903294274
-0.01306195891727403302073895,0.0293875987372608921122108,0.47072236215894480704236
-0.0118206620149414950993183,0.03920066209120392358711271,0.4709579664377752106219077
-0.01168287560925045619197871,0.03154285114765744552078885,0.4645567454621731262598416
-0.01280010124483965672226304,0.02694441447236085168670527,0.4706470279265967393556025
-0.0120081838832342448208923,0.02706791538497367588522735,0.4712875212694330184781677
-0.012346889609349450886433,0.02502528885352491017091126,0.4698361495532108467187982
-0.01327073929970526075527992,0.02501059747185005108227607,0.4702379371122328288734593
-0.01150804035775154776644058,0.02255476223293264789737655,0.4737806272681039931882196
-0.01425874088782530177410557,0.02495491484139785928753064,0.4711837578902588474782931
-0.01568840228051581256463187,0.02522675668219610464748648,0.4709051087809254521054925
-0.01356085541369807939693359,0.02510241459247061768245146,0.4771310256260766768932058
-0.01436497407440482515506019,0.02210896270461672544205278,0.4743219237334566074082431
-0.01645318146541337872568178,0.01860126378075042594129052,0.4728232216461498160775534
-0.01683585846816956776983432,0.02204619050615579112228914,0.4733267317043117761166116
-0.01559577355971186393701622,0.01870847592623819249935124,0.4736689635521132424322843
-0.01558920237924529307582677,0.01430407069295847911905017,0.4744196184691983897430134
-0.01551066675100528681474632,0.01824991865154862794029533,0.473647707496962722117928
-0.01488036553006713558211516,0.01424352573311415265377988,0.4745722446077044187617844
-0.01646986420316040936051571,0.01764975963706871472935767,0.4726093358179911940730733
-0.01150257204548636898178149,0.009532901385958190629277276,0.4775809293270472100090274
-0.01649451867063448165517947,0.01117917265810290487759726,0.4731621045861242325081264
-0.01471248141186480042075235,0.01288122633194909404108497,0.4780092216105580882334891
-0.01379155375801624158760283,0.02877392271849424018603791,0.471997936852263155760312
-0.01520103024974948230374494,0.008337023655265007882064765,0.4760772039778174424817792
-0.01375133094150009574474502,0.01287682655633285919161146,0.4749976279126281175635427
-0.01637623843956450761516486,0.01360521874216455949502258,0.4741703368743458990586248
-0.01468736230548348987989815,0.01515018323772689828876636,0.4751440039726235187167447
-0.01615972740285122333236956,0.01212531323563125623676839,0.4734818892680091595437375
-0.01032636281062749260273304,0.01678830647331808201272452,0.4792932515232903867286041
-0.0122006129728830445269061,0.02142932169023135241525679,0.476518593957372227354341
-0.01047119588206325488388693,0.02462392889663584522041972,0.4785356669243748251041382
-0.005979714080329607238384337,0.02020894702499030637365962,0.4788866456298558893500683
-0.004347668974099249891707153,0.0251651313777025466278392,0.4791226165009178639131449
-0.006058286954099253128480651,0.02904366790792200364590414,0.480388723634153136377023
-0.001640996527755455040506471,0.03019129715707740205243859,0.4733171109602181125808329
-0.001112192525381779442672503,0.03089064760323948638509606,0.4726414249286824964535469
-0.0006853605316291502998204965,0.02226924124013318975756626,0.4766441639680815134383352
-0.0008380113312950077542745619,0.03653652918371100982719568,0.4754239153004503615207454
-0.001839322423990577461822005,0.03913993189594158761401843,0.4773973005369263056252294
-0.001111679505831692687037315,0.03880580043764055714339278,0.4780960997432590064981639
0.001050698975298599777139508,0.03062116274269958970943861,0.4809335816516372430484694
-2.659186891497928865633026e-05,0.0219707831441953022055813,0.4850751484424715154197827
-0.002056055952830490498456362,0.03163422896580167509306136,0.4852097340422233950896214
-0.0001956715716788243869788538,0.0272193221391994824576166,0.4811364596074130250968892
0.0001583222866961877248800222,0.02621240518653255094361221,0.4770489456062055877438866
-0.0004832300834207268894551768,0.02825169709240644630443562,0.4763938814475562888439697
-0.004396203302800095330526986,0.02183475721302204769491695,0.4805405447334643032064605
-0.004877495498234309632967776,0.02322384781673003315005666,0.4813736486926955548959484
-0.006868512788637290249205147,0.02903021823013873792262984,0.4788662697978521287645037
-0.006107427902742379455247601,0.01598277567619408451315977,0.4817993998865088278726887
-0.006572324187094946354448233,0.01879245173492689185978932,0.4838509868731809548947354
-0.01200183559801701327351964,0.02112900198118096081745243,0.4813166448575275646604155
-0.01072409707454259966685761,0.01443935909393701672032151,0.4827505549209225033102655
-0.01720705589694252260479779,0.01732434771259635034046376,0.4811510497985240220053527
-0.01574726264263192482273368,0.01603523840552937076986417,0.4816231624135741129499877
-0.01188498485501295748312245,0.01372121532218064342278918,0.4861956206366578325805961
-0.01333945772975542350125,0.0164915469292897902409134,0.4815242290213755382843885
-0.01411986363865728837108104,0.03282575863573688329521971,0.4772682989256680219369855
-0.01699346677328363031111991,0.00959196967863721987324066,0.4810260089901152169566956
-0.01698060773073164358981657,0.01910400839156098026783148,0.4805874676356536867594116
-0.0196710701235526842778345,0.01814557902002094866289461,0.482927805365368445489338
-0.01884954916021752691079882,0.0155875916898638670199384,0.4876071117703046908786746
-0.02157193003094555125431775,0.02325936272265139229120656,0.4849164973104709286388925
-0.02314302344385332776965924,0.01834767137048962451495449,0.4832120471262288385894124
-0.02480250671752770932898535,0.0242690043233344948658825,0.4816237277506383307468241
-0.02430402750475922635242654,0.02448289614300172209460094,0.4846434910120623884566271
-0.02459245478981868585077741,0.02249859682369352922859385,0.4855435066316552417120533
-0.02561293866650952641417227,0.02594851397516404270526813,0.4845730644586290769559866
-0.02785705024258438439188623,0.04031218422549907864915752,0.4863458408971869650905262
-0.02543119475659027378666721,0.02413086391433158853225827,0.4827246905519960717967365
-0.02114001913713864019839228,0.02466077267580416357284356,0.4825649648559119375690329
-0.01979974784381409447231448,0.02634788706272324712576172,0.4853067714611287719606025
-0.01777653559121202334059042,0.02431575517480065451447757,0.4841518160508870294300721
-0.02147674300370228800405314,0.03086054475091530233110682,0.4875707495112072131782099
-0.0193837158762482988927367,0.02501228999341930867017503,0.4831353050396188231196959
-0.01579012928222808809231026,0.02697829526602071523178061,0.487305506154563583542938
-0.01344625137917222247596616,0.02695021231556162660814024,0.4863296785562192248164592
-0.01289482298535126088279146,0.01999585892895624356091488,0.4826882261536279972169439
-0.01141399468632052320582471,0.02334655736355659497172077,0.484135087102831540573078
-0.007060236312418819229486111,0.02064902078262897955340804,0.4861141578862321344089992
-0.00949722096358833305085323,0.01984950704938915136410493,0.4834925221062782441094896
-0.008523663359680857046218883,0.01906490491273576948216828,0.4843967030131777762314016
-0.007376772818186969754572502,0.02110803360772794956545795,0.4815426400194433576018582
-0.009262571609457604868143044,0.01605988692876979609391874,0.4845581562042768353215649
-0.0113330498883347109001507,0.0199270381105310298575084,0.4831750260472940095013428
-0.01055512886090663807192591,0.01958677861158960448184629,0.4856123668321304376327419
-0.007265309381875518363047561,0.03111612382188315081843477,0.4826432973811833893051926
-0.01280908985637835804938245,0.0216586229857051101865828,0.4853606066500078530800977
-0.01355836260801681486531933,0.03605800437373898187365384,0.4834411068805237743362113
-0.0138471189729065698170718,0.03684033380887286740490438,0.4841909221637065718901738
-0.01532701695964818443262967,0.02406787214451762760281106,0.4838563569179916701301636
-0.0163225522160310165808994,0.04168801491573326939432675,0.4856483252369110381607697
-0.01688128142671753428860626,0.0439968777438629818354876,0.4847159924066124503383435
-0.02030709581956976692018735,0.04591703751830718965853961,0.4878458304399191369782329
-0.01828556758470953683137772,0.04383536577585872562323743,0.4853656658074225749288644
-0.02178407940612065926688778,0.03004909902565395043994023,0.4839168457899126196686268
-0.02112505582763482547825618,0.03202035517415147830577737,0.4855529607859788154833325
-0.02026093616811620173878694,0.03490903700775935952771434,0.4875508902649117737304607
-0.02248985916804951273872959,0.0332493673109582887903457,0.4859837504936112551057192
-0.02381460120550291104102314,0.03691393481717594737823163,0.4901103859448011079713581
-0.02958702062075010616459814,0.04098676556104220713994124,0.4839467105959726622721462
-0.02763225053641047562758004,0.04135316197780013192097925,0.4907682261295233105968805
-0.02448389081800244823639012,0.03390507716007236382882439,0.4908705010292378489999976
-0.0242179361855792488200656,0.04430516486487328514654038,0.4938519086805565616593583
-0.02732095526161809270759839,0.04078659237087828987045057,0.489059589524555471395928
-0.02377493633503380623950285,0.03493063323539920966842587,0.488688687221957795969729
-0.02342754234303760785262938,0.04635736725677731817629734,0.4856046592766159464282794
-0.02451338035110172189345867,0.03714194238059287389575047,0.4905287194514373894094206
-0.02390567417503307312554028,0.0426711699253919107821531,0.4836619917865452311644958
-0.02022401643522043351852702,0.03102267377430606432042737,0.4925651781606665835511194
-0.01877775684643122333650211,0.03079833391669051581573946,0.4920481638811044500236846
-0.02131916092847364538331867,0.03515064247079926346151169,0.4906279610979452643348964
-0.02207838148651194640215145,0.03285160967516478208727548,0.4900833695670773759722749
-0.02247234687999109109535212,0.03384366681737682736041961,0.4899706098414149391118144
-0.02175244017902549717446981,0.03619585074741899638484099,0.4866795643300065865588522
-0.02086194251258827181416677,0.02610173149294434807865528,0.4906585096160295256240147
-0.01948304151551200069647507,0.01914924482489612639346532,0.4889492911827323373685772
-0.02027830648311651842718994,0.02404812373306256662042202,0.4860602484416192137217649
-0.02014843909609752639622293,0.01710973806199445057529829,0.4858372650222517741269712
-0.01973714158840917526349656,0.01748682877851174752303898,0.4884673493255187737283052
-0.0183512347123024471828856,0.01499988810885612144918611,0.4876449955835868710352088
-0.01515849107330039316487991,0.02222625367972973914332258,0.4809616812352303094613148
-0.01536211983731113062123796,0.02176387332109928213208505,0.4801066282882052727032374
-0.01667595691778529787274721,0.02080719386063447501333812,0.488590934811010013660848
-0.01575430118662364889492444,0.01911917458509741069017096,0.4861491159009347362562892
-0.02103052559303226348719207,0.01906776006212273014139846,0.4820822943382177538929056
-0.01895667008645389450816054,0.01863993395434144703659562,0.4837417516055854682655024
-0.02257770408705267115023752,0.03632332146956551016669934,0.4831778575659861907354298
-0.02350686880252382537914713,0.02526247806831842523944687,0.4828686443722053356353285
-0.02334087512804311481673381,0.0271752267101084930833732,0.4831588206454712763893156
-0.02347729621885342662923613,0.02643852717965907567210238,0.4843852524884187937814772
-0.02670638219859270204303847,0.02905481673530728795040723,0.4837646151083562773287383
-0.02148744081044864223661861,0.02739917265164890439188561,0.4778063295276206989825596
-0.02615008226589471060363756,0.02173362855687336475662974,0.479202528006395178650223
-0.0226283274802140665915573,0.02604884599479885889938835,0.483877010435314613978619
-0.0263658710909051505200118,0.03081201248921467891750403,0.4812724561562367608935631
-0.03120871449468003502869529,0.03141299491293608747710664,0.4793997987248191372522399
-0.02758044077281176023608289,0.02555002105367536538449436,0.4818241220586526041280706
-0.03190926188667100871221294,0.03080368399332287024372512,0.4825282746188108706775211
-0.02835897864500085477357239,0.01889947749799966714157051,0.4782937626895834015705589
-0.0259357327207873182561837,0.02128484397239817013658403,0.4731944576904792976179692
-0.0271333378039709006979141,0.0242310027656502530168936,0.4754936717995050798890588
-0.02714450036427205545375152,0.04301155352843855778077753,0.4724630368177239470028894
-0.02684819191782386593736476,0.03794788054286852424512588,0.4722203563777261359213355
-0.02516076724845127052243576,0.0265840827802304099924946,0.4737385046907183205888714
-0.02439951549059206706293601,0.02614565317138601782676055,0.471285756101780695104253
-0.02535099774741246883569268,0.03336190980577018183605986,0.4665757892582387822422163
-0.01956998498276913203697269,0.02870943403047319583687447,0.4783900366380560709167469
-0.01937678171522102740786941,0.02954379889824003055376345,0.4764615053016137968810995
-0.01744457183400593622280006,0.02800821427796964385725786,0.4764086607086299163249521
-0.01424374843817653377153754,0.03130696130064806320669746,0.4774736960815418873593785
-0.01562989276319698070394359,0.03343822239811131830089508,0.4744822604473077354292343
-0.006798316170958568042947956,0.03184009701211947679366787,0.4777775453934383076415315
-0.006512265629690894633285758,0.02967014246384667985889649,0.4725237732021940195714649
-0.008022656939406621473542813,0.03043542543733514585402311,0.4718613884213144760160219
-0.006631584515273234066434771,0.03406333767222907704663726,0.4687535283825181586792041
-0.005285006484767305369454338,0.03403188597648260788064434,0.4704334707906952517397769
-0.004471685324848983199286234,0.03449601695356416947157996,0.4726699576938914182377971
-0.005899486182196573592906308,0.03495403461892396257404414,0.4703768014660119067826827
-0.00545690730275643579721967,0.03464733379605409308021891,0.4726990059071407568325185
-0.007277317976791263486047168,0.03623001337534886845404003,0.4703556456943913666179924
-0.007304743936916843413675871,0.03264378180234090570666083,0.4684919822322312077389483
-0.009154934835577849955301488,0.03435828955199392992225782,0.466889669827826980785801
-0.006625422810691797281812399,0.03276871173567081491073694,0.4705612493607334023693056
-0.01037599307529676016803588,0.0387140267723121711540557,0.4688979082536794407154446
-0.01132510512880387232304003,0.03598709420736793257455943,0.4689898192380296260139971
-0.005867312863516400273100615,0.03280578283048991156123364,0.4703015492604025182821204
-0.01026830350592142573895593,0.03473761064519255425953048,0.4681678742310192986586515
-0.006631585179773601124164628,0.03137085287974227670870775,0.470009597376959020742504
-0.006454280979830426603904847,0.02815045931911277360404355,0.4690419264908371466127335
-0.01174753144598931868525238,0.03046984653668717915597774,0.4680217648405474717421271
-0.005989181107345743944325722,0.0259396721294960809489627,0.4707207810241593737288213
-0.01343971717040260034636834,0.02671727486827816036574212,0.4667641351506423008643765
-0.0140016095714156577761722,0.02418447803053969807907109,0.4673108433243217119112956
-0.01350971755091093240430666,0.02232028531401392124067229,0.4665451236051147421157737
-0.01359364150090216702415624,0.01707575722114400632034581,0.4679958141072730337661767
-0.01644835190636647140327575,0.01683196525357081099749657,0.4646510738735603607274527
-0.01580066983724779175468633,0.01515231938861608812496584,0.4657890102606981330701785
-0.01728478074561418109666988,0.01487946165505017737107352,0.4646355984030259844708155
-0.01894618731808391659532376,0.0111305171770557185390027,0.4635005556701602968949771
-0.01885423116571352183945542,0.01958090196141944530627832,0.4654119000037270081904239
-0.01960578770705116019579251,0.01044909129527297336759162,0.4646771728553251157300963
-0.01860369232975917289096834,0.009227262860545919209709353,0.4584737879021524853406788
-0.02387209814461999438095496,0.01513508443629588834378197,0.4669480459944924666260135
-0.0159367017572223206023363,0.003629218250166226303332628,0.4686992793425331371715004
-0.02628876784976153652140241,0.005215438438212641712732331,0.4656704566095141162307414
-0.02916782237857433804362195,0.004778205820353239978437454,0.4671247109080230441868764
-0.03105149448005590367971607,0.006829050037716588236746951,0.4638550820319750078724041
-0.03003934851497972943756842,0.005766596024458318751892971,0.4656589075549144585153272
-0.03041734558437693761168141,0.006760072984380287135219856,0.4655987308604765395614322
-0.03073437957230519199103291,0.008384276466066077626582143,0.4664652414873305952269789
-0.03125928515832554488440564,0.009296863180047167107833417,0.4664964336020773205682133
-0.03226011979270113766427031,0.009714897724762082062421875,0.4661050389797381510170737
-0.0320409832823449272631855,0.01160155148808490917222702,0.4668334673546539748123507
-0.03202253192619983201971934,0.01352286955799313246384674,0.4668430726190195834135466
-0.03081774505333324809530637,0.01268213578234304687863965,0.4651159551889844090410975
-0.03103392747957729388974535,0.01570722755368543499532308,0.4679673400249727555078039
-0.027988041247920276283212,0.02038889648097529441739262,0.4689123820367261386010682
-0.02694349390402971805569265,0.02162897402914953567942824,0.4651535915954898570134901
-0.02480436341682696471666603,0.02178561650820494757785362,0.4667029825003572440778044
-0.02690145923083579748702476,0.02375325338880657916051931,0.4642110062347066246069005
-0.02662673664397621070554223,0.02580587706635587008641153,0.4660820827959465950662832
-0.01817901253242260733999913,0.02363849710672410314726832,0.4666377001832763826705275
-0.01989240058513566666853478,0.02564023771481020036455689,0.4621198494007452417520199
-0.01679388695816903809276965,0.03257838477082770911597009,0.4627388580980805188325178
-0.01781496715020551915853453,0.03203282126448817046515671,0.4590677053758839831765215
-0.01219137845673512986210962,0.03171670055061213272518117,0.459580066212397775338161
-0.007596733557754262525230082,0.04151570662631406949394375,0.458338094986158406385357
-0.003232316095947112503244947,0.038591454340466346817351,0.4565686266837366558135614
0.001396729017159914531046039,0.03825093532436030924204218,0.4608319933228091080934519
0.001116786704369625163671409,0.03518772766461847334440449,0.4603614105422175750703673
0.004954348621007244671266001,0.03452865062066277218599808,0.461953024942377665773563
0.004695176751847021830166273,0.03277122185753394978391384,0.4633081846395527003679149
0.008628418683135281527785132,0.03142113023552276646066517,0.4634539174496695723703965
0.008210670658832961918416338,0.03066623618231646697385173,0.4639601091357077877752602
0.009762159731523906841532678,0.03043458873660121952187119,0.4631955853967575920115962
0.009417016327448421084134189,0.03018311265576430896251381,0.462328829495802173799035
0.006157264913910208761760323,0.03194769822607706338812861,0.4645629740357440362608088
0.005773424777430263485356043,0.03156813158514047007452419,0.4656525418665294346887151
0.006995048791436858127978926,0.02686000688508495895523431,0.45911357945869391006255
0.005895586401285674363337286,0.0323469294479292387989311,0.4665111517373667360253364
0.003558375023540526638915482,0.03052310729418025725401264,0.4669370355903552649579069
0.003616417851375075716291452,0.03529343311068980360012404,0.4640974496629380885437399
0.001941044096536763885127441,0.03393520825808899604725255,0.4636477709274854364096541
0.0003437197815406572033031241,0.03075210296931329967407009,0.4644276314728977284040923
-0.0002209065730979575608531468,0.02852744034086671098826571,0.4655144984810664077201636
-0.004631364024214709024240832,0.02815862114066285462610217,0.4670606802017089886902568
-0.008547467026746462248620873,0.02481260901700006391012998,0.4668218897082162532896632
-0.007759102698315269684703477,0.02551270279521801118138846,0.4640998272360847831663477
-0.01105231455911505691891428,0.02807123406652404715155846,0.4592469004123678755213689
-0.01372569500231470875084572,0.02614353985415440034811851,0.4607500723897829941755333
-0.01600592778207763494657812,0.0246077660996332110709961,0.4638812523873793725037729
-0.01698183342843427937052248,0.0211645377479868883330294,0.4639664706588192411018667
-0.01539318565975910171883534,0.01848014102976396066946307,0.4617382421393017577493367
-0.01298532078720278370997931,0.01501098097387941823765978,0.4647974870535336311405672
-0.01274449421201161690431203,0.01496465634727808975690255,0.4655023028967529286070715
-0.01372534214471438432370043,0.01390811538712576587994985,0.4642792787526745512671766
-0.01990748130628441220357772,0.01938272863160015249683887,0.4647681993177283921170329
-0.01187606146535586174040056,0.02142818902874623135379473,0.4571971842531744045778908
-0.012048168367580274970563,0.02178736700650356350461578,0.4573298539908531301634298
-0.01083773531271961347577371,0.01976876325246913757016642,0.4585421234614628360759525
-0.009520363018882703129430745,0.0217093002441806834368343,0.4574941747411163106562526
