roll, pitch, yaw
-0.008895178834704118436826903,0.01841184262299781770888529,0.4656582324508859449530007
-0.008743030574879479682737227,0.02032017993159388608015448,0.463628303728066626376858
-0.007667905598727874603992571,0.02729626668992908219979476,0.4597192462481171637556088
-0.005621185531292402330627578,0.02784170835854058237424091,0.4599996606540383559114105
-0.004825973229050128585071455,0.02720097838323134314952867,0.4594927145478345242857188
-0.004766639988645036095371577,0.02620751978493857797802846,0.46294986417007927270717
-0.002194918867238171596156793,0.02508264519504188605480977,0.4676658763880542912794169
-0.003872625636087133685347972,0.01752068305583517199286447,0.4598308328038341885601881
-0.001858562782657121855225957,0.01850416762878661844360373,0.4593899480290442038921128
-0.003960718322341825331500687,0.02832042583356700685137675,0.4636222617850690452812046
-0.002402951731245525895247495,0.02943775304591986219371336,0.4624759205548102936056409
-0.004242340765119516181325121,0.03120970114573451067996324,0.4609070814172822050380773
-0.001779564859163826427007615,0.02237061983726764541335896,0.4649931718451446038820052
-0.005791514412637365459557426,0.03195645952451145466177707,0.4633902859189109046944566
-0.004444471829073213045568913,0.02095455546707148536400567,0.4652761999450373275877268
-0.006030445199933393354840838,0.02194825316160962935807532,0.4658656158486823573028346
-0.009664910222585552934670972,0.03810701541272194098342041,0.4648151569615260325640804
-0.01242662308509822656488186,0.03742702948599647971850146,0.4633899631704106458762737
-0.008320751215520416979587459,0.0407148881700865467037076,0.4616415287068602602005285
-0.005385073480915452195927351,0.03423858537612128882798856,0.4612947823932420088333117
-0.0114322331076234622038168,0.03037224424538300174281069,0.4638616748583472837452746
-0.009624829575536985801220702,0.03169450484721414440514309,0.4660686691112456148111676
-0.01200187392725686648387029,0.03354879802705883901081663,0.4659339553167746728057352
-0.01340822188659658055487345,0.03183262300553954537996049,0.4664009350025289379892968
-0.01669278200058349134748958,0.03258142146554331847196906, 0.4710231072372753069466
-0.01835514208758733806226005,0.03364739233628954995225513,0.4715523152738030909780775
-0.01809811251839774093319591,0.03247482190734036350265868,0.4664447309590871726392436
-0.02013534247840661345341218,0.03295796036085403557525098,0.4694334189842285787186427
-0.02239787243768705596314028,0.03219277112267262402900414,0.4645289739428125064257813
-0.02157643442812869419289434,0.02776025107864579788419235,0.4659014453186376969462401
-0.02556334567360655715684281,0.03858879498566350485511123,0.4645812865465341334747507
-0.02599951506985878971200954,0.02793246762625102228017049,0.464954050071146707256986
-0.02736632884916555263909999,0.02775063417873993229512131,0.4659631610033629356415474
-0.0237579765217648362918279,0.02622309683990755799221084,0.4691844419125787979396591
-0.02336682860037876674486057,0.02344741048866977664588696,0.470514197241582776687352
-0.02569361067014981625522552,0.02948123938841388028131441,0.4733632997317238078061052
-0.02629757173671439310358444,0.02631976630580739121012535,0.4674417944923662804335152
-0.02214529201697207003163292,0.02251733936517994610904125,0.4689924588077082900916537
-0.0186173135932723790575416,0.02540207933861195546687561,0.4675191128891312830617721
-0.01710032815567135919265773,0.02486338347543160312569377,0.4664528175379173413617195
-0.01397812577472495702834987,0.02002262923369812694374126,0.4711906083875962436557927
-0.01402727815214960954692813,0.02177244676526056410548193,0.4741526612807798746196397
-0.01381756132978713587367015,0.01857190473816797832151693,0.4683897604072234654992712
-0.01365894381820137969130169,0.02468841048965423126682062,0.4710857660565925808526799
-0.01048823383588151636480745,0.0209834032440792024598597,0.4657767207745229787185792
-0.0126227727001728528416491,0.01913553313896689672679585,0.4635932629684313965867659
-0.006305370152185211726769687,0.0208916567013772008776229,0.4634560076487760915675551
-0.006934453880703473835356299,0.02930831468827805805221765,0.4613188202289343897710694
-0.00713189414772348161813964,0.02408648443354161755580733,0.4672838225390523181346225
-0.004992453262521622490976991,0.03198649092860258308368415,0.4653488511042624953262248
-0.009410069489670578463114126,0.02400794087500966039749883,0.4642318822090530927582108
-0.009670681336985226597691145,0.0374329228773058256263262,0.4660967872104997411497607
-0.009791307694498655594950165,0.03642478047351555003885437,0.4653750690197440142981122
-0.01132003979205733514012966,0.03803946036145219866675404,0.465089332834083657441937
-0.01029593167506792639187552,0.03799418690375855334195876,0.4663680239406367000754017
-0.01164407505100952151810834,0.0260796127530787298642867,0.466730383987287833491564
-0.01296723072739693928545623,0.02649226725958325409648886,0.4650965719753772376066081
-0.00979481032439767640429551,0.0339332510463711406467624,0.4732243234854972557812403
-0.01337395919191521585778215,0.02831259168362235470461918,0.4675758834772758554265693
-0.01347518084014448502827577,0.03839899642654238248740128,0.4683981173046461998765722
-0.01796532641469359911634562,0.03586099136522722524711426,0.4703806121879096635574058
-0.01419197644146993030067616,0.02413901410196592559054274,0.4678427229443642421102822
-0.01400139615608865691076534,0.02632878275548265756267341,0.4686029130614839943724803
-0.01376125449725555845159608,0.02540715850549745205566587,0.4695516712644370871387878
-0.01978442282833995161106522,0.03039572692406651913121785,0.4678570845706003233921422
-0.0172425582629766593889542,0.02612834097189428717022963,0.4691386046708517221226487
-0.02247594653602135936210082,0.03634875773332449377939213,0.4615186608925733180441853
-0.02188608360086534421196092,0.0296291575890399866421987,0.4684397021814185602117675
-0.02289947971502477933047892,0.03324505581447220747826066,0.4691310578890794391604402
-0.02337361522354344800511683,0.03936509665959705278615033,0.4639840238827818708067241
-0.02433803636126750935542162,0.02407737430731327066268932,0.4662882884965289242984454
-0.0242416607617649167150109,0.02046934675054785587877682,0.4640927628482298117340576
-0.02324713548892000034018501,0.02125849161242493456924763,0.4641523763070547481390804
-0.01877109425504971257359088,0.01445164802889664645846324,0.4627685712435108955631335
-0.01784969817734162467193215,0.01967202664724529426187871,0.4625084290882344739692655
-0.01976461439927653870873847,0.01587634195454464686170226,0.4669481376055024113291836
-0.01935573641221772361875608,0.01282116964082489866949555,0.4684340013910391897766772
-0.02023007193937349443291218,0.01135172301094596741810605,0.4707684776390980707638789
-0.01992990043042910594528472,0.009665656510155534036909941,0.4703130840110366084338978
-0.01892822390655151537641743,0.011773650427235413801208,0.473962470730017459974448
-0.01980077287019421303226885,0.01054202692652319271748862,0.4716827418435201590973804
-0.0204487050486465739285169,0.009014369401730998668242911,0.4694657902108797520313033
-0.01859972532838509787223025,0.012965947321253097276883,0.4701119722786638588374331
-0.01678708490799453098563099,0.008836072734600849271080492,0.4696574387512182369164293
-0.01864713485322837260849127,0.01175653888773367516940027,0.4687384365464822844060677
-0.01878025369389698176481041,0.0113490624176668091632747,0.4673686216375795843269714
-0.01619258966503235586120724,0.01254808634232743025371803,0.4698693060001389865121268
-0.01818874569292145207399791,0.01315583675804629822103653,0.4712370589909368745473728
-0.01837436055835856701934361,0.01715217555626017895131774,0.4697387598486421067534025
-0.0183399020410662701163762,0.01223088483299583119345844,0.4703092571267600274786957
-0.01845978861932771886156246,0.01472961314276926593491712,0.4716055208899986306292362
-0.0185964836489848350797871,0.01381327466404718741499469,0.470803212322075337326055
-0.01588683717916995405405878,0.01652635603274064599044202,0.4768594361480077425952118
-0.02360665641262232536390364,0.02407774389951825716460476,0.4720508319550825171440067
-0.01856108823206564437113819,0.0102322303083930855188699,0.4736313867451449888257287
-0.02158929622629537220523943,0.01066035061771141052855416,0.4618715549833481426311721
-0.02208677318472931569437456,0.01706025625226526010180805,0.4697100511497469543797934
-0.02278540232877286283996732,0.01268534503515516415061981,0.468501811519668076577716
-0.02357973263342652558982593,0.01225245077623947180522901,0.468686673146361088004852
-0.02365343890310593263914818,0.01763744206452443410992892,0.4686050898205389447781499
-0.02315349266386326418376562,0.01970633640816380968696642,0.471331470577720401671229
-0.0253398435385801430730357,0.01994144693169955587230824,0.4713143134540777046126436
-0.02740293659393551808922673,0.02377803779426623104198413,0.470902093992543013811769
-0.02960166118462204815076078,0.02560369474776177239894182,0.4733946581244892759521292
-0.02416815031660865878415656,0.02832703268829140502704789,0.4661332212198354696397473
-0.02771246241789906278318867,0.02404610237608333436765129,0.4674099893314569431623795
-0.02665576689268957938372395,0.02567887416338250280989364,0.4679024694792758287675838
-0.02491184344999995345371069,0.03189645018187112213148282,0.4697581365463355806966206
-0.02433494663744859703990997,0.03144458113677443128475275,0.4706270918579765205613796
-0.02298176828968035573241835,0.03038873354248514471742659,0.4707065343213077679429546
-0.0204778152930547401033845,0.0414111399051651438152355,0.4682488686454103765655077
-0.01998312585947818048603963,0.03964213264126477398452408,0.4675082708574090362141362
-0.02027178077493721475299537,0.03154851264736673738253714,0.4689640267581481336556237
-0.0184810361350144329584122,0.03556170950351854320725664,0.4625501646585121195975887
-0.02133674833747270516148831,0.03419472709883172173439547,0.4647920524683135101717824
-0.01929544693120644263673036,0.03225217936546875135972456,0.4647440750549071686315017
-0.01812554452226700085759603,0.04337016961580981294632764,0.4710087244766684722030448
-0.01503143126974642966586782,0.03629754929062817270235541,0.4704018772104595624838907
-0.01716384502556759367175587,0.03287523950791026300377595,0.4724166835416246379431016
-0.01583558320954630768695459,0.04057310843703140074145708,0.467702136474814789135479
-0.01686660036677259388859795,0.02891551717132265914012024,0.4624689976954438064282726
-0.01766928331527261794575701,0.03124482348989871330346979,0.4644085564412328004380015
-0.01444663073531319598397094,0.02605107842475945165161555,0.4648424307359899088076816
-0.01702594307516660382395557,0.02529103069009231916086655,0.4675976167753567724894026
-0.01666117486464612981733602,0.02752423443114626264160982,0.4666510111217792022841877
-0.01464210716926800381898488,0.03845885372747743363719408,0.4640470258291164440400678
-0.01558537477046012705017564,0.02789507168911276729916793,0.467890771788559423072229
-0.01135207016885245515092073,0.02653923500266432491945245,0.4587669470579839314794413
-0.01390865651803663803620648,0.02381971376090080000365035,0.4651913398153670886614464
-0.01540343779779632972515291,0.0403677695563457311633826,0.4607585439305237340334997
-0.01492919613258512565034941,0.02765628704330377538034291,0.4671872956938961651829345
-0.01281295481738992624032303,0.02596313999335861030792749,0.4674255690294988885291616
-0.01247332948849083460174381,0.02258882163815379220950241,0.467964144257064063037177
-0.01123299652917080469760602,0.01840075257855172674581468,0.4685575283689017433985669
-0.008784029012614666745428771,0.02262458172543187207015336,0.4668697402116089301138402
-0.0103542539041530726184881,0.02537547934631171828168128,0.4661881059323780274183946
-0.01293052726325936291340568,0.02341374805154001689788679,0.4682716225699854462050098
-0.01135177206945423879214108,0.02211010393245971261677596,0.4646601653310533652785352
-0.009797754243206920413133965,0.01339435642844188575906195,0.4634895391927390528863384
-0.007326965733962647123189704,0.01302927773946606707089479,0.4685996200866785477145982
-0.008110495979733178817383532,0.01591067860065094666244256,0.4619810860701914490000775
-0.008085582938061096694437602,0.01196925756526502453158667,0.4682227334229528414866195
-0.01150940741962617162863491,0.01137536773365178596750802,0.4630844508223396771562363
-0.01356608728565447154201795,0.01292104171415658572796836,0.465371384885604699732653
-0.01258297624691487488768349,0.01001199655263760798784567,0.466511190990872848249893
-0.01453362594967998015771382,0.008584612593345213385487291,0.4639995795667427591624232
-0.01388961278538915558589117,0.01734845174234766682075382,0.4611903632884825632309855
-0.01641760152436319564195344,0.005066432414963429123333505,0.4630225622655466666266477
-0.01642298776844693108944995,0.006025349417082329767092475,0.4632217062436874144282228
-0.01526402383184740328692097,0.01813686049607138306427601,0.4575485082193503916236921
-0.01528608088255010988287808,0.01160787288929310615004376,0.4630553701311193592893289
-0.0137253346780402928073439,0.01604838002737393048979797,0.4599169870233834611639168
-0.01832396784239129217120023,0.03282149953915855511432653,0.4624619736367779343488849
-0.01806581926105216978628576,0.01114863981507271430138051,0.4677913084906861196365924
-0.01613586208607841951390149,0.0179719825152200550488768,0.4718379221555198954618504
-0.01550307202703793060805104,0.01435900624699497016290017,0.4712284148199181177396611
-0.02246275324870012496392135,0.01835424332697065466502018,0.4628279052525433034936952
-0.01993441389545472230970802,0.01980057109395921138839114,0.4619675061400648208298492
-0.02061206829359289727232607,0.02094995524526754512861793,0.4632238992620134609978777
-0.01828226997480900464787545,0.01992012064388874043041611,0.4660621419889358629795595
-0.0175146904278684276135003,0.02140923543266032985643577,0.4661798308350996178361925
-0.02117651286099071772373037,0.02184484606759664118702524,0.4645469883486403328554104
-0.01616591729465916352226351,0.02240348415349177266242542,0.4671147123313969529156964
-0.01815420098498841255940661,0.02099892505696348415922259,0.4671420945957530657111079
-0.01902280818466779710451675,0.02105248838074442324641566,0.4681589276228510509980651
-0.02271254213931625173805706,0.02744977128154404630300256,0.4729776234026937808962998
-0.02329660086032250831955537,0.02456451117580291457209718,0.4720318718071349617382282
-0.01975600513786813713923429,0.0205107816087196949406124,0.4667794769813164434957287
-0.02090471597389844532477454,0.01962086094564689450758799,0.4687524449390232939016698
-0.02324702107537188547348173,0.02039723440353479952391602,0.4681101549149122575954607
-0.02113934426039095273996971,0.02050280645594903736195214,0.4701158834481502513114037
-0.02172063014323358590140778,0.02281393810098480967596402,0.4717601017457702106128181
-0.02080762950190088306223757,0.02445165817007719302744739,0.4718634197161661325559123
-0.02004630174162924660663521,0.02260433985001094811528866,0.4718832128496292521724342
-0.01894296194126563262494223,0.02138544074337584213751917,0.4722239950553373533104207
-0.01779098578422394841269671,0.02471946958985140468945119,0.4721341171009572068584248
-0.01557128231654237963954568,0.02174742877746566743768497,0.4712389950442653074880184
-0.01695376325474626591494065,0.02315149855699255576624296,0.4702375412502713403206656
-0.01289614192837200239150075,0.02846462745236626873390762,0.466077021934610258302456
-0.01198100912143539725773778,0.01221797413092675158030609,0.467560003578209260055587
-0.01152748875790120773598968,0.0196303655406670322924878,0.4662685598022225375025585
-0.008602202307135589295916667,0.02758047964024580231412465,0.4655640999984151928714482
-0.008057580246447147362398589,0.02048366386699200514254215,0.4699662579450288313331896
-0.006356137408205826330731547,0.0165873338452379552598881,0.4649576780548017596039756
-0.005559446284771675864111451,0.0153369809584769610510957,0.4680461402337670606677023
-0.004535966311500159650615949,0.01581646059131720447044067,0.4653536035759485711693628
-0.002368007351630868617675674,0.01718840544511774856561992,0.4660472483642530416858563
-0.002034449707164505578849134,0.01782580238578626227741175,0.4668741953039552972093418
-0.002130583089498495116126398,0.01762316072927434806860703,0.4638759876208588539547861
0.0007208234842152168525900024,0.01998321363078964241211111,0.4661218743899132044283817
0.000442906334793891846412367,0.01746283723032343582204362,0.4674081926806392117690336
0.002428950763376562082401788,0.01651244310820152577656827,0.4685556786291285025214393
-0.001266378296044570229972326,0.02098202411557106503159353,0.4651782517503318947760249
-0.002534909744929919085676406,0.02488121562171215564451821,0.4643240194369748774505524
-0.002472443611726949427159772,0.02281193076475339018283073,0.468259439210933159358774
-0.00558713931913815131657941,0.02470778378611693942845662,0.46827616430865426355723
-0.005583228568768452450277184,0.02593897000625859650124738,0.4730358570708074750221783
-0.006404036585123135810748707,0.0286575498575720698235525,0.4738740972221984204537648
-0.01072421694865593327916642,0.03169039014975484624958568,0.4717406128862686731650911
-0.01269175942434353117349577,0.03466359761869498845587856,0.4728618769825362888603593
-0.01407999409908947466285589,0.03514282492511002636836892,0.4734724650335763174169301
-0.01571844556221554944919205,0.03657769500965915576706777,0.4735966024261869522504753
-0.01038880785952880740630189,0.0388899053233116159811189,0.4760338851507467383683547
-0.01426963336742157265057962,0.03126649415744497950697678,0.472580384440113854260801
-0.0139228311916079986604311,0.03448574924379833178678112,0.4733744962344607620785553
-0.01700586725893829878608621,0.03552002481344023604448168,0.4714725530587104418422939
-0.01727873260308458031042633,0.03901271036095432798163074,0.4717225812170739995821123
-0.01725883873173231566888752,0.03826014319302355887186806,0.4721597251555754160001754
-0.01915077122693187999802333,0.04577267240223226174578031,0.4711677430442388070375159
-0.01564924248377412910326889,0.0313807679422711052752426,0.474658728885930525365211
-0.01797658799826690884104963,0.03284271156846813033425292,0.4671299160937143479799261
-0.01799875076895729106296606,0.03220014493233373104041917,0.4692678859741697960927809
-0.01922996857533243800220113,0.02616389992790966317892654,0.4713719351833228210502114
-0.02001620922090578333363275,0.02319962689962404636667692,0.471286557198397015877589
-0.0201445866189155567416158,0.02278492878107724398106804,0.4716515789894958343708709
-0.0210919857073473271391606,0.01563878921346439215822599,0.4734151900571867410683069
-0.01924168081233704891142011,0.01545512339877318230829673,0.4712251722106623463837138
-0.01931051950122438312651418,0.01939562829403728566601828,0.470422926271644559204077
-0.02015401932473672233503414,0.01615649232148674493969587,0.4713468231407623165729603
-0.01936747862555674576379161,0.01282862088275516475321947,0.4752354730824960848956096
-0.02203892336336149559983255,0.009479281126865688952842781,0.472274481667029955023196
-0.02226764852521033455357014,0.00938256246726413070669004,0.4729238460351417594473844
-0.02311324176347855086088856,0.008317729545273473343303117,0.4728238534046751428974176
-0.02332313948657198376945843,0.01387074775467632414827079,0.472854457775820635756503
-0.02429721645547492508976362,0.01116179216277438449034243,0.4746512175045969339493013
-0.02291970867984756063395757,0.01423790630095606198068925,0.4683891449275235929761152
-0.02616218507462267015006852,0.009999979901757723166344505,0.476847306454915353945978
-0.02518262104763625136572003,0.008619485171693594752206913,0.4760237826325771637314688
-0.02314304914810105459621603,0.007706052832458300770601678,0.4748370179340287711156066
-0.02217588512922659405024461,0.007598865913910299654809855,0.4733902644749249932765167
-0.02093688776160013489957556,0.008237201569250935870303287,0.472711009328724562905677
-0.02088525906073784854655173,0.007173962839863328062872672,0.4723694827678701635420566
-0.01968698782831377475099899,0.006587939013629856913056848,0.47395505317199521089222
-0.01880027540047611231410762,0.00669167419079327949887892,0.4722722475775033568190509
-0.01821407398008854233717457,0.00786450485247151831469381,0.4733865377638629690082439
-0.01626247319517697825785874,0.01182146483386388620406837,0.4745463088567216658475445
-0.0191305260679186413252939,0.02870729555471598914984099,0.4704688445836679444589379
-0.01671826241651306471647231,0.0154009080581265569986904,0.4728441090517405687165819
-0.01568347931860059746300706,0.02021494906701483060262881,0.4725577202618650995979976
-0.014157205217391631568713,0.01894517951095568350505793,0.4734097040415600754492687
-0.01465310603954932643089304,0.0247267435426606688175788,0.4715432128582754955914424
-0.01461693358491989933045652,0.0247400153509827087916495,0.4763721952388460523231117
-0.01033268988301770142934632,0.02261820538605506525353661,0.472582262449552981120604
-0.01539327708573700118077632,0.02984076949816643828383711,0.4727640407812588319025338
-0.01283163581359195344611113,0.029022970158965207682078,0.4677448320862528929886537
-0.0131306956411742833251699,0.02616049639123259676343203,0.4693460716452919623264961
-0.01234206548758973349955159,0.02643071412642896203526455,0.4725299810530744215597565
-0.01302152301445695138648606,0.023467898138630979149033,0.4719549659238014838180675
-0.01293879762071468292328191,0.02899202046879745947594031,0.4721845463598597913978949
-0.01273628006807047893800267,0.03215387940511121173114972,0.4733763619469856798183116
-0.009183446395879639456705235,0.03318031820630530648319478,0.4767748750611778274510755
-0.01100206641110798404248339,0.03287317438299091482134529,0.4732647087125415041874987
-0.01286813155002809391791452,0.02740855955445693770133886,0.473289223077108744952568
-0.01418494522218631710697156,0.03110856925861281430112371,0.4717734164180297229407302
-0.01045825874838940926225828,0.03070016859783084028912015,0.4743250725968014558375785
-0.01256913980883483418493629,0.02865334448101084993676402,0.4716023032379651480638927
-0.008301203301938384071512189,0.02836549349893708465986109,0.4714815574072262482907547
-0.01545939771629939452068925,0.03338102873520019941988579,0.475226484547281835535415
-0.01461249258398187277074864,0.03626200081688636667198722,0.4703502315408967238141713
-0.01367558914054169821872264,0.02965293477632756705131278,0.4735181273492432008076491
-0.01651120521153425294014205,0.02623098191237508217121821,0.4723238967335591231844205
-0.01572128077095924850170583,0.02789674468553679162474701,0.4736774422312642895960266
-0.015744169008030103190654,0.02895021684858337801538042,0.4740466846317631932627989
-0.01661603595408306724423575,0.02624106411181506906538097,0.4745140176362301343004901
-0.02005567833638249863881242,0.02669427888536145959674784,0.469633383629828315974919
-0.01911834009968344308405541,0.03301791859579642635091901,0.4659060753950799993461374
-0.01874442474663715052507484,0.02132390799948838053246014,0.4695271998736186280787308
-0.01984515879845917193935456,0.02249164246494866209458152,0.4702596176638087488441897
-0.02168379772150263312679996,0.0228051833490041967744677,0.4688303587556495455324068
-0.01961809101889744333391263,0.02018041775298493739621009,0.4723883569833185469555303
-0.0180977137865402856742314,0.02830063735677826666781165,0.4724429787198402008741027
-0.01757475082589095641272259,0.03624613217288678163052751,0.4713235656063439749097199
-0.01847443069402235349407704,0.02876198932777004890759542,0.473016397409615485525336
-0.01856736342640415843296964,0.03614625609339907480466181,0.469847112879780759442383
-0.01694986845335396882794576,0.03646242433101886531998659,0.4680267025545082892890036
-0.0159672585406942652008766,0.03529665848603081440559848,0.4682056940532743349869804
-0.01499433498350931891207605,0.03641419512476927466959609,0.4699299523191588501269678
-0.007718738448032007488930351,0.031521093703372353445058,0.4681336379022156268803201
-0.01161235286727329250877627,0.03075707984313696269351723,0.472478088815840968628379
-0.008437880324737596221540414,0.02815506847294807837855934,0.4707443904806382084515803
-0.00787003866605515828291928,0.02896551763621803277093392,0.4746248295740269629305885
-0.005918562924526255507318151,0.02651756937080601561618209,0.4721165191873212263473647
-0.006708110392315029188448072,0.02861118562075161061986073,0.4725875282247310460448375
-0.006074051014289232573728494,0.04024648774535066059199195,0.4733247792407794807267862
-0.005507249980386947491028948,0.02614663240546310704615074,0.4669107765561211209615067
-0.004871037898278494059078891,0.02791327211620303963557355,0.4722475056157905970444233
-0.007054890224057125576451188,0.0299154818739010494588193,0.4624840227520557456308836
-0.009786548521937700473305455,0.03840323518155580595490051,0.4662820227416687446364563
-0.005774094424112983896246742,0.03188533206994536434164544,0.467423379136183869686505
-0.006881105839533131589280668,0.0252430359798514400426761,0.4661756007542894875150807
-0.007916092131487440300419145,0.02304690362050347551825524,0.467915397206395411444646
-0.007305616851866743831356299,0.02355195834376368202445207,0.4694361687735114641029099
-0.007107981653904847998970418,0.02453468755840051626626597,0.4699509869024560693162584
-0.01269291857629435346654923,0.02362656931317634254052784,0.465847168985290882581296
-0.008187531947277532085038843,0.02658862959558429966966386,0.4636635642943880419863945
-0.01222834375521539458653297,0.02380572426126811858004828,0.4653668342700730264915876
-0.0107726466095271651568499,0.02554963179780008267205638,0.4666897959664823569703174
-0.009927303594844295517307664,0.02434118859685576591322942,0.4700102890963453461381505
-0.01586607065356668289091147,0.02341747536251116354466539,0.4669478685722970312532709
-0.01541324755183488479093334,0.02685170900071039146173035,0.4678908287960023004714571
-0.01760411749756977950465142,0.02529818391064075217000706,0.4686888255888336241028469
-0.01775735045222474189907658,0.02480662296767365340710576,0.4684367422730357222171449
-0.02186557444847059272774459,0.02625920854498477174931992,0.4651121882738045165694984
-0.01857441961870824262414992,0.02543082381322761889586026,0.4698412814783112234628959
-0.01178929967002029059741641,0.02432458542967298742443205,0.4737941661755943889566822
-0.01925997431386215763549075,0.02772326024214255904554172,0.4690554391772890907574833
-0.01519372306768515014374632,0.02878765314503362732212466,0.4728286050479679758495877
-0.01333828508805906531975438,0.02508514459788147715757489,0.4691193502506466050938627
-0.01446861823399896163078182,0.02794822739341630557508012,0.4667923336019819680053899
-0.01291423037855885143365686,0.02332982171747452482257756,0.4697716381397313845091901
-0.01054100855893174738808771,0.02910437472237355216453381,0.4735142209684736203101352
-0.01312502686822226809215675,0.03710467388691047335713691,0.4666467633414866367225216
-0.007649760815724201967746865,0.02625139210323503349830965,0.4689566533206933063304689
-0.003078087947268300008513142,0.0319567189849769145437719,0.4636687762250064626101675
-0.002848601861642853505518502,0.03445749825117250947359437,0.464945034128456280431152
-0.0002490520831008912806293909,0.02579929311896501584189245,0.4669775642781353042209957
-0.002516823778369145243188898,0.03222852732758611782326597,0.4624806648737468939280859
0.002915673724077595327375256,0.02520249404971501225314334,0.4696921307909269760472171
0.002310473180169218907625828,0.0407630865070719092257967,0.4636214932953334200149698
0.001370718721277367846758666,0.03286321423575835204422546,0.4659452548081625677944828
0.005379150160793916453372265,0.0299392001268142769754288,0.4656515102674768091794988
0.002618715978951508590449881,0.04270915157109627519060879,0.4647954945972807005993843
0.003913067303953584631648344,0.03317065190313973205293863,0.4668257656460809701393089
0.004990517974400384033917266,0.03033594286908745246700292,0.4638180919020573056421597
0.009491358799263686571445753,0.02892939769796605553597857,0.4685215397346714771842358
0.006133786918707872376499424,0.0305368962693043193012965,0.463662631141777525911607
0.005684228910124181251284359,0.03058943976009381726655079,0.4637760215940964214631492
0.001143033716620530390942201,0.03516081342179992741403538,0.4641542546553066306280755
0.002608889601966802012505964,0.02746702391938769111101593,0.4636214835823432856010129
-0.0004756579346556422593569891,0.02814619894590668011669088,0.4640833248109257347380208
-0.004255719428163627637839994,0.02747841937313213675486701,0.4633339099029661900530641
-0.006141930263040500277693656,0.02669683763857918709638817,0.4631150692520339395841233
-0.008682840223044019714593311,0.02720717037660746670524325,0.4619542953346441049866655
-0.0120929309694291307192282,0.04059129240292663753919555,0.4621004920794696269048529
-0.01443169870000124421771659,0.03906130697421019565274136,0.4632220236656375833561583
-0.01670800851135373008005125,0.03674953499499938880390459,0.4622932080108129171414078
-0.01985067693404477667806773,0.03000112622262473757728252,0.4662452417023824624564554
-0.02321739615188461378081364,0.02791791398164204102139152,0.4622187197803633296189219
-0.02164080096326653074312318,0.02132192406587353483704561,0.464321735371846289197606
-0.02339572788987491838708088,0.01965250069841034674666957,0.4639770054857413339455263
-0.02257263074993544338386897,0.02205811119391361957431386,0.4653913383314161045234414
-0.02450823312025411301884326,0.02248456282370316083873973,0.4641562854962146822401792
-0.02342719504295177890274005,0.01677751654358075952822027,0.4647179504036904051922363
-0.02302836478984884860388149,0.0171494955405835092232536,0.4634341216998461576714874
-0.02388589829038793507787197,0.01676904710514540153276641,0.4598793996444752729679806
-0.02156128434815830427484507,0.01238485799283329386044628,0.4634979718559890660145584
-0.02407257244114725108774522,0.01838194497662754695044285,0.4640737838067896525728884
-0.02169278629812351408268079,0.01874896636400304530956085,0.4669999095506367492447453
-0.01826326109352663373819325,0.01728431113716310044137181,0.4688090754659047787455961
-0.01695241895843710780433788,0.0166310902961006625011553,0.4658564709560245598041206
-0.01268945868277373233146132,0.01142879151935645605508984,0.4644536175489083484890784
-0.01066893130898189517852259,0.01693840494286525180656078,0.4679208981069880035619235
-0.01143940412134702641622219,0.02553091833539740743153068,0.4612873439503539785278008
-0.006782157533251184124145627,0.009608001990964256527893994,0.462081060571153667826394
-0.004436877769831267838418487,0.02346444360567095238634394,0.4622679982702958545459637
-0.004283232860351620339967038,0.01917474967744704772432129,0.46711623550404723914653
-0.003238008565950927734183873,0.01566651455532719686147836,0.4662474973330527072690188
-0.001948665466803277054874677,0.01633666899424040391819446,0.4662069929113037969337086
-0.002243956969393160871123483,0.01254490519645975847573549,0.4628371856351959912068139
-0.002900133648145359482883876,0.01576934514365452635886733,0.4615631048072765807432916
