roll, pitch, yaw
-0.002114358939687737554136149,0.01299394053520499733855864,0.463221689831466221232148
-0.001378896723827720749086523,0.01515363192371815825865156,0.4670611840201346343093292
0.0002644093471308191613602934,0.01463871842924929257689914,0.4674646652999203122469396
-0.0001855040779856389880370787,0.01445450553324951169231749,0.4682441933002742806557706
0.0003888224757246728016668591,0.01547369150844733060035097,0.4690608823277980787835872
-0.00235762195742441173565429,0.01711153970407468596914846,0.4656211920698804518359282
-0.001300462071138658391028509,0.01708469935693848057445265,0.4661361482231031749812189
-0.004175655584573089058875173,0.01544308243431008129120663,0.4645009980656274461985333
-0.003167292350334384703341994,0.02563795334161979300180434,0.462546342684888533991483
-0.005539720374415141833368548,0.02094184807992614111293861,0.4633955018972509831698403
-0.005006432048240650085901837,0.01910957954856050064473827,0.4648254962873126228117826
-0.01165106090973461010207313,0.0216589527839207846016123,0.4695966513040094603148589
-0.002134757956646003446837812,0.02123943808761249649186276,0.4781753779104064849825306
-0.00869993002235867549098991,0.0239043627764869738572262,0.4718695414200266835536013
-0.006209024220298617509350425,0.01765968299809662217514372,0.4677434051168091744266064
-0.004760070013635986363453867,0.02308189528080373947860338,0.4722285415468847613595926
-0.005438249044062974657531839,0.02222971897291970561072461,0.4721759416585039059732765
-0.004328822325306751553353202,0.02344496377412185611488482,0.4705023260361076986590945
-0.002046139755323669699726974,0.022715859644680168327735,0.4746102396242652399216411
-0.008489625979068996658449819,0.01794621167353487728446382,0.4644643725547988877266903
-0.004765889050406378439628252,0.02066154504162202518169345,0.4649623880414699983454341
-0.003176811268882203699581712,0.02317221531252133467915222,0.470863625104158523004827
-0.002486970110197410030461462,0.02149916371837666886901452,0.4720182985961777211159074
-0.005744904258814829273172009,0.02532277021107596365334658,0.4702119317360968220320672
-0.002885883813752087093118526,0.02247963946493516246283306,0.4728661951743767244416006
-0.00579912727529101681978041,0.0245395668323717675018969,0.4672061019962763794843852
-0.005904194639207137502989742,0.02506090846428066232220999,0.4704178718729468133830096
-0.003767893825414420430619522,0.02122280867101359810855676,0.4690409272214832725467204
0.0008315106595262841031671042,0.02140062524681268438242476,0.4663821655451851899698568
-0.0002819693126692437100920541,0.02422019823898242593673835,0.468494314520647936461728
-0.000935155545237461639264398,0.02718253105392913829274626,0.4708763608507518516610446
-0.0005531315610653582360775604,0.02368126447126216865823878,0.4711960497713583162493478
-0.0001614026847702502661698054,0.0229568081408743802918071,0.471760950353259600476008
-0.002557479148024805176014906,0.02481165346782630842792372,0.4698208928968091724343026
-0.00240862786092859880102135,0.02461458472159719704230874,0.4674732031371189311386161
0.0006891331081396794792232052,0.02135771344316075154301515,0.4687298511107768628214387
-0.001260990047924509657381598,0.02181118045607160008114711,0.4667676117026597348846906
0.0005499071808934797526285942,0.01963348097041973938647885,0.4677403789842636272489074
0.002035484488963623661561542,0.01774674018546746820379489,0.4711305205551051811241337
0.0009399597685454134845389751,0.01781454416484179112400987,0.4676846981962872740190562
-0.001881496295713643322408681,0.01654898326048125783982456,0.4702750563393214289220623
-0.002336308915123298801663765,0.01587045919896267962001524,0.4696359784972002349157094
-0.001015456939520454357830936,0.01280170837786738340102755,0.4685790758653252119358967
-0.002279080056102072808499326,0.01124027963678758158805326,0.4673690768081416591073207
-0.003856146449727272315644022,0.013180634328956913892128,0.4689863300723647321355259
0.003158308232626972234663443,0.008782399136430552380461201,0.4725059002091767101916275
-0.0008099682842610812479391957,0.007720046290697004168213091,0.4658701932607169360345267
-0.000813943566767610297667257,0.005337172604947917550766157,0.4638633324818973169278991
0.002773072424433805933247088,0.005791286046119903559159514,0.4733186203434170957748961
-0.003450485387672877837794694,0.00648949782014838875976448,0.4660459237391814113493638
-0.004205523656174377927774444,0.00628833360407270863801088,0.4673041052610162893188317
-0.004588804626783946072343667,0.006782330218810635885651195,0.4675437251137204985873552
-0.005035230047826574212299633,0.007136657013051280785964625,0.466475960893006691421192
0.001826971027292611680567513,0.0006766883991889439953215657,0.4734928913033273900623499
-0.001305202228517860765441561,0.003630554755729863483648678,0.4656563942475404616061496
-0.001830741455496455970253233,0.005796232295697135300516223,0.4696812881786983084886344
-0.006036864769247333659119015,0.006627563596603060734613333,0.4646451578751140121248397
-0.007579608425496607397586768,0.008418917253510713877284743,0.465527277092577074224522
-0.01040842383757464503779566,0.01256483237914381503874672,0.4722228048537944755658202
-0.006216480366104833003848551,0.008797419249415527192637043,0.4686200358970566970384652
-0.003539367652427417073462967,0.01105090156186683443551022,0.4713176250737560746273402
-0.009742073827756030784952301,0.01468976733757963032411809,0.4658674871609155276885872
-0.00773414174383062376361142,0.009874814280277529471296916,0.4645704598474403312913239
-0.00783054111710112209221446,0.02191743325732782229908757,0.460286259339911130172851
-0.008925133798326035511339072,0.01153124404132021066371472,0.4651482203931005532382414
-0.005828992641324757910392673,0.0129759723807444694865243,0.4682712855562319309576935
-0.01353673125397590083773824,0.02601917440191368544044614,0.4634756007696334001444427
-0.007133625984737104568089716,0.01415997204663363776000473,0.4660178211775717338483105
-0.01163461201940539993526791,0.01592566970855796917860836,0.4652040781205415420629379
-0.008133194627477569743634334,0.01462107794377450961653686,0.4713143095006693816806376
-0.01412550193265637958617287,0.01951344186027367116897935,0.4717371951834116727830803
-0.01622154425678321715276198,0.01768372194836914657045668,0.4694223396307431461771387
-0.01798943574712828091799466,0.01592645985703981109660177,0.4647961671760069690684247
-0.02016754922204961122944589,0.01971385608848428422357202,0.4625398174568535192285879
-0.02026240228248079797146453,0.02267856903509180011013768,0.4637721050533985533981252
-0.02029709852552122675839463,0.02056845905216114420155371,0.4652968293644226815963805
-0.01872369095082513854033657,0.03076616814475812214380035,0.4736300613481172483432147
-0.0180587868112375669882308,0.02795673294047952214813613,0.4728128346268190562717848
-0.01652971459854157137980835,0.02614210950813605424669639,0.4713997740056397045549375
-0.01943355354469745652212787,0.02643041277119287726926622,0.4678289956510486846674723
-0.01701330258998747999021894,0.0266242114671819130045094,0.4669760755131829310649039
-0.01313996180071265451605456,0.02311717421193904345444459,0.4685676529113622090783053
-0.01348462393942593054441126,0.02309721399188360835275091,0.4672908365085647885983633
-0.01519852059418431815263073,0.02332450278525526402018109,0.4643632655937131037404697
-0.01403597815979034865718766,0.02335566536799055931128422,0.4648273904416994062316348
-0.01602789504558439770409706,0.02737348961285256815356703,0.464727403674580374914882
-0.01393780684237407550829513,0.02416926463846534589574588,0.4645542257754304849015625
-0.01591010779963070512210699,0.02654888184859474989374384,0.4657511304207711533287295
-0.01471721186618276527857674,0.02858463356499502464047602,0.4647082078155443940481462
-0.01027622544897255005280634,0.03674501839738585073913413,0.460679246621485294355125
-0.009537532740175901080359466,0.03410420100500727302872406,0.4655005894275396904902209
-0.007975164428231276692038421,0.03185470108343067124900827,0.4665881853377470411814443
-0.001228372819977352871714804,0.03067324483730647990964435,0.4667241313874224695190662
-0.005338322068052281203776044,0.04152609751252618608408085,0.4580274105699382869438807
-0.001143543608449644087207697,0.04567215707996677420688059,0.4746985258567160137488372
0.00409899952098879798156883,0.04640803935033688265576757,0.4751131955859442257406045
0.004234220903014938343356111,0.04733413551644153477448995,0.4741911972504218586443869
0.005686443318910491123707729,0.04735150478689473946269928,0.4773417054957403427017937
0.007349539380576872518724407,0.04775653447588070615870137,0.4767263671146074188733621
0.00501708840572724981687891,0.04417609791701677945940929,0.474873317694347985007397
-0.007558601928439462325215459,0.04405125514771878608710765,0.4631551112276429682523826
-0.009931084221853904783761102,0.03984796123575861520604846,0.4629846407167583222097562
-0.007861867934151644740636833,0.04050768916513656364708496,0.4664267840985882318527445
-0.007864550612778088353738148,0.03278884648801973916709684,0.4671021560385205106946671
-0.01180709914966049378648449,0.0380574585610875468222325,0.4650858819030833091190402
-0.0111413204815337327224789,0.03032374706823870100236284,0.4655371062344593746651356
-0.0126045979564748250600914,0.02568551820731259510699473,0.4660884582533417197502956
-0.015788872746956082726566,0.02700002267137917993933272,0.4699623208465221191332262
-0.01682764949119767289298366,0.0255654409145674547942928,0.469739078869399528937123
-0.01889899039932830746013614,0.02615615069861947777907218,0.4678958328160294777298134
-0.01788666720342966393042516,0.01741144214016566646452411,0.4635869405242339924555495
-0.01899047863685254106114186,0.01636482787611506437008835,0.4690953184848266621642665
-0.01912222185909080718335673,0.01566411411821453866788367,0.4681665838476765650888467
-0.0210922432101524476300014,0.01364912533878218266203408,0.4643748805226015630154279
-0.01809250039556980355071047,0.01010732786831498170032617,0.4635735585837989503055212
-0.01826018461752416596755033,0.01288831950502184429951935,0.4678282505070555097326235
-0.01770606625109417270325096,0.01109787393085326194508422,0.4638257526607096337123437
-0.01801729404231086628662695,0.01335751705266473125799376,0.4663096474940410240961342
-0.01222554062927502793733936,0.01016175765870700777038227,0.465194113242566209542872
-0.007906507949612628233237999,0.01199550929922140948824527,0.4659732157331365476338192
-0.007694287747882879932581623,0.01456975823410280868053235,0.4640255324228317324042337
-0.0009391699992983118571235335,0.01593870891610523268799859,0.4664573788971888013143996
0.002717559166548700645693604,0.01677157505649486471388521,0.4695281694875385047893701
0.006156585932532961449870079,0.01417927971721848548480871,0.4699551220217288438618652
0.00874461320854596178830942,0.01347213024326421142162769,0.4676139540393254856454064
0.009657257064105223554051349,0.02424220359789970580255414,0.4641617261716348696864998
0.009610641029649043265425945,0.01545045521636014516919655,0.4625179947827829929352106
0.01508423044829100209685002,0.01436300393414386908363944,0.4649126485723032997654514
0.01388470352882520929271859,0.01930812724300393426468681,0.4638308970479492199245897
0.01469683915586706551836826,0.02192565341681656718164639,0.4678456819641231834161488
0.01433000013481721367225585,0.02422034497381556766848476,0.4690651565200201766892008
0.01345596908779594057248286,0.02250121966044083682279009,0.4687282298647476586062055
0.01447531513160738546319717,0.02549340478033578286098937,0.4670648092100279646921024
0.01231387537100669254952479,0.02585268841571569664594676,0.4661496751141303018783901
0.01209637871992588938063751,0.02598170556227617777889094,0.4694775212862842828087651
0.01009880630577398089031682,0.02547864960090854419272333,0.4674515129011067027242632
0.01054518916734523657774414,0.02485531869824386327905152,0.4659688218385092395301683
0.005186045686113926328486556,0.03257164379496463313401478,0.46284632415821508333309
0.006822686872554176162886108,0.02430300042573548674473827,0.4692803949169163657550996
0.004379093621326102248048073,0.02426177183663932868107338,0.4688991796928870803284894
0.003437503852343117699552622,0.02172471385887907516232254,0.4704380030642146270913884
0.0003290446928323620813354455,0.02342563859572603657266399,0.4690091029327191907150052
-0.0004394921437261961865566873,0.02394374843037664485345672,0.4691770065589528360128213
-0.002343706362726324758660734,0.02506666533105792599167572,0.471320668322492919433131
-0.002931125339918238658504235,0.02372635630669461120900721,0.4683219116201588483328067
-0.001741165268789259109802336,0.01648806584397740152003742,0.4703375167676414059236834
-0.004452172729685869786986352,0.02165711044202646429202019,0.4655261803094303818539856
-0.007198114326004730403885112,0.02769066844028467144767092,0.4705902693185716745283287
-0.007283676468343107564262784,0.0175436490144774866195565,0.4684942656005160466214932
-0.004079470115074800354304507,0.01690028103517672575240027,0.4703776196429902411999535
-0.007959004122767992378539859,0.02181079216640552029260469,0.4683624194544133145789999
-0.009169028156621789396596434,0.0201971503606856658818991,0.4681759369775815304848265
-0.005078657255280791607554569,0.01384847837437148086736638,0.4679497311812469972913675
-0.0106130184474152906848321,0.02261992030452987523236885,0.4685775738879238705436592
-0.004451086006453011667538533,0.01304354977449817543089239,0.4745621187308379784752788
-0.007154317257876754987400147,0.01042076911911289302525851,0.4720094894749492508978506
-0.007435906156428319022100304,0.01133097906413430867866854,0.4752705500063959531686919
-0.01087286664354468468385306,0.01361302288246049076170241,0.4723482692453873643678719
-0.01233695916007310731943303,0.01381901018963996481681011,0.4733278575012821454137679
-0.002927396874041184125087023,0.005343675200888783893837797,0.4797109187190340962025914
-0.01034273597260470557712697,0.01033668381208082201472287,0.4753945140796482782263865
-0.004844139530206932088562954,0.01234628643048605277365848,0.4779122665726741603364758
-0.006963610884974246080514337,0.01064877336259578005650539,0.4748454318986553013282048
-0.008976190325836606170861742,0.01225007865290461857299409,0.47606142339105700367341
-0.008223841299478978905668214,0.01303297973685238302088418,0.4762497014275624551693511
-0.005853467476086355453235299,0.0112125257210759516485199,0.4761867294825959384674263
-0.008503410724441509693782848,0.01354635172300947508483571,0.4784021566071205988635029
-0.006792759995829344109308234,0.009038251665582473434734645,0.4790571811115585942886241
-0.004842476109172282397463682,0.01210712221706148998545682,0.477373335445289148637471
0.001284774927122630215625687,0.01378563776567267792905191,0.4837385597927981728538782
-0.001601913797430018883763414,0.01608290928900923955069402,0.4824730192850774646018408
-0.001679148309841689079915938,0.01800075586297412641445526,0.4842457190315811454972561
-0.00288145536562799857785433,0.01453539645591396360646552,0.478748559062498468819058
-0.00228557680367232323587201,0.01668437301760860441701695,0.4854179729077181537633123
-0.004837905514726450681428638,0.01909371563014720593609574,0.4819601699009645745519492
-0.007924496046891927464317362,0.02186316597355780766420708,0.4822002498533342618181052
-0.01075514263498150886733118,0.02535158344836205626671166,0.4829832145272185961459854
-0.00485527335848600586493129,0.02118491101119535785501924,0.4872893031456764778575064
-0.007358587774346332481545385,0.02461721334576908240543425,0.487345571139148114880868
-0.008894188726499961672455896,0.02221535519180157722263225,0.4856310991603606241895363
-0.007290333851468686759966786,0.02051608394156410539177493,0.4874065564638606073977201
-0.0113899134119671945064578,0.0240306119210603671976223,0.4876553631342755434907588
-0.01140275051418004545467078,0.02359709459099011696903148,0.4843946243284588670796609
-0.0102804373213349151822138,0.02451057865041296121577652,0.4900700806676268617145809
-0.01708131425141452830462896,0.02587427209268592862012603,0.4866221316280675002197142
-0.01556187677111653747119568,0.02300078257376695842206793,0.4858885735766810820557282
-0.0159733484588411057958357,0.02405681399616386301199,0.4902468824609066411213121
-0.01919295101695094388216667,0.02424030209969144089576787,0.4893209906013733512253339
-0.01925686011066753133835761,0.02518278190759234633211427,0.4912317756360309317642532
-0.01824363143607970333404111,0.02467957594693782549799543,0.4926933201433507103494946
-0.01866578030944389746115242,0.02279518628195395177349347,0.488415429664965983214131
-0.02295824955212097742696109,0.03757717071161591204653263,0.4840573625925084222387795
-0.02296151953357422961787826,0.03105880323388012648200274,0.4840403638731752833379574
-0.02211872514397601047209108,0.03343023073785850868278047,0.483296660981266112955268
-0.01777129137481698456513257,0.02448899203225818332896324,0.4853316352750062234733264
-0.01848574488884604724581173,0.02188379293352947160822275,0.4863681735482542900506076
-0.01185878972392922191259057,0.022893835481820692251409,0.4910597082492145770693526
-0.01258431165593586024964434,0.02617924371807175618065422,0.4896877719312199839230004
-0.009800868069818238770274377,0.02724540130886854080727311,0.4827623845577955763452849
-0.008271741213275451976016939,0.02198375247962635475884596,0.4900518287597280808753908
-0.01016881512751203336941686,0.02055861719881024729517094,0.488074383955571067250645
-0.0106977269496374913226866,0.02512044049886466914878191,0.4863120964006160673598345
-0.006923027558874022581447694,0.02217718473246348825922425,0.490130232419775102581383
-0.008748917653429036725420964,0.02689169204443346908317558,0.4942056780105790747548156
-0.01068809311970216231746367,0.02668987656220408316576354,0.4917318683157074210576809
-0.01081745963490359993541823,0.01996735333775703086223174,0.4845631647968131061610109
-0.006327797663847833931072273,0.01929580049804065569607481,0.4848586999749904813405976
-0.008597384279805189016832045,0.02463089298353341935476912,0.478485660516589084156891
-0.005679774275453718275497028,0.01646432142143736468420379,0.4876112718385772759610575
-0.008783002125444725610714514,0.01561889289805337525940399,0.4886657729518258386214313
-0.008458626334775050034653354,0.01540669052623667642509808,0.485806726283270040589457
-0.01288173933220446501501932,0.02129035192465462619781924,0.4826010326228999391950936
-0.01485593039770885699646374,0.02964280524466699970331796,0.4847569466614276012528251
-0.01161373949941361082005553,0.01633807703571311595314164,0.4882631034575490303062395
-0.01615521877668947559048007,0.02023688537874147180817275,0.4903239487246716654667011
-0.02116211272623353539801272,0.01993590805645986674399239,0.4859775420221264519149429
-0.01892110563414091742306944,0.0235905702442362544268839,0.4806677505699586405718549
-0.02039903591805473578868479,0.02005725144835890025318825,0.4849875823604776203801237
-0.02021231994719997759890617,0.01620043046935744010528246,0.4825821372543612208794173
-0.02246657834412989565575636,0.02072524332048468129197083,0.4858204162908384970975817
-0.02512736845292687370978513,0.02681121793108861076082583,0.4800983744393496621682971
-0.02336802553502487916903263,0.0261875257667258352911599,0.4800536308575156230205039
-0.02633994107118322117178089,0.02774845342193999267466076,0.4832781171888482218967908
-0.02971222875458280621163709,0.03407474693558117107006211,0.483101881267497201832839
-0.02755507876492960250836006,0.02565441613820255289946104,0.4825459780257053132856981
-0.02922481294653347591583348,0.02633289163001931165730696,0.4797944630943798416389257
-0.02763844834250180071411052,0.02810106577433056640469289,0.4857974383729998235637026
-0.02760198680259395506708664,0.0257877074276085978266071,0.4825469976543629857523854
-0.02630518883685191780519297,0.02092191950448375747928509,0.4823876680276263373414736
-0.0286923070137449012784181,0.02569192564180561993980589,0.4810469174283248938728264
-0.02195014358452898606266501,0.02443393481068293487945553,0.4848196121447310713570289
-0.02473913457482767794259892,0.02294370784359222453785421,0.4828549156969307309950068
-0.02142019600639405441100394,0.01778062029995267773196943,0.4764566364917155461000675
-0.0233046030836487304271909,0.02293224947067079577678328,0.4726103453269610010778479
-0.02112741874946501979826152,0.02451629079307674624610414,0.4711870375691446510835192
-0.01740968766012861157488345,0.01777360600079891383984432,0.4731779691127587783583408
-0.01814773950923133719048685,0.01660724435758292871767594,0.4788370923878986218369391
-0.01740965975457932704562047,0.02373133288737389393063815,0.4712429916057723766620313
-0.0134896100739885192731915,0.008558600122211618838052871,0.4711031408624524741135531
-0.01521321165207099347649322,0.02338113813982657662737807,0.4676204268857429013905858
-0.01486619802479505030035067,0.02004440041439999736772037,0.4666640407504251686354735
-0.01138082273541883744638614,0.01320291250938307806017669,0.4634440742634487464535198
-0.01603090039677498510051201,0.007364476539176774416706195,0.4649442648770620856168989
-0.0165113957103504259416038,0.0190453811238295196706094,0.465264746588174016306283
-0.01240996375421362166169281,0.001854988615337454724296684,0.4715817114916395769164126
-0.01261901454447956864857172,0.008943257503273550901301547,0.4702246321146707486171579
-0.01521297954246017720969508,0.006893781139482256341277644,0.4688084790332541773594244
-0.01767865730761013914884572,0.008270210240132988208094922,0.4660304017466656567592054
-0.009869911366755024229036053,0.00499825670020476696409073,0.4752246588352198597426934
-0.01307889694277275874356725,0.005216163167479589447828037,0.474352914920216084393445
-0.01780862833689338120546353,0.007113976542463830952944814,0.4694483955266222086066819
-0.01736160601279654672191022,0.008292335179526365632196594,0.4701442706597191989459361
-0.02293839380632206950694219,0.01285605212625489171540671,0.4650331888802270996485788
-0.02541177892437232466171793,0.0136701591310408477469851,0.4652274355950304918216887
-0.0272139168621034176209772,0.01274512993628382391542164,0.4658645504953765059674708
-0.02280602440041988587804411,0.01096031747917694705585223,0.4666195259338109524449578
-0.02616544827900032371692518,0.0122582441288146409830162,0.4650024401019009490099165
-0.03012902554309829575296398,0.007355050096179696281217808,0.4631750757570313736799505
-0.02764101631575567249998748,0.0157385104280804433152241,0.4651251339206412538374025
-0.02839655396065486267498379,0.02180318218300628801964436,0.4666372792693759263826792
-0.02719298158093229333953644,0.01667240752537202039262887,0.4674542096475838848235185
-0.02159832806629710666435074,0.01237527212118292273268505,0.4707578189851605587890049
-0.02567036300025913458933147,0.01665202241517906023293705,0.4650072037070600017294453
-0.02443374461120411539338804,0.01545932267865791215344373,0.4680832917512745550148168
-0.02574830464379985681122598,0.03318066624973271122600593,0.4607098138991551627974275
-0.02929163879604872178230579,0.01995944326250077144324635,0.4660646237563064731013185
-0.02171839278937836431593311,0.01419675746620182449353464,0.4679093417853432690378668
-0.02758166345167943275806799,0.01785856405019496315200733,0.4698744784683668296310088
-0.02581102295796713561037983,0.01546591532277018926633261,0.4716443109006822065332187
-0.02612812697948911633272218,0.01431673732560810770320092,0.4708144173232515217186744
-0.02306420091838784144910868,0.0144519277116722921067149,0.4631835724715392954564663
-0.02698224724582050371157749,0.01467895503027951027708031,0.4701073012986689003689378
-0.02823562479813742850942582,0.01523941347140015875605279,0.4720813507130034447634159
-0.02235065358308629263062173,0.01724117004816945811218609,0.4762171296767160888485648
-0.02475774165359082013004866,0.01454333434213703202253498,0.4697642882123748142575437
-0.02469991108834478088507325,0.01567712388060055542227111,0.4727751532203282591737548
-0.02546467527811884304367318,0.03066801549428150100440327,0.4674325855025161513545129
-0.02537376314576969549285934,0.01748632161373118304448226,0.4661075617201057008642806
-0.02241434521088888492945657,0.01465875371066008986398188,0.4674400735270961004808044
-0.02209733561290452841241461,0.01798804447872301426336605,0.4636045066770920208831797
-0.01941139189851252139229487,0.0174658475131210903785739,0.4669999725477655960759193
-0.01917759594856082230873717,0.0288588758981725944374741,0.4647101817212880847662859
-0.01787807253021641076817794,0.01854673100511233449494419,0.46642489591915059499172
-0.01597768365633814996451534,0.02179172236477157700851315,0.4665490430405743738084823
-0.01428633529746850885921994,0.01902198749843366648581977,0.467896838442180051931274
-0.01398180855428780323956861,0.03088835993864638695960423,0.4688102733878214412044372
-0.01030996883572399269723974,0.0213484995547678184368845,0.4700241854930654605837503
-0.007575853321999231546057807,0.02074263107929510269178408,0.4702700299504485315083002
-0.004620593366838669779905757,0.02330004159567175894829383,0.4687195849164284555676829
-0.003706668942959207881104877,0.02248325245073537828610633,0.4701713843035185136365328
-0.001918871695762981678320958,0.02240378175952849673646661,0.4706894362825831956698153
-0.0008977297637654487773295475,0.02298887288700453626622,0.47228686808102487981742
0.0008189306586100234463740377,0.0242350245358378957316603,0.4708080401656768443352519
0.002933399610769463813214619,0.02587684884179272670756689,0.4704594831441012425798931
-0.002004363310138848521674282,0.02560781013317227350345462,0.4710713029897919401633999
0.005547375640754335229809513,0.02584415204231359577957683,0.4757133523115508189071932
-0.001414746243246307790680794,0.02947177193547855997279861,0.4756994493329086970412334
-0.002241147406911556290431964,0.02846855233965333090151439,0.475820206551543611883659
-0.002427230136273213472603016,0.02264997061887344051434034,0.4687642653805322856541693
0.0009049471686486935560408962,0.02488010418911470317260282,0.4699399367324702536663494
-0.001102209076475711875542363,0.02644416054275798219630467,0.4740872895420947807920697
-0.002951844880577991943326754,0.02454075886737889025668302,0.4702129259466547583912188
-0.005646938029038145803739646,0.03530385336702539234021714,0.4702793941201025007536884
-0.005576876015294825877921525,0.02300137773658754089534106,0.4769572005658758162560673
-0.009572327158977874533851704,0.02130440534106421354709759,0.4706337603592817275810489
-0.01244851387378856193144383,0.02559843041947044636752473,0.4690799695705614169582987
-0.01531724096288669158261175,0.02558966449550028471326968,0.4682858810256228521140542
-0.01686977648092067433305274,0.02205647118123828936964159,0.4791545689053086642950063
-0.01811748362698949177396202,0.0228110456233760194866278,0.4676197206027917219195444
-0.02206847051697773121059498,0.0163523744835492347571293,0.4719295287438525776657627
-0.0209989300126790789935427,0.01413734060926617394637894,0.4738756119430069801978789
-0.02485199713759851311567495,0.01591648405558272749704685,0.4730038485561709471483027
-0.02742467658293193041862956,0.0125177974168841476404479,0.4703035506254699127381969
-0.0266413573948133947100203,0.01261814367433859544742614,0.4747253998047441525542922
-0.02769138736732198666223859,0.01401340757715998329435703,0.4786266146698849310858748
-0.02979686577113565063013034,0.01688767607379701093939239,0.4773612414053367558608443
-0.0355700948066053623808358,0.01583463658797347115014809,0.4751669021863822450768566
-0.03127243389111648841360847,0.01221928637471355987009769,0.4714286587369186931617548
-0.0316035801165634802623039,0.01256826821831492219105897,0.4713488447953592674899426
-0.02887593656256928764669567,0.01154920438925211706449048,0.4731283701521711848592133
-0.03118629453551490307572358,0.01301578211397342449417991,0.470132543693177418209217
-0.03084424444975841436700215,0.01297757489942309890029737,0.4706870223314416623594525
-0.02854249941073424418069848,0.0147237656490419588362073,0.4724123803160562573566494
-0.03009468322870119394440991,0.0189748038552300900272396,0.4727809682544114044944195
-0.02806980151017492847165258,0.02079657810714422710995919,0.4740998976519896768166973
-0.03089797973304112682635392,0.01976052678342464161143077,0.4726968671883525208166077
-0.02419047452122149305386856,0.01801372808204996719960711,0.4747725361506557884005986
-0.02417543950307607728000825,0.01569475207116876117052762,0.4717958524646641005340086
-0.02358997474048232095844568,0.01966064787440275490881803,0.4668951407772266581908127
-0.02068368949330782677331619,0.01913669992002069511483064,0.4684904204877596289868791
-0.0195646458140339707387767,0.019496374813897366512494,0.4703247114420446850502344
-0.02052896487922471063791718,0.02094827715368020870645438,0.4669784749603616558211172
-0.02265312607179487125463879,0.02120701858152649818545221,0.4662860366774343456874874
-0.0199290138379239235855156,0.02191657523063516091466063,0.4687018936620616083033042
-0.01539365906160171382222046,0.01820507923934276336974669,0.4690336510198228059387304
-0.01701914945091682895839114,0.01967259146847457132456505,0.4688672845509310183054197
-0.01999159400293434168949247,0.02636341581816469686883053,0.4671658803011055072218483
-0.01585368836637890757601532,0.02187279940095523261822663,0.4693577241251687404144377
-0.01777660139743377290533211,0.02206946764762546600580073,0.4648267281234663150790709
-0.0189363871762156243949704,0.02930553123648906715947859,0.4638109442902359491611719
-0.01955505076365201405641514,0.01798718522986086573722808,0.4652458902359828396555486
-0.02031708293750262434018694,0.02300277198755136878749461,0.465365113342057601375501
-0.02095421557565556314184363,0.02450728665762438515662858,0.4657509157930021514992802
-0.02070334570448086053406911,0.0223526341297397568297356,0.4668692936807208315741491
-0.01985368864714805864357672,0.02134782386360568884331457,0.4667082856189609385566541
-0.01925297143671741983972368,0.01786965259249604157099078,0.4659056845134678104258796
-0.01925300740629148563143325,0.0188926176335663699445977,0.4629354161264637168571312
-0.01955087187767249462533314,0.02018341618102409071311421,0.4613515133568715231859869
-0.01741481607614328228073042,0.01860550052551829605662626,0.4619996170762214471317009
-0.01395031374078393136828335,0.01885582987877783278651833,0.4665780555838964782644496
-0.01964659641479589782808723,0.01991511153774725567666692,0.4622343747350741716140021
-0.01255805263296847634757469,0.01773709285932017001852223,0.4681135188386663648074659
-0.01803055737556382917552433,0.02244533450914074426685296,0.4674175665975782156813523
-0.01670569030394685600127147,0.02504734421740061056649296,0.4728721271629777178624465
-0.01885323429004074138881641,0.02574612835129245352883132,0.4717675964983876202296642
-0.01812894051621374499894124,0.0237462363904935025438192,0.4637071989786893944085477
-0.02070161018301093155957737,0.0217599618697540339584684,0.4616280694935472328488402
-0.0180446632181023303154177,0.02362981450084210288675735,0.4707216684586038035753575
-0.0211937575990897193733975,0.02068082583154778886225245,0.4650928837813076421880965
