roll, pitch, yaw
-0.01716024578402831554657659,0.02016173371363326818905826,0.4714278524571357542605199
-0.01930448795840776846088893,0.01830251793889378295054904,0.4655279335536255391758687
-0.01891602700499877415252215,0.01978352655988724687063929,0.4696111897745552377081424
-0.02006812579576422450600148,0.025320338896962061442375,0.4584105375675088800413448
-0.01982670667622270926910844,0.02237611938721367418891894,0.4603117770438807654365121
-0.01733985564579663962714307,0.01564562642889328475392929,0.4643101219552491221165269
-0.02100834795292546783307408,0.01801212127681106264787125,0.465361083788484453105383
-0.01895608413148544210691249,0.02140186520680999529564481,0.462988799595205891002081
-0.02044689465633640901298662,0.01335107294442729707062423,0.46927839468924198440547
-0.02041707509030558573281944,0.01582481766371847745067392,0.4649247786155761841264678
-0.02303342798193111495841379,0.01673599768142970678486137,0.4666486580487931856708883
-0.02494681586181330540386014,0.0191801765907194665672364,0.4641523455238933948407976
-0.02455171268623497840555281,0.02282415621984397458010818,0.4649859368642866308540817
-0.02711612311611560216517702,0.01997342443720605958956682,0.4634146981764923900470876
-0.02440912547604305593562657,0.01326792190190697641460904,0.4619970975318538619625031
-0.02718092855285519568453445,0.01768999082103516959363354,0.4640171113147551484878761
-0.02952529359214088947038768,0.01838465256538866082758332,0.4647971650306083057913042
-0.02753832383666022370904969,0.01406752471574811147458917,0.4651693653325997823699822
-0.02103950420679011681923676,0.01127496388666037949177756,0.467575660506101942193169
-0.02499658807111107897136471,0.01146306719558363301780801,0.467666176542595402043645
-0.03069900359451228216700613,0.01226335067420529847947996,0.4623067211514531038574205
-0.02934779132879025698166231,0.01478088847415895239201244,0.4634026818970052308266361
-0.03206257802340631984927555,0.01658548708089312845315177,0.4645158281948060796651134
-0.03206089734641764943390285,0.01634474552049243467610751,0.4654665774954221957315781
-0.03194913360905012739143771,0.01695194136369616161319485,0.4667385253857773141916709
-0.03128664025688581568074298,0.01858965089273749426990179,0.4647377291194169646182388
-0.03230480170563601594047043,0.02625089443294729985023395,0.4645879448057544380823458
-0.02666648769666863511007548,0.01647022865365355484557064,0.4661809925892179129469639
-0.02427154641327535639083735,0.01586636706195635598826144,0.4688698117477838045452643
-0.02441274282405170997778399,0.01991536679335114551347985,0.471044155070872605506338
-0.02375302172683834908695211,0.01969182661594223726631014,0.4655722291084429254048871
-0.02164583988881435550055699,0.02472134629803793975932891,0.4613421072781562770614983
-0.02251432787737453478094096,0.02998080074949406939599506,0.4646189358779103661944987
-0.01439308846829282471924127,0.02014862209136529525022041,0.4673796978905228050038545
-0.01593176656144499464540232,0.02344207465925711442178425,0.4588205217765399801521653
-0.0147453425713768050686614,0.02230874339211328868937123,0.4680645510588610780366992
-0.01280374327651915590531306,0.02202498761720952935583284,0.4681790325527610541200829
-0.01204477409597893948489666,0.01986311500182467992825508,0.4641273329872604436197037
-0.01021890449271945985887378,0.02105492147874728214862472,0.4635737362796519822616403
-0.005066733603408364421116783,0.02296374266639080244378768,0.4670352624374327632494897
-0.006531986199143594885863084,0.02235234075194201391889592,0.465544135985461959847953
-0.00539355550367410455786521,0.02892679711083247576230981,0.4721201113660712933572938
-0.006309106573121368161105593,0.02877315068638816933366265,0.4721238327947988033805871
-0.002159363791388888530187185,0.0245249111800201202715499,0.4666836931957586420693929
-0.004502112411405393213592596,0.02306654458435851082209744,0.4674382500266600071192613
-0.001987718616521281806558408,0.02364838402742840475778685,0.4699124265489783569549331
-0.006791619607855675123941896,0.02605395272652994212436717,0.4695736996486817305118677
-0.005694009842816555137801071,0.02393540287440237140925703,0.4686589811806887162504154
-0.006483166166645516238775659,0.0273518869259809817295892,0.4700861842280382729697408
-0.01005333027501791737234882,0.02461165214152776642420051,0.4679734189289320722693333
-0.011330908691224715265089,0.02752611048655614900404487,0.4707106423161729336079873
-0.008367027657676009977372189,0.0222883662846677862989786,0.4686343000641117195748109
-0.01240466690682927308753136,0.01986246835356421033824681,0.4693932873095233437865659
-0.01367104377721578729876217,0.02228888685719857334910365,0.4676164889432349314191129
-0.01512426664298280667986241,0.03058364483950784182275662,0.4684762713171897186015258
-0.01422101248566372440340633,0.02015136783859788546791059,0.4688555833916713821984956
-0.01332630239855405948623535,0.02405063737206779642119336,0.4701602121158286462510034
-0.01589180581328690153308791,0.03313660052392900651208052,0.4668545546612868912816907
-0.01553226131170839900697001,0.03333452492393826349648123,0.4668240048186462209933723
-0.0128483502984009581582292,0.03377757033507153283657942,0.4649610591373951051785696
-0.01385279998347257665591847,0.02660117057345064497941856,0.4711917375470248692259645
-0.01335116970890252129089415,0.0231489206775620376399516,0.4677139919221923736181168
-0.01535009122714599098802335,0.02380918017737367053943132,0.4683353650592409489483714
-0.01284154138430534594639276,0.02505833636494461669208533,0.4683787485101235104067996
-0.009969601752802096511496543,0.02711529510533759734780546,0.4754380926730690792858525
-0.009421512007974921013020442,0.02509828963112660515921704,0.4733022978908695832522824
-0.008837355334637775686190686,0.0239416652576775225436112,0.4698010869159173208409186
-0.01130160042311571973183693,0.02607076639094651690498061,0.465883738670148650484748
-0.007725279621748100747358201,0.02485939311068376816882264,0.4671847552786413948489042
-0.00296944169331102032077796,0.02396711959146805015485882,0.4703464705021376257576549
-0.004523995360543278665410583,0.02667683836539746708438336,0.4729647328514999249371442
-0.001860087721397298953646127,0.02440325349080841796367558,0.4711638505053760694885057
-0.001188844058769514310316961,0.02385558626029365969500873,0.4706843915865796534880872
-0.001309439819633577504337518,0.02628694697665111615347833,0.4710513403453678860088871
0.001242178168974771056490281,0.02130914337695709315223525,0.4710405339924535472739819
-0.0006750154325863802918378243,0.02415664668839478251838315,0.4699724605098654084400778
0.0002155151151511464026246795,0.02619523126967663109732065,0.4750959492953596985387321
0.001029717733306545783197872,0.02569301069662504113932933,0.4752396165015815299170754
0.003015806602439463548342991,0.02042778849001938498708419,0.4751259471738415451902426
-0.002218179084742180531136801,0.01916451032677531779446767,0.47322775191421762031041
-0.004775058602953075048702658,0.02312516750285948177734419,0.4720763089729978490005635
-0.002649007464987457056287967,0.02339993617495748565171532,0.4711876383573123105996672
-0.002613753310581016543745481,0.02331046634940887180009739,0.4736434012111925828669712
-0.003503656697551369922360998,0.02118851202329693692028023,0.470129900938459410753012
-0.005321425849643691627366415,0.02321526912009121146329704,0.4716816527365237377011908
-0.009030938424484430751548736,0.02607037405491886838948545,0.4691458293143553892612374
-0.007404663303441890234712908,0.02819540183599580224216297,0.4738461703044073991542007
-0.01085581435689907114916508,0.03033528015235334440724557,0.4772957507258795972759913
-0.01121364423341097288355783,0.02701786415107122751866342,0.4727011821556574844294119
-0.01149001208401554535720734,0.02681147808948979374688015,0.4743211525652332172242609
-0.01237131666746403048373626,0.02539920178148149035313175,0.473869656054895838082075
-0.01087272966520697742298651,0.02522241253380362244196355,0.474935081937440162214159
-0.0121338290326552904196955,0.02516338468608471726217779,0.474693565650376236852992
-0.0137407603205604907786741,0.02646557291453400725944611,0.468256488412638394169818
-0.009840406390789598056745291,0.02218788164173955343438926,0.4768956670870133640605104
-0.01175639343077965193185008,0.0175681183563697329574893,0.4712171052188391939807843
-0.01044967235612212844153568,0.01605087757261988365420358,0.4748483093000733235022892
-0.01020936737555600513915888,0.01371712136190622599585254,0.4741804031084958515052108
-0.01268699364140823092339527,0.01487812374660473641041492,0.4733711192861040362167557
-0.007930898400599193168170054,0.01000355502067890034467723,0.4729326922836760704882408
-0.008444822186658816273729933,0.01000531860461517999483227,0.4704213145992249267557384
-0.008113177872605903395708538,0.007240414969806259308515717,0.4741849062116279545087139
-0.01008265367365187951953498,0.01034080545454023683515921,0.4751861337696400844343714
-0.009574018459812651607454548,0.006171077864653985202425535,0.4752457921991562472818771
-0.005517024406382440432361491,0.0009244667473044894303452201,0.4753036124414239949054206
-0.005819034830874244244858229,0.007209978541957058791045387,0.4758764543985824491123537
-0.003273840488119579127807013,0.004011957913592740544717064,0.4790085875794032888030927
-0.001151125064463618275639734,0.00373973606715572283801241,0.4745921929543794881567464
0.001061901801372671858003649,0.002480765704476512074905248,0.4735295823975166906727452
0.004545614703657992888841122,0.001903631209304775147306277,0.4738386347036841472757374
0.007814487856235502807877857,0.002550651438276613919287072,0.476298512950220520600908
0.004436221016492624714955273,0.00551283325282319984494972,0.4767333208210708939134292
0.009277566578399802990628764,0.003616011173345735039974524,0.4757010614150720129167382
0.01351272084672157716700447,0.004751872513192884756039192,0.4770389564337286225637058
0.0108291690696493119600019,0.005366311911733069595076273,0.473710829450703196918937
0.01216179047458826149863409,0.01001689400756895081956444,0.4734766968553087984616923
0.01261633059738195491994439,0.01233210550147393128050943,0.4787840765836536838229165
0.009845161387363332225475254,0.009805837507967669203212679,0.4756210413207617726527587
0.004271442841456912255237999,0.02726691129718870551523757,0.4732334756473719483693685
0.008075230583513165819042889,0.01314338602631970158440833,0.4747129102660709865091349
0.008464554593546273764115284,0.01699606881673838137958299,0.4781267081161944543232778
0.006628020737502500134286088,0.01740081999874537599382052,0.4769696539980116112289465
-0.0009134524881280227381896708,0.02032476400529418386620151,0.4739091627240381576768868
0.0027645218982473079502582,0.02405486554479989436128307,0.4785387368363872573340245
-0.002380803497628974398081514,0.02416024872956723176797844,0.4764346120267565209971394
-0.0008134430862374481289653327,0.02899664923930042950694919,0.480895572719183705956425
-6.976094880629543583307889e-05,0.02967415574907559736028695,0.4802896260735515787665406
-0.008670059595470767238589715,0.03164266966793373436761527,0.4742739273913488262657268
-0.01275758981052600542216435,0.04974981020239378076697179,0.4736583239316782267813721
-0.01596353048513244818340517,0.04506106222045792170094458,0.4743706063099832892504537
-0.01288385257751720018581931,0.03471498364052598428752816,0.4766446393766965994309714
-0.01350593936712841426628362,0.03614356449271641236187236,0.4774787979228279355403686
-0.01671036355161693506832243,0.03856695078781276209145545,0.4758143683657814482224069
-0.01728535776245614455359778,0.03801945072494196387058452,0.4735504697432014742375372
-0.01242575935283845266210445,0.03770559806737447394731078,0.4764620953705032690983501
-0.01602560963088604795157011,0.0385930684411272886813471,0.4756794208235123888606211
-0.01291985425227288632188394,0.03707259281379626791874671,0.4785962380284555228726617
-0.01562059667122389465532262,0.03897050063003267006411789,0.4736188733345793600015838
-0.01308404115906895703869139,0.03813876583113747636977209,0.4771671652489425929921651
-0.01534725973024464104610409,0.03724928279938671815685325,0.4768679888104238595580853
-0.0198016855053747553583321,0.04940912524456679555395766,0.4736970366531603193749334
-0.0160357038567068704848495,0.03624474191542965961776446,0.4774517718132156307575542
-0.02150437526729640641542929,0.05043712066742067623437151,0.4731983275567540059292071
-0.01964134215832901916853892,0.04905570525259823899677514,0.4733042519674887649294703
-0.01673649461029652271704116,0.03474096533587651969288146,0.4751335334027336765316818
-0.01487164717006460301629289,0.03266033486211161740442321,0.4812444108344030024859705
-0.01650908298100419585585641,0.02931599991766472776411057,0.4779070104884119429833333
-0.01542823735362069091647808,0.03414497740551827864585732,0.4756296324613366599542985
-0.01714095601163793253229883,0.03097873714918883761293422,0.4750938001458839266000211
-0.01736079951740823745787168,0.03147904451904802447526066,0.4757650305085636688318118
-0.01639658675767609666285018,0.02708847332859296713758468,0.4724723783082024897161943
-0.01607345861741444476011864,0.02821912970092099043339928,0.4734839686158859861642156
-0.01741071623984688857000869,0.02796214693236312442969904,0.4757045157020601822139838
-0.01602852091239147583334734,0.02707043911900473484588581,0.4756635497447739835408242
-0.01507439993434886438272713,0.03145961149728862538133001,0.4719017046088332389963682
-0.01370659663142697812232562,0.03145039891072156507112467,0.4767967737802515926226476
-0.01305971114789683008849952,0.02414604062128196046432826,0.473656767017565483168795
-0.01713676521928291993090987,0.02447215647911869795816386,0.4719322080712651246159339
-0.01580775615906708161939598,0.02225210460370527151829911,0.4731284653710861598518989
-0.01376608388360056438315393,0.02322323826482456179953751,0.4748222412020186578018865
-0.01669235353881065586634236,0.03131627653465643423835729,0.4695783152825099837635037
-0.01363592429998748169206468,0.01913378558185368366606482,0.4738198348394690451179656
-0.01521262553227593732063649,0.02854194794463483023094774,0.4711623890529416103234439
-0.01186173368965572592903523,0.02731838812848013178791184,0.4713394368035193626731427
-0.01167466628587757876411857,0.0176144519787590839166036,0.4733248091973951687805311
-0.007796431451514550942105686,0.01725190615247451653146982,0.4756639323442020117482798
-0.008753218068391197329014553,0.01632646077138019333196972,0.4720899516925170513736987
-0.007708896529813649353690685,0.0138215792633851735499162,0.4718456780210674161857298
-0.008511827167765221441309009,0.01766423648687103289955935,0.471724438825805725272744
-0.007601791745512788758820655,0.01266785748433392651268736,0.4718657401423778652294061
-0.005460195079300518561371547,0.0130750542037382840726556,0.4740030839087790437424985
-0.0003652436432642692295397202,0.01244700202818243596480929,0.4766297060869043589192984
-0.005582221504037630267769377,0.01249464001792320068384701,0.4704926671683750671881796
0.0003006902165462819326302579,0.01170986809268335926415006,0.472436981548850443157761
0.003372014270098472234898912,0.009519183367803486089941956,0.4766500252875294774135284
0.005216728292172497470635673,0.007731900902244213252823002,0.4750957582954747904224746
0.005831890187875158303165701,0.007487664001701764375507064,0.4733764163127570090416896
0.003755147033039361956913149,0.01009648706221002133209819,0.4763832041494563962480413
0.0001571335337541992333790924,0.009881105423901175716094869,0.4735032667502921399638183
-0.0007286463307160010284893592,0.01193577406954354422352615,0.4734175809119909317246311
-0.001334276117812685513719373,0.01352635951866745442351281,0.4732599791357230412103263
-0.003694454225337903078424384,0.01415202282906055999966988,0.4725431016290306818206091
-0.00288683118371529760792793,0.01406442397179921352523557,0.4713054381015949201305659
-0.004067449151690424001548418,0.01604804561667933990309898,0.4712733096087931561335438
-0.006778069723998884563154199,0.01946236594006459791339481,0.4702294184741236948710252
-0.002631546943961360265212823,0.0221703423775739365264581,0.4762480849455676956694106
-0.004066921174221721502206606,0.02342740358860441116095608,0.4764117833081128461358844
-0.005051920696771605365227309,0.02238560134544641255782693,0.4705652729882252027771017
-0.00608835767142161792681021,0.02839031459254596698182915,0.4681873681175796053643978
-0.007728896590158807096415661,0.02672372147106620229872753,0.4691948586867432102742725
-0.009458560344319341672836288,0.03020363021646398082875606,0.4695379693934027542923104
-0.01138700299990350051082544,0.03378688821139395892512169,0.4704561478204986046947056
-0.01037410851363659500257164,0.03208476826805189280333863,0.4726286961854482271405686
-0.01124258877758607839958405,0.03518810916696465257436088,0.4712781369483572402323546
-0.009935450820204643970767755,0.03484127983873868544817398,0.4710484416928535922330923
-0.01069596174408939288913434,0.03381073188375165877728179,0.4687902533474050392747756
-0.00767846965355114229045963,0.03273341872649737638312217,0.4694247701341012768416761
-0.008616329112551014343668321,0.03256906960821847468734447,0.4689502585297716796830514
-0.01375807380967960548423523,0.04313082196687353236930207,0.4688381006136518314164618
-0.0120323702162581768621008,0.04700101072588325906709272,0.4668189497870209869745395
-0.009532313319988315949982116,0.03165921767652461749076309,0.4733746650837435399061803
-0.01327439349782734423488506,0.03660402412681601491684091,0.4712596150288313467946466
-0.01050990875995859094582663,0.03528744522817773426881516,0.4723945507678082855740342
-0.01371707805722273409987366,0.03303497657891742156355264,0.4688167065144714373836621
-0.01162202484603774323146386,0.03049231757095733491569334,0.4692470715914049961270393
-0.01208110603613800695943503,0.03903323826197070689492108,0.4659164579475793543927864
-0.01389056022157888863055586,0.0388766229177991556875682,0.4655554308453008216517333
-0.01158066990499931510349985,0.03088260990614246845331614,0.4666377157663862407233069
-0.00991756727643427170304502,0.02653959002470848010935001,0.4720931404407517351096146
-0.01656085225523920567702874,0.03283081797585897521063458,0.4675176158305343609988824
-0.01675991623865548743599341,0.0385910975738614075991606,0.4664342805896263266518531
-0.01395503232922697470219653,0.0256674457279121442931924,0.4700544059892847181814091
-0.01849761079067700764166915,0.0355472911792176562983947,0.466658662998866879956239
-0.0146100526197459074789764,0.03552336503216228791313114,0.4668839660832235227694298
-0.0134065880324587809874215,0.02247676657676340658542635,0.4670187584195089613992025
-0.01594052366545818666399015,0.03340582082907270905502983,0.4669367983175937153461632
-0.01461932762139533589773599,0.03608833979604302716337472,0.4650857618269854665271623
-0.01467148734254381144126445,0.02158415537055681510114624,0.4691379495459737092311059
-0.015582280730781274472041,0.02253279592012354462515766,0.4680601380577624204271103
-0.01731147879835923802938069,0.03345004715174185183634847,0.4685614326655462846815681
-0.01482311148640057425762695,0.01885977675093742506051697,0.4713410628020300308094193
-0.01250294784331190678372536,0.01788658068324591038367188,0.4692194394063158857655083
-0.01549024697195547015104999,0.01448801347885225569711576,0.4686517024986969204292109
-0.01067622978356155306889352,0.01419502825842663441824332,0.467374784186901315319318
-0.009620368427789975987463045,0.008813837806657459292281054,0.4659983573657874855733496
-0.008390876404375378905253768,0.01509713303439895806801196,0.4632502606723566396240699
-0.01158700528374871294157167,0.01048147245921154761816307,0.4654955015898896153458963
-0.008835596033888764438968266,0.01196772804854469990365473,0.4654915980011513076952667
-0.01727748032470425784690171,0.01185179861667768654032162,0.4701651389238966083361504
-0.0113540935819700129771892,0.008939367176357819119725256,0.4712588484663572385713337
-0.01356023461449185237015502,0.005848013669173137037138321,0.469418432427056664391074
-0.01541474766184945492664138,0.008087429497684092000175937,0.4679201317569572360355323
-0.01491635238899107970822477,0.007480745133909053566634295,0.4651899177422337827714216
-0.01511238089349732811872418,0.007100468373273395236711103,0.46530934135041124299903
-0.01728836346133045751005675,0.01109174295243299697422135,0.4662165939223533173141334
-0.01752647565818228614364926,0.01300772230486926979431406,0.4691811809629479190775214
-0.01970921694459510861707763,0.01106723294928643915036037,0.468121389100565943319765
-0.01060069976680075298780537,0.0142965101876342173120582,0.4795309664904709445742981
-0.01745459793295353265185632,0.01606695181248976936339012,0.4709303648984403123378684
-0.01849660967961615568033729,0.01579362469274842376010248,0.468233492676667029108728
-0.01649259003659527683671726,0.01785631769556170547752494,0.4670692917833235147107018
-0.01469320734935912128871216,0.01846443154397297420343804,0.4665795744509849685144331
-0.01378715824515328383648161,0.01929924606919121432557773,0.4683155580772667692102118
-0.01018877249597943158987423,0.02261920477747336039042736,0.4748957859198317255078337
-0.0137174687062670205839332,0.02638454176519145280566114,0.473424167456384603624997
-0.01142934067399725521496645,0.02613535101327282839100974,0.4746672017914367325275293
-0.01171313862557430730826358,0.0263685643979795422686685,0.469849639473633728936619
-0.006330325560993737069037657,0.0307340088163251257125097,0.4776360473011161400513913
-0.006212760565613444432853107,0.02866423734866762121353823,0.4741149788521135666208295
-0.008333640123636654531424917,0.02907887745776827070898207,0.4737144314772303022031963
-0.006465861112689676865050714,0.03014544732112097585874366,0.472816574935849498473317
-0.001428986639154607206705916,0.02746977786194517573425955,0.470529605348216528604155
-0.00106552220110950010036055,0.02964346960368332076218856,0.4713263042976366112846165
-0.0005606672262706679371602192,0.02904186971911531731094236,0.468303941842563631325902
-0.002166522461279961862812282,0.02688017712829752353664858,0.467505096481658388718472
-0.0001008612064441482029323455,0.02552990448805379439245478,0.4680640505890836244873299
0.0007939528356203435404195301,0.02445480096440214717867789,0.4671845070216197326473662
0.001903478842767344523731476,0.02242152475754230489535246,0.4661568017646145478671826
0.00297704526782921344643662,0.03416400184533603667791368,0.4732907265113514005960837
0.002179393831530648979744047,0.03379080744260994084715577,0.4783338255843253006283078
0.006322571542303956869390813,0.02959501076498986110729916,0.4730152545787278395295061
0.0008277902261241599926946955,0.02568153650708204435715309,0.4681372765333605689974661
0.004706806057386650130047734,0.02392376275982324718150096,0.4674368551113406988761767
0.0030110717284191515323577,0.02512968815168191427655842,0.4682351214972105823974857
0.003828206564429053639087019,0.02508574910865688303851506,0.4721440444799792635066638
0.00327566003262454901248657,0.0252609146153918405486305,0.47238297281206431676992
0.003902258255453796599587779,0.02235025937540483648158229,0.4729960237212753604296722
0.002427723287727560647769609,0.02203226528348318363770275,0.4717182086859424416935838
0.002111335127258799626570607,0.01773454755592168349820348,0.4689469356275532962996522
0.003392102817303889635003333,0.01822577870618019568738077,0.4712128541145950699764455
-0.0009222079855229667029806184,0.02184771752231644270647593,0.4628541982821380296186931
-0.0008124945212889713840737071,0.01394299612089967485561992,0.4731542524091857937484917
-0.005214124944518231524748231,0.0172044482355174568888323,0.471831266576065166962195
-0.009378869752777423476897134,0.02126602201484416657106813,0.4751643550787590375428238
-0.001138545953503073077453522,0.0169668918099733119497774,0.4827099265191214239045792
-0.01142967948593653394750991,0.01445454538142311104453874,0.4744539797857935670144514
-0.01254064330732282753211315,0.01318981118962063263377882,0.473913424574781971809756
-0.01369495049356683064045725,0.01206695287090838418497807,0.4743390334302213795503178
-0.01575910477870485701390457,0.01020119327237640691197207,0.4746215705397337503157473
-0.01634694940983952640700672,0.01073201460133165613397566,0.4744055847254723401462684
-0.01987224805560536960991058,0.01123054080690851636026295,0.4738991683428654400067614
-0.02373201072660707094952315,0.01045380859412738290548095,0.4748784212807088400687405
-0.02466712013612275614105052,0.01180851521077180832364206,0.4778122008026379763379055
-0.02497518055041264908866516,0.0106896296012424802529539,0.4788597513906318048348965
-0.02605325980955214976164669,0.007622897887054862729738769,0.4761372054297406952727556
-0.02674166307529218106209257,0.01376977753188649705728963,0.4767403077271585298824164
-0.02371027836038401212515048,0.01199123741128468000061158,0.4775089234176683183896728
-0.02379160646640979953625461,0.01006725545127711181347951,0.4748902934934841613134893
-0.0252715646259851975385935,0.0116546539758012289433875,0.4744740065095242043113899
-0.02623321708611339383998562,0.01409758162662876242177123,0.4774474955805957376853144
-0.02208567028471275159318132,0.01519445292414495218835668,0.4775887842316547948762206
-0.02268094455347580140625041,0.01783969371826873290265425,0.4799105908631335903891113
-0.01894553763277413704901875,0.01539420872388818327392013,0.4766580069673270192431858
-0.01753037901176359228405666,0.01498151731804577523055055,0.4773337366847226759247746
-0.01318707785711794797101071,0.01322245336545842600561862,0.4786787231848682044876853
-0.01430344120828233589470813,0.01440969509426735621626658,0.4756038017598346323566716
-0.0129257855127786029647563,0.0229745260251987583333122,0.4740798914402357677744249
-0.01142648314222566643949541,0.0148037334280600313407561,0.4765367822018807264505824
-0.009142178130026309967881559,0.01230152685237277492003027,0.4756719052260429680956122
-0.00692024733986124074291979,0.01191692953682526277814357,0.4766272627212467805080109
-0.00787581596485419262176908,0.01804661513853083806835365,0.4767728725295326541733232
-0.007461765873366285953260935,0.02480507039618247422385622,0.4729408728558360253124704
-0.007644231106774678104198717,0.02675709239636425706976297,0.4754142216401915366219555
-0.005850921875623638079844113,0.02784084486166300484444314,0.4733291800875670807258189
-0.005529892862603200467952469,0.0254070492273308357056294,0.4713565226436880473137592
-0.007309835779143331220553126,0.02839662529265481877294164,0.4748625862133622477223582
-0.004773100656836126894078109,0.01749949678888692086720091,0.4720343194088971738864302
-0.00429306731659191871675052,0.01302894941847571215476354,0.4736930428539719017955179
-0.007180271112047449666437871,0.02590697979135038464537644,0.4718499542614748021307491
-0.01007548693210121373842192,0.02946586034904737430584198,0.475949754760565557631935
-0.01000953490976358266351109,0.02714647779227599005968941,0.4718797960355836096368876
-0.01685387662661724447743516,0.03506996070462770065390146,0.4727724771315992002840289
-0.01513753552284144085482431,0.02590695787447227366184777,0.4747604908667818479628409
-0.01398871981285665019867359,0.02484439552568134743082418,0.4770131574692678677607205
-0.01492883008390264235054623,0.0274815345114316628150064,0.4761247832145028002770459
-0.0144573134297403694398243,0.02329010394973753117486837,0.4757099103514497162592534
-0.01759321092073110742726172,0.03353983119035415516595577,0.4783621473954151048779693
-0.01769088820526144162359472,0.03327732068083808641967281,0.4781888800803307248976637
-0.02059512461654361761831389,0.03381616383919782559130951,0.4725077748268541322218539
-0.02439452159813464832138763,0.04390573463408399546015204,0.474995543118810259475282
-0.02389948583424994846269307,0.04226199990650632287714217,0.4713498315936559546202034
-0.0257206680250833090439766,0.03635274846392229364244741,0.4738531230040785580115426
-0.0251644736222312523366007,0.02796102115971464685539871,0.4749167261950000273884598
-0.03088843275408064553699816,0.03262187598403429311666457,0.4770160954998974855989502
-0.02632999488722804343199257,0.03110225691234045838906574,0.4717485260551017023367137
-0.02912972914256463374815809,0.03234477287794024907841006,0.4803270190098042902171471
-0.02757512682935544731654964,0.02822754219212407489347783,0.4738088178243544668077902
-0.02841455385060960570076105,0.02804239051915836597461684,0.4772338561221349806373837
-0.02784454661940885186743877,0.02652397495870338628431995,0.4767474427618026977526711
-0.02847444320902443176679597,0.02234985616801285143728784,0.4752752580065486842642031
-0.02387159959752506790953142,0.02419820237712687685527335,0.477592074840326730189588
-0.02536507050293565143639363,0.02823296877514692646005123,0.4689549078746112487081632
-0.02402220797908211080695651,0.02200842423742315617785081,0.4734112615706293492046086
-0.02337430610758868543275213,0.02495095520848283551784696,0.4763513516186537732899353
-0.02117807970861966884723593,0.028293658662473276932392,0.4803941228850603373246031
-0.01935776132530885040861079,0.0261874367099607131825767,0.4773868779985768751039643
-0.02466210526203092140429263,0.02426406882645633367179272,0.4733476388678624080519342
-0.02012307191208663123549449,0.02119299860166689447593669,0.4757387852340018707941738
-0.01757736349614789916895319,0.02219145827955226746297512,0.4713974493242698016182146
-0.01820099206314676129614405,0.02005764072783442625302897,0.4678561662851142277652627
-0.01889382399220434355369136,0.02056604809733173985786259,0.4711909456392278650049832
-0.01699876097862264290316858,0.02090003818276358477090682,0.4721231813785532471783313
-0.01815694533313072858704551,0.0256109291101766674281226,0.4767018957083046237777069
-0.01790438808394030634207894,0.02038134355226498342639196,0.4725124382595519700878128
-0.02000540314110990647300525,0.02323525577727008142869813,0.4715473302225799412390472
-0.02152904785979336405032925,0.02074608846558737354492941,0.4697465819833473443800642
-0.02335006434632265134854201,0.02562626475303884238110541,0.467925286382919136674019
-0.02401762129080169116956966,0.02400431493423456352775958,0.4657124809463216164040489
-0.02353524239303558807101524,0.02037008817042116476381253,0.4668470038226372187395441
-0.02437760278561108481798492,0.02658215685849982246047318,0.4742221744333180444286313
-0.02288873837842424208144365,0.02294174389649624584697207,0.472812291517816507546712
-0.02977390106968003449794402,0.02469347561682394553983499,0.4717206535372380216131205
-0.03236426770101432509596506,0.02816834174025526979501244,0.4750879161087302460231285
-0.03219920189432018409192438,0.02682895625415586751683072,0.4716690615068578340540739
-0.02993171037845009097022597,0.02287113887675593093540272,0.4704598438395404813583411
-0.02582212649490276887287443,0.02046694523673380991524162,0.4696416638204783389198838
-0.02858713404951031267220429,0.01955564072609658823886924,0.4667309871765570328250305
-0.02971614726285873309130636,0.01818139528450737549269967,0.4666482188520491014571689
-0.03057185439157792186670726,0.02113774467705130041816908,0.4678045967263354532050812
