roll, pitch, yaw
-0.0325119460637559656857043,0.02026623545877553542182703,0.4669923494564317545396648
-0.03246097158328040827024452,0.02217036017931173913497744,0.4676913851754900264268144
-0.03297341627806779640330603,0.02300851257110115774540127,0.4689422860460573661001149
-0.03275734346326353296774414,0.02046939420527114569803295,0.4702718931764680032614478
-0.0316878074118617514276508,0.02116375588857698566980226,0.4681390534525756152994802
-0.03360221155123230274419655,0.02021421310729469913991529,0.4680548712094114716109061
-0.03444324460526469733334665,0.01938040762186818075085704,0.467354526902834299662004
-0.03086927832245586408865812,0.02062306516978775622339626,0.4685083258874235823121523
-0.0333976525285665307163363,0.01966798510201401423147516,0.4638973183782176268330488
-0.03080325891983979810784255,0.02264051685893977636232499,0.4696646141477441860345721
-0.03335065572695456587171137,0.02153406839513564638433074,0.4683652157913971159075572
-0.03498030210511588605770683,0.02335222886244470857919353,0.4696714521285093035807279
-0.03601188828857364299107502,0.02494526298059472624313315,0.4698616766919196940932579
-0.0368922330086640659629893,0.0303922564578685376612821,0.4715494811994287993606179
-0.03742775572943796147384887,0.02985296832471400624298141,0.470610932780825164112315
-0.03527755710901533947598807,0.02851981332596102355902978,0.469995013314921550318104
-0.0351716027121448393533143,0.02527318703182760209480229,0.4641583099961008040956756
-0.02936378856939732967523682,0.02909419233346102404147437,0.4724809255288346387935405
-0.0298504189220392956993777,0.02447006853915241128549773,0.4654196768726335253774096
-0.03064777579546584113101559,0.02488295930347213247291194,0.46617176439344526484021
-0.02862807591316063673958503,0.02733019702963617597601953,0.4665484418053787440960889
-0.02053226795150409414447701,0.0389742835027376069434446,0.480349054022279231546122
-0.01424772518715788915955045,0.03956290854132429174461194,0.4806917895952801944581267
-0.01934654653115869954449479,0.03993641254808111967777862,0.4780611367170550241034732
-0.01649585209844613500895782,0.04182449275729547416569076,0.4762814172546442903488639
-0.0120262371682469323963538,0.04051862300401580518904865,0.4772923551875635217456306
-0.01098997158656859693404151,0.04223660588525709330687263,0.4749422568960495749657014
-0.009789566389307119073648344,0.04299778377078508628805764,0.4756492801254841307212473
-0.01045241720540398058791887,0.04419557878453105742577733,0.4735744570867605474084883
-0.0115939789621258507873458,0.04233745617085601237183923,0.4759455636349316787203634
-0.009995558582149991280751955,0.04269112842627294235331448,0.4721216386040437140714232
-0.004264990041957141507500406,0.03855053608220456590194303,0.4729840838970651439865378
-0.00639151817663207236219769,0.04475695340147125417251672,0.4768579535212333908589244
-0.001971435922277195267049432,0.04692783301764009984413661,0.4759930854709574221672597
-0.001301671602851940581085932,0.04741430350815361433047812,0.4761737258221245272515887
-0.002140441755872752281619764,0.04629129992115101066563199,0.4745649645876022781898484
-0.008175917469905790921358424,0.04639894249139533272119351,0.4717183318012842518918148
-0.006122111053239644856693857,0.04500128192765436019318059,0.4705704222892420074408903
-0.0001113502678476228343945262,0.04324232013051609174736356,0.4737320787560264090387818
-0.001669114828990703311081822,0.04830141922611452115488007,0.4762469558674778946638639
-0.01113173052352883947435647,0.05045375455705416317675471,0.4763046232233051902049681
-0.006627265062835293631116063,0.04886053172689942825090981,0.4755234208102932513817507
-0.002066992649772398348007041,0.03966620646608914196873386,0.4715209675359004481975944
-0.001084442831764813189657226,0.03995932935714847922259452,0.4744762558638079830153345
-0.005740590225463858796428607,0.04476303054889052557285822,0.4760465765695002238189204
-0.002771890496047907555265954,0.03595909835115807667849097,0.4680658004358599355576587
-0.01584475248973306674149519,0.03329735907738581163206604,0.4625608774783498966520767
-0.01425921370644882626987915,0.0351492596189844283549597,0.4586974106675633655605395
-0.01288163518058486022022091,0.02960842978974831049554517,0.4565785775652336786478713
-0.000513426613798767116254862,0.0349039979291250121451462,0.4701741743961450614719411
-0.006625011593440623992867788,0.03553952412056220894198688,0.472108964110483975140653
-0.009711839756281589325359604,0.04159559228597009550298935,0.471969776767623527824469
-0.00948417545758041199976951,0.03646635881560297831605055,0.4721448018486525954884314
-0.002559183322878964481073005,0.03175534422886708285638235,0.4764631683219996971523358
-0.005230678897483650655053644,0.03179209370758664943146243,0.4734153467086528732643558
-0.007331759440886184524266422,0.03215064391667567939014916,0.4707826320726134494698556
-0.004108634460991313595845664,0.03321121936758785614385303,0.4734228138431715304790259
-0.006371631329145368942412642,0.02970800775141009195112751,0.4684885500853798734333111
-0.0159199070891137238470403,0.03068744180233567639404235,0.462668503409701836748269
-0.01259672433581127473645189,0.02639511972842203957334561,0.4596303279484535986298965
-0.01596510584412680691657194,0.02680171716952426189117809,0.4621000723900906548280432
-0.01865377946424491562016357,0.02567381324396683650590489,0.458489232157220705232703
-0.0160679737907949114761319,0.02315564945334518814901159,0.4572874856450027669652059
-0.009067133760488723867587701,0.03034554651559978957764407,0.4719155057640109784955484
-0.009916292986003244491755027,0.0307067197570952132856803,0.4720211836055162590852774
-0.01384429126778993768276393,0.02828010065288945329431414,0.4703198349889360363462742
-0.02165030856801988812243565,0.01961239672561617894408492,0.4624710971955261484822586
-0.01565108816031452951267333,0.01811112895221093921360733,0.4623382511642550318775591
-0.01216993726920402585367498,0.01749111249859459232824932,0.4617937430566634859907538
-0.0158627580055936794056759,0.01689432481403233682337728,0.4619554093101947978006194
-0.01476832473431445059974809,0.01639638228319749424510832,0.4635410092457505348839675
-0.01790713930328253350454659,0.01963762197890212349293826,0.4621674014894429638466988
-0.01838702633727895552340215,0.02120074279369391079264062,0.4637151027717995033228249
-0.01468826044943321446067941,0.01724113271510520351004203,0.4616302902928601792353902
-0.01137109099484800121826478,0.01790416084959429651735086,0.4643716651771334635867561
-0.01240324615236694863473765,0.0153561763708143610152046,0.4591310364205964389405779
-0.01202613256079401900244807,0.01657780232495796243763486,0.4614128069137693466394978
-0.01131350640244957114766144,0.01522192012468081244447315,0.4558648693631632276002108
-0.01147630716570830974876394,0.01549265610693395869845723,0.4588495662953310239018379
-0.01180155713758530150458981,0.01489332145596263673459347,0.4583544613592845373695184
-0.007941415323652799285181203,0.0183942335325609739038466,0.4596416871511944668426963
-0.008415142854083339229998018,0.01848404760264947890857634,0.4606055795527125851229755
-0.006298891677631853446006627,0.01954842410842881975097107,0.462552158125207946159918
-0.003141117083423897258370738,0.0207615997566713804400873,0.4585006881118299237876101
-0.003251590896368161936330621,0.02037301857701894619578908,0.4616578817892358355123861
-0.003094412257281412698128875,0.02042971584490430383973525,0.4617149114792307162957741
-0.00138702295884985966206715,0.02211797803828094086120437,0.4618270182670117240952834
-6.01980354368166436195009e-05,0.02316119219594426834052392,0.4623843358636644529369164
0.0001902043683440877855708728,0.02706491253043589312321515,0.4619080791656525741828432
0.004666765530446617855908631,0.02005727120258603279889797,0.4589117926127815882964001
0.006643374529468074052296345,0.01987209111707797029588995,0.4576642293236077851936727
0.004945009241129077852405782,0.02125727551642496437889207,0.4578288515159638083495963
0.0004443437652170603821728811,0.02766354285629341394625591,0.4622271465570981230364112
0.001369070854373400161763108,0.02390429420255479886492367,0.4563259528909056061962701
-0.003295817769362426128548771,0.02889076968565657335674679,0.461586963585232101792144
-0.003499854659970325944373659,0.02587617214362751549838748,0.4587935727066418944986026
-0.009888580318937505858611914,0.02805506033825777567614068,0.4596917916500506406940474
-0.00536063132530924333490896,0.02954442925213671827799899,0.4618536252558873012041829
-0.01111479810438511378611892,0.03165487667353308193218808,0.4617786277492627600160802
-0.01075435275288813205540883,0.0258562646052475988978081,0.4589822143121601305537638
-0.003019711265606508585057632,0.03230942835321356371158785,0.4690080331786987688502677
9.101187538275493083255591e-05,0.03425995666514582843609205,0.4738942766851840238118143
-0.01075310254431487144710644,0.03251968652145799387742642,0.4674393959291646138964893
-0.0143673643460813203753812,0.02606684292331016422616941,0.4604924997066863201489184
-0.0230215525414735819320633,0.02803807689977283121307572,0.4605801025349830490895897
-0.02196833505586953672050754,0.03054336342830805961501284,0.4637911103359408371282768
-0.02368643926971624596999888,0.02841785791710298159085113,0.461864381972438287071725
-0.02243201970519846308316225,0.02570415053954695772109318,0.459246935007931567085393
-0.02419520633157309572047744,0.02984116065771024936537081,0.464608997952078606186177
-0.02419191569408109948602359,0.02865414587986774355710118,0.4639283643576286308984891
-0.02290186879039317335848835,0.02678191100051142622961997,0.4642741237139237919784307
-0.02064752563618039646331503,0.02529976844775666533493563,0.4608013697056280721930932
-0.02700771585508807831610412,0.02908143378397206463281677,0.4584173431034279655449382
-0.02573595850842625917809237,0.02824954545613645243151701,0.4596548283450405114614057
-0.02124934004463413517171944,0.0314154691004854894065268,0.4656938022546317501593194
-0.02177071406907122447238478,0.03293013999914899680998559,0.4636032650484826489467594
-0.02086271245863588127966715,0.03143571321232581372573378,0.4630329423894257168115018
-0.008441225493309221714066659,0.02895261137785351199247508,0.4632433789188101780354145
-0.006534587216203690922255998,0.02947219759663830332407919,0.4604719236906750778892672
-0.007172302188073347885277631,0.02736390609310602323178685,0.45891108376085293363289
-0.00388246539309658337049691,0.02712900254614531575514391,0.4604463931843637558571913
-0.004162914567500617876727453,0.02859302094703671318076665,0.459728094074387694245587
-0.002689881647901309295184413,0.02904733566939544930907147,0.4609650924671954141942365
-0.0009915779809949441282734828,0.02945800436731088253750066,0.4616676340700356373503155
-0.001593103695587595996369101,0.02875496782494322764445194,0.461369129987118931079948
0.001309981956885539113727424,0.02683540738863445310191658,0.46254404587743025434321
0.002262369282226231719662435,0.02632769956414648254705568,0.4604030711384488605553145
0.0005781026481405701199917102,0.02457928460395560066320542,0.4548802153114203106198943
0.004687189265989141762069892,0.02631491214911087575534232,0.454377715834758832968987
0.004787707094297277872485541,0.02436372417353267760820046,0.4533406152751571771553074
0.005864785998143246838198994,0.02451428121103342225306498,0.4556564213193795009892995
0.005149543550848517323159648,0.01968300818198415180759753,0.4551352973275091806648618
0.003777590371749699974662784,0.02510709977412693000298205,0.4571531386634860028017613
0.003306524916868735369801513,0.02339858657219587301234753,0.4551176413460397141008684
0.002850311186093002022851062,0.02109335113388465313133402,0.4569916814869187104974912
0.0005003207925036126007059534,0.02076549890042797552602849,0.4539701819447312658439841
-0.002298667494136583978880939,0.02051458925914164538317763,0.4534116658991486636942625
0.0001634783796025512383424255,0.01953081224477020566565599,0.4549013639204628201007097
-0.002911667761372933611180303,0.01585670411422647821386711,0.4535361998148318418699887
-0.009099385979512542022007437,0.01469196767609688876465857,0.4483230360668682412672581
-0.007971206161281736007895304,0.0145385381911376006941472,0.4474859219606265314794769
-0.01109228069029202963513558,0.02130006284665072330275493,0.4530981947900697415221316
-0.01397852092413008444349298,0.01965450178442893977570627,0.4573799584533868589630856
-0.01101622410695595084828557,0.01944576047312213465390052,0.4582731813445299340337158
-0.01125375875101425685032019,0.01538710780050975800159474,0.4501048924885400204232155
-0.01192529406240899411684175,0.01404992271037979433001563,0.4532584554804391374638328
-0.01086741117914108087361136,0.01476187354857804411023547,0.4542325111930676229121673
-0.01089824111850293091030561,0.01199556825977406496197553,0.4530502105417459346448084
-0.01295213247246272160462244,0.01480730971254448635754386,0.4537726452202970328642095
-0.01135876787555827396869468,0.01496485279732826662035805,0.4535301423398458986468995
-0.01281931545984328624232518,0.01240011120372054923000071,0.4478560492972891160512461
-0.01356983953893311709015812,0.01588744494109605581710909,0.4474599099688727488199902
-0.01031346209348296336094641,0.01779184667624878965486168,0.4533019523693200825142924
-0.01326095800169538145574233,0.0188399300164358261822084,0.4503252200795692661294822
-0.01535860812945362419146278,0.02636574325318391531780549,0.4480278386971220383472314
-0.008086857267459475820392534,0.02338337751504901418364568,0.4487623890181643426799951
-0.01238724160593287007547936,0.0250447379354245963645198,0.4445727607811588155684035
-0.006528397512766093493952191,0.02983251157170931436302119,0.4477894526913093753428541
-0.007051782995491842100099777,0.03335076576718755403394567,0.4468292079556267504258926
-0.005665985374476723186731864,0.03687918655638892928561035,0.4475752656570782250788909
-0.007279717803015025787138903,0.03981142306176640999204608,0.4452805406819843603294373
-0.004635603858027528660634697,0.03709433864890174931128186,0.4458876409410011953937669
-0.002806971470998484256831329,0.03867517988564900949244318,0.4439109700171763317477769
-0.008096912998474876943522105,0.04010311265350346293656614,0.4419214430209002508753713
0.0007671234256879191394651318,0.04140747409630806535885128,0.443823056847419517012554
-0.001179929438809174894325915,0.04461671816804524404176391,0.4498208507596012650786577
0.003347637479967351982479418,0.04284848058515801361156861,0.449788605702419963527916
-0.003654548527014879737845332,0.04157711619324069851622028,0.4457118975863994525532519
-0.004849517814308959909319618,0.04404625214312277853290212,0.4441385857530181224817056
-0.002067148139871231339592672,0.04257510654851839881906983,0.4474165884353378808135915
-0.005341265112376113177727888,0.04385960435071932506101433,0.447020953883352223368064
-0.004064210480819080255343589,0.04441103256335449805947135,0.4482160864330666516508472
-0.002101109156470431105906416,0.0393163823770921738720574,0.4446292326489760804442142
-0.005723393064530145346591183,0.03597158531677196319220613,0.4430297897284738439793728
-0.002717667283226445767985169,0.04199600516381468695570334,0.4506057871900547850962937
-0.006413176077411450112797375,0.04064002254543851166967983,0.4485930633935410472012961
-0.003513790636833027860447265,0.03706272368016482604557993,0.4491853080253749852523981
-0.00610835546279801019226019,0.03526141959661222013977522,0.4475683565797773377781255
-0.01097557310207664463264088,0.03612048853489939481686832,0.4445469354321932020646102
-0.01201118322161872850606379,0.03211651421615651508245648,0.4436076406424825924190714
-0.01265450297393895008613018,0.02375343144259626712577749,0.441353414481875150343626
-0.01590700018581492347635731,0.03349677390196402482214211,0.4474792271728868509050869
-0.01652756551202891333041123,0.0298666568840598167788869,0.4507190431440984412780892
-0.01360356958592672665941947,0.02142500704766656452471274,0.4458052567951802935830585
-0.01143018857145068276071065,0.01827085978022171056101008,0.447726547102731464722325
-0.01330148581811029309673877,0.01825456879259530415526847,0.4543470736262353315559892
-0.0166009856743236858256374,0.01206105653084875266312093,0.4463624407474494071301763
-0.00963200147541400965300884,0.01058864225686858770436594,0.4508396035094644482832393
-0.01383729287581716288491052,0.01717627672230602822733836,0.4448617179853354697272039
-0.009282387747749523340679012,0.007792080993658017686043227,0.4484425629877484831276035
-0.01092881081553837528674844,0.01601055305628765884629061,0.445839466433235964704096
-0.006398752011470458002373451,0.007008988933051287992248568,0.4458675265043082758253945
-0.004906745004079574035138478,0.006980427033129287493762316,0.4539126938226604179860146
-0.001239663837039824394875565,0.0116548138731046389132695,0.4551739689857298154507248
-0.003474498271743095383079503,0.01389718511681350097963783,0.4475915555924446787017246
-0.0006464836420762640071049909,0.01530439363516299805523246,0.4466921231649602086477557
0.00589844791891602424072083,0.01372176434642327635948789,0.450509080411770457263998
0.008689836885073838265713952,0.01543756137884282758632182,0.4500126387574066577634824
0.005068050157071412459286464,0.0144988389920634470203753,0.4441639854970200196326857
0.008494155195190715781916602,0.01781647487199405910374139,0.4487661079186335832957866
0.00793989568153387684223965,0.02229871670027389757295921,0.4481381823009252252099088
0.00779416503981778148457682,0.0274236628561633222211924,0.4515473325419911976297271
0.008571048397021023210196056,0.03049003257789087775742054,0.4502517895519916879543132
0.01083792868789849005162207,0.03208672277725673621651126,0.455433582710738860122035
0.009040456172411285434842299,0.03642191997409391368556442,0.4532589025468766186222069
0.007504045028830770222572077,0.03624622090428087500812993,0.4517886183120561338633081
0.01677463428551311669378876,0.04185016032484528691881565,0.4605535496998606759255779
0.01775164425291676437157484,0.04519441459396592031261264,0.459423675806831577350664
0.01263000869366542530669584,0.04467435716770604137160205,0.4505569829803307002613622
0.01284946024368834559259422,0.04562870497323068957884473,0.4532838820194616813452626
0.02072453401004125533857447,0.05278067491555545054371379,0.4663124262899832617179641
0.009487498564331932338067332,0.05105950743171903255523958,0.4560104433285667169251099
0.01042769054350014060195129,0.04823356485264214399411031,0.454661204930922935307791
0.0120396199786696432576516,0.04636413815188300535652388,0.4529792284664510559899497
0.01178245609571504544377252,0.04866615258212692030070912,0.4518200109030878208749016
0.009725883104159716713299488,0.05190928161189298922773006,0.4540250854096380961344437
0.00915722478414206925156904,0.0518585047092885095820769,0.4541358813638995406414267
0.007867790543216455698138923,0.04787657769987084532825605,0.4538016239444626065413502
0.006096189909828524274015837,0.04181736979361960065970649,0.450890496499316617562414
0.005310678543087247148457575,0.04699665140875911029105794,0.4550432918256993586325621
0.0003458151639559949074367862,0.04567013902118706447641472,0.4540998504992624917875332
-0.001346711383594597711069185,0.0463902023488170084375426,0.457517461027827199160356
-0.0006471931919136568499631434,0.04069390681993014652340079,0.4550762974290111784192447
0.00621236085868329644676944,0.04215707591791943709136348,0.4676014282150638967650025
-0.006968081784814006418571353,0.03804208531685058375382269,0.459594518483592617830169
-0.003294392164466078496559698,0.03593328128787832281831882,0.4574888257966436277968114
-0.00805580282120465368533857,0.03726138183658971037015561,0.4534824460334633822178318
-0.008138117711526242706310263,0.03201842071434755909731251,0.4518720046220680575110862
-0.00936460811303277060324568,0.03488498484296242985180925,0.4560716307002148361959826
-0.01041263333766256904411307,0.03564317025729540205913892,0.4542489937140788414104975
-0.009583922070031777179499599,0.03458303175980868837680049,0.4527714706224581497906456
-0.01036066413160773545809601,0.03254251194573907352003417,0.4624760428005867396450412
-0.01077592078009149446915504,0.0318011412365995921325279,0.4575478550836398761170187
-0.007959071724172381637196771,0.03239987866566026303294379,0.4577521341984796543478353
-0.01005908010105133372491526,0.04020658067960630743797878,0.4547377084396446167424699
-0.003122693760602232842388259,0.03943526222798977159955669,0.4566229493774305314701678
-0.00163269725492166278314754,0.03360139143645741316435149,0.4592507040061803991193301
0.007017552487811524498939608,0.02794063731945642739540325,0.4616208802524544019263431
0.004729242667822979029335073,0.03168826195907914478056,0.4592921407856461746277432
0.009991492540722977933054239,0.02728856255884913248332957,0.4568771890364000665130106
0.01285950938588717278043827,0.02627015723416346523744203,0.456905074787759768462081
0.01742534675364541124631401,0.02661895467470769272022579,0.4559039282545228610743493
0.02265539188823009059126079,0.02328400864216830304376238,0.4557894990865135054214363
0.02600865907017580608284746,0.02381151822528757705521585,0.4546399687448745008389039
0.03098602156797904821905476,0.02271043069755264084963464,0.4559915266942006217831818
0.03466420421113217825714869,0.02068669618139553842417477,0.4547087920006774863779242
0.03503256112866902360902799,0.02660541620634593665273293,0.4589477455263123450990292
0.03879542040498399485537462,0.02159552895342990719296239,0.4568122263547385042414817
0.03684647676461759446819855,0.02379231456655000326305682,0.4598890074438871100603876
0.0453375850000076602297483,0.02422227578352019808360929,0.4646062062424146099637312
0.03764737109222396349572648,0.02526003241638494212217836,0.4575432377121397831132299
0.03592647155032201861102337,0.0239083431047516919987217,0.4589189290698381107347359
0.03440736858253373026128585,0.02237519451638902978629631,0.458926301447289131107965
0.03259456637362631581389394,0.02283461407811747390095292,0.4601278269616687066623228
0.03079610254063537555513363,0.02083967000174703418369226,0.4588346751136327950071347
0.02899208173411035177613471,0.01932743521702435379738816,0.458442127885069883319602
0.03144272951016104794552675,0.01940203961475157889982057,0.4595692616147264986103949
0.02862651585495514308665754,0.02100787494551081824312178,0.4606785241534853136968763
0.02051667564287022738067634,0.02473984104814073992084644,0.4620884817326182947283542
0.01339073451197884088992307,0.02537572427771006208785387,0.4623328754438092436096497
0.01078539667544600559601076,0.02069127307605067925266873,0.4607814146246693165487329
0.00996276464650309480364232,0.02183500894343697734667487,0.4638216630446220789529832
0.005465091313760795169174322,0.02260910495376981799164895,0.4648141170211380068799656
0.004030072606960747282067725,0.0208955799266567800176464,0.4647031703336418906324923
-0.002158796293116508214354754,0.03262154897788786811485551,0.4591625953124205961053406
-0.001118528306278987125010893,0.01883873345104209937050932,0.4637858057398394628911831
-0.004189479761841182446635568,0.01729795825575516921013275,0.4677077843772974308222956
-0.008806543106319161817729935,0.01828588931610429166307874,0.4620422326732712137165038
-0.0112917718357142485979816,0.01995102691497824612398837,0.4664797252519619075172841
-0.01065891282093435997457842,0.01953786448030444405921102,0.4672139533231159380655129
-0.01182491703422589371386131,0.02087635894014960510900458,0.4678922860740854505756658
-0.01091389345060187442137956,0.02048424852883190885877163,0.4687753669971942427352474
-0.01365444603797403774758656,0.03228932280404013532848495,0.4605074684645075189237673
-0.009379441806414697685445603,0.0227939402652025634166133,0.4668833233453145714619836
-0.01210360943210129006097908,0.02456928965077938287198123,0.4657496970132911640050111
-0.008956782613311427623803418,0.02496940951921598414453562,0.4673510855613905445871126
-0.00713425827330825025607286,0.02630769493789969146191332,0.4697787698115770127493818
-0.007705410663412494420843046,0.03489007873778141727294511,0.4635929006703805033140497
-0.005369424035107023436552698,0.03301698671872094204005066,0.4668164183334180261653046
-0.0007871109272476081676270243,0.02995743812229064925722888,0.4615906163619405977449617
0.0007723033602085125487457518,0.0353900761023714371944493,0.4612412565051359769618955
0.004780084100890226277147388,0.03554094459672096223412652,0.4612350624186692393813303
0.002619928934852942120636854,0.03233389543322599812835705,0.4601019495194542674454397
0.0109815638390760444975669,0.02696153916999678018528996,0.4627760526970214893793809
0.007075888850388489456633145,0.03306036190150634518358785,0.4650576703088012409104124
0.007742735630833826737662307,0.0298763082795366410882032,0.466401942325629703667289
0.01039505822967328428629852,0.03511539746829100971936555,0.4665790817949557744981348
0.009660886620786792236548202,0.03449083909584614582310991,0.4675939610829437098615813
0.01039969362953306608599036,0.02832438080992915122036102,0.4657065496386130765138489
0.01598269554165496902919941,0.02958116028589869231368858,0.4716479987625122327621341
0.0130052567035471959566717,0.02528998125270371169492911,0.4629434053963547013310631
0.0118808020483709975145814,0.0250199430587875921994101,0.4598323713636380261071679
0.01293296335218612445883135,0.02300986491049827539767669,0.4618773393863188636565553
0.009348373517433481577620924,0.02070333755434090178271234,0.4609208669599882401968216
0.009368978679636085285520331,0.02220244391815138357282322,0.4638742013482194948004178
0.00840155629821567537240945,0.02203502025505806385941021,0.4712648163126992306715124
0.006039915340205878092894043,0.02063000719123780218877684,0.4707740625845414639272235
0.004375917451813426083118141,0.01954595357974132571743375,0.4712332492742504208571575
0.005840976879397355610301634,0.01863553195240383320019362,0.4700777341635079542569997
0.003508709256871876246836051,0.0179049292010908418781856,0.4684946591597317633315356
0.003656048309452238423422621,0.01484491924634424690754297,0.4680280690084941408457553
0.001269835108793815293612428,0.0120642341096870442385125,0.4679853505719080430935719
0.0004654214478020267300312218,0.01388485402437170806999589,0.4645144380144716200753408
0.001577130651072302129286906,0.01131821081315909083286897,0.467804266805460777778336
0.002418799684032602384520239,0.01079413063503220464312005,0.4695663968881479410910629
0.003369939937510460069985951,0.007285126494196323028440521,0.463677513583711342626259
0.003612572048915213985403883,0.006693954734380320667486153,0.4689820502741912089383902
0.002039159032856246826781454,0.007314390147912092771109727,0.4691712881223634168392778
0.005558233727374254674880039,0.008249395810180382496157314,0.4702473133172360708620374
0.004957763815905721037358145,0.008067260919767891766407608,0.469391638975681479983848
0.006420421512359670256075983,0.006700900939167096607984586,0.4657051865796333345315361
0.006136650133117283259509556,0.007816256188335557811286414,0.4636115017257069204070774
0.007032373338259911149661363,0.006541736633538106776564192,0.4645700640238337175702554
0.007629746124183623204317861,0.009958194525225297355497389,0.4654496761404423033070543
0.008460546870664491236890825,0.004397426935085898755395384,0.4653610365492862888103787
0.00861382313234686398939477,0.008972362675814565119436494,0.4715604540394367494293704
0.006352556806044332496363758,0.008524600573296689867697218,0.4709677794376629367256726
0.005600655463957631384486202,0.006369670791510528146117665,0.465649538229600812311304
0.004896196362037107119302703,0.008731450536711076598761494,0.4628401414128081592380681
0.004727857357801012148923459,0.01129049068295745299195243,0.4667425271640073258794246
0.004057169063095108357819285,0.009374979175528539918071935,0.4678648590346703994846678
0.004165010741607802317865161,0.01046779933757632091717582,0.4680794940038359164269366
0.002127652424042418641964014,0.007665711879502404464681309,0.4649193221031527323283683
-0.002534493225823901754734102,0.01048340727092609940551693,0.4656998504340749689411894
-0.003321876621908696498169933,0.01091603028994494670178561,0.4659044795051097698213027
-0.005888248428313889136498371,0.01053398710885308439677566,0.4653215171621483681185794
-0.01026624333132686132941114,0.01107245572756714382944843,0.4652693891549626870052236
-0.01231024625289501607527942,0.01005642026931687256496861,0.4672878671935726258013233
-0.0143571921615587450721252,0.0098259531417415838655538,0.4663447992838399835946461
-0.0170369456456098411489819,0.009353809100901437634245639,0.464127054780796743926885
-0.01467015127841658946039605,0.008712263795495507612276498,0.4660802337270367190491527
-0.017530496790306739768317,0.008066230573146135340856233,0.4638829763202589884230065
-0.01992848105562972441107128,0.008079756431622691151273052,0.4622204552375202557534806
-0.0206277816411001568841499,0.01646221694594258641575202,0.4623709262466585423467791
-0.01748646237883609913521532,0.007833471191366061722738401,0.4640139987161308043894792
-0.01651446231638907871652755,0.01367670988824963747287899,0.4671236186296050529875856
-0.01658380119961305049214317,0.01135374124039811687125745,0.4657845566935792103180347
-0.01657825484687030018204901,0.01307749355341547743691866,0.4666149872669863030161252
-0.0131021646717473672777432,0.01461700104855432995332176,0.4679317914144938694853693
-0.01167044415854436370527658,0.01597153808168400718203728,0.4678340250982981340932554
-0.007465681225448815051815021,0.01433260902079365635419794,0.4670879356992112541036022
-0.00831533957961150260729255,0.01498610092188095224696731,0.4659160508397782174405677
-0.003678582267403205166567126,0.01442925724888506101850627,0.4664504509125130260471792
-0.003975697508850671059443815,0.009603153906434359551869129,0.4605464476314473087903423
-0.001392668385106549848798108,0.013576691784366469450962,0.4672007245638284955724373
-0.001296886124581687980278355,0.0131725679210044997052842,0.4636254519440171639743653
1.228802655740844819052746e-05,0.01495606510513347066348988,0.4648397967672087127688485
0.001036408936227983107469797,0.01723847730360182975428707,0.4673281533506206675276928
0.001485964095058675332391984,0.01763095110252334285494413,0.4677271464824372393387364
0.001062771783748479208567272,0.01378169428621709401150408,0.4661013346283315872398134
-0.0005394839058626241679733626,0.02246933243126664550559646,0.4653469551609252796708915
-0.000259790220457515393277792,0.01812560794500703981180223,0.4631951923015737992983532
-0.001663799539989313774207558,0.02091812734221944192203324,0.464957673190855458322801
0.002216225019136892210314116,0.0187365909994382934256052,0.4638047562135088619506007
-0.0005832829132393509662113384,0.01895906171706297771439864,0.4619166956691714287508432
-0.002593584632763158183410557,0.02080791756948193599319197,0.4625132602549573701544716
-0.003236089461993085867469455,0.02543318465389603211246339,0.463977936266197654724408
-0.004979371182400777438858963,0.02138106977085178425634915,0.4642790142524442775773252
-0.006094003984469235912779794,0.02662548946184011347537712,0.4660819268491974143309164
-0.007579870543007296949944429,0.02553592461007522101956724,0.4658124907295403405171896
