roll, pitch, yaw
-0.005889437496946902869665585,0.0246658395961859809586425,0.467088617303727304808092
-0.004532896453582359840017713,0.0257086862131691018529267,0.4667218949072728384486197
-0.009098989565634566997753829,0.02546846375055582603619264,0.4681673055613801981422739
-0.01257949287195625313884317,0.02340282309472806882011398,0.4650809641981140662991834
-0.01153565066934958936728517,0.02358436090641616647567425,0.4681889845576428510476319
-0.01334685561830302458208308,0.01883346405499708789421653,0.4620058689495374348865653
-0.01868863720319408755488055,0.02015455027576072005723873,0.4656971405897854521249712
-0.0120090122376456075181661,0.01540737669098827741787083,0.4680746497900771241340578
-0.0132493060572763318716305,0.01423264433352407556943042,0.4653907148113751168772012
-0.01437652851734681769269031,0.01122178115427464525910572,0.465099239893584037730534
-0.01309030154990276084703282,0.01156225660927335391336968,0.4674225370904817600248293
-0.01324798221711131172850795,0.01426460726124628188016263,0.4687780474506042516225079
-0.01226794930631474808691017,0.01220223971861202419408876,0.4693962973506543567836502
-0.01215419295397935674218903,0.0144697563268054406326879,0.4702944413782452759420494
-0.01353527354836550102012982,0.0175895543245524164921445,0.4696244277775461495316733
-0.009836927647249088177416887,0.0130262035952688343121153,0.4684827173572081449037796
-0.01014639758748177300606841,0.01628146636413035572288344,0.4681983261169417320779473
-0.008624225649872046053912023,0.01811684740612252639269109,0.468823931227545009914337
-0.007784858107623009865205788,0.01449350984085653014366013,0.4637148462122169245702707
-0.005248194028694085598585328,0.01925487084619168301480308,0.469954953755958526606662
-0.005291116019572112381952333,0.02285496528262146234689034,0.4645431776003028923049953
-0.005902390575266807694332361,0.02368859572248224396040506,0.4620515655611618921483341
-0.001564368231366562635858974,0.02071203815789566735072746,0.4643342530622509012339094
-0.009655763738900924320063268,0.02966213073979671530078228,0.4636578166285675872693162
-0.005871186415739464148355609,0.02566478334293859769887902,0.4668389883410504204164226
-0.006607576227969698227926454,0.02613950902630172296037259,0.4677549783867125943181975
-0.007003174162685703481312505,0.02692418555885680436778884,0.4657535510256504140969014
-0.007861553707086249218050078,0.02655014259951967922623872,0.4663269496988686202421093
-0.003930554497529573261538349,0.02585738500904386644174693,0.4684910347298328336940187
-0.005886185593553899982055544,0.02570609702262574916553639,0.4685045945060693495243243
-0.004374075678042339127005178,0.02520744203900631211223704,0.4676880063904621520620708
-0.007357430487677164149262765,0.02749452480947885135709186,0.466429287094419109394039
-0.009912187910458822304171633,0.02692404083074745324566379,0.4671010609467889374002425
-0.0118245147963003272711946,0.02528341217427036019538278,0.463328873714164424235662
-0.01163802921097377776615822,0.02313635952592974637243017,0.4626045215289093515131924
-0.01319462765890309571825689,0.02268350088063850189534776,0.4625305044320923708589532
-0.01297059476249953421933547,0.01768500146015130128351878,0.4663574246997420624794017
-0.01226950633069823042020641,0.02051363875191599892011673,0.4690736838476032288802742
-0.01437470222591320442862006,0.01993103381130459372805319,0.466848309700750918604939
-0.0155386412098276402438124,0.01591554193247479015438373,0.4683030087239249961150733
-0.01867559186417789771073039,0.02174060273698745840431634,0.4635355229628962403509718
-0.01729877999496138088475483,0.01684047836283111138078183,0.4664068630504712431594783
-0.01713114882353556842065068,0.01613680970181523288697889,0.4671335670904857018115308
-0.01790720764442933418680859,0.01639993316437284021080956,0.4655501360508419450567885
-0.01728762699476521849661914,0.01620470575133910184906227,0.4657818749551581039014536
-0.01880278180782361460710028,0.01502231306157695428504795,0.4644818625885001606157232
-0.01383206416802872269766755,0.01701890196693543050310282,0.4701122415063379578192837
-0.01417729091870933121055653,0.01543806538299107543321664,0.468122284242004860210784
-0.00849110525954803289916395,0.01350932601112416961419704,0.4687251225102368468178327
-0.007523943103791679194725095,0.01256309637888910341052551,0.4680800796727498380711552
-0.007126228130577946101587017,0.01353188348134093041408299,0.4670140422671504309981572
-0.006716755817314581065990975,0.00780826743495650552051579,0.4650151011769753650604287
-0.005441356363027272796673017,0.01172871764767319420486036,0.4650374143503319124270945
-0.005328570319677370867306188,0.01210723176947367529798782,0.4694996385372095515364776
-0.005505928682890824828188858,0.01032147184396298156272564,0.468660632242447972028998
-0.01233032140406185514502901,0.02161945479604070186052667,0.4614303076453078467089597
-0.009400710477908280279790709,0.01946235911019600361981929,0.4643566496933079212894313
-0.01196940892878923558273474,0.01705486621199975294516094,0.4618775835189756762133584
-0.0169677968037769515141644,0.0261145319780401626019728,0.4607958978395957361229307
-0.01547104646385909394734615,0.02725597383462854614299964,0.4602030819154501184442552
-0.010851962981067638305821,0.0197673800587885029056423,0.4664320679549042170108919
-0.01330439626067331064518395,0.02016071477140143897166524,0.4645658588605230399082302
-0.01402616298529302772679639,0.02238422232540009104706513,0.4672553088442321089779341
-0.01726705493504618674216466,0.02346273411965887553676247,0.4675030659743821259688445
-0.0149295983676280708679629,0.02214225031705104387858007,0.4682072859465317704596998
-0.01686365056111639726399432,0.02261337794691355845833058,0.4657580057024082731409464
-0.01543677292463037711844898,0.02260116519625724254560772,0.4682511795060843584614929
-0.01303342469842744613672814,0.0225536512520207316212506,0.469621088157872235147039
-0.008884914549537782299526434,0.02436822958892149657006421,0.471038440033261174288981
-0.01036336197425190633336634,0.02555397194678344849338991,0.4683903459337537822371189
-0.01442482313093297607853316,0.0280686846577551107895232,0.4644816674582256665892999
-0.01159738706021873691498492,0.02507326094448202036257811,0.4706356101614427855928113
-0.01184700508591710575723166,0.02700385690055263562814325,0.472887981962327008655933
-0.0110767274355942826197241,0.0250987640458589407466139,0.473869983157014174057764
-0.01286803680007547398544965,0.02549053415636868408222782,0.473737834603288054946546
-0.01054852288752526623394346,0.0257755389609885462998129,0.4737150267709857587306033
-0.01211186815657396519119171,0.02507301359130800766372715,0.4715576150813763911529009
-0.009159406572081028527487767,0.0259711042837111640013692,0.4732883503581145068217495
-0.006614688378775649378604751,0.02263229696758704834191889,0.4715869652485449869949719
-0.007149751451154223551298639,0.02054151577711004969528652,0.4695648901009813469542564
-0.006332191117547836950452123,0.02255530612320387137681443,0.4741168011186010500246368
-0.005624657920754600089197073,0.02108781629075636224190937,0.4730189974369705674384079
-0.007367150723404452053455493,0.02478261922672014838653354,0.468635840764937194879991
-0.002952567277543148311497179,0.01796996364089596676105742,0.4718361567404961709470967
-0.002665293351540085238504663,0.02056025759871348695950743,0.472855883069751792291413
5.67229192422839733288796e-05,0.01938262025985974107422649,0.4743449879353431319906065
0.003252199188818274272483322,0.01832466987426255994320101,0.4758114611148190897793597
0.00172957684151460824341362,0.01458096106704485223071188,0.4695761512661624781372893
0.001546647761456178011424401,0.01906132856443616685471198,0.4757103487652674100871764
-0.001081647422889229093884156,0.01896492938614057280344305,0.4742804286809922387213589
-0.002139631899375228282766948,0.02051689504011937337235594,0.4761049596770680070179083
-0.004827503669726714539967016,0.02042356079577664629276512,0.4762659057733084622121567
-0.006883065201902234357678179,0.0216321991535482552326819,0.4746478674624848848040415
-0.005049439699874538715895778,0.02269351557103560512729246,0.4763331185208419249477174
-0.005979416077263335037306202,0.02385625334501795258290713,0.4734891651432662773579807
-0.006326617859147945152620274,0.0216887961715042515420393,0.4737017985546793652495978
-0.003944708213309685781999825,0.02351256777466456324154898,0.4739740905523247560537925
-0.005382945355253634760195336,0.02404206143354436359116377,0.4744271762531416247732352
-0.008696957282859064247704239,0.02347960608581178831855141,0.4737010310258474299338616
-0.01139902558803931008346577,0.02407140585240602134731169,0.4729443111894497953073824
-0.009999088588440166111559471,0.02535115358040162039654497,0.4737530399391668978203995
-0.01026289472810548893122462,0.02622450344140599826081584,0.4730945799054677158856919
-0.009292831715202173187284629,0.02554299470603335966978342,0.4720501946062114484448102
-0.006771451446795574875825441,0.02748691310641577720264017,0.4722166157810731568211793
-0.009495400351399134811214431,0.03047677184315707166195608,0.4721038593969854590959301
-0.01625492547097159498625807,0.03041460152951789772113322,0.4652488972497587083054782
-0.008243454441911848146196107,0.03260571275050479916890467,0.4722390668996233609178148
-0.002273003922109015882691008,0.04222545782656173668501154,0.4792850315307114472673788
0.0002150898303139859018152241,0.04411856885962344571039395,0.481297173768223840450986
-0.01041747855569313124801667,0.03835391595099232192600525,0.470824896697785877375253
-0.007242800255426328284724669,0.03870168420871945846872819,0.4719727410600673689344831
-0.009075665361636824773894361,0.03628981785800795833996091,0.4657455123019892395674901
-0.008526850283973675184712171,0.03727679691796656480384797,0.4644148515864582327239418
-0.01049336067584458881407627,0.04312436230398335179625491,0.4613334370610399637335775
-0.01175099040760998678201155,0.03886721933509870718914669,0.4603527383360628277841897
-0.01284221601607706680914234,0.03255775392400211271093369,0.4621658889547519688534294
-0.00914192713716042992810884,0.02545692903989193317526585,0.4641668137675098448902133
-0.0116142022699037769650765,0.01247541315236172509983703,0.4631372840362844578443458
-0.01137949955728295541035333,0.001369447158316130803284993,0.4684221675976986687395254
-0.01156875637190493341655007,-0.00719241625037342693915754,0.4693229865136941958425609
-0.01201658614289943804998018,-0.01376011197008519988671527,0.464943752116053876655144
-0.01097103126251566980464691,-0.005220002627807689143946135,0.4693867099818634924801586
-0.01809719035466799547107186,0.000864634488006713465384212,0.4634785129884608223527209
-0.01355929484761922605706719,0.00299676688695274919330136,0.4627830715085498591854218
-0.0159547237350559159563268,0.01049419418115021991610991,0.4657916908027571190054061
-0.01581836378363899939247794,0.01041354778384951176861684,0.4656865644380234758870074
-0.01591570071646836864731611,0.004280671688782227216063525,0.4653397343523905105300287
-0.01660273953416721917641929,0.007647546435681227064429244,0.4706677224608084020296417
-0.0166846028978054443381307,0.006833089731433603444821223,0.467954172309969773646543
-0.01558040434105052024493787,0.004083782060524913416765802,0.4648944986637340570645449
-0.01395991230631045756926945,0.006700164146239332048360371,0.4633086982443234136397336
-0.01559890301923755849544673,0.001711382934626605066205651,0.4605341556619988452325742
-0.01564410481398033000988157,0.001547127307343594288663313,0.4620592347169271696394333
-0.01689954317947163150992473,-0.002317734290800831011697403,0.4594479891564144935500735
-0.01014563519612774779299347,-0.001910813012811798635229299,0.4669321650385989119769192
-0.011914967881276510366928,-0.002075083819122401120049748,0.4625266363520141310594624
-0.01314933193591337132200003,0.004127583140478163596653882,0.464532424018164691315036
-0.01761579776725816573468286,0.009868826658914286661938853,0.4651103852722196507762931
-0.01688325825577126695908881,0.004093390205448210229788319,0.4631880958665579028910031
-0.01660564060757589027739201,0.001070597957754347790207405,0.4642336821353112985555356
-0.01620655474209829055576293,0.0007553496730003928221613974,0.4652313100104417120661537
-0.01375060206099158917336656,-0.001966153017262778444212978,0.4642663052836846215853939
-0.01311517545272634054087657,-0.0001229021217862508803982113,0.4619301652105670119574654
-0.01297431706530241361796651,-0.0002748155663498779419963436,0.4615995754323009570008196
-0.01443437562050998296259152,0.005789295958536832230334479,0.4593559546078685440484435
-0.0147624740770083973107063,0.005815357709318467842318778,0.4588327111294548399378357
-0.0131752906751949148272951,0.001573800350560685930648153,0.4645833869041079977613151
-0.01556083139891272816568435,0.001249146768654061214268158,0.4648301545390809419444622
-0.01468784911256152195258018,6.358864587332025504386873e-05,0.4649760625575449224378133
-0.01493492463074469304984415,-0.0003356801537981082936452915,0.4645637850368667942646539
-0.01397771867685754752785865,-0.0005291659943605038279521025,0.4638560533383793704764742
-0.01271796612422829500510524,-0.0004184081906203418270949468,0.4635993117571044486169285
-0.01620268632015064297346996,0.001673085773349739652227086,0.4609461413006991636898135
-0.01636820803298340981646319,0.002066630592186613837868414,0.4610014311668649833464428
-0.01233064925296631364481925,-0.0006824226824336965951944833,0.4637234884224259445772987
-0.01310996181817064565322539,0.001427317679978815220462329,0.464091829651759602004546
-0.01096244304766694731279042,-0.0008949323370342930281107208,0.4653006663085022531767265
-0.0169129749665133805036632,0.001445829175076865803079018,0.4612019137616750752428629
-0.01275194412024854319354095,-0.0007722134999147222495993748,0.4629817327224943213082042
-0.01753864573190079545472742,0.002035211677354345233964539,0.4626160632522002269517714
-0.01426186283032218095334631,-0.0004703869845570446623153615,0.4627476882603291929996203
-0.01337210626966455276343204,-0.000191691370348001741824584,0.4629375283924876960384154
-0.01650822688597347598360443,0.00165717317947643551570569,0.4625797581026978022578078
-0.01287865609716134368545326,-0.0008330305836136114427253885,0.4639018247269011685496309
-0.01526550521129318126190011,0.0009225843118741257559492497,0.4613632079339297087372529
-0.01357325411707270557126748,0.001430624188210166550586089,0.4644911661363207988628687
-0.01443039100831755572329484,0.001477439895942601888467749,0.4630852380041653448827788
-0.01418812926672374449821312,0.0003175397213547403009806236,0.4622436939230175623194441
-0.01279695467709330257422007,0.001069271587192812712763246,0.4652876547971986354035323
-0.01502979052655348604639052,0.001211414503072914990167153,0.4632214564874663764726392
-0.01436959431186951921533002,-0.0001011623606007345800269007,0.4644963928072440295657941
-0.01303490966089282561413132,0.0008264559763112877023572,0.464455492136489345167405
-0.01413029171092342571591782,0.0003552841205579364996548775,0.4629069462104307697281058
-0.01489158816623088743558156,0.0009657187187392111179379262,0.4627353715111446885721591
-0.01041680329190648388038021,-0.0006021659103159032700933184,0.4653119746920348354102259
-0.01099602443438120816243675,4.142011556787654388269923e-05,0.4644763945608940680642718
-0.0143425396577373538004041,0.0004444944905714851577163693,0.4624072470285733316153198
-0.009851492111694268305477351,-0.0001818147198960706300945034,0.4657814603109553530657649
-0.01424390969973416028182545,0.0002989822124238623998401798,0.4616009475262612404833362
-0.01252809714540009319860836,0.0008774449536608279432911561,0.4646145157452485907612072
-0.01313194038956847810306616,0.001024828221700519034417787,0.4641316738845182032768832
-0.01369044831133798753586284,-0.0007618541600853125875941751,0.4622518135388213877945418
-0.01443132668258013430462317,0.000179565886773734025927754,0.4629201906913139041854777
-0.01218350798628225692410432,0.0002455830475246005843888153,0.4642397521452616415693626
-0.01440771946517231151541072,-0.0001599572083335659613417823,0.4627837552791679853747553
-0.0125147947439327462265668,-0.000495864601881786212951575,0.46371696308944526654372
-0.01298622470141634621665361,-0.00027690012320629142335629,0.4630726790762864086836714
-0.01474092439367663716354162,0.002462376708037334986645117,0.4638748882123678307642933
-0.01194625891261449565639019,-0.0004969919847663897567030533,0.4656341643902552895895042
-0.01381835356240459188048586,0.001232090372620628718203228,0.4646386250262918848896732
-0.01331655901693157631471287,0.0004615613519307251028100936,0.4642904768376202029322997
-0.01781219903346206376304472,0.001597198127403429580156713,0.4621513578042860115324686
-0.01516403610245114011445544,0.0005185186775888923687780063,0.4625584563255864534170314
-0.01776110252650985044109433,0.002253824278478525153929235,0.4609941652138594969656538
-0.0110175008326934779218087,0.001277485766916331734466272,0.4664842646813773252567614
-0.01132355056964294386101511,-0.0003998349292656348807906141,0.4646696142208716073795927
-0.01331354271551277862473128,-0.001074879941856587669060663,0.461001086975130147660451
-0.01402097349684017051074658,-0.0006978744442147466042064563,0.4638448960365159079444197
-0.01228054091320041757429138,-0.0001230613766737903504340512,0.4651208789564986179065897
-0.01518245092822636740925724,0.000379650988459044255729502,0.4627687427945672005158428
-0.01611395364871627544633981,0.001590394588100819094067528,0.4620118282931636177757184
-0.01526667320024447174753313,0.002276716241747802575018378,0.4639667233097800047580961
-0.01275490366462064817376643,-0.001028496032938241598261864,0.4640770698110464609342785
-0.01303267424099705841522567,0.0002109765887596018972809792,0.4629793445050363609460931
-0.01205864600261922874036014,0.002541213864662444574249456,0.4655084256030996847641745
-0.01286292868475564371566477,2.378202199998089483214819e-05,0.4644870540538302838839968
-0.01204807169814448193634338,-0.001906493810082789900489653,0.4632839467529627497377476
-0.01379070489052173185962058,-0.000325559360543103677807647,0.4633837843310134041452386
-0.01334249986426459810839873,-0.0003652312809154925686387638,0.4638225227620552115759267
-0.01306109526482419729009887,0.001271928493454974225251863,0.465188548037935800660847
-0.01382005463968125069662563,-0.0001797059286225627448667364,0.4630944891961474296770973
-0.01571531202710130248334508,0.00304342745997454198689236,0.4614348830994037808927999
-0.01196656329662214302000933,0.0002372034130248389517496566,0.4648295164495234721435679
-0.01388951885788861258241855,0.001182360728281904973038796,0.46414085221621514953938
-0.01221886251616596287539185,-0.001223932540009123630039833,0.4613448003813779285664509
-0.01110921730883493441233156,-0.000357258198893081421222695,0.4638404947832286406850244
-0.01298978378542569103726301,-0.0007759829737294507336770044,0.4639989651871119780146557
-0.01310041073456356952586788,-0.0005466388075415874259546656,0.4644325018830914308942681
-0.01360693752389144015046973,-0.0003991800819287419583095144,0.4638355870803517744249689
-0.01398946324158318980923621,0.001452898273603950686852504,0.463539292460164231712838
-0.01523614405072638150473452,0.0008072573361395935084491859,0.4620913480470015821666152
-0.0131257229718825911557456,0.001508915322381609034133043,0.4645232785702317346299139
-0.01539303072679671161027137,0.008279893669465880276514547,0.4588002786105001562511063
-0.01226480286515019106630131,0.001292990963471159129166699,0.4646054772129249443857191
-0.01412901028919565094010835,0.0006320117821068341884549469,0.46282486363088692904455
-0.01312156661391807553618261,-0.001391390525857026270670214,0.4637777866402091331288204
-0.01364428995440049828535845,0.0003382336085218439294432236,0.4633659717562306767923985
-0.01266010825138055156946493,-0.0004865509873729905333111789,0.4644292913708359393787362
-0.01701768961301554708431816,0.00183211801415469823124671,0.4621939214606902712745296
-0.01671621387519255097497961,0.001751290838213891056657223,0.4613090000098070686540552
-0.01231146396834885414772742,-0.0006526948478274993909256652,0.4646129155269767552205451
-0.01312113167701042457102822,-0.0008347365800344054738435506,0.4632227427288190257925748
-0.01347730707047969066214588,-0.000171830794125819966448529,0.4625665178739242766603468
-0.01151770264846843291883793,0.0007099301596057898487007742,0.4638955748414363422504891
-0.01197122858854176435938754,-0.0006832767800180906134568937,0.463602014257790961959671
-0.01679719987017208940316415,0.001173833219920177115686011,0.4619305894435061787817176
-0.01324363787294577897435399,-0.0006604653631741894516740676,0.464754535120997014363553
-0.01257459040619693727003359,0.0003684362341792836383243259,0.4646264248022139997651436
-0.01438447819368367762427052,-0.0001757505181745474490823122,0.4638151820587551044106078
-0.01262182606990744880570698,-0.0005507093714680952453374707,0.4650291911125148391903394
-0.01372966189055322729084541,-0.0003944960898365128341286345,0.464153120208417646619381
-0.0129442906497106331731306,-0.0005689728710296099297924477,0.4654297643355132518827588
-0.01195968735798353006771766,0.000354988776372333050476704,0.4655716762514379714055224
-0.01241087348302813767042529,0.0009510556860895074933817672,0.4654676687899852449703531
-0.01313557100281771868044434,-0.000690211231719013045861344,0.4636882680602185669016535
-0.01455635564231791932721105,0.001486414275418307655990402,0.4633501403765752924002186
-0.01312602168785113355975458,-0.001224937998400744618154867,0.4638904791547625583447712
-0.01844606797255511979050091,0.002472931353428302943958661,0.4623619533798976055649632
-0.01438564184448508885549867,-0.0006556300039488049697516958,0.4633802697907612455630044
-0.01597956653073741295489896,0.001907810938739636173050451,0.4614499076929752252596018
-0.01297443800517841631936289,-0.0004878235017675829087759054,0.4637055354989956246214433
-0.01124020816948821492597954,-0.0007152071225119120039329101,0.4644839764401175741248551
-0.01300783111651175084910737,-8.25188959884866091729419e-05,0.4639914259915926542099385
-0.01367426336581486004395636,0.0002177954888135148227550769,0.4626573693383988494787218
-0.01200348751878273223514526,-0.0007113199889836135068887923,0.4645731709572835654853407
-0.01353068197737802846880584,0.0007463377407611852679472642,0.4639804422291509133913223
-0.01187774505735771958525593,-0.0002845502601249624277310324,0.462214388195371528311739
-0.01279016998509889362078962,-0.0008616493403209023486596929,0.4636177373150680014468605
-0.01346576078147181110278297,-0.001861278848022890472155288,0.4614905550510095544325395
-0.01374715139476848611843618,0.0003609073483443352484655031,0.4635272831950950078727658
-0.01357401167923782438207159,-0.001992532196599354401417292,0.4628804542132730071024582
-0.01326304306951667233427372,0.0008084748272691624597363624,0.4646493449832483357830881
-0.01262253977184410458356467,-0.0003666421971808910039783425,0.4642261499864946960869361
-0.0148545677774696051332004,0.0007832413790725445716309205,0.4622969940761744722657056
-0.01295587456277762228307182,0.001512488865963852475299278,0.4639734822968923921848727
-0.01276840728797992881304868,-0.001780137523310500614198704,0.4627629676501261446475155
-0.01700118757305257161105416,-0.0003567728038761200132396312,0.4608764443029340629465196
-0.01322079096907423367834866,-0.002217800130534755553846082,0.4615361611187638324338423
-0.01321406601674182841599237,-0.0009816045072726948400587688,0.4642921492545174499966265
-0.01203275791707797588714346,-0.001124849259866457810638773,0.464492619198531131452512
-0.01263933702447105414390371,-0.001630385292839114973542647,0.4621316132236897855634083
-0.01325769779574374751529575,-0.0004687683774205145411338724,0.4642380793303256814041902
-0.01476720252348355522098444,0.0008955946125133950296015595,0.4634267938207877746137342
-0.01234975161492568584975515,0.0004557289418717844751462176,0.4623370737035161770478453
-0.01555748461302535606831654,0.002095129413098595523579082,0.4628194083926510105087004
-0.01730478752711143985987263,0.0009107873882130105994484048,0.4610418538466277693643747
-0.01274304171365930014869772,0.0003439333479894307165486422,0.4634348413757881646191095
-0.01334261958508524414934726,-7.457994254687219972657555e-06,0.4635357488248709745271015
-0.01755034437726149879055448,0.0008026967195953369719335635,0.4614259769269541955338809
-0.01383583234527662082780086,0.001146056181611552734003756,0.4626587155222376956942298
-0.01362510683828078474066903,-0.0003521526476840914168277286,0.4634232782091444180494477
-0.01267925422583361313999539,-0.001302662192971548249867397,0.4609191144587566069112938
-0.01248430662231278694129788,-0.0001113687815813646189060451,0.461494550374217105126462
-0.0147778797234701542856472,0.0004571249967900317505431484,0.462706149269081212782595
-0.00942367476959896435695363,-0.0005583238199556416880148246,0.4642828741450780727362257
-0.01320205505530422547544322,-0.0008006298824737899735848323,0.4634511270033666030521147
-0.01240558214841986847676303,0.001449610363965794616880611,0.4652844041593532931067045
-0.01311350445800874356394594,-8.081676743807133709261714e-05,0.4613293929999239262329525
-0.01358056327012056863079437,0.001185182316676290778176273,0.4640769373425581711956056
-0.01207631561382820246930425,0.0001521697531215747195218468,0.4626858949065845161285893
-0.0154928909585282381655702,0.0009059283667176350630240167,0.4609870359610856449528171
-0.01100722374645390390368593,0.0001062483379582065620445192,0.4658368122549958467715214
-0.0128824095716379410231367,-0.001090364989927613105849535,0.4637863745473548293674071
-0.01391535537130017020912565,0.003854748608423495901537104,0.4650186944044904513440031
-0.01341360056050871010779879,0.00162103877303789432363923,0.464089708177421400581153
-0.01796358843892134973807551,0.002707453774768179156212655,0.4625269746790248714951588
-0.01364977964498523613223746,0.001414720315818006899158399,0.46359858930045505509554
-0.01593532361546737968760468,0.001621120245529198734824039,0.462002462590576090661898
-0.01240273844882354946361769,-1.734434604075675388909147e-05,0.4640055054588226313150301
-0.01358961021645191738493885,0.001354659460048763218453782,0.4644235173894298851493545
-0.0125504189098155638504295,0.001551405951159655436516482,0.4642803729428174874804824
-0.01618589420862089067743028,0.001597509475803489051304318,0.4614150738807661356055689
-0.01352243392454401116342666,0.001931537002275366841572146,0.4634527214127773242502428
-0.01526081716635182584929087,0.0006771874663558240681898726,0.4613650280968906725043155
-0.01277460322197281929190726,0.0001366788269685897385871676,0.4638890918125935791671566
-0.01400994757040560471927915,-0.0007488322467542252907149458,0.4615649415914648834302625
-0.01219003679778815976697537,-0.0005776117673297978018231991,0.4639143496614134831723675
-0.01683457836886795289110808,0.001479601563692955687456809,0.4615788788393752617444932
-0.01313480561767938273320944,-0.001567573392375446860586008,0.4625732484849514047908769
-0.01355156550992228821350682,0.0007915361722326400614052622,0.4643943423982969664898235
-0.01234754859632980310280015,-0.0005734388475907831574443496,0.4638008086721353562253967
-0.01310493694308362960798675,-0.0007393626188953177254259419,0.4634016224393703864414817
-0.01297313284683386351570089,-0.001729060915399963224356461,0.4621297471496146336278343
-0.01330951626464980941388916,0.001368318419516412805941874,0.4642285458872933978646813
-0.0114066384408074497636143,-0.0001352064143412222950186435,0.4637307970158644487845834
-0.01068918960125340468503286,-0.0003595791783858066220647132,0.4650678829223919286128819
-0.01226395347545167734126803,0.0007401608993371296303653839,0.4646235039902331664940505
-0.01395814748198063136308544,0.001810374264584253172286066,0.4637578520298826778578416
-0.0129410425871378711309978,-0.001556302902303318726195958,0.4626860747321465683334907
-0.01158847707172550901832953,0.0005902331231076009482663935,0.4653751393355214927005647
-0.01238307920383480142945132,0.002205441417725881921713116,0.4649922284947535233712301
-0.01248034489412985954814861,-0.002430880562596746379683266,0.4618447475321726392039068
-0.01326300166345302337933543,-0.0003279228357657679214856583,0.4639168217501939417424239
-0.01357681493942613538961073,-0.000625159472660879642590126,0.4639054455566998247384447
-0.01211498135807793571916413,0.0003525505930864124780853286,0.4622572407899953605969756
-0.01543753536317290717128081,-0.0004629480265589122687901191,0.4609236667106686446970798
-0.01307108816891728447773247,-0.001849987064215929434551899,0.4624172549122589903625169
-0.01297882265724179147448059,-0.001339365712637550229549555,0.4622996508560415218624939
-0.01479168767957172656024589,-0.001396148591987751838225384,0.4615355277632136044019262
-0.01189982874737012877308651,-0.0002247629751487923495823634,0.4624567229814227631301549
-0.01531856985457937143924045,0.002184567873636593729469446,0.46253374070398606265897
-0.01244121171107039590386645,0.001503829434176396587924396,0.4644334956492521260251749
-0.0126564230848454466193953,-0.001271468179873395032072891,0.4625120885597230890873277
-0.01296190262383575472759922,-0.001575589411793588663981969,0.4625021652226960489073804
-0.01390154642280413792299054,-0.0007369130893760919868637482,0.4634255417597035187071697
-0.0126884755284794436408502,0.00309663867719720464419253,0.4655108397718706325640881
-0.01502292476312799308912904,0.001254661039620937404426293,0.4621923642756013972388018
-0.01491011338252613144250702,0.0006087767646609821029987653,0.4623674930196032262230688
-0.01415166083519888221009531,0.0008417189613713868838115739,0.4630156018050047839196282
-0.013346083372209834039257,0.000568318764255899616308354,0.4640824009666030813825444
-0.01323119247839131019939263,-0.001803918410127446168150778,0.4633552562204387714750453
-0.01316110077043765314019907,-0.0009583243699001281956303955,0.4632565050943114326464922
-0.01276224891086072919799133,0.002185981262222507198050847,0.4638695507384274496764931
-0.01241705041442691531683451,-0.0006916333299782514119902199,0.4635249769975768319163478
-0.01273622729100978498428809,-0.0004540871162403396646758957,0.4641031037044579532491184
-0.01311532422542334083703786,-0.001454963196846664275421745,0.4617108318114383491703734
-0.01318850042452526100111854,0.001078748314209137474511957,0.4649730722360579937557645
-0.01613617140482416154045886,0.001762575331071485713538283,0.4619205724708904670094967
-0.01200415031221362463509372,0.00307212064918035380328698,0.4662460815655811718904999
-0.01717441156032235502482131,0.0004496744132669528359533273,0.4612652509704727732398055
-0.01534176863112074115647054,0.001309004165471662961203747,0.4618916495944693223485444
-0.01311106770317201943021335,-0.0001979245971177054981993831,0.4634863564895124188325326
-0.01097965282349067442368984,0.00175770154279502200528329,0.4665345082846041879776067
-0.01374809755587972151524845,0.0009937219064172168186965806,0.4646776768389275780180014
-0.01265071533093016162285771,7.864022562191877427947677e-06,0.4618980091070618576587492
