roll, pitch, yaw
-0.01197767637559984769957122,-8.177325019993022311038527e-06,0.4652176386306566824302422
-0.01450140199665455632838107,0.002414902919274639937763371,0.4629576745282143468429581
-0.01314049343661295547736056,-0.001212913788774548856999602,0.4622458847959796113258335
-0.01306870390123321921949096,-0.001333838240330176717202137,0.4625580597667344751044993
-0.01854196161184927180154425,0.0007025345844138275452905873,0.459765947606662950253309
-0.01303127961421868437341676,-0.0005931360184758492897633131,0.4630249789011086081202961
-0.0129185625556159193461081,-0.0007227673719376288353002935,0.4642193700136339473694136
-0.01253674562216292552585539,-0.001657863606669001147950193,0.462945198606718288925066
-0.01278863780030795906095253,-0.002036024960217878727181118,0.4627121058183478186087711
-0.01429717836020556222254019,0.0005282807133242441860465632,0.462456686444458753282305
-0.01549033199826723578018672,0.001129761896264082658355998,0.4621088998295846961283928
-0.01402787211496107043495751,0.001612176201021675537791711,0.4642685837068745158262573
-0.01593385055611856379598201,0.0006875702464884988606569349,0.4605231413669145235090241
-0.0103405593336173811519485,0.0003718344639476093660239442,0.4659084993612004343965793
-0.01055520511341664913196325,-0.0005481613800861560425320418,0.465374758553376011160907
-0.01307420474606855488597379,0.0009249485139906902684756029,0.4639976148577727999011699
-0.01418278150403196741224932,0.0009502909759164408776133115,0.4624663674987400385774095
-0.01204298175133849263529484,0.001076514219589779506117133,0.4643207117237009851073992
-0.01508772803520502976681872,0.002151131112948516128230425,0.4629145746856429544102696
-0.01594794068820139243403133,0.001774227882182602107977165,0.4609136831084253982382393
-0.01228456965905872465272264,0.0001358786975058508500295573,0.4623950419705615821897027
-0.0120704938003848849525923,0.001437734425408505271187787,0.4647864777724974860717566
-0.0123723957827816203464133,0.00152712680651283607725921,0.4648602267863189974050897
-0.01322424546545306750511273,-0.0003922007983678104390060093,0.4636677582201187974852985
-0.0126494722194447472424228,-0.001663787758920450476560204,0.4623194960121979057987573
-0.01272816406052052970454547,-0.001347387456313874510432926,0.462404839324286887070059
-0.01283418599076845134643321,-0.00147509442478108458371433,0.4627405666678277573744538
-0.01233427450428854245390031,0.001688195381664388001335952,0.4649546272656894241315229
-0.01249113056833749471619122,-0.001258904440484930574439826,0.4620588350890102447010577
-0.01303723917031339094019238,-0.0010548014392983801838094,0.4628015172827197321048232
-0.01259796636965689574372274,0.001889460500407753136206668,0.4640924466126954972544638
-0.01291706087695791010938606,-0.001070106778995487612285431,0.4622090789012169298466404
-0.01236847771899333113532204,-0.001420116140417650293578666,0.4619786547717504854304593
-0.01240598547988244412798586,-0.001321609579229316485532442,0.4619654592289230143897782
-0.01231697093388435179650564,-0.001093029203891698365735952,0.4628106309222154157723139
-0.01365614944294309476835458,0.001621244215559415136410082,0.4643382792387907298525818
-0.01258461845658890090882132,-0.001140931587773597348164922,0.4629121454890071651888661
-0.01335769104468122019102605,-0.0007053453515042264589454679,0.4622005097666712636339525
-0.01285094527843752207352246,-0.001021316891045488456021828,0.4625528634010181439073506
-0.01264452360534518496337775,-0.00130086752984666159313476,0.4618982371118918739405501
-0.01302955784220379518989485,-0.001059242765145568167944878,0.462631488194015838555373
-0.01278622009809379442279997,-0.0001867215568308653965683835,0.4638049320006135678440273
-0.01190629467723434628534385,0.001524234596110134523638813,0.4647581885518039523930156
-0.01286801656008473328240971,-0.001303414614071988055291063,0.4624976027019151447738921
-0.01245704682883237712776037,-0.00149881620777612641938481,0.462494856952389288284877
-0.01247829993166081792577149,-0.0008656108464695868622007513,0.4627979828657400873659356
-0.01237010896647785553048582,-0.001255551887606445307307701,0.4619501121024968126604904
-0.01207781337317575219569843,-0.001338794057119276244283146,0.4626052269272516448417321
-0.01223014025221397411968827,-0.001196031924111277044628365,0.4625074291642484736186702
-0.01334190197241815444006985,0.000174527797344405864428743,0.4640542656210430716434701
-0.0123654135640286523545317,-0.00122445110485045588998021,0.4625952025084154040079909
-0.01270245530503574457603655,-0.001052188790859628778409651,0.4624971874242804759091996
-0.01232580352450346646009383,-0.0009154563359311695307576895,0.4629150531370834209532461
-0.01247677635964401787749267,-0.001395997980643380251275509,0.462699182165194788929341
-0.01198195929047059932193164,-4.94241754973558509891722e-05,0.463385229596798231543886
-0.01168810110333972154816884,-0.0001736626194048694550760292,0.4636183342658126704804999
-0.01338623550891719637956356,-0.0008706913782766675198240836,0.4625596856769244591411905
-0.01249943479970311473181699,-0.001199832723680236247834618,0.4622106849617173551791893
-0.01221864129861902417695241,-0.001333501964881831508558108,0.4623421711028007363708525
-0.01288654158501466827357884,-0.001094440661871324150383744,0.4615357701635047216193186
-0.01223199515692302563607541,-0.001349973878313549899982116,0.4630131825478117080230334
-0.01282913132444036576063073,-0.001782014700724958260191766,0.4626046269086978024454027
-0.01187148177905559057188078,-0.001510356157717485797720158,0.4624594890369666533302961
-0.0125938024838776890801384,-0.001267765551983955196052589,0.4625992673212993566700391
-0.01298719516430326195721712,1.261199771023390144334634e-05,0.4639688615628062562379341
-0.01217295733626726217391223,-0.001665094231059467124941853,0.4620819487935921010546281
-0.01355412661330696738604118,0.001653523221042697659288745,0.4641081005341790577389816
-0.01236565220860807480518506,-0.001347477246732045738294992,0.4620721811041317295121189
-0.01230464837921128699871343,-0.001448808268953630197170557,0.4627147281426968739026506
-0.01288702029750731295476562,-0.001157044600293164436644044,0.4622708390061048278063538
-0.01304209628129498338422465,0.002000786246121691661081776,0.4646160195650691493440831
-0.01270912039983153503375224,-0.001299183181107734039866353,0.4628300198237371709808485
-0.01262247492410892638070585,-0.0007528158807724398939378863,0.4624155737189278858600971
-0.01243079530104141891544423,-0.0009389747023302603273764433,0.4624001633857932613835828
-0.01237701942373378889705737,-0.0005130014787053409006101212,0.4633712170308499911364208
-0.01297244926857476533810232,0.00174048519014263986318114,0.46422728216818420765577
-0.01292478161296013901282453,-0.001089053106629025253690446,0.4622274190783792757741821
-0.01225074218817717199014883,0.0001006664428719410934055106,0.4625708664552366511379944
-0.01292597131337328876521386,-0.0001524382047698595360387536,0.4636552747690569908911584
-0.01262290510018039893513908,-0.001282059392475935104618867,0.462568377242144501693133
-0.01337006005426121142687368,0.004247293188144944144080117,0.4596645518381920481054692
-0.01229244465906838973401349,-0.00101718118143336055426984,0.4623599624236578442548762
-0.01248109147637122343099669,0.001876937835870211767827498,0.4647598087482482376309179
-0.01084621562061027603973695,0.0003271620136723750633944707,0.4653384672451692516403909
-0.01089793139072476463313777,0.001694586235270936292254818,0.4664153088168815908254317
-0.01288472716015879107609443,0.00220227223751090234876715,0.4642118933814102232915388
-0.01286298372555473926159841,-0.001335070117853370125216017,0.4623416008751550787536644
-0.01277110684726262546107023,-0.0009344316789532076733201804,0.4625553394446578758802957
-0.0120147210606811240957148,-0.001260564585307993737753329,0.4628641208441223731107073
-0.01269621586379138765410257,-0.0006987514201690982499834415,0.4624258932876375571829897
-0.01291832501932347471162998,-0.0009209626794530298594942952,0.4626851682005090893312627
-0.01204156156468024971295527,-0.0009919219458142853901999603,0.4629612109886606097219897
-0.01283332597493759032192262,-0.0009379929713123703926072605,0.4628268188918837067191703
-0.01270033892815537919507296,0.001685260389563212907876322,0.4647081212233779012876767
-0.01234290882044367619607694,-0.0008627329175161712812580639,0.4630882005009611668278069
-0.01256124425630682391041848,-0.0002228593119234438361953021,0.4632901974883107953928629
-0.0124915506229619031192124,-0.0008421443895857419958614343,0.4626327304765380232787209
-0.0124590064555960538389412,-0.0007941248695098235190620306,0.4623512138725086595414382
-0.01275371156614524964512114,-0.001156900846268077952261333,0.4620299056920232905198986
-0.01225215865470520928970366,-0.0007857225622977058844889631,0.462603187701400631048898
-0.0120588057638491598366759,-0.001009723746326884538659918,0.463462403580973736350046
-0.0126419845269325811093486,4.634239683902103987484314e-05,0.4642656427635376559237557
-0.01254314977400921432559855,-0.0009502177458043734991494089,0.4628912393035503614058257
-0.01232609858463413685103482,-0.0009792307916906585474325908,0.4624272619670395378932426
-0.01257141077673572596151708,-0.001260295194595493616790405,0.4630639724244793864471603
-0.01237796390438280699775042,-0.0003671809640624482443636845,0.4639205769889812036588239
-0.0109374086684610894587566,0.002060797932111785822628658,0.465932264550180386120104
-0.01306604468433943642968753,0.001788399850203203390874851,0.4641888294432618411455849
-0.0129510336608310624301188,-0.00115673102407997784729643,0.4616623608299230685503289
-0.01287338728979203934799092,-0.001169193499364096743009522,0.4630639849913758543387132
-0.0123615903785469910536321,-5.432621094172187517154504e-05,0.4642672459595915679386735
-0.01234878103746809077656543,-0.001252751780605530383325141,0.4631360624958406613238537
-0.01223525602507373119531842,0.0001044321899859872886974499,0.4630713492660667451872314
-0.01255569857800240517187174,-0.001063103113251723458657083,0.4626265627263071444907894
-0.01242227005051996062412467,-0.001033297597225798624548387,0.4618057452621666669756451
-0.01270795334546155098964793,-0.0009021606820288133581769996,0.4621548000742461970169472
-0.01291098274963167584494794,-0.0009074173727404844088870184,0.462912299392396087149848
-0.012467751471942059224296,-0.0006513522923753251297335209,0.4627511590123190021728306
-0.01291139113484981310042699,-0.0008829172891856140303196154,0.4625091708334632123467145
-0.01250252042646621264410101,-0.0009921311260108545745234343,0.4626971429177011430056154
-0.01239308189481144219235009,-0.000550184065342099789391872,0.4626476034626417210837701
-0.01286103021628568279788318,-0.001421590190405998396436238,0.4623501372991432045722604
-0.01338702856322034409619626,-0.0005230769812846371288536651,0.4627986927444436293654917
-0.01277458858863972195052394,-0.00130019020269272491362178,0.462401529863236682160732
-0.01256801111349727453903036,-0.0009677281048415845802340707,0.4623036153500112988012916
-0.01244567778788310472015688,-0.0005869784200758621601698439,0.4627305393289559698466462
-0.01275628610551536590289601,0.0002523408860794099182328631,0.4628507761181436253039578
-0.01218290532862383555856578,-2.421917293392286451908166e-05,0.4629336030110680622051689
-0.012428362371315471515687,-0.001192442659924249732592005,0.4615544146060986951951577
-0.01321521407174536602568971,-0.0008960036708035566156704821,0.4618732155058848376505409
-0.01313009593088365276059015,-0.001095422063186472089180157,0.4623163284551659590881911
-0.01243352385168274704119185,-0.0009894005914448207247846589,0.4630884419584360145449864
-0.01255623299645511857514091,-0.001211588810284220133969835,0.4626542703870170081259516
-0.01262890518139195977775913,0.001846875480468858268107146,0.4643791774195107358025325
-0.01264431763068635423963304,-0.001114462893172811844277881,0.4614802945332591721516735
-0.01285221286041451048409723,0.00176164070612991720612972,0.4642700287667214653630765
-0.01290620918751514238642653,0.002252419133181109665853281,0.464630067024776549633458
-0.01226380256321300821209519,-0.000929387031585529490955444,0.4627889854077857356706716
-0.01336424433127031928536521,-0.001162411815707282015247559,0.4629025733409501963677712
-0.01239249817946486836861553,-0.001176745110385405334793574,0.4629272507956738724743673
-0.01249315233386069472210078,-0.0007313594388711886331091994,0.4626519932905689413971118
-0.01283461981293066572762385,-0.0007570678076014745669364281,0.4628902566994437250968986
-0.01328081452317639472859856,-0.0005601515046796712608487279,0.4625613198591949082327801
-0.01278334449617257555231742,-0.001092929688243884272028095,0.4624666299195053231763097
-0.01301184541751813569798735,-0.0005931154363026500033612143,0.4625271031417288458698067
-0.01247711557952708646967999,-0.0007620700008569863568783087,0.4624271569906422407747471
-0.01218596142476076338301283,-0.001378795130487882802591826,0.4617984024278142807240499
-0.01295243122871633963122395,-0.0009251735810738191071594949,0.4626370670531497197863757
-0.01205825153237396682448512,-0.0007444896407702699401079394,0.4633864635074063098585384
-0.01325765895725483124734101,-0.0006729236108346555019985025,0.4627428745278379107475075
-0.01247173660684852344870954,-0.001318472108949377951531146,0.4626910943314349600186119
-0.01271674843982462457803173,-0.0009328936664741890568211535,0.4629489689133612917437688
-0.01288845145306612149926906,-0.0006820357592128292126970601,0.4629656941466898101289473
-0.01194906746340557157637363,-8.812898650302963604249995e-05,0.4634607868615716608218236
-0.01175045715394277233423193,-0.0001281369145899648187298531,0.4639572472711659956168262
-0.0102664919539215172827884,-0.0005460267931845433483570296,0.463799703464839230271366
-0.01240172964582182853210401,-0.00128399033406704121858255,0.4625912543235904950122972
-0.01306119979165731859183097,-0.001080322809663660215545589,0.4626153318095678756982636
-0.01324500538020392456650676,0.004001765421994822775897394,0.4624318067783216856803108
-0.01100470159055680352544471,0.002030504131534925128799163,0.4661175302651251461938386
-0.01214572181583641573288102,-0.0006573839485332828337649236,0.462944650811887681296497
-0.013029595683571482123142,-0.001132917846953679277127724,0.4623038041282466203973911
-0.01251322950015333612672208,-0.001215847334063025224001886,0.4625378886660775901162879
-0.01240046787334096560495578,-0.0009957098758855414000895623,0.4630551569767253905496318
-0.01279947567252573067952959,-0.0009951924685224042450848447,0.4622449227676191374492021
-0.01270381911582059257515009,-0.0008328472578008656737949544,0.4626865264152260626140389
-0.01223601067305566357512614,-0.0002889638454393938854156132,0.4630957888134950573011395
-0.01299836523338366439661584,-0.0006341152308318552402802148,0.4627887350197360527559454
-0.01278991847751305421798662,-0.0008744963688120326690197959,0.463002784143920265158556
-0.01329801654355860368594833,-0.0006675947246080637421938864,0.4620498767759398939247717
-0.01245315032745565597682713,-0.000661023971811730212677638,0.4629529613640923080275513
-0.01210774128547032271741024,-0.001400753504895041814948264,0.4629318142891353238255192
-0.01260789758853136238725412,-0.001262741564038850081500009,0.4625971916512047754643788
-0.01259227656000325504259685,-0.000988955110913540850689496,0.4626832800163006575999702
-0.01264605208274005750113123,-0.0008693002225073529713045284,0.4629506514172093689651888
-0.01230779476750313433663919,-0.0009500818319976415439465089,0.4625517630297009130657671
-0.0123743649690725744660913,-0.001098578915762501214542501,0.4629004761447060301016165
-0.01170165345797400183180947,-0.0004125534197762444912037372,0.4639586503896052649409398
-0.0116790982068247159442187,0.0001784223817759091924861625,0.4640266475697727432958573
-0.01207863559178507829872107,0.0002261790607128383117328807,0.4631688006224821130274449
-0.01241446203942441969814148,-0.0008556011357801935083775002,0.4625978304034924493137737
-0.01175804201575021343262328,-7.171751092315128495516263e-05,0.4631172094072481537629926
-0.01226371781693362701670669,-0.00108573339439429193166442,0.4628252210213751882683653
-0.01273987716205158063353942,-0.0007436063806531979358122042,0.4630396098278407035486737
-0.01311198789715879546580179,-0.0008761932666850238277111984,0.4626590114948239129688545
-0.01258797691215855080182351,-0.0007408362743956089157756906,0.4623715358547191289773082
-0.01320558669091547246421392,-0.000692114352454687581372994,0.4625862335935692626343041
-0.01287645790587250288483645,-0.0008071982816567509471522568,0.4629179456563698447091326
-0.01172655629262510726396052,-0.0001156843017695256944834398,0.4631020562500187121024453
-0.01282566559162428253271226,-0.0009744233805076134595155035,0.4628138353834348461823822
-0.01151604902344834785443695,0.002156218487694980864149974,0.4663792032713379165365097
-0.01257407221992654436371062,-0.0009831460162609540181372081,0.4629574996728771929532797
-0.01342123719405008408500635,-0.001107597587457001325414452,0.4629650658533164264696325
-0.01281052866573456627818928,0.001855981655748371872416413,0.4648041662483191616139777
-0.01188787296497324265376339,-0.000311027087826207531036371,0.4627806309183926103401063
-0.01326767492368334522279127,0.002286933652994107245282063,0.4641320834950448670497281
-0.01202074582129282129261405,-0.0007472435372513294444402066,0.4633384397537635424058067
-0.01184796892918411372053189,-0.0001374226380795210507215071,0.4631204264589763863746441
-0.0121340437512901001826382,0.002376723020430059844093629,0.4649620741874098128754156
-0.01294690322107846895682837,-0.000804458234421107716734245,0.462696543389724435080268
-0.01436798669781008327972494,-0.0005651156392136848444565644,0.4617763994082363376847411
-0.0137214973434713598948731,0.001954400989060474814335011,0.4639693676846380343548049
-0.01244068941155401786247126,-0.0009784604734904107318366195,0.4624573769309349713374502
-0.01307115942453016509128272,-0.0007683189895426538029016283,0.4621723027419977203322787
-0.01229183041090015429674942,-0.001032246496047292986728006,0.4622940111159373755000956
-0.01153735603767779699380114,-0.0001255722607563675174459361,0.463821794633274109287413
-0.01241006478744487509513483,-0.001033800101155548647677285,0.462778498318469955208343
-0.01282616890516192695304021,0.002005098524471198538632333,0.4643812006168771544523111
-0.01279698644203530570606642,-0.0009963520133070076674475235,0.4619549620032614156706074
-0.01186647351694794863541382,-0.0004200729698153622530300277,0.4629955707436801959353545
-0.01253291227487384439098772,-0.001080793217462315981142185,0.4627103179341205407837379
-0.01291113751224424489871812,-0.0008184993100976796151502235,0.4628660983806450746058658
-0.01147285503820121357887452,-0.0001837440101678630059809511,0.4634149127464266548770411
-0.01243596341656791857965825,-0.0009547052432680856086724686,0.4625035807963650547058876
-0.01215899654813738794967293,-0.001261191898158870025245526,0.4618676511200119350064597
-0.01247998027685058054780942,-0.0008690817251668092602301385,0.4632418308507014192976214
-0.01261960541740746871708367,-0.001143557003442055792011289,0.4625633389901620540207716
-0.01184757115170173222273853,-0.0005019545489434785491555946,0.463683318131205335355105
-0.01223571095823689641735044,1.101981914495958321618257e-05,0.4631403040014038241523053
-0.01198473447639175452905658,-0.001112470859863457514973839,0.462643605693653703347934
-0.01277219832842661079164159,-0.0006763300531677538885225176,0.4627698109946224991340102
-0.01323005233155321105908975,-0.0006834910372490479680759878,0.4627691351955541265716931
-0.01183764205926477602881519,-7.783051486275645162223741e-05,0.4634106756335713561689715
-0.01276119001800803641477611,3.3689772282197748070557e-06,0.4629069844402551869855245
-0.01159406337386862176352942,0.0001007578925555578083566796,0.4639372711075623878507201
-0.01089949957890003900962128,-2.023570551156945543391265e-05,0.4648677019633299378753577
-0.01133981367388045904953664,8.487385787798201633273798e-05,0.4643106619279190883098352
-0.01286592561358514824609856,-0.0006086873668956447333902582,0.4624217145692088304365086
-0.01271220875499881955428272,-0.0006914567922512462839687575,0.462672415998179098473031
-0.01239205874510105991059827,0.000209138974618551894872967,0.4631015891110329962820913
-0.01194062373541066902904451,-0.0002687699983765861298790067,0.4636268859003549458464022
-0.01269062334696066489392319,-0.00098771152100643726939877,0.4625035997729944892142839
-0.01273387127626139994629462,-0.0009726288667972323104607413,0.4624662191204388372867129
-0.01264960345657690360399172,-0.0004966441661534393928884024,0.462379437565627993134143
-0.01243284833006450505743512,-0.0009567505391087149447040816,0.4636848821915506291269082
-0.01246195280131898869280249,-0.0007685307484941824489668716,0.4630808339489194125349059
-0.01109074910358313383051954,-0.0004663154493825713261048738,0.4633649155136539965482712
-0.01227519765667057886904256,5.148160283270494856589991e-05,0.4627376932721277147386729
-0.0126060749585249019105726,-0.001065044284762811654942993,0.4625425664490824817498549
-0.0108303240766463356598015,-0.0005574623620246121078261603,0.46372229983427604160795
-0.01182939654417254106422153,-0.0001869124335111921829909176,0.463452844846329037320487
-0.01251763774270501713981041,-0.0008616471761204166435535456,0.4628323221119605146434139
-0.01301866442888466139649051,-0.001065373894313244871115409,0.4628553637757633620886111
-0.0126820261405560918283042,-0.0005569672288457915010351229,0.4629079726100823188872369
-0.01207536663096098195069317,-8.997892972473793668421876e-05,0.4635367845683563969849672
-0.01286667476573250326610243,-0.0005385920744766549417281709,0.4627200227862764969621878
-0.01167614330586348898866067,0.0008599143272198069487197158,0.4643326971810043390931355
-0.01310982583718742558454018,-0.0008018393723177833116999569,0.462551736418476966417046
-0.01253905303908092218334591,0.0002294890396882786351775985,0.4635259442892228354260453
-0.01009352597410317388393342,0.001609677663931174257383461,0.466866238927413912396247
-0.01224244836690329893413853,-0.001119138789102995393612283,0.462959207611564116380265
-0.01203822881784361725765464,-0.001049557492837199009633187,0.4629129481286226033276421
-0.01219396579662944749000708,-0.001003087471577508759182362,0.4632367068671002785507085
-0.01225836127534488985413308,-0.001380046375111100174712386,0.462945486237465453349671
-0.01137070702920885134634688,-0.0002290513083579136656246777,0.4632479215066669375744368
-0.01228179732287402320389802,-0.0009797312813955539548965712,0.462995442340102758560505
-0.01241739927227130876885575,-0.0007410644315793980243731176,0.4628961657793708162067503
-0.01279412975015217258933919,-0.0007205055438317693045080503,0.4630133385919094068938762
-0.01080793893177480098632959,0.0005403832859169960993808712,0.4663091867393550637999056
-0.01251363612305697418924932,-0.001342884310297371049103266,0.462502708882899515874243
-0.01272200363179750402797819,0.001881448565865632971405574,0.4643548923276148987504541
-0.01315791582908252752015521,-0.0005051170027409585244065893,0.4627782647249247816034767
-0.01244261196540681971289821,-0.000977063120605238056085029,0.4627438681519829288824042
-0.01224830920540696116427526,-0.001271144775447124357706241,0.4630875719521792555077866
-0.01220161929557694001358126,2.309846946748114891094592e-06,0.4630317823513454555950375
-0.01243132474584247339211007,-0.0009398414844484000857383066,0.4627169124765520002995345
-0.01243857416351778870378109,-0.0009741740073306785589746237,0.4629625937289293946541591
-0.01218652929344670420019892,-0.0005161952202677356918783524,0.4634781917648442828294719
-0.01270349954894000633898177,-0.0008119823365537959464557916,0.4630298819714863123309101
-0.01273945596075344056929968,-0.0007765359668326995848733341,0.4627894964677780609285662
-0.01116163209261975854114102,-0.0002601080304347872288427135,0.4641615254705065418683319
-0.01260123690194241835582645,0.0004921028597283063537107251,0.4630148127105770394784656
-0.01248734838769593145924031,0.000250708911629593522718551,0.463255373336328879485535
-0.01214866700901241769461336,0.0003103876414408395390670536,0.4635404211622031755979378
-0.01292116412070888273322389,-0.0007901712371270126810188228,0.4632833169261913464076486
-0.01195977542613480860966835,0.0001585440608367238339918015,0.4633853164404281854693579
-0.01253596114286947837968,-0.0008146094362069210541993369,0.4631593607973092385776681
-0.01164476185539073047059411,-8.125149032780439896633123e-05,0.4640046859790398769973763
-0.01208449985696705836213383,-0.0004528316185105071356789552,0.4635707833969099911364253
-0.01197782215801132879584578,-4.917806447945195321810505e-07,0.4637976466749135218137212
-0.012507513996302380490655,-0.0005744480501906131398454081,0.462960443259245069125285
-0.01012852154035690996347618,-0.0008882407783919251276910645,0.4645063035319880184736974
-0.01277409501306083286498172,0.0001911581896819283148732799,0.4629408025705637474978005
-0.01249857331973791736701163,-0.0003920892979749658613375374,0.4633733752776695857811262
-0.01267176023743684168398893,-0.0007632270275992100293932507,0.4625903349572889067253811
-0.01066697585561616687388486,-0.0004691672762865343299619469,0.4647295502420081825256659
-0.01201980616757268929828406,-0.0001711800873161002569528,0.4642985019257689360827612
-0.01247159889184233823311576,-0.0009773064220904342704748791,0.4627138937265924956143692
-0.01142339368922728158606272,8.586370563216181987266362e-06,0.4635528980480850824719141
-0.01415520179899562927539058,0.0009100284974920731535102947,0.4615860028176133056376784
-0.01259374025718152864672383,-0.0008231651791267974305199573,0.4627730606517905243002531
-0.01227995590971616909903297,0.0001415800143880755932682819,0.4630053023782263466046061
-0.0123343930272175415080449,-0.0006750435557223998005518806,0.4626609683934522210257967
-0.01093462918560419300240127,0.00199782641629465095023388,0.4660298838941753785114486
-0.01209223081760995611999565,-0.0009992350008283699350913887,0.4630852360870736927900282
-0.01232165080101526623279629,-0.001043722515049762570790715,0.4629610656589517314607463
-0.01170892986744550071098736,-8.298293063577484953742547e-05,0.4634140929069736070111674
-0.01207816600138940724140646,0.0004429554344783491622548899,0.4632042138799348229838415
-0.0110919906313574814088474,-0.000375761071092416685298504,0.4638123738291640152375805
-0.01201799893622985254681979,0.0002645434064077031226062953,0.4636959180359083720901481
-0.01256475207860507578572218,-0.001297389876543706029032865,0.4628837395069848592576989
-0.01333811757391105065617687,0.003935813338288063172043518,0.4595332602541880584468004
-0.01293148951951163770635045,-0.000521135356684860402871895,0.4624670258335705774754842
-0.0119238633348002949496891,0.0002517827968903300190316175,0.4634317810290175532195178
-0.01300827495789780297030802,-0.0008615451153449660195299264,0.4624431401612101311116021
-0.01272906147758924404189695,-0.0008294241466052818890011822,0.4630014636712039832744381
-0.01033857036009843202717384,0.0002383699529237681810547173,0.4633384547706826950275172
-0.01269292696249998270152659,-0.0009619206488557403020647762,0.4626572415853509312455571
-0.01220115505685742847419295,-0.0007215713244756756647099727,0.4633927256692696450279811
-0.01198347268515581771908263,0.0003348275946330879927065327,0.4637198772226707177424032
-0.01216437329530992150772306,-0.0006797157159901661424919461,0.4626978202386662353262636
-0.01261639098281809590051949,-0.0008753918006073995979401947,0.4630148433720314149475428
-0.01185037584981087077640183,-0.0003595510421772344701075996,0.4642517912386951994818673
-0.01188186471479908169757156,-0.0005076284157446149351844422,0.4637359245114509032070771
-0.01250125999511983096446066,-0.0010279905585546347292214,0.4629542508089335983711976
-0.01196191650445632345678426,-1.562641813642792670076449e-05,0.4641556837516455091829926
-0.01227011518222028384206279,0.0001701771453198255433687802,0.4630837788649299624488265
-0.0105762736184461213218011,-0.0002644021957840520095292525,0.4642547924161825045885621
-0.01329116878256815514891542,-0.0005837810110935964325387659,0.4625711642895976583034212
-0.01226966803302386062324292,-0.001024230896947329232452018,0.4628181966682283765557315
-0.01270732488421258930821889,-0.00114681494674003046224664,0.4627176956063077106762194
-0.01196036440136611679607714,4.764440434151837006982247e-05,0.4634490145937434357747975
-0.0129606733602991991416431,-0.0005146621740676277567336228,0.4623656946961437474996615
-0.01215601850832756861131578,-0.001017466441277409868598758,0.4628551778097933500077943
-0.01223826624473325387632006,-0.0003191444178983437974725379,0.4637920875317286251160454
-0.01236312418045766581276013,-0.0008696632386622223749236826,0.4619725639650363313570836
-0.01195132264524759180268632,-0.0001484732255489879199170794,0.4643855469852314343803812
-0.0107990549564944207650008,-0.0004073083152176121008586351,0.4635891069543965348209724
-0.01260788211230762755066248,-0.0009948853298780047267613202,0.4632336747206602933779607
-0.01270067661133955638774751,-0.001034202657165382783013841,0.4630791493464064267904234
-0.01028538168270408045823494,-0.0005900990148437362282918262,0.4646702826073658698646796
-0.01273549558657488013635461,-0.0007565895824079176858190099,0.4627613760483704208326117
-0.01123138351995318570675231,-0.0002379817028977619240877328,0.463422963952588307101621
-0.01145549347577102215767209,0.0002816973084122197774036012,0.4638721190035123287387364
-0.01346520782568528390443774,0.004001630026436737291861689,0.46316630152578108781114
-0.01264649472163296636817442,0.0002568003962008717062058538,0.463301276869775791045214
-0.01087132036121584224841463,-0.0004485690039152307232415973,0.4646946594909974193043922
-0.01278624021594106270616198,-0.0008943581562813357910962653,0.4625908894850487285133056
-0.01303945961054213051322215,-0.0009594201437698367468734362,0.4627104480062982361232571
-0.013363773673628492194565,-0.000785251905495958318730032,0.462740553517741182165679
-0.01395488759311557837305973,0.0004314417593294549635105084,0.4612382392677042974860058
-0.01280910740812748679906541,-0.000772636819497958689771655,0.4633136177847975711863171
-0.0113165336769966342472804,0.0001062821276044585309733179,0.463998690046230344297129
-0.01254403713674303970371238,-0.001029953978782118407392376,0.4626348487566390166314534
-0.01303780408425695737373307,-0.0004189209949219125771885386,0.4623678908255445252351024
-0.01169954510102590335141048,-5.803535737391539220115903e-06,0.4634333066575140325227267
-0.01288030699127144622362362,0.002326304327571343706637652,0.4647306831795813830687791
-0.01132247724237408353920031,-9.824781993551012283273638e-05,0.4635932969528853697660509
-0.01285841169696829225377321,-0.0001065624471051394248641633,0.4628042817685753540501992
-0.01280655995022715772091448,-0.0006126569522884472594401184,0.4626063561129256651582864
-0.01019674013165115106227532,0.001715258476041771644113321,0.4668739975671936104362203
-0.01248925923471880423953895,0.0001512439149397365380656649,0.4625887063942966115348554
-0.01163468074078352273992287,-0.0003512108419267576065944669,0.4635822389637513363247479
