%time,field.data
1594332751073640050,0
1594332751274053562,0
1594332751474010169,0
1594332751673953603,0
1594332751874471269,0
1594332752073869402,0
1594332752274281681,0
1594332752473990730,0
1594332752674119614,0
1594332752874227692,0
1594332753074011682,0
1594332753273909896,0
1594332753473881689,0
1594332753674200596,0
1594332753874300586,0
1594332754073809411,0
1594332754274036072,0
1594332754474029401,0
1594332754674053634,0
1594332754874223979,0
1594332755073819542,0
1594332755274314107,0
1594332755474166549,0
1594332755674154568,0
1594332755874029913,0
1594332756074253333,0
1594332756273874959,0
1594332756474140225,0
1594332756673993794,0
1594332756873693224,0
1594332757074010385,0
1594332757274447568,0
1594332757474158842,0
1594332757674306023,0
1594332757874071385,0
1594332758074182375,0
1594332758274093680,0
1594332758474078450,0
1594332758674124344,0
1594332758873911254,0
1594332759074342744,0
1594332759273834127,0
1594332759473985838,0
1594332759673989211,0
1594332759873573557,0
1594332760074128415,0
1594332760274114713,0
1594332760474126112,0
1594332760674071053,0
1594332760874323284,0
1594332761073812700,0
1594332761274394997,0
1594332761473843367,0
1594332761674057755,0
1594332761874212890,0
1594332762073749674,0
1594332762273978999,0
1594332762474179998,0
1594332762673841334,0
1594332762874029804,0
1594332763074256231,0
1594332763274095686,0
1594332763474009293,0
1594332763673646379,0
1594332763874109948,0
1594332764073846711,0
1594332764272685549,0
1594332764474162364,0
1594332764673777002,0
1594332764874171038,0
1594332765073872391,0
1594332765273945887,0
1594332765474028298,0
1594332765674135902,0
1594332765874087997,0
1594332766074061806,0
1594332766273912665,0
1594332766474393283,0
1594332766673881363,0
1594332766874354974,0
1594332767074029873,0
1594332767274019779,0
1594332767474024757,0
1594332767673846647,0
1594332767873774114,0
1594332768074132209,0
1594332768273887788,0
1594332768474378097,0
1594332768674117874,0
1594332768874126070,0
1594332769074001890,0
1594332769273957119,0
1594332769474148530,0
1594332769674101490,0
1594332769874627331,0
1594332770073944086,0
1594332770273826421,0
1594332770474446426,0
1594332770674014497,0
1594332770874480360,0
1594332771074549736,0
1594332771273979936,0
1594332771473986075,0
1594332771674108597,0
1594332771873763310,0
1594332772074558087,0
1594332772274398219,0
1594332772474118592,0
1594332772674076852,0
1594332772874204638,0
1594332773074284718,0
1594332773273845385,0
1594332773473984641,0
1594332773674380113,0
1594332773874494016,0
1594332774074652630,0
1594332774274812816,0
1594332774474773107,0
1594332774674822669,0
1594332774874924319,0
1594332775074729169,0
1594332775274637998,0
1594332775474280915,0
1594332775674809138,0
1594332775874697336,0
1594332776074638216,0
1594332776274495415,0
1594332776475065634,0
1594332776674791838,0
1594332776874901196,0
1594332777074940718,0
1594332777274392375,0
1594332777474739159,0
1594332777674873448,0
1594332777874814314,0
1594332778075020665,0
1594332778274606610,0
1594332778474535948,0
1594332778674718184,0
1594332778874877092,0
1594332779074413481,0
1594332779274738099,0
1594332779474588846,0
1594332779674788539,0
1594332779874834850,0
1594332780074804114,0
1594332780275302034,0
1594332780474343942,0
1594332780674616975,0
1594332780876556254,0
1594332781075202517,0
1594332781274829441,0
1594332781475043572,0
1594332781674867174,0
1594332781874617636,0
1594332782074673811,0
1594332782274711293,0
1594332782474766226,0
1594332782674228337,0
1594332782874647085,0
1594332783074507203,0
1594332783274624475,0
1594332783474660669,0
1594332783674368257,0
1594332783874701860,0
1594332784074589639,0
1594332784274664120,0
1594332784474405557,0
1594332784674963362,0
1594332784874762191,0
1594332785074718601,0
1594332785275230859,0
1594332785475028405,0
1594332785674992042,0
1594332785874580768,0
1594332786074838400,0
1594332786274731055,0
1594332786474819978,0
1594332786674595091,0
1594332786874443167,0
1594332787074868082,0
1594332787275109893,0
1594332787474832658,0
1594332787674714049,0
1594332787874878849,0
1594332788074539171,0
1594332788274878941,0
1594332788474656152,0
1594332788674473114,0
1594332788874774480,0
1594332789074879970,0
1594332789274573449,0
1594332789474671302,0
1594332789674793675,0
1594332789875130467,0
1594332790074386644,0
1594332790274652948,0
1594332790474713169,0
1594332790674603676,0
1594332790875154137,0
1594332791074815424,0
1594332791274533286,0
1594332791474523010,0
1594332791674489627,0
1594332791874600111,0
1594332792074582278,0
1594332792274629689,0
1594332792475178404,0
1594332792674552327,0
1594332792874808321,0
1594332793074630846,0
1594332793274555568,0
1594332793474431520,0
1594332793674670872,0
1594332793874658432,0
1594332794074805076,0
1594332794275001816,0
1594332794474660938,0
1594332794674712733,0
1594332794874544190,0
1594332795074760482,0
1594332795274814918,0
1594332795474400161,0
1594332795674717654,0
1594332795874603685,0
1594332796075163442,0
1594332796274333376,0
1594332796474767015,0
1594332796674781592,0
1594332796874672424,0
1594332797074672572,0
1594332797274623180,0
1594332797474497609,0
1594332797674492537,0
1594332797874591716,0
1594332798074577191,0
1594332798274662506,0
1594332798474935291,0
1594332798674904598,0
1594332798874751439,0
1594332799074470489,0
1594332799274786129,0
1594332799474879617,0
1594332799674929010,0
1594332799874632378,0
1594332800075022669,0
1594332800274679902,0
1594332800474934766,0
1594332800674848589,0
1594332800874653550,0
1594332801074822548,0
1594332801274300334,0
1594332801474834255,0
1594332801674528444,0
1594332801874616973,0
1594332802074683528,0
1594332802274447433,0
1594332802474513275,0
1594332802674689359,0
1594332802875364763,0
1594332803074651197,0
1594332803274477493,0
1594332803474581558,0
1594332803674739288,0
1594332803874606595,0
1594332804075187138,0
1594332804274242190,0
1594332804474443941,0
1594332804674890869,0
1594332804874664496,0
1594332805074517978,0
1594332805274321223,0
1594332805474838852,0
1594332805675112218,0
1594332805874523497,0
1594332806074839744,0
1594332806274559276,0
1594332806474353182,0
1594332806674638677,0
1594332806874687763,0
1594332807074751788,0
1594332807274618094,0
1594332807474765272,0
1594332807674543274,0
1594332807875049613,0
1594332808074586963,0
1594332808274568389,0
1594332808474831214,0
1594332808674724998,0
1594332808874872165,0
1594332809074425123,0
1594332809274789090,0
1594332809474242097,0
1594332809674641592,0
1594332809874922664,0
1594332810074782013,0
1594332810274445566,0
1594332810474497806,0
1594332810674400881,0
1594332810875022940,0
1594332811074436094,0
1594332811274697242,0
1594332811475521159,0
1594332811674735084,0
1594332811875223741,0
1594332812074800836,0
1594332812274420945,0
1594332812474247539,0
1594332812674784198,0
1594332812874725036,0
1594332813074444283,0
1594332813274857660,0
1594332813474631187,0
1594332813674728542,0
1594332813874857492,0
1594332814074546062,0
1594332814274430199,0
1594332814474423191,0
1594332814674651484,0
1594332814875151448,0
1594332815074642314,0
1594332815274424247,0
1594332815474323462,0
1594332815674744113,0
1594332815874980668,0
1594332816074770276,0
1594332816274593777,0
1594332816474913005,0
1594332816674858669,0
1594332816874899253,0
1594332817074666975,0
1594332817275088459,0
1594332817474811920,0
1594332817674344794,0
1594332817874742928,0
1594332818074532906,0
1594332818274923845,0
1594332818475090626,0
1594332818674692309,0
1594332818874796475,0
1594332819074763461,0
1594332819274994713,0
1594332819475107929,0
1594332819674783759,0
1594332819875019978,0
1594332820075347173,0
1594332820274956700,0
1594332820474757196,0
1594332820674663515,0
1594332820874729127,0
1594332821075156412,0
1594332821274631695,0
1594332821474216939,0
1594332821674660573,0
1594332821874739381,0
1594332822074545728,0
1594332822274399447,0
1594332822474585900,0
1594332822674567654,0
1594332822874442311,0
1594332823074689923,0
1594332823274730981,0
1594332823474438863,0
1594332823674503291,0
1594332823874548931,0
1594332824074543554,0
1594332824274883520,0
1594332824474756254,0
1594332824674670376,0
1594332824874798105,0
1594332825074440760,0
1594332825275216168,0
1594332825475113592,0
1594332825674436749,0
1594332825874670887,0
1594332826074534569,0
1594332826274388493,0
1594332826474546287,0
1594332826674698419,0
1594332826874699252,0
1594332827074813471,0
1594332827274904191,0
1594332827474152611,0
1594332827674768332,0
1594332827874677273,0
1594332828074447738,0
1594332828274845320,0
1594332828474521060,0
1594332828674325188,0
1594332828874797213,0
1594332829074632786,0
1594332829274305743,0
1594332829474776817,0
1594332829674830837,0
1594332829874782315,0
1594332830074581735,0
1594332830274602689,0
1594332830474921629,0
1594332830674629199,0
1594332830874703645,0
1594332831074636586,0
1594332831274400769,0
1594332831474667908,0
1594332831674596760,0
1594332831874769473,0
1594332832074577700,0
1594332832274535533,0
1594332832475039867,0
1594332832674429176,0
1594332832874987080,0
1594332833074487346,0
1594332833274639397,0
1594332833474285752,0
1594332833674707869,0
1594332833874809451,0
1594332834074751118,0
1594332834274447975,0
1594332834474876862,0
1594332834674641961,0
1594332834874630289,0
1594332835074934197,0
1594332835274744169,0
1594332835474599682,0
1594332835674858350,0
1594332835875042304,0
1594332836074482565,0
1594332836274691428,0
1594332836474522574,0
1594332836674829912,0
1594332836875625124,0
1594332837076171552,0
1594332837275118677,0
1594332837474898029,0
1594332837674936209,0
1594332837874686724,0
1594332838074645976,0
1594332838274558361,0
1594332838474673911,0
1594332838674853532,0
1594332838874420822,0
1594332839074580189,0
1594332839274552055,0
1594332839474505047,0
1594332839674317113,0
1594332839874875945,0
1594332840074591586,0
1594332840274660190,0
1594332840474627556,0
1594332840674785256,0
1594332840874403351,0
1594332841074251178,0
1594332841274881357,0
1594332841474713600,0
1594332841674542216,0
1594332841874607957,0
1594332842074508095,0
1594332842274737728,0
1594332842474561290,0
1594332842674697472,0
1594332842875135256,0
1594332843074799900,0
1594332843274859550,0
1594332843474531371,0
1594332843674815595,0
1594332843874512022,0
1594332844074648180,0
1594332844274785737,0
1594332844474588503,0
1594332844674701401,0
1594332844874542236,0
1594332845074507650,0
1594332845274319550,0
1594332845474643415,0
1594332845674789432,0
1594332845875790343,0
1594332846074589689,0
1594332846274805487,0
1594332846474619692,0
1594332846674853812,0
1594332846874572214,0
1594332847074353931,0
1594332847274568770,0
1594332847474642019,0
1594332847674727946,0
1594332847874830792,0
1594332848074578904,0
1594332848274470042,0
1594332848475335219,0
1594332848674836183,0
1594332848874807158,0
1594332849074379057,0
1594332849274558477,0
1594332849474564159,0
1594332849674601388,0
1594332849874955450,0
1594332850076614315,0
1594332850274620275,0
1594332850474396747,0
1594332850674530758,0
1594332850874853265,0
1594332851074421374,0
1594332851275843145,0
1594332851474550029,0
1594332851675071620,0
1594332851874927211,0
1594332852074608402,0
1594332852274739457,0
1594332852475308935,0
1594332852675030113,0
1594332852874580151,0
1594332853074360710,0
1594332853274804456,0
1594332853474619704,0
1594332853674655266,0
1594332853874434282,0
1594332854075392004,0
1594332854274782593,0
1594332854474419421,0
1594332854674996875,0
1594332854874622097,0
1594332855076059897,0
1594332855276177990,0
1594332855474837829,0
1594332855674795536,0
1594332855874635822,0
1594332856074512756,0
1594332856274518107,0
1594332856474779234,0
1594332856675075072,0
1594332856874975733,0
1594332857074525163,0
1594332857274491048,0
1594332857474621295,0
1594332857674792035,0
1594332857874462048,0
1594332858074829067,0
1594332858274290586,0
1594332858476028520,0
1594332858674502842,0
1594332858874539030,0
1594332859074488787,0
1594332859275811774,0
1594332859475908585,0
1594332859674373917,0
1594332859874803085,0
1594332860074720772,0
1594332860274820577,0
1594332860474768738,0
1594332860674592637,0
1594332860874320511,0
1594332861074628839,0
1594332861274370306,0
1594332861474645363,0
1594332861674781041,0
1594332861874463521,0
1594332862074565720,0
1594332862274858402,0
1594332862474647319,0
1594332862675947162,0
1594332862874677999,0
1594332863072846399,0
1594332863274680108,0
1594332863474471878,0
1594332863675997306,0
1594332863874694505,0
1594332864074513337,0
1594332864274615956,0
1594332864474618431,0
1594332864674352294,0
1594332864874671139,0
1594332865074471514,0
1594332865274791188,0
1594332865474310771,0
1594332865674510773,0
1594332865874346420,0
1594332866074566874,0
1594332866274504361,0
1594332866474610111,0
1594332866674929123,0
1594332866876212383,0
1594332867076495800,0
1594332867273473172,0
1594332867474618012,0
1594332867675427904,0
1594332867875184753,0
1594332868074843714,0
1594332868274675322,0
1594332868475045009,0
1594332868675277268,0
1594332868874799649,0
1594332869074668516,0
1594332869274509673,0
1594332869474885225,0
1594332869674343340,0
1594332869875069152,0
1594332870074783768,0
1594332870274743212,0
1594332870475327122,0
1594332870674428163,0
1594332870874313002,0
1594332871075980996,0
1594332871275636921,0
1594332871475251168,0
1594332871674601942,0
1594332871874514625,0
1594332872075270013,0
1594332872274995864,0
1594332872475195903,0
1594332872674743100,0
1594332872874498118,0
1594332873074528723,0
1594332873274449456,0
1594332873474926590,0
1594332873674628837,0
1594332873874514912,0
1594332874074265096,0
1594332874274391432,0
1594332874474606509,0
1594332874674433872,0
1594332874874749690,0
1594332875074752065,0
1594332875274633756,0
1594332875474770842,0
1594332875674682380,0
1594332875874578014,0
1594332876074401857,0
1594332876274498653,0
1594332876475362989,0
1594332876675310668,0
1594332876874628160,0
1594332877074275896,0
1594332877274543144,0
1594332877474724863,0
1594332877674611636,0
1594332877874457911,0
1594332878074832166,0
1594332878274370756,0
1594332878474635041,0
1594332878674667039,0
1594332878874370710,0
1594332879074696554,0
1594332879274818260,0
1594332879474496826,0
1594332879676040816,0
1594332879875781817,0
1594332880074949393,0
1594332880274587294,0
1594332880474506623,0
1594332880675474480,0
1594332880874848305,0
1594332881074576992,0
1594332881274845970,0
1594332881474645428,0
1594332881674803499,0
1594332881874915677,0
1594332882074691106,0
1594332882274673771,0
1594332882474853698,0
1594332882674741176,0
1594332882880329973,0
1594332883075005250,0
1594332883274808261,0
1594332883474617757,0
1594332883674639698,0
1594332883875449364,0
1594332884074546592,0
1594332884275045364,0
1594332884475059409,0
1594332884674781745,0
1594332884874626246,0
1594332885076132366,0
1594332885275372599,0
1594332885475989505,0
1594332885674457310,0
1594332885874758768,0
1594332886076231638,0
1594332886274570900,0
1594332886474749090,0
1594332886674767458,0
1594332886875076460,0
1594332887074919181,0
1594332887274538319,0
1594332887475938860,0
1594332887674501579,0
1594332887874676650,0
1594332888074561375,0
1594332888274539848,0
1594332888474377670,0
1594332888675705712,0
1594332888875007187,0
1594332889074697863,0
1594332889276308917,0
1594332889474626117,0
1594332889674534557,0
1594332889875673242,0
1594332890075043094,0
1594332890275739516,0
1594332890474547073,0
1594332890675836965,0
1594332890875231729,0
1594332891074514127,0
1594332891275033321,0
1594332891474506176,0
1594332891674898215,0
1594332891874579066,0
1594332892074702656,0
1594332892274934635,0
1594332892474394321,0
1594332892674542286,0
1594332892876068761,0
1594332893075214816,0
1594332893276223949,0
1594332893476148663,0
1594332893676068183,0
1594332893874632174,0
1594332894075321713,0
1594332894274599519,0
1594332894475128993,0
1594332894674423287,0
1594332894874552749,0
1594332895075206159,0
1594332895274990110,0
1594332895474438360,0
1594332895675514503,0
1594332895875943194,0
1594332896075176138,0
1594332896275143270,0
1594332896474799479,0
1594332896675223138,0
1594332896874540875,0
1594332897075888558,0
1594332897274516420,0
1594332897474798157,0
1594332897675703770,0
1594332897875957424,0
1594332898074605402,0
1594332898275236826,0
1594332898475043257,0
1594332898674532921,0
1594332898875043000,0
1594332899074438626,0
1594332899275057230,0
1594332899475218417,0
1594332899674866513,0
1594332899874939599,0
1594332900075806445,0
1594332900274938158,0
1594332900474999644,0
1594332900674692772,0
1594332900875182583,0
1594332901074557617,0
1594332901275287701,0
1594332901474477698,0
1594332901675519151,0
1594332901875824970,0
1594332902075289775,0
1594332902274673829,0
1594332902474495740,0
1594332902675784640,0
1594332902875347460,0
1594332903075499492,0
1594332903274556188,0
1594332903474486673,0
1594332903675722942,0
1594332903875176854,0
1594332904074403564,0
1594332904274991908,0
1594332904474610581,0
1594332904674684742,0
1594332904874923508,0
1594332905075788703,0
1594332905275406263,0
1594332905475006773,0
1594332905675690084,0
1594332905875476752,0
1594332906075570245,0
1594332906276201384,0
1594332906474982404,0
1594332906675123755,0
1594332906875763416,0
1594332907074770529,0
1594332907275232945,0
1594332907475163079,0
1594332907674869991,0
1594332907874511465,0
1594332908074785438,0
1594332908274625116,0
1594332908474615298,0
1594332908674830142,0
1594332908874714204,0
1594332909075621383,0
1594332909275706929,0
1594332909475019758,0
1594332909675058202,0
1594332909874884835,0
1594332910074765425,0
1594332910275649938,0
1594332910475195309,0
1594332910676174670,0
1594332910875812134,0
1594332911075180487,0
1594332911274718619,0
1594332911474597980,0
1594332911674701464,0
1594332911874723329,0
1594332912074514601,0
1594332912274622055,0
1594332912474642804,0
1594332912676321844,0
1594332912875987721,0
1594332913074585489,0
1594332913274987956,0
1594332913475112082,0
1594332913675230685,0
1594332913874823899,0
1594332914074470228,0
1594332914275913371,0
1594332914474596994,0
1594332914674912869,0
1594332914876299539,0
1594332915075278493,0
1594332915274704658,0
1594332915474591375,0
1594332915674945618,0
1594332915875107098,0
1594332916075847646,0
1594332916275839425,0
1594332916474637190,0
1594332916674979864,0
1594332916874812622,0
1594332917074968130,0
1594332917275443063,0
1594332917475301573,0
1594332917675396854,0
1594332917874816369,0
1594332918074762678,0
1594332918275607101,0
1594332918475013559,0
1594332918674978328,0
1594332918874866448,0
1594332919076014278,0
1594332919275336880,0
1594332919475791730,0
1594332919675370741,0
1594332919875198200,0
1594332920074430202,0
1594332920274982372,0
1594332920474597047,0
1594332920675727005,0
1594332920875511634,0
1594332921075037059,0
1594332921275385328,0
1594332921475780253,0
1594332921674664295,0
1594332921875840277,0
1594332922075634492,0
1594332922275391596,0
1594332922474664708,0
1594332922674486190,0
1594332922875997919,0
1594332923078107218,0
1594332923276070726,0
1594332923476591394,0
1594332923675955407,0
1594332923875337514,0
1594332924075127812,0
1594332924275967967,0
1594332924474973441,0
1594332924675589986,0
1594332924874932637,0
1594332925075632235,0
1594332925274939193,0
1594332925475046002,0
1594332925675191851,0
1594332925875841416,0
1594332926074928275,0
1594332926275438549,0
1594332926474458883,0
1594332926674565102,0
1594332926874939460,0
1594332927075644440,0
1594332927275078168,0
1594332927475487608,0
1594332927675131643,0
1594332927875286308,0
1594332928075781679,0
1594332928276099083,0
1594332928474945560,1
1594332928675225872,1
1594332928874926775,1
1594332929074858935,1
1594332929274928658,1
1594332929475541223,1
1594332929674953563,1
1594332929876536547,1
1594332930077448954,1
1594332930273999363,1
1594332930473783988,1
1594332930674199289,1
1594332930874190964,1
1594332931074233933,1
1594332931274709071,1
1594332931474119598,1
